ticker,ITGR US Equity
2009-07-22,-3.4814
2009-07-23,-0.2848
2009-07-24,0.8091
2009-07-27,2.5023999999999997
2009-07-28,2.257
2009-07-29,-0.6757
2009-07-30,-0.7256
2009-07-31,0.6852
2009-08-03,2.5862
2009-08-04,-2.9191000000000003
2009-08-05,-2.8702
2009-08-06,-2.3452
2009-08-07,1.1047
2009-08-10,-0.1425
2009-08-11,-1.0942
2009-08-12,2.886
2009-08-13,-1.2155
2009-08-14,-0.6152
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.5714
2009-08-20,1.6098
2009-08-21,0.9786
2009-08-24,0.7383
2009-08-25,1.3743
2009-08-26,2.1238
2009-08-27,0.0442
2009-08-28,-2.1672
2009-08-31,-2.6673
2009-09-01,-1.0683
2009-09-02,-0.3756
2009-09-03,0.8483
2009-09-04,2.1495
2009-09-08,-2.1043
2009-09-09,2.243
2009-09-10,0.8684
2009-09-11,-1.903
2009-09-14,0.6928
2009-09-15,1.055
2009-09-16,2.4512
2009-09-17,1.0191
2009-09-18,0.1754
2009-09-21,0.9632
2009-09-22,-1.6045
2009-09-23,-1.807
2009-09-24,-0.8977
2009-09-25,0.4076
2009-09-28,2.1651
2009-09-29,0.6181
2009-09-30,-1.4041000000000001
2009-10-01,-2.9372
2009-10-02,-0.8253
2009-10-05,1.1558
2009-10-06,-0.4113
2009-10-07,-1.1014
2009-10-08,0.8817
2009-10-09,1.2879
2009-10-12,-0.4995
2009-10-13,-0.9585
2009-10-14,0.4147
2009-10-15,-0.9179
2009-10-16,-0.5095
2009-10-19,-1.0242
2009-10-20,-1.317
2009-10-21,0.0953
2009-10-22,-1.1429
2009-10-23,-0.0482
2009-10-26,-4.3373
2009-10-27,0.8564
2009-10-28,-1.1489
2009-10-29,1.1117
2009-10-30,-1.6992
2009-11-02,-1.1693
2009-11-03,1.5947
2009-11-04,-1.0127
2009-11-05,3.4783
2009-11-06,-7.2664
2009-11-09,-0.0533
2009-11-10,1.8667
2009-11-11,-0.9424
2009-11-12,-0.4757
2009-11-13,0.1062
2009-11-16,1.3263
2009-11-17,-1.6754
2009-11-18,-1.4909
2009-11-19,-0.8649
2009-11-20,-0.2181
2009-11-23,1.9125999999999999
2009-11-24,-0.2681
2009-11-25,0.5376
2009-11-27,-1.9251
2009-11-30,0.2726
2009-12-01,2.882
2009-12-02,2.2727
2009-12-03,-1.8088
2009-12-04,1.8420999999999998
2009-12-07,-0.7752
2009-12-08,-1.0417
2009-12-09,-0.3158
2009-12-10,-0.8448
2009-12-11,-0.1597
2009-12-14,0.1067
2009-12-15,-0.3197
2009-12-16,1.3896
2009-12-17,-1.2124
2009-12-18,2.8282
2009-12-21,0.7784
2009-12-22,0.8754
2009-12-23,1.1741
2009-12-24,-1.0091
2009-12-28,-0.9174
2009-12-29,1.5432000000000001
2009-12-30,-1.4184
2009-12-31,-1.1819
2010-01-04,1.6641
2010-01-05,-1.5857
2010-01-06,1.7151999999999998
2010-01-07,-0.4599
2010-01-08,2.5154
2010-01-11,1.9029
2010-01-12,0.7371
2010-01-13,1.1707
2010-01-14,1.5429
2010-01-15,-0.8547
2010-01-19,1.5326
2010-01-20,-0.566
2010-01-21,-0.5693
2010-01-22,-1.479
2010-01-25,-0.1937
2010-01-26,-1.5526
2010-01-27,0.0986
2010-01-28,-2.1172
2010-01-29,-1.1569
2010-02-01,1.3232
2010-02-02,0.0502
2010-02-03,0.3012
2010-02-04,-1.1011
2010-02-05,0.8603
2010-02-08,-1.5554000000000001
2010-02-09,0.6626
2010-02-10,-0.0506
2010-02-11,-0.1013
2010-02-12,0.4057
2010-02-16,0.0
2010-02-17,1.2626
2010-02-18,0.399
2010-02-19,-0.2484
2010-02-22,-0.5478
2010-02-23,-1.5023
2010-02-24,-1.1185
2010-02-25,1.2339
2010-02-26,-0.8634
2010-03-01,-0.5123
2010-03-02,0.3605
2010-03-03,4.1047
2010-03-04,4.0907
2010-03-05,0.0947
2010-03-08,-1.1353
2010-03-09,-0.3349
2010-03-10,0.048
2010-03-11,-1.0557
2010-03-12,-0.679
2010-03-15,-0.7813
2010-03-16,-0.4429
2010-03-17,0.7909
2010-03-18,0.6866
2010-03-19,0.4384
2010-03-22,1.3578999999999999
2010-03-23,1.0048
2010-03-24,-0.8053
2010-03-25,-1.9102000000000001
2010-03-26,0.5842
2010-03-29,-0.2904
2010-03-30,1.7476
2010-03-31,1.0973
2010-04-01,-1.3686
2010-04-05,1.9139
2010-04-06,1.2676
2010-04-07,-0.1391
2010-04-08,-0.1857
2010-04-09,-0.6047
2010-04-12,2.3865
2010-04-13,-0.6399
2010-04-14,1.15
2010-04-15,0.864
2010-04-16,-0.0902
2010-04-19,0.4964
2010-04-20,0.8532
2010-04-21,0.8905
2010-04-22,0.9267
2010-04-23,0.6559
2010-04-26,1.0426
2010-04-27,3.1814
2010-04-28,-2.2083
2010-04-29,-1.2782
2010-04-30,-3.5822000000000003
2010-05-03,-0.6714
2010-05-04,-1.0816
2010-05-05,0.0
2010-05-06,-2.7335000000000003
2010-05-07,0.1405
2010-05-10,2.1983
2010-05-11,0.5034
2010-05-12,0.7286
2010-05-13,0.4973
2010-05-14,0.6298
2010-05-17,0.4917
2010-05-18,0.0445
2010-05-19,-0.1334
2010-05-20,-3.7845
2010-05-21,-0.5553
2010-05-24,-2.5593
2010-05-25,-0.7641
2010-05-26,0.385
2010-05-27,1.4861
2010-05-28,-0.4251
2010-06-01,-0.3795
2010-06-02,3.1905
2010-06-03,-0.323
2010-06-04,-3.8889
2010-06-07,-1.4451
2010-06-08,-1.0753
2010-06-09,0.0494
2010-06-10,1.0864
2010-06-11,1.1236
2010-06-14,0.0966
2010-06-15,1.6409
2010-06-16,-0.5223
2010-06-17,0.9547
2010-06-18,3.4515000000000002
2010-06-21,1.1883
2010-06-22,0.813
2010-06-23,-0.5824
2010-06-24,-0.9464
2010-06-25,2.0473
2010-06-28,0.3121
2010-06-29,-1.3333
2010-06-30,0.4955
2010-07-01,-1.7929
2010-07-02,0.4108
2010-07-06,-0.0909
2010-07-07,1.0009
2010-07-08,2.7477
2010-07-09,1.5344
2010-07-12,0.3454
2010-07-13,1.463
2010-07-14,0.4241
2010-07-15,-0.549
2010-07-16,-1.9533
2010-07-19,-2.0355
2010-07-20,0.0442
2010-07-21,-3.4468
2010-07-22,2.8375
2010-07-23,2.9372
2010-07-26,2.032
2010-07-27,-0.4237
2010-07-28,-2.7234
2010-07-29,-0.0437
2010-07-30,-1.1816
2010-08-02,1.3286
2010-08-03,-0.8304
2010-08-04,1.1018
2010-08-05,-0.4359
2010-08-06,-0.1751
2010-08-09,2.1053
2010-08-10,-0.3866
2010-08-11,-3.4066
2010-08-12,-0.0893
2010-08-13,-1.7426
2010-08-16,0.7276
2010-08-17,2.5734
2010-08-18,1.8046
2010-08-19,0.2162
2010-08-20,0.4745
2010-08-23,-2.5333
2010-08-24,-2.8194
2010-08-25,0.8613
2010-08-26,-1.9325999999999999
2010-08-27,1.3291
2010-08-30,-0.8141
2010-08-31,0.0912
2010-09-01,0.3645
2010-09-02,1.2256
2010-09-03,-0.4484
2010-09-07,-1.7568000000000001
2010-09-08,-0.7795
2010-09-09,0.3235
2010-09-10,-0.1842
2010-09-13,1.6151
2010-09-14,-0.2725
2010-09-15,1.4117
2010-09-16,-1.1226
2010-09-17,-0.3179
2010-09-20,3.1891
2010-09-21,-0.7947
2010-09-22,-0.2225
2010-09-23,-1.6503
2010-09-24,4.0816
2010-09-27,-0.1743
2010-09-28,1.1785
2010-09-29,1.2079
2010-09-30,-1.1509
2010-10-01,-1.5093
2010-10-04,-2.4081
2010-10-05,2.6469
2010-10-06,-0.3059
2010-10-07,-1.0083
2010-10-08,-0.0886
2010-10-11,-0.2216
2010-10-12,0.1777
2010-10-13,3.0155
2010-10-14,0.4305
2010-10-15,0.3858
2010-10-18,2.0068
2010-10-19,-2.3441
2010-10-20,0.943
2010-10-21,-0.6369
2010-10-22,0.0855
2010-10-25,0.427
2010-10-26,0.1276
2010-10-27,0.3822
2010-10-28,0.0
2010-10-29,-7.9949
2010-11-01,0.3218
2010-11-02,1.5124
2010-11-03,-0.8126
2010-11-04,1.9572
2010-11-05,0.8929
2010-11-08,-0.9292
2010-11-09,-2.0098
2010-11-10,1.4129
2010-11-11,0.2697
2010-11-12,-0.0448
2010-11-15,1.4798
2010-11-16,-1.3699
2010-11-17,-0.3136
2010-11-18,1.4382
2010-11-19,-0.4874
2010-11-22,-0.2226
2010-11-23,-0.714
2010-11-24,2.0674
2010-11-26,-0.6165
2010-11-29,-0.576
2010-11-30,-2.3619
2010-12-01,2.2821
2010-12-02,0.357
2010-12-03,-0.578
2010-12-06,0.1342
2010-12-07,1.8312
2010-12-08,0.307
2010-12-09,0.2624
2010-12-10,2.0497
2010-12-13,1.1111
2010-12-14,1.0566
2010-12-15,-0.2509
2010-12-16,-0.5451
2010-12-17,0.8853
2010-12-20,1.588
2010-12-21,0.5759
2010-12-22,-0.3681
2010-12-23,-0.3695
2010-12-27,1.6481
2010-12-28,-0.0811
2010-12-29,1.0142
2010-12-30,-0.5221
2010-12-31,-2.503
2011-01-03,1.6562999999999999
2011-01-04,-2.8921
2011-01-05,-0.0419
2011-01-06,-0.3357
2011-01-07,-0.3789
2011-01-10,-1.2257
2011-01-11,2.2251
2011-01-12,0.8372
2011-01-13,-1.4944
2011-01-14,1.7278
2011-01-18,0.8285
2011-01-19,-2.1775
2011-01-20,-0.882
2011-01-21,-2.2881
2011-01-24,-0.5204
2011-01-25,0.7847
2011-01-26,1.3841
2011-01-27,2.0051
2011-01-28,-2.8858
2011-01-31,1.4212
2011-02-01,1.189
2011-02-02,-0.7134
2011-02-03,0.4649
2011-02-04,0.1262
2011-02-07,0.5462
2011-02-08,-0.0418
2011-02-09,-0.2926
2011-02-10,-0.1677
2011-02-11,1.512
2011-02-14,-0.2896
2011-02-15,-1.1203
2011-02-16,1.7205
2011-02-17,0.4125
2011-02-18,-0.2876
2011-02-22,-0.8241
2011-02-23,-1.7449
2011-02-24,1.6913
2011-02-25,3.4096
2011-02-28,0.0402
2011-03-01,0.1206
2011-03-02,-0.0401
2011-03-03,1.7269
2011-03-04,0.0
2011-03-07,-1.7370999999999999
2011-03-08,3.6159
2011-03-09,1.5897999999999999
2011-03-10,-4.084
2011-03-11,0.7163
2011-03-14,-1.4224
2011-03-15,-1.0421
2011-03-16,-1.4986
2011-03-17,-0.0411
2011-03-18,1.3163
2011-03-21,1.624
2011-03-22,-0.3196
2011-03-23,2.485
2011-03-24,-0.2738
2011-03-25,1.7647
2011-03-28,-0.9634
2011-03-29,1.4397
2011-03-30,0.9973
2011-03-31,0.4937
2011-04-01,-1.285
2011-04-04,0.1149
2011-04-05,0.153
2011-04-06,-0.1145
2011-04-07,0.6116
2011-04-08,-1.0638
2011-04-11,0.6144
2011-04-12,-0.9542
2011-04-13,-0.6166
2011-04-14,0.0
2011-04-15,0.9306
2011-04-18,-0.9604
2011-04-19,-1.7843
2011-04-20,2.7645999999999997
2011-04-21,-0.7302
2011-04-25,-1.2776
2011-04-26,-0.2745
2011-04-27,1.0224
2011-04-28,-0.2336
2011-04-29,5.6184
2011-05-02,-0.0739
2011-05-03,0.037
2011-05-04,-0.2217
2011-05-05,-0.8889
2011-05-06,0.299
2011-05-09,1.3413
2011-05-10,1.7279
2011-05-11,-1.6263
2011-05-12,4.9963
2011-05-13,0.2099
2011-05-16,-1.0824
2011-05-17,0.2118
2011-05-18,0.7045
2011-05-19,0.7695
2011-05-20,0.0694
2011-05-23,-2.5321
2011-05-24,0.6406
2011-05-25,0.8487
2011-05-26,0.7363
2011-05-27,-0.6265
2011-05-31,1.4011
2011-06-01,-2.6943
2011-06-02,-0.071
2011-06-03,-1.9183
2011-06-06,-0.8693
2011-06-07,0.1096
2011-06-08,-0.438
2011-06-09,-0.2199
2011-06-10,-2.6084
2011-06-13,-0.8676
2011-06-14,2.0548
2011-06-15,-2.1253
2011-06-16,0.3048
2011-06-17,-0.4937
2011-06-20,0.2672
2011-06-21,1.4465
2011-06-22,0.6004
2011-06-23,-0.2984
2011-06-24,-1.3094000000000001
2011-06-27,1.4784
2011-06-28,0.7845
2011-06-29,-1.2602
2011-06-30,0.6757
2011-07-01,1.5287
2011-07-05,0.661
2011-07-06,1.6417000000000002
2011-07-07,1.2204
2011-07-08,-1.1348
2011-07-11,-2.2237999999999998
2011-07-12,0.6603
2011-07-13,0.2551
2011-07-14,-0.618
2011-07-15,0.0732
2011-07-18,-2.7047
2011-07-19,2.3291
2011-07-20,-2.2761
2011-07-21,1.2772000000000001
2011-07-22,-0.9644
2011-07-25,-1.3483
2011-07-26,-1.3288
2011-07-27,-2.424
2011-07-28,-0.5521
2011-07-29,-1.1895
2011-08-01,-2.7689
2011-08-02,-1.6921
2011-08-03,0.7557
2011-08-04,-4.4167
2011-08-05,-1.177
2011-08-08,-8.1606
2011-08-09,5.8117
2011-08-10,-6.2642
2011-08-11,4.0678
2011-08-12,0.5584
2011-08-15,2.2675
2011-08-16,-1.5385
2011-08-17,-0.2757
2011-08-18,-5.53
2011-08-19,1.3171
2011-08-22,-1.3961999999999999
2011-08-23,4.2969
2011-08-24,1.0768
2011-08-25,-3.7981
2011-08-26,2.8406000000000002
2011-08-29,4.9625
2011-08-30,-1.7841
2011-08-31,1.4986
2011-09-01,-2.4161
2011-09-02,-4.1265
2011-09-06,-0.0956
2011-09-07,3.9732
2011-09-08,-4.1897
2011-09-09,-3.556
2011-09-12,-1.2955
2011-09-13,0.4543
2011-09-14,1.2563
2011-09-15,1.4392
2011-09-16,0.3914
2011-09-19,-1.6569
2011-09-20,-1.4866
2011-09-21,-3.4708
2011-09-22,0.6253
2011-09-23,0.9839
2011-09-26,0.8718
2011-09-27,2.7961
2011-09-28,-1.3353
2011-09-29,2.7068
2011-09-30,-2.3426
2011-10-03,-5.7471
2011-10-04,4.825
2011-10-05,0.4552
2011-10-06,1.7623
2011-10-07,-3.0183
2011-10-10,2.0408
2011-10-11,1.1
2011-10-12,0.5935
2011-10-13,0.295
2011-10-14,0.4412
2011-10-17,-3.1723
2011-10-18,0.8065
2011-10-19,-0.85
2011-10-20,0.5547
2011-10-21,5.6169
2011-10-24,2.3266999999999998
2011-10-25,-2.645
2011-10-26,1.8112
2011-10-27,4.2135
2011-10-28,1.8868
2011-10-31,-1.5432000000000001
2011-11-01,-4.2544
2011-11-02,1.029
2011-11-03,2.6389
2011-11-04,-0.6766
2011-11-07,-0.1817
2011-11-08,1.0009
2011-11-09,-4.5495
2011-11-10,0.8495
2011-11-11,1.8718
2011-11-14,-1.6996
2011-11-15,0.9813
2011-11-16,-2.0361
2011-11-17,-0.992
2011-11-18,-0.4294
2011-11-21,-2.1562
2011-11-22,-0.4897
2011-11-23,-2.9528
2011-11-25,-2.0284
2011-11-28,3.9337
2011-11-29,2.1912
2011-11-30,7.7973
2011-12-01,2.8029
2011-12-02,-3.3861
2011-12-05,-1.2745
2011-12-06,-1.2448
2011-12-07,1.4472
2011-12-08,-4.4639
2011-12-09,1.8786
2011-12-12,-1.3239
2011-12-13,-1.4854
2011-12-14,-1.216
2011-12-15,0.4924
2011-12-16,0.9309
2011-12-19,-0.2427
2011-12-20,4.4769
2011-12-21,1.2576
2011-12-22,1.4259
2011-12-23,0.4082
2011-12-27,0.6775
2011-12-28,-2.3329
2011-12-29,1.7455
2011-12-30,-0.2257
2012-01-03,1.3122
2012-01-04,-1.1166
2012-01-05,0.271
2012-01-06,-1.4865
2012-01-09,-1.0517
2012-01-10,1.2015
2012-01-11,0.2283
2012-01-12,-0.8656
2012-01-13,0.0919
2012-01-17,0.0918
2012-01-18,0.7798
2012-01-19,-0.5462
2012-01-20,0.4119
2012-01-23,-1.1395
2012-01-24,-0.8299
2012-01-25,3.3473
2012-01-26,1.5744
2012-01-27,1.0629
2012-01-30,1.7528000000000001
2012-01-31,0.8613
2012-02-01,2.2203
2012-02-02,0.9607
2012-02-03,2.9375
2012-02-06,-0.3215
2012-02-07,-0.1613
2012-02-08,1.1309
2012-02-09,-0.0399
2012-02-10,-0.7591
2012-02-13,0.7649
2012-02-14,-0.5593
2012-02-15,-0.2411
2012-02-16,1.329
2012-02-17,-0.0795
2012-02-21,-1.5513
2012-02-22,0.202
2012-02-23,0.8065
2012-02-24,0.64
2012-02-27,1.1526
2012-02-28,0.1572
2012-02-29,-2.9031000000000002
2012-03-01,-1.1717
2012-03-02,-2.085
2012-03-05,-0.9186
2012-03-06,-1.1799
2012-03-07,0.6823
2012-03-08,0.4235
2012-03-09,0.717
2012-03-12,-0.5025
2012-03-13,1.2626
2012-03-14,-0.6234
2012-03-15,0.8783
2012-03-16,-0.3731
2012-03-19,0.9155
2012-03-20,-0.7423
2012-03-21,-0.5816
2012-03-22,-0.1254
2012-03-23,0.8368
2012-03-26,2.0332
2012-03-27,-1.1793
2012-03-28,0.9877
2012-03-29,-0.4075
2012-03-30,0.3273
2012-04-02,0.2855
2012-04-03,-0.61
2012-04-04,-2.8232
2012-04-05,0.8421
2012-04-09,-1.9624000000000001
2012-04-10,-3.0239
2012-04-11,1.6689
2012-04-12,1.7711000000000001
2012-04-13,0.1698
2012-04-16,0.2966
2012-04-17,2.1969
2012-04-18,-1.3642
2012-04-19,0.5448
2012-04-20,-0.2084
2012-04-23,-0.4595
2012-04-24,1.0491
2012-04-25,1.9102999999999999
2012-04-26,0.652
2012-04-27,-6.5992
2012-04-30,0.9536
2012-05-01,-0.4723
2012-05-02,0.5177
2012-05-03,-0.7725
2012-05-04,-2.5519
2012-05-07,1.154
2012-05-08,-0.0439
2012-05-09,-1.3169
2012-05-10,-0.4004
2012-05-11,-2.0098
2012-05-14,-0.5469
2012-05-15,-0.3666
2012-05-16,-1.104
2012-05-17,-1.907
2012-05-18,-1.8018
2012-05-21,0.9657
2012-05-22,-1.2434
2012-05-23,-0.0484
2012-05-24,0.4845
2012-05-25,-0.675
2012-05-29,0.8738
2012-05-30,-1.0106
2012-05-31,0.9237
2012-06-01,-1.2042
2012-06-04,0.7314
2012-06-05,1.3553
2012-06-06,0.9074
2012-06-07,-0.8045
2012-06-08,1.6698
2012-06-11,-2.5808999999999997
2012-06-12,0.289
2012-06-13,-0.9126
2012-06-14,0.7271
2012-06-15,2.743
2012-06-18,-0.1405
2012-06-19,0.0938
2012-06-20,0.6092
2012-06-21,0.9315
2012-06-22,0.0923
2012-06-25,-1.4292
2012-06-26,-0.9822
2012-06-27,0.6141
2012-06-28,0.3286
2012-06-29,6.2705
2012-07-02,1.2770000000000001
2012-07-03,2.0435
2012-07-05,-0.2983
2012-07-06,0.0
2012-07-09,0.7692
2012-07-10,-1.2723
2012-07-11,-0.6443
2012-07-12,-1.3403
2012-07-13,0.9641
2012-07-16,-0.0868
2012-07-17,1.6507
2012-07-18,0.8974
2012-07-19,-0.3388
2012-07-20,-1.445
2012-07-23,-3.7946999999999997
2012-07-24,0.1345
2012-07-25,0.6267
2012-07-26,0.6228
2012-07-27,2.8736
2012-07-30,-0.7306
2012-07-31,-1.1688
2012-08-01,-1.4017
2012-08-02,1.0662
2012-08-03,4.044
2012-08-06,0.676
2012-08-07,0.7554
2012-08-08,1.2911000000000001
2012-08-09,-1.9737
2012-08-10,-0.0419
2012-08-13,-0.6295
2012-08-14,-1.0557
2012-08-15,0.9816
2012-08-16,-0.1268
2012-08-17,0.5925
2012-08-20,-0.1262
2012-08-21,1.0952
2012-08-22,-0.5833
2012-08-23,-1.5088
2012-08-24,-0.2128
2012-08-27,0.1706
2012-08-28,-0.9791
2012-08-29,0.6019
2012-08-30,-0.5128
2012-08-31,-0.5584
2012-09-04,1.4687000000000001
2012-09-05,0.2129
2012-09-06,3.3135
2012-09-07,-0.2467
2012-09-10,-0.7007
2012-09-11,-1.702
2012-09-12,0.0845
2012-09-13,2.5738
2012-09-14,1.4809
2012-09-17,0.608
2012-09-18,1.9339
2012-09-19,-0.7905
2012-09-20,-0.8367
2012-09-21,-0.0804
2012-09-24,0.1206
2012-09-25,-0.8434
2012-09-26,-0.9316
2012-09-27,0.4906
2012-09-28,-1.0171
2012-10-01,1.1508
2012-10-02,-0.3251
2012-10-03,0.7746
2012-10-04,1.0113
2012-10-05,-1.1614
2012-10-08,-1.0535
2012-10-09,-2.7027
2012-10-10,-0.3367
2012-10-11,0.0422
2012-10-12,-0.8864
2012-10-15,0.0852
2012-10-16,0.5106
2012-10-17,-0.0847
2012-10-18,-1.9068
2012-10-19,-2.7645999999999997
2012-10-22,0.6664
2012-10-23,-1.3679999999999999
2012-10-24,-0.4027
2012-10-25,0.3145
2012-10-26,-0.8509
2012-10-31,-0.7227
2012-11-01,1.8653
2012-11-02,0.134
2012-11-05,1.6949
2012-11-06,0.7018
2012-11-07,-1.1324
2012-11-08,-1.3216
2012-11-09,-0.8929
2012-11-12,-0.3604
2012-11-13,-0.7685
2012-11-14,-1.8223
2012-11-15,-0.1392
2012-11-16,0.8829
2012-11-19,1.1055
2012-11-20,-0.2733
2012-11-21,0.0914
2012-11-23,1.78
2012-11-26,-0.3139
2012-11-27,-0.4049
2012-11-28,-0.4968
2012-11-29,1.8157
2012-11-30,0.6687
2012-12-03,-2.1258
2012-12-04,0.3167
2012-12-05,-1.5335999999999999
2012-12-06,0.4123
2012-12-07,-0.2737
2012-12-10,0.8234
2012-12-11,1.4973
2012-12-12,-0.3129
2012-12-13,-1.3901
2012-12-14,-0.6821
2012-12-17,1.0073
2012-12-18,1.7226
2012-12-19,1.6488
2012-12-20,0.3946
2012-12-21,0.5677
2012-12-24,-0.6513
2012-12-26,-0.1311
2012-12-27,0.1751
2012-12-28,0.0
2012-12-31,1.5291000000000001
2013-01-02,1.0327
2013-01-03,0.1704
2013-01-04,0.085
2013-01-07,0.9346
2013-01-08,3.9562
2013-01-09,0.1619
2013-01-10,2.789
2013-01-11,0.6685
2013-01-14,0.2344
2013-01-15,0.6235
2013-01-16,0.0
2013-01-17,0.9682
2013-01-18,0.4603
2013-01-22,1.3746
2013-01-23,-0.113
2013-01-24,0.7164
2013-01-25,1.3477999999999999
2013-01-28,-0.0739
2013-01-29,1.22
2013-01-30,-2.8487999999999998
2013-01-31,-0.2256
2013-02-01,0.7913
2013-02-04,-1.6075
2013-02-05,0.9119
2013-02-06,0.6024
2013-02-07,0.7111
2013-02-08,0.5574
2013-02-11,0.1848
2013-02-12,-0.4795
2013-02-13,2.0756
2013-02-14,0.3631
2013-02-15,0.2171
2013-02-19,0.2527
2013-02-20,-2.0166
2013-02-21,-1.176
2013-02-22,-0.2603
2013-02-25,-1.6033
2013-02-26,1.7431
2013-02-27,0.8194
2013-02-28,0.0
2013-03-01,1.1821
2013-03-04,-0.2921
2013-03-05,0.476
2013-03-06,-0.1458
2013-03-07,0.4745
2013-03-08,1.0171
2013-03-11,0.2517
2013-03-12,0.6456
2013-03-13,0.9622
2013-03-14,2.2237999999999998
2013-03-15,-0.8287
2013-03-18,-1.2535
2013-03-19,0.7405
2013-03-20,3.5702
2013-03-21,-0.4055
2013-03-22,1.1876
2013-03-25,0.2012
2013-03-26,1.506
2013-03-27,0.0989
2013-03-28,-1.6139999999999999
2013-04-01,-0.2009
2013-04-02,0.6374
2013-04-03,-0.0667
2013-04-04,1.501
2013-04-05,-0.8544
2013-04-08,0.4972
2013-04-09,-0.4947
2013-04-10,2.6848
2013-04-11,0.5165
2013-04-12,-2.0552
2013-04-15,-4.459
2013-04-16,0.3775
2013-04-17,-1.8803
2013-04-18,-1.0801
2013-04-19,2.0782
2013-04-22,-1.0007
2013-04-23,1.3594
2013-04-24,-0.6878
2013-04-25,-0.1385
2013-04-26,-4.9584
2013-04-29,1.0215
2013-04-30,0.9029
2013-05-01,-0.7516
2013-05-02,1.0458
2013-05-03,3.4975
2013-05-06,1.2759
2013-05-07,3.7113
2013-05-08,0.0328
2013-05-09,-0.7877
2013-05-10,2.5141
2013-05-13,0.0
2013-05-14,0.3227
2013-05-15,-0.2895
2013-05-16,0.0323
2013-05-17,0.8707
2013-05-20,0.8632
2013-05-21,1.1727
2013-05-22,-0.2506
2013-05-23,0.0942
2013-05-24,0.2824
2013-05-28,2.6909
2013-05-29,-2.3766
2013-05-30,0.9363
2013-05-31,-0.402
2013-06-03,0.3415
2013-06-04,0.2166
2013-06-05,-1.2349
2013-06-06,1.2504
2013-06-07,1.6672
2013-06-10,1.3969
2013-06-11,-1.3477000000000001
2013-06-12,-0.6375
2013-06-13,2.4137
2013-06-14,1.3126
2013-06-17,0.2061
2013-06-18,0.7934
2013-06-19,-2.4198
2013-06-20,-2.7189
2013-06-21,1.3206
2013-06-24,-0.8487
2013-06-25,-0.3057
2013-06-26,0.3373
2013-06-27,0.7029
2013-06-28,-0.4856
2013-07-01,2.6837
2013-07-02,1.2771
2013-07-03,0.8798
2013-07-05,2.093
2013-07-08,0.9396
2013-07-09,0.8181
2013-07-10,-1.0912
2013-07-11,-0.2546
2013-07-12,-0.4821
2013-07-15,1.4534
2013-07-16,0.2528
2013-07-17,0.5324
2013-07-18,1.0033
2013-07-19,-0.4691
2013-07-22,0.1109
2013-07-23,0.3323
2013-07-24,-0.8832
2013-07-25,1.9771999999999998
2013-07-26,0.9285
2013-07-29,1.3799000000000001
2013-07-30,0.9074
2013-07-31,-0.0264
2013-08-01,-0.1323
2013-08-02,-1.1656
2013-08-05,0.5897
2013-08-06,-0.3997
2013-08-07,-1.7389000000000001
2013-08-08,0.5445
2013-08-09,1.2185
2013-08-12,-0.2408
2013-08-13,-0.7777
2013-08-14,-1.3784
2013-08-15,-2.6035
2013-08-16,-1.2099
2013-08-19,-0.1709
2013-08-20,1.0842
2013-08-21,-0.4516
2013-08-22,0.0851
2013-08-23,-0.9632
2013-08-26,0.7437
2013-08-27,-2.6689
2013-08-28,0.5834
2013-08-29,0.145
2013-08-30,-1.6218
2013-09-03,0.2649
2013-09-04,1.4386
2013-09-05,0.7236
2013-09-06,0.3736
2013-09-09,1.6604999999999999
2013-09-10,0.1971
2013-09-11,0.253
2013-09-12,-2.1306
2013-09-13,0.1719
2013-09-16,-0.8293
2013-09-17,1.1534
2013-09-18,0.171
2013-09-19,-0.6545
2013-09-20,-0.4583
2013-09-23,0.0863
2013-09-24,-0.6613
2013-09-25,-1.7656
2013-09-26,-0.3241
2013-09-27,-0.4138
2013-09-30,1.0092
2013-10-01,1.7925
2013-10-02,-0.5485
2013-10-03,0.2612
2013-10-04,-0.2027
2013-10-07,-0.8993
2013-10-08,-1.7856999999999998
2013-10-09,1.3413
2013-10-10,1.4706000000000001
2013-10-11,2.0
2013-10-14,0.0
2013-10-15,-0.0853
2013-10-16,0.3413
2013-10-17,1.3039
2013-10-18,1.371
2013-10-21,0.9661
2013-10-22,0.5194
2013-10-23,0.8975
2013-10-24,0.1348
2013-10-25,6.6218
2013-10-28,-1.742
2013-10-29,0.6937
2013-10-30,-1.5310000000000001
2013-10-31,-1.2179
2013-11-01,-0.9444
2013-11-04,2.3835
2013-11-05,-2.7936
2013-11-06,-1.5699999999999998
2013-11-07,-2.8116
2013-11-08,1.4186
2013-11-11,-0.0823
2013-11-12,7.0546
2013-11-13,1.6923
2013-11-14,0.3278
2013-11-15,0.6283
2013-11-18,-1.9481000000000002
2013-11-19,1.0188
2013-11-20,-0.5799
2013-11-21,1.6992
2013-11-22,0.3741
2013-11-25,-0.2733
2013-11-26,0.5481
2013-11-27,1.4371
2013-11-29,-0.7572
2013-12-02,-0.32
2013-12-03,0.5926
2013-12-04,-1.7673
2013-12-05,-0.1999
2013-12-06,0.7762
2013-12-09,-0.8199
2013-12-10,0.2255
2013-12-11,-3.3492
2013-12-12,-0.5431
2013-12-13,0.728
2013-12-16,0.7228
2013-12-17,2.8703
2013-12-18,2.5411
2013-12-19,-0.3401
