ticker,CHRW US Equity
2013-03-22,1.149
2013-03-25,0.809
2013-03-26,0.7512
2013-03-27,0.2372
2013-03-28,0.5241
2013-04-01,-1.4464000000000001
2013-04-02,0.0683
2013-04-03,-0.8527
2013-04-04,0.6192
2013-04-05,0.8205
2013-04-08,1.4073
2013-04-09,0.7524
2013-04-10,0.7136
2013-04-11,-0.1648
2013-04-12,-2.6242
2013-04-15,-2.5254
2013-04-16,-0.5912
2013-04-17,-1.032
2013-04-18,-0.5832
2013-04-19,0.1422
2013-04-22,1.2072
2013-04-23,0.7016
2013-04-24,0.418
2013-04-25,0.954
2013-04-26,0.4124
2013-04-29,0.6845
2013-04-30,0.9347
2013-05-01,-0.8251
2013-05-02,0.798
2013-05-03,1.8528
2013-05-06,-0.1654
2013-05-07,1.9712
2013-05-08,-6.9851
2013-05-09,-2.2005
2013-05-10,1.7856999999999998
2013-05-13,-1.6316000000000002
2013-05-14,1.4268
2013-05-15,1.3891
2013-05-16,0.3642
2013-05-17,0.7776
2013-05-20,-0.2058
2013-05-21,2.8693999999999997
2013-05-22,-1.2694
2013-05-23,0.6429
2013-05-24,-1.328
2013-05-28,-1.414
2013-05-29,-0.3456
2013-05-30,-0.3468
2013-05-31,-1.3397999999999999
2013-06-03,0.5996
2013-06-04,-0.9467
2013-06-05,0.1947
2013-06-06,0.0889
2013-06-07,1.5095
2013-06-10,-0.6123
2013-06-11,-0.5457
2013-06-12,-0.8496
2013-06-13,1.2496
2013-06-14,-0.3879
2013-06-17,0.708
2013-06-18,0.7557
2013-06-19,-1.3954
2013-06-20,-1.9636
2013-06-21,-1.1368
2013-06-24,-0.8396
2013-06-25,0.681
2013-06-26,0.7678
2013-06-27,1.1067
2013-06-28,1.0407
2013-07-01,0.3729
2013-07-02,-0.1062
2013-07-03,-0.1594
2013-07-05,1.8272
2013-07-08,1.0627
2013-07-09,0.6551
2013-07-10,-0.4282
2013-07-11,1.2728
2013-07-12,-1.7833
2013-07-15,3.6486
2013-07-16,0.4838
2013-07-17,-0.2989
2013-07-18,1.0824
2013-07-19,-0.1647
2013-07-22,-0.099
2013-07-23,-1.0902
2013-07-24,-1.002
2013-07-25,-0.1687
2013-07-26,0.3548
2013-07-29,-0.522
2013-07-30,0.2031
2013-07-31,0.7095
2013-08-01,2.4321
2013-08-02,-2.227
2013-08-05,-0.0837
2013-08-06,-0.1341
2013-08-07,-5.4884
2013-08-08,0.7459
2013-08-09,0.1058
2013-08-12,0.4754
2013-08-13,-1.0866
2013-08-14,-1.2757
2013-08-15,0.2872
2013-08-16,0.4474
2013-08-19,-0.196
2013-08-20,0.7854
2013-08-21,0.248
2013-08-22,0.5654
2013-08-23,0.4919
2013-08-26,2.8497
2013-08-27,-2.0738
2013-08-28,-0.243
2013-08-29,-0.0696
2013-08-30,-0.9751
2013-09-03,1.0199
2013-09-04,0.7137
2013-09-05,0.5912
2013-09-06,-0.2593
2013-09-09,1.2478
2013-09-10,1.3694
2013-09-11,1.3171
2013-09-12,-0.6167
2013-09-13,-0.8385
2013-09-16,1.5221
2013-09-17,0.5997
2013-09-18,2.3348
2013-09-19,-0.2913
2013-09-20,0.7627
2013-09-23,-0.7248
2013-09-24,0.1136
2013-09-25,-1.1992
2013-09-26,-0.082
2013-09-27,-0.7715
2013-09-30,-1.4227
2013-10-01,0.4531
2013-10-02,-1.2362
2013-10-03,-2.3004
2013-10-04,1.2465
2013-10-07,-0.3249
2013-10-08,-0.8749
2013-10-09,0.3808
2013-10-10,0.9483
2013-10-11,0.5978
2013-10-14,0.9508
2013-10-15,-1.1604
2013-10-16,0.3658
2013-10-17,0.8901
2013-10-18,1.1763
2013-10-21,0.5813
2013-10-22,0.2642
2013-10-23,0.2964
2013-10-24,0.3612
2013-10-25,-0.589
2013-10-28,0.0658
2013-10-29,0.1809
2013-10-30,-1.0507
2013-10-31,-0.8794
2013-11-01,0.3348
2013-11-04,2.9863
2013-11-05,-1.296
2013-11-06,-1.3622
2013-11-07,-0.8319
2013-11-08,0.1007
2013-11-11,-0.5867
2013-11-12,-0.6576
2013-11-13,1.3237999999999999
2013-11-14,0.3685
2013-11-15,0.1001
2013-11-18,0.1667
2013-11-19,-1.8808
2013-11-20,-2.1883
2013-11-21,0.7804
2013-11-22,0.9809
2013-11-25,0.1875
2013-11-26,-0.4423
2013-11-27,0.2904
2013-11-29,-0.0852
2013-12-02,-0.2899
2013-12-03,-0.5814
2013-12-04,0.1892
2013-12-05,0.0343
2013-12-06,-0.6521
2013-12-09,0.0345
2013-12-10,-0.3281
2013-12-11,-0.6064
2013-12-12,-0.4183
2013-12-13,-0.6651
2013-12-16,-0.3546
2013-12-17,0.3025
2013-12-18,0.2129
2013-12-19,-0.0177
2013-12-20,0.1062
2013-12-23,0.8843
2013-12-24,0.0
2013-12-26,0.1578
2013-12-27,1.0327
2013-12-30,0.8663
2013-12-31,0.2233
2014-01-02,-0.9083
2014-01-03,-0.9339
2014-01-06,-1.1697
2014-01-07,0.1237
2014-01-08,-0.7234
2014-01-09,0.4976
2014-01-10,2.0336
2014-01-13,-0.4333
2014-01-14,0.5048
2014-01-15,2.771
2014-01-16,0.3033
2014-01-17,-0.6552
2014-01-21,0.8963
2014-01-22,0.9554
2014-01-23,-1.9592
2014-01-24,-3.116
2014-01-27,-0.3671
2014-01-28,0.7895
2014-01-29,0.3133
2014-01-30,1.1279
2014-01-31,0.4461
2014-02-03,-1.3837
2014-02-04,1.5763
2014-02-05,-9.3452
2014-02-06,-1.2886
2014-02-07,-0.162
2014-02-10,1.0307
2014-02-11,1.7759
2014-02-12,-0.1485
2014-02-13,0.4462
2014-02-14,1.129
2014-02-18,-0.4026
2014-02-19,-1.1944
2014-02-20,0.7253
2014-02-21,-0.0739
2014-02-24,-1.4412
2014-02-25,-1.7248
2014-02-26,0.1908
2014-02-27,-0.3046
2014-02-28,-0.9549
2014-03-03,-0.2121
2014-03-04,0.8309
2014-03-05,-0.1342
2014-03-06,1.3331
2014-03-07,-0.3432
2014-03-10,0.5739
2014-03-11,-0.3614
2014-03-12,0.1336
2014-03-13,-0.7054
2014-03-14,-1.8049
2014-03-17,-0.1369
2014-03-18,-0.2154
2014-03-19,-0.8242
2014-03-20,0.1781
2014-03-21,0.79
2014-03-24,-0.2548
2014-03-25,0.3929
2014-03-26,-0.8806
2014-03-27,0.691
2014-03-28,-0.2157
2014-03-31,2.9475
2014-04-01,-0.439
2014-04-02,1.5529
2014-04-03,0.1133
2014-04-04,-1.1691
2014-04-07,-0.706
2014-04-08,0.2882
2014-04-09,1.4562
2014-04-10,1.6053
2014-04-11,1.9888
2014-04-14,1.3851
2014-04-15,-0.0539
2014-04-16,1.295
2014-04-17,0.7457
2014-04-21,0.5111
2014-04-22,1.1748
2014-04-23,-0.0347
2014-04-24,-1.3159
2014-04-25,-1.1261
2014-04-28,0.3731
2014-04-29,-0.8851
2014-04-30,5.1974
2014-05-01,-0.3735
2014-05-02,-0.392
2014-05-05,-0.4277
2014-05-06,-0.1117
2014-05-07,0.1462
2014-05-08,0.292
2014-05-09,-0.1541
2014-05-12,1.2178
2014-05-13,0.0847
2014-05-14,-0.5249
2014-05-15,0.1702
2014-05-16,0.051
2014-05-19,1.087
2014-05-20,-0.6888
2014-05-21,0.3553
2014-05-22,0.3877
2014-05-23,0.1343
2014-05-27,-0.6205
2014-05-28,0.7594
2014-05-29,0.3852
2014-05-30,-0.1335
2014-06-02,-0.1336
2014-06-03,-0.1004
2014-06-04,0.0167
2014-06-05,1.7851
2014-06-06,1.2078
2014-06-09,-0.425
2014-06-10,1.3462
2014-06-11,0.2916
2014-06-12,-0.1454
2014-06-13,0.3073
2014-06-16,0.7257
2014-06-17,-0.3522
2014-06-18,2.0726
2014-06-19,0.2518
2014-06-20,0.3611
2014-06-23,-0.1721
2014-06-24,-1.3321
2014-06-25,0.8577
2014-06-26,0.3622
2014-06-27,0.1098
2014-06-30,-0.0157
2014-07-01,-0.4076
2014-07-02,0.9444
2014-07-03,0.3898
2014-07-07,-0.4194
2014-07-08,-1.1231
2014-07-09,0.9623
2014-07-10,-0.8516
2014-07-11,-0.0236
2014-07-14,0.4729
2014-07-15,0.8943
2014-07-16,1.3839000000000001
2014-07-17,-1.6104
2014-07-18,1.1224
2014-07-21,0.9403
2014-07-22,0.733
2014-07-23,0.2274
2014-07-24,0.6202
2014-07-25,-0.466
2014-07-28,-0.9062
2014-07-29,-1.829
2014-07-30,6.3965
2014-07-31,-1.5614
2014-08-01,0.3558
2014-08-04,1.1226
2014-08-05,-1.6652
2014-08-06,-1.634
2014-08-07,0.6796
2014-08-08,1.0799
2014-08-11,0.1781
2014-08-12,0.2963
2014-08-13,-0.3101
2014-08-14,-0.4148
2014-08-15,-0.0744
2014-08-18,1.459
2014-08-19,0.7043
2014-08-20,0.0437
2014-08-21,-0.0583
2014-08-22,-0.2477
2014-08-25,0.1607
2014-08-26,-0.1604
2014-08-27,-0.336
2014-08-28,-0.2345
2014-08-29,0.2939
2014-09-02,0.1611
2014-09-03,-1.6381000000000001
2014-09-04,0.6428
2014-09-05,0.6386
2014-09-08,-0.3689
2014-09-09,-0.8888
2014-09-10,-0.269
2014-09-11,0.3896
2014-09-12,0.2687
2014-09-15,-0.1787
2014-09-16,0.2237
2014-09-17,1.3094999999999999
2014-09-18,0.2203
2014-09-19,-0.6009
2014-09-22,-1.5925
2014-09-23,-0.4495
2014-09-24,0.3763
2014-09-25,-1.6944
2014-09-26,1.205
2014-09-29,0.1507
2014-09-30,-0.1956
2014-10-01,-1.7039
2014-10-02,1.3959
2014-10-03,1.7247
2014-10-06,-0.7585
2014-10-07,-1.9481000000000002
2014-10-08,1.2991
2014-10-09,-1.6295
2014-10-10,-0.8896
2014-10-13,-1.8183
2014-10-14,3.3651
2014-10-15,2.3178
2014-10-16,-0.3577
2014-10-17,1.6751
2014-10-20,1.4857
2014-10-21,1.3625
2014-10-22,-0.572
2014-10-23,1.5533000000000001
2014-10-24,0.7648
2014-10-27,0.773
2014-10-28,0.8926
2014-10-29,-0.3318
2014-10-30,-3.9945
2014-10-31,-0.0144
2014-11-03,-0.7513
2014-11-04,2.0818
2014-11-05,1.8967
2014-11-06,0.2029
2014-11-07,-0.1886
2014-11-10,0.9936
2014-11-11,-0.582
2014-11-12,1.5470000000000002
2014-11-13,0.3363
2014-11-14,-0.0479
2014-11-17,-0.7595
2014-11-18,0.0345
2014-11-19,-1.4613
2014-11-20,1.1332
2014-11-21,0.7332
2014-11-24,-0.2746
2014-11-25,0.5784
2014-11-26,0.4929
2014-11-28,0.4632
2014-12-01,-1.6680000000000001
2014-12-02,1.517
2014-12-03,1.3042
2014-12-04,-0.1609
2014-12-05,0.2418
2014-12-08,-0.7504
2014-12-09,-1.1071
2014-12-10,-1.9659
2014-12-11,1.4622
2014-12-12,-0.269
2014-12-15,-0.1453
2014-12-16,-0.3602
2014-12-17,-0.0556
2014-12-18,3.0467
2014-12-19,3.0242
2014-12-22,0.6552
2014-12-23,0.2734
2014-12-24,0.1818
2014-12-26,-0.5314
2014-12-29,-0.4691
2014-12-30,-0.9164
2014-12-31,-1.0569
2015-01-02,-1.4021
2015-01-05,-4.3879
2015-01-06,-1.3031
2015-01-07,0.0431
2015-01-08,4.49
2015-01-09,-1.0708
2015-01-12,1.1657
2015-01-13,0.9739
2015-01-14,-0.8694
2015-01-15,-0.6304
2015-01-16,1.2964
2015-01-20,-0.7897
2015-01-21,-0.0686
2015-01-22,2.6229
2015-01-23,-0.8163
2015-01-26,0.7016
2015-01-27,-1.2125
2015-01-28,-1.0782
2015-01-29,0.5073
2015-01-30,-2.8509
2015-02-02,3.1171
2015-02-03,2.4374000000000002
2015-02-04,-6.2874
2015-02-05,0.6667
2015-02-06,-0.6482
2015-02-09,-0.0213
2015-02-10,0.9291
2015-02-11,0.1405
2015-02-12,0.814
2015-02-13,1.0441
2015-02-17,-1.0609
2015-02-18,-0.5988
2015-02-19,0.6444
2015-02-20,0.9187
2015-02-23,0.8828
2015-02-24,1.1485
2015-02-25,-0.5812
2015-02-26,0.8973
2015-02-27,0.1213
2015-03-02,-0.9421
2015-03-03,1.4538
2015-03-04,-0.4419
2015-03-05,0.2163
2015-03-06,-0.7285
2015-03-09,0.4485
2015-03-10,-1.9213
2015-03-11,-0.0138
2015-03-12,2.0557
2015-03-13,-0.703
2015-03-16,2.5868
2015-03-17,-0.9157
2015-03-18,0.7099
2015-03-19,-0.0399
2015-03-20,0.3193
2015-03-23,0.4509
2015-03-24,-0.8978
2015-03-25,-2.3315
2015-03-26,-0.2319
2015-03-27,-0.1572
2015-03-30,0.2396
2015-03-31,0.0273
2015-04-01,-1.6799
2015-04-02,-0.9098
2015-04-06,-0.0771
2015-04-07,0.1824
2015-04-08,-0.2661
2015-04-09,0.5897
2015-04-10,0.5863
2015-04-13,-2.3453
2015-04-14,0.5826
2015-04-15,-0.7771
2015-04-16,-1.0252
2015-04-17,-1.3523
2015-04-20,2.2167
2015-04-21,0.642
2015-04-22,-0.1559
2015-04-23,0.2698
2015-04-24,0.0425
2015-04-27,-2.4204
2015-04-28,-4.6562
2015-04-29,-1.529
2015-04-30,-0.5176
2015-05-01,0.5436
2015-05-04,2.0698
2015-05-05,-3.1628
2015-05-06,0.8751
2015-05-07,1.0534
2015-05-08,0.7205
2015-05-11,-0.6545
2015-05-12,-0.429
2015-05-13,-0.6924
2015-05-14,-0.2479
2015-05-15,0.2175
2015-05-18,1.3794
2015-05-19,-0.8409
2015-05-20,-1.4647000000000001
2015-05-21,0.5476
2015-05-22,-0.3579
2015-05-26,-1.7179
2015-05-27,0.6833
2015-05-28,-1.3573
2015-05-29,-1.232
2015-06-01,0.6156
2015-06-02,-0.7567
2015-06-03,5.451
2015-06-04,-1.9653
2015-06-05,1.3102
2015-06-08,-1.2932000000000001
2015-06-09,0.663
2015-06-10,0.0784
2015-06-11,0.7835
2015-06-12,-0.9639
2015-06-15,0.0785
2015-06-16,0.2824
2015-06-17,0.1486
2015-06-18,1.2105
2015-06-19,-0.9105
2015-06-22,-0.0779
2015-06-23,-0.6079
2015-06-24,-1.8347
2015-06-25,-0.2077
2015-06-26,0.9124
2015-06-29,-2.1415
2015-06-30,1.1347
2015-07-01,-0.1923
2015-07-02,1.2687
2015-07-06,-1.4272
2015-07-07,1.6731
2015-07-08,-2.0728
2015-07-09,0.4363
2015-07-10,2.2362
2015-07-13,2.0142
2015-07-14,-0.7867
2015-07-15,-1.99
2015-07-16,0.4442
2015-07-17,-0.5054
2015-07-20,1.0635
2015-07-21,2.7014
2015-07-22,-0.2141
2015-07-23,-1.272
2015-07-24,-0.1708
2015-07-27,0.6997
2015-07-28,3.042
2015-07-29,4.6756
2015-07-30,0.0286
2015-07-31,0.4007
2015-08-03,0.8125
2015-08-04,-0.4242
2015-08-05,-0.1562
2015-08-06,-0.9103
2015-08-07,-1.177
2015-08-10,1.0603
2015-08-11,0.3737
2015-08-12,-1.0596
2015-08-13,-0.5644
2015-08-14,1.0042
2015-08-17,0.4179
2015-08-18,0.0861
2015-08-19,1.5484
2015-08-20,-2.273
2015-08-21,-2.8604000000000003
2015-08-24,-3.0934
2015-08-25,-1.5654
2015-08-26,4.8644
2015-08-27,0.8326
2015-08-28,-0.8552
2015-08-31,0.2826
2015-09-01,-2.1207
2015-09-02,4.7273
2015-09-03,-0.7856
2015-09-04,-0.7331
2015-09-08,1.8316
2015-09-09,-0.1596
2015-09-10,0.247
2015-09-11,-0.4638
2015-09-14,-0.1165
2015-09-15,1.2974
2015-09-16,0.4317
2015-09-17,-1.089
2015-09-18,-2.115
2015-09-21,1.4059
2015-09-22,-2.4227
2015-09-23,0.8077
2015-09-24,0.1929
2015-09-25,1.4808
2015-09-28,-0.9777
2015-09-29,0.4274
2015-09-30,-0.5429
2015-10-01,-0.1033
2015-10-02,1.6246
2015-10-05,1.7875
2015-10-06,0.2856
2015-10-07,-0.0854
2015-10-08,1.0117
2015-10-09,1.1567
2015-10-12,0.4044
2015-10-13,-0.9028
2015-10-14,-0.5466
2015-10-15,1.8883999999999999
2015-10-16,-0.7607
2015-10-19,0.2091
2015-10-20,0.3199
2015-10-21,-0.3743
2015-10-22,1.1968
2015-10-23,0.0963
2015-10-26,-0.3984
2015-10-27,-3.4621
2015-10-28,-2.8576
2015-10-29,2.0444
2015-10-30,0.0
2015-11-02,1.2396
2015-11-03,-0.1424
2015-11-04,-2.0388
2015-11-05,-0.5967
2015-11-06,0.6149
2015-11-09,-1.3096999999999999
2015-11-10,1.3713
2015-11-11,0.0
2015-11-12,-1.8473000000000002
2015-11-13,-0.6817
2015-11-16,0.5819
2015-11-17,0.6231
2015-11-18,0.6634
2015-11-19,0.0439
2015-11-20,0.3221
2015-11-23,-0.4086
2015-11-24,-0.044
2015-11-25,0.5717
2015-11-27,0.3644
2015-11-30,-2.0767
2015-12-01,0.7712
2015-12-02,-6.4312000000000005
2015-12-03,-2.1390000000000002
2015-12-04,0.9322
2015-12-07,-1.1465
2015-12-08,-2.529
2015-12-09,0.0661
2015-12-10,2.2956
2015-12-11,0.7966
2015-12-14,-0.5161
2015-12-15,1.5078
2015-12-16,2.6513
2015-12-17,-0.1089
2015-12-18,-2.866
2015-12-21,0.2245
2015-12-22,1.44
2015-12-23,0.9148
2015-12-24,-0.7033
2015-12-28,-0.5509
2015-12-29,0.0158
2015-12-30,-1.3135
2015-12-31,-0.5452
2016-01-04,-0.3708
2016-01-05,2.7189
2016-01-06,-0.4884
2016-01-07,-0.1108
2016-01-08,0.0476
2016-01-11,-2.1705
2016-01-12,1.9919
2016-01-13,-0.4605
2016-01-14,0.7019
2016-01-15,0.6811
2016-01-19,0.1573
2016-01-20,0.11
2016-01-21,1.2239
2016-01-22,-0.434
2016-01-25,-2.3509
2016-01-26,2.1524
2016-01-27,-1.3891
2016-01-28,-0.2058
2016-01-29,2.7279999999999998
2016-02-01,0.6793
2016-02-02,-2.653
2016-02-03,2.2527
2016-02-04,3.9131
2016-02-05,0.934
2016-02-08,2.1152
2016-02-09,0.2445
2016-02-10,-1.521
2016-02-11,0.2914
2016-02-12,1.9323000000000001
2016-02-16,1.4966
2016-02-17,-0.5196
2016-02-18,0.1694
2016-02-19,-0.6764
2016-02-22,-0.5817
2016-02-23,-0.7707
2016-02-24,1.0068
2016-02-25,-0.0997
2016-02-26,0.2708
2016-02-29,-0.7392
2016-03-01,1.3032
2016-03-02,1.5550000000000002
2016-03-03,0.14
2016-03-04,1.6360999999999999
2016-03-07,-1.486
2016-03-08,0.0419
2016-03-09,-0.2932
2016-03-10,0.126
2016-03-11,1.5662
2016-03-14,-0.2341
2016-03-15,0.8418
2016-03-16,0.0547
2016-03-17,0.9848
2016-03-18,0.6908
2016-03-21,-0.9282
2016-03-22,-0.2308
2016-03-23,0.0
2016-03-24,0.3538
2016-03-28,0.4068
2016-03-29,0.6213
2016-03-30,0.0671
2016-03-31,-0.4292
2016-04-01,-0.7814
2016-04-04,-0.2444
2016-04-05,0.0817
2016-04-06,0.1768
2016-04-07,-2.4572
2016-04-08,-0.0139
2016-04-11,-0.0974
2016-04-12,1.0032
2016-04-13,0.6346
2016-04-14,-0.0685
2016-04-15,0.8368
2016-04-18,0.8162
2016-04-19,1.5112999999999999
2016-04-20,-0.6646
2016-04-21,-0.562
2016-04-22,0.3364
2016-04-25,0.0536
2016-04-26,1.4879
2016-04-27,-5.1512
2016-04-28,-1.3647
2016-04-29,0.1977
2016-05-02,1.1836
2016-05-03,-1.3508
2016-05-04,1.2705
2016-05-05,-1.2406
2016-05-06,2.7805
2016-05-09,0.4394
2016-05-10,-0.1231
2016-05-11,-0.6297
2016-05-12,-0.1653
2016-05-13,-0.2208
2016-05-16,0.1798
2016-05-17,0.4694
2016-05-18,0.5084
2016-05-19,-0.0684
2016-05-20,1.6689
2016-05-23,0.0538
2016-05-24,0.4438
2016-05-25,0.1607
2016-05-26,0.2139
2016-05-27,0.2801
2016-05-31,-0.266
2016-06-01,-0.4001
2016-06-02,-0.6195
2016-06-03,-0.5827
2016-06-06,-0.1908
2016-06-07,-0.3688
2016-06-08,0.987
2016-06-09,0.5973
2016-06-10,-1.5112999999999999
2016-06-13,-0.0137
2016-06-14,-0.6988
2016-06-15,0.069
2016-06-16,-0.5929
2016-06-17,-0.1526
2016-06-20,0.778
2016-06-21,-0.6203
2016-06-22,-0.319
2016-06-23,0.0835
2016-06-24,-0.3893
2016-06-27,0.7538
2016-06-28,1.7179
2016-06-29,0.3133
2016-06-30,0.8147
2016-07-01,1.266
2016-07-05,-0.2128
2016-07-06,-0.3065
2016-07-07,-1.9251
2016-07-08,1.4586000000000001
2016-07-11,-3.4529
2016-07-12,0.821
2016-07-13,0.5245
2016-07-14,-0.7277
2016-07-15,-0.4979
2016-07-18,-0.695
2016-07-19,0.252
2016-07-20,-0.6283
2016-07-21,0.0843
2016-07-22,1.1231
2016-07-25,-0.7358
2016-07-26,0.8951
2016-07-27,-5.2537
2016-07-28,1.2875
2016-07-29,0.5633
2016-08-01,-0.5458
2016-08-02,-1.2709
2016-08-03,0.629
2016-08-04,-0.4361
2016-08-05,1.0658
2016-08-08,0.0433
2016-08-09,-0.4765
2016-08-10,0.1451
2016-08-11,0.0145
2016-08-12,0.9416
2016-08-15,-0.6458
2016-08-16,0.8522
2016-08-17,0.1146
2016-08-18,-1.3448
2016-08-19,0.6671
2016-08-22,0.0288
2016-08-23,-0.0576
2016-08-24,0.3602
2016-08-25,-1.1199
2016-08-26,-0.1307
2016-08-29,0.945
2016-08-30,0.1296
2016-08-31,0.4747
2016-09-01,2.3336
2016-09-02,0.3941
2016-09-06,-1.4162
2016-09-07,-0.128
2016-09-08,-0.2136
2016-09-09,-1.6698
2016-09-12,0.1597
2016-09-13,-1.8113000000000001
2016-09-14,-0.7231
2016-09-15,0.1338
2016-09-16,0.2524
2016-09-19,-0.3702
2016-09-20,1.1296
2016-09-21,0.7349
2016-09-22,1.0359
2016-09-23,0.491
2016-09-26,-0.0718
2016-09-27,0.8341
2016-09-28,0.1854
2016-09-29,0.0854
2016-09-30,0.2133
2016-10-03,0.0568
2016-10-04,-0.4255
2016-10-05,-0.0285
2016-10-06,0.114
2016-10-07,0.1139
2016-10-10,0.7961
2016-10-11,-0.268
2016-10-12,-0.4526
2016-10-13,-0.1137
2016-10-14,-0.0711
2016-10-17,-2.263
2016-10-18,0.1893
2016-10-19,-0.0581
2016-10-20,-0.0145
2016-10-21,0.16
2016-10-24,0.3776
2016-10-25,0.4485
2016-10-26,-3.0678
2016-10-27,0.1932
2016-10-28,0.2373
2016-10-31,0.7841
2016-11-01,0.4404
2016-11-02,0.0585
2016-11-03,0.7011
2016-11-04,-0.3626
2016-11-07,2.5768
2016-11-08,0.0426
2016-11-09,1.3618999999999999
2016-11-10,1.8894
2016-11-11,1.0714
2016-11-14,-0.0951
2016-11-15,0.7754
2016-11-16,0.135
2016-11-17,-0.2292
2016-11-18,0.527
2016-11-21,-0.0403
2016-11-22,-0.5782
2016-11-23,0.2434
2016-11-25,0.2428
2016-11-28,-0.1211
2016-11-29,1.0376
2016-11-30,-0.1734
2016-12-01,0.0134
2016-12-02,-1.0954
2016-12-05,1.8233000000000001
2016-12-06,0.2255
2016-12-07,1.5352000000000001
2016-12-08,0.9776
2016-12-09,-0.5551
2016-12-12,0.2726
2016-12-13,-0.246
2016-12-14,-0.571
2016-12-15,-2.4276
2016-12-16,-1.6149
2016-12-19,2.0654
2016-12-20,-0.1206
2016-12-21,0.1342
2016-12-22,-0.2144
2016-12-23,0.094
2016-12-27,-0.0805
2016-12-28,-1.3561
2016-12-29,0.3539
2016-12-30,-0.6375
2017-01-03,-0.5597
2017-01-04,0.1922
2017-01-05,1.0275
2017-01-06,0.556
2017-01-09,-1.3351
2017-01-10,-0.0273
2017-01-11,0.4102
2017-01-12,0.0
2017-01-13,-0.0817
2017-01-17,0.2453
2017-01-18,0.6661
2017-01-19,-0.9183
2017-01-20,0.3135
2017-01-23,0.1087
2017-01-24,1.3301
2017-01-25,0.0268
2017-01-26,1.4328
2017-01-27,2.4158
2017-01-30,-1.3792
2017-01-31,-0.5882
2017-02-01,-1.249
2017-02-02,-0.2263
2017-02-03,0.814
2017-02-06,-0.953
2017-02-07,1.0557
2017-02-08,0.6744
2017-02-09,-0.6699
2017-02-10,1.2431
2017-02-13,0.5486
2017-02-14,0.2858
2017-02-15,0.8808
2017-02-16,0.2311
2017-02-17,1.2811
2017-02-21,0.4554
2017-02-22,-0.0126
2017-02-23,0.063
2017-02-24,0.8432
2017-02-27,0.1248
2017-02-28,0.1745
2017-03-01,1.1696
2017-03-02,-0.4081
2017-03-03,-0.9437
2017-03-06,-0.6143
2017-03-07,-0.4289
2017-03-08,-0.266
2017-03-09,-0.2667
2017-03-10,1.0443
2017-03-13,-0.0378
2017-03-14,-0.9457
2017-03-15,-0.0255
2017-03-16,-0.4202
2017-03-17,0.9078
2017-03-20,0.0127
2017-03-21,-0.7222
2017-03-22,-0.3446
2017-03-23,-0.525
2017-03-24,-0.2703
2017-03-27,-0.5809
2017-03-28,0.6492
2017-03-29,-0.2967
2017-03-30,0.4658
2017-03-31,-0.4636
2017-04-03,-0.7504
2017-04-04,0.1955
2017-04-05,-0.5855
2017-04-06,-0.1701
2017-04-07,-0.721
2017-04-10,0.6734
2017-04-11,-0.6427
2017-04-12,-1.2673
2017-04-13,-0.4412
2017-04-17,1.625
2017-04-18,-0.5022
2017-04-19,0.0664
2017-04-20,1.4733
2017-04-21,0.1177
2017-04-24,1.3718
2017-04-25,0.1418
2017-04-26,-6.2934
2017-04-27,0.0
2017-04-28,-0.1511
2017-05-01,-0.2063
2017-05-02,0.2343
2017-05-03,0.0825
2017-05-04,-0.3023
2017-05-05,1.0888
2017-05-08,-2.5766999999999998
2017-05-09,-0.8396
2017-05-10,-0.9738
2017-05-11,-0.5558
2017-05-12,-0.6162
2017-05-15,0.173
2017-05-16,0.1871
2017-05-17,-2.5286999999999997
2017-05-18,0.3243
2017-05-19,-1.0285
2017-05-22,1.0689
2017-05-23,0.3819
2017-05-24,0.0585
2017-05-25,-0.6873
2017-05-26,-1.2811
2017-05-30,0.3431
2017-05-31,0.2824
2017-06-01,0.8506
2017-06-02,0.0592
2017-06-05,-0.5324
2017-06-06,-0.2081
2017-06-07,0.1639
2017-06-08,-0.3867
2017-06-09,1.329
2017-06-12,1.4147
2017-06-13,0.3923
2017-06-14,-1.8092000000000001
2017-06-15,2.3731999999999998
2017-06-16,0.8495
2017-06-19,0.0857
2017-06-20,-2.4251
2017-06-21,-1.7982
2017-06-22,0.1935
2017-06-23,-0.4606
2017-06-26,0.8807
2017-06-27,-0.3699
2017-06-28,0.0
2017-06-29,0.3267
2017-06-30,1.6728
2017-07-03,2.0384
2017-07-05,-1.8836
2017-07-06,-1.5707
2017-07-07,0.4285
2017-07-10,0.3825
2017-07-11,0.5423
2017-07-12,0.3936
2017-07-13,-0.1597
2017-07-14,1.018
2017-07-17,-0.8206
2017-07-18,0.8855
2017-07-19,-1.1655
2017-07-20,-5.3574
2017-07-21,0.846
2017-07-24,0.0915
2017-07-25,0.4724
2017-07-26,-0.0303
2017-07-27,-0.6827
2017-07-28,-0.3208
2017-07-31,0.5364
2017-08-01,-0.9451
2017-08-02,0.9695
2017-08-03,0.1372
2017-08-04,2.3135
2017-08-07,-1.0116
2017-08-08,0.3156
2017-08-09,-0.9288
2017-08-10,-0.0302
2017-08-11,-0.7261
2017-08-14,2.3008
2017-08-15,1.3107
2017-08-16,-0.0147
2017-08-17,-1.6468
2017-08-18,-0.1644
2017-08-21,0.1198
2017-08-22,0.359
2017-08-23,-0.0149
2017-08-24,-0.3279
2017-08-25,3.29
2017-08-28,2.8667
2017-08-29,0.7319
2017-08-30,2.7106
