ticker,GIII US Equity
2005-01-03,-2.8986
2005-01-04,6.1194
2005-01-05,1.2658
2005-01-07,-2.6389
2005-01-10,6.8331
2005-01-11,0.1469
2005-01-12,4.2667
2005-01-13,2.1739
2005-01-14,3.7547
2005-01-18,-2.2919
2005-01-19,-1.2346
2005-01-20,0.0
2005-01-21,1.875
2005-01-24,-8.2209
2005-01-25,6.9519
2005-01-26,-0.5
2005-01-27,-0.1256
2005-01-31,1.3711
2005-02-01,-4.0824
2005-02-02,0.7115
2005-02-04,1.7341
2005-02-07,2.904
2005-02-08,1.8405
2005-02-09,0.6024
2005-02-11,0.479
2005-02-14,-0.1192
2005-02-15,-4.7733
2005-02-16,4.7619
2005-02-17,-2.9904
2005-02-18,-0.2466
2005-02-22,-3.5846999999999998
2005-02-24,3.8462
2005-02-25,-0.1235
2005-02-28,-4.6972000000000005
2005-03-01,-5.5772
2005-03-02,3.022
2005-03-03,2.9333
2005-03-04,-2.9793
2005-03-07,2.4032
2005-03-08,1.043
2005-03-09,5.8065
2005-03-10,-5.561
2005-03-11,0.7231
2005-03-14,0.0
2005-03-15,0.2564
2005-03-16,-5.6266
2005-03-17,1.4905
2005-03-18,-2.5366999999999997
2005-03-21,7.9315
2005-03-22,0.1396
2005-03-23,-0.1394
2005-03-24,-1.0027
2005-03-28,0.6154
2005-03-29,0.0255
2005-03-30,0.0
2005-03-31,3.1847
2005-04-01,3.0864
2005-04-04,-1.0778
2005-04-05,4.8426
2005-04-06,-0.5774
2005-04-07,-1.8582999999999998
2005-04-11,-2.3669000000000002
2005-04-12,0.6061
2005-04-13,-6.506
2005-04-14,0.6443
2005-04-15,-2.9449
2005-04-18,-0.4485
2005-04-19,3.4985
2005-04-20,2.4328
2005-04-21,5.5
2005-04-22,-5.3318
2005-04-25,-2.1277
2005-04-26,0.2558
2005-04-27,-1.2755
2005-04-28,-0.5168
2005-04-29,-0.7792
2005-05-02,-0.9031
2005-05-04,5.6664
2005-05-05,-5.625
2005-05-06,5.9603
2005-05-09,-5.625
2005-05-10,-0.9404
2005-05-13,-1.7248
2005-05-16,-2.3129
2005-05-17,5.8496
2005-05-18,-0.0132
2005-05-19,-1.1712
2005-05-20,-0.7989
2005-05-23,0.6711
2005-05-24,-5.3333
2005-05-25,0.2817
2005-05-26,-4.4944
2005-05-27,6.1765
2005-05-31,0.9695
2005-06-01,-0.9602
2005-06-02,1.108
2005-06-03,-4.1096
2005-06-06,2.2857
2005-06-07,0.1519
2005-06-08,2.498
2005-06-09,8.8435
2005-06-10,-5.75
2005-06-13,8.1963
2005-06-14,-3.7754
2005-06-15,4.3312
2005-06-16,-3.0525
2005-06-17,6.0705
2005-06-20,-2.5172
2005-06-21,1.9487999999999999
2005-06-22,1.5532
2005-06-23,2.9412000000000003
2005-06-24,0.0
2005-06-27,-1.7143000000000002
2005-06-28,4.6512
2005-06-29,5.8889
2005-07-01,2.3085
2005-07-05,3.4872
2005-07-06,-2.4777
2005-07-07,-0.813
2005-07-08,1.2295
2005-07-11,1.6194
2005-07-12,1.0956
2005-07-13,-1.0836999999999999
2005-07-14,1.5936
2005-07-15,1.9607999999999999
2005-07-18,0.4808
2005-07-19,1.4354
2005-07-20,-0.1215
2005-07-21,0.5939
2005-07-22,-0.1878
2005-07-25,0.2822
2005-07-26,2.7205
2005-07-27,-1.8265
2005-07-28,0.4651
2005-07-29,5.2778
2005-08-01,0.7036
2005-08-02,-0.9083
2005-08-03,-2.1682
2005-08-04,-3.4234
2005-08-05,-4.1045
2005-08-08,-2.2374
2005-08-09,2.4876
2005-08-10,4.8544
2005-08-11,-7.2222
2005-08-15,1.7964
2005-08-17,-1.9607999999999999
2005-08-18,9.0
2005-08-22,-7.2477
2005-08-23,6.8237
2005-08-24,-6.9434000000000005
2005-08-26,0.0995
2005-08-29,0.5964
2005-08-31,-1.6798
2005-09-01,0.5025
2005-09-02,0.0
2005-09-06,0.0
2005-09-09,1.0
2005-09-12,7.3267
2005-09-13,0.9594
2005-09-14,-0.8589
2005-09-15,-1.5392000000000001
2005-09-16,1.2824
2005-09-19,0.2773
2005-09-21,-1.1982
2005-09-22,2.5187
2005-09-23,2.8207
2005-09-26,-0.531
2005-09-28,4.5374
2005-09-29,-4.1702
2005-09-30,-0.1776
2005-10-03,-0.4448
2005-10-04,0.0
2005-10-06,0.4468
2005-10-07,-0.7117
2005-10-11,-0.1792
2005-10-12,0.0898
2005-10-13,-1.8834
2005-10-14,-4.7715
2005-10-17,-1.2286
2005-10-18,-1.3605
2005-10-19,8.1761
2005-10-20,-5.8277
2005-10-21,0.0967
2005-10-24,-0.1932
2005-10-25,-0.1936
2005-10-26,-1.5518999999999998
2005-10-27,0.0
2005-10-31,0.4926
2005-11-01,-1.9607999999999999
2005-11-02,0.0
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,-1.6
2005-11-08,1.626
2005-11-09,0.1
2005-11-10,1.8981
2005-11-11,-3.8235
2005-11-14,1.9367999999999999
2005-11-15,4.9
2005-11-17,-2.0972
2005-11-18,-5.0633
2005-11-21,0.0
2005-11-22,1.8462
2005-11-23,-0.4028
2005-11-25,1.3145
2005-11-28,-2.5948
2005-11-30,0.4098
2005-12-01,0.0
2005-12-02,0.9184
2005-12-05,7.5632
2005-12-06,0.0705
2005-12-07,-1.3668
2005-12-08,-6.8571
2005-12-09,1.7382
2005-12-12,4.3417
2005-12-13,5.9526
2005-12-14,2.3636
2005-12-15,3.3748
2005-12-16,-5.6701
2005-12-19,9.1075
2005-12-20,7.6795
2005-12-21,1.3953
2005-12-22,-0.9174
2005-12-23,-0.3858
2005-12-27,11.464
2005-12-28,-4.7811
2005-12-29,0.2582
2005-12-30,-1.0728
2006-01-03,-1.766
2006-01-04,2.4718999999999998
2006-01-05,-0.9503
2006-01-06,2.952
2006-01-09,3.3692
2006-01-10,-0.4854
2006-01-11,0.7666
2006-01-12,0.1383
2006-01-13,-0.2072
2006-01-17,-2.7682
2006-01-18,-2.0632
2006-01-19,1.7433
2006-01-20,-3.5714
2006-01-23,1.8519
2006-01-24,-0.1455
2006-01-25,0.3642
2006-01-26,0.0
2006-01-27,3.4107
2006-01-30,-4.4842
2006-01-31,5.0841
2006-02-01,-0.3706
2006-02-02,-1.6842000000000001
2006-02-03,1.7130999999999998
2006-02-06,0.2105
2006-02-08,-1.8207
2006-02-09,-0.8559
2006-02-10,1.3669
2006-02-13,-0.4258
2006-02-14,1.4968
2006-02-15,0.0702
2006-02-16,0.0
2006-02-17,0.7018
2006-02-21,1.0453
2006-02-22,0.6897
2006-02-23,9.589
2006-02-24,0.625
2006-02-27,-0.3106
2006-02-28,-0.3738
2006-03-01,0.6879
2006-03-02,0.0
2006-03-03,-0.8323
2006-03-06,-0.2255
2006-03-07,0.565
2006-03-08,7.6779
2006-03-09,0.2319
2006-03-10,0.347
2006-03-13,-0.1153
2006-03-14,-0.1731
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,-5.896
2006-03-20,-0.86
2006-03-21,1.2392
2006-03-22,-0.9792
2006-03-23,1.3597000000000001
2006-03-24,-1.8902
2006-03-27,-7.3337
2006-03-28,-6.841
2006-03-29,16.3067
2006-03-30,10.9564
2006-03-31,-7.364
2006-04-03,0.542
2006-04-04,-1.2579
2006-04-05,1.4559
2006-04-06,-3.4978
2006-04-07,-1.9517
2006-04-10,0.3791
2006-04-11,0.0
2006-04-12,0.8499
2006-04-13,-0.0094
2006-04-17,-1.7698
2006-04-18,-2.0019
2006-04-19,-0.8834
2006-04-20,-0.8753
2006-04-21,-2.3762
2006-04-24,-0.3043
2006-04-25,0.9766
2006-04-26,0.7455
2006-04-27,0.0
2006-04-28,-0.5
2006-05-01,-4.1206
2006-05-02,-4.2977
2006-05-03,0.6572
2006-05-04,2.8292
2006-05-05,4.7619
2006-05-08,-5.9596
2006-05-09,0.3222
2006-05-10,3.4261
2006-05-11,-2.8986
2006-05-12,-3.3049
2006-05-15,-3.9691
2006-05-16,2.3149
2006-05-17,0.094
2006-05-18,-0.1121
2006-05-19,0.3774
2006-05-22,-1.2705
2006-05-23,-1.2458
2006-05-24,4.4725
2006-05-25,2.6345
2006-05-26,-5.0267
2006-05-30,-0.9009
2006-05-31,2.1591
2006-06-01,1.4474
2006-06-02,1.5337
2006-06-05,1.6199
2006-06-06,-11.5834
2006-06-07,-2.524
2006-06-08,2.5894
2006-06-09,-1.4423
2006-06-12,4.1463
2006-06-13,-1.4052
2006-06-14,0.9501
2006-06-15,0.0
2006-06-16,5.2941
2006-06-19,-5.0279
2006-06-20,3.6471
2006-06-21,-2.6107
2006-06-22,5.2448
2006-06-23,5.5371
2006-06-26,0.8395
2006-06-27,0.6243
2006-06-28,-1.758
2006-06-29,2.1053
2006-06-30,0.0
2006-07-03,-2.0619
2006-07-05,-0.6316
2006-07-06,2.6483
2006-07-07,0.8256
2006-07-10,1.3306
2006-07-11,0.5051
2006-07-12,-1.5074999999999998
2006-07-13,5.7143
2006-07-14,2.4131
2006-07-17,1.3195000000000001
2006-07-18,2.8837
2006-07-19,-2.8029
2006-07-20,0.0
2006-07-21,0.5581
2006-07-24,-0.7401
2006-07-25,1.0252
2006-07-26,-3.321
2006-07-27,2.7672
2006-07-28,-0.3714
2006-07-31,-2.1435
2006-08-01,1.9048
2006-08-02,-1.8692
2006-08-03,0.0
2006-08-04,-0.9524
2006-08-07,-1.4423
2006-08-08,-1.7561
2006-08-09,0.0993
2006-08-10,-5.8532
2006-08-11,2.4236
2006-08-14,-4.6296
2006-08-15,1.1865999999999999
2006-08-16,2.5586
2006-08-17,-2.8067
2006-08-18,2.3529
2006-08-21,-1.0449
2006-08-22,-2.0063
2006-08-23,0.9698
2006-08-24,-0.9605
2006-08-25,-2.694
2006-08-28,6.6445
2006-08-29,1.8692
2006-08-30,2.0387
2006-08-31,-0.999
2006-09-01,3.2291
2006-09-05,-3.5191
2006-09-06,-0.1013
2006-09-07,0.0
2006-09-08,5.071
2006-09-11,8.5907
2006-09-12,1.3333
2006-09-13,-3.5088
2006-09-14,8.2727
2006-09-15,-7.3887
2006-09-18,8.5222
2006-09-19,-3.6759
2006-09-20,-2.6886
2006-09-21,8.2888
2006-09-22,-3.7037
2006-09-25,-0.8547
2006-09-26,-2.8448
2006-09-27,-3.2831
2006-09-28,0.7339
2006-09-29,2.1869
2006-10-02,2.4053
2006-10-03,-4.0905
2006-10-04,3.0853
2006-10-05,-1.4085
2006-10-06,5.3571
2006-10-09,3.0508
2006-10-10,1.2336
2006-10-11,5.524
2006-10-12,-0.3849
2006-10-13,-0.2318
2006-10-16,1.4717
2006-10-17,-0.916
2006-10-18,1.3096999999999999
2006-10-19,-0.7605
2006-10-20,-3.295
2006-10-23,3.4073
2006-10-24,0.9195
2006-10-25,2.2779
2006-10-26,12.101
2006-10-27,0.0
2006-10-30,-0.3311
2006-10-31,0.3987
2006-11-01,1.9193
2006-11-02,1.2987
2006-11-03,1.0256
2006-11-06,1.5228000000000002
2006-11-07,-0.25
2006-11-08,-0.3885
2006-11-09,0.6113
2006-11-10,-0.6568
2006-11-13,0.7544
2006-11-14,0.8745
2006-11-15,5.8204
2006-11-16,-0.5266
2006-11-17,-0.7059
2006-11-20,0.1777
2006-11-21,0.2365
2006-11-22,0.531
2006-11-24,-0.2347
2006-11-27,-3.0
2006-11-28,-8.9751
2006-11-29,0.2665
2006-11-30,0.598
2006-12-01,0.3963
2006-12-04,15.1316
2006-12-05,3.7143
2006-12-06,1.6529
2006-12-07,13.4959
2006-12-08,-0.0955
2006-12-11,-0.3346
2006-12-12,5.4676
2006-12-13,-0.3183
2006-12-14,-1.9161000000000001
2006-12-15,0.3721
2006-12-18,-6.8119
2006-12-19,5.7683
2006-12-20,-0.7992
2006-12-21,-0.2844
2006-12-22,-0.0951
2006-12-26,-0.0951
2006-12-27,-1.2381
2006-12-28,-8.3896
2006-12-29,-0.8947
2007-01-03,3.1864
2007-01-04,1.7499
2007-01-05,0.3541
2007-01-08,0.504
2007-01-09,-2.2066
2007-01-10,3.3333
2007-01-11,4.7146
2007-01-12,-0.7109
2007-01-16,4.7733
2007-01-17,1.3667
2007-01-18,-0.764
2007-01-19,2.2645
2007-01-22,-3.2329
2007-01-23,-5.5378
2007-01-24,5.814
2007-01-25,-1.6484
2007-01-26,1.8155999999999999
2007-01-29,0.503
2007-01-30,0.1365
2007-01-31,-1.4085
2007-02-01,0.6452
2007-02-02,3.7546
2007-02-05,3.8834999999999997
2007-02-06,1.147
2007-02-07,4.1159
2007-02-08,1.2505
2007-02-09,-0.3984
2007-02-12,-1.0
2007-02-13,-1.5354
2007-02-14,1.19
2007-02-15,0.5677
2007-02-16,-0.3629
2007-02-20,3.4399
2007-02-21,3.169
2007-02-22,-13.7656
2007-02-23,-4.2656
2007-02-26,-2.3886
2007-02-27,-3.8588
2007-02-28,1.8111000000000002
2007-03-01,2.3558
2007-03-02,-3.9455
2007-03-05,-3.1296
2007-03-06,7.1176
2007-03-07,1.8378999999999999
2007-03-08,-3.2855
2007-03-09,-4.3062000000000005
2007-03-12,0.2
2007-03-13,-2.7445
2007-03-14,-1.7445
2007-03-15,2.1932
2007-03-16,0.1533
2007-03-19,0.5102
2007-03-20,0.5076
2007-03-21,0.2525
2007-03-22,0.1008
2007-03-23,0.7046
2007-03-26,-2.2995
2007-03-27,0.1541
2007-03-28,-0.2043
2007-03-29,-2.7636
2007-03-30,0.2632
2007-04-02,0.2625
2007-04-03,-1.3613
2007-04-04,-2.7601
2007-04-05,-1.583
2007-04-09,-0.7765
2007-04-10,-3.2979
2007-04-11,4.2775
2007-04-12,1.1086
2007-04-13,4.1667
2007-04-16,2.6316
2007-04-17,4.1026
2007-04-18,-3.399
2007-04-19,-4.3345
2007-04-20,-2.0789
2007-04-23,0.1633
2007-04-24,-1.3587
2007-04-25,-2.6997
2007-04-26,-0.8494
2007-04-27,-0.2284
2007-04-30,1.1448
2007-05-01,-0.4527
2007-05-02,-0.7959
2007-05-03,4.4126
2007-05-04,-1.5368
2007-05-07,-0.7246
2007-05-08,-0.7299
2007-05-09,2.4321
2007-05-10,-1.5461
2007-05-11,-0.8413
2007-05-14,0.3959
2007-05-15,0.9014
2007-05-16,1.3959
2007-05-17,3.0286
2007-05-18,2.8862
2007-05-21,0.5714
2007-05-22,0.3099
2007-05-23,-2.1627
2007-05-24,-2.6842
2007-05-25,2.5419
2007-05-29,-1.1076
2007-05-30,0.1067
2007-05-31,10.5487
2007-06-01,4.8675
2007-06-04,1.057
2007-06-05,-5.9573
2007-06-06,0.0967
2007-06-07,-12.7536
2007-06-08,3.1561
2007-06-11,-1.3956
2007-06-12,-4.3004999999999995
2007-06-13,2.0478
2007-06-14,-2.6756
2007-06-15,-1.6609
2007-06-18,-0.6989
2007-06-19,-1.0557
2007-06-20,0.5335
2007-06-21,-2.2406
2007-06-22,-1.9903
2007-06-25,-1.9077
2007-06-26,1.5684
2007-06-27,0.2471
2007-06-28,-1.9100000000000001
2007-06-29,-0.8166
2007-07-02,5.6365
2007-07-03,-0.06
2007-07-05,0.2999
2007-07-06,1.6148
2007-07-09,0.0589
2007-07-10,-1.0588
2007-07-11,1.0702
2007-07-12,2.4706
2007-07-13,1.0333
2007-07-16,-0.4545
2007-07-17,-0.3425
2007-07-18,-1.1455
2007-07-19,2.2596
2007-07-20,-2.9462
2007-07-23,0.8757
2007-07-24,-0.1736
2007-07-25,-0.1159
2007-07-26,-2.7858
2007-07-27,-6.806
2007-07-30,5.7015
2007-07-31,-2.2424
2007-08-01,-2.1079
2007-08-02,-1.7732999999999999
2007-08-03,-1.8698000000000001
2007-08-06,-2.3653
2007-08-07,4.5087
2007-08-08,-2.5113
2007-08-09,-5.1519
2007-08-10,11.9081
2007-08-13,-1.9291
2007-08-14,-4.5051
2007-08-15,-5.9801
2007-08-16,-1.0601
2007-08-17,-0.7857
2007-08-20,-1.5838999999999999
2007-08-21,9.4367
2007-08-22,5.3476
2007-08-23,-1.1421000000000001
2007-08-24,4.4929
2007-08-27,0.86
2007-08-28,-1.3397999999999999
2007-08-29,5.6173
2007-08-30,-1.4611
2007-08-31,1.72
2007-09-04,4.4315
2007-09-05,1.005
2007-09-06,-3.7037
2007-09-07,-3.5591
2007-09-10,1.8452
2007-09-11,16.7154
2007-09-12,-1.302
2007-09-13,1.4713
2007-09-14,1.95
2007-09-17,-3.9234999999999998
2007-09-18,4.5942
2007-09-19,-1.2201
2007-09-20,-0.1482
2007-09-21,0.4453
2007-09-24,1.9704000000000002
2007-09-25,-0.628
2007-09-26,-2.0418
2007-09-27,2.0844
2007-09-28,-4.2781
2007-10-01,3.9614000000000003
2007-10-02,-2.7357
2007-10-03,-3.6163
2007-10-04,1.1985000000000001
2007-10-05,1.9053
2007-10-08,-1.617
2007-10-09,1.0786
2007-10-10,3.7093
2007-10-11,-1.2739
2007-10-12,-1.8362
2007-10-15,-0.3033
2007-10-16,1.5213
2007-10-17,-0.0999
2007-10-18,-2.8
2007-10-19,-5.3498
2007-10-22,-1.3043
2007-10-23,-2.5881
2007-10-24,-4.1832
2007-10-25,-0.531
2007-10-26,-1.7793999999999999
2007-10-29,-1.1473
2007-10-30,3.2376
2007-10-31,-3.7278000000000002
2007-11-01,-6.9453
2007-11-02,-2.7741
2007-11-05,-2.9212
2007-11-06,-4.4787
2007-11-07,3.5897
2007-11-08,2.4045
2007-11-09,0.9669
2007-11-12,-8.4815
2007-11-13,11.7339
2007-11-14,-3.6789
2007-11-15,-3.125
2007-11-16,0.3584
2007-11-19,-4.5714
2007-11-20,-4.5659
2007-11-21,-4.549
2007-11-23,1.5602
2007-11-26,5.6645
2007-11-27,5.3599
2007-11-28,5.1599
2007-11-29,-0.5529
2007-11-30,-0.139
2007-12-03,1.6006
2007-12-04,-5.2055
2007-12-05,7.3699
2007-12-06,-5.5182
2007-12-07,2.4217
2007-12-10,4.1725
2007-12-11,-3.1375
2007-12-12,2.6878
2007-12-13,-3.8255
2007-12-14,-1.8841999999999999
2007-12-17,-6.7568
2007-12-18,1.1442
2007-12-19,3.2428
2007-12-20,5.9167
2007-12-21,8.5517
2007-12-24,2.3507
2007-12-26,2.9795
2007-12-27,-9.7649
2007-12-28,3.2064
2007-12-31,-4.4013
2008-01-02,-7.9892
2008-01-03,1.2509000000000001
2008-01-04,1.0174
2008-01-07,3.0216
2008-01-08,-7.8911
2008-01-09,-7.1266
2008-01-10,-0.4082
2008-01-11,-2.8689
2008-01-14,3.8819
2008-01-15,-7.2299
2008-01-16,1.4886
2008-01-17,1.1217
2008-01-18,-3.157
2008-01-22,1.2335
2008-01-23,9.1384
2008-01-24,5.9809
2008-01-25,1.2792
2008-01-28,0.5201
2008-01-29,-1.2565
2008-01-30,-5.015
2008-01-31,5.3586
2008-02-01,9.3493
2008-02-04,-2.2572
2008-02-05,-5.1784
2008-02-06,-2.0664
2008-02-07,6.4808
2008-02-08,-2.0524
2008-02-11,-1.7341
2008-02-12,5.0735
2008-02-13,5.2484
2008-02-14,-5.0532
2008-02-15,3.8515
2008-02-19,-0.1349
2008-02-20,-1.2154
2008-02-21,-2.2556
2008-02-22,0.4196
2008-02-25,-1.8106
2008-02-26,1.4894
2008-02-27,-0.559
2008-02-28,-5.13
2008-02-29,-3.037
2008-03-03,-0.382
2008-03-04,-0.9969
2008-03-05,-1.7816
2008-03-06,-7.9653
2008-03-07,-1.114
2008-03-10,-4.4193999999999996
2008-03-11,3.1732
2008-03-12,2.8998
2008-03-13,2.9889
2008-03-14,-0.2488
2008-03-17,-0.7481
2008-03-18,5.6951
2008-03-19,-7.9239
2008-03-20,4.1308
2008-03-24,3.3884
2008-03-25,0.8793
2008-03-26,-0.8716
2008-03-27,-0.7994
2008-03-28,2.9815
2008-03-31,5.0078
2008-04-01,0.2981
2008-04-02,-0.8915
2008-04-03,2.7736
2008-04-04,1.3129
2008-04-07,0.7919
2008-04-08,-0.2857
2008-04-09,-0.5014
2008-04-10,0.432
2008-04-11,-3.5125
2008-04-14,-2.8232
2008-04-15,-2.0642
2008-04-16,3.9813
2008-04-17,1.2012
2008-04-18,3.8576
2008-04-21,-0.3571
2008-04-22,-0.5735
2008-04-23,1.2978
2008-04-24,1.4235
2008-04-25,0.2105
2008-04-28,1.5406
2008-04-29,1.0345
2008-04-30,0.6826
2008-05-01,3.661
2008-05-02,2.8777
2008-05-05,0.7629
2008-05-06,0.694
2008-05-07,1.5038
2008-05-08,0.3086
2008-05-09,1.6
2008-05-12,1.4537
2008-05-13,1.2537
2008-05-14,1.1203
2008-05-15,1.1078999999999999
2008-05-16,-2.1915
2008-05-19,-0.7075
2008-05-20,0.772
2008-05-21,-2.9464
2008-05-22,0.425
2008-05-23,0.4232
2008-05-27,2.047
2008-05-28,-1.8879000000000001
2008-05-29,0.2405
2008-05-30,-0.4799
2008-06-02,-5.8469
2008-06-03,-1.7286000000000001
2008-06-04,3.6482
2008-06-05,4.714
2008-06-06,-7.443
2008-06-09,-0.0649
2008-06-10,-0.6489
2008-06-11,-0.5879
2008-06-12,-1.5769
2008-06-13,0.9346
2008-06-16,2.2487
2008-06-17,-10.8668
2008-06-18,-1.2337
2008-06-19,3.8207
2008-06-20,-5.3079
2008-06-23,-2.3916
2008-06-24,-1.6844999999999999
2008-06-25,1.947
2008-06-26,-4.8128
2008-06-27,3.6116
2008-06-30,-4.4152000000000005
2008-07-01,-1.3776
2008-07-02,-1.9721
2008-07-03,-0.2515
2008-07-07,-0.8403
2008-07-08,4.1525
2008-07-09,10.4963
2008-07-10,-1.9882
2008-07-11,1.6529
2008-07-14,-0.813
2008-07-15,0.8942
2008-07-16,2.2895
2008-07-17,6.1372
2008-07-18,2.7211
2008-07-21,3.4436999999999998
2008-07-22,12.7401
2008-07-23,-4.77
2008-07-24,-2.1467
2008-07-25,1.4625
2008-07-28,-7.0871
2008-07-29,3.0381
2008-07-30,0.3137
2008-07-31,0.2502
2008-08-01,-3.1192
2008-08-04,-2.0605
2008-08-05,5.5227
2008-08-06,2.6168
2008-08-07,-4.6752
2008-08-08,-1.0191
2008-08-11,9.4595
2008-08-12,-6.5256
2008-08-13,-1.2579
2008-08-14,4.3312
2008-08-15,-1.4652
2008-08-18,-4.5229
2008-08-19,-3.3095
2008-08-20,7.5839
2008-08-21,3.8677
2008-08-22,3.003
2008-08-25,0.4082
2008-08-26,-0.9872
2008-08-27,5.044
2008-08-28,3.7409
2008-08-29,-0.3767
2008-09-02,-0.054
2008-09-03,2.4865
2008-09-04,-5.0105
2008-09-05,-0.7218
2008-09-08,1.1186
2008-09-09,-0.4425
2008-09-10,11.6667
2008-09-11,-1.194
2008-09-12,-4.0282
2008-09-15,-0.2099
2008-09-16,0.1052
2008-09-17,0.4727
2008-09-18,0.7318
2008-09-19,3.2693
2008-09-22,-3.0653
2008-09-23,-2.6957
2008-09-24,-2.4507
2008-09-25,6.1715
2008-09-26,-2.9835000000000003
2008-09-29,-1.1135
2008-09-30,0.3217
2008-10-01,-7.3223
2008-10-02,-3.8062
2008-10-03,-6.5947
2008-10-06,-2.439
2008-10-07,-0.4605
2008-10-08,-2.842
2008-10-09,-6.8707
2008-10-10,9.0577
2008-10-13,3.6839
2008-10-14,-5.9432
2008-10-15,-5.5632
2008-10-16,12.4364
2008-10-17,0.0
2008-10-20,2.9107
2008-10-21,4.4626
2008-10-22,-4.5126
2008-10-23,-9.0107
2008-10-24,-10.3186
2008-10-27,-9.3436
2008-10-28,2.9813
2008-10-29,4.3838
2008-10-30,1.1094
2008-10-31,8.2288
2008-11-03,-3.0413
2008-11-04,3.1367
2008-11-05,-5.2136
2008-11-06,-5.5768
2008-11-07,0.4045
2008-11-10,-6.9299
2008-11-11,-2.4242
2008-11-12,-9.937899999999999
2008-11-13,-3.4483
2008-11-14,-6.9388
2008-11-17,-2.4123
2008-11-18,-6.2921
2008-11-19,-4.7962
2008-11-20,-12.7204
2008-11-21,7.5036000000000005
2008-11-24,-7.9195
2008-11-25,-3.207
2008-11-26,18.2229
2008-11-28,1.1465
2008-12-01,-18.0101
2008-12-02,6.298
2008-12-03,3.3237
2008-12-04,-1.6783000000000001
2008-12-05,-7.6814
2008-12-08,-7.396
2008-12-09,-5.99
2008-12-10,6.1947
2008-12-11,-16.6667
2008-12-12,-0.4
2008-12-15,-0.8032
2008-12-16,7.2874
2008-12-17,6.2264
2008-12-18,24.8668
2008-12-19,-7.2546
2008-12-22,-2.3006
2008-12-23,-2.8257
2008-12-24,1.7771
2008-12-26,1.1111
2008-12-29,-6.7504
2008-12-30,5.2189
2008-12-31,2.24
2009-01-02,8.2942
2009-01-05,5.0578
2009-01-06,4.2641
2009-01-07,-1.4512
2009-01-08,-2.9451
2009-01-09,-12.9655
2009-01-12,-8.8748
2009-01-13,-0.3478
2009-01-14,-10.9948
2009-01-15,2.3529
2009-01-16,-3.4483
2009-01-20,-2.7778
2009-01-21,5.9184
2009-01-22,-4.2389
2009-01-23,3.6217
2009-01-26,-1.5534
2009-01-27,1.9724
2009-01-28,14.8936
2009-01-29,-3.0303
2009-01-30,-4.5139
2009-02-02,-1.8182
2009-02-03,-6.4815
2009-02-04,-1.1881
2009-02-05,0.4008
2009-02-06,-1.3972
2009-02-09,-5.2632
2009-02-10,-9.188
2009-02-11,-2.3529
2009-02-12,1.6867
2009-02-13,-4.5024
2009-02-17,-7.4442
2009-02-18,-1.0724
2009-02-19,-2.439
2009-02-20,-0.8333
2009-02-23,-5.8824
2009-02-24,7.1429
2009-02-25,-0.5556
2009-02-26,-7.5419
2009-02-27,2.719
2009-03-02,-2.3529
2009-03-03,-0.6024
2009-03-04,3.9394
2009-03-05,0.2915
2009-03-06,1.1628
2009-03-09,-5.1724
2009-03-10,5.4545
2009-03-11,-1.1494
2009-03-12,13.0814
2009-03-13,2.0566
2009-03-16,-2.267
2009-03-17,10.3093
2009-03-18,10.7477
2009-03-19,0.6329
2009-03-20,1.4675
2009-03-23,16.5289
2009-03-24,-1.5957
2009-03-25,0.5405
2009-03-26,14.6953
2009-03-27,-4.6875
2009-03-30,-4.4262
2009-03-31,-5.3173
2009-04-01,6.5217
2009-04-02,4.2517
2009-04-03,6.199
2009-04-06,2.6114
2009-04-07,-10.9281
2009-04-08,2.0168
2009-04-09,3.9539
2009-04-13,0.317
2009-04-14,-3.7915
2009-04-15,-5.2545
2009-04-16,1.2132
2009-04-17,1.8836
2009-04-20,-4.7059
2009-04-21,17.8131
2009-04-22,4.0419
2009-04-23,8.2014
2009-04-24,7.9787
2009-04-27,-2.2167
2009-04-28,3.4005
2009-04-29,-3.1669
2009-04-30,0.8805
2009-05-01,10.8479
2009-05-04,6.6367
2009-05-05,2.2152
2009-05-06,-1.4447999999999999
2009-05-07,-6.0733
2009-05-08,6.1315
2009-05-11,-5.9874
2009-05-12,-3.6872
2009-05-13,-7.1926
2009-05-14,4.25
2009-05-15,-1.4388
2009-05-18,2.0681
2009-05-19,0.1192
2009-05-20,-7.5
2009-05-21,-7.7219999999999995
2009-05-22,-2.7894
2009-05-26,0.4304
2009-05-27,-4.2857
2009-05-28,1.194
2009-05-29,-1.3274
2009-06-01,23.4679
2009-06-02,0.1211
2009-06-03,2.0556
2009-06-04,22.8673
2009-06-05,4.0501
2009-06-08,-2.7804
2009-06-09,9.5329
2009-06-10,-3.3943
2009-06-11,1.3514
2009-06-12,0.8889
2009-06-15,-2.8194
2009-06-16,-2.1759
2009-06-17,1.9462000000000002
2009-06-18,0.5455
2009-06-19,1.8083
2009-06-22,-3.6412
2009-06-23,2.4885
2009-06-24,0.4496
2009-06-25,1.5219
2009-06-26,3.2628
2009-06-29,-1.2810000000000001
2009-06-30,-0.6055
2009-07-01,-2.6109999999999998
2009-07-02,-2.8597
2009-07-06,0.644
2009-07-07,-1.6453
2009-07-08,-2.5093
2009-07-09,-3.2412
