ticker,QDEL US Equity
2008-11-03,0.1265
2008-11-04,1.0107
2008-11-05,-6.0038
2008-11-06,4.4578
2008-11-07,0.4459
2008-11-10,-0.3805
2008-11-11,0.2546
2008-11-12,-5.7778
2008-11-13,3.6388
2008-11-14,-1.8205
2008-11-17,1.1258
2008-11-18,-2.8815
2008-11-19,-6.6082
2008-11-20,-7.3646
2008-11-21,4.2089
2008-11-24,2.8422
2008-11-25,0.6545
2008-11-26,-2.2399
2008-11-28,0.7391
2008-12-01,-6.3096
2008-12-02,2.8974
2008-12-03,2.7397
2008-12-04,-1.1852
2008-12-05,1.2744
2008-12-08,4.1451
2008-12-09,1.0661
2008-12-10,1.0549
2008-12-11,-2.1573
2008-12-12,1.7781
2008-12-15,-4.4724
2008-12-16,2.414
2008-12-17,-2.3571
2008-12-18,-1.3168
2008-12-19,-4.7443
2008-12-22,-0.856
2008-12-23,-2.6688
2008-12-24,-0.5645
2008-12-26,0.0
2008-12-29,-4.9473
2008-12-30,7.0819
2008-12-31,4.1434
2009-01-02,1.9127999999999998
2009-01-05,-3.3784
2009-01-06,-7.5369
2009-01-07,0.4202
2009-01-08,3.0962
2009-01-09,0.1623
2009-01-12,-0.6483
2009-01-13,2.1207
2009-01-14,-4.7923
2009-01-15,3.104
2009-01-16,-0.4882
2009-01-20,-4.3336
2009-01-21,4.0171
2009-01-22,-3.4511
2009-01-23,-2.2128
2009-01-26,3.4813
2009-01-27,4.5416
2009-01-28,0.3218
2009-01-29,-0.4812
2009-01-30,-0.8864
2009-02-02,0.4878
2009-02-03,0.9709
2009-02-04,-0.2404
2009-02-05,4.8193
2009-02-06,2.8352
2009-02-09,-0.2981
2009-02-10,-4.1854
2009-02-11,0.858
2009-02-12,-0.3094
2009-02-13,1.9395
2009-02-17,-1.8265
2009-02-18,-3.6433999999999997
2009-02-19,-1.609
2009-02-20,-1.3083
2009-02-23,-2.8998
2009-02-24,-0.256
2009-02-25,0.2566
2009-02-26,-0.5973
2009-02-27,-5.2361
2009-03-02,-7.1558
2009-03-03,-3.8049
2009-03-04,-0.3043
2009-03-05,-7.9349
2009-03-06,5.5249
2009-03-09,-2.5131
2009-03-10,2.2556
2009-03-11,-6.6176
2009-03-12,7.4241
2009-03-13,2.9318999999999997
2009-03-16,-19.4303
2009-03-17,1.0101
2009-03-18,2.125
2009-03-19,3.3048
2009-03-20,0.4739
2009-03-23,9.9057
2009-03-24,-5.0429
2009-03-25,0.904
2009-03-26,2.6875999999999998
2009-03-27,-2.3991
2009-03-30,-2.1229
2009-03-31,5.2511
2009-04-01,-2.82
2009-04-02,2.2321
2009-04-03,-3.2751
2009-04-06,-2.3702
2009-04-07,-4.1618
2009-04-08,0.8444
2009-04-09,1.6745999999999999
2009-04-13,1.4118
2009-04-14,-2.2042
2009-04-15,0.949
2009-04-16,4.1128
2009-04-17,3.4989
2009-04-20,-2.5082
2009-04-21,0.1119
2009-04-22,2.3464
2009-04-23,-6.9869
2009-04-24,11.9718
2009-04-27,5.1363
2009-04-28,-1.1964
2009-04-29,9.1826
2009-04-30,7.5786
2009-05-01,5.2405
2009-05-04,-8.8969
2009-05-05,4.3895
2009-05-06,1.3734
2009-05-07,0.254
2009-05-08,2.9561
2009-05-11,-0.7383
2009-05-12,-1.157
2009-05-13,-4.6823
2009-05-14,-0.9649
2009-05-15,2.4801
2009-05-18,1.9879
2009-05-19,0.8475
2009-05-20,-0.9244
2009-05-21,1.4419
2009-05-22,-0.1672
2009-05-26,3.5176
2009-05-27,-0.4045
2009-05-28,-1.0561
2009-05-29,4.3514
2009-06-01,9.913499999999999
2009-06-02,-2.7917
2009-06-03,6.4065
2009-06-04,1.5225
2009-06-05,-0.9543
2009-06-08,-3.0282
2009-06-09,-0.1419
2009-06-10,-1.99
2009-06-11,2.0305
2009-06-12,-0.4975
2009-06-15,-3.9286
2009-06-16,-3.4944
2009-06-17,1.4638
2009-06-18,0.6074
2009-06-19,7.6226
2009-06-22,-4.1374
2009-06-23,-0.8778
2009-06-24,0.5904
2009-06-25,1.8342
2009-06-26,3.3141
2009-06-29,2.0223
2009-06-30,-0.4785
2009-07-01,-1.7856999999999998
2009-07-02,-1.8881000000000001
2009-07-06,-1.6393
2009-07-07,-1.3043
2009-07-08,-0.2937
2009-07-09,-1.1046
2009-07-10,0.1489
2009-07-13,3.197
2009-07-14,-0.1441
2009-07-15,4.2569
2009-07-16,2.5606
2009-07-17,1.8218999999999999
2009-07-20,-3.6448
2009-07-21,2.4072
2009-07-22,2.6864
2009-07-23,-0.5886
2009-07-24,3.4211
2009-07-27,-0.9542
2009-07-28,-4.3031
2009-07-29,0.7383
2009-07-30,-0.3997
2009-07-31,-0.1338
2009-08-03,1.7415
2009-08-04,2.2383
2009-08-05,-1.6098
2009-08-06,-10.0131
2009-08-07,1.9636
2009-08-10,6.99
2009-08-11,-0.6667
2009-08-12,2.4161
2009-08-13,0.3277
2009-08-14,-1.6982
2009-08-17,-2.8571
2009-08-18,-1.4364
2009-08-19,3.1922
2009-08-20,3.3625
2009-08-21,2.082
2009-08-24,1.4022000000000001
2009-08-25,3.3941
2009-08-26,-0.304
2009-08-27,-2.0122
2009-08-28,-3.3603
2009-08-31,-0.5795
2009-09-01,2.0078
2009-09-02,0.0635
2009-09-03,0.6345
2009-09-04,2.2068
2009-09-08,0.5552
2009-09-09,1.1656
2009-09-10,1.2735
2009-09-11,1.7365
2009-09-14,3.9435000000000002
2009-09-15,-1.5855000000000001
2009-09-16,-0.8055
2009-09-17,-3.0162
2009-09-18,5.9809
2009-09-21,0.2822
2009-09-22,-2.251
2009-09-23,-1.3241
2009-09-24,-3.1505
2009-09-25,-1.0241
2009-09-28,0.9738
2009-09-29,-1.0247
2009-09-30,-1.1571
2009-10-01,-4.6827
2009-10-02,0.905
2009-10-05,-0.8969
2009-10-06,1.8746
2009-10-07,0.1269
2009-10-08,-2.218
2009-10-09,3.1108
2009-10-12,-5.0283
2009-10-13,0.3971
2009-10-14,2.7686
2009-10-15,-0.3207
2009-10-16,2.7671
2009-10-19,-10.144
2009-10-20,2.9268
2009-10-21,-0.9479
2009-10-22,3.7594
2009-10-23,-0.9223
2009-10-26,0.4654
2009-10-27,-0.9927
2009-10-28,-2.7406
2009-10-29,-0.9622
2009-10-30,-0.7634
2009-11-02,-0.1399
2009-11-03,3.6414999999999997
2009-11-04,-1.7568000000000001
2009-11-05,2.6823
2009-11-06,-0.4019
2009-11-09,-5.3126999999999995
2009-11-10,-0.2841
2009-11-11,0.4274
2009-11-12,-2.4112999999999998
2009-11-13,1.1628
2009-11-16,-0.6466
2009-11-17,-1.4461
2009-11-18,-0.2935
2009-11-19,-2.3547000000000002
2009-11-20,-0.3014
2009-11-23,-0.1512
2009-11-24,0.1514
2009-11-25,-2.1164
2009-11-27,-0.695
2009-11-30,-2.2551
2009-12-01,3.6595
2009-12-02,-0.6907
2009-12-03,-1.7774
2009-12-04,3.3045
2009-12-07,-1.0663
2009-12-08,-0.7698
2009-12-09,0.6206
2009-12-10,-2.1588
2009-12-11,2.3641
2009-12-14,0.154
2009-12-15,2.3059
2009-12-16,0.5259
2009-12-17,-0.5232
2009-12-18,-3.1555
2009-12-21,-0.7758
2009-12-22,-0.7037
2009-12-23,4.8031
2009-12-24,1.5026000000000002
2009-12-28,-0.5181
2009-12-29,1.7856999999999998
2009-12-30,0.5848
2009-12-31,0.1453
2010-01-04,-1.5239
2010-01-05,2.874
2010-01-06,0.5731
2010-01-07,-0.4274
2010-01-08,1.216
2010-01-11,4.4523
2010-01-12,-0.6766
2010-01-13,2.6567
2010-01-14,1.9243999999999999
2010-01-15,-0.5208
2010-01-19,1.8979
2010-01-20,-1.6699000000000002
2010-01-21,-2.6127000000000002
2010-01-22,-4.5607
2010-01-25,-2.1785
2010-01-26,-1.3649
2010-01-27,-1.3838
2010-01-28,-1.5510000000000002
2010-01-29,-0.3751
2010-02-01,1.0542
2010-02-02,1.8629
2010-02-03,-1.0241
2010-02-04,-2.1434
2010-02-05,-1.435
2010-02-08,-0.5364
2010-02-09,-2.6965
2010-02-10,1.346
2010-02-11,2.3437
2010-02-12,-0.0763
2010-02-16,-0.6112
2010-02-17,-1.0761
2010-02-18,1.3986
2010-02-19,0.0
2010-02-22,0.2299
2010-02-23,-1.4526
2010-02-24,0.931
2010-02-25,0.538
2010-02-26,-0.1529
2010-03-01,0.536
2010-03-02,4.0366
2010-03-03,1.0249
2010-03-04,-1.2319
2010-03-05,1.1005
2010-03-08,-2.2496
2010-03-09,2.0045
2010-03-10,-1.5284
2010-03-11,0.5174
2010-03-12,1.0294
2010-03-15,-1.5284
2010-03-16,-0.3695
2010-03-17,-2.8932
2010-03-18,-0.1528
2010-03-19,-1.0712
2010-03-22,0.464
2010-03-23,4.0031
2010-03-24,2.8868
2010-03-25,0.0
2010-03-26,-1.223
2010-03-29,1.6023
2010-03-30,1.6487
2010-03-31,2.5388
2010-04-01,-0.7565
2010-04-05,-1.2474
2010-04-06,-0.4912
2010-04-07,-0.9873
2010-04-08,-0.4274
2010-04-09,2.432
2010-04-12,0.4888
2010-04-13,1.7372999999999998
2010-04-14,2.1175
2010-04-15,-0.7358
2010-04-16,-0.2022
2010-04-19,-0.135
2010-04-20,2.096
2010-04-21,-0.8609
2010-04-22,-2.0708
2010-04-23,0.2729
2010-04-26,-0.8163
2010-04-27,0.2058
2010-04-28,-2.1903
2010-04-29,4.8985
2010-04-30,-1.5344
2010-05-03,-8.1301
2010-05-04,-3.9086
2010-05-05,-0.3837
2010-05-06,0.0
2010-05-07,-0.4622
2010-05-10,0.4644
2010-05-11,0.3852
2010-05-12,1.6884000000000001
2010-05-13,0.8302
2010-05-14,-1.8713
2010-05-17,0.7628
2010-05-18,-2.8009
2010-05-19,-1.0125
2010-05-20,-7.2384
2010-05-21,-1.7812000000000001
2010-05-24,-2.2453
2010-05-25,-2.3852
2010-05-26,-0.724
2010-05-27,5.7429
2010-05-28,0.8621
2010-06-01,-4.6154
2010-06-02,2.8674
2010-06-03,2.7003
2010-06-04,-3.3927
2010-06-07,-4.8288
2010-06-08,-1.7528000000000001
2010-06-09,-0.8451
2010-06-10,2.1307
2010-06-11,1.159
2010-06-14,3.0247
2010-06-15,9.2527
2010-06-16,0.8958
2010-06-17,-0.9685
2010-06-18,0.652
2010-06-21,0.4049
2010-06-22,0.0
2010-06-23,0.3226
2010-06-24,-0.3215
2010-06-25,3.629
2010-06-28,1.8677000000000001
2010-06-29,-3.285
2010-06-30,0.237
2010-07-01,-0.788
2010-07-02,-2.224
2010-07-06,0.7311
2010-07-07,0.7258
2010-07-08,0.8807
2010-07-09,0.4762
2010-07-12,-0.4739
2010-07-13,3.0952
2010-07-14,-1.6936
2010-07-15,-3.054
2010-07-16,-2.3425000000000002
2010-07-19,0.0827
2010-07-20,2.8099
2010-07-21,-1.5272999999999999
2010-07-22,-2.0408
2010-07-23,-0.1667
2010-07-26,4.424
2010-07-27,-0.8793
2010-07-28,-0.2419
2010-07-29,-3.6378
2010-07-30,4.0268
2010-08-02,5.3225999999999996
2010-08-03,-0.0766
2010-08-04,0.0
2010-08-05,-0.1533
2010-08-06,-1.6117
2010-08-09,2.2621
2010-08-10,3.8139
2010-08-11,-5.9515
2010-08-12,-2.9688
2010-08-13,-2.3349
2010-08-16,-1.9786000000000001
2010-08-17,3.0278
2010-08-18,2.1224
2010-08-19,-2.7978
2010-08-20,0.4934
2010-08-23,-2.6187
2010-08-24,-3.1933
2010-08-25,0.6944
2010-08-26,1.2069
2010-08-27,3.4923
2010-08-30,0.4938
2010-08-31,-0.9828
2010-09-01,1.5715
2010-09-02,-1.9544000000000001
2010-09-03,-0.3322
2010-09-07,-3.5833
2010-09-08,-3.1979
2010-09-09,1.5179
2010-09-10,0.0
2010-09-13,4.6174
2010-09-14,-1.0509
2010-09-15,-2.4638999999999998
2010-09-16,0.1742
2010-09-17,1.5652
2010-09-20,2.3545
2010-09-21,-1.3801999999999999
2010-09-22,-1.7812000000000001
2010-09-23,-3.7133000000000003
2010-09-24,0.4484
2010-09-27,0.4464
2010-09-28,-3.6444
2010-09-29,1.7528000000000001
2010-09-30,-0.3626
2010-10-01,2.6388
2010-10-04,-2.4823
2010-10-05,0.1818
2010-10-06,2.2686
2010-10-07,0.976
2010-10-08,1.8453
2010-10-11,1.3805
2010-10-12,4.5106
2010-10-13,0.8143
2010-10-14,-0.2423
2010-10-15,0.3239
2010-10-18,-0.1614
2010-10-19,-2.9103
2010-10-20,-2.0816
2010-10-21,-1.9558
2010-10-22,-1.301
2010-10-25,0.703
2010-10-26,-0.4363
2010-10-27,-0.9641
2010-10-28,1.0619
2010-10-29,1.1384
2010-11-01,0.8658
2010-11-02,3.176
2010-11-03,-0.4992
2010-11-04,3.2609
2010-11-05,0.1619
2010-11-08,-0.5659
2010-11-09,-0.4878
2010-11-10,3.268
2010-11-11,-1.0285
2010-11-12,-2.558
2010-11-15,1.3126
2010-11-16,0.7287
2010-11-17,-0.5627
2010-11-18,3.0719
2010-11-19,0.549
2010-11-22,1.4821
2010-11-23,0.6149
2010-11-24,3.1322
2010-11-26,-2.0741
2010-11-29,0.1513
2010-11-30,-0.2266
2010-12-01,2.9523
2010-12-02,0.2941
2010-12-03,-2.0528
2010-12-06,2.3204000000000002
2010-12-07,-0.6584
2010-12-08,0.4418
2010-12-09,-0.8065
2010-12-10,3.1042
2010-12-13,0.2867
2010-12-14,-0.3574
2010-12-15,0.1435
2010-12-16,1.6476
2010-12-17,-0.7047
2010-12-20,-0.7097
2010-12-21,0.0
2010-12-22,1.0007
2010-12-23,1.0616
2010-12-27,1.1905000000000001
2010-12-28,0.4152
2010-12-29,-0.0689
2010-12-30,-0.2759
2010-12-31,-0.0692
2011-01-03,2.0069
2011-01-04,-1.2212
2011-01-05,-0.8929
2011-01-06,-8.2814
2011-01-07,2.909
2011-01-10,3.0837
2011-01-11,-0.5698
2011-01-12,2.7937
2011-01-13,-2.7178
2011-01-14,-2.2923
2011-01-18,2.7859
2011-01-19,-3.8516
2011-01-20,-3.8576
2011-01-21,0.3086
2011-01-24,4.2308
2011-01-25,0.2214
2011-01-26,1.3255
2011-01-27,1.0901
2011-01-28,-5.6794
2011-01-31,3.5061
2011-02-01,0.0
2011-02-02,2.3564
2011-02-03,-3.6691000000000003
2011-02-04,-1.7177
2011-02-07,3.0395
2011-02-08,-0.9587
2011-02-09,0.1489
2011-02-10,0.0743
2011-02-11,0.5944
2011-02-14,0.3693
2011-02-15,-3.6056
2011-02-16,0.6107
2011-02-17,-0.3794
2011-02-18,0.6855
2011-02-22,-3.8578
2011-02-23,0.7081
2011-02-24,-1.7969
2011-02-25,5.2506
2011-02-28,-0.5291
2011-03-01,-3.1155
2011-03-02,-0.9412
2011-03-03,0.3959
2011-03-04,-2.2871
2011-03-07,-2.0178
2011-03-08,-0.8237
2011-03-09,1.5781
2011-03-10,-2.9436
2011-03-11,1.9377
2011-03-14,-1.2397
2011-03-15,-1.1715
2011-03-16,-1.5453000000000001
2011-03-17,0.1075
2011-03-18,2.8350999999999997
2011-03-21,-1.5038
2011-03-22,-0.5089
2011-03-23,-2.8133
2011-03-24,2.7193
2011-03-25,1.1956
2011-03-28,1.3502
2011-03-29,0.4163
2011-03-30,-1.5755
2011-03-31,0.7582
2011-04-01,-0.9197
2011-04-04,1.097
2011-04-05,-0.3339
2011-04-06,2.1776
2011-04-07,-4.0984
2011-04-08,0.2564
2011-04-11,1.9607999999999999
2011-04-12,0.0
2011-04-13,0.6689
2011-04-14,-0.0831
2011-04-15,1.1638
2011-04-18,-1.2325
2011-04-19,-0.0832
2011-04-20,1.3322
2011-04-21,-0.1643
2011-04-25,-0.9877
2011-04-26,1.4963
2011-04-27,0.6552
2011-04-28,0.9764
2011-04-29,6.9299
2011-05-02,-0.2261
2011-05-03,1.0952
2011-05-04,2.204
2011-05-05,2.7047
2011-05-06,-0.4982
2011-05-09,2.289
2011-05-10,0.9091
2011-05-11,0.2079
2011-05-12,0.6916
2011-05-13,-1.0302
2011-05-16,0.2776
2011-05-17,-1.9377
2011-05-18,3.8814
2011-05-19,0.0
2011-05-20,-0.0679
2011-05-23,0.5438
2011-05-24,1.0818
2011-05-25,0.2007
2011-05-26,1.0013
2011-05-27,0.8592
2011-05-31,0.5242
2011-06-01,-1.8904999999999998
2011-06-02,0.8638
2011-06-03,-3.4256
2011-06-06,-1.5689
2011-06-07,4.7852
2011-06-08,0.1951
2011-06-09,1.9802
2011-06-10,2.7832
2011-06-13,-1.7003
2011-06-14,0.0641
2011-06-15,-2.3688000000000002
2011-06-16,0.623
2011-06-17,-1.4011
2011-06-20,-0.8592
2011-06-21,1.7332999999999998
2011-06-22,-2.2936
2011-06-23,-0.3353
2011-06-24,-0.8075
2011-06-27,0.4071
2011-06-28,1.2162
2011-06-29,0.3338
2011-06-30,0.7984
2011-07-01,0.9901
2011-07-05,3.9215999999999998
2011-07-06,-0.1887
2011-07-07,0.8192
2011-07-08,0.1875
2011-07-11,-1.8715000000000002
2011-07-12,-0.1907
2011-07-13,0.7643
2011-07-14,-0.885
2011-07-15,-0.0638
2011-07-18,-0.8934
2011-07-19,1.7386
2011-07-20,-1.0759
2011-07-21,1.7913999999999999
2011-07-22,-1.1314
2011-07-25,-1.4622
2011-07-26,-0.6452
2011-07-27,-5.2597
2011-07-28,0.3427
2011-07-29,2.1858
2011-08-01,-2.2727
2011-08-02,-2.052
2011-08-03,-1.8155999999999999
2011-08-04,-4.623
2011-08-05,4.8471
2011-08-08,-9.4595
2011-08-09,4.5562000000000005
2011-08-10,-1.5777999999999999
2011-08-11,2.3664
2011-08-12,0.4474
2011-08-15,1.3363
2011-08-16,-0.7326
2011-08-17,0.738
2011-08-18,-2.7839
2011-08-19,0.9797
2011-08-22,0.597
2011-08-23,6.1573
2011-08-24,1.6073
2011-08-25,-3.9202
2011-08-26,4.0802
2011-08-29,3.9202
2011-08-30,0.9265
2011-08-31,0.1967
2011-09-01,-8.5079
2011-09-02,0.5007
2011-09-06,-0.6406
2011-09-07,6.9484
2011-09-08,-0.6028
2011-09-09,-2.965
2011-09-12,1.3194
2011-09-13,2.3304
2011-09-14,4.2867
2011-09-15,-0.7707
2011-09-16,-0.4531
2011-09-19,-2.4057
2011-09-20,-1.3991
2011-09-21,0.1351
2011-09-22,-2.9015
2011-09-23,6.3238
2011-09-26,1.8300999999999998
2011-09-27,2.7599
2011-09-28,-2.9981
2011-09-29,4.6362
2011-09-30,0.7385
2011-10-03,-2.3213
2011-10-04,5.6285
2011-10-05,0.8289
2011-10-06,0.3523
2011-10-07,-1.6968999999999999
2011-10-10,0.0
2011-10-11,-1.9048
2011-10-12,0.1214
2011-10-13,0.303
2011-10-14,-2.0544
2011-10-17,-1.6656
2011-10-18,2.4467
2011-10-19,-1.8371
2011-10-20,-0.7486
2011-10-21,2.8913
2011-10-24,1.405
2011-10-25,-4.6988
2011-10-26,13.6536
2011-10-27,4.7275
2011-10-28,-1.6994
2011-10-31,-3.5116
2011-11-01,-2.7436
2011-11-02,2.8785
2011-11-03,2.2384
2011-11-04,-2.8462
2011-11-07,-0.6197
2011-11-08,0.737
2011-11-09,-4.6708
2011-11-10,0.1181
2011-11-11,2.6532999999999998
2011-11-14,-2.9294000000000002
2011-11-15,1.4793
2011-11-16,-1.5743
2011-11-17,0.4147
2011-11-18,0.059
2011-11-21,-2.0637
2011-11-22,0.7225
2011-11-23,-0.1793
2011-11-25,-4.1317
2011-11-28,6.9332
2011-11-29,0.4089
2011-11-30,5.5846
2011-12-01,-3.2507
2011-12-02,-0.0569
2011-12-05,0.5128
2011-12-06,-0.1701
2011-12-07,1.2493
2011-12-08,-2.5799
2011-12-09,2.5907
2011-12-12,-1.2346
2011-12-13,-4.6023
2011-12-14,-5.3603
2011-12-15,0.0629
2011-12-16,0.0
2011-12-19,-3.0189
2011-12-20,1.297
2011-12-21,0.3841
2011-12-22,0.1913
2011-12-23,-1.1458
2011-12-27,1.159
2011-12-28,-3.6283
2011-12-29,0.1982
2011-12-30,-0.2637
2012-01-03,3.1725
2012-01-04,-1.5375
2012-01-05,0.6506
2012-01-06,-0.5171
2012-01-09,-0.9097
2012-01-10,1.377
2012-01-11,1.7464
2012-01-12,2.6701
2012-01-13,-1.6718
2012-01-17,-3.5263999999999998
2012-01-18,-1.1749
2012-01-19,-1.1889
2012-01-20,-0.5348
2012-01-23,0.672
2012-01-24,0.0
2012-01-25,-1.2684
2012-01-26,0.2028
2012-01-27,0.6073
2012-01-30,-2.3474
2012-01-31,-1.7856999999999998
2012-02-01,1.3986
2012-02-02,0.069
2012-02-03,0.8959
2012-02-06,-1.3660999999999999
2012-02-07,-1.3158
2012-02-08,5.4737
2012-02-09,-2.9275
2012-02-10,0.891
2012-02-13,2.1739
2012-02-14,-0.3324
2012-02-15,-3.4023
2012-02-16,1.9337
2012-02-17,0.9485
2012-02-21,-1.2081
2012-02-22,-2.7174
2012-02-23,-0.1397
2012-02-24,1.7483
2012-02-27,0.0
2012-02-28,-0.6873
2012-02-29,-1.8685
2012-03-01,9.2384
2012-03-02,-1.9367
2012-03-05,0.3292
2012-03-06,0.1312
2012-03-07,2.0315
2012-03-08,2.1837
2012-03-09,1.4456
2012-03-12,-0.1859
2012-03-13,0.3104
2012-03-14,-0.3713
2012-03-15,0.8075
2012-03-16,0.801
2012-03-19,1.5892
2012-03-20,-0.6619
2012-03-21,1.0902
2012-03-22,5.5722000000000005
2012-03-23,0.8513
2012-03-26,0.3939
2012-03-27,2.2422
2012-03-28,0.3838
2012-03-29,0.3823
2012-03-30,-0.0544
2012-04-02,2.8851
2012-04-03,-0.1058
2012-04-04,-2.6483
2012-04-05,-0.8161
2012-04-09,-1.2068
2012-04-10,-2.2765
2012-04-11,2.3295
2012-04-12,1.3881000000000001
2012-04-13,-0.1095
2012-04-16,-0.2741
2012-04-17,2.199
2012-04-18,-0.1883
2012-04-19,-2.7216
2012-04-20,-1.5512000000000001
2012-04-23,-1.0129
2012-04-24,0.398
2012-04-25,-0.0566
2012-04-26,-3.7960000000000003
2012-04-27,-1.119
2012-04-30,-1.6080999999999999
2012-05-01,-2.724
2012-05-02,-0.9334
2012-05-03,-1.9472
2012-05-04,5.3171
2012-05-07,2.0681
2012-05-08,-0.2384
2012-05-09,-1.6726
2012-05-10,-0.8505
2012-05-11,-1.3479999999999999
2012-05-14,-1.1179999999999999
2012-05-15,-1.1935
2012-05-16,-0.3179
2012-05-17,1.6582
2012-05-18,-1.0038
2012-05-21,0.1267
2012-05-22,-2.9114
2012-05-23,-0.8475
2012-05-24,1.4464000000000001
2012-05-25,-1.2962
2012-05-29,1.2475
2012-05-30,0.7782
2012-05-31,1.1583
2012-06-01,-4.0712
2012-06-04,1.8568
2012-06-05,1.6276000000000002
2012-06-06,0.5766
2012-06-07,-2.0382
2012-06-08,1.4304000000000001
2012-06-11,1.1538
2012-06-12,-0.9506
2012-06-13,1.0877
2012-06-14,2.5949
2012-06-15,0.1851
2012-06-18,-2.4015
2012-06-19,-2.6498
2012-06-20,-1.4906
2012-06-21,-0.9868
2012-06-22,3.5216
2012-06-25,-2.2465
2012-06-26,-0.197
2012-06-27,0.1645
2012-06-28,-1.445
2012-06-29,4.4985
2012-07-02,4.6556
2012-07-03,1.95
2012-07-05,0.0598
2012-07-06,-1.6129
2012-07-09,-0.3643
2012-07-10,-1.95
2012-07-11,0.6837
2012-07-12,1.6049
2012-07-13,1.2758
2012-07-16,0.7199
2012-07-17,1.9059
2012-07-18,0.7598
2012-07-19,0.6961
2012-07-20,-1.8433000000000002
2012-07-23,-5.0469
2012-07-24,-2.843
2012-07-25,0.0636
2012-07-26,1.1443
2012-07-27,4.9654
2012-07-30,-1.4969999999999999
2012-07-31,-4.7416
2012-08-01,-4.2757
2012-08-02,0.3333
2012-08-03,6.4452
2012-08-06,-1.0612
2012-08-07,1.5142
2012-08-08,0.1243
2012-08-09,-0.4345
2012-08-10,1.0599
2012-08-13,3.3313
2012-08-14,-3.0448
2012-08-15,0.8005
2012-08-16,1.0996
2012-08-17,1.2689
2012-08-20,-1.1933
2012-08-21,-0.4831
2012-08-22,0.7888
2012-08-23,1.0836999999999999
2012-08-24,0.2978
2012-08-27,-0.5938
2012-08-28,0.1792
2012-08-29,-2.3852
2012-08-30,-1.8937
2012-08-31,1.1208
2012-09-04,4.3719
2012-09-05,-1.3569
2012-09-06,4.2464
2012-09-07,0.5164
2012-09-10,0.6849
2012-09-11,-0.7937
2012-09-12,0.5143
2012-09-13,0.2274
2012-09-14,1.7016
2012-09-17,0.4462
2012-09-18,-0.0555
2012-09-19,-0.3333
2012-09-20,0.1672
2012-09-21,1.6694
2012-09-24,-0.2737
2012-09-25,1.1526
2012-09-26,1.3565
2012-09-27,1.0171
2012-09-28,0.318
2012-10-01,0.1585
2012-10-02,-1.7932000000000001
2012-10-03,-2.4168
2012-10-04,-0.7155
2012-10-05,-0.388
2012-10-08,-0.3339
2012-10-09,-2.6801
2012-10-10,-0.5164
2012-10-11,0.173
2012-10-12,-1.5544
2012-10-15,1.0526
2012-10-16,1.0995
2012-10-17,0.6869
2012-10-18,-0.5117
2012-10-19,-1.7143000000000002
2012-10-22,-1.2791000000000001
2012-10-23,0.1178
2012-10-24,-2.0
2012-10-25,3.1212
2012-10-26,3.8999
2012-10-31,-1.7927
2012-11-01,0.7416
2012-11-02,-0.906
2012-11-05,1.0857
2012-11-06,0.4522
2012-11-07,-0.9004
2012-11-08,-1.4196
2012-11-09,0.6912
2012-11-12,1.0297
2012-11-13,-3.171
2012-11-14,-1.6959
2012-11-15,-1.1303
2012-11-16,-1.1432
2012-11-19,1.5215999999999998
2012-11-20,-0.5995
2012-11-21,1.8094000000000001
2012-11-23,1.8365
2012-11-26,1.338
2012-11-27,-1.9518
2012-11-28,-1.3466
2012-11-29,3.5608
2012-11-30,0.4585
2012-12-03,4.1072
2012-12-04,-0.8219
2012-12-05,-1.1602000000000001
2012-12-06,0.3354
2012-12-07,0.5014
2012-12-10,-0.1109
2012-12-11,1.2209
2012-12-12,-0.7675
2012-12-13,1.768
2012-12-14,-1.3572
2012-12-17,2.1464
2012-12-18,1.9935
2012-12-19,-0.898
2012-12-20,-0.1066
2012-12-21,-1.7609
2012-12-24,-1.4123
2012-12-26,0.2755
2012-12-27,-0.3846
2012-12-28,1.8753
2012-12-31,1.0828
2013-01-02,6.4274000000000004
2013-01-03,0.6039
2013-01-04,8.2541
2013-01-07,4.159
2013-01-08,-3.6823
2013-01-09,0.783
2013-01-10,-0.5941
2013-01-11,-1.6552
2013-01-14,1.2155
2013-01-15,-1.9861
2013-01-16,-0.4241
2013-01-17,-0.6626
2013-01-18,1.7627000000000002
2013-01-22,2.2004
2013-01-23,0.8246
2013-01-24,-0.5452
2013-01-25,3.2435
2013-01-28,0.7965
2013-01-29,1.3169
2013-01-30,-2.9896000000000003
2013-01-31,0.2233
2013-02-01,1.1586
2013-02-04,-0.1762
2013-02-05,1.4563
2013-02-06,0.7395
2013-02-07,0.475
2013-02-08,0.4727
2013-02-11,1.1121
2013-02-12,-2.7073
2013-02-13,1.087
2013-02-14,-3.1398
2013-02-15,0.3108
2013-02-19,0.9739
2013-02-20,0.2192
2013-02-21,-2.6684
2013-02-22,0.809
2013-02-25,-0.9808
2013-02-26,2.4764
2013-02-27,3.0316
2013-02-28,0.9382
2013-03-01,2.0701
2013-03-04,-0.0828
2013-03-05,1.657
2013-03-06,0.326
2013-03-07,-1.1779
2013-03-08,-1.3975
2013-03-11,-0.5836
2013-03-12,0.5451
2013-03-13,0.9591
2013-03-14,1.2392
2013-03-15,-2.4072
2013-03-18,-2.801
2013-03-19,2.1505
2013-03-20,-0.7158
2013-03-21,-1.9083999999999999
2013-03-22,1.3403
