ticker,PIPR US Equity
2012-09-26,-1.0672
2012-09-27,2.8366
2012-09-28,-1.1267
2012-10-01,1.2181
2012-10-02,0.1941
2012-10-03,-1.8597000000000001
2012-10-04,1.9344999999999999
2012-10-05,0.6971
2012-10-08,-0.3462
2012-10-09,-1.1193
2012-10-10,0.6245
2012-10-11,0.4655
2012-10-12,-0.9266
2012-10-15,1.5199
2012-10-16,1.8426
2012-10-17,7.2748
2012-10-18,-4.0408
2012-10-19,-0.6957
2012-10-22,1.3643
2012-10-23,-0.3274
2012-10-24,-0.6569
2012-10-25,-0.3674
2012-10-26,-3.7611
2012-10-31,2.8736
2012-11-01,1.5270000000000001
2012-11-02,-0.5136
2012-11-05,2.4705
2012-11-06,0.7557
2012-11-07,-4.1786
2012-11-08,-1.1554
2012-11-09,2.0362
2012-11-12,1.5891
2012-11-13,0.5093
2012-11-14,-1.7372
2012-11-15,0.221
2012-11-16,0.3308
2012-11-19,2.6374
2012-11-20,-0.0714
2012-11-21,0.0357
2012-11-23,1.071
2012-11-26,0.6358
2012-11-27,0.3159
2012-11-28,-0.3849
2012-11-29,-0.5971
2012-11-30,0.2473
2012-12-03,-0.5992
2012-12-04,0.1418
2012-12-05,1.6643
2012-12-06,0.1393
2012-12-07,-0.1391
2012-12-10,0.9056
2012-12-11,2.3473
2012-12-12,-0.2361
2012-12-13,0.879
2012-12-14,-0.1005
2012-12-17,2.4824
2012-12-18,0.6219
2012-12-19,0.6831
2012-12-20,1.2278
2012-12-21,-0.5107
2012-12-24,0.1925
2012-12-26,-0.4163
2012-12-27,0.7717
2012-12-28,2.3293
2012-12-31,0.1871
2013-01-02,2.77
2013-01-03,1.2417
2013-01-04,0.5684
2013-01-07,-1.6657
2013-01-08,-0.3327
2013-01-09,0.7891
2013-01-10,3.4026
2013-01-11,-1.0192
2013-01-14,0.0294
2013-01-15,0.9412
2013-01-16,1.0198
2013-01-17,1.5575
2013-01-18,1.7609
2013-01-22,4.019
2013-01-23,0.1073
2013-01-24,1.0989
2013-01-25,0.5302
2013-01-28,1.0285
2013-01-29,1.1485
2013-01-30,0.9032
2013-01-31,-0.9463
2013-02-01,4.9832
2013-02-04,-0.6394
2013-02-05,1.4851
2013-02-06,0.0732
2013-02-07,0.9018
2013-02-08,0.1932
2013-02-11,0.6268
2013-02-12,-0.4073
2013-02-13,0.3608
2013-02-14,0.5992
2013-02-15,-2.2873
2013-02-19,0.9998
2013-02-20,-1.5693000000000001
2013-02-21,-5.5678
2013-02-22,2.0779
2013-02-25,-2.4682
2013-02-26,-0.5218
2013-02-27,2.4915
2013-02-28,-1.305
2013-03-01,-0.5963
2013-03-04,-1.1737
2013-03-05,2.4545
2013-03-06,0.0515
2013-03-07,1.8795
2013-03-08,-0.4043
2013-03-11,-0.2791
2013-03-12,-0.3817
2013-03-13,-0.281
2013-03-14,1.665
2013-03-15,-0.3527
2013-03-18,-3.5398
2013-03-19,-3.0144
2013-03-20,1.0811
2013-03-21,-5.7487
2013-03-22,-0.539
2013-03-25,-1.5973000000000002
2013-03-26,0.1159
2013-03-27,-0.7528
2013-03-28,0.0583
2013-04-01,-1.7784
2013-04-02,-0.2671
2013-04-03,-1.6369
2013-04-04,0.3026
2013-04-05,-1.0256
2013-04-08,2.1945
2013-04-09,0.0
2013-04-10,1.9386
2013-04-11,-2.3698
2013-04-12,-2.5772
2013-04-15,-1.1381000000000001
2013-04-16,1.4935
2013-04-17,-0.9197
2013-04-18,-3.3106
2013-04-19,0.832
2013-04-22,-0.5078
2013-04-23,1.9139
2013-04-24,2.3474
2013-04-25,1.2232
2013-04-26,0.0302
2013-04-29,0.6342
2013-04-30,1.3205
2013-05-01,-3.8803
2013-05-02,3.02
2013-05-03,1.2264
2013-05-06,-1.7730000000000001
2013-05-07,0.9326
2013-05-08,1.1923
2013-05-09,0.1767
2013-05-10,0.7939
2013-05-13,-0.5834
2013-05-14,5.5458
2013-05-15,-1.1676
2013-05-16,0.0563
2013-05-17,1.6587
2013-05-20,0.2765
2013-05-21,-1.4617
2013-05-22,-3.0786
2013-05-23,-1.1551
2013-05-24,-0.4674
2013-05-28,1.7610999999999999
2013-05-29,1.9037
2013-05-30,0.9341
2013-05-31,0.1402
2013-06-03,-0.8681
2013-06-04,-0.5932
2013-06-05,-4.2626
2013-06-06,1.9294
2013-06-07,1.3395000000000001
2013-06-10,0.4598
2013-06-11,-4.7197
2013-06-12,-1.8013
2013-06-13,4.5552
2013-06-14,-2.4561
2013-06-17,0.5695
2013-06-18,3.3979
2013-06-19,-1.7584
2013-06-20,-3.8731999999999998
2013-06-21,-0.7937
2013-06-24,-2.4308
2013-06-25,1.6399
2013-06-26,-5.3677
2013-06-27,4.8852
2013-06-28,-1.1879
2013-07-01,0.7909
2013-07-02,-0.0628
2013-07-03,0.7224
2013-07-05,2.401
2013-07-08,0.7917
2013-07-09,0.7251
2013-07-10,0.4499
2013-07-11,1.1944
2013-07-12,0.6197
2013-07-15,0.5865
2013-07-16,-2.7697000000000003
2013-07-17,-5.8771
2013-07-18,-0.9876
2013-07-19,-0.2896
2013-07-22,1.5812
2013-07-23,1.5248
2013-07-24,2.1589
2013-07-25,1.4701
2013-07-26,0.3622
2013-07-29,-0.5414
2013-07-30,0.3326
2013-07-31,1.1151
2013-08-01,2.3547000000000002
2013-08-02,-0.0582
2013-08-05,0.0291
2013-08-06,-0.6991
2013-08-07,-1.056
2013-08-08,-0.7708
2013-08-09,0.3287
2013-08-12,0.6552
2013-08-13,1.1538
2013-08-14,-0.8482
2013-08-15,-1.7699
2013-08-16,-0.1502
2013-08-19,-2.1053
2013-08-20,2.4577999999999998
2013-08-21,-0.8096
2013-08-22,2.2975
2013-08-23,-0.3251
2013-08-26,-0.8301
2013-08-27,-0.8969
2013-08-28,-1.629
2013-08-29,0.1227
2013-08-30,-0.4288
2013-09-03,0.9536
2013-09-04,2.8641
2013-09-05,1.4218
2013-09-06,1.7231
2013-09-09,0.4881
2013-09-10,2.4
2013-09-11,0.8371
2013-09-12,-1.3835
2013-09-13,-0.1684
2013-09-16,0.5902
2013-09-17,-0.1397
2013-09-18,-0.8674
2013-09-19,-0.5927
2013-09-20,-1.1641
2013-09-23,-0.0287
2013-09-24,-0.2299
2013-09-25,0.5184
2013-09-26,0.086
2013-09-27,-1.0306
2013-09-30,-0.81
2013-10-01,0.3208
2013-10-02,-2.3837
2013-10-03,-2.2037
2013-10-04,-0.1827
2013-10-07,-0.3661
2013-10-08,-1.0104
2013-10-09,0.0
2013-10-10,3.0622
2013-10-11,1.4706000000000001
2013-10-14,1.2718
2013-10-15,-0.8762
2013-10-16,6.6293
2013-10-17,2.2382
2013-10-18,1.8108
2013-10-21,0.7433
2013-10-22,-0.6588
2013-10-23,-2.0159
2013-10-24,1.4077
2013-10-25,0.4004
2013-10-28,-1.1699
2013-10-29,-0.7264
2013-10-30,-1.3820999999999999
2013-10-31,-1.374
2013-11-01,-0.9473
2013-11-04,-0.7032
2013-11-05,-0.3966
2013-11-06,-0.1991
2013-11-07,-1.8809
2013-11-08,2.2364
2013-11-11,-0.0852
2013-11-12,-0.4834
2013-11-13,1.9714
2013-11-14,-0.0841
2013-11-15,0.4487
2013-11-18,0.9771
2013-11-19,-1.6035
2013-11-20,0.7305
2013-11-21,2.2873
2013-11-22,0.5999
2013-11-25,1.9245999999999999
2013-11-26,0.1862
2013-11-27,0.584
2013-11-29,0.3431
2013-12-02,-0.9206
2013-12-03,-0.6106
2013-12-04,1.015
2013-12-05,-0.5288
2013-12-06,1.0101
2013-12-09,-0.2895
2013-12-10,-1.1876
2013-12-11,-0.7212
2013-12-12,-0.3766
2013-12-13,0.7831
2013-12-16,1.6881
2013-12-17,-0.3953
2013-12-18,0.5291
2013-12-19,0.2105
2013-12-20,3.7027
2013-12-23,0.0253
2013-12-24,-1.0633
2013-12-26,0.6909
2013-12-27,-0.2033
2013-12-30,-0.5093
2013-12-31,1.2286
2014-01-02,-0.9861
2014-01-03,-0.0255
2014-01-06,-1.0217
2014-01-07,2.7355
2014-01-08,-0.5777
2014-01-09,-1.0359
2014-01-10,0.3574
2014-01-13,-0.4833
2014-01-14,1.3292
2014-01-15,2.4975
2014-01-16,-1.0829
2014-01-17,-1.1694
2014-01-21,-0.0252
2014-01-22,1.1332
2014-01-23,-1.7181
2014-01-24,-3.7243
2014-01-27,-2.2895
2014-01-28,2.2893
2014-01-29,3.2385
2014-01-30,2.3463
2014-01-31,-2.1181
2014-02-03,-4.2515
2014-02-04,1.037
2014-02-05,-1.3684
2014-02-06,0.4536
2014-02-07,0.664
2014-02-10,0.4222
2014-02-11,0.4992
2014-02-12,0.8366
2014-02-13,2.3334
2014-02-14,-0.2787
2014-02-18,1.9308999999999998
2014-02-19,-0.8724
2014-02-20,-0.1509
2014-02-21,-0.5288
2014-02-24,0.7848
2014-02-25,0.5024
2014-02-26,0.3249
2014-02-27,4.4096
2014-02-28,-0.0239
2014-03-03,-1.3841999999999999
2014-03-04,3.848
2014-03-05,0.2097
2014-03-06,1.0233
2014-03-07,-0.0921
2014-03-10,0.1613
2014-03-11,-1.9784000000000002
2014-03-12,0.6806
2014-03-13,-0.676
2014-03-14,-0.2816
2014-03-17,1.4592
2014-03-18,0.9511
2014-03-19,-0.046
2014-03-20,1.6092
2014-03-21,-0.1357
2014-03-24,0.1812
2014-03-25,-0.5427
2014-03-26,-1.7508
2014-03-27,-1.4349
2014-03-28,4.5081
2014-03-31,2.8982
2014-04-01,-0.0437
2014-04-02,3.2984
2014-04-03,-2.5798
2014-04-04,-4.0373
2014-04-07,-2.6012
2014-04-08,0.627
2014-04-09,3.0925
2014-04-10,-3.8952
2014-04-11,-5.6604
2014-04-14,-0.0741
2014-04-15,-0.4201
2014-04-16,1.9851
2014-04-17,2.2628
2014-04-21,1.1658
2014-04-22,3.175
2014-04-23,0.7522
2014-04-24,2.2398
2014-04-25,-1.7482
2014-04-28,-4.3468
2014-04-29,3.2023
2014-04-30,0.0684
2014-05-01,-0.0912
2014-05-02,-0.5705
2014-05-05,-1.0328
2014-05-06,-2.7365
2014-05-07,1.5975000000000001
2014-05-08,-1.7835999999999999
2014-05-09,2.8196
2014-05-12,4.555
2014-05-13,-0.7557
2014-05-14,-2.5084
2014-05-15,-4.2729
2014-05-16,-0.288
2014-05-19,2.3105
2014-05-20,-1.976
2014-05-21,1.0559
2014-05-22,3.1584
2014-05-23,0.8748
2014-05-27,1.8941
2014-05-28,-1.0078
2014-05-29,0.9276
2014-05-30,-1.3002
2014-06-02,1.1129
2014-06-03,-0.0449
2014-06-04,2.8989000000000003
2014-06-05,1.5941999999999998
2014-06-06,2.3646
2014-06-09,2.205
2014-06-10,-0.7602
2014-06-11,-0.911
2014-06-12,-0.0418
2014-06-13,-0.5853
2014-06-16,-1.1564
2014-06-17,1.9358
2014-06-18,-0.1669
2014-06-19,1.0661
2014-06-20,3.4953
2014-06-23,1.259
2014-06-24,-0.4144
2014-06-25,0.4954
2014-06-26,0.1775
2014-06-27,1.9094
2014-06-30,0.0
2014-07-01,2.0475
2014-07-02,-0.5868
2014-07-03,1.428
2014-07-07,-2.0274
2014-07-08,-2.0502
2014-07-09,-0.5869
2014-07-10,-0.551
2014-07-11,2.4337
2014-07-14,1.2942
2014-07-15,-1.2395
2014-07-16,1.1006
2014-07-17,-2.4064
2014-07-18,3.3464
2014-07-21,-1.1360999999999999
2014-07-22,2.1069
2014-07-23,0.0188
2014-07-24,-2.0255
2014-07-25,-0.5551
2014-07-28,-0.0962
2014-07-29,0.4624
2014-07-30,1.3042
2014-07-31,-2.3097
2014-08-01,-0.7946
2014-08-04,1.5042
2014-08-05,-1.0585
2014-08-06,0.2334
2014-08-07,0.7957
2014-08-08,1.9830999999999999
2014-08-11,0.8495
2014-08-12,-0.7301
2014-08-13,0.5091
2014-08-14,-0.6379
2014-08-15,-0.0189
2014-08-18,1.7564
2014-08-19,-0.2413
2014-08-20,-0.2233
2014-08-21,1.6968
2014-08-22,-0.0733
2014-08-25,1.8899
2014-08-26,-0.4862
2014-08-27,-3.3478
2014-08-28,-0.2808
2014-08-29,0.1878
2014-09-02,1.7616
2014-09-03,-0.4236
2014-09-04,-0.3329
2014-09-05,2.4123
2014-09-08,0.453
2014-09-09,-0.9921
2014-09-10,-1.166
2014-09-11,1.6221
2014-09-12,-1.5962
2014-09-15,-1.0323
2014-09-16,2.8124000000000002
2014-09-17,1.6122999999999998
2014-09-18,0.2139
2014-09-19,0.1601
2014-09-22,-1.8117
2014-09-23,-1.2844
2014-09-24,1.1362
2014-09-25,-0.7791
2014-09-26,-0.5296
2014-09-29,-3.2128
2014-09-30,-0.9105
2014-10-01,-3.0436
2014-10-02,1.1056
2014-10-03,-0.2343
2014-10-06,-1.2918
2014-10-07,-2.8753
2014-10-08,1.5312000000000001
2014-10-09,-5.369
2014-10-10,-0.8712
2014-10-13,0.343
2014-10-14,1.2818
2014-10-15,-2.6577
2014-10-16,0.7367
2014-10-17,3.4416
2014-10-20,-1.6428
2014-10-21,3.129
2014-10-22,-1.435
2014-10-23,9.7754
2014-10-24,0.9852
2014-10-27,0.6379
2014-10-28,2.6659
2014-10-29,-0.8898
2014-10-30,-0.7512
2014-10-31,4.2274
2014-11-03,1.3107
2014-11-04,-1.2587
2014-11-05,2.0184
2014-11-06,-0.0174
2014-11-07,0.486
2014-11-10,1.8829
2014-11-11,-0.763
2014-11-12,0.7518
2014-11-13,-2.3741
2014-11-14,-0.0521
2014-11-17,-2.5547
2014-11-18,0.8739
2014-11-19,-0.6011
2014-11-20,2.4724
2014-11-21,0.9894
2014-11-24,1.2204
2014-11-25,0.1698
2014-11-26,0.1187
2014-11-28,-2.8106999999999998
2014-12-01,-2.0383
2014-12-02,1.2982
2014-12-03,2.6685
2014-12-04,-0.342
2014-12-05,1.1325
2014-12-08,-1.3234
2014-12-09,2.0461
2014-12-10,-3.0666
2014-12-11,-0.0348
2014-12-12,-3.0429
2014-12-15,-0.6994
2014-12-16,-2.0228
2014-12-17,3.6313
2014-12-18,2.17
2014-12-19,-0.1219
2014-12-22,-1.2376
2014-12-23,1.0236
2014-12-24,0.3494
2014-12-26,1.4102000000000001
2014-12-29,-0.1545
2014-12-30,0.4642
2014-12-31,-0.5819
2015-01-02,0.2582
2015-01-05,-2.1291
2015-01-06,-4.6842
2015-01-07,0.9387
2015-01-08,5.8534
2015-01-09,-2.1532999999999998
2015-01-12,-1.6901000000000002
2015-01-13,0.0537
2015-01-14,-3.9019
2015-01-15,-1.8998
2015-01-16,-0.9683
2015-01-20,-0.6135
2015-01-21,0.733
2015-01-22,2.7193
2015-01-23,-0.8576
2015-01-26,1.8428
2015-01-27,-0.2031
2015-01-28,-4.1628
2015-01-29,2.2201
2015-01-30,-3.5883000000000003
2015-02-02,2.3702
2015-02-03,3.0616
2015-02-04,-0.3342
2015-02-05,2.6452999999999998
2015-02-06,0.1633
2015-02-09,1.2321
2015-02-10,-0.0179
2015-02-11,-0.179
2015-02-12,1.7037
2015-02-13,-2.839
2015-02-17,0.2904
2015-02-18,-1.2667
2015-02-19,0.6232
2015-02-20,-0.0911
2015-02-23,-0.2552
2015-02-24,1.0419
2015-02-25,-1.6280999999999999
2015-02-26,1.4344000000000001
2015-02-27,-0.7433
2015-03-02,-0.3836
2015-03-03,-1.4668
2015-03-04,-0.7815
2015-03-05,1.2003
2015-03-06,-1.1118999999999999
2015-03-09,-0.2624
2015-03-10,-1.6347
2015-03-11,1.4518
2015-03-12,4.3495
2015-03-13,-0.3789
2015-03-16,0.1992
2015-03-17,-0.4519
2015-03-18,-0.8353
2015-03-19,-0.3479
2015-03-20,1.6354
2015-03-23,-0.6509
2015-03-24,-1.0737
2015-03-25,-2.8882
2015-03-26,0.1515
2015-03-27,-1.0781
2015-03-30,1.2046000000000001
2015-03-31,-0.888
2015-04-01,2.2112
2015-04-02,0.9138
2015-04-06,0.2957
2015-04-07,-2.2296
2015-04-08,0.5089
2015-04-09,-0.0375
2015-04-10,0.2439
2015-04-13,1.4596
2015-04-14,-0.5717
2015-04-15,0.9089
2015-04-16,1.3235000000000001
2015-04-17,-1.6509
2015-04-20,0.701
2015-04-21,0.806
2015-04-22,0.6542
2015-04-23,-3.1233
2015-04-24,-0.5032
2015-04-27,-1.7793999999999999
2015-04-28,0.4386
2015-04-29,-0.8923
2015-04-30,-3.3525
2015-05-01,0.5154
2015-05-04,0.9268
2015-05-05,-1.3677000000000001
2015-05-06,-0.4556
2015-05-07,0.4179
2015-05-08,-0.5945
2015-05-11,-0.5582
2015-05-12,-1.8444
2015-05-13,0.3881
2015-05-14,-0.8749
2015-05-15,-1.2931
2015-05-18,0.2911
2015-05-19,0.2488
2015-05-20,0.1655
2015-05-21,-0.6814
2015-05-22,-0.5405
2015-05-26,-0.9615
2015-05-27,1.1186
2015-05-28,0.6888
2015-05-29,-1.6998
2015-06-01,-0.0211
2015-06-02,0.8015
2015-06-03,1.5694
2015-06-04,-0.103
2015-06-05,0.7012
2015-06-08,-1.1878
2015-06-09,0.0622
2015-06-10,0.6421
2015-06-11,0.4733
2015-06-12,-0.1024
2015-06-15,-1.2303
2015-06-16,-0.8304
2015-06-17,-0.628
2015-06-18,-0.7794
2015-06-19,-1.3163
2015-06-22,0.0215
2015-06-23,-0.0215
2015-06-24,-1.8718
2015-06-25,0.0877
2015-06-26,-0.0657
2015-06-29,-4.7567
2015-06-30,0.4373
2015-07-01,-0.0917
2015-07-02,0.1147
2015-07-06,-1.512
2015-07-07,-1.07
2015-07-08,-2.1397
2015-07-09,-0.0961
2015-07-10,2.1405
2015-07-13,2.0956
2015-07-14,-0.8303
2015-07-15,-1.9302000000000001
2015-07-16,-2.4188
2015-07-17,-0.4617
2015-07-20,1.6602000000000001
2015-07-21,-1.8252000000000002
2015-07-22,-0.7339
2015-07-23,7.6146
2015-07-24,0.2519
2015-07-27,1.873
2015-07-28,0.7399
2015-07-29,2.9156
2015-07-30,-0.9948
2015-07-31,-2.0315
2015-08-03,-1.427
2015-08-04,-0.4524
2015-08-05,-0.8634
2015-08-06,2.7275
2015-08-07,-2.4096
2015-08-10,3.3379
2015-08-11,-3.3628
2015-08-12,-2.2207
2015-08-13,0.4449
2015-08-14,1.049
2015-08-17,-0.7612
2015-08-18,-0.8136
2015-08-19,-0.2344
2015-08-20,-0.4698
2015-08-21,-2.3838
2015-08-24,-4.352
2015-08-25,-2.9828
2015-08-26,3.9343
2015-08-27,2.2061
2015-08-28,0.2453
2015-08-31,2.4223
2015-09-01,-7.7401
2015-09-02,0.2848
2015-09-03,-0.0775
2015-09-04,-2.6615
2015-09-08,2.0972
2015-09-09,-1.066
2015-09-10,0.6307
2015-09-11,-0.5746
2015-09-14,-2.1802
2015-09-15,2.2019
2015-09-16,1.7604
2015-09-17,-0.8004
2015-09-18,-3.3056
2015-09-21,1.4536
2015-09-22,-1.3266
2015-09-23,-0.484
2015-09-24,-0.6485
2015-09-25,1.6862
2015-09-28,-2.9687
2015-09-29,1.1852
2015-09-30,-1.471
2015-10-01,-4.1194
2015-10-02,0.4037
2015-10-05,3.676
2015-10-06,-0.2216
2015-10-07,4.8306000000000004
2015-10-08,-1.2977
2015-10-09,-1.6367
2015-10-12,-1.9094
2015-10-13,0.8899
2015-10-14,-2.6461
2015-10-15,5.8041
2015-10-16,1.552
2015-10-19,-0.2899
2015-10-20,-0.7664
2015-10-21,-4.1012
2015-10-22,0.6109
2015-10-23,3.395
2015-10-26,0.2403
2015-10-27,-2.2636
2015-10-28,5.8583
2015-10-29,-11.4543
2015-10-30,3.4012000000000002
2015-11-02,4.5544
2015-11-03,0.0538
2015-11-04,0.43
2015-11-05,0.0
2015-11-06,2.0605
2015-11-09,-0.6555
2015-11-10,-5.5687999999999995
2015-11-11,-0.2515
2015-11-12,-0.6725
2015-11-13,2.426
2015-11-16,-1.2393
2015-11-17,-3.7089
2015-11-18,3.649
2015-11-19,6.7058
2015-11-20,2.0162
2015-11-23,-0.8727
2015-11-24,2.2268
2015-11-25,0.9878
2015-11-27,2.0818
2015-11-30,-0.4177
2015-12-01,3.5529
2015-12-02,-0.7386
2015-12-03,0.4081
2015-12-04,2.3428
2015-12-07,-1.5651000000000002
2015-12-08,-1.0204
2015-12-09,-1.3186
2015-12-10,1.7979
2015-12-11,-7.3986
2015-12-14,-1.0825
2015-12-15,3.778
2015-12-16,2.8120000000000003
2015-12-17,-1.8315000000000001
2015-12-18,-2.0398
2015-12-21,0.3555
2015-12-22,2.1255
2015-12-23,1.115
2015-12-24,1.0782
2015-12-28,-1.4303
2015-12-29,2.0167
2015-12-30,-1.8322
2015-12-31,-0.7859
2016-01-04,-1.7327
2016-01-05,-1.3854
2016-01-06,-3.857
2016-01-07,-4.2508
2016-01-08,-2.525
2016-01-11,1.5371000000000001
2016-01-12,-0.9251
2016-01-13,-4.1313
2016-01-14,1.2102
2016-01-15,-1.079
2016-01-19,-0.5601
2016-01-20,-1.7492
2016-01-21,-1.0561
2016-01-22,3.0497
2016-01-25,-2.5747
2016-01-26,3.2807
2016-01-27,-0.8235
2016-01-28,-1.6311
2016-01-29,2.5023
2016-02-01,-0.7647
2016-02-02,-3.2602
2016-02-03,0.6434
2016-02-04,15.9209
2016-02-05,0.7353
2016-02-08,0.365
2016-02-09,3.3766
2016-02-10,2.6131
2016-02-11,-3.477
2016-02-12,1.7504
2016-02-16,3.6649000000000003
2016-02-17,0.8899
2016-02-18,-0.1907
2016-02-19,-0.9076
2016-02-22,-0.5544
2016-02-23,-2.3509
2016-02-24,-0.2482
2016-02-25,1.8413
2016-02-26,2.7119
2016-02-29,0.7374
2016-03-01,4.8406
2016-03-02,1.464
2016-03-03,0.1332
2016-03-04,0.6429
2016-03-07,0.1762
2016-03-08,-1.8909
2016-03-09,1.6808999999999998
2016-03-10,0.0661
2016-03-11,3.9427
2016-03-14,-2.776
2016-03-15,-2.6809
2016-03-16,1.3662
2016-03-17,3.3805
2016-03-18,0.6839
2016-03-21,0.8491
2016-03-22,0.0842
2016-03-23,-1.1146
2016-03-24,0.0
2016-03-28,-0.8932
2016-03-29,3.8841
2016-03-30,1.1360999999999999
2016-03-31,1.2255
2016-04-01,-1.3317
2016-04-04,-2.9039
2016-04-05,-3.0329
2016-04-06,2.6933
2016-04-07,-4.5262
2016-04-08,1.5729
2016-04-11,2.072
2016-04-12,-0.2564
2016-04-13,4.6272
2016-04-14,-0.9828
2016-04-15,-2.1092
2016-04-18,0.9083
2016-04-19,0.4396
2016-04-20,0.3752
2016-04-21,2.2218
2016-04-22,-0.4063
2016-04-25,-1.5705
2016-04-26,1.4712
2016-04-27,-0.5514
2016-04-28,-16.4682
2016-04-29,2.532
2016-05-02,-3.3565
2016-05-03,-2.1583
2016-05-04,-1.5213
2016-05-05,0.2832
2016-05-06,1.8999000000000001
2016-05-09,-0.6551
2016-05-10,2.9673
2016-05-11,-0.3448
2016-05-12,1.2852000000000001
2016-05-13,-1.7814
2016-05-16,0.6211
2016-05-17,-0.642
2016-05-18,3.3797
2016-05-19,-3.1971
2016-05-20,1.4154
2016-05-23,-0.1714
2016-05-24,2.1584
2016-05-25,0.3361
2016-05-26,-0.0479
2016-05-27,1.0294
2016-05-31,0.0711
2016-06-01,0.2368
2016-06-02,-0.5433
2016-06-03,-0.4988
2016-06-06,0.6923
2016-06-07,-0.2371
2016-06-08,-1.0932
2016-06-09,-1.9942
2016-06-10,-3.5058
2016-06-13,-0.5843
2016-06-14,-1.6867
2016-06-15,0.3639
2016-06-16,2.0979
2016-06-17,1.3191
2016-06-20,1.6524999999999999
2016-06-21,-0.1478
2016-06-22,0.6413
2016-06-23,3.2353
2016-06-24,-12.0133
2016-06-27,-2.2396
2016-06-28,-0.8556
2016-06-29,1.8374000000000001
2016-06-30,3.0618
2016-07-01,1.4854
2016-07-05,-2.1694
2016-07-06,1.9236
2016-07-07,1.4679
2016-07-08,2.945
2016-07-11,0.8532
2016-07-12,3.8816
2016-07-13,0.4072
2016-07-14,-1.5744
2016-07-15,1.2845
2016-07-18,-0.4068
2016-07-19,-0.6728
2016-07-20,1.016
2016-07-21,-0.7423
2016-07-22,-0.6031
2016-07-25,0.1699
2016-07-26,0.2181
2016-07-27,1.4022999999999999
2016-07-28,2.8851
2016-07-29,-4.1947
2016-08-01,0.3628
2016-08-02,-2.0005
2016-08-03,3.4678
2016-08-04,-0.4279
2016-08-05,3.4375999999999998
2016-08-08,-0.4154
2016-08-09,1.3673
2016-08-10,0.6173
2016-08-11,-0.3636
2016-08-12,-0.114
2016-08-15,0.2511
2016-08-16,-0.2505
2016-08-17,-1.0274
2016-08-18,0.5536
2016-08-19,-1.1929
2016-08-22,1.1145
2016-08-23,-1.1022
2016-08-24,1.1145
2016-08-25,-0.2526
2016-08-26,0.2072
2016-08-29,0.7122
2016-08-30,1.3686
2016-08-31,-0.135
2016-09-01,1.2618
2016-09-02,0.267
2016-09-06,0.0888
2016-09-07,1.02
2016-09-08,0.3512
2016-09-09,-0.4812
2016-09-12,1.3407
2016-09-13,-2.0169
2016-09-14,-0.1107
2016-09-15,2.7033
2016-09-16,-0.0431
2016-09-19,1.0792
2016-09-20,1.388
2016-09-21,2.0219
2016-09-22,0.3922
2016-09-23,-0.7197
2016-09-26,-3.4383
2016-09-27,0.236
2016-09-28,0.321
2016-09-29,0.4693
2016-09-30,2.5478
2016-10-03,1.0352
2016-10-04,0.3484
2016-10-05,1.8991
2016-10-06,0.3206
2016-10-07,1.0587
2016-10-10,-0.7116
2016-10-11,-0.2986
2016-10-12,0.9984
2016-10-13,-2.4318
2016-10-14,2.3506
2016-10-17,-0.1188
2016-10-18,1.0902
2016-10-19,0.6863
2016-10-20,-0.9737
2016-10-21,1.3766
2016-10-24,0.0
2016-10-25,0.097
2016-10-26,0.2907
2016-10-27,5.9902999999999995
2016-10-28,-0.6381
2016-10-31,3.7615
2016-11-01,-3.183
2016-11-02,-1.1872
2016-11-03,-0.1664
2016-11-04,-0.574
2016-11-07,4.0037
2016-11-08,-0.8953
2016-11-09,7.5881
2016-11-10,3.7782999999999998
2016-11-11,6.4725
2016-11-14,0.228
2016-11-15,-0.1516
2016-11-16,1.8982999999999999
2016-11-17,1.0283
2016-11-18,0.6048
2016-11-21,-0.2199
2016-11-22,0.147
2016-11-23,0.8804
2016-11-25,0.4364
2016-11-28,-0.7965
2016-11-29,2.0438
2016-11-30,4.3634
2016-12-01,0.891
2016-12-02,-0.2853
2016-12-05,1.1037
2016-12-06,0.3369
2016-12-07,1.2089
2016-12-08,1.9243999999999999
2016-12-09,-2.474
2016-12-12,-2.0694
2016-12-13,0.6817
2016-12-14,-0.677
2016-12-15,1.1588
2016-12-16,-0.4717
2016-12-19,2.4374000000000002
2016-12-20,2.3794
2016-12-21,-0.581
2016-12-22,-2.5324999999999998
2016-12-23,0.0
2016-12-27,0.5996
2016-12-28,-1.3907
2016-12-29,-1.4775
2016-12-30,-1.1588
2017-01-03,0.3448
2017-01-04,0.9622
2017-01-05,0.3404
2017-01-06,-0.1357
2017-01-09,-1.9701
2017-01-10,-2.1483
2017-01-11,2.0538
2017-01-12,-3.5392
2017-01-13,-0.2878
2017-01-17,-1.6595
2017-01-18,2.201
2017-01-19,-0.7179
2017-01-20,0.0723
2017-01-23,-0.3613
2017-01-24,1.6679
2017-01-25,0.4993
2017-01-26,0.2839
2017-01-27,-0.4954
2017-01-30,-0.7112
2017-01-31,1.0029
2017-02-01,0.1418
2017-02-02,7.0822
2017-02-03,-0.3307
2017-02-06,0.8626
2017-02-07,1.4474
2017-02-08,-0.7782
2017-02-09,-0.0654
2017-02-10,3.4663
2017-02-13,0.5057
2017-02-14,0.9434
2017-02-15,1.7601
2017-02-16,-3.0731
2017-02-17,-3.551
2017-02-21,-0.1972
2017-02-22,-2.1739
