ticker,MGLG US Equity
2017-03-22,0.0
2017-03-30,0.0
2017-05-02,0.0
2017-05-04,0.0
2017-06-26,-99.2
2017-07-20,0.0
2017-09-07,0.0
2017-09-18,900.0
2017-09-25,-90.0
2017-09-26,0.0
2017-10-03,99900.0003
2017-10-04,-99.9
2017-10-05,9900.0
2017-10-10,0.0
2017-10-19,-90.0
2017-10-26,9900.0003
2017-10-30,0.0
2017-11-03,-99.0
2017-11-13,900.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,-99.0
2017-11-28,9900.0
2017-12-12,-99.0
2017-12-18,9900.0
2017-12-19,-90.0
2017-12-21,900.0
2017-12-26,0.0
2017-12-27,-99.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-05,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,9900.0
2018-01-18,-99.0
2018-01-22,9900.0
2018-01-24,0.0
2018-01-31,0.0
2018-02-07,-99.0
2018-02-08,9900.0
2018-02-14,-90.0
2018-02-15,-90.0
2018-02-16,0.0
2018-02-21,9900.0
2018-02-26,-99.0
2018-03-05,9900.0
2018-03-07,-99.0
2018-03-19,0.0
2018-03-27,9900.0
2018-04-02,0.0
2018-04-04,-90.0
2018-04-10,900.0
2018-04-12,0.0
2018-04-27,-99.0
2018-05-04,9900.0
2018-05-18,0.0
2018-05-25,0.0
2018-05-29,-99.0
2018-06-13,9900.0
2018-06-19,-90.0
2018-06-25,900.0
2018-06-26,0.0
2018-07-25,-99.0
2018-07-30,9900.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-99.0
2018-08-30,9900.0
2018-08-31,-90.0
2018-09-05,900.0
2018-09-12,-99.0
2018-09-17,900.0
2018-10-03,-90.0
2018-10-10,0.0
2018-10-15,9900.0
2018-10-17,-99.0
2018-10-23,9900.0
2018-11-02,-99.0
2018-11-20,0.0
2018-11-28,0.0
2018-12-11,900.0
2018-12-12,-90.0
2018-12-14,900.0
2018-12-17,900.0
2018-12-18,-90.0
2018-12-27,-90.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-09,0.0
2019-01-15,9900.0
2019-01-28,-99.0
2019-02-11,0.0
2019-02-13,0.0
2019-02-21,0.0
2019-02-27,0.0
2019-03-06,9900.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-19,-90.0
2019-03-25,-90.0
2019-03-28,0.0
2019-04-02,900.0
2019-04-08,-90.0
2019-04-10,9900.0
2019-04-23,-99.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-15,900.0
2019-05-16,-90.0
2019-05-17,0.0
2019-05-29,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-14,0.0
2019-07-05,0.0
2019-07-09,0.0
2019-07-12,0.0
2019-07-15,9900.0
2019-07-18,0.0
2019-07-22,0.0
2019-07-25,-90.0
2019-07-26,-90.0
2019-08-06,9900.0
2019-08-09,0.0
2019-08-19,-90.0
2019-08-21,-90.0
2019-08-23,0.0
2019-08-27,0.0
2019-09-06,0.0
2019-09-10,0.0
2019-09-13,9900.0
2019-09-16,-99.0
2019-09-17,0.0
2019-09-19,0.0
2019-10-07,0.0
2019-10-29,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-06,0.0
2019-11-12,0.0
2019-11-22,0.0
2019-12-02,9900.0
2019-12-03,-99.0
2019-12-05,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-12,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,9900.0
2019-12-31,-99.0
2020-01-07,900.0
2020-01-08,900.0
2020-01-13,-99.0
2020-01-14,0.0
2020-01-24,0.0
2020-02-04,0.0
2020-02-07,9900.0
2020-02-10,-99.0
2020-02-12,900.0
2020-02-25,-90.0
2020-02-26,0.0
2020-03-04,900.0
2020-03-06,900.0
2020-03-09,0.0
2020-03-10,-99.0
2020-03-26,0.0
2020-03-27,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,900.0
2020-04-08,0.0
2020-04-09,-90.0
2020-04-13,0.0
2020-04-16,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-06,9900.0
2020-05-13,0.0
2020-05-19,-99.0
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,900.0
2020-05-29,0.0
2020-06-01,-90.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-08,0.0
2020-06-12,0.0
2020-06-15,9900.0
2020-06-16,0.0
2020-06-18,-99.0
2020-06-25,9900.0
2020-06-29,0.0
2020-07-08,-99.0
2020-07-10,900.0
2020-07-29,900.0
2020-07-30,0.0
2020-07-31,-90.0
