ticker,KAR US Equity
2018-10-11,-0.2136
2018-10-12,0.7849
2018-10-15,1.3982
2018-10-16,1.8677000000000001
2018-10-17,-0.7368
2018-10-18,-1.8643
2018-10-19,-0.4925
2018-10-22,0.4419
2018-10-23,-1.2671999999999999
2018-10-24,-2.5846999999999998
2018-10-25,1.6468
2018-10-26,-0.054
2018-10-29,-0.2522
2018-10-30,2.203
2018-10-31,0.6007
2018-11-01,2.6344
2018-11-02,-0.462
2018-11-05,0.5501
2018-11-06,-1.2993999999999999
2018-11-07,-3.0833
2018-11-08,-0.5183
2018-11-09,1.581
2018-11-12,-0.5129
2018-11-13,0.8533
2018-11-14,0.0529
2018-11-15,1.3037
2018-11-16,-0.2609
2018-11-19,-1.5693000000000001
2018-11-20,-0.6023
2018-11-21,1.4258
2018-11-23,-0.5447
2018-11-26,0.9541
2018-11-27,-1.6801
2018-11-28,2.136
2018-11-29,-0.5054
2018-11-30,0.0876
2018-12-03,-0.1925
2018-12-04,-4.033
2018-12-06,-0.9501
2018-12-07,-5.8476
2018-12-10,-1.3127
2018-12-11,-0.0993
2018-12-12,0.6558
2018-12-13,0.0197
2018-12-14,-2.3885
2018-12-17,0.1416
2018-12-18,-0.1414
2018-12-19,-1.9818
2018-12-20,-0.8936
2018-12-21,-2.0549
2018-12-24,-1.9054
2018-12-26,3.3828
2018-12-27,-0.0422
2018-12-28,-1.4995
2018-12-31,2.3156
2019-01-02,-2.1165
2019-01-03,-2.3335
2019-01-04,2.8277
2019-01-07,-0.7461
2019-01-08,0.8376
2019-01-09,3.4505
2019-01-10,0.3912
2019-01-11,1.1075
2019-01-14,0.7911
2019-01-15,1.0264
2019-01-16,0.8566
2019-01-17,1.3035999999999999
2019-01-18,1.2283
2019-01-22,-0.6741
2019-01-23,-0.2327
2019-01-24,0.8941
2019-01-25,-0.2504
2019-01-28,-0.1352
2019-01-29,-0.058
2019-01-30,0.6192
2019-01-31,0.0192
2019-02-01,0.3269
2019-02-04,1.3607
2019-02-05,0.6996
2019-02-06,-0.5257
2019-02-07,-1.4534
2019-02-08,1.2258
2019-02-11,0.6244
2019-02-12,1.4667
2019-02-13,-0.2039
2019-02-14,0.6128
2019-02-15,0.6091
2019-02-19,-1.2107999999999999
2019-02-20,-13.2219
2019-02-21,2.9531
2019-02-22,-2.1825
2019-02-25,-0.765
2019-02-26,0.4283
2019-02-27,-1.4072
2019-02-28,1.968
2019-03-01,1.2089
2019-03-04,-0.7334
2019-03-05,1.4777
2019-03-06,0.8737
2019-03-07,-0.165
2019-03-08,-1.0948
2019-03-11,-0.6475
2019-03-12,0.5255
2019-03-13,2.7394
2019-03-14,-1.0991
2019-03-15,0.7409
2019-03-18,-0.7763
2019-03-19,-0.2677
2019-03-20,0.1858
2019-03-21,3.1733000000000002
2019-03-22,-2.4135
2019-03-25,0.9893
2019-03-26,0.5102
2019-03-27,0.3249
2019-03-28,1.0119
2019-03-29,2.805
2019-04-01,1.4422
2019-04-02,1.2104
2019-04-03,0.5885
2019-04-04,-1.2078
2019-04-05,0.0573
2019-04-08,0.4964
2019-04-09,-0.7029
2019-04-10,0.287
2019-04-11,0.0572
2019-04-12,1.9066
2019-04-15,1.3096
2019-04-16,2.3453
2019-04-17,1.4255
2019-04-18,0.5337
2019-04-22,-0.9379
2019-04-23,0.3573
2019-04-24,0.6052
2019-04-25,-0.92
2019-04-26,1.1607
2019-04-29,0.1765
2019-04-30,-0.4758
2019-05-01,-0.602
2019-05-02,-0.1247
2019-05-03,1.3376000000000001
2019-05-06,-0.7392
2019-05-07,-0.727
2019-05-08,-2.6433
2019-05-09,0.8439
2019-05-10,0.9278
2019-05-13,-1.9285999999999999
2019-05-14,-0.1287
2019-05-15,0.0184
2019-05-16,1.9687000000000001
2019-05-17,-0.6857
2019-05-20,-0.436
2019-05-21,1.3321
2019-05-22,-0.4862
2019-05-23,1.3391
2019-05-24,0.875
2019-05-28,-0.3009
2019-05-29,0.9588
2019-05-30,0.809
2019-05-31,-1.3084
2019-06-03,1.6186
2019-06-04,2.0655
2019-06-05,1.0461
2019-06-06,1.6124
2019-06-07,0.5679
2019-06-10,0.6477
2019-06-11,-0.8416
2019-06-12,0.2663
2019-06-13,1.7759
2019-06-14,-1.7286000000000001
2019-06-17,-0.3153
2019-06-18,0.4994
2019-06-19,2.0374
2019-06-20,1.7045
2019-06-21,-0.1915
2019-06-24,-0.3838
2019-06-25,-1.2683
2019-06-26,0.8618
2019-06-27,0.0806
2019-06-28,6.4283
2019-07-01,0.84
2019-07-02,-0.0397
2019-07-03,0.1984
2019-07-05,-1.3860999999999999
2019-07-08,-0.6426
2019-07-09,0.2425
2019-07-10,-0.1613
2019-07-11,-0.3231
2019-07-12,0.6483
2019-07-15,-0.1208
2019-07-16,0.5643
2019-07-17,-1.1222
2019-07-18,1.4593
2019-07-19,0.3995
2019-07-22,2.0294
2019-07-23,3.1591
2019-07-24,0.5671
2019-07-25,-0.1128
2019-07-26,0.5645
2019-07-29,0.1123
2019-07-30,0.1121
2019-07-31,-0.1494
2019-08-01,-1.3463
2019-08-02,0.2654
2019-08-05,-2.5709
2019-08-06,0.8925
2019-08-07,-6.3846
2019-08-08,3.2046
2019-08-09,-1.9506000000000001
2019-08-12,1.218
2019-08-13,-0.0401
2019-08-14,1.4848
2019-08-15,-1.5817
2019-08-16,2.4508
2019-08-19,0.3529
2019-08-20,-1.4849999999999999
2019-08-21,1.428
2019-08-22,-0.3911
2019-08-23,-3.455
2019-08-26,1.5047000000000001
2019-08-27,0.2804
2019-08-28,2.7965999999999998
2019-08-29,2.3708
2019-08-30,0.8352
2019-09-03,-2.4096
2019-09-04,0.4244
2019-09-05,1.9977
2019-09-06,-2.3729
2019-09-09,5.517
2019-09-10,-0.9872
2019-09-11,1.7356
2019-09-12,-1.5971
2019-09-13,-2.6927
2019-09-16,-0.8719
2019-09-17,0.9943
2019-09-18,-2.1204
2019-09-19,-0.1161
2019-09-20,-0.8974
2019-09-23,-0.4331
2019-09-24,-2.0166
2019-09-25,1.2107
2019-09-26,-0.2791
2019-09-27,-1.5194
2019-09-30,-0.3248
2019-10-01,-0.2851
2019-10-02,-2.6144
2019-10-03,-1.1326
2019-10-04,0.9334
2019-10-07,-1.177
2019-10-08,0.7656
2019-10-09,0.2533
2019-10-10,-0.7158
2019-10-11,0.933
2019-10-14,-0.6723
2019-10-15,0.9306
2019-10-16,0.1676
2019-10-17,1.7572999999999999
2019-10-18,2.0148
2019-10-21,2.3781
2019-10-22,0.6299
2019-10-23,-0.7825
2019-10-24,1.6167
2019-10-25,0.8537
2019-10-28,0.5771
2019-10-29,1.4537
2019-10-30,-4.7888
2019-10-31,-1.5446
2019-11-01,1.3274
2019-11-04,-2.3422
2019-11-05,3.6179
2019-11-06,-17.4971
2019-11-07,3.0433
2019-11-08,-0.7845
2019-11-11,0.6047
2019-11-12,-0.9709
2019-11-13,2.2409
2019-11-14,4.0639
2019-11-15,-1.2725
2019-11-18,-0.1778
2019-11-19,-0.8014
2019-11-20,-1.6158000000000001
2019-11-21,-2.0529
2019-11-22,2.5617
2019-11-25,-2.634
2019-11-26,-0.2332
2019-11-27,0.0468
2019-11-29,-1.3084
2019-12-02,-1.2784
2019-12-03,-0.9113
2019-12-04,0.5324
2019-12-05,1.0592
2019-12-06,-0.0476
2019-12-09,-0.858
2019-12-10,1.4904
2019-12-11,-0.1895
2019-12-12,2.2781000000000002
2019-12-13,-0.3712
2019-12-16,0.6521
2019-12-17,0.4627
2019-12-18,0.0921
2019-12-19,-0.9664
2019-12-20,3.0474
2019-12-23,-1.6833
2019-12-24,0.4165
2019-12-26,-0.3687
2019-12-27,-0.0925
2019-12-30,0.3241
2019-12-31,0.5538
2020-01-02,2.7536
2020-01-03,0.0447
2020-01-06,-0.8036
2020-01-07,-0.045
2020-01-08,-0.2251
2020-01-09,-1.1733
2020-01-10,-2.3288
2020-01-13,2.1973
2020-01-14,1.2351
2020-01-15,-0.3163
2020-01-16,0.9066
2020-01-17,-1.1231
2020-01-21,-0.4089
2020-01-22,0.5931
2020-01-23,1.3152
2020-01-24,-1.6115
2020-01-27,-0.455
2020-01-28,0.5027
2020-01-29,-0.3638
2020-01-30,-1.5518
2020-01-31,-2.5498
2020-02-03,-1.1893
2020-02-04,2.311
2020-02-05,0.2824
2020-02-06,0.9855
2020-02-07,1.8123
2020-02-10,-0.5021
2020-02-11,-0.1376
2020-02-12,2.7561
2020-02-13,0.1788
2020-02-14,0.2677
2020-02-18,-1.3796
2020-02-19,4.9188
2020-02-20,-0.6882
2020-02-21,-3.6379
2020-02-24,-3.1461
2020-02-25,-4.5012
2020-02-26,-0.3401
2020-02-27,-4.9244
2020-02-28,-1.2821
2020-03-02,4.987
2020-03-03,-2.1277
2020-03-04,4.0445
2020-03-05,-6.5598
2020-03-06,-3.2761
2020-03-09,-9.1398
2020-03-10,10.1775
2020-03-11,-1.5038
2020-03-12,-8.9422
2020-03-13,5.2695
2020-03-16,-8.3618
2020-03-17,7.3246
2020-03-18,-17.8716
2020-03-19,-8.5211
2020-03-20,-5.625
2020-03-23,-15.4801
2020-03-24,0.8815
2020-03-25,16.699
2020-03-26,1.4975
2020-03-27,-3.2787
2020-03-30,3.1356
2020-03-31,-1.3969
2020-04-01,-8.4167
2020-04-02,-0.546
2020-04-03,-13.0833
2020-04-06,13.6842
2020-04-07,10.7407
2020-04-08,12.709
2020-04-09,3.3383
2020-04-13,-4.8816
2020-04-14,0.6038
2020-04-15,-4.3511
2020-04-16,-3.6078
2020-04-17,5.533
2020-04-20,-3.8551
2020-04-21,-1.7642
2020-04-22,-2.0408
2020-04-23,4.25
2020-04-24,8.2334
2020-04-27,6.3516
2020-04-28,5.5556
2020-04-29,2.5
2020-04-30,-3.8510999999999997
2020-05-01,-6.1415
2020-05-04,0.9246
2020-05-05,-0.7047
2020-05-06,-1.6324
2020-05-07,-11.2554
2020-05-08,6.9919
2020-05-11,-6.9149
2020-05-12,-4.2449
2020-05-13,-8.2694
2020-05-14,9.6654
2020-05-15,0.2542
2020-05-18,6.3398
2020-05-19,-2.9412000000000003
2020-05-20,4.1769
2020-05-21,0.7862
2020-05-22,-2.3401
2020-05-26,9.0256
2020-05-27,4.0293
2020-05-28,3.5915
2020-05-29,-2.4473
2020-06-01,3.2056
2020-06-02,2.0257
2020-06-03,4.6327
2020-06-04,-0.0633
2020-06-05,5.2532
2020-06-08,3.7282
2020-06-09,-4.5217
2020-06-10,-5.0395
2020-06-11,-9.7826
2020-06-12,4.5358
2020-06-15,3.4576000000000002
2020-06-16,2.6212
2020-06-17,1.5964
2020-06-18,-0.8171
2020-06-19,-2.8517
2020-06-22,0.2609
2020-06-23,-2.2121
2020-06-24,-2.1955999999999998
2020-06-25,1.9048
2020-06-26,-10.0801
2020-06-29,5.4937000000000005
2020-06-30,-3.1668
2020-07-01,-1.1628
2020-07-02,-1.1029
2020-07-06,0.5204
2020-07-07,-3.5503
2020-07-08,2.0705999999999998
2020-07-09,-2.855
2020-07-10,2.0882
2020-07-13,-0.8333
2020-07-14,0.4584
2020-07-15,5.7034
2020-07-16,0.2878
2020-07-17,-2.8693999999999997
2020-07-20,0.6647
2020-07-21,2.4211
2020-07-22,2.8653
2020-07-23,-0.3482
2020-07-24,-2.0266
2020-07-27,1.5692
2020-07-28,0.0
2020-07-29,6.5309
2020-07-30,-1.5821
2020-07-31,1.3396
