ticker,TNP US Equity
2010-12-22,1.7612999999999999
2010-12-23,-1.5385
2010-12-27,-0.9766
2010-12-28,-1.3807
2010-12-29,1.0
2010-12-30,-0.7921
2010-12-31,-0.1996
2011-01-03,0.7
2011-01-04,-0.3972
2011-01-05,0.3988
2011-01-06,2.3833
2011-01-07,-0.194
2011-01-10,-2.2352
2011-01-11,-0.5964
2011-01-12,0.1
2011-01-13,-0.5994
2011-01-14,-0.402
2011-01-18,0.3027
2011-01-19,-0.9054
2011-01-20,-2.132
2011-01-21,-0.6224
2011-01-24,0.4242
2011-01-25,-1.7951000000000001
2011-01-26,0.0
2011-01-27,-0.6452
2011-01-28,1.2987
2011-01-31,-0.641
2011-02-01,2.1505
2011-02-02,2.4211
2011-02-03,-0.3083
2011-02-04,-0.3093
2011-02-07,1.241
2011-02-08,1.43
2011-02-09,0.3021
2011-02-10,-0.6024
2011-02-11,0.202
2011-02-14,0.2016
2011-02-15,-0.3018
2011-02-16,0.0
2011-02-17,0.1009
2011-02-18,-0.3024
2011-02-22,-3.3367
2011-02-23,1.569
2011-02-24,0.6179
2011-02-25,0.7165
2011-02-28,-0.2033
2011-03-01,-2.5458
2011-03-02,-0.5225
2011-03-03,-0.4202
2011-03-04,-0.3165
2011-03-07,-1.5873
2011-03-08,0.3226
2011-03-09,0.6431
2011-03-10,-0.852
2011-03-11,0.7519
2011-03-14,7.7825
2011-03-15,1.1869
2011-03-16,3.5191
2011-03-17,2.1719
2011-03-18,-1.2939
2011-03-21,0.3745
2011-03-22,2.3321
2011-03-23,-1.3674
2011-03-24,-0.0924
2011-03-25,-1.2951
2011-03-28,-1.2184
2011-03-29,0.0949
2011-03-30,3.981
2011-03-31,0.0912
2011-04-01,-0.2732
2011-04-04,0.3653
2011-04-05,-0.273
2011-04-06,-0.8212
2011-04-07,-0.276
2011-04-08,-0.2768
2011-04-11,-2.0352
2011-04-12,-2.5496
2011-04-13,0.7752
2011-04-14,0.4808
2011-04-15,0.4785
2011-04-18,-0.2857
2011-04-19,-4.298
2011-04-20,1.3171
2011-04-21,0.3
2011-04-25,3.1904
2011-04-26,1.1594
2011-04-27,0.0
2011-04-28,-1.8147
2011-04-29,1.07
2011-05-02,1.0587
2011-05-03,-1.0476
2011-05-04,-1.5399
2011-05-05,0.9775
2011-05-06,0.7744
2011-05-09,1.1527
2011-05-10,0.0
2011-05-11,-0.1899
2011-05-12,-1.3321
2011-05-13,0.2893
2011-05-16,-0.6731
2011-05-17,0.3872
2011-05-18,-0.2893
2011-05-19,0.0967
2011-05-20,1.1594
2011-05-23,-0.9551
2011-05-24,-1.8322
2011-05-25,-1.5716999999999999
2011-05-26,-0.2994
2011-05-27,1.5015
2011-05-31,0.2959
2011-06-01,-1.0816
2011-06-02,2.6839
2011-06-03,-0.3872
2011-06-06,-1.1662
2011-06-07,0.0983
2011-06-08,-1.9646
2011-06-09,0.501
2011-06-10,-0.3988
2011-06-13,-0.5005
2011-06-14,0.9054
2011-06-15,-0.7976
2011-06-16,0.201
2011-06-17,0.5015
2011-06-20,0.3992
2011-06-21,0.994
2011-06-22,-0.5906
2011-06-23,0.495
2011-06-24,-2.1675
2011-06-27,0.2014
2011-06-28,1.7085
2011-06-29,-0.9881
2011-06-30,-0.1996
2011-07-01,1.3
2011-07-05,-0.4936
2011-07-06,-0.9921
2011-07-07,0.4008
2011-07-08,-0.998
2011-07-11,-1.4113
2011-07-12,-1.1247
2011-07-13,-0.3102
2011-07-14,-1.1411
2011-07-15,-0.3148
2011-07-18,-1.2631999999999999
2011-07-19,-0.9595
2011-07-20,0.7535
2011-07-21,1.8162
2011-07-22,0.2099
2011-07-25,0.0
2011-07-26,-0.9424
2011-07-27,-2.6427
2011-07-28,-1.6287
2011-07-29,0.0
2011-08-01,-1.766
2011-08-02,-3.9326
2011-08-03,-6.7857
2011-08-04,-4.5977
2011-08-05,-6.158
2011-08-08,-5.4208
2011-08-09,6.184
2011-08-10,-1.8466
2011-08-11,2.026
2011-08-12,-0.8511
2011-08-15,1.4306
2011-08-16,-3.385
2011-08-17,0.0
2011-08-18,-4.3796
2011-08-19,-3.0534
2011-08-22,-1.2598
2011-08-23,0.319
2011-08-24,0.159
2011-08-25,-1.746
2011-08-26,-0.1616
2011-08-29,2.2654
2011-08-30,0.6329
2011-08-31,2.2013
2011-09-01,-3.2308
2011-09-02,-2.8617
2011-09-06,-1.964
2011-09-07,0.3339
2011-09-08,-1.4975
2011-09-09,-1.8580999999999999
2011-09-12,-1.7212
2011-09-13,-0.8757
2011-09-14,3.1802
2011-09-15,2.3973
2011-09-16,1.6722000000000001
2011-09-19,-3.7829
2011-09-20,-1.8803
2011-09-21,0.1742
2011-09-22,-2.4348
2011-09-23,1.426
2011-09-26,1.5817
2011-09-27,1.9031
2011-09-28,-2.0374
2011-09-29,0.6932
2011-09-30,-3.9587
2011-10-03,-4.8387
2011-10-04,5.838
2011-10-05,-0.8897
2011-10-06,-0.1795
2011-10-07,-2.1583
2011-10-10,3.3088
2011-10-11,1.4235
2011-10-12,2.807
2011-10-13,-1.0239
2011-10-14,2.7586
2011-10-17,-3.1879
2011-10-18,4.1594
2011-10-19,-0.8319
2011-10-20,1.5101
2011-10-21,0.0
2011-10-24,-0.3306
2011-10-25,-0.6633
2011-10-26,1.5025
2011-10-27,-0.6579
2011-10-28,0.0
2011-10-31,-0.9934
2011-11-01,-0.5017
2011-11-02,-0.3361
2011-11-03,1.3491
2011-11-04,-1.1647
2011-11-07,1.3468
2011-11-08,2.3256
2011-11-09,-1.9481000000000002
2011-11-10,0.6623
2011-11-11,1.9737
2011-11-14,-0.6452
2011-11-15,-0.8117
2011-11-16,0.3273
2011-11-17,-0.6525
2011-11-18,0.4926
2011-11-21,-2.1242
2011-11-22,-7.6795
2011-11-23,-6.5056
2011-11-25,-1.7893
2011-11-28,0.0
2011-11-29,-1.6194
2011-11-30,2.8807
2011-12-01,0.0
2011-12-02,2.6
2011-12-05,0.3899
2011-12-06,0.7767
2011-12-07,2.5048
2011-12-08,-3.7594
2011-12-09,2.3438
2011-12-12,0.9542
2011-12-13,1.8904
2011-12-14,-1.4842
2011-12-15,-2.0716
2011-12-16,-0.1923
2011-12-19,-3.6609
2011-12-20,1.0
2011-12-21,-1.1881
2011-12-22,0.2004
2011-12-23,0.8
2011-12-27,-1.1905000000000001
2011-12-28,0.6024
2011-12-29,-1.996
2011-12-30,-2.6477
2012-01-03,7.9498
2012-01-04,4.2636
2012-01-05,-0.1859
2012-01-06,-2.2346
2012-01-09,0.7619
2012-01-10,0.7561
2012-01-11,1.1257
2012-01-12,2.2263
2012-01-13,0.363
2012-01-17,2.3508
2012-01-18,1.2367
2012-01-19,1.3961999999999999
2012-01-20,6.1962
2012-01-23,3.4036
2012-01-24,-0.4702
2012-01-25,1.5748
2012-01-26,2.3256
2012-01-27,-0.6061
2012-01-30,0.9146
2012-01-31,0.9063
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,2.2455
2012-02-06,2.3426
2012-02-07,-1.5737
2012-02-08,-3.4175
2012-02-09,-0.4615
2012-02-10,-4.6368
2012-02-13,2.9173
2012-02-14,2.6772
2012-02-15,-1.8405
2012-02-16,2.8125
2012-02-17,0.7599
2012-02-21,-3.0166
2012-02-22,-0.9331
2012-02-23,0.6279
2012-02-24,2.3401
2012-02-27,-1.9817
2012-02-28,0.311
2012-02-29,-0.4651
2012-03-01,2.0249
2012-03-02,-1.374
2012-03-05,0.3096
2012-03-06,-1.6975
2012-03-07,2.3548
2012-03-08,1.5337
2012-03-09,-1.2085
2012-03-12,-1.2232
2012-03-13,1.3932
2012-03-14,-1.6794
2012-03-15,4.1925
2012-03-16,10.7303
2012-03-19,3.3647
2012-03-20,2.6042
2012-03-21,0.2538
2012-03-22,-2.0253
2012-03-23,0.5168
2012-03-26,0.2571
2012-03-27,2.1795
2012-03-28,8.532
2012-03-29,1.6185
2012-03-30,-1.2514
2012-04-02,-0.1152
2012-04-03,-0.9227
2012-04-04,-1.0477
2012-04-05,-2.8235
2012-04-09,-5.569
2012-04-10,1.0256
2012-04-11,2.2843
2012-04-12,-0.4963
2012-04-13,0.6234
2012-04-16,-3.5936
2012-04-17,0.6427
2012-04-18,-14.0485
2012-04-19,-6.6865
2012-04-20,1.5924
2012-04-23,1.0972
2012-04-24,-0.6202
2012-04-25,-0.624
2012-04-26,1.0989
2012-04-27,-1.2422
2012-04-30,-0.1572
2012-05-01,-0.6299
2012-05-02,-0.6339
2012-05-03,-1.2759
2012-05-04,-2.7464
2012-05-07,-4.6512
2012-05-08,-1.7422
2012-05-09,0.0
2012-05-10,3.5461
2012-05-11,-2.5685000000000002
2012-05-14,-2.8120000000000003
2012-05-15,2.3508
2012-05-16,-3.7102
2012-05-17,-4.9541
2012-05-18,-4.175
2012-05-21,6.0166
2012-05-22,-2.3483
2012-05-23,0.4008
2012-05-24,1.5968
2012-05-25,3.1434
2012-05-29,4.9524
2012-05-30,-2.7223
2012-05-31,-0.1866
2012-06-01,-5.6075
2012-06-04,-0.5941
2012-06-05,0.5976
2012-06-06,1.9802
2012-06-07,-2.3301
2012-06-08,0.1988
2012-06-11,-1.7856999999999998
2012-06-12,2.0202
2012-06-13,-1.9802
2012-06-14,-2.2222
2012-06-15,3.719
2012-06-18,-0.996
2012-06-19,0.4024
2012-06-20,1.2024
2012-06-21,-2.1782
2012-06-22,-0.8097
2012-06-25,0.2041
2012-06-26,-2.8513
2012-06-27,0.0
2012-06-28,0.6289
2012-06-29,1.4583
2012-07-02,4.3121
2012-07-03,3.7401999999999997
2012-07-05,-0.3795
2012-07-06,7.8095
2012-07-09,-4.417
2012-07-10,-2.0333
2012-07-11,5.0943
2012-07-12,-1.2567
2012-07-13,-0.1818
2012-07-16,0.1821
2012-07-17,0.3636
2012-07-18,0.3623
2012-07-19,1.9856
2012-07-20,0.177
2012-07-23,-1.5901
2012-07-24,-2.3339
2012-07-25,-4.5956
2012-07-26,-7.5145
2012-07-27,4.375
2012-07-30,-0.5988
2012-07-31,-1.6064
2012-08-01,-2.6531000000000002
2012-08-02,-0.6289
2012-08-03,13.0802
2012-08-06,0.0
2012-08-07,3.3582
2012-08-08,0.0
2012-08-09,0.361
2012-08-10,-0.8993
2012-08-13,-1.8149
2012-08-14,1.4787
2012-08-15,0.1821
2012-08-16,-0.7273
2012-08-17,1.4652
2012-08-20,3.0686
2012-08-21,0.5254
2012-08-22,-3.4843
2012-08-23,-2.1661
2012-08-24,5.5351
2012-08-27,-1.5734
2012-08-28,-0.5329
2012-08-29,-2.5
2012-08-30,-1.2821
2012-08-31,-0.1855
2012-09-04,2.7881
2012-09-05,-3.0741
2012-09-06,0.9597
2012-09-07,3.9924
2012-09-10,-0.7313
2012-09-11,-1.6575
2012-09-12,3.3708
2012-09-13,6.7029
2012-09-14,2.8862
2012-09-17,-0.165
2012-09-18,-3.4711
2012-09-19,-1.5411000000000001
2012-09-20,-0.3478
2012-09-21,-1.5707
2012-09-24,-0.7092
2012-09-25,-4.4643
2012-09-26,-1.8692
2012-09-27,2.0952
2012-09-28,-3.3582
2012-10-01,-2.3166
2012-10-02,-1.1858
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-0.4
2012-10-08,-2.6104000000000003
2012-10-09,-2.4742
2012-10-10,0.4228
2012-10-11,-1.6842000000000001
2012-10-12,-2.3555
2012-10-15,4.1667
2012-10-16,0.0
2012-10-17,0.4211
2012-10-18,-0.4193
2012-10-19,1.8947
2012-10-22,-5.7851
2012-10-23,-1.0965
2012-10-24,-3.1042
2012-10-25,0.6865
2012-10-26,-0.6818
2012-10-31,-0.4577
2012-11-01,0.2299
2012-11-02,-1.6055000000000001
2012-11-05,4.8951
2012-11-06,1.1111
2012-11-07,-5.0549
2012-11-08,1.3889
2012-11-09,-3.4247
2012-11-12,-0.7092
2012-11-13,-5.4762
2012-11-14,-3.2746
2012-11-15,-8.5938
2012-11-16,7.4074
2012-11-19,-5.0398
2012-11-20,8.9385
2012-11-21,1.0256
2012-11-23,-2.7919
2012-11-26,-4.9608
2012-11-27,-3.5714
2012-11-28,0.8547
2012-11-29,-1.4123999999999999
2012-11-30,-2.8653
2012-12-03,0.59
2012-12-04,-1.173
2012-12-05,0.5935
2012-12-06,-2.3599
2012-12-07,-1.2085
2012-12-10,1.2232
2012-12-11,-2.1148
2012-12-12,0.0
2012-12-13,0.627
2012-12-14,0.6231
2012-12-17,-0.3096
2012-12-18,8.0745
2012-12-19,4.5977
2012-12-20,4.9451
2012-12-21,-0.5236
2012-12-24,-3.6842
2012-12-26,-1.9125999999999999
2012-12-27,0.8357
2012-12-28,0.0
2012-12-31,3.5911999999999997
2013-01-02,-1.0667
2013-01-03,3.504
2013-01-04,5.9896
2013-01-07,5.8968
2013-01-08,-2.7842000000000002
2013-01-09,0.716
2013-01-10,-0.4739
2013-01-11,-2.1429
2013-01-14,0.4866
2013-01-15,-1.2107
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,1.2255
2013-01-24,-1.937
2013-01-25,4.1975
2013-01-28,0.9479
2013-01-29,-0.939
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.4739
2013-02-04,-2.3585
2013-02-05,-4.5894
2013-02-06,2.0253
2013-02-07,-0.9926
2013-02-08,-0.2506
2013-02-11,-1.5074999999999998
2013-02-12,3.5714
2013-02-13,0.4926
2013-02-14,-1.7157
2013-02-15,-0.4988
2013-02-19,0.2506
2013-02-20,-0.25
2013-02-21,-2.5063
2013-02-22,-1.5424
2013-02-25,-1.3054999999999999
2013-02-26,-1.5873
2013-02-27,-0.2688
2013-02-28,0.5391
2013-03-01,-0.5362
2013-03-04,-1.8868
2013-03-05,5.4945
2013-03-06,0.7813
2013-03-07,-1.0336
2013-03-08,7.5718
2013-03-11,-0.7282
2013-03-12,0.978
2013-03-13,-2.6634
2013-03-14,0.0
2013-03-15,-1.7412999999999998
2013-03-18,0.5063
2013-03-19,-2.7708
2013-03-20,-1.0363
2013-03-21,3.9267
2013-03-22,5.0378
2013-03-25,1.4388
2013-03-26,2.6005000000000003
2013-03-27,-0.6912
2013-03-28,0.9281
2013-04-01,-0.6897
2013-04-02,-0.9259
2013-04-03,-6.7757
2013-04-04,-4.7619
2013-04-05,2.8947000000000003
2013-04-08,-3.8363
2013-04-09,1.0638
2013-04-10,-1.5789
2013-04-11,2.1390000000000002
2013-04-12,-1.5707
2013-04-15,-6.9149
2013-04-16,-0.2857
2013-04-17,-2.5788
2013-04-18,0.5882
2013-04-19,7.6023
2013-04-22,-3.8043
2013-04-23,0.565
2013-04-24,0.2809
2013-04-25,2.2409
2013-04-26,-1.6438000000000001
2013-04-29,3.0641
2013-04-30,2.1622
2013-05-01,-5.0265
2013-05-02,0.0
2013-05-03,2.507
2013-05-06,-0.8152
2013-05-07,4.9315
2013-05-08,0.5222
2013-05-09,-1.2987
2013-05-10,1.0526
2013-05-13,-1.5625
2013-05-14,-2.1164
2013-05-15,-0.2703
2013-05-16,2.981
2013-05-17,2.8947000000000003
2013-05-20,6.1381
2013-05-21,1.6867
2013-05-22,-1.4218
2013-05-23,0.9615
2013-05-24,18.0952
2013-05-28,-1.0081
2013-05-29,0.823
2013-05-30,1.8367
2013-05-31,-2.6052
2013-06-03,2.2634
2013-06-04,-1.6097000000000001
2013-06-05,-2.454
2013-06-06,-1.4675
2013-06-07,2.3404
2013-06-10,2.079
2013-06-11,-2.0367
2013-06-12,-2.079
2013-06-13,3.1847
2013-06-14,-1.4403000000000001
2013-06-17,1.0438
2013-06-18,0.2066
2013-06-19,-1.2371
2013-06-20,-6.4718
2013-06-21,-2.4554
2013-06-24,-4.3478
2013-06-25,3.8278
2013-06-26,2.765
2013-06-27,3.5874
2013-06-28,3.2468
2013-07-01,-2.5157
2013-07-02,-1.0753
2013-07-03,-4.1304
2013-07-05,-4.3084
2013-07-08,4.0284
2013-07-09,2.5057
2013-07-10,4.4444
2013-07-11,1.0638
2013-07-12,-1.6842000000000001
2013-07-15,2.9979
2013-07-16,-2.2869
2013-07-17,3.8298
2013-07-18,6.3525
2013-07-19,0.0
2013-07-22,7.5145
2013-07-23,-1.6129
2013-07-24,-1.0929
2013-07-25,-2.9466
2013-07-26,-0.9488
2013-07-29,-3.4483
2013-07-30,0.0
2013-07-31,1.7856999999999998
2013-08-01,0.5848
2013-08-02,-1.3566
2013-08-05,-3.1434
2013-08-06,0.8114
2013-08-07,2.0121
2013-08-08,-2.1696
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,-2.8226
2013-08-14,2.2822
2013-08-15,-2.8398
2013-08-16,1.0438
2013-08-19,-1.8595000000000002
2013-08-20,-3.3684
2013-08-21,4.1394
2013-08-22,-1.2551999999999999
2013-08-23,5.0847
2013-08-26,-2.2177
2013-08-27,-1.6495
2013-08-28,2.0964
2013-08-29,-4.9281
2013-08-30,-0.216
2013-09-03,1.2987
2013-09-04,1.7094
2013-09-05,1.0504
2013-09-06,3.3613
2013-09-09,1.626
2013-09-10,-1.8
2013-09-11,0.0
2013-09-12,1.4257
2013-09-13,3.8153
2013-09-16,-0.7737
2013-09-17,3.1189
2013-09-18,0.9452
2013-09-19,4.4944
2013-09-20,-4.8387
2013-09-23,1.8832
2013-09-24,0.3697
2013-09-25,-0.7366
2013-09-26,-0.1855
2013-09-27,-0.1859
2013-09-30,-2.9795
2013-10-01,1.1516
2013-10-02,-2.277
2013-10-03,-2.1359
2013-10-04,2.9762
2013-10-07,-1.7341
2013-10-08,-5.2941
2013-10-09,-3.5197000000000003
2013-10-10,4.721
2013-10-11,0.2049
2013-10-14,0.818
2013-10-15,-2.0284
2013-10-16,-0.4141
2013-10-17,4.5738
2013-10-18,4.3738
2013-10-21,-0.1905
2013-10-22,0.7634
2013-10-23,-2.2727
2013-10-24,0.7752
2013-10-25,1.1538
2013-10-28,-1.3308
2013-10-29,-0.9634
2013-10-30,-1.1673
2013-10-31,-1.3780000000000001
2013-11-01,3.3932
2013-11-04,1.9304999999999999
2013-11-05,3.2197
2013-11-06,1.1009
2013-11-07,-3.2668
2013-11-08,1.5009000000000001
2013-11-11,-2.2181
2013-11-12,-5.6711
2013-11-13,1.8035999999999999
2013-11-14,0.0
2013-11-15,2.3622
2013-11-18,-3.6538
2013-11-19,-3.3932
2013-11-20,-5.7851
2013-11-21,6.1404
2013-11-22,-4.9587
2013-11-25,3.2609
2013-11-26,0.4211
2013-11-27,3.5639
2013-11-29,1.417
2013-12-02,-0.7984
2013-12-03,0.4024
2013-12-04,2.6052
2013-12-05,2.5391
2013-12-06,-1.9048
2013-12-09,-0.5825
2013-12-10,-0.7813
2013-12-11,0.7952
2013-12-12,6.9033999999999995
2013-12-13,0.369
2013-12-16,1.4706000000000001
2013-12-17,-0.3623
2013-12-18,-2.9091
2013-12-19,6.7416
2013-12-20,0.8772
2013-12-23,2.7826
2013-12-24,3.3841
2013-12-26,-0.8183
2013-12-27,0.6601
2013-12-30,-1.3115
2013-12-31,-0.1661
2014-01-02,-0.9983
2014-01-03,-0.1681
2014-01-06,5.7239
2014-01-07,0.1592
2014-01-08,0.159
2014-01-09,3.4920999999999998
2014-01-10,2.3006
2014-01-13,-2.9985
2014-01-14,3.5549
2014-01-15,5.3731
2014-01-16,5.3824
2014-01-17,-1.2097
2014-01-21,10.7483
2014-01-22,-4.7912
2014-01-23,-3.2258
2014-01-24,-4.4
2014-01-27,1.3947
2014-01-28,5.0894
2014-01-29,-2.356
2014-01-30,0.2681
2014-01-31,-9.0909
2014-02-03,-2.0588
2014-02-04,0.4505
2014-02-05,-0.299
2014-02-06,-1.4993
2014-02-07,1.2177
2014-02-10,-0.9023
2014-02-11,-2.1244
2014-02-12,2.1705
2014-02-13,-0.9105
2014-02-14,5.0536
2014-02-18,-1.1662
2014-02-19,-3.2448
2014-02-20,0.1524
2014-02-21,0.6088
2014-02-24,-0.1513
2014-02-25,-0.9091
2014-02-26,-0.9174
2014-02-27,4.0123
2014-02-28,2.3739
2014-03-03,-0.8696
2014-03-04,4.9708
2014-03-05,-0.2786
2014-03-06,-1.2570000000000001
2014-03-07,0.7072
2014-03-10,-1.4045
2014-03-11,-3.1339
2014-03-12,-1.1764999999999999
2014-03-13,-2.5298
2014-03-14,7.0229
2014-03-17,2.5678
2014-03-18,8.344899999999999
2014-03-19,0.0
2014-03-20,-0.5135
2014-03-21,-0.9032
2014-03-24,2.3438
2014-03-25,1.0178
2014-03-26,-3.2746
2014-03-27,-2.3437
2014-03-28,1.2
2014-03-31,2.2398
2014-04-01,2.4485
2014-04-02,-0.5031
2014-04-03,-3.0341
2014-04-04,-1.043
2014-04-07,-3.9526
2014-04-08,0.823
2014-04-09,1.6327
2014-04-10,-3.3467000000000002
2014-04-11,-1.662
2014-04-14,0.2817
2014-04-15,1.5449000000000002
2014-04-16,2.6279
2014-04-17,2.2911
2014-04-21,2.7668
2014-04-22,0.641
2014-04-23,6.3694
2014-04-24,-12.5749
2014-04-25,-1.6438000000000001
2014-04-28,-2.7855
2014-04-29,2.8653
2014-04-30,-0.6964
2014-05-01,-1.1219999999999999
2014-05-02,-1.7021
2014-05-05,0.8658
2014-05-06,0.5722
2014-05-07,0.9957
2014-05-08,-3.5211
2014-05-09,-0.8759
2014-05-12,2.3564
2014-05-13,-0.1439
2014-05-14,-1.8732
2014-05-15,-0.8811
2014-05-16,3.7313
2014-05-19,0.2878
2014-05-20,4.4475999999999996
2014-05-21,-0.4121
2014-05-22,1.2414
2014-05-23,1.9074
2014-05-27,-1.8717000000000001
2014-05-28,-0.9537
2014-05-29,0.2751
2014-05-30,-1.5089000000000001
2014-06-02,0.0
2014-06-03,-0.8357
2014-06-04,-0.4213
2014-06-05,1.5514999999999999
2014-06-06,0.4167
2014-06-09,0.2766
2014-06-10,0.0
2014-06-11,-0.6897
2014-06-12,0.8333
2014-06-13,0.0
2014-06-16,-1.9284
2014-06-17,0.7022
2014-06-18,1.2551999999999999
2014-06-19,-0.8264
2014-06-20,1.3889
2014-06-23,-1.9178
2014-06-24,-2.2346
2014-06-25,1.1429
2014-06-26,-3.8136
2014-06-27,-1.7621
2014-06-30,0.0
2014-07-01,4.3347999999999995
2014-07-02,-0.2865
2014-07-03,-0.2874
2014-07-07,-2.7378
2014-07-08,-1.7778
2014-07-09,4.0724
2014-07-10,0.2899
2014-07-11,-0.8671
2014-07-14,4.6647
2014-07-15,-0.4178
2014-07-16,-2.0979
2014-07-17,-2.7143
2014-07-18,0.7342
2014-07-21,-1.4577
2014-07-22,2.5148
2014-07-23,1.5873
2014-07-24,4.8295
2014-07-25,-1.7614999999999998
2014-07-28,-0.8276
2014-07-29,0.0
2014-07-30,-0.5563
2014-07-31,-0.979
2014-08-01,-2.5423999999999998
2014-08-04,-4.058
2014-08-05,-3.0211
2014-08-06,0.3115
2014-08-07,-2.4845
2014-08-08,5.1364
2014-08-11,-0.6107
2014-08-12,0.1536
2014-08-13,1.5337
2014-08-14,2.719
2014-08-15,1.7647
2014-08-18,3.0347
2014-08-19,0.0
2014-08-20,5.0491
2014-08-21,0.534
2014-08-22,0.1328
2014-08-25,0.6631
2014-08-26,1.3175
2014-08-27,-0.3901
2014-08-28,-0.2611
2014-08-29,0.7853
2014-09-02,-0.3896
2014-09-03,-2.4772
2014-09-04,-2.1390000000000002
2014-09-05,2.459
2014-09-08,1.0667
2014-09-09,0.5277
2014-09-10,-0.1312
2014-09-11,-1.7083
2014-09-12,-3.3422
2014-09-15,-0.4149
2014-09-16,1.25
2014-09-17,-1.2346
2014-09-18,-2.7778
2014-09-19,-1.4285999999999999
2014-09-22,-4.058
2014-09-23,-1.6616
2014-09-24,-1.8433000000000002
2014-09-25,0.939
2014-09-26,0.4651
2014-09-29,0.0
2014-09-30,-1.5432000000000001
2014-10-01,-0.4702
2014-10-02,-1.2598
2014-10-03,-0.319
2014-10-06,-0.48
2014-10-07,-0.9646
2014-10-08,-2.5974
2014-10-09,-6.3333
2014-10-10,-5.3381
2014-10-13,-5.0752
2014-10-14,-1.1881
2014-10-15,3.2064
2014-10-16,13.7864
2014-10-17,2.901
2014-10-20,0.995
2014-10-21,4.1051
2014-10-22,0.0
2014-10-23,-0.3155
2014-10-24,3.1646
2014-10-27,-4.908
2014-10-28,5.4839
2014-10-29,3.6696999999999997
2014-10-30,-2.5074
2014-10-31,2.4206
2014-11-03,1.7725
2014-11-04,-2.7576
2014-11-05,-0.4478
2014-11-06,-0.4498
2014-11-07,3.9157
2014-11-10,-1.1594
2014-11-11,-0.5865
2014-11-12,1.9174
2014-11-13,-4.3415
2014-11-14,4.0847
2014-11-17,-1.5988
2014-11-18,-0.5908
2014-11-19,-2.9718
2014-11-20,9.2593
2014-11-21,2.8249
2014-11-24,0.5495
2014-11-25,-0.2732
2014-11-26,-2.7397
2014-11-28,0.7042
2014-12-01,-0.6993
2014-12-02,-0.5634
2014-12-03,1.6997
2014-12-04,0.9749
2014-12-05,-0.8276
2014-12-08,-6.6759
2014-12-09,1.7884
2014-12-10,-1.7570000000000001
2014-12-11,-1.3413
2014-12-12,3.4743
2014-12-15,0.146
2014-12-16,-0.2915
2014-12-17,3.8012
2014-12-18,1.9718
2014-12-19,-3.5911999999999997
2014-12-22,0.5731
2014-12-23,-0.5698
2014-12-24,0.1433
2014-12-26,0.0
2014-12-29,-0.4292
2014-12-30,0.0
2014-12-31,0.2874
2015-01-02,-0.2865
2015-01-05,-5.8908000000000005
2015-01-06,10.687
2015-01-07,1.7931
2015-01-08,6.5041
2015-01-09,-1.3995
2015-01-12,3.7419000000000002
2015-01-13,0.995
2015-01-14,-1.7241
2015-01-15,-3.5088
2015-01-16,0.3896
2015-01-20,-3.7516
2015-01-21,-3.0914
2015-01-22,3.8834999999999997
2015-01-23,3.7382999999999997
2015-01-26,1.0296
2015-01-27,-3.8217
2015-01-28,-5.9603
2015-01-29,1.2676
2015-01-30,-4.0334
2015-02-02,1.5941999999999998
2015-02-03,0.8559
2015-02-04,1.1315
2015-02-05,0.1399
2015-02-06,-0.9777
2015-02-09,-1.6925
2015-02-10,0.0
2015-02-11,1.4472
2015-02-12,1.8545
2015-02-13,1.1204
2015-02-17,3.3241
2015-02-18,0.5362
2015-02-19,-0.9333
2015-02-20,-0.5384
2015-02-23,2.1651
2015-02-24,-0.5298
2015-02-25,0.9321
2015-02-26,-0.2639
2015-02-27,-0.7937
2015-03-02,-0.4
2015-03-03,-1.6064
2015-03-04,-0.4082
2015-03-05,-2.459
2015-03-06,-0.4202
2015-03-09,-0.7032
2015-03-10,-0.8499
2015-03-11,4.1429
2015-03-12,1.0974
2015-03-13,-1.2212
2015-03-16,1.5110000000000001
2015-03-17,2.0298
2015-03-18,0.7958
2015-03-19,3.0263
2015-03-20,-0.3831
2015-03-23,-0.1282
2015-03-24,4.2362
2015-03-25,0.9852
2015-03-26,-2.0732
2015-03-27,2.3661
2015-03-30,-0.4866
2015-03-31,0.0
2015-04-01,2.8117
2015-04-02,2.6159
2015-04-06,4.4032
2015-04-07,-3.7736
2015-04-08,0.1153
2015-04-09,1.2673
2015-04-10,1.3652
2015-04-13,0.3367
2015-04-14,-0.783
2015-04-15,3.2694
2015-04-16,-1.8559
2015-04-17,0.6674
2015-04-20,1.4365
2015-04-21,2.0697
2015-04-22,-1.921
2015-04-23,0.3264
2015-04-24,2.9284
2015-04-27,-1.3699
2015-04-28,1.2821
2015-04-29,-1.8987
2015-04-30,-1.2903
2015-05-01,-0.6536
2015-05-04,0.6579
2015-05-05,-1.4161000000000001
2015-05-06,-0.221
2015-05-07,-2.2148
2015-05-08,2.6048
2015-05-11,0.883
2015-05-12,-1.4223
2015-05-13,-0.111
2015-05-14,6.1111
2015-05-15,-0.5236
2015-05-18,0.0
2015-05-19,2.1053
