ticker,REI US Equity
2016-07-25,-2.7194000000000003
2016-07-26,0.3812
2016-07-27,-0.2532
2016-07-28,-2.665
2016-07-29,3.5202
2016-08-01,-4.4081
2016-08-02,2.2398
2016-08-03,5.4124
2016-08-04,6.1125
2016-08-05,4.1475
2016-08-08,-0.5531
2016-08-09,-2.1135
2016-08-10,-1.3636
2016-08-11,11.4055
2016-08-12,-2.1717
2016-08-15,2.2199
2016-08-16,3.2058
2016-08-17,-0.6012
2016-08-18,6.0484
2016-08-19,-2.6616
2016-08-22,-1.1719
2016-08-23,-0.3953
2016-08-24,-0.1984
2016-08-25,0.497
2016-08-26,0.4946
2016-08-29,1.0827
2016-08-30,-1.2658
2016-08-31,-2.1696
2016-09-01,1.2097
2016-09-02,3.5857
2016-09-06,-1.3462
2016-09-07,0.5848
2016-09-08,6.686
2016-09-09,-3.1789
2016-09-12,0.0938
2016-09-13,-2.0619
2016-09-14,-6.2201
2016-09-15,-2.0408
2016-09-16,0.4167
2016-09-19,0.5187
2016-09-20,0.0
2016-09-21,3.8184
2016-09-22,2.1869
2016-09-23,-1.1673
2016-09-26,1.5748
2016-09-27,-1.1628
2016-09-28,3.5294
2016-09-29,2.178
2016-09-30,1.4828999999999999
2016-10-03,2.4657999999999998
2016-10-04,-1.0695000000000001
2016-10-05,1.5314999999999999
2016-10-06,-0.976
2016-10-07,-1.1649
2016-10-10,5.5304
2016-10-11,-3.4364
2016-10-12,-1.6904
2016-10-13,-2.0814
2016-10-14,3.2348
2016-10-17,-1.1638
2016-10-18,-2.2645
2016-10-19,0.9268
2016-10-20,0.0918
2016-10-21,-0.4587
2016-10-24,-1.106
2016-10-25,0.5592
2016-10-26,-6.9509
2016-10-27,-0.1992
2016-10-28,-2.5948
2016-10-31,-5.4303
2016-11-01,6.6089
2016-11-02,0.2033
2016-11-03,-3.6511
2016-11-04,0.0
2016-11-07,-0.3158
2016-11-08,5.9134
2016-11-09,14.8554
2016-11-10,2.9514
2016-11-11,-1.6863000000000001
2016-11-14,-3.259
2016-11-15,4.4326
2016-11-16,2.292
2016-11-17,-0.9129
2016-11-18,2.9313000000000002
2016-11-21,6.6721
2016-11-22,1.373
2016-11-23,0.0
2016-11-25,0.5267
2016-11-28,-9.8802
2016-11-29,-3.4884
2016-11-30,10.1549
2016-12-01,2.5781
2016-12-02,-1.2947
2016-12-05,-6.25
2016-12-06,-5.2675
2016-12-07,-1.5638999999999998
2016-12-08,3.1774
2016-12-09,1.5398
2016-12-12,-0.5055
2016-12-13,3.641
2016-12-14,-5.1471
2016-12-15,1.6364999999999998
2016-12-16,1.1864
2016-12-19,1.9263
2016-12-20,7.2309
2016-12-21,-2.2989
2016-12-22,2.5882
2016-12-23,-0.6116
2016-12-27,-0.4615
2016-12-28,0.7728
2016-12-29,1.6104
2016-12-30,-1.9623
2017-01-03,0.6928
2017-01-04,3.5168
2017-01-05,-2.2157
2017-01-06,-1.8127
2017-01-09,-1.5385
2017-01-10,6.7969
2017-01-11,-1.4631
2017-01-12,-2.4499
2017-01-13,1.0654
2017-01-17,0.753
2017-01-18,-0.5232
2017-01-19,-0.6011
2017-01-20,0.1512
2017-01-23,-0.9057
2017-01-24,3.5034
2017-01-25,1.3245
2017-01-26,-0.8715
2017-01-27,-0.6593
2017-01-30,-3.3923
2017-01-31,0.7634
2017-02-01,0.9091
2017-02-02,-1.1261
2017-02-03,4.8595
2017-02-06,-2.462
2017-02-07,-2.1529
2017-02-08,-2.2003
2017-02-09,1.474
2017-02-10,0.5352
2017-02-13,-2.5856
2017-02-14,0.3123
2017-02-15,0.2335
2017-02-16,-5.7453
2017-02-17,0.5766
2017-02-21,3.6855
2017-02-22,-4.7393
2017-02-23,0.995
2017-02-24,0.2463
2017-02-27,2.7027
2017-02-28,-1.4354
2017-03-01,3.479
2017-03-02,-4.5348
2017-03-03,-4.914
2017-03-06,2.1532999999999998
2017-03-07,-1.3491
2017-03-08,-9.4017
2017-03-09,-4.717
2017-03-10,-3.1683
2017-03-13,3.7832
2017-03-14,-0.2956
2017-03-15,5.4348
2017-03-16,0.4686
2017-03-17,-3.1716
2017-03-20,1.8304
2017-03-21,-5.0142
2017-03-22,-1.7928
2017-03-23,-4.2596
2017-03-24,1.1653
2017-03-27,2.199
2017-03-28,9.6311
2017-03-29,-1.215
2017-03-30,-5.0142
2017-03-31,7.7689
2017-04-03,-1.1091
2017-04-04,4.5794
2017-04-05,-4.1108
2017-04-06,11.836
2017-04-07,2.6667
2017-04-10,-2.1104
2017-04-11,3.2338
2017-04-12,-3.2932
2017-04-13,-2.2425
2017-04-17,3.5684
2017-04-18,1.5587
2017-04-19,-5.412
2017-04-20,-0.0854
2017-04-21,0.9402
2017-04-24,2.0322
2017-04-25,1.7427000000000001
2017-04-26,1.5497999999999998
2017-04-27,-1.8474
2017-04-28,-1.8003
2017-05-01,-0.0833
2017-05-02,0.7506
2017-05-03,0.6623
2017-05-04,-0.9868
2017-05-05,1.412
2017-05-08,3.3579
2017-05-09,-3.3281
2017-05-10,4.5082
2017-05-11,4.7843
2017-05-12,1.0479
2017-05-15,-1.037
2017-05-16,-1.0479
2017-05-17,-4.3873
2017-05-18,4.2722
2017-05-19,2.5038
2017-05-22,1.7024
2017-05-23,0.0728
2017-05-24,-1.5272999999999999
2017-05-25,-2.9542
2017-05-26,1.2938
2017-05-30,-1.0518
2017-05-31,-1.4426999999999999
2017-06-01,0.1541
2017-06-02,0.0769
2017-06-05,0.0
2017-06-06,2.844
2017-06-07,-4.7085
2017-06-08,1.4902
2017-06-09,1.7002000000000002
2017-06-12,-0.304
2017-06-13,0.6098
2017-06-14,-7.5758
2017-06-15,-3.2787
2017-06-16,4.0678
2017-06-19,-2.0358
2017-06-20,-1.33
2017-06-21,-5.2233
2017-06-22,-1.2444
2017-06-23,5.6706
2017-06-26,-0.4259
2017-06-27,3.5928
2017-06-28,5.0372
2017-06-29,1.1006
2017-06-30,1.0886
2017-07-03,0.9231
2017-07-05,-0.9909
2017-07-06,-1.2317
2017-07-07,0.7015
2017-07-10,1.7027999999999999
2017-07-11,-1.9787
2017-07-12,-0.9317
2017-07-13,3.3699
2017-07-14,-1.213
2017-07-17,3.3001
2017-07-18,-7.3551
2017-07-19,3.1275
2017-07-20,-1.3997
2017-07-21,-1.8138999999999998
2017-07-24,0.7229
2017-07-25,2.8708
2017-07-26,0.4651
2017-07-27,1.0031
2017-07-28,-0.9167
2017-07-31,0.6939
2017-08-01,-0.3828
2017-08-02,-2.3828
2017-08-03,1.6535
2017-08-04,2.5562
2017-08-07,-0.7553
2017-08-08,2.8158
2017-08-09,0.5922
2017-08-10,-2.7226
2017-08-11,2.0424
2017-08-14,-2.0756
2017-08-15,1.2112
2017-08-16,-4.0389
2017-08-17,-4.1309
2017-08-18,-1.3008
2017-08-21,-1.4827
2017-08-22,0.5017
2017-08-23,6.3228
2017-08-24,-0.3912
2017-08-25,-1.2569
2017-08-28,-4.6142
2017-08-29,0.417
2017-08-30,-1.495
2017-08-31,0.5059
2017-09-01,2.5168
2017-09-05,-1.2275
2017-09-06,5.1367
2017-09-07,1.4971999999999999
2017-09-08,-4.3478
2017-09-11,-1.6234
2017-09-12,1.2376
2017-09-13,6.2755
2017-09-14,1.5337
2017-09-15,-1.6616
2017-09-18,1.1521
2017-09-19,-1.5186
2017-09-20,0.9252
2017-09-21,-0.3056
2017-09-22,-0.8429
2017-09-25,4.5595
2017-09-26,-0.0739
2017-09-27,4.216
2017-09-28,1.2065
2017-09-29,1.6129
2017-10-02,-0.5521
2017-10-03,-0.6246
2017-10-04,-0.1397
2017-10-05,-1.3287
2017-10-06,-6.5202
2017-10-09,-1.0614
2017-10-10,0.3831
2017-10-11,-0.6107
2017-10-12,-0.9985
2017-10-13,0.8534
2017-10-16,-0.0769
2017-10-17,-0.077
2017-10-18,0.8475
2017-10-19,-2.1390000000000002
2017-10-20,-3.0445
2017-10-23,-2.496
2017-10-24,-0.7432
2017-10-25,-1.2479
2017-10-26,0.2527
2017-10-27,5.5462
2017-10-30,0.3981
2017-10-31,1.5859999999999999
2017-11-01,3.669
2017-11-02,-1.8824999999999998
2017-11-03,-0.5372
2017-11-06,5.0926
2017-11-07,0.9545
2017-11-08,-4.8727
2017-11-09,3.3639
2017-11-10,1.1095
2017-11-13,-3.1456
2017-11-14,-2.6435
2017-11-15,-0.7758
2017-11-16,5.2385
2017-11-17,3.0461
2017-11-20,-3.3165
2017-11-21,-1.7896999999999998
2017-11-22,7.2134
2017-11-24,-0.4249
2017-11-27,-1.9203000000000001
2017-11-28,0.3626
2017-11-29,-0.289
2017-11-30,2.7536
2017-12-01,2.2567
2017-12-04,2.069
2017-12-05,-2.5676
2017-12-06,-8.1831
2017-12-07,1.435
2017-12-08,-0.3723
2017-12-11,1.4948000000000001
2017-12-12,-3.6082
2017-12-13,1.1459
2017-12-14,0.1511
2017-12-15,-3.1673999999999998
2017-12-18,2.9595000000000002
2017-12-19,1.6641
2017-12-20,3.8689999999999998
2017-12-21,3.8682
2017-12-22,0.9655
2017-12-26,-1.3660999999999999
2017-12-27,0.9003
2017-12-28,-0.1373
2017-12-29,-4.4674
2018-01-02,4.6763
2018-01-03,-0.8935
2018-01-04,2.8433
2018-01-05,-0.2697
2018-01-08,-0.2705
2018-01-09,-3.0508
2018-01-10,1.3986
2018-01-11,5.5862
2018-01-12,2.5474
2018-01-16,-4.9045
2018-01-17,4.1527
2018-01-18,-3.0225
2018-01-19,0.9284
2018-01-22,1.6425999999999998
2018-01-23,-1.7452999999999999
2018-01-24,0.0
2018-01-25,-2.5658
2018-01-26,-2.8359
2018-01-29,-1.8763
2018-01-30,-3.5411
2018-01-31,1.3216
2018-02-01,-2.3913
2018-02-02,-3.2665
2018-02-05,1.3814
2018-02-06,9.0083
2018-02-07,5.0694
2018-02-08,-1.7845
2018-02-09,1.7497
2018-02-12,0.1323
2018-02-13,0.6605
2018-02-14,2.7559
2018-02-15,0.5109
2018-02-16,0.4447
2018-02-20,0.1265
2018-02-21,-1.5161
2018-02-22,-4.9391
2018-02-23,-1.1471
2018-02-26,0.1365
2018-02-27,0.0
2018-02-28,-7.4983
2018-03-01,1.4738
2018-03-02,3.3406000000000002
2018-03-05,1.4055
2018-03-06,-2.7027
2018-03-07,-0.4274
2018-03-08,-0.7868
2018-03-09,0.9373
2018-03-12,0.0714
2018-03-13,-0.4996
2018-03-14,1.1478
2018-03-15,-1.3475
2018-03-16,3.307
2018-03-19,-5.2888
2018-03-20,2.0573
2018-03-21,4.5356
2018-03-22,-0.551
2018-03-23,-2.9778000000000002
2018-03-26,0.4283
2018-03-27,0.8529
2018-03-28,0.4228
2018-03-29,0.7018
2018-04-02,-4.3206
2018-04-03,-1.3838
2018-04-04,-1.6248
2018-04-05,3.2282
2018-04-06,-4.1455
2018-04-09,0.9105
2018-04-10,4.8872
2018-04-11,2.1505
2018-04-12,1.7544
2018-04-13,2.1379
2018-04-16,-0.4727
2018-04-17,2.5102
2018-04-18,8.6036
2018-04-19,-1.3406
2018-04-20,1.9148
2018-04-23,3.0303
2018-04-24,-6.0
2018-04-25,0.7509
2018-04-26,4.9068000000000005
2018-04-27,-2.4275
2018-04-30,1.4563
2018-05-01,-1.6745999999999999
2018-05-02,0.5474
2018-05-03,-1.5124
2018-05-04,0.7371
2018-05-07,2.378
2018-05-08,2.2037
2018-05-09,-4.4872
2018-05-10,1.7084000000000001
2018-05-11,-1.1998
2018-05-14,-4.7966
2018-05-15,0.9566
2018-05-16,2.9059
2018-05-17,1.8416000000000001
2018-05-18,-3.5564
2018-05-21,0.4375
2018-05-22,-4.107
2018-05-23,-1.9468
2018-05-24,-0.9927
2018-05-25,-6.5508
2018-05-29,-1.216
2018-05-30,2.5343999999999998
2018-05-31,-2.4718
2018-06-01,-1.8103
2018-06-04,-8.1121
2018-06-05,0.8026
2018-06-06,3.2643
2018-06-07,3.4695
2018-06-08,-7.8241
2018-06-11,1.6977
2018-06-12,-1.7488000000000001
2018-06-13,2.4272
2018-06-14,-0.7899
2018-06-15,0.0796
2018-06-18,3.1026
2018-06-19,-4.6296
2018-06-20,0.0
2018-06-21,-3.479
2018-06-22,6.5381
2018-06-25,-2.7537000000000003
2018-06-26,5.3398
2018-06-27,0.9217
2018-06-28,-0.3044
2018-06-29,-3.6641
2018-07-02,0.7924
2018-07-03,0.1572
2018-07-05,0.7064
2018-07-06,3.7412
2018-07-09,6.311
2018-07-10,-0.212
2018-07-11,-2.8329
2018-07-12,-1.3848
2018-07-13,-0.2217
2018-07-16,-4.8148
2018-07-17,0.1556
2018-07-18,1.1655
2018-07-19,1.9201000000000001
2018-07-20,0.3014
2018-07-23,-2.0285
2018-07-24,-1.4571
2018-07-25,0.2335
2018-07-26,1.6303999999999998
2018-07-27,-4.3545
2018-07-30,-1.5175999999999998
2018-07-31,0.2433
2018-08-01,-1.4563
2018-08-02,-1.3957
2018-08-03,-1.4155
2018-08-06,1.1824
2018-08-07,-2.4207
2018-08-08,-2.8228999999999997
2018-08-09,4.6655
2018-08-10,2.1026
2018-08-13,-3.7068
2018-08-14,2.7374
2018-08-15,-2.1649
2018-08-16,2.5532
2018-08-17,-0.332
2018-08-20,-1.4155
2018-08-21,1.8580999999999999
2018-08-22,1.6583999999999999
2018-08-23,-2.2023
2018-08-24,0.6672
2018-08-27,-5.0539
2018-08-28,-2.6178
2018-08-29,2.2401
2018-08-30,3.8563
2018-08-31,-0.4219
2018-09-04,-3.1356
2018-09-05,-0.7874
2018-09-06,-6.8783
2018-09-07,-1.1364
2018-09-10,5.1724
2018-09-11,2.2769
2018-09-12,2.4933
2018-09-13,-2.7802
2018-09-14,0.7149
2018-09-17,-0.5324
2018-09-18,1.7841
2018-09-19,1.1394
2018-09-20,-3.8128
2018-09-21,-0.0901
2018-09-24,0.0
2018-09-25,-5.5005
2018-09-26,-4.4847
2018-09-27,-1.4985
2018-09-28,0.5071
2018-10-01,7.4672
2018-10-02,-18.1221
2018-10-03,-8.2569
2018-10-04,1.75
2018-10-05,0.6143
2018-10-08,1.7094
2018-10-09,2.1609
2018-10-10,-9.0482
2018-10-11,3.3592
2018-10-12,1.75
2018-10-15,3.4398
2018-10-16,-2.019
2018-10-17,0.0
2018-10-18,-1.5758
2018-10-19,-0.3695
2018-10-22,-1.9778
2018-10-23,-6.3052
2018-10-24,0.2692
2018-10-25,5.6376
2018-10-26,-5.3367
2018-10-29,-6.0403
2018-10-30,3.2857
2018-10-31,-1.3831
2018-11-01,5.8906
2018-11-02,-2.649
2018-11-05,2.9932
2018-11-06,-2.2457
2018-11-07,4.3243
2018-11-08,1.2953000000000001
2018-11-09,-1.6623999999999999
2018-11-12,-5.0715
2018-11-13,-2.6027
2018-11-14,0.9845
2018-11-15,2.2284
2018-11-16,-0.6812
2018-11-19,5.487
2018-11-20,-2.7308
2018-11-21,0.8021
2018-11-23,-1.3263
2018-11-26,2.4194
2018-11-27,-3.2808
2018-11-28,-2.4423
2018-11-29,2.3644
2018-11-30,-5.0272
2018-12-03,6.7239
2018-12-04,-4.5576
2018-12-06,-3.0899
2018-12-07,1.7391
2018-12-10,-8.2621
2018-12-11,-6.677
2018-12-12,3.9933
2018-12-13,-7.2
2018-12-14,-5.6897
2018-12-17,-5.3016
2018-12-18,-0.5792
2018-12-19,-8.5437
2018-12-20,-4.034
2018-12-21,-5.531
2018-12-24,-2.3419
2018-12-26,14.6283
2018-12-27,2.3013
2018-12-28,6.5440000000000005
2018-12-31,-2.4952
2019-01-02,1.9685000000000001
2019-01-03,1.3514
2019-01-04,7.619
2019-01-07,4.7788
2019-01-08,-1.1824
2019-01-09,2.2222
2019-01-10,3.5117000000000003
2019-01-11,0.1616
2019-01-14,-1.4516
2019-01-15,0.6547
2019-01-16,0.3252
2019-01-17,-2.5932
2019-01-18,0.6656
2019-01-22,-8.7603
2019-01-23,-2.3551
2019-01-24,0.3711
2019-01-25,6.6543
2019-01-28,-2.773
2019-01-29,-1.0695000000000001
2019-01-30,7.7477
2019-01-31,-1.6722000000000001
2019-02-01,0.0
2019-02-04,2.0408
2019-02-05,-3.3333
2019-02-06,2.2414
2019-02-07,-3.8786
2019-02-08,-0.5263
2019-02-11,2.1164
2019-02-12,0.6908
2019-02-13,3.259
2019-02-14,0.8306
2019-02-15,3.6244
2019-02-19,-2.3847
2019-02-20,3.2573
2019-02-21,-3.4699999999999998
2019-02-22,1.4706000000000001
2019-02-25,-0.3221
2019-02-26,-0.8078
2019-02-27,-0.6515
2019-02-28,1.1475
2019-03-01,2.5932
2019-03-04,-0.4739
2019-03-05,3.3333
2019-03-06,-5.0691
2019-03-07,-2.2654
2019-03-08,-1.4901
2019-03-11,-0.5042
2019-03-12,1.5203
2019-03-13,-0.1664
2019-03-14,-1.3333
2019-03-15,0.6757
2019-03-18,4.1946
2019-03-19,-7.2464
2019-03-20,3.9931
2019-03-21,-0.1669
2019-03-22,-0.3344
2019-03-25,-3.0201
2019-03-26,1.9031
2019-03-27,1.528
2019-03-28,-1.1706
2019-03-29,-0.6768
2019-04-01,-1.8739
2019-04-02,0.6944
2019-04-03,-4.8276
2019-04-04,3.2609
2019-04-05,1.9298
2019-04-08,0.8606
2019-04-09,-3.413
2019-04-10,0.3534
2019-04-11,-4.0493
2019-04-12,0.0
2019-04-15,-1.4679
2019-04-16,-2.0484
2019-04-17,0.7605
2019-04-18,-0.7547
2019-04-22,3.6122
2019-04-23,0.7339
2019-04-24,-3.4608
2019-04-25,-1.8868
2019-04-26,-0.7692
2019-04-29,-0.1938
2019-04-30,0.5825
2019-05-01,-2.5097
2019-05-02,-3.5644
2019-05-03,-1.6427
2019-05-06,3.5491
2019-05-07,-1.6129
2019-05-08,1.0246
2019-05-09,-9.1278
2019-05-10,5.1339
2019-05-13,-3.8217
2019-05-14,2.649
2019-05-15,0.2151
2019-05-16,-0.6438
2019-05-17,-4.7516
2019-05-20,-0.4535
2019-05-21,-1.5945
2019-05-22,-3.4722
2019-05-23,-8.3933
2019-05-24,-0.7853
2019-05-28,-1.847
2019-05-29,-3.2258
2019-05-30,1.3889
2019-05-31,-3.0137
2019-06-03,5.6497
2019-06-04,1.6042999999999998
2019-06-05,-0.2632
2019-06-06,-1.5831
2019-06-07,2.4129
2019-06-10,-1.3089
2019-06-11,-4.7745
2019-06-12,-6.9638
2019-06-13,2.6946
2019-06-14,-3.4985
2019-06-17,-0.9063
2019-06-18,2.1341
2019-06-19,-4.4776
2019-06-20,3.125
2019-06-21,-3.3333
2019-06-24,1.2539
2019-06-25,0.9288
2019-06-26,-0.9202
2019-06-27,-0.3096
2019-06-28,0.9317
2019-07-01,3.6923
2019-07-02,-5.0445
2019-07-03,1.5625
2019-07-05,2.7692
2019-07-08,-0.5988
2019-07-09,-0.9036
2019-07-10,3.3435
2019-07-11,-3.8235
2019-07-12,0.3058
2019-07-15,0.0
2019-07-16,-4.5732
2019-07-17,-2.8754
2019-07-18,-3.9474
2019-07-19,1.7123
2019-07-22,2.3569
2019-07-23,-10.1974
2019-07-24,-5.4945
2019-07-25,-6.2016
2019-07-26,-0.4132
2019-07-29,-4.5643
2019-07-30,7.8261
2019-07-31,-1.2097
2019-08-01,-5.7143
2019-08-02,-3.4632
2019-08-05,-6.2780000000000005
2019-08-06,3.3493
2019-08-07,-12.5
2019-08-08,16.4021
2019-08-09,-5.4545
2019-08-12,1.9231
2019-08-13,-1.8868
2019-08-14,-8.1731
2019-08-15,-10.4712
2019-08-16,2.924
2019-08-19,-1.7045
2019-08-20,-4.0462
2019-08-21,0.6024
2019-08-22,-5.9879999999999995
2019-08-23,-9.5541
2019-08-26,2.1127
2019-08-27,-5.5172
2019-08-28,10.219
2019-08-29,-2.649
2019-08-30,-0.6803
2019-09-03,-10.9589
2019-09-04,8.461500000000001
2019-09-05,2.1277
2019-09-06,-3.4722
2019-09-09,15.8273
2019-09-10,3.1056
2019-09-11,-9.6386
2019-09-12,-6.6667
2019-09-13,5.0
2019-09-16,19.727899999999998
2019-09-17,-7.9545
2019-09-18,-0.6173
2019-09-19,-1.8634
2019-09-20,15.1899
2019-09-23,-2.7473
2019-09-24,-0.565
2019-09-25,-1.1364
2019-09-26,2.8736
2019-09-27,-7.2626
2019-09-30,-1.2048
2019-10-01,-9.1463
2019-10-02,-1.3423
2019-10-03,3.4013999999999998
2019-10-04,-1.9737
2019-10-07,0.0
2019-10-08,-5.3690999999999995
2019-10-09,0.0
2019-10-10,2.1277
2019-10-11,3.4722
2019-10-14,-12.7517
2019-10-15,15.3846
2019-10-16,10.0
2019-10-17,13.3333
2019-10-18,-12.2995
2019-10-21,-1.2195
2019-10-22,4.9383
2019-10-23,2.9412000000000003
2019-10-24,-3.4286
2019-10-25,2.3669000000000002
2019-10-28,5.7803
2019-10-29,-8.1967
2019-10-30,-2.3810000000000002
2019-10-31,1.2195
2019-11-01,5.4217
2019-11-04,5.1429
2019-11-05,8.6957
2019-11-06,-7.5
2019-11-07,25.9459
2019-11-08,2.1459
2019-11-11,-1.2605
2019-11-12,-2.1277
2019-11-13,-3.0435
2019-11-14,-6.7265
2019-11-15,-6.7308
2019-11-18,-9.2784
2019-11-19,-2.2727
2019-11-20,11.0465
2019-11-21,-0.5236
2019-11-22,0.0
2019-11-25,2.6316
2019-11-26,1.5385
2019-11-27,1.0101
2019-11-29,-4.0
2019-12-02,-3.6458
2019-12-03,-2.7027
2019-12-04,6.6667
2019-12-05,-1.0417
2019-12-06,6.8421
2019-12-09,0.9852
2019-12-10,8.2927
2019-12-11,3.1532
2019-12-12,3.4934
2019-12-13,-3.7975
2019-12-16,1.7544
2019-12-17,5.6034
2019-12-18,6.1224
2019-12-19,0.3846
2019-12-20,-1.1494
2019-12-23,5.814
2019-12-24,-2.9304
2019-12-26,0.0
2019-12-27,-4.1509
2019-12-30,-0.3937
2019-12-31,4.3478
2020-01-02,0.3788
2020-01-03,3.3962
2020-01-06,17.8832
2020-01-07,2.1672
2020-01-08,-7.5758
2020-01-09,-2.2951
2020-01-10,-3.6913
2020-01-13,-8.0139
2020-01-14,3.4091
2020-01-15,-4.0293
2020-01-16,2.6718
2020-01-17,0.3717
2020-01-21,-7.4074
2020-01-22,-2.8
2020-01-23,2.8807
2020-01-24,-1.2
2020-01-27,-6.4777000000000005
2020-01-28,3.4632
2020-01-29,-1.2551999999999999
2020-01-30,-2.1186
2020-01-31,-6.4935
2020-02-03,-9.2593
2020-02-04,6.6327
2020-02-05,9.0909
2020-02-06,-3.0702
2020-02-07,-4.5249
2020-02-10,-6.6350999999999996
2020-02-11,3.0457
2020-02-12,-1.4778
2020-02-13,1.0
2020-02-14,-2.4752
2020-02-18,-7.1066
2020-02-19,3.8251
2020-02-20,1.5789
2020-02-21,-1.5544
2020-02-24,-4.2105
2020-02-25,-8.2418
2020-02-26,-7.1856
2020-02-27,-7.7419
2020-02-28,-1.3986
2020-03-02,-2.1277
2020-03-03,-4.3478
2020-03-04,2.2727
2020-03-05,-8.1481
2020-03-06,-13.7097
2020-03-09,-39.2523
2020-03-10,7.4154
2020-03-11,14.3942
2020-03-12,-6.5607
2020-03-13,17.1513
2020-03-16,-24.5568
2020-03-17,11.9921
2020-03-18,-7.7569
2020-03-19,9.2016
2020-03-20,-6.0073
2020-03-23,-6.5342
2020-03-24,-0.566
2020-03-25,11.1538
2020-03-26,-3.9308
2020-03-27,-8.1112
2020-03-30,5.6601
2020-03-31,-2.2555
2020-04-01,-17.7319
2020-04-02,3.3401
2020-04-03,-5.3571
2020-04-06,18.8679
2020-04-07,-3.6508000000000003
2020-04-08,3.7727
2020-04-09,2.7306
2020-04-13,-2.6426
2020-04-14,-2.2222
2020-04-15,-3.1330999999999998
2020-04-16,-6.603
2020-04-17,14.4805
2020-04-20,-10.6897
2020-04-21,1.7901
2020-04-22,8.3448
2020-04-23,11.3781
2020-04-24,2.9004
2020-04-27,-6.5676
2020-04-28,2.0508
2020-04-29,8.1258
2020-04-30,21.3872
2020-05-01,-4.3826
2020-05-04,-4.8387
2020-05-05,-1.512
2020-05-06,-13.198
2020-05-07,8.5009
2020-05-08,1.8798
2020-05-11,1.6258
2020-05-12,4.4947
2020-05-13,-11.288
2020-05-14,0.3835
2020-05-15,2.3332
2020-05-18,16.76
2020-05-19,-2.0327
2020-05-20,5.9681
2020-05-21,11.0989
2020-05-22,-0.9901
2020-05-26,18.0
2020-05-27,5.9322
2020-05-28,-4.0
2020-05-29,-0.8333
2020-06-01,-4.2017
2020-06-02,2.6316
2020-06-03,-7.6923
2020-06-04,6.4815
2020-06-05,21.7391
2020-06-08,42.1429
2020-06-09,-4.5226
2020-06-10,-11.0526
2020-06-11,-15.3846
2020-06-12,5.5944
2020-06-15,-1.3245
2020-06-16,0.0
2020-06-17,-8.7248
2020-06-18,0.7353
2020-06-19,3.6496
2020-06-22,-4.2254
2020-06-23,0.0
2020-06-24,-9.5588
2020-06-25,0.0
2020-06-26,-6.5041
2020-06-29,-2.6087
2020-06-30,3.5714
2020-07-01,1.7241
2020-07-02,3.3898
2020-07-06,-3.2787
2020-07-07,-7.6271
2020-07-08,0.0
2020-07-09,-5.5046
2020-07-10,1.9417
2020-07-13,0.9524
2020-07-14,0.0
2020-07-15,0.9434
2020-07-16,1.8692
2020-07-17,-1.8349
2020-07-20,-4.6729
2020-07-21,6.8627
2020-07-22,6.422
2020-07-23,0.8621
2020-07-24,-0.8547
2020-07-27,-0.8621
2020-07-28,-1.7391
2020-07-29,0.885
2020-07-30,-3.5088
2020-07-31,0.0
