ticker,PRGS US Equity
2008-10-14,-8.0034
2008-10-15,-9.7177
2008-10-16,6.407
2008-10-17,-2.4566
2008-10-20,5.5802
2008-10-21,-4.2562999999999995
2008-10-22,-2.9311
2008-10-23,-1.6608
2008-10-24,-3.0705999999999998
2008-10-27,-0.2112
2008-10-28,8.7302
2008-10-29,0.9246
2008-10-30,3.7126
2008-10-31,6.6481
2008-11-03,4.4464
2008-11-04,1.6277
2008-11-05,-4.3121
2008-11-06,-3.133
2008-11-07,0.6646
2008-11-10,-1.6724999999999999
2008-11-11,-0.1791
2008-11-12,-6.5022
2008-11-13,6.7146
2008-11-14,-6.4719
2008-11-17,0.0
2008-11-18,-0.7689
2008-11-19,-9.0557
2008-11-20,-5.6975999999999996
2008-11-21,8.9215
2008-11-24,8.3981
2008-11-25,-1.3391
2008-11-26,1.7934999999999999
2008-11-28,1.3333
2008-12-01,-10.526299999999999
2008-12-02,3.4139
2008-12-03,-1.2189
2008-12-04,-2.6734999999999998
2008-12-05,3.4865
2008-12-08,2.7565
2008-12-09,-0.8445
2008-12-10,1.5531000000000001
2008-12-11,-5.5254
2008-12-12,1.201
2008-12-15,-3.7152
2008-12-16,4.0729
2008-12-17,1.3902999999999999
2008-12-18,-3.7075
2008-12-19,1.846
2008-12-22,-1.9679
2008-12-23,-2.43
2008-12-24,1.2993999999999999
2008-12-26,1.0689
2008-12-29,-1.5865
2008-12-30,2.2031
2008-12-31,1.2618
2009-01-02,3.1672
2009-01-05,-1.4595
2009-01-06,1.9918
2009-01-07,-4.4066
2009-01-08,-1.1524
2009-01-09,-4.6105
2009-01-12,-0.2222
2009-01-13,0.6682
2009-01-14,-5.4204
2009-01-15,-0.2924
2009-01-16,2.9326
2009-01-20,-3.1339
2009-01-21,3.0588
2009-01-22,-2.5114
2009-01-23,0.2342
2009-01-26,1.5187
2009-01-27,0.4603
2009-01-28,0.63
2009-01-29,-2.3904
2009-01-30,-0.5248
2009-02-02,0.7034
2009-02-03,0.9895
2009-02-04,-1.4986
2009-02-05,0.0585
2009-02-06,3.2164
2009-02-09,-0.7932
2009-02-10,-3.5408
2009-02-11,1.2433
2009-02-12,1.0526
2009-02-13,-0.4051
2009-02-17,-2.3823
2009-02-18,0.0595
2009-02-19,-0.2974
2009-02-20,-0.8353
2009-02-23,-2.5271
2009-02-24,3.2716
2009-02-25,-1.0161
2009-02-26,-4.0459
2009-02-27,0.3147
2009-03-02,-3.4504
2009-03-03,0.9747
2009-03-04,-0.4505
2009-03-05,-3.6846
2009-03-06,0.9396
2009-03-09,-1.9947
2009-03-10,6.5807
2009-03-11,1.7823
2009-03-12,6.6917
2009-03-13,0.2931
2009-03-16,-2.3963
2009-03-17,2.5749
2009-03-18,2.2183
2009-03-19,-8.0525
2009-03-20,-4.9068000000000005
2009-03-23,4.7681000000000004
2009-03-24,-4.1771
2009-03-25,3.5133
2009-03-26,4.5255
2009-03-27,2.8863
2009-03-30,-1.6949
2009-03-31,3.2105
2009-04-01,0.6912
2009-04-02,4.6911000000000005
2009-04-03,1.3115
2009-04-06,0.1079
2009-04-07,-2.694
2009-04-08,2.99
2009-04-09,4.8387
2009-04-13,0.5128
2009-04-14,-3.3673
2009-04-15,-0.264
2009-04-16,3.0175
2009-04-17,1.4902
2009-04-20,-3.443
2009-04-21,4.1951
2009-04-22,0.8052
2009-04-23,1.2481
2009-04-24,4.6844
2009-04-27,-0.6594
2009-04-28,-1.3751
2009-04-29,3.1731
2009-04-30,-1.2582
2009-05-01,1.463
2009-05-04,2.2326
2009-05-05,0.4095
2009-05-06,-0.0453
2009-05-07,-0.1813
2009-05-08,0.4541
2009-05-11,0.0904
2009-05-12,-0.5872
2009-05-13,-0.5906
2009-05-14,0.1371
2009-05-15,1.0954
2009-05-18,2.2573
2009-05-19,-1.1479
2009-05-20,-0.536
2009-05-21,-0.7185
2009-05-22,-0.8141
2009-05-26,3.192
2009-05-27,-2.6955
2009-05-28,1.2716
2009-05-29,0.5381
2009-06-01,4.8171
2009-06-02,0.1702
2009-06-03,-0.2549
2009-06-04,1.3203
2009-06-05,0.2522
2009-06-08,-1.1320999999999999
2009-06-09,-0.0848
2009-06-10,-2.8438
2009-06-11,1.4417
2009-06-12,-0.3445
2009-06-15,-2.2472
2009-06-16,0.0884
2009-06-17,0.1325
2009-06-18,0.2647
2009-06-19,-3.0796
2009-06-22,-2.8597
2009-06-23,-3.785
2009-06-24,0.9228
2009-06-25,1.155
2009-06-26,-0.2379
2009-06-29,0.7153
2009-06-30,0.2367
2009-07-01,1.7005
2009-07-02,-2.4152
2009-07-06,-1.2375
2009-07-07,-1.5904
2009-07-08,0.1469
2009-07-09,0.4401
2009-07-10,-0.0487
2009-07-13,0.5845
2009-07-14,-0.2906
2009-07-15,4.1282
2009-07-16,1.306
2009-07-17,-0.046
2009-07-20,0.8291
2009-07-21,0.0457
2009-07-22,0.7306
2009-07-23,1.3599
2009-07-24,-0.7603
2009-07-27,0.8562
2009-07-28,0.5809
2009-07-29,-0.4442
2009-07-30,1.5171999999999999
2009-07-31,-0.5275
2009-08-03,0.7512
2009-08-04,0.7456
2009-08-05,-1.9590999999999998
2009-08-06,-1.2433
2009-08-07,3.3723
2009-08-10,-1.0874
2009-08-11,-2.1108
2009-08-12,2.2462
2009-08-13,-0.3954
2009-08-14,-1.588
2009-08-17,-3.1376
2009-08-18,0.6941
2009-08-19,0.2757
2009-08-20,0.3208
2009-08-21,3.2892
2009-08-24,1.2826
2009-08-25,-0.0873
2009-08-26,0.3934
2009-08-27,0.4354
2009-08-28,-1.8639000000000001
2009-08-31,-1.5901
2009-09-01,-3.3214
2009-09-02,-1.0214
2009-09-03,-0.3752
2009-09-04,1.9303
2009-09-08,0.2309
2009-09-09,3.1336
2009-09-10,2.7702999999999998
2009-09-11,0.0
2009-09-14,0.8696
2009-09-15,0.0
2009-09-16,-0.5172
2009-09-17,-0.13
2009-09-18,-1.6052
2009-09-21,0.1323
2009-09-22,3.4346
2009-09-23,0.9366
2009-09-24,-0.8857
2009-09-25,-0.9362
2009-09-28,0.5584
2009-09-29,-2.0504
2009-09-30,-1.2211
2009-10-01,-2.5166
2009-10-02,0.2264
2009-10-05,0.5423
2009-10-06,2.1124
2009-10-07,-0.2641
2009-10-08,0.9709
2009-10-09,2.3164
2009-10-12,1.7941
2009-10-13,-0.6295
2009-10-14,0.5068
2009-10-15,0.4202
2009-10-16,-0.3766
2009-10-19,0.84
2009-10-20,-0.9579
2009-10-21,3.0698
2009-10-22,0.4488
2009-10-23,-3.4931
2009-10-26,0.1684
2009-10-27,0.2101
2009-10-28,-2.0545
2009-10-29,0.6849
2009-10-30,-1.7856999999999998
2009-11-02,-0.9957
2009-11-03,1.5304
2009-11-04,-0.9905
2009-11-05,2.1749
2009-11-06,0.5109
2009-11-09,1.0589
2009-11-10,0.2515
2009-11-11,0.4599
2009-11-12,-1.082
2009-11-13,1.5145
2009-11-16,2.6523
2009-11-17,0.2422
2009-11-18,-0.7652
2009-11-19,-0.9334
2009-11-20,0.3277
2009-11-23,2.3275
2009-11-24,-0.3192
2009-11-25,-0.1201
2009-11-27,-3.6071999999999997
2009-11-30,0.1247
2009-12-01,0.4983
2009-12-02,0.5785
2009-12-03,0.6574
2009-12-04,0.5306
2009-12-07,0.7308
2009-12-08,-0.6852
2009-12-09,-0.1218
2009-12-10,-1.3003
2009-12-11,0.2058
2009-12-14,1.7666
2009-12-15,1.6956
2009-12-16,0.9925
2009-12-17,-0.3538
2009-12-18,1.5779
2009-12-21,0.5437
2009-12-22,7.6864
2009-12-23,4.3042
2009-12-24,0.4127
2009-12-28,-0.2055
2009-12-29,-0.1373
2009-12-30,1.6151
2009-12-31,-1.1836
2010-01-04,1.4716
2010-01-05,1.3491
2010-01-06,-0.7321
2010-01-07,0.5699
2010-01-08,0.1
2010-01-11,-0.7659
2010-01-12,-1.1074
2010-01-13,-0.3054
2010-01-14,0.7148
2010-01-15,-1.2842
2010-01-19,1.164
2010-01-20,-1.8613
2010-01-21,0.0
2010-01-22,-2.069
2010-01-25,1.2676
2010-01-26,-0.2086
2010-01-27,1.324
2010-01-28,-1.1692
2010-01-29,-2.1225
2010-02-01,0.6754
2010-02-02,-0.2472
2010-02-03,0.1416
2010-02-04,-1.6966999999999999
2010-02-05,-1.5102
2010-02-08,-0.6937
2010-02-09,1.9118
2010-02-10,-1.1905000000000001
2010-02-11,0.3286
2010-02-12,0.1456
2010-02-16,1.2355
2010-02-17,0.4666
2010-02-18,0.6431
2010-02-19,-0.142
2010-02-22,-0.5688
2010-02-23,0.143
2010-02-24,1.1782
2010-02-25,-0.2823
2010-02-26,-0.8493
2010-03-01,1.4632
2010-03-02,0.9145
2010-03-03,0.6623
2010-03-04,0.277
2010-03-05,7.2514
2010-03-08,0.3542
2010-03-09,1.5079
2010-03-10,0.4741
2010-03-11,-1.101
2010-03-12,0.2545
2010-03-15,0.7931
2010-03-16,0.6295
2010-03-17,1.3136999999999999
2010-03-18,0.1544
2010-03-19,0.9864
2010-03-22,0.4884
2010-03-23,0.2126
2010-03-24,-0.6669
2010-03-25,-1.007
2010-03-26,-1.6646
2010-03-29,-0.4389
2010-03-30,0.7557
2010-03-31,-1.7812999999999999
2010-04-01,-0.2227
2010-04-05,1.2436
2010-04-06,0.4094
2010-04-07,-0.5332
2010-04-08,-0.2208
2010-04-09,0.7269
2010-04-12,1.1923
2010-04-13,-0.9612
2010-04-14,1.5967
2010-04-15,-0.6471
2010-04-16,-1.2097
2010-04-19,-0.1884
2010-04-20,0.9751
2010-04-21,0.1558
2010-04-22,0.7465
2010-04-23,-0.4322
2010-04-26,-0.062
2010-04-27,-0.7757
2010-04-28,0.8443
2010-04-29,0.9302
2010-04-30,-0.9217
2010-05-03,0.5271
2010-05-04,-1.3957
2010-05-05,2.6042
2010-05-06,-2.622
2010-05-07,0.2505
2010-05-10,1.2804
2010-05-11,-0.5859
2010-05-12,2.4814
2010-05-13,4.3281
2010-05-14,-2.1468
2010-05-17,1.0969
2010-05-18,-1.2610000000000001
2010-05-19,-0.0891
2010-05-20,-4.8454
2010-05-21,-0.8122
2010-05-24,-1.1969
2010-05-25,-0.1913
2010-05-26,0.0639
2010-05-27,2.8407
2010-05-28,-0.869
2010-06-01,-1.0019
2010-06-02,2.0557
2010-06-03,3.7805999999999997
2010-06-04,-2.9561
2010-06-07,-0.7385
2010-06-08,-2.8828
2010-06-09,-1.9151
2010-06-10,1.9199000000000002
2010-06-11,0.4151
2010-06-14,0.9221
2010-06-15,2.5205
2010-06-16,0.4302
2010-06-17,1.6524
2010-06-18,-0.1505
2010-06-21,0.2412
2010-06-22,-5.2632
2010-06-23,-3.5238
2010-06-24,-0.6252
2010-06-25,1.5232
2010-06-28,1.6634
2010-06-29,-2.7911
2010-06-30,-0.8581
2010-07-01,-0.7324
2010-07-02,-0.7713
2010-07-06,-0.6759
2010-07-07,2.0075
2010-07-08,0.8005
2010-07-09,0.5956
2010-07-12,-0.5921
2010-07-13,2.4156
2010-07-14,-0.5816
2010-07-15,-0.195
2010-07-16,-3.126
2010-07-19,1.2772999999999999
2010-07-20,0.8629
2010-07-21,-0.3949
2010-07-22,2.0482
2010-07-23,1.4567999999999999
2010-07-26,0.2234
2010-07-27,-0.2865
2010-07-28,-2.2989
2010-07-29,-0.9477
2010-07-30,-1.3527
2010-08-02,1.4047
2010-08-03,-0.9894
2010-08-04,1.2658
2010-08-05,-1.4474
2010-08-06,-0.267
2010-08-09,1.9746000000000001
2010-08-10,-1.1815
2010-08-11,-3.8858
2010-08-12,-1.2785
2010-08-13,-2.7301
2010-08-16,-0.4318
2010-08-17,1.6985999999999999
2010-08-18,-0.2843
2010-08-19,-1.4255
2010-08-20,0.5785
2010-08-23,-1.5816
2010-08-24,-1.8992
2010-08-25,0.4095
2010-08-26,0.1112
2010-08-27,2.9259
2010-08-30,-1.9790999999999999
2010-08-31,-1.9457
2010-09-01,2.0592
2010-09-02,3.4483
2010-09-03,1.6667
2010-09-07,-1.0115
2010-09-08,0.6342
2010-09-09,-0.6653
2010-09-10,-0.141
2010-09-13,0.0706
2010-09-14,0.1411
2010-09-15,0.317
2010-09-16,-0.7374
2010-09-17,1.8394
2010-09-20,2.8482
2010-09-21,1.182
2010-09-22,8.1776
2010-09-23,-1.4809999999999999
2010-09-24,3.5703
2010-09-27,-0.121
2010-09-28,0.8477
2010-09-29,-1.0507
2010-09-30,0.4248
2010-10-01,-0.1208
2010-10-04,0.1815
2010-10-05,3.5326
2010-10-06,-1.3707
2010-10-07,0.4435
2010-10-08,2.0312
2010-10-11,-0.0289
2010-10-12,1.2987
2010-10-13,4.0171
2010-10-14,-0.2739
2010-10-15,-0.769
2010-10-18,1.8820999999999999
2010-10-19,-3.6131
2010-10-20,1.0428
2010-10-21,-0.0558
2010-10-22,1.2838
2010-10-25,0.4133
2010-10-26,-0.0823
2010-10-27,-1.4282
2010-10-28,2.2848
2010-10-29,1.7979
2010-11-01,1.6056
2010-11-02,1.8172000000000001
2010-11-03,-0.4915
2010-11-04,1.0658
2010-11-05,0.643
2010-11-08,-0.5622
2010-11-09,0.5911
2010-11-10,0.6898
2010-11-11,-0.0761
2010-11-12,-1.1427
2010-11-15,0.2569
2010-11-16,-2.3828
2010-11-17,-0.0787
2010-11-18,1.1558
2010-11-19,0.6232
2010-11-22,0.3871
2010-11-23,-1.0283
2010-11-24,1.7143000000000002
2010-11-26,-0.1788
2010-11-29,0.3581
2010-11-30,-1.8226
2010-12-01,2.5834
2010-12-02,-0.5315
2010-12-03,0.5344
2010-12-06,0.3037
2010-12-07,1.943
2010-12-08,0.9653
2010-12-09,0.3432
2010-12-10,0.7635
2010-12-13,-0.1758
2010-12-14,1.8946
2010-12-15,-0.4529
2010-12-16,0.9339
2010-12-17,-0.5457
2010-12-20,-0.7634
2010-12-21,-1.0337
2010-12-22,5.368
2010-12-23,-0.0922
2010-12-27,0.0
2010-12-28,-0.3922
2010-12-29,0.7413
2010-12-30,-1.3336000000000001
2010-12-31,-1.1885
2011-01-03,1.9811
2011-01-04,-1.3645
2011-01-05,1.6178
2011-01-06,0.2307
2011-01-07,0.3683
2011-01-10,-0.3211
2011-01-11,-0.8283
2011-01-12,1.0905
2011-01-13,-0.1607
2011-01-14,0.2299
2011-01-18,0.8716
2011-01-19,-0.4093
2011-01-20,-1.484
2011-01-21,-0.3291
2011-01-24,-0.5069
2011-01-25,-1.0049
2011-01-26,1.5345
2011-01-27,0.3488
2011-01-28,-1.1121
2011-01-31,0.656
2011-02-01,5.1327
2011-02-02,-0.1993
2011-02-03,-0.3328
2011-02-04,-0.4674
2011-02-07,1.476
2011-02-08,2.0496
2011-02-09,-0.5507
2011-02-10,0.1629
2011-02-11,0.9756
2011-02-14,0.6763
2011-02-15,-2.2393
2011-02-16,0.8508
2011-02-17,-0.3245
2011-02-18,0.0977
2011-02-22,-3.252
2011-02-23,-2.2521
2011-02-24,0.1719
2011-02-25,1.5448
2011-02-28,-0.7437
2011-03-01,-3.985
2011-03-02,-0.1064
2011-03-03,2.6634
2011-03-04,-1.349
2011-03-07,-2.1388
2011-03-08,1.5407
2011-03-09,-0.2823
2011-03-10,-3.2909
2011-03-11,0.0366
2011-03-14,-1.4264999999999999
2011-03-15,0.1113
2011-03-16,-1.5937999999999999
2011-03-17,-1.0546
2011-03-18,0.6852
2011-03-21,2.9112
2011-03-22,1.1021
2011-03-23,-0.4724
2011-03-24,3.3224
2011-03-25,4.311
2011-03-28,-1.2534
2011-03-29,-3.5334
2011-03-30,2.3826
2011-03-31,1.042
2011-04-01,3.197
2011-04-04,0.0333
2011-04-05,0.0999
2011-04-06,0.0665
2011-04-07,0.0332
2011-04-08,0.2659
2011-04-11,-1.4584
2011-04-12,-0.8073
2011-04-13,0.9495
2011-04-14,1.31
2011-04-15,0.4642
2011-04-18,-3.4983
2011-04-19,-0.3078
2011-04-20,1.9554
2011-04-21,-0.1682
2011-04-25,-0.6235
2011-04-26,0.0509
2011-04-27,0.8475
2011-04-28,-0.3697
2011-04-29,0.0337
2011-05-02,-3.1703
2011-05-03,-0.2786
2011-05-04,-1.5718
2011-05-05,-1.2775
2011-05-06,-0.4673
2011-05-09,1.3723
2011-05-10,1.6031
2011-05-11,0.1403
2011-05-12,1.7157
2011-05-13,-2.2375
2011-05-16,-2.8169
2011-05-17,-0.4348
2011-05-18,2.0015
2011-05-19,-0.0892
2011-05-20,0.4821
2011-05-23,-2.6297
2011-05-24,-2.0438
2011-05-25,-0.1863
2011-05-26,1.0078
2011-05-27,0.2956
2011-05-31,-0.2579
2011-06-01,-3.6941
2011-06-02,0.4987
2011-06-03,-1.9466
2011-06-06,-11.7555
2011-06-07,0.4852
2011-06-08,0.5268
2011-06-09,1.5502
2011-06-10,-1.5695999999999999
2011-06-13,-0.3932
2011-06-14,1.5789
2011-06-15,-0.1727
2011-06-16,0.9083
2011-06-17,-0.5144
2011-06-20,1.034
2011-06-21,3.4542
2011-06-22,-1.8961000000000001
2011-06-23,-2.1429
2011-06-24,0.2147
2011-06-27,-0.4284
2011-06-28,0.1721
2011-06-29,1.0309
2011-06-30,2.5935
2011-07-01,3.2739
2011-07-05,1.4445999999999999
2011-07-06,0.9494
2011-07-07,2.4687
2011-07-08,0.1912
2011-07-11,-1.6031
2011-07-12,-1.0085
2011-07-13,1.7241
2011-07-14,-2.4268
2011-07-15,0.2764
2011-07-18,-2.4803
2011-07-19,3.6334
2011-07-20,-0.896
2011-07-21,1.1399
2011-07-22,0.2332
2011-07-25,-1.5897999999999999
2011-07-26,-0.788
2011-07-27,-3.6934
2011-07-28,1.1959
2011-07-29,-1.7930000000000001
2011-08-01,-0.9129
2011-08-02,-3.0151
2011-08-03,-1.5544
2011-08-04,-3.6842
2011-08-05,-1.184
2011-08-08,-9.6774
2011-08-09,4.6939
2011-08-10,-4.8733
2011-08-11,3.3811
2011-08-12,1.1893
2011-08-15,2.8893
2011-08-16,-1.2851
2011-08-17,0.5786
2011-08-18,-7.7661
2011-08-19,-3.1185
2011-08-22,0.3219
2011-08-23,4.6524
2011-08-24,0.6132
2011-08-25,-2.4378
2011-08-26,3.8001
2011-08-29,4.2126
2011-08-30,0.2406
2011-08-31,-0.048
2011-09-01,-2.4976
2011-09-02,-4.9261
2011-09-06,-4.0415
2011-09-07,5.3456
2011-09-08,-3.3316
2011-09-09,-3.3934
2011-09-12,1.9759
2011-09-13,1.3994
2011-09-14,5.6263
2011-09-15,2.2613
2011-09-16,0.0983
2011-09-19,-3.3382
2011-09-20,-2.2346
2011-09-21,-2.5974
2011-09-22,-2.5067
2011-09-23,2.3523
2011-09-26,1.3896
2011-09-27,2.214
2011-09-28,-8.2001
2011-09-29,0.7303
2011-09-30,-2.1194
2011-10-03,-2.5641
2011-10-04,10.2339
2011-10-05,2.2281
2011-10-06,3.9958
2011-10-07,-3.7923999999999998
2011-10-10,4.3568
2011-10-11,-0.5964
2011-10-12,3.2
2011-10-13,-0.5329
2011-10-14,0.9742
2011-10-17,-1.8331
2011-10-18,3.4889
2011-10-19,-3.1339
2011-10-20,0.098
2011-10-21,2.0078
2011-10-24,4.2247
2011-10-25,-5.3432
2011-10-26,2.5304
2011-10-27,5.2207
2011-10-28,0.1353
2011-10-31,-5.1350999999999996
2011-11-01,-2.8965
2011-11-02,3.423
2011-11-03,3.9243
2011-11-04,-0.6824
2011-11-07,-0.1374
2011-11-08,-1.4679
2011-11-09,-4.5624
2011-11-10,0.0
2011-11-11,3.6098
2011-11-14,-0.9416
2011-11-15,0.808
2011-11-16,-1.2730000000000001
2011-11-17,-0.5253
2011-11-18,-0.192
2011-11-21,-2.5012
2011-11-22,-3.552
2011-11-23,-4.5524000000000004
2011-11-25,-1.1254
2011-11-28,4.2276
2011-11-29,0.156
2011-11-30,5.7632
2011-12-01,1.3255
2011-12-02,0.5814
2011-12-05,1.5413999999999999
2011-12-06,0.9488
2011-12-07,0.141
2011-12-08,-2.2994
2011-12-09,3.5543
2011-12-12,-2.6438
2011-12-13,0.7623
2011-12-14,-3.3097
2011-12-15,0.0489
2011-12-16,-2.1994
2011-12-19,-3.5482
2011-12-20,5.2332
2011-12-21,-3.8405
2011-12-22,-0.8705
2011-12-23,-0.5682
2011-12-27,1.9221
2011-12-28,-3.211
2011-12-29,1.4218
2011-12-30,0.4673
2012-01-03,2.3256
2012-01-04,-10.6566
2012-01-05,2.3177
2012-01-06,0.221
2012-01-09,-0.5513
2012-01-10,1.5521
2012-01-11,0.7642
2012-01-12,0.5417
2012-01-13,0.6466
2012-01-17,0.7495
2012-01-18,2.1785
2012-01-19,4.4722
2012-01-20,1.8915
2012-01-23,-0.1954
2012-01-24,5.2374
2012-01-25,1.4419
2012-01-26,1.7423
2012-01-27,0.7661
2012-01-30,4.4723
2012-01-31,-0.1284
2012-02-01,-1.2859
2012-02-02,-0.304
2012-02-03,3.4408
2012-02-06,-0.5474
2012-02-07,-0.254
2012-02-08,-0.1698
2012-02-09,0.5952
2012-02-10,-2.2189
2012-02-13,1.448
2012-02-14,-0.1704
2012-02-15,0.0854
2012-02-16,1.4499
2012-02-17,-0.5464
2012-02-21,-0.2536
2012-02-22,-1.5253999999999999
2012-02-23,1.2048
2012-02-24,1.1054
2012-02-27,-2.0606
2012-02-28,-0.2576
2012-02-29,-0.043
2012-03-01,1.1197
2012-03-02,-2.4702
2012-03-05,-0.8734
2012-03-06,-1.9824000000000002
2012-03-07,0.5843
2012-03-08,1.4745
2012-03-09,3.1704
2012-03-12,-0.6402
2012-03-13,2.9638999999999998
2012-03-14,-1.9607999999999999
2012-03-15,2.5106
2012-03-16,-1.4114
2012-03-19,2.4842
2012-03-20,-1.6023
2012-03-21,0.501
2012-03-22,-1.7449
2012-03-23,2.2833
2012-03-26,1.6536
2012-03-27,-0.7727
2012-03-28,-3.0328
2012-03-29,0.3381
2012-03-30,-0.5055
2012-04-02,2.1592000000000002
2012-04-03,-0.0829
2012-04-04,-1.7005
2012-04-05,-0.4219
2012-04-09,-2.2881
2012-04-10,-2.6452999999999998
2012-04-11,0.8909
2012-04-12,1.6336
2012-04-13,-1.4335
2012-04-16,0.4848
2012-04-17,2.5877
2012-04-18,-1.2398
2012-04-19,-2.1645
2012-04-20,0.7965
2012-04-23,-1.8876
2012-04-24,-0.4474
2012-04-25,5.4831
2012-04-26,0.6817
2012-04-27,0.3809
2012-04-30,-2.4452
2012-05-01,-1.599
2012-05-02,0.2635
2012-05-03,-0.876
2012-05-04,-3.4909
2012-05-07,-1.6026
2012-05-08,-2.0475
2012-05-09,0.6176
2012-05-10,-0.4249
2012-05-11,-0.3319
2012-05-14,-1.2368999999999999
2012-05-15,-0.3372
2012-05-16,-2.1266
2012-05-17,-0.9877
2012-05-18,-2.4439
2012-05-21,2.6585
2012-05-22,2.2908
2012-05-23,-0.2434
2012-05-24,-0.3904
2012-05-25,-0.441
2012-05-29,-1.9193
2012-05-30,-3.5122999999999998
2012-05-31,-0.052
2012-06-01,-2.5494
2012-06-04,2.0822
2012-06-05,0.523
2012-06-06,5.2029
2012-06-07,0.3462
2012-06-08,-11.1878
2012-06-11,0.7769
2012-06-12,1.9824000000000002
2012-06-13,1.2959
2012-06-14,1.4392
2012-06-15,1.8392
2012-06-18,0.4128
2012-06-19,2.0041
2012-06-20,0.0504
2012-06-21,-1.712
2012-06-22,1.998
2012-06-25,-3.1642
2012-06-26,0.0519
2012-06-27,3.1623
2012-06-28,-1.005
2012-06-29,5.9391
2012-07-02,-0.6229
2012-07-03,0.7715
2012-07-05,0.0478
2012-07-06,-4.8302
2012-07-09,-0.8543
2012-07-10,0.2534
2012-07-11,-1.1122
2012-07-12,0.0
2012-07-13,1.3292
2012-07-16,-2.4218
2012-07-17,-1.7063000000000001
2012-07-18,3.2088
2012-07-19,1.5291000000000001
2012-07-20,-2.3594
2012-07-23,-1.6452
2012-07-24,0.3659
2012-07-25,0.7813
2012-07-26,0.2584
2012-07-27,2.9897
2012-07-30,-1.7017
2012-07-31,-1.0183
2012-08-01,-3.3436
2012-08-02,-1.3837
2012-08-03,4.2094
2012-08-06,1.6572
2012-08-07,0.3566
2012-08-08,-0.6091
2012-08-09,0.9704
2012-08-10,0.2529
2012-08-13,-1.3623
2012-08-14,-2.0972
2012-08-15,1.6196000000000002
2012-08-16,1.9537
2012-08-17,1.059
2012-08-20,-0.499
2012-08-21,-0.6018
2012-08-22,0.5045
2012-08-23,-0.8032
2012-08-24,-0.9109
2012-08-27,0.6129
2012-08-28,-0.7614
2012-08-29,0.3581
2012-08-30,-2.3955
2012-08-31,0.4178
2012-09-04,-0.416
2012-09-05,2.5065
2012-09-06,3.515
2012-09-07,-0.3445
2012-09-10,0.2963
2012-09-11,-0.4431
2012-09-12,-0.3462
2012-09-13,0.2978
2012-09-14,1.806
2012-09-17,-1.774
2012-09-18,1.8803
2012-09-19,-0.0971
2012-09-20,-0.3889
2012-09-21,-0.2928
2012-09-24,-1.0768
2012-09-25,-2.6225
2012-09-26,-2.6423
2012-09-27,10.8038
2012-09-28,0.7537
2012-10-01,0.4208
2012-10-02,1.4432
2012-10-03,0.3671
2012-10-04,0.5487
2012-10-05,-2.3192
2012-10-08,-13.7803
2012-10-09,-4.4276
2012-10-10,3.1638
2012-10-11,0.8215
2012-10-12,0.8148
2012-10-15,0.2694
2012-10-16,0.4846
2012-10-17,-2.8352
2012-10-18,4.568
2012-10-19,-1.7894999999999999
2012-10-22,0.8039
2012-10-23,2.0734
2012-10-24,1.1979
2012-10-25,0.3603
2012-10-26,-1.0256
2012-10-31,2.3504
2012-11-01,1.6035
2012-11-02,-0.9485
2012-11-05,0.3018
2012-11-06,1.8054000000000001
2012-11-07,-3.5954
2012-11-08,0.2038
2012-11-09,-1.0199
2012-11-12,-1.4941
2012-11-13,0.0
2012-11-14,-0.8368
2012-11-15,0.7911
2012-11-16,0.7859
2012-11-19,2.9585
2012-11-20,0.8573
2012-11-21,-0.2
2012-11-23,0.5511
2012-11-26,-0.3488
2012-11-27,-0.8994
2012-11-28,-0.1015
2012-11-29,0.6566
2012-11-30,0.9032
2012-12-03,0.0513
2012-12-04,0.8434
2012-12-05,-0.6407
2012-12-06,0.6448
2012-12-07,1.1828
2012-12-10,2.8251
2012-12-11,0.0474
2012-12-12,-0.7576
2012-12-13,-1.145
2012-12-14,-1.4961
2012-12-17,2.3518
2012-12-18,1.3404
2012-12-19,0.4251
2012-12-20,0.8514
2012-12-21,-0.1912
2012-12-24,-0.514
2012-12-26,-0.9864
2012-12-27,-1.8975
2012-12-28,-0.1451
2012-12-31,1.6465
2013-01-02,2.6203
2013-01-03,-3.0176
2013-01-04,5.4093
2013-01-07,1.7243
2013-01-08,0.4032
2013-01-09,1.0671
2013-01-10,1.2319
2013-01-11,0.3042
2013-01-14,0.6499
2013-01-15,0.3874
2013-01-16,-0.2144
2013-01-17,0.6876
2013-01-18,0.4695
2013-01-22,0.6797
2013-01-23,0.211
2013-01-24,0.7579
2013-01-25,0.8776
2013-01-28,0.58
2013-01-29,0.0824
2013-01-30,-4.321
2013-01-31,0.9462
2013-02-01,1.4061
2013-02-04,-2.7731
2013-02-05,0.4322
2013-02-06,-0.9897
2013-02-07,0.0
2013-02-08,2.173
2013-02-11,-1.2335
2013-02-12,0.7752
2013-02-13,0.4274
2013-02-14,0.4255
2013-02-15,-0.9746
2013-02-19,1.1125
2013-02-20,-1.6080999999999999
2013-02-21,-1.4194
2013-02-22,1.4398
2013-02-25,-2.9247
2013-02-26,-0.1772
2013-02-27,0.2663
2013-02-28,-0.3099
2013-03-01,2.9751
2013-03-04,0.0431
2013-03-05,0.6897
2013-03-06,1.6695
2013-03-07,0.2947
2013-03-08,-0.6717
2013-03-11,0.1691
2013-03-12,-1.9409
2013-03-13,0.3873
