ticker,HSBI US Equity
2020-04-22,7.6154
2020-04-28,-5.2895
2020-04-29,5.6604
2020-04-30,1.7856999999999998
2020-05-01,0.3509
2020-05-04,0.0
2020-05-05,-2.0979
2020-05-07,3.5714
2020-05-08,3.1724
2020-05-12,-7.4198
2020-05-13,0.0
2020-05-14,-1.2274
2020-05-18,2.2661
2020-05-19,-0.4289
2020-05-27,-1.2922
2020-06-01,1.0909
2020-06-02,-1.0791
2020-06-03,-0.3636
2020-06-05,0.365
2020-06-08,0.0
2020-06-15,1.4545
2020-06-18,0.0
2020-06-22,0.0
2020-06-29,0.3584
2020-07-01,-0.7143
2020-07-06,-1.0791
2020-07-08,0.0727
2020-07-09,-0.0727
2020-07-10,-1.4545
2020-07-14,-0.369
2020-07-30,-1.8519
