ticker,PNNT US Equity
2016-02-26,2.7523
2016-02-29,3.2143
2016-03-01,2.9412000000000003
2016-03-02,1.0084
2016-03-03,0.9983
2016-03-04,3.4596
2016-03-07,2.2293
2016-03-08,-3.8941
2016-03-09,-1.4586999999999999
2016-03-10,-0.8224
2016-03-11,3.3167
2016-03-14,1.9262000000000001
2016-03-15,-1.1024
2016-03-16,0.9554
2016-03-17,1.1551
2016-03-18,1.1419
2016-03-21,-1.6129
2016-03-22,0.6557
2016-03-23,-2.2801
2016-03-24,1.8333
2016-03-28,-2.7823
2016-03-29,1.6835
2016-03-30,-0.8278
2016-03-31,1.1686
2016-04-01,1.3201
2016-04-04,0.4886
2016-04-05,0.9724
2016-04-06,1.9262000000000001
2016-04-07,-1.4173
2016-04-08,0.1597
2016-04-11,0.1595
2016-04-12,3.6624
2016-04-13,1.2288999999999999
2016-04-14,-1.214
2016-04-15,-1.2288999999999999
2016-04-18,1.0886
2016-04-19,0.9231
2016-04-20,-0.3049
2016-04-21,-3.3639
2016-04-22,2.5316
2016-04-25,-0.7716
2016-04-26,2.1773
2016-04-27,0.6088
2016-04-28,-1.2103
2016-04-29,0.9188
2016-05-02,-5.4628
2016-05-03,-2.0867
2016-05-04,1.1475
2016-05-05,-0.9724
2016-05-06,0.491
2016-05-09,-0.1629
2016-05-10,2.6101
2016-05-11,1.5897999999999999
2016-05-12,1.252
2016-05-13,-1.7002000000000002
2016-05-16,0.9434
2016-05-17,0.7788
2016-05-18,-1.7002000000000002
2016-05-19,-2.9874
2016-05-20,1.4586999999999999
2016-05-23,-0.1597
2016-05-24,2.4
2016-05-25,1.875
2016-05-26,-1.0735999999999999
2016-05-27,0.6202
2016-05-31,0.0
2016-06-01,0.3082
2016-06-02,-0.1536
2016-06-03,2.0
2016-06-06,2.2624
2016-06-07,-0.4425
2016-06-08,-0.5926
2016-06-09,-0.4471
2016-06-10,0.2994
2016-06-13,-0.7463
2016-06-14,-0.4511
2016-06-15,1.5106000000000002
2016-06-16,1.0417
2016-06-17,1.2288999999999999
2016-06-20,0.7587
2016-06-21,0.1506
2016-06-22,-0.3008
2016-06-23,1.0558
2016-06-24,-0.4478
2016-06-27,-1.1994
2016-06-28,1.6692
2016-06-29,0.0
2016-06-30,1.9403000000000001
2016-07-01,1.6105
2016-07-05,-0.8646
2016-07-06,0.5814
2016-07-07,0.8671
2016-07-08,0.1433
2016-07-11,1.7167
2016-07-12,1.6878
2016-07-13,-0.4149
2016-07-14,-0.2778
2016-07-15,0.9749
2016-07-18,-0.6897
2016-07-19,0.1389
2016-07-20,0.4161
2016-07-21,0.0
2016-07-22,0.8287
2016-07-25,0.274
2016-07-26,0.9563
2016-07-27,-0.6766
2016-07-28,-0.9537
2016-07-29,1.3755
2016-08-01,-0.2714
2016-08-02,-0.6803
2016-08-03,0.6849
2016-08-04,0.1361
2016-08-05,0.6793
2016-08-08,-0.135
2016-08-09,2.1622
2016-08-10,0.3968
2016-08-11,-0.1318
2016-08-12,0.5277
2016-08-15,0.3937
2016-08-16,0.5229
2016-08-17,0.13
2016-08-18,0.2597
2016-08-19,-0.2591
2016-08-22,0.2597
2016-08-23,0.1295
2016-08-24,-0.1294
2016-08-25,-1.2953000000000001
2016-08-26,1.706
2016-08-29,1.8065
2016-08-30,0.8872
2016-08-31,0.1256
2016-09-01,0.0
2016-09-02,1.0038
2016-09-06,0.8696
2016-09-07,0.4926
2016-09-08,0.0
2016-09-09,-2.8186
2016-09-12,-0.5044
2016-09-13,-2.7883
2016-09-14,0.5215
2016-09-15,1.0376
2016-09-16,-1.027
2016-09-19,1.0376
2016-09-20,0.0
2016-09-21,0.9321
2016-09-22,-0.2639
2016-09-23,-0.3968
2016-09-26,-0.2656
2016-09-27,0.2663
2016-09-28,0.9296
2016-09-29,-0.2632
2016-09-30,-0.7916
2016-10-03,3.4574
2016-10-04,-1.0283
2016-10-05,0.0
2016-10-06,-1.039
2016-10-07,0.1312
2016-10-10,0.2621
2016-10-11,-0.3922
2016-10-12,-0.5249
2016-10-13,-0.9235
2016-10-14,0.7989
2016-10-17,-0.7926
2016-10-18,0.0
2016-10-19,0.5326
2016-10-20,0.1325
2016-10-21,1.1905000000000001
2016-10-24,0.0
2016-10-25,-0.1307
2016-10-26,-1.0471
2016-10-27,-0.6614
2016-10-28,-0.1332
2016-10-31,0.4
2016-11-01,-1.328
2016-11-02,-2.6917999999999997
2016-11-03,-0.1383
2016-11-04,-0.831
2016-11-07,2.2346
2016-11-08,-0.6831
2016-11-09,2.3384
2016-11-10,2.8226
2016-11-11,0.7843
2016-11-14,-2.7237
2016-11-15,0.4
2016-11-16,0.3984
2016-11-17,1.0582
2016-11-18,0.9162
2016-11-21,-0.2594
2016-11-22,-5.7217
2016-11-23,-2.3448
2016-11-25,2.5423999999999998
2016-11-28,1.3774
2016-11-29,0.5435
2016-11-30,0.5405
2016-12-01,1.0753
2016-12-02,-0.5319
2016-12-05,1.6042999999999998
2016-12-06,0.9211
2016-12-07,0.3911
2016-12-08,0.3896
2016-12-09,0.0
2016-12-12,0.5175
2016-12-13,0.6435
2016-12-14,-0.3836
2016-12-15,0.1284
2016-12-16,0.3846
2016-12-19,2.682
2016-12-20,1.4925
2016-12-21,0.1269
2016-12-22,0.1267
2016-12-23,-2.0253
2016-12-27,-0.3876
2016-12-28,-1.0376
2016-12-29,0.2621
2016-12-30,0.1307
2017-01-03,1.0444
2017-01-04,1.292
2017-01-05,-0.5102
2017-01-06,-0.5128
2017-01-09,-0.1289
2017-01-10,0.2581
2017-01-11,0.1287
2017-01-12,0.1285
2017-01-13,-0.1284
2017-01-17,-0.5141
2017-01-18,-0.1292
2017-01-19,-0.2587
2017-01-20,0.3891
2017-01-23,0.2584
2017-01-24,0.2577
2017-01-25,0.3856
2017-01-26,0.3841
2017-01-27,-0.1276
2017-01-30,0.894
2017-01-31,-0.1266
2017-02-01,0.0
2017-02-02,0.5703
2017-02-03,1.0712
2017-02-06,1.6209
2017-02-07,-0.4908
2017-02-08,0.2466
2017-02-09,1.845
2017-02-10,2.0531
2017-02-13,0.7101
2017-02-14,0.4113
2017-02-15,-0.7607
2017-02-16,-0.9434
2017-02-17,1.4285999999999999
2017-02-21,0.4695
2017-02-22,-0.1752
2017-02-23,0.2926
2017-02-24,0.0
2017-02-27,-0.1167
2017-02-28,-0.4673
2017-03-01,0.1174
2017-03-02,0.5862
2017-03-03,-3.6131
2017-03-06,-0.4837
2017-03-07,-0.8505
2017-03-08,-0.7353
2017-03-09,-1.8519
2017-03-10,0.6289
2017-03-13,0.0
2017-03-14,-0.25
2017-03-15,1.0025
2017-03-16,-0.2481
2017-03-17,0.3731
2017-03-20,1.3631
2017-03-21,-1.75
2017-03-22,-1.6539000000000001
2017-03-23,0.2587
2017-03-24,0.5161
2017-03-27,0.1284
2017-03-28,1.5385
2017-03-29,1.8939
2017-03-30,0.4957
2017-03-31,0.3699
2017-04-03,-0.3686
2017-04-04,0.0
2017-04-05,-1.3564
2017-04-06,0.875
2017-04-07,-1.2392
2017-04-10,-0.2509
2017-04-11,-0.2516
2017-04-12,-1.0088
2017-04-13,-0.6369
2017-04-17,0.5128
2017-04-18,0.0
2017-04-19,-0.2551
2017-04-20,-0.1279
2017-04-21,0.5122
2017-04-24,0.3822
2017-04-25,0.2538
2017-04-26,1.3924
2017-04-27,-0.3745
2017-04-28,0.3759
2017-05-01,-0.1248
2017-05-02,0.625
2017-05-03,-1.2422
2017-05-04,-1.6352
2017-05-05,-0.2558
2017-05-08,0.5128
2017-05-09,3.8265000000000002
2017-05-10,-1.2285
2017-05-11,-2.4876
2017-05-12,-1.6582
2017-05-15,0.5188
2017-05-16,-0.129
2017-05-17,-1.4212
2017-05-18,0.3932
2017-05-19,-0.6527
2017-05-22,0.1314
2017-05-23,-0.3937
2017-05-24,-1.1858
2017-05-25,-0.1333
2017-05-26,0.267
2017-05-30,0.2663
2017-05-31,-0.664
2017-06-01,0.9358
2017-06-02,1.5894
2017-06-05,-0.2608
2017-06-06,-0.7843
2017-06-07,-0.3953
2017-06-08,-0.5291
2017-06-09,1.0638
2017-06-12,0.1316
2017-06-13,0.2628
2017-06-14,-0.3932
2017-06-15,-0.3947
2017-06-16,-1.1889
2017-06-19,0.6684
2017-06-20,-0.1361
2017-06-21,0.4087
2017-06-22,-0.5427
2017-06-23,0.0
2017-06-26,0.1364
2017-06-27,0.1362
2017-06-28,0.9524
2017-06-29,0.2695
2017-06-30,-0.672
2017-07-03,1.2179
2017-07-05,-0.9358
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.135
2017-07-13,0.6739
2017-07-14,-0.8032
2017-07-17,0.4049
2017-07-18,0.2688
2017-07-19,0.0
2017-07-20,0.2681
2017-07-21,-0.2674
2017-07-24,-0.134
2017-07-25,0.1342
2017-07-26,0.0
2017-07-27,0.4021
2017-07-28,-0.6676
2017-07-31,0.2688
2017-08-01,0.5362
2017-08-02,0.0
2017-08-03,0.1333
2017-08-04,-0.9321
2017-08-07,-1.2097
2017-08-08,1.9048
2017-08-09,2.5366999999999997
2017-08-10,1.0417
2017-08-11,-0.6443
2017-08-14,-0.2594
2017-08-15,-1.0403
2017-08-16,0.2628
2017-08-17,-0.5242
2017-08-18,-0.2635
2017-08-21,0.0
2017-08-22,0.9247
2017-08-23,-0.7853
2017-08-24,0.1319
2017-08-25,-0.3953
2017-08-28,0.5291
2017-08-29,0.2632
2017-08-30,-0.3937
2017-08-31,-1.054
2017-09-01,0.7989
2017-09-05,-0.6605
2017-09-06,0.0
2017-09-07,0.3989
2017-09-08,-0.2649
2017-09-11,-0.1328
2017-09-12,-0.133
2017-09-13,0.5326
2017-09-14,0.5298
2017-09-15,-0.9223
2017-09-18,0.266
2017-09-19,0.5305
2017-09-20,1.4865
2017-09-21,-0.2663
2017-09-22,-0.1335
2017-09-25,0.5348
2017-09-26,0.0
2017-09-27,-0.6649
2017-09-28,0.5355
2017-09-29,0.0
2017-10-02,0.3995
2017-10-03,1.061
2017-10-04,2.231
2017-10-05,-0.6418
2017-10-06,-1.8088
2017-10-09,0.2632
2017-10-10,0.3937
2017-10-11,0.2614
2017-10-12,-0.2608
2017-10-13,-0.1307
2017-10-16,-0.3927
2017-10-17,-1.3141
2017-10-18,-0.2663
2017-10-19,1.3351
2017-10-20,0.3953
2017-10-23,-0.3937
2017-10-24,-0.1318
2017-10-25,-1.1873
2017-10-26,0.4005
2017-10-27,0.3989
2017-10-30,-0.9272
2017-10-31,-0.1337
2017-11-01,0.1339
2017-11-02,-0.9358
2017-11-03,0.2699
2017-11-06,-0.2692
2017-11-07,1.2146
2017-11-08,1.6
2017-11-09,-1.1811
2017-11-10,-0.5312
2017-11-13,-0.4005
2017-11-14,0.0
2017-11-15,-0.9383
2017-11-16,0.6766
2017-11-17,1.2097
2017-11-20,0.2656
2017-11-21,-0.2649
2017-11-22,0.5312
2017-11-24,-0.3963
2017-11-27,0.5305
2017-11-28,-0.7916
2017-11-29,-1.3298
2017-11-30,-2.6954000000000002
2017-12-01,-0.554
2017-12-04,-0.1393
2017-12-05,-0.5579
2017-12-06,2.3843
2017-12-07,-1.5068000000000001
2017-12-08,0.1391
2017-12-11,-0.2778
2017-12-12,-0.2786
2017-12-13,0.2793
2017-12-14,-0.5571
2017-12-15,-1.4006
2017-12-18,1.4205
2017-12-19,0.8403
2017-12-20,-0.1389
2017-12-21,-0.2782
2017-12-22,-0.1395
2017-12-26,0.0
2017-12-27,-0.5731
2017-12-28,0.5764
2017-12-29,-1.0029
2018-01-02,1.3025
2018-01-03,-1.0
2018-01-04,-0.4329
2018-01-05,1.4493
2018-01-08,0.1429
2018-01-09,-1.1412
2018-01-10,-1.1544
2018-01-11,1.6058
2018-01-12,0.8621
2018-01-16,-1.567
2018-01-17,0.0
2018-01-18,-0.4342
2018-01-19,0.2907
2018-01-22,-0.1449
2018-01-23,0.2903
2018-01-24,0.0
2018-01-25,0.1447
2018-01-26,0.0
2018-01-29,-0.578
2018-01-30,-1.5988
2018-01-31,-0.4431
2018-02-01,1.0386
2018-02-02,-1.6153
2018-02-05,-4.3284
2018-02-06,0.78
2018-02-07,2.9412000000000003
2018-02-08,1.8045
2018-02-09,1.9202
2018-02-12,1.1594
2018-02-13,1.4327
2018-02-14,-0.9887
2018-02-15,0.1427
2018-02-16,1.4245
2018-02-20,-0.7022
2018-02-21,0.7072
2018-02-22,0.7022
2018-02-23,-0.2789
2018-02-26,-0.2797
2018-02-27,-0.9818
2018-02-28,-1.5581
2018-03-01,0.5755
2018-03-02,0.4292
2018-03-05,0.2849
2018-03-06,0.142
2018-03-07,0.4255
2018-03-08,0.2825
2018-03-09,0.0
2018-03-12,0.9859
2018-03-13,-0.2789
2018-03-14,-0.5594
2018-03-15,-1.9691
2018-03-16,0.5739
2018-03-19,0.1464
2018-03-20,-0.8772
2018-03-21,0.295
2018-03-22,3.3824
2018-03-23,-1.4936
2018-03-26,-0.5054
2018-03-27,-2.0319
2018-03-28,-0.4444
2018-03-29,-0.5952
2018-04-02,1.0479
2018-04-03,1.037
2018-04-04,-0.1466
2018-04-05,1.1747
2018-04-06,-1.1611
2018-04-09,0.1468
2018-04-10,-0.7331
2018-04-11,1.1817
2018-04-12,0.292
2018-04-13,0.5095
2018-04-16,-0.0724
2018-04-17,1.3043
2018-04-18,-0.2861
2018-04-19,-1.1478
2018-04-20,0.4354
2018-04-23,-2.3121
2018-04-24,1.1834
2018-04-25,-0.8772
2018-04-26,0.4425
2018-04-27,-0.2937
2018-04-30,0.1473
2018-05-01,-0.7353
2018-05-02,-0.6667
2018-05-03,-0.522
2018-05-04,0.1499
2018-05-07,-0.5988
2018-05-08,1.8072
2018-05-09,1.4793
2018-05-10,1.0204
2018-05-11,1.2987
2018-05-14,0.5698
2018-05-15,-0.1416
2018-05-16,1.7021
2018-05-17,0.8368
2018-05-18,0.0
2018-05-21,-0.4149
2018-05-22,0.6944
2018-05-23,0.4138
2018-05-24,0.8242
2018-05-25,0.1362
2018-05-29,-1.3605
2018-05-30,0.5517
2018-05-31,-0.2743
2018-06-01,0.8253
2018-06-04,0.8186
2018-06-05,-2.3004
2018-06-06,1.5234999999999999
2018-06-07,0.2729
2018-06-08,1.3605
2018-06-11,-1.3423
2018-06-12,-0.8163
2018-06-13,-0.823
2018-06-14,1.2448
2018-06-15,0.1366
2018-06-18,-0.4196
2018-06-19,0.1404
2018-06-20,0.1403
2018-06-21,-1.1204
2018-06-22,0.5666
2018-06-25,-1.2676
2018-06-26,0.5706
2018-06-27,-0.9929
2018-06-28,-0.4298
2018-06-29,0.7914
2018-07-02,0.6424
2018-07-03,1.2766
2018-07-05,-0.5602
2018-07-06,-0.2113
2018-07-09,-0.0706
2018-07-10,-0.1412
2018-07-11,0.0
2018-07-12,-0.4243
2018-07-13,0.5682
2018-07-16,-0.0706
2018-07-17,1.4841
2018-07-18,3.0641
2018-07-19,0.0676
2018-07-20,0.0675
2018-07-23,-0.135
2018-07-24,0.0
2018-07-25,0.2703
2018-07-26,0.0
2018-07-27,0.2695
2018-07-30,0.8065
2018-07-31,0.9333
2018-08-01,-0.5284
2018-08-02,-0.1328
2018-08-03,1.0638
2018-08-06,-0.2632
2018-08-07,-0.1319
2018-08-08,-0.3963
2018-08-09,-0.1326
2018-08-10,1.992
2018-08-13,0.0
2018-08-14,-0.1302
2018-08-15,0.0
2018-08-16,1.043
2018-08-17,-0.3871
2018-08-20,-0.1295
2018-08-21,0.3891
2018-08-22,0.1292
2018-08-23,0.129
2018-08-24,-0.1289
2018-08-27,0.6452
2018-08-28,-1.0256
2018-08-29,0.9067
2018-08-30,0.0
2018-08-31,-0.1284
2018-09-04,0.7712
2018-09-05,0.0
2018-09-06,-1.6582
2018-09-07,-0.3891
2018-09-10,0.3906
2018-09-11,-0.5188
2018-09-12,0.6519
2018-09-13,0.3886
2018-09-14,-0.3871
2018-09-17,0.9284
2018-09-18,0.0
2018-09-19,-1.0512
2018-09-20,0.9296
2018-09-21,-0.2632
2018-09-24,-0.3958
2018-09-25,0.0
2018-09-26,-0.6623
2018-09-27,-1.0667
2018-09-28,0.5391
2018-10-01,0.4021
2018-10-02,0.4005
2018-10-03,0.6649
2018-10-04,0.9247
2018-10-05,-0.2618
2018-10-08,-2.6247
2018-10-09,1.6173
2018-10-10,-1.2599
2018-10-11,-2.8878
2018-10-12,-0.4149
2018-10-15,0.1389
2018-10-16,0.2774
2018-10-17,0.0
2018-10-18,-1.2448
2018-10-19,0.4202
2018-10-22,-1.9526
2018-10-23,-1.138
2018-10-24,-1.7266
2018-10-25,2.6353999999999997
2018-10-26,-1.4264999999999999
2018-10-29,0.0
2018-10-30,-0.5789
2018-10-31,3.3479
2018-11-01,1.5493000000000001
2018-11-02,-2.4965
2018-11-05,1.138
2018-11-06,0.9845
2018-11-07,-0.4178
2018-11-08,-0.6993
2018-11-09,-0.7042
2018-11-12,-0.5674
2018-11-13,0.428
2018-11-14,0.2841
2018-11-15,-0.8499
2018-11-16,5.0
2018-11-19,0.0
2018-11-20,-1.3605
2018-11-21,0.6897
2018-11-23,0.0
2018-11-26,0.5479
2018-11-27,-0.1362
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,-1.5007000000000001
2018-12-06,0.1385
2018-12-07,0.9682
2018-12-10,-0.8219
2018-12-11,0.8978
2018-12-12,0.3422
2018-12-13,-0.6821
2018-12-14,-0.6868
2018-12-17,-6.5007
2018-12-18,-1.3314
2018-12-19,0.8996
2018-12-20,-3.7147
2018-12-21,0.3175
2018-12-24,-0.3165
2018-12-26,2.0635
2018-12-27,0.5443
2018-12-28,1.0054
2018-12-31,-2.4502
2019-01-02,4.2386
2019-01-03,-0.4518
2019-01-04,0.6051
2019-01-07,3.3083
2019-01-08,1.4556
2019-01-09,-0.8608
2019-01-10,0.5789
2019-01-11,0.4317
2019-01-14,-0.2865
2019-01-15,1.2931
2019-01-16,-0.5674
2019-01-17,0.428
2019-01-18,1.8466
2019-01-22,-1.9526
2019-01-23,0.4267
2019-01-24,0.7082
2019-01-25,-0.4219
2019-01-28,-0.1412
2019-01-29,0.4243
2019-01-30,0.8451
2019-01-31,0.2793
2019-02-01,-0.1393
2019-02-04,0.0
2019-02-05,0.5579
2019-02-06,0.0
2019-02-07,-0.1387
2019-02-08,-3.3333
2019-02-11,-0.7184
2019-02-12,2.7496
2019-02-13,-0.7042
2019-02-14,0.0
2019-02-15,1.1348
2019-02-19,0.8415
2019-02-20,0.4172
2019-02-21,0.9695
2019-02-22,0.6859
2019-02-25,-1.3624
2019-02-26,0.0
2019-02-27,-0.8978
2019-02-28,-0.6272
2019-03-01,-1.4025
2019-03-04,-0.4267
2019-03-05,-0.7143
2019-03-06,-0.5755
2019-03-07,0.4342
2019-03-08,0.4323
2019-03-11,1.4346999999999999
2019-03-12,-0.7072
2019-03-13,0.4274
2019-03-14,0.5674
2019-03-15,-0.4231
2019-03-18,0.5666
2019-03-19,0.7042
2019-03-20,-0.8608
2019-03-21,0.0
2019-03-22,-0.1447
2019-03-25,0.2899
2019-03-26,1.0116
2019-03-27,0.0
2019-03-28,0.1431
2019-03-29,-1.2857
2019-04-01,1.3025
2019-04-02,1.1429
2019-04-03,-0.565
2019-04-04,-0.4261
2019-04-05,0.428
2019-04-08,0.9943
2019-04-09,-1.2658
2019-04-10,0.2849
2019-04-11,0.0
2019-04-12,0.142
2019-04-15,-0.4255
2019-04-16,1.8519
2019-04-17,-0.5594
2019-04-18,-0.8439
2019-04-22,0.2837
2019-04-23,1.1315
2019-04-24,-1.6783000000000001
2019-04-25,0.4267
2019-04-26,0.7082
2019-04-29,0.2813
2019-04-30,0.1403
2019-05-01,-0.5602
2019-05-02,0.4225
2019-05-03,-1.8233000000000001
2019-05-06,-0.5714
2019-05-07,0.0
2019-05-08,-0.1437
2019-05-09,-3.8849
2019-05-10,0.2994
2019-05-13,-3.2836
2019-05-14,1.3889
2019-05-15,-0.3044
2019-05-16,0.3053
2019-05-17,0.3044
2019-05-20,0.0
2019-05-21,0.607
2019-05-22,-0.1508
2019-05-23,0.7553
2019-05-24,-0.5997
2019-05-28,0.905
2019-05-29,-1.1958
2019-05-30,-0.3026
2019-05-31,-1.5175
2019-06-03,0.0
2019-06-04,0.7704
2019-06-05,-0.3058
2019-06-06,0.4601
2019-06-07,-0.7634
2019-06-10,0.0
2019-06-11,-0.1538
2019-06-12,-0.4622
2019-06-13,0.9288
2019-06-14,0.3067
2019-06-17,-0.7862
2019-06-18,-0.1585
2019-06-19,0.9524
2019-06-20,-1.2579
2019-06-21,0.1592
2019-06-24,-0.6359
2019-06-25,-0.32
2019-06-26,0.1605
2019-06-27,0.3205
2019-06-28,0.9585
2019-07-01,0.0
2019-07-02,0.3165
2019-07-03,0.3155
2019-07-05,0.0
2019-07-08,-0.3145
2019-07-09,-0.4732
2019-07-10,-0.4754
2019-07-11,-0.1592
2019-07-12,0.319
2019-07-15,0.318
2019-07-16,5.0713
2019-07-17,-0.6033
2019-07-18,-0.3035
2019-07-19,-0.3044
2019-07-22,1.2214
2019-07-23,1.0558
2019-07-24,0.1493
2019-07-25,-0.2981
2019-07-26,-0.1495
2019-07-29,-0.5988
2019-07-30,0.3012
2019-07-31,-0.3003
2019-08-01,-1.0542
2019-08-02,-0.4566
2019-08-05,-1.5291000000000001
2019-08-06,0.1553
2019-08-07,-1.3953
2019-08-08,2.044
2019-08-09,-2.4653
2019-08-12,0.158
2019-08-13,1.1041
2019-08-14,-1.5601
2019-08-15,-0.1585
2019-08-16,1.4285999999999999
2019-08-19,1.4085
2019-08-20,-0.463
2019-08-21,-0.7752
2019-08-22,0.0
2019-08-23,-1.25
2019-08-26,0.3165
2019-08-27,-1.2618
2019-08-28,-0.1597
2019-08-29,1.6
2019-08-30,-0.6299
2019-09-03,-1.1094
2019-09-04,-0.9615
2019-09-05,0.9709
2019-09-06,-0.4808
2019-09-09,1.6103
2019-09-10,0.7924
2019-09-11,-0.1572
2019-09-12,-0.4724
2019-09-13,1.2658
2019-09-16,0.9375
2019-09-17,-0.4777
2019-09-18,0.0
2019-09-19,-0.48
2019-09-20,1.1254
2019-09-23,-0.159
2019-09-24,0.1592
2019-09-25,0.159
2019-09-26,-0.2381
2019-09-27,0.0796
2019-09-30,-0.318
2019-10-01,-1.2759
2019-10-02,-1.9386
2019-10-03,0.1647
2019-10-04,0.6579
2019-10-07,0.1634
2019-10-08,-0.6525
2019-10-09,0.1642
2019-10-10,-0.3279
2019-10-11,0.4934
2019-10-14,-0.8183
2019-10-15,0.8251
2019-10-16,-0.6547
2019-10-17,0.4942
2019-10-18,0.4918
2019-10-21,0.0
2019-10-22,0.4894
2019-10-23,0.3247
2019-10-24,-0.1618
2019-10-25,0.1621
2019-10-28,0.6472
2019-10-29,-2.4116
2019-10-30,-0.2471
2019-10-31,-0.0826
2019-11-01,0.0
2019-11-04,0.6612
2019-11-05,0.1642
2019-11-06,-0.4918
2019-11-07,-0.4119
2019-11-08,-0.0827
2019-11-11,-1.1589
2019-11-12,1.34
2019-11-13,-1.157
2019-11-14,-0.3344
2019-11-15,0.0
2019-11-18,-0.3356
2019-11-19,0.0842
2019-11-20,-0.4205
2019-11-21,0.3378
2019-11-22,1.3468
2019-11-25,0.6645
2019-11-26,0.165
2019-11-27,0.659
2019-11-29,1.1457
2019-12-02,-0.3236
2019-12-03,-0.6494
2019-12-04,3.268
2019-12-05,-1.2658
2019-12-06,1.6026
2019-12-09,0.8675
2019-12-10,0.0782
2019-12-11,1.7187000000000001
2019-12-12,0.9217
2019-12-13,0.3044
2019-12-16,2.4279
2019-12-17,1.3333
2019-12-18,-1.6082
2019-12-19,0.458
2019-12-20,0.152
2019-12-23,0.9105
2019-12-24,0.3008
2019-12-26,-0.2999
2019-12-27,-0.7519
2019-12-30,-0.1515
2019-12-31,-0.9105
2020-01-02,1.072
2020-01-03,0.0
2020-01-06,-0.1515
2020-01-07,-0.6829
2020-01-08,-0.0764
2020-01-09,0.0
2020-01-10,0.1529
2020-01-13,0.3053
2020-01-14,0.6088
2020-01-15,1.059
2020-01-16,0.0
2020-01-17,-0.1497
2020-01-21,0.0
2020-01-22,-0.1499
2020-01-23,-0.3003
2020-01-24,-0.1506
2020-01-27,-1.0558
2020-01-28,0.3049
2020-01-29,0.0
2020-01-30,0.152
2020-01-31,-0.7587
2020-02-03,-0.9174
2020-02-04,-0.3086
2020-02-05,0.774
2020-02-06,-0.3072
2020-02-07,3.2357
2020-02-10,-1.6418
2020-02-11,-0.4552
2020-02-12,-0.9146
2020-02-13,0.9231
2020-02-14,0.4573
2020-02-18,-0.1517
2020-02-19,-0.304
2020-02-20,0.686
2020-02-21,-0.6813
2020-02-24,-1.2195
2020-02-25,-3.5494
2020-02-26,-0.16
2020-02-27,-5.2885
2020-02-28,-3.0457
2020-03-02,2.9668
2020-03-03,-0.5085
2020-03-04,2.8961
2020-03-05,-0.4967
2020-03-06,-3.6606
2020-03-09,-14.1623
2020-03-10,-2.2133
2020-03-11,-6.1728
2020-03-12,-18.4211
2020-03-13,9.1398
2020-03-16,-21.9212
2020-03-17,-11.3565
2020-03-18,-23.5741
2020-03-19,23.8806
2020-03-20,-5.6225000000000005
2020-03-23,-17.0213
2020-03-24,12.8205
2020-03-25,14.5455
2020-03-26,15.4762
2020-03-27,-4.4674
2020-03-30,-5.7554
2020-03-31,-1.145
2020-04-01,-10.0386
2020-04-02,3.8627000000000002
2020-04-03,-4.1322
2020-04-06,17.2414
2020-04-07,6.6176
2020-04-08,10.3448
2020-04-09,6.0938
2020-04-13,5.7437000000000005
2020-04-14,1.6713
2020-04-15,-8.7671
2020-04-16,-5.1051
2020-04-17,-0.9494
2020-04-20,-8.3067
2020-04-21,-4.1812
2020-04-22,0.3636
2020-04-23,4.3478
2020-04-24,8.6806
2020-04-27,5.1118
2020-04-28,-4.2553
2020-04-29,5.7143
2020-04-30,-3.003
2020-05-01,-3.096
2020-05-04,-0.9585
2020-05-05,-6.7742
2020-05-06,3.8062
2020-05-07,2.0
2020-05-08,-0.9804
2020-05-11,-0.9901
2020-05-12,-3.6667
2020-05-13,-0.692
2020-05-14,-1.9163999999999999
2020-05-15,-3.0195
2020-05-18,9.5238
2020-05-19,-5.3512
2020-05-20,7.7739
2020-05-21,3.9344
2020-05-22,0.9464
2020-05-26,1.5625
2020-05-27,6.7692
2020-05-28,-2.5937
2020-05-29,-2.9586
2020-06-01,3.3537
2020-06-02,0.295
2020-06-03,3.5294
2020-06-04,2.2727
2020-06-05,5.0
2020-06-08,10.8466
2020-06-09,-2.3866
2020-06-10,-5.6235
2020-06-11,-10.3627
2020-06-12,9.8266
2020-06-15,-0.7895
2020-06-16,-0.2653
2020-06-17,-4.3956
2020-06-18,0.2874
2020-06-19,-1.4327
2020-06-22,-0.2907
2020-06-23,-1.1662
2020-06-24,-1.1799
2020-06-25,2.6866
2020-06-26,-4.0698
2020-06-29,4.5455
2020-06-30,1.7391
2020-07-01,-3.4188
2020-07-02,-2.0649
2020-07-06,-2.1084
2020-07-07,-3.0769
2020-07-08,0.0
2020-07-09,-2.2222
2020-07-10,0.3247
2020-07-13,1.9417
2020-07-14,-2.8571
2020-07-15,2.2876
2020-07-16,0.3195
2020-07-17,-2.5478
2020-07-20,-1.634
2020-07-21,5.3156
2020-07-22,1.2618
2020-07-23,-0.6231
2020-07-24,1.5674000000000001
2020-07-27,-4.6296
2020-07-28,-0.6472
2020-07-29,1.6287
2020-07-30,-0.641
2020-07-31,-1.6129
