ticker,ORBC US Equity
2015-09-23,1.0638
2015-09-24,1.0526
2015-09-25,-2.2569
2015-09-28,-0.7105
2015-09-29,-3.0411
2015-09-30,2.952
2015-10-01,-1.0753
2015-10-02,1.2681
2015-10-05,3.0411
2015-10-06,0.5208
2015-10-07,6.3903
2015-10-08,0.974
2015-10-09,5.3055
2015-10-12,1.8321
2015-10-13,-4.9475
2015-10-14,-1.1041
2015-10-15,1.9139
2015-10-16,-1.5649
2015-10-19,-3.3386
2015-10-20,-1.8092000000000001
2015-10-21,-2.8476
2015-10-22,2.5862
2015-10-23,1.6806999999999999
2015-10-26,-1.3223
2015-10-27,-2.0101
2015-10-28,3.2479
2015-10-29,-2.1523
2015-10-30,0.5076
2015-11-02,2.1886
2015-11-03,1.6474
2015-11-04,-1.4586999999999999
2015-11-05,8.3882
2015-11-06,-2.7314
2015-11-09,-1.7161
2015-11-10,-2.0635
2015-11-11,-1.6207
2015-11-12,-2.9654
2015-11-13,-0.3396
2015-11-16,1.7036
2015-11-17,-1.1724999999999999
2015-11-18,2.7119
2015-11-19,1.4851
2015-11-20,0.3252
2015-11-23,-0.8104
2015-11-24,0.9804
2015-11-25,0.6472
2015-11-27,0.4823
2015-11-30,2.56
2015-12-01,0.156
2015-12-02,3.271
2015-12-03,3.6199
2015-12-04,-1.1645
2015-12-07,-0.4418
2015-12-08,1.1834
2015-12-09,-0.4386
2015-12-10,1.3216
2015-12-11,-2.7536
2015-12-14,-0.7452
2015-12-15,1.8018
2015-12-16,2.2124
2015-12-17,-2.1645
2015-12-18,-0.4425
2015-12-21,-0.4444
2015-12-22,10.4167
2015-12-23,-0.1348
2015-12-24,0.4049
2015-12-28,-0.5376
2015-12-29,4.0541
2015-12-30,-2.2078
2015-12-31,-3.8513
2016-01-04,0.5525
2016-01-05,1.6484
2016-01-06,1.6216
2016-01-07,-2.5266
2016-01-08,0.5457
2016-01-11,-0.8141
2016-01-12,2.5991999999999997
2016-01-13,-1.6
2016-01-14,1.355
2016-01-15,-2.9412000000000003
2016-01-19,-0.8264
2016-01-20,0.0
2016-01-21,-4.1667
2016-01-22,3.4783
2016-01-25,0.9804
2016-01-26,-0.4161
2016-01-27,-3.7603999999999997
2016-01-28,0.7236
2016-01-29,4.8850999999999996
2016-02-01,-0.5479
2016-02-02,1.1019
2016-02-03,-0.545
2016-02-04,2.7397
2016-02-05,-4.0
2016-02-08,-0.1389
2016-02-09,-0.4172
2016-02-10,0.9777
2016-02-11,3.3195
2016-02-12,3.7483
2016-02-16,0.6452
2016-02-17,0.7692
2016-02-18,4.9618
2016-02-19,3.1515
2016-02-22,2.4677
2016-02-23,-1.4908000000000001
2016-02-24,-0.2328
2016-02-25,1.1669
2016-02-26,0.9227
2016-02-29,-0.3429
2016-03-01,-0.2294
2016-03-02,0.1149
2016-03-03,0.0
2016-03-04,1.2629000000000001
2016-03-07,1.4739
2016-03-08,-0.4469
2016-03-09,6.3972999999999995
2016-03-10,-0.1582
2016-03-11,-2.1659
2016-03-14,-0.54
2016-03-15,-1.6287
2016-03-16,1.8763999999999998
2016-03-17,-0.9751
2016-03-18,1.3129
2016-03-21,-0.432
2016-03-22,-0.4338
2016-03-23,-2.3965
2016-03-24,0.4464
2016-03-28,0.0
2016-03-29,6.6667
2016-03-30,4.7917
2016-03-31,0.6958
2016-04-01,0.691
2016-04-04,1.0784
2016-04-05,-0.7759
2016-04-06,0.391
2016-04-07,-1.1685
2016-04-08,0.7882
2016-04-11,-0.4888
2016-04-12,-1.9646
2016-04-13,2.004
2016-04-14,-0.1965
2016-04-15,-0.0984
2016-04-18,0.0493
2016-04-19,-0.4431
2016-04-20,-0.5935
2016-04-21,-1.2934999999999999
2016-04-22,-0.504
2016-04-25,0.4053
2016-04-26,-0.6054
2016-04-27,-1.5228000000000002
2016-04-28,-0.4124
2016-04-29,2.588
2016-05-02,1.7154
2016-05-03,-2.1825
2016-05-04,-0.3043
2016-05-05,-7.5280000000000005
2016-05-06,2.3102
2016-05-09,0.5376
2016-05-10,-0.3209
2016-05-11,2.4678
2016-05-12,0.1047
2016-05-13,-0.523
2016-05-16,0.0
2016-05-17,-3.8906
2016-05-18,3.6105
2016-05-19,-4.1183
2016-05-20,1.7621
2016-05-23,0.6494
2016-05-24,0.5376
2016-05-25,0.0535
2016-05-26,-0.0534
2016-05-27,0.8556
2016-05-31,-0.3181
2016-06-01,2.3404
2016-06-02,-0.6237
2016-06-03,-2.1967
2016-06-06,-0.7487
2016-06-07,0.0
2016-06-08,-0.8621
2016-06-09,-1.6303999999999998
2016-06-10,-1.8784999999999998
2016-06-13,1.5766
2016-06-14,-0.2217
2016-06-15,1.3333
2016-06-16,0.0
2016-06-17,4.3311
2016-06-20,5.6227
2016-06-21,-2.2886
2016-06-22,-1.833
2016-06-23,4.2531
2016-06-24,-0.995
2016-06-27,-3.8191
2016-06-28,0.418
2016-06-29,2.4974
2016-06-30,1.0152
2016-07-01,-0.1005
2016-07-05,0.1006
2016-07-06,-0.201
2016-07-07,0.9063
2016-07-08,2.7944
2016-07-11,2.0388
2016-07-12,1.6175000000000002
2016-07-13,0.0
2016-07-14,-2.9026
2016-07-15,0.2893
2016-07-18,-1.8269
2016-07-19,0.7835
2016-07-20,0.0972
2016-07-21,-1.7476
2016-07-22,1.2846
2016-07-25,-0.3902
2016-07-26,0.4897
2016-07-27,1.9493
2016-07-28,0.2868
2016-07-29,0.9533
2016-08-01,3.305
2016-08-02,-0.9141
2016-08-03,-0.2768
2016-08-04,-5.2729
2016-08-05,1.2695
2016-08-08,-0.3857
2016-08-09,0.484
2016-08-10,-0.6744
2016-08-11,1.3578999999999999
2016-08-12,-0.7656
2016-08-15,0.3857
2016-08-16,-1.0086
2016-08-17,-0.7278
2016-08-18,0.0978
2016-08-19,-0.0977
2016-08-22,0.0
2016-08-23,0.2933
2016-08-24,-1.1696
2016-08-25,0.5917
2016-08-26,-0.8824
2016-08-29,1.1869
2016-08-30,-0.4888
2016-08-31,-2.2593
2016-09-01,-1.005
2016-09-02,2.2335
2016-09-06,-0.7944
2016-09-07,0.5005
2016-09-08,0.498
2016-09-09,-3.9643
2016-09-12,0.1032
2016-09-13,-1.6495
2016-09-14,2.0964
2016-09-15,1.9506999999999999
2016-09-16,0.1007
2016-09-19,0.1006
2016-09-20,0.201
2016-09-21,1.6048
2016-09-22,1.4808
2016-09-23,-0.6809
2016-09-26,-1.3712
2016-09-27,1.0924
2016-09-28,1.0806
2016-09-29,-0.8746
2016-09-30,0.4902
2016-10-03,-2.5366
2016-10-04,-0.9009
2016-10-05,0.5051
2016-10-06,0.0
2016-10-07,-1.206
2016-10-10,0.8138
2016-10-11,-1.9173
2016-10-12,-0.1029
2016-10-13,-1.4418
2016-10-14,-0.5225
2016-10-17,-0.105
2016-10-18,-0.4206
2016-10-19,0.0
2016-10-20,-1.1616
2016-10-21,-0.1068
2016-10-24,-1.1764999999999999
2016-10-25,-2.5974
2016-10-26,0.1111
2016-10-27,-1.2209
2016-10-28,-1.573
2016-10-31,1.9405999999999999
2016-11-01,-4.3673
2016-11-02,-11.3583
2016-11-03,-1.7173
2016-11-04,3.3602
2016-11-07,1.5605
2016-11-08,-0.8963
2016-11-09,7.2351
2016-11-10,-1.5663
2016-11-11,2.8152
2016-11-14,0.5952
2016-11-15,-2.1302
2016-11-16,0.2418
2016-11-17,1.6888
2016-11-18,0.5931
2016-11-21,1.1792
2016-11-22,1.2821
2016-11-23,2.0713
2016-11-25,0.3382
2016-11-28,-1.9101
2016-11-29,-1.26
2016-11-30,-2.4362
2016-12-01,-2.497
2016-12-02,1.4634
2016-12-05,0.8413
2016-12-06,0.7151
2016-12-07,0.9467
2016-12-08,2.4619
2016-12-09,0.6865
2016-12-12,2.3864
2016-12-13,1.6648
2016-12-14,-1.2009
2016-12-15,-1.768
2016-12-16,-3.2621
2016-12-19,1.1628
2016-12-20,0.4598
2016-12-21,-2.4027
2016-12-22,-1.2896
2016-12-23,0.1188
2016-12-27,0.4745
2016-12-28,-2.9516
2016-12-29,0.2433
2016-12-30,0.3641
2017-01-03,3.7485
2017-01-04,0.3497
2017-01-05,-2.3229
2017-01-06,-0.3567
2017-01-09,-0.5967
2017-01-10,0.2401
2017-01-11,-0.3593
2017-01-12,0.2404
2017-01-13,0.8393
2017-01-17,-2.3781
2017-01-18,-0.1218
2017-01-19,0.0
2017-01-20,-0.122
2017-01-23,-0.6105
2017-01-24,0.3686
2017-01-25,3.7944
2017-01-26,-1.7689
2017-01-27,0.7203
2017-01-30,-1.6686999999999999
2017-01-31,-0.9697
2017-02-01,-2.3256
2017-02-02,-0.7519
2017-02-03,1.8939
2017-02-06,-1.6109
2017-02-07,-0.2519
2017-02-08,-0.1263
2017-02-09,0.5057
2017-02-10,3.5220000000000002
2017-02-13,0.8505
2017-02-14,0.0
2017-02-15,-1.9277
2017-02-16,-0.2457
2017-02-17,0.7389
2017-02-21,0.2445
2017-02-22,0.2439
2017-02-23,-0.4866
2017-02-24,-0.7335
2017-02-27,0.7389
2017-02-28,4.7677
2017-03-01,4.3174
2017-03-02,-1.3423
2017-03-03,0.907
2017-03-06,-0.7865
2017-03-07,2.4915
2017-03-08,-0.3315
2017-03-09,0.6652
2017-03-10,1.6520000000000001
2017-03-13,1.4085
2017-03-14,-0.4274
2017-03-15,0.8584
2017-03-16,-0.3191
2017-03-17,0.5336
2017-03-20,0.6369
2017-03-21,-2.2152
2017-03-22,-1.4024
2017-03-23,0.7659
2017-03-24,-0.6515
2017-03-27,-1.4208
2017-03-28,1.5521
2017-03-29,0.655
2017-03-30,0.4338
2017-03-31,3.1317
2017-04-03,1.1518
2017-04-04,-1.2422
2017-04-05,-3.1447
2017-04-06,-0.3247
2017-04-07,2.6059
2017-04-10,0.0
2017-04-11,2.328
2017-04-12,-0.6205
2017-04-13,-1.1446
2017-04-17,-0.6316
2017-04-18,0.8475
2017-04-19,1.9958
2017-04-20,-0.6179
2017-04-21,-0.4145
2017-04-24,0.9365
2017-04-25,1.5464
2017-04-26,-0.1015
2017-04-27,-0.3049
2017-04-28,-1.7328999999999999
2017-05-01,-0.5187
2017-05-02,0.8342
2017-05-03,-1.0858
2017-05-04,0.3659
2017-05-05,0.0
2017-05-08,1.4583
2017-05-09,-0.5133
2017-05-10,-0.3096
2017-05-11,-1.1387
2017-05-12,-0.733
2017-05-15,2.4262
2017-05-16,2.3687
2017-05-17,-2.6157
2017-05-18,-0.8264
2017-05-19,-0.5208
2017-05-22,1.0471
2017-05-23,-0.1036
2017-05-24,0.9336
2017-05-25,1.2333
2017-05-26,-0.4061
2017-05-30,-0.6116
2017-05-31,0.5128
2017-06-01,5.8163
2017-06-02,0.0
2017-06-05,0.4822
2017-06-06,1.4395
2017-06-07,0.473
2017-06-08,1.7891
2017-06-09,0.0925
2017-06-12,1.2015
2017-06-13,2.1005
2017-06-14,0.805
2017-06-15,-1.5084
2017-06-16,-0.9009
2017-06-19,-0.2727
2017-06-20,-1.4585
2017-06-21,1.0176
2017-06-22,0.0916
2017-06-23,1.8298
2017-06-26,1.0782
2017-06-27,-0.6222
2017-06-28,3.1306
2017-06-29,-0.8673
2017-06-30,-1.1374
2017-07-03,-0.531
2017-07-05,0.7117
2017-07-06,-1.2367
2017-07-07,1.3417
2017-07-10,0.2648
2017-07-11,-0.9683
2017-07-12,2.1333
2017-07-13,-0.4352
2017-07-14,0.3497
2017-07-17,0.6098
2017-07-18,-0.3463
2017-07-19,1.0426
2017-07-20,-0.258
2017-07-21,0.7759
2017-07-24,-1.3687
2017-07-25,1.301
2017-07-26,1.4555
2017-07-27,-0.9283
2017-07-28,-0.8518
2017-07-31,-0.2577
2017-08-01,-0.8613
2017-08-02,-1.3901
2017-08-03,-2.9074999999999998
2017-08-04,2.3593
2017-08-07,0.7979
2017-08-08,-1.0554
2017-08-09,-2.4889
2017-08-10,-0.3646
2017-08-11,0.9149
2017-08-14,2.5385
2017-08-15,-0.4421
2017-08-16,0.6217
2017-08-17,-3.707
2017-08-18,0.0917
2017-08-21,-0.0916
2017-08-22,0.7333
2017-08-23,0.8189
2017-08-24,0.1805
2017-08-25,0.0
2017-08-28,0.1802
2017-08-29,-0.6295
2017-08-30,-0.181
2017-08-31,0.272
2017-09-01,1.8987
2017-09-05,1.331
2017-09-06,-1.4011
2017-09-07,-3.0195
2017-09-08,-1.1905000000000001
2017-09-11,0.3707
2017-09-12,0.554
2017-09-13,-2.9385
2017-09-14,-1.7974999999999999
2017-09-15,-0.7707
2017-09-18,0.0
2017-09-19,-1.7476
2017-09-20,-0.7905
2017-09-21,0.3984
2017-09-22,0.2976
2017-09-25,-0.0989
2017-09-26,-0.7921
2017-09-27,5.2894
2017-09-28,0.0
2017-09-29,-0.7583
2017-10-02,3.4384
2017-10-03,4.2475
2017-10-04,2.6572
2017-10-05,0.604
2017-10-06,0.4288
2017-10-09,0.2562
2017-10-10,0.0852
2017-10-11,-1.9574
2017-10-12,1.5625
2017-10-13,-1.7949000000000002
2017-10-16,-1.2185
2017-10-17,-0.3524
2017-10-18,0.0
2017-10-19,-0.8842
2017-10-20,-0.3568
2017-10-23,-0.1791
2017-10-24,-0.5381
2017-10-25,-1.1722
2017-10-26,2.5547
2017-10-27,0.0
2017-10-30,-1.0676
2017-10-31,1.7086000000000001
2017-11-01,0.4421
2017-11-02,-11.8838
2017-11-03,-2.6973000000000003
2017-11-06,-1.54
2017-11-07,1.7727
2017-11-08,1.0246
2017-11-09,-0.5071
2017-11-10,2.0387
2017-11-13,-1.5984
2017-11-14,0.5076
2017-11-15,0.404
2017-11-16,1.6097000000000001
2017-11-17,-0.5941
2017-11-20,0.498
2017-11-21,0.892
2017-11-22,0.6876
2017-11-24,-0.0976
2017-11-27,0.7813
2017-11-28,0.7752
2017-11-29,0.9615
2017-11-30,2.4762
2017-12-01,-0.1859
2017-12-04,-1.0242
2017-12-05,-0.9407
2017-12-06,-1.0446
2017-12-07,-2.8791
2017-12-08,-0.1976
2017-12-11,-0.396
2017-12-12,-0.7952
2017-12-13,-0.7014
2017-12-14,-1.5135999999999998
2017-12-15,2.459
2017-12-18,1.2
2017-12-19,0.0
2017-12-20,-0.6917
2017-12-21,-1.4925
2017-12-22,0.7071
2017-12-26,1.4042
2017-12-27,-0.0989
2017-12-28,0.6931
2017-12-29,0.0983
2018-01-02,0.8841
2018-01-03,3.3106
2018-01-04,3.5815
2018-01-05,-0.7279
2018-01-08,0.0
2018-01-09,-1.5582
2018-01-10,-3.6313
2018-01-11,1.8357
2018-01-12,2.277
2018-01-16,0.9276
2018-01-17,3.7683999999999997
2018-01-18,1.9485999999999999
2018-01-19,1.3032
2018-01-22,2.1441
2018-01-23,-2.183
2018-01-24,-1.1159
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.1736
2018-01-30,-0.9532
2018-01-31,0.5249
2018-02-01,0.5222
2018-02-02,-1.3853
2018-02-05,-3.6874000000000002
2018-02-06,0.7293
2018-02-07,-0.2715
2018-02-08,-2.7223
2018-02-09,-1.7724
2018-02-12,-0.1425
2018-02-13,-0.428
2018-02-14,1.2416
2018-02-15,2.2641999999999998
2018-02-16,0.1845
2018-02-20,0.5525
2018-02-21,0.0
2018-02-22,-1.3736
2018-02-23,0.2786
2018-02-26,0.3704
2018-02-27,-2.3985
2018-02-28,-1.7013
2018-03-01,-7.7885
2018-03-02,4.171
2018-03-05,0.1001
2018-03-06,1.9
2018-03-07,1.7664
2018-03-08,-1.2536
2018-03-09,0.5859
2018-03-12,-2.233
2018-03-13,-1.0924
2018-03-14,1.004
2018-03-15,-1.7893
2018-03-16,2.1255
2018-03-19,-1.0406
2018-03-20,-0.3505
2018-03-21,0.1005
2018-03-22,-1.8072
2018-03-23,-1.9426999999999999
2018-03-26,0.4171
2018-03-27,-1.0384
2018-03-28,-2.5183999999999997
2018-03-29,0.8611
2018-04-02,-2.9882999999999997
2018-04-03,-0.8801
2018-04-04,1.1099
2018-04-05,1.2075
2018-04-06,-4.013
2018-04-09,0.452
2018-04-10,1.9123
2018-04-11,0.9934
2018-04-12,0.4372
2018-04-13,0.6529
2018-04-16,-0.1081
2018-04-17,0.974
2018-04-18,0.7503
2018-04-19,0.5319
2018-04-20,-1.6931
2018-04-23,-0.5382
2018-04-24,-1.9481000000000002
2018-04-25,-0.5519
2018-04-26,2.7747
2018-04-27,-2.1598
2018-04-30,-0.4415
2018-05-01,-0.5543
2018-05-02,0.7804
2018-05-03,2.323
2018-05-04,0.5405
2018-05-07,0.9677
2018-05-08,0.7455
2018-05-09,-0.6342
2018-05-10,2.234
2018-05-11,0.0
2018-05-14,-2.0812
2018-05-15,-0.7439
2018-05-16,0.9636
2018-05-17,0.4242
2018-05-18,0.6336
2018-05-21,1.4689999999999999
2018-05-22,-1.0341
2018-05-23,-2.2989
2018-05-24,1.8182
2018-05-25,0.0
2018-05-29,-0.4202
2018-05-30,1.7932000000000001
2018-05-31,0.1036
2018-06-01,1.7598
2018-06-04,1.0173
2018-06-05,0.5035
2018-06-06,-0.6012
2018-06-07,-0.7056
2018-06-08,-1.5228000000000002
2018-06-11,0.0
2018-06-12,2.5773
2018-06-13,-0.402
2018-06-14,2.3209
2018-06-15,1.7751000000000001
2018-06-18,-0.0969
2018-06-19,-0.194
2018-06-20,-1.1662
2018-06-21,-0.7866
2018-06-22,0.9911
2018-06-25,-3.8273
2018-06-26,1.0204
2018-06-27,-1.2121
2018-06-28,0.3067
2018-06-29,2.9562
2018-07-02,0.7921
2018-07-03,1.3752
2018-07-05,2.8101000000000003
2018-07-06,0.2828
2018-07-09,-0.6579
2018-07-10,1.1353
2018-07-11,-1.7774
2018-07-12,-0.1905
2018-07-13,-0.7634
2018-07-16,-1.25
2018-07-17,-0.6816
2018-07-18,-1.9607999999999999
2018-07-19,1.1
2018-07-20,0.0989
2018-07-23,-1.2846
2018-07-24,-1.6016
2018-07-25,-2.5432
2018-07-26,1.7745
2018-07-27,-1.4359
2018-07-30,-0.9365
2018-07-31,0.4202
2018-08-01,-0.8368
2018-08-02,9.1772
2018-08-03,0.6763
2018-08-06,-0.1919
2018-08-07,-0.9615
2018-08-08,-0.5825
2018-08-09,4.1992
2018-08-10,2.4367
2018-08-13,-1.6468
2018-08-14,1.3953
2018-08-15,-0.2752
2018-08-16,0.92
2018-08-17,-0.1823
2018-08-20,-1.0959
2018-08-21,0.9234
2018-08-22,0.366
2018-08-23,-0.2735
2018-08-24,0.5484
2018-08-27,0.9091
2018-08-28,-1.4414
2018-08-29,-0.7313
2018-08-30,-0.6446
2018-08-31,0.0
2018-09-04,-0.3707
2018-09-05,1.0233
2018-09-06,-1.1971
2018-09-07,0.8388
2018-09-10,0.647
2018-09-11,0.1837
2018-09-12,0.4583
2018-09-13,0.9124
2018-09-14,0.0904
2018-09-17,-0.9937
2018-09-18,1.0036
2018-09-19,-1.2647
2018-09-20,0.7319
2018-09-21,-0.1817
2018-09-24,-1.2739
2018-09-25,1.106
2018-09-26,-2.5524
2018-09-27,0.4677
2018-09-28,1.1173
2018-10-01,0.1842
2018-10-02,-1.4706000000000001
2018-10-03,0.0
2018-10-04,-1.8657
2018-10-05,-3.9924
2018-10-08,-3.4653
2018-10-09,0.2051
2018-10-10,-1.0235
2018-10-11,-1.0341
2018-10-12,0.9404
2018-10-15,-2.4845
2018-10-16,3.0786
2018-10-17,1.7508
2018-10-18,-2.1255
2018-10-19,-2.0683
2018-10-22,-0.1584
2018-10-23,-1.3221
2018-10-24,-4.0729
2018-10-25,-1.6760000000000002
2018-10-26,-2.9545
2018-10-29,-0.1171
2018-10-30,1.7585
2018-10-31,9.7926
2018-11-01,2.2036
2018-11-02,3.3881
2018-11-05,2.0854
2018-11-06,0.6809
2018-11-07,-0.0966
2018-11-08,-0.3868
2018-11-09,-2.5243
2018-11-12,-4.7809
2018-11-13,-1.7782
2018-11-14,-0.426
2018-11-15,2.4064
2018-11-16,-2.6632
2018-11-19,-3.1116
2018-11-20,0.8859
2018-11-21,1.5368
2018-11-23,2.1622
2018-11-26,2.2222
2018-11-27,-1.1387
2018-11-28,2.4084
2018-11-29,-2.1471999999999998
2018-11-30,-0.9404
2018-12-03,4.2194
2018-12-04,-3.7449
2018-12-06,-2.6288
2018-12-07,-1.9438
2018-12-10,0.1101
2018-12-11,-0.44
2018-12-12,0.0
2018-12-13,-2.9834
2018-12-14,-2.2779
2018-12-17,-5.8275
2018-12-18,3.0941
2018-12-19,0.3601
2018-12-20,-2.9904
2018-12-21,-2.836
2018-12-24,-2.665
2018-12-26,6.3885
2018-12-27,0.1225
2018-12-28,0.612
2018-12-31,0.4866
2019-01-02,3.0266
2019-01-03,-2.5852
2019-01-04,2.8951000000000002
2019-01-07,1.524
2019-01-08,0.8083
2019-01-09,0.1145
2019-01-10,0.6865
2019-01-11,-0.5682
2019-01-14,-1.6
2019-01-15,-1.2776
2019-01-16,0.0
2019-01-17,-0.4706
2019-01-18,0.4728
2019-01-22,-4.3529
2019-01-23,-0.738
2019-01-24,0.3717
2019-01-25,1.6049
2019-01-28,0.1215
2019-01-29,-2.1845
2019-01-30,0.0
2019-01-31,0.9926
2019-02-01,1.3514
2019-02-04,0.8485
2019-02-05,0.3606
2019-02-06,1.1976
2019-02-07,-0.5917
2019-02-08,1.4285999999999999
2019-02-11,-0.5869
2019-02-12,2.8335
2019-02-13,1.4925
2019-02-14,0.1131
2019-02-15,3.6158
2019-02-19,0.8724
2019-02-20,0.7568
2019-02-21,-0.7511
2019-02-22,-0.6486
2019-02-25,-3.2644
2019-02-26,1.2373
2019-02-27,0.5556
2019-02-28,-22.0994
2019-03-01,2.8369
2019-03-04,3.8621
2019-03-05,-0.664
2019-03-06,-2.6738
2019-03-07,-1.7856999999999998
2019-03-08,-2.2378
2019-03-11,0.2861
2019-03-12,-0.7133
2019-03-13,-0.5747
2019-03-14,-1.7341
2019-03-15,-0.8824
2019-03-18,1.0386
2019-03-19,-0.1468
2019-03-20,2.3529
2019-03-21,-0.7184
2019-03-22,-4.0521
2019-03-25,-0.6033
2019-03-26,0.3035
2019-03-27,1.059
2019-03-28,1.0479
2019-03-29,0.4444
2019-04-01,-1.9174
2019-04-02,-1.0526
2019-04-03,0.304
2019-04-04,1.2121
2019-04-05,0.5988
2019-04-08,-2.5298
2019-04-09,-1.374
2019-04-10,1.548
2019-04-11,2.1341
2019-04-12,5.2239
2019-04-15,-0.2837
2019-04-16,1.5647
2019-04-17,2.2409
2019-04-18,0.411
2019-04-22,-0.2729
2019-04-23,2.8728
2019-04-24,2.2606
2019-04-25,-0.9103
2019-04-26,0.2625
2019-04-29,-1.0471
2019-04-30,-4.2328
2019-05-01,4.8343
2019-05-02,2.108
2019-05-03,0.0
2019-05-06,0.5161
2019-05-07,-2.1823
2019-05-08,0.7874
2019-05-09,-2.474
2019-05-10,-0.9346
2019-05-13,-3.3693
2019-05-14,0.9763
2019-05-15,0.6906
2019-05-16,-1.5089000000000001
2019-05-17,-0.1393
2019-05-20,-0.6974
2019-05-21,0.2809
2019-05-22,-0.8403
2019-05-23,-3.5311
2019-05-24,0.8785
2019-05-28,-0.8708
2019-05-29,1.9034
2019-05-30,1.0057
2019-05-31,-4.9787
2019-06-03,0.0
2019-06-04,2.2455
2019-06-05,-0.2928
2019-06-06,-2.2026
2019-06-07,2.5526
2019-06-10,1.0249
2019-06-11,-0.5797
2019-06-12,1.312
2019-06-13,3.741
2019-06-14,-1.8031000000000001
2019-06-17,0.4237
2019-06-18,2.5316
2019-06-19,0.5487
2019-06-20,-1.6371
2019-06-21,0.0
2019-06-24,-0.1387
2019-06-25,-0.9722
2019-06-26,-0.7013
2019-06-27,1.5537
2019-06-28,0.8345
2019-07-01,-0.1379
2019-07-02,1.9337
2019-07-03,1.084
2019-07-05,5.2279
2019-07-08,0.0
2019-07-09,1.1465
2019-07-10,2.0151
2019-07-11,-0.6173
2019-07-12,-0.2484
2019-07-15,-0.1245
2019-07-16,-1.4963
2019-07-17,0.3797
2019-07-18,-0.8827
2019-07-19,-0.5089
2019-07-22,-1.1509
2019-07-23,1.0349
2019-07-24,2.4328
2019-07-25,0.125
2019-07-26,1.1236
2019-07-29,-1.4815
2019-07-30,-2.3810000000000002
2019-07-31,-24.7754
2019-08-01,-0.3413
2019-08-02,-5.8219
2019-08-05,-5.4545
2019-08-06,1.5385
2019-08-07,-0.1894
2019-08-08,2.8463000000000003
2019-08-09,-4.797
2019-08-12,1.7442
2019-08-13,-1.1429
2019-08-14,-2.1195
2019-08-15,-1.5748
2019-08-16,1.4
2019-08-19,-3.3531
2019-08-20,-0.2041
2019-08-21,-1.227
2019-08-22,0.0
2019-08-23,-2.2774
2019-08-26,0.6356
2019-08-27,-5.6842
2019-08-28,2.2321
2019-08-29,1.0917
2019-08-30,-0.432
2019-09-03,-1.7354
2019-09-04,-1.1038000000000001
2019-09-05,2.0089
2019-09-06,3.2823
2019-09-09,3.6017
2019-09-10,3.681
2019-09-11,4.142
2019-09-12,5.1136
2019-09-13,0.5405
2019-09-16,0.0
2019-09-17,-2.1505
2019-09-18,-1.2821
2019-09-19,-2.2263
2019-09-20,-1.7078
2019-09-23,1.3514
2019-09-24,-6.4762
2019-09-25,2.7495000000000003
2019-09-26,-2.0813
2019-09-27,-1.6194
2019-09-30,-2.0576
2019-10-01,-1.0504
2019-10-02,-0.8493
2019-10-03,-0.6424
2019-10-04,-0.3233
2019-10-07,-1.8378
2019-10-08,-2.3128
2019-10-09,-1.2401
2019-10-10,-0.9132
2019-10-11,1.6129
2019-10-14,-1.3605
2019-10-15,2.9885
2019-10-16,2.6786
2019-10-17,0.4348
2019-10-18,-0.3247
2019-10-21,0.76
2019-10-22,0.0
2019-10-23,-1.7241
2019-10-24,-1.5351
2019-10-25,-0.2227
2019-10-28,7.1429
2019-10-29,-2.0833
2019-10-30,-17.234
2019-10-31,3.0848
2019-11-01,4.7382
2019-11-04,4.0476
2019-11-05,3.4325
2019-11-06,1.7699
2019-11-07,-1.3043
2019-11-08,1.5419
2019-11-11,-1.5184
2019-11-12,-2.2026
2019-11-13,-5.1802
2019-11-14,-1.1876
2019-11-15,-2.4038
2019-11-18,-1.7241
2019-11-19,-1.5038
2019-11-20,1.7812000000000001
2019-11-21,0.25
2019-11-22,4.2394
2019-11-25,-2.3923
2019-11-26,-3.1863
2019-11-27,1.0127
2019-11-29,0.5013
2019-12-02,1.2469000000000001
2019-12-03,0.7389
2019-12-04,1.467
2019-12-05,-1.6867
2019-12-06,-0.2451
2019-12-09,-2.2113
2019-12-10,-1.5074999999999998
2019-12-11,1.7856999999999998
2019-12-12,2.7569
2019-12-13,-7.0732
2019-12-16,1.3123
2019-12-17,1.5544
2019-12-18,1.7856999999999998
2019-12-19,5.7644
2019-12-20,4.5024
2019-12-23,-3.1746
2019-12-24,-2.3419
2019-12-26,-1.4388
2019-12-27,-2.1898
2019-12-30,0.995
2019-12-31,3.6946
2020-01-02,-2.8504
2020-01-03,-2.934
2020-01-06,0.5038
2020-01-07,-0.7519
2020-01-08,4.0404
2020-01-09,1.4563
2020-01-10,-1.1962
2020-01-13,1.2107
2020-01-14,-2.1531000000000002
2020-01-15,0.0
2020-01-16,4.1565
2020-01-17,-3.7559
2020-01-21,-0.9756
2020-01-22,-1.2315
2020-01-23,0.1247
2020-01-24,-3.3624
2020-01-27,0.7732
2020-01-28,4.8593
2020-01-29,0.2439
2020-01-30,-5.8394
2020-01-31,-7.2351
2020-02-03,1.3928
2020-02-04,2.1978
2020-02-05,3.7634
2020-02-06,2.8497
2020-02-07,-3.7782999999999998
2020-02-10,-0.5236
2020-02-11,1.0526
2020-02-12,2.9948
2020-02-13,2.1492
2020-02-14,-2.2277
2020-02-18,-0.5063
2020-02-19,1.2723
2020-02-20,3.2663
2020-02-21,-4.8662
