ticker,HEMP US Equity
2018-12-31,13.2132
2019-01-02,-2.9177999999999997
2019-01-03,-2.1858
2019-01-04,-1.3966
2019-01-07,-1.983
2019-01-08,-9.8266
2019-01-09,6.3782
2019-01-10,0.934
2019-01-11,-4.4776
2019-01-14,-3.125
2019-01-15,-7.4193999999999996
2019-01-16,1.7422
2019-01-17,5.1370000000000005
2019-01-18,-5.2117
2019-01-22,-3.0928
2019-01-23,-2.1277
2019-01-24,3.2609
2019-01-25,1.0526
2019-01-28,-1.3889
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,3.169
2019-02-01,-1.0239
2019-02-04,-3.1034
2019-02-05,2.1352
2019-02-06,-4.878
2019-02-07,-2.9304
2019-02-08,-3.0189
2019-02-11,3.1128
2019-02-12,-1.8868
2019-02-13,-0.7692
2019-02-14,-1.1628
2019-02-15,2.3529
2019-02-19,-1.1494
2019-02-20,0.7752
2019-02-21,-2.6923
2019-02-22,-1.9763
2019-02-25,-3.629
2019-02-26,0.8368
2019-02-27,-0.4149
2019-02-28,1.25
2019-03-01,1.6461000000000001
2019-03-04,-2.0243
2019-03-05,-2.4793
2019-03-06,-1.2711999999999999
2019-03-07,-3.0043
2019-03-08,0.885
2019-03-11,0.8772
2019-03-12,3.0435
2019-03-13,-0.4219
2019-03-14,-2.5423999999999998
2019-03-15,-3.0435
2019-03-18,1.3453
2019-03-19,-0.885
2019-03-20,-0.4464
2019-03-21,-1.7936999999999999
2019-03-22,1.3699
2019-03-25,2.7027
2019-03-26,-0.4386
2019-03-27,3.5242
2019-03-28,0.0
2019-03-29,-1.7021
2019-04-01,7.7922
2019-04-02,9.2369
2019-04-03,-4.4118
2019-04-04,-0.3846
2019-04-05,-2.7027
2019-04-08,-1.5873
2019-04-09,-3.2258
2019-04-10,-1.25
2019-04-11,-2.1097
2019-04-12,0.431
2019-04-15,-1.7854
2019-04-16,0.5069
2019-04-17,0.8696
2019-04-18,1.2931
2019-04-22,15.7447
2019-04-23,3.3088
2019-04-24,-8.8968
2019-04-25,3.9062
2019-04-26,-1.5038
2019-04-29,3.0534
2019-04-30,-1.4815
2019-05-01,-1.1278
2019-05-02,-0.7605
2019-05-03,-3.4483
2019-05-06,-2.3810000000000002
2019-05-07,-0.4065
2019-05-08,0.8163
2019-05-09,0.4049
2019-05-10,-2.4194
2019-05-13,-3.3058
2019-05-14,-1.7094
2019-05-15,4.3478
2019-05-16,-0.4167
2019-05-17,-0.8368
2019-05-20,0.4219
2019-05-21,-2.1008
2019-05-22,1.7167
2019-05-23,-1.6878
2019-05-24,-3.0043
2019-05-28,-0.885
2019-05-29,-1.3393
2019-05-30,0.4525
2019-05-31,-5.4054
2019-06-03,-1.9048
2019-06-04,2.4272
2019-06-05,3.3175
2019-06-06,-2.2936
2019-06-07,-2.3474
2019-06-10,-1.4423
2019-06-11,-0.9756
2019-06-12,0.0
2019-06-13,0.9852
2019-06-14,-0.9756
2019-06-17,-1.4778
2019-06-18,0.5
2019-06-19,1.99
2019-06-20,0.9756
2019-06-21,-1.9324
2019-06-24,1.4778
2019-06-25,-1.9417
2019-06-26,-7.9208
2019-06-27,-4.3011
2019-06-28,-9.5506
2019-07-01,2.4845
2019-07-02,-3.6364
2019-07-03,-1.7610000000000001
2019-07-05,-4.6095
2019-07-08,-9.396
2019-07-09,19.6296
2019-07-10,11.4551
2019-07-11,-8.8889
2019-07-12,2.439
2019-07-15,-2.3810000000000002
2019-07-16,-3.6585
2019-07-17,-7.2975
2019-07-18,5.8237
2019-07-19,-3.2258
2019-07-22,-2.0
2019-07-23,4.7619
2019-07-24,-1.9481000000000002
2019-07-25,-1.3245
2019-07-26,-0.6711
2019-07-29,1.3514
2019-07-30,-2.0
2019-07-31,-4.3333
2019-08-01,-3.2923
2019-08-02,5.8824
2019-08-05,-3.4722
2019-08-06,0.7194
2019-08-07,-4.0
2019-08-08,-0.2976
2019-08-09,-0.7463
2019-08-12,1.5038
2019-08-13,-2.2222
2019-08-14,-1.5152
2019-08-15,-7.6923
2019-08-16,6.6667
2019-08-19,-2.3438
2019-08-20,-1.6
2019-08-21,0.813
2019-08-22,-4.0323
2019-08-23,0.8403
2019-08-26,-0.6667
2019-08-27,-2.6846
2019-08-28,-6.8966
2019-08-29,-0.9259
2019-08-30,-2.8037
2019-09-03,0.9615
2019-09-04,0.0
2019-09-05,40.0
2019-09-06,-7.483
2019-09-09,-10.2941
2019-09-10,4.918
2019-09-11,2.3438
2019-09-12,6.1068999999999996
2019-09-13,2.8777
2019-09-16,-4.8951
2019-09-17,-5.1471
2019-09-18,-5.4264
2019-09-19,-1.6393
2019-09-20,0.0
2019-09-23,-7.5
2019-09-24,3.6036
2019-09-25,-2.6087
2019-09-26,2.6786
2019-09-27,3.0435
2019-09-30,3.3755
2019-10-01,2.0408
2019-10-02,-4.0
2019-10-03,-3.3333
2019-10-04,1.7241
2019-10-07,-1.6949
2019-10-08,2.5862
2019-10-09,-2.521
2019-10-10,0.8621
2019-10-11,0.0
2019-10-14,0.8547
2019-10-15,-0.8475
2019-10-16,1.7094
2019-10-17,0.4202
2019-10-18,-0.4184
2019-10-21,-1.6806999999999999
2019-10-22,-3.4188
2019-10-23,-0.885
2019-10-24,0.0
2019-10-25,12.9464
2019-10-28,8.3004
2019-10-29,-6.5693
2019-10-30,-1.5625
2019-10-31,0.7937
2019-11-01,-1.5748
2019-11-04,-2.4
2019-11-05,-2.459
2019-11-06,-5.042
2019-11-07,-0.885
2019-11-08,3.5714
2019-11-11,1.7241
2019-11-12,-2.5423999999999998
2019-11-13,-0.3478
2019-11-14,-0.5236
2019-11-15,-0.8772
2019-11-18,0.0
2019-11-19,-7.0796
2019-11-20,4.7619
2019-11-21,-1.8182
2019-11-22,0.0
2019-11-25,4.6296
2019-11-26,-0.885
2019-11-27,-1.7856999999999998
2019-11-29,2.7273
2019-12-02,-2.6549
2019-12-03,-4.5455
2019-12-04,1.9048
2019-12-05,-0.9346
2019-12-06,-1.8868
2019-12-09,0.0
2019-12-10,-1.1538
2019-12-11,-0.7782
2019-12-12,1.9607999999999999
2019-12-13,-0.9615
2019-12-16,-3.8834999999999997
2019-12-17,-15.1515
2019-12-18,-4.7619
2019-12-19,0.0
2019-12-20,1.25
2019-12-23,-4.9383
2019-12-24,0.0
2019-12-26,1.2987
2019-12-27,-3.0769
2019-12-30,-3.4392
2019-12-31,0.0
2020-01-02,5.4795
2020-01-03,6.4935
2020-01-06,4.878
2020-01-07,11.6279
2020-01-08,-2.0833
2020-01-09,1.0638
2020-01-10,13.6842
2020-01-13,-9.2593
2020-01-14,5.102
2020-01-15,0.0
2020-01-16,-2.9126
2020-01-17,3.0
2020-01-21,-3.8834999999999997
2020-01-22,-1.0101
2020-01-23,-9.1837
2020-01-24,0.0
2020-01-27,2.2472
2020-01-28,1.0989
2020-01-29,-4.3478
2020-01-30,-6.8182
2020-01-31,0.0
2020-02-03,-4.878
2020-02-04,14.1026
2020-02-05,-3.3708
2020-02-06,0.0
2020-02-07,-1.1628
2020-02-10,-1.1764999999999999
2020-02-11,-1.1905000000000001
2020-02-12,-2.4096
2020-02-13,2.4691
2020-02-14,-2.4096
2020-02-18,-3.7037
2020-02-19,2.5641
2020-02-20,-2.5
2020-02-21,-6.4103
2020-02-24,-4.1096
2020-02-25,-2.8571
2020-02-26,2.9412000000000003
2020-02-27,-4.2857
2020-02-28,0.0
2020-03-02,-1.4925
2020-03-03,-6.0606
2020-03-04,1.6129
2020-03-05,-6.3492
2020-03-06,-3.3898
2020-03-09,-8.7719
2020-03-10,-0.9615
2020-03-11,0.9709
2020-03-12,-5.7692
2020-03-13,-6.1224
2020-03-16,-2.1739
2020-03-17,-6.6667
2020-03-18,-19.0476
2020-03-19,10.2941
2020-03-20,6.6667
2020-03-23,-2.5
2020-03-24,8.9744
2020-03-25,-1.1764999999999999
2020-03-26,2.3810000000000002
2020-03-27,-2.3256
2020-03-30,-4.7619
2020-03-31,-2.5
2020-04-01,2.5641
2020-04-02,2.5
2020-04-03,-4.878
2020-04-06,1.2821
2020-04-07,3.7975
2020-04-08,7.3171
2020-04-09,11.3636
2020-04-13,18.3673
2020-04-14,12.069
2020-04-15,12.3077
2020-04-16,-5.4795
2020-04-17,-2.8986
2020-04-20,-4.4776
2020-04-21,-14.0625
2020-04-22,-10.9091
2020-04-23,8.1633
2020-04-24,5.6604
2020-04-27,-3.5714
2020-04-28,-5.5556
2020-04-29,3.9215999999999998
2020-04-30,-3.7736
2020-05-01,-1.9607999999999999
2020-05-04,-2.0
2020-05-05,-4.0816
2020-05-06,4.2553
2020-05-07,-2.0408
2020-05-08,0.0
2020-05-11,2.0833
2020-05-12,0.0
2020-05-13,-6.1224
2020-05-14,-2.1739
2020-05-15,4.4444
2020-05-18,8.5106
2020-05-19,-1.9607999999999999
2020-05-20,2.0
2020-05-21,-2.9412000000000003
2020-05-22,3.0303
2020-05-26,49.0196
2020-05-27,-13.1579
2020-05-28,7.5758
2020-05-29,-2.8169
2020-06-01,-1.4493
2020-06-02,7.3529
2020-06-03,-5.4795
2020-06-04,-5.7971
2020-06-05,3.0769
2020-06-08,-1.4925
2020-06-09,-1.5152
2020-06-10,-1.5385
2020-06-11,-3.125
2020-06-12,-6.4516
2020-06-15,15.5172
2020-06-16,2.9851
2020-06-17,0.0
2020-06-18,-1.4493
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-4.4118
2020-06-24,-4.6154
2020-06-25,1.6129
2020-06-26,-2.3810000000000002
2020-06-29,-5.6911000000000005
2020-06-30,3.4483
2020-07-01,-5.0
2020-07-02,0.8772
2020-07-06,4.3478
2020-07-07,1.6667
2020-07-08,-2.459
2020-07-09,-2.521
2020-07-10,0.8621
2020-07-13,-0.8547
2020-07-14,1.7241
2020-07-15,-2.5423999999999998
2020-07-16,-2.6087
2020-07-17,-0.8929
2020-07-20,-5.4054
2020-07-21,-0.9524
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.9615
2020-07-28,-0.9524
2020-07-29,-1.9231
2020-07-30,1.9607999999999999
2020-07-31,-3.8462
