ticker,EGP US Equity
2004-06-16,0.2532
2004-06-17,0.609
2004-06-18,0.3823
2004-06-21,1.5551
2004-06-22,0.9375
2004-06-23,1.8576000000000001
2004-06-24,0.152
2004-06-25,0.7587
2004-06-28,1.0241
2004-06-29,-0.7156
2004-06-30,1.1111
2004-07-01,-2.2869
2004-07-02,4.1337
2004-07-06,-0.4086
2004-07-07,0.0586
2004-07-08,-1.7574999999999998
2004-07-09,-0.1193
2004-07-12,1.0448
2004-07-13,-1.5657
2004-07-14,-0.06
2004-07-15,0.1802
2004-07-16,0.7794
2004-07-19,2.3795
2004-07-20,0.2324
2004-07-21,-0.8696
2004-07-22,-2.5731
2004-07-23,-1.8307
2004-07-26,-0.7643
2004-07-27,-0.3697
2004-07-28,0.5875
2004-07-29,-0.7993
2004-07-30,0.4958
2004-08-02,1.696
2004-08-03,-1.1219
2004-08-04,1.3186
2004-08-05,-2.1186
2004-08-06,-1.8862
2004-08-09,1.2606
2004-08-10,0.8403
2004-08-11,0.4938
2004-08-12,-1.7812999999999999
2004-08-13,0.2189
2004-08-16,1.8721
2004-08-17,1.3783
2004-08-18,0.3625
2004-08-19,-2.047
2004-08-20,3.657
2004-08-23,-0.8894
2004-08-24,0.5085
2004-08-25,-0.4464
2004-08-26,-0.2093
2004-08-27,0.0599
2004-08-30,0.1497
2004-08-31,0.8969
2004-09-01,0.7407
2004-09-02,-0.0294
2004-09-03,1.0591
2004-09-07,0.4367
2004-09-08,0.0
2004-09-09,-1.4203000000000001
2004-09-10,0.6469
2004-09-13,-0.4382
2004-09-14,-1.2911000000000001
2004-09-15,0.2973
2004-09-16,1.1726
2004-09-17,-0.951
2004-09-20,-0.9001
2004-09-21,0.2119
2004-09-22,-1.148
2004-09-23,-0.2139
2004-09-24,0.0613
2004-09-27,-0.6734
2004-09-28,1.51
2004-09-29,-0.425
2004-09-30,1.2195
2004-10-01,2.0482
2004-10-04,0.7969
2004-10-05,-1.4934
2004-10-06,1.2782
2004-10-07,-2.1426
2004-10-08,0.15
2004-10-11,0.0299
2004-10-12,0.8084
2004-10-13,-0.0594
2004-10-14,0.9212
2004-10-15,1.5901
2004-10-18,0.5217
2004-10-19,-0.3172
2004-10-20,0.2603
2004-10-21,1.558
2004-10-22,-1.0795
2004-10-25,1.2349
2004-10-26,1.9291
2004-10-27,1.0576
2004-10-28,-1.019
2004-10-29,-1.419
2004-11-01,0.9879
2004-11-02,-0.5869
2004-11-03,1.7149
2004-11-04,1.7137
2004-11-05,-4.4837
2004-11-08,0.5974
2004-11-09,0.4525
2004-11-10,1.4921
2004-11-11,2.2191
2004-11-12,2.0081
2004-11-15,-0.0532
2004-11-16,1.81
2004-11-17,-2.6144
2004-11-18,-1.047
2004-11-19,-2.0347
2004-11-22,2.437
2004-11-23,1.7032
2004-11-24,0.4253
2004-11-26,-0.7411
2004-11-29,0.7733
2004-11-30,-0.4499
2004-12-01,1.143
2004-12-02,0.0788
2004-12-03,0.0525
2004-12-06,-0.315
2004-12-07,-1.7378
2004-12-08,0.7503
2004-12-09,0.0
2004-12-10,0.3989
2004-12-13,-0.0265
2004-12-14,-0.2385
2004-12-15,0.1859
2004-12-16,-1.101
2004-12-17,0.4616
2004-12-20,-0.5405
2004-12-21,1.9022000000000001
2004-12-22,1.2533
2004-12-23,-0.4741
2004-12-27,0.5292
2004-12-28,0.5791
2004-12-29,0.4711
2004-12-30,0.521
2004-12-31,-0.6997
2005-01-03,-2.0877
2005-01-04,-0.1599
2005-01-05,-4.8585
2005-01-06,0.7856
2005-01-07,0.2506
2005-01-10,1.3052000000000001
2005-01-11,-1.1239
2005-01-12,-0.1941
2005-01-13,-0.6111
2005-01-14,1.4254
2005-01-18,0.9645
2005-01-19,1.2009
2005-01-20,-0.7821
2005-01-21,0.6524
2005-01-24,-0.4861
2005-01-25,-0.4342
2005-01-26,0.9812
2005-01-27,-0.8097
2005-01-28,0.0544
2005-01-31,-1.5774
2005-02-01,1.354
2005-02-02,1.036
2005-02-03,0.027
2005-02-04,2.7246
2005-02-07,-0.709
2005-02-08,0.4496
2005-02-09,-0.7636
2005-02-10,1.4062000000000001
2005-02-11,0.6541
2005-02-14,-0.104
2005-02-15,1.7433999999999998
2005-02-16,0.1279
2005-02-17,-0.3576
2005-02-18,0.0
2005-02-22,-3.1018
2005-02-23,-0.5291
2005-02-24,-0.0532
2005-02-25,2.4215
2005-02-28,0.6495
2005-03-01,0.4646
2005-03-02,-0.6166
2005-03-03,-0.2327
2005-03-04,2.7987
2005-03-07,-0.9327
2005-03-08,-1.0178
2005-03-09,-2.3907
2005-03-10,-0.0263
2005-03-11,-0.4215
2005-03-14,0.8201
2005-03-15,-0.1574
2005-03-16,-0.0788
2005-03-17,0.6312
2005-03-18,0.5227
2005-03-21,-0.338
2005-03-22,0.1696
2005-03-23,-0.6858
2005-03-24,2.1248
2005-03-28,-0.13
2005-03-29,-2.2396
2005-03-30,0.3197
2005-03-31,0.1062
2005-04-01,0.1592
2005-04-04,-0.4502
2005-04-05,-0.266
2005-04-06,0.0533
2005-04-07,0.3466
2005-04-08,-1.2487
2005-04-11,-0.2421
2005-04-12,0.7282
2005-04-13,-0.4552
2005-04-14,-0.7262
2005-04-15,-0.7044
2005-04-18,0.7913
2005-04-19,0.7038
2005-04-20,-0.9409
2005-04-21,0.0543
2005-04-22,-1.2747
2005-04-25,2.1978
2005-04-26,1.7742
2005-04-27,-0.4226
2005-04-28,-1.0345
2005-04-29,0.5092
2005-05-02,0.0
2005-05-03,-1.0933
2005-05-04,1.375
2005-05-05,1.0372
2005-05-06,-0.895
2005-05-09,1.3014999999999999
2005-05-10,0.4457
2005-05-11,1.5662
2005-05-12,-1.0537
2005-05-13,-1.3247
2005-05-16,1.2898
2005-05-17,1.6632
2005-05-18,1.9939
2005-05-19,1.4536
2005-05-20,1.2105
2005-05-23,0.6834
2005-05-24,-0.7273
2005-05-25,-0.6349
2005-05-26,-0.2949
2005-05-27,1.5529
2005-05-31,-1.165
2005-06-01,1.2279
2005-06-02,0.8491
2005-06-03,-0.5533
2005-06-06,1.1127
2005-06-07,1.4354
2005-06-08,-0.4481
2005-06-09,0.0711
2005-06-10,-0.4025
2005-06-13,0.7844
2005-06-14,2.3113
2005-06-15,-0.1037
2005-06-16,0.1634
2005-06-17,1.0951
2005-06-20,-0.6453
2005-06-21,-1.3454
2005-06-22,-0.1411
2005-06-23,0.1884
2005-06-24,-1.0106
2005-06-27,0.1662
2005-06-28,0.7348
2005-06-29,-0.1176
2005-06-30,-0.8009
2005-07-01,1.3299
2005-07-05,3.3982
2005-07-06,-1.5413000000000001
2005-07-07,0.4374
2005-07-08,2.4295
2005-07-11,2.0139
2005-07-12,-0.1755
2005-07-13,-1.7359
2005-07-14,-3.5107
2005-07-15,0.1159
2005-07-18,-0.8102
2005-07-19,1.1902
2005-07-20,1.2454
2005-07-21,-1.139
2005-07-22,0.6912
2005-07-25,-1.1213
2005-07-26,-2.106
2005-07-27,-0.5437
2005-07-28,2.8048
2005-07-29,0.3468
2005-08-01,-0.1382
2005-08-02,1.1767
2005-08-03,-0.2281
2005-08-04,-1.9428999999999998
2005-08-05,-2.5641
2005-08-08,-3.4689
2005-08-09,0.1735
2005-08-10,-0.6432
2005-08-11,2.2161
2005-08-12,1.2667
2005-08-15,0.9382
2005-08-16,-0.0238
2005-08-17,0.3814
2005-08-18,0.095
2005-08-19,-0.9015
2005-08-22,1.0294
2005-08-23,0.3555
2005-08-24,0.4486
2005-08-25,0.4937
2005-08-26,-0.7018
2005-08-29,-1.0601
2005-08-30,0.1667
2005-08-31,2.5434
2005-09-01,-0.0232
2005-09-02,-0.8579
2005-09-06,2.5023
2005-09-07,0.3879
2005-09-08,-0.5682
2005-09-09,0.3429
2005-09-12,0.9112
2005-09-13,-2.2573
2005-09-14,-0.2309
2005-09-15,0.8102
2005-09-16,0.4822
2005-09-19,-1.7482
2005-09-20,0.0235
2005-09-21,-1.317
2005-09-22,0.7388
2005-09-23,-0.4495
2005-09-26,1.8536000000000001
2005-09-27,-0.6066
2005-09-28,-0.6573
2005-09-29,2.6701
2005-09-30,0.6904
2005-10-03,0.0
2005-10-04,-1.9428999999999998
2005-10-05,-2.8670999999999998
2005-10-06,0.336
2005-10-07,0.6697
2005-10-10,-2.7085
2005-10-11,-0.1465
2005-10-12,-1.5407
2005-10-13,0.3726
2005-10-14,2.7468
2005-10-17,-0.0482
2005-10-18,-0.6988
2005-10-19,2.4509
2005-10-20,-2.6528
2005-10-21,0.7786
2005-10-24,2.4143
2005-10-25,-1.3437000000000001
2005-10-26,0.1195
2005-10-27,-1.8854
2005-10-28,4.3298
2005-10-31,1.8885999999999998
2005-11-01,-0.778
2005-11-02,1.6143999999999998
2005-11-03,0.4539
2005-11-04,0.3389
2005-11-07,0.0901
2005-11-08,0.2475
2005-11-09,2.3115
2005-11-10,2.0399
2005-11-11,-0.9673
2005-11-14,-0.4992
2005-11-15,-1.418
2005-11-16,-0.6417
2005-11-17,3.1403
2005-11-18,0.0864
2005-11-21,0.1726
2005-11-22,-0.1508
2005-11-23,-1.5314999999999999
2005-11-25,0.2191
2005-11-28,-1.6393
2005-11-29,0.2222
2005-11-30,0.0665
2005-12-01,2.1493
2005-12-02,-0.3688
2005-12-05,0.2613
2005-12-06,-0.456
2005-12-07,-1.0253
2005-12-08,1.609
2005-12-09,0.6074
2005-12-12,-1.8974
2005-12-13,2.3956
2005-12-14,0.0215
2005-12-15,-0.0858
2005-12-16,0.0859
2005-12-19,-1.5987
2005-12-20,-0.5951
2005-12-21,0.9313
2005-12-22,0.1757
2005-12-23,-0.2193
2005-12-27,-0.7692
2005-12-28,0.3987
2005-12-29,-0.5074
2005-12-30,0.133
2006-01-03,2.1036
2006-01-04,0.0
2006-01-05,0.3904
2006-01-06,0.9937
2006-01-09,0.3209
2006-01-10,1.3433
2006-01-11,-0.9047
2006-01-12,-1.5499
2006-01-13,-1.0998
2006-01-17,-0.7414
2006-01-18,1.0764
2006-01-19,1.4997
2006-01-20,-1.7130999999999998
2006-01-23,-0.0218
2006-01-24,0.3487
2006-01-25,0.5429
2006-01-26,1.8575
2006-01-27,0.3393
2006-01-30,-0.4649
2006-01-31,0.2548
2006-02-01,0.6565
2006-02-02,-1.6411
2006-02-03,-0.2995
2006-02-06,0.3433
2006-02-07,-1.1332
2006-02-08,-0.6272
2006-02-09,-0.1741
2006-02-10,0.3706
2006-02-13,-0.0869
2006-02-14,0.6739
2006-02-15,-1.7490999999999999
2006-02-16,1.2088
2006-02-17,0.9989
2006-02-21,-0.602
2006-02-22,1.1248
2006-02-23,0.0
2006-02-24,-0.492
2006-02-27,-0.3654
2006-02-28,-0.863
2006-03-01,0.2612
2006-03-02,0.0651
2006-03-03,-1.1280000000000001
2006-03-06,1.6674
2006-03-07,-1.4674
2006-03-08,-0.2628
2006-03-09,1.4932
2006-03-10,1.7092
2006-03-13,-1.3827
2006-03-14,0.9707
2006-03-15,0.4913
2006-03-16,1.4668
2006-03-17,1.299
2006-03-20,-0.7653
2006-03-21,-2.2509
2006-03-22,0.2132
2006-03-23,0.617
2006-03-24,0.2137
2006-03-27,0.1279
2006-03-28,0.2129
2006-03-29,1.8912
2006-03-30,-1.3556
2006-03-31,0.296
2006-04-03,-2.5506
2006-04-04,-1.1464
2006-04-05,0.744
2006-04-06,-0.8254
2006-04-07,-1.4455
2006-04-10,-0.8889
2006-04-11,-0.8969
2006-04-12,0.5204
2006-04-13,-0.9678
2006-04-17,-1.25
2006-04-18,1.3349
2006-04-19,2.203
2006-04-20,0.4889
2006-04-21,0.4644
2006-04-24,-0.7704
2006-04-25,-1.331
2006-04-26,-0.2923
2006-04-27,1.4431
2006-04-28,-0.7113
2006-05-01,0.7611
2006-05-02,-0.9109
2006-05-03,0.6502
2006-05-04,0.8465
2006-05-05,1.2591
2006-05-08,0.349
2006-05-09,0.587
2006-05-10,-0.0864
2006-05-11,-1.9252
2006-05-12,-2.5364
2006-05-15,1.5614
2006-05-16,-0.3119
2006-05-17,-0.8941
2006-05-18,-1.0149
2006-05-19,1.0481
2006-05-22,-1.0598
2006-05-23,-1.8687
2006-05-24,0.9522
2006-05-25,2.6455
2006-05-26,0.0672
2006-05-30,-1.4558
2006-05-31,0.0682
2006-06-01,2.2258
2006-06-02,0.9331
2006-06-05,0.066
2006-06-06,-0.7919
2006-06-07,1.0865
2006-06-08,0.351
2006-06-09,-0.3279
2006-06-12,-1.2939
2006-06-13,-0.2
2006-06-14,-0.2671
2006-06-15,2.4777
2006-06-16,-0.3743
2006-06-19,-1.3039
2006-06-20,-0.7837
2006-06-21,0.7899
2006-06-22,0.6717
2006-06-23,-0.556
2006-06-26,1.096
2006-06-27,-1.615
2006-06-28,0.6971
2006-06-29,2.9031000000000002
2006-06-30,1.3021
2006-07-03,0.6855
2006-07-05,0.766
2006-07-06,0.0845
2006-07-07,-1.308
2006-07-10,1.1116
2006-07-11,0.6554
2006-07-12,-0.6721
2006-07-13,-2.6221
2006-07-14,-0.608
2006-07-17,0.3059
2006-07-18,1.3505
2006-07-19,3.4172000000000002
2006-07-20,-2.9717000000000002
2006-07-21,-1.8418999999999999
2006-07-24,1.811
2006-07-25,0.4715
2006-07-26,-0.4053
2006-07-27,-0.4712
2006-07-28,2.0874
2006-07-31,-0.8642
2006-08-01,-0.8293
2006-08-02,-0.4717
2006-08-03,2.305
2006-08-04,0.8633
2006-08-07,-0.2088
2006-08-08,-1.1506
2006-08-09,0.0
2006-08-10,0.0635
2006-08-11,-0.1481
2006-08-14,1.5675
2006-08-15,1.9604
2006-08-16,0.1432
2006-08-17,-0.1225
2006-08-18,0.3067
2006-08-21,0.1019
2006-08-22,1.222
2006-08-23,-1.4889000000000001
2006-08-24,-0.143
2006-08-25,0.1841
2006-08-28,2.0825
2006-08-29,0.26
2006-08-30,1.4363000000000001
2006-08-31,0.3147
2006-09-01,-0.9214
2006-09-05,0.9695
2006-09-06,-1.5676999999999999
2006-09-07,-1.6922000000000001
2006-09-08,0.5873
2006-09-11,0.0604
2006-09-12,0.6841
2006-09-13,0.2798
2006-09-14,-1.5943
2006-09-15,1.1341
2006-09-18,-0.9011
2006-09-19,0.6327
2006-09-20,-0.1217
2006-09-21,-0.9746
2006-09-22,0.8817
2006-09-25,-0.2439
2006-09-26,0.163
2006-09-27,1.7697
2006-09-28,0.2598
2006-09-29,-0.5981
2006-10-02,-1.0028
2006-10-03,0.3241
2006-10-04,1.454
2006-10-05,1.4331
2006-10-06,-1.2755
2006-10-09,0.2783
2006-10-10,-0.5748
2006-10-11,-0.1196
2006-10-12,1.8961999999999999
2006-10-13,1.1753
2006-10-16,0.7551
2006-10-17,-0.3267
2006-10-18,0.5398
2006-10-19,0.0
2006-10-20,-0.4986
2006-10-23,0.3276
2006-10-24,-0.365
2006-10-25,0.9639
2006-10-26,3.3034
2006-10-27,-2.1996
2006-10-30,1.3041
2006-10-31,-0.6903
2006-11-01,-1.4466
2006-11-02,-2.44
2006-11-03,-0.0782
2006-11-06,0.4889
2006-11-07,-0.6421
2006-11-08,0.803
2006-11-09,-0.4274
2006-11-10,1.522
2006-11-13,0.2499
2006-11-14,1.227
2006-11-15,1.4394
2006-11-16,0.6348
2006-11-17,-0.7421
2006-11-20,3.1215
2006-11-21,0.7975
2006-11-22,0.2697
2006-11-24,0.4304
2006-11-27,-3.5893
2006-11-28,0.7594
2006-11-29,2.5183999999999997
2006-11-30,0.5021
2006-12-01,-0.6066
2006-12-04,0.6821
2006-12-05,-0.8379
2006-12-06,-0.9709
2006-12-07,-0.1997
2006-12-08,0.3456
2006-12-11,0.2538
2006-12-12,0.5787
2006-12-13,-1.4203999999999999
2006-12-14,0.0182
2006-12-15,-0.2576
2006-12-18,-1.1253
2006-12-19,-1.1194
2006-12-20,0.566
2006-12-21,-1.2008
2006-12-22,-0.5507
2006-12-26,1.7949000000000002
2006-12-27,1.8383
2006-12-28,-0.8105
2006-12-29,-0.5385
2007-01-03,-0.4668
2007-01-04,1.1818
2007-01-05,-2.3174
2007-01-08,-0.6263
2007-01-09,1.9672
2007-01-10,-0.1311
2007-01-11,0.0
2007-01-12,0.2813
2007-01-16,1.0099
2007-01-17,0.037
2007-01-18,-1.129
2007-01-19,-0.131
2007-01-22,-1.0122
2007-01-23,-0.0947
2007-01-24,2.1986
2007-01-25,0.408
2007-01-26,0.3509
2007-01-29,0.3497
2007-01-30,-0.2568
2007-01-31,0.662
2007-02-01,0.2009
2007-02-02,1.3491
2007-02-05,-0.7735
2007-02-06,1.3053
2007-02-07,1.6106
2007-02-08,0.4755
2007-02-09,0.6135
2007-02-12,-1.7944
2007-02-13,1.5255999999999998
2007-02-14,-2.1143
2007-02-15,0.0179
2007-02-16,1.8026
2007-02-20,0.4032
2007-02-21,-0.3318
2007-02-22,-0.473
2007-02-23,-1.4962
2007-02-26,-0.268
2007-02-27,-2.7952
2007-02-28,-0.4977
2007-03-01,-1.0374
2007-03-02,-1.6286
2007-03-05,-3.1018
2007-03-06,3.2797
2007-03-07,-0.9508
2007-03-08,0.7103
2007-03-09,0.9531
2007-03-12,0.2455
2007-03-13,-2.3733
2007-03-14,0.656
2007-03-15,1.1309
2007-03-16,0.0569
2007-03-19,0.2104
2007-03-20,-0.3626
2007-03-21,0.9385
2007-03-22,-0.3226
2007-03-23,-0.0571
2007-03-26,-1.5619
2007-03-27,-1.6059999999999999
2007-03-28,-0.6883
2007-03-29,0.6733
2007-03-30,0.3737
2007-04-02,0.8622
2007-04-03,-0.0389
2007-04-04,-0.0777
2007-04-05,-0.2529
2007-04-09,-0.3705
2007-04-10,0.4502
2007-04-11,-1.1302
2007-04-12,-0.4927
2007-04-13,1.1289
2007-04-16,0.4505
2007-04-17,0.6044
2007-04-18,-1.376
2007-04-19,-1.238
2007-04-20,0.1194
2007-04-23,1.0731
2007-04-24,-0.177
2007-04-25,0.2758
2007-04-26,0.1375
2007-04-27,-0.3335
2007-04-30,-1.3777
2007-05-01,-0.3592
2007-05-02,0.6409
2007-05-03,-0.3184
2007-05-04,0.1397
2007-05-07,-0.319
2007-05-08,-0.5
2007-05-09,0.603
2007-05-10,-0.999
2007-05-11,1.2109
2007-05-14,-0.2991
2007-05-15,-1.2
2007-05-16,-0.9109
2007-05-17,-3.0031
2007-05-18,-0.7582
2007-05-21,0.9975
2007-05-22,1.4919
2007-05-23,-1.6977
2007-05-24,-1.5375
2007-05-25,0.6631
2007-05-29,2.9962
2007-05-30,1.3822999999999999
2007-05-31,-0.4884
2007-06-01,-0.1022
2007-06-04,-0.0614
2007-06-05,-0.9832
2007-06-06,-0.5379
2007-06-07,-3.0574
2007-06-08,1.1585
2007-06-11,-1.7814999999999999
2007-06-12,-2.656
2007-06-13,3.0612
2007-06-14,-0.5875
2007-06-15,0.2626
2007-06-18,-0.895
2007-06-19,0.3304
2007-06-20,-2.6784
2007-06-21,-0.2256
2007-06-22,0.1357
2007-06-25,-0.6322
2007-06-26,-0.2954
2007-06-27,1.6636
2007-06-28,-0.9415
2007-06-29,-0.8373
2007-07-02,2.3049
2007-07-03,-0.29
2007-07-05,2.0358
2007-07-06,0.0219
2007-07-09,-0.3507
2007-07-10,-2.9256
2007-07-11,-0.2719
2007-07-12,2.1359
2007-07-13,0.4449
2007-07-16,0.4208
2007-07-17,-0.1103
2007-07-18,-0.7066
2007-07-19,1.2897
2007-07-20,-3.0077
2007-07-23,-1.1544
2007-07-24,-4.1218
2007-07-25,-0.6926
2007-07-26,-0.3127
2007-07-27,-1.0856
2007-07-30,0.2195
2007-07-31,0.3651
2007-08-01,-0.8729
2007-08-02,1.5166
2007-08-03,-4.9639
2007-08-06,3.6765
2007-08-07,0.0245
2007-08-08,5.8191
2007-08-09,-2.9575
2007-08-10,2.0238
2007-08-13,-2.4737
2007-08-14,-3.3262
2007-08-15,-1.1386
2007-08-16,6.7852
2007-08-17,3.9859
2007-08-20,1.195
2007-08-21,0.6016
2007-08-22,-1.2403
2007-08-23,-1.9062999999999999
2007-08-24,-1.6004
2007-08-27,-1.3243
2007-08-28,-3.1081
2007-08-29,2.8676
2007-08-30,-0.5197
2007-08-31,0.7599
2007-09-04,-0.1178
2007-09-05,-1.7697
2007-09-06,0.4564
2007-09-07,-1.8412
2007-09-10,0.1462
2007-09-11,2.1649
2007-09-12,-0.6667
2007-09-13,0.9827
2007-09-14,1.1156
2007-09-17,0.0475
2007-09-18,3.7274000000000003
2007-09-19,3.9368
2007-09-20,-1.0791
2007-09-21,-1.1576
2007-09-24,1.5991
2007-09-25,-0.9089
2007-09-26,1.9910999999999999
2007-09-27,-0.8555
2007-09-28,0.1327
2007-10-01,2.9607
2007-10-02,0.2146
2007-10-03,-1.0707
2007-10-04,0.6061
2007-10-05,4.8408
2007-10-08,-1.3749
2007-10-09,0.4578
2007-10-10,0.6421
2007-10-11,-2.0375
2007-10-12,0.042
2007-10-15,-2.7509
2007-10-16,-2.3321
2007-10-17,0.0663
2007-10-18,0.3093
2007-10-19,-2.7533
2007-10-22,-0.4983
2007-10-23,1.7755999999999998
2007-10-24,0.2013
2007-10-25,1.875
2007-10-26,1.4461
2007-10-29,0.2376
2007-10-30,1.2713
2007-10-31,1.4468
2007-11-01,-4.8238
2007-11-02,-0.5289
2007-11-05,-1.6615
2007-11-06,1.5995
2007-11-07,-3.2594
2007-11-08,1.3981
2007-11-09,1.2206
2007-11-12,0.1787
2007-11-13,3.2323
2007-11-14,0.583
2007-11-15,0.0644
2007-11-16,-0.944
2007-11-19,-1.3429
2007-11-20,-0.6806
2007-11-21,-0.7958
2007-11-23,2.3841
2007-11-26,-5.049
2007-11-27,3.2088
2007-11-28,2.8203
2007-11-29,-0.216
2007-11-30,-0.1515
2007-12-03,-0.5636
2007-12-04,-2.0275
2007-12-05,2.2029
2007-12-06,2.3296
2007-12-07,-1.2553
2007-12-10,0.1939
2007-12-11,-3.0538
2007-12-12,0.5546
2007-12-13,-1.8531
2007-12-14,-4.2257
2007-12-17,-1.7810000000000001
2007-12-18,1.5232
2007-12-19,-0.0238
2007-12-20,0.0
2007-12-21,-0.4288
2007-12-24,2.1292
2007-12-26,-0.0234
2007-12-27,-1.4058
2007-12-28,-0.9743
2007-12-31,0.432
2008-01-02,-1.4815
2008-01-03,-0.7034
2008-01-04,-1.0992
2008-01-07,3.0625
2008-01-08,-1.1023
2008-01-09,1.4054
2008-01-10,2.27
2008-01-11,-0.2804
2008-01-14,-2.2727
2008-01-15,-1.5104
2008-01-16,1.5335999999999999
2008-01-17,-1.7262
2008-01-18,-0.8783
2008-01-22,2.4858000000000002
2008-01-23,6.6763
2008-01-24,-0.5628
2008-01-25,-1.1999
2008-01-28,2.7498
2008-01-29,-2.7654
2008-01-30,-2.5688
2008-01-31,-2.6836
2008-02-01,2.2013
2008-02-04,1.0651
2008-02-05,-1.3349
2008-02-06,-0.7833
2008-02-07,2.7512
2008-02-08,-0.0233
2008-02-11,-1.4905
2008-02-12,1.8676
2008-02-13,-2.1351
2008-02-14,-0.8774
2008-02-15,0.5981
2008-02-19,-0.4518
2008-02-20,1.935
2008-02-21,-1.8045
2008-02-22,1.4081000000000001
2008-02-25,1.5298
2008-02-26,1.5994000000000002
2008-02-27,1.1636
2008-02-28,-2.1425
2008-02-29,-2.2125
2008-03-03,0.9192
2008-03-04,0.8641
2008-03-05,-0.3473
2008-03-06,-3.1134
2008-03-07,1.0072
2008-03-10,0.1662
2008-03-11,5.4752
2008-03-12,-0.0225
2008-03-13,0.0225
2008-03-14,-1.3258
2008-03-17,0.8199
2008-03-18,3.4109
2008-03-19,-0.3535
2008-03-20,3.6585
2008-03-24,1.3904
2008-03-25,-0.7384
2008-03-26,-0.6376
2008-03-27,-1.1337
2008-03-28,-0.4111
2008-03-31,0.9342
2008-04-01,5.0796
2008-04-02,0.1434
2008-04-03,-1.0227
2008-04-04,-0.3926
2008-04-07,-0.8506
2008-04-08,1.1718
2008-04-09,-2.5646
2008-04-10,1.6768999999999998
2008-04-11,-1.6909999999999998
2008-04-14,-1.0406
2008-04-15,1.6953
2008-04-16,3.0386
2008-04-17,0.1638
2008-04-18,-0.3271
2008-04-21,-1.4974
2008-04-22,0.0416
2008-04-23,3.5595
2008-04-24,-2.3719
2008-04-25,0.0618
2008-04-28,-0.4115
2008-04-29,-0.8264
2008-04-30,-0.6042
2008-05-01,1.8864
2008-05-02,-2.3041
2008-05-05,0.6528
2008-05-06,0.5021
2008-05-07,-2.2689
2008-05-08,-0.4686
2008-05-09,-0.4708
2008-05-12,1.6771
2008-05-13,1.7551
2008-05-14,-0.3533
2008-05-15,0.9802
2008-05-16,-0.475
2008-05-19,0.3735
2008-05-20,-2.1294
2008-05-21,-1.8166
2008-05-22,-0.3012
2008-05-23,0.2374
2008-05-27,2.1744
2008-05-28,-0.6953
2008-05-29,1.1033
2008-05-30,-0.2518
2008-06-02,-0.5891
2008-06-03,-0.0212
2008-06-04,0.5927
2008-06-05,1.936
2008-06-06,-3.7572
2008-06-09,-2.3166
2008-06-10,0.3953
2008-06-11,-2.7122
2008-06-12,1.3939
2008-06-13,1.8625
2008-06-16,-0.3047
2008-06-17,-2.9257999999999997
2008-06-18,-0.4274
2008-06-19,3.7029
2008-06-20,-2.1821
2008-06-23,-1.7125
2008-06-24,-0.0459
2008-06-25,1.1927
2008-06-26,-2.2212
2008-06-27,-1.0431
2008-06-30,0.4919
2008-07-01,0.5361
2008-07-02,-2.1099
2008-07-03,-1.3501
2008-07-07,-1.1764999999999999
2008-07-08,8.2119
2008-07-09,-5.3884
2008-07-10,2.468
2008-07-11,0.6948
2008-07-14,-2.4149
2008-07-15,0.33
2008-07-16,5.8492
2008-07-17,0.5104
2008-07-18,-0.9936
2008-07-21,-0.0892
2008-07-22,3.817
2008-07-23,0.473
2008-07-24,-3.0601
2008-07-25,3.7528
2008-07-28,-3.1064
2008-07-29,4.1063
2008-07-30,-1.5609
2008-07-31,-0.5785
2008-08-01,1.5948
2008-08-04,0.3606
2008-08-05,1.3739
2008-08-06,-1.7098
2008-08-07,-2.1001
2008-08-08,3.2069
2008-08-11,1.9316
2008-08-12,-3.3986
2008-08-13,-0.8529
2008-08-14,0.8602
2008-08-15,-0.8102
2008-08-18,-0.7094
2008-08-19,-1.9918
2008-08-20,-3.2251
2008-08-21,-2.4652
2008-08-22,2.4573
2008-08-25,-1.8958
2008-08-26,-0.0698
2008-08-27,1.7008
2008-08-28,3.4822
2008-08-29,-1.5718
2008-09-02,2.924
2008-09-03,2.0979
2008-09-04,-0.792
2008-09-05,0.9277
2008-09-08,2.8217
2008-09-09,-4.4283
2008-09-10,1.8273000000000001
2008-09-11,1.1963
2008-09-12,1.2033
2008-09-15,-3.1706
2008-09-16,2.1973
2008-09-17,-2.7192
2008-09-18,3.6599
2008-09-19,4.4397
2008-09-22,-6.7206
2008-09-23,2.322
2008-09-24,-0.0636
2008-09-25,1.2309
2008-09-26,1.9287
2008-09-29,-5.3887
2008-09-30,5.5217
2008-10-01,-1.3803
2008-10-02,-4.2824
2008-10-03,-2.99
2008-10-06,-3.0146
2008-10-07,-6.0543
2008-10-08,-1.6296
2008-10-09,-7.7309
2008-10-10,9.8205
2008-10-13,0.9165
2008-10-14,-7.1674
2008-10-15,-6.2665
2008-10-16,3.6389
2008-10-17,-1.5787
2008-10-20,-0.9403
2008-10-21,-6.7002
2008-10-22,-6.1041
2008-10-23,-6.724
2008-10-24,-2.5282
2008-10-27,-7.0452
2008-10-28,6.5988
2008-10-29,-0.6367
2008-10-30,7.4048
2008-10-31,10.9712
2008-11-03,1.135
2008-11-04,1.9787
2008-11-05,-4.0544
2008-11-06,0.7546
2008-11-07,3.8346
2008-11-10,-3.7796
2008-11-11,2.5487
2008-11-12,-7.1053
2008-11-13,7.0507
