ticker,SOUPQ US Equity
2016-04-26,-2.9377
2016-04-27,1.4527999999999999
2016-04-28,-1.9093
2016-04-29,14.8418
2016-05-02,-15.2542
2016-05-03,-5.375
2016-05-04,12.5495
2016-05-05,-6.1033
2016-05-06,18.0
2016-05-09,-19.5975
2016-05-10,22.0026
2016-05-11,-0.108
2016-05-12,-25.6216
2016-05-13,6.9767
2016-05-16,0.2717
2016-05-17,5.9620999999999995
2016-05-18,4.3478
2016-05-19,-4.6569
2016-05-20,4.2416
2016-05-23,-8.2614
2016-05-24,6.7204
2016-05-25,-0.2519
2016-05-26,-5.8081
2016-05-27,12.0643
2016-05-31,-9.0909
2016-06-01,4.8684
2016-06-02,13.0489
2016-06-03,-7.6582
2016-06-06,-8.6538
2016-06-07,-49.4737
2016-06-08,45.8333
2016-06-09,11.4286
2016-06-10,2.0833
2016-06-13,-0.471
2016-06-14,13.5647
2016-06-15,-15.8333
2016-06-16,-7.9208
2016-06-17,20.4301
2016-06-20,-16.369
2016-06-21,0.7117
2016-06-22,-3.8869
2016-06-23,-1.4706000000000001
2016-06-24,-13.4328
2016-06-27,0.0
2016-06-28,3.4483
2016-06-29,-16.6667
2016-06-30,0.0
2016-07-05,20.0
2016-07-06,-13.3333
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,8.1731
2016-07-13,-12.8889
2016-07-14,42.8571
2016-07-15,-25.7143
2016-07-18,7.6923
2016-07-19,-7.1429
2016-07-20,15.3846
2016-07-21,-2.5
2016-07-22,-6.6239
2016-07-25,9.3822
2016-07-26,-9.4142
2016-07-28,10.3926
2016-07-29,0.4184
2016-08-01,-1.6667
2016-08-02,-1.2711999999999999
2016-08-03,-10.3004
2016-08-04,11.0048
2016-08-05,-6.8966
2016-08-08,-3.7037
2016-08-09,0.4808
2016-08-10,4.5455
2016-08-11,2.5172
2016-08-12,0.0
2016-08-15,-4.0179
2016-08-16,1.1628
2016-08-17,-12.1839
2016-08-18,-5.7592
2016-08-19,6.6667
2016-08-22,2.0833
2016-08-23,-3.0612
2016-08-24,-15.2632
2016-08-25,16.7702
2016-08-26,6.383
2016-08-29,-20.0
2016-08-30,8.125
2016-08-31,10.9827
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,4.1667
2016-09-07,-2.0
2016-09-08,-29.0816
2016-09-09,29.1367
2016-09-12,6.9638
2016-09-13,2.0833
2016-09-14,-10.2041
2016-09-16,9.0909
2016-09-19,3.3854
2016-09-20,-3.2746
2016-09-22,0.0
2016-09-23,2.0833
2016-09-26,-2.0408
2016-09-28,0.0
2016-09-29,-1.3021
2016-09-30,-0.7916
2016-10-03,0.0
2016-10-04,2.1277
2016-10-05,-2.0833
2016-10-06,0.266
2016-10-07,0.5305
2016-10-10,-2.9024
2016-10-11,0.0
2016-10-12,4.0761
2016-10-13,-3.9164
2016-10-14,-8.6957
2016-10-17,0.5952
2016-10-18,13.0178
2016-10-19,0.5236
2016-10-20,-14.0625
2016-10-21,13.3333
2016-10-24,0.5348
2016-10-25,-4.7872
2016-10-26,7.2626
2016-10-27,-25.0
2016-10-28,12.1528
2016-10-31,-0.9288
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,-2.8125
2016-11-07,2.8939
2016-11-08,1.5625
2016-11-09,-13.8462
2016-11-10,40.0
2016-11-11,-18.3673
2016-11-14,-5.0
2016-11-15,-14.8026
2016-11-16,21.6216
2016-11-17,-3.4920999999999998
2016-11-18,-4.6053
2016-11-21,6.8966
2016-11-22,1.2903
2016-11-23,-2.8662
2016-11-28,4.918
2016-11-29,-2.5
2016-11-30,-0.641
2016-12-01,3.2258
2016-12-02,0.0
2016-12-05,-0.625
2016-12-06,-0.9434
2016-12-07,0.9524
2016-12-08,-8.4906
2016-12-09,15.4639
2016-12-12,1.4881
2016-12-13,-1.4663
2016-12-14,-5.0595
2016-12-15,19.7492
2016-12-16,-4.1885
2016-12-19,-3.8251
2016-12-20,-6.8182
2016-12-21,-2.439
2016-12-22,-1.5625
2016-12-23,2.5397
2016-12-27,-2.4768
2016-12-28,0.9524
2016-12-29,-1.8868
2016-12-30,-5.1282
2017-01-03,7.4324
2017-01-04,-11.9497
2017-01-05,11.4286
2017-01-06,-1.6026
2017-01-09,3.5831
2017-01-10,0.0
2017-01-11,-4.4025
2017-01-12,0.0
2017-01-13,-5.2632
2017-01-17,11.1111
2017-01-18,-9.0625
2017-01-19,12.7148
2017-01-20,-3.0488
2017-01-23,-6.9182
2017-01-24,7.0946
2017-01-25,-0.6309
2017-01-26,-0.9524
2017-01-27,1.6026
2017-01-30,-0.6309
2017-01-31,-0.9524
2017-02-01,-2.5641
2017-02-02,3.2895
2017-02-03,-0.3185
2017-02-06,-0.3195
2017-02-07,-2.5641
2017-02-08,1.9737
2017-02-09,-4.5161
2017-02-10,2.7027
2017-02-13,-6.25
2017-02-14,3.8596
2017-02-15,3.0405
2017-02-16,-2.2951
2017-02-17,1.6779
2017-02-21,0.33
2017-02-22,0.0
2017-02-23,-0.6579
2017-02-24,-3.9735
2017-02-27,1.3793
2017-02-28,1.7006999999999999
2017-03-01,-29.4314
2017-03-02,7.109
2017-03-03,15.4867
2017-03-06,-4.2146
2017-03-07,2.4
2017-03-08,-11.3281
2017-03-09,-10.1322
2017-03-10,40.1961
2017-03-13,-2.7972
2017-03-14,0.0
2017-03-15,8.6331
2017-03-16,-8.9404
2017-03-17,6.9091000000000005
2017-03-20,3.4013999999999998
2017-03-21,-1.9737
2017-03-22,2.0134
2017-03-23,-8.5526
2017-03-24,-5.7554
2017-03-28,14.1221
2017-03-29,-8.3612
2017-03-30,5.1095
2017-03-31,0.0
2017-04-03,-20.4861
2017-04-04,22.2707
2017-04-05,2.8571
2017-04-06,-15.2778
2017-04-07,-9.0164
2017-04-10,4.5045
2017-04-11,-3.0172
2017-04-12,7.1111
2017-04-13,1.6598000000000002
2017-04-17,17.551
2017-04-18,5.5556
2017-04-19,0.0
2017-04-21,-1.6447
2017-04-24,-5.3512
2017-04-25,-5.6537
2017-04-26,1.8727
2017-04-27,-14.7059
2017-04-28,1.2931
2017-05-01,4.2553
2017-05-02,-17.1429
2017-05-03,18.2266
2017-05-04,-14.5833
2017-05-05,-1.4634
2017-05-08,0.0
2017-05-09,-0.9901
2017-05-11,12.0
2017-05-12,-10.7143
2017-05-15,-4.0
2017-05-16,-16.6667
2017-05-17,6.25
2017-05-18,-12.3529
2017-05-19,-3.3557
2017-05-22,-11.1111
2017-05-23,-40.625
2017-05-24,-15.7895
2017-05-25,-9.375
2017-05-26,213.7931
2017-05-30,-52.7473
2017-05-31,33.7209
2017-06-01,-32.1739
2017-06-02,-1.2821
2017-06-05,3.8961
2017-06-06,-2.0
2017-06-07,-4.0816
2017-06-08,-6.383
2017-06-09,-9.0909
2017-06-12,0.0
2017-06-13,5.0
2017-06-15,-57.1429
2017-06-16,22.2222
2017-06-19,-18.1818
2017-06-20,-16.6667
2017-06-21,20.0
2017-06-22,38.8889
2017-06-23,-36.0
2017-06-26,-6.25
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,6.6667
2017-07-05,0.0
2017-07-06,12.5
2017-07-07,-44.4444
2017-07-11,10.0
2017-07-12,63.6364
2017-07-13,-38.8889
2017-07-14,31.8182
2017-07-17,-24.1379
2017-07-18,63.6364
2017-07-19,-33.3333
2017-07-20,66.6667
2017-07-21,-5.0
2017-07-24,5.2632
2017-07-25,-10.0
2017-07-26,-33.3333
2017-07-27,12.5
2017-07-28,18.5185
2017-07-31,-43.75
2017-08-01,11.1111
2017-08-02,0.0
2017-08-03,70.0
2017-08-04,5.8824
2017-08-07,-44.4444
2017-08-08,20.7
2017-08-09,-17.15
2017-08-10,0.0
2017-08-11,70.0
2017-08-14,-35.2941
2017-08-15,36.3636
2017-08-16,-20.0
2017-08-17,-8.3333
2017-08-18,9.0909
2017-08-21,-8.3333
2017-08-22,1254.5455
2017-08-23,0.6711
2017-08-24,30.0
2017-08-25,-23.0769
2017-08-28,166.6667
2017-08-29,-28.25
2017-08-30,1.0453
2017-08-31,-51.0345
2017-09-01,-1.4085
2017-09-05,-6.4286
2017-09-06,149.6183
2017-09-07,0.9174
2017-09-08,-28.7879
2017-09-11,33.1915
2017-09-12,-50.4792
2017-09-13,23.2258
2017-09-14,-6.2827
2017-09-15,-2.2346
2017-09-18,-11.4286
2017-09-19,-46.4516
2017-09-20,32.5301
2017-09-21,-6.3636
2017-09-22,-13.5922
2017-09-25,-21.3483
2017-09-26,-8.5714
2017-09-27,-3.125
2017-09-28,396.7742
2017-09-29,7.4675
2017-10-02,-21.148
2017-10-03,3.4483
2017-10-04,-22.2222
2017-10-05,-18.0952
2017-10-06,30.814
2017-10-09,-20.0
2017-10-10,-3.3333
2017-10-11,-7.6034
2017-10-12,-0.9517
2017-10-13,3.8621
2017-10-16,-4.1659
2017-10-17,17.9306
2017-10-18,-71.1106
2017-10-19,-7.4074
2017-10-20,-20.0
2017-10-23,-2.5
2017-10-24,-5.1282
2017-10-25,-10.8108
2017-10-26,9.3333
2017-10-27,168.847
2017-10-30,-7.2165
2017-10-31,-14.4444
2017-11-01,0.0
2017-11-02,-16.8831
2017-11-03,1.5625
2017-11-06,-23.0769
2017-11-07,8.0
2017-11-08,-3.7037
2017-11-09,-3.8462
2017-11-10,4.0
2017-11-13,-13.461500000000001
2017-11-14,-4.4444
2017-11-15,-2.3256
2017-11-16,7.1429
2017-11-17,8.8889
2017-11-20,2.0408
2017-11-21,12.0
2017-11-22,7.1429
2017-11-24,0.0
2017-11-27,-31.6667
2017-11-28,14.6341
2017-11-29,-12.766
2017-11-30,7.3171
2017-12-01,-18.1818
2017-12-04,3.1944
2017-12-05,-5.7873
2017-12-06,-5.7143
2017-12-07,15.1515
2017-12-08,-18.4211
2017-12-11,19.3548
2017-12-12,32.4324
2017-12-13,-34.6939
2017-12-14,34.375
2017-12-15,-2.3256
2017-12-18,-14.2857
2017-12-19,0.0
2017-12-20,-5.5556
2017-12-21,14.7059
2017-12-22,-7.6923
2017-12-26,-11.1111
2017-12-27,-15.625
2017-12-28,11.1111
2017-12-29,-3.3333
2018-01-02,-20.6897
2018-01-03,26.087
2018-01-04,6.8966
2018-01-05,-3.2258
2018-01-08,10.0
2018-01-09,-9.0909
2018-01-10,-16.6667
2018-01-11,0.0
2018-01-12,-8.0
2018-01-16,26.087
2018-01-17,3.4483
2018-01-18,-10.0
2018-01-19,14.8148
2018-01-22,0.0
2018-01-23,-9.6774
2018-01-24,-3.5714
2018-01-25,18.5185
2018-01-26,-12.5
2018-01-29,-10.7143
2018-02-01,24.0
2018-02-02,-19.3548
2018-02-05,-16.0
2018-02-06,4.7619
2018-02-07,27.2727
2018-02-09,-14.2857
2018-02-12,4.1667
2018-02-13,-12.0
2018-02-14,-9.0909
2018-02-15,0.0
2018-02-16,25.0
2018-02-20,-4.0
2018-02-21,-33.3333
2018-02-22,56.25
2018-02-23,0.0
2018-02-26,-20.0
2018-02-27,25.0
2018-02-28,-24.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,36.8421
2018-03-06,0.0
2018-03-07,-3.8462
2018-03-08,8.0
2018-03-09,-25.9259
2018-03-12,25.0
2018-03-13,52.0
2018-03-14,-21.0526
2018-03-15,10.0
2018-03-16,-3.0303
2018-03-19,-34.375
2018-03-22,0.0
2018-03-23,14.2857
2018-03-27,-29.1667
2018-03-28,47.0588
2018-03-29,0.0
2018-04-02,24.0
2018-04-03,-22.5806
2018-04-04,-16.6667
2018-04-05,30.0
2018-04-06,-3.8462
2018-04-09,-20.0
2018-04-10,5.0
2018-04-11,19.0476
2018-04-12,-20.0
2018-04-13,5.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-19.0476
2018-04-24,23.5294
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,-9.5238
2018-05-02,-5.2632
2018-05-03,16.6667
2018-05-04,0.0
2018-05-10,-9.5238
2018-05-11,10.526299999999999
2018-05-14,28.5714
2018-05-15,-14.8148
2018-05-16,18.6957
2018-05-17,-23.0769
2018-05-18,19.0476
2018-05-21,-12.0
2018-05-22,9.0909
2018-05-23,-25.0
2018-05-24,-5.5556
2018-05-25,64.7059
2018-05-29,-7.1429
2018-05-30,0.0
2018-05-31,7.6923
2018-06-04,3.5714
2018-06-05,0.0
2018-06-06,-27.5862
2018-06-08,23.8095
2018-06-11,3.8462
2018-06-12,11.1111
2018-06-13,-23.3333
2018-06-14,0.0
2018-06-15,30.4348
2018-06-18,23.3333
2018-06-19,-18.9189
2018-06-20,26.6667
2018-06-22,-5.2632
2018-06-25,-18.0556
2018-06-26,-8.4746
2018-06-29,-18.5185
2018-07-06,6.8182
2018-07-09,-2.1277
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-21.7391
2018-07-13,38.8889
2018-07-16,0.0
2018-07-17,4.0
2018-07-18,0.0
2018-07-19,-42.3077
2018-07-20,0.0
2018-07-23,86.6667
2018-07-25,-35.7143
2018-07-26,55.5556
2018-07-27,-10.7143
2018-07-31,-20.0
2018-08-01,-15.0
2018-08-03,0.0
2018-08-06,-5.8824
2018-08-07,44.375
2018-08-08,-26.4069
2018-08-09,1.7647
2018-08-10,-1.7341
2018-08-13,11.7647
2018-08-15,26.3158
2018-08-16,-33.3333
2018-08-20,0.0
2018-08-21,9.0625
2018-08-24,-2.5788
2018-08-27,26.4706
2018-08-28,-16.2791
2018-08-29,16.6667
2018-08-30,-14.2857
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,16.6667
2018-09-10,-9.5238
2018-09-11,-5.2632
2018-09-12,0.0
2018-09-13,16.6667
2018-09-14,-14.2857
2018-09-17,-11.1111
2018-09-18,-6.25
2018-09-19,53.3333
2018-09-20,8.6957
2018-09-25,-20.0
2018-09-26,-20.0
2018-09-27,25.0
2018-10-01,-15.0
2018-10-02,5.8824
2018-10-05,-11.1111
2018-10-09,12.5
2018-10-10,27.7778
2018-10-12,0.0
2018-10-15,-17.3913
2018-10-16,-37.8947
2018-10-18,27.1186
2018-10-19,26.6667
2018-10-22,-15.7895
2018-10-24,18.75
2018-10-25,-38.4211
2018-10-26,19.6581
2018-10-29,28.5714
2018-10-30,-38.8889
2018-10-31,9.0909
2018-11-01,-16.6667
2018-11-02,50.0
2018-11-06,0.0
2018-11-07,-13.3333
2018-11-08,23.0769
2018-11-12,-37.5
2018-11-16,0.0
2018-11-19,25.0
2018-11-20,44.0
2018-11-27,-16.6667
2018-11-28,-20.0
2018-11-30,-8.3333
2018-12-03,9.0909
2018-12-06,-8.3333
2018-12-07,27.2727
2018-12-10,0.0
2018-12-11,-42.8571
2018-12-12,62.5
2018-12-13,0.0
2018-12-17,0.0
2018-12-18,-38.4615
2018-12-19,25.0
2018-12-20,-10.0
2018-12-21,0.0
2018-12-24,-20.5556
2018-12-26,39.8601
2018-12-27,-30.0
2018-12-28,0.0
2018-12-31,-14.2857
2019-01-03,83.3333
2019-01-04,-13.6364
2019-01-08,-15.7895
2019-01-09,12.5
2019-01-15,22.2222
2019-01-17,9.0909
2019-01-18,-8.3333
2019-01-25,0.0
2019-01-29,-9.0909
2019-01-30,-8.0
2019-01-31,-2.1739
2019-02-05,44.4444
2019-02-07,-23.0769
2019-02-11,-20.0
2019-02-12,-12.5
2019-02-15,71.4286
2019-02-19,-8.3333
2019-02-20,0.0
2019-02-21,-27.2727
2019-02-25,0.0
2019-02-26,62.5
2019-03-05,-30.7692
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,11.1111
2019-03-19,-20.0
2019-03-22,50.0
2019-03-25,8.3333
2019-03-28,-30.7692
2019-03-29,22.2222
2019-04-01,27.2727
2019-04-02,0.0
2019-04-03,0.0
2019-04-05,0.0
2019-04-08,-14.2857
2019-04-09,-16.6667
2019-04-11,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,10.0
2019-05-08,9.0909
2019-05-13,-41.6667
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-23,71.4286
2019-05-28,25.0
2019-05-31,0.0
2019-06-03,-6.6667
2019-06-05,-35.7143
2019-06-07,-22.2222
2019-06-11,0.0
2019-06-13,0.0
2019-06-14,57.1429
2019-06-17,-36.3636
2019-06-18,85.7143
2019-06-19,0.0
2019-06-24,7.6923
2019-06-25,-39.2857
2019-06-26,5.8824
2019-06-28,0.0
2019-07-02,-22.2222
2019-07-03,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-16,0.0
2019-07-17,-7.1429
2019-07-19,7.6923
2019-07-22,42.8571
2019-07-23,-30.0
2019-07-25,92.8571
2019-07-26,-18.5185
2019-07-30,-31.8182
2019-08-01,-20.0
2019-08-02,0.0
2019-08-07,83.3333
2019-08-08,0.0
2019-08-09,-45.4545
2019-08-13,116.6667
2019-08-14,0.0
2019-08-19,-15.3846
2019-08-20,-27.2727
2019-08-21,25.0
2019-08-22,40.0
2019-08-27,-35.7143
2019-09-04,-22.2222
2019-09-05,0.0
2019-09-06,85.7143
2019-09-09,-46.1538
2019-09-10,85.7143
2019-09-11,0.0
2019-09-13,-43.4615
2019-09-17,90.4762
2019-09-18,-17.8571
2019-09-20,-13.0435
2019-09-24,0.0
2019-09-25,-30.0
2019-09-26,-14.2857
2019-10-04,116.6667
2019-10-07,-26.1538
2019-10-09,0.0
2019-10-10,-16.6667
2019-10-11,0.0
2019-10-15,0.0
2019-10-18,0.0
2019-10-31,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,-12.5
2019-11-13,-14.2857
2019-11-14,-16.6667
2019-11-15,20.0
2019-11-18,33.3333
2019-11-20,-12.5
2019-11-21,-42.8571
2019-11-22,0.0
2019-11-25,100.0
2019-11-26,-50.0
2019-11-29,0.0
2019-12-02,75.0
2019-12-03,-42.8571
2019-12-05,25.0
2019-12-06,0.0
2019-12-09,20.0
2019-12-10,33.3333
2019-12-12,5.0
2019-12-13,-40.4762
2019-12-17,60.0
2019-12-18,-37.5
2019-12-19,60.0
2019-12-20,-37.5
2019-12-23,0.0
2019-12-26,0.0
2019-12-27,50.0
2019-12-30,-33.3333
2019-12-31,50.0
2020-01-03,33.3333
2020-01-06,-50.0
2020-01-09,-20.0
2020-01-14,25.0
2020-01-15,40.0
2020-02-10,71.4286
2020-02-28,-33.3333
2020-03-04,-12.5
2020-03-11,71.4286
2020-03-18,-91.6667
2020-03-19,100.0
2020-03-23,0.0
2020-04-07,-50.0
2020-04-13,0.0
2020-04-16,700.0
2020-04-17,-75.0
2020-04-20,500.0
2020-04-28,-83.3333
2020-04-29,0.0
2020-04-30,0.0
2020-05-05,50.0
2020-05-11,-33.3333
2020-05-12,0.0
2020-05-19,50.0
2020-05-26,0.0
2020-05-27,-33.3333
2020-06-02,0.0
2020-06-03,50.0
2020-06-08,0.0
2020-06-18,0.0
2020-06-23,-66.6667
2020-06-25,0.0
2020-06-29,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-09,0.0
2020-07-13,0.0
2020-07-23,0.0
2020-07-24,100.0
