ticker,TSRI US Equity
2004-09-10,-0.0153
2004-09-13,-4.4479
2004-09-14,4.8154
2004-09-15,-2.6034
2004-09-16,1.7296
2004-09-17,0.1391
2004-09-20,-3.0715
2004-09-21,2.8662
2004-09-22,0.6192
2004-09-23,-3.6923
2004-09-24,3.8339
2004-09-27,-4.3077
2004-09-28,-0.9646
2004-09-29,-0.6494
2004-09-30,-0.9804
2004-10-01,8.9109
2004-10-04,2.1212
2004-10-05,0.7418
2004-10-06,1.62
2004-10-07,-1.1594
2004-10-08,-0.2933
2004-10-11,0.8824
2004-10-12,-2.3324
2004-10-13,1.194
2004-10-14,-0.1357
2004-10-15,0.589
2004-10-18,-0.7508
2004-10-19,0.3026
2004-10-20,0.1508
2004-10-21,-0.6024
2004-10-22,0.0
2004-10-25,3.7879
2004-10-26,-0.5839
2004-10-27,0.4258
2004-10-28,0.5995
2004-10-29,0.2907
2004-11-01,-0.4203
2004-11-02,-3.7986
2004-11-03,4.6899
2004-11-04,0.4335
2004-11-05,-1.0072
2004-11-08,0.2907
2004-11-10,-0.7246
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,-0.438
2004-11-16,1.173
2004-11-17,-0.1449
2004-11-18,-0.2758
2004-11-19,-0.1601
2004-11-22,0.7289
2004-11-23,0.7236
2004-11-24,0.8477
2004-11-26,0.4417
2004-11-29,-1.1348
2004-11-30,0.0
2004-12-01,0.1578
2004-12-02,0.2722
2004-12-03,-2.8571
2004-12-06,2.9412000000000003
2004-12-07,0.0
2004-12-08,-1.8571
2004-12-09,1.3246
2004-12-10,1.2786
2004-12-13,6.3972
2004-12-14,-0.0133
2004-12-15,-2.5333
2004-12-16,-0.8208
2004-12-17,3.4483
2004-12-20,-3.3333
2004-12-21,0.0
2004-12-22,-0.1241
2004-12-23,13.9345
2004-12-27,9.5758
2004-12-28,1.7699
2004-12-29,-7.5
2004-12-30,2.8202
2004-12-31,-2.9714
2005-01-03,2.9446
2005-01-04,-10.881
2005-01-05,2.3238
2005-01-06,3.5006
2005-01-07,1.091
2005-01-10,-1.5469
2005-01-11,-0.1218
2005-01-12,0.7317
2005-01-13,-0.7264
2005-01-14,4.061
2005-01-18,1.9571
2005-01-19,-3.5632
2005-01-20,0.0
2005-01-21,-0.4854
2005-01-24,-2.9268
2005-01-25,2.3869
2005-01-26,-1.5951
2005-01-27,-0.8728
2005-01-28,3.7736
2005-01-31,-2.6667
2005-02-01,1.2453
2005-02-02,-0.369
2005-02-03,1.7284000000000002
2005-02-04,-2.9126
2005-02-07,-1.0
2005-02-08,-0.8838
2005-02-09,0.5223
2005-02-10,-0.0127
2005-02-11,-0.5196
2005-02-14,-1.1339
2005-02-15,-0.1289
2005-02-16,-1.9355
2005-02-17,-0.5132
2005-02-18,2.4997
2005-02-22,0.129
2005-02-23,-0.3866
2005-02-24,-2.3286
2005-02-25,-1.4702
2005-02-28,5.3905
2005-03-01,1.9133
2005-03-02,0.1252
2005-03-03,-5.125
2005-03-04,0.1318
2005-03-07,3.6974
2005-03-08,-1.2943
2005-03-09,-2.2368
2005-03-10,1.9066
2005-03-11,2.1161
2005-03-14,-1.6932
2005-03-15,1.401
2005-03-16,0.0127
2005-03-17,-0.1267
2005-03-18,1.3959
2005-03-21,-2.8786
2005-03-22,0.3866
2005-03-23,-0.1284
2005-03-24,2.8278
2005-03-28,-5.2375
2005-03-29,6.0414
2005-03-30,-3.8313
2005-03-31,4.3849
2005-04-01,-0.6072
2005-04-04,-1.7579
2005-04-05,-17.3858
2005-04-06,6.1444
2005-04-07,-1.4472
2005-04-08,1.909
2005-04-11,-1.9163999999999999
2005-04-12,-4.3485
2005-04-13,3.5171
2005-04-14,-6.3798
2005-04-15,-0.4754
2005-04-18,-1.5764
2005-04-19,0.1492
2005-04-20,-1.1589
2005-04-21,-2.6131
2005-04-22,-0.5676
2005-04-25,0.6746
2005-04-26,-1.2027
2005-04-27,3.287
2005-04-28,-0.6567
2005-04-29,-0.5085
2005-05-02,1.5332
2005-05-03,3.5906000000000002
2005-05-04,-1.2147999999999999
2005-05-05,-5.5583
2005-05-06,-0.1736
2005-05-09,2.6087
2005-05-10,-0.8475
2005-05-11,-0.6667
2005-05-12,-1.0497
2005-05-13,-4.3478
2005-05-16,-0.0727
2005-05-17,-0.2911
2005-05-18,9.4891
2005-05-19,-1.8333
2005-05-20,6.961
2005-05-23,-6.3492
2005-05-24,1.6949
2005-05-25,3.0
2005-05-26,2.4272
2005-05-27,-5.2133
2005-05-31,-0.8333
2005-06-01,-1.8487
2005-06-02,1.3699
2005-06-03,-0.3378
2005-06-06,-0.678
2005-06-07,1.1775
2005-06-08,-2.0071
2005-06-09,2.4096
2005-06-10,-0.8403
2005-06-13,-0.8475
2005-06-14,0.5128
2005-06-15,0.1701
2005-06-16,2.0374
2005-06-17,3.1614
2005-06-20,-4.6774000000000004
2005-06-21,2.3689
2005-06-22,-0.4959
2005-06-23,1.8272
2005-06-24,-1.9576
2005-06-27,3.9933
2005-06-28,0.0
2005-06-29,-4.0
2005-06-30,0.0
2005-07-01,0.0
2005-07-05,4.1667
2005-07-06,-2.4
2005-07-07,-1.4754
2005-07-08,-2.03
2005-07-11,0.5435
2005-07-12,1.3514
2005-07-13,8.4979
2005-07-14,-4.5579
2005-07-15,-0.9885
2005-07-18,-1.3311
2005-07-19,-0.5059
2005-07-20,-1.6949
2005-07-21,5.3448
2005-07-22,-0.982
2005-07-25,0.1653
2005-07-26,-4.1233
2005-07-27,0.6863
2005-07-28,-1.7094
2005-07-29,0.6957
2005-08-01,1.0363
2005-08-02,1.3675
2005-08-03,-1.0118
2005-08-04,-1.3969
2005-08-05,2.4534000000000002
2005-08-08,-0.8432
2005-08-09,1.5306
2005-08-10,-1.675
2005-08-11,1.5332
2005-08-12,-0.3356
2005-08-15,0.5051
2005-08-16,-4.5226
2005-08-17,-3.1579
2005-08-18,2.5362
2005-08-19,5.1237
2005-08-22,-4.2017
2005-08-23,-0.8772
2005-08-24,1.0619
2005-08-25,2.9772
2005-08-26,1.8707
2005-08-29,-5.6761
2005-08-30,-0.885
2005-08-31,-3.2143
2005-09-01,1.476
2005-09-02,-1.4545
2005-09-06,6.1255
2005-09-07,0.3129
2005-09-08,-2.9463
2005-09-09,4.6786
2005-09-12,-4.4695
2005-09-13,0.8929
2005-09-14,0.0708
2005-09-15,0.6367
2005-09-16,1.0369
2005-09-19,0.5392
2005-09-20,-1.0381
2005-09-21,2.972
2005-09-22,-2.6486
2005-09-23,-0.593
2005-09-26,-0.5263
2005-09-28,-0.2998
2005-09-29,-5.36
2005-09-30,-3.7382999999999997
2005-10-03,0.1942
2005-10-04,8.5271
2005-10-05,-3.5714
2005-10-06,-6.6667
2005-10-07,0.9921
2005-10-10,-0.7859
2005-10-11,-2.3762
2005-10-12,-5.4767
2005-10-13,-1.5284
2005-10-14,0.2217
2005-10-17,0.2212
2005-10-18,10.3753
2005-10-19,-5.2
2005-10-20,-2.1097
2005-10-21,6.4871
2005-10-24,-6.4967
2005-10-25,0.0
2005-10-26,-2.5974
2005-10-27,3.3333
2005-10-28,1.0753
2005-10-31,-0.4255
2005-11-01,-2.7778
2005-11-02,2.6374
2005-11-03,7.0664
2005-11-04,1.0
2005-11-07,0.198
2005-11-08,3.7549
2005-11-09,0.381
2005-11-10,-0.3795
2005-11-11,-6.4762
2005-11-14,6.9246
2005-11-15,0.0
2005-11-16,0.0
2005-11-18,0.0
2005-11-21,-0.1905
2005-11-22,-4.9618
2005-11-23,-6.0241
2005-11-25,0.3739
2005-11-28,5.3751999999999995
2005-11-29,-5.048
2005-11-30,0.6356
2005-12-01,4.8626000000000005
2005-12-02,-3.2258
2005-12-05,3.5417
2005-12-06,6.6398
2005-12-07,-0.9434
2005-12-08,-3.2381
2005-12-09,4.1339
2005-12-12,-3.7807
2005-12-13,0.5894
2005-12-14,1.5625
2005-12-15,-2.8846
2005-12-16,-2.9703
2005-12-19,-5.5102
2005-12-20,-0.6479
2005-12-21,1.0217
2005-12-22,-1.8721999999999999
2005-12-23,2.4123
2005-12-27,3.8544
2005-12-28,-3.299
2005-12-29,1.919
2005-12-30,-2.7197
2006-01-03,0.4301
2006-01-04,11.349
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-2.3077
2006-01-10,-2.9528
2006-01-11,0.0025
2006-01-12,4.4597999999999995
2006-01-13,-1.5534
2006-01-17,-0.3945
2006-01-18,2.5743
2006-01-19,0.0
2006-01-23,0.5882
2006-01-24,-2.5341
2006-01-25,1.4
2006-01-26,2.3669000000000002
2006-01-27,1.3487
2006-01-30,-0.1901
2006-01-31,-1.1429
2006-02-01,11.9461
2006-02-02,3.4423
2006-02-03,-1.1626
2006-02-06,1.8497
2006-02-07,-1.8182
2006-02-08,-2.3569
2006-02-09,-3.9655
2006-02-10,-4.8474
2006-02-13,-3.2075
2006-02-14,-1.7544
2006-02-15,-1.7856999999999998
2006-02-16,1.0101
2006-02-17,4.7975
2006-02-21,-2.0969
2006-02-22,0.0
2006-02-23,-2.5341
2006-02-24,2.8
2006-02-27,-2.1401
2006-02-28,0.7952
2006-03-01,-0.5917
2006-03-02,3.6905
2006-03-03,0.2679
2006-03-06,2.5191
2006-03-07,0.1419
2006-03-08,-1.4801
2006-03-09,-1.8868
2006-03-10,-0.9615
2006-03-13,0.466
2006-03-14,-0.4639
2006-03-15,1.9417
2006-03-16,-1.7143000000000002
2006-03-17,-0.1938
2006-03-20,0.0
2006-03-21,1.3592
2006-03-23,-1.5326
2006-03-24,-0.3891
2006-03-27,-1.5625
2006-03-28,0.4067
2006-03-29,1.571
2006-03-30,-1.9455
2006-03-31,8.9286
2006-04-03,0.1821
2006-04-04,-7.2727
2006-04-05,1.9607999999999999
2006-04-06,0.9615
2006-04-07,1.9048
2006-04-10,0.9346
2006-04-11,-3.1481
2006-04-12,-13.9579
2006-04-13,8.2889
2006-04-17,-3.9606
2006-04-18,-1.2821
2006-04-19,0.6494
2006-04-20,-3.871
2006-04-21,1.5478
2006-04-24,-0.8633
2006-04-25,5.2036
2006-04-26,-1.2903
2006-04-27,6.7538
2006-04-28,10.4082
2006-05-01,1.6613
2006-05-02,-0.5432
2006-05-03,0.5484
2006-05-04,-5.4545
2006-05-05,5.7692
2006-05-08,3.4523
2006-05-09,5.2747
2006-05-10,-1.1853
2006-05-11,-1.3347
2006-05-12,-0.3425
2006-05-15,-4.4674
2006-05-16,-5.3957
2006-05-17,-3.6122
2006-05-18,1.5779
2006-05-19,1.3592
2006-05-22,0.3831
2006-05-23,1.9083999999999999
2006-05-24,-3.9326
2006-05-25,-2.5341
2006-05-26,0.2
2006-05-30,-1.7964
2006-05-31,1.5854
2006-06-01,-1.3605
2006-06-02,-5.6795
2006-06-05,1.0753
2006-06-06,2.1277
2006-06-07,-5.8333
2006-06-08,0.9112
2006-06-09,5.2358
2006-06-12,-4.1667
2006-06-13,-1.6957
2006-06-14,-0.0442
2006-06-15,-0.4425
2006-06-16,1.7778
2006-06-19,1.7467000000000001
2006-06-20,-3.2189
2006-06-21,-1.3304
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,-0.6742
2006-06-27,0.6787
2006-06-28,-1.1236
2006-06-29,0.8409
2006-06-30,-2.4834
2006-07-03,2.8471
2006-07-05,-2.0197
2006-07-06,4.1255
2006-07-07,-0.8811
2006-07-10,0.0
2006-07-11,0.2222
2006-07-12,0.8869
2006-07-13,-0.8791
2006-07-14,-0.2217
2006-07-17,0.0
2006-07-18,-0.4444
2006-07-19,-2.9018
2006-07-20,-0.9195
2006-07-25,2.2506
2006-07-26,0.5219
2006-07-27,-2.9345
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,-0.186
2006-08-02,2.2833
2006-08-03,-3.1891
2006-08-04,-1.8824
2006-08-07,5.9952
2006-08-08,-2.7149
2006-08-09,-4.6279
2006-08-10,-0.0244
2006-08-11,10.0
2006-08-14,-4.2129
2006-08-15,0.2315
2006-08-16,-3.5103999999999997
2006-08-17,-1.0771
2006-08-18,1.6240999999999999
2006-08-21,1.9017
2006-08-22,0.9317
2006-08-23,-2.775
2006-08-24,2.1429
2006-08-25,-2.0979
2006-08-28,0.0
2006-08-29,6.7961
2006-08-30,-5.1364
2006-08-31,-2.252
2006-09-01,-1.9607999999999999
2006-09-05,2.5
2006-09-06,0.7317
2006-09-11,-0.9685
2006-09-12,3.912
2006-09-13,-2.1176
2006-09-14,-1.9231
2006-09-15,1.9577
2006-09-18,-3.3625
2006-09-19,5.2239
2006-09-20,-1.6548
2006-09-21,1.4423
2006-09-22,-0.237
2006-09-25,-2.984
2006-09-26,2.5861
2006-09-27,0.0
2006-09-28,-1.6617
2006-09-29,0.1047
2006-10-02,-1.0834
2006-10-03,-1.9607999999999999
2006-10-04,12.5
2006-10-05,-4.5333
2006-10-06,1.9553
2006-10-09,0.0
2006-10-10,-2.1318
2006-10-11,-1.0877
2006-10-12,2.5943
2006-10-13,3.4339
2006-10-16,1.3474
2006-10-17,0.4464
2006-10-18,-3.1111
2006-10-19,4.1198
2006-10-20,-6.3799
2006-10-23,1.8824
2006-10-24,-1.8476
2006-10-25,4.9412
2006-10-26,-1.3453
2006-10-27,-3.4091
2006-10-30,3.5294
2006-10-31,-1.8182
2006-11-01,-2.3148
2006-11-02,0.0
2006-11-03,1.8957000000000002
2006-11-06,-1.1628
2006-11-07,0.9412
2006-11-08,-1.8618999999999999
2006-11-09,3.5599
2006-11-10,-3.6696999999999997
2006-11-13,1.7856999999999998
2006-11-14,-2.924
2006-11-15,0.9639
2006-11-16,-4.5346
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,0.0
2006-11-24,-4.25
2006-11-27,1.5666
2006-11-28,0.2571
2006-11-29,1.0256
2006-11-30,1.5228000000000002
2006-12-01,0.75
2006-12-04,0.2481
2006-12-05,-0.9901
2006-12-06,1.25
2006-12-07,-1.2346
2006-12-08,0.0
2006-12-11,-1.25
2006-12-12,1.2658
2006-12-13,-0.75
2006-12-14,1.5112999999999999
2006-12-15,-1.4888
2006-12-18,-1.5112999999999999
2006-12-19,1.023
2006-12-20,-1.2658
2006-12-21,3.0769
2006-12-22,0.4975
2006-12-26,-2.4752
2006-12-27,0.533
2006-12-28,0.7321
2006-12-29,2.5063
2007-01-03,3.423
2007-01-04,-0.4728
2007-01-05,6.6508
2007-01-08,-8.0178
2007-01-09,1.937
2007-01-10,2.1378
2007-01-11,1.6279
2007-01-12,1.2671999999999999
2007-01-16,2.3642
2007-01-17,3.532
2007-01-18,-4.4776
2007-01-19,0.9091
2007-01-22,-0.4505
2007-01-23,-0.6561
2007-01-24,-1.1615
2007-01-25,0.0
2007-01-26,0.6912
2007-01-29,-2.5172
2007-01-30,-5.8685
2007-01-31,2.4938000000000002
2007-02-01,-1.4599
2007-02-02,4.4444
2007-02-05,-2.3641
2007-02-06,0.7264
2007-02-07,0.4808
2007-02-08,1.1962
2007-02-09,0.7092
2007-02-12,0.2347
2007-02-13,2.1077
2007-02-14,1.6055000000000001
2007-02-15,-1.1287
2007-02-16,-4.5662
2007-02-20,1.9139
2007-02-21,-0.4695
2007-02-22,3.066
2007-02-23,0.4577
2007-02-26,-1.8223
2007-02-27,-0.232
2007-02-28,-0.9302
2007-03-01,0.0
2007-03-02,2.3474
2007-03-05,-1.3761
2007-03-06,3.7209
2007-03-07,-1.3453
2007-03-09,0.6818
2007-03-12,1.5800999999999998
2007-03-13,-1.3333
2007-03-14,0.0
2007-03-15,-1.9454
2007-03-16,0.3761
2007-03-19,1.8307
2007-03-20,-3.1461
2007-03-21,2.7842000000000002
2007-03-22,-1.2796
2007-03-23,0.1529
2007-03-26,-3.1963
2007-03-27,0.2358
2007-03-28,-1.4118
2007-03-29,1.1933
2007-03-30,-0.4717
2007-04-02,-2.6066000000000003
2007-04-03,-1.2165
2007-04-04,-0.2463
2007-04-05,-1.2346
2007-04-09,-1.25
2007-04-10,-2.2785
2007-04-11,1.8135
2007-04-12,3.8167999999999997
2007-04-13,1.25
2007-04-16,-2.4691
2007-04-17,2.0253
2007-04-19,-1.9851
2007-04-20,0.9241
2007-04-23,1.5929
2007-04-24,-0.7407
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,-1.7412999999999998
2007-04-30,1.0127
2007-05-01,-2.005
2007-05-02,0.0
2007-05-03,0.5115
2007-05-04,1.5267
2007-05-07,-0.7519
2007-05-08,-0.2525
2007-05-09,0.5063
2007-05-10,0.0
2007-05-11,-0.2519
2007-05-14,1.0101
2007-05-15,-1.2530999999999999
2007-05-16,-1.7690000000000001
2007-05-17,2.8350999999999997
2007-05-18,-4.01
2007-05-21,-0.7833
2007-05-22,2.3684
2007-05-23,-0.2571
2007-05-24,0.2577
2007-05-25,0.5141
2007-05-29,1.023
2007-05-30,-1.0127
2007-05-31,-0.0224
2007-06-01,-0.2334
2007-06-04,-0.7692
2007-06-05,2.8424
2007-06-06,0.2513
2007-06-07,-0.5013
2007-06-08,0.7557
2007-06-11,0.25
2007-06-12,1.7456
2007-06-13,-1.4706000000000001
2007-06-14,-1.7412999999999998
2007-06-15,0.0
2007-06-18,0.2532
2007-06-19,-0.5051
2007-06-20,1.7766
2007-06-21,-0.4988
2007-06-22,-2.2556
2007-06-25,0.7692
2007-06-26,-1.2723
2007-06-27,0.5155
2007-06-28,0.2564
2007-06-29,0.0
2007-07-02,3.3247999999999998
2007-07-03,-1.4851
2007-07-06,-2.0101
2007-07-09,1.2821
2007-07-10,0.2532
2007-07-11,0.2525
2007-07-12,1.5112999999999999
2007-07-13,-0.7444
2007-07-16,-1.5
2007-07-17,0.7614
2007-07-18,2.267
2007-07-19,-0.4926
2007-07-20,-2.7228
2007-07-23,1.5267
2007-07-24,-3.2580999999999998
2007-07-25,0.251
2007-07-26,-0.5088
2007-07-27,3.3766
2007-07-30,0.2513
2007-07-31,-3.0075
2007-08-01,-0.5168
2007-08-02,2.5942
2007-08-06,-1.7690000000000001
2007-08-07,0.5155
2007-08-08,2.5641
2007-08-09,-5.0
2007-08-10,2.3684
2007-08-13,2.8278
2007-08-14,1.75
2007-08-15,-0.86
2007-08-16,-0.8178
2007-08-17,-0.05
2007-08-20,0.0
2007-08-21,-2.5
2007-08-22,6.4103
2007-08-23,0.4914
2007-08-24,-0.489
2007-08-27,0.4914
2007-08-29,-0.7335
2007-08-30,0.2463
2007-09-04,0.6634
2007-09-05,1.5377
2007-09-06,0.2374
2007-09-07,-2.1553
2007-09-10,0.9804
2007-09-11,-0.2427
2007-09-12,2.0925
2007-09-13,1.2869
2007-09-14,0.0
2007-09-17,-0.2353
2007-09-18,2.3585
2007-09-19,2.5346
2007-09-20,1.1236
2007-09-21,1.7778
2007-09-24,-1.7467000000000001
2007-09-25,-2.2222
2007-09-26,-1.875
2007-09-27,0.7528
2007-09-28,-0.9195
2007-10-01,0.464
2007-10-03,-4.157
2007-10-04,8.1898
2007-10-05,-3.1153
2007-10-08,-1.1494
2007-10-09,1.8605
2007-10-10,3.8813
2007-10-11,-3.2967
2007-10-12,-2.5
2007-10-15,2.5641
2007-10-16,2.9516999999999998
2007-10-17,-2.8670999999999998
2007-10-18,-2.9361
2007-10-19,5.1322
2007-10-22,-3.118
2007-10-23,0.0
2007-10-24,1.3793
2007-10-25,3.4013999999999998
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,-2.0089
2007-10-31,2.5057
2007-11-01,-1.1111
2007-11-02,0.8961
2007-11-05,-5.1199
2007-11-06,3.5211
2007-11-08,-3.1746
2007-11-09,-2.8103
2007-11-12,-2.6506
2007-11-13,5.198
2007-11-14,0.2353
2007-11-15,0.0
2007-11-16,-0.2377
2007-11-19,-4.4678
2007-11-20,3.202
2007-11-21,0.0
2007-11-23,-3.3413
2007-11-26,3.4568
2007-11-27,-3.58
2007-11-28,0.1485
2007-11-29,-0.8898
2007-11-30,1.7456
2007-12-03,2.451
2007-12-04,-3.0622
2007-12-05,-0.8885
2007-12-06,0.1027
2007-12-07,0.2456
2007-12-10,0.4963
2007-12-11,3.2099
2007-12-12,-4.067
2007-12-13,-2.2444
2007-12-14,-1.0204
2007-12-17,7.9897
2007-12-18,-4.7733
2007-12-19,0.2506
2007-12-20,-0.75
2007-12-21,3.0227
2007-12-24,-1.7115
2007-12-26,4.5771
2007-12-27,-2.4737999999999998
2007-12-28,-1.9512
2007-12-31,1.7412999999999998
2008-01-02,-2.6895
2008-01-03,6.2814
2008-01-04,-4.2553
2008-01-07,1.7284000000000002
2008-01-08,-1.6989999999999998
2008-01-09,-1.9752999999999998
2008-01-10,6.801
2008-01-11,-5.8933
2008-01-14,-0.2538
2008-01-15,0.5025
2008-01-16,-0.5
2008-01-17,0.7538
2008-01-18,-0.2494
2008-01-22,0.5
2008-01-23,1.7412999999999998
2008-01-24,0.0
2008-01-25,1.4963
2008-01-28,0.7371
2008-01-29,1.9512
2008-01-30,0.2392
2008-01-31,-0.2387
2008-02-01,0.0
2008-02-04,0.4785
2008-02-05,0.0
2008-02-06,5.4762
2008-02-07,-5.1919
2008-02-08,1.1905000000000001
2008-02-11,-1.1764999999999999
2008-02-12,5.4762
2008-02-13,-6.3205
2008-02-14,-1.2048
2008-02-15,0.0
2008-02-19,4.6341
2008-02-20,-0.2331
2008-02-22,-2.3364
2008-02-25,-1.7344
2008-02-26,0.0609
2008-02-27,0.0
2008-02-28,2.1898
2008-02-29,1.1905000000000001
2008-03-03,-1.1764999999999999
2008-03-04,-2.3810000000000002
2008-03-05,2.1951
2008-03-06,-2.148
2008-03-07,-2.1951
2008-03-10,0.9975
2008-03-11,0.9877
2008-03-12,0.0
2008-03-13,-0.7335
2008-03-14,3.202
2008-03-17,0.0
2008-03-18,-2.8669000000000002
2008-03-19,-3.4368
2008-03-20,1.7812000000000001
2008-03-24,0.0
2008-03-26,0.6
2008-03-28,0.6461
2008-03-31,3.7037
2008-04-01,-1.4285999999999999
2008-04-02,0.4831
2008-04-03,-2.6442
2008-04-04,-1.8025
2008-04-07,-0.4275
2008-04-08,-3.2828
2008-04-09,0.7833
2008-04-10,-1.637
2008-04-11,-1.7597
2008-04-14,-0.5362
2008-04-15,1.6173
2008-04-16,5.0398
2008-04-17,2.0619
2008-04-18,-0.7576
2008-04-21,-4.6565
2008-04-22,-1.2543
2008-04-23,0.0
2008-04-24,-1.3514
2008-04-25,4.3836
2008-04-28,-2.8871
2008-04-29,-0.5405
2008-04-30,1.6303999999999998
2008-05-01,1.3369
2008-05-02,0.2639
2008-05-05,0.7895
2008-05-06,-6.0052
2008-05-07,7.5
2008-05-08,-3.3592
2008-05-09,1.3369
2008-05-12,2.1108
2008-05-14,-0.7752
2008-05-15,-2.3438
2008-05-19,-2.4
2008-05-20,0.276
2008-05-21,-0.5477
2008-05-22,1.3699
2008-05-23,1.9189
2008-05-27,-4.5346
2008-05-28,0.2778
2008-05-29,-1.662
2008-05-30,0.5634
2008-06-03,6.1625
2008-06-04,-2.3747
2008-06-06,2.1622
2008-06-10,-5.291
2008-06-11,0.5587
2008-06-13,-1.9444
2008-06-16,2.8329
2008-06-17,2.2039
2008-06-18,-2.965
2008-06-20,2.7778
2008-06-24,3.7804
2008-06-25,-6.2469
2008-06-26,-2.5
2008-06-27,0.0
2008-06-30,9.1168
2008-07-01,-8.094
2008-07-02,-6.25
2008-07-03,-3.6364
2008-07-07,-1.2579
2008-07-08,-0.3185
2008-07-09,2.2404
2008-07-10,3.121
2008-07-14,-8.4848
2008-07-15,-0.3311
2008-07-17,1.3289
2008-07-18,13.7705
2008-07-21,-16.4265
2008-07-22,0.3448
2008-07-23,-1.3746
2008-07-24,-0.3484
2008-07-25,-0.3497
2008-07-28,5.2632
2008-07-29,-4.3333
2008-07-30,2.6654999999999998
2008-07-31,-6.3295
2008-08-01,0.0
2008-08-04,6.1594
2008-08-05,-8.8737
2008-08-06,1.1236
2008-08-07,0.0
2008-08-08,-3.3333
2008-08-11,10.728
2008-08-12,-4.8443000000000005
2008-08-13,-1.0909
2008-08-14,-1.1029
2008-08-15,-2.974
2008-08-18,1.5326
2008-08-20,-0.3774
2008-08-21,-1.8939
2008-08-22,0.3861
2008-08-25,-2.3077
2008-08-26,9.3496
2008-08-27,0.3717
2008-08-28,-2.5926
2008-08-29,2.6616
2008-09-02,4.0741
2008-09-03,-2.847
2008-09-04,-0.7326
2008-09-05,1.4806
2008-09-08,-3.6407
2008-09-10,9.0566
2008-09-11,-3.1142
2008-09-12,0.0
2008-09-15,-4.6429
2008-09-16,-0.3699
2008-09-17,-2.2602
2008-09-18,0.0
2008-09-19,6.9231
2008-09-22,-2.8777
2008-09-24,0.0
2008-09-25,-3.3333
2008-09-26,-2.2989
2008-09-29,-7.0588
2008-09-30,0.8439
2008-10-01,7.113
2008-10-02,0.0
2008-10-06,-17.1875
2008-10-07,11.7925
2008-10-08,-4.5992
2008-10-09,-6.6729
2008-10-10,-0.9537
2008-10-13,0.4785
2008-10-14,-0.4762
2008-10-15,11.0048
2008-10-16,-7.3222
2008-10-17,6.9705
2008-10-20,-0.4348
2008-10-21,-0.8734
2008-10-22,-5.2863
2008-10-23,-2.3810000000000002
2008-10-24,-0.9756
2008-10-27,0.0
2008-10-28,-0.4865
2008-10-29,-0.0062
2008-10-31,0.0
2008-11-03,1.4851
2008-11-04,2.9268
2008-11-05,2.3697
2008-11-10,-0.463
2008-11-11,-4.6512
2008-11-12,-4.878
2008-11-13,-0.5128
2008-11-17,1.0309
2008-11-18,1.0204
2008-11-19,-6.5657
2008-11-20,4.8649000000000004
2008-11-21,0.0
2008-11-24,1.5464
2008-11-25,-0.5076
2008-11-26,-4.0816
2008-12-01,-1.5957
2008-12-02,6.4865
2008-12-03,1.0152
2008-12-04,-4.5226
2008-12-05,0.0
2008-12-10,-2.6316
2008-12-11,0.0068
2008-12-15,1.885
2008-12-16,-1.8500999999999999
2008-12-17,2.6958
2008-12-18,2.6316
2008-12-19,-0.5128
2008-12-22,-7.2101
2008-12-23,2.7776
2008-12-24,-2.7093
2008-12-26,3.8889
2008-12-30,-0.107
2008-12-31,6.531
2009-01-02,-2.0101
2009-01-07,2.5641
2009-01-08,18.5
2009-01-09,-17.7215
2009-01-12,-6.6667
2009-01-13,3.8462
2009-01-14,0.0
2009-01-15,-4.7619
2009-01-16,-2.2222
2009-01-20,7.9545
2009-01-22,7.8947
2009-01-26,0.0
2009-01-27,-14.5
2009-01-29,-0.5848
2009-02-02,0.0074
2009-02-04,17.0502
2009-02-09,-13.5678
2009-02-10,9.8837
2009-02-12,-8.9894
2009-02-13,-9.889
2009-02-17,9.0323
2009-02-23,-4.142
2009-02-24,8.642
2009-02-26,-5.3977
2009-02-27,6.8844
2009-03-02,-8.4077
2009-03-03,1.227
2009-03-04,-1.2121
2009-03-05,0.0
2009-03-06,-4.2945
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.641
2009-03-12,1.9108
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,-2.5
2009-03-18,2.5641
2009-03-19,-1.25
2009-03-20,10.7595
2009-03-23,-5.7143
2009-03-25,0.0
2009-03-27,0.6061
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-0.6024
2009-04-02,1.8182
2009-04-03,-1.1905000000000001
2009-04-06,-0.6024
2009-04-07,-4.8485
2009-04-08,1.9108
2009-04-09,0.0
2009-04-13,0.0
2009-04-15,-1.875
2009-04-22,4.1401
2009-04-23,-0.3058
2009-04-29,2.9831
2009-04-30,0.6776
2009-05-01,0.0
2009-05-05,2.3669000000000002
2009-05-06,4.6171
2009-05-07,0.5594
2009-05-08,3.8462
2009-05-11,-0.2116
2009-05-12,-5.6204
2009-05-14,2.1348
2009-05-19,3.9604
2009-05-20,-8.4656
2009-05-26,-0.5708
2009-05-28,-0.0073
2009-05-29,1.7442
