ticker,GSM US Equity
2018-05-22,4.2291
2018-05-23,-7.8614
2018-05-24,-3.211
2018-05-25,-1.9905
2018-05-29,0.2901
2018-05-30,0.675
2018-05-31,-2.0115
2018-06-01,1.6618
2018-06-04,-0.3846
2018-06-05,-0.4826
2018-06-06,-0.097
2018-06-07,1.165
2018-06-08,2.8958
2018-06-11,-4.3152
2018-06-12,-1.9607999999999999
2018-06-13,-3.0
2018-06-14,-3.7113
2018-06-15,-3.6403
2018-06-18,1.7778
2018-06-19,-0.8734
2018-06-20,0.4405
2018-06-21,-0.7675
2018-06-22,0.5525
2018-06-25,-4.2857
2018-06-26,2.5258000000000003
2018-06-27,-2.0157
2018-06-28,-2.1714
2018-06-29,0.1168
2018-07-02,-3.734
2018-07-03,-2.4242
2018-07-05,1.3665
2018-07-06,-0.3676
2018-07-09,2.091
2018-07-10,2.4096
2018-07-11,-1.4118
2018-07-12,-1.3126
2018-07-13,-3.5067
2018-07-16,1.6291
2018-07-17,-0.6165
2018-07-18,1.4888
2018-07-19,-1.956
2018-07-20,-0.4988
2018-07-23,0.1253
2018-07-24,1.3767
2018-07-25,-1.1111
2018-07-26,1.623
2018-07-27,-0.7371
2018-07-30,0.1238
2018-07-31,0.7417
2018-08-01,-5.2761
2018-08-02,-2.4611
2018-08-03,2.3904
2018-08-06,0.5188
2018-08-07,0.3871
2018-08-08,-2.9563
2018-08-09,-0.3974
2018-08-10,-2.2606
2018-08-13,-5.4422
2018-08-14,1.4388
2018-08-15,-3.1206
2018-08-16,5.5637
2018-08-17,10.957
2018-08-20,0.375
2018-08-21,0.9963
2018-08-22,-3.8224
2018-08-23,3.0769
2018-08-24,1.99
2018-08-27,3.1707
2018-08-28,0.7092
2018-08-29,0.1174
2018-08-30,-3.6342
2018-08-31,0.7299
2018-09-04,-2.5362
2018-09-05,0.0
2018-09-06,-0.7491
2018-09-07,1.0063
2018-09-10,-0.2491
2018-09-11,-2.372
2018-09-12,2.8133
2018-09-13,-1.2438
2018-09-14,0.7557
2018-09-17,0.125
2018-09-18,-0.2497
2018-09-19,0.1252
2018-09-20,4.0
2018-09-21,1.5625
2018-09-24,-0.355
2018-09-25,-2.019
2018-09-26,-0.9697
2018-09-27,-1.3464
2018-09-28,1.3648
2018-10-01,-1.1016
2018-10-02,-0.7426
2018-10-03,-0.7481
2018-10-04,-2.3869
2018-10-05,-1.4157
2018-10-08,-2.8721
2018-10-09,-3.8978
2018-10-10,-7.9719999999999995
2018-10-11,3.6474
2018-10-12,-2.7859
2018-10-15,3.6199
2018-10-16,3.2023
2018-10-17,-1.5514999999999999
2018-10-18,-4.4413
2018-10-19,-0.7496
2018-10-22,-0.1511
2018-10-23,-2.7231
2018-10-24,-10.1866
2018-10-25,5.6277
2018-10-26,-0.6557
2018-10-29,-1.1551
2018-10-30,-0.1669
2018-10-31,1.8395000000000001
2018-11-01,9.1954
2018-11-02,0.7519
2018-11-05,0.4478
2018-11-06,-0.7429
2018-11-07,2.2455
2018-11-08,-1.9034
2018-11-09,-1.791
2018-11-12,-0.152
2018-11-13,1.0654
2018-11-14,-17.5452
2018-11-15,0.8219
2018-11-16,-2.8986
2018-11-19,-4.8507
2018-11-20,-2.8430999999999997
2018-11-21,1.8163
2018-11-23,-6.442
2018-11-26,1.0593
2018-11-27,-62.2642
2018-11-28,25.5556
2018-11-29,0.4425
2018-11-30,-2.6432
2018-12-03,1.81
2018-12-04,-3.5556
2018-12-06,-4.1475
2018-12-07,-3.3654
2018-12-10,-1.99
2018-12-11,5.5838
2018-12-12,-4.3269
2018-12-13,-5.5276
2018-12-14,-1.5957
2018-12-17,-4.8649000000000004
2018-12-18,-1.7045
2018-12-19,-3.4682
2018-12-20,-6.5868
2018-12-21,-5.7692
2018-12-24,12.2449
2018-12-26,-0.6061
2018-12-27,-3.0488
2018-12-28,4.4025
2018-12-31,-4.2169
2019-01-02,4.4025
2019-01-03,-4.8193
2019-01-04,1.8987
2019-01-07,16.7702
2019-01-08,2.1277
2019-01-09,14.0625
2019-01-10,15.9817
2019-01-11,-5.9055
2019-01-14,-2.9289
2019-01-15,-3.0172
2019-01-16,4.4444
2019-01-17,1.7021
2019-01-18,-1.2551999999999999
2019-01-22,-4.2373
2019-01-23,-8.8496
2019-01-24,4.3689
2019-01-25,8.8372
2019-01-28,-2.9915000000000003
2019-01-29,-1.7621
2019-01-30,7.6233
2019-01-31,-4.5833
2019-02-01,-2.6201
2019-02-04,2.6906
2019-02-05,2.1834
2019-02-06,5.1282
2019-02-07,-4.065
2019-02-08,-3.3898
2019-02-11,1.3158
2019-02-12,4.329
2019-02-13,-1.6598000000000002
2019-02-14,-13.5021
2019-02-15,5.3659
2019-02-19,3.2407
2019-02-20,2.2422
2019-02-21,-4.386
2019-02-22,-3.211
2019-02-25,3.7915
2019-02-26,26.484
2019-02-27,5.4152000000000005
2019-02-28,-5.8219
2019-03-01,0.0
2019-03-04,-3.2727
2019-03-05,-0.3759
2019-03-06,-4.1509
2019-03-07,-1.1811
2019-03-08,-3.1873
2019-03-11,-2.8807
2019-03-12,1.6949
2019-03-13,1.6667
2019-03-14,-7.377
2019-03-15,-1.7699
2019-03-18,1.8018
2019-03-19,0.885
2019-03-20,-2.6316
2019-03-21,-0.4505
2019-03-22,-4.0724
2019-03-25,-5.1887
2019-03-26,8.457699999999999
2019-03-27,-5.5046
2019-03-28,0.0
2019-03-29,-0.4854
2019-04-01,4.878
2019-04-02,1.8605
2019-04-03,-1.8265
2019-04-04,3.7209
2019-04-05,4.4843
2019-04-08,3.8627000000000002
2019-04-09,-6.1983
2019-04-10,0.8811
2019-04-11,-2.6201
2019-04-12,5.3812
2019-04-15,-0.8511
2019-04-16,0.4292
2019-04-17,0.4274
2019-04-18,-1.7021
2019-04-22,-1.7316
2019-04-23,-0.8811
2019-04-24,-2.6667
2019-04-25,-4.5662
2019-04-26,3.3493
2019-04-29,1.3889
2019-04-30,-1.8265
2019-05-01,-3.7209
2019-05-02,-0.4831
2019-05-03,4.8544
2019-05-06,-1.3889
2019-05-07,-1.4085
2019-05-08,0.4762
2019-05-09,1.8957000000000002
2019-05-10,-0.4651
2019-05-13,-5.6075
2019-05-14,1.9802
2019-05-15,-1.9417
2019-05-16,-10.8911
2019-05-17,1.1111
2019-05-20,-3.2967
2019-05-21,3.4091
2019-05-22,-4.9451
2019-05-23,-6.3584
2019-05-24,0.0
2019-05-28,-4.321
2019-05-29,-3.2258
2019-05-30,0.6667
2019-05-31,-1.9868000000000001
2019-06-03,2.027
2019-06-04,1.9868000000000001
2019-06-05,0.6494
2019-06-06,5.1613
2019-06-07,0.6135
2019-06-10,-4.2683
2019-06-11,0.6369
2019-06-12,-1.8987
2019-06-13,2.5806
2019-06-14,-4.4025
2019-06-17,4.6053
2019-06-18,0.0
2019-06-19,0.6289
2019-06-20,-1.25
2019-06-21,-1.8987
2019-06-24,-3.2258
2019-06-25,-2.0
2019-06-26,9.5238
2019-06-27,1.8634
2019-06-28,3.6585
2019-07-01,4.1176
2019-07-02,-1.6949
2019-07-03,2.8736
2019-07-05,5.5866
2019-07-08,-8.9947
2019-07-09,-2.907
2019-07-10,3.5928
2019-07-11,-5.2023
2019-07-12,1.2195
2019-07-15,1.2048
2019-07-16,-0.5952
2019-07-17,0.0
2019-07-18,0.5988
2019-07-19,1.1905000000000001
2019-07-22,-2.9412000000000003
2019-07-23,1.8182
2019-07-24,-2.3810000000000002
2019-07-25,-4.878
2019-07-26,-3.8462
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.6667
2019-08-01,-2.649
2019-08-02,-1.3605
2019-08-05,-3.4483
2019-08-06,-3.5714
2019-08-07,-5.9259
2019-08-08,7.874
2019-08-09,-2.9196999999999997
2019-08-12,-1.5038
2019-08-13,7.6336
2019-08-14,-8.5106
2019-08-15,-6.9767
2019-08-16,4.1667
2019-08-19,2.4
2019-08-20,-1.5625
2019-08-21,2.3810000000000002
2019-08-22,-1.5504
2019-08-23,0.7874
2019-08-26,-3.9063
2019-08-27,-8.1301
2019-08-28,8.8496
2019-08-29,7.3171
2019-08-30,-0.7576
2019-09-03,-4.5802
2019-09-04,-4.0
2019-09-05,-1.6667
2019-09-06,3.3898
2019-09-09,3.2787
2019-09-10,-2.3810000000000002
2019-09-11,0.813
2019-09-12,-2.4194
2019-09-13,7.438
2019-09-16,1.5385
2019-09-17,-0.7576
2019-09-18,-3.0534
2019-09-19,0.7874
2019-09-20,-5.4688
2019-09-23,3.3058
2019-09-24,-6.4
2019-09-25,1.7094
2019-09-26,-3.3613
2019-09-27,0.8696
2019-09-30,-2.5862
2019-10-01,-3.5398
2019-10-02,-5.5046
2019-10-03,-4.6505
2019-10-04,-9.3677
2019-10-07,-15.7398
2019-10-08,2.56
2019-10-09,2.7041
2019-10-10,-12.7215
2019-10-11,15.8956
2019-10-14,2.678
2019-10-15,-6.6301
2019-10-16,-1.0573
2019-10-17,5.0132
2019-10-18,-3.9322
2019-10-21,-1.4646
2019-10-22,-4.5388
2019-10-23,-1.2234
2019-10-24,-4.5742
2019-10-25,-2.2271
2019-10-28,-2.9718
2019-10-29,2.6119
2019-10-30,-2.8485
2019-10-31,-3.5869999999999997
2019-11-01,1.1
2019-11-04,0.4
2019-11-05,1.992
2019-11-06,0.2656
2019-11-07,2.3375
2019-11-08,-5.8931000000000004
2019-11-11,-0.3883
2019-11-12,0.0975
2019-11-13,-5.8747
2019-11-14,-4.5
2019-11-15,2.9067
2019-11-18,-8.526299999999999
2019-11-19,1.3234
2019-11-20,-0.1704
2019-11-21,-0.4551
2019-11-22,2.9524
2019-11-25,1.0731
2019-11-26,14.7538
2019-11-27,3.1903
2019-11-29,-1.2676
2019-12-02,11.1633
2019-12-03,-2.3662
2019-12-04,6.6647
2019-12-05,-0.0541
2019-12-06,6.1028
2019-12-09,-3.4434
2019-12-10,-0.9246
2019-12-11,-3.4795
2019-12-12,32.5967
2019-12-13,3.9063
2019-12-16,-8.7719
2019-12-17,3.0879
2019-12-18,-2.9848
2019-12-19,2.3952999999999998
2019-12-20,-2.3178
2019-12-23,-0.2087
2019-12-24,-0.8917
2019-12-26,5.476
2019-12-27,-2.0851
2019-12-30,0.7529
2019-12-31,0.3416
2020-01-02,1.0319
2020-01-03,-3.0115
2020-01-06,3.0616
2020-01-07,-1.6117
2020-01-08,-4.7109
2020-01-09,-4.5506
2020-01-10,2.2248
2020-01-13,-3.2128
2020-01-14,30.8745
2020-01-15,-1.8182
2020-01-16,-2.7778
2020-01-17,-1.9048
2020-01-21,0.9709
2020-01-22,-4.8077
2020-01-23,-2.0202
2020-01-24,-7.2165
2020-01-27,-1.6444
2020-01-28,1.6832
2020-01-29,-1.1554
2020-01-30,3.7878
2020-01-31,-7.6998
2020-02-03,2.0767
2020-02-04,-1.4253
2020-02-05,2.6119
2020-02-06,1.2841
2020-02-07,0.9649
2020-02-10,-1.4779
2020-02-11,15.0462
2020-02-12,3.9215999999999998
2020-02-13,-4.717
2020-02-14,0.0
2020-02-18,-0.9901
2020-02-19,4.0
2020-02-20,-2.8846
2020-02-21,1.9802
2020-02-24,-1.9417
2020-02-25,0.0
2020-02-26,-3.9307
2020-02-27,-7.2452
2020-02-28,-10.8556
2020-03-02,4.5868
2020-03-03,-11.8103
2020-03-04,1.3784
2020-03-05,2.3594
2020-03-06,-28.3631
2020-03-09,-7.235
2020-03-10,0.0588
2020-03-11,-9.5378
2020-03-12,-6.1485
2020-03-13,6.4129
2020-03-16,-19.7702
2020-03-17,17.86
2020-03-18,-9.8349
2020-03-19,6.7887
2020-03-20,-4.7619
2020-03-23,-5.375
2020-03-24,3.0647
2020-03-25,15.3807
2020-03-26,-0.9776
2020-03-27,-6.7759
2020-03-30,7.6053
2020-03-31,1.7669000000000001
2020-04-01,-5.9121
2020-04-02,2.2425
2020-04-03,-2.0105
2020-04-06,9.582699999999999
2020-04-07,-2.9574
2020-04-08,0.8332
2020-04-09,3.9791
2020-04-13,1.6101999999999999
2020-04-14,7.0179
2020-04-15,0.0
2020-04-16,-3.0385
2020-04-17,-10.7497
2020-04-20,1.5556
2020-04-21,-0.8753
2020-04-22,0.1545
2020-04-23,3.5927
2020-04-24,2.1277
2020-04-27,0.0
2020-04-28,3.0833
2020-04-29,3.9208
2020-04-30,0.175
2020-05-01,0.5048
2020-05-04,-3.419
2020-05-05,6.0
2020-05-06,-1.8868
2020-05-07,4.8077
2020-05-08,6.4037
2020-05-11,1.5003
2020-05-12,24.8726
2020-05-13,-6.2585
2020-05-14,-6.1103
2020-05-15,6.6625
2020-05-18,11.5942
2020-05-19,-2.5974
2020-05-20,5.32
2020-05-21,-2.5193
2020-05-22,1.1558
2020-05-26,2.8373
2020-05-27,-0.7116
2020-05-28,-5.8091
2020-05-29,-5.0194
2020-06-01,-0.2108
2020-06-02,1.4085
2020-06-03,12.5
2020-06-04,-5.037
2020-06-05,7.8913
2020-06-08,-2.9882999999999997
2020-06-09,-3.1176
2020-06-10,-9.5769
2020-06-11,-2.1835
2020-06-12,0.7392
2020-06-15,-7.5827
2020-06-16,-3.4563
2020-06-17,-8.0793
2020-06-18,1.7544
2020-06-19,-1.7241
2020-06-22,-6.8421
2020-06-23,3.6535
2020-06-24,-5.5233
2020-06-25,-6.25
2020-06-26,2.8308
2020-06-29,3.5308
2020-06-30,-4.4509
2020-07-01,-6.0294
2020-07-02,1.2017
2020-07-06,25.106
2020-07-07,-10.678
2020-07-08,-3.2258
2020-07-09,-2.3529
2020-07-10,-0.6024
2020-07-13,3.7778
2020-07-14,-1.8104
2020-07-15,-0.8525
2020-07-16,-0.5199
2020-07-17,-1.1055
2020-07-20,-3.8821
2020-07-21,-1.2688
2020-07-22,2.5487
2020-07-23,18.6299
2020-07-24,-6.7077
2020-07-27,-3.1893
2020-07-28,1.3645
2020-07-29,3.75
2020-07-30,-6.7841000000000005
2020-07-31,-3.5594
