ticker,MGRC US Equity
2017-08-24,0.3099
2017-08-25,-0.6952
2017-08-28,0.2852
2017-08-29,0.6205
2017-08-30,0.8222
2017-08-31,2.8797
2017-09-01,-1.6844000000000001
2017-09-05,-0.8818
2017-09-06,0.0
2017-09-07,2.5674
2017-09-08,2.0074
2017-09-11,-0.2672
2017-09-12,-0.8526
2017-09-13,0.688
2017-09-14,-0.244
2017-09-15,-0.4648
2017-09-18,0.4669
2017-09-19,1.3942999999999999
2017-09-20,0.579
2017-09-21,-0.4318
2017-09-22,0.6504
2017-09-25,0.9095
2017-09-26,1.6366
2017-09-27,2.3104
2017-09-28,0.4334
2017-09-29,-0.6359
2017-10-02,1.6
2017-10-03,1.1924
2017-10-04,-0.3335
2017-10-05,0.6692
2017-10-06,1.1965
2017-10-09,-0.5693
2017-10-10,1.1892
2017-10-11,0.5876
2017-10-12,0.476
2017-10-13,-1.8519
2017-10-16,0.0219
2017-10-17,-0.8383
2017-10-18,2.2914
2017-10-19,-1.2614
2017-10-20,-0.0881
2017-10-23,-0.2866
2017-10-24,-0.6412
2017-10-25,-0.3783
2017-10-26,0.8488
2017-10-27,1.2846
2017-10-30,-2.9520999999999997
2017-10-31,0.721
2017-11-01,9.8881
2017-11-02,0.0204
2017-11-03,-2.3814
2017-11-06,-0.7715
2017-11-07,-1.9962
2017-11-08,-0.1072
2017-11-09,-1.2878
2017-11-10,-0.3479
2017-11-13,1.1346
2017-11-14,-0.2373
2017-11-15,-0.7785
2017-11-16,0.4795
2017-11-17,0.4338
2017-11-20,0.3672
2017-11-21,0.0
2017-11-22,0.538
2017-11-24,1.4769
2017-11-27,0.7171
2017-11-28,1.0262
2017-11-29,1.3267
2017-11-30,-2.2095
2017-12-01,-1.7782
2017-12-04,0.3195
2017-12-05,-0.4459
2017-12-06,0.3839
2017-12-07,-0.4037
2017-12-08,-2.3038
2017-12-11,-1.3755
2017-12-12,-0.7084
2017-12-13,0.5574
2017-12-14,-1.2417
2017-12-15,2.2901
2017-12-18,2.3924
2017-12-19,-0.1501
2017-12-20,0.7729
2017-12-21,0.5113
2017-12-22,-0.2543
2017-12-26,-0.4887
2017-12-27,0.6406
2017-12-28,0.191
2017-12-29,-0.5083
2018-01-02,1.0217
2018-01-03,1.8963
2018-01-04,1.3441
2018-01-05,-0.204
2018-01-08,-0.6338
2018-01-09,-1.0288
2018-01-10,-0.3742
2018-01-11,2.1494
2018-01-12,1.4505
2018-01-16,0.0
2018-01-17,1.498
2018-01-18,-0.4986
2018-01-19,1.2628
2018-01-22,-0.0198
2018-01-23,-0.297
2018-01-24,-2.2041
2018-01-25,-1.2589000000000001
2018-01-26,1.5834000000000001
2018-01-29,-1.3765
2018-01-30,0.2258
2018-01-31,-2.1094
2018-02-01,-0.0209
2018-02-02,1.0462
2018-02-05,-1.6981000000000002
2018-02-06,0.7162
2018-02-07,-0.6275
2018-02-08,-1.9575
2018-02-09,0.1503
2018-02-12,1.0718
2018-02-13,-0.3818
2018-02-14,0.8942
2018-02-15,0.9074
2018-02-16,0.1673
2018-02-20,0.4802
2018-02-21,-0.2078
2018-02-22,-0.2082
2018-02-23,0.8137
2018-02-26,0.4139
2018-02-27,-1.1748
2018-02-28,5.5683
2018-03-01,-1.3038
2018-03-02,1.221
2018-03-05,-1.1272
2018-03-06,1.52
2018-03-07,1.379
2018-03-08,0.2721
2018-03-09,3.1783
2018-03-12,-1.0518
2018-03-13,0.2847
2018-03-14,-0.0189
2018-03-15,1.6471
2018-03-16,0.0559
2018-03-19,1.0424
2018-03-20,-0.8659
2018-03-21,2.3973
2018-03-22,-0.726
2018-03-23,-3.2724
2018-03-26,1.8900000000000001
2018-03-27,-1.2985
2018-03-28,0.5074
2018-03-29,0.3927
2018-04-02,-1.5272999999999999
2018-04-03,0.5296
2018-04-04,0.9407
2018-04-05,1.5471
2018-04-06,-1.0646
2018-04-09,-1.0019
2018-04-10,1.0682
2018-04-11,0.7788
2018-04-12,0.6072
2018-04-13,0.5121
2018-04-16,2.2702
2018-04-17,1.7544
2018-04-18,4.9437
2018-04-19,1.4417
2018-04-20,-2.5616
2018-04-23,0.7463
2018-04-24,-0.202
2018-04-25,-0.8941
2018-04-26,-0.1021
2018-04-27,1.1927
2018-04-30,-0.7745
2018-05-01,0.9503
2018-05-02,2.5382
2018-05-03,1.1639
2018-05-04,-0.6968
2018-05-07,2.0561
2018-05-08,-0.032
2018-05-09,1.4715
2018-05-10,0.6148
2018-05-11,-0.7833
2018-05-14,-0.2369
2018-05-15,1.013
2018-05-16,0.9558
2018-05-17,0.0
2018-05-18,-0.745
2018-05-21,-0.0938
2018-05-22,0.0939
2018-05-23,0.3597
2018-05-24,0.1091
2018-05-25,-2.1012
2018-05-29,1.8601
2018-05-30,0.5463
2018-05-31,1.0245
2018-06-01,1.6441
2018-06-04,1.5117
2018-06-05,0.834
2018-06-06,0.1477
2018-06-07,-1.46
2018-06-08,0.1946
2018-06-11,-0.8215
2018-06-12,-1.4157
2018-06-13,-0.443
2018-06-14,-0.8439
2018-06-15,-0.3869
2018-06-18,-0.0466
2018-06-19,0.0155
2018-06-20,-0.3263
2018-06-21,-0.1715
2018-06-22,0.2967
2018-06-25,-1.1679
2018-06-26,3.1038
2018-06-27,-3.5911
2018-06-28,0.0793
2018-06-29,0.2059
2018-07-02,0.727
2018-07-03,0.8944
2018-07-05,1.1509
2018-07-06,-0.1076
2018-07-09,0.6772
2018-07-10,-2.5684
2018-07-11,-1.9457
2018-07-12,-0.7841
2018-07-13,-0.0645
2018-07-16,0.4842
2018-07-17,-0.9851
2018-07-18,-0.5219
2018-07-19,2.2463
2018-07-20,-0.7537
2018-07-23,0.5009
2018-07-24,-1.0611
2018-07-25,0.065
2018-07-26,-1.8837000000000002
2018-07-27,-1.2413
2018-07-30,-2.4803
2018-07-31,2.045
2018-08-01,-2.6103
2018-08-02,2.8878
2018-08-03,-0.1681
2018-08-06,-3.569
2018-08-07,1.0999
2018-08-08,0.1381
2018-08-09,-1.0347
2018-08-10,1.0977999999999999
2018-08-13,-0.4309
2018-08-14,0.0173
2018-08-15,-1.8519
2018-08-16,1.0051
2018-08-17,0.7856
2018-08-20,0.3464
2018-08-21,0.0
2018-08-22,0.2417
2018-08-23,0.7405
2018-08-24,-1.2137
2018-08-27,-0.7441
2018-08-28,-1.2029
2018-08-29,-0.1235
2018-08-30,1.5548
2018-08-31,0.9047
2018-09-04,-1.0172
2018-09-05,-1.3586
2018-09-06,-1.1831
2018-09-07,-0.5004
2018-09-10,-2.7658
2018-09-11,0.8866
2018-09-12,-2.2702
2018-09-13,-1.124
2018-09-14,1.6673
2018-09-17,-1.1927
2018-09-18,-0.4149
2018-09-19,2.7652
2018-09-20,-0.1106
2018-09-21,1.2177
2018-09-24,1.3124
2018-09-25,-0.8636
2018-09-26,-1.4338
2018-09-27,-0.5708
2018-09-28,0.8704
2018-10-01,1.0648
2018-10-02,-4.3233
2018-10-03,1.1771
2018-10-04,-2.7773
2018-10-05,0.1544
2018-10-08,-0.3854
2018-10-09,-0.1548
2018-10-10,-2.5189
2018-10-11,-1.9479
2018-10-12,0.669
2018-10-15,-0.0201
2018-10-16,3.1621
2018-10-17,-0.3734
2018-10-18,-2.8605
2018-10-19,-1.6856
2018-10-22,1.0122
2018-10-23,-2.4949
2018-10-24,-2.7685
2018-10-25,0.7765
2018-10-26,-0.6421
2018-10-29,0.9694
2018-10-30,2.1336
2018-10-31,11.5312
2018-11-01,-0.7305
2018-11-02,0.0755
2018-11-05,-0.0377
2018-11-06,0.2452
2018-11-07,1.5051999999999999
2018-11-08,-0.3522
2018-11-09,-0.6696
2018-11-12,-1.9287999999999998
2018-11-13,0.3246
2018-11-14,0.2474
2018-11-15,0.6076
2018-11-16,0.0189
2018-11-19,-0.3962
2018-11-20,-3.8454
2018-11-21,2.8763
2018-11-23,0.4596
2018-11-26,-0.8769
2018-11-27,0.2692
2018-11-28,1.7069
2018-11-29,-0.1509
2018-11-30,0.9065
2018-12-03,0.2059
2018-12-04,-3.474
2018-12-06,1.6059999999999999
2018-12-07,-0.7237
2018-12-10,-0.7865
2018-12-11,1.4888
2018-12-12,1.4479
2018-12-13,-1.0329
2018-12-14,-1.0436
2018-12-17,-0.7095
2018-12-18,0.3283
2018-12-19,-2.5794
2018-12-20,-0.2766
2018-12-21,-0.4557
2018-12-24,-1.871
2018-12-26,4.2191
2018-12-27,-1.0315
2018-12-28,0.1967
2018-12-31,1.0402
2019-01-02,-1.3598
2019-01-03,-4.2143
2019-01-04,1.9942
2019-01-07,1.149
2019-01-08,1.6939
2019-01-09,1.3913
2019-01-10,-0.8891
2019-01-11,0.2925
2019-01-14,-1.225
2019-01-15,0.8268
2019-01-16,-0.5076
2019-01-17,-1.0075
2019-01-18,1.6364
2019-01-22,-2.69
2019-01-23,-1.9169
2019-01-24,0.7817
2019-01-25,1.041
2019-01-28,0.1414
2019-01-29,-0.585
2019-01-30,0.832
2019-01-31,1.4289
2019-02-01,-1.4484
2019-02-04,-1.8925
2019-02-05,1.2107999999999999
2019-02-06,0.953
2019-02-07,-0.703
2019-02-08,0.2225
2019-02-11,1.1705
2019-02-12,1.4163000000000001
2019-02-13,-0.6688
2019-02-14,0.3168
2019-02-15,3.6715
2019-02-19,-0.6093
2019-02-20,1.5133999999999999
2019-02-21,-0.4529
2019-02-22,1.4597
2019-02-25,-0.5419
2019-02-26,0.1691
2019-02-27,13.072
2019-02-28,-0.7464
2019-03-01,-0.3175
2019-03-04,0.6538
2019-03-05,-2.515
2019-03-06,-0.1196
2019-03-07,-0.7013
2019-03-08,-1.3437000000000001
2019-03-11,2.0779
2019-03-12,-1.4711
2019-03-13,-0.7292
2019-03-14,0.1574
2019-03-15,0.9778
2019-03-18,1.5390000000000001
2019-03-19,-0.3406
2019-03-20,-1.0424
2019-03-21,0.8116
2019-03-22,-1.3875
2019-03-25,-0.6948
2019-03-26,0.9446
2019-03-27,-0.2772
2019-03-28,-0.1564
2019-03-29,-1.5489000000000002
2019-04-01,2.2627
2019-04-02,-0.847
2019-04-03,-0.1918
2019-04-04,0.3493
2019-04-05,0.9574
2019-04-08,1.5171999999999999
2019-04-09,-0.051
2019-04-10,0.8836
2019-04-11,-1.3138
2019-04-12,-0.0939
2019-04-15,0.0688
2019-04-16,1.0481
2019-04-17,-0.4421
2019-04-18,0.1537
2019-04-22,0.4434
2019-04-23,1.9694
2019-04-24,0.6494
2019-04-25,0.1489
2019-04-26,1.85
2019-04-29,0.9244
2019-04-30,-0.3696
2019-05-01,2.9032
2019-05-02,-2.3824
2019-05-03,3.7251
2019-05-06,-0.4954
2019-05-07,-1.8668
2019-05-08,-1.6487
2019-05-09,1.6441
2019-05-10,-0.9356
2019-05-13,-2.7853
2019-05-14,-0.5763
2019-05-15,-0.1325
2019-05-16,-1.0116
2019-05-17,-0.0335
2019-05-20,-1.2569
2019-05-21,0.594
2019-05-22,-1.8897
2019-05-23,-2.2528
2019-05-24,1.5306
2019-05-28,-0.2946
2019-05-29,-1.2339
2019-05-30,0.1584
2019-05-31,-1.2122
2019-06-03,0.2668
2019-06-04,1.6139999999999999
2019-06-05,0.4713
2019-06-06,1.1987
2019-06-07,0.7554
2019-06-10,1.4483
2019-06-11,0.6046
2019-06-12,0.7012
2019-06-13,1.1936
2019-06-14,-1.3925
2019-06-17,-0.3821
2019-06-18,1.7010999999999998
2019-06-19,-0.0328
2019-06-20,1.0335
2019-06-21,-1.6236000000000002
2019-06-24,-0.3136
2019-06-25,0.1656
2019-06-26,1.0083
2019-06-27,1.3091
2019-06-28,0.3877
2019-07-01,-0.6597
2019-07-02,0.8098
2019-07-03,1.0283
2019-07-05,0.0795
2019-07-08,0.1271
2019-07-09,0.2539
2019-07-10,0.3166
2019-07-11,0.8995
2019-07-12,1.8768
2019-07-15,0.0307
2019-07-16,0.2072
2019-07-17,0.4005
2019-07-18,-2.2093
2019-07-19,0.0314
2019-07-22,-1.1606
2019-07-23,1.9676
2019-07-24,0.8403
2019-07-25,-0.9259
2019-07-26,1.1994
2019-07-29,-0.2617
2019-07-30,2.7622999999999998
2019-07-31,2.2826
2019-08-01,0.7488
2019-08-02,-0.9618
2019-08-05,-3.8994
2019-08-06,-2.0058
2019-08-07,1.1562000000000001
2019-08-08,1.9926
2019-08-09,-0.9238
2019-08-12,-1.1617
2019-08-13,1.5775000000000001
2019-08-14,-0.9744
2019-08-15,-0.0308
2019-08-16,1.661
2019-08-19,1.6793
2019-08-20,-0.7588
2019-08-21,-0.1499
2019-08-22,-1.952
2019-08-23,-2.8943
2019-08-26,0.615
2019-08-27,-1.2069
2019-08-28,1.2375
2019-08-29,1.1597
2019-08-30,-0.8056
2019-09-03,0.2186
2019-09-04,-0.8259
2019-09-05,2.7498
2019-09-06,-1.3305
2019-09-09,1.1934
2019-09-10,-0.3982
2019-09-11,2.5834
2019-09-12,2.6833
2019-09-13,1.1971
2019-09-16,-0.3029
2019-09-17,-1.1576
2019-09-18,-0.8783
2019-09-19,0.7975
2019-09-20,1.2601
2019-09-23,-0.3907
2019-09-24,-1.1476
2019-09-25,1.8662999999999998
2019-09-26,-0.2164
2019-09-27,0.7373
2019-09-30,-0.1292
2019-10-01,-0.1293
2019-10-02,-5.0504
2019-10-03,-0.3637
2019-10-04,1.9468
2019-10-07,0.0597
2019-10-08,-1.9234
2019-10-09,0.5169
2019-10-10,0.242
2019-10-11,1.5238
2019-10-14,-1.8874
2019-10-15,1.1815
2019-10-16,0.0823
2019-10-17,1.3237
2019-10-18,1.351
2019-10-21,0.9375
2019-10-22,-1.9155
2019-10-23,1.5387
2019-10-24,-0.5683
2019-10-25,-0.1905
2019-10-28,2.7602
2019-10-29,1.5288
2019-10-30,10.4137
2019-10-31,-2.7401999999999997
2019-11-01,-0.9566
2019-11-04,-0.0926
2019-11-05,-0.1589
2019-11-06,-0.7959
2019-11-07,0.0
2019-11-08,-1.4173
2019-11-11,-0.0407
2019-11-12,-0.4478
2019-11-13,-0.845
2019-11-14,0.3711
2019-11-15,0.2191
2019-11-18,-0.2323
2019-11-19,2.8763
2019-11-20,-2.3965
2019-11-21,-0.7502
2019-11-22,-1.3057
2019-11-25,2.0053
2019-11-26,2.2526
2019-11-27,-1.8425
2019-11-29,-0.2448
2019-12-02,0.0818
2019-12-03,0.4496
2019-12-04,-0.0814
2019-12-05,2.104
2019-12-06,1.6484999999999999
2019-12-09,0.7978
2019-12-10,-2.2447
2019-12-11,0.7964
2019-12-12,-1.5274999999999999
2019-12-13,-0.8692
2019-12-16,0.3912
2019-12-17,0.8197
2019-12-18,2.479
2019-12-19,0.3251
2019-12-20,0.5963
2019-12-23,-0.0902
2019-12-24,0.0774
2019-12-26,-0.2835
2019-12-27,0.2197
2019-12-30,0.1677
2019-12-31,-1.4549
2020-01-02,0.0653
2020-01-03,0.4178
2020-01-06,0.208
2020-01-07,0.1817
2020-01-08,1.0232
2020-01-09,0.0513
2020-01-10,-0.6535
2020-01-13,1.5349
2020-01-14,0.9782
2020-01-15,0.4026
2020-01-16,-0.9585
2020-01-17,-0.9279
2020-01-21,0.1155
2020-01-22,-1.3841
2020-01-23,0.5458
2020-01-24,0.1034
2020-01-27,0.6198
2020-01-28,1.373
2020-01-29,1.9367
2020-01-30,1.0803
2020-01-31,-5.0123
2020-02-03,0.6855
2020-02-04,1.4386999999999999
2020-02-05,2.1654
2020-02-06,0.1116
2020-02-07,-1.0771
2020-02-10,0.7384
2020-02-11,1.8883999999999999
2020-02-12,1.3657
2020-02-13,-2.6104000000000003
2020-02-14,0.6546
2020-02-18,-0.3804
2020-02-19,0.7514
2020-02-20,-1.296
2020-02-21,-1.5236
2020-02-24,-1.2075
2020-02-25,-3.1831
2020-02-26,-5.4182
2020-02-27,-2.1691
2020-02-28,-1.2933
2020-03-02,1.7711000000000001
2020-03-03,-3.3531
2020-03-04,3.9965
2020-03-05,-5.1661
2020-03-06,-2.9984
2020-03-09,-15.3634
2020-03-10,5.1347
2020-03-11,-8.65
2020-03-12,-11.2575
2020-03-13,16.9919
2020-03-16,-10.3717
2020-03-17,5.1588
2020-03-18,-10.3886
2020-03-19,4.7016
2020-03-20,-3.4652
2020-03-23,-0.8284
2020-03-24,12.6794
2020-03-25,-2.0148
2020-03-26,6.421
2020-03-27,-6.7444
2020-03-30,5.1212
2020-03-31,-2.6032
2020-04-01,-4.4101
2020-04-02,4.3539
2020-04-03,-3.2153
2020-04-06,7.0793
2020-04-07,-2.9917
2020-04-08,1.6372
2020-04-09,4.3641
2020-04-13,-5.5276
2020-04-14,2.5076
2020-04-15,-7.6765
2020-04-16,-2.4277
2020-04-17,7.2569
2020-04-20,-1.6431
2020-04-21,-1.1989
2020-04-22,-0.6266
2020-04-23,0.8107
2020-04-24,1.5091
2020-04-27,6.964
2020-04-28,1.8471
2020-04-29,8.2421
2020-04-30,-9.5056
2020-05-01,-2.6764
2020-05-04,0.0
2020-05-05,-2.2226
2020-05-06,-1.5219
2020-05-07,-0.5086
2020-05-08,3.9913
2020-05-11,-3.9705
2020-05-12,-4.2528
2020-05-13,-2.2414
2020-05-14,5.1956
2020-05-15,0.5399
2020-05-18,6.6627
2020-05-19,-1.2307
2020-05-20,2.1144
2020-05-21,-0.3513
2020-05-22,1.0946
2020-05-26,3.5786
2020-05-27,4.7307
2020-05-28,-1.641
2020-05-29,-4.0936
2020-06-01,0.807
2020-06-02,1.0141
2020-06-03,2.2367
2020-06-04,1.3953
2020-06-05,3.0071
2020-06-08,-0.033
2020-06-09,-0.363
2020-06-10,-1.5069
2020-06-11,-8.9946
2020-06-12,1.404
2020-06-15,0.583
2020-06-16,0.6702
2020-06-17,-2.339
2020-06-18,-1.8791
2020-06-19,-0.92
2020-06-22,0.2085
2020-06-23,0.9834
2020-06-24,-3.6891
2020-06-25,2.2944
2020-06-26,-2.433
2020-06-29,4.5587
2020-06-30,0.6335
2020-07-01,-1.9626000000000001
2020-07-02,-0.0755
2020-07-06,0.0756
2020-07-07,-1.7375
2020-07-08,-0.9033
2020-07-09,-2.5989
2020-07-10,2.051
2020-07-13,2.8098
2020-07-14,0.9489
2020-07-15,4.2677
2020-07-16,-1.2081
2020-07-17,0.5886
2020-07-20,-2.249
2020-07-21,2.0389
2020-07-22,-0.5683
2020-07-23,3.208
2020-07-24,-1.9828999999999999
2020-07-27,1.1299
2020-07-28,-0.2343
2020-07-29,5.3468
2020-07-30,2.8464
2020-07-31,-3.2678
