ticker,QNST US Equity
2018-11-19,-3.5333
2018-11-20,-3.5936
2018-11-21,3.6559
2018-11-23,1.314
2018-11-26,2.4573
2018-11-27,-1.1326
2018-11-28,3.4367
2018-11-29,2.1498
2018-11-30,2.9337
2018-12-03,2.5403000000000002
2018-12-04,-4.3505
2018-12-06,0.4422
2018-12-07,-4.4025
2018-12-10,1.9737
2018-12-11,1.4839
2018-12-12,2.225
2018-12-13,0.0622
2018-12-14,-0.9944
2018-12-17,-0.3139
2018-12-18,-1.4484
2018-12-19,-0.2556
2018-12-20,2.05
2018-12-21,-6.968
2018-12-24,-0.2699
2018-12-26,8.3221
2018-12-27,2.3111
2018-12-28,-2.9915000000000003
2018-12-31,2.1397
2019-01-02,-0.6161
2019-01-03,-4.4017
2019-01-04,5.2529
2019-01-07,7.2705
2019-01-08,-0.4595
2019-01-09,0.0
2019-01-10,6.3474
2019-01-11,-0.3798
2019-01-14,-1.1983
2019-01-15,0.9372
2019-01-16,1.1469
2019-01-17,0.9719
2019-01-18,0.4813
2019-01-22,-0.3193
2019-01-23,-3.7907
2019-01-24,1.8313000000000001
2019-01-25,3.7602
2019-01-28,-2.3109
2019-01-29,-1.7742
2019-01-30,2.5178000000000003
2019-01-31,1.6551
2019-02-01,3.5714
2019-02-04,-1.7241
2019-02-05,0.3612
2019-02-06,-3.1877
2019-02-07,-1.5932
2019-02-08,-20.2914
2019-02-11,-7.5152
2019-02-12,5.7833
2019-02-13,-4.5675
2019-02-14,1.9579
2019-02-15,-1.3514
2019-02-19,-0.5768
2019-02-20,-0.0725
2019-02-21,-2.0319
2019-02-22,3.4815
2019-02-25,0.4295
2019-02-26,-3.2074
2019-02-27,-0.6627
2019-02-28,-0.7413
2019-03-01,1.5683
2019-03-04,-3.4559
2019-03-05,0.3046
2019-03-06,-0.0759
2019-03-07,-1.5198
2019-03-08,-1.3117
2019-03-11,2.1892
2019-03-12,-1.0712
2019-03-13,1.5468
2019-03-14,0.2285
2019-03-15,2.4316
2019-03-18,-1.4095
2019-03-19,0.1505
2019-03-20,2.0285
2019-03-21,1.1782
2019-03-22,-3.8574
2019-03-25,0.0
2019-03-26,0.2271
2019-03-27,-1.3595
2019-03-28,1.1485
2019-03-29,1.3626
2019-04-01,0.9709
2019-04-02,-0.9615
2019-04-03,1.7177
2019-04-04,-1.4684
2019-04-05,2.0119
2019-04-08,-2.7027
2019-04-09,-0.3754
2019-04-10,0.8289
2019-04-11,-0.6726
2019-04-12,-0.2257
2019-04-15,0.9804
2019-04-16,0.224
2019-04-17,-1.6393
2019-04-18,-0.0758
2019-04-22,2.4261
2019-04-23,2.5907
2019-04-24,-0.6494
2019-04-25,-0.2179
2019-04-26,4.3668
2019-04-29,1.5342
2019-04-30,-1.9918
2019-05-01,-0.7008
2019-05-02,1.9054
2019-05-03,0.0693
2019-05-06,-0.4152
2019-05-07,0.278
2019-05-08,-0.6237
2019-05-09,0.4184
2019-05-10,6.0417
2019-05-13,-1.1133
2019-05-14,0.3974
2019-05-15,3.6939
2019-05-16,0.0636
2019-05-17,0.5086
2019-05-20,1.5813000000000001
2019-05-21,1.4321
2019-05-22,-1.6575
2019-05-23,0.1248
2019-05-24,-0.0623
2019-05-28,-3.9301
2019-05-29,-2.9221
2019-05-30,3.1438
2019-05-31,-0.5837
2019-06-03,-0.6523
2019-06-04,2.6921
2019-06-05,-0.4476
2019-06-06,-2.1837
2019-06-07,5.3185
2019-06-10,2.1197
2019-06-11,-1.5263
2019-06-12,-0.248
2019-06-13,2.7346
2019-06-14,-1.4519
2019-06-17,0.2455
2019-06-18,0.3674
2019-06-19,0.2441
2019-06-20,-1.8868
2019-06-21,0.4342
2019-06-24,0.5559
2019-06-25,-2.027
2019-06-26,-2.3824
2019-06-27,1.6699000000000002
2019-06-28,0.1263
2019-07-01,-3.6593
2019-07-02,0.5894
2019-07-03,0.651
2019-07-05,3.1048
2019-07-08,-3.5132
2019-07-09,-0.9753
2019-07-10,0.9849
2019-07-11,0.0
2019-07-12,2.2757
2019-07-15,1.6529
2019-07-16,0.813
2019-07-17,2.1712
2019-07-18,-3.7644
2019-07-19,1.0726
2019-07-22,2.372
2019-07-23,2.439
2019-07-24,0.8929
2019-07-25,-4.1298
2019-07-26,0.3692
2019-07-29,1.3489
2019-07-30,-1.5729
2019-07-31,0.1229
2019-08-01,1.1663999999999999
2019-08-02,-0.2427
2019-08-05,-5.5961
2019-08-06,3.866
2019-08-07,-0.3102
2019-08-08,1.8668
2019-08-09,-27.8558
2019-08-12,-8.9754
2019-08-13,0.093
2019-08-14,-3.5316
2019-08-15,1.5413999999999999
2019-08-16,9.5825
2019-08-19,-4.8485
2019-08-20,-0.182
2019-08-21,-0.8204
2019-08-22,1.2868
2019-08-23,0.0
2019-08-26,1.1797
2019-08-27,-1.2556
2019-08-28,2.1798
2019-08-29,2.6667
2019-08-30,-0.8658
2019-09-03,-0.6114
2019-09-04,-0.0879
2019-09-05,0.9675
2019-09-06,-0.0871
2019-09-09,5.3182
2019-09-10,2.1523
2019-09-11,2.3501
2019-09-12,1.1085
2019-09-13,1.4096
2019-09-16,-1.2355
2019-09-17,1.1728
2019-09-18,-2.3957
2019-09-19,-1.1085
2019-09-20,1.2810000000000001
2019-09-23,-0.3557
2019-09-24,-1.6263
2019-09-25,2.4194
2019-09-26,0.3937
2019-09-27,0.3137
2019-09-30,-1.5636999999999999
2019-10-01,-7.0691
2019-10-02,-0.5128
2019-10-03,2.4055
2019-10-04,1.7198
2019-10-07,0.0412
2019-10-08,-0.9068
2019-10-09,0.3328
2019-10-10,-0.3317
2019-10-11,-0.2912
2019-10-14,3.0455
2019-10-15,4.2105
2019-10-16,-0.9324
2019-10-17,0.0
2019-10-18,-2.3922
2019-10-21,2.2096999999999998
2019-10-22,2.673
2019-10-23,-0.6891
2019-10-24,1.8119
2019-10-25,0.0379
2019-10-28,0.0757
2019-10-29,-2.118
2019-10-30,0.8501
2019-10-31,-1.6858
2019-11-01,1.5588
2019-11-04,-2.3791
2019-11-05,1.4151
2019-11-06,0.8527
2019-11-07,-2.0753
2019-11-08,20.1727
2019-11-11,0.9144
2019-11-12,0.712
2019-11-13,-1.1568
2019-11-14,-0.9753
2019-11-15,-0.197
2019-11-18,1.3158
2019-11-19,-1.4285999999999999
2019-11-20,1.4493
2019-11-21,0.7143
2019-11-22,2.1277
2019-11-25,1.9571
2019-11-26,0.4334
2019-11-27,-2.0962
2019-11-29,-0.8816
2019-12-02,-0.1906
2019-12-03,1.2731
2019-12-04,-1.1314
2019-12-05,-0.89
2019-12-06,-0.0641
2019-12-09,1.4763
2019-12-10,-0.4428
2019-12-11,-0.8259
2019-12-12,-1.1531
2019-12-13,0.324
2019-12-16,-0.4845
2019-12-17,0.779
2019-12-18,-0.0322
2019-12-19,0.0
2019-12-20,-0.1289
2019-12-23,-0.1935
2019-12-24,0.4525
2019-12-26,0.1287
2019-12-27,-0.5141
2019-12-30,-0.5814
2019-12-31,-0.5198
2020-01-02,-1.1757
2020-01-03,0.3966
2020-01-06,1.1192
2020-01-07,-2.2786
2020-01-08,-1.5323
2020-01-09,-0.6766
2020-01-10,-1.4986
2020-01-13,1.1065
2020-01-14,-0.684
2020-01-15,0.8264
2020-01-16,-0.6148
2020-01-17,0.8247
2020-01-21,-0.4772
2020-01-22,-1.2328999999999999
2020-01-23,0.9709
2020-01-24,-0.3434
2020-01-27,-1.4473
2020-01-28,-2.7972
2020-01-29,-5.1079
2020-01-30,0.0
2020-01-31,-1.7816999999999998
2020-02-03,0.5017
2020-02-04,-0.3072
2020-02-05,-3.0046
2020-02-06,17.7125
2020-02-07,1.0121
2020-02-10,-3.8744
2020-02-11,1.4593
2020-02-12,3.6986
2020-02-13,-1.7833999999999999
2020-02-14,-0.3362
2020-02-18,-1.9567999999999999
2020-02-19,-0.2065
2020-02-20,-0.069
2020-02-21,0.6901
2020-02-24,-1.2337
2020-02-25,-5.2047
2020-02-26,-0.8053
2020-02-27,-3.8376
2020-02-28,-1.1512
2020-03-02,-2.3292
2020-03-03,-2.6231999999999998
2020-03-04,2.1224
2020-03-05,-5.7554
2020-03-06,-5.3435
2020-03-09,-10.3047
2020-03-10,2.2977
2020-03-11,-5.7617
2020-03-12,-15.7513
2020-03-13,5.5351
2020-03-16,-12.2378
2020-03-17,-3.8513
2020-03-18,-15.6077
2020-03-19,9.4926
2020-03-20,0.299
2020-03-23,-5.8122
2020-03-24,15.981
2020-03-25,2.3192
2020-03-26,-1.3333
2020-03-27,-0.5405
2020-03-30,5.5707
2020-03-31,3.6036
2020-04-01,-11.9255
2020-04-02,-0.8463
2020-04-03,-6.5434
2020-04-06,10.1979
2020-04-07,6.2155
2020-04-08,3.251
2020-04-09,3.9043
2020-04-13,0.1212
2020-04-14,8.9588
2020-04-15,-8.2222
2020-04-16,-8.4746
2020-04-17,9.2593
2020-04-20,-0.1211
2020-04-21,0.3636
2020-04-22,3.9855
2020-04-23,1.3937
2020-04-24,-1.1455
2020-04-27,4.9826
2020-04-28,7.6159
2020-04-29,6.0513
2020-04-30,-1.7408000000000001
2020-05-01,-1.5748
2020-05-04,-1.3
2020-05-05,-0.152
2020-05-06,-0.2537
2020-05-07,9.8678
2020-05-08,-2.6852
2020-05-11,-2.4737999999999998
2020-05-12,-6.9268
2020-05-13,-11.74
2020-05-14,8.7886
2020-05-15,1.7467000000000001
2020-05-18,6.0622
2020-05-19,-3.996
2020-05-20,2.0021
2020-05-21,-0.7231
2020-05-22,1.0406
2020-05-26,2.8836
2020-05-27,5.9059
2020-05-28,-4.7259
2020-05-29,0.5952
2020-06-01,2.5641
2020-06-02,4.3269
2020-06-03,1.8433000000000002
2020-06-04,4.5701
2020-06-05,-2.2934
2020-06-08,0.9743
2020-06-09,2.0175
2020-06-10,-3.6973000000000003
2020-06-11,-9.375
2020-06-12,4.2365
2020-06-15,0.6616
2020-06-16,3.662
2020-06-17,-3.3514
2020-06-18,0.2812
2020-06-19,-1.7757
2020-06-22,1.4272
2020-06-23,1.5009000000000001
2020-06-24,-5.268
2020-06-25,-0.0976
2020-06-26,-2.9297
2020-06-29,2.1127
2020-06-30,3.0542
2020-07-01,-1.5295999999999998
2020-07-02,1.165
2020-07-06,1.5354999999999999
2020-07-07,-3.4026
2020-07-08,1.272
2020-07-09,-1.6425
2020-07-10,2.0629
2020-07-13,-2.7911
2020-07-14,9.3069
2020-07-15,2.7174
2020-07-16,-3.0864
2020-07-17,1.0919
2020-07-20,1.5302
2020-07-21,4.9645
2020-07-22,-2.7027
2020-07-23,-0.1736
2020-07-24,-0.6957
2020-07-27,2.1016
2020-07-28,-1.9726
2020-07-29,2.4497
2020-07-30,-2.3057
2020-07-31,2.0542
