ticker,IPI US Equity
2017-02-03,2.5253
2017-02-06,-1.9704000000000002
2017-02-07,-7.0352
2017-02-08,0.0
2017-02-09,4.3243
2017-02-10,2.0725
2017-02-13,15.2284
2017-02-14,-2.6432
2017-02-15,-0.4525
2017-02-16,-0.9091
2017-02-17,1.8349
2017-02-21,10.3604
2017-02-22,-3.6734999999999998
2017-02-23,-5.9322
2017-02-24,0.4505
2017-02-27,-2.6906
2017-02-28,-7.8341
2017-03-01,2.0
2017-03-02,-2.451
2017-03-03,-4.5226
2017-03-06,-1.0526
2017-03-07,-4.7872
2017-03-08,3.352
2017-03-09,-1.6216
2017-03-10,-9.3407
2017-03-13,-4.2424
2017-03-14,-9.4937
2017-03-15,-0.6993
2017-03-16,-1.4085
2017-03-17,5.0
2017-03-20,5.4422
2017-03-21,7.7419
2017-03-22,-2.9939999999999998
2017-03-23,1.8519
2017-03-24,-0.6061
2017-03-27,0.0
2017-03-28,2.439
2017-03-29,1.1905000000000001
2017-03-30,0.5882
2017-03-31,0.5848
2017-04-03,0.5814
2017-04-04,6.9364
2017-04-05,-4.8649000000000004
2017-04-06,2.8409
2017-04-07,-1.105
2017-04-10,-3.9106
2017-04-11,8.7209
2017-04-12,1.6042999999999998
2017-04-13,-4.7368
2017-04-17,-0.5525
2017-04-18,1.1111
2017-04-19,-2.7473
2017-04-20,2.8249
2017-04-21,2.1978
2017-04-24,-2.1505
2017-04-25,2.1978
2017-04-26,1.0753
2017-04-27,-0.5319
2017-04-28,-3.2086
2017-05-01,-1.6575
2017-05-02,-6.1798
2017-05-03,10.1796
2017-05-04,2.1739
2017-05-05,12.234
2017-05-08,3.7915
2017-05-09,0.0
2017-05-10,4.5662
2017-05-11,3.0568
2017-05-12,-6.7797
2017-05-15,5.0
2017-05-16,1.2987
2017-05-17,-3.4188
2017-05-18,-0.4425
2017-05-19,1.7778
2017-05-22,0.0
2017-05-23,3.4934
2017-05-24,-2.9536
2017-05-25,2.6087
2017-05-26,0.0
2017-05-30,-5.5085
2017-05-31,-4.0359
2017-06-01,6.0748
2017-06-02,0.8811
2017-06-05,-1.7467000000000001
2017-06-06,0.4444
2017-06-07,-4.4248
2017-06-08,1.3889
2017-06-09,0.0
2017-06-12,5.4795
2017-06-13,7.3593
2017-06-14,-2.8226
2017-06-15,-7.4689
2017-06-16,-2.2422
2017-06-19,3.211
2017-06-20,-3.1111
2017-06-21,-3.211
2017-06-22,-0.4739
2017-06-23,10.0
2017-06-26,0.0
2017-06-27,-3.8961
2017-06-28,1.3514
2017-06-29,0.4444
2017-06-30,0.0
2017-07-03,4.4248
2017-07-05,2.5423999999999998
2017-07-06,-3.719
2017-07-07,3.0043
2017-07-10,10.0
2017-07-11,3.7879
2017-07-12,1.8248
2017-07-13,-4.3011
2017-07-14,2.6217
2017-07-17,-0.7299
2017-07-18,-1.4706000000000001
2017-07-19,3.7313
2017-07-20,3.2374
2017-07-21,-1.7422
2017-07-24,-1.7730000000000001
2017-07-25,3.9711
2017-07-26,1.7361
2017-07-27,3.0717
2017-07-28,-1.9868000000000001
2017-07-31,2.3649
2017-08-01,0.0
2017-08-02,17.4917
2017-08-03,-1.9663
2017-08-04,9.7421
2017-08-07,-15.9269
2017-08-08,4.6584
2017-08-09,1.7804
2017-08-10,0.8746
2017-08-11,-1.7341
2017-08-14,5.0
2017-08-15,1.4006
2017-08-16,-6.6298
2017-08-17,-4.7337
2017-08-18,2.1739
2017-08-21,-1.2158
2017-08-22,1.8462
2017-08-23,1.8127
2017-08-24,3.8576
2017-08-25,1.1429
2017-08-28,-1.1299
2017-08-29,0.2857
2017-08-30,0.2849
2017-08-31,5.3977
2017-09-01,0.2695
2017-09-05,-6.4516
2017-09-06,3.4483
2017-09-07,1.6667
2017-09-08,0.0
2017-09-11,5.7377
2017-09-12,-1.292
2017-09-13,-2.0942
2017-09-14,-0.5348
2017-09-15,4.0323
2017-09-18,4.9096
2017-09-19,0.7389
2017-09-20,-0.2445
2017-09-21,-1.4706000000000001
2017-09-22,0.2488
2017-09-25,6.2035
2017-09-26,-2.8037
2017-09-27,2.8846
2017-09-28,2.8037
2017-09-29,-0.9091
2017-10-02,1.6055000000000001
2017-10-03,-0.6772
2017-10-04,-4.3182
2017-10-05,-0.7126
2017-10-06,-7.177
2017-10-09,3.6082
2017-10-10,-3.2338
2017-10-11,-0.5141
2017-10-12,1.8088
2017-10-13,3.8071
2017-10-16,-0.7335
2017-10-17,-4.4335
2017-10-18,0.0
2017-10-19,-1.2887
2017-10-20,-1.3054999999999999
2017-10-23,-5.5556
2017-10-24,9.8039
2017-10-25,-0.7653
2017-10-26,-2.3136
2017-10-27,0.2632
2017-10-30,-2.6247
2017-10-31,8.3558
2017-11-01,-2.7363
2017-11-02,3.3247999999999998
2017-11-03,-0.9901
2017-11-06,0.25
2017-11-07,-1.4963
2017-11-08,-1.0127
2017-11-09,-3.3247999999999998
2017-11-10,2.6455
2017-11-13,1.8041
2017-11-14,-6.3291
2017-11-15,-4.3243
2017-11-16,1.9774
2017-11-17,-2.2161
2017-11-20,0.8499
2017-11-21,4.2135
2017-11-22,0.8086
2017-11-24,0.5348
2017-11-27,-1.5957
2017-11-28,2.1622
2017-11-29,-2.1164
2017-11-30,3.2432
2017-12-01,-2.0942
2017-12-04,-3.7433
2017-12-05,1.9444
2017-12-06,-2.9973
2017-12-07,2.809
2017-12-08,1.0929
2017-12-11,1.0811
2017-12-12,0.8021
2017-12-13,1.5915
2017-12-14,0.7833
2017-12-15,-3.1088
2017-12-18,1.6042999999999998
2017-12-19,1.5789
2017-12-20,1.2953000000000001
2017-12-21,9.7187
2017-12-22,-0.9324
2017-12-26,-1.6471
2017-12-27,3.8278
2017-12-28,8.5253
2017-12-29,1.0616
2018-01-02,-1.8908
2018-01-03,-0.8565
2018-01-04,1.7279
2018-01-05,-2.3355
2018-01-08,-5.2174
2018-01-09,-3.211
2018-01-10,-0.9479
2018-01-11,5.9809
2018-01-12,-2.4831
2018-01-16,-6.713
2018-01-17,3.2258
2018-01-18,-1.6827
2018-01-19,2.6895
2018-01-22,-0.2381
2018-01-23,3.3413
2018-01-24,-3.9261
2018-01-25,-0.4808
2018-01-26,1.4493
2018-01-29,-4.5238
2018-01-30,-0.4988
2018-01-31,-2.5063
2018-02-01,-5.1414
2018-02-02,-6.5041
2018-02-05,-3.1884
2018-02-06,2.0958
2018-02-07,3.8123
2018-02-08,-6.7797
2018-02-09,1.8182
2018-02-12,3.5714
2018-02-13,-2.0115
2018-02-14,1.4663
2018-02-15,2.3121
2018-02-16,1.4123999999999999
2018-02-20,3.6212
2018-02-21,2.1505
2018-02-22,1.5789
2018-02-23,0.5181
2018-02-26,-2.0619
2018-02-27,-10.7895
2018-02-28,-2.3599
2018-03-01,6.6465
2018-03-02,0.8499
2018-03-05,11.7978
2018-03-06,1.5074999999999998
2018-03-07,0.7426
2018-03-08,-4.1769
2018-03-09,2.8205
2018-03-12,-2.7431
2018-03-13,-2.3077
2018-03-14,0.5249
2018-03-15,0.2611
2018-03-16,-2.6042
2018-03-19,-1.0695000000000001
2018-03-20,-0.8108
2018-03-21,3.2698
2018-03-22,-4.7493
2018-03-23,1.108
2018-03-26,3.2877
2018-03-27,-2.122
2018-03-28,-5.1491
2018-03-29,4.0
2018-04-02,-4.6703
2018-04-03,1.7290999999999999
2018-04-04,1.4163999999999999
2018-04-05,6.7039
2018-04-06,-2.8796
2018-04-09,0.5391
2018-04-10,3.2172
2018-04-11,-0.5195
2018-04-12,4.6997
2018-04-13,0.4988
2018-04-16,-1.2407
2018-04-17,3.2663
2018-04-18,4.6229
2018-04-19,-1.3953
2018-04-20,-2.1226
2018-04-23,0.0
2018-04-24,-4.8193
2018-04-25,19.2405
2018-04-26,2.9724
2018-04-27,-4.9485
2018-04-30,-1.7354
2018-05-01,-1.766
2018-05-02,-1.1236
2018-05-03,-1.1364
2018-05-04,-1.3793
2018-05-07,0.2331
2018-05-08,-5.814
2018-05-09,-2.2222
2018-05-10,3.2828
2018-05-11,0.7335
2018-05-14,5.0971
2018-05-15,7.3903
2018-05-16,8.6022
2018-05-17,-1.1881
2018-05-18,-2.2044
2018-05-21,1.8443
2018-05-22,-2.6157
2018-05-23,-0.6198
2018-05-24,-1.0395
2018-05-25,-1.4706000000000001
2018-05-29,-2.5586
2018-05-30,0.4376
2018-05-31,-2.3965
2018-06-01,1.7856999999999998
2018-06-04,-3.2895
2018-06-05,6.3492
2018-06-06,-1.2793
2018-06-07,0.432
2018-06-08,0.8602
2018-06-11,1.4925
2018-06-12,-1.0504
2018-06-13,0.0
2018-06-14,-1.9108
2018-06-15,-1.5152
2018-06-18,0.6593
2018-06-19,-1.31
2018-06-20,-0.2212
2018-06-21,-1.7738
2018-06-22,2.7088
2018-06-25,-5.4945
2018-06-26,0.2326
2018-06-27,-0.6961
2018-06-28,-2.1028000000000002
2018-06-29,-2.148
2018-07-02,0.4878
2018-07-03,-1.4563
2018-07-05,0.9852
2018-07-06,2.1951
2018-07-09,0.0
2018-07-10,-1.9093
2018-07-11,-2.9196999999999997
2018-07-12,0.7519
2018-07-13,-0.4975
2018-07-16,-1.25
2018-07-17,2.7848
2018-07-18,1.4778
2018-07-19,-0.2427
2018-07-20,-1.4599
2018-07-23,-0.4938
2018-07-24,1.4888
2018-07-25,0.489
2018-07-26,2.6764
2018-07-27,-1.6588
2018-07-30,-0.9639
2018-07-31,3.8929
2018-08-01,-1.8735
2018-08-02,-22.1957
2018-08-03,11.0429
2018-08-06,-3.8674
2018-08-07,-3.1609
2018-08-08,5.0445
2018-08-09,0.2825
2018-08-10,-1.1268
2018-08-13,-4.8433
2018-08-14,-1.4969999999999999
2018-08-15,-3.3435
2018-08-16,2.2013
2018-08-17,1.2308
2018-08-20,0.9119
2018-08-21,0.6024
2018-08-22,1.1976
2018-08-23,-0.8876
2018-08-24,1.4925
2018-08-27,2.6471
2018-08-28,-1.7191999999999998
2018-08-29,2.0408
2018-08-30,-1.7143000000000002
2018-08-31,-1.1628
2018-09-04,-2.3529
2018-09-05,0.9036
2018-09-06,0.2985
2018-09-07,-1.1905000000000001
2018-09-10,0.9036
2018-09-11,-0.2985
2018-09-12,0.5988
2018-09-13,-2.6786
2018-09-14,1.5291000000000001
2018-09-17,1.506
2018-09-18,1.4837
2018-09-19,2.924
2018-09-20,2.8409
2018-09-21,1.3812
2018-09-24,-2.4523
2018-09-25,1.3966
2018-09-26,-0.551
2018-09-27,-1.662
2018-09-28,1.1268
2018-10-01,-2.2284
2018-10-02,0.2849
2018-10-03,4.2614
2018-10-04,-2.4523
2018-10-05,-1.3966
2018-10-08,1.983
2018-10-09,-3.6111
2018-10-10,-2.5937
2018-10-11,0.0
2018-10-12,1.1834
2018-10-15,-0.5848
2018-10-16,2.3529
2018-10-17,3.4483
2018-10-18,-0.8333
2018-10-19,1.4006
2018-10-22,0.5525
2018-10-23,-3.5714
2018-10-24,-7.4074
2018-10-25,2.1538
2018-10-26,-0.3012
2018-10-29,0.0
2018-10-30,17.8248
2018-10-31,1.2821
2018-11-01,3.038
2018-11-02,-1.7199
2018-11-05,0.25
2018-11-06,3.2419000000000002
2018-11-07,2.1739
2018-11-08,2.6005000000000003
2018-11-09,-1.3825
2018-11-12,-1.4019
2018-11-13,-4.0284
2018-11-14,-3.7037
2018-11-15,1.2821
2018-11-16,-3.5443
2018-11-19,-0.7874
2018-11-20,-6.8783
2018-11-21,1.4205
2018-11-23,-3.3613
2018-11-26,1.1594
2018-11-27,-2.5788
2018-11-28,1.1764999999999999
2018-11-29,-1.1628
2018-11-30,-2.3529
2018-12-03,2.1084
2018-12-04,-5.0147
2018-12-06,0.0
2018-12-07,-4.6584
2018-12-10,-2.2801
2018-12-11,2.3333
2018-12-12,0.3257
2018-12-13,-3.8961
2018-12-14,-2.3649
2018-12-17,-1.3841
2018-12-18,-1.4035
2018-12-19,-2.1352
2018-12-20,-3.6364
2018-12-21,2.2641999999999998
2018-12-24,-2.952
2018-12-26,2.2814
2018-12-27,0.3717
2018-12-28,-1.4815
2018-12-31,-2.2556
2019-01-02,4.2308
2019-01-03,-2.214
2019-01-04,7.1698
2019-01-07,4.2254
2019-01-08,0.6757
2019-01-09,5.0336
2019-01-10,2.2364
2019-01-11,-1.25
2019-01-14,-1.2658
2019-01-15,-0.3205
2019-01-16,0.9646
2019-01-17,0.6369
2019-01-18,0.9494
2019-01-22,-2.8213
2019-01-23,-0.3226
2019-01-24,-0.3236
2019-01-25,0.974
2019-01-28,-0.6431
2019-01-29,1.2945
2019-01-30,4.1534
2019-01-31,-4.6012
2019-02-01,1.2862
2019-02-04,-0.9524
2019-02-05,0.3205
2019-02-06,3.5144
2019-02-07,-4.6296
2019-02-08,0.9709
2019-02-11,0.9615
2019-02-12,2.2222
2019-02-13,15.8385
2019-02-14,2.1448
2019-02-15,0.0
2019-02-19,1.5748
2019-02-20,2.3256
2019-02-21,0.2525
2019-02-22,0.0
2019-02-25,-1.2594
2019-02-26,-1.0204
2019-02-27,0.0
2019-02-28,-2.0619
2019-03-01,-2.1053
2019-03-04,2.1505
2019-03-05,-1.8420999999999998
2019-03-06,-0.8043
2019-03-07,-1.8919000000000001
2019-03-08,0.0
2019-03-11,5.5096
2019-03-12,0.7833
2019-03-13,2.0725
2019-03-14,-2.0305
2019-03-15,2.8497
2019-03-18,-3.0227
2019-03-19,1.8182
2019-03-20,-0.7653
2019-03-21,-0.2571
2019-03-22,-5.1546
2019-03-25,5.4348
2019-03-26,-2.0619
2019-03-27,0.0
2019-03-28,-0.5263
2019-03-29,0.2646
2019-04-01,0.7916
2019-04-02,-3.1414
2019-04-03,-0.2703
2019-04-04,3.252
2019-04-05,1.5748
2019-04-08,0.2584
2019-04-09,-1.0309
2019-04-10,2.8646000000000003
2019-04-11,-1.5190000000000001
2019-04-12,-0.2571
2019-04-15,-1.2887
2019-04-16,1.3054999999999999
2019-04-17,-0.7732
2019-04-18,-1.039
2019-04-22,-1.8373
2019-04-23,-0.2674
2019-04-24,0.0
2019-04-25,-2.4129
2019-04-26,3.022
2019-04-29,0.2667
2019-04-30,-1.0638
2019-05-01,-2.957
2019-05-02,-0.277
2019-05-03,1.1111
2019-05-06,-1.3736
2019-05-07,5.571
2019-05-08,-5.0132
2019-05-09,-6.1111
2019-05-10,4.7337
2019-05-13,-4.8023
2019-05-14,1.4837
2019-05-15,-0.5848
2019-05-16,-2.3529
2019-05-17,-2.1084
2019-05-20,0.6154
2019-05-21,3.3639
2019-05-22,-2.071
2019-05-23,-5.4381
2019-05-24,-0.639
2019-05-28,1.9293
2019-05-29,-0.6309
2019-05-30,0.0
2019-05-31,0.3175
2019-06-03,3.481
2019-06-04,2.1407
2019-06-05,-2.3952
2019-06-06,1.8405
2019-06-07,-2.4096
2019-06-10,1.2346
2019-06-11,-0.6098
2019-06-12,-0.6135
2019-06-13,0.9259
2019-06-14,-1.5291000000000001
2019-06-17,0.3106
2019-06-18,2.4768
2019-06-19,-0.6042
2019-06-20,-0.304
2019-06-21,0.6098
2019-06-24,-1.5152
2019-06-25,1.5385
2019-06-26,-0.6061
2019-06-27,-0.6098
2019-06-28,3.0675
2019-07-01,0.2976
2019-07-02,0.0
2019-07-03,-2.0772
2019-07-05,2.4242
2019-07-08,-3.5503
2019-07-09,1.5337
2019-07-10,-1.2085
2019-07-11,1.2232
2019-07-12,3.0211
2019-07-15,2.6393
2019-07-16,2.2857
2019-07-17,-0.838
2019-07-18,-0.2817
2019-07-19,0.565
2019-07-22,-0.8427
2019-07-23,1.983
2019-07-24,5.0
2019-07-25,-4.2328
2019-07-26,-2.4862
2019-07-29,-0.5666
2019-07-30,5.4131
2019-07-31,1.0811
2019-08-01,-1.6042999999999998
2019-08-02,4.0761
2019-08-05,-7.3107
2019-08-06,-8.169
2019-08-07,0.9202
2019-08-08,0.304
2019-08-09,-1.5152
2019-08-12,-1.2308
2019-08-13,1.2461
2019-08-14,0.0
2019-08-15,-7.0769
2019-08-16,3.6424
2019-08-19,0.0
2019-08-20,-3.5144
2019-08-21,0.0
2019-08-22,0.6623
2019-08-23,-5.2632
2019-08-26,0.3472
2019-08-27,-3.1142
2019-08-28,0.7143
2019-08-29,4.2553
2019-08-30,1.0204
2019-09-03,0.3367
2019-09-04,3.3557
2019-09-05,2.5974
2019-09-06,0.9494
2019-09-09,5.0157
2019-09-10,2.9851
2019-09-11,3.1884
2019-09-12,0.2809
2019-09-13,3.9215999999999998
2019-09-16,0.0
2019-09-17,-1.3477000000000001
2019-09-18,-3.2787
2019-09-19,-3.3898
2019-09-20,0.2924
2019-09-23,0.0
2019-09-24,-4.0816
2019-09-25,0.6079
2019-09-26,-2.719
2019-09-27,-0.6211
2019-09-30,2.1875
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-0.3058
2019-10-04,0.6135
2019-10-07,0.0
2019-10-08,-0.9146
2019-10-09,0.6154
2019-10-10,1.5291000000000001
2019-10-11,3.3133
2019-10-14,-2.6239
2019-10-15,0.5988
2019-10-16,-0.8929
2019-10-17,-4.5045
2019-10-18,-1.8868
2019-10-21,0.0
2019-10-22,-1.2821
2019-10-23,2.2727
2019-10-24,3.4920999999999998
2019-10-25,-0.6135
2019-10-28,-1.2346
2019-10-29,-0.9375
2019-10-30,-1.5773000000000001
2019-10-31,-0.9615
2019-11-01,0.0
2019-11-04,3.8834999999999997
2019-11-05,-9.3458
2019-11-06,-5.1546
2019-11-07,-5.7971
2019-11-08,-2.6923
2019-11-11,-3.9526
2019-11-12,-3.2922000000000002
2019-11-13,-5.9574
2019-11-14,9.0498
2019-11-15,-2.4896
2019-11-18,-4.2553
2019-11-19,0.4444
2019-11-20,-2.6549
2019-11-21,-1.3636
2019-11-22,-1.3825
2019-11-25,2.8037
2019-11-26,1.8182
2019-11-27,1.3393
2019-11-29,0.4405
2019-12-02,-1.3158
2019-12-03,-3.5556
2019-12-04,0.9217
2019-12-05,-1.8265
2019-12-06,4.6512
2019-12-09,-1.3333
2019-12-10,1.3514
2019-12-11,-0.4444
2019-12-12,2.2321
2019-12-13,4.3668
2019-12-16,0.8368
2019-12-17,-2.9046
2019-12-18,2.1368
2019-12-19,6.6946
2019-12-20,4.7059
2019-12-23,0.3745
2019-12-24,-1.1194
2019-12-26,0.3774
2019-12-27,-4.1353
2019-12-30,2.3529
2019-12-31,3.8314
2020-01-02,0.369
2020-01-03,-2.5735
2020-01-06,-2.2641999999999998
2020-01-07,0.0
2020-01-08,-6.5637
2020-01-09,-2.0661
2020-01-10,-2.9536
2020-01-13,0.8696
2020-01-14,-1.2931
2020-01-15,0.4367
2020-01-16,2.1739
2020-01-17,1.2766
2020-01-21,1.2605
2020-01-22,-2.4896
2020-01-23,-1.7021
2020-01-24,-4.329
2020-01-27,-0.905
2020-01-28,3.1963
2020-01-29,1.3274
2020-01-30,3.0568
2020-01-31,0.8475
2020-02-03,-4.2017
2020-02-04,0.0
2020-02-05,5.7018
2020-02-06,-6.2241
2020-02-07,-2.6549
2020-02-10,-2.7273
2020-02-11,0.4673
2020-02-12,4.186
2020-02-13,-2.2321
2020-02-14,-2.2831
2020-02-18,-1.8692
2020-02-19,0.4762
2020-02-20,1.4218
2020-02-21,-0.4673
2020-02-24,-2.8169
2020-02-25,-7.7295
2020-02-26,-1.0471
2020-02-27,-4.2328
2020-02-28,-2.2099
2020-03-02,-2.8249
2020-03-03,4.0698
2020-03-04,2.2346
2020-03-05,-7.6503
2020-03-06,-9.4675
2020-03-09,-19.6078
2020-03-10,4.878
2020-03-11,-11.6279
2020-03-12,-19.2807
2020-03-13,24.9728
2020-03-16,-5.2174
2020-03-17,1.8349
2020-03-18,-30.6216
2020-03-19,24.6591
2020-03-20,2.2187
2020-03-23,-7.8977
2020-03-24,5.9195
2020-03-25,-17.4762
2020-03-26,2.0759
2020-03-27,-3.2614
2020-03-30,2.1279
2020-03-31,0.4142
2020-04-01,-6.7125
2020-04-02,-4.8506
2020-04-03,-1.4787
2020-04-06,1.4866
2020-04-07,2.1127
2020-04-08,14.7034
2020-04-09,13.6243
2020-04-13,-5.8842
2020-04-14,5.1164
2020-04-15,-8.8682
2020-04-16,-2.5003
2020-04-17,15.7356
2020-04-20,-6.0959
2020-04-21,-4.3204
2020-04-22,1.7250999999999999
2020-04-23,1.9804
2020-04-24,-2.8683
2020-04-27,5.7451
2020-04-28,-0.0326
2020-04-29,11.9565
2020-04-30,-6.4951
2020-05-01,3.8314
2020-05-04,-0.51
2020-05-05,10.5639
2020-05-06,-7.2727
2020-05-07,0.9804
2020-05-08,2.9126
2020-05-11,-3.7736
2020-05-12,-2.6667
2020-05-13,-7.2019
2020-05-14,3.126
2020-05-15,-0.1053
2020-05-18,11.6848
2020-05-19,-1.8868
2020-05-20,7.6923
2020-05-21,-4.4643
2020-05-22,0.9346
2020-05-26,6.4815
2020-05-27,4.3478
2020-05-28,10.0
2020-05-29,-6.8182
2020-06-01,6.5041
2020-06-02,3.0534
2020-06-03,-2.2222
2020-06-04,-9.0909
2020-06-05,8.3333
2020-06-08,6.1538
2020-06-09,0.7246
2020-06-10,-5.036
2020-06-11,-15.9091
2020-06-12,9.9099
2020-06-15,0.8197
2020-06-16,0.0
2020-06-17,-4.065
2020-06-18,-2.5423999999999998
2020-06-19,0.0
2020-06-22,-4.3478
2020-06-23,-0.9091
2020-06-24,-5.5046
2020-06-25,-0.9709
2020-06-26,-4.1569
2020-06-29,2.2913
2020-06-30,-1.0
2020-07-01,-3.2222
2020-07-02,-0.8976
2020-07-06,-1.7271999999999998
2020-07-07,-9.1309
2020-07-08,0.0708
2020-07-09,-8.6388
2020-07-10,1.0191
2020-07-13,-1.6728
2020-07-14,4.1299
2020-07-15,11.0002
2020-07-16,-4.1348
2020-07-17,8.2044
2020-07-20,-5.9575
2020-07-21,3.0293
2020-07-22,1.7328000000000001
2020-07-23,2.1978
2020-07-24,-3.871
2020-07-27,-0.3803
2020-07-28,-0.1572
2020-07-29,4.0261
2020-07-30,-1.4811
2020-07-31,-0.5706
