ticker,AUMN US Equity
2018-04-12,0.0
2018-04-13,-2.3409
2018-04-16,1.9083
2018-04-17,0.4796
2018-04-18,-0.8636
2018-04-19,3.1408
2018-04-20,-6.6237
2018-04-23,5.213
2018-04-24,-4.7285
2018-04-25,-3.5621
2018-04-26,-0.1477
2018-04-27,0.8631
2018-04-30,-0.4888
2018-05-01,0.7123
2018-05-02,1.7565
2018-05-03,-1.2947
2018-05-04,6.8739
2018-05-07,-6.8182
2018-05-08,0.5366
2018-05-09,0.6308
2018-05-10,-0.675
2018-05-11,1.9417
2018-05-14,-0.619
2018-05-15,-2.2199
2018-05-16,-0.7679
2018-05-17,2.4691
2018-05-18,-1.2288999999999999
2018-05-21,-1.8784999999999998
2018-05-22,-0.174
2018-05-23,0.6476
2018-05-24,-2.4613
2018-05-25,2.8278
2018-05-29,-3.775
2018-05-30,-0.5128
2018-05-31,0.6443
2018-06-01,2.4328
2018-06-04,-4.375
2018-06-05,2.2484
2018-06-06,-2.8381
2018-06-07,-0.0526
2018-06-08,-0.8425
2018-06-11,-0.4249
2018-06-12,-1.3333
2018-06-13,3.6757
2018-06-14,-0.9385
2018-06-15,-2.6052999999999997
2018-06-18,-1.2429000000000001
2018-06-19,-4.2408
2018-06-20,-6.4286
2018-06-21,-2.5038
2018-06-22,3.9461
2018-06-25,0.934
2018-06-26,-3.5522
2018-06-27,-3.4355
2018-06-28,-3.7821
2018-06-29,13.7908
2018-07-02,-8.3431
2018-07-03,0.0
2018-07-05,-0.3833
2018-07-06,0.3847
2018-07-09,-0.9901
2018-07-10,-5.0323
2018-07-11,-3.1929
2018-07-12,0.0351
2018-07-13,5.2964
2018-07-16,-3.3977
2018-07-17,-0.7586
2018-07-18,14.0723
2018-07-19,-2.4977
2018-07-20,0.0312
2018-07-23,-3.1855
2018-07-24,-0.8387
2018-07-25,-2.2772
2018-07-26,-5.526
2018-07-27,-1.0571
2018-07-30,-3.8462
2018-07-31,-3.7037
2018-08-01,4.5385
2018-08-02,-3.532
2018-08-03,0.0
2018-08-06,-0.8391
2018-08-07,-3.2692
2018-08-08,-3.2604
2018-08-09,3.3292
2018-08-10,3.9379
2018-08-13,-11.7107
2018-08-14,8.6259
2018-08-15,-4.2298
2018-08-16,-8.75
2018-08-17,3.2877
2018-08-20,1.7241
2018-08-21,6.432
2018-08-22,6.6329
2018-08-23,-3.1952
2018-08-24,1.1076
2018-08-27,-0.2347
2018-08-28,-3.3725
2018-08-29,0.3247
2018-08-30,-0.89
2018-08-31,11.7551
2018-09-04,-7.8776
2018-09-05,1.1374
2018-09-06,-1.9992
2018-09-07,-2.8
2018-09-10,-9.465
2018-09-11,3.2727
2018-09-12,1.1884000000000001
2018-09-13,0.696
2018-09-14,-0.5616
2018-09-17,6.4292
2018-09-18,0.6122
2018-09-19,1.6633
2018-09-20,-2.1947
2018-09-21,-2.0808
2018-09-24,-7.0833
2018-09-25,-0.4484
2018-09-26,-6.3964
2018-09-27,-3.7055
2018-09-28,2.3988
2018-10-01,-0.4392
2018-10-02,1.7647
2018-10-03,1.6425999999999998
2018-10-04,3.7392
2018-10-05,-2.249
2018-10-08,-0.5501
2018-10-09,-0.8459
2018-10-10,-2.4171
2018-10-11,9.2278
2018-10-12,2.2232
2018-10-15,-2.4793
2018-10-16,4.5941
2018-10-17,-1.919
2018-10-18,10.8696
2018-10-19,0.0
2018-10-22,-8.4314
2018-10-23,13.4904
2018-10-24,-2.717
2018-10-25,-6.9046
2018-10-26,-1.1667
2018-10-29,-2.1922
2018-10-30,0.0
2018-10-31,2.5862
2018-11-01,9.2437
2018-11-02,-11.538499999999999
2018-11-05,3.3043
2018-11-06,4.4192
2018-11-07,-2.8617
2018-11-08,-2.4896
2018-11-09,0.5957
2018-11-12,-6.0914
2018-11-13,1.2612999999999999
2018-11-14,-1.2456
2018-11-15,8.1081
2018-11-16,-2.75
2018-11-19,4.413
2018-11-20,-4.1855
2018-11-21,2.8693999999999997
2018-11-23,1.5819999999999999
2018-11-26,-1.0246
2018-11-27,-5.5487
2018-11-28,0.9206
2018-11-29,3.6056
2018-11-30,-3.0608
2018-12-03,0.8651
2018-12-04,-0.1286
2018-12-06,1.7604
2018-12-07,3.7975
2018-12-10,0.1626
2018-12-11,-2.0292
2018-12-12,1.5327
2018-12-13,-3.7128
2018-12-14,3.1356
2018-12-17,-5.0945
2018-12-18,3.7662
2018-12-19,-3.5044
2018-12-20,-4.064
2018-12-21,-9.869299999999999
2018-12-24,8.45
2018-12-26,1.4292
2018-12-27,-4.0455
2018-12-28,3.6949
2018-12-31,0.0
2019-01-02,6.3157
2019-01-03,16.8761
2019-01-04,1.6176
2019-01-07,7.7424
2019-01-08,-1.5110999999999999
2019-01-09,15.9223
2019-01-10,-3.7941000000000003
2019-01-11,-2.9349
2019-01-14,-4.189
2019-01-15,4.2078
2019-01-16,-0.6309
2019-01-17,-4.5397
2019-01-18,-3.7912
2019-01-22,-2.9727
2019-01-23,-0.2494
2019-01-24,5.9643
2019-01-25,11.2235
2019-01-28,-1.2121
2019-01-29,0.9202
2019-01-30,5.8055
2019-01-31,-2.9302
2019-02-01,-5.2678
2019-02-04,-1.7182
2019-02-05,-1.3668
2019-02-06,9.2491
2019-02-07,-1.4454
2019-02-08,-2.8135
2019-02-11,1.9710999999999999
2019-02-12,-0.9967
2019-02-13,-0.5796
2019-02-14,-4.8788
2019-02-15,-3.2258
2019-02-19,6.4333
2019-02-20,-4.134
2019-02-21,10.3561
2019-02-22,2.1314
2019-02-25,-4.3478
2019-02-26,9.0909
2019-02-27,-7.0278
2019-02-28,-40.245
2019-03-01,42.5
2019-03-04,-4.386
2019-03-05,-1.0275
2019-03-06,0.927
2019-03-07,3.0492
2019-03-08,3.8503
2019-03-11,2.3
2019-03-12,-1.5101
2019-03-13,1.8399
2019-03-14,-0.6357
2019-03-15,11.1111
2019-03-18,-6.8788
2019-03-19,-0.5207
2019-03-20,1.7991000000000001
2019-03-21,-4.9486
2019-03-22,0.8452
2019-03-25,-0.771
2019-03-26,-6.9932
2019-03-27,1.9978
2019-03-28,-2.8846
2019-03-29,-0.6234
2019-04-01,-0.369
2019-04-02,-0.6296
2019-04-03,-2.1245
2019-04-04,0.7616
2019-04-05,3.4392
2019-04-08,9.061
2019-04-09,0.469
2019-04-10,-2.9677
2019-04-11,-2.6804
2019-04-12,-1.589
2019-04-15,1.0764
2019-04-16,1.4554
2019-04-17,-4.9685
2019-04-18,2.1355
2019-04-22,-4.4701
2019-04-23,7.8491
2019-04-24,-4.4787
2019-04-25,0.293
2019-04-26,2.2279
2019-04-29,-5.3233
2019-04-30,5.5117
2019-05-01,-3.5786
2019-05-02,-1.7433
2019-05-03,-1.8498
2019-05-06,2.4615
2019-05-07,-0.7132
2019-05-08,2.1172
2019-05-09,-5.5905000000000005
2019-05-10,5.8824
2019-05-13,-0.037
2019-05-14,-1.8155000000000001
2019-05-15,-5.2075
2019-05-16,-4.0605
2019-05-17,0.4979
2019-05-20,9.5789
2019-05-21,-4.8983
2019-05-22,1.3867
2019-05-23,-2.7354000000000003
2019-05-24,2.2901
2019-05-28,-17.5177
2019-05-29,14.2857
2019-05-30,4.4167
2019-05-31,1.7558
2019-06-03,5.8824
2019-06-04,1.8519
2019-06-05,-4.5455
2019-06-06,3.2381
2019-06-07,4.7232
2019-06-10,-7.6462
2019-06-11,-4.1206
2019-06-12,3.661
2019-06-13,0.1919
2019-06-14,0.6513
2019-06-17,0.8755
2019-06-18,-1.8113000000000001
2019-06-19,-1.2298
2019-06-20,12.8405
2019-06-21,-11.3793
2019-06-24,10.0
2019-06-25,11.4255
2019-06-26,-1.619
2019-06-27,-6.2278
2019-06-28,-2.6153
2019-07-01,-1.0601
2019-07-02,10.7143
2019-07-03,0.0
2019-07-05,-5.2903
2019-07-08,-3.3719
2019-07-09,-1.3042
2019-07-10,5.75
2019-07-11,2.668
2019-07-12,-1.3158
2019-07-15,2.6667
2019-07-16,7.1429
2019-07-17,-31.8182
2019-07-18,0.0444
2019-07-19,0.8441
2019-07-22,-0.8811
2019-07-23,6.6667
2019-07-24,3.0
2019-07-25,-1.6989999999999998
2019-07-26,-0.0412
2019-07-29,-3.7052
2019-07-30,5.3014
2019-07-31,-4.6691
2019-08-01,-4.1312
2019-08-02,-0.0888
2019-08-05,8.8039
2019-08-06,-4.1684
2019-08-07,2.0896
2019-08-08,-0.1253
2019-08-09,-1.7147999999999999
2019-08-12,5.9149
2019-08-13,-2.491
2019-08-14,4.3675
2019-08-15,-0.0395
2019-08-16,-2.4882
2019-08-19,-2.7136
2019-08-20,3.955
2019-08-21,-1.2814999999999999
2019-08-22,1.0548
2019-08-23,6.383
2019-08-26,-5.6604
2019-08-27,3.76
2019-08-28,4.0093
2019-08-29,-4.003
2019-08-30,5.1350999999999996
2019-09-03,8.3731
2019-09-04,-2.2704
2019-09-05,-9.8474
2019-09-06,-1.5385
2019-09-09,-0.7813
2019-09-10,6.2992
2019-09-11,-0.037
2019-09-12,-4.0756
2019-09-13,-3.4375999999999998
2019-09-16,0.64
2019-09-17,0.9936
2019-09-18,-1.3774
2019-09-19,0.7183
2019-09-20,10.5388
2019-09-23,-3.2258
2019-09-24,0.9259
2019-09-25,-3.6696999999999997
2019-09-26,-2.4
2019-09-27,-2.0297
2019-09-30,-2.749
2019-10-01,-0.0819
2019-10-02,-0.779
2019-10-03,3.4711
2019-10-04,-5.2716
2019-10-07,2.0236
2019-10-08,-1.4668999999999999
2019-10-09,-3.1243
2019-10-10,1.4285999999999999
2019-10-11,-1.7926
2019-10-14,-0.9561
2019-10-15,-4.344
2019-10-16,2.7982
2019-10-17,0.4016
2019-10-18,-0.5333
2019-10-21,-1.6979
2019-10-22,2.0909
2019-10-23,0.8014
2019-10-24,-3.136
2019-10-25,1.1400000000000001
2019-10-28,-0.3156
2019-10-29,-1.8544
2019-10-30,1.2442
2019-10-31,0.5917
2019-11-01,8.5068
2019-11-04,-2.8357
2019-11-05,-5.1502
2019-11-06,2.6696999999999997
2019-11-07,-2.8205999999999998
2019-11-08,0.4082
2019-11-11,3.0714
2019-11-12,-0.5259
2019-11-13,-3.6123
2019-11-14,-0.5484
2019-11-15,-3.6765
2019-11-18,0.0
2019-11-19,0.9542
2019-11-20,0.1418
2019-11-21,1.0609
2019-11-22,2.7327
2019-11-25,-6.4091000000000005
2019-11-26,-0.4371
2019-11-27,-2.8293
2019-11-29,4.2169
2019-12-02,9.104
2019-12-03,16.3576
2019-12-04,8.708
2019-12-05,2.9668
2019-12-06,-8.4746
2019-12-09,8.7778
2019-12-10,-2.8941
2019-12-11,-3.7167
2019-12-12,1.9665
2019-12-13,0.0
2019-12-16,6.3214
2019-12-17,-3.124
2019-12-18,1.9071
2019-12-19,3.7428
2019-12-20,5.3788
2019-12-23,5.789
2019-12-24,-0.1177
2019-12-26,2.3564
2019-12-27,0.4029
2019-12-30,-10.4041
2019-12-31,-0.8317
2020-01-02,3.9032
2020-01-03,-2.018
2020-01-06,1.3942
2020-01-07,-0.625
2020-01-08,-0.5346
2020-01-09,-3.2564
2020-01-10,6.0784
2020-01-13,-5.7301
2020-01-14,-1.1111
2020-01-15,1.388
2020-01-16,-5.6389
2020-01-17,2.1416
2020-01-21,-2.6378
2020-01-22,-1.1115
2020-01-23,-4.2501
2020-01-24,1.0638
2020-01-27,-0.1815
2020-01-28,-0.1091
2020-01-29,-3.0215
2020-01-30,-0.3378
2020-01-31,0.7156
2020-02-03,-2.3186
2020-02-04,-3.5221999999999998
2020-02-05,-0.7143
2020-02-06,9.7522
2020-02-07,-7.0648
2020-02-10,3.174
2020-02-11,-1.6331
2020-02-12,-4.556
2020-02-13,5.8252
2020-02-14,-0.9557
2020-02-18,7.1015
2020-02-19,4.5045
2020-02-20,3.7931
2020-02-21,9.800699999999999
2020-02-24,-1.3616
2020-02-25,-3.4356
2020-02-26,-2.8272
2020-02-27,-13.0762
2020-02-28,-25.1974
2020-03-02,29.1101
2020-03-03,0.8567
2020-03-04,-2.278
2020-03-05,1.857
2020-03-06,-5.0427
2020-03-09,-6.0458
2020-03-10,0.0435
2020-03-11,-6.1278
2020-03-12,-14.3056
2020-03-13,-4.322
2020-03-16,8.2846
2020-03-17,16.8054
2020-03-18,-17.4107
2020-03-19,5.2973
2020-03-20,0.0513
2020-03-23,-0.9749
2020-03-24,13.4715
2020-03-25,0.4566
2020-03-26,7.5455
2020-03-27,-1.0989
2020-03-30,-10.6838
2020-03-31,0.5263
2020-04-01,2.5225999999999997
2020-04-02,14.8561
2020-04-03,2.2231
2020-04-06,-0.3954
2020-04-07,-3.2553
2020-04-08,2.5850999999999997
2020-04-09,1.72
2020-04-13,17.9709
2020-04-14,3.3333
2020-04-15,-9.3226
2020-04-16,2.4902
2020-04-17,-7.3238
2020-04-20,-8.8015
2020-04-21,-4.3532
2020-04-22,4.0361
2020-04-23,-5.0764
2020-04-24,-3.087
2020-04-27,0.4935
2020-04-28,-1.1161
2020-04-29,12.3702
2020-04-30,-6.6292
2020-05-01,-4.0448
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.8969
2020-05-07,-2.7556000000000003
2020-05-08,0.6399
2020-05-11,-2.3615
2020-05-12,3.6744
2020-05-13,2.288
2020-05-14,3.0702
2020-05-15,13.0638
2020-05-18,7.2638
2020-05-19,6.9474
2020-05-20,9.1864
2020-05-21,-4.4171
2020-05-22,6.5703
2020-05-26,-3.1268
2020-05-27,-3.2582
2020-05-28,1.5423
2020-05-29,5.6417
2020-06-01,14.466
2020-06-02,14.1759
2020-06-03,-5.6578
2020-06-04,2.7606
2020-06-05,-5.4655000000000005
2020-06-08,-2.0333
2020-06-09,-5.5514
2020-06-10,4.6068
2020-06-11,-14.452
2020-06-12,2.9586
2020-06-15,6.2356
2020-06-16,-0.9738
2020-06-17,-5.3537
2020-06-18,-3.3478
2020-06-19,-2.0006
2020-06-22,5.3931000000000004
2020-06-23,-0.5493
2020-06-24,14.6221
2020-06-25,-3.7028
2020-06-26,-0.6584
2020-06-29,0.7423
2020-06-30,13.1579
2020-07-01,-1.6047
2020-07-02,-0.4254
2020-07-06,1.3292
2020-07-07,4.4038
2020-07-08,5.2277000000000005
2020-07-09,-5.3305
2020-07-10,-2.7027
2020-07-13,-1.0417
2020-07-14,5.6842
2020-07-15,6.2417
2020-07-16,-2.0833
2020-07-17,3.383
2020-07-20,13.192
2020-07-21,0.0
2020-07-22,-16.5273
2020-07-23,-2.6792
2020-07-24,-0.2238
2020-07-27,-0.83
2020-07-28,-5.1798
2020-07-29,0.0
2020-07-30,-2.4809
2020-07-31,4.6233
