ticker,PRPH US Equity
2008-12-08,-1.6998
2008-12-09,-0.5728
2008-12-10,-4.6377
2008-12-11,2.7356
2008-12-12,0.8876
2008-12-15,-4.9817
2008-12-16,5.8601
2008-12-17,-0.5831
2008-12-18,-1.4663
2008-12-19,-5.6548
2008-12-22,2.5237
2008-12-23,7.6923
2008-12-24,14.5714
2008-12-26,8.2294
2008-12-29,-2.0737
2008-12-30,-3.5294
2008-12-31,-2.436
2009-01-02,3.7468
2009-01-05,12.0482
2009-01-08,-13.9785
2009-01-09,2.5
2009-01-12,-1.2195
2009-01-14,-1.2346
2009-01-15,0.0
2009-01-16,11.5
2009-01-20,-8.0689
2009-01-21,-0.003
2009-01-22,0.0
2009-01-23,9.4726
2009-01-26,-5.0881
2009-01-27,-0.2347
2009-01-28,6.1176
2009-01-29,1.9956
2009-01-30,3.2609
2009-02-02,-1.0526
2009-02-03,0.0
2009-02-04,-0.4255
2009-02-05,-1.7094
2009-02-06,-0.2609
2009-02-09,1.5666
2009-02-10,-1.4995
2009-02-11,-0.6536
2009-02-12,-0.2193
2009-02-13,-0.4396
2009-02-17,-2.2075
2009-02-19,-7.2235
2009-02-20,0.7299
2009-02-23,5.0725
2009-02-24,-1.1494
2009-02-25,0.0029
2009-02-26,0.9273
2009-02-27,-5.53
2009-03-02,3.6585
2009-03-03,0.0
2009-03-04,-3.5294
2009-03-05,-1.2195
2009-03-06,0.0
2009-03-09,-0.9877
2009-03-10,3.4913
2009-03-11,-2.8916
2009-03-12,5.4591
2009-03-13,-2.5882
2009-03-16,4.1063
2009-03-17,-1.3921000000000001
2009-03-18,1.6471
2009-03-19,0.463
2009-03-20,1.1521
2009-03-23,2.2779
2009-03-24,0.2227
2009-03-25,5.5556
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,-2.5263
2009-04-02,0.216
2009-04-03,1.2931
2009-04-06,6.383
2009-04-07,4.0025
2009-04-08,4.8052
2009-04-09,2.7523
2009-04-13,8.75
2009-04-14,-4.7619
2009-04-15,3.3621
2009-04-16,0.7506
2009-04-17,-0.3311
2009-04-20,0.6645
2009-04-21,6.5151
2009-04-22,2.2493
2009-04-23,0.7576
2009-04-24,-0.7519
2009-04-27,1.0606
2009-04-28,-0.1499
2009-04-29,-0.6006
2009-04-30,-1.3595
2009-05-01,-7.1995000000000005
2009-05-04,0.6621
2009-05-05,0.0
2009-05-06,-1.6393
2009-05-07,3.1667
2009-05-08,0.3231
2009-05-11,0.6441
2009-05-12,-1.12
2009-05-13,3.0744
2009-05-14,-1.7268
2009-05-15,0.0
2009-05-18,2.0767
2009-05-19,-2.6604
2009-05-20,0.4823
2009-05-21,4.0
2009-05-22,-9.2308
2009-05-26,-0.8475
2009-05-27,-11.6239
2009-05-28,-8.8975
2009-05-29,-8.7049
2009-06-01,3.0233
2009-06-02,-4.0632
2009-06-03,12.4706
2009-06-04,2.7197
2009-06-05,-3.055
2009-06-08,-10.9244
2009-06-09,3.3019
2009-06-10,-9.3008
2009-06-11,0.6891
2009-06-12,6.5
2009-06-15,3.9877000000000002
2009-06-16,-5.6407
2009-06-17,-4.067
2009-06-18,0.2494
2009-06-19,-0.4975
2009-06-22,-4.7469
2009-06-24,-7.3521
2009-06-25,12.4646
2009-06-26,-9.5718
2009-06-29,2.7855
2009-06-30,1.084
2009-07-01,0.5362
2009-07-02,6.6667
2009-07-06,-1.0
2009-07-07,-4.2929
2009-07-08,-2.1141
2009-07-09,-4.8755
2009-07-10,-4.2222
2009-07-14,-5.6213
2009-07-15,6.2696
2009-07-16,-3.9823
2009-07-17,-6.298
2009-07-20,-4.5902
2009-07-21,-12.7148
2009-07-22,-6.6929
2009-07-23,-2.1097
2009-07-24,-3.0226
2009-07-27,0.0056
2009-07-28,-7.5556
2009-07-29,2.8786
2009-07-30,5.1463
2009-07-31,-0.2583
2009-08-03,-8.2129
2009-08-04,-7.7614
2009-08-05,2.625
2009-08-06,-2.5579
2009-08-07,0.0
2009-08-10,-1.0592
2009-08-11,-4.249
2009-08-12,-0.9722
2009-08-13,-3.5063
2009-08-14,-1.1628
2009-08-17,65.2941
2009-08-18,10.3203
2009-08-19,-8.3871
2009-08-20,-0.7042
2009-08-21,-16.6667
2009-08-24,0.0
2009-08-25,0.4255
2009-08-26,1.6949
2009-08-27,-1.25
2009-08-28,1.6878
2009-08-31,13.6929
2009-09-01,-0.365
2009-09-02,0.0
2009-09-03,2.5595
2009-09-04,-1.7812999999999999
2009-09-09,-4.3636
2009-09-10,-4.943
2009-09-11,-5.6
2009-09-14,2.1186
2009-09-15,-6.639
2009-09-16,-2.6667
2009-09-17,5.0228
2009-09-18,-0.8696
2009-09-21,5.2632
2009-09-22,2.4948
2009-09-23,-0.4014
2009-09-24,0.0612
2009-09-25,-4.5482
2009-09-28,6.8323
2009-09-29,-3.9952
2009-09-30,-5.0
2009-10-02,-3.5088
2009-10-05,-2.4006
2009-10-06,2.9253
2009-10-07,8.1448
2009-10-08,-13.3891
2009-10-09,4.2512
2009-10-12,-3.6145
2009-10-13,-1.4363000000000001
2009-10-14,2.4328
2009-10-15,-4.7619
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-0.5063
2009-10-21,9.5546
2009-10-22,-8.2569
2009-10-23,4.4938
2009-10-26,-7.65
2009-10-27,3.6269
2009-10-28,-0.0063
2009-10-29,-2.3939
2009-10-30,6.5574
2009-11-02,9.6154
2009-11-03,-2.193
2009-11-04,-1.3453
2009-11-05,-4.7727
2009-11-06,-2.148
2009-11-09,-1.9512
2009-11-10,11.4428
2009-11-11,0.2232
2009-11-12,3.7862
2009-11-13,-0.4292
2009-11-16,-1.2931
2009-11-18,-6.1135
2009-11-24,6.5116
2009-11-25,-1.7467000000000001
2009-11-27,-3.1111
2009-11-30,-3.6696999999999997
2009-12-01,0.0
2009-12-02,-2.8571
2009-12-04,4.1973
2009-12-07,-5.4396
2009-12-08,-5.4726
2009-12-09,4.7368
2009-12-10,-0.5088
2009-12-11,-1.5089000000000001
2009-12-14,0.0513
2009-12-15,-7.7396
2009-12-16,0.0
2009-12-17,-11.6667
2009-12-18,-5.6604
2009-12-21,3.3333
2009-12-22,0.0
2009-12-23,4.5161
2009-12-24,13.5802
2009-12-28,1.6303999999999998
2009-12-29,0.0
2009-12-30,4.2781
2009-12-31,0.5128
2010-01-04,2.0408
2010-01-05,2.0
2010-01-06,10.2941
2010-01-07,-4.4444
2010-01-08,0.0
2010-01-11,0.4651
2010-01-12,-0.4572
2010-01-13,-6.5112
2010-01-14,1.7349999999999999
2010-01-15,-0.7335
2010-01-19,0.0493
2010-01-20,-0.7878
2010-01-21,-0.7444
2010-01-22,5.0
2010-01-25,-0.006
2010-01-26,-4.7562
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0063
2010-02-02,2.6123
2010-02-03,-0.1157
2010-02-04,-2.439
2010-02-05,10.0
2010-02-08,-4.9943
2010-02-09,0.4725
2010-02-12,-4.7619
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,-4.5
2010-02-26,4.712
2010-03-01,0.9
2010-03-02,-0.892
2010-03-03,1.5
2010-03-04,-1.4778
2010-03-05,0.0063
2010-03-08,0.9937
2010-03-09,0.5446
2010-03-10,-1.5263
2010-03-11,-2.4938000000000002
2010-03-12,2.5575
2010-03-15,-2.5
2010-03-16,2.5641
2010-03-18,-2.5
2010-03-19,4.1026
2010-03-22,-1.4778
2010-03-23,0.0
2010-03-24,4.0
2010-03-25,2.4038
2010-03-26,-6.5786
2010-03-29,-4.5166
2010-03-30,4.7368
2010-03-31,0.0
2010-04-01,0.5025
2010-04-05,0.5
2010-04-06,1.99
2010-04-07,0.0
2010-04-08,-6.8293
2010-04-09,-0.5236
2010-04-12,6.8421
2010-04-13,-3.9409
2010-04-14,0.0
2010-04-15,1.5385
2010-04-16,-0.5208
2010-04-19,1.5389
2010-04-20,-1.6
2010-04-21,1.626
2010-04-22,-2.75
2010-04-23,-2.3136
2010-04-26,1.5789
2010-04-28,3.6269
2010-04-30,-5.0
2010-05-03,0.5263
2010-05-04,2.0942
2010-05-05,-1.5385
2010-05-06,0.2279
2010-05-07,-3.8584
2010-05-10,21.0729
2010-05-11,-16.0714
2010-05-12,0.5319
2010-05-13,-2.1164
2010-05-14,-2.1622
2010-05-17,0.0
2010-05-18,-3.8674
2010-05-19,-1.1494
2010-05-20,-8.1395
2010-05-21,3.1646
2010-05-24,3.681
2010-05-25,1.1834
2010-05-26,4.0936
2010-05-27,3.0899
2010-05-28,-6.812
2010-06-01,0.0
2010-06-02,-11.1111
2010-06-03,0.0
2010-06-04,-1.3158
2010-06-07,0.0
2010-06-08,1.3333
2010-06-09,-1.3158
2010-06-10,6.6667
2010-06-11,-5.625
2010-06-15,-0.6623
2010-06-16,0.0
2010-06-17,7.6667
2010-06-18,4.0248
2010-06-21,-10.119
2010-06-22,-0.654
2010-06-23,0.6583
2010-06-24,2.649
2010-06-25,11.6129
2010-06-28,-17.9191
2010-06-29,-21.1268
2010-06-30,-2.6786
2010-07-01,1.8349
2010-07-02,8.1081
2010-07-06,-12.5
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,3.8095
2010-07-12,-3.211
2010-07-13,3.3175
2010-07-14,-0.9174
2010-07-16,-9.2593
2010-07-19,-8.1633
2010-07-20,3.3333
2010-07-21,-7.5269
2010-07-22,-5.814
2010-07-23,-1.2346
2010-07-26,6.3125
2010-07-27,18.7537
2010-07-28,27.7228
2010-07-29,32.5581
2010-07-30,8.1871
2010-08-02,-19.4527
2010-08-03,17.1714
2010-08-04,-8.362
2010-08-05,3.1328
2010-08-06,-1.8483
2010-08-09,-1.2117
2010-08-10,0.0078
2010-08-11,9.3586
2010-08-12,-21.9944
2010-08-13,14.2857
2010-08-17,-8.9663
2010-08-18,-2.1213
2010-08-19,-6.1151
2010-08-20,3.8314
2010-08-23,-2.583
2010-08-24,2.2727
2010-08-25,-10.3796
2010-08-26,9.1022
2010-08-27,-3.0303
2010-08-30,-3.9063
2010-08-31,-18.6992
2010-09-01,1.0
2010-09-02,1.9802
2010-09-03,3.8834999999999997
2010-09-07,5.6075
2010-09-08,-8.8496
2010-09-09,13.1068
2010-09-10,0.4292
2010-09-13,-0.8547
2010-09-14,12.069
2010-09-15,-3.8462
2010-09-16,0.01
2010-09-17,19.988
2010-09-20,-9.3333
2010-09-21,-0.7445
2010-09-22,-1.4724
2010-09-24,-0.0094
2010-09-27,0.7613
2010-09-28,-2.2388
2010-09-29,-5.3435
2010-09-30,-7.2581
2010-10-01,1.7391
2010-10-04,0.8547
2010-10-05,1.6949
2010-10-06,8.3333
2010-10-07,3.8462
2010-10-11,-11.8519
2010-10-12,0.0
2010-10-13,-8.4034
2010-10-14,2.7523
2010-10-15,5.3571
2010-10-18,-1.6949
2010-10-19,-2.5862
2010-10-20,0.0
2010-10-21,-2.6549
2010-10-22,-1.8182
2010-10-25,-1.8519
2010-10-26,32.0873
2010-10-27,-6.4369
2010-10-28,-8.3969
2010-10-29,-2.5
2010-11-01,5.1282
2010-11-02,-1.626
2010-11-03,-2.6446
2010-11-05,24.7878
2010-11-08,-8.8435
2010-11-09,1.4925
2010-11-10,-23.5294
2010-11-11,28.8462
2010-11-12,13.4328
2010-11-15,-5.9211
2010-11-16,-0.6993
2010-11-17,-7.0423
2010-11-18,-4.5455
2010-11-19,15.0794
2010-11-22,-15.1724
2010-11-23,6.5041
2010-11-24,7.6336
2010-11-26,-0.7092
2010-11-29,2.8482
2010-11-30,-11.1034
2010-12-01,5.4688
2010-12-02,0.3704
2010-12-03,-4.059
2010-12-06,-2.3077
2010-12-07,-9.4488
2010-12-08,-4.3478
2010-12-09,-3.6364
2010-12-10,3.7854
2010-12-13,-2.7382999999999997
2010-12-14,-6.5421
2010-12-15,8.9875
2010-12-16,-6.4113
2010-12-17,3.9215999999999998
2010-12-20,-0.9434
2010-12-21,0.9524
2010-12-22,-3.7736
2010-12-23,38.2353
2010-12-27,-9.9202
2010-12-28,-7.8831
2010-12-29,19.2308
2010-12-30,-11.828
2010-12-31,-2.439
2011-01-03,0.8333
2011-01-04,0.0
2011-01-05,11.5702
2011-01-06,-2.213
2011-01-07,2.263
2011-01-10,3.7037
2011-01-11,2.8571
2011-01-12,-2.0833
2011-01-13,2.8369
2011-01-14,-8.9655
2011-01-18,-5.303
2011-01-19,15.2
2011-01-20,-3.4722
2011-01-21,0.0
2011-01-24,0.7194
2011-01-25,0.0
2011-01-26,-5.7143
2011-01-27,0.0
2011-01-28,4.5455
2011-01-31,-5.0725
2011-02-01,-1.5267
2011-02-02,17.0543
2011-02-03,-0.6623
2011-02-04,-6.0
2011-02-07,5.6738
2011-02-08,0.6711
2011-02-09,-1.3333
2011-02-10,0.6757
2011-02-11,-5.3690999999999995
2011-02-14,-0.7181
2011-02-15,2.8663
2011-02-16,13.1944
2011-02-17,-13.4969
2011-02-18,-2.1277
2011-02-22,1.4583
2011-02-23,1.7856
2011-02-24,-2.4647
2011-02-25,0.0
2011-02-28,3.5971
2011-03-01,2.0833
2011-03-02,-2.7211
2011-03-03,-5.5944
2011-03-04,3.7037
2011-03-07,-0.7143
2011-03-08,-3.5971
2011-03-09,-2.9851
2011-03-10,-3.0769
2011-03-11,-2.371
2011-03-14,-8.9523
2011-03-15,6.2612
2011-03-16,0.8297
2011-03-17,3.3333
2011-03-18,3.2258
2011-03-21,-3.9063
2011-03-22,-8.9431
2011-03-23,-2.6786
2011-03-24,14.6789
2011-03-25,-5.6
2011-03-28,-8.4746
2011-03-29,29.6296
2011-03-30,-2.8571
2011-03-31,-11.7647
2011-04-01,1.6667
2011-04-04,-2.4898
2011-04-05,-3.3309
2011-04-06,1.9674
2011-04-07,1.4817
2011-04-08,2.521
2011-04-11,-2.459
2011-04-12,-3.2616
2011-04-13,-7.0525
2011-04-14,2.8037
2011-04-15,2.625
2011-04-18,0.8858
2011-04-19,-1.6573
2011-04-20,1.7746
2011-04-21,-5.2418
2011-04-25,-0.0116
2011-04-26,-0.9259
2011-04-27,-0.9346
2011-04-28,3.7736
2011-04-29,-5.4545
2011-05-02,-4.8077
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,-6.0606
2011-05-06,6.4516
2011-05-09,1.0101
2011-05-10,6.0
2011-05-11,3.7736
2011-05-12,6.3636
2011-05-13,-7.6923
2011-05-16,-16.5394
2011-05-17,5.3945
2011-05-18,3.1579
2011-05-19,-4.0816
2011-05-20,0.0532
2011-05-23,-4.3062000000000005
2011-05-24,0.5556
2011-05-25,-0.5525
2011-05-27,2.2431
2011-05-31,-1.1071
2011-06-01,-1.0989
2011-06-02,2.2083
2011-06-06,-4.0223
2011-06-07,-7.1216
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,1.2195
2011-06-14,1.2048
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,1.1905000000000001
2011-06-20,-2.3529
2011-06-21,-1.2048
2011-06-22,1.2348
2011-06-23,0.9487
2011-06-24,-0.9547
2011-06-27,-1.2048
2011-06-28,0.0
2011-06-29,1.2195
2011-07-01,2.4096
2011-07-05,-3.5147
2011-07-06,-1.2346
2011-07-07,1.2346
2011-07-08,1.2195
2011-07-11,-1.1822
2011-07-12,3.6348000000000003
2011-07-13,-3.5294
2011-07-14,2.439
2011-07-15,-2.3661
2011-07-18,-0.0152
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,4.878
2011-07-22,0.0
2011-07-25,-2.3401
2011-07-27,-2.3664
2011-07-28,1.2195
2011-07-29,6.0241
2011-08-01,-5.5114
2011-08-02,-1.383
2011-08-03,6.0976
2011-08-04,3.046
2011-08-05,-7.1389
2011-08-08,-1.5015
2011-08-09,-3.6585
2011-08-10,-1.2658
2011-08-11,2.5641
2011-08-12,2.5
2011-08-15,0.0
2011-08-16,9.7561
2011-08-17,-2.7778
2011-08-18,-6.2857
2011-08-22,3.6585
2011-08-23,-2.3529
2011-08-24,7.2289
2011-08-25,-6.7416
2011-08-26,-1.2048
2011-08-29,2.439
2011-08-30,-2.3810000000000002
2011-08-31,0.0
2011-09-01,1.2195
2011-09-02,8.3735
2011-09-06,-8.8382
2011-09-07,9.7561
2011-09-08,0.0
2011-09-09,-5.0694
2011-09-12,0.0
2011-09-13,-2.8529999999999998
2011-09-14,8.4337
2011-09-15,-6.6667
2011-09-16,1.5476
2011-09-20,-3.8687
2011-09-21,-1.2195
2011-09-22,-7.4074
2011-09-26,0.0
2011-09-27,2.6667
2011-09-28,0.0
2011-09-29,20.7792
2011-09-30,-17.2043
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,14.2857
2011-10-06,-5.7031
2011-10-07,6.0481
2011-10-10,-13.6364
2011-10-11,-1.3158
2011-10-12,5.3333
2011-10-13,7.5949
2011-10-14,0.0
2011-10-17,-4.7059
2011-10-18,-1.2346
2011-10-19,0.0
2011-10-24,0.0
2011-10-25,8.75
2011-10-26,-8.046
2011-10-27,1.25
2011-10-31,3.7037
2011-11-01,4.3452
2011-11-02,-7.1734
2011-11-03,6.9289
2011-11-04,0.0
2011-11-07,-4.5977
2011-11-08,-2.4096
2011-11-09,2.4691
2011-11-10,6.0843
2011-11-11,-5.7354
2011-11-14,5.6476
2011-11-15,0.3564
2011-11-16,2.2727
2011-11-17,16.6667
2011-11-18,20.0
2011-11-21,14.2857
2011-11-22,0.0
2011-11-23,-5.5556
2011-11-25,1.4614
2011-11-28,-5.0639
2011-11-29,11.4504
2011-11-30,-7.5342
2011-12-01,0.7407
2011-12-02,-0.7445
2011-12-05,-9.6213
2011-12-06,-2.459
2011-12-07,3.3613
2011-12-08,-8.9431
2011-12-09,-1.7856999999999998
2011-12-12,-2.7273
2011-12-13,9.3458
2011-12-14,-3.8034
2011-12-15,0.3998
2011-12-16,3.5398
2011-12-19,0.8547
2011-12-20,9.322
2011-12-21,-8.5271
2011-12-22,-5.0847
2011-12-23,2.6786
2011-12-27,5.2065
2011-12-28,-4.9385
2011-12-29,0.0761
2011-12-30,-0.0869
2012-01-03,6.087
2012-01-04,-1.6393
2012-01-05,-5.8333
2012-01-06,5.3097
2012-01-09,-4.2017
2012-01-10,5.5263
2012-01-11,0.5819
2012-01-12,-0.8264
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,-2.5
2012-01-19,0.8547
2012-01-20,-0.8475
2012-01-23,0.0107
2012-01-24,1.6985000000000001
2012-01-25,-0.8298
2012-01-26,1.6841
2012-01-27,1.6562999999999999
2012-01-30,-1.6293
2012-02-01,-5.0
2012-02-02,0.8772
2012-02-03,2.6087
2012-02-06,-5.9322
2012-02-07,-0.9009
2012-02-08,0.0
2012-02-09,-2.7273
2012-02-10,-1.8692
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.9643
2012-02-17,-2.8416
2012-02-21,-0.9709
2012-02-22,2.9412000000000003
2012-02-23,0.9524
2012-02-24,0.0
2012-02-27,5.6604
2012-02-28,-10.7143
2012-02-29,1.0
2012-03-01,3.9604
2012-03-02,7.619
2012-03-05,7.0796
2012-03-06,-7.438
2012-03-07,-3.4821
2012-03-08,-5.6429
2012-03-09,5.8824
2012-03-12,-3.7037
2012-03-13,7.6923
2012-03-14,-7.1429
2012-03-15,-0.9615
2012-03-16,2.9126
2012-03-19,-4.717
2012-03-20,-0.9901
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-10.0
2012-03-27,4.4444
2012-03-28,0.0
2012-03-29,3.1915
2012-04-02,-2.0619
2012-04-05,2.1053
2012-04-09,-1.2371
2012-04-10,-1.8789
2012-04-11,0.0
2012-04-12,-1.0638
2012-04-17,2.1505
2012-04-19,0.0
2012-04-20,6.3158
2012-04-23,1.1881
2012-04-24,0.7828
2012-04-25,0.0
2012-04-26,0.0121
2012-04-30,0.9586
2012-05-01,0.0
2012-05-02,0.9615
2012-05-03,-3.8095
2012-05-07,0.0
2012-05-08,-0.6931
2012-05-09,-0.6979
2012-05-10,-34.5382
2012-05-11,53.3742
2012-05-14,-8.0
2012-05-15,8.6957
2012-05-16,4.9875
2012-05-17,-1.8931
2012-05-18,6.7961
2012-05-21,1.8182
2012-05-22,-3.5603
2012-05-23,-3.7148
2012-05-24,1.8269
2012-05-25,-0.8381
2012-05-29,3.7972
2012-05-30,0.0
2012-05-31,-4.5872
2012-06-01,2.8846
2012-06-04,-1.8692
2012-06-05,0.0
2012-06-06,-4.7619
2012-06-07,1.0
2012-06-08,12.8713
2012-06-11,-3.5088
2012-06-12,-6.2727
2012-06-13,-3.0068
2012-06-14,2.1125
2012-06-15,9.6829
2012-06-18,-12.5
2012-06-19,15.3061
2012-06-20,-4.4358
2012-06-21,-2.6391999999999998
2012-06-22,3.6738
2012-06-25,0.0
2012-06-26,0.9174
2012-06-27,0.0
2012-06-28,-6.1364
2012-06-29,4.6005
2012-07-02,0.9259
2012-07-03,-3.6696999999999997
2012-07-05,1.5833
2012-07-06,7.8167
2012-07-09,4.3478
2012-07-10,-2.4896
2012-07-11,0.6997
2012-07-12,0.3872
2012-07-13,-1.0884
2012-07-16,4.9573
2012-07-17,1.7915
2012-07-18,0.0
2012-07-20,-6.4
2012-07-23,-5.1282
2012-07-24,-5.4054
2012-07-25,-0.9524
2012-07-26,0.9615
2012-07-27,19.0476
2012-07-30,-4.0
2012-07-31,0.0
2012-08-01,-16.6667
2012-08-02,16.8
2012-08-03,3.5959
2012-08-06,-0.8264
2012-08-07,-2.5
2012-08-08,-4.2735
2012-08-09,-5.3571
2012-08-10,-1.8868
2012-08-13,3.8462
2012-08-14,0.9259
2012-08-15,-4.5872
2012-08-16,1.9231
2012-08-17,0.9434
2012-08-20,-1.8692
2012-08-21,-0.9524
2012-08-23,5.7692
2012-08-24,-8.1818
2012-08-27,0.9901
2012-08-28,0.9804
2012-08-29,-1.9417
2012-08-31,4.9505
2012-09-04,-5.6604
2012-09-05,4.0
2012-09-06,1.9351
2012-09-07,10.3643
2012-09-10,6.8376
2012-09-11,-4.0
2012-09-12,0.0
2012-09-13,7.5
2012-09-14,-7.7519
2012-09-17,13.4454
2012-09-18,6.6667
2012-09-19,-4.8611
2012-09-20,-0.7299
2012-09-21,3.6765
2012-09-24,0.0
2012-09-25,-1.4184
2012-09-26,-5.036
2012-09-27,-5.303
2012-09-28,3.2
2012-10-01,-3.0233
2012-10-02,-0.0799
2012-10-03,-0.8
2012-10-04,12.0968
2012-10-05,-1.4388
2012-10-08,-1.4599
2012-10-09,11.1111
2012-10-10,6.6667
2012-10-11,0.0
2012-10-12,0.625
2012-10-15,-0.6134
2012-10-16,3.1169000000000002
2012-10-17,-1.8258
2012-10-18,-1.2269
2012-10-19,0.0
2012-10-22,-1.1445
2012-10-24,-0.1067
2012-10-25,0.0
2012-10-31,0.6329
2012-11-01,0.3145
2012-11-05,-0.3135
2012-11-06,0.0
2012-11-07,-1.8789
2012-11-08,-0.008
2012-11-12,0.641
2012-11-14,-0.6369
2012-11-15,0.0
2012-11-16,7.6923
2012-11-19,-1.7856999999999998
2012-11-20,-5.4545
2012-11-21,-6.5144
2012-11-26,-6.0598
2012-11-27,0.0
2012-11-28,3.6496
2012-11-29,10.5634
2012-11-30,1.2739
2012-12-03,-1.4898
2012-12-04,-4.2337
2012-12-05,3.3333
2012-12-06,0.6532
2012-12-07,1.9149
2012-12-10,-3.7736
2012-12-11,-6.5359
2012-12-12,0.0087
2012-12-13,4.8859
2012-12-17,6.0
2012-12-18,-8.805
2012-12-19,-4.1379
2012-12-20,5.7554
2012-12-21,-7.483
2012-12-24,2.2059
2012-12-26,-1.4388
2012-12-27,2.1898
2012-12-28,-5.0
2012-12-31,2.2556
2013-01-02,2.9412000000000003
2013-01-03,0.7232
2013-01-04,-0.0089
2013-01-07,4.2553
2013-01-08,0.0085
2013-01-09,-4.77
2013-01-10,0.7143
2013-01-11,0.0
2013-01-14,2.8502
2013-01-15,3.4349
2013-01-16,4.0
2013-01-17,-2.5641
2013-01-18,2.6316
2013-01-22,6.3462
2013-01-23,-7.7758
2013-01-24,-1.9607999999999999
2013-01-25,0.9583
2013-01-28,-0.2889
2013-01-29,0.0
2013-01-30,6.6225000000000005
2013-01-31,4.3478
2013-02-01,5.3571
2013-02-04,-3.9548
2013-02-05,-5.8824
2013-02-07,-0.7734
2013-02-08,2.2597
2013-02-11,-3.2953
2013-02-12,-1.9108
2013-02-13,5.1948
2013-02-14,-4.321
2013-02-15,3.4194
2013-02-19,-1.0176
2013-02-20,4.6205
2013-02-21,-6.0843
2013-02-22,-0.5693
2013-02-25,12.9183
2013-02-26,28.5439
2013-02-27,-20.0
2013-02-28,0.0069
2013-03-01,-6.6731
2013-03-04,7.1429
2013-03-05,-1.1111
2013-03-06,-2.2472
2013-03-07,-0.5747
2013-03-08,3.4682
2013-03-11,0.5517
2013-03-12,-2.2154
2013-03-13,1.1861
2013-03-14,-4.5413
2013-03-15,0.5882
2013-03-18,-0.5848
2013-03-19,3.5221
2013-03-20,-1.1293
2013-03-21,-2.2989
2013-03-22,1.7647
2013-03-25,3.4754
2013-03-26,-0.007
2013-03-27,-1.5712000000000002
2013-03-28,-4.0795
2013-04-01,0.0
2013-04-02,-5.9172
2013-04-03,0.6368
2013-04-04,0.6171
2013-04-05,2.4845
2013-04-08,-8.4848
2013-04-09,3.3195
2013-04-10,-5.1358
2013-04-11,8.1081
2013-04-12,0.625
2013-04-15,-1.8634
2013-04-16,-1.8908
2013-04-17,1.9273
2013-04-18,-3.1646
2013-04-19,-0.6536
2013-04-22,-1.3158
2013-04-23,3.3333
2013-04-24,-2.5806
2013-04-25,-5.298
2013-04-26,1.3986
2013-04-29,8.9655
2013-04-30,-7.5949
2013-05-01,-0.6849
2013-05-02,0.6897
2013-05-03,0.6849
2013-05-06,10.2041
2013-05-07,-3.7037
2013-05-08,2.5721
2013-05-09,-0.0078
2013-05-10,-2.5
2013-05-13,0.649
2013-05-14,0.1393
2013-05-15,1.8245
2013-05-16,-1.9285
2013-05-17,0.8598
2013-05-20,-9.7008
2013-05-21,11.8881
2013-05-22,-8.125
2013-05-23,7.483
2013-05-24,-0.6329
2013-05-28,0.6369
2013-05-29,1.2658
2013-05-30,-3.125
2013-05-31,2.5806
2013-06-03,-1.8868
2013-06-04,-1.9231
2013-06-05,-1.3072
2013-06-06,-1.3328
2013-06-07,-4.6815999999999995
2013-06-10,8.4412
2013-06-11,-1.9481000000000002
2013-06-12,1.9536
2013-06-13,1.5914000000000001
2013-06-14,0.3836
2013-06-17,-2.5478
2013-06-18,1.3072
2013-06-19,2.5806
2013-06-20,0.6289
2013-06-21,5.625
2013-06-24,1.1243
2013-06-25,-4.0374
2013-06-26,0.6021
2013-06-27,0.0076
2013-06-28,-6.0606
2013-07-01,-0.6452
2013-07-02,0.6494
2013-07-03,0.0
2013-07-05,2.5806
2013-07-08,-5.6604
2013-07-09,3.2667
2013-07-10,-5.1001
2013-07-11,3.5629
2013-07-12,1.79
2013-07-15,0.0242
2013-07-17,-3.2258
2013-07-18,0.6667
2013-07-22,-1.3245
2013-07-23,1.3423
2013-07-24,0.6623
2013-07-25,2.3684
2013-07-26,-5.527
2013-07-29,3.4013999999999998
2013-07-30,1.9819
2013-07-31,-0.0081
2013-08-01,0.4274
2013-08-02,-0.1044
2013-08-05,-0.3215
2013-08-06,2.5806
2013-08-07,1.8868
2013-08-08,-0.6173
2013-08-09,0.0
2013-08-12,-2.4845
2013-08-13,5.1035
2013-08-14,-3.6437
2013-08-15,-2.5157
2013-08-16,-0.6452
2013-08-19,3.2468
2013-08-20,0.6289
2013-08-21,3.125
2013-08-22,0.6061
2013-08-23,-0.6024
2013-08-26,-7.2727
