ticker,STXS US Equity
2017-11-07,8.9744
2017-11-08,0.0
2017-11-09,-1.7765
2017-11-10,-4.779
2017-11-13,-2.8931
2017-11-14,2.3316
2017-11-15,-2.4114
2017-11-16,6.3623
2017-11-17,-2.4512
2017-11-20,1.2627
2017-11-21,-6.1728
2017-11-22,2.6316
2017-11-24,2.5641
2017-11-27,-1.875
2017-11-28,1.9108
2017-11-29,-4.375
2017-11-30,3.268
2017-12-01,-0.6266
2017-12-04,1.9043
2017-12-05,-9.875
2017-12-06,13.7309
2017-12-07,-3.6585
2017-12-08,1.2658
2017-12-11,-1.25
2017-12-12,0.0
2017-12-13,1.2658
2017-12-14,-2.5
2017-12-15,1.9231
2017-12-18,6.9182
2017-12-19,-4.7059
2017-12-20,-1.2346
2017-12-21,-2.5125
2017-12-22,0.0128
2017-12-26,2.5641
2017-12-27,1.25
2017-12-28,1.2346
2017-12-29,-2.439
2018-01-02,4.375
2018-01-03,-2.9939999999999998
2018-01-04,2.4568
2018-01-05,-0.012
2018-01-08,-1.2051
2018-01-09,1.2198
2018-01-10,-1.181
2018-01-11,-8.2927
2018-01-12,0.4654
2018-01-16,3.2429
2018-01-17,-2.5641
2018-01-18,-1.9737
2018-01-19,7.3826
2018-01-22,-0.875
2018-01-23,-5.4224
2018-01-24,2.4
2018-01-25,0.2604
2018-01-26,2.5974
2018-01-29,-3.7975
2018-01-30,0.0
2018-01-31,-1.1842
2018-02-01,1.1984
2018-02-02,6.5789
2018-02-05,-3.7037
2018-02-06,-2.5705
2018-02-07,2.6383
2018-02-08,-1.2821
2018-02-09,-0.6494
2018-02-12,-1.9607999999999999
2018-02-13,0.0
2018-02-14,0.08
2018-02-15,-0.0799
2018-02-16,-1.7332999999999998
2018-02-20,3.1208
2018-02-21,2.6316
2018-02-22,-3.1859
2018-02-23,1.9665
2018-02-26,-3.8961
2018-02-27,0.0
2018-02-28,-0.6757
2018-03-01,0.6803
2018-03-02,4.0541
2018-03-05,1.2987
2018-03-06,-6.4103
2018-03-07,-5.4795
2018-03-08,-2.8986
2018-03-09,0.0
2018-03-12,-1.4925
2018-03-13,9.0909
2018-03-14,2.7778
2018-03-15,-2.7027
2018-03-16,-1.5278
2018-03-19,-1.2694
2018-03-20,-2.0
2018-03-21,-3.0612
2018-03-22,0.7519
2018-03-23,1.4925
2018-03-26,-2.9412000000000003
2018-03-27,3.0303
2018-03-28,-2.9485
2018-03-29,0.7501
2018-04-02,-9.7759
2018-04-03,6.6511
2018-04-04,-3.0947
2018-04-05,-1.6129
2018-04-09,2.623
2018-04-10,5.4313
2018-04-11,0.0
2018-04-12,-4.5455
2018-04-13,-6.0317
2018-04-16,-3.7331
2018-04-17,4.9307
2018-04-18,-1.3378
2018-04-19,-1.6949
2018-04-20,0.0
2018-04-23,12.0
2018-04-24,-4.5567
2018-04-25,3.2258
2018-04-26,-1.7187999999999999
2018-04-27,0.159
2018-04-30,-6.3492
2018-05-01,-2.0339
2018-05-02,-1.3841
2018-05-03,-1.8420999999999998
2018-05-04,7.2207
2018-05-07,0.0167
2018-05-08,3.0
2018-05-09,3.0906
2018-05-10,-5.8233
2018-05-11,2.0835
2018-05-14,-2.041
2018-05-15,3.4483
2018-05-16,15.9999
2018-05-17,4.1667
2018-05-18,6.6667
2018-05-21,3.75
2018-05-22,-2.4096
2018-05-23,-2.4691
2018-05-24,2.5316
2018-05-25,2.4198
2018-05-29,1.2536
2018-05-30,-2.3810000000000002
2018-05-31,-2.439
2018-06-01,5.0
2018-06-04,-2.3929
2018-06-05,-8.5254
2018-06-06,0.0
2018-06-07,1.32
2018-06-08,-0.25
2018-06-11,-5.0132
2018-06-12,6.25
2018-06-13,-2.0
2018-06-14,-1.2939
2018-06-15,0.0
2018-06-18,-5.4054
2018-06-19,1.4285999999999999
2018-06-20,15.493
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-11.9512
2018-06-26,5.2632
2018-06-27,1.0526
2018-06-28,-1.6926999999999999
2018-06-29,1.9868000000000001
2018-07-02,-1.3636
2018-07-05,5.3325
2018-07-06,-1.25
2018-07-09,3.7975
2018-07-10,0.0
2018-07-11,1.2195
2018-07-12,-1.8072
2018-07-13,4.2945
2018-07-16,2.3412
2018-07-17,-1.1381000000000001
2018-07-18,3.3721
2018-07-19,0.0
2018-07-20,-2.1372
2018-07-23,-2.8736
2018-07-24,0.5917
2018-07-25,0.0
2018-07-26,1.1764999999999999
2018-07-27,-2.3256
2018-07-30,-5.0595
2018-07-31,2.395
2018-08-01,-7.6537
2018-08-02,4.88
2018-08-03,6.2081
2018-08-06,-4.7619
2018-08-07,0.025
2018-08-08,2.4744
2018-08-09,0.6098
2018-08-13,-2.9091
2018-08-14,-0.1248
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,3.125
2018-08-20,1.8182
2018-08-21,0.0
2018-08-22,-2.3214
2018-08-23,-2.4985
2018-08-24,3.5
2018-08-27,-2.7778
2018-08-28,0.6211
2018-08-29,0.0
2018-08-30,6.1728
2018-08-31,12.7907
2018-09-04,0.0
2018-09-05,-3.0928
2018-09-06,0.9574
2018-09-07,0.6322
2018-09-10,-3.1414
2018-09-11,1.6216
2018-09-12,-0.5319
2018-09-13,3.7433
2018-09-14,1.0309
2018-09-17,0.0
2018-09-18,-2.0408
2018-09-19,3.125
2018-09-20,2.0202
2018-09-21,-2.0297
2018-09-24,-4.7499
2018-09-25,7.9045
2018-09-26,0.295
2018-09-27,1.9607999999999999
2018-09-28,16.3462
2018-10-01,11.5702
2018-10-02,-4.4444
2018-10-03,8.5271
2018-10-04,-7.1429
2018-10-05,-3.8462
2018-10-08,-2.4
2018-10-09,0.0
2018-10-10,-2.459
2018-10-11,3.3613
2018-10-12,8.1301
2018-10-15,9.0226
2018-10-16,1.3793
2018-10-17,-6.8027
2018-10-18,-2.9196999999999997
2018-10-19,-2.2556
2018-10-22,-2.3077
2018-10-23,-1.5748
2018-10-24,-4.0
2018-10-25,0.8333
2018-10-26,-0.8264
2018-10-29,-1.6667
2018-10-30,-3.3898
2018-10-31,3.5088
2018-11-01,-5.0847
2018-11-02,3.5714
2018-11-05,-7.7586
2018-11-06,-1.8692
2018-11-07,1.9048
2018-11-08,9.3458
2018-11-09,4.1453
2018-11-12,6.6886
2018-11-13,5.3846
2018-11-14,3.6496
2018-11-15,2.1127
2018-11-16,8.9655
2018-11-19,0.0
2018-11-20,-4.4304
2018-11-21,-3.3113
2018-11-23,0.6849
2018-11-26,-1.3605
2018-11-27,-2.7586
2018-11-28,1.2411
2018-11-29,-5.4291
2018-11-30,5.1852
2018-12-03,4.2254
2018-12-04,-7.4324
2018-12-06,-1.4599
2018-12-07,-5.1852
2018-12-10,2.3438
2018-12-11,-4.5802
2018-12-12,4.0
2018-12-13,7.6923
2018-12-14,-2.5
2018-12-17,-4.7619
2018-12-18,-4.6154
2018-12-19,2.9839
2018-12-20,-3.7588
2018-12-21,-3.987
2018-12-24,0.0
2018-12-26,-5.0847
2018-12-27,3.5714
2018-12-28,-0.8621
2018-12-31,-6.0
2019-01-02,10.0833
2019-01-03,2.521
2019-01-04,-2.0492
2019-01-07,1.2551999999999999
2019-01-08,5.7025
2019-01-09,-2.2674
2019-01-10,3.2
2019-01-11,-4.6512
2019-01-14,1.626
2019-01-15,-3.2
2019-01-16,0.0
2019-01-17,5.7851
2019-01-18,-2.2266
2019-01-22,-0.1199
2019-01-23,3.04
2019-01-24,-4.5031
2019-01-25,6.5041
2019-01-28,-4.5802
2019-01-29,-0.96
2019-01-30,15.5089
2019-01-31,-4.8951
2019-02-01,2.5735
2019-02-04,3.2258
2019-02-05,-2.8125
2019-02-06,-1.3934
2019-02-07,-2.1739
2019-02-08,3.7037
2019-02-11,-10.0
2019-02-12,15.873
2019-02-13,3.4247
2019-02-14,1.9868000000000001
2019-02-15,0.6494
2019-02-19,3.2258
2019-02-20,-3.75
2019-02-21,8.8312
2019-02-22,22.9117
2019-02-25,6.3107
2019-02-26,-10.9589
2019-02-27,-3.0769
2019-02-28,3.1746
2019-03-01,4.0769
2019-03-04,-3.4245
2019-03-05,4.5918
2019-03-06,4.878
2019-03-07,-1.1628
2019-03-08,-4.4706
2019-03-11,0.4926
2019-03-12,1.7157
2019-03-13,-0.7229
2019-03-14,-0.534
2019-03-15,12.2499
2019-03-18,-3.0435
2019-03-19,-0.8969
2019-03-20,-2.7149
2019-03-21,1.3953
2019-03-22,-5.7339
2019-03-25,1.7032
2019-03-26,-4.3062000000000005
2019-03-27,-5.0
2019-03-28,3.4211
2019-03-29,-0.7634
2019-04-01,2.5641
2019-04-02,-2.0
2019-04-03,0.5102
2019-04-04,1.5228000000000002
2019-04-05,-4.0
2019-04-08,0.0
2019-04-09,1.0417
2019-04-10,0.5155
2019-04-11,0.0
2019-04-12,0.7179
2019-04-15,-4.7862
2019-04-16,3.7433
2019-04-17,3.0928
2019-04-18,-3.16
2019-04-22,0.6815
2019-04-23,5.1282
2019-04-24,-2.439
2019-04-25,0.5
2019-04-26,-1.4925
2019-04-29,1.0101
2019-04-30,-5.0
2019-05-01,5.2632
2019-05-02,2.25
2019-05-03,-1.2225
2019-05-06,-0.9901
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,6.5
2019-05-10,-6.1033
2019-05-13,-4.0
2019-05-14,3.6458
2019-05-15,0.5025
2019-05-16,0.25
2019-05-17,9.2269
2019-05-20,7.3059
2019-05-21,1.7021
2019-05-22,-2.0921
2019-05-23,2.9915000000000003
2019-05-24,9.9585
2019-05-28,3.0189
2019-05-29,-2.9304
2019-05-30,1.5093999999999999
2019-05-31,-2.2305
2019-06-03,2.6616
2019-06-04,3.7037
2019-06-05,0.7143
2019-06-06,0.0
2019-06-07,-3.5461
2019-06-10,-7.3529
2019-06-11,-3.1746
2019-06-12,8.6066
2019-06-13,-0.9434
2019-06-14,-1.5771
2019-06-17,1.4089
2019-06-18,2.6718
2019-06-19,1.487
2019-06-20,0.7326
2019-06-21,-1.8182
2019-06-24,1.8519
2019-06-25,-3.6364
2019-06-26,2.6414999999999997
2019-06-27,3.6765
2019-06-28,2.8369
2019-07-01,-4.4828
2019-07-02,0.722
2019-07-03,-1.0753
2019-07-05,1.3043
2019-07-08,0.1431
2019-07-09,-1.4285999999999999
2019-07-10,1.8115999999999999
2019-07-11,-1.4235
2019-07-12,2.1661
2019-07-15,2.4735
2019-07-16,-0.3448
2019-07-17,-1.0381
2019-07-18,0.0
2019-07-19,-2.0979
2019-07-22,0.0
2019-07-23,-5.3571
2019-07-24,-6.0377
2019-07-25,-1.4056
2019-07-26,-6.4114
2019-07-29,-15.1288
2019-07-30,12.3077
2019-07-31,-2.7397
2019-08-01,-1.4085
2019-08-02,3.3333
2019-08-05,-3.2258
2019-08-06,-3.8095
2019-08-07,-1.9802
2019-08-08,27.7778
2019-08-09,-5.1383
2019-08-12,5.2083
2019-08-13,-2.5743
2019-08-14,2.8455
2019-08-15,0.0
2019-08-16,12.253
2019-08-19,1.7606000000000002
2019-08-20,-1.3841
2019-08-21,1.0526
2019-08-22,-2.9514
2019-08-23,1.6099999999999999
2019-08-26,-4.2254
2019-08-27,-4.8529
2019-08-28,0.4637
2019-08-29,0.0
2019-08-30,-1.1538
2019-09-03,5.0584
2019-09-04,24.0741
2019-09-05,-5.3731
2019-09-06,5.3628
2019-09-09,-1.1976
2019-09-10,5.4545
2019-09-11,1.0661
2019-09-12,-3.0451
2019-09-13,7.0381
2019-09-16,16.4384
2019-09-17,10.1176
2019-09-18,-5.9829
2019-09-19,-2.9545
2019-09-20,-5.6206
2019-09-23,-2.4814
2019-09-24,-1.2723
2019-09-25,-0.5155
2019-09-26,2.0725
2019-09-27,-2.2843
2019-09-30,-8.8312
2019-10-01,-1.7094
2019-10-02,0.8696
2019-10-03,3.7356
2019-10-04,-7.4792
2019-10-07,-3.5928
2019-10-08,-7.1429
2019-10-09,7.0234
2019-10-10,-1.25
2019-10-11,2.8481
2019-10-14,0.6154
2019-10-15,9.1743
2019-10-16,-1.9607999999999999
2019-10-17,1.4285999999999999
2019-10-18,-1.9718
2019-10-21,2.2989
2019-10-22,1.1236
2019-10-23,1.3889
2019-10-24,0.0
2019-10-25,-2.7397
2019-10-28,0.5634
2019-10-29,2.2409
2019-10-30,-3.5616
2019-10-31,0.5682
2019-11-01,1.4123999999999999
2019-11-04,1.6713
2019-11-05,1.0959
2019-11-06,-1.897
2019-11-07,1.105
2019-11-08,2.459
2019-11-11,-4.5333
2019-11-12,-5.5866
2019-11-13,0.8876
2019-11-14,0.0
2019-11-15,11.437
2019-11-18,-1.3158
2019-11-19,0.0
2019-11-20,-1.0667
2019-11-21,1.3477000000000001
2019-11-22,1.3298
2019-11-25,3.6745
2019-11-26,0.0
2019-11-27,8.1013
2019-11-29,0.0
2019-12-02,-1.8735
2019-12-03,4.0573
2019-12-04,0.9174
2019-12-05,2.0455
2019-12-06,-0.4454
2019-12-09,1.7896999999999998
2019-12-10,1.0989
2019-12-11,-2.6087
2019-12-12,4.0179
2019-12-13,-0.8584
2019-12-16,-1.7316
2019-12-17,3.5242
2019-12-18,-1.0638
2019-12-19,13.3333
2019-12-20,-3.0361
2019-12-23,3.1311
2019-12-24,-1.8975
2019-12-26,-0.1934
2019-12-27,-2.5194
2019-12-30,2.9821
2019-12-31,2.1236
2020-01-02,-0.9452
2020-01-03,0.1908
2020-01-06,-0.9524
2020-01-07,-0.5769
2020-01-08,0.3868
2020-01-09,0.578
2020-01-10,0.7663
2020-01-13,-1.9011
2020-01-14,0.0
2020-01-15,0.3876
2020-01-16,0.3861
2020-01-17,0.1923
2020-01-21,0.3839
2020-01-22,1.7208
2020-01-23,0.0
2020-01-24,0.5639
2020-01-27,0.9346
2020-01-28,-1.2963
2020-01-29,-9.3809
2020-01-30,-2.4845
2020-01-31,-7.8556
2020-02-03,-1.3825
2020-02-04,0.0
2020-02-05,-3.972
2020-02-06,0.9732
2020-02-07,-3.1325
2020-02-10,-4.2289
2020-02-11,3.3766
2020-02-12,7.2864
2020-02-13,-0.4684
2020-02-14,0.0
2020-02-18,4.7059
2020-02-19,1.1236
2020-02-20,-2.2222
2020-02-21,0.0
2020-02-24,-8.1818
2020-02-25,-0.7426
2020-02-26,-5.2369
2020-02-27,-9.2105
2020-02-28,5.7971
2020-03-02,4.1096
2020-03-03,-5.7895
2020-03-04,9.4972
2020-03-05,0.7653
2020-03-06,16.4557
2020-03-09,-1.7391
2020-03-10,2.8761
2020-03-11,-18.7097
2020-03-12,-25.6614
2020-03-13,7.1174
2020-03-16,-10.9635
2020-03-17,-5.9701
2020-03-18,-29.7619
2020-03-19,17.5141
2020-03-20,21.1538
2020-03-23,7.5397
2020-03-24,8.8561
2020-03-25,-7.4576
2020-03-26,-2.5641
2020-03-27,4.1353
2020-03-30,-1.083
2020-03-31,10.219
2020-04-01,-1.6556
2020-04-02,0.0
2020-04-03,1.0101
2020-04-06,-5.3333
2020-04-07,1.4085
2020-04-08,-5.9028
2020-04-09,9.9631
2020-04-13,8.3893
2020-04-14,3.7152
2020-04-15,1.194
2020-04-16,0.295
2020-04-17,7.9412
2020-04-20,3.5422000000000002
2020-04-21,-8.1579
2020-04-22,2.8653
2020-04-23,-1.9499
2020-04-24,2.2727
2020-04-27,11.1111
2020-04-28,0.0
2020-04-29,-1.5
2020-04-30,0.7614
2020-05-01,-9.068
2020-05-04,-3.3241
2020-05-05,8.8825
2020-05-06,0.7895
2020-05-07,-5.483
2020-05-08,8.011
2020-05-11,0.0
2020-05-12,-7.4169
2020-05-13,-1.9337
2020-05-14,0.8451
2020-05-15,-3.9106
2020-05-18,9.0116
2020-05-19,4.0
2020-05-20,0.7692
2020-05-21,-0.5089
2020-05-22,-1.2788
2020-05-26,0.7772
2020-05-27,5.1414
2020-05-28,-0.978
2020-05-29,1.9752999999999998
2020-06-01,6.7797
2020-06-02,-1.1338
2020-06-03,1.8349
2020-06-04,4.7297
2020-06-05,-2.1505
2020-06-08,6.8132
2020-06-09,-0.823
2020-06-10,3.112
2020-06-11,0.6036
2020-06-12,-0.6
2020-06-15,5.0302
2020-06-16,-1.7241
2020-06-17,3.3138
2020-06-18,-2.0755
2020-06-19,5.395
2020-06-22,-5.4845
2020-06-23,1.1605
2020-06-24,1.3384
2020-06-25,-3.3962
2020-06-26,-9.7656
2020-06-29,-2.1645
2020-06-30,-1.3274
2020-07-01,-1.5695000000000001
2020-07-02,-2.0501
2020-07-06,2.3256
2020-07-07,-0.4545
2020-07-08,-3.4247
2020-07-09,-0.2364
2020-07-10,-3.3175
2020-07-13,1.9607999999999999
2020-07-14,8.413499999999999
2020-07-15,1.3304
2020-07-16,-5.6893
2020-07-17,-2.5522
2020-07-20,1.1905000000000001
2020-07-21,-2.5882
2020-07-22,0.0
2020-07-23,-5.0725
2020-07-24,-5.3435
2020-07-27,4.8387
2020-07-28,-1.5385
2020-07-29,1.5625
2020-07-30,-1.7949000000000002
2020-07-31,0.5222
