ticker,BKEP US Equity
2016-05-27,-2.6465
2016-05-31,-2.7184
2016-06-01,0.5988
2016-06-02,-0.9921
2016-06-03,-0.2004
2016-06-06,-0.6024
2016-06-07,0.6061
2016-06-08,3.8153
2016-06-09,-2.3211
2016-06-10,-0.7921
2016-06-13,1.5968
2016-06-14,-1.5716999999999999
2016-06-15,1.3972
2016-06-16,-0.7874
2016-06-17,0.1984
2016-06-20,0.7921
2016-06-21,0.0
2016-06-22,-0.7859
2016-06-23,1.5842
2016-06-24,-0.9747
2016-06-27,-1.7717
2016-06-28,2.004
2016-06-29,0.3929
2016-06-30,2.1526
2016-07-01,-0.9579
2016-07-05,-0.5803
2016-07-06,5.0584
2016-07-07,0.9259
2016-07-08,0.0
2016-07-11,2.9358
2016-07-12,6.1497
2016-07-13,-2.0991
2016-07-14,1.2006999999999999
2016-07-15,1.8643999999999998
2016-07-18,0.1664
2016-07-19,0.1661
2016-07-20,6.4677
2016-07-21,-5.7632
2016-07-22,1.157
2016-07-25,1.4706000000000001
2016-07-26,-1.4493
2016-07-27,1.1438
2016-07-28,-1.6155
2016-07-29,0.9031
2016-08-01,-1.0
2016-08-02,-0.9259
2016-08-03,-0.085
2016-08-04,-1.3605
2016-08-05,-0.1724
2016-08-08,-0.6908
2016-08-09,0.6957
2016-08-10,-0.1727
2016-08-11,-0.173
2016-08-12,1.9064
2016-08-15,-0.3401
2016-08-16,0.6826
2016-08-17,-2.7119
2016-08-18,1.5678999999999998
2016-08-19,-0.5146
2016-08-22,0.1724
2016-08-23,-0.1721
2016-08-24,-1.3793
2016-08-25,1.2238
2016-08-26,-0.6908
2016-08-29,0.1739
2016-08-30,-1.0417
2016-08-31,0.8772
2016-09-01,2.6087
2016-09-02,-0.1695
2016-09-06,0.5093
2016-09-07,0.8446
2016-09-08,-1.1724999999999999
2016-09-09,-0.339
2016-09-12,-2.551
2016-09-13,1.0471
2016-09-14,-2.0725
2016-09-15,3.5273
2016-09-16,-0.1704
2016-09-19,1.8771
2016-09-20,-1.8425
2016-09-21,-0.1706
2016-09-22,3.5897
2016-09-23,0.33
2016-09-26,0.0
2016-09-27,-0.6579
2016-09-28,0.3311
2016-09-29,-0.165
2016-09-30,0.6612
2016-10-03,-0.4926
2016-10-04,-3.6304
2016-10-05,0.1712
2016-10-06,1.5385
2016-10-07,-0.6734
2016-10-10,1.1864
2016-10-11,0.67
2016-10-12,0.3328
2016-10-13,0.0
2016-10-14,-0.4975
2016-10-17,-1.6667
2016-10-18,2.5423999999999998
2016-10-19,-1.6529
2016-10-20,-1.6806999999999999
2016-10-21,0.4274
2016-10-24,-0.4255
2016-10-25,-0.8547
2016-10-26,0.8621
2016-10-27,1.7094
2016-10-28,-1.6806999999999999
2016-10-31,0.0
2016-11-01,-0.8547
2016-11-02,5.9483
2016-11-03,1.6667
2016-11-04,-1.6393
2016-11-07,-1.6667
2016-11-08,2.5423999999999998
2016-11-09,4.1322
2016-11-10,2.3810000000000002
2016-11-11,-0.3876
2016-11-14,-1.1673
2016-11-15,0.7874
2016-11-16,0.0
2016-11-17,-1.5625
2016-11-18,0.7937
2016-11-21,5.5118
2016-11-22,-2.9851
2016-11-23,-0.7692
2016-11-25,3.1008
2016-11-28,-1.8797000000000001
2016-11-29,2.682
2016-11-30,-1.4925
2016-12-01,-2.2727
2016-12-02,0.7752
2016-12-05,0.0
2016-12-06,2.3077
2016-12-07,-0.7519
2016-12-08,0.0
2016-12-09,0.7576
2016-12-12,1.5038
2016-12-13,-1.4815
2016-12-14,3.0075
2016-12-15,2.1898
2016-12-16,-0.7143
2016-12-19,-2.8777
2016-12-20,1.4815
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-0.7299
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.7353
2017-01-03,0.7299
2017-01-04,0.7246
2017-01-05,-1.4388
2017-01-06,3.6496
2017-01-09,0.0
2017-01-10,-0.7042
2017-01-11,0.0
2017-01-12,0.7092
2017-01-13,0.7042
2017-01-17,0.0
2017-01-18,2.0979
2017-01-19,-0.6849
2017-01-20,0.6897
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,1.3699
2017-01-26,0.6757
2017-01-27,0.0
2017-01-30,-2.6846
2017-01-31,2.7586
2017-02-01,-1.745
2017-02-02,-2.439
2017-02-03,0.7143
2017-02-06,0.0
2017-02-07,-1.4184
2017-02-08,-1.4388
2017-02-09,5.1095
2017-02-10,-2.0833
2017-02-13,0.0
2017-02-14,-0.7092
2017-02-15,0.7143
2017-02-16,0.7092
2017-02-17,0.0
2017-02-21,0.7042
2017-02-22,2.0979
2017-02-23,-3.4247
2017-02-24,-2.8369
2017-02-27,-0.7299
2017-02-28,0.0
2017-03-01,3.6765
2017-03-02,1.4184
2017-03-03,-1.3986
2017-03-06,0.7092
2017-03-07,0.7042
2017-03-08,-2.7972
2017-03-09,1.4388
2017-03-10,-2.8369
2017-03-13,0.0
2017-03-14,-2.1898
2017-03-15,0.7463
2017-03-16,1.4815
2017-03-17,-1.4599
2017-03-20,1.4815
2017-03-21,-2.1898
2017-03-22,0.0
2017-03-23,2.2388
2017-03-24,0.0
2017-03-27,-0.7281
2017-03-28,0.7334
2017-03-29,-0.7299
2017-03-30,-2.2059
2017-03-31,1.5038
2017-04-03,0.0
2017-04-04,-1.4815
2017-04-05,2.2556
2017-04-06,-0.7353
2017-04-07,0.0
2017-04-10,2.2222
2017-04-11,0.7246
2017-04-12,-2.1583
2017-04-13,-2.2059
2017-04-17,1.5038
2017-04-18,-0.7407
2017-04-19,0.0
2017-04-20,1.4925
2017-04-21,2.9412000000000003
2017-04-24,-1.4285999999999999
2017-04-25,-0.7246
2017-04-26,0.0
2017-04-27,1.4599
2017-04-28,0.7194
2017-05-01,2.1429
2017-05-02,-0.6993
2017-05-03,-2.8872999999999998
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,1.4815
2017-05-09,1.4599
2017-05-10,0.7194
2017-05-11,0.0
2017-05-12,-1.9455
2017-05-15,-0.2012
2017-05-16,2.1898
2017-05-17,-2.8571
2017-05-18,0.0
2017-05-19,2.2059
2017-05-22,0.0
2017-05-23,1.4388
2017-05-24,-1.2004
2017-05-25,1.2149
2017-05-26,-3.492
2017-05-30,1.4137
2017-05-31,0.7246
2017-06-01,-0.7194
2017-06-02,0.2319
2017-06-05,-1.6773
2017-06-06,0.0
2017-06-07,-1.4706000000000001
2017-06-08,-0.7463
2017-06-09,1.5038
2017-06-12,-1.4815
2017-06-13,-0.7519
2017-06-14,0.7576
2017-06-15,-0.7519
2017-06-16,3.0303
2017-06-19,-2.9412000000000003
2017-06-20,0.0
2017-06-21,-5.303
2017-06-22,3.2
2017-06-23,0.7752
2017-06-26,-2.3077
2017-06-27,0.0
2017-06-28,-1.5748
2017-06-29,3.2
2017-06-30,-3.1008
2017-07-03,-0.8
2017-07-05,-1.6129
2017-07-06,-3.2787
2017-07-07,0.8475
2017-07-10,-2.521
2017-07-11,-0.8621
2017-07-12,0.8696
2017-07-13,3.4483
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-0.8333
2017-07-20,1.6806999999999999
2017-07-21,-1.6529
2017-07-24,0.8403
2017-07-25,-0.8333
2017-07-26,-0.8403
2017-07-27,1.6949
2017-07-28,0.0
2017-07-31,0.8333
2017-08-01,-0.4132
2017-08-02,1.9917
2017-08-03,-2.5
2017-08-04,0.0
2017-08-07,-0.8547
2017-08-08,-0.8621
2017-08-09,-1.7391
2017-08-10,-1.7699
2017-08-11,1.8018
2017-08-14,-2.6549
2017-08-15,-1.8182
2017-08-16,0.0
2017-08-17,1.8519
2017-08-18,-0.9091
2017-08-21,1.8349
2017-08-22,0.9009
2017-08-23,0.0
2017-08-24,0.8929
2017-08-25,3.5398
2017-08-28,-2.5624000000000002
2017-08-29,0.8754
2017-08-30,-1.7391
2017-08-31,1.7699
2017-09-01,0.8696
2017-09-05,0.0
2017-09-06,1.7241
2017-09-07,0.0
2017-09-08,-0.8475
2017-09-11,-3.4188
2017-09-12,1.7699
2017-09-13,1.7391
2017-09-14,1.7094
2017-09-15,-3.3613
2017-09-18,0.8696
2017-09-19,-0.8621
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,1.7391
2017-09-25,0.0
2017-09-26,-0.8547
2017-09-27,-0.8621
2017-09-28,0.0
2017-09-29,-0.8696
2017-10-02,3.5088
2017-10-03,-0.8475
2017-10-04,0.8547
2017-10-05,0.4763
2017-10-06,-0.474
2017-10-09,-0.8475
2017-10-10,0.8547
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-2.5423999999999998
2017-10-16,2.6087
2017-10-17,0.4237
2017-10-18,-2.9536
2017-10-19,-0.8696
2017-10-20,-0.8772
2017-10-23,1.7681
2017-10-24,-0.8678
2017-10-25,-0.8772
2017-10-26,0.0
2017-10-27,-0.1097
2017-10-30,1.8799000000000001
2017-10-31,0.0017
2017-11-01,0.0
2017-11-02,1.6522000000000001
2017-11-03,0.8772
2017-11-06,-0.8696
2017-11-07,0.0
2017-11-08,-2.6316
2017-11-09,0.0018
2017-11-10,-1.8035999999999999
2017-11-13,0.9174
2017-11-14,-2.7273
2017-11-15,0.4673
2017-11-16,0.0
2017-11-17,1.3953
2017-11-20,-3.6696999999999997
2017-11-21,-1.9048
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-1.4563
2017-11-28,2.4631
2017-11-29,0.0
2017-11-30,1.9231
2017-12-01,-0.0019
2017-12-04,-3.7718
2017-12-05,-0.9804
2017-12-06,0.9901
2017-12-07,-0.9804
2017-12-08,0.9109
2017-12-11,2.0408
2017-12-12,-2.8846
2017-12-13,-2.9703
2017-12-14,0.5102
2017-12-15,-3.5533
2017-12-18,2.1053
2017-12-19,0.0
2017-12-20,1.0309
2017-12-21,3.5714
2017-12-22,1.4778
2017-12-26,1.9417
2017-12-27,-1.9048
2017-12-28,0.0
2017-12-29,-0.9709
2018-01-02,2.9412000000000003
2018-01-03,1.9048
2018-01-04,-0.9346
2018-01-05,0.0
2018-01-08,-1.8868
2018-01-09,1.9231
2018-01-10,-4.717
2018-01-11,0.9901
2018-01-12,2.451
2018-01-16,1.4354
2018-01-17,1.8868
2018-01-18,0.9259
2018-01-19,-0.4587
2018-01-22,-0.1124
2018-01-23,3.342
2018-01-24,-2.6786
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.9174
2018-01-30,-1.8182
2018-01-31,0.9259
2018-02-01,3.578
2018-02-02,-2.7273
2018-02-05,-5.6075
2018-02-06,1.4851
2018-02-07,-0.4878
2018-02-08,-2.9412000000000003
2018-02-09,1.5152
2018-02-12,2.4876
2018-02-13,1.9417
2018-02-14,-2.8571
2018-02-15,1.9607999999999999
2018-02-16,-1.9231
2018-02-20,0.9804
2018-02-21,-1.9417
2018-02-22,-0.9901
2018-02-23,0.0
2018-02-26,-2.0
2018-02-27,2.0408
2018-02-28,0.0
2018-03-01,-2.784
2018-03-02,-1.2508
2018-03-05,-1.0417
2018-03-06,0.5011
2018-03-07,-1.5459
2018-03-08,1.0638
2018-03-09,1.0526
2018-03-12,-1.0417
2018-03-13,0.0
2018-03-14,-1.0526
2018-03-15,-2.1277
2018-03-16,-1.087
2018-03-19,-1.0989
2018-03-20,-2.2222
2018-03-21,1.1364
2018-03-22,0.0
2018-03-23,-2.2472
2018-03-26,-3.4483
2018-03-27,-1.1905000000000001
2018-03-28,0.0
2018-03-29,2.4096
2018-04-02,2.3529
2018-04-03,-1.1494
2018-04-04,2.3256
2018-04-05,4.5455
2018-04-06,-1.087
2018-04-09,-1.0989
2018-04-10,-3.3333
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,1.1494
2018-04-16,4.5455
2018-04-17,1.087
2018-04-18,-2.1505
2018-04-19,-4.3956
2018-04-20,1.1494
2018-04-23,-2.2727
2018-04-24,3.4884
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,-1.1236
2018-04-30,5.6818
2018-05-01,-2.1505
2018-05-02,4.3956
2018-05-03,-3.7895
2018-05-04,-1.6949
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,3.4483
2018-05-10,-14.4444
2018-05-11,-4.5455
2018-05-14,0.0
2018-05-15,-6.1224
2018-05-16,0.0
2018-05-17,1.4493
2018-05-18,1.4285999999999999
2018-05-21,2.1127
2018-05-22,3.4483
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,1.3333
2018-05-29,-1.3158
2018-05-30,-2.0
2018-05-31,0.6803
2018-06-01,2.7027
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-1.3158
2018-06-07,-5.3333
2018-06-08,0.0
2018-06-11,5.6338
2018-06-12,-0.6667
2018-06-13,-0.6711
2018-06-14,0.6757
2018-06-15,-0.6711
2018-06-18,0.6757
2018-06-19,0.0
2018-06-20,-2.0134
2018-06-21,-2.0548
2018-06-22,-2.7972
2018-06-25,2.1583
2018-06-26,-2.8169
2018-06-27,-3.6231999999999998
2018-06-28,-0.7519
2018-06-29,3.0303
2018-07-02,-1.4706000000000001
2018-07-03,0.0
2018-07-05,1.4925
2018-07-06,-1.4706000000000001
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.7463
2018-07-13,-3.7037
2018-07-16,-4.6154
2018-07-17,0.0
2018-07-18,-4.8387
2018-07-19,0.8475
2018-07-20,-1.6806999999999999
2018-07-23,-4.2735
2018-07-24,6.25
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-5.042
2018-07-30,0.885
2018-07-31,2.6316
2018-08-01,0.8444
2018-08-02,-3.2105
2018-08-03,0.9009
2018-08-06,0.0
2018-08-07,2.6786
2018-08-08,4.3478
2018-08-09,-3.3333
2018-08-10,-3.4483
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,-1.7856999999999998
2018-08-16,-3.6364
2018-08-17,0.0
2018-08-20,-3.7736
2018-08-21,5.8824
2018-08-22,0.0
2018-08-23,-2.7778
2018-08-24,-0.9524
2018-08-27,0.0
2018-08-28,1.9231
2018-08-29,-3.7736
2018-08-30,0.0
2018-08-31,-3.9215999999999998
2018-09-04,-1.0204
2018-09-05,3.0928
2018-09-06,-6.0
2018-09-07,1.0638
2018-09-10,5.2632
2018-09-11,0.0
2018-09-12,-2.0
2018-09-13,0.0
2018-09-14,2.0408
2018-09-17,-4.0
2018-09-18,2.0833
2018-09-19,-2.0408
2018-09-20,1.0417
2018-09-21,-1.0309
2018-09-24,0.0
2018-09-25,-4.1667
2018-09-26,-8.6957
2018-09-27,1.1905000000000001
2018-09-28,-1.1764999999999999
2018-10-01,10.4762
2018-10-02,0.8621
2018-10-03,-0.4274
2018-10-04,-1.2876
2018-10-05,-3.9130000000000003
2018-10-08,4.0724
2018-10-09,-4.7826
2018-10-10,-4.1096
2018-10-11,2.8571
2018-10-12,-2.3148
2018-10-15,1.4218
2018-10-16,1.4019
2018-10-17,-2.3041
2018-10-18,-0.4717
2018-10-19,0.0
2018-10-22,-1.4218
2018-10-23,-1.4423
2018-10-24,-0.9756
2018-10-25,2.4631
2018-10-26,0.0
2018-10-29,5.7692
2018-10-30,1.8182
2018-10-31,0.0
2018-11-01,1.7856999999999998
2018-11-02,-3.1818
2018-11-05,-1.8779
2018-11-06,-1.9139
2018-11-07,3.4146
2018-11-08,-0.9434
2018-11-09,-2.8571
2018-11-12,-2.9706
2018-11-13,1.0407
2018-11-14,-0.5
2018-11-15,0.5025
2018-11-16,-0.5
2018-11-19,-2.5126
2018-11-20,-6.701
2018-11-21,1.105
2018-11-23,1.0929
2018-11-26,0.5405
2018-11-27,-2.4194
2018-11-28,-1.9284
2018-11-29,-1.6854
2018-11-30,-2.2857
2018-12-03,1.0175
2018-12-04,-1.0073
2018-12-06,-4.6784
2018-12-07,1.227
2018-12-10,-2.4242
2018-12-11,1.8634
2018-12-12,0.6098
2018-12-13,-3.0303
2018-12-14,0.0
2018-12-17,-9.375
2018-12-18,-6.8966
2018-12-19,-5.9259
2018-12-20,0.7874
2018-12-21,-8.5938
2018-12-24,-5.1282
2018-12-26,3.6036
2018-12-27,0.0
2018-12-28,0.8696
2018-12-31,-0.8621
2019-01-02,20.0
2019-01-03,1.4493
2019-01-04,5.7071
2019-01-07,-2.0204
2019-01-08,0.0
2019-01-09,1.3793
2019-01-10,2.0408
2019-01-11,12.6667
2019-01-14,0.5917
2019-01-15,3.5294
2019-01-16,-0.5682
2019-01-17,0.5714
2019-01-18,1.7898
2019-01-22,0.4745
2019-01-23,-2.2222
2019-01-24,4.5455
2019-01-25,4.8913
2019-01-28,4.6632
2019-01-29,3.9604
2019-01-30,6.1905
2019-01-31,3.5874
2019-02-01,-0.8658
2019-02-04,-4.5249
2019-02-05,0.0
2019-02-06,1.4218
2019-02-07,-5.6075
2019-02-08,-0.9901
2019-02-11,-4.0
2019-02-12,0.0
2019-02-13,1.0417
2019-02-14,0.5155
2019-02-15,-0.5128
2019-02-19,0.0
2019-02-20,2.5773
2019-02-21,-0.5025
2019-02-22,-2.5253
2019-02-25,2.5907
2019-02-26,-23.2323
2019-02-27,0.0
2019-02-28,-12.5
2019-03-01,-11.6541
2019-03-04,4.6809
2019-03-05,0.0
2019-03-06,-3.252
2019-03-07,-4.2017
2019-03-08,0.0
2019-03-11,-0.8772
2019-03-12,2.6549
2019-03-13,-6.0345
2019-03-14,1.8349
2019-03-15,-4.5045
2019-03-18,1.8868
2019-03-19,0.0
2019-03-20,-3.7037
2019-03-21,1.9231
2019-03-22,0.0
2019-03-25,-2.8302
2019-03-26,0.0
2019-03-27,3.8834999999999997
2019-03-28,-0.9346
2019-03-29,-2.8302
2019-04-01,1.9417
2019-04-02,-0.9524
2019-04-03,-1.9231
2019-04-04,1.9607999999999999
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-0.9615
2019-04-10,0.0
2019-04-11,7.767
2019-04-12,8.1081
2019-04-15,2.5
2019-04-16,-5.6911000000000005
2019-04-17,-5.1724
2019-04-18,-1.8182
2019-04-22,5.5556
2019-04-23,4.386
2019-04-24,0.0
2019-04-25,-2.521
2019-04-26,3.4483
2019-04-29,0.8333
2019-04-30,-0.8264
2019-05-01,1.6667
2019-05-02,-4.918
2019-05-03,-0.8929
2019-05-06,0.9009
2019-05-07,0.8929
2019-05-08,-1.7699
2019-05-09,4.5045
2019-05-10,1.7241
2019-05-13,-2.5423999999999998
2019-05-14,3.4783
2019-05-15,-3.3613
2019-05-16,0.0
2019-05-17,-1.7391
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-1.7699
2019-05-23,-0.9009
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.9091
2019-05-30,-4.5045
2019-05-31,1.8868
2019-06-03,-2.7778
2019-06-04,2.8571
2019-06-05,7.4074
2019-06-06,-4.5
2019-06-07,0.352
2019-06-10,0.7466
2019-06-11,-1.7946
2019-06-12,-1.8093
2019-06-13,-0.9259
2019-06-14,0.9346
2019-06-17,-0.9259
2019-06-18,0.0
2019-06-19,1.8692
2019-06-20,0.9174
2019-06-21,1.8273000000000001
2019-06-24,0.3035
2019-06-25,1.4686
2019-06-26,-1.7544
2019-06-27,2.6786
2019-06-28,0.8696
2019-07-01,0.0
2019-07-02,0.8621
2019-07-03,5.9829
2019-07-05,7.5081
2019-07-08,2.768
2019-07-09,-5.1095
2019-07-10,0.7692
2019-07-11,6.8702
2019-07-12,1.4285999999999999
2019-07-15,2.8169
2019-07-16,-3.0068
2019-07-17,-4.6677
2019-07-18,-8.1481
2019-07-19,6.4516
2019-07-22,0.0
2019-07-23,-1.5152
2019-07-24,2.3077
2019-07-25,-0.7519
2019-07-26,-3.4091
2019-07-29,2.7451
2019-07-30,1.145
2019-07-31,1.8868
2019-08-01,-5.9259
2019-08-02,2.439
2019-08-05,6.3492
2019-08-06,-1.4925
2019-08-07,-3.7879
2019-08-08,0.0
2019-08-09,2.3622
2019-08-12,-1.5385
2019-08-13,-0.3906
2019-08-14,-1.1764999999999999
2019-08-15,0.0
2019-08-16,0.2778
2019-08-19,-0.277
2019-08-20,0.0
2019-08-21,3.9683
2019-08-22,-3.3359
2019-08-23,1.0819
2019-08-26,-0.7813
2019-08-27,-1.5748
2019-08-28,0.0
2019-08-29,-1.088
2019-08-30,1.1
2019-09-03,-0.8
2019-09-04,2.4194
2019-09-05,2.3622
2019-09-06,0.7692
2019-09-09,-0.7634
2019-09-10,1.5385
2019-09-11,-5.303
2019-09-12,-4.8
2019-09-13,-1.6806999999999999
2019-09-16,0.8547
2019-09-17,-2.5423999999999998
2019-09-18,-0.8696
2019-09-19,-0.8772
2019-09-20,1.7699
2019-09-23,-1.7391
2019-09-24,-0.4425
2019-09-25,0.4444
2019-09-26,-0.885
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,2.6786
2019-10-03,-1.7391
2019-10-04,0.0
2019-10-07,-0.354
2019-10-08,-1.421
2019-10-09,0.0
2019-10-10,0.9009
2019-10-11,2.5268
2019-10-14,0.148
2019-10-15,0.8696
2019-10-16,-1.7241
2019-10-17,-0.1404
2019-10-18,0.1405
2019-10-21,1.7544
2019-10-22,-0.8448
2019-10-23,-0.0174
2019-10-24,1.7391
2019-10-25,-0.7692
2019-10-28,3.3592
2019-10-29,-2.4833
2019-10-30,0.8375
2019-10-31,0.8475
2019-11-01,1.6806999999999999
2019-11-04,-1.7094
2019-11-05,-0.8696
2019-11-06,0.0
2019-11-07,1.7544
2019-11-08,1.7241
2019-11-11,-1.6949
2019-11-12,-3.4483
2019-11-13,1.7856999999999998
2019-11-14,-0.8772
2019-11-15,0.885
2019-11-18,-1.7544
2019-11-19,-1.7856999999999998
2019-11-20,-0.9091
2019-11-21,0.0
2019-11-22,-0.9174
2019-11-25,0.9259
2019-11-26,-1.8349
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,1.8692
2019-12-09,0.9174
2019-12-10,0.0
2019-12-11,-1.8182
2019-12-12,1.8519
2019-12-13,0.0
2019-12-16,-3.1818
2019-12-17,1.4085
2019-12-18,0.0093
2019-12-19,7.3975
2019-12-20,0.0
2019-12-23,0.8621
2019-12-24,-1.7094
2019-12-26,3.487
2019-12-27,0.8319
2019-12-30,-2.5
2019-12-31,-3.4188
2020-01-02,4.4248
2020-01-03,-1.6949
2020-01-06,2.5862
2020-01-07,0.8403
2020-01-08,0.8333
2020-01-09,-1.6529
2020-01-10,0.0
2020-01-13,-0.8403
2020-01-14,0.8475
2020-01-15,0.8403
2020-01-16,0.0
2020-01-17,-2.0833
2020-01-21,-1.2766
2020-01-22,2.5862
2020-01-23,-0.8403
2020-01-24,0.0
2020-01-27,-0.8475
2020-01-28,-0.8547
2020-01-29,0.8621
2020-01-30,1.7094
2020-01-31,-2.521
2020-02-03,1.7241
2020-02-04,-2.6316
2020-02-05,4.5045
2020-02-06,0.0
2020-02-07,-0.8621
2020-02-10,-3.0435
2020-02-11,0.4484
2020-02-12,1.7856999999999998
2020-02-13,-1.7544
2020-02-14,1.7856999999999998
2020-02-18,2.6316
2020-02-19,-0.8547
2020-02-20,-0.8621
2020-02-21,-1.7391
2020-02-24,-1.7699
2020-02-25,-2.2523
2020-02-26,0.4608
2020-02-27,-4.5872
2020-02-28,2.8846
2020-03-02,0.9346
2020-03-03,1.8519
2020-03-04,-1.5455
2020-03-05,-4.8938
2020-03-06,-1.9515
2020-03-09,-7.6146
2020-03-10,-3.537
2020-03-11,-4.5
2020-03-12,-19.9535
2020-03-13,4.4767
2020-03-16,-5.3965
2020-03-17,-4.2367
2020-03-18,-15.5407
2020-03-19,18.2002
2020-03-20,9.6293
2020-03-23,-8.8116
2020-03-24,3.0928
2020-03-25,7.4627
2020-03-26,18.0556
2020-03-27,-5.8824
2020-03-30,18.65
2020-03-31,-7.2587
2020-04-01,2.9195
2020-04-02,-3.8532
2020-04-03,-1.2731
2020-04-06,1.0698
2020-04-07,1.6107
2020-04-08,5.0611
2020-04-09,5.6256
2020-04-13,1.2142
2020-04-14,-1.6835
2020-04-15,-0.5127
2020-04-16,1.9272
2020-04-17,10.2123
2020-04-20,10.0917
2020-04-21,-0.4167
2020-04-22,8.7866
2020-04-23,8.2308
2020-04-24,0.924
2020-04-27,2.1127
2020-04-28,0.0
2020-04-29,2.0621
2020-04-30,-0.669
2020-05-01,-3.4013999999999998
2020-05-04,-3.6231999999999998
2020-05-05,5.2632
2020-05-06,1.4285999999999999
2020-05-07,2.1127
2020-05-08,4.8276
2020-05-11,-4.6053
2020-05-12,-4.1379
2020-05-13,0.7194
2020-05-14,-1.4285999999999999
2020-05-15,1.4493
2020-05-18,0.7143
2020-05-19,-4.2553
2020-05-20,0.0
2020-05-21,0.7407
2020-05-22,-0.7353
2020-05-26,2.5926
2020-05-27,-1.083
2020-05-28,0.0
2020-05-29,1.4599
2020-06-01,-0.7194
2020-06-02,1.4493
2020-06-03,-0.7143
2020-06-04,0.7194
2020-06-05,-1.4285999999999999
2020-06-08,2.8986
2020-06-09,-1.4085
2020-06-10,1.4285999999999999
2020-06-11,-2.8169
2020-06-12,0.0
2020-06-15,1.4493
2020-06-16,5.0
2020-06-17,-4.0816
2020-06-18,0.7092
2020-06-19,1.4085
2020-06-22,-0.6944
2020-06-23,0.6993
2020-06-24,-2.7778
2020-06-25,-2.8571
2020-06-26,-5.1471
2020-06-29,6.2016
2020-06-30,2.1898
2020-07-01,-0.7143
2020-07-02,1.4388
2020-07-06,2.1277
2020-07-07,-0.6944
2020-07-08,1.3986
2020-07-09,-2.069
2020-07-10,2.1127
2020-07-13,0.6897
2020-07-14,0.0
2020-07-15,-3.0822
2020-07-16,-0.3534
2020-07-17,2.1277
2020-07-20,0.0
2020-07-21,-1.3889
2020-07-22,-0.7042
2020-07-23,0.0
2020-07-24,-0.7092
2020-07-27,0.3571
2020-07-28,-0.3559
2020-07-29,0.0
2020-07-30,0.7143
2020-07-31,1.4184
