ticker,MLVF US Equity
2015-03-09,0.0
2015-03-10,1.1673
2015-03-11,0.3846
2015-03-12,0.0766
2015-03-13,1.072
2015-03-16,-0.6439
2015-03-18,0.0381
2015-03-19,0.1143
2015-03-20,0.2665
2015-03-23,5.1632
2015-03-24,-3.2491
2015-03-25,-0.7463
2015-03-26,1.4662
2015-03-27,-0.1112
2015-03-30,-0.4154
2015-03-31,0.5513
2015-04-01,0.0889
2015-04-02,-0.5746
2015-04-06,-1.4322
2015-04-07,0.8308
2015-04-08,1.1236
2015-04-09,-1.037
2015-04-10,1.6467
2015-04-14,-0.4455
2015-04-16,-1.1798
2015-04-17,1.6458
2015-04-20,-0.9564
2015-04-23,0.3717
2015-04-24,0.5185
2015-04-27,0.2211
2015-04-28,0.0
2015-04-29,-1.4706000000000001
2015-04-30,0.7463
2015-05-01,1.4074
2015-05-04,0.1461
2015-05-05,0.2918
2015-05-06,-0.3636
2015-05-07,0.146
2015-05-08,0.2187
2015-05-12,0.0
2015-05-13,0.5309
2015-05-14,0.557
2015-05-15,-0.0719
2015-05-18,2.0158
2015-05-19,2.3289
2015-05-20,-0.8276
2015-05-21,-0.904
2015-05-26,0.6316
2015-05-27,3.2775
2015-05-28,1.2154
2015-05-29,0.0
2015-06-01,-0.8672
2015-06-02,1.2786
2015-06-03,-0.6645
2015-06-04,0.0
2015-06-05,-2.9431000000000003
2015-06-08,2.8946
2015-06-09,-0.134
2015-06-10,0.2683
2015-06-11,-1.9398
2015-06-12,1.6371
2015-06-15,0.3356
2015-06-16,-0.2007
2015-06-17,-0.4021
2015-06-18,0.0673
2015-06-19,-4.842
2015-06-22,2.8975
2015-06-23,2.6786
2015-06-24,-0.6689
2015-06-25,0.5387
2015-06-26,0.134
2015-06-29,-0.0669
2015-06-30,-0.6693
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.6739
2015-07-08,-0.2677
2015-07-09,0.1342
2015-07-10,0.2681
2015-07-13,-0.0668
2015-07-14,0.3344
2015-07-15,0.0
2015-07-16,1.0
2015-07-17,-0.5281
2015-07-20,0.1991
2015-07-21,-0.5008
2015-07-23,-1.0275
2015-07-24,1.2097
2015-07-28,-1.3281
2015-07-29,1.4815
2015-07-30,-0.7963
2015-07-31,0.962
2015-08-03,-0.3565
2015-08-04,0.3989
2015-08-05,0.8609
2015-08-06,0.3283
2015-08-07,0.0654
2015-08-10,2.6814999999999998
2015-08-11,0.0637
2015-08-12,0.6365
2015-08-13,-0.5693
2015-08-14,0.5089
2015-08-17,-0.5696
2015-08-18,0.0
2015-08-19,0.5411
2015-08-20,-1.1713
2015-08-21,-0.3203
2015-08-24,-0.3856
2015-08-25,0.0
2015-08-26,-0.9677
2015-08-27,1.0423
2015-08-28,-0.0645
2015-08-31,0.1935
2015-09-01,-0.1932
2015-09-02,-0.8387
2015-09-03,1.4964
2015-09-04,-1.4102999999999999
2015-09-08,2.0156
2015-09-09,-2.1033
2015-09-10,0.5208
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.3886
2015-09-16,0.0
2015-09-17,0.129
2015-09-18,-1.1598
2015-09-21,-1.5645
2015-09-22,3.4436999999999998
2015-09-24,-0.7682
2015-09-25,0.9677
2015-09-28,-0.7668
2015-09-29,0.7727
2015-09-30,0.0
2015-10-01,-1.2141
2015-10-02,0.3881
2015-10-05,-1.0954
2015-10-06,2.1498
2015-10-07,-0.9566
2015-10-08,0.7727
2015-10-09,0.0
2015-10-12,0.3195
2015-10-13,1.2739
2015-10-14,-0.6604
2015-10-15,1.2346
2015-10-16,0.0
2015-10-19,-1.7511
2015-10-20,0.3183
2015-10-22,0.3173
2015-10-23,-0.0633
2015-10-26,-0.9494
2015-10-27,0.0639
2015-10-28,0.9579
2015-10-29,-0.0633
2015-10-30,0.3165
2015-11-02,0.3774
2015-11-03,-0.3131
2015-11-05,-0.3783
2015-11-06,0.6962
2015-11-09,0.44
2015-11-10,0.0
2015-11-11,0.0626
2015-11-12,-0.5629
2015-11-16,0.566
2015-11-17,-0.5629
2015-11-18,0.0629
2015-11-20,0.2514
2015-11-25,1.377
2015-11-27,0.3115
2015-11-30,0.0
2015-12-01,1.1961
2015-12-02,-0.9991
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,2.7692
2015-12-08,-0.8982
2015-12-09,1.2085
2015-12-10,-1.0746
2015-12-11,0.1207
2015-12-14,2.0494
2015-12-15,0.5316
2015-12-16,0.235
2015-12-17,1.9343
2015-12-18,-0.8051
2015-12-21,1.4493
2015-12-22,-1.1429
2015-12-23,2.3121
2015-12-24,-1.6949
2015-12-28,0.2874
2015-12-29,-0.1719
2015-12-30,-0.1148
2015-12-31,0.9195
2016-01-04,-0.6264
2016-01-05,-0.846
2016-01-06,0.5635
2016-01-07,-0.5165
2016-01-08,-0.6932
2016-01-11,0.1745
2016-01-12,-0.5807
2016-01-13,-1.1682
2016-01-14,0.6206
2016-01-15,-1.6153
2016-01-19,0.2985
2016-01-20,-2.5595
2016-01-21,0.8552
2016-01-22,2.0594
2016-01-25,-1.7804
2016-01-26,1.4502
2016-01-27,0.0596
2016-01-28,-0.0595
2016-01-29,0.0
2016-02-01,-0.3871
2016-02-02,0.3886
2016-02-03,0.9529
2016-02-04,-0.3835
2016-02-05,-0.5034
2016-02-08,-0.5952
2016-02-09,-1.3772
2016-02-10,1.0929
2016-02-11,-1.3814
2016-02-12,0.0609
2016-02-16,2.252
2016-02-17,-2.0238
2016-02-18,1.4581
2016-02-19,-1.8563
2016-02-22,1.0677
2016-02-23,0.0302
2016-02-24,0.0905
2016-02-25,-0.0904
2016-02-26,0.9053
2016-02-29,-0.5383
2016-03-01,-0.5412
2016-03-02,1.451
2016-03-03,-1.6686999999999999
2016-03-04,-2.8485
2016-03-07,0.1248
2016-03-08,0.9346
2016-03-09,0.0617
2016-03-10,-0.6786
2016-03-11,0.6211
2016-03-14,-0.9259
2016-03-15,-0.4361
2016-03-16,0.1877
2016-03-17,-0.0625
2016-03-18,2.375
2016-03-21,-1.7705
2016-03-22,-0.4351
2016-03-23,0.1248
2016-03-24,-0.0623
2016-03-28,0.9357
2016-03-29,-0.1236
2016-03-30,-0.0619
2016-03-31,-0.805
2016-04-01,2.4969
2016-04-04,-1.5225
2016-04-05,-0.804
2016-04-06,0.3741
2016-04-07,-2.1118
2016-04-08,2.4112
2016-04-11,-0.4337
2016-04-12,-0.9334
2016-04-13,0.1256
2016-04-14,-0.4391
2016-04-15,0.063
2016-04-18,-0.1889
2016-04-19,0.6309
2016-04-20,-0.0627
2016-04-21,-1.3174000000000001
2016-04-22,-0.0636
2016-04-25,1.2086999999999999
2016-04-26,-0.1917
2016-04-27,0.4432
2016-04-28,-0.4381
2016-04-29,-0.8816
2016-05-02,-0.2541
2016-05-03,1.4013
2016-05-04,-0.3141
2016-05-05,-0.3151
2016-05-06,-0.4425
2016-05-09,-0.0635
2016-05-10,-0.8895
2016-05-11,0.8634
2016-05-13,-0.0298
2016-05-16,-1.1443
2016-05-17,0.1608
2016-05-18,0.4815
2016-05-19,0.7668
2016-05-20,0.9512
2016-05-23,0.0
2016-05-24,0.0628
2016-05-25,-0.1255
2016-05-26,-0.2514
2016-05-27,3.7807
2016-05-31,-0.1821
2016-06-01,-0.3041
2016-06-02,-0.2441
2016-06-03,-0.7951
2016-06-06,-0.6782
2016-06-07,0.6207
2016-06-08,-0.3701
2016-06-09,-0.743
2016-06-10,-0.4367
2016-06-13,-0.0627
2016-06-14,-0.1254
2016-06-15,-0.1883
2016-06-16,-0.3145
2016-06-17,0.9464
2016-06-21,-0.875
2016-06-22,-0.1892
2016-06-23,-0.5054
2016-06-24,-0.8889
2016-06-27,-1.3445
2016-06-28,0.3239
2016-06-29,0.0324
2016-06-30,0.9382
2016-07-01,-1.6026
2016-07-05,0.5212
2016-07-06,-1.1666
2016-07-07,2.4307
2016-07-08,-3.3333
2016-07-11,0.9934
2016-07-12,0.7869
2016-07-13,0.0651
2016-07-14,0.1309
2016-07-15,0.9083
2016-07-18,-0.9009
2016-07-20,-0.2281
2016-07-21,1.139
2016-07-22,0.0652
2016-07-25,0.0
2016-07-26,-1.0289
2016-07-27,0.6498
2016-07-28,2.4532
2016-07-29,-1.3233
2016-08-01,0.6386
2016-08-02,1.5228000000000002
2016-08-04,-0.0633
2016-08-05,0.0008
2016-08-08,1.4384000000000001
2016-08-09,-0.8015
2016-08-10,0.0622
2016-08-11,0.3106
2016-08-12,0.3715
2016-08-15,0.4318
2016-08-17,-0.43
2016-08-18,1.1559
2016-08-22,-0.8378
2016-08-24,-1.074
2016-08-25,2.3911
2016-08-26,0.1821
2016-08-29,-2.303
2016-08-30,0.6203
2016-08-31,1.1097
2016-09-01,0.6098
2016-09-02,1.2436
2016-09-06,1.7048999999999999
2016-09-07,-1.2949
2016-09-08,-0.1193
2016-09-09,1.2537
2016-09-12,-1.4741
2016-09-13,-0.3591
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.3003
2016-09-19,-0.0599
2016-09-20,-0.2397
2016-09-21,-0.8607
2016-09-22,0.0806
2016-09-26,0.0605
2016-09-27,-0.1815
2016-09-28,-0.4242
2016-09-29,-0.1826
2016-09-30,0.0
2016-10-03,1.8293
2016-10-04,0.0599
2016-10-06,1.3525
2016-10-07,0.6141
2016-10-10,0.2465
2016-10-11,-0.2554
2016-10-12,-1.223
2016-10-13,0.4753
2016-10-17,0.8279
2016-10-18,0.2933
2016-10-19,-1.462
2016-10-20,1.4837
2016-10-21,-1.1696
2016-10-24,-0.8876
2016-10-25,0.597
2016-10-26,3.5608
2016-10-28,1.1461000000000001
2016-10-31,0.5666
2016-11-01,0.0
2016-11-02,0.2817
2016-11-03,2.809
2016-11-04,-1.3660999999999999
2016-11-07,1.108
2016-11-08,-1.0959
2016-11-09,3.3241
2016-11-10,-0.2681
2016-11-11,-1.0753
2016-11-14,1.3587
2016-11-15,0.134
2016-11-16,2.8112
2016-11-17,0.2604
2016-11-18,0.0
2016-11-21,1.2987
2016-11-22,-0.2564
2016-11-23,5.1414
2016-11-25,-0.2445
2016-11-28,-0.9804
2016-11-29,-0.7426
2016-11-30,0.0
2016-12-01,0.9975
2016-12-02,0.7407
2016-12-05,0.9804
2016-12-06,0.2427
2016-12-07,0.4843
2016-12-08,0.241
2016-12-09,-0.2404
2016-12-12,0.0
2016-12-13,0.241
2016-12-14,-0.2404
2016-12-15,1.2048
2016-12-16,-0.4762
2016-12-19,0.4785
2016-12-20,0.4762
2016-12-21,0.356
2016-12-22,0.1175
2016-12-23,0.0
2016-12-27,0.2358
2016-12-28,0.0
2016-12-29,-0.4706
2016-12-30,0.0
2017-01-03,0.4728
2017-01-04,-0.2353
2017-01-05,0.0
2017-01-06,-0.2358
2017-01-09,-0.2364
2017-01-10,-0.237
2017-01-11,0.2375
2017-01-12,-0.237
2017-01-13,-0.4751
2017-01-17,-0.716
2017-01-18,-2.1635
2017-01-19,-2.7027
2017-01-20,4.5455
2017-01-23,0.4831
2017-01-24,-1.137
2017-01-25,1.1501000000000001
2017-01-26,2.1635
2017-01-27,0.2353
2017-01-30,-3.5211
2017-01-31,0.0
2017-02-01,-0.7299
2017-02-02,-0.2451
2017-02-03,-0.2457
2017-02-06,-0.2463
2017-02-07,-0.4938
2017-02-08,2.2333
2017-02-09,0.4854
2017-02-10,1.4493
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-0.9524
2017-02-16,0.0
2017-02-17,0.9615
2017-02-21,-0.7143
2017-02-22,-0.4796
2017-02-23,0.7229
2017-02-24,0.0
2017-02-27,0.4785
2017-02-28,-1.9048
2017-03-01,0.7282
2017-03-02,-0.9639
2017-03-03,0.2433
2017-03-06,1.6989999999999998
2017-03-07,-0.716
2017-03-08,-0.9615
2017-03-09,0.9709
2017-03-10,-1.2019
2017-03-13,1.0934
2017-03-14,-3.2476
2017-03-15,2.4876
2017-03-16,0.0
2017-03-17,6.7961
2017-03-20,-1.1364
2017-03-21,-1.6092
2017-03-22,-0.4673
2017-03-23,0.939
2017-03-27,0.2326
2017-03-28,-2.5522
2017-03-29,2.3810000000000002
2017-03-30,-1.1628
2017-03-31,-0.9129
2017-04-03,0.6839
2017-04-04,2.8302
2017-04-05,0.2294
2017-04-06,0.2288
2017-04-07,-0.2283
2017-04-10,0.4577
2017-04-11,-0.6834
2017-04-12,0.9174
2017-04-13,-0.4545
2017-04-17,-1.5981999999999998
2017-04-18,0.232
2017-04-19,-1.1574
2017-04-20,0.7026
2017-04-21,0.9302
2017-04-24,0.0
2017-04-25,0.4608
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-0.4587
2017-05-01,0.6912
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.4577
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,-0.4556
2017-05-11,0.6865
2017-05-12,0.0
2017-05-15,1.1364
2017-05-16,-1.1236
2017-05-17,0.2273
2017-05-18,0.6803
2017-05-19,-0.9009
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-0.4545
2017-06-02,0.2283
2017-06-05,-0.2278
2017-06-06,-0.2283
2017-06-07,0.2288
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.2283
2017-06-14,-0.2278
2017-06-15,10.274000000000001
2017-06-16,-4.1408
2017-06-19,1.0799
2017-06-20,0.8547
2017-06-21,0.7415
2017-06-22,-0.3155
2017-06-23,0.6329
2017-06-26,0.6289
2017-06-27,0.2083
2017-06-28,0.6237
2017-06-29,-0.6198
2017-06-30,-0.4158
2017-07-03,0.6263
2017-07-05,-0.2075
2017-07-06,-0.8316
2017-07-07,1.0482
2017-07-10,-0.4149
2017-07-11,0.4167
2017-07-12,-0.4149
2017-07-13,1.0417
2017-07-14,0.0
2017-07-17,-0.2062
2017-07-18,0.0
2017-07-19,0.8264
2017-07-20,0.2049
2017-07-21,1.0225
2017-07-24,0.0
2017-07-25,0.6073
2017-07-26,-0.8048
2017-07-27,0.2028
2017-07-28,0.4049
2017-07-31,0.0
2017-08-01,0.8065
2017-08-02,0.2
2017-08-03,0.1996
2017-08-04,0.0
2017-08-07,0.1992
2017-08-08,-0.1988
2017-08-09,-1.3944
2017-08-10,-1.0101
2017-08-11,-3.2653
2017-08-14,1.4768
2017-08-15,0.0
2017-08-16,-0.4158
2017-08-17,-4.1754
2017-08-18,1.0893
2017-08-21,-0.6466
2017-08-22,2.3861
2017-08-23,-0.6356
2017-08-24,-0.4264
2017-08-25,0.0
2017-08-28,-0.6424
2017-08-29,-0.431
2017-08-30,1.5152
2017-08-31,1.4925
2017-09-01,2.3109
2017-09-05,1.4374
2017-09-06,-2.2267
2017-09-07,-1.4493
2017-09-08,0.8403
2017-09-11,1.0417
2017-09-12,1.2371
2017-09-13,0.0
2017-09-14,-0.2037
2017-09-15,-0.8163
2017-09-18,1.4403000000000001
2017-09-19,-0.6085
2017-09-20,0.8163
2017-09-21,1.6194
2017-09-22,0.5976
2017-09-25,0.198
2017-09-26,0.7905
2017-09-27,4.3137
2017-09-28,0.3759
2017-09-29,0.1873
2017-10-02,0.7477
2017-10-03,0.1855
2017-10-04,-0.5556
2017-10-05,0.7449
2017-10-06,0.1848
2017-10-09,0.369
2017-10-10,0.1838
2017-10-11,-0.367
2017-10-12,-0.9208
2017-10-13,0.9294
2017-10-16,1.2891
2017-10-17,0.0
2017-10-18,0.7273
2017-10-19,-0.1805
2017-10-20,0.5425
2017-10-23,-0.7194
2017-10-24,0.3623
2017-10-25,0.361
2017-10-26,-0.3597
2017-10-27,0.361
2017-10-30,-3.2374
2017-10-31,0.3717
2017-11-01,0.1852
2017-11-02,0.1848
2017-11-03,-0.5535
2017-11-06,-0.5566
2017-11-07,-4.1045
2017-11-08,-0.3891
2017-11-09,-2.5391
2017-11-10,0.8016
2017-11-13,-0.1988
2017-11-14,0.1992
2017-11-15,-0.1988
2017-11-16,2.7888
2017-11-17,0.5814
2017-11-20,0.3854
2017-11-21,-0.1919
2017-11-22,-0.3846
2017-11-24,-1.5444
2017-11-27,0.9804
2017-11-28,1.7476
2017-11-29,2.0992
2017-11-30,0.7477
2017-12-01,-0.9276
2017-12-04,2.0599
2017-12-05,-1.1009
2017-12-06,0.7421
2017-12-07,-0.1842
2017-12-08,-0.1845
2017-12-11,0.0
2017-12-12,0.5545
2017-12-13,0.7353
2017-12-14,-0.1825
2017-12-15,1.0969
2017-12-18,0.9042
2017-12-19,0.0
2017-12-20,0.5376
2017-12-21,-0.3565
2017-12-22,-2.6834
2017-12-26,-0.9191
2017-12-27,-0.7421
2017-12-28,-0.9346
2017-12-29,-1.1320999999999999
2018-01-02,-1.5267
2018-01-03,-7.1705
2018-01-04,2.5052
2018-01-05,1.222
2018-01-08,-0.8048
2018-01-09,0.6085
2018-01-10,2.2177
2018-01-11,1.1834
2018-01-12,-0.1949
2018-01-16,-1.3672
2018-01-17,0.7921
2018-01-18,0.1965
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-2.1569
2018-01-25,-0.2004
2018-01-26,-3.8153
2018-01-29,-0.2088
2018-01-30,0.2092
2018-01-31,-0.2088
2018-02-01,-6.6946
2018-02-02,0.6726
2018-02-05,-2.0045
2018-02-06,-1.1364
2018-02-07,1.1494
2018-02-08,-2.0455
2018-02-09,3.2483
2018-02-12,2.0225
2018-02-13,1.3216
2018-02-14,0.4348
2018-02-15,1.0823
2018-02-16,-0.2141
2018-02-20,-0.2146
2018-02-21,0.2151
2018-02-22,-0.4292
2018-02-23,3.4483
2018-02-26,2.7083
2018-02-27,-2.2312
2018-02-28,-1.0373
2018-03-01,-0.4193
2018-03-02,2.3158
2018-03-05,2.2634
2018-03-06,1.6097000000000001
2018-03-07,-0.198
2018-03-08,0.3968
2018-03-09,1.9763
2018-03-12,1.938
2018-03-13,-0.9506
2018-03-14,-0.1919
2018-03-15,0.5769
2018-03-16,0.956
2018-03-19,-0.1894
2018-03-20,-0.3795
2018-03-21,-0.7619
2018-03-22,-2.1113
2018-03-23,-0.7843
2018-03-26,2.7668
2018-03-27,-1.5385
2018-03-28,0.1953
2018-03-29,1.3645
2018-04-02,-0.1923
2018-04-03,-0.7707
2018-04-04,0.1942
2018-04-05,-1.7442
2018-04-06,-2.3669000000000002
2018-04-09,0.202
2018-04-10,-0.4032
2018-04-11,0.4049
2018-04-12,-1.6129
2018-04-13,0.2049
2018-04-16,0.818
2018-04-17,0.6085
2018-04-18,-1.0081
2018-04-19,1.6293
2018-04-20,1.2024
2018-04-23,0.396
2018-04-24,1.2821
2018-04-25,1.2658
2018-04-26,-0.5769
2018-04-27,-0.9671
2018-04-30,-0.5859
2018-05-01,0.9823
2018-05-02,-1.1673
2018-05-03,-0.1969
2018-05-04,-0.1972
2018-05-07,-0.3953
2018-05-08,1.1905000000000001
2018-05-09,0.0
2018-05-10,-0.7843
2018-05-11,-1.3834
2018-05-14,-1.8035999999999999
2018-05-15,-0.8163
2018-05-16,1.6461000000000001
2018-05-17,0.6073
2018-05-18,0.6036
2018-05-21,1.8
2018-05-22,-1.9646
2018-05-23,-0.2004
2018-05-24,0.0
2018-05-25,1.004
2018-05-29,0.7952
2018-05-30,1.9724
2018-05-31,2.1277
2018-06-01,0.7576
2018-06-04,0.5639
2018-06-05,0.5607
2018-06-06,-0.5576
2018-06-07,0.5607
2018-06-08,-0.9294
2018-06-11,-1.3133
2018-06-12,-2.6616
2018-06-13,1.7578
2018-06-14,-0.5758
2018-06-15,2.3166
2018-06-18,0.566
2018-06-19,-1.3133
2018-06-20,0.3802
2018-06-21,1.1364
2018-06-22,0.7491
2018-06-25,-1.487
2018-06-26,-1.1320999999999999
2018-06-27,-5.7252
2018-06-28,-1.2146
2018-06-29,-0.2049
2018-07-02,2.2587
2018-07-03,0.8032
2018-07-05,-0.1992
2018-07-06,0.1996
2018-07-09,-0.1992
2018-07-10,-2.9939999999999998
2018-07-11,-0.2058
2018-07-12,1.4433
2018-07-13,-1.4228
2018-07-16,1.0309
2018-07-17,-0.6122
2018-07-18,0.616
2018-07-19,0.4082
2018-07-20,0.813
2018-07-23,0.8065
2018-07-24,-0.8
2018-07-25,-1.0081
2018-07-26,1.222
2018-07-27,-1.2072
2018-07-30,0.0
2018-07-31,0.8147
2018-08-01,-0.404
2018-08-02,0.4057
2018-08-03,-0.8081
2018-08-06,1.6293
2018-08-07,-1.2024
2018-08-08,0.0
2018-08-09,0.4057
2018-08-10,-0.202
2018-08-13,-0.6073
2018-08-14,0.611
2018-08-15,0.0
2018-08-16,1.0121
2018-08-17,-0.6012
2018-08-20,-0.2016
2018-08-21,0.202
2018-08-22,-1.0081
2018-08-23,0.2037
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-0.2033
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.2037
2018-09-04,0.2033
2018-09-05,-0.2028
2018-09-06,-0.2033
2018-09-07,0.0
2018-09-10,0.2037
2018-09-11,-0.4065
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.2041
2018-09-17,0.611
2018-09-18,-0.6073
2018-09-19,-0.8147
2018-09-20,0.2053
2018-09-21,5.123
2018-09-24,-3.7037
2018-09-25,-0.4049
2018-09-26,-1.2195
2018-09-27,-1.4403000000000001
2018-09-28,0.0
2018-10-01,-7.5157
2018-10-02,-1.9865
2018-10-03,1.1055
2018-10-04,-4.328
2018-10-05,0.0
2018-10-08,0.0476
2018-10-09,-0.0476
2018-10-10,-1.1905000000000001
2018-10-11,-1.9277
2018-10-12,-0.688
2018-10-15,0.5938
2018-10-16,0.2951
2018-10-17,-0.1471
2018-10-18,0.1965
2018-10-19,-2.7941000000000003
2018-10-22,0.2017
2018-10-23,-2.617
2018-10-24,-0.6202
2018-10-25,2.9641
2018-10-26,-1.4141
2018-10-29,1.7930000000000001
2018-10-30,1.8117999999999999
2018-10-31,0.3955
2018-11-01,3.6435
2018-11-02,-1.3777
2018-11-05,-3.1792
2018-11-06,-0.4478
2018-11-07,-0.1499
2018-11-08,-1.5516
2018-11-09,-0.8134
2018-11-12,-0.4613
2018-11-13,0.7724
2018-11-14,-0.8687
2018-11-15,1.0309
2018-11-16,-0.4592
2018-11-19,-0.205
2018-11-20,-0.2568
2018-11-21,0.9269
2018-11-23,1.6327
2018-11-26,4.6185
2018-11-27,0.0
2018-11-28,0.1919
2018-11-29,-0.3831
2018-11-30,0.4808
2018-12-03,1.5311
2018-12-04,-4.0057
2018-12-06,-3.9273
2018-12-07,4.65
2018-12-10,-3.8086
2018-12-11,0.6091
2018-12-12,0.0505
2018-12-13,-0.5043
2018-12-14,-1.3685
2018-12-17,-0.8222
2018-12-18,-0.1554
2018-12-19,0.9341
2018-12-20,-1.7995
2018-12-21,0.2618
2018-12-24,-1.3577
2018-12-26,1.3235000000000001
2018-12-27,1.5152
2018-12-28,2.2131
2018-12-31,-0.6546
2019-01-02,2.5342000000000002
2019-01-03,-0.692
2019-01-04,1.7919
2019-01-07,0.0
2019-01-08,0.1956
2019-01-09,1.2201
2019-01-10,-0.5304
2019-01-11,0.4363
2019-01-14,-1.3514
2019-01-15,0.6849
2019-01-16,0.826
2019-01-17,0.0964
2019-01-18,0.2407
2019-01-22,-1.4409
2019-01-23,-0.3899
2019-01-24,-2.3483
2019-01-25,-0.3507
2019-01-28,-2.8155
2019-01-29,0.9312
2019-01-30,5.5869
2019-01-31,1.5534
2019-02-01,-0.5736
2019-02-04,-2.1154
2019-02-05,0.6876
2019-02-06,-0.1463
2019-02-07,0.7816
2019-02-08,0.3393
2019-02-11,-0.7729
2019-02-12,1.0224
2019-02-13,0.8675
2019-02-14,-0.86
2019-02-15,1.3012000000000001
2019-02-19,0.4757
2019-02-20,-1.7045
2019-02-21,1.2042
2019-02-22,0.476
2019-02-25,-1.6106
2019-02-26,0.4815
2019-02-27,0.0479
2019-02-28,-0.5747
2019-03-01,0.0
2019-03-04,0.0482
2019-03-05,0.0481
2019-03-06,-1.0587
2019-03-07,-0.7782
2019-03-08,-0.4412
2019-03-11,0.9355
2019-03-12,-1.561
2019-03-13,-1.8335
2019-03-14,0.4543
2019-03-15,2.2111
2019-03-18,0.7375
2019-03-19,1.3665
2019-03-20,-0.5296
2019-03-21,-1.2585
2019-03-22,-1.9607999999999999
2019-03-25,1.75
2019-03-26,0.6388
2019-03-27,-1.416
2019-03-28,1.2878
2019-03-29,-1.6137000000000001
2019-04-01,0.0994
2019-04-02,0.9434
2019-04-03,1.5739999999999998
2019-04-04,-1.6949
2019-04-05,1.7241
2019-04-08,-0.2421
2019-04-09,-1.1165
2019-04-10,-0.3927
2019-04-11,0.345
2019-04-12,0.6876
2019-04-15,1.4146
2019-04-16,0.0
2019-04-17,-2.0683
2019-04-18,2.6031
2019-04-22,-0.9095
2019-04-23,1.8357
2019-04-24,-0.3795
2019-04-25,0.3333
2019-04-26,0.1424
2019-04-29,0.9479
2019-04-30,-0.5164
2019-05-01,-0.1888
2019-05-02,0.9929
2019-05-03,1.8727
2019-05-06,-1.9301
2019-05-07,-3.1865
2019-05-08,3.5818
2019-05-09,-0.7009
2019-05-10,-0.7059
2019-05-13,-4.5498
2019-05-14,1.9364
2019-05-15,-1.6074000000000002
2019-05-16,-0.1485
2019-05-17,-2.7268
2019-05-20,1.58
2019-05-21,1.0537
2019-05-22,-0.6951
2019-05-23,-0.7
2019-05-24,2.2155
2019-05-28,-0.8867
2019-05-29,-0.4473
2019-05-30,1.9471
2019-05-31,-2.5465
2019-06-03,0.201
2019-06-04,1.2538
2019-06-05,-0.9411
2019-06-06,-1.15
2019-06-07,0.8093
2019-06-10,1.6558000000000002
2019-06-11,-0.5429
2019-06-12,0.2481
2019-06-13,1.3860999999999999
2019-06-14,-1.2695
2019-06-17,2.5717
2019-06-18,1.0125
2019-06-19,-0.4296
2019-06-20,-0.1438
2019-06-21,0.3361
2019-06-24,-0.9569
2019-06-25,-0.2415
2019-06-26,0.0
2019-06-27,1.9855
2019-06-28,4.5109
2019-07-01,-1.7719
2019-07-02,1.3876
2019-07-03,0.0456
2019-07-05,-0.5472
2019-07-08,-0.3668
2019-07-09,0.1841
2019-07-10,-1.2402
2019-07-11,1.7208999999999999
2019-07-12,-1.0059
2019-07-15,0.8776
2019-07-16,0.0
2019-07-17,-0.3663
2019-07-18,0.5515
2019-07-19,-0.2285
2019-07-22,-0.3665
2019-07-23,0.6437
2019-07-24,-1.2334
2019-07-25,-0.5088
2019-07-26,0.3254
2019-07-29,0.6951
2019-07-30,0.5522
2019-07-31,-2.7918
2019-08-01,-0.1883
2019-08-02,-0.9434
2019-08-05,-2.3810000000000002
2019-08-06,0.0
2019-08-07,-0.7805
2019-08-08,0.0492
2019-08-09,-1.0811
2019-08-12,-0.0497
2019-08-13,1.6899
2019-08-14,-1.5152
2019-08-15,-0.2481
2019-08-16,4.9254
2019-08-19,1.7069999999999999
2019-08-20,-1.2121
2019-08-21,0.5663
2019-08-22,-0.2816
2019-08-23,0.0
2019-08-26,0.8941
2019-08-27,-0.2799
2019-08-28,-0.7951
2019-08-29,0.0
2019-08-30,-0.2829
2019-09-03,-0.331
2019-09-04,0.5693
2019-09-05,-0.1887
2019-09-06,-0.6144
2019-09-09,0.7608
2019-09-10,0.991
2019-09-11,1.729
2019-09-12,0.735
2019-09-13,0.684
2019-09-16,-0.9964
2019-09-17,1.0979
2019-09-18,0.0
2019-09-19,-0.4072
2019-09-20,1.5448
2019-09-23,0.5817
2019-09-24,-0.2224
2019-09-25,-0.8025
2019-09-26,0.4494
2019-09-27,-1.4765
2019-09-30,-0.8629
2019-10-01,-1.6491
2019-10-02,-0.0932
2019-10-03,0.0932
2019-10-04,-0.7918
