ticker,ZDPY US Equity
2016-08-02,28.2927
2016-08-03,-31.5589
2016-08-04,11.1111
2016-08-05,-10.0
2016-08-08,-0.5556
2016-08-09,0.5587
2016-08-10,1.6667
2016-08-11,-1.6393
2016-08-12,1.6667
2016-08-15,-1.6393
2016-08-16,-6.1111
2016-08-17,-14.2012
2016-08-18,-6.8966
2016-08-19,5.9259
2016-08-22,4.8951
2016-08-23,0.6667
2016-08-24,2.649
2016-08-25,-3.5484
2016-08-26,-8.3612
2016-08-29,-6.5693
2016-08-30,-2.3438
2016-08-31,16.0
2016-09-01,-3.4483
2016-09-06,-3.5714
2016-09-07,-3.7037
2016-09-08,0.0
2016-09-09,-2.3077
2016-09-12,3.9370000000000003
2016-09-13,0.0
2016-09-14,-11.3636
2016-09-15,17.938
2016-09-16,-2.4549
2016-09-19,-1.9316
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,2.2727
2016-09-23,-1.1111
2016-09-26,3.3708
2016-09-27,-3.6231999999999998
2016-09-28,-0.7519
2016-09-29,3.7879
2016-09-30,2.1898
2016-10-03,3.5714
2016-10-04,17.2414
2016-10-05,1.1764999999999999
2016-10-06,-4.0698
2016-10-07,2.4242
2016-10-10,-1.7751000000000001
2016-10-11,22.8916
2016-10-12,7.8431
2016-10-13,1.8182
2016-10-14,-1.7856999999999998
2016-10-17,-2.2727
2016-10-18,15.6744
2016-10-19,20.627299999999998
2016-10-20,16.6667
2016-10-21,-5.7143
2016-10-24,5.1515
2016-10-25,-6.6282
2016-10-26,-8.9506
2016-10-27,1.6949
2016-10-28,0.0
2016-10-31,2.6667
2016-11-01,0.6494
2016-11-02,4.8387
2016-11-03,-13.538499999999999
2016-11-04,6.0498
2016-11-07,9.0604
2016-11-08,0.3692
2016-11-09,1.1649
2016-11-10,-26.0606
2016-11-11,-15.1639
2016-11-14,11.1111
2016-11-15,0.0
2016-11-16,-2.1739
2016-11-17,7.1111
2016-11-18,-0.8299
2016-11-21,9.6234
2016-11-22,-11.8321
2016-11-23,6.4935
2016-11-25,0.0
2016-11-28,-6.9106
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-6.1135
2016-12-02,-1.3953
2016-12-05,-0.4717
2016-12-06,-2.3697
2016-12-07,2.4272
2016-12-08,0.0
2016-12-09,-7.109
2016-12-12,2.0408
2016-12-13,-5.0
2016-12-14,0.0
2016-12-15,1.0526
2016-12-16,1.5625
2016-12-19,-2.5641
2016-12-20,-2.6316
2016-12-21,-4.3243
2016-12-22,-15.2542
2016-12-23,13.3333
2016-12-27,-2.3529
2016-12-28,4.8193
2016-12-29,8.046
2016-12-30,13.2979
2017-01-03,5.6338
2017-01-04,1.7778
2017-01-05,1.7467000000000001
2017-01-06,-0.8584
2017-01-09,8.2251
2017-01-10,0.0
2017-01-11,-1.2
2017-01-12,-0.8097
2017-01-13,-2.449
2017-01-17,-0.8368
2017-01-18,-2.5316
2017-01-19,-8.658
2017-01-20,4.2654
2017-01-23,-0.0909
2017-01-24,1.8653
2017-01-25,0.0447
2017-01-26,0.0
2017-01-27,-8.482099999999999
2017-01-30,2.439
2017-01-31,-2.8571
2017-02-01,-0.9804
2017-02-02,3.4653
2017-02-03,-3.8278
2017-02-06,0.2488
2017-02-07,-1.737
2017-02-08,1.0101
2017-02-09,-1.5
2017-02-10,1.5228000000000002
2017-02-13,-1.5
2017-02-14,-3.0457
2017-02-15,1.466
2017-02-16,-3.5088
2017-02-17,4.2781
2017-02-21,4.6154
2017-02-22,-7.3529
2017-02-23,-2.1164
2017-02-24,-2.7027
2017-02-27,-8.3333
2017-02-28,-3.0303
2017-03-01,3.125
2017-03-02,-9.0909
2017-03-03,3.3333
2017-03-06,9.6774
2017-03-07,-5.5882
2017-03-08,-2.1807
2017-03-09,-7.6433
2017-03-10,4.8276
2017-03-13,1.9737
2017-03-14,-6.4516
2017-03-15,2.069
2017-03-16,-1.8919000000000001
2017-03-17,8.1267
2017-03-20,5.1592
2017-03-21,-3.9976000000000003
2017-03-22,-1.8927
2017-03-23,-2.8939
2017-03-24,5.298
2017-03-27,-6.2893
2017-03-28,-4.698
2017-03-29,-0.7042
2017-03-30,-3.5461
2017-03-31,10.2941
2017-04-03,-8.0
2017-04-04,-4.3478
2017-04-05,2.2727
2017-04-06,-0.7407
2017-04-07,-2.2388
2017-04-10,-3.8167999999999997
2017-04-11,2.8571
2017-04-12,-4.321
2017-04-13,-0.8065
2017-04-17,4.878
2017-04-18,-0.7752
2017-04-19,-4.2188
2017-04-20,1.9576
2017-04-21,0.0
2017-04-24,-0.8
2017-04-25,1.6129
2017-04-26,0.0
2017-04-27,1.5873
2017-04-28,5.4688
2017-05-01,2.963
2017-05-02,-6.4748
2017-05-03,-2.3077
2017-05-04,-0.748
2017-05-05,-10.353
2017-05-08,6.1947
2017-05-09,12.5
2017-05-10,9.6296
2017-05-11,-22.973
2017-05-12,12.2807
2017-05-15,-6.25
2017-05-16,2.5
2017-05-17,1.626
2017-05-18,1.6
2017-05-19,-3.9370000000000003
2017-05-22,0.8197
2017-05-23,-4.065
2017-05-24,4.2373
2017-05-25,0.0
2017-05-26,-0.1626
2017-05-30,-3.0945
2017-05-31,-1.6806999999999999
2017-06-01,-4.7009
2017-06-02,-5.8296
2017-06-05,1.9048
2017-06-06,-2.8037
2017-06-07,12.5
2017-06-08,-5.9829
2017-06-09,-3.6364
2017-06-12,-4.717
2017-06-13,2.9703
2017-06-14,-1.9135
2017-06-15,1.9508
2017-06-16,2.8846
2017-06-19,1.8692
2017-06-20,-10.0
2017-06-21,1.9367999999999999
2017-06-22,14.0
2017-06-23,4.386
2017-06-26,-7.563
2017-06-27,-7.2727
2017-06-28,3.0196
2017-06-29,7.5371
2017-06-30,0.885
2017-07-03,-7.8947
2017-07-05,3.8095
2017-07-06,-8.2569
2017-07-07,-2.25
2017-07-10,-18.1586
2017-07-11,-3.75
2017-07-12,1.0325
2017-07-13,5.3924
2017-07-14,-9.7451
2017-07-17,-1.3649
2017-07-18,-4.0965
2017-07-19,-0.5
2017-07-20,1.2204
2017-07-21,-16.3262
2017-07-24,10.1882
2017-07-25,-3.0769
2017-07-26,-4.8413
2017-07-27,8.4237
2017-07-28,23.0769
2017-07-31,12.5
2017-08-01,2.7778
2017-08-02,-2.7027
2017-08-03,0.0
2017-08-04,1.1111
2017-08-07,-3.2967
2017-08-08,1.7045
2017-08-09,1.6760000000000002
2017-08-10,-1.9176
2017-08-11,-0.0504
2017-08-14,0.8856
2017-08-15,-4.4444
2017-08-16,0.0
2017-08-17,4.6512
2017-08-18,-17.7778
2017-08-21,-12.1622
2017-08-22,16.9231
2017-08-23,18.4211
2017-08-24,-3.3333
2017-08-25,-5.7471
2017-08-28,1.2195
2017-08-29,-1.2048
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,-1.2195
2017-09-05,-7.3827
2017-09-06,3.7057
2017-09-07,2.8278
2017-09-08,0.0125
2017-09-11,14.3607
2017-09-12,-1.6393
2017-09-13,-1.1111
2017-09-14,2.2472
2017-09-15,0.0
2017-09-18,-5.4945
2017-09-19,-2.907
2017-09-20,1.7964
2017-09-21,0.0
2017-09-22,4.6512
2017-09-25,0.1816
2017-09-26,0.9819
2017-09-27,-3.3226
2017-09-28,6.8966
2017-09-29,-6.129
2017-10-02,1.9473
2017-10-03,2.2472
2017-10-04,-1.2088
2017-10-05,-6.5628
2017-10-06,4.7619
2017-10-09,-3.9716
2017-10-10,-10.0645
2017-10-11,10.473700000000001
2017-10-12,1.2387
2017-10-13,4.7059
2017-10-16,-5.618
2017-10-17,1.1905000000000001
2017-10-18,-5.8235
2017-10-19,-2.5484
2017-10-20,2.551
2017-10-23,2.5
2017-10-24,0.0
2017-10-25,2.9329
2017-10-26,-8.7732
2017-10-27,1.9481000000000002
2017-10-30,4.3694
2017-10-31,-1.1351
2017-11-01,-4.0123
2017-11-02,-0.9646
2017-11-03,0.0
2017-11-06,-9.0909
2017-11-07,7.1429
2017-11-08,12.0
2017-11-09,-2.3810000000000002
2017-11-10,-2.439
2017-11-13,2.5
2017-11-14,1.2195
2017-11-15,-2.4096
2017-11-16,1.2346
2017-11-17,-8.4512
2017-11-20,9.1516
2017-11-21,-5.9923
2017-11-22,3.8556
2017-11-24,0.0
2017-11-27,-3.75
2017-11-28,1.2987
2017-11-29,-6.3974
2017-11-30,4.1022
2017-12-01,2.6248
2017-12-04,5.1282
2017-12-05,-2.439
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,5.0
2017-12-11,-2.3810000000000002
2017-12-12,-2.439
2017-12-13,0.0
2017-12-14,-1.25
2017-12-15,-5.0633
2017-12-18,-4.4
2017-12-19,-2.357
2017-12-20,7.1276
2017-12-21,-4.0
2017-12-22,8.3333
2017-12-26,-2.5641
2017-12-27,51.3158
2017-12-28,-12.1739
2017-12-29,7.9208
2018-01-02,50.4587
2018-01-03,-14.6341
2018-01-04,-23.5714
2018-01-05,-5.6075
2018-01-08,10.8911
2018-01-09,14.2857
2018-01-10,-13.2813
2018-01-11,-4.5045
2018-01-12,-0.9434
2018-01-16,4.7619
2018-01-17,-5.4545
2018-01-18,-1.9231
2018-01-19,2.9412000000000003
2018-01-22,-10.419
2018-01-23,7.3783
2018-01-24,-1.1881
2018-01-25,-6.8136
2018-01-26,-1.0753
2018-01-29,2.1739
2018-01-30,-8.5106
2018-01-31,9.3023
2018-02-01,-5.3191
2018-02-02,-4.2697
2018-02-05,11.4906
2018-02-06,-5.2532
2018-02-07,1.1111
2018-02-08,8.7912
2018-02-09,-7.0707
2018-02-12,3.2609
2018-02-13,1.3568
2018-02-14,-6.5314
2018-02-15,1.1111
2018-02-16,6.5934
2018-02-20,-12.3711
2018-02-21,0.0
2018-02-22,-7.0588
2018-02-23,3.7975
2018-02-26,-1.2195
2018-02-27,-2.4691
2018-02-28,-1.2658
2018-03-01,3.8462
2018-03-02,-2.4691
2018-03-05,-1.8987
2018-03-06,0.6452
2018-03-07,0.0
2018-03-08,-10.2564
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-1.4285999999999999
2018-03-14,8.6812
2018-03-15,-7.9877
2018-03-16,-1.3188
2018-03-19,-4.5381
2018-03-20,6.1538
2018-03-21,-4.3478
2018-03-22,4.5455
2018-03-23,-2.8986
2018-03-26,3.7164
2018-03-27,-3.5832
2018-03-28,-5.9701
2018-03-29,3.1746
2018-04-02,-4.9231
2018-04-03,-2.5115
2018-04-04,2.9082
2018-04-05,0.6452
2018-04-06,-1.4423
2018-04-09,1.1381999999999999
2018-04-10,0.9646
2018-04-11,5.0955
2018-04-12,4.0758
2018-04-13,-3.9161
2018-04-16,5.6061
2018-04-17,0.4161
2018-04-18,-9.401299999999999
2018-04-19,-4.7469
2018-04-20,5.9603
2018-04-23,-4.6563
2018-04-24,-3.6382
2018-04-25,1.9048
2018-04-26,-7.8772
2018-04-27,-0.8152
2018-04-30,-1.3699
2018-05-01,5.5556
2018-05-02,-1.7631999999999999
2018-05-03,-3.5628
2018-05-04,2.7778
2018-05-07,2.6847
2018-05-08,0.0175
2018-05-09,1.7544
2018-05-10,-10.3448
2018-05-11,9.6154
2018-05-14,0.0
2018-05-15,-1.7544
2018-05-16,7.125
2018-05-17,-6.5011
2018-05-18,42.6279
2018-05-21,8.75
2018-05-22,-4.0241
2018-05-23,4.6719
2018-05-24,-1.1913
2018-05-25,-1.5734
2018-05-29,-21.1765
2018-05-30,2.9851
2018-05-31,5.0725
2018-06-01,3.4483
2018-06-04,-5.6
2018-06-05,-1.8502999999999998
2018-06-06,5.0511
2018-06-07,5.4795
2018-06-08,-5.513
2018-06-12,-1.0377
2018-06-13,-4.1667
2018-06-14,5.8043
2018-06-15,-0.0068
2018-06-18,-4.1096
2018-06-19,-0.4157
2018-06-20,-0.4289
2018-06-21,-0.5907
2018-06-22,1.1478
2018-06-25,0.298
2018-06-26,-1.4285999999999999
2018-06-27,-5.7971
2018-06-28,0.0
2018-06-29,17.6923
2018-07-02,-0.0131
2018-07-03,-12.4069
2018-07-05,4.4627
2018-07-06,-2.136
2018-07-09,2.1826
2018-07-10,-4.272
2018-07-11,1.4925
2018-07-12,-1.4412
2018-07-13,1.4623
2018-07-16,-13.2353
2018-07-17,7.6271
2018-07-18,-2.3622
2018-07-19,0.0
2018-07-20,1.6129
2018-07-23,0.0079
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,2.3728
2018-07-27,-6.9767
2018-07-30,3.3333
2018-07-31,-3.2258
2018-08-01,3.3333
2018-08-02,-8.6935
2018-08-03,5.9
2018-08-06,-2.7439999999999998
2018-08-07,1.192
2018-08-08,-4.0678
2018-08-09,2.8269
2018-08-10,-0.3436
2018-08-13,1.7241
2018-08-14,-5.0847
2018-08-15,19.6429
2018-08-16,-16.4179
2018-08-17,7.1429
2018-08-20,1.6667
2018-08-21,6.5574
2018-08-22,-12.3077
2018-08-23,5.2632
2018-08-24,0.0
2018-08-27,3.325
2018-08-28,-0.7985
2018-08-29,0.0
2018-08-30,-2.439
2018-08-31,0.8167
2018-09-04,-3.2898
2018-09-05,5.9829
2018-09-06,-2.4194
2018-09-07,2.4793
2018-09-10,-5.6855
2018-09-11,2.608
2018-09-12,-0.4167
2018-09-13,3.7657
2018-09-14,4.8387
2018-09-17,-2.3077
2018-09-18,0.0
2018-09-19,-7.0866
2018-09-20,0.0
2018-09-21,7.4576
2018-09-24,-0.6309
2018-09-25,-4.7619
2018-09-26,-1.6667
2018-09-27,0.0
2018-09-28,1.6949
2018-10-01,-6.6667
2018-10-02,0.0
2018-10-03,7.1429
2018-10-04,-1.4183
2018-10-05,-0.2519
2018-10-08,2.4576000000000002
2018-10-09,4.0199
2018-10-10,-2.9898
2018-10-11,0.8197
2018-10-12,-5.5285
2018-10-15,0.809
2018-10-16,0.7171
2018-10-17,1.6952
2018-10-18,-5.8176
2018-10-19,3.9823
2018-10-22,-3.8298
2018-10-23,-0.8673
2018-10-24,3.5529
2018-10-25,-5.1724
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-9.0909
2018-10-31,-4.0
2018-11-01,10.4167
2018-11-02,-4.2547
2018-11-05,-4.3275
2018-11-06,10.1773
2018-11-07,-4.9355
2018-11-08,-3.6382
2018-11-09,4.0816
2018-11-12,-5.8824
2018-11-13,-2.0833
2018-11-14,0.0
2018-11-15,-12.766
2018-11-16,6.0976
2018-11-19,0.0
2018-11-21,-5.7471
2018-11-23,-18.7805
2018-11-26,18.6186
2018-11-27,13.9241
2018-11-28,-10.0
2018-11-30,-2.4691
2018-12-03,-8.8608
2018-12-04,-2.7778
2018-12-06,-4.0
2018-12-07,1.1905000000000001
2018-12-10,2.9412000000000003
2018-12-11,2.8571
2018-12-12,-2.7778
2018-12-13,2.8571
2018-12-14,-8.3333
2018-12-17,-6.1212
2018-12-18,-3.1633
2018-12-19,0.0
2018-12-20,16.6667
2018-12-21,-14.2857
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,-3.3333
2018-12-28,-6.8966
2018-12-31,-11.8519
2019-01-02,42.437
2019-01-03,18.0236
2019-01-04,9.9725
2019-01-07,-4.5455
2019-01-08,0.0
2019-01-09,-25.7143
2019-01-10,0.0321
2019-01-11,0.032
2019-01-14,2.4664
2019-01-15,17.2241
2019-01-16,6.6667
2019-01-17,-10.95
2019-01-18,6.6815999999999995
2019-01-22,0.0
2019-01-24,2.6316
2019-01-25,5.1282
2019-01-28,9.7561
2019-01-29,-15.5556
2019-01-30,-2.6316
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,-2.7027
2019-02-08,-7.0569
2019-02-11,9.102
2019-02-12,-3.794
2019-02-14,-11.6458
2019-02-15,6.4454
2019-02-19,2.3312
2019-02-20,27.2189
2019-02-21,-18.6047
2019-02-22,8.5714
2019-02-25,-2.6316
2019-02-26,17.7027
2019-02-27,-12.744
2019-02-28,-5.2632
2019-03-01,-2.7778
2019-03-04,-1.4285999999999999
2019-03-05,23.4203
2019-03-06,0.9864
2019-03-07,-0.0233
2019-03-08,0.0
2019-03-11,-23.238
2019-03-12,0.0
2019-03-13,26.3742
2019-03-14,0.711
2019-03-15,-20.3571
2019-03-18,12.1076
2019-03-19,-11.0667
2019-03-21,1.9489999999999998
2019-03-22,11.5441
2019-03-25,-3.7574
2019-03-26,0.0
2019-03-27,0.0
2019-03-29,6.8493
2019-04-01,-0.0128
2019-04-02,2.5773
2019-04-03,-24.3
2019-04-04,28.7979
2019-04-05,-5.1282
2019-04-08,-11.4865
2019-04-09,5.3435
2019-04-10,-2.8986
2019-04-11,0.9701
2019-04-12,18.2557
2019-04-15,-17.5
2019-04-16,15.1515
2019-04-17,-17.0789
2019-04-18,20.5966
2019-04-22,-14.473700000000001
2019-04-23,1.5385
2019-04-24,7.8788
2019-04-25,6.7416
2019-04-26,-2.6316
2019-04-29,-4.7297
2019-04-30,7.8014
2019-05-01,0.0
2019-05-02,-5.2632
2019-05-03,-2.7778
2019-05-06,-5.7143
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-9.0909
2019-05-10,3.3333
2019-05-13,5.0
2019-05-14,-4.7619
2019-05-16,1.6129
2019-05-17,6.3492
2019-05-20,-7.4627
2019-05-21,0.6452
2019-05-22,-0.641
2019-05-23,-3.2258
2019-05-24,10.0
2019-05-28,-9.0909
2019-05-29,0.0
2019-05-30,13.3333
2019-05-31,-2.9412000000000003
2019-06-03,-7.5758
2019-06-04,4.4262
2019-06-05,-5.8085
2019-06-06,10.0
2019-06-07,-8.4848
2019-06-10,11.9205
2019-06-11,-2.3669000000000002
2019-06-12,-5.4545
2019-06-13,-3.8462
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-10.6667
2019-06-20,0.709
2019-06-21,-7.3731
2019-06-24,0.0
2019-06-25,-18.0
2019-06-26,2.439
2019-06-27,6.6905
2019-06-28,-6.2709
2019-07-01,0.0
2019-07-02,25.7381
2019-07-03,6.0405
2019-07-08,7.1429
2019-07-09,-10.0
2019-07-10,-3.7037
2019-07-11,3.8462
2019-07-12,18.4815
2019-07-15,-6.2207
2019-07-16,-13.3333
2019-07-17,15.3846
2019-07-18,-3.3333
2019-07-19,2.5862
2019-07-22,0.8403
2019-07-24,6.6333
2019-07-25,1.6099
2019-07-29,-1.5535999999999999
2019-07-30,4.6562
2019-07-31,1.5228000000000002
2019-08-01,2.3824
2019-08-02,-2.8727
2019-08-05,3.5197000000000003
2019-08-06,2.8571
2019-08-07,2.7778
2019-08-08,2.7027
2019-08-09,0.0
2019-08-12,7.8947
2019-08-13,0.0
2019-08-14,1.8293
2019-08-15,-6.5868
2019-08-16,5.141
2019-08-19,1.2072
2019-08-20,1.1807
2019-08-21,-2.3577
2019-08-22,-0.622
2019-08-26,-2.6273
2019-08-27,8.3568
2019-08-28,-5.2687
2019-08-29,-8.9012
2019-08-30,12.4663
2019-09-03,-6.5309
2019-09-04,-15.3846
2019-09-05,-6.0606
2019-09-06,6.4516
2019-09-09,8.7273
2019-09-10,-13.6009
2019-09-11,-3.2258
2019-09-12,6.6667
2019-09-13,0.0
2019-09-16,-6.25
2019-09-17,6.6667
2019-09-18,-0.0938
2019-09-19,-0.0313
2019-09-20,-6.1327
2019-09-23,3.3333
2019-09-24,0.0
2019-09-25,-8.0645
2019-09-26,-5.2632
2019-09-27,7.4074
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-0.0345
2019-10-03,0.0
2019-10-04,-16.1435
2019-10-07,15.1789
2019-10-08,3.5357
2019-10-09,-15.8358
2019-10-10,34.2052
2019-10-11,0.0
2019-10-14,-9.8946
2019-10-15,0.0
2019-10-16,4.5585
2019-10-17,5.3485
2019-10-18,0.0
2019-10-21,-12.8923
2019-10-22,4.2035
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,1.6949
2019-10-29,-3.3333
2019-10-30,-2.6207000000000003
2019-10-31,0.8853
2019-11-01,-12.2499
2019-11-04,8.0
2019-11-05,0.0
2019-11-06,-5.6852
2019-11-07,0.0
2019-11-08,0.0196
2019-11-11,-0.0196
2019-11-12,0.0196
2019-11-13,3.0624
2019-11-14,-6.6667
2019-11-15,2.9388
2019-11-18,-7.8113
2019-11-19,-1.0753
2019-11-20,17.3913
2019-11-25,-14.7407
2019-11-26,12.9453
2019-12-02,0.0
2019-12-03,3.8462
2019-12-04,-16.6667
2019-12-05,20.0
2019-12-06,-11.1111
2019-12-09,-6.25
2019-12-11,10.1111
2019-12-13,0.0
2019-12-16,0.9082
2019-12-17,-12.0
2019-12-18,1.8182
2019-12-19,2.6786
2019-12-20,4.3478
2019-12-23,-5.875
2019-12-24,8.4551
2019-12-26,-15.5918
2019-12-27,13.3462
2019-12-30,-11.6894
2019-12-31,1.4493
2020-01-02,0.0476
2020-01-03,23.6554
2020-01-06,-16.6667
2020-01-07,10.8083
2020-01-08,4.2101
2020-01-09,-5.0
2020-01-13,5.2632
2020-01-14,3.92
2020-01-15,-6.6975
2020-01-16,7.1782
2020-01-17,-12.9715
2020-01-21,10.5705
2020-01-22,-15.4
2020-01-23,2.5532
2020-01-27,1.3831
2020-01-28,-1.3643
2020-02-03,-2.674
2020-02-04,-2.8895999999999997
2020-02-05,2.0
2020-02-06,1.3214000000000001
2020-02-07,-3.1922
2020-02-12,0.0975
2020-02-13,0.0
2020-02-18,-2.0458
2020-02-20,8.3043
2020-02-21,-5.3719
2020-02-25,14.2649
2020-02-28,0.0
2020-03-02,-16.7728
2020-03-03,9.949
2020-03-04,-16.4733
2020-03-05,0.0
2020-03-06,-5.5556
2020-03-09,-20.5882
2020-03-10,44.4444
2020-03-11,-23.0256
2020-03-12,9.9267
2020-03-13,-15.1515
2020-03-16,0.0
2020-03-18,0.0
2020-03-19,-7.0714
2020-03-20,38.3551
2020-03-23,-27.1667
2020-03-25,-0.0763
2020-03-26,37.3282
2020-03-27,-16.6203
2020-03-30,3.5333
2020-03-31,41.5969
2020-04-01,-37.8809
2020-04-02,1.6105
2020-04-06,-0.4323
2020-04-07,8.5384
2020-04-08,-0.2667
2020-04-13,-9.5588
2020-04-14,0.0739
2020-04-15,-0.0739
2020-04-16,18.2557
2020-04-17,-6.25
2020-04-20,13.3333
2020-04-21,0.0
2020-04-22,-0.0588
2020-04-23,-20.1295
2020-04-24,-0.5158
2020-04-27,11.1111
2020-04-28,-13.3333
2020-04-30,0.7692
2020-05-01,0.0763
2020-05-04,10.984
2020-05-05,-9.8969
2020-05-06,5.9039
2020-05-11,-5.5748
2020-05-13,0.0
2020-05-15,14.4165
2020-05-18,-6.6667
2020-05-19,7.1429
2020-05-20,-3.3333
2020-05-26,0.0
2020-05-28,-9.6552
2020-05-29,5.3435
2020-06-02,-5.0
2020-06-03,10.526299999999999
2020-06-04,-4.7274
2020-06-05,6.4832
2020-06-08,-8.1633
2020-06-09,9.2593
2020-06-10,1.6949
2020-06-11,-1.6667
2020-06-12,-0.0339
2020-06-15,0.0339
2020-06-16,-5.0847
2020-06-17,-6.4286
2020-06-18,-4.5802
2020-06-19,-2.08
2020-06-22,4.5343
2020-06-23,2.3056
2020-06-24,-6.7991
2020-06-25,6.9672
2020-06-26,0.0
2020-06-30,0.3065
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,0.0764
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-1.9083999999999999
2020-07-14,1.9455
2020-07-15,-3.8167999999999997
2020-07-16,1.9048
2020-07-17,3.1542
2020-07-20,1.8875
2020-07-21,-1.5191
2020-07-22,-0.3762
2020-07-23,0.0
2020-07-24,-0.7553
2020-07-27,0.0
2020-07-28,-6.3927
2020-07-29,0.0
2020-07-30,13.6585
2020-07-31,-4.4564
