ticker,INTI US Equity
2009-11-16,-4.1667
2009-11-17,1.9565000000000001
2009-11-18,2.1988
2009-11-19,2.1906
2009-11-20,-0.0255
2009-11-23,0.0383
2009-11-24,-2.0541
2009-11-25,-2.0841
2009-11-27,0.0133
2009-11-30,-0.3192
2009-12-01,-5.8447
2009-12-02,7.6672
2009-12-03,-1.2242
2009-12-04,-6.1834
2009-12-07,6.4773
2009-12-09,-10.1387
2009-12-10,2.1378
2009-12-11,0.0
2009-12-14,2.282
2009-12-15,-2.2311
2009-12-16,-2.3256
2009-12-17,-2.4107
2009-12-18,-4.849
2009-12-21,-4.9679
2009-12-22,1.1298
2009-12-23,20.06
2009-12-24,-4.4444
2009-12-28,-11.3663
2009-12-29,1.0495
2009-12-30,6.4589
2009-12-31,-6.0518
2010-01-04,45.3837
2010-01-05,-10.1786
2010-01-06,-0.8201
2010-01-07,-4.7858
2010-01-08,-5.2632
2010-01-11,4.4722
2010-01-12,38.2611
2010-01-13,-3.0769
2010-01-14,-12.381
2010-01-15,1.4266
2010-01-19,-12.3688
2010-01-20,-4.2038
2010-01-21,-17.0213
2010-01-22,-10.2564
2010-01-25,0.0
2010-01-26,-0.0357
2010-01-27,-2.8224
2010-01-28,-5.8824
2010-01-29,-6.3086
2010-02-01,-6.65
2010-02-02,7.1907
2010-02-03,-3.4583
2010-02-04,-6.776
2010-02-05,5.5556
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,-1.7544
2010-02-11,-0.0446
2010-02-16,0.0
2010-02-17,1.7865
2010-02-18,1.7551999999999999
2010-02-19,-48.2536
2010-02-22,26.6667
2010-02-23,47.3026
2010-02-24,-14.2474
2010-02-25,20.7552
2010-02-26,3.4505
2010-03-01,-13.3417
2010-03-02,11.5468
2010-03-03,-13.8452
2010-03-04,-8.3354
2010-03-05,-10.4315
2010-03-08,2.439
2010-03-09,9.1964
2010-03-10,4.6607
2010-03-11,-0.0521
2010-03-12,-0.0261
2010-03-15,0.0
2010-03-16,0.0261
2010-03-17,-8.2856
2010-03-18,0.0
2010-03-19,4.4602
2010-03-22,-8.6212
2010-03-23,14.2262
2010-03-25,4.2209
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,5.95
2010-04-05,-5.6159
2010-04-06,-11.75
2010-04-07,8.7819
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,4.0885
2010-04-14,0.0751
2010-04-15,-0.05
2010-04-16,0.05
2010-04-19,-0.05
2010-04-20,-1.951
2010-04-21,-6.1224
2010-04-22,-0.0543
2010-04-23,8.5916
2010-04-26,0.1002
2010-04-27,-0.025
2010-04-28,0.0
2010-04-29,0.025
2010-05-03,0.05
2010-05-04,-8.0
2010-05-05,8.6413
2010-05-07,-8.004
2010-05-10,4.3502
2010-05-12,-0.3648
2010-05-13,0.3661
2010-05-17,-19.2027
2010-05-18,8.3521
2010-05-19,-9.5238
2010-05-20,0.0
2010-05-21,5.2632
2010-05-26,0.0
2010-05-28,-0.0625
2010-06-02,-4.9406
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,-5.2632
2010-06-09,0.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-16,0.0
2010-06-18,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-5.5556
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,-5.8824
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,-6.1719
2010-07-08,12.5729
2010-07-12,0.0
2010-07-13,0.0
2010-07-15,-2.3669000000000002
2010-07-19,-3.0303
2010-07-20,0.0
2010-07-21,-21.7969
2010-07-22,23.8761
2010-07-23,-3.3064999999999998
2010-07-26,0.0
2010-07-27,-19.9333
2010-07-28,4.1667
2010-07-29,-12.0
2010-07-30,9.0909
2010-08-02,-0.1042
2010-08-03,-8.2377
2010-08-04,-4.5455
2010-08-05,4.7619
2010-08-06,8.0114
2010-08-09,-7.4171
2010-08-11,0.0
2010-08-12,0.0
2010-08-17,-0.1136
2010-08-18,0.0
2010-08-24,-4.4369
2010-08-26,-4.7619
2010-08-30,10.0
2010-09-01,-0.1136
2010-09-02,0.0
2010-09-09,0.1138
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-21,-9.0909
2010-09-22,0.0
2010-09-23,10.0
2010-09-27,-0.1136
2010-09-28,-4.4369
2010-09-30,-9.642900000000001
2010-10-01,10.6719
2010-10-04,-0.119
2010-10-05,0.0
2010-10-08,-23.7187
2010-10-11,12.5
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,-22.2222
2010-10-21,0.0
2010-10-22,14.2857
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-02,-12.3437
2010-11-03,0.0
2010-11-04,-0.1783
2010-11-05,14.2857
2010-11-08,-0.1563
2010-11-09,0.1565
2010-11-10,0.0
2010-11-11,-0.1563
2010-11-16,0.1565
2010-11-17,-6.4063
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,6.8447
2010-11-23,0.0
2010-11-29,0.0
2010-12-01,0.0
2010-12-02,-0.1563
2010-12-03,0.0
2010-12-06,11.8936
2010-12-07,-16.0839
2010-12-08,-6.6667
2010-12-09,27.6786
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-10.4895
2010-12-15,-12.5
2010-12-16,27.6786
2010-12-20,0.1399
2010-12-21,-0.2095
2010-12-22,-27.3618
2010-12-23,7.8998
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-14.2857
2010-12-30,3.3333
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-12,-4.8387
2011-01-13,0.0
2011-01-14,0.0
2011-01-19,0.0
2011-01-21,-49.3644
2011-01-24,0.0
2011-01-25,-22.384900000000002
2011-01-26,72.5067
2011-01-27,49.6875
2011-01-28,-16.4927
2011-01-31,-0.25
2011-02-01,-2.005
2011-02-02,-0.5115
2011-02-03,-17.7378
2011-02-07,-12.5
2011-02-10,28.5714
2011-02-14,-11.1111
2011-02-16,-25.7813
2011-02-23,1.0526
2011-02-25,26.25
2011-03-01,-20.7921
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,26.6667
2011-03-11,110.5263
2011-03-14,0.0
2011-03-24,-3.75
2011-03-25,-2.7597
2011-03-29,-0.0835
2011-03-30,-19.7995
2011-03-31,24.6875
2011-04-05,-7.1011
2011-04-06,-1.259
2011-04-13,-48.9982
2011-04-14,0.0
2011-04-15,0.0
2011-04-19,8.5714
2011-04-26,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-03,-7.8947
2011-05-05,0.0
2011-05-09,1.4285999999999999
2011-05-12,4.2254
2011-05-13,21.2838
2011-05-16,-1.1142
2011-05-17,-21.1268
2011-05-19,0.0
2011-05-24,0.0
2011-05-27,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-09,0.0
2011-06-10,11.4286
2011-06-13,-10.2564
2011-06-14,0.0
2011-06-17,0.0
2011-06-21,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-07-05,14.2857
2011-07-06,-23.75
2011-07-19,0.0
2011-07-25,-1.6393
2011-08-03,-27.9167
2011-08-04,61.2717
2011-08-05,-37.9928
2011-08-18,0.0
2011-08-30,-6.6474
2011-09-08,18.8854
2011-09-12,25.0
2011-09-13,16.25
2011-09-14,14.6953
2011-09-15,0.0
2011-09-16,-24.2188
2011-09-20,0.2062
2011-09-26,0.0
2011-09-27,0.0
2011-10-03,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-12,0.0
2011-10-17,18.5185
2011-10-31,0.0
2011-11-07,11.1111
2011-11-08,-25.0
2011-11-09,16.6667
2011-11-10,0.0
2011-11-18,0.0
2011-11-29,-30.5357
2011-11-30,0.0
2011-12-02,0.0
2011-12-05,-0.5141
2011-12-09,0.5168
2011-12-13,0.0
2011-12-14,-0.5141
2011-12-19,0.0
2011-12-21,0.0
2011-12-27,-16.7959
2011-12-28,0.0
2011-12-29,0.3106
2011-12-30,-35.6037
2012-01-06,206.7308
2012-01-09,-14.7335
2012-01-10,-5.8824
2012-01-11,0.0
2012-01-13,23.0469
2012-01-17,-18.7302
2012-01-18,-3.125
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,-3.2258
2012-01-27,6.6667
2012-02-01,25.0
2012-02-02,-20.0
2012-02-03,24.4141
2012-02-09,-0.7849
2012-02-10,0.7911
2012-02-15,-24.6468
2012-02-21,64.5833
2012-02-22,-25.0633
2012-02-23,0.0
2012-02-29,-5.4054
2012-03-07,0.0
2012-03-13,0.0
2012-03-14,14.2857
2012-03-19,-19.6875
2012-03-22,5.8366
2012-03-30,0.3676
2012-04-09,0.1832
2012-04-10,-0.1828
2012-04-12,-0.3663
2012-04-20,-8.8235
2012-04-25,0.0
2012-05-03,0.0
2012-05-09,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-22,0.0
2012-05-23,-35.4839
2012-05-30,0.0
2012-05-31,0.9375
2012-06-06,0.6192
2012-06-07,0.0
2012-06-08,0.0
2012-06-13,0.0
2012-06-20,0.0
2012-07-12,0.0
2012-07-18,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-10,-1.5385
2012-08-15,1.5625
2012-08-22,18.1538
2012-09-14,-8.3333
2012-09-17,-7.6705
2012-09-18,0.0
2012-09-24,0.0
2012-09-26,0.0
2012-09-28,-50.1538
2012-10-02,38.2716
2012-10-04,0.0
2012-10-08,29.9107
2012-10-17,-0.3436
2012-10-18,0.0
2012-11-09,0.0
2012-11-13,11.0345
2012-11-14,14.2857
2012-11-16,0.8152
2012-11-19,0.0
2012-11-20,0.0
2012-11-26,0.0
2012-12-11,-35.31
2012-12-12,0.0
2012-12-13,0.8333
2012-12-14,-0.8264
2012-12-17,0.8333
2012-12-20,-0.8264
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,66.6667
2013-01-07,-40.0
2013-01-08,50.0
2013-01-09,-32.7778
2013-01-11,-26.0331
2013-01-22,-8.9385
2013-01-23,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,194.4785
2013-01-31,80.0
2013-02-01,48.1481
2013-02-04,-37.5
2013-02-05,-20.0
2013-02-08,-12.5
2013-02-12,-17.5
2013-02-15,3.8961
2013-02-20,0.0
2013-02-25,50.0
2013-02-27,-6.6667
2013-03-01,-4.7619
2013-03-05,0.0
2013-03-06,5.0
2013-03-07,-9.5238
2013-03-08,13.1579
2013-03-14,2.3256
2013-03-20,2.2727
2013-03-22,-6.6667
2013-03-27,23.8095
2013-04-01,-13.461500000000001
2013-04-05,44.4444
2013-04-17,23.0769
2013-04-18,0.0
2013-04-19,-12.5
2013-04-22,0.0
2013-04-26,7.1429
2013-04-30,-6.6667
2013-05-01,14.2857
2013-05-06,-25.0
2013-05-07,0.0
2013-05-09,33.3333
2013-05-10,50.0
2013-05-14,-8.3333
2013-05-15,-9.0909
2013-05-17,-0.125
2013-05-21,-14.8936
2013-05-22,5.8824
2013-06-04,0.0
2013-06-12,-48.8889
2013-06-20,0.0
2013-06-24,95.6522
2013-06-26,-48.8889
2013-06-27,-27.5815
2013-07-02,199.6248
2013-07-03,0.1879
2013-07-15,-49.875
2013-07-16,0.0
2013-07-17,39.2768
2013-07-18,-14.3241
2013-07-19,-16.4054
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-08-06,20.0
2013-08-08,-43.3333
2013-08-12,75.9191
2013-08-16,-41.4838
2013-08-19,182.5
2013-08-20,-14.0329
2013-08-22,17.647100000000002
2013-08-23,-19.5
2013-08-26,24.2236
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,20.0
2013-09-03,24.8958
2013-09-10,-33.2777
2013-09-11,60.0
2013-09-12,0.0
2013-09-13,-6.25
2013-09-16,0.0
2013-09-17,-6.75
2013-09-19,-3.4853
2013-09-20,11.1111
2013-09-24,-10.0
2013-09-25,0.0
2013-09-26,-11.1111
2013-09-27,66.4063
2013-09-30,-40.9077
2013-10-01,5.9322
2013-10-02,11.9
2013-10-03,-22.7882
2013-10-07,0.0
2013-10-08,29.6296
2013-10-09,-42.8571
2013-10-11,74.8438
2013-10-16,28.5523
2013-10-22,-8.2377
2013-10-28,-9.0909
2013-10-29,-33.3333
2013-10-30,-10.0
2013-11-01,22.2222
2013-11-07,18.1818
2013-11-08,-15.3846
2013-11-12,18.1818
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-38.4615
2013-11-25,0.0
2013-11-29,62.3437
2013-12-02,-38.4023
2013-12-04,25.0
2013-12-05,-18.0
2013-12-06,0.0
2013-12-16,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,0.0
2014-01-06,21.9512
2014-01-08,30.0
2014-01-09,0.0
2014-01-10,53.75
2014-01-13,-49.9687
2014-01-14,0.0
2014-01-15,20.0
2014-01-17,66.25
2014-01-22,50.3133
2014-01-23,-3.293
2014-01-27,-62.0259
2014-01-28,0.0
2014-01-30,172.3042
2014-02-04,-33.3472
2014-02-10,-14.9468
2014-02-11,0.0
2014-02-12,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-21,5.8824
2014-02-24,11.0417
2014-02-25,-24.8906
2014-02-26,13.239
2014-02-27,52.9412
2014-02-28,-30.7692
2014-03-05,0.0
2014-03-11,-16.6667
2014-03-12,6.6667
2014-03-14,25.0
2014-03-18,-5.0625
2014-03-20,5.3325
2014-03-21,0.0
2014-03-26,0.0
2014-03-27,-10.0
2014-03-31,11.1111
2014-04-01,5.0
2014-04-02,-4.7619
2014-04-04,0.0
2014-04-07,0.0
2014-04-10,0.0
2014-04-22,10.0
2014-04-23,0.0
2014-04-24,-4.5455
2014-04-29,10.4762
2014-05-01,-0.9159
2014-05-09,-21.751
2014-05-16,16.6782
2014-05-19,0.0
2014-05-22,0.0
2014-05-27,-28.5289
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-23.3333
2014-06-04,8.6957
2014-06-05,19.9
2014-06-06,-0.0417
2014-06-10,-26.5749
2014-06-11,36.0795
2014-06-13,-46.5553
2014-06-16,0.0
2014-06-18,87.1094
2014-06-19,0.0
2014-06-27,-31.858
2014-07-01,51.9608
2014-07-02,-3.2258
2014-07-08,-16.6667
2014-07-14,0.0
2014-07-15,0.0
2014-07-17,35.2
2014-07-23,-64.497
2014-07-25,124.7917
2014-07-28,0.0927
2014-07-31,25.1852
2014-08-01,-34.9112
2014-08-04,40.7386
2014-08-05,-3.1086
2014-08-06,-5.3333
2014-08-07,26.7606
2014-08-08,-11.2847
2014-08-11,-6.0665
2014-08-12,-6.6667
2014-08-14,0.0
2014-08-21,7.1429
2014-08-26,-46.5833
2014-08-28,49.766
2014-08-29,16.6667
2014-09-03,-2.8571
2014-09-04,-11.7647
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,26.9271
2014-09-12,-1.6002999999999998
2014-09-18,-25.2711
2014-09-19,-37.3326
2014-09-22,42.4755
2014-09-25,20.0
2014-09-29,0.0
2014-10-02,-23.3333
2014-10-03,-18.3424
2014-10-08,19.8003
2014-10-09,10.9722
2014-10-17,0.0
2014-10-22,-9.8874
2014-10-23,0.0
2014-10-24,10.9722
2014-10-31,0.0
2014-11-04,-9.8874
2014-11-05,22.2222
2014-11-06,13.6364
2014-11-07,0.0
2014-11-10,-12.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,13.6364
2014-11-19,0.0
2014-11-21,-12.0
2014-11-24,4.5455
2014-11-25,4.3478
2014-12-02,41.5625
2014-12-04,-29.3598
2014-12-09,-4.1667
2014-12-10,0.0
2014-12-11,0.0
2014-12-16,0.1087
2014-12-17,8.5776
2014-12-22,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,27.9
2015-01-15,-21.8139
2015-01-20,0.0
2015-01-22,0.0
2015-01-30,28.0
2015-02-02,-12.5
2015-02-09,-10.7143
2015-02-10,0.0
2015-02-17,27.9
2015-02-18,0.0
2015-02-19,0.0
2015-02-24,-21.8139
2015-03-05,0.0
2015-03-06,-0.8
2015-03-09,-7.2581
2015-03-10,39.1304
2015-03-16,0.0
2015-03-18,0.0
2015-03-19,-6.25
2015-03-24,59.875
2015-03-25,-16.6015
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,15.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-13.0435
2015-04-07,-24.9375
2015-04-09,4.8293
2015-04-14,-4.6863
2015-04-15,0.0
2015-04-20,0.0
2015-04-24,26.6667
2015-04-28,5.2632
2015-04-29,0.0
2015-05-05,-17.5
2015-05-06,21.2121
2015-05-11,0.0
2015-05-19,0.0
2015-05-20,-25.0
2015-05-21,16.6667
2015-05-27,-8.5714
2015-05-29,-12.5
2015-06-01,-7.1429
2015-06-04,-3.8462
2015-06-09,-16.0
2015-06-11,4.7619
2015-06-15,63.6364
2015-06-22,-38.8889
2015-06-23,0.0
2015-06-24,0.0
2015-06-30,0.0
2015-07-01,-9.0909
2015-07-09,25.0
2015-07-13,0.0
2015-07-16,-32.0
2015-07-20,0.0
2015-07-22,-17.647100000000002
2015-07-28,14.2857
2015-07-30,-12.5
2015-08-03,42.8571
2015-08-07,0.0
2015-08-10,0.0
2015-08-12,30.0
2015-08-13,-15.3846
2015-08-21,18.1818
2015-08-24,-16.1538
2015-08-27,19.2661
2015-09-03,0.0
2015-09-04,-23.0769
2015-09-09,30.0
2015-09-10,-15.288499999999999
2015-09-16,36.2089
2015-09-18,-33.3333
2015-09-22,0.0
2015-09-23,0.0
2015-09-25,0.0
2015-09-28,50.0
2015-09-29,6.6667
2015-09-30,18.75
2015-10-05,-36.7434
2015-10-07,66.4067
2015-10-09,-0.75
2015-10-14,-29.471
2015-10-15,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-29,0.0
2015-10-30,-10.7143
2015-11-04,0.0
2015-11-06,0.1
2015-11-24,-0.0999
2015-11-30,0.0
2015-12-01,0.1
2015-12-03,-0.0999
2015-12-09,0.0
2015-12-14,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-1.6
2015-12-24,-10.5691
2015-12-29,40.2273
2015-12-30,-15.7212
2016-01-06,30.7692
2016-01-12,0.0
2016-01-13,-41.1765
2016-01-14,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-02-02,0.0
2016-02-05,20.0
2016-02-09,-16.6667
2016-02-10,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-22,-19.875
2016-02-23,24.805
2016-03-01,50.0
2016-03-07,-5.3333
2016-03-09,-11.9278
2016-03-14,59.8201
2016-03-15,-39.8999
2016-03-24,24.922
2016-03-29,-26.5723
2016-03-31,36.1316
2016-04-04,13.3333
2016-04-12,0.0
2016-04-18,17.5735
2016-04-20,0.0
2016-04-21,0.0
2016-04-25,-19.95
2016-04-26,-12.3828
2016-04-27,-0.0446
2016-04-29,-19.5807
2016-05-06,0.0
2016-05-12,0.0
2016-05-17,32.335
2016-05-20,70.9975
2016-05-23,-29.3627
2016-05-24,-0.0694
2016-05-25,2.5694
2016-05-26,8.3277
2016-05-27,0.0
2016-05-31,-12.4375
2016-06-01,-0.0714
2016-06-02,25.7143
2016-06-03,40.7386
2016-06-06,-10.8599
2016-06-08,1.4493
2016-06-09,-21.0714
2016-06-10,13.1222
2016-06-13,12.0
2016-06-15,-45.3125
2016-06-16,82.8571
2016-06-17,-7.1429
2016-06-21,-38.4135
2016-06-22,13.0367
2016-06-23,16.6436
2016-06-24,37.3594
2016-06-27,-13.4483
2016-06-28,-0.3486
2016-06-29,-8.8456
2016-07-05,-3.3443
2016-07-08,-9.1889
2016-07-11,15.0219
2016-07-13,0.1358
2016-07-18,-0.2169
2016-07-21,0.2174
2016-07-25,19.8482
2016-07-26,8.5973
2016-07-27,-13.3333
2016-07-28,3.8462
2016-08-01,29.6296
2016-08-02,42.8214
2016-08-03,-9.9775
2016-08-04,-21.1111
2016-08-05,2.9577
2016-08-08,9.3878
2016-08-09,0.0
2016-08-10,-0.0313
2016-08-12,17.545
2016-08-15,39.3774
2016-08-16,-23.6423
2016-08-17,-14.0
2016-08-18,-13.9535
2016-08-19,16.1318
2016-08-23,0.0436
2016-08-24,-9.276
2016-08-25,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,-10.2564
2016-09-09,0.0
2016-09-12,3.2857
2016-09-14,-0.4149
2016-09-15,11.1111
2016-09-16,-9.9688
2016-09-20,2.7420999999999998
2016-09-21,-4.0203
2016-09-22,18.057
2016-09-27,2.5641
2016-09-28,-6.9767
2016-09-29,-3.0781
2016-09-30,3.1759
2016-10-05,-9.9688
2016-10-06,19.3683
2016-10-10,4.6525
2016-10-11,-22.1728
2016-10-12,5.9622
2016-10-13,34.7709
2016-10-14,-9.975
2016-10-18,13.7462
2016-10-19,5.4443
2016-10-20,-7.386
2016-10-21,-10.0
2016-10-24,4.4444
2016-10-25,-4.2553
2016-10-26,-10.2222
2016-10-27,6.9152000000000005
2016-10-28,5.3104
2016-10-31,-5.1113
2016-11-01,-2.6933
2016-11-02,-10.4613
2016-11-03,-1.6120999999999999
2016-11-04,13.4797
2016-11-07,-0.0149
2016-11-09,-4.7491
2016-11-10,0.0313
2016-11-11,-5.0
2016-11-15,0.0
2016-11-16,11.0526
2016-11-17,-5.2133
2016-11-21,-5.0
2016-11-22,5.2632
2016-11-28,-6.75
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-6.1662
2016-12-02,2.8571
2016-12-05,-2.7778
2016-12-06,0.0
2016-12-08,0.0
2016-12-12,-8.2321
2016-12-13,8.9706
2016-12-14,14.25
2016-12-15,0.0
2016-12-16,-0.2188
2016-12-21,-2.2556
2016-12-27,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-0.0321
2017-01-05,-5.0978
2017-01-06,0.0
2017-01-09,-8.0743
2017-01-10,11.6869
2017-01-11,-2.5995
2017-01-12,8.1081
2017-01-13,0.0
2017-01-17,2.5
2017-01-19,0.0
2017-01-20,-7.3171
2017-01-25,-2.1217
2017-01-30,-6.167
2017-01-31,5.9814
2017-02-01,-2.6698
2017-02-02,-0.0347
2017-02-03,-2.7439999999999998
2017-02-06,0.0
2017-02-08,-4.3571
2017-02-09,-1.5683
2017-02-10,-5.9181
2017-02-13,6.2903
2017-02-15,0.0
2017-02-16,-2.5797
2017-02-17,9.0343
2017-02-21,-11.4286
2017-02-22,-3.8508
2017-02-23,0.65
2017-02-24,3.3333
2017-03-01,0.0
2017-03-02,5.8065
2017-03-03,3.6585
2017-03-06,2.9412000000000003
2017-03-07,2.8571
2017-03-08,-5.5556
2017-03-09,0.0
2017-03-13,-17.647100000000002
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-21,-10.7143
2017-03-22,29.075
2017-03-23,-7.0308
2017-03-24,-16.6667
2017-03-27,20.0
2017-03-28,15.9375
2017-03-29,-22.372
2017-03-30,-5.5093
2017-04-03,17.5159
2017-04-04,11.0069
2017-04-05,-21.1831
2017-04-06,6.7905999999999995
2017-04-07,24.8996
2017-04-10,-14.2551
2017-04-11,0.0
2017-04-17,16.625
2017-04-20,0.0357
2017-04-21,18.5714
2017-04-24,-26.1295
2017-04-26,36.6361
2017-04-27,-16.4429
2017-05-02,0.0
2017-05-03,-14.2857
2017-05-05,0.0
2017-05-08,6.6667
2017-05-09,-6.25
2017-05-11,6.6667
2017-05-12,-6.25
2017-05-17,0.0417
2017-05-19,16.6181
2017-05-22,-10.0
2017-05-23,6.4683
2017-05-24,-1.0063
2017-05-25,5.4217
2017-05-26,-5.7143
2017-05-30,6.0606
2017-05-31,0.0
2017-06-01,5.7143
2017-06-02,-4.0541
2017-06-05,-1.4085
2017-06-06,1.4285999999999999
2017-06-07,-2.8169
2017-06-09,1.4493
2017-06-15,-5.7143
2017-06-19,0.0
2017-06-20,1.8858000000000001
2017-06-21,-7.7993
2017-06-22,0.0
2017-06-23,-3.0645
2017-06-26,16.4725
2017-06-27,-8.5714
2017-06-28,0.0
2017-06-29,6.25
2017-06-30,-11.7353
2017-07-05,-0.0333
2017-07-06,0.0
2017-07-07,3.3333
2017-07-10,-2.9032
2017-07-11,-0.3322
2017-07-12,10.0
2017-07-13,-2.6061
2017-07-14,1.1201
2017-07-17,1.5385
2017-07-18,-6.0606
2017-07-19,3.2258
2017-07-20,2.5
2017-07-21,0.6098
2017-07-25,15.1515
2017-07-26,10.2632
2017-07-27,12.1957
2017-07-28,-4.2757
2017-07-31,-6.0
2017-08-01,-7.8014
2017-08-03,-7.6923
2017-08-04,8.3333
2017-08-07,-7.6923
2017-08-08,11.1111
2017-08-09,-15.625
2017-08-11,15.5556
2017-08-14,0.0
2017-08-15,-2.5641
2017-08-16,-10.2632
2017-08-17,8.2111
2017-08-18,5.6911000000000005
2017-08-21,-0.2564
2017-08-22,-12.5964
2017-08-23,0.0
2017-08-24,10.5882
2017-08-25,-6.9149
2017-08-28,1.4285999999999999
2017-08-29,7.0423
2017-08-30,-1.3158
2017-08-31,1.3333
2017-09-01,2.6316
2017-09-05,-8.9487
2017-09-06,4.196
2017-09-08,-8.1081
2017-09-11,5.8824
2017-09-12,5.5556
2017-09-13,6.5789
2017-09-14,-8.3951
2017-09-15,3.0458
2017-09-18,4.6299
2017-09-19,1.25
2017-09-21,-8.5185
2017-09-22,13.3603
2017-09-25,-1.1905000000000001
2017-09-26,-8.4337
2017-09-27,5.2632
2017-09-28,5.0
2017-09-29,0.0
2017-10-02,-11.9048
2017-10-03,0.0
2017-10-04,5.4324
2017-10-05,-0.0256
2017-10-06,-6.4103
2017-10-09,-6.8493
2017-10-10,23.5294
2017-10-11,-4.7619
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-10.0
2017-10-17,8.5553
2017-10-18,2.3544
2017-10-19,-2.5
2017-10-23,-5.9228
2017-10-24,-1.8809
2017-10-27,8.3333
2017-10-31,-7.6923
2017-11-02,5.5556
2017-11-03,-5.2632
2017-11-07,0.0
2017-11-08,-2.7778
2017-11-09,2.8571
2017-11-13,-5.5556
2017-11-14,-2.9412000000000003
2017-11-15,0.0
2017-11-16,-18.1818
2017-11-17,-9.2593
2017-11-20,2.0408
2017-11-21,-4.0
2017-11-22,16.6667
2017-11-24,-10.7143
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,4.04
2017-12-01,-3.8830999999999998
2017-12-04,30.1784
2017-12-05,-8.1261
2017-12-07,-16.388
2017-12-08,15.96
2017-12-11,-3.4495
2017-12-12,-17.4348
2017-12-13,-0.4327
2017-12-14,9.083
2017-12-15,15.5378
2017-12-18,-13.7931
2017-12-19,-7.92
2017-12-22,30.2346
2017-12-26,-23.2822
2017-12-27,0.0435
2017-12-28,7.2681000000000004
2017-12-29,1.6919
2018-01-02,-8.3665
2018-01-03,4.3478
2018-01-04,6.25
2018-01-08,-13.6863
2018-01-09,-0.0454
2018-01-11,31.3182
2018-01-12,3.8075
2018-01-16,-6.6355
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,7.1071
2018-01-23,0.0
2018-01-24,-12.871
2018-01-26,0.0383
2018-01-29,3.29
2018-01-30,-11.0741
2018-02-01,4.9563
2018-02-02,15.0
2018-02-05,-10.283
2018-02-08,-3.0
2018-02-09,18.9532
2018-02-12,9.6667
2018-02-13,0.0
2018-02-15,-2.2157999999999998
2018-02-20,2.266
2018-02-21,-8.8146
2018-02-22,-3.3333
2018-02-23,-0.0962
2018-02-26,-3.3553
2018-02-27,3.5714
