ticker,ZSAN US Equity
2019-07-09,-5.2478
2019-07-10,1.2308
2019-07-11,-1.2158
2019-07-12,0.3077
2019-07-15,0.0
2019-07-16,-0.3067
2019-07-17,-0.6154
2019-07-18,0.9288
2019-07-19,-0.6135
2019-07-22,0.0
2019-07-23,-3.7037
2019-07-24,-3.2051
2019-07-25,-2.649
2019-07-26,-3.7415000000000003
2019-07-29,-0.3534
2019-07-30,0.0
2019-07-31,2.8369
2019-08-01,-4.8276
2019-08-02,-0.3623
2019-08-05,-3.2727
2019-08-06,-2.2556
2019-08-07,3.0769
2019-08-08,3.3582
2019-08-09,-1.444
2019-08-12,6.9597
2019-08-13,3.4247
2019-08-14,-3.3113
2019-08-15,-4.7945
2019-08-16,-0.3597
2019-08-19,-0.361
2019-08-20,-9.058
2019-08-21,-7.9681
2019-08-22,-2.1645
2019-08-23,-6.1947
2019-08-26,3.7736
2019-08-27,-4.5455
2019-08-28,1.9048
2019-08-29,-1.8692
2019-08-30,1.9048
2019-09-03,-5.6075
2019-09-04,2.9703
2019-09-05,-0.9615
2019-09-06,3.3981
2019-09-09,-4.6948
2019-09-10,0.9852
2019-09-11,0.9756
2019-09-12,-3.3816
2019-09-13,1.5
2019-09-16,0.0
2019-09-17,-1.4778
2019-09-18,0.5
2019-09-19,-3.4826
2019-09-20,1.5464
2019-09-23,-4.0609
2019-09-24,-7.4074
2019-09-25,-3.4286
2019-09-26,0.5917
2019-09-27,-5.2941
2019-09-30,-3.1056
2019-10-01,-1.9231
2019-10-02,-4.5752
2019-10-03,6.3356
2019-10-04,26.248
2019-10-07,-7.1429
2019-10-08,-1.6484
2019-10-09,-6.7039
2019-10-10,-0.5988
2019-10-11,0.6024
2019-10-14,-1.7964
2019-10-15,3.0488
2019-10-16,13.0178
2019-10-17,2.0942
2019-10-18,-1.5385
2019-10-21,1.0417
2019-10-22,8.2474
2019-10-23,7.619
2019-10-24,6.1947
2019-10-25,-9.1667
2019-10-28,-4.5872
2019-10-29,1.9231
2019-10-30,1.4151
2019-10-31,-9.3023
2019-11-01,1.5385
2019-11-04,2.5253
2019-11-05,3.4483
2019-11-06,-4.7619
2019-11-07,-1.0
2019-11-08,0.7576
2019-11-11,-1.2530999999999999
2019-11-12,3.0457
2019-11-13,0.0
2019-11-14,-2.9557
2019-11-15,-3.0457
2019-11-18,-0.5236
2019-11-19,-3.1579
2019-11-20,1.087
2019-11-21,-9.1398
2019-11-22,-2.9586
2019-11-25,-8.5366
2019-11-26,1.3333
2019-11-27,22.3684
2019-11-29,0.5376
2019-12-02,-4.2781
2019-12-03,3.352
2019-12-04,-8.1081
2019-12-05,0.5882
2019-12-06,-4.0936
2019-12-09,-3.0488
2019-12-10,-5.6604
2019-12-11,-4.0
2019-12-12,5.5556
2019-12-13,-5.2632
2019-12-16,-0.6944
2019-12-17,0.6993
2019-12-18,-2.0833
2019-12-19,-1.4184
2019-12-20,-0.7194
2019-12-23,2.1739
2019-12-24,-1.4184
2019-12-26,0.7194
2019-12-27,-2.1429
2019-12-30,2.1898
2019-12-31,8.5714
2020-01-02,0.0
2020-01-03,1.9737
2020-01-06,5.8065
2020-01-07,4.2683
2020-01-08,-5.2632
2020-01-09,-1.2346
2020-01-10,-3.75
2020-01-13,-2.5974
2020-01-14,-1.3333
2020-01-15,-1.3514
2020-01-16,2.0548
2020-01-17,-1.6779
2020-01-21,-1.0239
2020-01-22,-2.069
2020-01-23,-1.4085
2020-01-24,-4.2857
2020-01-27,-2.9851
2020-01-28,0.0
2020-01-29,-0.5615
2020-01-30,-7.9446
2020-01-31,-2.521
2020-02-03,-1.7241
2020-02-04,0.0
2020-02-05,0.8772
2020-02-06,-13.0435
2020-02-07,-17.94
2020-02-10,6.4343
2020-02-11,17.9299
2020-02-12,-48.4369
2020-02-13,9.4521
2020-02-14,38.5515
2020-02-18,1.6886
2020-02-19,-4.884
2020-02-20,2.1694
2020-02-21,-7.0235
2020-02-24,1.3514
2020-02-25,-1.2667
2020-02-26,-3.0925
2020-02-27,-2.4387
2020-02-28,4.128
2020-03-02,35.7888
2020-03-03,-11.5264
2020-03-04,0.491
2020-03-05,-11.885
2020-03-06,-4.7066
2020-03-09,-14.6955
2020-03-10,-9.375
2020-03-11,-0.8927
2020-03-12,-16.6726
2020-03-13,-0.1696
2020-03-16,-3.6093
2020-03-17,5.837
2020-03-18,-10.5099
2020-03-19,10.4651
2020-03-20,0.6526
2020-03-23,-0.2301
2020-03-24,11.761
2020-03-25,9.3979
2020-03-26,-2.2634
2020-03-27,-1.7544
2020-03-30,-2.6786
2020-03-31,3.1193
2020-04-01,-2.847
2020-04-02,2.1978
2020-04-03,-3.7096999999999998
2020-04-06,-1.5448
2020-04-07,-1.7013
2020-04-08,1.9617
2020-04-09,13.1646
2020-04-13,14.7
2020-04-14,8.9654
2020-04-15,0.0933
2020-04-16,-7.9403
2020-04-17,1.1577
2020-04-20,0.0
2020-04-21,1.2876
2020-04-22,-3.2768
2020-04-23,2.2196
2020-04-24,2.1429
2020-04-27,9.049
2020-04-28,-1.6032
2020-04-29,-1.4338
2020-04-30,-1.3753
2020-05-01,-5.9936
2020-05-04,-0.8558
2020-05-05,1.4243000000000001
2020-05-06,2.1277
2020-05-07,4.1667
2020-05-08,5.1467
2020-05-11,12.5666
2020-05-12,-0.3492
2020-05-13,-6.1723
2020-05-14,0.0
2020-05-15,0.747
2020-05-18,-0.1913
2020-05-19,3.6664
2020-05-20,0.4276
2020-05-21,-2.1406
2020-05-22,0.3528
2020-05-26,5.508
2020-05-27,15.517
2020-05-28,-3.8462
2020-05-29,-2.0
2020-06-01,0.4592
2020-06-02,1.5744
2020-06-03,1.0
2020-06-04,-3.4653
2020-06-05,1.5385
2020-06-08,11.1111
2020-06-09,-10.1818
2020-06-10,-5.1721
2020-06-11,-6.5962
2020-06-12,2.8454
2020-06-15,1.7
2020-06-16,-0.9287
2020-06-17,-2.9554
2020-06-18,-2.2614
2020-06-19,-2.1044
2020-06-22,1.4964
2020-06-23,0.3042
2020-06-24,-0.6066
2020-06-25,-1.6197
2020-06-26,-3.0064
2020-06-29,0.369
2020-06-30,4.9387
2020-07-01,-0.1401
2020-07-02,-3.9411
2020-07-06,-1.4243999999999999
2020-07-07,-0.1235
2020-07-08,3.0048
2020-07-09,-0.3721
2020-07-10,-1.1929
2020-07-13,-1.1341
2020-07-14,0.148
2020-07-15,2.2909
2020-07-16,3.5521000000000003
2020-07-17,6.5349
2020-07-20,2.052
2020-07-21,0.5348
2020-07-22,-4.5745000000000005
2020-07-23,-2.6978999999999997
2020-07-24,0.2521
2020-07-27,-2.8686
2020-07-28,-1.0354
2020-07-29,-1.3316
2020-07-30,14.4837
2020-07-31,5.2521
