ticker,LIVN US Equity
2004-05-27,-4.8
2004-05-28,3.6765
2004-06-01,-2.3810000000000002
2004-06-02,2.4909
2004-06-03,-4.1013
2004-06-04,0.1584
2004-06-07,1.2124
2004-06-08,-1.0937999999999999
2004-06-09,-6.6350999999999996
2004-06-10,3.7225
2004-06-14,6.4709
2004-06-16,77.7835
2004-06-17,10.3131
2004-06-18,-3.4896
2004-06-21,-8.2029
2004-06-22,-1.3815
2004-06-23,-0.4769
2004-06-24,0.0599
2004-06-25,6.7046
2004-06-28,-5.2454
2004-06-29,0.1776
2004-06-30,-1.4184
2004-07-01,-3.6271
2004-07-02,1.2753
2004-07-06,-4.7604
2004-07-07,0.0
2004-07-08,-2.2896
2004-07-09,-3.2673
2004-07-12,-0.1365
2004-07-13,1.4691
2004-07-14,-1.2121
2004-07-15,-1.1247
2004-07-16,-1.9304000000000001
2004-07-19,1.7926
2004-07-20,0.1381
2004-07-21,-4.7931
2004-07-22,-3.6943
2004-07-23,-2.2189
2004-07-26,-3.5192
2004-07-27,3.4483
2004-07-28,-0.501
2004-07-29,5.2672
2004-07-30,2.9433
2004-08-02,-1.8585
2004-08-03,-0.5827
2004-08-04,-3.7729
2004-08-05,-7.8036
2004-08-06,-3.1379
2004-08-09,-0.682
2004-08-10,1.6738
2004-08-11,1.0975
2004-08-12,-40.0418
2004-08-13,-1.4624
2004-08-16,-4.2403
2004-08-17,2.4354
2004-08-18,11.0231
2004-08-19,-2.9851
2004-08-20,30.9699
2004-08-23,-2.6047000000000002
2004-08-24,9.1243
2004-08-25,-3.4118
2004-08-26,-7.3134
2004-08-27,0.0
2004-08-30,-5.9045
2004-08-31,-2.3388
2004-09-01,-1.3435000000000001
2004-09-02,-0.5921
2004-09-03,-0.536
2004-09-07,1.7964
2004-09-08,-1.4706000000000001
2004-09-09,0.0
2004-09-10,0.9552
2004-09-13,0.8279
2004-09-14,10.9091
2004-09-15,22.8451
2004-09-16,-1.5067
2004-09-17,-1.486
2004-09-20,-0.1775
2004-09-21,-0.8444
2004-09-22,0.8516
2004-09-23,1.0222
2004-09-24,-1.0999
2004-09-27,-4.6708
2004-09-28,-3.9664
2004-09-29,1.5549
2004-09-30,-2.1053
2004-10-01,-7.869
2004-10-04,0.9019
2004-10-05,-0.5258
2004-10-06,-0.37
2004-10-07,-0.6897
2004-10-08,-0.3205
2004-10-11,1.8221
2004-10-12,-0.4211
2004-10-13,-0.5285
2004-10-14,-2.4973
2004-10-15,-0.436
2004-10-18,2.682
2004-10-19,-2.0256
2004-10-20,0.272
2004-10-21,-1.6278000000000001
2004-10-22,-0.6067
2004-10-25,-0.6104
2004-10-26,1.8425
2004-10-27,3.7829
2004-10-28,-0.317
2004-10-29,-0.5299
2004-11-01,0.6926
2004-11-02,-3.3862
2004-11-03,3.7788
2004-11-04,1.5831
2004-11-05,1.039
2004-11-08,-4.5244
2004-11-09,2.7464
2004-11-10,5.2935
2004-11-11,-4.4798
2004-11-12,4.2209
2004-11-15,1.15
2004-11-16,0.4943
2004-11-17,-0.9346
2004-11-18,1.5392000000000001
2004-11-19,-2.6406
2004-11-22,-0.3516
2004-11-23,-0.1008
2004-11-24,-2.5227
2004-11-26,-0.6211
2004-11-29,0.0
2004-11-30,-3.2813
2004-12-01,5.6543
2004-12-02,5.0968
2004-12-03,-2.4733
2004-12-06,-1.3923
2004-12-07,-2.9753
2004-12-08,-2.5468
2004-12-09,0.7467
2004-12-10,-1.8528
2004-12-13,3.6677
2004-12-14,1.5088
2004-12-15,5.5869
2004-12-16,0.2427
2004-12-17,0.8232
2004-12-20,0.8646
2004-12-21,-3.3333
2004-12-22,-2.1675
2004-12-23,1.5106000000000002
2004-12-27,1.7856999999999998
2004-12-28,0.6335
2004-12-29,1.2107
2004-12-30,-0.2871
2004-12-31,-0.5758
2005-01-03,1.0135
2005-01-04,-3.0578
2005-01-05,-1.4786000000000001
2005-01-06,4.6523
2005-01-07,-0.1912
2005-01-10,3.8792999999999997
2005-01-11,7.9299
2005-01-12,2.1786
2005-01-13,-3.1773
2005-01-14,1.209
2005-01-18,2.3038
2005-01-19,-1.251
2005-01-20,3.4628
2005-01-21,0.4082
2005-01-24,-2.8455
2005-01-25,2.7197
2005-01-26,5.5397
2005-01-27,-1.2349999999999999
2005-01-28,-0.5862
2005-01-31,-1.0613
2005-02-01,3.2976
2005-02-02,5.6923
2005-02-03,41.9578
2005-02-04,1.9739
2005-02-07,-1.0809
2005-02-08,-4.3202
2005-02-09,3.5857
2005-02-10,11.1667
2005-02-11,2.6641
2005-02-14,-10.2674
2005-02-15,-6.3595
2005-02-16,0.0267
2005-02-17,4.7848
2005-02-18,2.0434
2005-02-22,-4.2524
2005-02-23,-1.3838
2005-02-24,-1.6680000000000001
2005-02-25,3.0964
2005-02-28,-2.0893
2005-03-01,0.1867
2005-03-02,-0.3195
2005-03-03,0.8547
2005-03-04,0.3708
2005-03-07,-1.0554
2005-03-08,-1.44
2005-03-09,0.1082
2005-03-10,-1.2973
2005-03-11,0.0
2005-03-14,5.9146
2005-03-15,-4.3175
2005-03-16,0.5134
2005-03-17,2.8763
2005-03-18,-0.1829
2005-03-21,2.644
2005-03-22,-0.9946
2005-03-23,-2.0093
2005-03-24,1.2093
2005-03-28,0.5195
2005-03-29,3.2041
2005-03-30,-0.5008
2005-03-31,11.1475
2005-04-01,-3.7582
2005-04-04,-1.1056
2005-04-05,-0.9039
2005-04-06,0.9361
2005-04-07,8.8942
2005-04-08,-1.7034
2005-04-11,-0.2
2005-04-12,-0.3562
2005-04-13,-1.4522
2005-04-14,-2.6071
2005-04-15,-3.5427999999999997
2005-04-18,-1.5396
2005-04-19,5.5147
2005-04-20,-4.4135
2005-04-21,0.4374
2005-04-22,-5.7585
2005-04-25,-0.3851
2005-04-26,-1.0309
2005-04-27,-0.7031
2005-04-28,-1.5473
2005-04-29,0.3996
2005-05-02,-1.0348
2005-05-03,-1.4745
2005-05-04,2.5305999999999997
2005-05-05,-0.4246
2005-05-06,0.6397
2005-05-09,-1.6684
2005-05-10,0.2693
2005-05-11,-0.6178
2005-05-12,-1.2432
2005-05-13,-2.1894
2005-05-16,1.8467
2005-05-17,3.0769
2005-05-18,3.5981
2005-05-19,-12.0659
2005-05-20,-0.3803
2005-05-23,0.9104
2005-05-24,-0.3201
2005-05-25,2.4818
2005-05-26,7.6353
2005-05-27,-0.7147
2005-05-31,-2.4548
2005-06-01,0.0022
2005-06-02,0.3006
2005-06-03,1.9891
2005-06-06,-0.7614
2005-06-07,1.7364000000000002
2005-06-08,0.1852
2005-06-09,3.7507
2005-06-10,0.4328
2005-06-13,-0.3042
2005-06-14,3.5596
2005-06-15,-0.5647
2005-06-16,-0.0741
2005-06-17,-2.471
2005-06-20,12.1865
2005-06-21,1.1405
2005-06-22,2.0654
2005-06-23,-0.7001
2005-06-24,2.7759
2005-06-27,-4.9732
2005-06-28,0.3609
2005-06-29,-1.3261
2005-06-30,-1.1617
2005-07-01,0.5762
2005-07-05,1.5811
2005-07-06,-3.7446
2005-07-07,0.2109
2005-07-08,4.0926
2005-07-11,1.5951
2005-07-12,1.5701
2005-07-13,-0.5879
2005-07-14,-1.0951
2005-07-15,-0.3986
2005-07-18,-2.9791
2005-07-19,-2.7269
2005-07-20,-0.7067
2005-07-21,-0.5931
2005-07-22,1.4797
2005-07-25,3.6452999999999998
2005-07-26,-10.7102
2005-07-27,1.601
2005-07-28,-1.6258
2005-07-29,-1.8052000000000001
2005-08-01,-2.4081
2005-08-02,1.4062000000000001
2005-08-03,-0.7326
2005-08-04,-0.2899
2005-08-05,-0.9252
2005-08-08,-1.5742
2005-08-09,1.6536
2005-08-10,1.12
2005-08-11,-0.6857
2005-08-12,-1.726
2005-08-15,3.7016999999999998
2005-08-16,0.8598
2005-08-17,0.9817
2005-08-18,-2.1745
2005-08-19,2.2228
2005-08-22,-2.9675000000000002
2005-08-23,-2.2937
2005-08-24,-0.8365
2005-08-25,-0.2177
2005-08-26,-0.0273
2005-08-29,0.2455
2005-08-30,0.1633
2005-08-31,3.9935
2005-09-01,3.4483
2005-09-02,-1.3131
2005-09-06,2.3541
2005-09-07,0.5
2005-09-08,0.4726
2005-09-09,-0.3466
2005-09-12,-1.2422
2005-09-13,-4.3019
2005-09-14,-3.4963
2005-09-15,-1.9886
2005-09-16,-0.1112
2005-09-19,-0.1113
2005-09-20,-4.6797
2005-09-21,-2.9807
2005-09-22,-4.9699
2005-09-23,0.5071
2005-09-26,2.2706
2005-09-27,-1.2334
2005-09-28,0.281
2005-09-29,-2.6151999999999997
2005-09-30,-4.5716
2005-10-03,0.5025
2005-10-04,-0.4667
2005-10-05,-3.2485
2005-10-06,-4.1537
2005-10-07,4.4782
2005-10-10,-3.0418
2005-10-11,0.1783
2005-10-12,-1.4235
2005-10-13,-1.7328999999999999
2005-10-14,2.6451000000000002
2005-10-17,4.5097000000000005
2005-10-18,0.7192
2005-10-19,0.408
2005-10-20,-1.1514
2005-10-21,1.9184999999999999
2005-10-24,6.0168
2005-10-25,0.6024
2005-10-26,-3.2146
2005-10-27,-0.9118
2005-10-28,-2.4318
2005-10-31,1.0441
2005-11-01,-0.4333
2005-11-02,2.1426
2005-11-03,-1.9666000000000001
2005-11-04,-1.8054000000000001
2005-11-07,-2.2812
2005-11-08,0.2091
2005-11-09,9.2837
2005-11-10,-1.8454000000000002
2005-11-11,-2.4635
2005-11-14,-0.565
2005-11-15,-1.1698
2005-11-16,-2.7054
2005-11-17,0.3823
2005-11-18,-2.1468
2005-11-21,0.3892
2005-11-22,2.2207
2005-11-23,-3.3448
2005-11-25,1.6768
2005-11-28,-0.4211
2005-11-29,-2.8894
2005-11-30,2.3585
2005-12-01,-0.3899
2005-12-02,0.3559
2005-12-05,-1.0993
2005-12-06,1.721
2005-12-07,3.9831
2005-12-08,0.2034
2005-12-09,0.8796
2005-12-12,-0.2683
2005-12-13,-1.5131000000000001
2005-12-14,17.1048
2005-12-15,-0.8746
2005-12-16,0.8529
2005-12-19,-0.8166
2005-12-20,-2.9109
2005-12-21,0.3937
2005-12-22,1.7496
2005-12-23,0.0589
2005-12-27,-2.0737
2005-12-28,-0.6657
2005-12-29,-1.0052
2005-12-30,-0.6154
2006-01-03,0.031
2006-01-04,-1.9189
2006-01-05,-1.0729
2006-01-06,-0.7337
2006-01-09,2.0244
2006-01-10,-1.3228
2006-01-11,-0.8937
2006-01-12,1.6425
2006-01-13,-1.0773
2006-01-17,2.4664
2006-01-18,-0.6568
2006-01-19,-2.4225
2006-01-20,-2.1928
2006-01-23,-3.2641
2006-01-24,0.3067
2006-01-25,-1.9367999999999999
2006-01-26,2.183
2006-01-27,-0.746
2006-01-30,0.9908
2006-01-31,1.5223
2006-02-01,1.4662
2006-02-02,-3.0542
2006-02-03,-0.6098
2006-02-06,-2.863
2006-02-07,-0.9474
2006-02-08,0.2834
2006-02-09,6.0403
2006-02-10,-1.2325
2006-02-13,-1.8887
2006-02-14,1.375
2006-02-15,3.3571
2006-02-16,-1.7717
2006-02-17,-4.1416
2006-02-21,-2.2648
2006-02-22,-2.2816
2006-02-23,0.985
2006-02-24,-0.8671
2006-02-27,1.8586
2006-02-28,-2.7907
2006-03-01,-1.5457999999999998
2006-03-02,-0.8598
2006-03-03,-4.0347
2006-03-06,1.7288999999999999
2006-03-07,1.854
2006-03-08,-1.4031
2006-03-09,-1.4615
2006-03-10,1.6002999999999998
2006-03-13,0.6147
2006-03-14,0.0382
2006-03-15,-4.9618
2006-03-16,2.8112
2006-03-17,-1.3281
2006-03-20,-0.7126
2006-03-21,-0.4386
2006-03-22,1.2814999999999999
2006-03-23,-0.2768
2006-03-24,0.5948
2006-03-27,-1.5767
2006-03-28,3.8446
2006-03-29,-0.0771
2006-03-30,-2.1612999999999998
2006-03-31,1.6568
2006-04-03,1.6686
2006-04-04,0.8015
2006-04-05,1.3253
2006-04-06,0.3737
2006-04-07,-1.3403
2006-04-10,1.8868
2006-04-11,-2.7778
2006-04-12,0.0
2006-04-13,-0.1524
2006-04-17,-1.5643
2006-04-18,4.6899
2006-04-19,-1.7031
2006-04-20,0.678
2006-04-21,-6.734
2006-04-24,-4.0112
2006-04-25,-2.2148
2006-04-26,-1.5385
2006-04-27,-1.4757
2006-04-28,2.1586
2006-05-01,-3.4929
2006-05-02,12.7793
2006-05-03,-4.1997
2006-05-04,-1.7783
2006-05-05,-0.1263
2006-05-08,-4.4266
2006-05-09,1.5439
2006-05-10,-5.6472999999999995
2006-05-11,1.2891
2006-05-12,-3.2273
2006-05-15,1.6440000000000001
2006-05-16,-1.8484
2006-05-17,-2.7778
2006-05-18,-2.8087
2006-05-19,3.6871
2006-05-22,1.1533
2006-05-23,-0.6176
2006-05-24,5.4971
2006-05-25,2.4468
2006-05-26,16.1875
2006-05-30,-4.8344000000000005
2006-05-31,-0.04
2006-06-01,0.4802
2006-06-02,-3.7037
2006-06-05,-1.3648
2006-06-06,-2.0964
2006-06-07,1.8843999999999999
2006-06-08,-0.8407
2006-06-09,-3.8152
2006-06-12,-3.9665
2006-06-13,-1.3768
2006-06-14,1.1633
2006-06-15,3.4959
2006-06-16,0.0444
2006-06-19,-4.6646
2006-06-20,-1.4445000000000001
2006-06-21,2.4586
2006-06-22,1.9382000000000001
2006-06-23,-2.1729
2006-06-26,-2.1286
2006-06-27,-4.8227
2006-06-28,0.0
2006-06-29,5.1167
2006-06-30,0.7561
2006-07-03,1.454
2006-07-05,-4.1147
2006-07-06,3.7126
2006-07-07,-1.3947
2006-07-10,-0.2357
2006-07-11,3.0718
2006-07-12,-0.7336
2006-07-13,-3.0023
2006-07-14,-1.6667
2006-07-17,1.7433
2006-07-18,-0.5236
2006-07-19,1.7703
2006-07-20,-1.6455
2006-07-21,-4.5411
2006-07-24,3.6555
2006-07-25,3.9130000000000003
2006-07-26,3.1148
2006-07-27,-4.8242
2006-07-28,2.5107
2006-07-31,-0.9704
2006-08-01,-25.8516
2006-08-02,0.1259
2006-08-03,6.9139
2006-08-04,-1.5873
2006-08-07,-1.6129
2006-08-08,-4.068
2006-08-09,-1.7088999999999999
2006-08-10,-0.1288
2006-08-11,-2.1277
2006-08-14,-1.3175
2006-08-15,4.1389
2006-08-16,-1.7308
2006-08-17,2.3483
2006-08-18,-1.2747
2006-08-21,-1.3557000000000001
2006-08-22,-1.0471
2006-08-23,-0.8598
2006-08-24,0.7338
2006-08-25,0.6623
2006-08-28,1.1842
2006-08-29,2.2107
2006-08-30,2.3537
2006-08-31,1.1809
2006-09-01,-0.6757
2006-09-05,2.1645
2006-09-06,1.6343999999999999
2006-09-07,0.7147
2006-09-08,2.3063000000000002
2006-09-11,-1.6185
2006-09-12,2.5263999999999998
2006-09-13,0.0
2006-09-14,1.0888
2006-09-15,-1.2472
2006-09-18,-0.5166
2006-09-19,-0.0577
2006-09-20,0.4619
2006-09-21,-0.3448
2006-09-22,-1.7301
2006-09-25,1.115
2006-09-26,1.7992
2006-09-27,0.3991
2006-09-28,0.1704
2006-09-29,-0.6236
2006-10-02,-2.1107
2006-10-03,2.1562
2006-10-04,2.3388
2006-10-05,1.8395000000000001
2006-10-06,1.9157
2006-10-09,-1.6649
2006-10-10,0.7646
2006-10-11,-1.897
2006-10-12,3.7016999999999998
2006-10-13,1.3319
2006-10-16,-0.6835
2006-10-17,0.2118
2006-10-18,-1.2678
2006-10-19,-0.4815
2006-10-20,0.0
2006-10-23,-0.1075
2006-10-24,0.1076
2006-10-25,0.0538
2006-10-26,0.5373
2006-10-27,-4.1689
2006-10-30,3.1233
2006-10-31,-2.4878
2006-11-01,-3.0505
2006-11-02,-0.4577
2006-11-03,2.069
2006-11-06,5.3491
2006-11-07,-0.3741
2006-11-08,-2.5215
2006-11-09,-2.2014
2006-11-10,-0.2814
2006-11-13,0.0564
2006-11-14,20.361
2006-11-15,-6.6542
2006-11-16,4.3675
2006-11-17,3.7999
2006-11-20,12.0019
2006-11-21,1.9032
2006-11-22,5.0751
2006-11-24,-0.3091
2006-11-27,-4.0698
2006-11-28,-2.3838
2006-11-29,-0.3311
2006-11-30,1.4535
2006-12-01,-1.0643
2006-12-04,1.1585
2006-12-05,4.6626
2006-12-06,-0.8206
2006-12-07,-0.3152
2006-12-08,1.7391
2006-12-11,-0.4274
2006-12-12,-2.341
2006-12-13,-0.5194
2006-12-14,0.0402
2006-12-15,-0.9233
2006-12-18,-2.4716
2006-12-19,-4.4454
2006-12-20,-0.1304
2006-12-21,-1.5237
2006-12-22,0.0
2006-12-26,-8.1344
2006-12-27,-0.3369
2006-12-28,1.3037
2006-12-29,-1.6206
2007-01-03,-0.1938
2007-01-04,2.0388
2007-01-05,-0.2379
2007-01-08,-3.815
2007-01-09,1.5369000000000002
2007-01-10,-1.5625
2007-01-11,2.0337
2007-01-12,0.1458
2007-01-16,-0.4854
2007-01-17,-0.5366
2007-01-18,-2.5012
2007-01-19,-1.0563
2007-01-22,2.3894
2007-01-23,4.9155999999999995
2007-01-24,-3.7388
2007-01-25,-0.1967
2007-01-26,-0.1478
2007-01-29,3.2560000000000002
2007-01-30,1.4811
2007-01-31,-0.8004
2007-02-01,1.4238
2007-02-02,1.0295
2007-02-05,4.4465
2007-02-06,-10.7761
2007-02-07,0.2485
2007-02-08,0.5454
2007-02-09,0.8383
2007-02-12,1.2225
2007-02-13,1.7391
2007-02-14,2.4691
2007-02-15,-1.2974999999999999
2007-02-16,1.6901000000000002
2007-02-20,3.1856
2007-02-21,1.0291
2007-02-22,-1.6829
2007-02-23,-1.2612999999999999
2007-02-26,-2.691
2007-02-27,-1.829
2007-02-28,-2.1968
2007-03-01,-0.0977
2007-03-02,-2.9814
2007-03-05,-8.5139
2007-03-06,1.8721999999999999
2007-03-07,-0.5946
2007-03-08,2.1207
2007-03-09,-1.065
2007-03-12,0.8611
2007-03-13,-3.3084
2007-03-14,-0.5519
2007-03-15,0.0
2007-03-16,1.5537999999999998
2007-03-19,0.0
2007-03-20,-1.694
2007-03-21,4.0578
2007-03-22,0.3739
2007-03-23,-0.9047
2007-03-26,-1.4501
2007-03-27,0.0
2007-03-28,0.436
2007-03-29,0.0
2007-03-30,1.8991
2007-04-02,0.7987
2007-04-03,3.3809
2007-04-04,-1.2775
2007-04-05,2.2257
2007-04-09,0.4051
2007-04-10,-1.412
2007-04-11,-0.2558
2007-04-12,2.2564
2007-04-13,0.4012
2007-04-16,2.5974
2007-04-17,-1.704
2007-04-18,-1.2878
2007-04-19,0.2509
2007-04-20,1.0511
2007-04-23,0.4458
2007-04-24,0.789
2007-04-25,5.5283999999999995
2007-04-26,3.2452
2007-04-27,-0.3592
2007-04-30,-1.4872
2007-05-01,-3.0192
2007-05-02,2.4057
2007-05-03,0.9673
2007-05-04,-0.5931
2007-05-07,-3.7632
2007-05-08,-3.4812
2007-05-09,0.3953
2007-05-10,-2.7067
2007-05-11,-0.1012
2007-05-14,-1.0127
2007-05-15,-3.0691
2007-05-16,0.0
2007-05-17,-1.7942
2007-05-18,2.0419
2007-05-21,1.3691
2007-05-22,-1.5584
2007-05-23,-0.2111
2007-05-24,-1.6393
2007-05-25,0.4301
2007-05-29,-0.4818
2007-05-30,0.269
2007-05-31,0.7511
2007-06-01,-1.7572
2007-06-04,-0.4878
2007-06-05,0.8715
2007-06-06,-1.7279
2007-06-07,-4.1758
2007-06-08,2.4083
2007-06-11,0.4479
2007-06-12,-7.6923
2007-06-13,3.2609
2007-06-14,0.117
2007-06-15,1.8692
2007-06-18,-0.5161
2007-06-19,0.8069
2007-06-20,-2.4013999999999998
2007-06-21,-0.1172
2007-06-22,-2.5806
2007-06-25,-0.4816
2007-06-26,1.8149
2007-06-27,1.9607999999999999
2007-06-28,0.6993
2007-06-29,-2.662
2007-07-02,5.5291
2007-07-03,-1.6901000000000002
2007-07-05,-0.1146
2007-07-06,0.3442
2007-07-09,-0.0572
2007-07-10,-2.46
2007-07-11,0.176
2007-07-12,1.815
2007-07-13,0.1725
2007-07-16,-0.7463
2007-07-17,-2.1978
2007-07-18,-1.5375999999999999
2007-07-19,-0.9009
2007-07-20,-2.7273
2007-07-23,-0.0623
2007-07-24,-3.2419000000000002
2007-07-25,-2.2552
2007-07-26,-1.7139
2007-07-27,-0.7378
2007-07-30,-4.527
2007-07-31,-0.92
2007-08-01,0.3571
2007-08-02,0.1423
2007-08-03,-4.7619
2007-08-06,1.8657
2007-08-07,5.0549
2007-08-08,7.8801
2007-08-09,8.4034
2007-08-10,-4.8301
2007-08-13,-7.5188
2007-08-14,3.523
2007-08-15,1.5707
2007-08-16,9.5361
2007-08-17,-0.9412
2007-08-20,-2.6722
2007-08-21,-1.7694
2007-08-22,2.4845
2007-08-23,-2.4242
2007-08-24,4.2857
2007-08-27,-0.8338
2007-08-28,-5.7057
2007-08-29,0.7643
2007-08-30,-3.2237999999999998
2007-08-31,-1.437
2007-09-04,-2.2531
2007-09-05,-2.9831
2007-09-06,-0.1398
2007-09-07,-0.8397
2007-09-10,-0.1411
2007-09-11,4.311
2007-09-12,-9.3496
2007-09-13,2.9148
2007-09-14,0.9441
2007-09-17,-2.8058
2007-09-18,3.6269
2007-09-19,1.1429
2007-09-20,-0.9181
2007-09-21,0.0713
2007-09-24,-1.9943
2007-09-25,-0.0727
2007-09-26,0.5091
2007-09-27,0.7959
2007-09-28,0.0718
2007-10-01,5.7389
2007-10-02,-0.882
2007-10-03,1.3689
2007-10-04,2.1607
2007-10-05,-3.3047
2007-10-08,2.8025
2007-10-09,2.1277
2007-10-10,-2.6693
2007-10-11,-3.01
2007-10-12,0.1379
2007-10-15,-1.584
2007-10-16,-0.2799
2007-10-17,0.0
2007-10-18,2.5263
2007-10-19,-3.3539
2007-10-22,4.6742
2007-10-23,1.1502
2007-10-24,0.2007
2007-10-25,-1.4019
2007-10-26,-0.2708
2007-10-29,-1.6972
2007-10-30,-1.6575
2007-10-31,1.8258
2007-11-01,-3.4483
2007-11-02,-0.5714
2007-11-05,-1.1494
2007-11-06,-5.5959
2007-11-07,-5.2348
2007-11-08,-1.2998
2007-11-09,-2.5514
2007-11-12,-0.5912
2007-11-13,4.3331
2007-11-14,-1.4658
2007-11-15,-3.719
2007-11-16,6.867
2007-11-19,2.008
2007-11-20,1.8898000000000001
2007-11-21,2.3957
2007-11-23,3.2453
2007-11-26,-3.5819
2007-11-27,2.3503
2007-11-28,4.1481
2007-11-29,-2.4893
2007-11-30,-0.5106
2007-12-03,-2.9326
2007-12-04,-2.1903
2007-12-05,2.9344
2007-12-06,4.5761
2007-12-07,-1.8651
2007-12-10,1.0234
2007-12-11,-4.631
2007-12-12,1.9727000000000001
2007-12-13,-2.3064999999999998
2007-12-14,-1.2186
2007-12-17,-9.8689
2007-12-18,5.3037
2007-12-19,2.5995
2007-12-20,4.6714
2007-12-21,3.9334
2007-12-24,0.1456
2007-12-26,-2.1802
2007-12-27,-2.4516999999999998
2007-12-28,2.2087
2007-12-31,-1.9374
2008-01-02,0.0
2008-01-03,0.304
2008-01-04,-1.5909
2008-01-07,0.5389
2008-01-08,-3.4455999999999998
2008-01-09,-2.2205
2008-01-10,6.7315000000000005
2008-01-11,-1.7477
2008-01-14,1.2374
2008-01-15,-0.5348
2008-01-16,2.3041
2008-01-17,-0.1502
2008-01-18,0.0
2008-01-22,-1.9548999999999999
2008-01-23,-5.2914
2008-01-24,-2.5911
2008-01-25,-1.4131
2008-01-28,0.6745
2008-01-29,-1.675
2008-01-30,-0.4259
2008-01-31,2.6518
2008-02-01,-2.1667
2008-02-04,-1.7888
2008-02-05,-5.2905
2008-02-06,0.7326
2008-02-07,2.1818
2008-02-08,-0.8007
2008-02-11,-6.0987
2008-02-12,0.4776
2008-02-13,1.9011
2008-02-14,-7.556
2008-02-15,-1.7154
2008-02-19,-0.1027
2008-02-20,17.2662
2008-02-21,8.326
2008-02-22,-1.0518
2008-02-25,3.843
2008-02-26,1.1024
2008-02-27,1.7134
2008-02-28,-0.0766
2008-02-29,-1.1494
2008-03-03,-1.0078
2008-03-04,1.4879
2008-03-05,-1.5432000000000001
2008-03-06,0.1567
2008-03-07,-3.2081
2008-03-10,-4.5271
2008-03-11,1.3548
2008-03-12,1.1696
2008-03-13,3.3031
2008-03-14,-1.8385
2008-03-17,-4.5603
2008-03-18,2.8157
2008-03-19,-1.5768
2008-03-20,6.5767
2008-03-24,6.6456
2008-03-25,-0.6677
2008-03-26,5.1531
2008-03-27,-0.3551
2008-03-28,1.4968
2008-03-31,1.8258
2008-04-01,-0.069
2008-04-02,6.0041
2008-04-03,-2.6693
2008-04-04,2.6087
2008-04-07,-1.7601
2008-04-08,0.6636
2008-04-09,0.791
2008-04-10,-0.1308
2008-04-11,-0.9168
2008-04-14,-4.0317
2008-04-15,2.9614000000000003
2008-04-16,0.2007
2008-04-17,3.2043
2008-04-18,-0.4528
2008-04-21,-1.7544
2008-04-22,-2.2487
2008-04-23,2.3681
2008-04-24,2.9741999999999997
2008-04-25,2.3748
2008-04-28,-2.3197
2008-04-29,0.1284
2008-04-30,1.2821
2008-05-01,2.8481
2008-05-02,5.1077
2008-05-05,-0.5269
2008-05-06,0.0589
2008-05-07,-1.7647
2008-05-08,2.2754
2008-05-09,-0.2927
2008-05-12,0.0587
2008-05-13,-1.7606000000000002
2008-05-14,-1.135
2008-05-15,1.3293
2008-05-16,-0.6559
2008-05-19,-0.7803
2008-05-20,0.3025
2008-05-21,-0.5428
2008-05-22,1.0916
2008-05-23,-2.5795
2008-05-27,2.2782999999999998
2008-05-28,3.3715
2008-05-29,3.5526999999999997
2008-05-30,-0.2812
2008-06-02,-3.3841
2008-06-03,-0.7589
2008-06-04,2.0588
2008-06-05,4.4957
2008-06-06,-0.9928
2008-06-09,-1.8384
2008-06-10,0.227
2008-06-11,-2.6614
2008-06-12,7.039
2008-06-13,5.3804
2008-06-16,7.9938
2008-06-17,6.829
2008-06-18,0.7152
2008-06-19,-3.684
2008-06-20,2.3963
2008-06-23,5.2205
2008-06-24,-6.5441
2008-06-25,0.4119
2008-06-26,-4.2844
2008-06-27,-2.1429
2008-06-30,5.5961
2008-07-01,1.9355
2008-07-02,-5.7866
2008-07-03,-0.8637
2008-07-07,4.5015
2008-07-08,11.8573
2008-07-09,1.8634
2008-07-10,0.2033
2008-07-11,-0.9331
2008-07-14,-1.5971
2008-07-15,3.7453
2008-07-16,2.2062
2008-07-17,2.9435000000000002
2008-07-18,-2.9737
2008-07-21,3.9293
2008-07-22,3.8563
2008-07-23,0.7645
2008-07-24,-2.8179
2008-07-25,2.4535
2008-07-28,-1.7054
2008-07-29,1.1443
2008-07-30,0.146
2008-07-31,0.656
2008-08-01,-1.1948
2008-08-04,-0.3298
2008-08-05,3.5662000000000003
2008-08-06,-2.3784
2008-08-07,-2.4
2008-08-08,2.0864
2008-08-11,0.7664
2008-08-12,1.4849999999999999
2008-08-13,-0.9279
2008-08-14,-0.7925
2008-08-15,-1.9607999999999999
2008-08-18,-0.1481
2008-08-19,-5.4154
2008-08-20,-1.1373
2008-08-21,-3.57
2008-08-22,-3.332
2008-08-25,-1.1489
2008-08-26,6.0697
2008-08-27,1.8669
2008-08-28,-18.5259
2008-08-29,4.89
2008-09-02,-2.7506
2008-09-03,0.4794
2008-09-04,-2.7195
2008-09-05,-3.5802
2008-09-08,-4.12
2008-09-09,-1.7507000000000001
2008-09-10,0.324
2008-09-11,1.0764
2008-09-12,0.639
2008-09-15,-3.7566
2008-09-16,-1.5943
2008-09-17,-3.6313
2008-09-18,1.3333
2008-09-19,3.3181
2008-09-22,-1.6058
2008-09-23,-0.0563
2008-09-24,-2.3649
2008-09-25,-0.0577
2008-09-26,0.5193
2008-09-29,-5.7405
2008-09-30,3.5323
2008-10-01,-8.2941
2008-10-02,1.9885000000000002
2008-10-03,2.327
2008-10-06,-1.4136
