ticker,SIX US Equity
2019-03-08,-2.1235
2019-03-11,-0.4777
2019-03-12,-1.54
2019-03-13,3.4329
2019-03-14,0.9819
2019-03-15,-0.4278
2019-03-18,-1.2305
2019-03-19,-1.1667
2019-03-20,-3.2213
2019-03-21,0.8683
2019-03-22,-2.521
2019-03-25,-1.7031
2019-03-26,3.5722
2019-03-27,1.0739
2019-03-28,-0.4904
2019-03-29,1.3347
2019-04-01,0.5066
2019-04-02,0.8065
2019-04-03,0.1
2019-04-04,0.04
2019-04-05,0.3395
2019-04-08,-0.1194
2019-04-09,0.2591
2019-04-10,-0.1193
2019-04-11,0.3383
2019-04-12,0.4165
2019-04-15,0.0593
2019-04-16,0.1184
2019-04-17,-0.6112
2019-04-18,0.4761
2019-04-22,1.8361
2019-04-23,1.5316
2019-04-24,-1.604
2019-04-25,0.5628
2019-04-26,-0.0772
2019-04-29,2.6071999999999997
2019-04-30,-0.0753
2019-05-01,1.4692
2019-05-02,0.6683
2019-05-03,1.217
2019-05-06,0.3644
2019-05-07,-1.4159
2019-05-08,0.534
2019-05-09,0.989
2019-05-10,-0.4715
2019-05-13,-2.551
2019-05-14,0.2805
2019-05-15,0.7831
2019-05-16,-0.37
2019-05-17,-1.9499
2019-05-20,-0.8712
2019-05-21,0.3057
2019-05-22,-1.6
2019-05-23,-1.084
2019-05-24,0.274
2019-05-28,1.6002999999999998
2019-05-29,-2.0361
2019-05-30,0.2192
2019-05-31,-1.8493
2019-06-03,-0.9724
2019-06-04,4.7054
2019-06-05,0.1368
2019-06-06,0.8585
2019-06-07,0.2708
2019-06-10,1.6014
2019-06-11,-2.9434
2019-06-12,0.8022
2019-06-13,-1.2616
2019-06-14,1.2581
2019-06-17,0.9513
2019-06-18,-0.7115
2019-06-19,2.0143
2019-06-20,-3.4365
2019-06-21,-0.5505
2019-06-24,-1.7596
2019-06-25,-1.449
2019-06-26,-0.8372
2019-06-27,1.2356
2019-06-28,1.0578
2019-07-01,4.6296
2019-07-02,1.3851
2019-07-03,1.4042
2019-07-05,-0.4865
2019-07-08,-1.6548
2019-07-09,1.262
2019-07-10,0.7364
2019-07-11,1.537
2019-07-12,-0.1846
2019-07-15,0.7213
2019-07-16,-1.2303
2019-07-17,-0.2603
2019-07-18,-0.5033
2019-07-19,-2.1169000000000002
2019-07-22,1.1865999999999999
2019-07-23,0.4729
2019-07-24,-6.3065
2019-07-25,2.0896
2019-07-26,2.5389
2019-07-29,1.094
2019-07-30,0.4367
2019-07-31,-0.1323
2019-08-01,0.4543
2019-08-02,-1.2812999999999999
2019-08-05,-2.0424
2019-08-06,0.1364
2019-08-07,2.374
2019-08-08,1.9958
2019-08-09,0.9691
2019-08-12,-1.8641999999999999
2019-08-13,1.8431
2019-08-14,-0.8864
2019-08-15,3.3166
2019-08-16,1.2985
2019-08-19,1.8515000000000001
2019-08-20,0.1573
2019-08-21,0.4014
2019-08-22,1.4426999999999999
2019-08-23,-0.8225
2019-08-26,1.4686
2019-08-27,-2.3668
2019-08-28,0.3488
2019-08-29,0.8516
2019-08-30,1.9645000000000001
2019-09-03,-0.9295
2019-09-04,-1.4159
2019-09-05,1.7553
2019-09-06,0.1208
2019-09-09,-1.9468999999999999
2019-09-10,0.984
2019-09-11,0.2088
2019-09-12,-0.5036
2019-09-13,-3.0192
2019-09-16,-1.4756
2019-09-17,-0.2922
2019-09-18,-0.861
2019-09-19,-1.8477000000000001
2019-09-20,-1.6378
2019-09-23,-0.4785
2019-09-24,-1.0192
2019-09-25,0.2526
2019-09-26,-2.0349
2019-09-27,-2.275
2019-09-30,2.8138
2019-10-01,1.4373
2019-10-02,-2.271
2019-10-03,-3.1182
2019-10-04,1.1685
2019-10-07,-0.8511
2019-10-08,1.0014
2019-10-09,0.0809
2019-10-10,1.7993999999999999
2019-10-11,-0.0596
2019-10-14,-1.2122
2019-10-15,1.7703
2019-10-16,0.4744
2019-10-17,0.3935
2019-10-18,0.6859
2019-10-21,1.0121
2019-10-22,-1.2909
2019-10-23,-12.3951
2019-10-24,-1.6266
2019-10-25,-2.2424
2019-10-28,0.7878
2019-10-29,-0.4598
2019-10-30,-1.4088
2019-10-31,-1.1712
2019-11-01,-1.5406
2019-11-04,2.1666
2019-11-05,1.9085999999999999
2019-11-06,1.4798
2019-11-07,-0.2278
2019-11-08,-0.0457
2019-11-11,2.3761
2019-11-12,2.3432
2019-11-13,0.1308
2019-11-14,-2.2213
2019-11-15,-0.6682
2019-11-18,3.2511
2019-11-19,-0.1954
2019-11-20,0.2829
2019-11-21,-1.6273
2019-11-22,0.5073
2019-11-25,-1.3605
2019-11-26,-1.2458
2019-11-27,0.4506
2019-11-29,-0.6399
2019-12-02,-1.8169
2019-12-03,0.1405
2019-12-04,0.9357
2019-12-05,1.5527
2019-12-06,0.6846
2019-12-09,-0.068
2019-12-10,1.1567
2019-12-11,1.2107999999999999
2019-12-12,1.3735
2019-12-13,-0.8741
2019-12-16,1.5211999999999999
2019-12-17,-0.1303
2019-12-18,0.0
2019-12-19,-0.2827
2019-12-20,0.9376
2019-12-23,-0.8641
2019-12-24,0.8063
2019-12-26,-1.4483
2019-12-27,0.1755
2019-12-30,-0.635
2019-12-31,-0.595
2020-01-02,-0.1108
2020-01-03,0.4439
2020-01-06,-1.9664000000000001
2020-01-07,0.1127
2020-01-08,-1.9361000000000002
2020-01-09,0.4591
2020-01-10,-17.8245
2020-01-13,-1.1123
2020-01-14,0.3093
2020-01-15,-0.2523
2020-01-16,7.3637
2020-01-17,-0.8639
2020-01-21,-0.845
2020-01-22,-0.8788
2020-01-23,0.1612
2020-01-24,1.073
2020-01-27,-0.345
2020-01-28,0.4794
2020-01-29,-0.3976
2020-01-30,0.8249
2020-01-31,0.6334
2020-02-03,-0.2885
2020-02-04,-0.0263
2020-02-05,-0.3946
2020-02-06,1.4791
2020-02-07,-0.7288
2020-02-10,2.5433
2020-02-11,1.1762
2020-02-12,-1.5163
2020-02-13,0.5132
2020-02-14,0.1021
2020-02-18,-2.0148
2020-02-19,-1.0411
2020-02-20,-16.1231
2020-02-21,2.3205
2020-02-24,-4.076
2020-02-25,-10.7029
2020-02-26,-7.7639
2020-02-27,0.2327
2020-02-28,-2.1672
2020-03-02,-0.5538
2020-03-03,-4.0573
2020-03-04,-1.2568
2020-03-05,-10.5218
2020-03-06,1.138
2020-03-09,-10.8298
2020-03-10,7.0452
2020-03-11,-14.9312
2020-03-12,-22.1132
2020-03-13,25.3521
2020-03-16,-13.7788
2020-03-17,-11.797
2020-03-18,-19.4401
2020-03-19,9.9421
2020-03-20,3.5996
2020-03-23,-5.1695
2020-03-24,15.639
2020-03-25,16.2287
2020-03-26,3.5904
2020-03-27,-10.4621
2020-03-30,-9.8925
2020-03-31,-0.2387
2020-04-01,-9.0112
2020-04-02,-3.1551
2020-04-03,-3.3484
2020-04-06,18.3521
2020-04-07,6.0918
2020-04-08,6.5623000000000005
2020-04-09,12.9461
2020-04-13,-8.9219
2020-04-14,5.5102
2020-04-15,1.7408000000000001
2020-04-16,-5.6401
2020-04-17,4.7011
2020-04-20,0.5131
2020-04-21,-4.7862
2020-04-22,1.8767
2020-04-23,5.7895
2020-04-24,-0.4975
2020-04-27,10.5625
2020-04-28,7.2357
2020-04-29,11.4391
2020-04-30,-5.3453
2020-05-01,0.6997
2020-05-04,2.3325
2020-05-05,-8.2444
2020-05-06,0.4757
2020-05-07,-0.1052
2020-05-08,11.585
2020-05-11,-4.2001
2020-05-12,-7.2414
2020-05-13,-4.7265
2020-05-14,3.7347
2020-05-15,2.6867
2020-05-18,18.7336
2020-05-19,-0.1763
2020-05-20,0.574
2020-05-21,1.3608
2020-05-22,1.9489
2020-05-26,9.8556
2020-05-27,5.7618
2020-05-28,-11.8099
2020-05-29,-4.7264
2020-06-01,4.3081
2020-06-02,-2.67
2020-06-03,8.4869
2020-06-04,-0.5531
2020-06-05,0.1192
2020-06-08,7.381
2020-06-09,-2.8455
2020-06-10,-6.6946
2020-06-11,-10.7623
2020-06-12,3.8830999999999998
2020-06-15,3.7819000000000003
2020-06-16,2.6695
2020-06-17,-2.6414
2020-06-18,-0.8054
2020-06-19,-6.3675
2020-06-22,-1.78
2020-06-23,0.79
2020-06-24,-8.8059
2020-06-25,0.5056
2020-06-26,-6.4386
2020-06-29,4.2473
2020-06-30,-0.9283
2020-07-01,3.4356999999999998
2020-07-02,-1.8117999999999999
2020-07-06,1.8452
2020-07-07,-4.1268
2020-07-08,2.4147
2020-07-09,-2.0502
2020-07-10,6.2794
2020-07-13,-4.0867
2020-07-14,-1.7967
2020-07-15,13.5912
2020-07-16,-2.5770999999999997
2020-07-17,-2.9287
2020-07-20,-1.6058
2020-07-21,2.4728
2020-07-22,-0.917
2020-07-23,1.2664
2020-07-24,-3.1265
2020-07-27,-3.2274
2020-07-28,-1.5393
2020-07-29,-3.5956
2020-07-30,-6.4324
2020-07-31,0.4622
