ticker,AMRN US Equity
2013-07-29,1.3183
2013-07-30,2.2305
2013-07-31,-0.9091
2013-08-01,0.2752
2013-08-02,-0.4575
2013-08-05,2.0221
2013-08-06,-2.3423
2013-08-07,-2.7675
2013-08-08,0.759
2013-08-09,1.5066000000000002
2013-08-12,-1.6698
2013-08-13,6.0377
2013-08-14,2.847
2013-08-15,0.692
2013-08-16,3.0928
2013-08-19,-1.1667
2013-08-20,-1.0118
2013-08-21,-0.3407
2013-08-22,2.0513
2013-08-23,1.5074999999999998
2013-08-26,4.2904
2013-08-27,-0.4747
2013-08-28,-0.7949
2013-08-29,2.2436
2013-08-30,-1.2539
2013-09-03,0.1587
2013-09-04,5.7052
2013-09-05,7.946
2013-09-06,-0.1389
2013-09-09,0.6954
2013-09-10,-0.6906
2013-09-11,-0.2782
2013-09-12,-7.9498
2013-09-13,0.0
2013-09-16,-0.303
2013-09-17,-2.1277
2013-09-18,3.028
2013-09-19,-0.3768
2013-09-20,-2.9501
2013-09-23,-1.0912
2013-09-24,0.8668
2013-09-25,0.3906
2013-09-26,2.4125
2013-09-27,-0.4559
2013-09-30,-3.5115
2013-10-01,3.0063
2013-10-02,2.1505
2013-10-03,3.6241
2013-10-04,4.1939
2013-10-07,1.2535
2013-10-08,-7.978
2013-10-09,-5.8296
2013-10-10,1.1111
2013-10-11,-20.0942
2013-10-14,-1.5716999999999999
2013-10-15,3.1936
2013-10-17,-61.1219
2013-10-18,0.995
2013-10-21,13.3005
2013-10-22,-0.8696
2013-10-23,-3.9912
2013-10-24,-1.3248
2013-10-25,0.9259
2013-10-28,-1.1468
2013-10-29,-2.7842000000000002
2013-10-30,-13.6038
2013-10-31,-8.8398
2013-11-01,-0.5455
2013-11-04,-1.8891
2013-11-05,-9.937899999999999
2013-11-06,-3.4483
2013-11-07,0.7143
2013-11-08,11.3475
2013-11-11,-1.2739
2013-11-12,-0.6452
2013-11-13,0.0
2013-11-14,-0.974
2013-11-15,1.6393
2013-11-18,-1.2903
2013-11-19,24.8366
2013-11-20,-1.0471
2013-11-21,5.2381
2013-11-22,-11.5133
2013-11-25,6.8182
2013-11-26,2.1277
2013-11-27,-6.25
2013-11-29,1.1111
2013-12-02,1.0989
2013-12-03,5.9783
2013-12-04,-0.5128
2013-12-05,-6.701
2013-12-06,-2.2099
2013-12-09,-2.2599
2013-12-10,2.3121
2013-12-11,-3.9548
2013-12-12,-1.7647
2013-12-13,3.5928
2013-12-16,-4.9133
2013-12-17,-2.1277
2013-12-18,-0.6211
2013-12-19,-0.625
2013-12-20,25.4717
2013-12-23,-3.7594
2013-12-24,-1.0417
2013-12-26,-1.5789
2013-12-27,-2.6738
2013-12-30,6.5934
2013-12-31,1.5464
2014-01-02,-0.5076
2014-01-03,1.5306
2014-01-06,1.5074999999999998
2014-01-07,-0.9901
2014-01-08,2.0
2014-01-09,4.902
2014-01-10,4.2056000000000004
2014-01-13,-3.1390000000000002
2014-01-14,-4.1667
2014-01-15,15.942
2014-01-16,-5.8333
2014-01-17,0.4425
2014-01-21,-23.7885
2014-01-22,-2.3121
2014-01-23,-2.9586
2014-01-24,4.2683
2014-01-27,-0.5848
2014-01-28,3.5294
2014-01-29,-2.2727
2014-01-30,4.6512
2014-01-31,1.6667
2014-02-03,-1.0929
2014-02-04,6.6298
2014-02-05,-5.1813
2014-02-06,-5.4645
2014-02-07,1.1561
2014-02-10,0.5714
2014-02-11,1.1364
2014-02-12,-1.1236
2014-02-13,-0.2841
2014-02-14,-0.2849
2014-02-18,4.5714
2014-02-19,2.7321999999999997
2014-02-20,3.1915
2014-02-21,-4.1237
2014-02-24,1.6129
2014-02-25,-2.6455
2014-02-26,-2.7174
2014-02-27,-0.5587
2014-02-28,-2.2472
2014-03-03,-0.5747
2014-03-04,0.578
2014-03-05,3.4483
2014-03-06,1.6667
2014-03-07,1.0929
2014-03-10,-1.6216
2014-03-11,2.7473
2014-03-12,0.5348
2014-03-13,-2.1277
2014-03-14,-2.1739
2014-03-17,-1.6667
2014-03-18,-1.1299
2014-03-19,2.8571
2014-03-20,-1.6667
2014-03-21,-1.1299
2014-03-24,0.5714
2014-03-25,2.2727
2014-03-26,-2.7778
2014-03-27,5.7143
2014-03-28,0.5405
2014-03-31,-2.6882
2014-04-01,6.0773
2014-04-02,-2.0833
2014-04-03,-2.1277
2014-04-04,-3.8043
2014-04-07,2.2599
2014-04-08,-2.7624
2014-04-09,0.0
2014-04-10,-0.5682
2014-04-11,-3.4286
2014-04-14,-4.7337
2014-04-15,-4.9689
2014-04-16,4.5752
2014-04-17,-1.25
2014-04-21,0.0
2014-04-22,3.1646
2014-04-23,-0.6135
2014-04-24,1.8519
2014-04-25,-3.9394
2014-04-28,2.8391
2014-04-29,2.454
2014-04-30,-2.9939999999999998
2014-05-01,3.7037
2014-05-02,1.7856999999999998
2014-05-05,-3.8012
2014-05-06,0.304
2014-05-07,-4.2424
2014-05-08,-1.2658
2014-05-09,-3.2051
2014-05-12,-1.3245
2014-05-13,0.6711
2014-05-14,1.3333
2014-05-15,-9.8684
2014-05-16,-0.365
2014-05-19,-4.7619
2014-05-20,0.0
2014-05-21,-1.5385
2014-05-22,3.125
2014-05-23,2.2727
2014-05-27,3.7037
2014-05-28,4.2857
2014-05-29,-2.0548
2014-05-30,-1.3986
2014-06-02,-3.5461
2014-06-03,0.7353
2014-06-04,4.3796
2014-06-05,0.6993
2014-06-06,1.3889
2014-06-09,2.7397
2014-06-10,0.0
2014-06-11,2.6667
2014-06-12,-0.6494
2014-06-13,0.6536
2014-06-16,0.0
2014-06-17,-1.2987
2014-06-18,1.9737
2014-06-19,3.2258
2014-06-20,0.0
2014-06-23,-2.5
2014-06-24,3.5256
2014-06-25,4.644
2014-06-26,-1.1834
2014-06-27,1.1976
2014-06-30,4.142
2014-07-01,-3.4091
2014-07-02,1.7647
2014-07-03,-1.7341
2014-07-07,-2.3529
2014-07-08,-3.6145
2014-07-09,1.25
2014-07-10,-0.6173
2014-07-11,-1.2422
2014-07-14,0.6289
2014-07-15,-3.125
2014-07-16,-2.5806
2014-07-17,-1.3245
2014-07-18,1.3423
2014-07-21,0.6623
2014-07-22,3.9474
2014-07-23,0.0
2014-07-24,-0.6329
2014-07-25,-4.4586
2014-07-28,2.6667
2014-07-29,1.9481000000000002
2014-07-30,1.2739
2014-07-31,13.2075
2014-08-01,-8.3333
2014-08-04,4.2424
2014-08-05,-3.4884
2014-08-06,0.6024
2014-08-07,-0.5988
2014-08-08,0.0
2014-08-11,0.6024
2014-08-12,-1.7964
2014-08-13,0.6098
2014-08-14,11.5152
2014-08-15,-1.087
2014-08-18,2.1978
2014-08-19,-0.5376
2014-08-20,-1.6216
2014-08-21,-1.6484
2014-08-22,2.2346
2014-08-25,0.5464
2014-08-26,3.2609
2014-08-27,1.3158
2014-08-28,-0.2597
2014-08-29,0.5208
2014-09-02,-0.2591
2014-09-03,-2.8571
2014-09-04,2.1390000000000002
2014-09-05,1.5707
2014-09-08,5.6701
2014-09-09,-3.4146
2014-09-10,1.0101
2014-09-11,-9.5
2014-09-12,-17.6796
2014-09-15,-4.698
2014-09-16,-4.9296
2014-09-17,1.4815
2014-09-18,-1.4599
2014-09-19,-3.7037
2014-09-22,-3.8462
2014-09-23,-6.8
2014-09-24,0.4292
2014-09-25,-4.2735
2014-09-26,-0.8929
2014-09-29,1.8018
2014-09-30,-3.5398
2014-10-01,-5.5046
2014-10-02,0.0
2014-10-03,2.9126
2014-10-06,-1.8868
2014-10-07,-1.9231
2014-10-08,-2.1691
2014-10-09,-1.7913000000000001
2014-10-10,2.0217
2014-10-13,-1.4128
2014-10-14,2.4666
2014-10-15,-1.9802
2014-10-16,6.0606
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.4762
2014-10-23,-0.4739
2014-10-24,-10.4762
2014-10-27,-3.2314
2014-10-28,1.0306
2014-10-29,-1.6322
2014-10-30,0.0
2014-10-31,4.1137
2014-11-03,-1.1754
2014-11-04,-0.9676
2014-11-05,6.3916
2014-11-06,-4.0816
2014-11-07,-4.2553
2014-11-10,-7.5208
2014-11-11,0.5256
2014-11-12,6.3568999999999996
2014-11-13,6.9813
2014-11-14,-0.2298
2014-11-17,12.6538
2014-11-18,23.3645
2014-11-19,-5.303
2014-11-20,-0.8
2014-11-21,5.6452
2014-11-24,-3.0534
2014-11-25,-3.9370000000000003
2014-11-26,3.2787
2014-11-28,2.3810000000000002
2014-12-01,-7.7519
2014-12-02,-2.521
2014-12-03,-2.1552
2014-12-04,0.4405
2014-12-05,-2.6316
2014-12-08,-8.1081
2014-12-09,5.8824
2014-12-10,-4.6296
2014-12-11,0.9709
2014-12-12,3.8462
2014-12-15,-2.7778
2014-12-16,-1.9048
2014-12-17,0.0
2014-12-18,1.9417
2014-12-19,7.619
2014-12-22,-7.9646
2014-12-23,-4.4531
2014-12-24,-0.2076
2014-12-26,0.8446
2014-12-29,-0.3
2014-12-30,-2.6204
2014-12-31,0.9077
2015-01-02,15.3429
2015-01-05,-6.1947
2015-01-06,-4.717
2015-01-07,2.9703
2015-01-08,2.8846
2015-01-09,0.9346
2015-01-12,-1.8519
2015-01-13,-2.8302
2015-01-14,3.8834999999999997
2015-01-15,-2.8037
2015-01-16,-1.9231
2015-01-20,0.0
2015-01-21,-1.9607999999999999
2015-01-22,2.0
2015-01-23,0.9804
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,-0.9709
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,2.9412000000000003
2015-02-05,1.9048
2015-02-06,-0.9346
2015-02-09,4.717
2015-02-10,1.8018
2015-02-11,3.5398
2015-02-12,0.8547
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,11.0169
2015-02-19,10.687
2015-02-20,-8.2759
2015-02-23,6.7669
2015-02-24,-2.8169
2015-02-25,0.7246
2015-02-26,5.036
2015-02-27,3.4247
2015-03-02,1.9868000000000001
2015-03-03,0.0
2015-03-04,9.7403
2015-03-05,-1.1834
2015-03-06,6.5868
2015-03-09,5.618
2015-03-10,-1.0638
2015-03-11,4.3011
2015-03-12,22.6804
2015-03-13,21.8487
2015-03-16,-1.7241
2015-03-17,-16.8421
2015-03-18,12.6582
2015-03-19,-4.4944
2015-03-20,-1.1764999999999999
2015-03-23,-2.7778
2015-03-24,2.8571
2015-03-25,-4.7619
2015-03-26,-5.8333
2015-03-27,6.6372
2015-03-30,-0.8299
2015-03-31,-2.0921
2015-04-01,1.2821
2015-04-02,-0.4219
2015-04-06,4.661
2015-04-07,-2.0243
2015-04-08,4.9587
2015-04-09,1.9685000000000001
2015-04-10,0.0
2015-04-13,-1.5444
2015-04-14,-4.7059
2015-04-15,-0.4115
2015-04-16,-2.0661
2015-04-17,-1.6878
2015-04-20,-1.7167
2015-04-21,4.3668
2015-04-22,-2.0921
2015-04-23,3.8462
2015-04-24,-4.1152
2015-04-27,-7.7253
2015-04-28,-3.2558
2015-04-29,-0.4808
2015-04-30,-7.2464
2015-05-01,-1.5625
2015-05-04,4.2328
2015-05-05,-3.5533
2015-05-06,3.6842
2015-05-07,0.5076
2015-05-08,-6.5657
2015-05-11,4.3243
2015-05-12,-1.5544
2015-05-13,-2.1053
2015-05-14,2.1505
2015-05-15,1.5789
2015-05-18,-1.0363
2015-05-19,1.0471
2015-05-20,0.0
2015-05-21,-0.5181
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,1.5625
2015-05-28,18.9744
2015-05-29,-0.431
2015-06-01,0.2165
2015-06-02,-0.6479
2015-06-03,5.6522
2015-06-04,-1.2346
2015-06-05,2.0833
2015-06-08,1.6327
2015-06-09,-4.8193
2015-06-10,-1.6878
2015-06-11,2.5751
2015-06-12,3.3473
2015-06-15,-2.0243
2015-06-16,0.4132
2015-06-17,-2.0576
2015-06-18,0.0
2015-06-19,-0.8403
2015-06-22,5.9322
2015-06-23,2.4
2015-06-24,-1.5625
2015-06-25,-0.3968
2015-06-26,-3.9840999999999998
2015-06-29,-4.1494
2015-06-30,6.4935
2015-07-01,-0.4065
2015-07-02,2.8571
2015-07-06,-0.7937
2015-07-07,-1.6
2015-07-08,-7.9268
2015-07-09,5.5188
2015-07-10,0.8368
2015-07-13,0.0
2015-07-14,3.3195
2015-07-15,-4.4177
2015-07-16,2.521
2015-07-17,-1.6393
2015-07-20,-0.4167
2015-07-21,-0.4184
2015-07-22,-1.6806999999999999
2015-07-23,-4.2735
2015-07-24,-3.5714
2015-07-27,0.0
2015-07-28,-0.463
2015-07-29,1.3953
2015-07-30,0.9174
2015-07-31,2.7273
2015-08-03,-2.6549
2015-08-04,0.0
2015-08-05,-5.0
2015-08-06,-2.3923
2015-08-07,14.2157
2015-08-10,0.8584
2015-08-11,-2.5532
2015-08-12,1.31
2015-08-13,0.0
2015-08-14,0.8621
2015-08-17,-1.2821
2015-08-18,-3.0303
2015-08-19,-3.125
2015-08-20,-6.4516
2015-08-21,0.0
2015-08-24,-2.9557
2015-08-25,-1.5228000000000002
2015-08-26,-2.0619
2015-08-27,10.0
2015-08-28,6.6986
2015-08-31,-0.8969
2015-09-01,-4.0724
2015-09-02,9.434
2015-09-03,-1.2931
2015-09-04,2.6201
2015-09-08,1.2766
2015-09-09,-1.6806999999999999
2015-09-10,2.1368
2015-09-11,2.9289
2015-09-14,-2.0325
2015-09-15,-1.6598000000000002
2015-09-16,2.9536
2015-09-17,-1.2295
2015-09-18,2.0747
2015-09-21,-4.878
2015-09-22,-0.8547
2015-09-23,-1.2931
2015-09-24,-2.1834
2015-09-25,-1.7856999999999998
2015-09-28,-7.2727
2015-09-29,-5.8824
2015-09-30,0.5208
2015-10-01,2.5907
2015-10-02,4.0404
2015-10-05,-0.4854
2015-10-06,-0.4878
2015-10-07,-2.2059
2015-10-08,2.2556
2015-10-09,1.9607999999999999
2015-10-12,-4.8077
2015-10-13,-1.5152
2015-10-14,0.0
2015-10-15,2.5641
2015-10-16,-0.5
2015-10-19,-0.5025
2015-10-20,-1.0101
2015-10-21,-1.5306
2015-10-22,-2.0725
2015-10-23,-0.5291
2015-10-26,-2.6596
2015-10-27,-0.5464
2015-10-28,7.1429
2015-10-29,-3.0769
2015-10-30,0.5291
2015-11-02,5.7895
2015-11-03,-2.4876
2015-11-04,0.5102
2015-11-05,0.5076
2015-11-06,3.0303
2015-11-09,3.4314
2015-11-10,-1.8957000000000002
2015-11-11,-1.9324
2015-11-12,-1.9704000000000002
2015-11-13,1.5074999999999998
2015-11-16,-4.4554
2015-11-17,0.0
2015-11-18,1.0363
2015-11-19,2.5641
2015-11-20,-2.0
2015-11-23,1.0204
2015-11-24,0.5051
2015-11-25,4.0201
2015-11-27,1.9324
2015-11-30,-1.4218
2015-12-01,-1.4423
2015-12-02,0.9756
2015-12-03,-0.9662
2015-12-04,-2.439
2015-12-07,-6.5
2015-12-08,-1.6042999999999998
2015-12-09,0.2717
2015-12-10,4.607
2015-12-11,-3.1088
2015-12-14,-1.0695000000000001
2015-12-15,5.4054
2015-12-16,4.6154
2015-12-17,-4.902
2015-12-18,-2.0619
2015-12-21,0.5263
2015-12-22,-1.5707
2015-12-23,2.1277
2015-12-24,0.0
2015-12-28,-3.125
2015-12-29,1.0753
2015-12-30,-1.5957
2015-12-31,2.1622
2016-01-04,-4.2328
2016-01-05,1.6575
2016-01-06,-5.4348
2016-01-07,-2.8736
2016-01-08,-3.5503
2016-01-11,-4.908
2016-01-12,0.0
2016-01-13,-1.9355
2016-01-14,2.6316
2016-01-15,-4.1667
2016-01-19,-5.0167
2016-01-20,6.338
2016-01-21,2.649
2016-01-22,4.5161
2016-01-25,-2.4691
2016-01-26,0.6329
2016-01-27,-3.1447
2016-01-28,-8.4416
2016-01-29,-3.5461
2016-02-01,2.9412000000000003
2016-02-02,-2.1429
2016-02-03,-0.7299
2016-02-04,6.6176
2016-02-05,-4.8276
2016-02-08,-5.7971
2016-02-09,-1.5385
2016-02-10,3.125
2016-02-11,-3.7879
2016-02-12,0.0
2016-02-16,3.9370000000000003
2016-02-17,5.303
2016-02-18,-3.5971
2016-02-19,1.4925
2016-02-22,5.1471
2016-02-23,-4.1958
2016-02-24,4.3796
2016-02-25,-1.3986
2016-02-26,2.8369
2016-02-29,0.6897
2016-03-01,1.3699
2016-03-02,2.027
2016-03-03,-0.6623
2016-03-04,2.0
2016-03-07,2.6144
2016-03-08,-1.2739
2016-03-09,4.5161
2016-03-10,-5.5556
2016-03-11,5.8824
2016-03-14,0.6173
2016-03-15,-8.589
2016-03-16,-2.0134
2016-03-17,-4.7945
2016-03-18,3.5971
2016-03-21,5.5556
2016-03-22,-0.6579
2016-03-23,-3.9735
2016-03-24,0.0
2016-03-28,-1.3793
2016-03-29,4.1958
2016-03-30,0.6711
2016-03-31,2.0
2016-04-01,3.268
2016-04-04,1.2658
2016-04-05,-1.25
2016-04-06,1.8987
2016-04-07,5.2795
2016-04-08,0.885
2016-04-11,0.0
2016-04-12,1.1696
2016-04-13,0.578
2016-04-14,1.1494
2016-04-15,-1.7045
2016-04-18,2.8902
2016-04-19,-1.6854
2016-04-20,0.5714
2016-04-21,5.1136
2016-04-22,1.6216
2016-04-25,1.0638
2016-04-26,-2.6316
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-1.0811
2016-05-02,6.0109
2016-05-03,-2.0619
2016-05-04,-5.2632
2016-05-05,-8.3333
2016-05-06,-7.8788
2016-05-09,7.2368
2016-05-10,-0.6135
2016-05-11,-3.0864
2016-05-12,-1.2739
2016-05-13,3.871
2016-05-16,3.7267
2016-05-17,0.5988
2016-05-18,1.1905000000000001
2016-05-19,-1.1764999999999999
2016-05-20,2.3810000000000002
2016-05-23,5.814
2016-05-24,0.5495
2016-05-25,1.0929
2016-05-26,-1.0811
2016-05-27,1.6393
2016-05-31,11.828
2016-06-01,0.0
2016-06-02,6.7308
2016-06-03,0.4505
2016-06-06,2.2422
2016-06-07,1.3158
2016-06-08,-1.7316
2016-06-09,-2.6432
2016-06-10,-4.0724
2016-06-13,0.4717
2016-06-14,-0.4695
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-3.3019
2016-06-20,2.439
2016-06-21,-2.3810000000000002
2016-06-22,0.4878
2016-06-23,1.9417
2016-06-24,-4.7619
2016-06-27,-1.5
2016-06-28,7.1066
2016-06-29,2.8436
2016-06-30,-0.4608
2016-07-01,1.3889
2016-07-05,-0.9132
2016-07-06,-1.3825
2016-07-07,1.4019
2016-07-08,0.9217
2016-07-11,0.0
2016-07-12,1.3699
2016-07-13,0.9009
2016-07-14,0.4464
2016-07-15,2.6667
2016-07-18,0.8658
2016-07-19,-1.7167
2016-07-20,1.7467000000000001
2016-07-21,0.0
2016-07-22,0.8584
2016-07-25,1.2766
2016-07-26,-0.4202
2016-07-27,0.4219
2016-07-28,0.4202
2016-07-29,10.8787
2016-08-01,9.8113
2016-08-02,9.2784
2016-08-03,4.4025
2016-08-04,-1.2048
2016-08-05,1.5244
2016-08-08,-4.2042
2016-08-09,4.3887
2016-08-10,-0.3003
2016-08-11,-7.5301
2016-08-12,0.0
2016-08-15,3.2573
2016-08-16,-2.2082
2016-08-17,-0.9677
2016-08-18,0.6515
2016-08-19,2.2654
2016-08-22,-0.3165
2016-08-23,0.9524
2016-08-24,-3.4591
2016-08-25,0.0
2016-08-26,0.3257
2016-08-29,-2.9221
2016-08-30,-6.689
2016-08-31,0.3584
2016-09-01,-0.3571
2016-09-02,4.6594999999999995
2016-09-06,2.3973
2016-09-07,4.6823
2016-09-08,7.0288
2016-09-09,-5.3731
2016-09-12,-6.9401
2016-09-13,-3.7288
2016-09-14,-3.8731999999999998
2016-09-15,-0.7326
2016-09-16,-1.476
2016-09-19,-3.7453
2016-09-20,3.1128
2016-09-21,2.6414999999999997
2016-09-22,-0.7353
2016-09-23,8.8889
2016-09-26,6.1224
2016-09-27,4.1667
2016-09-28,-0.3077
2016-09-29,-3.3951000000000002
2016-09-30,1.9169
2016-10-03,0.3135
2016-10-04,0.0
2016-10-05,0.3125
2016-10-06,-1.5575999999999999
2016-10-07,-0.9494
2016-10-10,1.5974
2016-10-11,-1.5723
2016-10-12,-4.4728
2016-10-13,0.0
2016-10-14,-1.0033
2016-10-17,1.0135
2016-10-18,0.3344
2016-10-19,2.0
2016-10-20,3.268
2016-10-21,1.2658
2016-10-24,2.8125
2016-10-25,0.0
2016-10-26,4.8632
2016-10-27,-1.1594
2016-10-28,-5.2786
2016-10-31,-3.4056
2016-11-01,1.9231
2016-11-02,-2.5157
2016-11-03,-11.2903
2016-11-04,2.1818
2016-11-07,4.6263
2016-11-08,-0.6803
2016-11-09,6.5068
2016-11-10,-0.9646
2016-11-11,2.5974
2016-11-14,3.7975
2016-11-15,3.6585
2016-11-16,1.4706000000000001
2016-11-17,-0.8696
2016-11-18,0.0
2016-11-21,1.462
2016-11-22,-2.5937
2016-11-23,2.3669000000000002
2016-11-25,-1.1561
2016-11-28,-2.3392
2016-11-29,-0.8982
2016-11-30,-2.1148
2016-12-01,-4.9383
2016-12-02,2.9221
2016-12-05,2.8391
2016-12-06,1.227
2016-12-07,-1.8182
2016-12-08,0.6173
2016-12-09,-1.227
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-0.9317
2016-12-15,-0.9404
2016-12-16,1.2658
2016-12-19,-1.25
2016-12-20,-1.2658
2016-12-21,-2.2436
2016-12-22,-1.9672
2016-12-23,4.0134
2016-12-27,0.0
2016-12-28,-0.9646
2016-12-29,-2.2727
2016-12-30,2.3256
2017-01-03,0.3247
2017-01-04,1.2945
2017-01-05,-2.2364
2017-01-06,-1.9607999999999999
2017-01-09,1.6667
2017-01-10,-0.6557
2017-01-11,-1.3201
2017-01-12,0.0
2017-01-13,1.0033
2017-01-17,-3.3113
2017-01-18,0.0
2017-01-19,-1.3699
2017-01-20,2.4306
2017-01-23,-1.6949
2017-01-24,-0.5172
2017-01-25,-0.1733
2017-01-26,0.3472
2017-01-27,1.7301
2017-01-30,-2.3810000000000002
2017-01-31,3.4843
2017-02-01,-0.6734
2017-02-02,0.339
2017-02-03,5.7432
2017-02-06,2.5559
2017-02-07,3.4268
2017-02-08,0.9036
2017-02-09,1.4925
2017-02-10,0.0
2017-02-13,-2.3529
2017-02-14,2.7108
2017-02-15,1.7595
2017-02-16,0.2882
2017-02-17,0.8621
2017-02-21,-0.2849
2017-02-22,-3.4286
2017-02-23,-1.4793
2017-02-24,-0.3003
2017-02-27,3.3133
2017-02-28,-0.8746
2017-03-01,-2.3529
2017-03-02,-4.5181000000000004
2017-03-03,3.7855
2017-03-06,-1.2158
2017-03-07,0.0
2017-03-08,0.6154
2017-03-09,0.0
2017-03-10,-3.0581
2017-03-13,-0.3155
2017-03-14,-0.9494
2017-03-15,3.1949
2017-03-16,0.9288
2017-03-17,0.9202
2017-03-20,1.5198
2017-03-21,-5.0898
2017-03-22,0.3155
2017-03-23,-1.2579
2017-03-24,1.5924
2017-03-27,1.2539
2017-03-28,-0.6192
2017-03-29,1.2461
2017-03-30,-0.3077
2017-03-31,-1.2346
2017-04-03,-2.5
2017-04-04,0.9615
2017-04-05,-1.2698
2017-04-06,1.2862
2017-04-07,0.0
2017-04-10,-0.9524
2017-04-11,0.3205
2017-04-12,-0.9585
2017-04-13,0.3226
2017-04-17,0.9646
2017-04-18,0.6369
2017-04-19,0.3165
2017-04-20,0.3155
2017-04-21,-0.3145
2017-04-24,0.0
2017-04-25,-0.9464
2017-04-26,0.0
2017-04-27,0.9554
2017-04-28,-0.3155
2017-05-01,0.6329
2017-05-02,-0.3145
2017-05-03,-5.0473
2017-05-04,-1.9933999999999998
2017-05-05,-1.6949
2017-05-08,-0.3448
2017-05-09,-0.692
2017-05-10,2.0906
2017-05-11,3.413
2017-05-12,-0.33
2017-05-15,1.3245
2017-05-16,-1.634
2017-05-17,-1.3289
2017-05-18,1.0101
2017-05-19,-1.3333
2017-05-22,0.3378
2017-05-23,-1.6835
2017-05-24,2.7397
2017-05-25,1.6667
2017-05-26,-2.2951
2017-05-30,-0.3356
2017-05-31,-1.0101
2017-06-01,2.0408
2017-06-02,0.6667
2017-06-05,0.0
2017-06-06,-1.3245
2017-06-07,0.6711
2017-06-08,1.0
2017-06-09,-2.3102
2017-06-12,0.3378
2017-06-13,-0.3367
2017-06-14,0.0
2017-06-15,-0.3378
2017-06-16,-0.678
2017-06-19,2.3891
2017-06-20,1.6667
2017-06-21,5.2459
2017-06-22,3.1153
2017-06-23,1.5106000000000002
2017-06-26,2.6786
2017-06-27,1.1594
2017-06-28,8.3095
2017-06-29,2.1164
2017-06-30,4.4041
2017-07-03,4.4665
2017-07-05,0.9501
2017-07-06,-0.2353
2017-07-07,-2.8302
2017-07-10,0.7282
2017-07-11,-2.4096
2017-07-12,-0.7407
2017-07-13,-0.4975
2017-07-14,4.25
2017-07-17,2.8777
2017-07-18,-0.2331
2017-07-19,-3.7382999999999997
2017-07-20,1.6989999999999998
2017-07-21,-0.716
2017-07-24,-0.9615
2017-07-25,-1.4563
2017-07-26,0.9852
2017-07-27,-3.6585
2017-07-28,-0.7595
2017-07-31,-9.6939
2017-08-01,0.8475
2017-08-02,2.2409
2017-08-03,1.9178
2017-08-04,-1.3441
2017-08-07,-0.8174
2017-08-08,-3.8462
2017-08-09,-4.5714
2017-08-10,-4.1916
2017-08-11,1.875
2017-08-14,-3.0675
2017-08-15,-1.2658
2017-08-16,-2.8846
2017-08-17,0.33
2017-08-18,0.0
2017-08-21,-0.3289
2017-08-22,0.33
2017-08-23,0.3289
2017-08-24,3.2787
2017-08-25,-0.9524
2017-08-28,0.9615
2017-08-29,-0.3175
2017-08-30,4.1401
2017-08-31,3.6696999999999997
2017-09-01,-4.1298
2017-09-05,-1.2308
2017-09-06,-3.7382999999999997
2017-09-07,1.6181
2017-09-08,-0.9554
2017-09-11,1.6077
2017-09-12,0.9494
2017-09-13,0.3135
2017-09-14,5.0
2017-09-15,0.2976
2017-09-18,-3.5608
2017-09-19,-0.9231
2017-09-20,1.8634
2017-09-21,-1.2195
2017-09-22,1.5432000000000001
2017-09-25,4.2553
2017-09-26,1.4577
2017-09-27,4.3103
2017-09-28,-3.5813
2017-09-29,0.0
2017-10-02,-0.2857
2017-10-03,-0.5731
2017-10-04,1.7290999999999999
2017-10-05,-1.6997
2017-10-06,1.1527
2017-10-09,-0.8547
2017-10-10,-0.5747
2017-10-11,-1.4451
2017-10-12,-1.7595
2017-10-13,-1.194
2017-10-16,0.3021
2017-10-17,-0.9036
2017-10-18,2.1277
2017-10-19,0.5952
2017-10-20,0.5917
2017-10-23,-2.0588
2017-10-24,-0.3003
2017-10-25,0.0
2017-10-26,-1.2048
2017-10-27,1.5244
2017-10-30,2.4024
2017-10-31,-0.2933
2017-11-01,2.0588
2017-11-02,2.5937
2017-11-03,1.1236
2017-11-06,1.6667
2017-11-07,-2.7321999999999997
2017-11-08,-0.8427
2017-11-09,-0.8499
2017-11-10,0.8571
2017-11-13,-0.5666
2017-11-14,-0.2849
2017-11-15,-1.1429
2017-11-16,-1.1561
2017-11-17,-5.2632
2017-11-20,1.5432000000000001
2017-11-21,0.9119
2017-11-22,1.2048
2017-11-24,-1.7856999999999998
2017-11-27,-3.6364
2017-11-28,1.2579
2017-11-29,-1.2422
2017-11-30,2.8302
2017-12-01,-2.1407
2017-12-04,-2.5
2017-12-05,-1.9231
2017-12-06,2.6144
2017-12-07,3.8217
2017-12-08,-0.3067
2017-12-11,2.4615
2017-12-12,-3.003
2017-12-13,2.4768
2017-12-14,-0.9063
2017-12-15,3.3537
2017-12-18,4.4248
2017-12-19,1.4123999999999999
2017-12-20,8.9136
2017-12-21,1.2788
2017-12-22,3.2828
2017-12-26,0.0
2017-12-27,-2.2005
2017-12-28,1.25
