ticker,WPC US Equity
2004-06-21,0.9224
2004-06-22,1.2187000000000001
2004-06-23,1.204
2004-06-24,-0.9253
2004-06-25,-1.2008
2004-06-28,2.2552
2004-06-29,-2.1776
2004-06-30,1.9863
2004-07-01,-2.0484
2004-07-02,0.9942
2004-07-06,2.1385
2004-07-07,-0.565
2004-07-08,-1.0695000000000001
2004-07-09,-0.8446
2004-07-12,1.1925
2004-07-13,0.4714
2004-07-14,0.4692
2004-07-15,-0.0334
2004-07-16,0.6006
2004-07-19,1.2934999999999999
2004-07-20,1.1788
2004-07-21,-0.6149
2004-07-22,0.2931
2004-07-23,0.1948
2004-07-26,0.0648
2004-07-27,0.0648
2004-07-28,0.2913
2004-07-29,-0.355
2004-07-30,0.0648
2004-08-02,0.2589
2004-08-03,-0.2905
2004-08-04,0.0324
2004-08-05,0.0971
2004-08-06,-0.4203
2004-08-09,-0.7468
2004-08-10,-0.7851
2004-08-11,0.4616
2004-08-12,-1.7722
2004-08-13,0.9021
2004-08-16,0.5629
2004-08-17,0.4281
2004-08-18,0.3279
2004-08-19,-1.1111
2004-08-20,0.7601
2004-08-23,0.9183
2004-08-24,0.0975
2004-08-25,-0.7468
2004-08-26,1.1449
2004-08-27,0.097
2004-08-30,-0.1292
2004-08-31,0.0324
2004-09-01,-0.3881
2004-09-02,-1.3961000000000001
2004-09-03,0.5927
2004-09-07,0.6874
2004-09-08,0.3901
2004-09-09,-0.7772
2004-09-10,-0.4569
2004-09-13,-0.6557
2004-09-14,-0.6601
2004-09-15,0.2658
2004-09-16,0.0331
2004-09-17,-0.4637
2004-09-20,0.1997
2004-09-21,0.6974
2004-09-22,0.3628
2004-09-23,-0.2629
2004-09-24,0.1318
2004-09-27,0.1974
2004-09-28,-0.0328
2004-09-29,-0.4333
2004-09-30,-0.0335
2004-10-01,0.5358
2004-10-04,-0.6662
2004-10-05,0.7042
2004-10-06,0.5661
2004-10-07,-1.1258
2004-10-08,0.5693
2004-10-11,0.3996
2004-10-12,1.8574000000000002
2004-10-13,0.2605
2004-10-14,0.4222
2004-10-15,1.0673
2004-10-18,0.192
2004-10-19,-0.8304
2004-10-20,-2.029
2004-10-21,0.2301
2004-10-22,-0.2624
2004-10-25,-0.1973
2004-10-26,1.2191
2004-10-27,0.8789
2004-10-28,0.2581
2004-10-29,-0.5472
2004-11-01,0.7767
2004-11-02,-0.7386
2004-11-03,1.1647
2004-11-04,0.2558
2004-11-05,-0.3509
2004-11-08,0.3841
2004-11-09,0.1594
2004-11-10,0.4139
2004-11-11,-0.0634
2004-11-12,1.2373
2004-11-15,3.4159
2004-11-16,-0.1515
2004-11-17,0.1517
2004-11-18,0.0
2004-11-19,-1.4848
2004-11-22,0.7075
2004-11-23,0.1833
2004-11-24,0.9146
2004-11-26,0.1208
2004-11-29,0.3018
2004-11-30,0.0301
2004-12-01,0.6015
2004-12-02,0.9567
2004-12-03,-0.2961
2004-12-06,-0.2673
2004-12-07,0.536
2004-12-08,0.2073
2004-12-09,0.0591
2004-12-10,0.2954
2004-12-13,1.4433
2004-12-14,2.2067
2004-12-15,0.0284
2004-12-16,-0.0284
2004-12-17,-0.4261
2004-12-20,0.5136
2004-12-21,-0.3122
2004-12-22,0.8827
2004-12-23,0.254
2004-12-27,-0.6194
2004-12-28,0.5949
2004-12-29,-0.2197
2004-12-30,0.4573
2004-12-31,0.0284
2005-01-03,-0.4266
2005-01-04,-2.5136
2005-01-05,-6.2994
2005-01-06,0.0313
2005-01-07,0.7502
2005-01-10,0.3723
2005-01-11,0.8037
2005-01-12,-1.8093
2005-01-13,0.3435
2005-01-14,0.8403
2005-01-18,0.5864
2005-01-19,-0.2762
2005-01-20,-0.4308
2005-01-21,-0.1854
2005-01-24,-0.5573
2005-01-25,0.0623
2005-01-26,0.4667
2005-01-27,-0.031
2005-01-28,0.0929
2005-01-31,-0.031
2005-02-01,0.0
2005-02-02,-0.031
2005-02-03,-0.1239
2005-02-04,0.8062
2005-02-07,0.1538
2005-02-08,0.7371
2005-02-09,2.5915
2005-02-10,1.9019
2005-02-11,1.8081
2005-02-14,0.3151
2005-02-15,0.9423
2005-02-16,0.1132
2005-02-17,0.3673
2005-02-18,0.0
2005-02-22,-3.9977
2005-02-23,0.0
2005-02-24,0.2346
2005-02-25,-0.0878
2005-02-28,-0.9663
2005-03-01,-1.3897
2005-03-02,1.0495
2005-03-03,0.178
2005-03-04,0.3555
2005-03-07,3.0106
2005-03-08,-2.149
2005-03-09,-2.7233
2005-03-10,-0.2107
2005-03-11,0.3017
2005-03-14,0.7218
2005-03-15,-1.1645
2005-03-16,-3.2326
2005-03-17,-0.8742
2005-03-18,-0.4094
2005-03-21,-2.1189
2005-03-22,-5.3312
2005-03-23,5.1195
2005-03-24,-1.6558000000000002
2005-03-28,-1.6177000000000001
2005-03-29,0.2148
2005-03-30,-0.6798
2005-03-31,3.9356999999999998
2005-04-01,-1.5476
2005-04-04,-0.8361
2005-04-05,-1.9562
2005-04-06,-0.4128
2005-04-07,2.418
2005-04-08,-1.0118
2005-04-11,-1.1925
2005-04-12,2.9655
2005-04-13,-0.8038
2005-04-14,-3.106
2005-04-15,-2.439
2005-04-18,3.9286
2005-04-19,0.2062
2005-04-20,0.6516
2005-04-21,1.2606
2005-04-22,-1.0767
2005-04-25,2.2789
2005-04-26,1.8956
2005-04-27,-2.9047
2005-04-28,-0.5042
2005-04-29,0.3378
2005-05-02,-1.3468
2005-05-03,0.5119
2005-05-04,3.1239
2005-05-05,-1.2842
2005-05-06,-6.7378
2005-05-09,-3.6123
2005-05-10,1.2616
2005-05-11,0.0366
2005-05-12,0.0366
2005-05-13,-0.4028
2005-05-16,-0.8088
2005-05-17,-0.2224
2005-05-18,4.0119
2005-05-19,4.8214
2005-05-20,0.5111
2005-05-23,0.1017
2005-05-24,-1.1175
2005-05-25,-0.8562
2005-05-26,0.5181
2005-05-27,-0.5155
2005-05-31,0.0
2005-06-01,1.0708
2005-06-02,-0.0342
2005-06-03,0.0
2005-06-06,-0.1368
2005-06-07,0.1712
2005-06-08,0.8886
2005-06-09,0.1016
2005-06-10,1.1168
2005-06-13,-0.2677
2005-06-14,0.0671
2005-06-15,0.4695
2005-06-16,-0.2003
2005-06-17,-0.5017
2005-06-20,0.5042
2005-06-21,0.301
2005-06-22,-0.5335
2005-06-23,-0.1676
2005-06-24,-0.2686
2005-06-27,0.0337
2005-06-28,0.2895
2005-06-29,-0.3407
2005-06-30,0.1026
2005-07-01,-0.2732
2005-07-05,-0.5137
2005-07-06,0.5164
2005-07-07,-1.0274
2005-07-08,0.4152
2005-07-11,1.3094000000000001
2005-07-12,0.5102
2005-07-13,0.3384
2005-07-14,0.1012
2005-07-15,0.3706
2005-07-18,-0.1007
2005-07-19,-2.1169000000000002
2005-07-20,-0.4119
2005-07-21,0.6549
2005-07-22,-0.1712
2005-07-25,0.446
2005-07-26,-0.7514
2005-07-27,0.0688
2005-07-28,0.5502
2005-07-29,0.1368
2005-08-01,-0.5464
2005-08-02,0.6181
2005-08-03,0.0
2005-08-04,-0.5119
2005-08-05,-1.0292
2005-08-08,-3.9861
2005-08-09,-2.5993
2005-08-10,0.8895
2005-08-11,0.2204
2005-08-12,-1.393
2005-08-15,-0.1859
2005-08-16,1.825
2005-08-17,-1.1339
2005-08-18,-0.111
2005-08-19,-1.1111
2005-08-22,0.1873
2005-08-23,-1.2336
2005-08-24,0.1893
2005-08-25,0.8689
2005-08-26,0.5618
2005-08-29,0.4097
2005-08-30,0.8902
2005-08-31,1.875
2005-09-01,0.3609
2005-09-02,-0.1798
2005-09-06,-2.1614
2005-09-07,-0.1473
2005-09-08,0.2212
2005-09-09,-0.8094
2005-09-12,0.6677
2005-09-13,0.0
2005-09-14,0.2211
2005-09-15,-0.3676
2005-09-16,0.0
2005-09-19,-0.0369
2005-09-20,0.5537
2005-09-21,0.6241
2005-09-22,-1.131
2005-09-23,-0.369
2005-09-26,1.2222
2005-09-27,-0.7684
2005-09-28,0.0295
2005-09-29,0.2999
2005-09-30,0.5979
2005-10-03,0.2972
2005-10-04,0.6296
2005-10-05,0.2944
2005-10-06,-0.844
2005-10-07,2.1466
2005-10-10,0.0362
2005-10-11,-0.7606
2005-10-12,-1.5328
2005-10-13,-0.0371
2005-10-14,0.8528
2005-10-17,-0.7353
2005-10-18,0.1852
2005-10-19,-0.2218
2005-10-20,-0.3335
2005-10-21,-0.3717
2005-10-24,0.5224
2005-10-25,-0.9651
2005-10-26,-1.2368999999999999
2005-10-27,-4.0607
2005-10-28,0.4747
2005-10-31,0.9843
2005-11-01,-0.4288
2005-11-02,-0.5873
2005-11-03,-1.0634
2005-11-04,0.0
2005-11-07,0.5175
2005-11-08,-0.198
2005-11-09,-1.3889
2005-11-10,0.7646
2005-11-11,-0.3594
2005-11-14,0.6814
2005-11-15,0.3981
2005-11-16,0.793
2005-11-17,0.0787
2005-11-18,1.1006
2005-11-21,1.0886
2005-11-22,-1.2692
2005-11-23,-0.896
2005-11-25,-0.5503
2005-11-28,-0.9091
2005-11-29,0.1994
2005-11-30,-0.3981
2005-12-01,-0.4396
2005-12-02,-1.5655999999999999
2005-12-05,-1.1011
2005-12-06,-1.2371
2005-12-07,0.2088
2005-12-08,0.125
2005-12-09,-0.1248
2005-12-12,1.6667
2005-12-13,0.0
2005-12-14,1.4344000000000001
2005-12-15,0.4444
2005-12-16,-0.1207
2005-12-19,-0.9263
2005-12-20,0.2033
2005-12-21,-0.8519
2005-12-22,1.8412
2005-12-23,-0.2009
2005-12-27,0.5636
2005-12-28,1.6013
2005-12-29,1.5644
2005-12-30,0.158
2006-01-03,1.4984
2006-01-04,1.554
2006-01-05,4.0551
2006-01-06,-2.1324
2006-01-09,1.4275
2006-01-10,0.9259
2006-01-11,-0.367
2006-01-12,-0.9208
2006-01-13,-0.223
2006-01-17,-0.7079
2006-01-18,-0.5629
2006-01-19,-0.8302
2006-01-20,0.1903
2006-01-23,0.1519
2006-01-24,0.493
2006-01-25,-0.4528
2006-01-26,-0.2274
2006-01-27,0.0
2006-01-30,0.5699
2006-01-31,0.0378
2006-02-01,-0.0755
2006-02-02,0.7559
2006-02-03,0.5251
2006-02-06,-1.1567
2006-02-07,-0.3775
2006-02-08,0.0758
2006-02-09,-0.0379
2006-02-10,-0.0379
2006-02-13,-0.5684
2006-02-14,-0.0381
2006-02-15,-0.1525
2006-02-16,0.6109
2006-02-17,0.1898
2006-02-21,-0.1515
2006-02-22,0.1138
2006-02-23,-0.2653
2006-02-24,-0.304
2006-02-27,-0.5335
2006-02-28,-0.3065
2006-03-01,-0.7302
2006-03-02,-0.6969
2006-03-03,1.8713
2006-03-06,-1.2246
2006-03-07,0.7361
2006-03-08,-0.3077
2006-03-09,0.1543
2006-03-10,0.1541
2006-03-13,-0.6154
2006-03-14,0.2322
2006-03-15,-0.0811
2006-03-16,2.3996
2006-03-17,0.4528
2006-03-20,0.864
2006-03-21,-0.4469
2006-03-22,0.4863
2006-03-23,-0.3351
2006-03-24,0.4856
2006-03-27,-0.1482
2006-03-28,0.5952
2006-03-29,2.8571
2006-03-30,-2.0117
2006-03-31,-0.0373
2006-04-03,0.4108
2006-04-04,0.0372
2006-04-05,1.9703
2006-04-06,0.0729
2006-04-07,1.275
2006-04-10,-0.0719
2006-04-11,-1.5838999999999999
2006-04-12,-0.1463
2006-04-13,0.1465
2006-04-17,2.0483
2006-04-18,0.6452
2006-04-19,-0.1781
2006-04-20,-1.6054
2006-04-21,0.5076
2006-04-24,-0.974
2006-04-25,-0.4372
2006-04-26,0.1098
2006-04-27,-0.4751
2006-04-28,-0.4407
2006-05-01,0.9222
2006-05-02,0.5117
2006-05-03,-0.1455
2006-05-04,-0.5094
2006-05-05,0.4022
2006-05-08,-0.3281
2006-05-09,-0.5852
2006-05-10,0.3679
2006-05-11,-1.0997
2006-05-12,-0.2224
2006-05-15,0.26
2006-05-16,0.0366
2006-05-17,-0.2218
2006-05-18,-0.0742
2006-05-19,-0.0743
2006-05-22,-1.9331
2006-05-23,-0.8344
2006-05-24,-0.0377
2006-05-25,0.0765
2006-05-26,0.6114
2006-05-30,0.7596
2006-05-31,-0.1131
2006-06-01,0.1358
2006-06-02,0.0904
2006-06-05,-0.113
2006-06-06,-0.1131
2006-06-07,0.0
2006-06-08,0.3396
2006-06-09,-0.1128
2006-06-12,1.0919
2006-06-13,-0.7002
2006-06-14,-0.9827
2006-06-15,-0.1515
2006-06-16,-0.1138
2006-06-19,-0.4937
2006-06-20,-0.9924
2006-06-21,-0.1542
2006-06-22,0.0386
2006-06-23,0.4631
2006-06-26,0.0768
2006-06-27,-0.6142
2006-06-28,-2.1089
2006-06-29,0.4821
2006-06-30,1.2395
2006-07-03,-0.4739
2006-07-05,1.2302
2006-07-06,0.3528
2006-07-07,0.5078
2006-07-10,0.4664
2006-07-11,-1.7021
2006-07-12,-1.4955
2006-07-13,0.4794
2006-07-14,-0.1988
2006-07-17,0.2789
2006-07-18,-0.4768
2006-07-19,-0.1198
2006-07-20,-0.04
2006-07-21,-3.2387
2006-07-24,1.8182
2006-07-25,1.2987
2006-07-26,0.3606
2006-07-27,-0.1198
2006-07-28,0.1199
2006-07-31,0.0
2006-08-01,-0.1597
2006-08-02,1.3195000000000001
2006-08-03,0.9471
2006-08-04,-0.1173
2006-08-07,-1.4481
2006-08-08,0.2383
2006-08-09,0.3962
2006-08-10,-0.3552
2006-08-11,0.7525
2006-08-14,-0.8648
2006-08-15,0.5155
2006-08-16,0.8797
2006-08-17,-0.0117
2006-08-18,0.8604
2006-08-21,-0.5816
2006-08-22,-0.507
2006-08-23,-0.0784
2006-08-24,2.1577
2006-08-25,0.3456
2006-08-28,1.2246
2006-08-29,1.7013
2006-08-30,0.7435
2006-08-31,0.8487
2006-09-01,-0.2927
2006-09-05,-0.5505
2006-09-06,-1.0332
2006-09-07,-0.8576
2006-09-08,-1.1659
2006-09-11,0.0761
2006-09-12,0.1901
2006-09-13,0.3416
2006-09-14,1.059
2006-09-15,-0.2171
2006-09-18,2.3929
2006-09-19,-0.4025
2006-09-20,-0.2947
2006-09-21,0.664
2006-09-22,0.5497
2006-09-25,0.0364
2006-09-26,1.6393
2006-09-27,-0.6953
2006-09-28,1.1009
2006-09-29,-0.1452
2006-10-02,0.5453
2006-10-03,0.6146
2006-10-04,0.2875
2006-10-05,0.2508
2006-10-06,-0.143
2006-10-09,0.7158
2006-10-10,0.2132
2006-10-11,0.426
2006-10-12,2.2947
2006-10-13,0.6213
2006-10-16,0.009
2006-10-17,-0.6899
2006-10-18,0.3748
2006-10-19,-2.2368
2006-10-20,0.2464
2006-10-23,0.0702
2006-10-24,-0.2456
2006-10-25,-0.4573
2006-10-26,0.4594
2006-10-27,-1.6884000000000001
2006-10-30,1.3237999999999999
2006-10-31,2.0127
2006-11-01,-1.0038
2006-11-02,0.5944
2006-11-03,-0.0695
2006-11-06,-1.1826
2006-11-07,-0.2112
2006-11-08,0.4233
2006-11-09,0.3161
2006-11-10,0.6303
2006-11-13,0.3479
2006-11-14,0.1734
2006-11-15,0.0346
2006-11-16,0.692
2006-11-17,0.1718
2006-11-20,0.6861
2006-11-21,1.6014
2006-11-22,1.2743
2006-11-24,0.0
2006-11-27,-0.1656
2006-11-28,-0.4312
2006-11-29,0.0999
2006-11-30,0.8319
2006-12-01,-0.429
2006-12-04,-0.232
2006-12-05,0.6645
2006-12-06,0.165
2006-12-07,0.4942
2006-12-08,0.4918
2006-12-11,-0.2284
2006-12-12,0.7848
2006-12-13,-0.3569
2006-12-14,0.0326
2006-12-15,0.0977
2006-12-18,-0.1301
2006-12-19,-0.0977
2006-12-20,0.0652
2006-12-21,0.0326
2006-12-22,0.0
2006-12-26,-0.0326
2006-12-27,-0.4951
2006-12-28,1.4955
2006-12-29,-1.5390000000000001
2007-01-03,1.297
2007-01-04,-0.1641
2007-01-05,-1.1838
2007-01-08,0.4992
2007-01-09,0.298
2007-01-10,1.6837
2007-01-11,1.3961000000000001
2007-01-12,1.601
2007-01-16,-0.4412
2007-01-17,0.5065
2007-01-18,1.0988
2007-01-19,1.2497
2007-01-22,0.3077
2007-01-23,-2.3006
2007-01-24,0.7535
2007-01-25,0.0935
2007-01-26,-0.1245
2007-01-29,-0.1247
2007-01-30,-0.0624
2007-01-31,-1.1555
2007-02-01,0.4739
2007-02-02,-0.1572
2007-02-05,-0.4724
2007-02-06,0.1266
2007-02-07,-0.5057
2007-02-08,0.0953
2007-02-09,-0.9838
2007-02-12,-0.6731
2007-02-13,1.0003
2007-02-14,-0.607
2007-02-15,0.6107
2007-02-16,-0.3195
2007-02-20,1.6026
2007-02-21,0.4732
2007-02-22,0.0
2007-02-23,2.7316000000000003
2007-02-26,0.2751
2007-02-27,-2.7735
2007-02-28,1.1285
2007-03-01,-0.279
2007-03-02,0.2176
2007-03-05,-0.7754
2007-03-06,0.4064
2007-03-07,-0.3736
2007-03-08,0.75
2007-03-09,4.3424
2007-03-12,0.7134
2007-03-13,-1.5348000000000002
2007-03-14,-0.2698
2007-03-15,0.7815
2007-03-16,1.2526
2007-03-19,0.1723
2007-03-20,-1.0247
2007-03-21,1.6042999999999998
2007-03-22,-0.2924
2007-03-23,-0.3226
2007-03-26,-0.2942
2007-03-27,-0.4426
2007-03-28,0.5394
2007-03-29,-2.0323
2007-03-30,1.7999
2007-04-02,0.3896
2007-04-03,2.7462999999999997
2007-04-04,-1.627
2007-04-05,2.0969
2007-04-09,-1.7067
2007-04-10,0.6474
2007-04-11,-2.1345
2007-04-12,-0.5079
2007-04-13,2.6426
2007-04-16,-0.2926
2007-04-17,0.2347
2007-04-18,-0.1756
2007-04-19,0.1466
2007-04-20,-0.0878
2007-04-23,-0.6448
2007-04-24,-2.5369
2007-04-25,3.0266
2007-04-26,0.235
2007-04-27,2.1981
2007-04-30,-1.778
2007-05-01,1.1095
2007-05-02,0.0578
2007-05-03,-0.3752
2007-05-04,0.1738
2007-05-07,1.8218999999999999
2007-05-08,-0.71
2007-05-09,1.2586
2007-05-10,-1.2147000000000001
2007-05-11,0.8579
2007-05-14,-1.7579
2007-05-15,-0.8081
2007-05-16,0.3782
2007-05-17,-0.6667
2007-05-18,-0.0875
2007-05-21,-0.1752
2007-05-22,-0.3218
2007-05-23,-0.7631
2007-05-24,-0.1775
2007-05-25,-0.2963
2007-05-29,0.6538
2007-05-30,-0.1771
2007-05-31,0.2662
2007-06-01,-0.5015
2007-06-04,0.2372
2007-06-05,-0.1775
2007-06-06,-1.4222000000000001
2007-06-07,-3.0959
2007-06-08,-2.2953
2007-06-11,-0.4762
2007-06-12,-1.9777
2007-06-13,1.8874
2007-06-14,-2.5551
2007-06-15,0.295
2007-06-18,-0.5229
2007-06-19,0.1314
2007-06-20,1.0499
2007-06-21,-1.6234
2007-06-22,-0.6601
2007-06-25,0.299
2007-06-26,1.5568
2007-06-27,1.197
2007-06-28,0.6217
2007-06-29,2.2763999999999998
2007-07-02,1.876
2007-07-03,0.7803
2007-07-05,0.6504
2007-07-06,0.6462
2007-07-09,0.6726
2007-07-10,-0.2733
2007-07-11,-0.1523
2007-07-12,0.3355
2007-07-13,-2.0061
2007-07-16,0.8685
2007-07-17,-1.0148
2007-07-18,-0.2485
2007-07-19,-0.3426
2007-07-20,0.25
2007-07-23,0.2494
2007-07-24,-0.8085
2007-07-25,1.1285
2007-07-26,-1.1159
2007-07-27,-1.3793
2007-07-30,-0.2861
2007-07-31,-0.9882
2007-08-01,0.4185
2007-08-02,1.6031
2007-08-03,-3.1871
2007-08-06,-2.2164
2007-08-07,1.8667
2007-08-08,1.767
2007-08-09,-1.5112999999999999
2007-08-10,-3.2974
2007-08-13,5.503
2007-08-14,-3.52
2007-08-15,-0.7297
2007-08-16,0.4678
2007-08-17,3.7579000000000002
2007-08-20,-0.8013
2007-08-21,-3.4572
2007-08-22,4.6185
2007-08-23,0.064
2007-08-24,-0.0959
2007-08-27,0.0
2007-08-28,-2.464
2007-08-29,2.2965999999999998
2007-08-30,-1.9564
2007-08-31,2.1263
2007-09-04,0.0961
2007-09-05,-0.448
2007-09-06,0.1286
2007-09-07,-0.0321
2007-09-10,-0.1927
2007-09-11,0.9331
2007-09-12,1.4664
2007-09-13,0.1571
2007-09-14,1.3488
2007-09-17,-3.745
2007-09-18,2.8617
2007-09-19,0.0
2007-09-20,-0.1876
2007-09-21,0.2505
2007-09-24,-1.3746
2007-09-25,-0.0634
2007-09-26,1.0206
2007-09-27,0.2866
2007-09-28,0.0318
2007-10-01,1.873
2007-10-02,-1.7139
2007-10-03,-1.2682
2007-10-04,0.7065
2007-10-05,0.9247
2007-10-08,-0.4423
2007-10-09,0.603
2007-10-10,-0.2524
2007-10-11,0.7274
2007-10-12,0.6279
2007-10-15,-0.3744
2007-10-16,-1.3467
2007-10-17,1.8413
2007-10-18,1.3092
2007-10-19,-1.7846
2007-10-22,0.094
2007-10-23,1.0329
2007-10-24,0.4337
2007-10-25,1.4189
2007-10-26,1.3382
2007-10-29,2.491
2007-10-30,2.3133
2007-10-31,0.0286
2007-11-01,-1.7167
2007-11-02,1.8923
2007-11-05,-0.1143
2007-11-06,-1.6303999999999998
2007-11-07,-0.6979
2007-11-08,-0.8492
2007-11-09,0.0591
2007-11-12,1.2102
2007-11-13,2.0414
2007-11-14,-1.3718
2007-11-15,0.6665
2007-11-16,0.0576
2007-11-19,-3.4234999999999998
2007-11-20,-1.5788
2007-11-21,-0.6356
2007-11-23,2.0408
2007-11-26,-1.4925
2007-11-27,0.1212
2007-11-28,4.2676
2007-11-29,-1.016
2007-11-30,2.4927
2007-12-03,1.7167
2007-12-04,-3.5162
2007-12-05,2.9154999999999998
2007-12-06,2.068
2007-12-07,0.8881
2007-12-10,0.2201
2007-12-11,-2.6626
2007-12-12,-3.5533
2007-12-13,-0.8772
2007-12-14,-1.0324
2007-12-17,-3.1297
2007-12-18,1.9691999999999998
2007-12-19,-0.2716
2007-12-20,0.5446
2007-12-21,-0.0301
2007-12-24,5.1174
2007-12-26,-1.6322999999999999
2007-12-27,-0.9694
2007-12-28,-0.6913
2007-12-31,0.4843
2008-01-02,-1.1446
2008-01-03,-0.1523
2008-01-04,-0.7934
2008-01-07,-1.4149
2008-01-08,0.4368
2008-01-09,0.0311
2008-01-10,-0.0621
2008-01-11,-0.2175
2008-01-14,2.7717
2008-01-15,-0.7576
2008-01-16,-0.3664
2008-01-17,-2.4211
2008-01-18,-7.0352
2008-01-22,-2.0946
2008-01-23,8.1435
2008-01-24,-1.404
2008-01-25,-1.8447
2008-01-28,4.5829
2008-01-29,1.7654
2008-01-30,1.1772
2008-01-31,4.0416
2008-02-01,0.0589
2008-02-04,-0.7059
2008-02-05,-2.2216
2008-02-06,-1.0906
2008-02-07,-0.6126
2008-02-08,-0.6471
2008-02-11,1.4268
2008-02-12,-0.8869
2008-02-13,1.8204
2008-02-14,-2.8485
2008-02-15,0.2807
2008-02-19,1.0886
2008-02-20,0.2769
2008-02-21,-1.4115
2008-02-22,0.5291
2008-02-25,2.6316
2008-02-26,-0.6938
2008-02-27,-0.9113
2008-02-28,-0.7971
2008-02-29,0.4635
2008-03-03,-1.3841999999999999
2008-03-04,-1.6843
2008-03-05,-2.4429
2008-03-06,-2.7641999999999998
2008-03-07,0.0334
2008-03-10,0.1739
2008-03-11,2.5632
2008-03-12,0.0
2008-03-13,1.7247
2008-03-14,-1.2796
2008-03-17,-3.0136
2008-03-18,-1.3365
2008-03-19,1.7609
2008-03-20,2.1963
2008-03-24,3.0609
2008-03-25,-1.1374
2008-03-26,0.3196
2008-03-27,-0.3122
2008-03-28,-2.7913
2008-03-31,0.0668
2008-04-01,3.003
2008-04-02,-1.3605
2008-04-03,0.3284
2008-04-04,-1.8003
2008-04-07,0.4
2008-04-08,-0.1992
2008-04-09,-3.7259
2008-04-10,1.0021
2008-04-11,-4.1738
2008-04-14,0.6783
2008-04-15,-1.6312
2008-04-16,3.1002
2008-04-17,-0.979
2008-04-18,0.2472
2008-04-21,0.634
2008-04-22,3.2552
2008-04-23,0.4407
2008-04-24,-0.0337
2008-04-25,1.0128
2008-04-28,0.9024
2008-04-29,-0.8943
2008-04-30,-0.1337
2008-05-01,2.8782
2008-05-02,-0.6181
2008-05-05,-1.2766
2008-05-06,1.1936
2008-05-07,-1.7366000000000001
2008-05-08,0.5002
2008-05-09,-0.4645
2008-05-12,1.7667000000000002
2008-05-13,2.1291
2008-05-14,-1.5074
2008-05-15,1.6933
2008-05-16,-1.1848
2008-05-19,0.9397
2008-05-20,0.1605
2008-05-21,-0.8013
2008-05-22,1.4216
2008-05-23,0.2549
2008-05-27,0.0953
2008-05-28,1.1111
2008-05-29,0.6279
2008-05-30,0.936
2008-06-02,-0.0309
2008-06-03,0.2474
2008-06-04,0.3085
2008-06-05,1.5068000000000001
2008-06-06,-2.1812
2008-06-09,-0.4645
2008-06-10,4.4804
2008-06-11,-4.5861
2008-06-12,-0.3121
2008-06-13,0.1785
2008-06-16,0.7282
2008-06-17,-1.7995999999999999
2008-06-18,-2.8752
2008-06-19,0.0
2008-06-20,-2.7977
2008-06-23,-1.5394999999999999
2008-06-24,0.6118
2008-06-25,0.9797
2008-06-26,-1.6159
2008-06-27,-0.6916
2008-06-30,-0.0348
2008-07-01,-2.0202
2008-07-02,-1.3509
2008-07-03,-0.7207
2008-07-07,-1.2704
2008-07-08,1.8382
2008-07-09,-1.4801
2008-07-10,1.026
2008-07-11,-1.1607
2008-07-14,0.8807
2008-07-15,1.8552
2008-07-16,2.3214
2008-07-17,0.4538
2008-07-18,-0.1737
2008-07-21,0.174
2008-07-22,0.9382
2008-07-23,0.5164
2008-07-24,-2.089
2008-07-25,0.8045
2008-07-28,-2.6718
2008-07-29,3.1373
2008-07-30,1.8319999999999999
2008-07-31,-0.611
2008-08-01,-2.1516
2008-08-04,-2.548
2008-08-05,2.3997
2008-08-06,2.0637
2008-08-07,0.8568
2008-08-08,1.563
2008-08-11,0.368
2008-08-12,-0.6667
2008-08-13,0.3356
2008-08-14,1.7391
2008-08-15,0.263
2008-08-18,0.6885
2008-08-19,-2.6376
2008-08-20,0.2007
2008-08-21,0.0334
2008-08-22,2.6693
2008-08-25,-0.8775
2008-08-26,0.1967
2008-08-27,-1.0144
2008-08-28,1.4545
2008-08-29,-0.8472
2008-09-02,-1.0845
2008-09-03,0.1993
2008-09-04,-1.1273
2008-09-05,0.6036
2008-09-08,-0.0667
2008-09-09,-0.2668
2008-09-10,-0.3344
2008-09-11,-0.6711
2008-09-12,0.5068
2008-09-15,-2.1849
2008-09-16,-4.055
2008-09-17,-7.4857
2008-09-18,-0.1936
2008-09-19,8.6889
2008-09-22,-3.6099
2008-09-23,-0.6239
2008-09-24,0.2235
2008-09-25,1.3383
2008-09-26,-0.7997
2008-09-29,-3.6535
2008-09-30,2.0328
2008-10-01,0.5364
2008-10-02,-4.9543
2008-10-03,1.9245999999999999
2008-10-06,-8.1432
2008-10-07,-4.6253
2008-10-08,-12.2137
2008-10-09,-5.6266
2008-10-10,2.2222
2008-10-13,20.6257
2008-10-14,-2.2857
2008-10-15,1.4845
2008-10-16,2.039
2008-10-17,-2.4761
2008-10-20,5.5679
2008-10-21,-2.4473
2008-10-22,-6.9204
2008-10-23,-1.5798999999999999
2008-10-24,-4.627
2008-10-27,-3.4653
2008-10-28,7.7949
2008-10-29,4.7574
2008-10-30,4.2234
2008-10-31,0.2179
2008-11-03,3.1304
2008-11-04,1.1804000000000001
2008-11-05,-2.1667
2008-11-06,-6.3032
2008-11-07,0.2727
2008-11-10,-2.5839
2008-11-11,-1.9079000000000002
2008-11-12,-3.1309
2008-11-13,3.0852
2008-11-14,-1.3302
2008-11-17,-2.4555
2008-11-18,3.4057
2008-11-19,-0.5728
2008-11-20,-2.5444
