ticker,HAIN US Equity
2008-10-23,-2.5555
2008-10-24,-4.2562
2008-10-27,-4.8496
2008-10-28,0.1416
2008-10-29,-3.0631
2008-10-30,8.2158
2008-10-31,4.4025
2008-11-03,2.0224
2008-11-04,-5.4829
2008-11-05,-3.7037
2008-11-06,-2.4096
2008-11-07,-0.5223
2008-11-10,-1.0024
2008-11-11,-4.5323
2008-11-12,-6.9697
2008-11-13,3.1488
2008-11-14,-4.9474
2008-11-17,-1.4396
2008-11-18,-0.2809
2008-11-19,-7.0423
2008-11-20,-8.303
2008-11-21,-0.5948
2008-11-24,3.258
2008-11-25,2.9619999999999997
2008-11-26,0.0625
2008-11-28,-1.625
2008-12-01,-3.8119
2008-12-02,1.5852
2008-12-03,5.0065
2008-12-04,-2.9721
2008-12-05,5.4244
2008-12-08,0.6053
2008-12-09,0.4212
2008-12-10,4.314
2008-12-11,-2.5846999999999998
2008-12-12,1.8868
2008-12-15,-3.0093
2008-12-16,3.7589
2008-12-17,1.3226
2008-12-18,-0.0568
2008-12-19,4.6564
2008-12-22,-1.4107
2008-12-23,-2.3665
2008-12-24,-0.3946
2008-12-26,1.6978
2008-12-29,-0.7234
2008-12-30,3.0269
2008-12-31,3.8629
2009-01-02,2.2001
2009-01-05,0.205
2009-01-06,1.2788
2009-01-07,-3.3333
2009-01-08,-0.209
2009-01-09,-5.1832
2009-01-12,-6.6262
2009-01-13,-1.8332000000000002
2009-01-14,-1.9277
2009-01-15,2.457
2009-01-16,-0.5396
2009-01-20,-6.2688
2009-01-21,2.5723000000000003
2009-01-22,-0.6897
2009-01-23,-0.5682
2009-01-26,-1.2698
2009-01-27,1.0289
2009-01-28,0.8912
2009-01-29,-0.8202
2009-01-30,-3.1807
2009-02-02,-1.0512
2009-02-03,-1.5272000000000001
2009-02-04,-3.3041
2009-02-05,0.0
2009-02-06,6.2064
2009-02-09,-0.7879
2009-02-10,-4.8312
2009-02-11,-0.4172
2009-02-12,2.4441
2009-02-13,-1.0225
2009-02-17,-4.9587
2009-02-18,-2.1739
2009-02-19,1.7037
2009-02-20,2.4763
2009-02-23,-0.3554
2009-02-24,4.9215
2009-02-25,-2.5833
2009-02-26,-2.9309
2009-02-27,1.2221
2009-03-02,-6.6051
2009-03-03,-2.8137
2009-03-04,4.2254
2009-03-05,-8.5586
2009-03-06,-2.3810000000000002
2009-03-09,-5.0463
2009-03-10,5.2259
2009-03-11,-1.0101
2009-03-12,7.9932
2009-03-13,-1.1024
2009-03-16,5.4936
2009-03-17,2.9434
2009-03-18,0.9531
2009-03-19,-0.2905
2009-03-20,-5.1712
2009-03-23,8.4485
2009-03-24,-2.2663
2009-03-25,2.3188
2009-03-26,3.1161
2009-03-27,-0.8929
2009-03-30,0.4158
2009-03-31,-1.7252999999999998
2009-04-01,2.1067
2009-04-02,5.7084
2009-04-03,4.9447
2009-04-06,-3.0378
2009-04-07,-3.7724
2009-04-08,1.4618
2009-04-09,4.3222
2009-04-13,-0.6277
2009-04-14,-3.0954
2009-04-15,2.2164
2009-04-16,2.1046
2009-04-17,0.0
2009-04-20,-3.5603
2009-04-21,4.3394
2009-04-22,-1.5518
2009-04-23,-0.2522
2009-04-24,3.4766
2009-04-27,-1.8326
2009-04-28,0.2489
2009-04-29,1.1794
2009-04-30,2.3926
2009-05-01,-0.7789
2009-05-04,8.9976
2009-05-05,-10.7479
2009-05-06,-0.6828
2009-05-07,-1.0625
2009-05-08,1.7056
2009-05-11,0.4348
2009-05-12,0.1237
2009-05-13,-1.3589
2009-05-14,2.3168
2009-05-15,1.8972
2009-05-18,0.0
2009-05-19,0.3003
2009-05-20,-0.1796
2009-05-21,-2.0396
2009-05-22,-1.4085
2009-05-26,8.0745
2009-05-27,-2.1839
2009-05-28,-0.1175
2009-05-29,1.0
2009-06-01,4.3098
2009-06-02,3.0709
2009-06-03,-2.0585
2009-06-04,1.7146
2009-06-05,-0.8157
2009-06-08,0.0
2009-06-09,-0.7675
2009-06-10,-4.8065999999999995
2009-06-11,-1.2768
2009-06-12,-0.7643
2009-06-15,-2.8436
2009-06-16,-2.3171
2009-06-17,1.5605
2009-06-18,0.7376
2009-06-19,1.7084000000000001
2009-06-22,-3.7792
2009-06-23,-0.6858
2009-06-24,0.0628
2009-06-25,-0.4391
2009-06-26,0.5671
2009-06-29,-1.3158
2009-06-30,-0.8889
2009-07-01,3.4593
2009-07-02,-3.1579
2009-07-06,0.1279
2009-07-07,-0.447
2009-07-08,-2.694
2009-07-09,0.1318
2009-07-10,0.4608
2009-07-13,-0.0655
2009-07-14,-1.6393
2009-07-15,0.6667
2009-07-16,0.9934
2009-07-17,3.6721
2009-07-20,-0.6958
2009-07-21,-1.5924
2009-07-22,0.7767
2009-07-23,2.1837
2009-07-24,0.5657
2009-07-27,-1.0
2009-07-28,2.3359
2009-07-29,0.0
2009-07-30,1.5423
2009-07-31,0.9113
2009-08-03,1.4449
2009-08-04,1.1869
2009-08-05,-0.4106
2009-08-06,-0.1767
2009-08-07,5.6047
2009-08-10,-0.6704
2009-08-11,0.1125
2009-08-12,2.6966
2009-08-13,0.3829
2009-08-14,-0.7084
2009-08-17,-2.4698
2009-08-18,-0.2814
2009-08-19,1.298
2009-08-20,0.2786
2009-08-21,4.9444
2009-08-24,-3.4939
2009-08-25,-1.2617
2009-08-26,-7.4444
2009-08-27,-1.7407
2009-08-28,-1.7715
2009-08-31,-0.4975
2009-09-01,-1.625
2009-09-02,0.6353
2009-09-03,1.8939
2009-09-04,0.9294
2009-09-08,1.2891
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-1.4545
2009-09-14,1.4144999999999999
2009-09-15,0.6671
2009-09-16,0.6024
2009-09-17,-0.4192
2009-09-18,6.4943
2009-09-21,6.55
2009-09-22,2.5967000000000002
2009-09-23,-0.3099
2009-09-24,-0.9326
2009-09-25,-0.3138
2009-09-28,2.8856
2009-09-29,-0.5099
2009-09-30,-1.7427000000000001
2009-10-01,-0.5216
2009-10-02,-0.6293
2009-10-05,-1.2137
2009-10-06,-0.1603
2009-10-07,-0.428
2009-10-08,4.46
2009-10-09,0.9774
2009-10-12,-2.0377
2009-10-13,-1.9241000000000001
2009-10-14,1.0074
2009-10-15,-0.105
2009-10-16,-1.2086000000000001
2009-10-19,0.266
2009-10-20,-2.069
2009-10-21,-0.5959
2009-10-22,0.0
2009-10-23,-0.7084
2009-10-26,0.3293
2009-10-27,2.1335
2009-10-28,-2.2496
2009-10-29,0.9863
2009-10-30,-4.8291
2009-11-02,1.0832
2009-11-03,-0.7332
2009-11-04,0.6818
2009-11-05,6.3205
2009-11-06,2.9193
2009-11-09,-0.9799
2009-11-10,-5.0
2009-11-11,-0.2193
2009-11-12,-0.989
2009-11-13,2.7192
2009-11-16,3.3495
2009-11-17,-2.091
2009-11-18,-1.228
2009-11-19,-1.6216
2009-11-20,2.3077
2009-11-23,2.0408
2009-11-24,-2.7895
2009-11-25,-1.7325
2009-11-27,-2.259
2009-11-30,-2.2548
2009-12-01,0.1153
2009-12-02,-1.9585
2009-12-03,-2.6439
2009-12-04,0.7846
2009-12-07,-0.7784
2009-12-08,-2.414
2009-12-09,-1.0513
2009-12-10,-2.8125
2009-12-11,1.865
2009-12-14,0.5682
2009-12-15,-0.8788
2009-12-16,1.9633
2009-12-17,-4.0994
2009-12-18,1.6839
2009-12-21,-0.8917
2009-12-22,2.5707
2009-12-23,2.0677
2009-12-24,0.9208
2009-12-28,1.6423
2009-12-29,2.0946
2009-12-30,0.2345
2009-12-31,-0.5263
2010-01-04,2.234
2010-01-05,0.0
2010-01-06,3.5078
2010-01-07,0.4444
2010-01-08,-0.885
2010-01-11,-0.6138
2010-01-12,-1.4037
2010-01-13,0.2278
2010-01-14,-0.0568
2010-01-15,-3.8658
2010-01-19,0.6505
2010-01-20,-1.5864
2010-01-21,-1.6118999999999999
2010-01-22,0.6675
2010-01-25,-0.4822
2010-01-26,-2.7862
2010-01-27,2.1184
2010-01-28,-0.9152
2010-01-29,-1.5394
2010-02-01,-0.0625
2010-02-02,1.627
2010-02-03,-5.234
2010-02-04,-5.588
2010-02-05,2.0647
2010-02-08,-2.1578
2010-02-09,0.4824
2010-02-10,1.7833
2010-02-11,-0.9434
2010-02-12,0.4082
2010-02-16,1.897
2010-02-17,2.1941
2010-02-18,1.4964
2010-02-19,0.1282
2010-02-22,0.7682
2010-02-23,1.9695
2010-02-24,0.1869
2010-02-25,-1.8657
2010-02-26,0.5703
2010-03-01,-1.2602
2010-03-02,2.9994
2010-03-03,1.6729
2010-03-04,0.6094
2010-03-05,2.7862
2010-03-08,-0.2357
2010-03-09,-0.2953
2010-03-10,0.1777
2010-03-11,-1.4193
2010-03-12,-0.12
2010-03-15,-0.0601
2010-03-16,3.1851
2010-03-17,1.689
2010-03-18,0.3436
2010-03-19,-0.3425
2010-03-22,1.0309
2010-03-23,1.5306
2010-03-24,-1.6192
2010-03-25,-0.6243
2010-03-26,0.6853
2010-03-29,0.7374
2010-03-30,0.0
2010-03-31,-2.1396
2010-04-01,1.2658
2010-04-05,2.2159
2010-04-06,-0.7782
2010-04-07,2.1289
2010-04-08,0.4388
2010-04-09,-0.8738
2010-04-12,-0.3857
2010-04-13,0.3872
2010-04-14,3.0303
2010-04-15,0.9626
2010-04-16,1.4301
2010-04-19,-1.9843
2010-04-20,1.2786
2010-04-21,1.3677000000000001
2010-04-22,1.7125
2010-04-23,-0.2041
2010-04-26,0.2556
2010-04-27,-1.6827999999999999
2010-04-28,0.5187
2010-04-29,3.1992
2010-04-30,-1.1
2010-05-03,4.8027999999999995
2010-05-04,-1.7849
2010-05-05,2.7504999999999997
2010-05-06,-12.0459
2010-05-07,0.5435
2010-05-10,5.8919
2010-05-11,3.4712
2010-05-12,2.4667
2010-05-13,1.974
2010-05-14,3.0689
2010-05-17,-1.8780999999999999
2010-05-18,-0.07
2010-05-19,1.1446
2010-05-20,-2.5866
2010-05-21,2.1337
2010-05-24,-1.857
2010-05-25,-0.1892
2010-05-26,0.9953
2010-05-27,3.2379
2010-05-28,-2.0
2010-06-01,-1.2987
2010-06-02,4.3703
2010-06-03,2.2963
2010-06-04,-0.6602
2010-06-07,-2.747
2010-06-08,0.1822
2010-06-09,0.9095
2010-06-10,2.2533
2010-06-11,0.617
2010-06-14,-0.6132
2010-06-15,0.0881
2010-06-16,-2.4218
2010-06-17,2.2563
2010-06-18,0.4413
2010-06-21,-1.6257000000000001
2010-06-22,-1.1612
2010-06-23,-2.7113
2010-06-24,-1.9508
2010-06-25,1.4685000000000001
2010-06-28,-0.5135
2010-06-29,-4.7396
2010-06-30,-0.6404
2010-07-01,-0.7437
2010-07-02,-1.2987
2010-07-06,0.5061
2010-07-07,1.8127
2010-07-08,-0.2473
2010-07-09,0.6445
2010-07-12,0.0
2010-07-13,1.4778
2010-07-14,-0.7282
2010-07-15,-2.1027
2010-07-16,-1.049
2010-07-19,-0.3534
2010-07-20,1.1651
2010-07-21,-2.0531
2010-07-22,4.0389
2010-07-23,1.2285
2010-07-26,1.4563
2010-07-27,4.4019
2010-07-28,-1.3291
2010-07-29,-1.6721
2010-07-30,-0.5196
2010-08-02,1.8519
2010-08-03,-0.373
2010-08-04,1.1699
2010-08-05,-2.4977
2010-08-06,-1.4706000000000001
2010-08-09,2.0221
2010-08-10,-0.3303
2010-08-11,-4.214
2010-08-12,-0.0989
2010-08-13,-0.6927
2010-08-16,0.2491
2010-08-17,1.3418999999999999
2010-08-18,2.7464
2010-08-19,-1.3365
2010-08-20,0.6773
2010-08-23,-1.1533
2010-08-24,-1.6042999999999998
2010-08-25,2.0257
2010-08-26,5.7627
2010-08-27,3.1593
2010-08-30,-2.5743
2010-08-31,1.7768000000000002
2010-09-01,2.4172000000000002
2010-09-02,2.2727
2010-09-03,2.5214
2010-09-07,0.0834
2010-09-08,1.6242999999999999
2010-09-09,0.0
2010-09-10,-2.377
2010-09-13,0.7137
2010-09-14,-0.8337
2010-09-15,-0.042
2010-09-16,-0.8831
2010-09-17,-1.0182
2010-09-20,3.6433999999999997
2010-09-21,1.6956
2010-09-22,-0.0813
2010-09-23,-1.1803
2010-09-24,1.7298
2010-09-27,-3.5628
2010-09-28,1.1755
2010-09-29,1.7427000000000001
2010-09-30,-2.2023
2010-10-01,0.0834
2010-10-04,-0.5833
2010-10-05,1.1735
2010-10-06,-0.4143
2010-10-07,-1.4975
2010-10-08,1.7736
2010-10-11,-1.6598000000000002
2010-10-12,0.3797
2010-10-13,0.7566
2010-10-14,3.7547
2010-10-15,-0.3217
2010-10-18,0.4437
2010-10-19,-0.2811
2010-10-20,-0.1208
2010-10-21,-1.8145
2010-10-22,1.0678
2010-10-25,1.5034999999999998
2010-10-26,-0.4003
2010-10-27,0.4823
2010-10-28,-0.64
2010-10-29,-0.4428
2010-11-01,-0.4448
2010-11-02,-0.2843
2010-11-03,-0.2851
2010-11-04,4.085
2010-11-05,3.6499
2010-11-08,0.4922
2010-11-09,-0.9043
2010-11-10,0.076
2010-11-11,-0.9878
2010-11-12,-0.8826
2010-11-15,0.2323
2010-11-16,0.0386
2010-11-17,0.0772
2010-11-18,0.6173
2010-11-19,2.1471999999999998
2010-11-22,-0.2628
2010-11-23,-1.4678
2010-11-24,3.3231
2010-11-26,-2.2921
2010-11-29,1.3620999999999999
2010-11-30,-1.0452
2010-12-01,1.7729
2010-12-02,0.1483
2010-12-03,-0.111
2010-12-06,0.1853
2010-12-07,2.5518
2010-12-08,1.2261
2010-12-09,-0.0356
2010-12-10,0.9622
2010-12-13,-1.0942
2010-12-14,0.3569
2010-12-15,-0.7824
2010-12-16,-0.3226
2010-12-17,-0.1438
2010-12-20,1.4404
2010-12-21,-1.3845
2010-12-22,-1.0439
2010-12-23,-0.3274
2010-12-27,0.8394
2010-12-28,0.0724
2010-12-29,-0.0723
2010-12-30,-0.4705
2010-12-31,-1.6
2011-01-03,0.4435
2011-01-04,-0.9842
2011-01-05,-1.5699
2011-01-06,-1.057
2011-01-07,-1.1828
2011-01-10,0.5792
2011-01-11,0.9981
2011-01-12,2.0905
2011-01-13,0.3723
2011-01-14,-0.7047
2011-01-18,0.3362
2011-01-19,-1.8987
2011-01-20,0.8349
2011-01-21,0.2635
2011-01-24,0.6757
2011-01-25,2.2371
2011-01-26,-0.5835
2011-01-27,0.8437
2011-01-28,-3.3103
2011-01-31,0.1881
2011-02-01,0.1502
2011-02-02,2.1372
2011-02-03,1.5051
2011-02-04,0.5063
2011-02-07,2.9867
2011-02-08,3.8784
2011-02-09,-0.0336
2011-02-10,1.6824
2011-02-11,0.2978
2011-02-14,0.132
2011-02-15,0.7249
2011-02-16,1.7664
2011-02-17,-0.675
2011-02-18,-0.0647
2011-02-22,-0.7124
2011-02-23,-2.8702
2011-02-24,-1.8469
2011-02-25,1.8474
2011-02-28,0.168
2011-03-01,-1.006
2011-03-02,1.0501
2011-03-03,-0.3688
2011-03-04,-1.0515
2011-03-07,-1.0116
2011-03-08,2.5764
2011-03-09,-1.0717
2011-03-10,-3.2498
2011-03-11,-0.14
2011-03-14,-0.1051
2011-03-15,0.5612
2011-03-16,-0.9069
2011-03-17,1.408
2011-03-18,1.076
2011-03-21,2.8503
2011-03-22,0.1002
2011-03-23,2.1014
2011-03-24,0.588
2011-03-25,5.0991
2011-03-28,0.3708
2011-03-29,1.6625999999999999
2011-03-30,-2.1805
2011-03-31,-0.0619
2011-04-01,2.6022
2011-04-04,-1.8418
2011-04-05,-0.2461
2011-04-06,1.1409
2011-04-07,-2.1951
2011-04-08,-2.2444
2011-04-11,-0.3508
2011-04-12,-1.504
2011-04-13,-0.9097
2011-04-14,6.0328
2011-04-15,2.8757
2011-04-18,-0.3306
2011-04-19,0.3317
2011-04-20,1.3526
2011-04-21,-0.8304
2011-04-25,-2.0634
2011-04-26,1.7099
2011-04-27,0.3002
2011-04-28,-0.1197
2011-04-29,1.9179
2011-05-02,-2.8521
2011-05-03,0.6961
2011-05-04,4.8993
2011-05-05,-1.2607
2011-05-06,-1.1027
2011-05-09,-0.5869
2011-05-10,3.6009
2011-05-11,-1.9943
2011-05-12,0.5523
2011-05-13,-2.0237
2011-05-16,-1.7999
2011-05-17,-0.1502
2011-05-18,0.9931
2011-05-19,0.73
2011-05-20,-0.8431
2011-05-23,0.537
2011-05-24,-1.276
2011-05-25,1.6832
2011-05-26,1.744
2011-05-27,4.5032
2011-05-31,-0.5838
2011-06-01,-0.783
2011-06-02,-2.1702
2011-06-03,-2.0455
2011-06-06,-1.9412
2011-06-07,0.7199
2011-06-08,-2.7695
2011-06-09,-0.5513
2011-06-10,-3.6341
2011-06-13,-0.8629
2011-06-14,1.8375
2011-06-15,-2.5008
2011-06-16,1.039
2011-06-17,0.7391
2011-06-20,1.7544
2011-06-21,2.6019
2011-06-22,-0.3055
2011-06-23,-0.95
2011-06-24,-0.9592
2011-06-27,0.1562
2011-06-28,2.4017
2011-06-29,0.5483
2011-06-30,1.0603
2011-07-01,1.1691
2011-07-05,1.6593
2011-07-06,-0.9035
2011-07-07,0.0
2011-07-08,-1.0588
2011-07-11,-1.962
2011-07-12,-0.4548
2011-07-13,0.7006
2011-07-14,0.242
2011-07-15,0.6035
2011-07-18,-0.5099
2011-07-19,1.8089
2011-07-20,-1.2437
2011-07-21,0.3598
2011-07-22,0.0
2011-07-25,-2.3304
2011-07-26,0.5812
2011-07-27,-3.4063
2011-07-28,1.4169
2011-07-29,0.3726
2011-08-01,0.4021
2011-08-02,-2.711
2011-08-03,0.0633
2011-08-04,-6.5506
2011-08-05,0.1355
2011-08-08,-10.044
2011-08-09,6.203
2011-08-10,-2.5133
2011-08-11,3.1227
2011-08-12,2.7113
2011-08-15,2.8454
2011-08-16,-0.0333
2011-08-17,3.8013
2011-08-18,-5.718
2011-08-19,-1.8058
2011-08-22,-1.6308
2011-08-23,8.8536
2011-08-24,2.884
2011-08-25,-2.7717
2011-08-26,2.7859
2011-08-29,0.977
2011-08-30,0.0
2011-08-31,-1.2797
2011-09-01,-0.8852
2011-09-02,-3.126
2011-09-06,1.5805
2011-09-07,3.6953
2011-09-08,0.3439
2011-09-09,-1.0903
2011-09-12,-0.8189
2011-09-13,1.9689
2011-09-14,0.3737
2011-09-15,0.6516
2011-09-16,-0.4316
2011-09-19,-1.9195
2011-09-20,0.3472
2011-09-21,-0.4718
2011-09-22,-2.1176
2011-09-23,-0.2583
2011-09-26,0.3561
2011-09-27,-0.0323
2011-09-28,-3.0655
2011-09-29,1.1318
2011-09-30,0.5596
2011-10-03,-7.3322
2011-10-04,3.0378
2011-10-05,0.2057
2011-10-06,3.1132
2011-10-07,-0.7299
2011-10-10,4.1778
2011-10-11,-1.572
2011-10-12,0.163
2011-10-13,-0.2278
2011-10-14,2.0874
2011-10-17,-1.7572
2011-10-18,2.5041
2011-10-19,0.0635
2011-10-20,-0.4122
2011-10-21,1.751
2011-10-24,-0.0626
2011-10-25,1.5028000000000001
2011-10-26,2.0666
2011-10-27,4.4727
2011-10-28,-1.2149
2011-10-31,-1.7277
2011-11-01,-2.0262000000000002
2011-11-02,0.7299
2011-11-03,2.2645
2011-11-04,-1.6534
2011-11-07,-0.0901
2011-11-08,1.7428
2011-11-09,-2.4808
2011-11-10,1.3022
2011-11-11,1.7936999999999999
2011-11-14,1.3216
2011-11-15,2.6377
2011-11-16,0.113
2011-11-17,-1.354
2011-11-18,1.058
2011-11-21,0.1132
2011-11-22,3.1656
2011-11-23,-3.3699
2011-11-25,-0.0851
2011-11-28,5.4484
2011-11-29,0.6459
2011-11-30,-0.1604
2011-12-01,-2.5978
2011-12-02,0.6874
2011-12-05,-0.8192
2011-12-06,0.0
2011-12-07,-0.6057
2011-12-08,-0.3047
2011-12-09,1.3059
2011-12-12,-0.9325
2011-12-13,-0.3322
2011-12-14,0.9722
2011-12-15,1.2105
2011-12-16,-0.0544
2011-12-19,-0.7343
2011-12-20,3.5616
2011-12-21,0.5026
2011-12-22,-1.0792
2011-12-23,-0.6652
2011-12-27,0.8572
2011-12-28,-1.3546
2011-12-29,1.2924
2011-12-30,-2.5518
2012-01-03,-0.8456
2012-01-04,-2.8336
2012-01-05,-2.4349
2012-01-06,1.567
2012-01-09,0.6571
2012-01-10,0.1135
2012-01-11,0.1701
2012-01-12,0.1132
2012-01-13,0.2545
2012-01-17,1.5228000000000002
2012-01-18,1.7222
2012-01-19,1.6111
2012-01-20,-0.1612
2012-01-23,-0.6191
2012-01-24,0.8397
2012-01-25,0.376
2012-01-26,-0.3479
2012-01-27,0.8324
2012-01-30,2.6365
2012-01-31,0.1038
2012-02-01,0.4666
2012-02-02,5.547
2012-02-03,0.9044
2012-02-06,1.5019
2012-02-07,-1.2888
2012-02-08,-1.1122
2012-02-09,-0.5868
2012-02-10,-1.6846999999999999
2012-02-13,0.8881
2012-02-14,-0.4463
2012-02-15,-1.2702
2012-02-16,0.782
2012-02-17,-0.3004
2012-02-21,0.6277
2012-02-22,0.025
2012-02-23,2.1202
2012-02-24,-0.6839
2012-02-27,-2.0167
2012-02-28,0.6777
2012-02-29,1.8199999999999998
2012-03-01,1.9099
2012-03-02,-1.4897
2012-03-05,0.2683
2012-03-06,-2.6757
2012-03-07,1.2747
2012-03-08,0.2468
2012-03-09,1.6494
2012-03-12,-0.3875
2012-03-13,4.4736
2012-03-14,-0.256
2012-03-15,-0.14
2012-03-16,0.0701
2012-03-19,1.9846
2012-03-20,-1.2821
2012-03-21,-0.3942
2012-03-22,-0.4889
2012-03-23,1.357
2012-03-26,2.2853
2012-03-27,-0.0903
2012-03-28,0.1355
2012-03-29,-0.97
2012-03-30,-0.205
2012-04-02,2.1685
2012-04-03,1.6756
2012-04-04,0.3735
2012-04-05,-2.2329
2012-04-09,-1.4107
2012-04-10,-1.9759
2012-04-11,2.0389
2012-04-12,1.8392
2012-04-13,0.2899
2012-04-16,-1.0004
2012-04-17,0.786
2012-04-18,0.2897
2012-04-19,0.3999
2012-04-20,2.6555
2012-04-23,-2.5868
2012-04-24,-0.6639
2012-04-25,4.2326
2012-04-26,1.0686
2012-04-27,0.9939
2012-04-30,-0.9631
2012-05-01,0.6131
2012-05-02,1.1137
2012-05-03,-1.6833
2012-05-04,6.2566
2012-05-07,1.2731
2012-05-08,0.1179
2012-05-09,2.6682
2012-05-10,1.4714
2012-05-11,1.9021
2012-05-14,-1.1273
2012-05-15,-0.7477
2012-05-16,2.0151
2012-05-17,-2.4552
2012-05-18,-1.779
2012-05-21,2.9865
2012-05-22,0.4303
2012-05-23,1.2295
2012-05-24,1.2882
2012-05-25,1.6533
2012-05-29,1.5192
2012-05-30,-0.9859
2012-05-31,-1.3336000000000001
2012-06-01,-3.1177
2012-06-04,-0.465
2012-06-05,0.6728
2012-06-06,1.2993999999999999
2012-06-07,-1.8508
2012-06-08,0.6535
2012-06-11,-0.9831
2012-06-12,0.7119
2012-06-13,-0.5394
2012-06-14,-0.1496
2012-06-15,0.9927
2012-06-18,0.2596
2012-06-19,0.5734
2012-06-20,-1.7288999999999999
2012-06-21,-3.1069
2012-06-22,-1.4487
2012-06-25,-1.568
2012-06-26,2.1505
2012-06-27,3.3528000000000002
2012-06-28,1.6032
2012-06-29,2.1719
2012-07-02,1.2536
2012-07-03,-0.6101
2012-07-05,1.1193
2012-07-06,0.5535
2012-07-09,-0.1243
2012-07-10,-0.0889
2012-07-11,-0.4804
2012-07-12,0.4291
2012-07-13,1.0148
2012-07-16,-0.0352
2012-07-17,1.2165
2012-07-18,-0.2613
2012-07-19,-1.0129
2012-07-20,-4.1284
2012-07-23,-2.2083
2012-07-24,-1.0915
2012-07-25,2.1119
2012-07-26,3.4843
2012-07-27,3.0789
2012-07-30,-0.786
2012-07-31,-1.9542000000000002
2012-08-01,-1.5622
2012-08-02,0.1824
2012-08-03,1.8755
2012-08-06,-0.3932
2012-08-07,-1.0228
2012-08-08,-0.2175
2012-08-09,0.5996
2012-08-10,-2.9077
2012-08-13,-3.7946
2012-08-14,1.9142000000000001
2012-08-15,2.3146
2012-08-16,0.8159
2012-08-17,1.5082
2012-08-20,1.3589
2012-08-21,1.448
2012-08-22,0.2819
2012-08-23,19.0828
2012-08-24,2.9215999999999998
2012-08-27,-0.4444
2012-08-28,0.2304
2012-08-29,-1.5230000000000001
2012-08-30,-0.0438
2012-08-31,0.7006
2012-09-04,4.0875
2012-09-05,-0.6963
2012-09-06,2.5663
2012-09-07,-2.2833
2012-09-10,0.1119
2012-09-11,-2.4598
2012-09-12,-2.8514
2012-09-13,1.7697
2012-09-14,-1.5215999999999998
2012-09-17,0.3679
2012-09-18,-1.5396
2012-09-19,0.4914
2012-09-20,-1.7783
2012-09-21,-1.5691000000000002
2012-09-24,-1.3642
2012-09-25,-1.9616
2012-09-26,-0.4085
2012-09-27,2.0691
2012-09-28,-1.762
2012-10-01,4.0794
2012-10-02,-0.2593
2012-10-03,-1.1009
2012-10-04,-1.4069
2012-10-05,0.4391
2012-10-08,0.2342
2012-10-09,-2.0717
2012-10-10,-0.0318
2012-10-11,-2.864
2012-10-12,-3.4889
2012-10-15,1.0523
2012-10-16,0.6214
2012-10-17,-0.6009
2012-10-18,0.6717
2012-10-19,-0.3837
2012-10-22,-0.2679
2012-10-23,-1.8972
2012-10-24,0.3936
2012-10-25,-0.733
2012-10-26,-1.3223
2012-10-31,0.5917
2012-11-01,1.9723000000000002
2012-11-02,-2.8673
2012-11-05,0.9607
2012-11-06,3.3737
2012-11-07,2.159
2012-11-08,-0.9993
2012-11-09,0.7447
2012-11-12,-0.2792
2012-11-13,1.0707
2012-11-14,-4.221
2012-11-15,0.6296
2012-11-16,1.2848
2012-11-19,3.3392
2012-11-20,0.1616
2012-11-21,-0.7903
2012-11-23,1.1218
2012-11-26,-3.2154
2012-11-27,1.0266
2012-11-28,-0.2433
2012-11-29,-0.1648
2012-11-30,-0.4953
2012-12-03,0.813
2012-12-04,-0.1975
2012-12-05,-1.6160999999999999
2012-12-06,-2.464
2012-12-07,0.0172
2012-12-10,-1.2715
2012-12-11,0.1044
2012-12-12,-0.3999
2012-12-13,-1.8153000000000001
2012-12-14,-0.4089
2012-12-17,0.5891
2012-12-18,-0.7105
2012-12-19,2.1812
2012-12-20,-2.1661
2012-12-21,-2.2735
2012-12-24,-1.3172
2012-12-26,-1.2236
2012-12-27,-0.3941
2012-12-28,-0.7349
2012-12-31,2.9233000000000002
2013-01-02,4.1682
2013-01-03,0.1416
2013-01-04,-0.0707
2013-01-07,-5.2725
2013-01-08,1.102
2013-01-09,0.4249
2013-01-10,-0.8462
2013-01-11,-1.0761
2013-01-14,-1.4816
2013-01-15,2.2843999999999998
2013-01-16,-0.6886
2013-01-17,5.1912
2013-01-18,-1.9062999999999999
2013-01-22,0.4541
2013-01-23,-1.7899
2013-01-24,1.7121
2013-01-25,4.0905
2013-01-28,-3.4603
2013-01-29,-0.9906
2013-01-30,0.0
2013-01-31,3.6966
2013-02-01,0.5579
2013-02-04,0.2094
2013-02-05,3.4123
2013-02-06,-2.2896
2013-02-07,4.5486
2013-02-08,-1.0877
2013-02-11,-0.6498
2013-02-12,1.2913000000000001
2013-02-13,0.4305
2013-02-14,-0.1484
2013-02-15,-1.5024
2013-02-19,-0.2849
2013-02-20,-2.4206
2013-02-21,-0.6891
2013-02-22,-4.7008
2013-02-25,-3.4765
2013-02-26,1.9423
2013-02-27,0.037
2013-02-28,1.2591999999999999
2013-03-01,0.3269
2013-03-04,1.2559
2013-03-05,1.1505
2013-03-06,-0.3377
2013-03-07,0.0713
2013-03-08,1.2473
2013-03-11,-0.4224
2013-03-12,0.9544
2013-03-13,0.4902
2013-03-14,0.662
2013-03-15,0.6404
2013-03-18,-1.7541
2013-03-19,6.6690000000000005
2013-03-20,-0.4431
2013-03-21,1.0714
2013-03-22,0.9459
2013-03-25,-0.6139
