ticker,MSFT US Equity
2008-10-28,9.0652
2008-10-29,-0.4329
2008-10-30,-1.6087
2008-10-31,-1.3256999999999999
2008-11-03,1.2987
2008-11-04,4.023
2008-11-05,-6.1623
2008-11-06,-5.4348
2008-11-07,2.9693
2008-11-10,-0.9302
2008-11-11,-0.4695
2008-11-12,-4.2453
2008-11-13,4.6798
2008-11-14,-5.6
2008-11-17,-3.6889
2008-11-18,2.2257
2008-11-19,-6.7788
2008-11-20,-4.1553
2008-11-21,12.2647
2008-11-24,5.1321
2008-11-25,-3.3833
2008-11-26,2.5013
2008-11-28,-1.3176999999999999
2008-12-01,-7.9624
2008-12-02,2.9017
2008-12-03,3.7598000000000003
2008-12-04,-3.8249
2008-12-05,3.977
2008-12-08,5.7373
2008-12-09,-1.9515
2008-12-10,0.0485
2008-12-11,-5.6283
2008-12-12,-0.4627
2008-12-15,-1.6529
2008-12-16,5.6197
2008-12-17,-2.2377
2008-12-18,-1.8311
2008-12-19,-0.9326
2008-12-22,0.3138
2008-12-23,0.5214
2008-12-24,-0.5705
2008-12-26,-0.2087
2008-12-29,-0.8887
2008-12-30,2.0042
2008-12-31,0.5171
2009-01-02,4.5782
2009-01-05,0.9346
2009-01-06,1.1696
2009-01-07,-6.0212
2009-01-08,3.1266
2009-01-09,-2.9821
2009-01-12,-0.2561
2009-01-13,1.7976
2009-01-14,-3.6831
2009-01-15,0.7858
2009-01-16,2.4428
2009-01-20,-6.2405
2009-01-21,4.8701
2009-01-22,-11.7131
2009-01-23,0.526
2009-01-26,2.5
2009-01-27,0.1702
2009-01-28,2.1518
2009-01-29,-2.4945
2009-01-30,-2.7857
2009-02-02,4.269
2009-02-03,3.7577
2009-02-04,0.7027
2009-02-05,2.2008
2009-02-06,3.2563
2009-02-09,-1.119
2009-02-10,-3.2922000000000002
2009-02-11,2.1809
2009-02-12,0.2603
2009-02-13,-0.8827
2009-02-17,-4.5574
2009-02-18,0.1658
2009-02-19,-1.1589
2009-02-20,0.5025
2009-02-23,-4.3889
2009-02-24,-0.2324
2009-02-25,-1.2231
2009-02-26,-3.184
2009-02-27,-1.6442999999999999
2009-03-02,-2.2291
2009-03-03,0.57
2009-03-04,1.5112999999999999
2009-03-05,-5.273
2009-03-06,0.0655
2009-03-09,-0.8508
2009-03-10,8.7789
2009-03-11,3.8228
2009-03-12,-0.5845
2009-03-13,-2.1164
2009-03-16,-2.4024
2009-03-17,4.0
2009-03-18,0.355
2009-03-19,1.0613
2009-03-20,-0.4667
2009-03-23,7.4443
2009-03-24,-2.1822
2009-03-25,-0.2789
2009-03-26,5.3132
2009-03-27,-3.7175000000000002
2009-03-30,-3.5852
2009-03-31,5.0915
2009-04-01,5.117
2009-04-02,-0.1036
2009-04-03,-2.7994
2009-04-06,0.0533
2009-04-07,0.0
2009-04-08,2.2921
2009-04-09,2.5013
2009-04-13,-0.4067
2009-04-14,-1.2251
2009-04-15,-2.6873
2009-04-16,4.9389
2009-04-17,-2.834
2009-04-20,-3.0729
2009-04-21,1.9344000000000001
2009-04-22,-1.0016
2009-04-23,0.7455
2009-04-24,10.518
2009-04-27,-2.439
2009-04-28,-2.3039
2009-04-29,1.6056
2009-04-30,0.0494
2009-05-01,-0.0987
2009-05-04,-0.247
2009-05-05,-1.9811999999999999
2009-05-06,0.0
2009-05-07,-2.3749000000000002
2009-05-08,0.5176
2009-05-11,-0.5149
2009-05-12,2.9503
2009-05-13,-0.7039
2009-05-14,1.5695999999999999
2009-05-15,0.7976
2009-05-18,1.8793
2009-05-19,-0.7767
2009-05-20,0.3447
2009-05-21,-2.7478
2009-05-22,-0.3532
2009-05-26,2.9873
2009-05-27,-1.0324
2009-05-28,1.5897000000000001
2009-05-29,2.1516
2009-06-01,2.4414
2009-06-02,0.0
2009-06-03,1.5421
2009-06-04,0.4602
2009-06-05,1.4201
2009-06-08,-0.4065
2009-06-09,0.1361
2009-06-10,2.1286
2009-06-11,1.2417
2009-06-12,2.1901
2009-06-15,0.3858
2009-06-16,0.1281
2009-06-17,0.9808
2009-06-18,-0.7601
2009-06-19,2.4255
2009-06-22,-3.2821
2009-06-23,0.2577
2009-06-24,0.557
2009-06-25,1.3634
2009-06-26,-1.8495
2009-06-29,2.1842
2009-06-30,-0.3772
2009-07-01,1.1359
2009-07-02,-2.787
2009-07-06,-0.7274
2009-07-07,-2.8879
2009-07-08,0.1332
2009-07-09,-0.5319
2009-07-10,-0.2228
2009-07-13,3.7517
2009-07-14,-0.5166
2009-07-15,4.3704
2009-07-16,1.3267
2009-07-17,-0.6137
2009-07-20,0.9881
2009-07-21,1.223
2009-07-22,-0.1208
2009-07-23,3.0645
2009-07-24,-8.2551
2009-07-27,-1.4499
2009-07-28,1.5577999999999999
2009-07-29,1.4061
2009-07-30,0.042
2009-07-31,-1.218
2009-08-03,1.318
2009-08-04,-0.2518
2009-08-05,0.1683
2009-08-06,-1.47
2009-08-07,0.4263
2009-08-10,-0.5942
2009-08-11,-1.2383
2009-08-12,1.7294
2009-08-13,0.3825
2009-08-14,0.3048
2009-08-17,-1.8656000000000001
2009-08-18,1.9785
2009-08-19,0.2969
2009-08-20,0.0846
2009-08-21,3.1263
2009-08-24,0.9422
2009-08-25,0.0
2009-08-26,-0.3653
2009-08-27,0.5703
2009-08-28,-0.0405
2009-08-31,-0.1216
2009-09-01,-2.6369
2009-09-02,-0.5833
2009-09-03,1.0478
2009-09-04,2.1153
2009-09-08,0.8123
2009-09-09,-0.1612
2009-09-10,0.8878
2009-09-11,-0.56
2009-09-14,0.5632
2009-09-15,0.8
2009-09-16,0.0
2009-09-17,0.3968
2009-09-18,-0.1581
2009-09-21,0.1584
2009-09-22,1.8577
2009-09-23,-0.2328
2009-09-24,0.8946
2009-09-25,-1.5034999999999998
2009-09-28,1.0959
2009-09-29,-0.3097
2009-09-30,-0.1165
2009-10-01,-3.2659000000000002
2009-10-02,0.3215
2009-10-05,-1.2821
2009-10-06,1.9075
2009-10-07,-0.0398
2009-10-08,2.2709
2009-10-09,-0.4675
2009-10-12,0.6654
2009-10-13,0.3499
2009-10-14,0.5812
2009-10-15,2.8891
2009-10-16,-0.7862
2009-10-19,-0.5283
2009-10-20,0.0379
2009-10-21,0.7964
2009-10-22,0.0376
2009-10-23,5.378
2009-10-26,2.3555
2009-10-27,-0.3138
2009-10-28,-1.9937
2009-10-29,0.7138
2009-10-30,-1.7364000000000002
2009-11-02,0.5409
2009-11-03,-1.2554
2009-11-04,1.9252
2009-11-05,1.4612
2009-11-06,0.1756
2009-11-09,1.6480000000000001
2009-11-10,0.069
2009-11-11,0.3792
2009-11-12,0.8242
2009-11-13,0.9196
2009-11-16,-0.3037
2009-11-17,1.9973
2009-11-18,0.3667
2009-11-19,-1.096
2009-11-20,-0.5373
2009-11-23,1.0804
2009-11-24,-0.1002
2009-11-25,-0.4012
2009-11-27,-1.9134
2009-11-30,0.6502
2009-12-01,2.0401
2009-12-02,-0.7664
2009-12-03,0.1679
2009-12-04,0.5028
2009-12-07,-0.6338
2009-12-08,-0.7385
2009-12-09,0.4735
2009-12-10,0.5385
2009-12-11,-0.067
2009-12-14,0.871
2009-12-15,-0.2989
2009-12-16,0.2665
2009-12-17,-1.6611
2009-12-18,2.5676
2009-12-21,0.527
2009-12-22,0.983
2009-12-23,0.3245
2009-12-24,0.2587
2009-12-28,0.5484
2009-12-29,0.7058
2009-12-30,-1.3699
2009-12-31,-1.5504
2010-01-04,1.542
2010-01-05,0.0323
2010-01-06,-0.6137
2010-01-07,-1.0335
2010-01-08,0.683
2010-01-11,-1.272
2010-01-12,-0.6607
2010-01-13,0.9312
2010-01-14,2.0099
2010-01-15,-0.323
2010-01-19,0.7777
2010-01-20,-1.6559
2010-01-21,-1.88
2010-01-22,-3.4988
2010-01-25,1.2431
2010-01-26,0.6139
2010-01-27,0.5763
2010-01-28,-1.7189
2010-01-29,-3.3608000000000002
2010-02-01,0.8162
2010-02-02,0.176
2010-02-03,0.5973
2010-02-04,-2.7593
2010-02-05,0.6466
2010-02-08,-1.0707
2010-02-09,1.0462
2010-02-10,-0.0714
2010-02-11,0.4645
2010-02-12,-0.6757
2010-02-16,1.9691999999999998
2010-02-17,0.8466
2010-02-18,1.3256000000000001
2010-02-19,-0.6869
2010-02-22,-0.139
2010-02-23,-1.3923
2010-02-24,1.0589
2010-02-25,-0.1048
2010-02-26,0.2448
2010-03-01,1.2208
2010-03-02,-1.9297
2010-03-03,0.0
2010-03-04,0.5973
2010-03-05,-0.1484
2010-03-08,0.1487
2010-03-09,0.5938
2010-03-10,0.5903
2010-03-11,0.7249
2010-03-12,0.3084
2010-03-15,0.0683
2010-03-16,0.2731
2010-03-17,0.8853
2010-03-18,-0.0675
2010-03-19,-0.0675
2010-03-22,0.0338
2010-03-23,0.9459
2010-03-24,-0.7697
2010-03-25,1.2142
2010-03-26,-1.1663000000000001
2010-03-29,-0.236
2010-03-30,0.6083
2010-03-31,-1.6208
2010-04-01,-0.4353
2010-04-05,0.3772
2010-04-06,0.1708
2010-04-07,0.1023
2010-04-08,1.9421
2010-04-09,1.4037
2010-04-12,-0.0659
2010-04-13,0.4288
2010-04-14,1.2151
2010-04-15,0.1622
2010-04-16,-0.6479
2010-04-19,1.2031
2010-04-20,1.0342
2010-04-21,-0.0893
2010-04-22,0.1851
2010-04-23,-1.3699
2010-04-26,0.4845
2010-04-27,-0.8518
2010-04-28,0.2107
2010-04-29,0.3009
2010-04-30,-1.5095
2010-05-03,1.0644
2010-05-04,-2.3655
2010-05-05,-0.9293
2010-05-06,-2.9146
2010-05-07,-2.657
2010-05-10,2.5877
2010-05-11,-0.2073
2010-05-12,1.9391
2010-05-13,-0.6793
2010-05-14,-1.0602
2010-05-17,0.0346
2010-05-18,-0.7343
2010-05-19,-1.2501
2010-05-20,-4.0014
2010-05-21,-0.9959
2010-05-24,-2.1237
2010-05-25,-0.7613
2010-05-26,-4.066
2010-05-27,3.9584
2010-05-28,-0.7692
2010-06-01,0.3488
2010-06-02,2.2016
2010-06-03,1.5117
2010-06-04,-3.9836
2010-06-07,-1.9386999999999999
2010-06-08,-0.7117
2010-06-09,-1.2744
2010-06-10,0.8471
2010-06-11,2.64
2010-06-14,-0.643
2010-06-15,4.2655
2010-06-16,-0.9875
2010-06-17,0.19
2010-06-18,0.2655
2010-06-21,-1.8533
2010-06-22,-0.6936
2010-06-23,-1.7928
2010-06-24,-1.217
2010-06-25,-1.87
2010-06-28,-0.907
2010-06-29,-4.1135
2010-06-30,-1.287
2010-07-01,0.6519
2010-07-02,0.475
2010-07-06,2.3636
2010-07-07,2.0151
2010-07-08,0.4506
2010-07-09,-0.5715
2010-07-12,2.3074
2010-07-13,1.2082
2010-07-14,1.2336
2010-07-15,0.2752
2010-07-16,-2.4304
2010-07-19,1.366
2010-07-20,0.9909
2010-07-21,-1.4129
2010-07-22,2.8662
2010-07-23,-0.1161
2010-07-26,1.1236
2010-07-27,0.2299
2010-07-28,-0.8028
2010-07-29,0.3083
2010-07-30,-0.8452
2010-08-02,2.0147
2010-08-03,-0.6457
2010-08-04,-1.6437
2010-08-05,-1.3991
2010-08-06,0.7095
2010-08-09,0.2348
2010-08-10,-2.1086
2010-08-11,-0.8377
2010-08-12,-1.4883
2010-08-13,-0.3675
2010-08-16,0.4098
2010-08-17,1.3878
2010-08-18,0.4452
2010-08-19,-1.5310000000000001
2010-08-20,-0.8592
2010-08-23,0.2064
2010-08-24,-0.9885
2010-08-25,0.2496
2010-08-26,-1.1618
2010-08-27,0.4618
2010-08-30,-1.2119
2010-08-31,-0.7403
2010-09-01,1.8538000000000001
2010-09-02,0.1674
2010-09-03,1.462
2010-09-07,-1.3586
2010-09-08,-0.1252
2010-09-09,0.3343
2010-09-10,-0.6664
2010-09-13,5.283
2010-09-14,-0.3186
2010-09-15,0.3396
2010-09-16,0.8561
2010-09-17,-0.4343
2010-09-20,0.8327
2010-09-21,-1.1011
2010-09-22,-2.1471
2010-09-23,-0.7314
2010-09-24,1.4122
2010-09-27,-0.1715
2010-09-28,-0.2224
2010-09-29,-0.7193
2010-09-30,-0.0408
2010-10-01,-0.4492
2010-10-04,-1.9278
2010-10-05,1.8401999999999998
2010-10-06,0.3285
2010-10-07,0.4093
2010-10-08,0.1631
2010-10-11,0.0814
2010-10-12,0.976
2010-10-13,2.054
2010-10-14,-0.4341
2010-10-15,1.2287
2010-10-18,1.0963
2010-10-19,-2.7885
2010-10-20,0.8367
2010-10-21,0.4346
2010-10-22,-0.1672
2010-10-25,-0.7388
2010-10-26,2.8186
2010-10-27,0.5792
2010-10-28,0.8829
2010-10-29,1.465
2010-11-01,1.0688
2010-11-02,1.6327
2010-11-03,-1.3143
2010-11-04,0.407
2010-11-05,-1.0685
2010-11-08,-0.149
2010-11-09,0.5222
2010-11-10,-0.0371
2010-11-11,-0.9651
2010-11-12,-1.5367
2010-11-15,-0.2665
2010-11-16,-0.8779
2010-11-17,-0.9299
2010-11-18,1.0461
2010-11-19,-0.5709
2010-11-22,0.1557
2010-11-23,-2.3708
2010-11-24,0.9952
2010-11-26,-0.1182
2010-11-29,-0.1184
2010-11-30,-0.2074
2010-12-01,3.0981
2010-12-02,3.2641999999999998
2010-12-03,0.4835
2010-12-06,-0.6662
2010-12-07,0.1118
2010-12-08,1.3397999999999999
2010-12-09,-0.5509
2010-12-10,0.9601
2010-12-13,-0.3475
2010-12-14,1.3764
2010-12-15,0.8327
2010-12-16,0.4937
2010-12-17,-0.3037
2010-12-20,-0.3315
2010-12-21,0.9349
2010-12-22,0.4186
2010-12-23,0.3991
2010-12-27,-0.8127
2010-12-28,-0.2138
2010-12-29,-0.1428
2010-12-30,-0.429
2010-12-31,0.2154
2011-01-03,0.2508
2011-01-04,0.3842
2011-01-05,-0.3115
2011-01-06,2.9286
2011-01-07,-0.7634
2011-01-10,-1.3287
2011-01-11,-0.3898
2011-01-12,1.5653000000000001
2011-01-13,-1.2609
2011-01-14,0.3902
2011-01-18,1.2721
2011-01-19,-0.6629
2011-01-20,-0.4127
2011-01-21,-1.1727
2011-01-24,1.2848
2011-01-25,0.2467
2011-01-26,1.1599
2011-01-27,0.3127
2011-01-28,-3.876
2011-01-31,-0.0937
2011-02-01,0.9648
2011-02-02,-0.1876
2011-02-03,-1.0379
2011-02-04,0.434
2011-02-07,1.5394
2011-02-08,0.3014
2011-02-09,-1.1049
2011-02-10,-1.6804000000000001
2011-02-11,-0.9091
2011-02-14,-0.0734
2011-02-15,-0.404
2011-02-16,0.2226
2011-02-17,0.7032
2011-02-18,-0.5513
2011-02-22,-1.7368999999999999
2011-02-23,0.0
2011-02-24,0.6769
2011-02-25,-0.8218
2011-02-28,0.113
2011-03-01,-1.5800999999999998
2011-03-02,-0.3154
2011-03-03,0.4698
2011-03-04,-0.9447
2011-03-07,-0.8959
2011-03-08,0.7387
2011-03-09,-0.0772
2011-03-10,-1.854
2011-03-11,1.0626
2011-03-14,0.0389
2011-03-15,-1.1678
2011-03-16,-2.3631
2011-03-17,-0.0403
2011-03-18,0.0807
2011-03-21,2.1371
2011-03-22,-0.1382
2011-03-23,0.9686
2011-03-24,1.0572
2011-03-25,-0.7361
2011-03-28,-0.8197
2011-03-29,0.3148
2011-03-30,0.4708
2011-03-31,-0.859
2011-04-01,0.3545
2011-04-04,0.2747
2011-04-05,0.9002
2011-04-06,1.4352
2011-04-07,0.1912
2011-04-08,-0.4962
2011-04-11,-0.3452
2011-04-12,-1.3087
2011-04-13,-0.039
2011-04-14,-0.8194
2011-04-15,-0.1967
2011-04-18,-1.1431
2011-04-19,0.2791
2011-04-20,2.4254
2011-04-21,-0.9317
2011-04-25,0.3527
2011-04-26,2.2647
2011-04-27,0.7255
2011-04-28,1.2509000000000001
2011-04-29,-2.9577
2011-05-02,-1.0031
2011-05-03,0.5846
2011-05-04,0.9686
2011-05-05,-1.0361
2011-05-06,0.3102
2011-05-09,-0.1546
2011-05-10,-0.6194
2011-05-11,-1.2076
2011-05-12,-0.1577
2011-05-13,-1.1453
2011-05-16,-1.8378
2011-05-17,0.4477
2011-05-18,0.6933
2011-05-19,0.1013
2011-05-20,-0.9104
2011-05-23,-1.3067
2011-05-24,-0.0827
2011-05-25,0.1656
2011-05-26,1.9843
2011-05-27,0.3648
2011-05-31,1.0097
2011-06-01,-2.3191
2011-06-02,-0.8596
2011-06-03,-1.3006
2011-06-06,0.4392
2011-06-07,0.2082
2011-06-08,-0.4988
2011-06-09,0.0835
2011-06-10,-1.0643
2011-06-13,1.4132
2011-06-14,0.7488
2011-06-15,-1.9818
2011-06-16,1.0741
2011-06-17,1.1044
2011-06-20,0.8656
2011-06-21,1.1851
2011-06-22,-0.4443
2011-06-23,-0.0811
2011-06-24,-1.3397999999999999
2011-06-27,3.7037
2011-06-28,2.3810000000000002
2011-06-29,-0.6977
2011-06-30,1.4832
2011-07-01,0.0769
2011-07-05,0.0384
2011-07-06,1.1525
2011-07-07,1.6711
2011-07-08,0.5603
2011-07-11,-1.0773
2011-07-12,-0.338
2011-07-13,0.3391
2011-07-14,-0.6008
2011-07-15,1.1711
2011-07-18,-0.7095
2011-07-19,3.5728
2011-07-20,-1.7429000000000001
2011-07-21,0.1293
2011-07-22,1.6055000000000001
2011-07-25,1.3803
2011-07-26,0.6091
2011-07-27,-2.6709
2011-07-28,1.427
2011-07-29,-1.1544
2011-08-01,-0.4745
2011-08-02,-1.7235
2011-08-03,0.4478
2011-08-04,-3.6404
2011-08-05,-1.0023
2011-08-08,-4.6729
2011-08-09,4.4935
2011-08-10,-5.3948
2011-08-11,4.0909
2011-08-12,-0.3573
2011-08-15,1.6335
2011-08-16,0.0
2011-08-17,-0.4142
2011-08-18,-2.2777
2011-08-19,-2.5132
2011-08-22,-0.2911
2011-08-23,3.0859
2011-08-24,0.7282
2011-08-25,-1.3253
2011-08-26,2.7676
2011-08-29,2.3366
2011-08-30,1.5093
2011-08-31,1.4106
2011-09-01,-1.4662
2011-09-02,-1.5643
2011-09-06,-1.124
2011-09-07,1.9207999999999998
2011-09-08,0.8462
2011-09-09,-1.8307
2011-09-12,0.5828
2011-09-13,0.5794
2011-09-14,1.7665
2011-09-15,1.8491
2011-09-16,0.4817
2011-09-19,0.3319
2011-09-20,-0.8453
2011-09-21,-3.6694
2011-09-22,-3.5783
2011-09-23,0.0
2011-09-26,1.5164
2011-09-27,0.9041
2011-09-28,-0.3701
2011-09-29,-0.4888
2011-09-30,-2.2004
2011-10-03,-1.4464000000000001
2011-10-04,3.3021
2011-10-05,2.1705
2011-10-06,1.7381
2011-10-07,-0.3417
2011-10-10,2.6286
2011-10-11,0.2227
2011-10-12,-0.1481
2011-10-13,0.816
2011-10-14,0.3311
2011-10-17,-1.0634
2011-10-18,1.2231
2011-10-19,-0.6591
2011-10-20,-0.3317
2011-10-21,0.4438
2011-10-24,0.1105
2011-10-25,-1.3976
2011-10-26,-0.8206
2011-10-27,2.4821
2011-10-28,-0.9908
2011-10-31,-1.2973
2011-11-01,-2.4032999999999998
2011-11-02,0.077
2011-11-03,1.9992
2011-11-04,-1.0554
2011-11-07,2.0952
2011-11-08,1.3433
2011-11-09,-3.5346
2011-11-10,0.3053
2011-11-11,2.3973
2011-11-14,-0.5574
2011-11-15,0.6726
2011-11-16,-2.5056000000000003
2011-11-17,-2.033
2011-11-18,-0.9397
2011-11-21,-1.1858
2011-11-22,-0.84
2011-11-23,-1.2908
2011-11-25,-0.6947
2011-11-28,2.3457
2011-11-29,-0.1206
2011-11-30,2.9791
2011-12-01,-1.1728
2011-12-02,-0.2373
2011-12-05,1.9033
2011-12-06,-0.1556
2011-12-07,-0.2338
2011-12-08,-0.7813
2011-12-09,1.1811
2011-12-12,-0.7393
2011-12-13,0.98
2011-12-14,-0.6599
2011-12-15,-0.1172
2011-12-16,1.7214
2011-12-19,-1.8077
2011-12-20,1.9388999999999998
2011-12-21,-1.0183
2011-12-22,0.1941
2011-12-23,0.8524
2011-12-27,0.0384
2011-12-28,-0.8449
2011-12-29,0.7746
2011-12-30,-0.2306
2012-01-03,3.1009
2012-01-04,2.3725
2012-01-05,1.0219
2012-01-06,1.5354
2012-01-09,-1.2987
2012-01-10,0.3605
2012-01-11,-0.431
2012-01-12,1.0101
2012-01-13,0.8929
2012-01-17,0.0177
2012-01-18,-0.0885
2012-01-19,-0.3897
2012-01-20,5.6543
2012-01-23,0.0673
2012-01-24,-1.3118
2012-01-25,0.7498
2012-01-26,-0.203
2012-01-27,-0.9153
2012-01-30,1.3
2012-01-31,-0.2702
2012-02-01,1.2191
2012-02-02,0.2007
2012-02-03,0.9683
2012-02-06,-0.1323
2012-02-07,0.4967
2012-02-08,1.0214
2012-02-09,0.3588
2012-02-10,-0.8937
2012-02-13,0.2787
2012-02-14,-0.4251
2012-02-15,-0.6612
2012-02-16,4.1098
2012-02-17,-0.1119
2012-02-21,0.608
2012-02-22,-0.5407
2012-02-23,0.3198
2012-02-24,0.3507
2012-02-27,-0.413
2012-02-28,1.6587
2012-02-29,-0.4079
2012-03-01,1.7328000000000001
2012-03-02,-0.6658
2012-03-05,-0.8574
2012-03-06,-0.7704
2012-03-07,0.9032
2012-03-08,0.5339
2012-03-09,-0.0625
2012-03-12,0.1563
2012-03-13,1.9663
2012-03-14,0.3061
2012-03-15,0.2441
2012-03-16,-0.761
2012-03-19,-1.227
2012-03-20,-0.6522
2012-03-21,-0.2501
2012-03-22,0.2664
2012-03-23,0.0469
2012-03-26,1.8119
2012-03-27,-0.2148
2012-03-28,-1.0148
2012-03-29,-0.2175
2012-03-30,0.4203
2012-04-02,0.1085
2012-04-03,-1.0839
2012-04-04,-2.2855
2012-04-05,0.9933
2012-04-09,-1.3325
2012-04-10,-2.0257
2012-04-11,-0.4102
2012-04-12,2.0761
2012-04-13,-0.5327
2012-04-16,0.8601
2012-04-17,1.1746
2012-04-18,-0.9542
2012-04-19,-0.4175
2012-04-20,4.5469
2012-04-23,-0.9254
2012-04-24,-0.6227
2012-04-25,0.8772
2012-04-26,-0.2795
2012-04-27,-0.4049
2012-04-30,0.1094
2012-05-01,-0.0156
2012-05-02,-0.656
2012-05-03,-0.1258
2012-05-04,-2.4559
2012-05-07,-1.0652
2012-05-08,-0.4894
2012-05-09,0.8525
2012-05-10,-0.065
2012-05-11,1.3663
2012-05-14,-1.5404
2012-05-15,-0.8801
2012-05-16,-1.0262
2012-05-17,-0.602
2012-05-18,-1.5141
2012-05-21,1.6399
2012-05-22,0.0336
2012-05-23,-2.1841
2012-05-24,-0.1374
2012-05-25,-0.0344
2012-05-29,1.7206000000000001
2012-05-30,-0.7442
2012-05-31,-0.5112
2012-06-01,-2.5351
2012-06-04,0.3515
2012-06-05,-0.1576
2012-06-06,2.9644
2012-06-07,-0.4089
2012-06-08,1.4369
2012-06-11,-2.5464
2012-06-12,1.367
2012-06-13,-0.5463
2012-06-14,0.7209
2012-06-15,2.3177
2012-06-18,-0.5996
2012-06-19,2.882
2012-06-20,0.7492
2012-06-21,-2.5703
2012-06-22,1.8749
2012-06-25,-2.7199
2012-06-26,0.519
2012-06-27,0.4997
2012-06-28,-0.8618
2012-06-29,2.2735
2012-07-02,-0.0981
2012-07-03,0.6545
2012-07-05,-0.1951
2012-07-06,-1.6775
2012-07-09,-0.6129
2012-07-10,-0.8667
2012-07-11,-1.4795
2012-07-12,-2.2867
2012-07-13,2.6546
2012-07-16,0.1701
2012-07-17,0.7473
2012-07-18,2.6635
2012-07-19,0.7061
2012-07-20,-1.7936
2012-07-23,-2.7727
2012-07-24,-0.444
2012-07-25,-1.0977999999999999
2012-07-26,1.1446
2012-07-27,2.0405
2012-07-30,-0.3865
2012-07-31,-0.5735
2012-08-01,-0.2036
2012-08-02,-0.748
2012-08-03,1.9184999999999999
2012-08-06,0.6723
2012-08-07,1.0351
2012-08-08,0.2313
2012-08-09,0.5605
2012-08-10,-0.2623
2012-08-13,-0.0986
2012-08-14,-0.1974
2012-08-15,0.2323
2012-08-16,1.9205
2012-08-17,0.3899
2012-08-20,-0.5178
2012-08-21,0.1952
2012-08-22,-0.8442
2012-08-23,-0.9332
2012-08-24,1.0081
2012-08-27,0.4254
2012-08-28,-0.1955
2012-08-29,0.0653
2012-08-30,-1.0767
2012-08-31,1.6491
2012-09-04,-1.4114
2012-09-05,0.0165
2012-09-06,3.1425
2012-09-07,-1.2602
2012-09-10,-0.7431
2012-09-11,0.2279
2012-09-12,-0.0325
2012-09-13,0.5036
2012-09-14,0.889
2012-09-17,0.0
2012-09-18,-0.1121
2012-09-19,-0.3945
2012-09-20,1.2817
2012-09-21,-0.8267
2012-09-24,-1.3145
2012-09-25,-1.2671000000000001
2012-09-26,-0.7404
2012-09-27,-0.0166
2012-09-28,-1.3263
2012-10-01,-0.9073
2012-10-02,0.5765
2012-10-03,0.6743
2012-10-04,0.5693
2012-10-05,-0.5994
2012-10-08,-0.2345
2012-10-09,-1.679
2012-10-10,-1.0246
2012-10-11,-0.1035
2012-10-12,0.8636
2012-10-15,1.0616
2012-10-16,-0.0678
2012-10-17,0.3391
2012-10-18,-0.3211
2012-10-19,-2.8988
2012-10-22,-2.2346
2012-10-23,0.1679
2012-10-24,-0.5174
2012-10-25,-0.0784
2012-10-26,1.1836
2012-10-31,1.1698
2012-11-01,3.4163
2012-11-02,-0.0515
2012-11-05,0.4413
2012-11-06,0.7762
2012-11-07,-2.6122
2012-11-08,-0.9285
2012-11-09,0.0694
2012-11-12,-2.1159
2012-11-13,-3.191
2012-11-14,-0.921
2012-11-15,-0.6681
2012-11-16,-0.5244
2012-11-19,0.7798
2012-11-20,-0.0662
2012-11-21,0.8985
2012-11-23,2.7829
2012-11-26,-1.1372
2012-11-27,-1.1137
2012-11-28,1.034
2012-11-29,-1.4985
2012-11-30,-1.2429999999999999
2012-12-03,-0.6974
2012-12-04,-0.2247
2012-12-05,1.1377
2012-12-06,0.2062
2012-12-07,-1.0103
2012-12-10,1.8333
2012-12-11,1.4104999999999999
2012-12-12,-0.2928
2012-12-13,-0.4772
2012-12-14,-1.1066
2012-12-17,1.063
2012-12-18,1.7162
2012-12-19,-0.9071
2012-12-20,1.3548
2012-12-21,-0.8309
2012-12-24,-1.4208
2012-12-26,-0.7391
2012-12-27,0.3723
2012-12-28,-1.5208
2012-12-31,0.6015
2013-01-02,3.4082
2013-01-03,-1.3396
2013-01-04,-1.8716
2013-01-07,-0.187
2013-01-08,-0.5245
2013-01-09,0.565
2013-01-10,-0.8989
2013-01-11,1.3982999999999999
2013-01-14,0.2236
2013-01-15,1.19
2013-01-16,-0.6248
2013-01-17,0.7766
2013-01-18,0.0
2013-01-22,-0.367
2013-01-23,1.6943000000000001
2013-01-24,0.0724
2013-01-25,0.9048
2013-01-28,0.1112
2013-01-29,0.3547
2013-01-30,-0.5712
2013-01-31,-1.4363000000000001
2013-02-01,1.7486000000000002
2013-02-04,-1.7544
2013-02-05,0.2004
2013-02-06,-0.5637
2013-02-07,-0.2085
2013-02-08,0.9786
2013-02-11,1.1252
2013-02-12,0.0718
2013-02-13,0.538
2013-02-14,0.0357
2013-02-15,-0.107
2013-02-19,0.9461
2013-02-20,-0.624
2013-02-21,-1.3635
2013-02-22,0.9822
2013-02-25,-1.4049
2013-02-26,0.0
2013-02-27,1.6076000000000001
2013-02-28,-0.036
2013-03-01,0.5396
2013-03-04,0.7156
2013-03-05,0.7105
2013-03-06,-0.9171
2013-03-07,0.178
2013-03-08,-0.4975
2013-03-11,-0.4643
2013-03-12,0.1435
2013-03-13,0.0179
2013-03-14,0.7881
2013-03-15,-0.3554
2013-03-18,0.2319
2013-03-19,0.2847
2013-03-20,0.4791
2013-03-21,-0.724
2013-03-22,0.498
2013-03-25,-0.3186
2013-03-26,-0.0178
2013-03-27,0.7636
2013-03-28,0.8283
2013-04-01,0.0175
