ticker,UMH US Equity
2004-08-18,0.0
2004-08-19,0.8571
2004-08-20,0.6374
2004-08-23,0.3519
2004-08-24,0.2104
2004-08-25,0.0
2004-08-26,-1.2596
2004-08-27,0.0
2004-08-30,0.2126
2004-08-31,1.4144
2004-09-01,0.2092
2004-09-02,0.9047
2004-09-03,-0.2069
2004-09-07,0.1382
2004-09-08,1.1042
2004-09-09,-0.3413
2004-09-10,-0.6849
2004-09-13,-0.069
2004-09-14,-0.6211
2004-09-15,-0.2778
2004-09-16,0.4875
2004-09-17,0.2772
2004-09-20,-0.2764
2004-09-21,-0.6237
2004-09-22,0.0
2004-09-23,0.0697
2004-09-24,0.7666
2004-09-27,0.0692
2004-09-28,-1.6585999999999999
2004-09-29,0.4919
2004-09-30,0.2797
2004-10-01,-0.6276
2004-10-04,1.6842000000000001
2004-10-05,-1.8634
2004-10-06,1.8284
2004-10-07,-1.3812
2004-10-08,0.7003
2004-10-11,0.4868
2004-10-12,-0.0692
2004-10-13,-1.385
2004-10-14,1.1236
2004-10-15,0.2083
2004-10-18,-0.9009
2004-10-19,0.6993
2004-10-20,0.1389
2004-10-21,-0.0693
2004-10-22,0.4858
2004-10-25,0.0691
2004-10-26,0.7591
2004-10-27,-1.2328999999999999
2004-10-28,-0.1387
2004-10-29,-0.8333
2004-11-01,0.9804
2004-11-02,0.2774
2004-11-03,0.899
2004-11-04,-0.4798
2004-11-05,1.1708
2004-11-08,0.0681
2004-11-09,0.4762
2004-11-10,-0.9479
2004-11-11,1.3204
2004-11-12,2.5377
2004-11-15,-1.204
2004-11-16,-0.4739
2004-11-17,-0.7483
2004-11-18,-1.9877
2004-11-19,0.7692
2004-11-22,-0.0694
2004-11-23,2.4306
2004-11-24,0.339
2004-11-26,0.4054
2004-11-29,-0.0673
2004-11-30,0.2694
2004-12-01,-0.2686
2004-12-02,-0.1347
2004-12-03,-1.1463
2004-12-06,1.296
2004-12-07,-0.0673
2004-12-08,0.2022
2004-12-09,0.0672
2004-12-10,0.2688
2004-12-13,-0.6032
2004-12-14,0.0
2004-12-15,0.944
2004-12-16,-0.2004
2004-12-17,1.6734
2004-12-20,1.185
2004-12-21,1.1061
2004-12-22,1.2227000000000001
2004-12-23,0.1271
2004-12-27,0.9524
2004-12-28,-0.6289
2004-12-29,-1.2025000000000001
2004-12-30,1.1531
2004-12-31,-0.3167
2005-01-03,0.953
2005-01-04,0.0629
2005-01-05,0.0629
2005-01-06,-0.7542
2005-01-07,-0.5066
2005-01-10,0.0637
2005-01-11,-0.3817
2005-01-12,-1.9157
2005-01-13,0.8464
2005-01-14,0.9038
2005-01-18,-0.128
2005-01-19,0.9609
2005-01-20,-0.5076
2005-01-21,0.7653
2005-01-24,0.0633
2005-01-25,-1.0753
2005-01-26,0.4476
2005-01-27,0.191
2005-01-28,-0.3812
2005-01-31,-0.5102
2005-02-01,0.1923
2005-02-02,1.6635
2005-02-03,0.7552
2005-02-04,1.4990999999999999
2005-02-07,0.4308
2005-02-08,0.1593
2005-02-09,2.1657
2005-02-10,-1.7964
2005-02-11,-0.0457
2005-02-14,0.0619
2005-02-15,0.0619
2005-02-16,0.4947
2005-02-17,-0.4308
2005-02-18,-0.9271
2005-02-22,-3.743
2005-02-23,0.2592
2005-02-24,-0.7757
2005-02-25,-2.0195
2005-02-28,-0.3324
2005-03-01,3.2688
2005-03-02,1.5504
2005-03-03,0.5089
2005-03-04,-0.5696
2005-03-07,0.191
2005-03-08,0.8259
2005-03-09,0.189
2005-03-10,0.6289
2005-03-11,-0.625
2005-03-14,-0.566
2005-03-15,0.9488
2005-03-16,0.2506
2005-03-17,0.0625
2005-03-18,0.0
2005-03-21,0.6246
2005-03-22,0.0
2005-03-23,-0.807
2005-03-24,-0.3129
2005-03-28,0.3766
2005-03-29,-0.1876
2005-03-30,0.2506
2005-03-31,0.25
2005-04-01,-0.1247
2005-04-04,-2.1223
2005-04-05,-0.3827
2005-04-06,1.0243
2005-04-07,-0.4436
2005-04-08,-0.8275
2005-04-11,0.9628
2005-04-12,-1.4622
2005-04-13,1.4194
2005-04-14,-1.3995
2005-04-15,-1.5484
2005-04-18,0.2621
2005-04-19,0.5229
2005-04-20,-0.065
2005-04-21,-0.1952
2005-04-22,-0.1956
2005-04-25,0.2613
2005-04-26,-0.3909
2005-04-27,0.3924
2005-04-28,-0.0651
2005-04-29,0.2608
2005-05-02,-0.3901
2005-05-03,1.0444
2005-05-04,-0.1938
2005-05-05,1.2945
2005-05-06,0.1917
2005-05-09,-0.1913
2005-05-10,0.3195
2005-05-11,-0.828
2005-05-12,0.2248
2005-05-13,0.7813
2005-05-16,0.3876
2005-05-17,0.3218
2005-05-18,-0.3207
2005-05-19,0.0
2005-05-20,-1.8662
2005-05-23,0.5902
2005-05-24,0.1956
2005-05-25,0.1952
2005-05-26,0.5195
2005-05-27,-0.7752
2005-05-31,-4.6224
2005-06-01,3.413
2005-06-02,0.33
2005-06-03,0.0
2005-06-06,-0.6579
2005-06-07,0.3311
2005-06-08,-0.6601
2005-06-09,1.5282
2005-06-10,0.2618
2005-06-13,0.2611
2005-06-14,-0.3906
2005-06-15,0.0
2005-06-16,1.2418
2005-06-17,0.0
2005-06-20,-0.3228
2005-06-21,-0.7124
2005-06-22,-0.5219
2005-06-23,-0.6557
2005-06-24,0.132
2005-06-27,-0.0659
2005-06-28,-0.1319
2005-06-29,-0.3963
2005-06-30,-0.3316
2005-07-01,0.1331
2005-07-05,0.2658
2005-07-06,-0.5964
2005-07-07,0.2667
2005-07-08,-0.9309
2005-07-11,0.6711
2005-07-12,0.5333
2005-07-13,0.4642
2005-07-14,0.0
2005-07-15,-0.6601
2005-07-18,0.3322
2005-07-19,0.0
2005-07-20,-0.1987
2005-07-21,0.3981
2005-07-22,-0.3305
2005-07-25,0.2653
2005-07-26,0.9259
2005-07-27,0.9174
2005-07-28,-0.0649
2005-07-29,0.9747
2005-08-01,3.2819
2005-08-02,0.2492
2005-08-03,0.9323
2005-08-04,1.4778
2005-08-05,-1.5777
2005-08-08,-0.3083
2005-08-09,0.804
2005-08-10,-2.8834
2005-08-11,-0.8528
2005-08-12,1.2945
2005-08-15,-1.1118
2005-08-16,0.5428
2005-08-17,-0.7326
2005-08-18,0.9323
2005-08-19,-0.6414
2005-08-22,-0.581
2005-08-23,0.0649
2005-08-24,0.0
2005-08-25,0.0
2005-08-26,0.1947
2005-08-29,0.7124
2005-08-30,0.0
2005-08-31,-0.0643
2005-09-01,-0.0644
2005-09-02,0.4507
2005-09-06,0.0
2005-09-07,3.2051
2005-09-08,0.4348
2005-09-09,2.0408
2005-09-12,-1.2121
2005-09-13,-0.9202
2005-09-14,-0.3715
2005-09-15,-1.8024
2005-09-16,-0.7215
2005-09-19,0.0893
2005-09-20,0.3822
2005-09-21,0.7614
2005-09-22,-0.063
2005-09-23,-1.5753
2005-09-26,1.5365
2005-09-27,-0.3783
2005-09-28,-0.1266
2005-09-29,-0.1267
2005-09-30,0.6345
2005-10-03,-0.6305
2005-10-04,-0.1269
2005-10-05,-0.1906
2005-10-06,-1.2731
2005-10-07,0.2579
2005-10-10,-0.7717
2005-10-11,-0.5833
2005-10-12,0.0
2005-10-13,-0.7171
2005-10-14,0.4793
2005-10-17,-0.0196
2005-10-18,0.1953
2005-10-19,-0.1949
2005-10-20,0.1307
2005-10-21,-0.3264
2005-10-24,-0.1965
2005-10-25,0.0656
2005-10-26,-0.3279
2005-10-27,0.3289
2005-10-28,0.3279
2005-10-31,0.0
2005-11-01,-0.5229
2005-11-02,-0.0657
2005-11-03,0.0
2005-11-04,-0.0657
2005-11-07,0.5921
2005-11-08,-0.5232
2005-11-09,0.0657
2005-11-10,1.9317
2005-11-11,-0.1244
2005-11-14,0.0
2005-11-15,-0.1311
2005-11-16,-0.197
2005-11-17,0.0658
2005-11-18,0.8547
2005-11-21,0.3259
2005-11-22,-0.5848
2005-11-23,-0.0654
2005-11-25,0.0654
2005-11-28,0.3268
2005-11-29,-0.5863
2005-11-30,0.1966
2005-12-01,0.4578
2005-12-02,-0.9049
2005-12-05,0.8475
2005-12-06,-0.6515
2005-12-07,0.6557
2005-12-08,-0.8469
2005-12-09,-0.1314
2005-12-12,0.3947
2005-12-13,-0.3277
2005-12-14,0.3945
2005-12-15,-0.3929
2005-12-16,1.1834
2005-12-19,-0.9097
2005-12-20,0.0656
2005-12-21,-0.4587
2005-12-22,0.5991
2005-12-23,0.2552
2005-12-27,2.7415000000000003
2005-12-28,-1.4612
2005-12-29,0.0645
2005-12-30,2.4485
2006-01-03,-0.8805
2006-01-04,0.2538
2006-01-05,-0.443
2006-01-06,-0.5086
2006-01-09,-0.5751
2006-01-10,-0.5141
2006-01-11,1.615
2006-01-12,0.7629
2006-01-13,-0.6309
2006-01-17,-0.9524
2006-01-18,0.3205
2006-01-19,-0.2556
2006-01-20,-0.0641
2006-01-23,0.5128
2006-01-24,-1.2117
2006-01-25,1.3557000000000001
2006-01-26,-0.1911
2006-01-27,0.6382
2006-01-30,-0.6341
2006-01-31,0.8296
2006-02-01,0.443
2006-02-02,-0.189
2006-02-03,-0.5051
2006-02-06,0.7614
2006-02-07,0.0
2006-02-08,-0.1889
2006-02-09,0.164
2006-02-10,-0.4787
2006-02-13,-0.0949
2006-02-14,-0.1931
2006-02-15,0.6447
2006-02-16,-0.3844
2006-02-17,-0.7074
2006-02-21,-0.7772
2006-02-22,1.5013
2006-02-23,-0.5145
2006-02-24,-1.0343
2006-02-27,0.3919
2006-02-28,0.8458
2006-03-01,-0.3871
2006-03-02,-0.2591
2006-03-03,0.0
2006-03-06,-0.6502
2006-03-07,-0.8489
2006-03-08,0.3963
2006-03-09,-0.1321
2006-03-10,0.1972
2006-03-13,0.1969
2006-03-14,0.1965
2006-03-15,0.4575
2006-03-16,0.8458
2006-03-17,-0.6452
2006-03-20,1.039
2006-03-21,0.1285
2006-03-22,0.0
2006-03-23,-0.4429
2006-03-24,-1.1024
2006-03-27,0.0
2006-03-28,-1.2386
2006-03-29,0.5941
2006-03-30,-0.5249
2006-03-31,0.9894
2006-04-03,-0.4572
2006-04-04,0.4593
2006-04-05,-0.5225
2006-04-06,0.1313
2006-04-07,-0.0656
2006-04-10,-0.5906
2006-04-11,-0.264
2006-04-12,0.1324
2006-04-13,-0.1983
2006-04-17,-1.1921
2006-04-18,0.134
2006-04-19,1.7403
2006-04-20,-1.6447
2006-04-21,0.602
2006-04-24,-0.9309
2006-04-25,0.9396
2006-04-26,0.0665
2006-04-27,0.3322
2006-04-28,0.1987
2006-05-01,-1.1236
2006-05-02,0.8021
2006-05-03,-1.1273
2006-05-04,0.4016
2006-05-05,-0.1328
2006-05-08,0.0669
2006-05-09,-0.1337
2006-05-10,0.2
2006-05-11,1.3703
2006-05-12,-0.6698
2006-05-15,-0.2023
2006-05-16,0.8108
2006-05-17,-1.1394
2006-05-18,0.2712
2006-05-19,0.0
2006-05-22,0.0676
2006-05-23,0.2703
2006-05-24,0.6065
2006-05-25,0.2001
2006-05-26,0.0677
2006-05-30,0.2004
2006-05-31,1.0
2006-06-01,0.0
2006-06-02,-0.066
2006-06-05,-1.9155
2006-06-06,-0.9428
2006-06-07,1.9035
2006-06-08,-0.8005
2006-06-09,0.8742
2006-06-12,0.8667
2006-06-13,-0.8592
2006-06-14,-1.3333
2006-06-15,0.3378
2006-06-16,1.0101
2006-06-19,-0.0667
2006-06-20,0.7338
2006-06-21,-0.3311
2006-06-22,0.0
2006-06-23,-0.1329
2006-06-26,0.2661
2006-06-27,0.5972
2006-06-28,0.0
2006-06-29,0.7256
2006-06-30,-0.1965
2006-07-03,0.7874
2006-07-05,0.0
2006-07-06,-1.0417
2006-07-07,0.9211
2006-07-10,-0.2616
2006-07-11,-0.1307
2006-07-12,-0.0646
2006-07-13,0.0
2006-07-14,0.5239
2006-07-17,-1.3029
2006-07-18,0.7261
2006-07-19,-0.9174
2006-07-20,0.1984
2006-07-21,0.33
2006-07-24,0.0658
2006-07-25,-0.0657
2006-07-26,0.3947
2006-07-27,0.2621
2006-07-28,1.3072
2006-07-31,-0.3226
2006-08-01,0.0
2006-08-02,0.712
2006-08-03,-0.0643
2006-08-04,-0.0643
2006-08-07,0.7079
2006-08-08,-1.5974
2006-08-09,0.5195
2006-08-10,0.323
2006-08-11,-0.8693
2006-08-14,0.066
2006-08-15,1.4512
2006-08-16,-0.3251
2006-08-17,-0.4403
2006-08-18,0.3767
2006-08-21,0.718
2006-08-22,0.7777
2006-08-23,0.3215
2006-08-24,0.2564
2006-08-25,-0.7033
2006-08-28,-1.159
2006-08-29,-0.1303
2006-08-30,0.3262
2006-08-31,-0.1845
2006-09-01,-1.5088
2006-09-05,1.2566
2006-09-06,-0.3919
2006-09-07,-0.0656
2006-09-08,-0.2625
2006-09-11,-0.4605
2006-09-12,1.8506
2006-09-13,0.5191
2006-09-14,0.6456
2006-09-15,0.3849
2006-09-18,-3.4505
2006-09-19,2.9782
2006-09-20,0.1928
2006-09-21,0.3849
2006-09-22,0.3195
2006-09-25,-1.5287
2006-09-26,1.4877
2006-09-27,-0.5736
2006-09-28,-0.7051
2006-09-29,-0.2582
2006-10-02,-0.3236
2006-10-03,0.0649
2006-10-04,-1.6872
2006-10-05,0.33
2006-10-06,-0.0658
2006-10-09,0.0658
2006-10-10,0.3289
2006-10-11,-0.0656
2006-10-12,0.3281
2006-10-13,0.981
2006-10-16,0.3238
2006-10-17,0.4519
2006-10-18,-0.3856
2006-10-19,0.8387
2006-10-20,-0.1919
2006-10-23,-0.1923
2006-10-24,-0.3211
2006-10-25,0.9665
2006-10-26,0.8934
2006-10-27,0.759
2006-10-30,0.4394
2006-10-31,0.625
2006-11-01,-0.6832
2006-11-02,0.0625
2006-11-03,-0.3281
2006-11-06,0.3292
2006-11-07,-0.3125
2006-11-08,0.3135
2006-11-09,0.625
2006-11-10,-3.1056
2006-11-13,0.0
2006-11-14,0.0651
2006-11-15,1.1719
2006-11-16,1.2154
2006-11-17,-0.6922
2006-11-20,-1.1524
2006-11-21,0.3238
2006-11-22,-0.2582
2006-11-24,0.9061
2006-11-27,1.2829
2006-11-28,-0.6966
2006-11-29,-1.9005
2006-11-30,0.3121
2006-12-01,0.2592
2006-12-04,0.7111
2006-12-05,-1.4763
2006-12-06,0.6515
2006-12-07,1.0356
2006-12-08,-1.9218
2006-12-11,-0.1306
2006-12-12,0.8502
2006-12-13,0.1954
2006-12-14,1.0024
2006-12-15,-0.4806
2006-12-18,-1.4166
2006-12-19,-0.2449
2006-12-20,-0.2128
2006-12-21,0.0
2006-12-22,0.0656
2006-12-26,-0.3279
2006-12-27,0.9145
2006-12-28,-0.3846
2006-12-29,1.0471
2007-01-03,0.4534
2007-01-04,0.0
2007-01-05,-0.0645
2007-01-08,-0.3226
2007-01-09,1.6181
2007-01-10,-0.1911
2007-01-11,0.3829
2007-01-12,-0.2543
2007-01-16,0.0
2007-01-17,0.4461
2007-01-18,0.8883
2007-01-19,-0.4403
2007-01-22,-0.0008
2007-01-23,1.6433
2007-01-24,1.0566
2007-01-25,-0.246
2007-01-26,-3.2059
2007-01-29,-0.6369
2007-01-30,0.5769
2007-01-31,0.956
2007-02-01,-0.3157
2007-02-02,-0.1259
2007-02-05,0.0626
2007-02-06,-1.7744
2007-02-07,0.7097
2007-02-08,-0.0641
2007-02-09,-0.4487
2007-02-12,-0.6439
2007-02-13,-0.1944
2007-02-14,0.396
2007-02-15,-0.1709
2007-02-16,1.1731
2007-02-20,-0.0138
2007-02-21,-0.8789
2007-02-22,-1.1494
2007-02-23,0.1993
2007-02-26,0.0663
2007-02-27,-0.5567
2007-02-28,-0.5731
2007-03-01,-0.6702
2007-03-02,-0.4723
2007-03-05,-1.4237
2007-03-06,0.0
2007-03-07,1.1004
2007-03-08,-0.551
2007-03-09,-1.4296
2007-03-12,3.9556
2007-03-13,0.7343
2007-03-14,-0.1325
2007-03-15,0.0664
2007-03-16,0.9947
2007-03-19,-0.197
2007-03-20,-0.4605
2007-03-21,-0.5288
2007-03-22,0.4651
2007-03-23,0.3299
2007-03-26,-0.6584
2007-03-27,0.1991
2007-03-28,-0.596
2007-03-29,0.533
2007-03-30,0.729
2007-04-02,-0.294
2007-04-03,0.9547
2007-04-04,-0.915
2007-04-05,-0.3958
2007-04-09,0.1987
2007-04-10,0.2908
2007-04-11,0.3032
2007-04-12,-0.2628
2007-04-13,-1.1858
2007-04-16,1.4
2007-04-17,0.526
2007-04-18,0.7194
2007-04-19,-1.1246
2007-04-20,-0.0973
2007-04-23,0.2498
2007-04-24,-0.6557
2007-04-25,0.132
2007-04-26,-0.646
2007-04-27,0.1858
2007-04-30,-0.3311
2007-05-01,0.9302
2007-05-02,-0.2633
2007-05-03,0.7261
2007-05-04,-0.0655
2007-05-07,-0.202
2007-05-08,-0.4546
2007-05-09,0.264
2007-05-10,-0.395
2007-05-11,0.8592
2007-05-14,-0.5996
2007-05-15,-0.4013
2007-05-16,0.6048
2007-05-17,0.0
2007-05-18,-1.0702
2007-05-21,-1.1494
2007-05-22,-0.4788
2007-05-23,1.0997
2007-05-24,-1.0877
2007-05-25,-0.6873
2007-05-29,-0.1384
2007-05-30,-0.8316
2007-05-31,-0.0699
2007-06-01,-0.0699
2007-06-04,-0.14
2007-06-05,0.2102
2007-06-06,-0.7413
2007-06-07,0.0432
2007-06-08,-0.0009
2007-06-11,0.7033
2007-06-12,-1.6775
2007-06-13,0.0
2007-06-14,0.6401
2007-06-15,0.3534
2007-06-18,0.2121
2007-06-19,0.1397
2007-06-20,0.0
2007-06-21,0.3509
2007-06-22,1.3287
2007-06-25,0.069
2007-06-26,-1.7241
2007-06-27,0.0
2007-06-28,-0.7018
2007-06-29,0.2827
2007-07-02,-0.6342
2007-07-03,0.0
2007-07-05,0.7801
2007-07-06,-0.2111
2007-07-09,0.141
2007-07-10,0.0951
2007-07-11,-0.6578
2007-07-12,0.2125
2007-07-13,0.3534
2007-07-16,0.0572
2007-07-17,-0.2683
2007-07-18,-0.1411
2007-07-19,-0.2827
2007-07-20,-0.4252
2007-07-23,0.7117
2007-07-24,-0.7067
2007-07-25,-0.3559
2007-07-26,0.7143
2007-07-27,-1.9149
2007-07-30,-1.9523000000000001
2007-07-31,1.7699
2007-08-01,-1.5941999999999998
2007-08-02,-1.3844
2007-08-03,-2.8524000000000003
2007-08-06,-1.6141
2007-08-07,3.125
2007-08-08,1.8939
2007-08-09,-0.1487
2007-08-10,-2.8295
2007-08-13,4.2237
2007-08-14,0.3656
2007-08-15,-0.7463
2007-08-16,-0.9774
2007-08-17,-2.3538
2007-08-20,-0.5443
2007-08-21,1.251
2007-08-22,0.0772
2007-08-23,-0.0772
2007-08-24,-0.7336
2007-08-27,1.1280000000000001
2007-08-28,1.5385
2007-08-29,0.0
2007-08-30,-0.0758
2007-08-31,0.1516
2007-09-04,1.0598
2007-09-05,-3.7453
2007-09-06,0.6226
2007-09-07,1.2374
2007-09-10,-1.7561
2007-09-11,0.2323
2007-09-12,0.8534
2007-09-13,0.4
2007-09-14,-0.2452
2007-09-17,-0.2304
2007-09-18,0.077
2007-09-19,1.1538
2007-09-20,0.3042
2007-09-21,-1.3647
2007-09-24,-0.4621
2007-09-25,1.4682
2007-09-26,0.8371
2007-09-27,0.4528
2007-09-28,4.583
2007-10-01,0.0718
2007-10-02,0.0718
2007-10-03,-2.2237999999999998
2007-10-04,1.0455
2007-10-05,-1.1073
2007-10-08,-0.7342
2007-10-09,0.1479
2007-10-10,-2.1418
2007-10-11,0.7547
2007-10-12,-0.5243
2007-10-15,0.1506
2007-10-16,-1.1278
2007-10-17,0.6084
2007-10-18,0.0756
2007-10-19,-0.9063
2007-10-22,-0.0762
2007-10-23,-0.2288
2007-10-24,-0.3823
2007-10-25,-0.2302
2007-10-26,-0.6923
2007-10-29,0.2324
2007-10-30,-0.3091
2007-10-31,0.4651
2007-11-01,0.1543
2007-11-02,-0.8465
2007-11-05,-2.8758
2007-11-06,-1.28
2007-11-07,-2.5122
2007-11-08,-2.7431
2007-11-09,-5.984
2007-11-12,2.7284
2007-11-13,2.1239
2007-11-14,0.0886
2007-11-15,7.9646
2007-11-16,-1.5574
2007-11-19,-0.1665
2007-11-20,-2.8357
2007-11-21,0.9442
2007-11-23,0.6803
2007-11-26,0.0
2007-11-27,-0.4223
2007-11-28,-1.6964000000000001
2007-11-29,-4.0552
2007-11-30,1.1691
2007-12-03,4.0889
2007-12-04,3.5002
2007-12-05,-0.4105
2007-12-06,0.1647
2007-12-07,-0.8271
2007-12-10,-2.0851
2007-12-11,-4.0034
2007-12-12,0.7986
2007-12-13,-0.7923
2007-12-14,-0.4437
2007-12-17,-0.1783
2007-12-18,0.3571
2007-12-19,0.089
2007-12-20,0.0011
2007-12-21,0.4433
2007-12-24,-0.0885
2007-12-26,-0.2657
2007-12-27,1.0657
2007-12-28,0.5272
2007-12-31,2.8846
2008-01-02,-0.5098
2008-01-03,-1.7933
2008-01-04,0.9565
2008-01-07,-0.3445
2008-01-08,1.9015
2008-01-09,-1.6964000000000001
2008-01-10,-0.5867
2008-01-11,0.9373
2008-01-14,-0.5159
2008-01-15,-2.7658
2008-01-16,0.2844
2008-01-17,0.8686
2008-01-18,-0.3515
2008-01-22,-2.6736
2008-01-23,1.0255
2008-01-24,0.5381
2008-01-25,0.3568
2008-01-28,0.1778
2008-01-29,0.3549
2008-01-30,1.061
2008-01-31,-0.2625
2008-02-01,1.6667
2008-02-04,-0.2588
2008-02-05,0.6055
2008-02-06,-1.3758
2008-02-07,-1.2206
2008-02-08,0.7944
2008-02-11,0.2627
2008-02-12,1.5721
2008-02-13,0.0
2008-02-14,-0.703
2008-02-15,0.4425
2008-02-19,-0.793
2008-02-20,-0.887
2008-02-21,0.7157
2008-02-22,-0.4448
2008-02-25,0.0
2008-02-26,-0.3429
2008-02-27,0.0751
2008-02-28,0.1792
2008-02-29,1.1628
2008-03-03,-1.3263
2008-03-04,0.0896
2008-03-05,-0.0011
2008-03-06,-1.1627
2008-03-07,-0.2717
2008-03-10,-0.545
2008-03-11,-0.6381
2008-03-12,-3.0342
2008-03-13,-3.6019
2008-03-14,-2.6549
2008-03-17,1.5152
2008-03-18,0.4975
2008-03-19,0.396
2008-03-20,-0.2287
2008-03-24,-0.3639
2008-03-25,-1.2897
2008-03-26,-1.1055
2008-03-27,-0.0013
2008-03-28,0.611
2008-03-31,-0.202
2008-04-01,0.4061
2008-04-02,0.402
2008-04-03,-0.7028
2008-04-04,-0.8089
2008-04-07,-0.5097
2008-04-08,0.8197
2008-04-09,0.1016
2008-04-10,0.4061
2008-04-11,-0.5056
2008-04-14,-1.1179000000000001
2008-04-15,1.2333
2008-04-16,0.0
2008-04-17,1.7259
2008-04-18,1.1976
2008-04-21,-1.3807
2008-04-22,-1.0
2008-04-23,3.0303
2008-04-24,-0.9804
2008-04-25,0.099
2008-04-28,-0.1978
2008-04-29,-1.6489
2008-04-30,1.2735
2008-05-01,0.2985
2008-05-02,-1.3889
2008-05-05,0.503
2008-05-06,0.0
2008-05-07,-0.2002
2008-05-08,-0.2207
2008-05-09,-1.9903
2008-05-12,-11.6923
2008-05-13,-3.0197
2008-05-14,2.3952
2008-05-15,1.0526
2008-05-16,3.588
2008-05-19,0.8492
2008-05-20,0.3767
2008-05-21,0.1104
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,-0.6615
2008-05-28,0.333
2008-05-29,-0.9956
2008-05-30,1.4525000000000001
2008-06-02,-0.5507
2008-06-03,0.3322
2008-06-04,-1.1589
2008-06-05,-0.1675
2008-06-06,-0.6711
2008-06-09,-1.1261
2008-06-10,0.9112
2008-06-11,-0.1129
2008-06-12,-0.791
2008-06-13,0.9302
2008-06-16,0.6912
2008-06-17,-0.4577
2008-06-18,0.5747
2008-06-19,0.5714
2008-06-20,-0.5682
2008-06-23,-1.7143000000000002
2008-06-24,0.2326
2008-06-25,-0.3596
2008-06-26,-0.4541
2008-06-27,0.9357
2008-06-30,1.3905
2008-07-01,-2.5143
2008-07-02,-0.9379
2008-07-03,-0.355
2008-07-07,-0.2375
2008-07-08,-0.7143
2008-07-09,-1.9184999999999999
2008-07-10,-0.2445
2008-07-11,-0.4887
2008-07-14,-1.3685
2008-07-15,-1.8604
2008-07-16,1.0178
2008-07-17,0.7557
2008-07-18,-3.0
2008-07-21,-0.1289
2008-07-22,-1.5484
2008-07-23,1.6383
2008-07-24,-1.7408000000000001
2008-07-25,0.2625
2008-07-28,0.2618
2008-07-29,0.6527
2008-07-30,2.4643
2008-07-31,2.8987
2008-08-01,-0.4798
2008-08-04,-0.9889
2008-08-05,1.3733
2008-08-06,-2.0936
2008-08-07,-3.1447
2008-08-08,0.0
2008-08-11,1.8182
2008-08-12,0.1276
2008-08-13,1.0191
2008-08-14,0.6452
2008-08-15,0.1282
2008-08-18,0.2305
2008-08-19,3.7302
2008-08-20,-2.0936
2008-08-21,0.6289
2008-08-22,4.0016
2008-08-25,-0.2419
2008-08-26,1.5663
2008-08-27,-0.3544
2008-08-28,0.5937
2008-08-29,-0.5917
2008-09-02,-0.2381
2008-09-03,0.8353
2008-09-04,-0.7101
2008-09-05,-0.7151
2008-09-08,-0.4802
2008-09-09,1.0856
2008-09-10,1.074
2008-09-11,-5.0767
2008-09-12,-0.995
2008-09-15,-2.6382
2008-09-16,-0.6452
2008-09-17,-1.2987
2008-09-18,0.3947
2008-09-19,0.9174
2008-09-22,0.0
2008-09-23,-0.6494
2008-09-24,0.6536
2008-09-25,-1.9481000000000002
2008-09-26,-0.9272
2008-09-29,-3.7433
2008-09-30,-3.4722
2008-10-01,2.1583
2008-10-02,0.7042
2008-10-03,0.0
2008-10-06,-3.4965
2008-10-07,1.0145
2008-10-08,-3.0703
2008-10-09,-5.1195
2008-10-10,-7.9581
2008-10-13,4.9089
2008-10-14,3.3988
2008-10-15,-2.3438
2008-10-16,-0.64
2008-10-17,4.6699
2008-10-20,0.6154
2008-10-21,1.5291000000000001
2008-10-22,-2.1084
2008-10-23,-5.6923
2008-10-24,-5.3834
2008-10-27,-2.069
2008-10-28,1.7606000000000002
2008-10-29,-2.2491
2008-10-30,0.2832
2008-10-31,5.0124
2008-11-03,4.5399
2008-11-04,3.6957
2008-11-05,0.0
2008-11-06,-3.1008
2008-11-07,-2.096
2008-11-10,-0.2288
2008-11-11,-0.8989
2008-11-12,1.4793
2008-11-13,0.8205
2008-11-14,-0.1498
2008-11-17,-0.0167
2008-11-18,-0.8333
2008-11-19,-0.8403
2008-11-20,-7.6271
2008-11-21,0.9174
2008-11-24,3.8182
2008-11-25,-0.8757
2008-11-26,-1.2367
2008-11-28,1.9678
2008-12-01,-3.5088
2008-12-02,-0.3636
2008-12-03,1.2774
2008-12-04,0.9009
2008-12-05,-5.3571
2008-12-08,3.7736
2008-12-09,8.1841
2008-12-10,0.8382
2008-12-11,-6.8333
2008-12-12,4.8301
2008-12-15,-0.1706
2008-12-16,-0.3761
2008-12-17,-1.8531
2008-12-18,0.5245
2008-12-19,-9.5652
2008-12-22,2.5
2008-12-23,-3.3771
2008-12-24,2.7184
2008-12-26,3.4026
2008-12-29,-1.4625
2008-12-30,0.9276
2008-12-31,9.375
2009-01-02,2.521
2009-01-05,0.1639
2009-01-06,2.2913
2009-01-07,3.544
2009-01-08,1.5221
2009-01-09,-1.9787
2009-01-12,-2.6398
2009-01-13,0.319
2009-01-14,-0.6339
2009-01-15,1.438
2009-01-16,-0.3135
2009-01-20,-2.3061
2009-01-21,4.3021
2009-01-22,-0.6211
2009-01-23,0.7813
2009-01-26,0.9302
2009-01-27,0.6164
2009-01-28,0.7595
2009-01-29,-1.3618000000000001
2009-01-30,-0.2765
2009-02-02,1.3555
2009-02-03,-0.7618
2009-02-04,1.5333
2009-02-05,2.7149
