ticker,MOSY US Equity
2014-10-02,0.4255
2014-10-03,6.3559
2014-10-06,0.7968
2014-10-07,3.1621
2014-10-08,-3.2567
2014-10-09,-2.9703
2014-10-10,-0.8163
2014-10-13,2.0576
2014-10-14,1.2097
2014-10-15,-1.1952
2014-10-16,3.629
2014-10-17,0.0
2014-10-20,4.2802
2014-10-21,3.3582
2014-10-22,-5.4152000000000005
2014-10-23,-0.7634
2014-10-24,-2.6923
2014-10-27,-0.3953
2014-10-28,3.1746
2014-10-29,-2.6923
2014-10-30,5.1383
2014-10-31,1.1278
2014-11-03,-6.5056
2014-11-04,-4.175
2014-11-05,-18.6722
2014-11-06,-14.2857
2014-11-07,3.5714
2014-11-10,-3.4483
2014-11-11,2.3810000000000002
2014-11-12,-2.907
2014-11-13,7.1856
2014-11-14,7.2626
2014-11-17,-3.6458
2014-11-18,2.7027
2014-11-19,-5.7895
2014-11-20,-1.2570000000000001
2014-11-21,2.4045
2014-11-24,0.5525
2014-11-25,0.5495
2014-11-26,2.7321999999999997
2014-11-28,-1.5957
2014-12-01,-1.0811
2014-12-02,-0.5464
2014-12-03,-1.0989
2014-12-04,-1.1111
2014-12-05,0.0
2014-12-08,-2.2472
2014-12-09,0.0
2014-12-10,-1.1494
2014-12-11,1.7442
2014-12-12,-1.1429
2014-12-15,-2.8902
2014-12-16,-1.7856999999999998
2014-12-17,-5.4545
2014-12-18,2.5641
2014-12-19,-0.625
2014-12-22,-0.6289
2014-12-23,-1.2658
2014-12-24,2.5641
2014-12-26,-4.375
2014-12-29,2.6144
2014-12-30,1.9108
2014-12-31,16.875
2015-01-02,-0.5348
2015-01-05,2.6882
2015-01-06,-6.8063
2015-01-07,15.1685
2015-01-08,-3.4146
2015-01-09,4.5455
2015-01-12,-0.9662
2015-01-13,0.9756
2015-01-14,1.4493
2015-01-15,0.4762
2015-01-16,1.4218
2015-01-20,10.7477
2015-01-21,-4.6414
2015-01-22,0.4425
2015-01-23,-2.2026
2015-01-26,2.2523
2015-01-27,-5.7269
2015-01-28,-4.6729
2015-01-29,-1.9607999999999999
2015-01-30,0.5
2015-02-02,1.99
2015-02-03,4.6341
2015-02-04,1.1655
2015-02-05,-0.9217
2015-02-06,-2.7907
2015-02-09,1.9139
2015-02-10,1.4085
2015-02-11,-2.7778
2015-02-12,-0.9524
2015-02-13,0.9615
2015-02-17,-7.1429
2015-02-18,3.5897
2015-02-19,-0.495
2015-02-20,-3.4826
2015-02-23,-4.1237
2015-02-24,1.0753
2015-02-25,2.1277
2015-02-26,5.2083
2015-02-27,-10.8911
2015-03-02,-2.2222
2015-03-03,0.0
2015-03-04,1.7045
2015-03-05,4.4693
2015-03-06,-3.2086
2015-03-09,2.7624
2015-03-10,-5.3763
2015-03-11,0.0
2015-03-12,-3.4091
2015-03-13,-1.1764999999999999
2015-03-16,4.7619
2015-03-17,2.8409
2015-03-18,-1.6575
2015-03-19,5.618
2015-03-20,3.1915
2015-03-23,3.0928
2015-03-24,2.5
2015-03-25,-1.9512
2015-03-26,1.4925
2015-03-27,-1.4706000000000001
2015-03-30,1.99
2015-03-31,2.439
2015-04-01,6.1905
2015-04-02,-5.3812
2015-04-06,0.9479
2015-04-07,1.4085
2015-04-08,-0.463
2015-04-09,0.4651
2015-04-10,0.463
2015-04-13,1.3825
2015-04-14,3.1818
2015-04-15,4.4053
2015-04-16,0.0
2015-04-17,-2.1097
2015-04-20,0.431
2015-04-21,-1.7167
2015-04-22,-3.9301
2015-04-23,0.9091
2015-04-24,-0.9009
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,-0.4545
2015-05-01,-0.9132
2015-05-04,-0.9217
2015-05-05,-4.186
2015-05-06,-1.9417
2015-05-07,1.2376
2015-05-08,3.6675
2015-05-11,-1.8868
2015-05-12,7.6923
2015-05-13,-1.7856999999999998
2015-05-14,0.0
2015-05-15,-0.9091
2015-05-18,0.4587
2015-05-19,-4.1096
2015-05-20,2.3810000000000002
2015-05-21,-1.3953
2015-05-22,2.3585
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-0.4608
2015-05-29,2.7778
2015-06-01,3.1532
2015-06-02,-5.6769
2015-06-03,-2.1296
2015-06-04,1.2299
2015-06-05,-0.9346
2015-06-08,-2.3585
2015-06-09,-3.3816
2015-06-10,1.5
2015-06-11,-1.9704000000000002
2015-06-12,-2.0101
2015-06-15,4.6154
2015-06-16,2.451
2015-06-17,-2.3923
2015-06-18,0.9804
2015-06-19,-2.4272
2015-06-22,6.4677
2015-06-23,0.4673
2015-06-24,-0.9302
2015-06-25,-5.1643
2015-06-26,-4.9505
2015-06-29,-4.6875
2015-06-30,3.8251
2015-07-01,6.8421
2015-07-02,-3.9409
2015-07-06,-2.5641
2015-07-07,-5.2632
2015-07-08,-8.3333
2015-07-09,-4.8485
2015-07-10,-0.6369
2015-07-13,5.1282
2015-07-14,1.8293
2015-07-15,0.0
2015-07-16,1.7964
2015-07-17,-0.5882
2015-07-20,-7.1006
2015-07-21,1.2739
2015-07-22,17.6101
2015-07-23,-20.3209
2015-07-24,-5.3690999999999995
2015-07-27,-1.4184
2015-07-28,2.1583
2015-07-29,-1.4085
2015-07-30,-1.4285999999999999
2015-07-31,0.7246
2015-08-03,1.4388
2015-08-04,4.2553
2015-08-05,-1.3605
2015-08-06,-0.6897
2015-08-07,-3.4722
2015-08-10,8.6331
2015-08-11,-3.9735
2015-08-12,2.069
2015-08-13,0.0
2015-08-14,0.6757
2015-08-17,2.6846
2015-08-18,-2.6144
2015-08-19,-0.6711
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.6757
2015-08-25,2.6846
2015-08-26,-1.9607999999999999
2015-08-27,0.6667
2015-08-28,-0.6623
2015-08-31,-0.6667
2015-09-01,-5.3690999999999995
2015-09-02,-1.4184
2015-09-03,2.1583
2015-09-04,2.1127
2015-09-08,2.069
2015-09-09,0.7855
2015-09-10,-0.1089
2015-09-11,0.6711
2015-09-14,-2.0
2015-09-15,0.0
2015-09-16,0.6803
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,1.3514
2015-09-22,0.0
2015-09-23,2.0
2015-09-24,-1.9607999999999999
2015-09-25,-2.0
2015-09-28,0.0
2015-09-29,-0.6803
2015-09-30,2.0548
2015-10-01,-1.3423
2015-10-02,3.4013999999999998
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,5.2632
2015-10-08,-0.625
2015-10-09,-0.6289
2015-10-12,-1.8987
2015-10-13,-1.9355
2015-10-14,1.3158
2015-10-15,2.5974
2015-10-16,0.6329
2015-10-19,-2.5157
2015-10-20,1.9355
2015-10-21,1.2658
2015-10-22,1.25
2015-10-23,-0.6173
2015-10-26,-0.6211
2015-10-27,-4.375
2015-10-28,1.3072
2015-10-29,0.0
2015-10-30,-10.3226
2015-11-02,2.1583
2015-11-03,2.1127
2015-11-04,-2.069
2015-11-05,-0.7042
2015-11-06,-4.2553
2015-11-09,2.963
2015-11-10,2.1583
2015-11-11,-0.7042
2015-11-12,-4.2553
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.7407
2015-11-19,1.4706000000000001
2015-11-20,0.0
2015-11-23,-5.0725
2015-11-24,-8.7643
2015-11-25,-3.7808
2015-11-27,2.6087
2015-11-30,2.5423999999999998
2015-12-01,4.1322
2015-12-02,-0.7937
2015-12-03,0.0
2015-12-04,-4.8
2015-12-07,-1.6806999999999999
2015-12-08,2.5641
2015-12-09,3.3333
2015-12-10,2.4194
2015-12-11,-2.3622
2015-12-14,0.8065
2015-12-15,0.0
2015-12-16,0.8
2015-12-17,3.1746
2015-12-18,-6.1538
2015-12-21,4.0984
2015-12-22,-0.7874
2015-12-23,-4.7619
2015-12-24,-2.5
2015-12-28,-5.1282
2015-12-29,-2.7027
2015-12-30,0.0
2015-12-31,0.9259
2016-01-04,5.5046
2016-01-05,1.7391
2016-01-06,-5.1282
2016-01-07,-9.9099
2016-01-08,0.0
2016-01-11,1.0
2016-01-12,0.0
2016-01-13,-1.9802
2016-01-14,4.0404
2016-01-15,-1.9417
2016-01-19,2.9703
2016-01-20,0.0
2016-01-21,-6.25
2016-01-22,-7.6923
2016-01-25,2.2222
2016-01-26,2.1739
2016-01-27,0.0
2016-01-28,-4.2553
2016-01-29,1.1111
2016-02-01,0.0
2016-02-02,-10.989
2016-02-03,-1.1111
2016-02-04,1.4747
2016-02-05,-4.0369
2016-02-08,-1.2821
2016-02-09,2.224
2016-02-10,-3.2079
2016-02-11,-4.758
2016-02-12,-2.0672
2016-02-16,-3.0959
2016-02-17,0.0272
2016-02-18,0.1724
2016-02-19,-15.6522
2016-02-22,3.0928
2016-02-23,-4.9479
2016-02-24,3.4521
2016-02-25,0.9004
2016-02-26,-0.8924
2016-02-29,4.2373
2016-03-01,1.6057000000000001
2016-03-02,-0.7602
2016-03-03,2.8825
2016-03-04,10.9914
2016-03-07,6.8491
2016-03-08,0.1569
2016-03-09,4.2474
2016-03-10,7.5949
2016-03-11,2.3529
2016-03-14,1.1494
2016-03-15,-9.1264
2016-03-16,-2.4619
2016-03-17,-3.8462
2016-03-18,-2.6667
2016-03-21,-1.3699
2016-03-22,0.0
2016-03-23,-8.3333
2016-03-24,1.5152
2016-03-28,2.5653
2016-03-29,-5.4116
2016-03-30,1.5385
2016-03-31,-1.5152
2016-04-01,0.0
2016-04-04,-3.0769
2016-04-05,-3.1746
2016-04-06,-1.6393
2016-04-07,3.3333
2016-04-08,-1.6129
2016-04-11,1.6393
2016-04-12,-6.371
2016-04-13,1.6364999999999998
2016-04-14,0.0
2016-04-15,-1.3559
2016-04-18,-2.5129
2016-04-19,-3.0403000000000002
2016-04-20,-6.9075
2016-04-21,5.443
2016-04-22,-0.625
2016-04-25,-1.2346
2016-04-26,0.0
2016-04-27,-1.8868
2016-04-28,-11.538499999999999
2016-04-29,15.2174
2016-05-02,-9.434
2016-05-03,6.25
2016-05-04,1.9607999999999999
2016-05-05,-0.1923
2016-05-06,-7.5385
2016-05-09,-2.0318
2016-05-10,-0.0266
2016-05-11,2.0878
2016-05-12,-2.0451
2016-05-13,2.1277
2016-05-16,-3.9193
2016-05-17,-3.9707
2016-05-18,-0.4939
2016-05-19,2.9358
2016-05-20,1.4053
2016-05-23,2.1739
2016-05-24,-6.383
2016-05-25,-4.517
2016-05-26,-4.5225
2016-05-27,0.966
2016-05-31,-3.7037
2016-06-01,0.0
2016-06-02,-0.2564
2016-06-03,-7.1979
2016-06-06,-8.5873
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-2.0265
2016-06-10,2.0684
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,41.8182
2016-06-16,-10.2564
2016-06-17,12.1429
2016-06-20,7.1921
2016-06-21,-9.8787
2016-06-22,1.6896
2016-06-23,-2.7420999999999998
2016-06-24,-3.2222
2016-06-27,-10.4478
2016-06-28,2.5641
2016-06-29,-2.5
2016-06-30,3.8462
2016-07-01,6.1728
2016-07-05,-2.3547000000000002
2016-07-06,2.337
2016-07-07,-1.8618000000000001
2016-07-08,-1.082
2016-07-11,-1.6782
2016-07-12,4.8461
2016-07-13,-2.3256
2016-07-14,-2.4107
2016-07-15,9.7896
2016-07-18,-2.2222
2016-07-19,4.5455
2016-07-20,8.6957
2016-07-21,2.3375
2016-07-22,3.4445
2016-07-25,1.9601
2016-07-26,-7.3538
2016-07-27,4.0
2016-07-28,-1.9231
2016-07-29,-1.9607999999999999
2016-08-01,10.0
2016-08-02,1.8182
2016-08-03,5.3571
2016-08-04,1.6949
2016-08-05,6.6667
2016-08-08,9.375
2016-08-09,0.0
2016-08-10,-10.0
2016-08-11,1.5873
2016-08-12,7.8125
2016-08-15,1.8569
2016-08-16,-0.6847
2016-08-17,1.7013
2016-08-18,0.0176
2016-08-19,2.8169
2016-08-22,1.524
2016-08-23,-2.8504
2016-08-24,4.1667
2016-08-25,-5.3333
2016-08-26,7.0423
2016-08-29,5.6743
2016-08-30,-1.6341999999999999
2016-08-31,-0.1266
2016-09-01,-3.826
2016-09-02,-1.1614
2016-09-06,-1.3333
2016-09-07,0.0
2016-09-08,8.1081
2016-09-09,-2.5
2016-09-12,-1.2821
2016-09-13,-2.5974
2016-09-14,1.3333
2016-09-15,1.3158
2016-09-16,-5.1948
2016-09-19,5.4966
2016-09-20,-1.3147
2016-09-21,-1.3158
2016-09-22,0.0
2016-09-23,3.0
2016-09-26,0.9709
2016-09-27,0.0
2016-09-28,-3.8221
2016-09-29,-0.025
2016-09-30,0.0
2016-10-03,-2.6667
2016-10-04,-2.7397
2016-10-05,5.6338
2016-10-06,-5.225
2016-10-07,9.7336
2016-10-10,-7.4199
2016-10-11,6.6297
2016-10-12,-6.4935
2016-10-13,0.0
2016-10-14,1.3889
2016-10-17,-4.7945
2016-10-18,-7.9137
2016-10-19,3.1445
2016-10-20,1.4959
2016-10-21,4.4776
2016-10-24,0.0
2016-10-25,-5.7143
2016-10-26,1.2595
2016-10-27,-6.8362
2016-10-28,-3.7743
2016-10-31,-12.9042
2016-11-01,-2.2877
2016-11-02,4.4374
2016-11-03,-4.2254
2016-11-04,3.9215999999999998
2016-11-07,-1.8868
2016-11-08,-3.101
2016-11-09,-4.7383
2016-11-10,2.0833
2016-11-11,0.0
2016-11-14,-2.0408
2016-11-15,-8.3333
2016-11-16,-6.8182
2016-11-17,17.0732
2016-11-18,2.0833
2016-11-21,-6.1224
2016-11-22,-20.1087
2016-11-23,0.6803
2016-11-25,-5.4054
2016-11-28,1.4285999999999999
2016-11-29,1.4085
2016-11-30,-9.8264
2016-12-01,-1.4247
2016-12-02,-3.0859
2016-12-05,-0.0403
2016-12-06,10.2823
2016-12-07,-3.4735
2016-12-08,5.2652
2016-12-09,30.9824
2016-12-12,-10.989
2016-12-13,-1.2346
2016-12-14,-5.0
2016-12-15,0.0
2016-12-16,-10.526299999999999
2016-12-19,1.4706000000000001
2016-12-20,-4.3478
2016-12-21,-3.7879
2016-12-22,3.9370000000000003
2016-12-23,3.0303
2016-12-27,-5.8272
2016-12-28,1.8153000000000001
2016-12-29,-29.4479
2016-12-30,0.0543
2017-01-03,12.982099999999999
2017-01-04,-7.6923
2017-01-05,-1.7969
2017-01-06,1.8298
2017-01-09,-2.2917
2017-01-10,-6.1834
2017-01-11,-2.2727
2017-01-12,6.9186
2017-01-13,5.9815000000000005
2017-01-17,-3.1298
2017-01-18,-3.5221999999999998
2017-01-19,-4.2547
2017-01-20,-8.2569
2017-01-23,-3.75
2017-01-24,24.6753
2017-01-25,45.8333
2017-01-26,-8.5714
2017-01-27,2.8125
2017-01-30,-14.2287
2017-01-31,3.3666
2017-02-01,-8.8065
2017-02-02,-2.4436
2017-02-03,1.6137000000000001
2017-02-06,0.7585
2017-02-07,-0.2588
2017-02-08,1.3208
2017-02-09,4.2831
2017-02-10,0.3571
2017-02-13,0.3559
2017-02-14,1.0638
2017-02-15,-11.973700000000001
2017-02-16,-9.5167
2017-02-17,54.185
2017-02-21,-5.1429
2017-02-22,-16.2651
2017-02-23,-4.3165
2017-02-24,-1.1278
2017-02-27,-3.8023
2017-02-28,1.581
2017-03-01,-3.5019
2017-03-02,-5.2419
2017-03-03,-2.5532
2017-03-06,-6.1135
2017-03-07,27.4419
2017-03-08,-13.1387
2017-03-09,-3.7815
2017-03-10,-0.8734
2017-03-13,-0.8811
2017-03-14,-4.45
2017-03-15,4.6572
2017-03-16,1.3333
2017-03-17,2.6316
2017-03-20,5.9829
2017-03-21,-2.0161
2017-03-22,-0.4115
2017-03-23,-2.0661
2017-03-24,-1.2658
2017-03-27,1.7094
2017-03-28,2.9412000000000003
2017-03-29,-13.8367
2017-03-30,-0.9948
2017-03-31,0.0
2017-04-03,-2.8708
2017-04-04,-1.9704000000000002
2017-04-05,-1.5074999999999998
2017-04-06,7.6531
2017-04-07,-2.8258
2017-04-10,-1.6703999999999999
2017-04-11,-1.7917999999999998
2017-04-12,-2.0202
2017-04-13,-35.567
2017-04-17,-5.6
2017-04-18,-6.7797
2017-04-19,4.5455
2017-04-20,-2.6087
2017-04-21,8.9286
2017-04-24,-5.7377
2017-04-25,-2.6087
2017-04-26,-6.25
2017-04-27,-2.8571
2017-04-28,-4.902
2017-05-01,-2.0619
2017-05-02,-11.5658
2017-05-03,1.4284
2017-05-04,-14.3318
2017-05-05,8.2192
2017-05-08,-2.7848
2017-05-09,1.5625
2017-05-10,-3.8462
2017-05-11,-0.0167
2017-05-12,4.0173
2017-05-15,-1.3061
2017-05-16,-2.5899
2017-05-17,-5.3176
2017-05-18,-2.8169
2017-05-19,1.4493
2017-05-22,0.0
2017-05-23,0.3304
2017-05-24,-7.4486
2017-05-25,7.6731
2017-05-26,-0.8394
2017-05-30,-0.5944
2017-05-31,-4.3305
2017-06-01,-4.5455
2017-06-02,3.1746
2017-06-05,-6.0
2017-06-06,34.2062
2017-06-07,125.6098
2017-06-08,-23.2432
2017-06-09,8.4507
2017-06-12,-3.2468
2017-06-13,32.2148
2017-06-14,-6.599
2017-06-15,16.3043
2017-06-16,-0.9346
2017-06-19,-0.4717
2017-06-20,-7.109
2017-06-21,-3.5714
2017-06-22,9.5238
2017-06-23,-5.7971
2017-06-26,9.2308
2017-06-27,-4.2254
2017-06-28,12.7451
2017-06-29,0.8696
2017-06-30,-26.2931
2017-07-03,3.5088
2017-07-05,-11.2994
2017-07-06,-23.5669
2017-07-07,5.8333
2017-07-10,-14.9606
2017-07-11,5.5556
2017-07-12,2.6316
2017-07-13,26.4957
2017-07-14,4.0541
2017-07-17,-15.5844
2017-07-18,-6.1538
2017-07-19,9.0164
2017-07-20,4.5113
2017-07-21,-4.3165
2017-07-24,-1.5038
2017-07-25,-3.8167999999999997
2017-07-26,-2.3810000000000002
2017-07-27,0.0
2017-07-28,-3.252
2017-07-31,0.0
2017-08-01,-0.8403
2017-08-02,-2.5423999999999998
2017-08-03,0.8696
2017-08-04,0.0
2017-08-07,-2.5862
2017-08-08,-2.6549
2017-08-09,-7.2727
2017-08-10,-8.8235
2017-08-11,1.086
2017-08-14,-2.1381
2017-08-15,0.0
2017-08-16,-1.087
2017-08-17,-1.0989
2017-08-18,-2.9222
2017-08-21,0.7211
2017-08-22,3.7614
2017-08-23,4.0412
2017-08-24,26.3158
2017-08-25,1.6667
2017-08-28,-2.459
2017-08-29,-16.3866
2017-08-30,-0.5226
2017-08-31,-2.0004
2017-09-01,4.1237
2017-09-05,-4.396
2017-09-06,-3.6868
2017-09-07,-0.0108
2017-09-08,-0.0645
2017-09-11,0.904
2017-09-12,5.4707
2017-09-13,1.1122
2017-09-14,-4.0
2017-09-15,-1.0417
2017-09-18,1.0526
2017-09-19,-2.875
2017-09-20,-1.2227000000000001
2017-09-21,-1.2161
2017-09-22,-1.0772
2017-09-25,-1.4111
2017-09-26,3.6853
2017-09-27,-2.1739
2017-09-28,1.9667
2017-09-29,4.2607
2017-10-02,-4.3687000000000005
2017-10-03,0.5464
2017-10-04,-1.5217
2017-10-05,1.5563
2017-10-06,-0.0326
2017-10-09,-2.1526
2017-10-10,-0.9111
2017-10-11,-1.3679999999999999
2017-10-12,-0.864
2017-10-13,-2.1789
2017-10-16,-5.0528
2017-10-17,0.2963
2017-10-18,-3.9764
2017-10-19,-3.8462
2017-10-20,-2.6933
2017-10-23,1.4388
2017-10-24,-2.0802
2017-10-25,-3.4074
2017-10-26,-0.0143
2017-10-27,-7.8846
2017-10-30,0.8528
2017-10-31,2.6907
2017-11-01,-4.1623
2017-11-02,2.5933
2017-11-03,2.0253
2017-11-06,19.3881
2017-11-07,-4.9881
2017-11-08,-5.2763
2017-11-09,-0.0972
2017-11-10,1.5017
2017-11-13,-7.4384
2017-11-14,114.5923
2017-11-15,-4.1379
2017-11-16,-11.5108
2017-11-17,5.6911000000000005
2017-11-20,-1.5385
2017-11-21,11.7188
2017-11-22,-6.2937
2017-11-24,-0.7463
2017-11-27,0.7519
2017-11-28,-5.2239
2017-11-29,-2.3622
2017-11-30,-5.6452
2017-12-01,2.5641
2017-12-04,-4.1667
2017-12-05,-1.7391
2017-12-06,0.885
2017-12-07,-0.8772
2017-12-08,7.9646
2017-12-11,4.0984
2017-12-12,-2.3622
2017-12-13,-3.2258
2017-12-14,-2.9333
2017-12-15,-0.4121
2017-12-18,6.0345
2017-12-19,-3.252
2017-12-20,0.8403
2017-12-21,0.0
2017-12-22,-0.8333
2017-12-26,-5.8824
2017-12-27,-2.6786
2017-12-28,0.9174
2017-12-29,0.9091
2018-01-02,1.8018
2018-01-03,10.6195
2018-01-04,2.4
2018-01-05,0.7813
2018-01-08,8.5271
2018-01-09,2.8571
2018-01-10,-8.3333
2018-01-11,5.303
2018-01-12,-3.5971
2018-01-16,8.9552
2018-01-17,5.4795
2018-01-18,-5.1948
2018-01-19,0.9932
2018-01-22,-0.3052
2018-01-23,-3.4013999999999998
2018-01-24,-4.2254
2018-01-25,0.0
2018-01-26,-0.7353
2018-01-29,-2.963
2018-01-30,-8.3969
2018-01-31,2.5
2018-02-01,-5.6911000000000005
2018-02-02,-0.8621
2018-02-05,-4.3478
2018-02-06,3.6364
2018-02-07,6.4298
2018-02-08,-3.6017
2018-02-09,0.8892
2018-02-12,0.0
2018-02-13,0.8475
2018-02-14,3.3613
2018-02-15,10.5691
2018-02-16,8.0882
2018-02-20,2.0408
2018-02-21,1.3599999999999999
2018-02-22,-0.0263
2018-02-23,23.6513
2018-02-26,3.2189
2018-02-27,-18.5567
2018-02-28,-10.1266
2018-03-01,5.6338
2018-03-02,0.6667
2018-03-05,-1.9868000000000001
2018-03-06,2.027
2018-03-07,4.6358
2018-03-08,3.1646
2018-03-09,-5.5215
2018-03-12,0.0
2018-03-13,-3.2468
2018-03-14,-8.7248
2018-03-15,-6.6176
2018-03-16,7.0866
2018-03-19,-4.4118
2018-03-20,4.6154
2018-03-21,0.7353
2018-03-22,0.635
2018-03-23,-4.2576
2018-03-26,-5.303
2018-03-27,-5.6
2018-03-28,-1.6949
2018-03-29,2.5862
2018-04-02,0.7983
2018-04-03,1.709
2018-04-04,-1.6393
2018-04-05,-3.3333
2018-04-06,1.7241
2018-04-09,0.0
2018-04-10,6.7797
2018-04-11,-2.3810000000000002
2018-04-12,0.0
2018-04-13,5.6911000000000005
2018-04-16,2.3077
2018-04-17,-2.2556
2018-04-18,0.7692
2018-04-19,-4.5802
2018-04-20,2.4
2018-04-23,0.7813
2018-04-24,-1.5504
2018-04-25,1.6535
2018-04-26,6.1193
2018-04-27,-0.7299
2018-04-30,-3.6765
2018-05-01,4.5802
2018-05-02,4.3796
2018-05-03,0.6993
2018-05-04,7.5347
2018-05-07,7.8463
2018-05-08,-12.5749
2018-05-09,-0.6849
2018-05-10,4.8276
2018-05-11,23.0263
2018-05-14,9.0909
2018-05-15,-2.451
2018-05-16,-3.5176
2018-05-17,1.5625
2018-05-18,0.5128
2018-05-21,0.3469
2018-05-22,1.688
2018-05-23,-3.0
2018-05-24,-1.5464
2018-05-25,-9.9476
2018-05-29,7.5581
2018-05-30,-3.7838000000000003
2018-05-31,-2.2472
2018-06-01,2.8736
2018-06-04,0.0
2018-06-05,-2.2346
2018-06-06,-0.5714
2018-06-07,-2.2989
2018-06-08,-1.1764999999999999
2018-06-11,-2.9762
2018-06-12,1.8405
2018-06-13,3.6265
2018-06-14,-0.0116
2018-06-15,1.1628
2018-06-18,-2.8736
2018-06-19,-1.1834
2018-06-20,1.9401000000000002
2018-06-21,5.1457
2018-06-22,-2.2346
2018-06-25,-0.5714
2018-06-26,-2.2989
2018-06-27,0.5882
2018-06-28,-0.9474
2018-06-29,3.318
2018-07-02,-1.1429
2018-07-03,-1.1561
2018-07-05,5.2632
2018-07-06,1.6667
2018-07-09,0.0
2018-07-10,4.918
2018-07-11,-1.0417
2018-07-12,-0.4211
2018-07-13,0.2537
2018-07-16,1.7503
2018-07-17,-1.5544
2018-07-18,1.5263
2018-07-19,0.0518
2018-07-20,-2.5907
2018-07-23,1.5957
2018-07-24,0.5236
2018-07-25,11.4583
2018-07-26,-45.3271
2018-07-27,5.1282
2018-07-30,-16.2602
2018-07-31,2.9126
2018-08-01,-7.5472
2018-08-02,11.2245
2018-08-03,-6.422
2018-08-06,3.0392
2018-08-07,-2.9496
2018-08-08,-0.9804
2018-08-09,-2.9703
2018-08-10,-2.2347
2018-08-13,-9.1953
2018-08-14,-6.8850999999999996
2018-08-15,4.9253
2018-08-16,2.4706
2018-08-17,-2.411
2018-08-20,-1.1764999999999999
2018-08-21,-1.4881
2018-08-22,-0.9063
2018-08-23,6.0976
2018-08-24,3.4483
2018-08-27,-3.6667
2018-08-28,0.4037
2018-08-29,-1.7921
2018-08-30,-0.6775
2018-08-31,-0.4956
2018-09-04,-0.5681
2018-09-05,-1.3332
2018-09-06,-2.2801
2018-09-07,0.7407
2018-09-10,0.4902
2018-09-11,-0.9634
2018-09-12,-2.7213000000000003
2018-09-13,-1.2658
2018-09-14,-3.8462
2018-09-17,-1.3333
2018-09-18,-5.4054
2018-09-19,-4.2857
2018-09-20,2.9851
2018-09-21,-3.6377
2018-09-24,2.271
2018-09-25,-2.9412000000000003
2018-09-26,-1.9697
2018-09-27,18.4235
2018-09-28,-9.9452
2018-10-01,-15.2174
2018-10-02,-55.3675
2018-10-03,1.8767
2018-10-04,-2.2556
2018-10-05,-6.1538
2018-10-08,6.5574
2018-10-09,-6.7308
2018-10-10,-8.5773
2018-10-11,-1.3081
2018-10-12,0.0457
2018-10-15,-2.2385
2018-10-16,4.1589
2018-10-17,30.1032
2018-10-18,-14.4828
2018-10-19,-2.8226
2018-10-22,6.2241
2018-10-23,-5.6641
2018-10-24,5.1408
2018-10-25,50.0502
2018-10-26,-30.4987
2018-10-29,-9.3656
2018-10-30,-2.25
2018-10-31,7.8431
2018-11-01,5.6518
2018-11-02,7.9694
2018-11-05,6.5485
2018-11-06,-12.4553
2018-11-07,-1.5602
2018-11-08,-2.717
2018-11-09,-0.8922
2018-11-12,-6.0665
2018-11-13,7.5
2018-11-14,-5.0775
2018-11-15,3.7157999999999998
2018-11-16,-1.5748
2018-11-19,-4.68
2018-11-20,-3.6509
2018-11-21,-1.1324
2018-11-23,6.1233
2018-11-26,6.2682
2018-11-27,-9.2969
2018-11-28,-1.6364999999999998
2018-11-29,-1.2307
2018-11-30,-5.1372
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,-11.1215
2018-12-07,-0.1052
2018-12-10,-5.5789
2018-12-11,1.3378
2018-12-12,8.6359
2018-12-13,-3.7975
2018-12-14,-5.2632
2018-12-17,2.8089
2018-12-18,-12.4589
2018-12-19,4.321
2018-12-20,-12.426
2018-12-21,-14.1216
2018-12-24,5.9465
2018-12-26,15.9976
2018-12-27,-3.7132
2018-12-28,7.7128
2018-12-31,2.6543
2019-01-02,4.2038
2019-01-03,-1.8991
2019-01-04,2.4706
2019-01-07,6.7738
2019-01-08,1.3441
2019-01-09,-1.6976
2019-01-10,-3.3999
2019-01-11,-3.6313
2019-01-14,-2.7826
2019-01-15,1.3119
2019-01-16,-2.6486
2019-01-17,-3.2648
2019-01-18,3.75
2019-01-22,-3.6145
2019-01-23,-4.4375
2019-01-24,6.0824
2019-01-25,2.9593
2019-01-28,1.4969999999999999
2019-01-29,0.177
2019-01-30,6.3015
2019-01-31,5.7618
2019-02-01,-3.143
2019-02-04,1.1357
2019-02-05,4.7059
2019-02-06,0.1021
2019-02-07,-4.0816
2019-02-08,0.0
2019-02-11,-4.7872
2019-02-12,3.2402
2019-02-13,15.8009
2019-02-14,-2.7103
2019-02-15,-1.537
2019-02-19,-3.0732
2019-02-20,2.2144
2019-02-21,-4.9237
2019-02-22,-4.1947
2019-02-25,-2.1622
2019-02-26,-2.7624
2019-02-27,-2.2159
2019-02-28,1.3945
2019-03-01,-4.8711
