ticker,NSC US Equity
2008-10-23,0.0733
2008-10-24,-2.675
2008-10-27,-1.4872
2008-10-28,9.5547
2008-10-29,1.0117
2008-10-30,1.6059
2008-10-31,1.8695
2008-11-03,-2.2189
2008-11-04,3.9072
2008-11-05,-5.7635
2008-11-06,-5.7649
2008-11-07,-0.1116
2008-11-10,2.42
2008-11-11,-0.5271
2008-11-12,-6.6874
2008-11-13,5.9135
2008-11-14,-3.9009
2008-11-17,-3.6936999999999998
2008-11-18,0.1199
2008-11-19,-9.5571
2008-11-20,-4.5003
2008-11-21,5.5209
2008-11-24,4.7285
2008-11-25,1.0661
2008-11-26,2.4199
2008-11-28,-0.101
2008-12-01,-7.8431
2008-12-02,4.4527
2008-12-03,-2.6459
2008-12-04,-0.5824
2008-12-05,0.1085
2008-12-08,5.8084
2008-12-09,-3.9943
2008-12-10,3.243
2008-12-11,-4.5051
2008-12-12,-3.6572
2008-12-15,-1.1231
2008-12-16,5.2022
2008-12-17,3.5414
2008-12-18,-4.2753
2008-12-19,-2.9194
2008-12-22,0.1571
2008-12-23,-1.5236
2008-12-24,-0.6371
2008-12-26,1.58
2008-12-29,-0.7214
2008-12-30,3.3152
2008-12-31,3.4066
2009-01-02,4.2933
2009-01-05,-1.1616
2009-01-06,2.8866
2009-01-07,-4.6493
2009-01-08,0.1261
2009-01-09,-2.288
2009-01-12,-6.9603
2009-01-13,-2.7015000000000002
2009-01-14,-6.2174
2009-01-15,-1.8218999999999999
2009-01-16,-2.5515
2009-01-20,-6.6914
2009-01-21,0.3401
2009-01-22,0.4802
2009-01-23,-3.9920999999999998
2009-01-26,3.3675
2009-01-27,6.6572
2009-01-28,5.8699
2009-01-29,-4.1395
2009-01-30,0.3926
2009-02-02,-2.1116
2009-02-03,0.9321
2009-02-04,2.8232
2009-02-05,2.278
2009-02-06,4.4546
2009-02-09,-0.1212
2009-02-10,-6.8413
2009-02-11,-0.9896
2009-02-12,-3.1825
2009-02-13,2.4993
2009-02-17,-5.4597999999999995
2009-02-18,-0.3084
2009-02-19,-4.2745
2009-02-20,-0.2056
2009-02-23,-5.1516
2009-02-24,3.8796
2009-02-25,-2.7189
2009-02-26,-0.5835
2009-02-27,-2.008
2009-03-02,-6.8096
2009-03-03,-1.4546999999999999
2009-03-04,2.918
2009-03-05,-9.1061
2009-03-06,0.5872
2009-03-09,-1.6782
2009-03-10,4.6753
2009-03-11,0.7799
2009-03-12,5.3113
2009-03-13,-2.2044
2009-03-16,6.0109
2009-03-17,1.482
2009-03-18,-0.6349
2009-03-19,0.4792
2009-03-20,-3.1479
2009-03-23,9.4879
2009-03-24,2.5787
2009-03-25,-1.9
2009-03-26,7.0918
2009-03-27,-2.9494
2009-03-30,-5.0172
2009-03-31,1.8714
2009-04-01,2.3407
2009-04-02,6.8327
2009-04-03,1.4905
2009-04-06,-2.8304
2009-04-07,-3.3251
2009-04-08,3.0131
2009-04-09,3.0629
2009-04-13,-0.9639
2009-04-14,-1.4599
2009-04-15,1.5364
2009-04-16,0.5674
2009-04-17,1.5314
2009-04-20,-5.6629000000000005
2009-04-21,4.8247
2009-04-22,0.3479
2009-04-23,1.8133
2009-04-24,-1.0215
2009-04-27,-4.9484
2009-04-28,-3.2016
2009-04-29,3.1061
2009-04-30,0.4787
2009-05-01,0.3363
2009-05-04,5.8939
2009-05-05,-2.5059
2009-05-06,2.0022
2009-05-07,-1.7772000000000001
2009-05-08,2.6465
2009-05-11,-4.1305
2009-05-12,0.1921
2009-05-13,-4.2454
2009-05-14,-1.3158
2009-05-15,1.6812
2009-05-18,3.3352
2009-05-19,-0.5241
2009-05-20,1.6916
2009-05-21,-6.1085
2009-05-22,2.2655
2009-05-26,3.5501
2009-05-27,-4.1964
2009-05-28,1.2883
2009-05-29,5.1441
2009-06-01,6.2097
2009-06-02,1.5692
2009-06-03,-2.8158
2009-06-04,3.6923
2009-06-05,0.6429
2009-06-08,0.5897
2009-06-09,0.4641
2009-06-10,-1.4344999999999999
2009-06-11,-0.222
2009-06-12,1.9283000000000001
2009-06-15,-4.8993
2009-06-16,-0.7906
2009-06-17,-1.3881999999999999
2009-06-18,-0.6257
2009-06-19,0.8919
2009-06-22,-5.3562
2009-06-23,0.1374
2009-06-24,1.2346
2009-06-25,5.6369
2009-06-26,0.5387
2009-06-29,-2.4751
2009-06-30,-1.439
2009-07-01,1.3538999999999999
2009-07-02,-3.3525
2009-07-06,0.6504
2009-07-07,-3.4195
2009-07-08,0.6412
2009-07-09,0.3601
2009-07-10,1.1593
2009-07-13,2.0191
2009-07-14,3.7176
2009-07-15,4.0485
2009-07-16,1.4126
2009-07-17,1.1486
2009-07-20,3.5274
2009-07-21,1.2135
2009-07-22,1.199
2009-07-23,3.3493
2009-07-24,-1.1464
2009-07-27,0.6244
2009-07-28,-3.3023
2009-07-29,-1.9024
2009-07-30,0.3505
2009-07-31,0.6985
2009-08-03,2.5665
2009-08-04,0.1803
2009-08-05,-1.4851
2009-08-06,-0.7136
2009-08-07,7.5122
2009-08-10,-2.5879
2009-08-11,2.8116
2009-08-12,0.8829
2009-08-13,3.714
2009-08-14,-2.7166
2009-08-17,-4.1041
2009-08-18,1.7207
2009-08-19,-0.9542
2009-08-20,1.7298
2009-08-21,2.3246
2009-08-24,-1.1149
2009-08-25,-0.2978
2009-08-26,-1.4082
2009-08-27,0.6276
2009-08-28,0.8817
2009-08-31,-2.217
2009-09-01,-1.1336
2009-09-02,-1.8963999999999999
2009-09-03,5.2371
2009-09-04,2.4349
2009-09-08,-0.9383
2009-09-09,1.8521999999999998
2009-09-10,1.7359
2009-09-11,-1.1172
2009-09-14,0.719
2009-09-15,-0.5303
2009-09-16,-2.6246
2009-09-17,-1.7899
2009-09-18,-0.6432
2009-09-21,-0.9279
2009-09-22,1.2198
2009-09-23,-1.5279
2009-09-24,-1.5516
2009-09-25,-2.4195
2009-09-28,1.1374
2009-09-29,-1.3719999999999999
2009-09-30,-1.6876
2009-10-01,1.183
2009-10-02,-0.8253
2009-10-05,1.8723999999999998
2009-10-06,0.658
2009-10-07,0.1127
2009-10-08,3.22
2009-10-09,0.6981
2009-10-12,-0.4549
2009-10-13,-0.5876
2009-10-14,5.6918
2009-10-15,0.7249
2009-10-16,1.0693
2009-10-19,1.0783
2009-10-20,-0.3221
2009-10-21,-1.8174000000000001
2009-10-22,0.0617
2009-10-23,-3.6382
2009-10-26,0.1067
2009-10-27,-1.8751
2009-10-28,0.4343
2009-10-29,1.9026999999999998
2009-10-30,-1.0821
2009-11-02,0.0215
2009-11-03,5.4042
2009-11-04,2.1363
2009-11-05,2.2864
2009-11-06,2.098
2009-11-09,-0.2305
2009-11-10,-0.2887
2009-11-11,0.3089
2009-11-12,-1.3472
2009-11-13,0.7998
2009-11-16,-0.0194
2009-11-17,0.0387
2009-11-18,-0.1161
2009-11-19,-1.3561
2009-11-20,0.9427
2009-11-23,1.2062
2009-11-24,-1.0188
2009-11-25,0.6797
2009-11-27,-1.2539
2009-11-30,0.4102
2009-12-01,1.8481999999999998
2009-12-02,-0.2483
2009-12-03,-1.4171
2009-12-04,2.6418
2009-12-07,-0.9652
2009-12-08,-1.9683000000000002
2009-12-09,-0.0585
2009-12-10,1.8919000000000001
2009-12-11,-0.0383
2009-12-14,1.6469
2009-12-15,-0.5652
2009-12-16,0.1516
2009-12-17,-1.5133999999999999
2009-12-18,-0.0384
2009-12-21,1.9985
2009-12-22,-0.1319
2009-12-23,1.528
2009-12-24,0.7804
2009-12-28,-1.1984
2009-12-29,-0.5411
2009-12-30,-0.1126
2009-12-31,-1.5402
2010-01-04,0.3243
2010-01-05,1.5402
2010-01-06,-0.2809
2010-01-07,-1.3146
2010-01-08,3.4443
2010-01-11,-0.2391
2010-01-12,-0.3872
2010-01-13,-0.037
2010-01-14,-1.5741
2010-01-15,-0.6961
2010-01-19,0.5116
2010-01-20,-2.4505
2010-01-21,-2.6087
2010-01-22,-1.4881
2010-01-25,0.4431
2010-01-26,-0.2406
2010-01-27,1.3668
2010-01-28,-4.6401
2010-01-29,-2.1418
2010-02-01,2.1673999999999998
2010-02-02,1.9135
2010-02-03,-0.4286
2010-02-04,-3.3437
2010-02-05,0.5766
2010-02-08,-1.6773
2010-02-09,1.7923
2010-02-10,-0.3182
2010-02-11,3.3837
2010-02-12,-0.2058
2010-02-16,2.9084
2010-02-17,-1.2628
2010-02-18,2.0097
2010-02-19,1.5124
2010-02-22,0.2549
2010-02-23,-0.8995
2010-02-24,0.8485
2010-02-25,1.0565
2010-02-26,-0.4259
2010-03-01,2.3527
2010-03-02,0.133
2010-03-03,-0.9296
2010-03-04,0.4787
2010-03-05,0.9529
2010-03-08,0.0
2010-03-09,1.4537
2010-03-10,0.2419
2010-03-11,0.9096
2010-03-12,0.1656
2010-03-15,0.202
2010-03-16,1.0447
2010-03-17,0.2721
2010-03-18,0.7236
2010-03-19,-0.6286
2010-03-22,0.1265
2010-03-23,-0.2888
2010-03-24,-1.05
2010-03-25,0.0732
2010-03-26,0.2377
2010-03-29,1.7873
2010-03-30,0.6988
2010-03-31,-0.5516
2010-04-01,1.9682
2010-04-05,1.0002
2010-04-06,0.0521
2010-04-07,0.1563
2010-04-08,1.3523
2010-04-09,-0.9408
2010-04-12,0.8289
2010-04-13,1.3357999999999999
2010-04-14,1.6223999999999998
2010-04-15,0.7983
2010-04-16,-1.8809
2010-04-19,-0.1345
2010-04-20,1.347
2010-04-21,0.0
2010-04-22,0.5815
2010-04-23,0.5616
2010-04-26,0.3449
2010-04-27,-2.3572
2010-04-28,-0.8047
2010-04-29,2.2647
2010-04-30,-1.9501
2010-05-03,3.0676
2010-05-04,-2.453
2010-05-05,-1.6261999999999999
2010-05-06,-3.3596
2010-05-07,-2.0575
2010-05-10,6.465
2010-05-11,0.6123
2010-05-12,2.6712
2010-05-13,-1.5478
2010-05-14,-2.5088
2010-05-17,-0.2745
2010-05-18,-1.7547000000000001
2010-05-19,-1.9786000000000001
2010-05-20,-4.5908999999999995
2010-05-21,2.6212
2010-05-24,-0.8028
2010-05-25,-0.1104
2010-05-26,1.2521
2010-05-27,3.146
2010-05-28,-0.4584
2010-06-01,-2.5328
2010-06-02,3.0165
2010-06-03,0.194
2010-06-04,-5.9859
2010-06-07,-2.2659000000000002
2010-06-08,2.2035
2010-06-09,0.4874
2010-06-10,4.7761
2010-06-11,1.1396
2010-06-14,-1.0915
2010-06-15,4.0584
2010-06-16,-0.2908
2010-06-17,0.6348
2010-06-18,0.733
2010-06-21,1.4893
2010-06-22,-4.1688
2010-06-23,0.0
2010-06-24,-2.1576
2010-06-25,0.8003
2010-06-28,-0.1411
2010-06-29,-5.583
2010-06-30,-0.7298
2010-07-01,-0.6598
2010-07-02,-3.3966
2010-07-06,-0.8053
2010-07-07,2.495
2010-07-08,0.3864
2010-07-09,3.5604
2010-07-12,0.7062
2010-07-13,2.0299
2010-07-14,-0.5245
2010-07-15,0.0545
2010-07-16,-3.0347
2010-07-19,-0.7871
2010-07-20,1.9834
2010-07-21,-1.5558
2010-07-22,2.9539
2010-07-23,3.1798
2010-07-26,1.2398
2010-07-27,-1.1197
2010-07-28,-0.8669
2010-07-29,-0.1785
2010-07-30,0.6079
2010-08-02,2.1859
2010-08-03,-0.1217
2010-08-04,0.9403
2010-08-05,0.5381
2010-08-06,-1.4848
2010-08-09,1.5072
2010-08-10,-0.3453
2010-08-11,-4.2620000000000005
2010-08-12,-0.6334
2010-08-13,-0.4189
2010-08-16,-0.2377
2010-08-17,1.7048999999999999
2010-08-18,1.0995
2010-08-19,-2.7278000000000002
2010-08-20,-0.2199
2010-08-23,-1.8001
2010-08-24,-1.4403000000000001
2010-08-25,0.6453
2010-08-26,0.0377
2010-08-27,2.8275
2010-08-30,-1.8332000000000002
2010-08-31,0.2428
2010-09-01,4.3592
2010-09-02,1.9814
2010-09-03,1.3653
2010-09-07,-0.4317
2010-09-08,1.2487
2010-09-09,-0.7879
2010-09-10,1.6057000000000001
2010-09-13,0.5777
2010-09-14,-0.7096
2010-09-15,0.3743
2010-09-16,-0.9493
2010-09-17,0.0342
2010-09-20,0.8212
2010-09-21,0.7297
2010-09-22,-0.7244
2010-09-23,-1.5951
2010-09-24,3.2592
2010-09-27,-0.5177
2010-09-28,0.1175
2010-09-29,0.218
2010-09-30,-0.435
2010-10-01,-0.8234
2010-10-04,-1.1013
2010-10-05,1.9531
2010-10-06,0.2689
2010-10-07,-0.067
2010-10-08,1.5093
2010-10-11,0.2148
2010-10-12,-1.5331000000000001
2010-10-13,4.152
2010-10-14,-0.6912
2010-10-15,-0.437
2010-10-18,-0.0325
2010-10-19,-1.545
2010-10-20,2.1969
2010-10-21,-0.5011
2010-10-22,0.8772
2010-10-25,-0.2093
2010-10-26,0.3711
2010-10-27,-1.3666
2010-10-28,-0.9128
2010-10-29,1.1515
2010-11-01,0.4554
2010-11-02,0.9875
2010-11-03,0.1763
2010-11-04,0.9496
2010-11-05,-0.6537
2010-11-08,0.0802
2010-11-09,-1.0904
2010-11-10,0.6809
2010-11-11,-0.2093
2010-11-12,-1.6298
2010-11-15,0.607
2010-11-16,-1.2718
2010-11-17,-0.3468
2010-11-18,1.3424
2010-11-19,0.3761
2010-11-22,-0.5213
2010-11-23,-2.342
2010-11-24,2.331
2010-11-26,-0.295
2010-11-29,0.1151
2010-11-30,-1.2149
2010-12-01,2.2436
2010-12-02,1.5767
2010-12-03,0.6241
2010-12-06,-0.2704
2010-12-07,0.1914
2010-12-08,-1.2255
2010-12-09,0.6929
2010-12-10,0.3201
2010-12-13,-0.7178
2010-12-14,0.1928
2010-12-15,0.2566
2010-12-16,0.7518
2010-12-17,-0.508
2010-12-20,-0.6064
2010-12-21,0.5779
2010-12-22,0.0319
2010-12-23,-0.367
2010-12-27,0.5445
2010-12-28,-0.1115
2010-12-29,0.0478
2010-12-30,0.0
2010-12-31,0.1275
2011-01-03,1.4485999999999999
2011-01-04,-0.5335
2011-01-05,0.5206
2011-01-06,0.1255
2011-01-07,1.9436
2011-01-10,0.8764
2011-01-11,-0.9907
2011-01-12,0.7081
2011-01-13,0.3974
2011-01-14,-0.4263
2011-01-18,-0.1835
2011-01-19,-0.6587
2011-01-20,-1.0332
2011-01-21,-0.6388
2011-01-24,0.8468
2011-01-25,-2.1614
2011-01-26,-0.302
2011-01-27,-0.6695
2011-01-28,-3.0974
2011-01-31,1.3415
2011-02-01,1.5199
2011-02-02,-1.32
2011-02-03,-0.1149
2011-02-04,0.3945
2011-02-07,0.7041
2011-02-08,0.1626
2011-02-09,0.8442
2011-02-10,1.4809999999999999
2011-02-11,1.6815
2011-02-14,0.5148
2011-02-15,0.0466
2011-02-16,0.6981
2011-02-17,0.4468
2011-02-18,-0.3067
2011-02-22,-0.9231
2011-02-23,-1.087
2011-02-24,0.6436
2011-02-25,0.8579
2011-02-28,1.4228
2011-03-01,-1.1894
2011-03-02,0.5556
2011-03-03,0.8748
2011-03-04,-0.6542
2011-03-07,-0.7044
2011-03-08,1.2647
2011-03-09,-0.396
2011-03-10,-0.6881
2011-03-11,2.4326
2011-03-14,-0.9018
2011-03-15,-0.5612
2011-03-16,-1.8761
2011-03-17,2.3473
2011-03-18,0.6683
2011-03-21,2.3084
2011-03-22,-0.7521
2011-03-23,-0.9212
2011-03-24,1.6047
2011-03-25,1.3727
2011-03-28,0.131
2011-03-29,1.1488
2011-03-30,-0.8194
2011-03-31,0.4059
2011-04-01,0.0722
2011-04-04,0.3751
2011-04-05,-1.1929
2011-04-06,-0.16
2011-04-07,-0.743
2011-04-08,-0.6458
2011-04-11,-0.0443
2011-04-12,0.1626
2011-04-13,0.0885
2011-04-14,-1.2530999999999999
2011-04-15,1.1347
2011-04-18,-1.24
2011-04-19,0.5232
2011-04-20,-0.8476
2011-04-21,-0.6149
2011-04-25,1.1619
2011-04-26,2.0585
2011-04-27,-0.0146
2011-04-28,7.9813
2011-04-29,1.0965
2011-05-02,-0.0937
2011-05-03,0.0536
2011-05-04,-2.5987999999999998
2011-05-05,-0.1245
2011-05-06,1.0108
2011-05-09,0.2605
2011-05-10,1.4766
2011-05-11,-1.6033
2011-05-12,-0.0685
2011-05-13,-1.932
2011-05-16,-0.2794
2011-05-17,-0.7286
2011-05-18,1.7784
2011-05-19,0.8321
2011-05-20,-0.6189
2011-05-23,-0.6643
2011-05-24,-0.8359
2011-05-25,1.3487
2011-05-26,-0.1802
2011-05-27,0.7777
2011-05-31,1.0197
2011-06-01,-3.4375
2011-06-02,1.1724999999999999
2011-06-03,-1.2566
2011-06-06,-0.4949
2011-06-07,1.2932000000000001
2011-06-08,-1.0522
2011-06-09,1.2902
2011-06-10,-1.4978
2011-06-13,0.3126
2011-06-14,2.1532999999999998
2011-06-15,-1.5253999999999999
2011-06-16,-1.1266
2011-06-17,1.0825
2011-06-20,0.9018
2011-06-21,2.1924
2011-06-22,0.0273
2011-06-23,-1.1339
2011-06-24,-0.9673
2011-06-27,0.6279
2011-06-28,1.2618
2011-06-29,1.6158000000000001
2011-06-30,0.9702
2011-07-01,2.6692
2011-07-05,-1.2609
2011-07-06,0.6187
2011-07-07,0.7327
2011-07-08,-1.7015
2011-07-11,-1.3346
2011-07-12,-1.0044
2011-07-13,0.9334
2011-07-14,-0.764
2011-07-15,-0.1756
2011-07-18,-0.6359
2011-07-19,1.6204
2011-07-20,0.6164
2011-07-21,2.0775
2011-07-22,-0.574
2011-07-25,0.3149
2011-07-26,-1.1772
2011-07-27,0.7545
2011-07-28,0.5123
2011-07-29,-1.0587
2011-08-01,-0.6077
2011-08-02,-3.0303
2011-08-03,-0.9183
2011-08-04,-4.1748
2011-08-05,0.4792
2011-08-08,-6.1859
2011-08-09,4.5756
2011-08-10,-1.7236
2011-08-11,1.9337
2011-08-12,0.25
2011-08-15,1.6723
2011-08-16,-1.5726
2011-08-17,0.1173
2011-08-18,-5.9444
2011-08-19,-1.8369
2011-08-22,-0.7929
2011-08-23,3.101
2011-08-24,1.4419
2011-08-25,-1.834
2011-08-26,1.4791
2011-08-29,1.9638
2011-08-30,1.7304
2011-08-31,0.1035
2011-09-01,-1.2264
2011-09-02,-2.5879
2011-09-06,-0.1382
2011-09-07,2.8141
2011-09-08,-0.5684
2011-09-09,-2.4819
2011-09-12,-0.108
2011-09-13,3.2736
2011-09-14,2.1232
2011-09-15,2.0791
2011-09-16,1.004
2011-09-19,-3.1241
2011-09-20,-0.9968
2011-09-21,-8.3062
2011-09-22,-2.4059
2011-09-23,1.8034
2011-09-26,1.7715
2011-09-27,1.3893
2011-09-28,-3.3234
2011-09-29,3.4050000000000002
2011-09-30,-3.8601
2011-10-03,-1.6552
2011-10-04,2.8994999999999997
2011-10-05,2.5425
2011-10-06,3.3639
2011-10-07,-0.8862
2011-10-10,3.9772
2011-10-11,-0.3558
2011-10-12,0.3422
2011-10-13,-0.5931
2011-10-14,1.6856
2011-10-17,-2.6258
2011-10-18,3.1335
2011-10-19,-1.5776
2011-10-20,2.0926
2011-10-21,3.0673
2011-10-24,-0.4513
2011-10-25,-1.7002000000000002
2011-10-26,0.5621
2011-10-27,7.7254000000000005
2011-10-28,-0.2395
2011-10-31,-1.3204
2011-11-01,-1.7435
2011-11-02,0.8941
2011-11-03,1.3439
2011-11-04,-0.4871
2011-11-07,0.3943
2011-11-08,0.745
2011-11-09,-3.267
2011-11-10,2.5573
2011-11-11,2.5749
2011-11-14,-0.8984
2011-11-15,0.4666
2011-11-16,-1.6985000000000001
2011-11-17,-1.9033
2011-11-18,0.8532
2011-11-21,-2.1558
2011-11-22,-0.0837
2011-11-23,-1.8144
2011-11-25,0.1279
2011-11-28,3.6911
2011-11-29,-0.1095
2011-11-30,3.5362
2011-12-01,-1.0061
2011-12-02,0.3076
2011-12-05,0.9865
2011-12-06,-1.1749
2011-12-07,-0.1603
2011-12-08,-2.2746
2011-12-09,1.0268
2011-12-12,-0.9622
2011-12-13,-2.2852
2011-12-14,-1.9465
2011-12-15,-0.5141
2011-12-16,0.2297
2011-12-19,-0.9023
2011-12-20,2.4136
2011-12-21,1.0161
2011-12-22,0.9779
2011-12-23,0.6641
2011-12-27,0.0
2011-12-28,-1.3469
2011-12-29,1.4907
2011-12-30,0.0137
2012-01-03,1.2764
2012-01-04,1.7075
2012-01-05,0.946
2012-01-06,-0.594
2012-01-09,1.5005
2012-01-10,1.6745
2012-01-11,0.3603
2012-01-12,0.3077
2012-01-13,-2.2239
2012-01-17,-0.2484
2012-01-18,0.0262
2012-01-19,2.1093
2012-01-20,-0.8725
2012-01-23,-1.6956
2012-01-24,-0.6188
2012-01-25,-0.4107
2012-01-26,-0.3991
2012-01-27,-1.2422
2012-01-30,-1.0279
2012-01-31,-1.3392
2012-02-01,1.3158
2012-02-02,-0.4128
2012-02-03,1.6994
2012-02-06,-1.9969999999999999
2012-02-07,0.2772
2012-02-08,0.2903
2012-02-09,-0.3032
2012-02-10,-1.106
2012-02-13,-0.671
2012-02-14,-0.9148
2012-02-15,-3.6364
2012-02-16,0.8844
2012-02-17,0.5406
2012-02-21,-0.1308
2012-02-22,-0.3929
2012-02-23,1.2564
2012-02-24,1.0388
2012-02-27,0.7997
2012-02-28,-1.445
2012-02-29,-0.9631
2012-03-01,0.1016
2012-03-02,-1.2614
2012-03-05,-0.6167
2012-03-06,-2.5561
2012-03-07,-1.0311
2012-03-08,2.2981
2012-03-09,-0.4343
2012-03-12,-0.5866
2012-03-13,1.4526
2012-03-14,-3.132
2012-03-15,5.5119
2012-03-16,0.6566
2012-03-19,-0.9858
2012-03-20,-1.9766
2012-03-21,0.3734
2012-03-22,-3.7202
2012-03-23,-0.3864
2012-03-26,2.6067
2012-03-27,0.2571
2012-03-28,-0.6033
2012-03-29,0.4097
2012-03-30,-0.5138
2012-04-02,1.8077
2012-04-03,-1.1041
2012-04-04,1.0561
2012-04-05,1.2690000000000001
2012-04-09,-1.6512
2012-04-10,-2.0836
2012-04-11,1.3013
2012-04-12,2.6296
2012-04-13,-0.6921
2012-04-16,1.1862
2012-04-17,1.187
2012-04-18,0.8979
2012-04-19,-1.3923
2012-04-20,1.2082
2012-04-23,-0.187
2012-04-24,1.1816
2012-04-25,3.8308
2012-04-26,0.4389
2012-04-27,0.1912
2012-04-30,-0.5997
2012-05-01,2.0293
2012-05-02,-0.2957
2012-05-03,-1.0174
2012-05-04,-1.8364
2012-05-07,0.5026
2012-05-08,-2.4448
2012-05-09,-2.62
2012-05-10,-0.3217
2012-05-11,0.3961
2012-05-14,-0.6283
2012-05-15,-0.1764
2012-05-16,0.0736
2012-05-17,-2.5464
2012-05-18,-1.314
2012-05-21,3.168
2012-05-22,-0.1928
2012-05-23,1.2039
2012-05-24,-0.9546
2012-05-25,-1.4976
2012-05-29,0.1054
2012-05-30,-1.7444
2012-05-31,0.2755
2012-06-01,-1.8773
2012-06-04,-0.9333
2012-06-05,-0.0314
2012-06-06,2.9527
2012-06-07,0.6865
2012-06-08,0.6667
2012-06-11,-0.7827
2012-06-12,1.9266
2012-06-13,-0.0298
2012-06-14,1.5333999999999999
2012-06-15,1.129
2012-06-18,3.0448
2012-06-19,0.3377
2012-06-20,0.5329
2012-06-21,-0.7672
2012-06-22,-1.6025
2012-06-25,-1.8
2012-06-26,0.8292
2012-06-27,0.6493
2012-06-28,0.4444
2012-06-29,2.4261
2012-07-02,-0.4877
2012-07-03,0.6861
2012-07-05,0.0
2012-07-06,0.4033
2012-07-09,-0.1801
2012-07-10,-1.4985
2012-07-11,0.3944
2012-07-12,0.7998
2012-07-13,2.5752
2012-07-16,0.0814
2012-07-17,0.1898
2012-07-18,-0.1218
2012-07-19,0.5149
2012-07-20,-1.6042
2012-07-23,-1.096
2012-07-24,-0.3186
2012-07-25,-0.3613
2012-07-26,1.8131
2012-07-27,2.3151
2012-07-30,-0.6828
2012-07-31,-0.1752
2012-08-01,-0.9993
2012-08-02,0.1228
2012-08-03,2.0981
2012-08-06,-0.2936
2012-08-07,0.3346
2012-08-08,-0.2134
2012-08-09,-0.8288
2012-08-10,1.1806
2012-08-13,-0.3755
2012-08-14,-0.2558
2012-08-15,0.8503
2012-08-16,-0.0401
2012-08-17,0.5489
2012-08-20,-0.3595
2012-08-21,0.0668
2012-08-22,-0.2804
2012-08-23,-1.4598
2012-08-24,0.0272
2012-08-27,-0.3125
2012-08-28,0.3953
2012-08-29,0.0
2012-08-30,-1.3847
2012-08-31,-0.2478
2012-09-04,-1.9321000000000002
2012-09-05,-1.3791
2012-09-06,2.7683
2012-09-07,-0.1389
2012-09-10,0.6674
2012-09-11,1.5470000000000002
2012-09-12,0.6801
2012-09-13,0.689
2012-09-14,0.2147
2012-09-17,-0.6159
2012-09-18,-0.4041
2012-09-19,-1.6773
2012-09-20,-9.0521
2012-09-21,-1.679
2012-09-24,1.9691999999999998
2012-09-25,-1.8256000000000001
2012-09-26,-0.7684
2012-09-27,-0.604
2012-09-28,-0.857
2012-10-01,1.2887
2012-10-02,0.8844
2012-10-03,0.892
2012-10-04,0.8841
2012-10-05,1.0879
2012-10-08,0.568
2012-10-09,-0.4905
2012-10-10,-0.8215
2012-10-11,-0.6627
2012-10-12,2.0012
2012-10-15,0.4905
2012-10-16,0.1479
2012-10-17,-0.7384
2012-10-18,-0.7588
2012-10-19,-1.5892
2012-10-22,1.8129
2012-10-23,-1.227
2012-10-24,-7.4534
2012-10-25,2.4227
2012-10-26,0.3196
2012-10-31,-1.4657
2012-11-01,0.6846
2012-11-02,-1.0361
2012-11-05,-0.229
2012-11-06,0.8362
2012-11-07,-2.4715
2012-11-08,-1.4005
2012-11-09,-1.9276
2012-11-12,0.1034
2012-11-13,0.7751
2012-11-14,-1.7090999999999998
2012-11-15,-0.852
2012-11-16,-1.1926
2012-11-19,2.9996
2012-11-20,-1.9300000000000002
2012-11-21,0.2109
2012-11-23,1.28
2012-11-26,0.8483
2012-11-27,1.1844999999999999
2012-11-28,1.3064
2012-11-29,1.2896
2012-11-30,-0.1653
2012-12-03,-1.5734
2012-12-04,1.3125
2012-12-05,2.292
2012-12-06,-0.341
2012-12-07,0.2118
2012-12-10,0.9267
2012-12-11,-0.8537
2012-12-12,-0.0325
2012-12-13,-0.4713
2012-12-14,0.196
2012-12-17,0.4237
2012-12-18,1.3307
2012-12-19,-0.4644
2012-12-20,1.3194
2012-12-21,-0.667
2012-12-24,-0.8953
2012-12-26,-0.6291
2012-12-27,-0.6169
2012-12-28,-0.245
2012-12-31,1.2608
2013-01-02,2.3448
2013-01-03,0.2686
2013-01-04,3.0098
2013-01-07,-0.8261
2013-01-08,-1.2957
2013-01-09,1.1877
2013-01-10,-0.1236
2013-01-11,-0.9742
2013-01-14,1.2961
2013-01-15,0.9095
2013-01-16,-0.0153
2013-01-17,0.7639
2013-01-18,1.1372
2013-01-22,0.3598
2013-01-23,2.196
2013-01-24,2.0757
2013-01-25,-0.2005
2013-01-28,0.3731
2013-01-29,1.1151
2013-01-30,-1.8944999999999999
2013-01-31,-0.029
2013-02-01,1.06
2013-02-04,-1.408
2013-02-05,0.3498
2013-02-06,0.4211
2013-02-07,-0.5351
2013-02-08,0.3199
2013-02-11,2.2754
2013-02-12,1.5162
2013-02-13,0.335
2013-02-14,0.1252
2013-02-15,-0.653
2013-02-19,2.3776
2013-02-20,-1.2978
2013-02-21,-0.9689
2013-02-22,2.1803
2013-02-25,-2.2842000000000002
2013-02-26,-0.14
2013-02-27,1.9064
2013-02-28,0.4814
2013-03-01,0.9582
2013-03-04,0.7051
2013-03-05,1.3734
2013-03-06,-1.1821
2013-03-07,-1.3575
2013-03-08,1.8803999999999998
2013-03-11,0.3344
2013-03-12,-0.7198
2013-03-13,-0.2417
2013-03-14,1.0229
2013-03-15,0.7461
2013-03-18,-0.6744
2013-03-19,0.4527
2013-03-20,0.7555
2013-03-21,-1.5259
