ticker,HGSH US Equity
2018-02-16,-0.4245
2018-02-20,-1.0187
2018-02-21,0.0
2018-02-22,-0.7299
2018-02-23,1.4706000000000001
2018-02-26,0.7246
2018-02-27,-0.7194
2018-02-28,-2.4638
2018-03-01,-1.1887
2018-03-02,1.5038
2018-03-05,-2.2222
2018-03-06,2.2727
2018-03-07,2.2222
2018-03-08,-1.4493
2018-03-09,6.5809
2018-03-12,-4.7948
2018-03-13,2.1739
2018-03-14,-6.383
2018-03-15,2.6515
2018-03-16,4.797
2018-03-19,-2.1127
2018-03-20,-2.8777
2018-03-21,0.7407
2018-03-22,-2.2059
2018-03-23,1.1429
2018-03-26,-1.1299
2018-03-27,-1.2406
2018-03-28,-0.2665
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-3.0458
2018-04-04,0.7795
2018-04-05,0.3984
2018-04-06,-1.9532
2018-04-09,3.1746
2018-04-10,5.3846
2018-04-11,0.7299
2018-04-12,-2.1739
2018-04-13,-1.4815
2018-04-16,-1.5038
2018-04-17,2.2901
2018-04-18,-2.9851
2018-04-19,1.5385
2018-04-20,0.7576
2018-04-23,-3.7594
2018-04-24,0.0
2018-04-25,-1.1875
2018-04-26,0.4902
2018-04-27,2.2817
2018-04-30,1.6154
2018-05-01,-3.8607
2018-05-02,2.2047
2018-05-03,6.3174
2018-05-04,-1.4493
2018-05-07,2.1324
2018-05-08,2.9518
2018-05-09,-3.5315
2018-05-10,2.9358
2018-05-11,-2.8169
2018-05-14,-3.6231999999999998
2018-05-15,2.2556
2018-05-16,0.0
2018-05-17,-0.0074
2018-05-18,30.1566
2018-05-21,-17.5141
2018-05-22,-1.5822
2018-05-23,0.2157
2018-05-24,6.875
2018-05-25,7.2125
2018-05-29,0.0
2018-05-30,-4.8485
2018-05-31,3.1847
2018-06-01,3.7037
2018-06-04,16.6667
2018-06-05,3.0561
2018-06-06,-5.4409
2018-06-07,3.9162
2018-06-08,5.7991
2018-06-11,4.7669
2018-06-12,3.6364
2018-06-13,-11.8377
2018-06-14,-3.4874
2018-06-15,0.5206
2018-06-18,-2.0563
2018-06-19,-10.9948
2018-06-20,-5.2941
2018-06-21,7.9938
2018-06-22,-2.8009
2018-06-25,0.5917
2018-06-26,-1.7647
2018-06-27,-4.1916
2018-06-28,-6.875
2018-06-29,5.3624
2018-07-02,-6.3635
2018-07-03,2.034
2018-07-05,19.8947
2018-07-06,-10.471
2018-07-09,0.6211
2018-07-10,1.8519
2018-07-11,0.0
2018-07-12,-0.6061
2018-07-13,3.6585
2018-07-16,-3.5587999999999997
2018-07-17,0.6404
2018-07-18,-1.2121
2018-07-19,-0.9264
2018-07-20,-0.4397
2018-07-23,-1.1071
2018-07-24,1.5596999999999999
2018-07-25,-0.9165
2018-07-26,0.0
2018-07-27,-3.125
2018-07-30,0.0
2018-07-31,-0.6387
2018-08-01,-3.1232
2018-08-02,-6.1662
2018-08-03,4.2857
2018-08-06,0.6849
2018-08-07,-4.0816
2018-08-08,-1.2624
2018-08-09,0.5603
2018-08-10,-0.9786
2018-08-13,-0.4544
2018-08-14,3.1159
2018-08-15,0.1757
2018-08-16,-1.7888
2018-08-17,-0.7143
2018-08-20,0.0
2018-08-21,6.4748
2018-08-22,0.6757
2018-08-23,-4.0268
2018-08-24,4.8951
2018-08-27,-5.3333
2018-08-28,-0.7042
2018-08-29,0.0
2018-08-30,-2.6241
2018-08-31,-0.0437
2018-09-04,-1.6322
2018-09-05,0.0
2018-09-06,-1.4074
2018-09-07,-2.6747
2018-09-10,-1.1888
2018-09-11,0.7813
2018-09-12,-2.3256
2018-09-13,-2.3810000000000002
2018-09-14,1.8537
2018-09-17,-0.1437
2018-09-18,0.7514
2018-09-19,0.7696
2018-09-20,0.7795
2018-09-21,1.6406
2018-09-24,-3.1514
2018-09-25,0.7937
2018-09-26,-2.3622
2018-09-27,0.0
2018-09-28,-0.8065
2018-10-01,-0.813
2018-10-02,0.8197
2018-10-03,5.9756
2018-10-04,-4.8715
2018-10-05,0.8065
2018-10-08,9.2
2018-10-09,-4.2857
2018-10-10,0.2679
2018-10-11,3.0534
2018-10-12,-9.6296
2018-10-15,3.2787
2018-10-16,-1.5873
2018-10-17,7.2984
2018-10-18,2.593
2018-10-19,-3.2967
2018-10-22,-5.3106
2018-10-23,0.008
2018-10-24,4.0
2018-10-25,3.0769
2018-10-26,-7.4627
2018-10-29,11.2903
2018-10-30,0.0
2018-10-31,-4.3478
2018-11-01,6.8182
2018-11-02,-6.0284
2018-11-05,2.1358
2018-11-06,-0.9828
2018-11-07,2.9851
2018-11-08,-2.8986
2018-11-09,0.7463
2018-11-12,-1.4815
2018-11-13,2.2556
2018-11-14,-3.6765
2018-11-15,3.0534
2018-11-16,-1.4815
2018-11-19,-0.4511
2018-11-20,-4.0785
2018-11-21,-3.1496
2018-11-23,3.252
2018-11-26,-1.5669
2018-11-27,4.7916
2018-11-28,-6.1068999999999996
2018-11-29,1.4634
2018-11-30,-3.0449
2018-12-03,6.6116
2018-12-04,-3.876
2018-12-07,-6.7903
2018-12-10,14.2066
2018-12-11,-9.0909
2018-12-12,-1.6667
2018-12-13,4.0169
2018-12-14,-2.8270999999999997
2018-12-17,-4.4185
2018-12-18,-0.8772
2018-12-19,-2.5575
2018-12-20,-14.6308
2018-12-21,-4.2447
2018-12-24,5.5438
2018-12-26,-5.2632
2018-12-27,-6.8889
2018-12-28,7.3986
2018-12-31,7.7778
2019-01-02,4.3299
2019-01-03,2.7668
2019-01-04,-12.5
2019-01-07,9.8901
2019-01-08,-1.0
2019-01-09,4.0404
2019-01-10,-2.233
2019-01-11,3.7835
2019-01-15,-0.488
2019-01-16,0.9615
2019-01-17,-1.1429
2019-01-18,-0.8671
2019-01-22,-0.8746
2019-01-23,8.3333
2019-01-24,-7.6923
2019-01-25,0.9804
2019-01-28,-0.5825
2019-01-29,-1.3672
2019-01-30,2.6832000000000003
2019-01-31,-3.5773
2019-02-01,1.0
2019-02-04,-1.3860999999999999
2019-02-05,0.502
2019-02-06,0.3996
2019-02-07,1.4925
2019-02-08,1.9706000000000001
2019-02-11,-2.894
2019-02-12,0.9901
2019-02-13,-0.9412
2019-02-15,2.9295
2019-02-19,-2.2019
2019-02-20,3.2347
2019-02-21,-2.5429
2019-02-22,2.189
2019-02-25,3.5766
2019-02-26,1.3479999999999999
2019-02-27,-2.1591
2019-02-28,-0.8194
2019-03-01,1.9715
2019-03-04,3.1026
2019-03-05,1.009
2019-03-06,16.0449
2019-03-07,-9.5071
2019-03-08,-3.1905
2019-03-11,-1.7391
2019-03-12,-4.4248
2019-03-13,1.8519
2019-03-14,-6.3636
2019-03-15,1.767
2019-03-18,3.9878
2019-03-19,-2.7523
2019-03-20,0.9434
2019-03-21,0.9346
2019-03-22,-0.9259
2019-03-26,1.1776
2019-03-27,-0.2402
2019-03-28,-2.7778
2019-03-29,-3.8095
2019-04-01,5.9406
2019-04-02,-0.9346
2019-04-03,9.434
2019-04-04,-2.5345
2019-04-05,-1.8132000000000001
2019-04-08,-0.9098
2019-04-09,-4.1182
2019-04-10,5.2432
2019-04-11,0.9009
2019-04-12,-0.8929
2019-04-15,0.9009
2019-04-16,-1.8035999999999999
2019-04-17,0.0182
2019-04-18,-3.2727
2019-04-22,-0.3759
2019-04-23,0.8491
2019-04-24,-0.6922
2019-04-25,1.7332
2019-04-26,0.9259
2019-04-29,-3.6696999999999997
2019-04-30,-1.7048
2019-05-01,-2.1413
2019-05-02,2.9703
2019-05-03,1.9231
2019-05-06,-2.1698
2019-05-07,2.2179
2019-05-08,-3.7736
2019-05-09,-1.1764999999999999
2019-05-10,-0.7937
2019-05-13,-5.02
2019-05-14,-2.0846
2019-05-15,1.0753
2019-05-16,-3.1915
2019-05-17,-0.2967
2019-05-20,-1.9068
2019-05-21,-4.4944
2019-05-22,2.3529
2019-05-23,4.5977
2019-05-24,-0.011
2019-05-28,-3.2861000000000002
2019-05-29,-1.7841
2019-05-30,-0.4975
2019-05-31,3.4884
2019-06-03,-2.2472
2019-06-04,-2.2989
2019-06-05,1.1764999999999999
2019-06-06,4.6512
2019-06-07,0.0
2019-06-10,-6.6667
2019-06-11,10.7143
2019-06-12,-1.0753
2019-06-13,0.4565
2019-06-14,0.6276
2019-06-18,-4.9032
2019-06-19,-1.6961
2019-06-20,2.542
2019-06-21,-3.0623
2019-06-24,3.6566
2019-06-25,-3.4383
2019-06-26,1.6186
2019-06-27,-3.2993
2019-06-28,6.8588000000000005
2019-07-01,-7.5195
2019-07-02,-1.2738
2019-07-03,0.8851
2019-07-05,0.4255
2019-07-08,1.1663999999999999
2019-07-10,-1.8588
2019-07-11,0.036
2019-07-12,4.254
2019-07-15,-4.977
2019-07-16,6.0481
2019-07-18,-1.9049
2019-07-19,-2.314
2019-07-22,7.1301
2019-07-23,-1.1222
2019-07-24,-7.8323
2019-07-25,6.2668
2019-07-26,0.9637
2019-07-29,2.2727
2019-07-30,-1.1111
2019-07-31,0.1685
2019-08-01,0.774
2019-08-02,-7.992
2019-08-05,-1.984
2019-08-07,3.6904
2019-08-09,2.9448
2019-08-12,-1.7158
2019-08-14,-12.5059
2019-08-15,10.1116
2019-08-16,2.5766
2019-08-20,-1.2024
2019-08-21,0.0241
2019-08-22,-1.4095
2019-08-23,-2.2472
2019-08-26,1.2489
2019-08-27,-0.7531
2019-08-28,2.0027
2019-08-29,-15.8537
2019-08-30,7.4362
2019-09-03,8.6995
2019-09-04,-3.2018
2019-09-05,0.9615
2019-09-06,-3.4920999999999998
2019-09-09,2.2304
2019-09-10,1.6795
2019-09-11,-2.0127
2019-09-12,-1.8531
2019-09-13,-0.4548
2019-09-16,-5.1567
2019-09-17,12.8677
2019-09-18,-1.1981
2019-09-19,-0.1
2019-09-20,-1.1638
2019-09-23,-3.7731
2019-09-24,2.6184
2019-09-25,0.0
2019-09-26,-3.8338
2019-09-27,-0.6667
2019-09-30,-4.698
2019-10-01,4.2254
2019-10-02,-4.0541
2019-10-03,4.2113
2019-10-04,-4.6721
2019-10-07,0.662
2019-10-08,2.1831
2019-10-09,-2.1365
2019-10-10,-2.3239
2019-10-11,0.9373
2019-10-14,0.0143
2019-10-15,1.4141
2019-10-16,-4.2254
2019-10-17,-2.9412000000000003
2019-10-18,0.0
2019-10-21,7.5758
2019-10-22,-3.282
2019-10-23,0.4095
2019-10-24,3.4068
2019-10-25,-1.4306
2019-10-28,-0.0568
2019-10-29,2.5055
2019-10-30,-4.5466999999999995
2019-10-31,-3.967
2019-11-01,6.0455
2019-11-04,-0.037
2019-11-05,3.7546
2019-11-06,1.9409999999999998
2019-11-07,5.4054
2019-11-08,3.8462
2019-11-11,4.9259
2019-11-12,-3.0181
2019-11-13,-7.7949
2019-11-14,5.7895
2019-11-15,-0.2239
2019-11-18,-0.2867
2019-11-19,-1.2377
2019-11-20,0.6835
2019-11-21,0.5783
2019-11-22,-1.25
2019-11-25,1.2532
2019-11-26,-11.1764
2019-11-27,8.3744
2019-11-29,6.4935
2019-12-02,-1.2195
2019-12-03,-2.3827
2019-12-04,-0.0885
2019-12-05,-2.1391999999999998
2019-12-06,6.1958
2019-12-09,-10.5481
2019-12-10,14.3791
2019-12-11,-8.3333
2019-12-12,-9.2857
2019-12-13,14.5311
2019-12-16,-0.45
2019-12-17,0.452
2019-12-18,-0.625
2019-12-19,4.4025
2019-12-20,-6.4578
2019-12-23,5.6157
2019-12-24,-2.4512
2019-12-26,0.0125
2019-12-27,-2.4
2019-12-30,-1.396
2019-12-31,-6.4814
2020-01-02,2.136
2020-01-03,1.9882
2020-01-06,-1.1333
2020-01-07,-9.6562
2020-01-08,0.0151
2020-01-09,1.9851
2020-01-10,2.444
2020-01-13,0.0
2020-01-14,-2.8571
2020-01-15,-8.3382
2020-01-16,-0.369
2020-01-17,-8.2126
2020-01-21,5.2632
2020-01-22,-3.3333
2020-01-23,0.0
2020-01-24,-0.6207
2020-01-27,-2.4636
2020-01-28,-0.2134
2020-01-29,-1.9607999999999999
2020-01-30,-1.8182
2020-01-31,-3.8889
2020-02-03,-3.6609
2020-02-04,6.7442
2020-02-05,2.6754
2020-02-06,-3.5651
2020-02-07,-2.0934
2020-02-10,-0.0966
2020-02-11,-3.2695
2020-02-12,7.5218
2020-02-13,-1.4153
2020-02-14,-1.8868
2020-02-18,-1.9231
2020-02-19,1.9607999999999999
2020-02-20,0.0
2020-02-21,-5.8462
2020-02-24,3.0433
2020-02-25,-4.8365
2020-02-26,-3.6451000000000002
2020-02-27,-1.4267
2020-02-28,-5.7018
2020-03-02,3.4884
2020-03-03,5.5955
2020-03-04,-4.2349
2020-03-05,-2.2222
2020-03-06,2.8409
2020-03-09,-5.2597
2020-03-10,-0.1866
2020-03-11,-8.3898
2020-03-12,-8.5714
2020-03-13,-13.2254
2020-03-16,-6.7524
2020-03-17,13.5862
2020-03-18,-11.354
2020-03-19,0.3425
2020-03-20,12.628
2020-03-23,-3.4848
2020-03-24,0.2826
2020-03-25,3.0056
2020-03-26,0.304
2020-03-27,-2.1212
2020-03-30,5.2632
2020-03-31,7.0882
2020-04-01,-7.4155
2020-04-02,9.7597
2020-04-03,2.7297000000000002
2020-04-06,2.5783
2020-04-07,-5.1039
2020-04-08,0.0
2020-04-09,3.5404999999999998
2020-04-13,-1.3051
2020-04-14,2.3539
2020-04-15,-1.5504
2020-04-16,-0.2625
2020-04-17,-5.1316
2020-04-20,4.0222
2020-04-21,-4.96
2020-04-22,3.0303
2020-04-23,2.9139
2020-04-24,0.5557
2020-04-27,4.4737
2020-04-28,3.2746
2020-04-29,-7.3171
2020-04-30,4.6779
2020-05-01,0.5591
2020-05-04,1.75
2020-05-05,1.9656
2020-05-06,-3.6145
2020-05-07,29.95
2020-05-08,-13.4282
2020-05-11,-4.4444
2020-05-12,-0.4651
2020-05-13,-4.6729
2020-05-14,1.0294
2020-05-15,-1.0674
2020-05-18,0.8828
2020-05-19,-6.9033
2020-05-20,40.9922
2020-05-21,-14.6852
2020-05-22,-1.4977
2020-05-26,-0.8374
2020-05-27,-4.7589
2020-05-28,5.23
2020-05-29,-0.3104
2020-06-01,-3.2473
2020-06-02,8.046
2020-06-03,4.2553
2020-06-04,-2.0612
2020-06-05,-0.3959
2020-06-08,10.8575
2020-06-09,13.2291
2020-06-10,6.6668
2020-06-11,-16.4048
2020-06-12,40.1843
2020-06-15,72.0
2020-06-16,-17.8295
2020-06-17,-19.6226
2020-06-18,4.4484
2020-06-19,-3.0902
2020-06-22,-4.4435
2020-06-23,-4.1598
2020-06-24,20.2711
2020-06-25,-8.4114
2020-06-26,-2.2874
2020-06-29,2.3409
2020-06-30,-8.046
2020-07-01,0.0
2020-07-02,-6.25
2020-07-06,1.3333
2020-07-07,-0.6579
2020-07-08,1.9603000000000002
2020-07-09,7.6903
2020-07-10,-7.1411
2020-07-13,-4.4817
2020-07-14,1.0608
2020-07-15,4.5087
2020-07-16,-0.9663
2020-07-17,0.7803
2020-07-20,-3.1094
2020-07-21,1.8639999999999999
2020-07-22,6.7322
2020-07-23,2.8781
2020-07-24,-3.2262
2020-07-27,16.8655
2020-07-28,-2.1053
2020-07-29,-8.6022
2020-07-30,2.3412
2020-07-31,3.1153
