ticker,PZN US Equity
2016-08-16,-0.646
2016-08-17,-0.3901
2016-08-18,0.2611
2016-08-19,0.1302
2016-08-22,-0.3901
2016-08-23,0.0
2016-08-24,-0.5222
2016-08-25,-1.3123
2016-08-26,0.7979
2016-08-29,0.1319
2016-08-30,1.9763
2016-08-31,0.2584
2016-09-01,-0.9021
2016-09-02,0.13
2016-09-06,-1.5584
2016-09-07,0.9235
2016-09-08,1.3072
2016-09-09,-1.6774
2016-09-12,-0.7874
2016-09-13,-1.455
2016-09-14,1.0738
2016-09-15,0.7968
2016-09-16,2.635
2016-09-19,1.9255
2016-09-20,1.8892
2016-09-21,4.5735
2016-09-22,-0.1182
2016-09-23,-2.6036
2016-09-26,-3.5237
2016-09-27,-0.5038
2016-09-28,-1.5190000000000001
2016-09-29,-4.8843
2016-09-30,4.0541
2016-10-03,0.0
2016-10-04,-1.1688
2016-10-05,-0.9198
2016-10-06,-1.9893999999999998
2016-10-07,-1.4885
2016-10-10,2.7473
2016-10-11,-0.5348
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,3.4946
2016-10-17,0.3896
2016-10-18,0.2587
2016-10-19,-0.9032
2016-10-20,0.1302
2016-10-21,-2.6008
2016-10-24,0.1335
2016-10-25,0.0
2016-10-26,-1.6
2016-10-27,0.4082
2016-10-28,-0.4065
2016-10-31,-0.9524
2016-11-01,-0.5495
2016-11-02,-0.6906
2016-11-03,0.6954
2016-11-04,-0.1381
2016-11-07,2.6279
2016-11-08,2.1563
2016-11-09,8.3113
2016-11-10,6.9428
2016-11-11,1.4806
2016-11-14,0.0
2016-11-15,-0.3367
2016-11-16,-0.6757
2016-11-17,0.7937
2016-11-18,3.7119999999999997
2016-11-21,-0.4338
2016-11-22,2.1786
2016-11-23,1.4925
2016-11-25,3.6765
2016-11-28,-1.1145
2016-11-29,0.9221
2016-11-30,0.4061
2016-12-01,0.2022
2016-12-02,-0.5045
2016-12-05,1.0142
2016-12-06,0.2008
2016-12-07,3.4068
2016-12-08,1.6473
2016-12-09,-1.2393
2016-12-12,1.6409
2016-12-13,3.7987
2016-12-14,0.9149
2016-12-15,-0.3626
2016-12-16,0.455
2016-12-19,0.2717
2016-12-20,0.4517
2016-12-21,-0.6295
2016-12-22,-0.9955
2016-12-23,4.3876
2016-12-27,-1.0508
2016-12-28,1.3274
2016-12-29,-0.6114
2016-12-30,-2.3726
2017-01-03,0.5401
2017-01-04,0.1791
2017-01-05,-1.2511
2017-01-06,-2.2624
2017-01-09,3.3333
2017-01-10,2.0609
2017-01-11,2.2827
2017-01-12,-1.8883999999999999
2017-01-13,2.3622
2017-01-17,-1.8803
2017-01-18,-0.2613
2017-01-19,-0.4367
2017-01-20,-0.4386
2017-01-23,-1.674
2017-01-24,0.5376
2017-01-25,0.2674
2017-01-26,-3.5556
2017-01-27,-3.6866
2017-01-30,-3.8278
2017-01-31,-0.597
2017-02-01,1.4014
2017-02-02,-4.9358
2017-02-03,1.3498999999999999
2017-02-06,-1.6393
2017-02-07,2.7083
2017-02-08,-3.2454
2017-02-09,4.9266
2017-02-10,-0.2997
2017-02-13,2.9058
2017-02-14,0.9737
2017-02-15,0.4822
2017-02-16,-2.071
2017-02-17,-0.4028
2017-02-21,0.4044
2017-02-22,0.6042
2017-02-23,0.3003
2017-02-24,1.0977999999999999
2017-02-27,-0.5923
2017-02-28,-0.2979
2017-03-01,0.1992
2017-03-02,-2.5845000000000002
2017-03-03,-0.8163
2017-03-06,-3.1893
2017-03-07,0.0
2017-03-08,-0.5313
2017-03-09,-1.0684
2017-03-10,2.3758
2017-03-13,0.6329
2017-03-14,-1.3627
2017-03-15,1.7003
2017-03-16,1.0449
2017-03-17,-1.241
2017-03-20,-3.0366
2017-03-21,-1.5119
2017-03-22,0.1096
2017-03-23,2.1906
2017-03-24,0.0
2017-03-27,-0.3215
2017-03-28,-1.0753
2017-03-29,0.9783
2017-03-30,5.4898
2017-03-31,0.4082
2017-04-03,1.1179000000000001
2017-04-04,0.0
2017-04-05,-2.4121
2017-04-06,1.6478000000000002
2017-04-07,2.7356
2017-04-10,-1.6764999999999999
2017-04-11,1.3039
2017-04-12,2.4752
2017-04-13,-0.5797
2017-04-17,5.7337
2017-04-18,-4.4118
2017-04-19,-1.1538
2017-04-20,2.7237
2017-04-21,1.7045
2017-04-24,-0.6518
2017-04-25,2.6242
2017-04-26,0.7306
2017-04-27,-2.0909
2017-04-28,-4.4568
2017-05-01,-5.345
2017-05-02,-0.4107
2017-05-03,0.0
2017-05-04,-2.1649
2017-05-05,0.0
2017-05-08,0.4215
2017-05-09,0.8395
2017-05-10,-0.4162
2017-05-11,-4.9112
2017-05-12,0.4396
2017-05-15,-0.7659
2017-05-16,-0.882
2017-05-17,-3.782
2017-05-18,-1.8497
2017-05-19,0.3534
2017-05-22,-1.2911000000000001
2017-05-23,0.7134
2017-05-24,-0.5903
2017-05-25,3.6817
2017-05-26,0.9164
2017-05-30,-1.2486
2017-05-31,-0.3448
2017-06-01,7.7278
2017-06-02,-1.2848
2017-06-05,-1.0846
2017-06-06,-3.5088
2017-06-07,0.2273
2017-06-08,-0.2268
2017-06-09,5.3408999999999995
2017-06-12,-2.3731999999999998
2017-06-13,0.9945
2017-06-14,0.6565
2017-06-15,0.5435
2017-06-16,0.5405
2017-06-19,0.0
2017-06-20,-0.5376
2017-06-21,0.0
2017-06-22,1.0811
2017-06-23,1.1764999999999999
2017-06-26,1.2685
2017-06-27,0.5219
2017-06-28,0.8307
2017-06-29,3.3986
2017-06-30,1.1952
2017-07-03,2.8543
2017-07-05,-1.5311
2017-07-06,-0.7775
2017-07-07,1.763
2017-07-10,3.0799
2017-07-11,-0.8403
2017-07-12,0.565
2017-07-13,-1.4045
2017-07-14,2.5641
2017-07-17,-2.4074
2017-07-18,3.3207
2017-07-19,-6.3361
2017-07-20,1.0784
2017-07-21,-1.3578999999999999
2017-07-24,3.7365
2017-07-25,2.5592
2017-07-26,0.3697
2017-07-27,-2.0314
2017-07-28,-2.3563
2017-07-31,1.834
2017-08-01,3.3175
2017-08-02,0.1835
2017-08-03,0.641
2017-08-04,1.1829
2017-08-07,-0.6295
2017-08-08,0.0
2017-08-09,-5.1584
2017-08-10,-1.3359
2017-08-11,-2.1277
2017-08-14,2.0751
2017-08-15,-1.5489000000000002
2017-08-16,-1.6716
2017-08-17,-3.9
2017-08-18,0.1041
2017-08-21,2.183
2017-08-22,2.8484
2017-08-23,-3.0663
2017-08-24,1.7347000000000001
2017-08-25,1.1033
2017-08-28,0.3968
2017-08-29,-1.1858
2017-08-30,-1.7
2017-08-31,0.7121
2017-09-01,0.303
2017-09-05,-6.143
2017-09-06,0.3219
2017-09-07,-1.2833999999999999
2017-09-08,-0.2167
2017-09-11,1.4115
2017-09-12,0.8565
2017-09-13,-0.2123
2017-09-14,-0.3191
2017-09-15,-1.4941
2017-09-18,4.2254
2017-09-19,0.3119
2017-09-20,1.4508
2017-09-21,0.5107
2017-09-22,0.2033
2017-09-25,6.7951
2017-09-26,4.3685
2017-09-27,-1.1829
2017-09-28,-0.7366
2017-09-29,1.0204
2017-10-02,3.3976
2017-10-03,-1.421
2017-10-04,-1.2612999999999999
2017-10-05,0.1825
2017-10-06,-2.5501
2017-10-09,0.0935
2017-10-10,2.3343
2017-10-11,5.1095
2017-10-12,1.9965000000000002
2017-10-13,-0.8511
2017-10-16,1.9742
2017-10-17,0.4209
2017-10-18,0.7544
2017-10-19,-0.4992
2017-10-20,0.0836
2017-10-23,1.2530999999999999
2017-10-24,-1.9802
2017-10-25,0.7576
2017-10-26,-0.0835
2017-10-27,0.4191
2017-10-30,-2.7546
2017-10-31,1.2876
2017-11-01,-0.5932
2017-11-02,3.0691
2017-11-03,-1.6543
2017-11-06,-1.2616
2017-11-07,-4.0034
2017-11-08,-2.3957
2017-11-09,-5.3636
2017-11-10,0.7685
2017-11-13,1.5253
2017-11-14,0.3756
2017-11-15,-0.2806
2017-11-16,0.2814
2017-11-17,-1.2161
2017-11-20,4.8295
2017-11-21,3.8844
2017-11-22,-0.4348
2017-11-24,-2.3581
2017-11-27,-1.4311
2017-11-28,-0.363
2017-11-29,3.3698
2017-11-30,-1.4978
2017-12-01,0.1789
2017-12-04,-0.9821
2017-12-05,-0.541
2017-12-06,0.3626
2017-12-07,1.1743000000000001
2017-12-08,-1.6964000000000001
2017-12-11,-3.4514
2017-12-12,-0.5644
2017-12-13,2.649
2017-12-14,-2.0276
2017-12-15,2.54
2017-12-18,1.1927
2017-12-19,-0.544
2017-12-20,-1.0027
2017-12-21,1.9337
2017-12-22,-0.6323
2017-12-26,-0.3636
2017-12-27,-1.1861
2017-12-28,0.7387
2017-12-29,-2.1998
2018-01-02,-5.6232
2018-01-03,1.8868
2018-01-04,4.5809
2018-01-05,6.8034
2018-01-08,-2.0942
2018-01-09,-1.7825
2018-01-10,0.4537
2018-01-11,4.2457
2018-01-12,2.773
2018-01-16,1.6863000000000001
2018-01-17,3.5655
2018-01-18,2.9624
2018-01-19,1.4774
2018-01-22,-1.3793
2018-01-23,-0.9324
2018-01-24,0.6275
2018-01-25,-3.8971
2018-01-26,1.7032
2018-01-29,-0.319
2018-01-30,1.2
2018-01-31,-1.1067
2018-02-01,-0.4796
2018-02-02,-2.5703
2018-02-05,-7.5845
2018-02-06,0.6244
2018-02-07,0.7092
2018-02-08,-10.1232
2018-02-09,0.1959
2018-02-12,3.3236
2018-02-13,0.7569
2018-02-14,1.5023
2018-02-15,0.9251
2018-02-16,-3.1459
2018-02-20,4.8228
2018-02-21,-1.3146
2018-02-22,1.5224
2018-02-23,5.1546
2018-02-26,0.3565
2018-02-27,-2.3979
2018-02-28,-1.0009
2018-03-01,-0.0919
2018-03-02,0.92
2018-03-05,-0.5469
2018-03-06,2.6581
2018-03-07,-0.1786
2018-03-08,-0.9839
2018-03-09,2.168
2018-03-12,0.9726
2018-03-13,0.0
2018-03-14,-0.7005
2018-03-15,-1.6755
2018-03-16,1.5247000000000002
2018-03-19,-2.0318
2018-03-20,-0.8115
2018-03-21,2.3636
2018-03-22,-3.286
2018-03-23,-1.9284
2018-03-26,0.4682
2018-03-27,1.0252
2018-03-28,2.3063000000000002
2018-03-29,0.3607
2018-04-02,-4.6721
2018-04-03,1.131
2018-04-04,1.1184
2018-04-05,0.3687
2018-04-06,-3.1221
2018-04-09,-1.5166
2018-04-10,3.2724
2018-04-11,-0.932
2018-04-12,-0.9407
2018-04-13,-2.4691
2018-04-16,-0.0974
2018-04-17,-3.2164
2018-04-18,-1.2085
2018-04-19,-0.6116
2018-04-20,-3.5897
2018-04-23,0.8511
2018-04-24,-3.5865
2018-04-25,0.0
2018-04-26,0.4376
2018-04-27,-1.1983
2018-04-30,-3.0871
2018-05-01,0.9132
2018-05-02,-2.1493
2018-05-03,0.6936
2018-05-04,1.2629000000000001
2018-05-07,2.3810000000000002
2018-05-08,-0.3322
2018-05-09,0.3333
2018-05-10,-0.2215
2018-05-11,0.111
2018-05-14,-0.3326
2018-05-15,0.5562
2018-05-16,3.9823
2018-05-17,0.6383
2018-05-18,-0.1057
2018-05-21,1.7989000000000002
2018-05-22,-0.8316
2018-05-23,1.153
2018-05-24,-0.829
2018-05-25,-1.0449
2018-05-29,0.1056
2018-05-30,0.7384
2018-05-31,-5.8639
2018-06-01,-2.1135
2018-06-04,1.3636
2018-06-05,0.8969
2018-06-06,2.2222
2018-06-07,4.2391
2018-06-08,1.0428
2018-06-11,2.7864
2018-06-12,-1.4056
2018-06-13,0.4073
2018-06-14,0.5071
2018-06-15,0.7064
2018-06-18,-0.8016
2018-06-19,0.5051
2018-06-20,-0.3015
2018-06-21,-1.0081
2018-06-22,-0.2037
2018-06-25,-2.1429
2018-06-26,-0.1043
2018-06-27,-2.5052
2018-06-28,0.1071
2018-06-29,-1.4973
2018-07-02,6.7318
2018-07-03,-1.8311
2018-07-05,0.829
2018-07-06,-1.2333
2018-07-09,1.9771
2018-07-10,-3.6734999999999998
2018-07-11,-4.5551
2018-07-12,-0.5549
2018-07-13,1.1161
2018-07-16,0.7726
2018-07-17,-1.4239
2018-07-18,0.6667
2018-07-19,1.5453000000000001
2018-07-20,0.1087
2018-07-23,-0.9772
2018-07-24,-0.6579
2018-07-25,-1.2141
2018-07-26,3.352
2018-07-27,3.2432
2018-07-30,-0.2094
2018-07-31,2.3085
2018-08-01,-3.7949
2018-08-02,-2.0256
2018-08-03,-1.7467000000000001
2018-08-06,2.2222
2018-08-07,-0.5435
2018-08-08,-1.2022
2018-08-09,-0.4425
2018-08-10,0.1111
2018-08-13,0.111
2018-08-14,-0.1109
2018-08-15,-0.8879
2018-08-16,0.5599
2018-08-17,-0.5568
2018-08-20,-0.112
2018-08-21,2.4664
2018-08-22,3.0635
2018-08-23,0.6369
2018-08-24,-0.211
2018-08-27,-2.0085
2018-08-28,-2.4811
2018-08-29,-0.4425
2018-08-30,1.1111
2018-08-31,-0.2198
2018-09-04,-0.4405
2018-09-05,-0.5531
2018-09-06,-0.5562
2018-09-07,0.3356
2018-09-10,6.466
2018-09-11,-0.9424
2018-09-12,2.1142
2018-09-13,-2.2774
2018-09-14,1.4830999999999999
2018-09-17,-1.1482
2018-09-18,-2.7455
2018-09-19,-0.76
2018-09-20,-1.0941
2018-09-21,2.4336
2018-09-24,2.2678
2018-09-25,4.1183
2018-09-26,-3.854
2018-09-27,-0.4219
2018-09-28,1.0593
2018-10-01,-1.0482
2018-10-02,-2.0127
2018-10-03,3.8919
2018-10-04,-0.3122
2018-10-05,0.4175
2018-10-08,1.1435
2018-10-09,-1.9527
2018-10-10,-1.0482
2018-10-11,-2.2246
2018-10-12,1.6251
2018-10-15,1.2793
2018-10-16,4.8421
2018-10-17,0.7028
2018-10-18,-3.7885999999999997
2018-10-19,-1.2435
2018-10-22,4.3022
2018-10-23,-0.8048
2018-10-24,-0.7099
2018-10-25,1.1236
2018-10-26,-0.5051
2018-10-29,0.1015
2018-10-30,1.6277
2018-10-31,0.7007
2018-11-01,0.0
2018-11-02,1.3917
2018-11-05,-0.7843
2018-11-06,-0.0988
2018-11-07,1.6815
2018-11-08,-1.07
2018-11-09,0.59
2018-11-12,-0.8798
2018-11-13,-0.0986
2018-11-14,0.0987
2018-11-15,1.0848
2018-11-16,-0.7805
2018-11-19,-0.7866
2018-11-20,-0.1982
2018-11-21,1.9861
2018-11-23,-0.8763
2018-11-26,0.8841
2018-11-27,-0.3895
2018-11-28,0.8798
2018-11-29,-0.969
2018-11-30,-0.0978
2018-12-03,-0.1959
2018-12-04,-6.3788
2018-12-06,-1.782
2018-12-07,-0.3202
2018-12-10,-1.0707
2018-12-11,0.974
2018-12-12,0.7503
2018-12-13,0.5319
2018-12-14,1.164
2018-12-17,-1.8828
2018-12-18,0.0
2018-12-19,-3.5181
2018-12-20,0.9945
2018-12-21,-2.0788
2018-12-24,-3.6872
2018-12-26,3.7123
2018-12-27,-2.0134
2018-12-28,0.0
2018-12-31,-1.2557
2019-01-02,1.5029
2019-01-03,-1.9362
2019-01-04,3.9489
2019-01-07,2.0112
2019-01-08,1.9715
2019-01-09,0.5371
2019-01-10,0.0
2019-01-11,-5.8761
2019-01-14,-4.5403
2019-01-15,2.3781
2019-01-16,-0.6969
2019-01-17,1.0526
2019-01-18,1.7361
2019-01-22,-3.413
2019-01-23,1.4134
2019-01-24,-1.5099
2019-01-25,0.2358
2019-01-28,-0.4706
2019-01-29,0.2364
2019-01-30,0.3538
2019-01-31,2.9377
2019-02-01,4.4521
2019-02-04,-4.3716
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,-1.9428999999999998
2019-02-08,-0.1166
2019-02-11,2.1004
2019-02-12,1.6
2019-02-13,2.6997
2019-02-14,1.7525
2019-02-15,1.7045
2019-02-19,0.4469
2019-02-20,4.3382
2019-02-21,3.4115
2019-02-22,2.1649
2019-02-25,-0.6054
2019-02-26,1.0152
2019-02-27,0.1005
2019-02-28,0.0
2019-03-01,0.1004
2019-03-04,-0.2006
2019-03-05,0.402
2019-03-06,-1.9019
2019-03-07,-3.3673
2019-03-08,-0.6336
2019-03-11,-2.3379
2019-03-12,-1.5234
2019-03-13,-0.1105
2019-03-14,-4.0929
2019-03-15,0.9227
2019-03-18,1.7143000000000002
2019-03-19,-3.5955
2019-03-20,-1.5152
2019-03-21,-2.7218999999999998
2019-03-22,-2.4331
2019-03-25,0.1247
2019-03-26,1.9925000000000002
2019-03-27,-0.1221
2019-03-28,0.0
2019-03-29,-1.1002
2019-04-01,1.2361
2019-04-02,0.7326
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-1.5758
2019-04-08,1.3547
2019-04-09,-2.4301
2019-04-10,1.4944
2019-04-11,1.1043
2019-04-12,2.0631
2019-04-15,-2.497
2019-04-16,2.0732
2019-04-17,-0.3584
2019-04-18,9.4724
2019-04-22,1.862
2019-04-23,3.3333
2019-04-24,0.1041
2019-04-25,-0.7277
2019-04-26,2.7225
2019-04-29,0.6116
2019-04-30,1.1179000000000001
2019-05-01,0.3015
2019-05-02,-0.7014
2019-05-03,1.9173
2019-05-06,0.9901
2019-05-07,0.1961
2019-05-08,0.3914
2019-05-09,0.9747
2019-05-10,0.0965
2019-05-13,-5.5931
2019-05-14,0.5107
2019-05-15,-1.3211
2019-05-16,-1.8538000000000001
2019-05-17,0.1049
2019-05-20,0.2096
2019-05-21,-0.9414
2019-05-22,0.2112
2019-05-23,-0.3161
2019-05-24,2.0085
2019-05-28,-1.5544
2019-05-29,-1.2631999999999999
2019-05-30,-1.3859
2019-05-31,-4.4324
2019-06-03,-1.81
2019-06-04,1.1521
2019-06-05,-2.2779
2019-06-06,-1.3986
2019-06-07,3.1915
2019-06-10,1.3746
2019-06-11,0.339
2019-06-12,-0.3378
2019-06-13,0.226
2019-06-14,0.9019
2019-06-17,-3.2402
2019-06-18,-0.9238
2019-06-19,-3.38
2019-06-20,-2.1713
2019-06-21,9.4945
2019-06-24,-6.1937
2019-06-25,-0.8403
2019-06-26,1.4527999999999999
2019-06-27,1.432
2019-06-28,1.0588
2019-07-01,0.3492
2019-07-02,-0.8121
2019-07-03,1.0526
2019-07-05,0.8102
2019-07-08,-4.7072
2019-07-09,-1.2048
2019-07-10,-1.4634
2019-07-11,-1.2376
2019-07-12,0.5013
2019-07-15,2.9925
2019-07-16,0.4843
2019-07-17,-3.7349
2019-07-18,0.2503
2019-07-19,-2.6217
2019-07-22,0.7692
2019-07-23,-1.5267
2019-07-24,0.7752
2019-07-25,1.2821
2019-07-26,4.4304
2019-07-29,-0.6061
2019-07-30,0.8568
2019-07-31,-1.2136
2019-08-01,-4.4226
2019-08-02,-1.5424
2019-08-05,-2.4804
2019-08-06,-0.5355
2019-08-07,-0.4038
2019-08-08,2.2973
2019-08-09,-2.1136
2019-08-12,-1.4845
2019-08-13,17.2603
2019-08-14,2.1028000000000002
2019-08-15,-5.1487
2019-08-16,0.1206
2019-08-19,3.1325
2019-08-20,-2.8037
2019-08-21,1.0817
2019-08-22,-4.0428
2019-08-23,-3.7175000000000002
2019-08-26,1.8018
2019-08-27,0.5057
2019-08-28,2.3899
2019-08-29,2.5799
2019-08-30,-2.6347
2019-09-03,-1.599
2019-09-04,-2.25
2019-09-05,2.3018
2019-09-06,-2.625
2019-09-09,2.9525
2019-09-10,4.8628
2019-09-11,7.8478
2019-09-12,0.441
2019-09-13,8.0132
2019-09-16,-0.1016
2019-09-17,0.9156
2019-09-18,-4.9395
2019-09-19,-0.4242
2019-09-20,-5.5378
2019-09-23,-2.3675
2019-09-24,1.2702
2019-09-25,1.8244
2019-09-26,-1.1198
2019-09-27,1.4723
2019-09-30,-0.4464
2019-10-01,0.1121
2019-10-02,-0.6719
2019-10-03,0.9019
2019-10-04,-1.3408
2019-10-07,-0.906
2019-10-08,-2.5143
2019-10-09,0.4689
2019-10-10,-0.1167
2019-10-11,2.1028000000000002
2019-10-14,-4.0046
2019-10-15,0.5959
2019-10-16,2.3697
2019-10-17,-1.3889
2019-10-18,-7.0423
2019-10-21,4.4192
2019-10-22,1.3301
2019-10-23,2.0286
2019-10-24,1.0526
2019-10-25,-0.3472
2019-10-28,0.1161
2019-10-29,0.3492
2019-10-30,-3.2483
2019-10-31,-0.4796
2019-11-01,1.9277
2019-11-04,1.8913
2019-11-05,3.4803
2019-11-06,-0.1121
2019-11-07,0.0
2019-11-08,-0.2245
2019-11-11,-1.4623
2019-11-12,-0.1142
2019-11-13,-1.2570999999999999
2019-11-14,1.6204
2019-11-15,-0.2278
2019-11-18,-1.1416
2019-11-19,1.7321
2019-11-20,-2.6107
2019-11-21,-2.0979
2019-11-22,-1.4285999999999999
2019-11-25,1.4493
2019-11-26,0.119
2019-11-27,3.9239
2019-11-29,1.7162
2019-12-02,-3.0371
2019-12-03,-0.348
2019-12-04,-1.397
2019-12-05,1.0626
2019-12-06,1.6355
2019-12-09,-3.3333
2019-12-10,0.5945
2019-12-11,0.1182
2019-12-12,4.0142
2019-12-13,1.4756
2019-12-16,-3.8031
2019-12-17,1.0465
2019-12-18,-0.9206
2019-12-19,-3.6005000000000003
2019-12-20,7.2289
2019-12-23,-2.1348
2019-12-24,-1.7222
2019-12-26,-0.7009
2019-12-27,0.2353
2019-12-30,0.0
2019-12-31,1.1737
2020-01-02,-0.348
2020-01-03,0.8149
2020-01-06,-0.5774
2020-01-07,-1.1614
2020-01-08,0.47
2020-01-09,0.5848
2020-01-10,-0.814
2020-01-13,0.7034
2020-01-14,-0.9313
2020-01-15,2.5852
2020-01-16,-1.0309
2020-01-17,-1.3889
2020-01-21,-0.2347
2020-01-22,0.3529
2020-01-23,-2.1102
2020-01-24,0.2395
2020-01-27,-2.1505
2020-01-28,1.3431
2020-01-29,-0.8434
2020-01-30,0.1215
2020-01-31,-0.6068
2020-02-03,0.2442
2020-02-04,0.0
2020-02-05,0.609
2020-02-06,-0.1211
2020-02-07,0.0
2020-02-10,1.5758
2020-02-11,-1.074
2020-02-12,1.9300000000000002
2020-02-13,-1.1834
2020-02-14,-0.507
2020-02-18,-2.1656
2020-02-19,-7.0313
2020-02-20,0.1401
2020-02-21,-2.9371
2020-02-24,-1.585
2020-02-25,-1.6105
2020-02-26,1.0417
2020-02-27,-4.271
2020-02-28,0.4615
2020-03-02,-0.4594
2020-03-03,-4.6154
2020-03-04,5.1613
2020-03-05,-2.1471999999999998
2020-03-06,-0.627
2020-03-09,-4.5741
2020-03-10,-1.8182
2020-03-11,-4.3771
2020-03-12,-11.6197
2020-03-13,10.9562
2020-03-16,-14.7217
2020-03-17,3.1579
2020-03-18,-22.0408
2020-03-19,13.6126
2020-03-20,3.4562
2020-03-23,-13.1403
2020-03-24,14.1026
2020-03-25,-2.0225
2020-03-26,7.7982
2020-03-27,-4.2553
2020-03-30,1.1111
2020-03-31,-1.978
2020-04-01,-14.574
2020-04-02,-2.6247
2020-04-03,0.8086
2020-04-06,8.8235
2020-04-07,0.7371
2020-04-08,10.9756
2020-04-09,1.978
2020-04-13,-1.9397
2020-04-14,-0.2198
2020-04-15,-0.4405
2020-04-16,-7.5221
2020-04-17,8.8517
2020-04-20,-7.9121
2020-04-21,1.1933
2020-04-22,-2.3585
2020-04-23,1.4493
2020-04-24,0.9524
2020-04-27,0.7075
2020-04-28,1.8735
2020-04-29,17.4713
2020-04-30,-3.1311
2020-05-01,-5.4878
2020-05-04,-1.0753
2020-05-05,-1.5217
2020-05-06,-2.2075
2020-05-07,6.5463000000000005
2020-05-08,11.0169
2020-05-11,-5.3435
2020-05-12,-9.2742
2020-05-13,-7.3333
2020-05-14,3.3573
2020-05-15,0.232
2020-05-18,7.4074
2020-05-19,-6.681
2020-05-20,4.8499
2020-05-21,0.0
2020-05-22,-1.5419
2020-05-26,2.6846
2020-05-27,5.0109
2020-05-28,-4.7718
2020-05-29,-11.1111
2020-06-01,12.2549
2020-06-02,-1.31
2020-06-03,19.0265
2020-06-04,-2.4164
2020-06-05,3.4286
2020-06-08,-2.9466
2020-06-09,7.0209
2020-06-10,-2.305
2020-06-11,-9.4374
2020-06-12,0.6012
2020-06-15,4.7809
2020-06-16,-7.6046
2020-06-17,2.6749
2020-06-18,-4.8096
2020-06-19,4.6316
2020-06-22,4.829
2020-06-23,-3.8388
2020-06-24,-7.984
2020-06-25,1.0846
2020-06-26,18.6695
2020-06-29,-1.6275
2020-06-30,0.0
2020-07-01,0.3676
2020-07-02,-1.8315000000000001
2020-07-06,-1.8657
2020-07-07,-6.4639
2020-07-08,-4.065
2020-07-09,5.5085
2020-07-10,1.004
2020-07-13,-2.1869
2020-07-14,4.2683
2020-07-15,6.4327
2020-07-16,-0.9158
2020-07-17,-1.6636
2020-07-20,-0.3759
2020-07-21,2.8302
2020-07-22,-0.5505
2020-07-23,-2.214
2020-07-24,-4.9056999999999995
2020-07-27,3.7698
2020-07-28,1.5295999999999998
2020-07-29,-0.3766
2020-07-30,3.7807
2020-07-31,-4.5537
