ticker,QUAN US Equity
2017-03-22,-13.7931
2017-03-24,0.0
2017-03-27,0.0
2017-03-29,0.0
2017-03-30,2.0
2017-04-03,9.8039
2017-04-05,0.0
2017-04-10,-17.8571
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,4.3478
2017-04-18,-10.4167
2017-04-19,-11.6279
2017-04-20,-2.6316
2017-04-25,0.0
2017-04-27,0.0
2017-05-01,2.7027
2017-05-03,-2.6316
2017-05-08,-29.7297
2017-05-09,0.0
2017-05-11,0.0
2017-05-15,0.0
2017-05-25,11.538499999999999
2017-05-26,3.4483
2017-05-30,93.3333
2017-05-31,0.0
2017-06-02,-55.1724
2017-06-05,0.0
2017-06-06,-1.5385
2017-06-07,62.5
2017-06-09,-34.6154
2017-06-12,0.0
2017-06-16,0.0
2017-06-23,16.4706
2017-06-29,11.1111
2017-07-06,-13.6364
2017-07-07,0.0
2017-07-10,-5.7895
2017-07-11,-5.0279
2017-07-13,10.0
2017-07-14,-9.0909
2017-07-17,105.8824
2017-07-18,-5.4286
2017-07-19,-51.6616
2017-07-20,118.75
2017-07-21,-54.2857
2017-07-24,11.25
2017-08-02,12.3596
2017-08-03,120.0
2017-08-04,-61.3636
2017-08-15,95.2941
2017-08-18,-48.7952
2017-08-21,0.0
2017-08-25,0.0
2017-08-28,-11.7647
2017-08-29,0.0
2017-08-30,0.0
2017-09-05,0.0
2017-09-12,70.0
2017-09-13,-37.2549
2017-09-14,0.0
2017-09-15,31.25
2017-09-18,0.9524
2017-09-21,-24.5283
2017-09-25,87.5
2017-09-27,0.0
2017-09-28,-40.0
2017-09-29,41.6667
2017-10-03,-29.4118
2017-10-09,5.5556
2017-10-12,-10.526299999999999
2017-10-13,32.3529
2017-10-16,-28.8889
2017-10-17,-6.25
2017-10-23,86.6667
2017-10-25,-35.3571
2017-10-27,-6.0773
2017-11-01,5.8824
2017-11-02,0.0
2017-11-03,55.5556
2017-11-06,-32.1429
2017-11-08,23.6842
2017-11-14,14.8936
2017-11-16,-55.5556
2017-11-20,25.0
2017-11-21,59.3333
2017-11-22,4.6025
2017-11-24,20.0
2017-11-28,-37.6667
2017-11-29,129.4118
2017-12-04,-31.2354
2017-12-05,-45.7627
2017-12-06,16.875
2017-12-07,19.2513
2017-12-11,-23.7668
2017-12-12,17.647100000000002
2017-12-13,-30.0
2017-12-14,16.4286
2017-12-15,-24.5399
2017-12-18,26.0163
2017-12-19,-0.6452
2017-12-20,91.5584
2017-12-21,-1.6949
2017-12-22,-27.5862
2017-12-26,0.0
2017-12-27,-41.4286
2017-12-28,62.6016
2017-12-29,3.5
2018-01-02,69.0821
2018-01-03,-11.4286
2018-01-10,-29.0323
2018-01-16,0.0
2018-01-25,-4.5455
2018-01-26,42.8571
2018-01-29,-26.6667
2018-01-31,14.5455
2018-02-01,78.5714
2018-02-02,-33.3333
2018-02-13,46.6667
2018-02-16,-31.8182
2018-02-20,-26.6667
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,100.0
2018-02-26,-50.0
2018-02-27,81.8182
2018-03-02,-25.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,23.3333
2018-03-19,-18.9189
2018-03-27,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-06,0.0
2018-04-12,4.6667
2018-04-13,-4.4586
2018-04-16,0.0
2018-04-17,0.0
2018-04-23,0.0
2018-04-26,-39.0
2018-04-27,-1.6393
2018-05-01,0.0
2018-05-03,-5.0
2018-05-07,16.9591
2018-05-09,0.0
2018-05-10,45.0
2018-05-14,12.069
2018-05-15,-28.6154
2018-05-17,-9.4828
2018-05-18,0.0
2018-05-23,23.3333
2018-05-24,-15.0579
2018-05-29,31.8182
2018-05-30,-21.3793
2018-06-01,9.6491
2018-06-04,0.0
2018-06-05,72.0
2018-06-06,-51.1628
2018-06-08,57.1429
2018-06-11,-27.2727
2018-06-13,-8.3333
2018-06-15,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,90.9091
2018-06-28,0.0
2018-06-29,-30.9524
2018-07-03,-24.1379
2018-07-09,-27.2727
2018-07-12,0.0
2018-07-13,37.5
2018-07-17,27.2727
2018-07-19,0.0
2018-07-24,-21.4286
2018-07-25,136.3636
2018-07-27,-1.9231
2018-08-01,-35.2941
2018-08-02,27.2727
2018-08-03,11.9048
2018-08-06,19.1489
2018-08-07,0.0
2018-08-09,-1.7856999999999998
2018-08-13,0.0
2018-08-14,-12.7273
2018-08-15,-16.6667
2018-08-17,45.0
2018-08-20,-46.5517
2018-08-22,0.0
2018-08-23,58.0645
2018-08-27,20.4082
2018-08-30,-6.7797
2018-09-04,-27.2727
2018-09-05,-42.5
2018-09-06,65.2174
2018-09-10,44.7368
2018-09-11,7.2727
2018-09-12,0.0
2018-09-13,-0.1695
2018-09-14,-13.4126
2018-09-17,-31.3725
2018-09-18,0.0
2018-09-19,-8.5714
2018-09-20,0.0
2018-09-21,-6.25
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,80.0
2018-09-27,-40.7407
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,46.875
2018-10-03,-46.8085
2018-10-04,56.0
2018-10-05,0.0
2018-10-09,2.5641
2018-10-11,10.0
2018-10-12,0.0
2018-10-16,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,2.2727
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,4.4444
2018-10-29,2.1277
2018-10-30,0.0
2018-10-31,-17.7083
2018-11-01,1.2658
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-17.5
2018-11-08,22.7273
2018-11-09,0.0
2018-11-13,-1.2346
2018-11-14,-20.0
2018-11-16,25.0
2018-11-19,-13.75
2018-11-20,20.2899
2018-11-23,-3.6145
2018-11-26,-10.0
2018-11-28,11.1111
2018-11-30,-1.25
2018-12-03,-21.519
2018-12-04,3.2258
2018-12-07,81.25
2018-12-13,-44.8276
2018-12-20,0.0
2018-12-21,28.125
2018-12-27,0.0
2018-12-28,-21.9512
2018-12-31,-3.125
2019-01-04,12.9032
2019-01-07,-8.7143
2019-01-08,-2.9734
2019-01-09,-3.2258
2019-01-11,47.5
2019-01-15,-32.2034
2019-01-18,25.0
2019-01-22,-14.6667
2019-01-25,55.9375
2019-01-30,-39.8798
2019-02-04,0.0
2019-02-06,0.0
2019-02-07,34.8333
2019-02-12,1.3597000000000001
2019-02-15,-26.8293
2019-02-20,35.0
2019-02-26,-28.3951
2019-03-01,-24.1379
2019-03-06,34.0909
2019-03-07,-25.4237
2019-03-11,-4.5455
2019-03-12,42.8571
2019-03-13,0.0
2019-03-14,0.0
2019-03-19,0.0
2019-03-20,-20.0
2019-03-22,25.0
2019-03-25,10.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-23.1818
2019-03-29,30.1775
2019-04-01,0.0
2019-04-03,-27.2727
2019-04-08,0.0
2019-04-15,0.0
2019-04-23,8.3333
2019-04-24,23.0769
2019-04-26,6.25
2019-04-29,-8.8235
2019-04-30,-1.2903
2019-05-01,-11.7647
2019-05-03,0.0
2019-05-06,122.2222
2019-05-07,-48.3333
2019-05-14,86.7742
2019-05-15,-44.7323
2019-05-21,-3.125
2019-05-23,0.0
2019-05-24,30.6452
2019-05-29,16.0494
2019-06-10,-29.7872
2019-06-13,-6.0606
2019-06-14,0.0
2019-06-17,12.9032
2019-06-25,-14.2857
2019-06-26,-10.0
2019-07-05,0.0
2019-07-10,0.0
2019-07-12,9.2593
2019-07-15,-8.4746
2019-07-19,0.0
2019-07-22,0.0
2019-07-26,7.4074
2019-07-29,3.4483
2019-08-05,-16.6667
2019-08-07,0.0
2019-08-08,4.0
2019-08-12,0.0
2019-08-13,10.6154
2019-08-15,-9.5967
2019-08-16,1.7308
2019-08-21,-5.482
2019-08-26,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-10,-8.0
2019-09-11,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-23,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-10-02,0.0
2019-10-07,0.0
2019-10-09,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-18,0.0
2019-10-22,0.0
2019-10-25,21.7391
2019-10-28,0.0
2019-11-05,3.5714
2019-11-07,3.4483
2019-11-11,-20.0
2019-11-13,-4.1667
2019-11-18,0.0
2019-11-19,-4.3478
2019-11-20,22.7273
2019-11-21,0.0
2019-11-25,0.0
2019-11-27,12.037
2019-12-02,-7.438
2019-12-03,-10.7143
2019-12-05,-4.0
2019-12-06,0.0
2019-12-10,0.0
2019-12-11,12.5
2019-12-12,0.0
2019-12-18,-18.5185
2019-12-19,0.0
2019-12-20,0.0
2019-12-24,68.1818
2019-12-26,-25.6757
2019-12-27,-1.8182
2019-12-30,-3.7037
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,23.0769
2020-01-06,0.0
2020-01-07,-18.75
2020-01-08,1.1538
2020-01-09,21.673000000000002
2020-01-10,3.125
2020-01-13,-21.2121
2020-01-14,0.0
2020-01-22,69.2308
2020-01-23,-40.9091
2020-01-24,69.2308
2020-01-28,-32.2727
2020-01-30,34.2282
2020-01-31,0.0
2020-02-03,-32.5
2020-02-04,0.0
2020-02-05,-3.7037
2020-02-07,7.6923
2020-02-10,1.4285999999999999
2020-02-11,-1.4085
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-25,19.6429
2020-02-28,22.3881
2020-03-02,-28.2927
2020-03-03,-11.5646
2020-03-04,0.0
2020-03-05,-3.8462
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-12,12.0
2020-03-13,-39.2857
2020-03-16,64.7059
2020-03-17,-39.2857
2020-03-18,0.0
2020-03-20,0.0
2020-03-23,10.0
2020-03-24,6.9519
2020-03-25,-20.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-06,6.25
2020-04-08,58.8235
2020-04-09,-29.6296
2020-04-13,42.1053
2020-04-15,-22.963
2020-04-16,-0.9615
2020-04-20,31.068
2020-04-21,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,18.5185
2020-04-28,0.0
2020-04-29,-31.25
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,36.3636
2020-05-06,0.0
2020-05-11,20.0
2020-05-12,-16.6667
2020-05-13,-6.6667
2020-05-15,-14.2857
2020-05-18,16.6667
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,17.8571
2020-05-29,0.0
2020-06-01,-15.1515
2020-06-04,0.0
2020-06-05,0.0
2020-06-09,3.5714
2020-06-11,-8.2759
2020-06-12,-6.015
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,20.0
2020-06-19,-16.6667
2020-06-22,32.0
2020-06-23,-9.0909
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,13.3333
2020-07-06,-11.7647
2020-07-07,8.3333
2020-07-08,0.0
2020-07-09,7.6923
2020-07-10,-7.1429
2020-07-13,20.0
2020-07-14,2.5641
2020-07-15,-11.875
2020-07-16,-14.8936
2020-07-17,46.6667
2020-07-20,0.0
2020-07-22,-12.5
2020-07-23,14.2857
2020-07-24,-11.3636
2020-07-27,-12.8205
2020-07-28,8.8235
2020-07-29,-5.4054
2020-07-30,4.4286
2020-07-31,3.9672
