ticker,INSG US Equity
2009-09-25,-1.7102
2009-09-28,5.0366
2009-09-29,-2.0052
2009-09-30,1.0676
2009-10-01,-5.9859
2009-10-02,0.0
2009-10-05,4.7753
2009-10-06,1.3405
2009-10-07,2.4691
2009-10-08,-0.7745
2009-10-09,-1.3877
2009-10-12,8.2674
2009-10-13,-1.0561
2009-10-14,0.4926
2009-10-15,-1.0621
2009-10-16,-2.3947
2009-10-19,1.692
2009-10-20,-1.5807
2009-10-21,0.3381
2009-10-22,-2.7801
2009-10-23,-3.8994999999999997
2009-10-26,11.4518
2009-10-27,-1.9417
2009-10-28,-1.2376
2009-10-29,1.8378999999999999
2009-10-30,-26.8253
2009-11-02,-1.009
2009-11-03,3.5108
2009-11-04,-0.3282
2009-11-05,2.0856
2009-11-06,-0.1075
2009-11-09,0.8611
2009-11-10,-1.3874
2009-11-11,-1.2987
2009-11-12,-0.9868
2009-11-13,-1.7719
2009-11-16,3.4949
2009-11-17,-1.634
2009-11-18,-0.443
2009-11-19,-1.7798
2009-11-20,0.3398
2009-11-23,0.2257
2009-11-24,-1.3514
2009-11-25,0.0
2009-11-27,-1.3699
2009-11-30,-3.0093
2009-12-01,2.5060000000000002
2009-12-02,-0.6985
2009-12-03,0.1172
2009-12-04,1.4052
2009-12-07,0.5774
2009-12-08,-5.9701
2009-12-09,-1.0989
2009-12-10,-1.1111
2009-12-11,0.1248
2009-12-14,1.4963
2009-12-15,-2.3342
2009-12-16,-0.7547
2009-12-17,-1.5209000000000001
2009-12-18,0.3861
2009-12-21,1.1538
2009-12-22,2.9151
2009-12-23,-1.3547
2009-12-24,2.372
2009-12-28,-1.8293
2009-12-29,-0.3727
2009-12-30,-0.3741
2009-12-31,-0.2503
2010-01-04,5.0188
2010-01-05,-1.7921
2010-01-06,-1.0949
2010-01-07,5.1661
2010-01-08,-1.5205
2010-01-11,-1.9002
2010-01-12,-2.6634
2010-01-13,0.8706
2010-01-14,-0.1233
2010-01-15,-3.2099
2010-01-19,-0.8929
2010-01-20,0.5148
2010-01-21,2.1767
2010-01-22,-1.3784
2010-01-25,1.6518000000000002
2010-01-26,4.0
2010-01-27,1.3221
2010-01-28,-6.0498
2010-01-29,-5.5556
2010-02-01,1.4706000000000001
2010-02-02,-0.527
2010-02-03,-1.7219
2010-02-04,-3.3693
2010-02-05,2.5105
2010-02-08,-0.9524
2010-02-09,-2.4725
2010-02-10,0.4225
2010-02-11,2.2439999999999998
2010-02-12,1.2346
2010-02-16,1.2195
2010-02-17,0.5355
2010-02-18,0.5326
2010-02-19,0.3974
2010-02-22,-0.3958
2010-02-23,-1.5894
2010-02-24,-4.1723
2010-02-25,3.2303
2010-02-26,-9.1156
2010-03-01,-1.9461
2010-03-02,1.6794
2010-03-03,1.5015
2010-03-04,0.7396
2010-03-05,2.2026
2010-03-08,0.1437
2010-03-09,-0.5739
2010-03-10,1.8759000000000001
2010-03-11,-1.5581
2010-03-12,-2.0144
2010-03-15,0.7342
2010-03-16,1.312
2010-03-17,-1.1511
2010-03-18,0.2911
2010-03-19,-1.1611
2010-03-22,1.1747
2010-03-23,1.4514
2010-03-24,-3.2904
2010-03-25,-0.2959
2010-03-26,0.0
2010-03-29,-2.6706
2010-03-30,2.2866
2010-03-31,0.2981
2010-04-01,-0.4458
2010-04-05,-0.2985
2010-04-06,4.491
2010-04-07,-1.8625
2010-04-08,-1.6058
2010-04-09,0.2967
2010-04-12,0.5917
2010-04-13,-0.1471
2010-04-14,2.5037000000000003
2010-04-15,-1.1494
2010-04-16,-1.5988
2010-04-19,0.7386
2010-04-20,1.3195999999999999
2010-04-21,2.1708
2010-04-22,0.2833
2010-04-23,0.2825
2010-04-26,1.5493000000000001
2010-04-27,-1.9417
2010-04-28,0.0
2010-04-29,0.8487
2010-04-30,-3.9271000000000003
2010-05-03,0.146
2010-05-04,-10.3499
2010-05-05,-1.3008
2010-05-06,-0.3295
2010-05-07,0.6612
2010-05-10,-1.4778
2010-05-11,0.6667
2010-05-12,3.8079
2010-05-13,-1.2759
2010-05-14,-1.6155
2010-05-17,0.9852
2010-05-18,-0.813
2010-05-19,-1.3115
2010-05-20,-2.8239
2010-05-21,2.3932
2010-05-24,-2.3372
2010-05-25,1.5385
2010-05-26,1.5152
2010-05-27,3.1509
2010-05-28,-1.1254
2010-06-01,-2.439
2010-06-02,3.6667
2010-06-03,2.09
2010-06-04,-5.5118
2010-06-07,-2.8333
2010-06-08,-1.5436999999999999
2010-06-09,-2.0906
2010-06-10,1.4235
2010-06-11,4.2105
2010-06-14,-2.1886
2010-06-15,4.6472
2010-06-16,-1.1513
2010-06-17,-0.4992
2010-06-18,0.3344
2010-06-21,-1.0
2010-06-22,-2.5253
2010-06-23,1.209
2010-06-24,-2.7304
2010-06-25,3.5088
2010-06-28,-0.678
2010-06-29,-2.2184
2010-06-30,0.1745
2010-07-01,2.0906
2010-07-02,-2.901
2010-07-06,-3.6907
2010-07-07,3.4672
2010-07-08,1.5873
2010-07-09,-0.5208
2010-07-12,1.5707
2010-07-13,3.4364
2010-07-14,1.6611
2010-07-15,0.1634
2010-07-16,-2.1207
2010-07-19,1.0
2010-07-20,-0.165
2010-07-21,0.0
2010-07-22,4.6281
2010-07-23,0.4739
2010-07-26,1.8868
2010-07-27,-0.7716
2010-07-28,-1.0886
2010-07-29,0.6289
2010-07-30,4.6875
2010-08-02,-0.7463
2010-08-03,-3.1579
2010-08-04,5.9006
2010-08-05,-5.4252
2010-08-06,-2.3256
2010-08-09,-3.4920999999999998
2010-08-10,0.4934
2010-08-11,-3.437
2010-08-12,-1.6949
2010-08-13,-0.8621
2010-08-16,-0.8696
2010-08-17,1.9298
2010-08-18,-1.7212
2010-08-19,-0.5254
2010-08-20,1.4085
2010-08-23,-2.7778
2010-08-24,-1.25
2010-08-25,2.17
2010-08-26,0.708
2010-08-27,2.109
2010-08-30,0.3442
2010-08-31,-0.3431
2010-09-01,4.9914
2010-09-02,0.9836
2010-09-03,5.0325
2010-09-07,-1.2365
2010-09-08,3.9124
2010-09-09,-1.6566
2010-09-10,0.3063
2010-09-13,1.8321
2010-09-14,-2.099
2010-09-15,7.9632
2010-09-16,-0.2837
2010-09-17,0.0
2010-09-20,3.9829
2010-09-21,-4.2408
2010-09-22,-3.4286
2010-09-23,7.5443999999999996
2010-09-24,4.9519
2010-09-27,0.5242
2010-09-28,-0.1304
2010-09-29,1.0444
2010-09-30,1.8088
2010-10-01,8.6294
2010-10-04,-1.986
2010-10-05,4.2908
2010-10-06,1.1429
2010-10-07,-0.791
2010-10-08,5.9226
2010-10-11,2.7957
2010-10-12,2.0921
2010-10-13,0.7172
2010-10-14,6.3072
2010-10-15,1.5311
2010-10-18,-0.9425
2010-10-19,-0.8563
2010-10-20,1.7274
2010-10-21,0.3774
2010-10-22,1.1278
2010-10-25,6.8773
2010-10-26,-4.1739
2010-10-27,1.9056
2010-10-28,-3.6509
2010-10-29,-2.9575
2010-11-01,6.0952
2010-11-02,0.9874
2010-11-03,-3.2
2010-11-04,-0.7346
2010-11-05,-6.383
2010-11-08,1.9763
2010-11-09,-1.1628
2010-11-10,1.1764999999999999
2010-11-11,-0.969
2010-11-12,-3.5225
2010-11-15,-3.2454
2010-11-16,-4.2977
2010-11-17,3.1763
2010-11-18,5.9448
2010-11-19,-1.8035999999999999
2010-11-22,6.4286
2010-11-23,-4.1227
2010-11-24,2.4
2010-11-26,-3.8086
2010-11-29,3.2487
2010-11-30,-3.5398
2010-12-01,-11.0092
2010-12-02,1.4891
2010-12-03,6.2077
2010-12-06,1.5939999999999999
2010-12-07,-2.9812
2010-12-08,2.4259
2010-12-09,-0.5263
2010-12-10,0.1058
2010-12-13,-1.7970000000000002
2010-12-14,-2.7987
2010-12-15,0.1107
2010-12-16,-1.3274
2010-12-17,-0.2242
2010-12-20,1.0674
2010-12-21,8.282399999999999
2010-12-22,2.8747
2010-12-23,-0.998
2010-12-27,-0.7056
2010-12-28,-0.9137
2010-12-29,-0.7172
2010-12-30,0.3096
2010-12-31,-1.749
2011-01-03,2.3037
2011-01-04,-1.2282
2011-01-05,0.9326
2011-01-06,0.1027
2011-01-07,-0.4103
2011-01-10,3.6045
2011-01-11,-19.1849
2011-01-12,1.107
2011-01-13,-0.2433
2011-01-14,-4.7561
2011-01-18,-1.9526
2011-01-19,-1.1427
2011-01-20,-2.5099
2011-01-21,-1.355
2011-01-24,-2.6786
2011-01-25,3.0346
2011-01-26,2.1918
2011-01-27,0.5362
2011-01-28,-4.6667
2011-01-31,0.8392
2011-02-01,3.6061
2011-02-02,-0.5355
2011-02-03,-2.1534
2011-02-04,-1.5131000000000001
2011-02-07,1.8155999999999999
2011-02-08,1.3717
2011-02-09,-14.6143
2011-02-10,6.8146
2011-02-11,3.2641
2011-02-14,0.5747
2011-02-15,-0.8571
2011-02-16,0.7205
2011-02-17,-2.5751
2011-02-18,0.5874
2011-02-22,-4.3796
2011-02-23,-1.0687
2011-02-24,4.0123
2011-02-25,-12.908
2011-02-28,0.8518
2011-03-01,-4.223
2011-03-02,-3.0423
2011-03-03,0.0455
2011-03-04,-0.1818
2011-03-07,2.7321999999999997
2011-03-08,-1.2411
2011-03-09,3.0521
2011-03-10,-1.0453
2011-03-11,-0.5282
2011-03-14,-2.3009
2011-03-15,-3.2609
2011-03-16,-4.4944
2011-03-17,-0.9804
2011-03-18,5.9406
2011-03-21,0.1869
2011-03-22,-1.1194
2011-03-23,0.0
2011-03-24,1.5093999999999999
2011-03-25,-0.3717
2011-03-28,2.4254
2011-03-29,0.0
2011-03-30,0.5464
2011-03-31,-1.087
2011-04-01,-3.8462
2011-04-04,-2.4762
2011-04-05,-0.1953
2011-04-06,-0.3914
2011-04-07,-0.1965
2011-04-08,1.9685000000000001
2011-04-11,-2.3166
2011-04-12,0.0
2011-04-13,-0.9881
2011-04-14,2.7944
2011-04-15,-0.7767
2011-04-18,-2.3483
2011-04-19,-0.4008
2011-04-20,-1.6097000000000001
2011-04-21,15.9509
2011-04-25,1.3228
2011-04-26,1.8277
2011-04-27,4.2735
2011-04-28,0.6557
2011-04-29,0.9772
2011-05-02,-1.6129
2011-05-03,-2.9508
2011-05-04,-2.8716
2011-05-05,-4.3478
2011-05-06,-0.7273
2011-05-09,0.3663
2011-05-10,2.5547
2011-05-11,-4.2705
2011-05-12,-0.1859
2011-05-13,-3.352
2011-05-16,-2.1195
2011-05-17,-0.5906
2011-05-18,-1.1881
2011-05-19,2.2044
2011-05-20,-1.9607999999999999
2011-05-23,-3.0
2011-05-24,3.0928
2011-05-25,-1.0
2011-05-26,2.2222
2011-05-27,-0.9881
2011-05-31,6.5868
2011-06-01,-2.9962999999999997
2011-06-02,1.3514
2011-06-03,2.6667
2011-06-06,-3.8961
2011-06-07,4.8263
2011-06-08,-5.1565
2011-06-09,0.7767
2011-06-10,-3.4682
2011-06-13,-1.3972
2011-06-14,0.8097
2011-06-15,6.4257
2011-06-16,6.4151
2011-06-17,1.9504000000000001
2011-06-20,-3.8261
2011-06-21,3.0741
2011-06-22,-3.6842
2011-06-23,0.3643
2011-06-24,-4.5372
2011-06-27,2.2814
2011-06-28,2.6022
2011-06-29,-3.2609
2011-06-30,2.6217
2011-07-01,-0.5474
2011-07-05,0.9174
2011-07-06,0.0
2011-07-07,2.5455
2011-07-08,-0.5319
2011-07-11,-3.7433
2011-07-12,-1.8519
2011-07-13,0.7547
2011-07-14,-1.6854
2011-07-15,2.6667
2011-07-18,-1.4842
2011-07-19,2.0716
2011-07-20,-1.476
2011-07-21,-0.9363
2011-07-22,0.5671
2011-07-25,-1.1278
2011-07-26,-0.1901
2011-07-27,-2.6667
2011-07-28,-0.3914
2011-07-29,0.7859
2011-08-01,-1.5594999999999999
2011-08-02,-3.9604
2011-08-03,3.299
2011-08-04,-7.1856
2011-08-05,-28.3871
2011-08-08,6.9069
2011-08-09,-6.4607
2011-08-10,0.6006
2011-08-11,3.2836
2011-08-12,-4.6243
2011-08-15,6.0606
2011-08-16,-2.8571
2011-08-17,-0.5882
2011-08-18,-5.6213
2011-08-19,-0.627
2011-08-22,4.7318999999999996
2011-08-23,4.5181000000000004
2011-08-24,0.8646
2011-08-25,-8.5714
2011-08-26,4.0625
2011-08-29,2.1021
2011-08-30,0.5882
2011-08-31,-1.7544
2011-09-01,-1.4881
2011-09-02,-0.3021
2011-09-06,-0.6061
2011-09-07,4.878
2011-09-08,-1.4535
2011-09-09,-4.7198
2011-09-12,2.1672
2011-09-13,0.303
2011-09-14,3.9275
2011-09-15,0.8721
2011-09-16,-1.7290999999999999
2011-09-19,-4.1056
2011-09-20,1.2232
2011-09-21,-5.136
2011-09-22,-2.8662
2011-09-23,3.9344
2011-09-26,0.9464
2011-09-27,2.5
2011-09-28,-4.2683
2011-09-29,2.5478
2011-09-30,-6.2112
2011-10-03,-3.9735
2011-10-04,9.6552
2011-10-05,0.6289
2011-10-06,2.1875
2011-10-07,-3.3639
2011-10-10,3.481
2011-10-11,-2.4465
2011-10-12,0.9404
2011-10-13,-1.2422
2011-10-14,8.1761
2011-10-17,-3.7791
2011-10-18,-0.3021
2011-10-19,-1.8182
2011-10-20,2.1605
2011-10-21,16.6163
2011-10-24,9.5855
2011-10-25,-4.2553
2011-10-26,2.4691
2011-10-27,0.7229
2011-10-28,-0.4785
2011-10-31,-4.5673
2011-11-01,6.0453
2011-11-02,-17.3397
2011-11-03,-2.2989
2011-11-04,3.8235
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-6.7989
2011-11-10,0.6079
2011-11-11,3.9275
2011-11-14,-2.6163
2011-11-15,2.6866
2011-11-16,-7.4128
2011-11-17,1.7268
2011-11-18,-1.8519
2011-11-21,-1.2579
2011-11-22,-4.4586
2011-11-23,-4.6667
2011-11-25,-1.049
2011-11-28,3.1802
2011-11-29,5.8219
2011-11-30,3.8834999999999997
2011-12-01,-3.1153
2011-12-02,3.2154
2011-12-05,-1.2461
2011-12-06,-0.6309
2011-12-07,-4.4444
2011-12-08,-3.3223
2011-12-09,4.811
2011-12-12,-1.9672
2011-12-13,-9.699
2011-12-14,5.9259
2011-12-15,4.1958
2011-12-16,2.6846
2011-12-19,-2.9412000000000003
2011-12-20,1.6835
2011-12-21,1.6556
2011-12-22,-1.3029
2011-12-23,1.3201
2011-12-27,-0.3257
2011-12-28,-1.3072
2011-12-29,1.6556
2011-12-30,1.9544000000000001
2012-01-03,2.5559
2012-01-04,-4.3614
2012-01-05,0.6515
2012-01-06,-2.9126
2012-01-09,0.6667
2012-01-10,-0.6623
2012-01-11,-1.3333
2012-01-12,3.7161999999999997
2012-01-13,-1.9544000000000001
2012-01-17,-2.6578
2012-01-18,0.6826
2012-01-19,1.3559
2012-01-20,0.3344
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-0.6667
2012-01-26,-2.0134
2012-01-27,0.3425
2012-01-30,-2.3891
2012-01-31,0.0
2012-02-01,4.1958
2012-02-02,0.6711
2012-02-03,9.3333
2012-02-06,3.6585
2012-02-07,-1.1764999999999999
2012-02-08,-0.5952
2012-02-09,0.0
2012-02-10,-1.7964
2012-02-13,4.2683
2012-02-14,1.462
2012-02-15,0.2882
2012-02-16,2.8736
2012-02-17,1.1173
2012-02-21,0.8287
2012-02-22,-10.411
2012-02-23,0.3058
2012-02-24,2.439
2012-02-27,-2.6786
2012-02-28,0.0
2012-02-29,4.893
2012-03-01,4.9563
2012-03-02,-1.9444
2012-03-05,-1.6997
2012-03-06,-0.2882
2012-03-07,-2.6012
2012-03-08,2.0772
2012-03-09,-3.1977
2012-03-12,-0.3003
2012-03-13,-0.6024
2012-03-14,-1.8182
2012-03-15,0.0
2012-03-16,2.1605
2012-03-19,1.2085
2012-03-20,-2.6866
2012-03-21,3.681
2012-03-22,-1.7751000000000001
2012-03-23,0.0
2012-03-26,4.8193
2012-03-27,-1.4368
2012-03-28,-2.6239
2012-03-29,4.7904
2012-03-30,-4.2857
2012-04-02,-1.194
2012-04-03,-2.4169
2012-04-04,-2.7864
2012-04-05,-2.8662
2012-04-09,0.3279
2012-04-10,-3.268
2012-04-11,3.0405
2012-04-12,0.3279
2012-04-13,-2.9412000000000003
2012-04-16,-0.6734
2012-04-17,-0.339
2012-04-18,2.7211
2012-04-19,-1.6556
2012-04-20,0.3367
2012-04-23,-3.6913
2012-04-24,1.7422
2012-04-25,3.7671
2012-04-26,-0.33
2012-04-27,-3.9735
2012-04-30,-0.3448
2012-05-01,1.0381
2012-05-02,-3.7671
2012-05-03,-24.911
2012-05-04,-5.6872
2012-05-07,-1.5074999999999998
2012-05-08,1.5306
2012-05-09,7.0352
2012-05-10,5.1643
2012-05-11,0.0
2012-05-14,-3.125
2012-05-15,-0.4608
2012-05-16,-0.463
2012-05-17,-1.8605
2012-05-18,-1.8957000000000002
2012-05-21,0.9662
2012-05-22,0.0
2012-05-23,-0.4785
2012-05-24,0.0
2012-05-25,1.4423
2012-05-29,0.0
2012-05-30,-2.3697
2012-05-31,0.4854
2012-06-01,0.4831
2012-06-04,7.2115
2012-06-05,3.5874
2012-06-06,4.7619
2012-06-07,-2.4793
2012-06-08,2.5423999999999998
2012-06-11,-4.1322
2012-06-12,0.431
2012-06-13,0.0
2012-06-14,0.8584
2012-06-15,6.383
2012-06-18,-3.2
2012-06-19,1.2397
2012-06-20,-0.8163
2012-06-21,-4.9383
2012-06-22,0.4329
2012-06-25,1.7241
2012-06-26,-0.4237
2012-06-27,5.1064
2012-06-28,-1.2146
2012-06-29,2.0492
2012-07-02,4.8193
2012-07-03,-1.9157
2012-07-05,2.7344
2012-07-06,-2.2814
2012-07-09,-0.3891
2012-07-10,-1.1719
2012-07-11,-1.1858
2012-07-12,0.4
2012-07-13,0.3984
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.3968
2012-07-19,-0.3953
2012-07-20,-0.3968
2012-07-23,-1.992
2012-07-24,-1.626
2012-07-25,1.2397
2012-07-26,0.8163
2012-07-27,-0.4049
2012-07-30,-2.0325
2012-07-31,-2.0747
2012-08-01,0.0
2012-08-02,-0.8475
2012-08-03,0.8547
2012-08-06,-0.4237
2012-08-07,7.234
2012-08-08,-15.0794
2012-08-09,-0.4673
2012-08-10,3.7559
2012-08-13,-1.3575
2012-08-14,-1.3761
2012-08-15,-0.4651
2012-08-16,-0.4673
2012-08-17,0.0
2012-08-20,0.939
2012-08-21,-2.3256
2012-08-22,1.4285999999999999
2012-08-23,-1.4085
2012-08-24,0.4762
2012-08-27,-4.2654
2012-08-28,2.9703
2012-08-29,-0.9615
2012-08-30,-1.4563
2012-08-31,0.0
2012-09-04,-0.4926
2012-09-05,-5.4455
2012-09-06,-4.1885
2012-09-07,2.7321999999999997
2012-09-10,-0.5319
2012-09-11,-0.5348
2012-09-12,3.2258
2012-09-13,6.25
2012-09-14,-2.9412000000000003
2012-09-17,-3.5354
2012-09-18,1.5707
2012-09-19,1.5464
2012-09-20,-2.0305
2012-09-21,-0.5181
2012-09-24,0.5208
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,4.1451
2012-09-28,-1.4925
2012-10-01,1.5152
2012-10-02,-3.9801
2012-10-03,1.0363
2012-10-04,-0.5128
2012-10-05,-1.0309
2012-10-08,-3.6458
2012-10-09,-2.7027
2012-10-10,-1.6667
2012-10-11,0.565
2012-10-12,-0.5618
2012-10-15,1.6949
2012-10-16,-1.1111
2012-10-17,1.1236
2012-10-18,-2.7778
2012-10-19,-1.1429
2012-10-22,-1.7341
2012-10-23,2.9412000000000003
2012-10-24,1.1429
2012-10-25,-2.2599
2012-10-26,-4.0462
2012-10-31,-0.6024
2012-11-01,0.6061
2012-11-02,-1.8072
2012-11-05,3.681
2012-11-06,4.142
2012-11-07,-2.8409
2012-11-08,-14.6199
2012-11-09,-7.5342
2012-11-12,4.4444
2012-11-13,-2.8369
2012-11-14,-2.1898
2012-11-15,-2.9851
2012-11-16,-1.5385
2012-11-19,-1.5625
2012-11-20,2.3810000000000002
2012-11-21,-1.5504
2012-11-23,-1.5748
2012-11-26,-3.2
2012-11-27,7.438
2012-11-28,3.8462
2012-11-29,3.7037
2012-11-30,-2.8571
2012-12-03,-2.2059
2012-12-04,-3.0075
2012-12-05,-3.1008
2012-12-06,8.8
2012-12-07,-3.6765
2012-12-10,-2.2901
2012-12-11,1.5625
2012-12-12,2.3077
2012-12-13,7.5188
2012-12-14,2.7972
2012-12-17,-0.6803
2012-12-18,-1.3699
2012-12-19,0.0
2012-12-20,-1.3889
2012-12-21,2.1127
2012-12-24,-2.069
2012-12-26,-6.338
2012-12-27,-3.7594
2012-12-28,1.5625
2012-12-31,2.3077
2013-01-02,-0.7519
2013-01-03,-2.2727
2013-01-04,0.0
2013-01-07,0.7752
2013-01-08,2.3077
2013-01-09,4.5113
2013-01-10,-2.8777
2013-01-11,0.0
2013-01-14,-0.7407
2013-01-15,11.194
2013-01-16,13.4228
2013-01-17,-1.7751000000000001
2013-01-18,-2.4096
2013-01-22,-4.0123
2013-01-23,4.8232
2013-01-24,-2.454
2013-01-25,-3.7736
2013-01-28,13.7255
2013-01-29,6.3218
2013-01-30,3.2432
2013-01-31,-1.5707
2013-02-01,1.5957
2013-02-04,-4.1885
2013-02-05,6.5574
2013-02-06,-2.0513
2013-02-07,3.1414
2013-02-08,1.0152
2013-02-11,0.5025
2013-02-12,3.5
2013-02-13,0.0
2013-02-14,-3.8647
2013-02-15,1.5074999999999998
2013-02-19,-1.4851
2013-02-20,-7.0352
2013-02-21,-3.2432
2013-02-22,11.1732
2013-02-25,1.5074999999999998
2013-02-26,14.3564
2013-02-27,-5.6277
2013-02-28,-0.4587
2013-03-01,6.4516
2013-03-04,-9.0909
2013-03-05,2.8571
2013-03-06,-3.2407
2013-03-07,1.4354
2013-03-08,-0.4717
2013-03-11,-1.4218
2013-03-12,-4.8077
2013-03-13,2.0202
2013-03-14,3.2178
2013-03-15,-3.5971
2013-03-18,-0.995
2013-03-19,-7.0352
2013-03-20,5.4054
2013-03-21,-3.0769
2013-03-22,2.1164
2013-03-25,-1.0363
2013-03-26,2.6178
2013-03-27,-1.0204
2013-03-28,2.5773
2013-04-01,-1.005
2013-04-02,-0.5076
2013-04-03,3.5714
2013-04-04,0.9852
2013-04-05,-1.4634
2013-04-08,1.9802
2013-04-09,-0.4854
2013-04-10,0.4878
2013-04-11,0.9709
2013-04-12,0.9615
2013-04-15,-3.3333
2013-04-16,3.4483
2013-04-17,-2.8571
2013-04-18,-0.4902
2013-04-19,-1.4778
2013-04-22,2.0
2013-04-23,1.9607999999999999
2013-04-24,8.1731
2013-04-25,3.1111
2013-04-26,0.431
2013-04-29,10.3004
2013-04-30,1.9455
2013-05-01,3.4351
2013-05-02,1.107
2013-05-03,0.7299
2013-05-06,2.1739
2013-05-07,-4.9645
2013-05-08,2.9851
2013-05-09,1.8115999999999999
2013-05-10,9.6085
2013-05-13,7.4675
2013-05-14,5.7402
2013-05-15,-4.5714
2013-05-16,-2.0958
2013-05-17,1.5291000000000001
2013-05-20,3.012
2013-05-21,-1.7544
2013-05-22,0.2976
2013-05-23,1.1869
2013-05-24,5.2786
2013-05-28,-3.3426
2013-05-29,-2.8818
2013-05-30,2.0772
2013-05-31,-0.5814
2013-06-03,-4.386
2013-06-04,4.2813
2013-06-05,0.8798
2013-06-06,5.5233
2013-06-07,7.7135
2013-06-10,0.7673
2013-06-11,0.2538
2013-06-12,-4.0506
2013-06-13,3.6939
2013-06-14,-0.7634
2013-06-17,-0.7692
2013-06-18,0.2584
2013-06-19,-0.5155
2013-06-20,-6.7358
2013-06-21,-2.5
2013-06-24,-5.4131
2013-06-25,0.0
2013-06-26,13.5542
2013-06-27,3.4483
2013-06-28,1.2821
2013-07-01,2.7848
2013-07-02,0.7389
2013-07-03,-0.978
2013-07-05,2.963
2013-07-08,1.9184999999999999
2013-07-09,-5.8824
2013-07-10,1.5
2013-07-11,-1.9704000000000002
2013-07-12,1.7588
2013-07-15,-0.7407
2013-07-16,-1.7412999999999998
2013-07-17,-0.2532
2013-07-18,0.2538
2013-07-19,0.7595
2013-07-22,0.2513
2013-07-23,1.2530999999999999
2013-07-24,-1.9802
2013-07-25,-1.0101
2013-07-26,4.5918
2013-07-29,4.1463
2013-07-30,-0.7026
2013-07-31,0.0
2013-08-01,0.2358
2013-08-02,-1.8824
2013-08-05,-0.9592
2013-08-06,-1.4527999999999999
2013-08-07,-11.3022
2013-08-08,0.831
2013-08-09,-4.9451
2013-08-12,0.578
2013-08-13,1.7241
2013-08-14,0.8475
2013-08-15,-3.6414999999999997
2013-08-16,-6.9767
2013-08-19,0.625
2013-08-20,-4.3478
2013-08-21,4.8701
2013-08-22,1.2384
2013-08-23,1.5291000000000001
2013-08-26,-0.3012
2013-08-27,-5.7402
2013-08-28,2.8846
2013-08-29,-2.4922
2013-08-30,-7.3482
2013-09-03,-0.3448
2013-09-04,0.346
2013-09-05,2.069
2013-09-06,1.0135
2013-09-09,0.3344
2013-09-10,-1.3333
2013-09-11,11.4865
2013-09-12,-3.9394
2013-09-13,-2.5237
2013-09-16,-6.1489
2013-09-17,0.0
2013-09-18,-4.1379
2013-09-19,-0.7194
2013-09-20,-2.5362
2013-09-23,-0.3717
2013-09-24,-1.1194
2013-09-25,3.3962
2013-09-26,0.0
2013-09-27,-1.4599
2013-09-30,-3.3333
2013-10-01,2.2989
2013-10-02,4.1199
2013-10-03,-2.1583
2013-10-04,5.1471
2013-10-07,0.0
2013-10-08,-3.5315
2013-10-09,-0.6887
2013-10-10,2.9196999999999997
2013-10-11,0.0
2013-10-14,0.3546
2013-10-15,10.6007
2013-10-16,0.639
2013-10-17,4.7619
2013-10-18,-0.9091
2013-10-21,-1.682
2013-10-22,-1.7107
2013-10-23,3.481
2013-10-24,-2.4465
2013-10-25,-3.7618
2013-10-28,-1.3029
2013-10-29,1.6502
2013-10-30,-0.3247
2013-10-31,-0.1629
2013-11-01,1.4682
2013-11-04,-4.1801
2013-11-05,0.0
2013-11-06,-2.349
2013-11-07,-25.4296
2013-11-08,3.2258
2013-11-11,-2.2321
2013-11-12,-1.3699
2013-11-13,-0.9259
2013-11-14,-1.8692
2013-11-15,-0.4762
2013-11-18,-0.9569
2013-11-19,-3.8647
2013-11-20,0.0
2013-11-21,-0.5025
2013-11-22,4.0404
2013-11-25,-0.4854
2013-11-26,0.0
2013-11-27,5.3659
2013-11-29,0.0
2013-12-02,-1.8519
2013-12-03,-1.4151
2013-12-04,0.4785
2013-12-05,1.9048
2013-12-06,0.0
2013-12-09,-1.4019
2013-12-10,0.4739
2013-12-11,-0.9434
2013-12-12,-1.9048
2013-12-13,-1.4563
2013-12-16,1.4778
2013-12-17,1.4563
2013-12-18,0.4785
2013-12-19,0.4762
2013-12-20,1.8957000000000002
2013-12-23,4.186
2013-12-24,1.7856999999999998
2013-12-26,-0.8772
2013-12-27,1.3274
2013-12-30,5.2402
2013-12-31,-1.6598000000000002
2014-01-02,-2.5316
2014-01-03,2.5974
2014-01-06,-0.4219
2014-01-07,6.3559
2014-01-08,-3.9840999999999998
2014-01-09,-2.4896
2014-01-10,-0.8511
2014-01-13,-5.1502
2014-01-14,4.9774
2014-01-15,3.0172
2014-01-16,9.205
2014-01-17,3.8314
2014-01-21,11.4391
2014-01-22,11.5894
2014-01-23,-1.4837
2014-01-24,-7.8313
2014-01-27,-7.8431
2014-01-28,3.5461
2014-01-29,-3.0822
2014-01-30,1.0601
2014-01-31,-6.6434
2014-02-03,-3.7453
2014-02-04,0.3891
2014-02-05,-3.876
2014-02-06,7.6613
2014-02-07,-2.6217
2014-02-10,-1.5385
2014-02-11,1.5625
2014-02-12,-1.1538
2014-02-13,4.6693
2014-02-14,-5.948
2014-02-18,1.9763
2014-02-19,-1.1628
2014-02-20,-1.5686
2014-02-21,1.5936
