ticker,BELFA US Equity
2009-03-23,20.7619
2009-03-24,-1.8927
2009-03-25,2.492
2009-03-26,9.098
2009-03-27,-2.1567
2009-03-31,-8.6701
2009-04-01,-5.2293
2009-04-02,15.4499
2009-04-03,-0.1471
2009-04-06,4.0501
2009-04-07,-13.942
2009-04-08,0.0822
2009-04-09,17.009
2009-04-13,-1.0534
2009-04-14,0.1426
2009-04-15,-0.427
2009-04-16,9.4353
2009-04-17,-3.919
2009-04-20,-10.3331
2009-04-21,6.141
2009-04-22,-0.1429
2009-04-23,-5.0072
2009-04-24,4.5934
2009-04-27,-0.8639
2009-04-28,1.0167
2009-04-29,7.6923
2009-04-30,-2.8705
2009-05-01,-4.6048
2009-05-04,-2.2334
2009-05-05,-3.832
2009-05-06,-2.2222
2009-05-07,-3.5266
2009-05-08,12.9163
2009-05-11,0.4317
2009-05-12,-8.3095
2009-05-13,-1.5625
2009-05-14,4.8403
2009-05-15,-3.2542
2009-05-18,-0.626
2009-05-19,6.6929
2009-05-20,-3.69
2009-05-21,-4.9042
2009-05-22,-6.527
2009-05-26,5.1724
2009-05-27,3.2787
2009-05-28,-1.0317
2009-05-29,10.1844
2009-06-01,-1.7467000000000001
2009-06-02,1.037
2009-06-03,-0.7331
2009-06-04,2.5111
2009-06-05,-1.2968
2009-06-08,4.4526
2009-06-09,0.2096
2009-06-10,-2.371
2009-06-11,2.6429
2009-06-12,4.3841
2009-06-15,-1.8667
2009-06-16,-0.6793
2009-06-17,4.2408
2009-06-18,-2.231
2009-06-19,-0.7383
2009-06-22,-2.3665
2009-06-23,-3.8781
2009-06-24,1.0086
2009-06-25,1.9258
2009-06-26,0.07
2009-06-30,-1.8182
2009-07-01,2.4217
2009-07-02,-5.0765
2009-07-06,-0.8059
2009-07-07,3.0281
2009-07-08,2.1505
2009-07-09,-6.8772
2009-07-10,-0.4521
2009-07-13,4.6177
2009-07-14,4.7965
2009-07-15,4.0222
2009-07-16,2.6667
2009-07-17,-0.5195
2009-07-20,-2.0888
2009-07-21,2.4
2009-07-22,-0.3906
2009-07-23,3.5294
2009-07-24,0.0
2009-07-27,0.3788
2009-07-28,0.0
2009-07-29,-2.327
2009-07-30,2.3825
2009-07-31,0.0
2009-08-03,0.5031
2009-08-04,0.0
2009-08-05,-6.1952
2009-08-06,0.4003
2009-08-07,3.1229
2009-08-10,-0.0536
2009-08-11,-4.9749
2009-08-12,1.0176
2009-08-13,1.0745
2009-08-14,-0.1329
2009-08-17,-2.1544
2009-08-18,3.3579
2009-08-19,1.9079000000000002
2009-08-20,5.0355
2009-08-21,-1.5979999999999999
2009-08-24,4.5597
2009-08-25,0.0
2009-08-26,0.7766
2009-08-28,-2.9638
2009-08-31,6.292
2009-09-01,-9.1954
2009-09-02,1.0127
2009-09-03,0.5639
2009-09-04,-1.4953
2009-09-08,1.4548
2009-09-09,1.808
2009-09-10,-2.6332
2009-09-11,4.4654
2009-09-14,-2.7694
2009-09-15,-1.1146
2009-09-16,1.2523
2009-09-17,11.3173
2009-09-18,3.7778
2009-09-21,0.5353
2009-09-22,-1.0117
2009-09-23,2.1786
2009-09-24,-1.9742
2009-09-28,3.652
2009-09-29,-0.4139
2009-09-30,-3.6947
2009-10-05,-4.376
2009-10-06,-1.1299
2009-10-07,1.8857
2009-10-08,1.7386
2009-10-09,3.5832
2009-10-12,-2.6743
2009-10-13,2.1463
2009-10-14,-1.2889
2009-10-15,0.7617
2009-10-19,0.432
2009-10-20,0.4301
2009-10-22,-4.4968
2009-10-23,0.8969
2009-10-28,-1.4444
2009-10-29,-0.9019
2009-10-30,1.0239
2009-11-02,-0.5631
2009-11-03,-2.4349
2009-11-04,1.3929
2009-11-05,1.8317
2009-11-09,1.3491
2009-11-10,1.2202
2009-11-11,-1.3699
2009-11-12,0.3333
2009-11-13,-2.1041
2009-11-16,2.0928
2009-11-17,0.277
2009-11-18,-2.9834
2009-11-20,1.082
2009-11-23,2.7042
2009-11-24,-1.2617
2009-11-27,0.1667
2009-11-30,-1.4975
2009-12-01,-0.9572
2009-12-02,1.0233
2009-12-03,-0.9004
2009-12-04,-0.6246
2009-12-08,2.8571
2009-12-09,-0.2222
2009-12-10,0.7238
2009-12-11,-1.0503
2009-12-14,0.3352
2009-12-15,-1.3363
2009-12-16,1.3262
2009-12-17,-0.8076
2009-12-21,-1.4037
2009-12-22,2.4487
2009-12-23,0.2779
2009-12-28,0.0554
2009-12-29,0.0
2009-12-30,10.1939
2009-12-31,-2.2624
2010-01-04,-0.2572
2010-01-05,-2.0113
2010-01-06,0.4737
2010-01-07,-3.5097
2010-01-08,-0.1079
2010-01-11,0.5971
2010-01-12,0.2161
2010-01-13,0.3235
2010-01-14,4.3126999999999995
2010-01-19,2.7907
2010-01-20,-6.7873
2010-01-21,-1.8338999999999999
2010-01-22,-2.7473
2010-01-25,1.5253999999999999
2010-01-26,-0.8904
2010-01-27,1.1791
2010-01-28,-2.7747
2010-01-29,-2.3402
2010-02-01,1.3442
2010-02-02,-1.0381
2010-02-05,-6.993
2010-02-08,2.1303
2010-02-09,5.4601
2010-02-10,0.5236
2010-02-11,-4.7454
2010-02-16,10.6926
2010-02-17,6.1471
2010-02-18,0.0776
2010-02-23,3.0741
2010-02-24,1.604
2010-02-26,6.7094000000000005
2010-03-01,-0.601
2010-03-02,-0.2791
2010-03-03,0.2332
2010-03-04,0.7445
2010-03-08,-0.2309
2010-03-09,-2.8241
2010-03-11,-0.2382
2010-03-12,-2.1012
2010-03-15,0.0
2010-03-17,2.9268
2010-03-18,1.8009
2010-03-19,-4.5624
2010-03-22,3.8049
2010-03-23,0.0
2010-03-24,-3.1015
2010-03-25,-0.485
2010-03-29,-6.2859
2010-03-30,-0.0527
2010-03-31,-3.642
2010-04-01,8.7473
2010-04-05,1.6385
2010-04-06,-4.934
2010-04-07,-0.1542
2010-04-08,7.5142
2010-04-09,-2.1063
2010-04-12,-2.6406
2010-04-13,-0.9041
2010-04-14,1.4235
2010-04-15,0.2506
2010-04-16,0.45
2010-04-19,-1.5928
2010-04-20,2.175
2010-04-21,-0.396
2010-04-22,0.1491
2010-04-23,1.1911
2010-04-26,1.079
2010-04-27,-0.4858
2010-04-28,0.2444
2010-04-29,5.3016
2010-04-30,-0.3695
2010-05-03,0.8345
2010-05-04,-3.2874
2010-05-05,-0.1664
2010-05-06,-1.5714000000000001
2010-05-07,-4.8379
2010-05-10,2.5419
2010-05-11,-0.6197
2010-05-12,1.9706000000000001
2010-05-13,-0.4892
2010-05-14,-2.9007
2010-05-17,-1.2658
2010-05-18,2.0513
2010-05-19,-5.5276
2010-05-20,-1.9149
2010-05-21,-2.3861
2010-05-24,-4.0
2010-05-25,-5.2083
2010-05-26,5.0061
2010-05-27,0.9884
2010-05-28,-4.4329
2010-06-01,-2.6506
2010-06-02,2.0421
2010-06-04,0.0
2010-06-07,-4.4876
2010-06-08,0.0
2010-06-09,0.4698
2010-06-10,4.3352
2010-06-11,4.6033
2010-06-14,-2.2583
2010-06-15,3.91
2010-06-16,1.7673999999999999
2010-06-17,0.112
2010-06-18,5.8198
2010-06-21,-1.5335999999999999
2010-06-22,-3.5446
2010-06-24,0.8909
2010-06-25,-0.4415
2010-06-28,-0.2217
2010-06-30,-7.7778
2010-07-02,3.6145
2010-07-06,0.0
2010-07-07,-3.6628
2010-07-12,0.0604
2010-07-13,7.5995
2010-07-15,0.8999
2010-07-16,-4.1806
2010-07-19,-0.9308
2010-07-23,7.751
2010-07-26,4.2779
2010-07-27,0.7055
2010-07-28,1.1417
2010-07-29,0.5131
2010-07-30,17.6621
2010-08-02,-1.2147999999999999
2010-08-04,-0.0066
2010-08-05,-0.0813
2010-08-06,0.0
2010-08-09,1.0989
2010-08-10,-2.3043
2010-08-11,-3.2488
2010-08-12,-2.3919
2010-08-13,-4.7602
2010-08-16,-1.088
2010-08-17,2.3512
2010-08-18,0.4399
2010-08-19,-8.2725
2010-08-20,-4.7745
2010-08-23,1.4485000000000001
2010-08-24,0.0549
2010-08-25,0.494
2010-08-26,-0.4915
2010-08-27,5.3787
2010-08-30,-4.4792
2010-08-31,0.8724
2010-09-01,1.027
2010-09-03,2.8357
2010-09-07,0.3642
2010-09-08,-0.3629
2010-09-09,-1.1446
2010-09-10,0.3684
2010-09-13,4.8768
2010-09-14,0.1191
2010-09-15,1.629
2010-09-16,-1.4742
2010-09-17,3.7406
2010-09-20,4.2308
2010-09-21,0.369
2010-09-22,-2.9412000000000003
2010-09-23,-1.7992
2010-09-27,2.2662
2010-09-28,-1.7445
2010-09-30,0.4319
2010-10-01,2.1978
2010-10-04,-1.0753
2010-10-05,5.7183
2010-10-06,-1.1176
2010-10-07,-5.0633
2010-10-08,-0.7619
2010-10-11,3.3109
2010-10-12,-0.209
2010-10-14,2.9522
2010-10-15,-1.4394
2010-10-18,0.736
2010-10-20,1.3699
2010-10-21,-4.7297
2010-10-25,2.1277
2010-10-27,-1.9444
2010-10-28,8.4278
2010-10-29,1.8942
2010-11-01,-0.4274
2010-11-03,2.0172
2010-11-05,8.8347
2010-11-08,-2.126
2010-11-09,-2.2117
2010-11-10,0.0808
2010-11-11,0.0404
2010-11-18,-1.6942
2010-11-19,-3.2384
2010-11-22,1.7776999999999998
2010-11-24,-0.0417
2010-11-29,-2.0008
2010-11-30,-2.0417
2010-12-01,3.3869
2010-12-02,0.798
2010-12-07,1.0417
2010-12-08,1.4433
2010-12-09,-0.8943
2010-12-10,3.7326
2010-12-13,-1.8189
2010-12-14,0.6041
2010-12-16,4.8639
2010-12-17,-1.8897
2010-12-20,3.5798
2010-12-21,-4.2074
2010-12-22,-0.902
2010-12-27,2.6909
2010-12-29,-2.3891999999999998
2010-12-30,-0.5527
2011-01-03,2.501
2011-01-04,-0.6971
2011-01-05,2.5741
2011-01-06,-0.9506
2011-01-07,-1.881
2011-01-10,2.7387
2011-01-11,-3.0845
2011-01-12,5.8546
2011-01-13,-0.4836
2011-01-14,3.7382999999999997
2011-01-18,0.8649
2011-01-19,-2.4652
2011-01-21,-6.044
2011-01-24,-1.3255
2011-01-28,-3.2003
2011-02-01,-4.449
2011-02-02,2.4776
2011-02-03,4.2096
2011-02-04,-1.1595
2011-02-08,-2.7109
2011-02-10,0.8314
2011-02-14,0.8251
2011-02-15,0.0
2011-02-16,-3.1915
2011-02-18,3.5503
2011-02-23,-5.7143
2011-02-28,5.1515
2011-03-01,-1.1939
2011-03-02,-0.4167
2011-03-03,2.3849
2011-03-04,-2.6154
2011-03-07,-2.2661
2011-03-08,3.7784
2011-03-10,-4.6338
2011-03-11,0.7375
2011-03-14,-1.7227000000000001
2011-03-15,-1.5776
2011-03-16,-1.2021
2011-03-17,0.4056
2011-03-18,3.7253
2011-03-21,3.8510999999999997
2011-03-22,0.375
2011-03-24,-0.4566
2011-03-25,0.5838
2011-03-28,1.1602999999999999
2011-03-29,-1.7208
2011-03-30,1.7515
2011-03-31,-1.7213
2011-04-01,0.0
2011-04-05,2.1685
2011-04-06,-1.8367
2011-04-07,-1.1642000000000001
2011-04-08,-4.0808
2011-04-11,3.2018
2011-04-12,-4.9724
2011-04-13,-0.5367
2011-04-15,0.6312
2011-04-18,-1.7921
2011-04-19,-2.3723
2011-04-20,3.4579
2011-04-21,0.6007
2011-04-25,1.0192
2011-04-26,2.2222
2011-04-27,1.2609
2011-04-28,-1.2022
2011-04-29,1.3646
2011-05-02,-2.6754
2011-05-03,-3.0837
2011-05-04,-1.6818
2011-05-05,-0.601
2011-05-09,2.3256
2011-05-10,1.1364
2011-05-11,-2.9213
2011-05-12,3.8889
2011-05-13,-2.5846999999999998
2011-05-16,-0.183
2011-05-17,-3.8955
2011-05-18,3.0997
2011-05-19,-1.4339
2011-05-20,-1.1732
2011-05-23,2.0893
2011-05-24,-1.6743999999999999
2011-05-25,-2.176
2011-05-26,2.0309
2011-05-27,-1.7062
2011-05-31,7.5217
2011-06-01,-2.2422
2011-06-02,0.2294
2011-06-03,-0.6865
2011-06-06,4.1014
2011-06-08,-1.5493999999999999
2011-06-09,-1.3939
2011-06-10,-0.1824
2011-06-13,-3.5176
2011-06-14,0.7102
2011-06-15,0.2351
2011-06-16,3.2833
2011-06-17,3.3152
2011-06-20,-0.3516
2011-06-21,-0.3088
2011-06-22,-3.3628
2011-06-23,-1.2363
2011-06-24,2.7816
2011-06-27,1.6238000000000001
2011-06-30,2.9737999999999998
2011-07-01,0.1724
2011-07-05,1.9792999999999998
2011-07-06,-2.1097
2011-07-07,3.4483
2011-07-08,-5.4583
2011-07-11,0.0881
2011-07-12,-0.2202
2011-07-14,-2.8761
2011-07-18,-0.0911
2011-07-20,1.9152
2011-07-21,2.0134
2011-07-27,-3.9474
2011-07-28,-0.0913
2011-07-29,-5.8501
2011-08-01,1.6019
2011-08-02,-1.9111
2011-08-03,3.7993
2011-08-04,-1.6893
2011-08-08,-5.0119
2011-08-09,4.8241
2011-08-10,-8.4851
2011-08-16,1.362
2011-08-18,-10.9044
2011-08-22,0.8701
2011-08-24,11.7309
2011-08-26,-5.8672
2011-08-29,11.4807
2011-08-31,-7.7971
2011-09-01,-2.766
2011-09-02,-2.8993
2011-09-06,-6.4789
2011-09-08,1.9277
2011-09-09,-4.4326
2011-09-13,4.8237
2011-09-14,6.2537
2011-09-16,2.4431
2011-09-19,-3.0352
2011-09-20,-7.4902
2011-09-21,-1.994
2011-09-22,-4.1924
2011-09-23,0.7079
2011-09-26,1.4058
2011-09-29,5.6081
2011-09-30,0.8353
2011-10-03,-8.4024
2011-10-04,18.3463
2011-10-05,1.0917
2011-10-07,-2.6997999999999998
2011-10-10,-0.333
2011-10-11,8.5189
2011-10-12,-2.155
2011-10-13,-2.1568
2011-10-14,1.2043
2011-10-18,3.5911999999999997
2011-10-19,-2.5641
2011-10-24,3.4211
2011-10-26,-4.5802
2011-10-27,2.9333
2011-11-02,3.6269
2011-11-03,0.6
2011-11-04,-0.9443
2011-11-07,0.3011
2011-11-08,11.8559
2011-11-09,-9.6601
2011-11-10,2.7228
2011-11-11,-0.1928
2011-11-14,-0.9657
2011-11-15,-1.0726
2011-11-16,-5.8157
2011-11-17,-1.0466
2011-11-18,-1.5865
2011-11-21,-2.5793
2011-11-22,-2.5372
2011-11-23,-6.2818
2011-11-25,1.4493
2011-11-28,-1.0119
2011-11-29,0.8419
2011-11-30,25.7603
2011-12-01,-3.3665
2011-12-02,-0.3925
2011-12-05,0.9852
2011-12-06,3.8537
2011-12-08,-5.3546
2011-12-09,5.7568
2011-12-12,1.1732
2011-12-13,-2.18
2011-12-14,2.0389
2011-12-15,1.3011
2011-12-16,-0.9174
2011-12-20,-0.1852
2011-12-21,2.0408
2011-12-23,-2.7273
2011-12-29,-0.2336
2011-12-30,-0.7026
2012-01-03,0.9434
2012-01-06,-3.5047
2012-01-09,-2.0339
2012-01-10,1.0875
2012-01-11,-0.5862
2012-01-12,-0.0498
2012-01-17,0.0
2012-01-19,2.5173
2012-01-20,1.4444
2012-01-24,1.4713
2012-01-25,1.3096
2012-01-26,-0.277
2012-01-31,-1.6204
2012-02-01,4.1882
2012-02-02,-1.1292
2012-02-07,-1.0964
2012-02-08,-0.5543
2012-02-09,-5.8059
2012-02-13,-1.2321
2012-02-16,3.569
2012-02-17,1.181
2012-02-21,-3.5731
2012-02-27,-3.4585
2012-02-28,0.5629
2012-02-29,0.2545
2012-03-01,-4.0609
2012-03-02,-3.4920999999999998
2012-03-05,3.6184
2012-03-06,-1.4285999999999999
2012-03-08,1.3688
2012-03-12,0.6089
2012-03-14,3.7895
2012-03-16,-4.5132
2012-03-19,4.8327
2012-03-20,-1.4691
2012-03-21,2.365
2012-03-22,-2.4611
2012-03-26,5.2523
2012-03-27,1.6145
2012-03-30,-6.5961
2012-04-03,-3.9691
2012-04-04,-1.1809
2012-04-09,-4.6714
2012-04-11,0.2849
2012-04-13,1.7104
2012-04-17,6.1659
2012-04-23,-11.615
2012-04-24,0.1187
2012-04-27,13.1265
2012-04-30,-1.846
2012-05-01,1.2896
2012-05-03,2.122
2012-05-04,-2.4416
2012-05-07,-1.4909
2012-05-11,5.0811
2012-05-14,-3.4465
2012-05-16,-0.2664
2012-05-17,-3.312
2012-05-21,1.5470000000000002
2012-05-25,-3.6997
2012-05-29,3.5593
2012-05-31,-6.0011
2012-06-01,-1.509
2012-06-05,-1.9445999999999999
2012-06-06,4.0865
2012-06-07,2.3672
2012-06-11,-3.8353
2012-06-12,-2.0528
2012-06-15,-0.1198
2012-06-18,-0.8386
2012-06-19,1.4503
2012-06-20,1.6091
2012-06-28,2.7566
2012-06-29,3.3676
2012-07-02,3.3683
2012-07-03,1.8162
2012-07-05,2.3085
2012-07-09,-0.1026
2012-07-13,0.8754
2012-07-16,-0.5105
2012-07-17,-0.8209
2012-07-18,-0.2587
2012-07-19,-2.1266
2012-07-20,2.2258
2012-07-23,-8.812899999999999
2012-07-25,-4.2638
2012-07-26,3.3254
2012-07-30,0.8621
2012-07-31,1.6524
2012-08-01,2.5785
2012-08-03,1.2022
2012-08-06,-2.3218
2012-08-07,0.6633
2012-08-08,1.5925
2012-08-10,-2.7027
2012-08-14,2.4444
2012-08-15,4.013
2012-08-16,-1.0949
2012-08-17,0.1581
2012-08-20,-0.5263
2012-08-21,1.5344
2012-08-23,-0.8852
2012-08-27,1.4189
2012-09-05,-0.4666
2012-09-06,-1.0417
2012-09-07,2.0
2012-09-10,-0.4128
2012-09-11,-3.2641999999999998
2012-09-12,-3.1066
2012-09-14,3.2062
2012-09-17,-4.1243
2012-09-18,1.0622
2012-09-19,-2.7094
2012-09-24,-3.4091
2012-09-25,4.1176
2012-09-27,-1.1299
2012-09-28,-0.1143
2012-10-01,0.3432
2012-10-02,-1.1403
2012-10-03,-1.5571000000000002
2012-10-04,-1.5718
2012-10-05,2.3409
2012-10-08,-3.9837
2012-10-09,-3.0285
2012-10-10,-1.2492
2012-10-11,-0.5693
2012-10-12,-4.2146
2012-10-15,0.6667
2012-10-16,0.7285
2012-10-17,6.1801
2012-10-18,-3.4056
2012-10-19,-1.9231
2012-10-22,4.183
2012-10-24,-3.5759
2012-10-25,-0.1301
2012-10-31,-0.3257
2012-11-01,0.1961
2012-11-02,-2.1526
2012-11-05,1.6675
2012-11-07,2.0975
2012-11-08,-4.8812
2012-11-09,-0.0675
2012-11-12,0.1351
2012-11-13,-1.4845
2012-11-14,-1.0274
2012-11-15,-4.4291
2012-11-20,2.462
2012-11-26,0.7067
2012-11-27,-0.1404
2012-11-30,-0.1405
2012-12-03,0.2111
2012-12-05,1.4747
2012-12-07,-1.8685
2012-12-11,17.0663
2012-12-12,0.4812
2012-12-13,-7.3734
2012-12-14,4.5955
2012-12-18,4.3317
2012-12-20,3.2028
2012-12-21,0.5747
2012-12-24,0.0
2012-12-26,-3.085
2012-12-31,1.7092
2013-01-02,1.4493
2013-01-03,3.7143
2013-01-04,-4.1322
2013-01-07,4.1379
2013-01-08,-2.5938
2013-01-09,2.0397
2013-01-10,-0.0555
2013-01-11,0.0556
2013-01-14,0.6128
2013-01-15,-7.6411999999999995
2013-01-16,-3.4173
2013-01-17,-2.3588
2013-01-18,0.2543
2013-01-22,4.6282
2013-01-24,0.728
2013-01-28,1.9254
2013-01-29,-1.9481000000000002
2013-01-30,-2.4082
2013-01-31,1.2338
2013-02-01,2.3157
2013-02-04,-2.7993
2013-02-05,2.3897
2013-02-06,-3.3513
2013-02-07,-0.8669
2013-02-08,0.1249
2013-02-12,0.1248
2013-02-13,1.6822
2013-02-14,-0.3064
2013-02-15,-3.0731
2013-02-19,1.2048
2013-02-20,-2.8822
2013-02-21,0.0645
2013-02-22,1.7408000000000001
2013-02-25,1.3942
2013-02-26,-3.8125
2013-02-27,-1.1046
2013-02-28,-1.2484
2013-03-01,-0.2661
2013-03-04,4.3362
2013-03-05,-3.8363
2013-03-06,-2.7260999999999997
2013-03-07,0.0684
2013-03-08,7.7869
2013-03-11,-3.6755
2013-03-12,-0.9877
2013-03-13,-4.5839
2013-03-15,6.8245000000000005
2013-03-18,-1.3038
2013-03-19,-0.0661
2013-03-20,-0.5288
2013-03-21,-2.5249
2013-03-22,-0.3647
2013-03-25,-2.8495
2013-03-26,-0.493
2013-03-27,-2.3355
2013-03-28,0.0
2013-04-01,-2.029
2013-04-03,-2.8846
2013-04-04,1.3709
2013-04-05,0.7513
2013-04-08,-1.5659999999999998
2013-04-09,3.4848
2013-04-10,-0.0732
2013-04-11,-1.3919000000000001
2013-04-12,0.0009
2013-04-15,-4.8516
2013-04-16,-0.3922
2013-04-17,0.6299
2013-04-18,-0.626
2013-04-19,5.0384
2013-04-22,-4.3394
2013-04-23,5.556
2013-04-26,-4.2316
2013-04-29,1.7287
2013-04-30,-0.5553
2013-05-01,-0.001
2013-05-02,0.3065
2013-05-03,0.4584
2013-05-06,0.5323
2013-05-13,-1.8154
2013-05-14,-2.2332
2013-05-15,2.4419
2013-05-16,3.2014
2013-05-17,-1.0896
2013-05-20,9.1937
2013-05-21,-4.8309
2013-05-22,1.9579
2013-05-23,0.2845
2013-05-29,2.5532
2013-05-30,-0.6916
2013-05-31,-0.4178
2013-06-03,0.1399
2013-06-04,0.2095
2013-06-05,0.0
2013-06-06,-0.1463
2013-06-07,-4.7386
2013-06-10,2.4908
2013-06-11,-0.2859
2013-06-17,-1.362
2013-06-18,1.2355
2013-06-19,1.5793
2013-06-21,-5.5405999999999995
2013-06-24,-1.0923
2013-06-25,7.0348
2013-06-26,-1.0601
2013-06-27,-0.6429
2013-06-28,0.647
2013-07-01,1.2143
2013-07-02,0.0706
2013-07-05,1.763
2013-07-09,-3.2571
2013-07-10,3.6532999999999998
2013-07-12,-3.1228
2013-07-15,1.8625
2013-07-16,-3.3052
2013-07-17,2.9082
2013-07-18,0.7076
2013-07-23,1.4035
2013-07-24,0.0692
2013-07-25,0.5533
2013-07-26,-0.5502
2013-07-29,-5.3942
2013-07-30,3.6550000000000002
2013-08-01,10.7193
2013-08-02,0.0
2013-08-05,6.1783
2013-08-06,0.4799
2013-08-07,0.2985
2013-08-08,1.1905000000000001
2013-08-12,-0.7059
2013-08-13,0.7701
2013-08-14,-0.9994
2013-08-15,-4.9881
2013-08-19,8.125
2013-08-20,-1.6763
2013-08-21,1.9988000000000001
2013-08-22,1.5562
2013-08-23,1.5891
2013-08-26,0.6145
2013-08-27,-3.387
2013-08-28,0.0
2013-08-29,-2.3563
2013-09-03,1.9423
2013-09-04,0.6928
2013-09-05,0.0
2013-09-10,0.344
2013-09-11,-0.6857
2013-09-12,-0.5178
2013-09-16,1.5038
2013-09-17,0.0
2013-09-18,0.3419
2013-09-19,-0.9654
2013-09-20,1.9495
2013-09-23,-0.8999
2013-09-24,3.6315
2013-09-26,-4.49
2013-09-30,-0.6881
2013-10-07,0.8661
2013-10-08,-0.1145
2013-10-09,0.8596
2013-10-11,4.1049
2013-10-14,-4.1621
2013-10-15,1.6
2013-10-16,0.0
2013-10-17,-0.8155
2013-10-18,-3.3173
2013-10-21,3.6364
2013-10-22,1.811
2013-10-23,0.7782
2013-10-29,0.2758
2013-10-30,12.2112
2013-10-31,0.5392
2013-11-01,0.6344
2013-11-04,0.6856
2013-11-06,0.9064
2013-11-07,0.1478
2013-11-11,-0.9571
2013-11-13,-0.6731
2013-11-18,-0.1452
2013-11-22,2.2298
2013-11-25,0.7587
2013-11-26,-3.8588
2013-11-27,7.1464
2013-12-03,-0.5025
2013-12-05,0.0
2013-12-06,-0.3673
2013-12-09,-4.2857
2013-12-10,-7.4675
2013-12-12,2.8148999999999997
2013-12-13,0.7085
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-0.5528
2013-12-23,-0.2021
2013-12-24,-0.1519
2013-12-30,-1.7748
2013-12-31,0.3614
2014-01-02,0.3601
2014-01-03,0.3588
2014-01-07,-1.6599
2014-01-09,-0.3895
2014-01-10,-1.9811999999999999
2014-01-13,-0.5319
2014-01-14,0.7511
2014-01-15,-0.2662
2014-01-16,0.6941
2014-01-17,-1.7497
2014-01-21,1.9428
2014-01-23,-2.3081
2014-01-24,-0.5636
2014-01-27,0.0
2014-01-28,1.3624
2014-01-29,-1.7742
2014-01-30,2.7915
2014-02-03,-4.6858
2014-02-04,-0.5587
2014-02-06,2.191
2014-02-13,9.9505
2014-02-18,-0.0506
2014-02-19,-3.3511
2014-02-21,0.3106
2014-02-24,-1.0207
2014-02-25,-3.5564
2014-02-26,2.3243
2014-02-27,-5.177
2014-02-28,3.1198
2014-03-03,-0.2701
2014-03-04,2.8169
2014-03-05,0.0527
2014-03-13,-0.9479
2014-03-14,-0.4765
2014-03-17,1.2807
2014-03-18,0.4477
2014-03-19,-0.9714
2014-03-20,-0.2015
2014-03-21,-0.17
2014-03-24,1.5434
2014-03-25,-0.2621
2014-03-26,0.4729
2014-03-27,-0.2092
2014-03-28,1.0482
2014-03-31,0.26
2014-04-01,3.8337
2014-04-02,0.7912
2014-04-03,2.5704000000000002
2014-04-04,-0.8193
2014-04-07,3.4208
2014-04-08,0.0282
2014-04-09,-2.6298
2014-04-10,1.736
2014-04-11,-4.7368
2014-04-14,6.3850999999999996
2014-04-15,-2.8156
2014-04-17,2.2169
2014-04-21,0.0041
2014-04-23,-0.0945
2014-04-24,-1.182
2014-04-25,-2.2967
2014-04-28,7.3941
2014-04-29,-1.7322
2014-04-30,-5.522
2014-05-01,-1.6699000000000002
2014-05-02,1.6484
2014-05-05,-1.7690000000000001
2014-05-12,-3.7519
2014-05-13,6.2883
2014-05-14,-5.2806
2014-05-16,0.1549
2014-05-19,11.7017
2014-05-20,1.4017
2014-05-21,-1.7925
2014-05-22,0.6951
2014-05-23,0.9664
2014-05-27,7.4294
2014-05-28,1.5682
2014-05-29,6.3509
2014-05-30,1.2569
2014-06-02,-1.2801
2014-06-03,-0.3929
2014-06-04,-3.1953
2014-06-05,3.1785
2014-06-06,3.0411
2014-06-09,3.2043
2014-06-10,-0.8389
2014-06-11,1.9845000000000002
2014-06-12,-4.5465
2014-06-13,-1.3543
2014-06-16,-2.5741
2014-06-17,-1.1209
2014-06-18,-2.3887
2014-06-19,0.5392
2014-06-20,-0.5363
2014-06-23,2.8619
2014-06-24,1.2681
2014-06-25,-1.7301
2014-06-26,-1.0535
2014-06-27,-0.4505
2014-06-30,1.2341
2014-07-01,3.9918
2014-07-02,-0.908
2014-07-03,-2.9101
2014-07-07,-2.8917
2014-07-08,-6.5245
2014-07-09,1.1007
2014-07-10,-1.2215
2014-07-11,-1.1649
2014-07-14,1.5
2014-07-15,-1.5674000000000001
2014-07-18,0.6824
2014-07-21,1.7170999999999998
2014-07-22,-0.5331
2014-07-23,0.9379
2014-07-24,2.7434
2014-07-25,-3.5091
2014-07-28,0.8249
2014-07-29,-6.286
2014-07-30,8.6963
2014-07-31,0.2564
2014-08-01,-2.5054
2014-08-04,-2.4987
2014-08-05,1.1856
2014-08-06,0.0
2014-08-13,3.0915
2014-08-18,-0.9005
2014-08-21,-6.352
2014-08-25,5.5111
2014-08-26,1.2494
2014-08-27,0.5297
2014-08-28,-2.0614
2014-08-29,1.2091
2014-09-02,3.0973
2014-09-03,1.2876
2014-09-05,2.5423999999999998
2014-09-08,1.6529
2014-09-09,-0.813
2014-09-10,0.0
2014-09-11,0.0
2014-09-15,-1.4754
2014-09-16,2.5789999999999997
2014-09-17,-0.4461
2014-09-18,-1.6293
2014-09-22,1.0352
2014-09-23,-3.3607
2014-09-24,0.1696
2014-09-25,-0.2964
2014-09-26,-0.7219
2014-09-29,2.2664
2014-09-30,1.5057
2014-10-01,-5.9333
2014-10-03,-3.635
2014-10-06,-3.0909
2014-10-07,-1.0319
2014-10-08,-0.7109
2014-10-09,0.2381
2014-10-10,-2.9042
2014-10-13,3.2956
2014-10-14,1.0476
