ticker,XRX US Equity
2013-03-21,-2.3973
2013-03-22,0.5848
2013-03-25,-1.0465
2013-03-26,1.4982
2013-03-27,-0.4662
2013-03-28,0.7026
2013-04-01,0.0
2013-04-02,2.907
2013-04-03,-3.2768
2013-04-04,1.1682
2013-04-05,-0.3464
2013-04-08,0.1159
2013-04-09,1.6204
2013-04-10,2.0501
2013-04-11,3.4598
2013-04-12,-2.2654
2013-04-15,-1.6556
2013-04-16,1.7957
2013-04-17,-1.6538
2013-04-18,-3.2511
2013-04-19,-1.9699
2013-04-22,1.6548
2013-04-23,-1.8605
2013-04-24,-0.8294
2013-04-25,1.6726
2013-04-26,-1.5276
2013-04-29,0.8353
2013-04-30,1.5385
2013-05-01,-2.9138
2013-05-02,0.9604
2013-05-03,1.5457999999999998
2013-05-06,2.5761
2013-05-07,0.1142
2013-05-08,0.3421
2013-05-09,2.2727
2013-05-10,0.0
2013-05-13,-1.2222
2013-05-14,0.3375
2013-05-15,0.8969
2013-05-16,-2.6667
2013-05-17,0.6849
2013-05-20,1.5873
2013-05-21,0.6696
2013-05-22,-2.3282
2013-05-23,1.2486
2013-05-24,0.0
2013-05-28,1.009
2013-05-29,-0.333
2013-05-30,0.1114
2013-05-31,-2.2247
2013-06-03,1.2514
2013-06-04,1.0112
2013-06-05,-2.6696
2013-06-06,0.5714
2013-06-07,4.2045
2013-06-10,0.4362
2013-06-11,-1.1944
2013-06-12,-2.7473
2013-06-13,2.8249
2013-06-14,0.0
2013-06-17,0.6593
2013-06-18,3.6026
2013-06-19,-0.4215
2013-06-20,-2.328
2013-06-21,0.5417
2013-06-24,-3.556
2013-06-25,0.2235
2013-06-26,0.4181
2013-06-27,2.5698
2013-06-28,-1.1983
2013-07-01,1.8742999999999999
2013-07-02,-0.1082
2013-07-03,0.5417
2013-07-05,1.7241
2013-07-08,-0.4237
2013-07-09,0.0
2013-07-10,2.1277
2013-07-11,1.1458
2013-07-12,1.1329
2013-07-15,0.2037
2013-07-16,-1.1179000000000001
2013-07-17,-0.4111
2013-07-18,1.3416000000000001
2013-07-19,-1.222
2013-07-22,1.134
2013-07-23,-0.2039
2013-07-24,0.4086
2013-07-25,-0.3052
2013-07-26,-1.1224
2013-07-29,-0.4128
2013-07-30,-0.1036
2013-07-31,0.6224
2013-08-01,2.1649
2013-08-02,0.9082
2013-08-05,0.7
2013-08-06,-0.993
2013-08-07,-1.003
2013-08-08,1.1145
2013-08-09,0.501
2013-08-12,1.1964
2013-08-13,3.3498
2013-08-14,0.1907
2013-08-15,-2.1884
2013-08-16,0.1946
2013-08-19,-1.5534
2013-08-20,-0.6903
2013-08-21,-0.8937
2013-08-22,0.501
2013-08-23,0.0997
2013-08-26,-0.3984
2013-08-27,-3.3
2013-08-28,2.5853
2013-08-29,1.2097
2013-08-30,-0.5976
2013-09-03,1.4028
2013-09-04,-1.087
2013-09-05,0.4995
2013-09-06,-0.2982
2013-09-09,0.4985
2013-09-10,1.3889
2013-09-11,0.6849
2013-09-12,-1.4577
2013-09-13,3.0572
2013-09-16,-0.4785
2013-09-17,0.0
2013-09-18,-0.3846
2013-09-19,-1.1583
2013-09-20,-0.9766
2013-09-23,-0.5917
2013-09-24,2.2817
2013-09-25,1.0669
2013-09-26,0.1679
2013-09-27,-0.0963
2013-09-30,-0.7715
2013-10-01,1.9436
2013-10-02,0.1907
2013-10-03,-1.0466
2013-10-04,1.25
2013-10-07,-1.2346
2013-10-08,-2.5
2013-10-09,0.6903
2013-10-10,4.3095
2013-10-11,-0.0939
2013-10-14,0.188
2013-10-15,-0.9381
2013-10-16,0.947
2013-10-17,1.3133
2013-10-18,1.0185
2013-10-21,0.9166
2013-10-22,-0.4541
2013-10-23,-2.0985
2013-10-24,-10.438
2013-10-25,1.0406
2013-10-28,0.6179
2013-10-29,0.4094
2013-10-30,0.1019
2013-10-31,1.222
2013-11-01,0.8048
2013-11-04,1.6966
2013-11-05,0.8832
2013-11-06,0.2918
2013-11-07,-2.1339
2013-11-08,2.0813
2013-11-11,-0.1942
2013-11-12,3.9882999999999997
2013-11-13,3.2741
2013-11-14,-0.0906
2013-11-15,0.0907
2013-11-18,0.4529
2013-11-19,1.1722
2013-11-20,-2.1390000000000002
2013-11-21,0.8197
2013-11-22,1.355
2013-11-25,0.0891
2013-11-26,0.2671
2013-11-27,0.2664
2013-11-29,0.7972
2013-12-02,1.4060000000000001
2013-12-03,-1.9931
2013-12-04,-2.0336
2013-12-05,-0.361
2013-12-06,2.1739
2013-12-09,1.4184
2013-12-10,0.2622
2013-12-11,-2.7027
2013-12-12,0.3584
2013-12-13,1.1607
2013-12-16,1.5887
2013-12-17,-0.1738
2013-12-18,2.2628
2013-12-19,0.2553
2013-12-20,0.8489
2013-12-23,1.2626
2013-12-24,1.2469000000000001
2013-12-26,0.4105
2013-12-27,0.2249
2013-12-30,-0.4098
2013-12-31,0.1646
2014-01-02,-2.1364
2014-01-03,0.6717
2014-01-06,0.834
2014-01-07,0.8271
2014-01-08,-0.9024
2014-01-09,-0.2483
2014-01-10,-0.4979
2014-01-13,1.8349
2014-01-14,0.4095
2014-01-15,1.0604
2014-01-16,0.4036
2014-01-17,-1.9293
2014-01-21,-0.4918
2014-01-22,-0.659
2014-01-23,-2.4876
2014-01-24,-4.4218
2014-01-27,-5.605
2014-01-28,2.5448
2014-01-29,-2.4816
2014-01-30,4.147
2014-01-31,-1.81
2014-02-03,-4.0553
2014-02-04,-0.2882
2014-02-05,-0.7707
2014-02-06,0.4854
2014-02-07,0.5797
2014-02-10,-0.0961
2014-02-11,1.6346
2014-02-12,0.8515
2014-02-13,1.2195
2014-02-14,-0.6487
2014-02-18,0.0
2014-02-19,-0.3731
2014-02-20,0.5618
2014-02-21,0.0
2014-02-24,0.3724
2014-02-25,-1.0204
2014-02-26,0.7498
2014-02-27,2.3256
2014-02-28,-0.0909
2014-03-03,-1.0919
2014-03-04,1.7479
2014-03-05,-1.2658
2014-03-06,1.5568
2014-03-07,-1.4426999999999999
2014-03-10,-0.7319
2014-03-11,-1.106
2014-03-12,0.5592
2014-03-13,-1.7609
2014-03-14,0.0
2014-03-17,1.1320999999999999
2014-03-18,1.2127
2014-03-19,-1.1982
2014-03-20,2.2388
2014-03-21,2.1898
2014-03-24,-1.9643000000000002
2014-03-25,0.6375
2014-03-26,-0.905
2014-03-27,0.2055
2014-03-28,1.3749
2014-03-31,2.17
2014-04-01,1.2389000000000001
2014-04-02,0.5245
2014-04-03,2.3478
2014-04-04,-2.4638999999999998
2014-04-07,-0.4355
2014-04-08,0.5249
2014-04-09,0.0
2014-04-10,-1.5666
2014-04-11,-2.2104
2014-04-14,2.6221
2014-04-15,-0.3524
2014-04-16,1.6799
2014-04-17,-0.6087
2014-04-21,0.35
2014-04-22,1.0462
2014-04-23,3.1924
2014-04-24,0.2508
2014-04-25,-2.0851
2014-04-28,2.2147
2014-04-29,0.9167
2014-04-30,-0.1652
2014-05-01,-0.0827
2014-05-02,-0.4139
2014-05-05,-0.4156
2014-05-06,-2.1703
2014-05-07,0.9386
2014-05-08,0.7608
2014-05-09,-0.6711
2014-05-12,1.4358
2014-05-13,0.6661
2014-05-14,-0.9098
2014-05-15,-1.0017
2014-05-16,0.5902
2014-05-19,2.0117
2014-05-20,-1.3969
2014-05-21,-1.25
2014-05-22,-0.2532
2014-05-23,2.0305
2014-05-27,0.7463
2014-05-28,0.4115
2014-05-29,0.8197
2014-05-30,0.4065
2014-06-02,0.4858
2014-06-03,0.4029
2014-06-04,0.321
2014-06-05,-0.72
2014-06-06,3.5455
2014-06-09,0.5447
2014-06-10,-0.6192
2014-06-11,-0.7009
2014-06-12,-0.9412
2014-06-13,-0.1584
2014-06-16,-0.3965
2014-06-17,1.5924
2014-06-18,-0.3135
2014-06-19,-2.2013
2014-06-20,-0.7235
2014-06-23,1.3765
2014-06-24,-1.1981
2014-06-25,2.2635
2014-06-26,-1.9565000000000001
2014-06-27,1.3776
2014-06-30,-0.5596
2014-07-01,-0.4823
2014-07-02,-0.3231
2014-07-03,0.8914
2014-07-07,-1.9277
2014-07-08,-0.0819
2014-07-09,2.2131
2014-07-10,-0.5613
2014-07-11,2.5806
2014-07-14,-0.1572
2014-07-15,-0.5512
2014-07-16,1.7419
2014-07-17,-0.3113
2014-07-18,1.3271
2014-07-21,-0.1541
2014-07-22,0.7716
2014-07-23,-2.144
2014-07-24,0.4695
2014-07-25,2.4143
2014-07-28,-0.3802
2014-07-29,-0.916
2014-07-30,2.7735
2014-07-31,-0.5997
2014-08-01,-1.6591
2014-08-04,0.6902
2014-08-05,-0.3808
2014-08-06,-0.6881
2014-08-07,-0.4619
2014-08-08,2.0108
2014-08-11,1.2889
2014-08-12,0.2994
2014-08-13,1.3433
2014-08-14,-0.9573
2014-08-15,-0.4461
2014-08-18,0.7468
2014-08-19,-0.2965
2014-08-20,0.6691
2014-08-21,0.4431
2014-08-22,-0.0735
2014-08-25,0.1472
2014-08-26,0.4409
2014-08-27,0.2926
2014-08-28,0.3647
2014-08-29,0.3634
2014-09-02,0.2172
2014-09-03,1.5173
2014-09-04,-3.0605
2014-09-05,-0.6608
2014-09-08,-1.0347
2014-09-09,0.5975
2014-09-10,1.1878
2014-09-11,-0.2201
2014-09-12,-0.3676
2014-09-15,-1.107
2014-09-16,2.2388
2014-09-17,1.4599
2014-09-18,-0.1439
2014-09-19,0.7205
2014-09-22,-2.3605
2014-09-23,-0.5128
2014-09-24,0.0
2014-09-25,-2.3564
2014-09-26,0.0943
2014-09-29,0.2271
2014-09-30,-0.0755
2014-10-01,-1.1338
2014-10-02,-0.7645
2014-10-03,0.5393
2014-10-06,-0.4598
2014-10-07,-1.7706
2014-10-08,2.5862
2014-10-09,-2.521
2014-10-10,-1.7241
2014-10-13,-1.1962
2014-10-14,3.1477
2014-10-15,-0.5477
2014-10-16,-2.203
2014-10-17,2.0113
2014-10-20,0.0
2014-10-21,4.1009
2014-10-22,-7.5
2014-10-23,4.6683
2014-10-24,-1.7997
2014-10-27,2.1514
2014-10-28,1.5601
2014-10-29,-0.6144
2014-10-30,-1.0046
2014-10-31,3.669
2014-11-03,0.0753
2014-11-04,-0.9782
2014-11-05,0.0
2014-11-06,1.0638
2014-11-07,1.1278
2014-11-10,-0.5948
2014-11-11,1.1219
2014-11-12,0.074
2014-11-13,-0.5913
2014-11-14,-0.1487
2014-11-17,0.4468
2014-11-18,1.0378
2014-11-19,-1.4674
2014-11-20,0.8191
2014-11-21,0.2954
2014-11-24,0.7364
2014-11-25,0.5848
2014-11-26,0.9448
2014-11-28,0.504
2014-12-01,-0.9312
2014-12-02,0.0723
2014-12-03,2.6734
2014-12-04,-0.0704
2014-12-05,0.8451
2014-12-08,-1.8155999999999999
2014-12-09,-0.6401
2014-12-10,-2.6485
2014-12-11,1.25
2014-12-12,-2.4691
2014-12-15,-0.6701
2014-12-16,0.075
2014-12-17,0.824
2014-12-18,3.1947
2014-12-19,0.504
2014-12-22,0.0716
2014-12-23,0.7158
2014-12-24,0.0711
2014-12-26,0.4261
2014-12-29,0.442
2014-12-30,-0.9194
2014-12-31,-1.0707
2015-01-02,-0.7937
2015-01-05,-2.1818
2015-01-06,-1.3383
2015-01-07,1.2811
2015-01-08,2.753
2015-01-09,-0.5793
2015-01-12,-1.0197
2015-01-13,0.5151
2015-01-14,0.4392
2015-01-15,-2.4052
2015-01-16,1.5683
2015-01-20,-0.7353
2015-01-21,0.5926
2015-01-22,2.8719
2015-01-23,-1.2169
2015-01-26,-0.4348
2015-01-27,-1.2373
2015-01-28,-2.4318
2015-01-29,2.4169
2015-01-30,-2.8761
2015-02-02,1.5945
2015-02-03,0.3737
2015-02-04,-0.1489
2015-02-05,0.3729
2015-02-06,-0.2229
2015-02-09,-0.2234
2015-02-10,0.6716
2015-02-11,-0.1483
2015-02-12,0.7424
2015-02-13,1.4738
2015-02-17,-0.581
2015-02-18,1.0226
2015-02-19,-0.5785
2015-02-20,1.8182
2015-02-23,-0.5714
2015-02-24,0.431
2015-02-25,-2.0029
2015-02-26,-2.4818
2015-02-27,2.1707
2015-03-02,-0.5128
2015-03-03,-1.1046
2015-03-04,-0.4468
2015-03-05,1.1219
2015-03-06,-2.8106999999999998
2015-03-09,0.9132
2015-03-10,-3.8462
2015-03-11,0.9412
2015-03-12,-1.554
2015-03-13,0.6314
2015-03-16,1.098
2015-03-17,-0.4655
2015-03-18,1.2471
2015-03-19,-1.1547
2015-03-20,2.648
2015-03-23,0.4552
2015-03-24,-0.0755
2015-03-25,-2.4943
2015-03-26,-0.2326
2015-03-27,-1.6317
2015-03-30,1.9857
2015-03-31,0.0779
2015-04-01,-1.4008
2015-04-02,0.7893
2015-04-06,1.4096
2015-04-07,0.0772
2015-04-08,1.0802
2015-04-09,0.229
2015-04-10,0.9901
2015-04-13,-0.7541
2015-04-14,-0.5319
2015-04-15,0.1528
2015-04-16,-1.4493
2015-04-17,-0.2322
2015-04-20,0.931
2015-04-21,-1.6909999999999998
2015-04-22,1.0164
2015-04-23,1.7027999999999999
2015-04-24,-8.7519
2015-04-27,-3.0859
2015-04-28,0.9466
2015-04-29,-1.705
2015-04-30,-0.2602
2015-05-01,0.1739
2015-05-04,2.1701
2015-05-05,-1.8692
2015-05-06,-1.4719
2015-05-07,-0.5272
2015-05-08,0.4417
2015-05-11,-1.1434
2015-05-12,-0.7117
2015-05-13,0.7168
2015-05-14,0.5338
2015-05-15,0.6195
2015-05-18,0.9675
2015-05-19,-1.3937
2015-05-20,1.2367
2015-05-21,0.4363
2015-05-22,-0.6082
2015-05-26,-2.0105
2015-05-27,1.9625
2015-05-28,0.6124
2015-05-29,-0.6957
2015-06-01,0.3503
2015-06-02,0.1745
2015-06-03,0.4355
2015-06-04,-1.9081000000000001
2015-06-05,-0.4421
2015-06-08,-1.865
2015-06-09,-0.181
2015-06-10,2.0852
2015-06-11,0.9769
2015-06-12,-1.759
2015-06-15,-1.0743
2015-06-16,-0.0905
2015-06-17,0.6341
2015-06-18,0.27
2015-06-19,-0.4488
2015-06-22,0.3607
2015-06-23,1.0782
2015-06-24,-2.3111
2015-06-25,0.182
2015-06-26,0.3633
2015-06-29,-1.8215
2015-06-30,-1.2987
2015-07-01,0.3759
2015-07-02,-1.1236
2015-07-06,-0.2841
2015-07-07,0.4748
2015-07-08,-2.9301
2015-07-09,-0.2921
2015-07-10,1.3672
2015-07-13,1.0597
2015-07-14,0.3813
2015-07-15,-0.8547
2015-07-16,1.6284
2015-07-17,2.0735
2015-07-20,0.7387
2015-07-21,-2.9331
2015-07-22,1.0387
2015-07-23,1.028
2015-07-24,1.2026
2015-07-27,-2.925
2015-07-28,0.3766
2015-07-29,0.9381
2015-07-30,0.0929
2015-07-31,2.3213
2015-08-03,-0.726
2015-08-04,0.5484
2015-08-05,-0.0909
2015-08-06,-0.182
2015-08-07,-0.8204
2015-08-10,3.5846
2015-08-11,-1.6859
2015-08-12,-0.6318
2015-08-13,-0.545
2015-08-14,0.9132
2015-08-17,2.8959
2015-08-18,-0.4398
2015-08-19,-0.7067
2015-08-20,-1.8683
2015-08-21,-3.0825
2015-08-24,-7.1094
2015-08-25,-2.719
2015-08-26,3.1056
2015-08-27,2.7108
2015-08-28,0.782
2015-08-31,-1.3578999999999999
2015-09-01,-3.8348
2015-09-02,1.9426999999999999
2015-09-03,0.5015
2015-09-04,-1.0977999999999999
2015-09-08,5.1463
2015-09-09,-1.8234
2015-09-10,0.782
2015-09-11,1.1639
2015-09-14,-1.0547
2015-09-15,2.5194
2015-09-16,0.3781
2015-09-17,-0.3766
2015-09-18,-2.1739
2015-09-21,1.5459
2015-09-22,-1.7127
2015-09-23,-1.4521
2015-09-24,-0.7859
2015-09-25,-0.198
2015-09-28,-3.6706
2015-09-29,-1.556
2015-09-30,2.529
2015-10-01,-0.925
2015-10-02,2.1784
2015-10-05,1.2183
2015-10-06,0.1003
2015-10-07,3.7074
2015-10-08,1.7391
2015-10-09,0.1899
2015-10-12,-0.8531
2015-10-13,-0.478
2015-10-14,-2.6897
2015-10-15,1.6782
2015-10-16,-0.9709
2015-10-19,-0.098
2015-10-20,0.3925
2015-10-21,-0.6843
2015-10-22,1.2795
2015-10-23,0.4859
2015-10-26,-2.9981
2015-10-27,-7.3779
2015-10-28,0.7535
2015-10-29,-0.2137
2015-10-30,0.5353
2015-11-02,3.1949
2015-11-03,0.516
2015-11-04,-1.0267
2015-11-05,-0.1037
2015-11-06,1.2461
2015-11-09,-0.7179
2015-11-10,-0.6198
2015-11-11,6.5489
2015-11-12,-1.1707
2015-11-13,-0.4936
2015-11-16,1.1905000000000001
2015-11-17,0.7843
2015-11-18,2.5292
2015-11-19,-1.0436
2015-11-20,0.2876
2015-11-23,2.7725
2015-11-24,-1.3023
2015-11-25,-0.1885
2015-11-27,0.3777
2015-11-30,-0.7526
2015-12-01,1.327
2015-12-02,-2.9935
2015-12-03,-0.0964
2015-12-04,1.1583
2015-12-07,-2.958
2015-12-08,-0.4916
2015-12-09,-0.9881
2015-12-10,1.4969999999999999
2015-12-11,-1.2783
2015-12-14,-1.7928
2015-12-15,1.6227
2015-12-16,2.495
2015-12-17,-0.779
2015-12-18,-0.3925
2015-12-21,1.4778
2015-12-22,3.8834999999999997
2015-12-23,1.1215
2015-12-24,0.5545
2015-12-28,-2.114
2015-12-29,1.1268
2015-12-30,0.1869
2015-12-31,-0.8396
2016-01-04,-3.1044
2016-01-05,-0.1942
2016-01-06,-1.2646
2016-01-07,-2.7586
2016-01-08,-2.8369
2016-01-11,-1.9811999999999999
2016-01-12,1.383
2016-01-13,-3.2529
2016-01-14,-0.4338
2016-01-15,-0.8715
2016-01-19,-2.0879
2016-01-20,-1.6835
2016-01-21,3.1963
2016-01-22,0.3319
2016-01-25,0.3308
2016-01-26,1.978
2016-01-27,-0.5388
2016-01-28,0.0
2016-01-29,5.6338
2016-02-01,-3.2821
2016-02-02,-5.0901
2016-02-03,3.2402
2016-02-04,1.4069
2016-02-05,0.9605
2016-02-08,-4.334
2016-02-09,-3.2044
2016-02-10,1.3699
2016-02-11,-2.1396
2016-02-12,0.9206
2016-02-16,2.8506
2016-02-17,1.8847
2016-02-18,1.6322
2016-02-19,0.2141
2016-02-22,2.4573
2016-02-23,-0.9385
2016-02-24,0.7368
2016-02-25,0.7315
2016-02-26,0.2075
2016-02-29,-0.5176
2016-03-01,3.3299
2016-03-02,2.719
2016-03-03,1.9607999999999999
2016-03-04,0.9615
2016-03-07,-0.7619
2016-03-08,-1.6315
2016-03-09,2.8293
2016-03-10,-0.8539
2016-03-11,3.1579
2016-03-14,-1.7625
2016-03-15,-0.2833
2016-03-16,0.2841
2016-03-17,1.0387
2016-03-18,0.5607
2016-03-21,-0.9294
2016-03-22,0.3752
2016-03-23,-1.3084
2016-03-24,0.6629
2016-03-28,0.3763
2016-03-29,2.2259
2016-03-30,0.0
2016-03-31,3.0471
2016-04-01,-0.5376
2016-04-04,-0.9009
2016-04-05,-0.1818
2016-04-06,0.7286
2016-04-07,-1.5371000000000001
2016-04-08,0.8264
2016-04-11,0.0
2016-04-12,1.4572
2016-04-13,0.5386
2016-04-14,-0.3571
2016-04-15,0.2688
2016-04-18,0.5362
2016-04-19,-0.1778
2016-04-20,-0.3562
2016-04-21,-0.2681
2016-04-22,0.0896
2016-04-25,-13.3393
2016-04-26,1.343
2016-04-27,1.9367999999999999
2016-04-28,-1.7
2016-04-29,-2.3398
2016-05-02,0.5208
2016-05-03,-1.8653
2016-05-04,-0.2112
2016-05-05,-1.6931
2016-05-06,2.0452
2016-05-09,-1.3713
2016-05-10,1.6042999999999998
2016-05-11,-2.2105
2016-05-12,-0.5382
2016-05-13,-2.2727
2016-05-16,0.9967
2016-05-17,0.2193
2016-05-18,-0.3282
2016-05-19,-0.6586
2016-05-20,0.9945
2016-05-23,-0.3282
2016-05-24,1.8660999999999999
2016-05-25,2.5862
2016-05-26,0.9454
2016-05-27,2.2893
2016-05-31,1.4242
2016-06-01,0.1003
2016-06-02,1.6032
2016-06-03,-0.789
2016-06-06,2.3857
2016-06-07,-0.1942
2016-06-08,-0.3891
2016-06-09,-1.1719
2016-06-10,-1.8775
2016-06-13,-0.7049
2016-06-14,-1.3185
2016-06-15,1.8498999999999999
2016-06-16,-2.1191
2016-06-17,0.7216
2016-06-20,0.2047
2016-06-21,0.4086
2016-06-22,-0.5086
2016-06-23,2.454
2016-06-24,-5.6886
2016-06-27,-5.1852
2016-06-28,2.0926
2016-06-29,1.4333
2016-06-30,3.1522
2016-07-01,-1.4752
2016-07-05,-1.1764999999999999
2016-07-06,0.8658
2016-07-07,0.6438
2016-07-08,1.7058
2016-07-11,-0.4193
2016-07-12,1.7894999999999999
2016-07-13,-0.6205
2016-07-14,0.4162
2016-07-15,0.0
2016-07-18,0.7254
2016-07-19,-1.5432000000000001
2016-07-20,2.5078
2016-07-21,-0.4077
2016-07-22,0.2047
2016-07-25,1.0215
2016-07-26,0.6067
2016-07-27,0.5025
2016-07-28,-0.9
2016-07-29,3.9354
2016-08-01,-1.5534
2016-08-02,-3.2544
2016-08-03,1.3252
2016-08-04,-1.006
2016-08-05,1.626
2016-08-08,-0.1
2016-08-09,-0.5005
2016-08-10,-0.7042
2016-08-11,0.304
2016-08-12,-1.3131
2016-08-15,0.7165
2016-08-16,-0.5081
2016-08-17,-1.1236
2016-08-18,0.2066
2016-08-19,-0.1031
2016-08-22,0.2064
2016-08-23,0.5149
2016-08-24,-0.8197
2016-08-25,0.4132
2016-08-26,0.1029
2016-08-29,-0.4111
2016-08-30,1.2384
2016-08-31,0.4077
2016-09-01,0.203
2016-09-02,0.2026
2016-09-06,-0.91
2016-09-07,0.8163
2016-09-08,0.2024
2016-09-09,-3.1313
2016-09-12,2.2941
2016-09-13,-0.2039
2016-09-14,-0.6129
2016-09-15,0.8222
2016-09-16,-0.1019
2016-09-19,0.5102
2016-09-20,-0.4061
2016-09-21,1.3252
2016-09-22,0.7042
2016-09-23,-0.8991
2016-09-26,0.6048
2016-09-27,0.501
2016-09-28,1.2711999999999999
2016-09-29,0.9921
2016-09-30,-0.4912
2016-10-03,-0.0987
2016-10-04,-2.7668
2016-10-05,1.3211
2016-10-06,0.4012
2016-10-07,-1.0989
2016-10-10,0.6061
2016-10-11,-2.008
2016-10-12,0.4098
2016-10-13,-2.551
2016-10-14,1.0471
2016-10-17,-0.829
2016-10-18,1.4628999999999999
2016-10-19,0.0
2016-10-20,-0.9269
2016-10-21,-1.2474
2016-10-24,1.8947
2016-10-25,-0.7231
2016-10-26,0.4162
2016-10-27,-0.829
2016-10-28,2.8213
2016-10-31,-0.7114
2016-11-01,-2.7636
2016-11-02,0.1053
2016-11-03,-1.6824
2016-11-04,-1.9251
2016-11-07,1.5267
2016-11-08,-0.3222
2016-11-09,2.4784
2016-11-10,0.7361
2016-11-11,-0.8351
2016-11-14,0.2105
2016-11-15,0.7353
2016-11-16,-0.4171
2016-11-17,0.3141
2016-11-18,-1.4614
2016-11-21,0.8475
2016-11-22,-2.2059
2016-11-23,-0.4296
2016-11-25,1.1865999999999999
2016-11-28,1.2793
2016-11-29,-0.4211
2016-11-30,-1.1628
2016-12-01,1.0695000000000001
2016-12-02,0.5291
2016-12-05,-1.8947
2016-12-06,-0.2146
2016-12-07,1.9355
2016-12-08,0.4219
2016-12-09,-0.6303
2016-12-12,-1.6913
2016-12-13,0.8333
2016-12-14,-3.2258
2016-12-15,0.3333
2016-12-16,1.1074
2016-12-19,0.0
2016-12-20,1.0953
2016-12-21,-1.5168
2016-12-22,-0.8801
2016-12-23,-0.6659
2016-12-27,-0.1117
2016-12-28,-2.0134
2016-12-29,-0.4566
2016-12-30,0.1147
2017-01-03,19.8261
2017-01-04,3.7736
2017-01-05,-0.4196
2017-01-06,-1.5449000000000002
2017-01-09,-0.5706
2017-01-10,0.8608
2017-01-11,-0.4267
2017-01-12,-0.8571
2017-01-13,1.585
2017-01-17,-1.7021
2017-01-18,1.2987
2017-01-19,-1.1396
2017-01-20,0.0
2017-01-23,-0.7205
2017-01-24,0.7257
2017-01-25,0.8646
2017-01-26,-0.5714
2017-01-27,0.2874
2017-01-30,-0.4298
2017-01-31,-0.2878
2017-02-01,2.0202
2017-02-02,1.4144
2017-02-03,-0.2789
2017-02-06,-1.1189
2017-02-07,0.0
2017-02-08,4.1018
2017-02-09,-1.3587
2017-02-10,0.551
2017-02-13,-0.5479
2017-02-14,3.0303
2017-02-15,-0.1337
2017-02-16,-0.9371
2017-02-17,0.5405
2017-02-21,0.0
2017-02-22,0.2688
2017-02-23,0.9383
2017-02-24,0.1328
2017-02-27,-1.3263
2017-02-28,0.0
2017-03-01,-0.672
2017-03-02,-1.3532
2017-03-03,0.9602
2017-03-06,1.2227999999999999
2017-03-07,-1.2081
2017-03-08,1.087
2017-03-09,-0.8065
2017-03-10,-0.271
2017-03-13,-0.6793
2017-03-14,0.1368
2017-03-15,-0.4098
2017-03-16,1.6461000000000001
2017-03-17,-0.6748
2017-03-20,0.9511
2017-03-21,-3.0956
2017-03-22,-0.2778
2017-03-23,0.2786
2017-03-24,-0.1389
2017-03-27,-0.6954
2017-03-28,2.8011
2017-03-29,-0.1022
2017-03-30,1.5131000000000001
2017-03-31,-0.542
2017-04-03,-1.2262
2017-04-04,-0.5517
2017-04-05,-0.6935
2017-04-06,-0.419
2017-04-07,-0.1403
2017-04-10,-0.5618
2017-04-11,0.0
2017-04-12,-0.7062
2017-04-13,0.0
2017-04-17,-0.1422
2017-04-18,0.0
2017-04-19,-1.1396
2017-04-20,0.4323
2017-04-21,-0.7174
2017-04-24,2.0231
2017-04-25,-0.9915
2017-04-26,1.5737
2017-04-27,0.2817
2017-04-28,0.9831
2017-05-01,-1.8081
2017-05-02,-0.2833
2017-05-03,-1.1364
2017-05-04,-0.431
2017-05-05,2.0202
2017-05-08,0.5658
2017-05-09,-0.9845
2017-05-10,0.8523
2017-05-11,-0.2817
2017-05-12,-0.4237
2017-05-15,1.4184
2017-05-16,-0.1399
2017-05-17,-3.6414999999999997
2017-05-18,1.5988
2017-05-19,0.1431
2017-05-22,-0.2857
2017-05-23,-0.4298
2017-05-24,1.0072
2017-05-25,-0.4274
2017-05-26,0.1431
2017-05-30,1.1429
2017-05-31,-0.1412
2017-06-01,0.4243
2017-06-02,-0.2817
2017-06-05,-1.4123999999999999
2017-06-06,0.2865
2017-06-07,0.5714
2017-06-08,-0.5682
2017-06-09,-0.8571
2017-06-12,1.7290999999999999
2017-06-13,-0.7082
2017-06-14,-1.1412
2017-06-15,0.2525
2017-06-16,2.5549
2017-06-19,1.0175
2017-06-20,-1.5977999999999999
2017-06-21,-1.5884
2017-06-22,0.3228
2017-06-23,1.6804000000000001
2017-06-26,2.6371
2017-06-27,-0.7194
2017-06-28,1.9324
2017-06-29,-0.5804
2017-06-30,-1.3393
2017-07-03,0.4177
2017-07-05,-1.3865
2017-07-06,-0.3515
2017-07-07,1.5168
2017-07-10,0.3475
2017-07-11,0.0693
2017-07-12,0.4844
2017-07-13,0.6887
2017-07-14,0.6156
2017-07-17,-0.2379
2017-07-18,-0.1704
2017-07-19,0.273
2017-07-20,0.1021
2017-07-21,0.136
2017-07-24,3.7691
2017-07-25,1.538
2017-07-26,-1.7403
2017-07-27,0.2952
2017-07-28,-0.4905
2017-07-31,0.7887
2017-08-01,5.8363
2017-08-02,0.2773
2017-08-03,-1.3825
2017-08-04,0.3738
2017-08-07,0.9001
2017-08-08,-0.6152
2017-08-09,-0.031
2017-08-10,-2.6625
2017-08-11,0.6997
2017-08-14,1.4845
2017-08-15,0.4669
2017-08-16,0.4027
2017-08-17,-1.7279
2017-08-18,-1.2559
2017-08-21,-0.6995
2017-08-22,0.8646
2017-08-23,1.0794
2017-08-24,0.6595
2017-08-25,0.6552
