ticker,AMSF US Equity
2014-09-09,0.0261
2014-09-10,0.6512
2014-09-11,0.3375
2014-09-12,-0.3622
2014-09-15,0.026
2014-09-16,-0.026
2014-09-17,0.0519
2014-09-18,1.713
2014-09-19,-0.5869
2014-09-22,-0.5903
2014-09-23,-0.4389
2014-09-24,0.3112
2014-09-25,-0.1034
2014-09-26,1.9409999999999998
2014-09-29,-0.4062
2014-09-30,-0.3059
2014-10-01,-0.0256
2014-10-02,1.6113
2014-10-03,-0.3272
2014-10-06,-0.4545
2014-10-07,-1.6996
2014-10-08,2.4
2014-10-09,-0.6552
2014-10-10,-0.4566
2014-10-13,3.1091
2014-10-14,1.5817999999999999
2014-10-15,-0.3893
2014-10-16,1.0503
2014-10-17,-1.7404
2014-10-20,1.107
2014-10-21,0.6083
2014-10-22,-1.0883
2014-10-23,0.1711
2014-10-24,0.2685
2014-10-27,-0.073
2014-10-28,1.6078000000000001
2014-10-29,0.048
2014-10-30,-1.5337
2014-10-31,1.4845
2014-11-03,1.5108000000000001
2014-11-04,-0.4016
2014-11-05,-0.4744
2014-11-06,-1.0486
2014-11-07,-0.843
2014-11-10,-0.1214
2014-11-11,0.2918
2014-11-12,0.6062
2014-11-13,-0.0964
2014-11-14,0.0
2014-11-17,-1.2786
2014-11-18,-0.0489
2014-11-19,-0.3667
2014-11-20,0.4417
2014-11-21,1.2216
2014-11-24,2.5103
2014-11-25,-0.8947
2014-11-26,1.5443
2014-11-28,-2.4567
2014-12-01,0.3838
2014-12-02,2.5806
2014-12-03,0.4659
2014-12-04,1.252
2014-12-05,0.6412
2014-12-08,-3.0944
2014-12-09,3.1932
2014-12-10,-1.9567999999999999
2014-12-11,0.4289
2014-12-12,-2.0878
2014-12-15,-0.0242
2014-12-16,-0.9937
2014-12-17,1.5422
2014-12-18,1.8081
2014-12-19,-1.0656
2014-12-22,1.0771
2014-12-23,-0.2605
2014-12-24,0.1662
2014-12-26,-0.2133
2014-12-29,0.9026
2014-12-30,-0.0471
2014-12-31,-0.2355
2015-01-02,-1.9122
2015-01-05,-0.4332
2015-01-06,-1.6074000000000002
2015-01-07,1.4617
2015-01-08,1.8401999999999998
2015-01-09,-2.3062
2015-01-12,0.073
2015-01-13,2.0185
2015-01-14,-1.0965
2015-01-15,-0.7231
2015-01-16,2.5977
2015-01-20,-1.5381
2015-01-21,-1.8505
2015-01-22,3.2076000000000002
2015-01-23,-0.261
2015-01-26,2.0932
2015-01-27,-1.8872
2015-01-28,-1.4485999999999999
2015-01-29,2.3614
2015-01-30,-4.1902
2015-02-02,3.1695
2015-02-03,1.4289
2015-02-04,1.9958
2015-02-05,1.4273
2015-02-06,1.6795
2015-02-09,-0.2902
2015-02-10,-2.3058
2015-02-11,0.0229
2015-02-12,0.5269
2015-02-13,-0.4102
2015-02-17,-0.9382
2015-02-18,0.8547
2015-02-19,-0.1145
2015-02-20,-1.5363
2015-02-23,0.6055
2015-02-24,-0.3241
2015-02-25,-0.0464
2015-02-26,0.302
2015-02-27,-3.7758000000000003
2015-03-02,0.0722
2015-03-03,-0.7217
2015-03-04,-1.8415
2015-03-05,0.2715
2015-03-06,-0.9109
2015-03-09,0.1491
2015-03-10,-0.521
2015-03-11,0.3242
2015-03-12,1.0729
2015-03-13,-0.3703
2015-03-16,1.9325999999999999
2015-03-17,2.0418
2015-03-18,-0.2859
2015-03-19,0.3344
2015-03-20,0.7857
2015-03-23,1.3702
2015-03-24,0.7224
2015-03-25,0.8329
2015-03-26,0.9637
2015-03-27,2.4318
2015-03-30,2.7291
2015-03-31,-0.108
2015-04-01,-0.5622
2015-04-02,0.4349
2015-04-06,-0.3247
2015-04-07,-1.3467
2015-04-08,1.8494000000000002
2015-04-09,-0.3243
2015-04-10,-0.8892
2015-04-13,1.116
2015-04-14,-0.7791
2015-04-15,0.807
2015-04-16,-0.3462
2015-04-17,-2.7138999999999998
2015-04-20,2.7672
2015-04-21,-1.9327
2015-04-22,1.1072
2015-04-23,0.5694
2015-04-24,0.3267
2015-04-27,-1.9969999999999999
2015-04-28,2.99
2015-04-29,-0.8387
2015-04-30,-1.9952
2015-05-01,1.0843
2015-05-04,-0.9413
2015-05-05,-1.3039
2015-05-06,-0.3359
2015-05-07,-1.3705
2015-05-08,0.7289
2015-05-11,-0.1696
2015-05-12,-1.0307
2015-05-13,0.3433
2015-05-14,1.7336
2015-05-15,-1.2556
2015-05-18,1.3397000000000001
2015-05-19,0.3137
2015-05-20,-0.9828
2015-05-21,-1.5114
2015-05-22,-1.2139
2015-05-26,-3.1764
2015-05-27,1.796
2015-05-28,0.4234
2015-05-29,0.1171
2015-06-01,1.2167
2015-06-02,-0.0231
2015-06-03,0.4393
2015-06-04,-0.4374
2015-06-05,-0.0694
2015-06-08,-0.6941
2015-06-09,0.1165
2015-06-10,2.2108
2015-06-11,0.9139
2015-06-12,0.2038
2015-06-15,0.2485
2015-06-16,2.9074
2015-06-17,0.6351
2015-06-18,1.4799
2015-06-19,-0.0643
2015-06-22,1.1373
2015-06-23,1.7823
2015-06-24,-0.3544
2015-06-25,0.3556
2015-06-26,0.3752
2015-06-29,-2.7622
2015-06-30,0.5126
2015-07-01,1.53
2015-07-02,-1.1511
2015-07-06,1.101
2015-07-07,-0.0838
2015-07-08,0.524
2015-07-09,-0.7089
2015-07-10,0.777
2015-07-13,0.7085
2015-07-14,0.1655
2015-07-15,-0.2892
2015-07-16,1.4708999999999999
2015-07-17,-0.7146
2015-07-20,-1.0282
2015-07-21,-0.5818
2015-07-22,1.4628999999999999
2015-07-23,-2.7188
2015-07-24,-0.4235
2015-07-27,0.4678
2015-07-28,-0.1905
2015-07-29,-0.6785
2015-07-30,1.0888
2015-07-31,5.7022
2015-08-03,-0.8392
2015-08-04,1.2089
2015-08-05,0.0199
2015-08-06,-1.5725
2015-08-07,-0.7078
2015-08-10,0.835
2015-08-11,0.7271
2015-08-12,-2.1255
2015-08-13,1.3112
2015-08-14,1.8605
2015-08-17,0.814
2015-08-18,-0.1182
2015-08-19,0.2169
2015-08-20,-1.023
2015-08-21,-1.2522
2015-08-24,-5.2335
2015-08-25,-1.1895
2015-08-26,1.1178
2015-08-27,-0.4039
2015-08-28,0.1281
2015-08-31,-0.3624
2015-09-01,-2.0325
2015-09-02,1.223
2015-09-03,-0.3668
2015-09-04,-0.5414
2015-09-08,2.7433
2015-09-09,-0.7205
2015-09-10,0.0
2015-09-11,1.4561
2015-09-14,-0.401
2015-09-15,1.335
2015-09-16,1.1501000000000001
2015-09-17,1.2818
2015-09-18,-1.7555
2015-09-21,2.7426
2015-09-22,-0.6876
2015-09-23,0.3869
2015-09-24,0.9331
2015-09-25,1.0048
2015-09-28,-0.8357
2015-09-29,0.2608
2015-09-30,-0.4803
2015-10-01,0.6234
2015-10-02,-1.5588
2015-10-05,1.7052
2015-10-06,-0.2994
2015-10-07,1.7618
2015-10-08,0.6689
2015-10-09,0.938
2015-10-12,1.6263
2015-10-13,-1.0478
2015-10-14,-1.2129
2015-10-15,2.9039
2015-10-16,0.0
2015-10-19,0.3788
2015-10-20,2.0
2015-10-21,-1.9978
2015-10-22,1.3401
2015-10-23,0.1304
2015-10-26,0.8929
2015-10-27,-1.4748999999999999
2015-10-28,2.732
2015-10-29,2.5137
2015-10-30,-2.7541
2015-11-02,-0.4202
2015-11-03,-1.2661
2015-11-04,-0.4088
2015-11-05,0.6904
2015-11-06,0.0556
2015-11-09,-1.7225000000000001
2015-11-10,0.5654
2015-11-11,0.2624
2015-11-12,-2.1682
2015-11-13,1.7195
2015-11-16,0.9579
2015-11-17,-1.3953
2015-11-18,1.2642
2015-11-19,-0.5031
2015-11-20,1.0487
2015-11-23,-0.0927
2015-11-24,-0.4081
2015-11-25,0.4284
2015-11-27,0.1113
2015-11-30,-0.2594
2015-12-01,0.0557
2015-12-02,-0.2042
2015-12-03,-0.5208
2015-12-04,1.3276
2015-12-07,-0.4244
2015-12-08,-0.3521
2015-12-09,-0.7997
2015-12-10,-1.3686
2015-12-11,-2.3655
2015-12-14,1.6774
2015-12-15,0.4684
2015-12-16,0.3852
2015-12-17,-0.6058
2015-12-18,-1.1784
2015-12-21,1.5008
2015-12-22,2.6129
2015-12-23,0.8685
2015-12-24,0.8023
2015-12-28,-0.3106
2015-12-29,1.7332
2015-12-30,0.2106
2015-12-31,-2.7698
2016-01-04,-2.1022
2016-01-05,0.0201
2016-01-06,-0.301
2016-01-07,-1.8917000000000002
2016-01-08,-3.0154
2016-01-11,0.4653
2016-01-12,2.1895
2016-01-13,-1.0919
2016-01-14,0.6665
2016-01-15,-0.1448
2016-01-19,1.2018
2016-01-20,-0.2252
2016-01-21,-0.8619
2016-01-22,0.4761
2016-01-25,-0.6799
2016-01-26,2.0535
2016-01-27,-1.4228
2016-01-28,1.4227
2016-01-29,3.6999
2016-02-01,-1.5291000000000001
2016-02-02,-0.0995
2016-02-03,-1.4149
2016-02-04,-0.7479
2016-02-05,-0.7332
2016-02-08,4.4317
2016-02-09,0.1768
2016-02-10,-0.706
2016-02-11,-1.5208
2016-02-12,1.3638
2016-02-16,-1.1872
2016-02-17,3.1638
2016-02-18,0.097
2016-02-19,1.5319
2016-02-22,0.8976
2016-02-23,-1.1357
2016-02-24,0.0
2016-02-25,1.1105
2016-02-26,-1.7610000000000001
2016-02-29,-0.7325
2016-03-01,0.835
2016-03-02,-0.6162
2016-03-03,-0.0969
2016-03-04,-1.571
2016-03-07,0.3744
2016-03-08,-0.5104
2016-03-09,0.7893
2016-03-10,-0.0196
2016-03-11,-0.1572
2016-03-14,-0.1181
2016-03-15,-0.7291
2016-03-16,0.8138
2016-03-17,0.6497
2016-03-18,1.5453999999999999
2016-03-21,-1.3678
2016-03-22,0.4688
2016-03-23,-1.0109
2016-03-24,-0.8052
2016-03-28,0.5543
2016-03-29,1.5948
2016-03-30,1.6279
2016-03-31,0.1907
2016-04-01,0.4378
2016-04-04,-0.3411
2016-04-05,-0.7986
2016-04-06,-1.5718
2016-04-07,-0.6621
2016-04-08,-0.0098
2016-04-11,-0.8921
2016-04-12,1.2463
2016-04-13,1.2896
2016-04-14,-0.8488
2016-04-15,1.284
2016-04-18,0.6723
2016-04-19,-0.0572
2016-04-20,0.8018
2016-04-21,-1.6477
2016-04-22,0.1155
2016-04-25,-0.8848
2016-04-26,0.1941
2016-04-27,-0.523
2016-04-28,6.3474
2016-04-29,-1.3548
2016-05-02,0.3712
2016-05-03,1.8491
2016-05-04,-0.0726
2016-05-05,-0.2362
2016-05-06,0.8377
2016-05-09,2.2034
2016-05-10,0.2297
2016-05-11,-0.4937
2016-05-12,1.0985
2016-05-13,1.8226
2016-05-16,-0.4131
2016-05-17,-2.5752
2016-05-18,2.0756
2016-05-19,-1.3034
2016-05-20,3.5217
2016-05-23,1.2077
2016-05-24,1.3109
2016-05-25,-0.365
2016-05-26,0.2997
2016-05-27,0.6972
2016-05-31,0.1154
2016-06-01,1.1032
2016-06-02,1.1726
2016-06-03,-0.0966
2016-06-06,2.3526
2016-06-07,0.3149
2016-06-08,0.8004
2016-06-09,0.6714
2016-06-10,0.031
2016-06-13,-2.3101
2016-06-14,-0.3333
2016-06-15,-1.6242
2016-06-16,0.2752
2016-06-17,-2.1953
2016-06-20,1.5844
2016-06-21,-0.7149
2016-06-22,-0.6382
2016-06-23,1.6634
2016-06-24,-3.9365
2016-06-27,-1.5683
2016-06-28,1.0622
2016-06-29,0.7628
2016-06-30,2.9946
2016-07-01,-0.8657
2016-07-05,0.5108
2016-07-06,-0.3115
2016-07-07,-1.0196
2016-07-08,1.163
2016-07-11,1.6259000000000001
2016-07-12,1.0504
2016-07-13,-0.8636
2016-07-14,-0.7905
2016-07-15,-0.3902
2016-07-18,0.0653
2016-07-19,-0.1305
2016-07-20,-0.098
2016-07-21,0.2126
2016-07-22,2.0232
2016-07-25,-1.6952
2016-07-26,0.7971
2016-07-27,0.9199
2016-07-28,-1.3593
2016-07-29,-5.107
2016-08-01,-5.0743
2016-08-02,0.54
2016-08-03,0.4834
2016-08-04,0.481
2016-08-05,0.5142
2016-08-08,0.5468
2016-08-09,1.0
2016-08-10,0.2953
2016-08-11,1.0218
2016-08-12,0.0171
2016-08-15,0.0514
2016-08-16,0.257
2016-08-17,0.8886
2016-08-18,0.1694
2016-08-19,-0.8793
2016-08-22,0.2218
2016-08-23,-0.3745
2016-08-24,-0.0683
2016-08-25,1.1797
2016-08-26,-0.3042
2016-08-29,0.2542
2016-08-30,0.1522
2016-08-31,1.2998
2016-09-01,-0.3833
2016-09-02,1.5724
2016-09-06,0.3458
2016-09-07,0.5252
2016-09-08,-0.0164
2016-09-09,-1.5394999999999999
2016-09-12,-0.682
2016-09-13,-1.725
2016-09-14,-1.8405
2016-09-15,0.5556
2016-09-16,-1.3294000000000001
2016-09-19,0.385
2016-09-20,-0.2963
2016-09-21,1.2762
2016-09-22,2.762
2016-09-23,-1.0247
2016-09-26,-0.7128
2016-09-27,0.4786
2016-09-28,1.0888
2016-09-29,-1.1612
2016-09-30,0.0851
2016-10-03,-0.2552
2016-10-04,-0.1876
2016-10-05,0.4785
2016-10-06,-0.119
2016-10-07,2.0773
2016-10-10,0.5838
2016-10-11,-0.4312
2016-10-12,0.4997
2016-10-13,-0.9115
2016-10-14,-0.9199
2016-10-17,0.0169
2016-10-18,-0.8439
2016-10-19,-0.5957
2016-10-20,-3.8527
2016-10-21,-0.8905
2016-10-24,0.6289
2016-10-25,0.0
2016-10-26,-2.6786
2016-10-27,5.3211
2016-10-28,-2.9617
2016-10-31,-0.1795
2016-11-01,-2.2482
2016-11-02,-0.092
2016-11-03,-1.2891
2016-11-04,2.3321
2016-11-07,0.1823
2016-11-08,1.9108
2016-11-09,2.6786
2016-11-10,2.7826
2016-11-11,5.5838
2016-11-14,-0.0801
2016-11-15,0.401
2016-11-16,2.0767
2016-11-17,0.1565
2016-11-18,-0.1563
2016-11-21,-0.0782
2016-11-22,0.0783
2016-11-23,-0.0782
2016-11-25,1.7227999999999999
2016-11-28,-0.3079
2016-11-29,1.0039
2016-11-30,-2.8287
2016-12-01,1.4949
2016-12-02,-2.1705
2016-12-05,2.2979
2016-12-06,1.1619
2016-12-07,-0.7657
2016-12-08,0.9259
2016-12-09,0.1529
2016-12-12,1.0687
2016-12-13,-0.5589
2016-12-14,-1.3622
2016-12-15,1.2185
2016-12-16,-1.8458999999999999
2016-12-19,0.4088
2016-12-20,0.7329
2016-12-21,0.8892
2016-12-22,0.8013
2016-12-23,-0.2385
2016-12-27,0.8765
2016-12-28,-0.5529
2016-12-29,0.7149
2016-12-30,-1.6562000000000001
2017-01-03,1.1227
2017-01-04,0.3965
2017-01-05,-0.7899
2017-01-06,0.3185
2017-01-09,-1.6667
2017-01-10,2.9863
2017-01-11,1.8025
2017-01-12,-0.6159
2017-01-13,-0.0775
2017-01-17,-1.0078
2017-01-18,1.0963
2017-01-19,-1.7816
2017-01-20,-0.3943
2017-01-23,1.1876
2017-01-24,-0.4695
2017-01-25,1.4151
2017-01-26,-0.0775
2017-01-27,-0.0776
2017-01-30,-1.5528
2017-01-31,-0.5521
2017-02-01,1.5067
2017-02-02,0.0
2017-02-03,1.3281
2017-02-06,-1.0794
2017-02-07,-1.0133
2017-02-08,-0.7874
2017-02-09,1.1905000000000001
2017-02-10,1.1764999999999999
2017-02-13,0.3876
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,1.0039
2017-02-17,-0.2294
2017-02-21,0.0766
2017-02-22,1.1485
2017-02-23,2.7252
2017-02-24,-3.1688
2017-02-27,-1.446
2017-02-28,-0.695
2017-03-01,1.5552000000000001
2017-03-02,-0.3063
2017-03-03,0.0
2017-03-06,-1.2288999999999999
2017-03-07,0.0778
2017-03-08,-1.0878
2017-03-09,0.6304
2017-03-10,0.4699
2017-03-13,0.1559
2017-03-14,0.4669
2017-03-15,2.3238
2017-03-16,-1.2869
2017-03-17,1.9172
2017-03-20,-0.1505
2017-03-21,-4.0693
2017-03-22,-1.4925
2017-03-23,1.6745999999999999
2017-03-24,0.0
2017-03-27,-0.1569
2017-03-28,0.0786
2017-03-29,-0.0785
2017-03-30,1.5711
2017-03-31,0.3867
2017-04-03,-2.8505000000000003
2017-04-04,0.1586
2017-04-05,-2.9295
2017-04-06,-1.2235
2017-04-07,1.1561
2017-04-10,2.449
2017-04-11,2.3904
2017-04-12,-0.4669
2017-04-13,-0.3909
2017-04-17,1.5699
2017-04-18,-0.7728
2017-04-19,0.3894
2017-04-20,0.931
2017-04-21,0.0
2017-04-24,0.4612
2017-04-25,1.0712
2017-04-26,0.3028
2017-04-27,-12.0
2017-04-28,-1.2864
2017-05-01,0.7819
2017-05-02,-1.8965999999999998
2017-05-03,-0.2636
2017-05-04,-1.0573
2017-05-05,-0.4452
2017-05-08,0.1789
2017-05-09,-1.875
2017-05-10,-2.4568
2017-05-11,-1.3993
2017-05-12,-1.5137
2017-05-15,-0.6724
2017-05-16,1.9342000000000001
2017-05-17,-1.2334
2017-05-18,-0.3842
2017-05-19,0.1929
2017-05-22,-0.4812
2017-05-23,0.3868
2017-05-24,-0.0963
2017-05-25,0.5786
2017-05-26,0.0
2017-05-30,-1.1505
2017-05-31,0.485
2017-06-01,2.9923
2017-06-02,0.7498
2017-06-05,-0.9302
2017-06-06,-0.939
2017-06-07,0.5687
2017-06-08,0.7569
2017-06-09,1.784
2017-06-12,1.2915
2017-06-13,-0.0455
2017-06-14,1.6856
2017-06-15,1.8817
2017-06-16,1.5831
2017-06-19,-0.3463
2017-06-20,-3.3884
2017-06-21,-0.1799
2017-06-22,0.7207
2017-06-23,0.0
2017-06-26,-0.1789
2017-06-27,-0.2688
2017-06-28,2.0665
2017-06-29,0.4401
2017-06-30,-0.1753
2017-07-03,0.878
2017-07-05,-0.6092
2017-07-06,-3.5902
2017-07-07,1.8165
2017-07-10,-0.9813
2017-07-11,-0.8108
2017-07-12,1.3624
2017-07-13,0.1792
2017-07-14,-1.0733
2017-07-17,0.7233
2017-07-18,-0.2693
2017-07-19,2.0702
2017-07-20,0.7055
2017-07-21,-0.4378
2017-07-24,-0.3518
2017-07-25,3.5305
2017-07-26,-2.2165
2017-07-27,0.6975
2017-07-28,2.1645
2017-07-31,-2.1186
2017-08-01,0.5195
2017-08-02,-1.3780999999999999
2017-08-03,-0.786
2017-08-04,1.4965
2017-08-07,-1.6479
2017-08-08,0.0882
2017-08-09,0.5286
2017-08-10,0.3506
2017-08-11,-1.2227000000000001
2017-08-14,1.061
2017-08-15,-0.6999
2017-08-16,-0.5286
2017-08-17,-1.8601
2017-08-18,0.0903
2017-08-21,-0.9919
2017-08-22,-0.1821
2017-08-23,-0.5474
2017-08-24,0.367
2017-08-25,-1.2797
2017-08-28,-1.2037
2017-08-29,-0.7498
2017-08-30,0.3777
2017-08-31,1.223
2017-09-01,1.7658
2017-09-05,-4.2009
2017-09-06,1.0486
2017-09-07,-0.566
2017-09-08,2.9524
2017-09-11,2.2202
2017-09-12,1.81
2017-09-13,1.0667
2017-09-14,-0.5277
2017-09-15,3.183
2017-09-18,-2.9991
2017-09-19,-0.7067
2017-09-20,1.2456
2017-09-21,0.7909
2017-09-22,0.0
2017-09-25,-1.3949
2017-09-26,-1.061
2017-09-27,2.9491
2017-09-28,0.6076
2017-09-29,0.4314
2017-10-02,1.0309
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.6803
2017-10-06,0.7601
2017-10-09,-0.7544
2017-10-10,1.0135
2017-10-11,0.2508
2017-10-12,-0.7506
2017-10-13,0.0
2017-10-16,-0.2521
2017-10-17,-0.4212
2017-10-18,0.7614
2017-10-19,0.1679
2017-10-20,0.1676
2017-10-23,0.3347
2017-10-24,-0.2502
2017-10-25,0.0
2017-10-26,5.6856
2017-10-27,1.5032
2017-10-30,-1.1691
2017-10-31,2.0505
2017-11-01,-0.1546
2017-11-02,2.0898
2017-11-03,0.0758
2017-11-06,1.8182
2017-11-07,-0.0744
2017-11-08,-0.8935
2017-11-09,-2.4793
2017-11-10,-1.4638
2017-11-13,-1.4855
2017-11-14,0.6349
2017-11-15,0.3549
2017-11-16,0.5894
2017-11-17,0.625
2017-11-20,-0.0776
2017-11-21,1.554
2017-11-22,0.0765
2017-11-24,-1.1468
2017-11-27,0.0773
2017-11-28,2.473
2017-11-29,1.0558
2017-11-30,-2.0149
2017-12-01,0.457
2017-12-04,1.1372
2017-12-05,-0.5997
2017-12-06,0.0
2017-12-07,-0.0754
2017-12-08,0.9057
2017-12-11,-1.1967
2017-12-12,1.2112
2017-12-13,-2.169
2017-12-14,-1.3776
2017-12-15,1.3147
2017-12-18,1.3788
2017-12-19,-2.0
2017-12-20,-0.5714
2017-12-21,-0.2463
2017-12-22,-1.2346
2017-12-26,1.3333
2017-12-27,0.4934
2017-12-28,0.4092
2017-12-29,0.4075
2018-01-02,-2.9221
2018-01-03,-0.3344
2018-01-04,2.6007
2018-01-05,0.4088
2018-01-08,-1.9544000000000001
2018-01-09,-0.8306
2018-01-10,0.8375
2018-01-11,1.412
2018-01-12,-0.7371
2018-01-16,1.2376
2018-01-17,1.5485
2018-01-18,-1.4445999999999999
2018-01-19,0.9772
2018-01-22,0.6452
2018-01-23,0.8013
2018-01-24,-1.5103
2018-01-25,0.8878
2018-01-26,-1.12
2018-01-29,-0.7282
2018-01-30,-0.5705
2018-01-31,-0.4098
2018-02-01,0.3292
2018-02-02,0.082
2018-02-05,-3.2787
2018-02-06,-0.5085
2018-02-07,0.5963
2018-02-08,-2.9636
2018-02-09,1.0471
2018-02-12,-0.1727
2018-02-13,0.0865
2018-02-14,1.5556999999999999
2018-02-15,-0.4255
2018-02-16,-0.1709
2018-02-20,-0.5993
2018-02-21,0.0861
2018-02-22,0.1721
2018-02-23,0.0859
2018-02-26,1.5451000000000001
2018-02-27,-2.3669000000000002
2018-02-28,-3.0303
2018-03-01,0.2679
2018-03-02,-0.9795
2018-03-05,0.1799
2018-03-06,1.167
2018-03-07,0.2662
2018-03-08,0.1239
2018-03-09,1.2422
2018-03-12,-0.4382
2018-03-13,-0.7042
2018-03-14,-1.3298
2018-03-15,0.4492
2018-03-16,0.805
2018-03-19,-3.8154
2018-03-20,2.6753
2018-03-21,-1.168
2018-03-22,-2.0
2018-03-23,-2.2263
2018-03-26,2.4668
2018-03-27,-0.0926
2018-03-28,2.1316
2018-03-29,0.2722
2018-04-02,-1.086
2018-04-03,1.3724
2018-04-04,-0.722
2018-04-05,-0.9091
2018-04-06,-3.211
2018-04-09,-1.4218
2018-04-10,2.8846
2018-04-11,0.2804
2018-04-12,1.3979
2018-04-13,0.0
2018-04-16,1.6543999999999999
2018-04-17,0.5425
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.1799
2018-04-23,0.8977
2018-04-24,0.6228
2018-04-25,-0.1768
2018-04-26,8.6802
2018-04-27,-0.652
2018-04-30,-2.7071
2018-05-01,0.1686
2018-05-02,-1.7677
2018-05-03,-0.9426
2018-05-04,0.346
2018-05-07,0.0862
2018-05-08,0.6891
2018-05-09,1.3687
2018-05-10,0.5063
2018-05-11,0.2519
2018-05-14,-2.0101
2018-05-15,0.8547
2018-05-16,1.7797
2018-05-17,0.3331
2018-05-18,-0.5809
2018-05-21,-0.0835
2018-05-22,0.5848
2018-05-23,0.1661
2018-05-24,-0.2488
2018-05-25,-0.3325
2018-05-29,-1.0008
2018-05-30,1.6007
2018-05-31,-1.0779
2018-06-01,0.5868
2018-06-04,1.3333
2018-06-05,-0.1645
2018-06-06,0.0824
2018-06-07,0.0329
2018-06-08,0.3303
2018-06-11,0.0823
2018-06-12,-0.9046
2018-06-13,0.0
2018-06-14,0.6639
2018-06-15,0.9893
2018-06-18,-1.4694
2018-06-19,0.58
2018-06-20,-2.1417
2018-06-21,-1.5152
2018-06-22,1.7094
2018-06-25,0.5042
2018-06-26,-0.5853
2018-06-27,-0.5887
2018-06-28,0.1692
2018-06-29,-2.4493
2018-07-02,0.3463
2018-07-03,-0.8628
2018-07-05,-0.3481
2018-07-06,0.4367
2018-07-09,2.6087
2018-07-10,0.5085
2018-07-11,0.6745
2018-07-12,-1.34
2018-07-13,0.3396
2018-07-16,1.2690000000000001
2018-07-17,0.7519
2018-07-18,0.4146
2018-07-19,1.1561
2018-07-20,1.3878
2018-07-23,0.161
2018-07-24,0.2412
2018-07-25,1.1227
2018-07-26,2.1412
2018-07-27,-1.7081
2018-07-30,-0.079
2018-07-31,-0.7115
2018-08-01,0.7166
2018-08-02,0.3953
2018-08-03,-1.4961
2018-08-06,-0.3197
2018-08-07,-0.401
2018-08-08,0.2415
2018-08-09,0.8835
2018-08-10,0.2389
2018-08-13,0.2383
2018-08-14,0.6339
2018-08-15,0.1575
2018-08-16,0.5503
2018-08-17,-0.0782
2018-08-20,-1.0172
2018-08-21,-0.0791
2018-08-22,-0.6329
2018-08-23,-0.3981
2018-08-24,2.4779999999999998
2018-08-27,-0.78
2018-08-28,-1.1006
2018-08-29,0.7154
2018-08-30,-0.2368
2018-08-31,0.9494
2018-09-04,-0.8621
2018-09-05,0.8696
2018-09-06,0.7367
2018-09-07,0.5464
2018-09-10,-0.7764
2018-09-11,-1.0955
2018-09-12,1.0285
2018-09-13,0.1566
2018-09-14,1.3292
2018-09-17,-1.0031
2018-09-18,-0.4677
2018-09-19,-0.6265
2018-09-20,0.0788
2018-09-21,0.3937
2018-09-24,-1.8824
2018-09-25,-0.2398
2018-09-26,-1.5224
2018-09-27,-0.5696
2018-09-28,1.3912
2018-10-01,-2.4213
2018-10-02,0.5955
2018-10-03,1.332
2018-10-04,-0.568
2018-10-05,-0.3917
2018-10-08,2.3923
2018-10-09,0.8961
2018-10-10,-0.9992
2018-10-11,-2.307
2018-10-12,-1.1807
2018-10-15,2.4394
2018-10-16,1.7982
2018-10-17,-0.4137
2018-10-18,-0.5273
2018-10-19,1.3494
2018-10-22,0.8084
2018-10-23,-0.2358
2018-10-24,-2.0331
2018-10-25,7.7059
2018-10-26,-0.0448
2018-10-29,0.1195
2018-10-30,-0.5373
2018-10-31,-2.3259
2018-11-01,-1.5671
2018-11-02,0.5151
2018-11-05,-0.1863
2018-11-06,1.4312
2018-11-07,-0.3067
2018-11-08,0.9231
2018-11-09,-1.5854
2018-11-12,-0.0465
2018-11-13,-0.3099
2018-11-14,-1.6011
2018-11-15,1.2006000000000001
2018-11-16,-0.2498
2018-11-19,0.3756
2018-11-20,-0.1871
2018-11-21,-0.0469
2018-11-23,0.7501
2018-11-26,0.2947
2018-11-27,-0.8506
2018-11-28,-0.5459
2018-11-29,-1.1606
2018-11-30,2.4913
2018-12-03,0.4645
2018-12-04,-3.3441
2018-12-06,0.6378
2018-12-07,-0.2218
2018-12-10,0.0476
2018-12-11,0.9522
2018-12-12,0.0
2018-12-13,0.0157
2018-12-14,0.6177
2018-12-17,-2.8372
2018-12-18,0.0854
2018-12-19,-2.7298999999999998
2018-12-20,-0.3508
2018-12-21,-1.2674
2018-12-24,-1.7650000000000001
2018-12-26,1.4156
2018-12-27,-0.0179
2018-12-28,0.7875
2018-12-31,0.6748
2019-01-02,-3.034
2019-01-03,-0.091
2019-01-04,2.4581
2019-01-07,-1.7593999999999999
2019-01-08,-0.7055
2019-01-09,-0.9109
2019-01-10,0.478
2019-01-11,0.2745
2019-01-14,-1.3686
2019-01-15,1.5171000000000001
2019-01-16,0.4738
2019-01-17,0.5623
2019-01-18,-0.0541
2019-01-22,0.0
2019-01-23,2.1296
2019-01-24,0.3888
2019-01-25,1.3906
2019-01-28,1.6493
2019-01-29,0.3587
2019-01-30,1.7529
2019-01-31,-0.6356
2019-02-01,-0.4713
2019-02-04,0.4228
2019-02-05,0.9936
2019-02-06,-0.4502
2019-02-07,0.737
2019-02-08,1.0642
2019-02-11,1.2175
2019-02-12,1.2354
