ticker,ENSG US Equity
2016-09-13,-1.0476
2016-09-14,-0.8181
2016-09-15,-0.0485
2016-09-16,1.068
2016-09-19,0.8646
2016-09-20,-0.2381
2016-09-21,1.074
2016-09-22,1.2043
2016-09-23,-0.3266
2016-09-26,-2.0131
2016-09-27,-0.5733
2016-09-28,0.0481
2016-09-29,-3.0318
2016-09-30,-0.0993
2016-10-03,-0.149
2016-10-04,0.2488
2016-10-05,1.3896
2016-10-06,-1.1258
2016-10-07,-0.7426
2016-10-10,2.7431
2016-10-11,-3.1553
2016-10-12,-3.3584
2016-10-13,1.5041
2016-10-14,0.4599
2016-10-17,-0.2543
2016-10-18,0.408
2016-10-19,0.4571
2016-10-20,-0.91
2016-10-21,-1.5816
2016-10-24,0.6221
2016-10-25,-0.3091
2016-10-26,-0.8786
2016-10-27,-4.2753
2016-10-28,-0.7625
2016-10-31,1.3721
2016-11-01,-3.1402
2016-11-02,2.6272
2016-11-03,0.7625
2016-11-04,-3.2432
2016-11-07,5.1955
2016-11-08,0.0
2016-11-09,4.461
2016-11-10,4.9314
2016-11-11,0.3391
2016-11-14,4.9252
2016-11-15,-0.3682
2016-11-16,-1.5704
2016-11-17,1.5955
2016-11-18,0.6467
2016-11-21,-0.3212
2016-11-22,-0.2302
2016-11-23,1.3383
2016-11-25,0.4554
2016-11-28,-1.0879
2016-11-29,1.8332000000000002
2016-11-30,-2.7003
2016-12-01,1.3414
2016-12-02,-1.4149
2016-12-05,1.6667
2016-12-06,0.4098
2016-12-07,0.4082
2016-12-08,0.4968
2016-12-09,1.3483
2016-12-12,0.133
2016-12-13,-0.8857
2016-12-14,-2.3235
2016-12-15,2.9276999999999997
2016-12-16,-0.1778
2016-12-19,1.1131
2016-12-20,0.6165
2016-12-21,-0.7002
2016-12-22,-2.0714
2016-12-23,2.3402
2016-12-27,-0.3518
2016-12-28,-1.8425
2016-12-29,0.5405
2016-12-30,-0.4928
2017-01-03,0.7654
2017-01-04,-6.3896
2017-01-05,-0.6683
2017-01-06,-1.778
2017-01-09,0.4892
2017-01-10,0.5355
2017-01-11,0.2906
2017-01-12,-0.3863
2017-01-13,0.7756
2017-01-17,-0.5291
2017-01-18,-0.3868
2017-01-19,-1.5534
2017-01-20,-0.0986
2017-01-23,0.691
2017-01-24,0.4902
2017-01-25,0.0976
2017-01-26,-0.2437
2017-01-27,0.1954
2017-01-30,-1.4139
2017-01-31,0.5935
2017-02-01,-0.1967
2017-02-02,-1.2808
2017-02-03,1.3473
2017-02-06,-0.1477
2017-02-07,1.2821
2017-02-08,-2.629
2017-02-09,-12.65
2017-02-10,-0.6869
2017-02-13,0.0
2017-02-14,3.6311
2017-02-15,-0.4449
2017-02-16,1.1173
2017-02-17,0.0552
2017-02-21,2.8161
2017-02-22,0.4834
2017-02-23,0.4276
2017-02-24,0.958
2017-02-27,0.8962
2017-02-28,-1.5674000000000001
2017-03-01,-0.1062
2017-03-02,-0.6376
2017-03-03,1.1764999999999999
2017-03-06,-0.7928
2017-03-07,-1.4917
2017-03-08,-0.0541
2017-03-09,0.4329
2017-03-10,0.8621
2017-03-13,-1.8162
2017-03-14,-1.9042
2017-03-15,0.3328
2017-03-16,0.7739
2017-03-17,0.8228
2017-03-20,1.3058
2017-03-21,-1.9334
2017-03-22,-0.3834
2017-03-23,0.5498
2017-03-24,0.5467
2017-03-27,-0.2719
2017-03-28,-0.1091
2017-03-29,0.0136
2017-03-30,2.2976
2017-03-31,0.5348
2017-04-03,-2.5532
2017-04-04,-1.0917
2017-04-05,-0.2759
2017-04-06,2.2136
2017-04-07,0.1624
2017-04-10,0.5405
2017-04-11,1.129
2017-04-12,1.2759
2017-04-13,-2.6247
2017-04-17,-0.4313
2017-04-18,-1.5701
2017-04-19,0.5501
2017-04-20,1.4769999999999999
2017-04-21,-0.2156
2017-04-24,1.1345
2017-04-25,0.6944
2017-04-26,1.008
2017-04-27,0.4202
2017-04-28,-6.1192
2017-05-01,6.7966999999999995
2017-05-02,3.3385
2017-05-03,-2.7763999999999998
2017-05-04,1.6615
2017-05-05,0.3575
2017-05-08,0.8142
2017-05-09,-0.7572
2017-05-10,1.9329
2017-05-11,-1.2974
2017-05-12,-0.2528
2017-05-15,-1.7739
2017-05-16,-1.7544
2017-05-17,-1.8908
2017-05-18,-0.2141
2017-05-19,-0.0536
2017-05-22,0.5368
2017-05-23,0.9076
2017-05-24,-1.8519
2017-05-25,0.4852
2017-05-26,-0.5901
2017-05-30,-1.4031
2017-05-31,0.6021
2017-06-01,2.5027
2017-06-02,0.6369
2017-06-05,0.0527
2017-06-06,-0.8962
2017-06-07,0.3723
2017-06-08,2.4907
2017-06-09,3.3609
2017-06-12,1.4506999999999999
2017-06-13,2.1203
2017-06-14,-0.1449
2017-06-15,0.0
2017-06-16,0.0484
2017-06-19,0.9667
2017-06-20,0.4308
2017-06-21,-0.9056
2017-06-22,1.3949
2017-06-23,2.7039999999999997
2017-06-26,1.5704
2017-06-27,-0.9095
2017-06-28,1.5259
2017-06-29,0.0
2017-06-30,-1.404
2017-07-03,0.689
2017-07-05,-0.2281
2017-07-06,-3.1093
2017-07-07,1.9821
2017-07-10,-1.2957
2017-07-11,-0.0469
2017-07-12,0.4221
2017-07-13,-0.2802
2017-07-14,0.6557
2017-07-17,0.1861
2017-07-18,-0.3251
2017-07-19,2.8891
2017-07-20,2.0833
2017-07-21,0.7098
2017-07-24,0.793
2017-07-25,1.6171
2017-07-26,-2.8817
2017-07-27,-0.7529
2017-07-28,0.1339
2017-07-31,-0.3119
2017-08-01,-1.654
2017-08-02,-1.1818
2017-08-03,-0.46
2017-08-04,-6.9778
2017-08-07,-0.5961
2017-08-08,0.7496
2017-08-09,-1.3889
2017-08-10,-1.1569
2017-08-11,0.5598
2017-08-14,2.1761
2017-08-15,0.0495
2017-08-16,-0.7921
2017-08-17,-1.5968
2017-08-18,-0.5578
2017-08-21,0.102
2017-08-22,0.917
2017-08-23,-0.0505
2017-08-24,0.3535
2017-08-25,0.0
2017-08-28,1.2582
2017-08-29,-1.9384000000000001
2017-08-30,0.4055
2017-08-31,3.685
2017-09-01,1.1685
2017-09-05,-0.9143
2017-09-06,-0.9713
2017-09-07,0.7847
2017-09-08,2.2384
2017-09-11,0.0
2017-09-12,-0.8567
2017-09-13,-1.9203000000000001
2017-09-14,-0.0489
2017-09-15,-0.4897
2017-09-18,0.7382
2017-09-19,-1.6120999999999999
2017-09-20,3.1281
2017-09-21,1.5888
2017-09-22,0.5687
2017-09-25,0.6598
2017-09-26,0.7959
2017-09-27,2.5080999999999998
2017-09-28,2.3675
2017-09-29,0.1774
2017-10-02,3.5857
2017-10-03,0.0
2017-10-04,-1.6239
2017-10-05,0.0869
2017-10-06,-1.6926999999999999
2017-10-09,-3.1788
2017-10-10,-1.5504
2017-10-11,1.2969
2017-10-12,-1.5089000000000001
2017-10-13,-0.1857
2017-10-16,2.1395
2017-10-17,0.3188
2017-10-18,1.8611
2017-10-19,1.6488
2017-10-20,0.9206
2017-10-23,-0.3475
2017-10-24,0.3487
2017-10-25,0.7385
2017-10-26,0.0431
2017-10-27,2.5862
2017-10-30,-1.9748
2017-10-31,-1.0716
2017-11-01,-2.9029
2017-11-02,2.1865
2017-11-03,-0.3493
2017-11-06,2.454
2017-11-07,0.1711
2017-11-08,-1.8787
2017-11-09,1.1314
2017-11-10,-0.1721
2017-11-13,0.7328
2017-11-14,1.0697
2017-11-15,-1.7358
2017-11-16,1.4649
2017-11-17,0.9342
2017-11-20,0.9255
2017-11-21,0.3752
2017-11-22,1.4535
2017-11-24,1.1052
2017-11-27,-3.7247
2017-11-28,0.2103
2017-11-29,2.308
2017-11-30,-0.4512
2017-12-01,-1.9365
2017-12-04,-2.479
2017-12-05,-3.0159
2017-12-06,0.6219
2017-12-07,0.883
2017-12-08,-0.4814
2017-12-11,-0.2639
2017-12-12,5.2028
2017-12-13,-2.8919
2017-12-14,-4.5748999999999995
2017-12-15,3.2112
2017-12-18,-2.6292999999999997
2017-12-19,0.45
2017-12-20,-1.2097
2017-12-21,0.3628
2017-12-22,1.1297
2017-12-26,-1.2511
2017-12-27,-0.7692
2017-12-28,1.4364
2017-12-29,0.0
2018-01-02,5.0
2018-01-03,1.1583
2018-01-04,0.4665
2018-01-05,0.591
2018-01-08,-2.5178000000000003
2018-01-09,-0.2152
2018-01-10,-1.8119
2018-01-11,4.1301
2018-01-12,0.9283
2018-01-16,-1.296
2018-01-17,-0.4659
2018-01-18,-0.6383
2018-01-19,2.3125999999999998
2018-01-22,0.5442
2018-01-23,-0.8326
2018-01-24,-0.7976
2018-01-25,-1.058
2018-01-26,-1.1121
2018-01-29,-0.3028
2018-01-30,-1.0412
2018-01-31,0.9645
2018-02-01,-0.7816
2018-02-02,-1.4003999999999999
2018-02-05,-0.9765
2018-02-06,3.0031
2018-02-07,2.8285
2018-02-08,-0.2539
2018-02-09,7.8065
2018-02-12,1.5348000000000002
2018-02-13,-0.4651
2018-02-14,-0.5841
2018-02-15,1.7626
2018-02-16,2.117
2018-02-20,1.5831
2018-02-21,2.5974
2018-02-22,-2.5678
2018-02-23,-0.2598
2018-02-26,2.4191
2018-02-27,1.1991
2018-02-28,-4.1293
2018-03-01,-1.0112
2018-03-02,1.5513
2018-03-05,-0.2235
2018-03-06,1.2323
2018-03-07,1.8443
2018-03-08,0.326
2018-03-09,2.4549
2018-03-12,-1.7618
2018-03-13,-1.5065
2018-03-14,2.4399
2018-03-15,0.1422
2018-03-16,-0.426
2018-03-19,0.4278
2018-03-20,-0.639
2018-03-21,-0.0357
2018-03-22,-1.1794
2018-03-23,-2.17
2018-03-26,0.2588
2018-03-27,-2.028
2018-03-28,0.7339
2018-03-29,-1.5718999999999999
2018-04-02,-1.597
2018-04-03,1.6229
2018-04-04,1.9392
2018-04-05,2.7229
2018-04-06,-1.634
2018-04-09,-0.2584
2018-04-10,-0.7032
2018-04-11,1.7890000000000001
2018-04-12,1.3182
2018-04-13,-0.7228
2018-04-16,1.8202
2018-04-17,0.6435
2018-04-18,1.2078
2018-04-19,-0.9828
2018-04-20,-0.6735
2018-04-23,0.1784
2018-04-24,-0.3919
2018-04-25,0.0
2018-04-26,-1.2876
2018-04-27,0.7246
2018-04-30,0.2518
2018-05-01,0.8611
2018-05-02,1.8855
2018-05-03,10.3352
2018-05-04,2.3101
2018-05-07,2.4436
2018-05-08,-0.9964
2018-05-09,0.8234
2018-05-10,0.0302
2018-05-11,0.0302
2018-05-14,-0.5744
2018-05-15,1.2770000000000001
2018-05-16,0.9307
2018-05-17,1.1005
2018-05-18,2.2065
2018-05-21,-0.2303
2018-05-22,1.2695
2018-05-23,1.396
2018-05-24,0.7305
2018-05-25,0.8647
2018-05-29,-0.5254
2018-05-30,2.5855
2018-05-31,-0.7859
2018-06-01,0.3551
2018-06-04,0.871
2018-06-05,2.8063000000000002
2018-06-06,0.2887
2018-06-07,-3.4546
2018-06-08,1.6536
2018-06-11,-0.72
2018-06-12,0.0806
2018-06-13,0.7515
2018-06-14,1.4385
2018-06-15,-0.5777
2018-06-18,1.6640000000000001
2018-06-19,0.1299
2018-06-20,3.0099
2018-06-21,-2.9723
2018-06-22,-2.2066
2018-06-25,0.1593
2018-06-26,0.3446
2018-06-27,-3.0903
2018-06-28,-0.9676
2018-06-29,-1.2951
2018-07-02,3.2384
2018-07-03,0.7842
2018-07-05,1.4757
2018-07-06,-1.2163
2018-07-09,-0.2677
2018-07-10,2.5765000000000002
2018-07-11,-0.6541
2018-07-12,-0.5267
2018-07-13,-0.7149
2018-07-16,0.0
2018-07-17,0.9067
2018-07-18,0.2643
2018-07-19,0.5535
2018-07-20,-0.6029
2018-07-23,0.2637
2018-07-24,-1.4729
2018-07-25,0.2936
2018-07-26,1.2776
2018-07-27,-2.4704
2018-07-30,-4.2846
2018-07-31,1.5484
2018-08-01,-0.1248
2018-08-02,2.7897
2018-08-03,-5.3469999999999995
2018-08-06,2.5678
2018-08-07,0.0834
2018-08-08,0.0556
2018-08-09,-0.3056
2018-08-10,0.1393
2018-08-13,-1.5582
2018-08-14,3.7875
2018-08-15,-0.5719
2018-08-16,1.9721
2018-08-17,-0.1612
2018-08-20,0.4574
2018-08-21,1.2587
2018-08-22,1.6133
2018-08-23,0.4425
2018-08-24,0.5183
2018-08-27,-1.0828
2018-08-28,-0.3127
2018-08-29,1.1503
2018-08-30,-0.2326
2018-08-31,1.2176
2018-09-04,-0.947
2018-09-05,-1.3695
2018-09-06,-0.9955
2018-09-07,-1.4289
2018-09-10,-2.5503
2018-09-11,0.0551
2018-09-12,-0.6883
2018-09-13,1.9684
2018-09-14,0.5166
2018-09-17,-0.0811
2018-09-18,1.6513
2018-09-19,-3.5419
2018-09-20,0.0276
2018-09-21,0.1104
2018-09-24,1.8748
2018-09-25,1.8133
2018-09-26,0.1063
2018-09-27,-0.3054
2018-09-28,1.12
2018-10-01,-2.2943
2018-10-02,-1.1606
2018-10-03,2.4031000000000002
2018-10-04,1.28
2018-10-05,0.5266
2018-10-08,-0.2095
2018-10-09,4.9869
2018-10-10,-0.5
2018-10-11,-3.6432
2018-10-12,0.2608
2018-10-15,-1.7425000000000002
2018-10-16,3.3616
2018-10-17,-0.6914
2018-10-18,-1.212
2018-10-19,-1.4618
2018-10-22,-0.053
2018-10-23,2.3324
2018-10-24,-4.1181
2018-10-25,1.8368
2018-10-26,-2.3872999999999998
2018-10-29,0.0543
2018-10-30,1.7109999999999999
2018-10-31,-1.0948
2018-11-01,12.446
2018-11-02,10.3241
2018-11-05,-1.8063
2018-11-06,-0.4654
2018-11-07,3.2955
2018-11-08,3.449
2018-11-09,-1.667
2018-11-12,-2.5641
2018-11-13,-1.1309
2018-11-14,-0.9899
2018-11-15,1.3997
2018-11-16,0.1315
2018-11-19,-0.8753
2018-11-20,-2.8918
2018-11-21,0.0227
2018-11-23,1.1591
2018-11-26,1.3705
2018-11-27,-0.7979
2018-11-28,1.6756
2018-11-29,0.4395
2018-11-30,-0.7438
2018-12-03,0.7053
2018-12-04,-0.4377
2018-12-06,0.8134
2018-12-07,-0.5233
2018-12-10,0.0877
2018-12-11,1.8397000000000001
2018-12-12,1.3118
2018-12-13,-3.0991
2018-12-14,-6.1993
2018-12-17,-5.0677
2018-12-18,0.6888
2018-12-19,-2.9807
2018-12-20,-1.662
2018-12-21,-4.8399
2018-12-24,-1.9376
2018-12-26,6.5313
2018-12-27,-1.288
2018-12-28,0.2805
2018-12-31,1.0683
2019-01-02,-1.4952
2019-01-03,-1.2562
2019-01-04,3.419
2019-01-07,1.6402
2019-01-08,2.8491999999999997
2019-01-09,3.0154
2019-01-10,-3.7363
2019-01-11,-0.89
2019-01-14,0.1996
2019-01-15,3.759
2019-01-16,0.3839
2019-01-17,1.7686
2019-01-18,-4.4152000000000005
2019-01-22,1.1794
2019-01-23,2.8655
2019-01-24,-1.44
2019-01-25,1.8921999999999999
2019-01-28,-0.5407
2019-01-29,-0.8509
2019-01-30,1.3111
2019-01-31,2.5176
2019-02-01,0.2984
2019-02-04,1.4188
2019-02-05,-0.6769
2019-02-06,0.3862
2019-02-07,10.8396
2019-02-08,-4.0833
2019-02-11,3.0226
2019-02-12,4.8554
2019-02-13,-0.67
2019-02-14,0.0198
2019-02-15,3.5105
2019-02-19,2.3568
2019-02-20,0.2246
2019-02-21,0.0374
2019-02-22,0.8028
2019-02-25,-5.2973
2019-02-26,-2.4447
2019-02-27,-0.9623
2019-02-28,0.1012
2019-03-01,1.3549
2019-03-04,0.9976
2019-03-05,-0.968
2019-03-06,-3.6106
2019-03-07,-0.3104
2019-03-08,0.6851
2019-03-11,1.732
2019-03-12,0.9323
2019-03-13,1.5663
2019-03-14,1.2456
2019-03-15,-1.445
2019-03-18,0.9511
2019-03-19,-0.3533
2019-03-20,-1.7530000000000001
2019-03-21,1.5838
2019-03-22,-3.0393
2019-03-25,0.977
2019-03-26,-0.1411
2019-03-27,-0.5854
2019-03-28,1.0508
2019-03-29,2.9566
2019-04-01,-0.5274
2019-04-02,-0.3142
2019-04-03,-0.2955
2019-04-04,1.1658
2019-04-05,2.4609
2019-04-08,-3.1071
2019-04-09,0.7476
2019-04-10,0.8983
2019-04-11,-1.1999
2019-04-12,1.3908
2019-04-15,0.0386
2019-04-16,-6.3152
2019-04-17,-1.979
2019-04-18,1.4721
2019-04-22,0.9534
2019-04-23,3.1821
2019-04-24,0.4974
2019-04-25,0.0792
2019-04-26,1.9782
2019-04-29,-0.4268
2019-04-30,0.3702
2019-05-01,-1.2422
2019-05-02,-0.1572
2019-05-03,1.2205
2019-05-06,1.1863
2019-05-07,-2.1526
2019-05-08,1.7678
2019-05-09,0.579
2019-05-10,3.5694
2019-05-13,3.8355
2019-05-14,-0.7316
2019-05-15,0.5932
2019-05-16,2.1444
2019-05-17,-1.7845
2019-05-20,-0.0713
2019-05-21,0.9982
2019-05-22,-0.8119
2019-05-23,-4.3772
2019-05-24,2.847
2019-05-28,-0.2895
2019-05-29,-3.1936
2019-05-30,0.2812
2019-05-31,-0.4486
2019-06-03,-0.4694
2019-06-04,0.9432
2019-06-05,0.1682
2019-06-06,0.6157
2019-06-07,2.188
2019-06-10,0.4173
2019-06-11,-1.536
2019-06-12,0.936
2019-06-13,1.2
2019-06-14,1.7067999999999999
2019-06-17,1.7841
2019-06-18,-2.3776
2019-06-19,2.4356
2019-06-20,-0.5727
2019-06-21,-1.3439999999999999
2019-06-24,-0.3539
2019-06-25,0.4439
2019-06-26,-2.2804
2019-06-27,1.8949
2019-06-28,1.1372
2019-07-01,0.1581
2019-07-02,0.9121
2019-07-03,0.5388
2019-07-05,-0.0692
2019-07-08,-1.7301
2019-07-09,0.2113
2019-07-10,0.7554
2019-07-11,0.8718
2019-07-12,-0.5877
2019-07-15,-0.2087
2019-07-16,-0.0523
2019-07-17,0.5056
2019-07-18,1.5958
2019-07-19,0.3585
2019-07-22,-1.0037
2019-07-23,1.3748
2019-07-24,0.017
2019-07-25,0.1186
2019-07-26,0.6602
2019-07-29,0.9586
2019-07-30,0.3332
2019-07-31,0.0498
2019-08-01,-3.3024
2019-08-02,-7.225
2019-08-05,-5.3089
2019-08-06,-0.8205
2019-08-07,0.847
2019-08-08,1.1914
2019-08-09,-1.3125
2019-08-12,-0.7628
2019-08-13,2.5818
2019-08-14,-2.6321
2019-08-15,0.217
2019-08-16,1.9394
2019-08-19,-0.338
2019-08-20,-0.9109
2019-08-21,0.0978
2019-08-22,0.1563
2019-08-23,-1.4241
2019-08-26,1.7811
2019-08-27,-5.561
2019-08-28,0.1441
2019-08-29,2.5288
2019-08-30,0.0602
2019-09-03,-2.485
2019-09-04,0.0617
2019-09-05,0.801
2019-09-06,0.7131
2019-09-09,-3.7224
2019-09-10,1.597
2019-09-11,2.1717
2019-09-12,-1.3158
2019-09-13,-0.4923
2019-09-16,2.0614
2019-09-17,-0.3232
2019-09-18,0.8105
2019-09-19,1.1658
2019-09-20,-0.3576
2019-09-23,-0.5982
2019-09-24,-4.6138
2019-09-25,2.3975
2019-09-26,-1.5814
2019-09-27,-2.3007
2019-09-30,1.4112
2019-10-01,-9.3202
2019-10-02,4.1045
2019-10-03,-4.5161
2019-10-04,-1.4014
2019-10-07,0.0761
2019-10-08,-1.1159
2019-10-09,0.4617
2019-10-10,0.2298
2019-10-11,1.6301999999999999
2019-10-14,-0.0752
2019-10-15,1.4673
2019-10-16,0.136
2019-10-17,0.9134
2019-10-18,2.5196
2019-10-21,0.7397
2019-10-22,-2.6291
2019-10-23,0.6811
2019-10-24,-0.7731
2019-10-25,-0.9496
2019-10-28,2.6549
2019-10-29,0.1197
2019-10-30,0.1196
2019-10-31,0.9317
2019-11-01,1.9407999999999999
2019-11-04,-1.0796000000000001
2019-11-05,-0.3638
2019-11-06,-1.225
2019-11-07,-0.5008
2019-11-08,1.1266
2019-11-11,-0.7111
2019-11-12,0.931
2019-11-13,-4.6594
2019-11-14,0.9427
2019-11-15,1.7449
2019-11-18,-0.8213
2019-11-19,1.1203
2019-11-20,-1.1078999999999999
2019-11-21,4.189
2019-11-22,1.309
2019-11-25,1.7305000000000001
2019-11-26,-1.2928
2019-11-27,0.6089
2019-11-29,-0.8108
2019-12-02,-2.6249000000000002
2019-12-03,1.939
2019-12-04,0.7887
2019-12-05,-2.5777
2019-12-06,2.8349
2019-12-09,-2.8026999999999997
2019-12-10,0.9218
2019-12-11,0.1874
2019-12-12,1.3791
2019-12-13,-0.9684
2019-12-16,0.5588
2019-12-17,1.0419
2019-12-18,2.0165
2019-12-19,1.3702
2019-12-20,1.1301
2019-12-23,-1.9062000000000001
2019-12-24,0.0447
2019-12-26,-1.2056
2019-12-27,0.9718
2019-12-30,-0.2686
2019-12-31,1.9322
2020-01-02,-0.7935
2020-01-03,0.6665
2020-01-06,0.9269
2020-01-07,-0.5467
2020-01-08,1.869
2020-01-09,1.2843
2020-01-10,-0.2238
2020-01-13,1.0252
2020-01-14,-1.3742
2020-01-15,0.9432
2020-01-16,1.4865
2020-01-17,-0.544
2020-01-21,-0.6522
2020-01-22,0.6565
2020-01-23,-3.3979
2020-01-24,-2.2759
2020-01-27,-0.1337
2020-01-28,2.1647
2020-01-29,0.4369
2020-01-30,0.7612
2020-01-31,-2.439
2020-02-03,1.3496000000000001
2020-02-04,2.052
2020-02-05,2.4599
2020-02-06,8.8935
2020-02-07,1.6679
2020-02-10,0.4526
2020-02-11,-1.1076
2020-02-12,0.019
2020-02-13,0.7402
2020-02-14,-1.8463
2020-02-18,0.4415
2020-02-19,-0.1529
2020-02-20,-1.0526
2020-02-21,-0.9671
2020-02-24,-4.6875
2020-02-25,-1.9877
2020-02-26,-0.0418
2020-02-27,-3.9322
2020-02-28,-3.1134
2020-03-02,-0.382
2020-03-03,-5.2109
2020-03-04,8.5436
2020-03-05,-1.4689999999999999
2020-03-06,1.4019
2020-03-09,-18.521
2020-03-10,0.8618
2020-03-11,-5.0467
2020-03-12,-13.2452
2020-03-13,1.7504
2020-03-16,-20.3887
2020-03-17,11.4446
2020-03-18,4.4883
2020-03-19,20.790399999999998
2020-03-20,-5.3201
2020-03-23,-2.8846
2020-03-24,16.151
2020-03-25,-6.26
2020-03-26,1.6482
2020-03-27,-5.1719
2020-03-30,13.2665
2020-03-31,-1.9807000000000001
2020-04-01,-22.3079
2020-04-02,9.9247
2020-04-03,2.1793
2020-04-06,9.933
2020-04-07,-3.908
2020-04-08,7.0378
2020-04-09,6.2517
2020-04-13,-6.9997
2020-04-14,2.9452
2020-04-15,-6.0397
2020-04-16,2.9039
2020-04-17,2.0548
2020-04-20,-0.7248
2020-04-21,-5.6787
2020-04-22,1.7489
2020-04-23,6.5934
2020-04-24,-3.7801
2020-04-27,6.9505
2020-04-28,-3.1338
2020-04-29,8.0615
2020-04-30,-8.1963
2020-05-01,-2.5394
2020-05-04,-6.3357
2020-05-05,4.1581
2020-05-06,-5.0323
2020-05-07,1.865
2020-05-08,8.6603
2020-05-11,2.7815
2020-05-12,-0.2082
2020-05-13,-4.8761
2020-05-14,3.2621
2020-05-15,1.8582
2020-05-18,8.1314
2020-05-19,-3.3502
2020-05-20,4.389
2020-05-21,1.29
2020-05-22,1.9811
2020-05-26,2.8446
2020-05-27,5.5093
2020-05-28,-4.4331
2020-05-29,-2.4978
2020-06-01,-1.3952
2020-06-02,0.7423
2020-06-03,3.7532
2020-06-04,-2.1416
2020-06-05,6.9736
2020-06-08,2.2472
2020-06-09,-2.6539
2020-06-10,-2.3642
2020-06-11,-9.4677
2020-06-12,1.1807
2020-06-15,1.9052
2020-06-16,2.3136
2020-06-17,-2.6268000000000002
2020-06-18,-1.0087
2020-06-19,-0.8057
2020-06-22,0.6211
2020-06-23,-0.7597
2020-06-24,-3.3731999999999998
2020-06-25,1.2627
2020-06-26,-4.5966000000000005
2020-06-29,3.8698
2020-06-30,3.3844
2020-07-01,1.601
2020-07-02,-0.2117
2020-07-06,1.6968999999999999
2020-07-07,-4.2178
2020-07-08,-0.3629
2020-07-09,-2.1612
2020-07-10,1.7622
2020-07-13,-0.5854
2020-07-14,0.9814
2020-07-15,9.1108
2020-07-16,-0.4008
2020-07-17,1.3414
2020-07-20,-1.8751
2020-07-21,2.3606
2020-07-22,0.7468
2020-07-23,-0.3815
2020-07-24,-1.127
2020-07-27,2.5675
2020-07-28,-1.7048
2020-07-29,1.9100000000000001
2020-07-30,0.2801
2020-07-31,-1.203
