ticker,CXDC US Equity
2018-01-08,-0.5435
2018-01-09,0.5464
2018-01-10,-4.3478
2018-01-11,4.5455
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-1.087
2018-01-18,0.0
2018-01-19,0.2198
2018-01-22,0.8772
2018-01-23,-0.5435
2018-01-24,-3.2787
2018-01-25,2.8249
2018-01-26,2.1978
2018-01-29,-3.2258
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-2.2222
2018-02-05,-1.1364
2018-02-06,1.1494
2018-02-07,-1.1364
2018-02-08,-1.1494
2018-02-09,-1.1628
2018-02-12,1.1764999999999999
2018-02-13,0.0
2018-02-14,2.3256
2018-02-15,0.0
2018-02-16,1.1364
2018-02-20,-1.1236
2018-02-21,-1.1364
2018-02-22,1.1494
2018-02-23,-1.1364
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-0.2299
2018-03-02,0.2304
2018-03-05,-1.1494
2018-03-06,0.0
2018-03-07,-1.1628
2018-03-08,1.1764999999999999
2018-03-09,-1.1628
2018-03-12,0.0
2018-03-13,1.1764999999999999
2018-03-14,-2.3256
2018-03-15,3.5714
2018-03-16,-2.2989
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,1.1764999999999999
2018-03-22,1.6442
2018-03-23,-1.6176
2018-03-26,-1.1628
2018-03-27,-1.1764999999999999
2018-03-28,0.0
2018-03-29,1.1905000000000001
2018-04-02,-1.7647
2018-04-03,-0.5988
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,1.2048
2018-04-12,-1.1905000000000001
2018-04-13,-1.2048
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,1.2195
2018-04-20,-1.2048
2018-04-23,1.2195
2018-04-24,-1.2048
2018-04-25,0.0
2018-04-26,-1.2195
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-0.6173
2018-05-03,-4.3478
2018-05-04,2.5974
2018-05-07,1.2658
2018-05-08,-3.75
2018-05-09,2.5974
2018-05-10,1.2658
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-0.625
2018-05-17,-0.6289
2018-05-18,1.2658
2018-05-21,-2.5
2018-05-22,1.2821
2018-05-23,-1.2658
2018-05-24,0.0
2018-05-25,1.2821
2018-05-29,0.0
2018-05-30,0.6329
2018-05-31,-0.6289
2018-06-01,-0.6329
2018-06-04,0.6369
2018-06-05,-1.2658
2018-06-06,0.0
2018-06-07,-1.2821
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-1.2987
2018-06-13,-6.5789
2018-06-14,5.6338
2018-06-15,-0.6667
2018-06-18,-3.3557
2018-06-19,1.3889
2018-06-20,-1.3699
2018-06-21,1.3889
2018-06-22,0.0
2018-06-25,-4.1096
2018-06-26,0.0
2018-06-27,-10.0
2018-06-28,4.7619
2018-06-29,0.0
2018-07-02,4.5455
2018-07-03,-5.7971
2018-07-05,-1.5385
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,10.9375
2018-07-18,5.6338
2018-07-19,-4.0
2018-07-20,0.2722
2018-07-23,-3.0417
2018-07-24,4.2857
2018-07-25,-3.2192
2018-07-26,-0.92
2018-07-27,4.2857
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.1315
2018-08-02,-1.24
2018-08-03,-2.7778
2018-08-06,1.4285999999999999
2018-08-07,-2.8169
2018-08-08,2.8986
2018-08-09,-2.8169
2018-08-10,4.3478
2018-08-13,0.0
2018-08-14,-1.3889
2018-08-15,-2.8169
2018-08-16,0.0
2018-08-17,-2.8986
2018-08-20,1.4925
2018-08-21,-1.4706000000000001
2018-08-22,2.9851
2018-08-23,0.0
2018-08-24,-2.8986
2018-08-27,0.2
2018-08-28,-0.1996
2018-08-29,2.9851
2018-08-30,-1.0435
2018-08-31,-0.4101
2018-09-04,-0.7353
2018-09-05,0.7407
2018-09-06,0.0
2018-09-07,-0.7353
2018-09-10,0.1985
2018-09-11,10.891
2018-09-12,2.6667
2018-09-13,3.8961
2018-09-14,1.5975000000000001
2018-09-17,-10.1848
2018-09-18,2.7397
2018-09-19,-5.3333
2018-09-20,0.0
2018-09-21,1.2676
2018-09-24,-2.6426
2018-09-25,0.9286
2018-09-26,1.9108
2018-09-27,-1.3889
2018-09-28,1.4085
2018-10-01,-0.2778
2018-10-02,-0.4875
2018-10-03,-2.0294
2018-10-04,2.5714
2018-10-05,0.0
2018-10-08,-5.2925
2018-10-09,-2.0118
2018-10-10,-3.0496
2018-10-11,-2.4768
2018-10-12,0.0
2018-10-15,-0.9524
2018-10-16,-3.8462
2018-10-17,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-1.6667
2018-10-24,0.0
2018-10-25,-1.0169
2018-10-26,-5.1370000000000005
2018-10-29,-9.7473
2018-10-30,2.0
2018-10-31,4.3137
2018-11-01,7.1429
2018-11-02,-5.614
2018-11-05,6.6914
2018-11-06,-8.0139
2018-11-07,4.5417
2018-11-08,1.4493
2018-11-09,-14.2827
2018-11-12,-6.7083
2018-11-13,0.9379
2018-11-14,-0.0442
2018-11-15,-15.892
2018-11-16,-2.1053
2018-11-19,-0.5376
2018-11-20,-6.4865
2018-11-21,-0.578
2018-11-23,4.0698
2018-11-26,3.352
2018-11-27,-3.2432
2018-11-28,-3.9943999999999997
2018-11-29,-21.4431
2018-11-30,3.7037
2018-12-03,13.5714
2018-12-04,4.4025
2018-12-06,-1.2048
2018-12-07,-4.2683
2018-12-10,5.7325
2018-12-11,-0.6024
2018-12-12,-1.2121
2018-12-13,-3.0675
2018-12-14,-1.8987
2018-12-17,-1.9355
2018-12-18,-1.9737
2018-12-19,2.4698
2018-12-20,-2.4103
2018-12-21,4.0268
2018-12-24,3.2258
2018-12-26,-0.625
2018-12-27,6.9182
2018-12-28,0.0
2018-12-31,3.5294
2019-01-02,-2.8352
2019-01-03,4.0875
2019-01-04,8.9888
2019-01-07,6.1856
2019-01-08,12.1359
2019-01-09,-0.4329
2019-01-10,0.0
2019-01-11,4.7174
2019-01-14,4.6294
2019-01-15,7.9365
2019-01-16,5.5147
2019-01-17,7.1463
2019-01-18,-8.2957
2019-01-22,-4.2553
2019-01-23,-3.3333
2019-01-24,-0.3831
2019-01-25,11.1154
2019-01-28,-8.2728
2019-01-29,1.8868
2019-01-30,-1.1111
2019-01-31,0.7491
2019-02-01,-0.7435
2019-02-04,4.1199
2019-02-05,5.3957
2019-02-06,-3.7542999999999997
2019-02-07,-4.2553
2019-02-08,-2.5926
2019-02-11,12.73
2019-02-12,-0.8365
2019-02-13,-4.7619
2019-02-14,-7.1429
2019-02-15,-0.7692
2019-02-19,-2.7132
2019-02-20,-0.3984
2019-02-21,-0.8
2019-02-22,0.8065
2019-02-25,6.8
2019-02-26,-1.1236
2019-02-28,-5.303
2019-03-01,2.0
2019-03-04,1.0196
2019-03-05,-0.1242
2019-03-06,-5.4454
2019-03-07,2.7664999999999997
2019-03-08,0.0
2019-03-11,-0.4
2019-03-12,-0.4016
2019-03-13,-3.629
2019-03-14,-0.8368
2019-03-15,-0.4219
2019-03-18,3.8136
2019-03-19,0.6694
2019-03-20,1.3623
2019-03-21,-0.4
2019-03-22,-1.2048
2019-03-25,-4.4715
2019-03-26,2.9787
2019-03-27,-0.8264
2019-03-28,0.8333
2019-03-29,0.9835
2019-04-01,-3.4291
2019-04-02,-2.1144
2019-04-03,0.8614
2019-04-04,-3.8627000000000002
2019-04-05,2.6786
2019-04-08,2.1435
2019-04-09,-4.6524
2019-04-10,-0.4464
2019-04-11,2.6906
2019-04-12,0.4367
2019-04-15,7.3913
2019-04-16,-2.834
2019-04-17,0.0
2019-04-18,-0.4167
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.4184
2019-04-25,0.0
2019-04-26,-0.4167
2019-04-29,0.4184
2019-04-30,-4.1667
2019-05-01,3.4783
2019-05-02,-1.7101
2019-05-03,-0.3976
2019-05-06,3.0043
2019-05-07,-0.4167
2019-05-08,-0.4184
2019-05-09,-1.2605
2019-05-10,1.2766
2019-05-13,-1.6806999999999999
2019-05-14,0.8547
2019-05-15,1.6949
2019-05-16,-0.8333
2019-05-17,0.8403
2019-05-20,-4.1667
2019-05-21,0.0
2019-05-22,-3.0435
2019-05-23,2.6906
2019-05-24,-0.4367
2019-05-28,-1.7544
2019-05-29,-4.9107
2019-05-30,1.8779
2019-05-31,-1.3825
2019-06-03,3.271
2019-06-04,-3.6199
2019-06-05,-0.4695
2019-06-06,0.0
2019-06-07,4.2453
2019-06-10,0.0
2019-06-11,-0.4525
2019-06-12,-4.1636
2019-06-13,-0.8727
2019-06-14,2.3923
2019-06-18,-3.7243
2019-06-19,2.4123
2019-06-20,1.4264999999999999
2019-06-21,0.9299
2019-06-24,0.463
2019-06-25,3.6866
2019-06-26,-2.8889
2019-06-27,2.7094
2019-06-28,-5.5075
2019-07-01,3.2727
2019-07-02,-1.8265
2019-07-03,0.0
2019-07-05,3.7209
2019-07-08,-5.3812
2019-07-09,3.3175
2019-07-10,0.4587
2019-07-11,-1.8265
2019-07-12,-2.3256
2019-07-15,-1.4285999999999999
2019-07-16,1.9324
2019-07-17,0.0
2019-07-18,-0.4739
2019-07-19,4.7619
2019-07-22,-8.6364
2019-07-23,0.995
2019-07-25,-0.9852
2019-07-29,-0.4975
2019-07-30,0.005
2019-07-31,0.995
2019-08-01,0.0
2019-08-02,-0.9901
2019-08-05,-2.34
2019-08-06,4.444
2019-08-07,-1.9607999999999999
2019-08-08,8.0
2019-08-09,-0.463
2019-08-12,-7.4419
2019-08-13,1.9245999999999999
2019-08-14,8.4652
2019-08-15,1.3636
2019-08-16,-2.2422
2019-08-19,0.4725
2019-08-20,-6.5699
2019-08-21,4.5739
2019-08-22,1.8692
2019-08-23,-1.8349
2019-08-26,-3.271
2019-08-27,3.8647
2019-08-28,0.0
2019-08-29,-1.8605
2019-08-30,1.8957000000000002
2019-09-03,-4.186
2019-09-04,2.2476
2019-09-05,-0.7739
2019-09-06,-0.9569
2019-09-09,0.0
2019-09-11,0.0
2019-09-12,-1.9324
2019-09-13,1.9704000000000002
2019-09-16,0.1353
2019-09-17,0.1013
2019-09-18,-0.241
2019-09-19,-1.7344
2019-09-20,-1.1799
2019-09-23,1.6517
2019-09-24,-2.1143
2019-09-25,-1.5
2019-09-26,-0.5076
2019-09-27,-1.5306
2019-09-30,-1.5544
2019-10-01,1.9526
2019-10-02,-2.958
2019-10-03,4.2664
2019-10-04,16.8367
2019-10-07,-4.1485
2019-10-08,-2.0501
2019-10-09,2.3256
2019-10-10,-0.0045
2019-10-11,2.9592
2019-10-14,-2.8698
2019-10-15,-0.9091
2019-10-16,0.7615
2019-10-17,-0.3005
2019-10-18,0.4566
2019-10-21,-1.8182
2019-10-22,1.2083
2019-10-23,-1.1939
2019-10-24,0.0
2019-10-25,0.463
2019-10-28,-1.3825
2019-10-29,-0.4673
2019-10-30,-0.4695
2019-10-31,-2.3585
2019-11-01,-1.6907999999999999
2019-11-04,-0.2457
2019-11-05,1.4285999999999999
2019-11-06,-4.3225
2019-11-07,0.9137
2019-11-08,0.4829
2019-11-11,0.6207
2019-11-12,0.995
2019-11-13,-0.9852
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-2.4876
2019-11-19,-2.551
2019-11-20,-0.5236
2019-11-21,-0.1737
2019-11-22,-0.348
2019-11-25,-0.5344
2019-11-26,-1.5957
2019-11-27,0.0
2019-11-29,2.1622
2019-12-02,0.291
2019-12-03,-1.3453
2019-12-04,0.4813
2019-12-05,-0.479
2019-12-06,-1.0695000000000001
2019-12-09,0.0
2019-12-10,-7.027
2019-12-11,-1.1628
2019-12-12,0.0
2019-12-13,8.8118
2019-12-16,-3.7734
2019-12-17,-5.0562
2019-12-18,1.1834
2019-12-19,9.3567
2019-12-20,-5.3476
2019-12-23,8.8362
2019-12-24,7.1429
2019-12-26,-4.0698
2019-12-27,-4.5504999999999995
2019-12-30,-3.1695
2019-12-31,-2.1858
2020-01-02,1.6760000000000002
2020-01-03,1.6484
2020-01-06,9.7297
2020-01-07,-3.4483
2020-01-08,1.5306
2020-01-09,7.5377
2020-01-10,-1.8692
2020-01-13,-0.4762
2020-01-14,2.8708
2020-01-15,-1.8605
2020-01-16,1.8862999999999999
2020-01-17,-3.2468
2020-01-21,1.9231
2020-01-22,0.0
2020-01-23,-3.3019
2020-01-24,-2.9268
2020-01-27,-7.0352
2020-01-28,5.9459
2020-01-29,0.0
2020-01-30,-5.102
2020-01-31,-2.6882
2020-02-03,-4.105
2020-02-04,0.2477
2020-02-05,-1.1494
2020-02-06,-0.5814
2020-02-07,1.1696
2020-02-10,-4.6243
2020-02-11,0.6061
2020-02-12,-1.2048
2020-02-13,-4.878
2020-02-14,-0.641
2020-02-18,1.2903
2020-02-19,-3.1847
2020-02-20,-1.3158
2020-02-21,-5.3333
2020-02-24,-9.8592
2020-02-25,-3.125
2020-02-26,-3.2258
2020-02-27,-8.3333
2020-02-28,4.5455
2020-03-02,-3.4783
2020-03-03,4.5045
2020-03-04,3.0172
2020-03-05,-0.4184
2020-03-06,0.0
2020-03-09,-9.2353
2020-03-10,-2.7868
2020-03-11,5.7143
2020-03-12,-7.2072
2020-03-13,-12.301
2020-03-16,-20.2923
2020-03-17,4.1667
2020-03-18,14.6667
2020-03-19,8.1395
2020-03-20,2.6452
2020-03-23,-10.9575
2020-03-24,-1.1764999999999999
2020-03-25,2.3810000000000002
2020-03-26,7.0349
2020-03-27,-2.7051
2020-03-30,-3.9415
2020-03-31,13.4372
2020-04-01,12.7165
2020-04-02,-9.1273
2020-04-03,-8.9636
2020-04-06,-3.2857
2020-04-07,1.1476
2020-04-08,1.1009
2020-04-09,-2.2222
2020-04-13,2.2614
2020-04-14,5.0672
2020-04-15,-6.9276
2020-04-16,2.2614
2020-04-17,-0.8334
2020-04-20,2.017
2020-04-21,-1.1424
2020-04-22,-0.7
2020-04-23,-2.6519
2020-04-24,2.2874
2020-04-27,-2.2362
2020-04-28,11.4943
2020-04-29,8.2474
2020-04-30,-6.6762
2020-05-01,-3.0513
2020-05-04,-3.1579
2020-05-05,-3.2609
2020-05-06,3.7528
2020-05-07,3.6387
2020-05-08,-3.6468
2020-05-11,4.0017
2020-05-12,-2.5756
2020-05-13,-2.0764
2020-05-14,-0.5137
2020-05-15,-0.1868
2020-05-18,5.1293
2020-05-19,-1.4135
2020-05-20,3.0055
2020-05-21,-1.0207
2020-05-22,-3.1198
2020-05-26,-2.5859
2020-05-27,2.1302
2020-05-28,-1.4374
2020-05-29,-0.6469
2020-06-01,2.5273
2020-06-02,-3.014
2020-06-03,-0.9824
2020-06-04,-0.4651
2020-06-05,1.3401
2020-06-08,8.901
2020-06-09,-6.1224
2020-06-10,10.8696
2020-06-11,-9.8039
2020-06-12,14.0
2020-06-15,8.6957
2020-06-16,0.8772
2020-06-17,0.8696
2020-06-18,-1.7241
2020-06-19,0.8772
2020-06-22,0.8696
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-0.8621
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,1.7391
2020-07-02,-0.8547
2020-07-06,0.8621
2020-07-07,-0.8547
2020-07-08,0.431
2020-07-09,-0.4292
2020-07-10,0.0
2020-07-13,0.8621
2020-07-14,-0.8547
2020-07-15,0.8621
2020-07-16,-0.8547
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.8621
2020-07-22,-0.8547
2020-07-23,-0.8621
2020-07-24,0.8696
2020-07-27,-0.8621
2020-07-28,0.8696
2020-07-29,0.0
2020-07-30,0.8621
2020-07-31,-0.8547
