ticker,SYCRF US Equity
2015-09-23,-5.1786
2015-09-24,-5.838
2015-09-25,-8.875
2015-09-28,-2.2908
2015-09-29,-2.2884
2015-09-30,-5.7471
2015-10-01,2.439
2015-10-02,4.7619
2015-10-05,-4.5455
2015-10-06,0.0446
2015-10-07,2.3353
2015-10-08,-4.6512
2015-10-09,4.878
2015-10-12,-2.3256
2015-10-13,-4.7619
2015-10-14,-1.25
2015-10-15,-3.7975
2015-10-16,5.2632
2015-10-19,-5.0
2015-10-20,2.6316
2015-10-21,-2.5641
2015-10-22,-2.6316
2015-10-23,-2.973
2015-10-26,7.2423
2015-10-27,-6.4935
2015-10-28,2.7778
2015-10-29,5.4054
2015-10-30,0.0
2015-11-02,12.8205
2015-11-03,-4.5455
2015-11-04,11.875
2015-11-05,-6.3581
2015-11-06,9.0625
2015-11-09,-8.3095
2015-11-10,-4.5455
2015-11-12,2.3810000000000002
2015-11-13,-5.1163
2015-11-16,-0.7353
2015-11-17,-1.2346
2015-11-18,-0.25
2015-11-19,7.7381
2015-11-20,-6.9497
2015-11-23,-6.25
2015-11-24,3.9667
2015-11-25,-2.5329
2015-11-27,-2.6316
2015-11-30,0.9459
2015-12-01,-0.9371
2015-12-02,-0.0338
2015-12-03,0.0338
2015-12-07,-3.0743
2015-12-08,-4.3568999999999996
2015-12-09,2.0408
2015-12-10,-5.7143
2015-12-11,-1.5152
2015-12-14,1.5385
2015-12-15,-16.1553
2015-12-16,-2.417
2015-12-17,0.0
2015-12-18,16.6667
2015-12-21,6.3492
2015-12-22,1.4925
2015-12-23,-8.8235
2015-12-24,9.6774
2015-12-28,-8.8235
2015-12-29,-0.9677
2015-12-30,-2.9316
2015-12-31,0.6711
2016-01-04,8.8333
2016-01-05,1.3783
2016-01-07,-10.8761
2016-01-08,-1.6949
2016-01-11,3.0819
2016-01-12,-2.6552
2016-01-13,-3.7801
2016-01-14,-3.5714
2016-01-15,-7.4074
2016-01-19,-6.4
2016-01-20,-1.7094
2016-01-21,17.7446
2016-01-22,7.0852
2016-01-25,-9.3103
2016-01-26,2.6616
2016-01-27,0.0
2016-01-29,-3.7037
2016-02-01,-3.8462
2016-02-02,-2.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-6.1224
2016-02-08,0.0
2016-02-09,7.3641
2016-02-10,0.7593
2016-02-11,0.4773
2016-02-12,0.0
2016-02-16,-0.4
2016-02-17,-0.1506
2016-02-18,0.553
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,-0.2
2016-02-24,-1.8035999999999999
2016-02-25,9.5918
2016-02-26,50.838
2016-02-29,78.2716
2016-03-01,-3.0731
2016-03-02,9.315
2016-03-03,5.2288
2016-03-04,35.4037
2016-03-07,-1.8349
2016-03-08,-10.2804
2016-03-09,4.7917
2016-03-10,4.3738
2016-03-11,-4.7619
2016-03-14,-1.3
2016-03-15,-3.7487
2016-03-16,3.4737
2016-03-17,1.7294
2016-03-18,1.0
2016-03-21,8.9109
2016-03-22,3.6364
2016-03-23,-3.5088
2016-03-24,2.7273
2016-03-28,-2.6549
2016-03-29,1.8182
2016-03-30,-6.25
2016-03-31,-1.9048
2016-04-01,-1.9417
2016-04-04,-0.9901
2016-04-05,-3.0
2016-04-06,-3.0928
2016-04-07,1.0638
2016-04-08,0.0
2016-04-11,-5.7895
2016-04-12,-0.5587
2016-04-13,-1.1236
2016-04-14,13.6364
2016-04-15,-2.0
2016-04-18,-4.8852
2016-04-19,-0.228
2016-04-20,-3.1519
2016-04-21,-3.4071
2016-04-22,-8.046
2016-04-25,2.5
2016-04-26,3.6585
2016-04-27,5.8824
2016-04-28,6.6667
2016-04-29,-3.125
2016-05-02,-2.6882
2016-05-03,-1.6575
2016-05-04,-2.2472
2016-05-05,-0.5172
2016-05-06,9.7631
2016-05-09,-2.6316
2016-05-10,0.5405
2016-05-11,-2.6882
2016-05-12,-3.8674
2016-05-13,8.2974
2016-05-16,4.0133
2016-05-17,-3.0612
2016-05-18,-0.2105
2016-05-19,0.211
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,2.1053
2016-05-25,0.0
2016-05-26,3.0928
2016-05-27,-4.0
2016-05-31,1.0417
2016-06-01,1.0309
2016-06-02,0.0
2016-06-03,-1.0332
2016-06-06,-1.0311
2016-06-07,-2.0705999999999998
2016-06-08,1.0505
2016-06-09,3.1583
2016-06-10,0.0
2016-06-13,-4.0694
2016-06-14,0.0
2016-06-15,-0.0133
2016-06-16,0.0
2016-06-17,3.1919
2016-06-20,-3.0803
2016-06-21,-5.3191
2016-06-22,-4.4944
2016-06-23,9.4118
2016-06-24,0.0
2016-06-27,-4.3011
2016-06-28,2.2472
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,30.7692
2016-07-05,3.3613
2016-07-06,-4.878
2016-07-07,-3.4188
2016-07-08,3.5398
2016-07-11,-0.8547
2016-07-12,-5.1724
2016-07-13,1.8182
2016-07-14,-0.8929
2016-07-15,5.4054
2016-07-18,10.2564
2016-07-19,8.5271
2016-07-20,4.2857
2016-07-21,6.8493
2016-07-22,-1.2821
2016-07-25,-4.5455
2016-07-26,4.0816
2016-07-27,0.0
2016-07-28,-3.268
2016-07-29,-4.0541
2016-08-01,-7.7465
2016-08-02,-6.8702
2016-08-03,0.8197
2016-08-04,-3.252
2016-08-05,1.6806999999999999
2016-08-08,10.7438
2016-08-09,4.4776
2016-08-10,-4.2857
2016-08-11,1.4925
2016-08-12,-8.0882
2016-08-15,0.8
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-4.7619
2016-08-19,0.0
2016-08-22,3.3333
2016-08-23,0.0
2016-08-24,-8.0645
2016-08-25,-1.7654
2016-08-26,7.1548
2016-08-29,1.6667
2016-08-30,9.8361
2016-08-31,2.9851
2016-09-02,-6.5217
2016-09-06,3.1008
2016-09-07,-1.5038
2016-09-08,0.7634
2016-09-09,0.7576
2016-09-12,-1.5038
2016-09-13,-4.5802
2016-09-14,2.4
2016-09-15,2.3438
2016-09-16,0.7634
2016-09-19,6.0606
2016-09-20,0.0
2016-09-21,0.7143
2016-09-22,3.5461
2016-09-23,-2.3973
2016-09-26,-5.2632
2016-09-27,2.2222
2016-09-28,0.0
2016-09-29,-3.6231999999999998
2016-09-30,0.0
2016-10-03,-3.7594
2016-10-05,-3.9063
2016-10-06,1.626
2016-10-07,3.99
2016-10-10,0.0096
2016-10-11,0.0
2016-10-12,0.0
2016-10-14,3.8462
2016-10-17,-3.713
2016-10-18,0.0096
2016-10-19,-1.5385
2016-10-20,-0.7813
2016-10-21,-2.3622
2016-10-24,4.8286
2016-10-25,-0.7597
2016-10-26,0.7752
2016-10-27,-3.8462
2016-10-28,0.0
2016-10-31,-0.8
2016-11-01,-0.8065
2016-11-02,-4.065
2016-11-03,-0.8475
2016-11-04,1.7094
2016-11-07,0.8403
2016-11-09,0.0
2016-11-10,5.8333
2016-11-11,3.4646
2016-11-14,1.9787
2016-11-15,0.0
2016-11-16,-0.7463
2016-11-17,2.5564
2016-11-18,-1.7595
2016-11-21,4.4776
2016-11-22,-4.2857
2016-11-23,2.2295
2016-11-25,2.1991
2016-11-28,0.0
2016-11-29,2.1429
2016-11-30,-5.5944
2016-12-01,3.7037
2016-12-02,-2.1429
2016-12-05,5.2555
2016-12-06,-2.9126
2016-12-07,3.5714
2016-12-08,0.0
2016-12-09,-0.6897
2016-12-12,-2.0833
2016-12-13,8.156
2016-12-14,0.3279
2016-12-15,2.0915
2016-12-16,5.3777
2016-12-19,-0.3645
2016-12-20,-2.439
2016-12-21,4.9922
2016-12-22,-1.1831
2016-12-23,5.4217
2016-12-27,3.4286
2016-12-28,4.9724
2016-12-29,2.1053
2016-12-30,0.0
2017-01-03,-2.0683
2017-01-04,-2.0987999999999998
2017-01-05,1.0753
2017-01-06,1.0638
2017-01-09,-2.1053
2017-01-10,0.0
2017-01-11,0.5376
2017-01-12,-0.5348
2017-01-13,-0.5376
2017-01-17,-3.2432
2017-01-18,-2.2346
2017-01-19,1.7143000000000002
2017-01-20,-0.8989
2017-01-23,0.6803
2017-01-24,0.2252
2017-01-25,0.0
2017-01-26,2.809
2017-01-27,6.0109
2017-01-30,0.5155
2017-01-31,-0.5128
2017-02-01,-2.5773
2017-02-02,0.0
2017-02-03,1.5873
2017-02-06,-3.6458
2017-02-07,4.8649000000000004
2017-02-08,0.0
2017-02-09,-1.0309
2017-02-10,1.5625
2017-02-13,5.641
2017-02-14,2.9126
2017-02-15,5.6604
2017-02-16,-4.0179
2017-02-17,1.6279
2017-02-21,2.5172
2017-02-22,0.4464
2017-02-23,-1.3333
2017-02-24,-0.2252
2017-02-27,3.8375
2017-02-28,2.1739
2017-03-01,-1.2766
2017-03-02,4.7414
2017-03-03,-3.2922000000000002
2017-03-06,-2.9787
2017-03-07,2.193
2017-03-08,-5.5794
2017-03-09,2.2727
2017-03-10,0.7111
2017-03-13,-0.7061
2017-03-14,0.8889
2017-03-15,-0.8811
2017-03-16,-0.2222
2017-03-17,-1.1136
2017-03-20,0.0
2017-03-21,-1.8018
2017-03-22,0.4587
2017-03-23,-0.4566
2017-03-24,-0.2294
2017-03-27,-2.069
2017-03-28,3.2864
2017-03-29,1.3636
2017-03-30,-1.3453
2017-03-31,1.3636
2017-04-03,0.8969
2017-04-04,0.0
2017-04-05,0.4444
2017-04-06,3.9823
2017-04-07,-1.2766
2017-04-10,0.0
2017-04-11,-0.8621
2017-04-12,-1.3043
2017-04-13,1.3216
2017-04-17,1.3043
2017-04-18,-2.5751
2017-04-19,2.2026
2017-04-20,-0.431
2017-04-21,-0.4329
2017-04-24,1.7391
2017-04-25,2.9915000000000003
2017-04-26,0.0
2017-04-27,-0.4149
2017-04-28,2.0833
2017-05-01,-0.8163
2017-05-02,-1.2346
2017-05-03,-4.1667
2017-05-04,-1.3043
2017-05-05,3.9648
2017-05-08,-1.2711999999999999
2017-05-09,-0.4292
2017-05-10,0.431
2017-05-11,0.0
2017-05-12,-2.5751
2017-05-15,-0.8811
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,2.2222
2017-05-19,-0.4348
2017-05-22,-0.4367
2017-05-23,-1.7544
2017-05-24,1.3393
2017-05-25,-1.3216
2017-05-26,3.125
2017-05-30,-2.5974
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-0.8889
2017-06-05,0.0
2017-06-06,1.7936999999999999
2017-06-07,-2.2026
2017-06-08,-5.4054
2017-06-09,2.3810000000000002
2017-06-12,0.0
2017-06-13,0.9302
2017-06-14,1.3825
2017-06-15,0.0
2017-06-16,-0.6818
2017-06-19,0.6865
2017-06-20,0.0
2017-06-21,3.1818
2017-06-22,-3.9648
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-0.4587
2017-06-29,-1.3825
2017-06-30,2.8037
2017-07-03,-2.2727
2017-07-05,1.3953
2017-07-06,0.0
2017-07-07,-4.8165
2017-07-10,-0.241
2017-07-11,1.4493
2017-07-12,-0.9524
2017-07-13,2.4038
2017-07-14,0.4695
2017-07-17,0.4673
2017-07-18,-2.3256
2017-07-19,-1.6667
2017-07-20,2.9055999999999997
2017-07-21,0.2353
2017-07-24,-3.2864
2017-07-25,4.8544
2017-07-26,2.3148
2017-07-27,3.1673999999999998
2017-07-28,-1.7544
2017-07-31,-0.4464
2017-08-01,-1.3453
2017-08-02,0.0
2017-08-03,0.9091
2017-08-04,0.9009
2017-08-07,-0.8929
2017-08-08,-0.9009
2017-08-09,1.8182
2017-08-10,-1.7856999999999998
2017-08-11,1.3636
2017-08-14,-1.3453
2017-08-15,1.3636
2017-08-16,-1.7936999999999999
2017-08-17,-0.4566
2017-08-18,0.0
2017-08-21,-1.3761
2017-08-22,-2.3256
2017-08-23,2.8571
2017-08-24,1.8519
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.4545
2017-08-30,5.8824
2017-08-31,1.2821
2017-09-01,-1.6878
2017-09-05,-0.2146
2017-09-06,1.0753
2017-09-07,-2.1277
2017-09-08,0.0
2017-09-11,1.3043
2017-09-13,-1.2876
2017-09-14,0.0
2017-09-15,4.3478
2017-09-18,-1.6667
2017-09-19,-0.4237
2017-09-20,2.9787
2017-09-21,1.2397
2017-09-22,0.4082
2017-09-25,-6.9106
2017-09-26,2.1834
2017-09-27,-1.7094
2017-09-28,3.4783
2017-09-29,2.9412000000000003
2017-10-02,-2.449
2017-10-03,0.4184
2017-10-04,-6.6667
2017-10-05,-3.5714
2017-10-06,-4.6296
2017-10-09,4.3689
2017-10-10,-1.3953
2017-10-11,-10.613199999999999
2017-10-12,2.9024
2017-10-13,0.0
2017-10-16,-2.5641
2017-10-17,0.0
2017-10-18,-4.2105
2017-10-19,7.1429
2017-10-20,0.0
2017-10-23,0.5128
2017-10-24,-3.5714
2017-10-25,0.0
2017-10-26,-2.1164
2017-10-27,-0.5405
2017-10-30,-1.087
2017-10-31,1.6484
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.8108
2017-11-06,1.8767
2017-11-07,3.1579
2017-11-08,10.2041
2017-11-09,-5.0926
2017-11-10,3.4146
2017-11-13,-3.3019
2017-11-14,4.878
2017-11-15,-3.2558
2017-11-16,-1.9231
2017-11-17,0.4902
2017-11-20,2.1951
2017-11-21,-0.2387
2017-11-22,2.3923
2017-11-24,0.9346
2017-11-27,2.3102
2017-11-28,2.7196
2017-11-29,-0.4405
2017-11-30,0.0
2017-12-01,3.9823
2017-12-04,-2.1277
2017-12-05,0.0
2017-12-06,-0.4348
2017-12-07,-0.4367
2017-12-08,0.8772
2017-12-11,0.0
2017-12-12,0.4348
2017-12-13,-0.8658
2017-12-14,0.4367
2017-12-15,0.8696
2017-12-18,-0.8621
2017-12-19,3.0435
2017-12-20,-0.211
2017-12-21,1.4799
2017-12-22,-0.4167
2017-12-26,0.4184
2017-12-27,-0.4167
2017-12-28,0.4184
2017-12-29,0.4167
2018-01-02,41.9087
2018-01-03,2.3392
2018-01-04,-2.0
2018-01-05,2.3324
2018-01-08,2.2792
2018-01-09,0.4457
2018-01-10,-1.2757
2018-01-11,-0.5618
2018-01-12,-0.2825
2018-01-16,-0.2833
2018-01-17,0.8523
2018-01-18,-0.5634
2018-01-19,-0.8499
2018-01-22,0.5714
2018-01-23,-1.1364
2018-01-24,0.5747
2018-01-25,2.0
2018-01-26,-0.8403
2018-01-29,0.2825
2018-01-30,-0.8451
2018-01-31,-0.5682
2018-02-01,-0.2857
2018-02-02,-1.1461000000000001
2018-02-05,2.8986
2018-02-06,-0.8451
2018-02-07,-0.2841
2018-02-08,-1.1396
2018-02-09,-1.1527
2018-02-12,0.5831
2018-02-13,-0.5797
2018-02-14,0.2915
2018-02-15,0.2907
2018-02-16,0.0
2018-02-20,0.4348
2018-02-21,2.4531
2018-02-22,3.662
2018-02-23,2.9891
2018-02-26,-3.1662
2018-02-27,-1.3624
2018-02-28,0.5525
2018-03-01,0.2747
2018-03-02,0.8219
2018-03-05,-0.8152
2018-03-06,0.0
2018-03-07,1.3699
2018-03-08,-1.3514
2018-03-09,-1.3699
2018-03-12,3.0556
2018-03-13,0.5391
2018-03-14,-1.4745
2018-03-15,-0.6803
2018-03-16,2.1918
2018-03-19,-1.3405
2018-03-20,0.2717
2018-03-21,-1.355
2018-03-22,0.8242
2018-03-23,0.8174
2018-03-26,-1.3514
2018-03-27,0.0
2018-03-28,0.5479
2018-03-29,0.0
2018-04-02,-0.545
2018-04-03,-0.5479
2018-04-04,0.8264
2018-04-05,-1.0929
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.8287
2018-04-11,-0.8219
2018-04-12,-1.9337
2018-04-13,-3.0986
2018-04-16,0.0
2018-04-17,1.7442
2018-04-18,0.2857
2018-04-19,-1.7094
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-1.4493
2018-04-25,-0.8824
2018-04-26,0.5935
2018-04-27,-1.1799
2018-04-30,-0.8955
2018-05-01,-0.3012
2018-05-02,-7.2508
2018-05-03,4.2345
2018-05-04,-1.5625
2018-05-07,-0.3175
2018-05-08,0.0
2018-05-09,-1.9108
2018-05-10,0.3247
2018-05-11,-0.9709
2018-05-14,2.9412000000000003
2018-05-15,0.0
2018-05-16,3.1746
2018-05-17,-0.9231
2018-05-18,-0.3882
2018-05-21,0.0779
2018-05-22,0.6231
2018-05-23,-1.548
2018-05-24,0.3176
2018-05-25,0.3103
2018-05-29,-3.125
2018-05-30,-1.2903
2018-05-31,-0.3268
2018-06-01,0.0
2018-06-04,1.3115
2018-06-05,-0.9709
2018-06-06,-0.3268
2018-06-07,6.5574
2018-06-08,0.0
2018-06-11,2.1538
2018-06-12,-2.259
2018-06-13,0.7704
2018-06-14,0.6116
2018-06-15,-1.2158
2018-06-18,-1.5385
2018-06-19,-1.25
2018-06-20,-3.481
2018-06-21,1.6393
2018-06-22,0.0
2018-06-25,1.9355
2018-06-26,1.8987
2018-06-27,-3.7267
2018-06-28,1.2903
2018-06-29,0.3185
2018-07-02,-1.2603
2018-07-03,0.3119
2018-07-05,0.641
2018-07-06,0.0
2018-07-09,-0.3185
2018-07-10,0.0
2018-07-11,0.3195
2018-07-12,-0.6369
2018-07-13,-0.9615
2018-07-16,1.9417
2018-07-17,3.4920999999999998
2018-07-18,2.1471999999999998
2018-07-19,-1.5015
2018-07-20,-0.9146
2018-07-23,2.4615
2018-07-24,-1.5015
2018-07-25,0.9146
2018-07-26,0.9063
2018-07-27,-1.1976
2018-07-30,0.0
2018-07-31,4.8485
2018-08-01,4.0462
2018-08-02,1.8056
2018-08-03,-0.1364
2018-08-06,1.0929
2018-08-07,-0.5405
2018-08-08,0.2717
2018-08-09,0.271
2018-08-10,1.3514
2018-08-13,-1.3333
2018-08-14,0.6757
2018-08-15,-1.3423
2018-08-16,1.2245
2018-08-17,-0.2688
2018-08-20,0.5391
2018-08-21,-0.2681
2018-08-22,2.957
2018-08-23,2.7415000000000003
2018-08-24,0.1271
2018-08-27,0.0
2018-08-28,-3.0457
2018-08-29,0.0
2018-08-30,-0.5236
2018-08-31,0.2632
2018-09-04,-0.2625
2018-09-05,-0.2632
2018-09-06,-2.1108
2018-09-07,1.8868
2018-09-10,0.7937
2018-09-11,-0.2625
2018-09-12,-1.5526
2018-09-13,-1.096
2018-09-14,-2.973
2018-09-17,-1.9499
2018-09-18,1.4205
2018-09-19,-0.5602
2018-09-20,1.9718
2018-09-21,4.4199
2018-09-24,-0.3968
2018-09-25,1.7264
2018-09-26,0.5222
2018-09-27,1.2987
2018-09-28,-1.5385
2018-10-01,1.8098999999999998
2018-10-02,-1.2661
2018-10-03,2.8497
2018-10-04,2.7708
2018-10-05,-1.7157
2018-10-08,1.4963
2018-10-09,-1.4742
2018-10-10,-0.2494
2018-10-11,0.275
2018-10-12,1.2216
2018-10-15,-0.2463
2018-10-16,0.0617
2018-10-17,-1.2955
2018-10-18,0.5
2018-10-19,-0.995
2018-10-22,-1.2563
2018-10-23,0.0
2018-10-24,-0.5089
2018-10-25,0.2558
2018-10-26,0.2551
2018-10-29,-1.5267
2018-10-30,1.5504
2018-10-31,-0.2545
2018-11-01,0.2551
2018-11-02,2.57
2018-11-05,0.9675
2018-11-06,-0.4668
2018-11-07,0.3209
2018-11-08,-1.0827
2018-11-09,0.0
2018-11-12,0.8706
2018-11-13,1.1097
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.9756
2018-11-19,1.2077
2018-11-20,-0.6683
2018-11-21,0.1922
2018-11-23,-0.1199
2018-11-26,0.12
2018-11-27,-1.4388
2018-11-28,0.0
2018-11-29,2.5547
2018-11-30,0.3559
2018-12-03,-0.7092
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.4762
2018-12-11,-0.4739
2018-12-12,-1.4285999999999999
2018-12-13,0.2415
2018-12-14,-1.2048
2018-12-17,-0.4878
2018-12-18,0.0
2018-12-19,-0.7353
2018-12-20,-1.4815
2018-12-21,-2.2556
2018-12-24,-4.8718
2018-12-26,1.0782
2018-12-27,1.0667
2018-12-28,0.7916
2018-12-31,2.6178
2019-01-02,-1.0204
2019-01-03,-0.7732
2019-01-04,1.039
2019-01-07,-2.3136
2019-01-08,-1.0526
2019-01-09,-0.5319
2019-01-10,-0.8021
2019-01-11,1.6173
2019-01-14,-0.7958
2019-01-15,2.9412000000000003
2019-01-16,1.039
2019-01-17,-1.0283
2019-01-18,2.5974
2019-01-22,-2.5316
2019-01-23,-1.039
2019-01-24,0.2625
2019-01-25,-0.5236
2019-01-28,3.5526
2019-01-29,-0.1271
2019-01-30,-1.7812000000000001
2019-01-31,-0.2591
2019-02-01,1.039
2019-02-04,1.2852999999999999
2019-02-05,-1.0152
2019-02-06,0.7692
2019-02-07,2.799
2019-02-08,1.8564
2019-02-11,1.1908
2019-02-12,-0.3362
2019-02-13,1.2048
2019-02-14,0.7143
2019-02-15,0.0
2019-02-19,0.3546
2019-02-20,0.3534
2019-02-21,0.4695
2019-02-22,-0.4673
2019-02-25,-0.2347
2019-02-26,-1.1764999999999999
2019-02-27,1.4285999999999999
2019-02-28,0.7042
2019-03-01,-0.5828
2019-03-04,-0.3517
2019-03-05,8.2353
2019-03-06,1.087
2019-03-07,2.1505
2019-03-08,-4.0
2019-03-11,-0.4386
2019-03-12,0.8811
2019-03-13,2.6201
2019-03-14,-0.8511
2019-03-15,-1.2876
2019-03-18,-0.4348
2019-03-19,-0.4367
2019-03-20,-1.0965
2019-03-21,-0.2217
2019-03-22,-1.5556
2019-03-25,-0.2257
2019-03-26,0.6787
2019-03-27,1.573
2019-03-28,2.4336
2019-03-29,4.1037
2019-04-01,0.6224
2019-04-02,-1.0309
2019-04-03,1.6667
2019-04-04,0.4098
2019-04-05,-0.8163
2019-04-08,-0.6173
2019-04-09,0.0
2019-04-10,0.6211
2019-04-11,-0.2058
2019-04-12,0.0
2019-04-15,0.4124
2019-04-16,0.0
2019-04-17,-0.616
2019-04-18,0.0
2019-04-22,0.8264
2019-04-23,0.8197
2019-04-24,0.4065
2019-04-25,-0.8097
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-0.4082
2019-05-01,-0.2049
2019-05-02,-0.4107
2019-05-03,1.8557000000000001
2019-05-06,0.2024
2019-05-07,0.404
2019-05-08,0.2012
2019-05-09,-2.6104000000000003
2019-05-10,-0.4124
2019-05-13,-1.6562999999999999
2019-05-14,8.2105
2019-05-15,-2.3346
2019-05-16,0.8566
2019-05-17,-0.2568
2019-05-20,0.9901
2019-05-21,0.1961
2019-05-22,-0.1957
2019-05-23,-0.9804
2019-05-24,0.6139
2019-05-28,-1.5941999999999998
2019-05-29,0.0
2019-05-30,-0.8
2019-05-31,-0.4032
2019-06-03,-1.8218999999999999
2019-06-04,1.0309
2019-06-05,1.6327
2019-06-06,-0.4016
2019-06-07,0.8065
2019-06-10,0.8
2019-06-11,-0.1984
2019-06-12,0.3976
2019-06-13,-0.396
2019-06-14,-0.5964
2019-06-17,0.6
2019-06-18,0.3181
2019-06-19,0.3567
2019-06-20,0.1185
2019-06-21,0.789
2019-06-24,0.0
2019-06-25,0.1957
2019-06-26,0.5859
2019-06-27,-1.9417
2019-06-28,1.3860999999999999
2019-07-01,0.5859
2019-07-02,-0.5825
2019-07-03,0.0
2019-07-05,0.3906
2019-07-08,-0.7782
2019-07-09,0.1804
2019-07-10,-0.5715
2019-07-11,-0.6693
2019-07-12,1.4665
2019-07-15,-1.2793
2019-07-16,0.9002
2019-07-17,0.3922
2019-07-18,0.2344
2019-07-19,0.1559
2019-07-22,0.0
2019-07-23,0.1946
2019-07-24,0.5825
2019-07-25,0.3861
2019-07-26,0.7692
2019-07-29,-0.7634
2019-07-30,0.3846
2019-07-31,-0.1916
2019-08-01,0.5758
2019-08-02,0.1908
2019-08-05,-0.7619
2019-08-06,1.7274
2019-08-07,-0.6604
2019-08-08,0.6648
2019-08-09,-0.4717
2019-08-12,-0.6635
2019-08-13,0.9542
2019-08-14,0.0
2019-08-15,-13.4216
2019-08-16,-3.4934
2019-08-19,1.5836999999999999
2019-08-20,-0.2227
2019-08-21,0.8929
2019-08-22,0.6637
2019-08-23,0.0
2019-08-26,-0.6593
2019-08-27,-0.2212
2019-08-28,0.2217
2019-08-29,-0.4425
2019-08-30,-1.1111
2019-09-03,-1.1236
2019-09-04,-1.1364
2019-09-05,9.6552
2019-09-06,0.0
2019-09-09,-1.4675
2019-09-10,0.4255
2019-09-11,0.2119
2019-09-12,0.2114
2019-09-13,0.211
2019-09-16,0.4211
2019-09-17,0.6289
2019-09-18,-0.2083
2019-09-19,0.6263
2019-09-20,0.2075
2019-09-23,0.6211
2019-09-24,0.4115
2019-09-25,0.8197
2019-09-26,0.813
2019-09-27,-0.2016
2019-09-30,0.0
2019-10-01,0.202
2019-10-02,0.2016
2019-10-03,-0.2012
2019-10-04,0.6048
2019-10-07,-0.3908
2019-10-08,-0.0101
2019-10-09,0.4024
2019-10-10,-0.4008
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-0.6036
2019-10-17,-0.4049
2019-10-18,0.4065
2019-10-21,-0.5466
2019-10-22,-0.0611
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-0.2037
2019-10-29,-0.6122
2019-10-30,-0.4107
2019-10-31,0.6186
2019-11-01,0.0
2019-11-04,-0.6148
2019-11-05,0.6186
2019-11-06,-0.3689
2019-11-07,-0.0411
2019-11-08,-0.4115
2019-11-11,-0.4132
2019-11-12,0.4149
2019-11-13,-0.6198
2019-11-14,0.2079
2019-11-15,0.2075
2019-11-18,-0.207
2019-11-19,-0.3112
2019-11-20,-0.1041
2019-11-21,0.625
2019-11-22,0.4141
2019-11-25,-0.4124
2019-11-26,-0.6211
2019-11-27,0.0
2019-11-29,0.2083
2019-12-02,-0.8316
2019-12-03,0.4193
2019-12-04,0.0
2019-12-05,0.2088
2019-12-06,0.2083
2019-12-09,-0.4158
2019-12-10,0.2088
2019-12-11,0.0
2019-12-12,0.2083
2019-12-13,0.0
2019-12-16,-0.4158
2019-12-17,0.1044
2019-12-18,-0.1043
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.1587
2019-12-26,-0.1584
2019-12-27,0.0
2019-12-30,0.2088
2019-12-31,3.75
2020-01-02,-0.2008
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.2012
2020-01-09,0.2008
2020-01-10,-0.2004
2020-01-13,0.6024
2020-01-14,0.1996
2020-01-15,0.3984
2020-01-16,0.9921
2020-01-17,0.0
2020-01-21,-0.1965
2020-01-22,-0.1969
2020-01-23,0.0
2020-01-24,0.1972
2020-01-27,0.1969
2020-01-28,0.1965
2020-01-29,0.0
2020-01-30,0.3922
2020-01-31,0.0
2020-02-03,1.3088
2020-02-04,2.3688000000000002
2020-02-05,0.2326
2020-02-06,-2.529
2020-02-07,-4.7846
2020-02-10,1.25
2020-02-11,1.2346
2020-02-12,-1.1951
2020-02-13,0.0
2020-02-14,2.9375
2020-02-18,0.7194
2020-02-19,-2.3810000000000002
2020-02-20,-1.1951
2020-02-21,1.4564
2020-02-24,0.9732
2020-02-25,-1.1807
2020-02-26,-1.2436
2020-02-27,-1.2346
2020-02-28,2.5
2020-03-02,-2.4146
2020-03-03,-2.4994
2020-03-04,2.5378
2020-03-06,0.0
2020-03-09,-2.5
2020-03-10,2.5641
2020-03-11,-3.5
2020-03-12,-1.5544
2020-03-13,-3.9474
2020-03-16,1.3699
2020-03-17,-2.7027
2020-03-18,-5.5278
2020-03-19,7.3214
2020-03-20,-17.8082
2020-03-23,-8.3333
2020-03-24,16.3636
2020-03-25,3.125
2020-03-26,-5.303
2020-03-30,8.8
2020-03-31,8.8235
2020-04-01,-13.4865
2020-04-02,3.0928
2020-04-03,-8.1515
