ticker,RELL US Equity
2008-11-04,1.8367
2008-11-05,-5.6112
2008-11-06,-12.58
2008-11-07,1.9512
2008-11-10,0.2392
2008-11-11,-3.1026
2008-11-12,1.9704000000000002
2008-11-13,-3.3816
2008-11-14,-13.5
2008-11-17,-5.7803
2008-11-18,-1.227
2008-11-19,-0.3106
2008-11-20,0.9346
2008-11-21,-0.6173
2008-11-24,-6.2112
2008-11-25,-0.3311
2008-11-26,3.6503
2008-11-28,-0.637
2008-12-01,1.9355
2008-12-02,1.5823
2008-12-03,-0.3115
2008-12-04,-1.875
2008-12-05,-2.5478
2008-12-08,-2.9412000000000003
2008-12-09,-7.4074
2008-12-10,0.0
2008-12-11,1.8182
2008-12-12,-2.5
2008-12-15,-1.0989
2008-12-16,-1.8519
2008-12-17,4.9056999999999995
2008-12-18,-4.3165
2008-12-19,7.5188
2008-12-22,-9.7902
2008-12-23,7.7519
2008-12-24,5.036
2008-12-26,3.7671
2008-12-29,-2.3102
2008-12-30,0.6757
2008-12-31,-1.6779
2009-01-02,10.5802
2009-01-05,-1.5432000000000001
2009-01-06,19.4357
2009-01-07,-4.9869
2009-01-08,9.116
2009-01-09,6.5823
2009-01-12,-3.8005
2009-01-13,-2.4691
2009-01-14,0.5063
2009-01-15,-1.7631999999999999
2009-01-16,3.3333
2009-01-20,-3.1886
2009-01-21,7.3946
2009-01-22,-1.9093
2009-01-23,-3.8929
2009-01-26,-1.7722
2009-01-27,0.5155
2009-01-28,-0.5128
2009-01-29,-2.3196
2009-01-30,-1.3193
2009-02-02,-4.0107
2009-02-03,2.2284
2009-02-04,-3.2698
2009-02-05,-1.4085
2009-02-06,0.7536
2009-02-09,2.0878
2009-02-10,-0.2793
2009-02-11,1.6806999999999999
2009-02-12,-3.5813
2009-02-13,9.4286
2009-02-17,-4.1775
2009-02-18,-0.2725
2009-02-19,-3.5519
2009-02-20,-1.983
2009-02-23,-4.0462
2009-02-24,-6.9277
2009-02-25,-2.9126
2009-02-26,-8.0
2009-02-27,8.6957
2009-03-02,6.6667
2009-03-03,2.5
2009-03-04,3.3537
2009-03-05,-7.6696
2009-03-06,1.3099
2009-03-09,1.2299
2009-03-10,-4.6729
2009-03-11,-2.2876
2009-03-12,-4.0134
2009-03-13,-4.1812
2009-03-16,0.0
2009-03-17,10.1818
2009-03-18,-5.6106
2009-03-19,-2.0979
2009-03-20,5.3571
2009-03-23,7.4576
2009-03-24,-8.2019
2009-03-25,1.3746
2009-03-26,16.6102
2009-03-27,-0.2907
2009-03-30,0.2915
2009-03-31,-1.7442
2009-04-01,7.9882
2009-04-02,10.411
2009-04-03,-0.7444
2009-04-06,-0.4969
2009-04-07,-0.0031
2009-04-08,0.5025
2009-04-09,-12.5
2009-04-13,6.8571
2009-04-14,-3.4759
2009-04-15,-1.5840999999999998
2009-04-16,-0.3606
2009-04-17,-0.8475
2009-04-20,1.9943
2009-04-21,-1.6760000000000002
2009-04-22,-1.1364
2009-04-23,6.6056
2009-04-24,3.5075
2009-04-27,-0.4508
2009-04-28,0.1913
2009-04-29,-3.3943
2009-04-30,-2.7027
2009-05-01,5.8333
2009-05-04,-0.2625
2009-05-05,-0.2632
2009-05-06,0.7916
2009-05-07,-0.7895
2009-05-08,1.3263
2009-05-11,0.0
2009-05-12,-6.5445
2009-05-13,10.3641
2009-05-14,-3.0457
2009-05-15,-6.0209
2009-05-18,4.1783
2009-05-19,1.5943
2009-05-20,0.0099
2009-05-21,-2.1053
2009-05-22,2.9603
2009-05-26,2.6076
2009-05-27,-0.7634
2009-05-28,-1.7949000000000002
2009-05-29,2.8721
2009-06-01,-1.5228000000000002
2009-06-02,0.2577
2009-06-03,0.5141
2009-06-04,2.046
2009-06-05,-2.2556
2009-06-08,2.8205
2009-06-09,0.9975
2009-06-10,-3.4568
2009-06-11,-4.6036
2009-06-12,-3.4853
2009-06-15,-1.1111
2009-06-16,1.1236
2009-06-17,-0.5556
2009-06-18,6.9832
2009-06-19,-6.5274
2009-06-22,-7.2626
2009-06-23,3.9157
2009-06-24,-3.7681
2009-06-25,2.1084
2009-06-26,-1.1799
2009-06-29,0.597
2009-06-30,-2.9674
2009-07-01,2.4465
2009-07-02,-1.4925
2009-07-06,3.0303
2009-07-07,-7.9412
2009-07-08,-0.9585
2009-07-09,-8.3871
2009-07-10,3.8731999999999998
2009-07-13,2.3729
2009-07-14,2.649
2009-07-15,6.4516
2009-07-16,12.4242
2009-07-17,-7.8167
2009-07-20,-1.462
2009-07-21,2.6706
2009-07-22,0.0
2009-07-23,8.3815
2009-07-24,0.0
2009-07-27,-3.2
2009-07-28,-0.8264
2009-07-29,1.9444
2009-07-30,1.0899
2009-07-31,0.2695
2009-08-03,1.0753
2009-08-04,-0.266
2009-08-05,4.2667
2009-08-06,0.7712
2009-08-07,-1.7856999999999998
2009-08-10,-1.039
2009-08-11,1.8373
2009-08-12,-9.2784
2009-08-13,-1.4205
2009-08-14,2.8818
2009-08-17,3.0812
2009-08-18,3.2609
2009-08-19,0.0
2009-08-20,-0.5263
2009-08-21,0.5291
2009-08-24,0.2632
2009-08-25,-0.5249
2009-08-26,1.5831
2009-08-27,-2.5974
2009-08-28,7.7333
2009-08-31,0.495
2009-09-01,-4.1872
2009-09-02,-2.0566
2009-09-03,0.0
2009-09-04,4.7244
2009-09-08,0.2506
2009-09-09,2.0
2009-09-10,-0.4902
2009-09-11,0.4926
2009-09-14,0.4902
2009-09-15,0.9756
2009-09-16,2.8986
2009-09-17,9.3897
2009-09-18,-1.073
2009-09-21,0.6508
2009-09-22,9.9138
2009-09-23,-1.9607999999999999
2009-09-24,1.0
2009-09-25,0.7921
2009-09-28,0.0
2009-09-29,0.1965
2009-09-30,0.0
2009-10-01,-1.9607999999999999
2009-10-02,-0.4
2009-10-05,0.6024
2009-10-06,-0.1996
2009-10-07,1.4
2009-10-08,10.4536
2009-10-09,2.3214
2009-10-12,-0.8726
2009-10-13,-0.1761
2009-10-14,4.2328
2009-10-15,0.0
2009-10-16,0.423
2009-10-19,-0.9267
2009-10-20,-0.1701
2009-10-21,2.8961
2009-10-22,0.1656
2009-10-23,-0.4959
2009-10-26,-1.3289
2009-10-27,0.6734
2009-10-28,-6.0201
2009-10-29,1.4235
2009-10-30,-0.8772
2009-11-02,-0.885
2009-11-03,1.0714
2009-11-04,0.6184
2009-11-05,-0.0881
2009-11-06,1.4109
2009-11-09,2.2609
2009-11-10,1.5306
2009-11-11,0.1675
2009-11-12,-0.1672
2009-11-13,-0.335
2009-11-16,0.6723
2009-11-17,0.0
2009-11-18,2.6711
2009-11-19,-3.0894
2009-11-20,5.0336
2009-11-23,0.7987
2009-11-24,-3.3261
2009-11-25,-1.6414
2009-11-27,-1.0
2009-11-30,0.1684
2009-12-01,0.5042
2009-12-02,0.3344
2009-12-03,-2.3333
2009-12-04,-2.2184
2009-12-07,-3.1414
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,-3.6036
2009-12-11,4.8598
2009-12-14,3.5651
2009-12-15,-3.9587
2009-12-16,6.2724
2009-12-17,-2.3609
2009-12-18,1.0363
2009-12-21,0.1709
2009-12-22,-1.0239
2009-12-23,0.6897
2009-12-24,-0.6849
2009-12-28,3.1034
2009-12-29,-0.5017
2009-12-30,0.0
2009-12-31,-1.3445
2010-01-04,0.3407
2010-01-05,2.0374
2010-01-06,1.4975
2010-01-07,19.8361
2010-01-08,1.7784
2010-01-11,5.2419
2010-01-12,1.0217
2010-01-13,2.402
2010-01-14,-1.2492
2010-01-15,0.0148
2010-01-19,2.375
2010-01-20,1.9536
2010-01-21,-2.8743
2010-01-22,-1.603
2010-01-25,1.0025
2010-01-26,-3.1017
2010-01-27,1.9205999999999999
2010-01-28,0.3769
2010-01-29,-3.8798
2010-02-01,3.5156
2010-02-02,4.0252
2010-02-03,-0.786
2010-02-04,-5.4235
2010-02-05,-0.9794
2010-02-08,-0.1822
2010-02-09,0.2614
2010-02-10,-2.2164
2010-02-11,0.0
2010-02-12,-0.6667
2010-02-16,4.698
2010-02-17,-0.7692
2010-02-18,1.1628
2010-02-19,0.1405
2010-02-22,0.2423
2010-02-23,-1.6539000000000001
2010-02-24,-0.1294
2010-02-25,1.0363
2010-02-26,0.7692
2010-03-01,-0.6361
2010-03-02,1.7926
2010-03-03,0.3774
2010-03-04,1.2530999999999999
2010-03-05,-1.6089
2010-03-08,1.0063
2010-03-09,-0.1245
2010-03-10,-0.3741
2010-03-11,-1.2516
2010-03-12,-1.3308
2010-03-15,-0.1927
2010-03-16,1.6731
2010-03-17,0.2532
2010-03-18,-1.6414
2010-03-19,-4.4929
2010-03-22,4.1667
2010-03-23,0.7742
2010-03-24,0.0
2010-03-25,2.4328
2010-03-26,1.25
2010-03-29,0.6173
2010-03-30,-2.454
2010-03-31,0.0
2010-04-01,5.0314
2010-04-05,2.3952
2010-04-06,2.3392
2010-04-07,1.2570999999999999
2010-04-08,5.8690999999999995
2010-04-09,-0.1066
2010-04-12,-0.2134
2010-04-13,4.9198
2010-04-14,0.8155
2010-04-15,-0.8089
2010-04-16,2.4465
2010-04-19,6.0697
2010-04-20,2.8143000000000002
2010-04-21,4.2883
2010-04-22,2.2747
2010-04-23,-7.2712
2010-04-26,6.9188
2010-04-27,-5.2632
2010-04-28,1.1384
2010-04-29,3.7371
2010-04-30,-0.3038
2010-05-03,1.0884
2010-05-04,-1.292
2010-05-05,-0.349
2010-05-06,-4.9123
2010-05-07,-2.3063000000000002
2010-05-10,1.983
2010-05-11,0.3704
2010-05-12,0.5535
2010-05-13,0.0
2010-05-14,-2.7523
2010-05-17,-3.0189
2010-05-18,-0.3891
2010-05-19,-0.9766
2010-05-20,-4.4379
2010-05-21,2.6832000000000003
2010-05-24,-0.1005
2010-05-25,-7.6459
2010-05-26,1.9607999999999999
2010-05-27,3.973
2010-05-28,0.0835
2010-06-01,-5.7495
2010-06-02,3.3769
2010-06-03,1.4752
2010-06-04,-5.3219
2010-06-07,-5.6759
2010-06-08,-1.7442
2010-06-09,-0.1183
2010-06-10,2.7251
2010-06-11,-0.692
2010-06-14,3.6005000000000003
2010-06-15,2.3543
2010-06-16,-0.1095
2010-06-17,1.3158
2010-06-18,-0.3247
2010-06-21,-1.5201
2010-06-22,-1.1025
2010-06-23,4.1249
2010-06-24,-2.4625
2010-06-25,5.708
2010-06-28,-0.9346
2010-06-29,-2.4109
2010-06-30,-3.3298
2010-07-01,-4.2222
2010-07-02,-1.6240999999999999
2010-07-06,-4.4811
2010-07-07,11.6049
2010-07-08,-0.4425
2010-07-09,2.2222
2010-07-12,-1.3043
2010-07-13,5.2863
2010-07-14,-1.3598
2010-07-15,1.2725
2010-07-16,-3.2461
2010-07-19,-1.1905000000000001
2010-07-20,2.4096
2010-07-21,0.0
2010-07-22,2.4599
2010-07-23,2.5052
2010-07-26,-3.1568
2010-07-27,4.9422
2010-07-28,-1.002
2010-07-29,-4.8583
2010-07-30,1.5957
2010-08-02,0.733
2010-08-03,-1.1435
2010-08-04,0.6309
2010-08-05,-2.4084
2010-08-06,-0.8584
2010-08-09,5.0866
2010-08-10,-2.8836
2010-08-11,-5.3022
2010-08-12,-3.6954000000000002
2010-08-13,-1.7442
2010-08-16,4.8521
2010-08-17,-1.1287
2010-08-18,5.5936
2010-08-19,-2.1622
2010-08-20,-4.0884
2010-08-23,0.3456
2010-08-24,1.837
2010-08-25,-1.3529
2010-08-26,2.4
2010-08-27,2.4554
2010-08-30,-0.5447
2010-08-31,-3.6145
2010-09-01,5.0
2010-09-02,0.1082
2010-09-03,3.2432
2010-09-07,-5.6545
2010-09-08,-1.6648
2010-09-09,1.2415
2010-09-10,-0.8919
2010-09-13,5.9618
2010-09-14,1.6985000000000001
2010-09-15,-1.2526
2010-09-16,-1.6913
2010-09-17,2.5806
2010-09-20,3.9832
2010-09-21,0.2016
2010-09-22,-1.3078
2010-09-23,-1.4271
2010-09-24,1.5512000000000001
2010-09-27,4.1752
2010-09-28,2.6393
2010-09-29,-4.5714
2010-09-30,4.7904
2010-10-01,4.7619
2010-10-04,-6.8182
2010-10-05,2.2439
2010-10-06,-1.4313
2010-10-07,-1.3553
2010-10-08,2.8459
2010-10-11,1.145
2010-10-12,1.2264
2010-10-13,1.1184
2010-10-14,0.1843
2010-10-15,-1.4719
2010-10-18,0.4669
2010-10-19,-1.2082
2010-10-20,2.0696
2010-10-21,-1.5668
2010-10-22,2.1536
2010-10-25,0.3666
2010-10-26,-0.6393
2010-10-27,0.1838
2010-10-28,-0.367
2010-10-29,-0.3683
2010-11-01,0.2773
2010-11-02,-1.0138
2010-11-03,1.3966
2010-11-04,-0.184
2010-11-05,0.9217
2010-11-08,-1.0959
2010-11-09,-1.0157
2010-11-10,0.4664
2010-11-11,-1.3928
2010-11-12,-0.565
2010-11-15,0.5682
2010-11-16,-0.8475
2010-11-17,-0.3799
2010-11-18,2.2879
2010-11-19,1.4910999999999999
2010-11-22,-0.551
2010-11-23,-2.1237
2010-11-24,2.9245
2010-11-26,-1.1916
2010-11-29,0.6494
2010-11-30,-1.2903
2010-12-01,1.4939
2010-12-02,1.5638999999999998
2010-12-03,0.5435
2010-12-06,1.1712
2010-12-07,0.1781
2010-12-08,0.1778
2010-12-09,-1.2422
2010-12-10,0.8086
2010-12-13,-0.0891
2010-12-14,-0.3568
2010-12-15,0.3581
2010-12-16,0.3568
2010-12-17,1.1556
2010-12-20,2.109
2010-12-21,0.2582
2010-12-22,0.4292
2010-12-23,0.4274
2010-12-27,0.9362
2010-12-28,-1.3491
2010-12-29,0.9402
2010-12-30,-0.8467
2010-12-31,-0.1708
2011-01-03,2.6518
2011-01-04,0.0833
2011-01-05,6.4113
2011-01-06,-0.313
2011-01-07,0.3925
2011-01-10,-1.3292
2011-01-11,-0.1585
2011-01-12,0.5556
2011-01-13,0.2368
2011-01-14,1.811
2011-01-18,-0.232
2011-01-19,-2.0155
2011-01-20,-0.4747
2011-01-21,2.1463
2011-01-24,1.6341999999999999
2011-01-25,-0.1531
2011-01-26,-0.3067
2011-01-27,-0.3846
2011-01-28,-0.3861
2011-01-31,0.3101
2011-02-01,0.7728
2011-02-02,0.3834
2011-02-03,0.4584
2011-02-04,-0.6844
2011-02-07,1.3017
2011-02-08,-0.0756
2011-02-09,-1.0606
2011-02-10,-0.9954
2011-02-11,0.0773
2011-02-14,0.3864
2011-02-15,-0.077
2011-02-16,0.3082
2011-02-17,0.6912
2011-02-18,-0.6102
2011-02-22,-2.3024
2011-02-23,-1.2569
2011-02-24,3.6595
2011-02-25,-0.2302
2011-02-28,0.0
2011-03-01,1.0769
2011-03-02,0.0761
2011-03-03,0.0
2011-03-04,-0.8365
2011-03-07,0.3067
2011-03-08,0.6307
2011-03-09,-0.3989
2011-03-10,-0.9916
2011-03-11,-0.1541
2011-03-14,-1.6204
2011-03-15,0.549
2011-03-16,0.468
2011-03-17,-0.854
2011-03-18,2.036
2011-03-21,-0.2302
2011-03-22,-0.0769
2011-03-23,0.5389
2011-03-24,0.4594
2011-03-25,-1.4482
2011-03-28,2.3975
2011-03-29,-0.4532
2011-03-30,-0.3794
2011-03-31,0.3808
2011-04-01,-0.3794
2011-04-04,2.4372
2011-04-05,-0.1487
2011-04-06,-0.2234
2011-04-07,1.9403000000000001
2011-04-08,-0.2928
2011-04-11,-0.5874
2011-04-12,-0.517
2011-04-13,0.4454
2011-04-14,-0.3695
2011-04-15,-1.0386
2011-04-18,0.2249
2011-04-19,0.0
2011-04-20,0.6731
2011-04-21,0.2229
2011-04-25,-1.4826
2011-04-26,0.8277
2011-04-27,0.4478
2011-04-28,-0.2972
2011-04-29,0.4471
2011-05-02,-0.0742
2011-05-03,-0.8166
2011-05-04,-0.1497
2011-05-05,0.0
2011-05-06,-0.3762
2011-05-09,0.7553
2011-05-10,0.075
2011-05-11,0.3745
2011-05-12,0.3731
2011-05-13,-1.0409
2011-05-16,0.4508
2011-05-17,-0.6731
2011-05-18,1.6566
2011-05-19,-0.6667
2011-05-20,-0.6711
2011-05-23,-0.3754
2011-05-24,-1.5825
2011-05-25,1.9908000000000001
2011-05-26,-0.1502
2011-05-27,1.0526
2011-05-31,1.9344999999999999
2011-06-01,-3.0657
2011-06-02,0.9789
2011-06-03,-1.1186
2011-06-06,0.6033
2011-06-07,0.075
2011-06-08,0.7491
2011-06-09,-0.5204
2011-06-10,-0.299
2011-06-13,-0.2999
2011-06-14,0.3759
2011-06-15,-1.6479
2011-06-16,-0.9901
2011-06-17,-1.3077
2011-06-20,0.5456
2011-06-21,1.2403
2011-06-22,-1.1485
2011-06-23,-0.0775
2011-06-24,1.1628
2011-06-27,2.9885
2011-06-28,0.0
2011-06-29,0.744
2011-06-30,0.3693
2011-07-01,0.5151
2011-07-05,0.366
2011-07-06,-0.8753
2011-07-07,0.3679
2011-07-08,-0.8798
2011-07-11,-0.2959
2011-07-12,-0.0742
2011-07-13,0.9651
2011-07-14,-0.8824
2011-07-15,1.6320000000000001
2011-07-18,-0.219
2011-07-19,0.3658
2011-07-20,0.4373
2011-07-21,7.5472
2011-07-22,0.4723
2011-07-25,-0.2686
2011-07-26,0.8754
2011-07-27,-1.3351
2011-07-28,0.7442
2011-07-29,-0.403
2011-08-01,0.5057
2011-08-02,-0.2348
2011-08-03,1.4795
2011-08-04,-3.7234
2011-08-05,1.5192999999999999
2011-08-08,-3.1293
2011-08-09,1.6854
2011-08-10,-5.5249
2011-08-11,3.6550000000000002
2011-08-12,0.5642
2011-08-15,0.561
2011-08-16,-1.7433999999999998
2011-08-17,1.2065
2011-08-18,-4.6283
2011-08-19,-1.1029
2011-08-22,0.4461
2011-08-23,3.1088
2011-08-24,-0.8615
2011-08-25,-1.6655
2011-08-26,1.8409
2011-08-29,2.0969
2011-08-30,-2.4079
2011-08-31,0.4354
2011-09-01,-0.578
2011-09-02,-1.8895
2011-09-06,0.2963
2011-09-07,3.6928
2011-09-08,-0.2849
2011-09-09,-1.5714000000000001
2011-09-12,0.3628
2011-09-13,0.5785
2011-09-14,0.4313
2011-09-15,2.6485
2011-09-16,1.1158
2011-09-19,-2.4138
2011-09-20,-2.1201
2011-09-21,-3.2491
2011-09-22,-1.4925
2011-09-23,3.7121
2011-09-26,0.073
2011-09-27,2.7007
2011-09-28,-3.4115
2011-09-29,3.7528
2011-09-30,-3.4752
2011-10-03,-1.4695
2011-10-04,2.61
2011-10-05,2.0349
2011-10-06,-5.8405000000000005
2011-10-07,3.3283
2011-10-10,-0.2196
2011-10-11,-0.5869
2011-10-12,-0.5166
2011-10-13,0.5193
2011-10-14,-0.2214
2011-10-17,-3.9201
2011-10-18,1.6166
2011-10-19,-1.4394
2011-10-20,0.0769
2011-10-21,0.768
2011-10-24,2.0579
2011-10-25,-2.0164
2011-10-26,0.686
2011-10-27,1.2869
2011-10-28,-1.0463
2011-10-31,-1.8881999999999999
2011-11-01,-1.6936
2011-11-02,2.8974
2011-11-03,1.7570999999999999
2011-11-04,-0.1502
2011-11-07,0.4511
2011-11-08,-0.0749
2011-11-09,-2.9962999999999997
2011-11-10,-1.4672
2011-11-11,1.0188
2011-11-14,-0.6982
2011-11-15,0.0
2011-11-16,-0.4688
2011-11-17,0.7849
2011-11-18,-0.3115
2011-11-21,-2.2656
2011-11-22,-0.8793
2011-11-23,-4.1129
2011-11-25,0.4205
2011-11-28,2.5963000000000003
2011-11-29,1.0612
2011-11-30,-0.0808
2011-12-01,-2.9911
2011-12-02,1.8333
2011-12-05,-0.9002
2011-12-06,1.6515
2011-12-07,-0.4062
2011-12-08,-2.2023
2011-12-09,4.8374
2011-12-12,-1.432
2011-12-13,-3.067
2011-12-14,2.4979
2011-12-15,-2.1933
2011-12-16,1.5781
2011-12-19,-1.4718
2011-12-20,1.6598000000000002
2011-12-21,0.898
2011-12-22,0.1618
2011-12-23,1.2924
2011-12-27,-0.5582
2011-12-28,-1.2029
2011-12-29,0.487
2011-12-30,-0.727
2012-01-03,2.0342
2012-01-04,-1.5949
2012-01-05,-1.1345
2012-01-06,-0.6557
2012-01-09,-0.2475
2012-01-10,0.6617
2012-01-11,-0.9039
2012-01-12,1.0779
2012-01-13,-0.3281
2012-01-17,0.0
2012-01-18,0.4115
2012-01-19,-0.2459
2012-01-20,-0.493
2012-01-23,-0.578
2012-01-24,0.7475
2012-01-25,0.0
2012-01-26,-0.1649
2012-01-27,-0.4129
2012-01-30,-0.4975
2012-01-31,0.9167
2012-02-01,1.4038
2012-02-02,-0.2443
2012-02-03,3.0204
2012-02-06,-1.4263
2012-02-07,2.09
2012-02-08,-1.1024
2012-02-09,-0.9554
2012-02-10,0.0
2012-02-13,0.1614
2012-02-14,-0.8058
2012-02-15,-1.1373
2012-02-16,1.6434
2012-02-17,-0.2425
2012-02-21,-0.6483
2012-02-22,-0.0816
2012-02-23,1.7143000000000002
2012-02-24,-0.8828
2012-02-27,0.3239
2012-02-28,-0.6457
2012-02-29,-0.4062
2012-03-01,-0.0816
2012-03-02,-0.0816
2012-03-05,-0.1634
2012-03-06,-2.0458
2012-03-07,1.4202
2012-03-08,0.9061
2012-03-09,0.0816
2012-03-12,-0.6525
2012-03-13,1.8062
2012-03-14,-1.2097
2012-03-15,0.0
2012-03-16,-0.2449
2012-03-19,0.6547
2012-03-20,-0.9756
2012-03-21,0.0
2012-03-22,-0.821
2012-03-23,0.0828
2012-03-26,-0.4963
2012-03-27,-0.5819
2012-03-28,0.8361
2012-03-29,0.0
2012-03-30,-0.6633
2012-04-02,0.5843
2012-04-03,-0.9959
2012-04-04,-0.7544
2012-04-05,-0.3378
2012-04-09,-1.2711999999999999
2012-04-10,-1.2876
2012-04-11,2.4348
2012-04-12,3.1409
2012-04-13,-1.2346
2012-04-16,-0.5
2012-04-17,0.8375
2012-04-18,0.4153
2012-04-19,-0.3309
2012-04-20,1.7427000000000001
2012-04-23,-0.8157
2012-04-24,0.9046
2012-04-25,0.0
2012-04-26,0.0815
2012-04-27,0.8958
2012-04-30,1.7755999999999998
2012-05-01,-0.8723
2012-05-02,0.4
2012-05-03,-1.3546
2012-05-04,-1.454
2012-05-07,0.6557
2012-05-08,1.3844
2012-05-09,-1.2851
2012-05-10,-0.4068
2012-05-11,-0.2451
2012-05-14,0.2457
2012-05-15,-1.0664
2012-05-16,1.4096
2012-05-17,-0.6541
2012-05-18,-1.8107
2012-05-21,0.6706
2012-05-22,-1.1657
2012-05-23,1.4322
2012-05-24,-1.0796999999999999
2012-05-25,-1.3434
2012-05-29,1.4468
2012-05-30,-1.6779
2012-05-31,-1.4505
2012-06-01,-0.1732
2012-06-04,1.9081000000000001
2012-06-05,-0.1702
2012-06-06,1.8755
2012-06-07,-2.1757
2012-06-08,-0.0855
2012-06-11,-1.3699
2012-06-12,1.0417
2012-06-13,1.1168
2012-06-14,0.5947
2012-06-15,-0.2534
2012-06-18,-1.2701
2012-06-19,2.4013999999999998
2012-06-20,-1.0888
2012-06-21,-1.2701
2012-06-22,3.1732
2012-06-25,-0.4988
2012-06-26,0.6683
2012-06-27,0.4149
2012-06-28,0.9917
2012-06-29,0.9002
2012-07-02,1.7843
2012-07-03,-0.7968
2012-07-05,-0.4819
2012-07-06,-1.0492
2012-07-09,0.0816
2012-07-10,-0.2445
2012-07-11,0.7353
2012-07-12,-0.1622
2012-07-13,0.7311
2012-07-16,0.5645
2012-07-17,0.3208
2012-07-18,-0.1599
2012-07-19,1.7614
2012-07-20,-1.6522000000000001
2012-07-23,-2.32
2012-07-24,-0.9828
2012-07-25,0.9926
2012-07-26,0.0819
2012-07-27,1.3093
2012-07-30,-1.0501
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.1633
2012-08-03,1.7930000000000001
2012-08-06,0.0
2012-08-07,-0.9608
2012-08-08,0.4042
2012-08-09,-0.6441
2012-08-10,-0.081
2012-08-13,-0.1622
2012-08-14,0.7311
2012-08-15,0.7258
2012-08-16,0.8006
2012-08-17,-0.7149
2012-08-20,-0.4
2012-08-21,-0.4016
2012-08-22,-1.2903
2012-08-23,-0.817
2012-08-24,-1.2356
2012-08-27,1.3412
2012-08-28,-1.5715
2012-08-29,1.3445
2012-08-30,-0.4975
2012-08-31,-0.25
2012-09-04,-0.3342
2012-09-05,0.0838
2012-09-06,2.1776
2012-09-07,0.7377
2012-09-10,-1.3832
2012-09-11,0.9901
2012-09-12,-1.3889
2012-09-13,2.1541
2012-09-14,0.4866
2012-09-17,-0.565
2012-09-18,-0.6494
2012-09-19,-0.817
2012-09-20,-0.4942
2012-09-21,-0.6623
2012-09-24,0.0
2012-09-25,-0.5833
2012-09-26,2.0117
2012-09-27,-1.5612
2012-09-28,-0.9182
2012-10-01,0.674
2012-10-02,0.4184
2012-10-03,-0.8333
2012-10-04,0.8403
2012-10-05,-0.6667
2012-10-08,-1.4262000000000001
2012-10-09,0.1702
2012-10-10,1.5293
2012-10-11,-1.4226
2012-10-12,-0.6791
2012-10-15,1.1111
2012-10-16,1.0989
2012-10-17,0.3344
2012-10-18,-3.3333
2012-10-19,0.1724
2012-10-22,0.7745
2012-10-23,-1.2810000000000001
2012-10-24,0.7785
2012-10-25,0.3433
2012-10-26,-0.8554
2012-10-31,0.5177
2012-11-01,0.1717
2012-11-02,-1.0283
2012-11-05,0.1732
2012-11-06,-0.3457
2012-11-07,-3.6427
2012-11-08,3.6904
2012-11-09,-1.3089
2012-11-12,-1.3263
2012-11-13,-0.1792
2012-11-14,-1.7056
2012-11-15,-1.2785
2012-11-16,-0.555
2012-11-19,1.3953
2012-11-20,-0.8257
2012-11-21,-0.555
2012-11-23,1.3953
2012-11-26,-0.6422
2012-11-27,-0.0923
2012-11-28,0.1848
2012-11-29,0.5535
2012-11-30,0.4587
2012-12-03,1.5525
2012-12-04,1.1691
2012-12-05,0.0
2012-12-06,-0.5333
2012-12-07,-1.0724
2012-12-10,0.1807
2012-12-11,1.3526
2012-12-12,-0.089
2012-12-13,-0.2671
2012-12-14,0.5357
2012-12-17,-0.1776
2012-12-18,0.6228
2012-12-19,0.3537
2012-12-20,-0.1762
2012-12-21,0.0883
2012-12-24,-0.7055
2012-12-26,-0.2664
2012-12-27,-0.7124
2012-12-28,0.3587
2012-12-31,1.1618
2013-01-02,6.0071
2013-01-03,0.0833
2013-01-04,0.4996
2013-01-07,-0.6628
2013-01-08,-0.2502
2013-01-09,0.2508
2013-01-10,0.5838
2013-01-11,-0.3317
2013-01-14,-1.7471
2013-01-15,1.6935
2013-01-16,-0.6661
2013-01-17,0.7544
2013-01-18,-0.1664
2013-01-22,0.1667
2013-01-23,-0.1664
2013-01-24,0.0833
2013-01-25,0.4996
2013-01-28,0.6628
2013-01-29,2.3868
2013-01-30,-1.2058
2013-01-31,-1.3832
2013-02-01,1.4026
2013-02-04,-1.2205
2013-02-05,0.4119
2013-02-06,0.0
2013-02-07,0.5771
2013-02-08,0.2459
2013-02-11,-0.2453
2013-02-12,0.082
2013-02-13,0.4914
2013-02-14,-0.8965
2013-02-15,0.1645
2013-02-19,0.9031
2013-02-20,-0.3255
2013-02-21,-0.7347
2013-02-22,0.1645
2013-02-25,-1.7241
2013-02-26,0.3342
2013-02-27,-0.2498
2013-02-28,-0.1669
2013-03-01,-0.5853
2013-03-04,0.0
2013-03-05,0.0841
2013-03-06,0.3361
2013-03-07,1.005
2013-03-08,0.7463
2013-03-11,-1.2346
2013-03-12,0.25
2013-03-13,-0.2494
2013-03-14,2.0
2013-03-15,-2.1242
2013-03-18,-0.6678
2013-03-19,-0.084
2013-03-20,0.0
2013-03-21,1.1775
2013-03-22,-0.2494
2013-03-25,0.0
2013-03-26,0.25
2013-03-27,-1.4131
2013-03-28,0.0
2013-04-01,0.9275
2013-04-02,-2.005
2013-04-03,0.7673
2013-04-04,0.9306
2013-04-05,-0.5868
2013-04-08,0.253
2013-04-09,-1.4298
