ticker,LBTYA US Equity
2018-09-17,-0.9929
2018-09-18,1.1461000000000001
2018-09-19,1.2394
2018-09-20,2.0287
2018-09-21,0.2743
2018-09-24,-3.0427
2018-09-25,2.292
2018-09-26,-0.3447
2018-09-27,0.5189
2018-09-28,-0.4474
2018-10-01,-2.3851
2018-10-02,-0.3895
2018-10-03,-2.7373
2018-10-04,-1.2792
2018-10-05,-1.2958
2018-10-08,2.063
2018-10-09,-3.0871
2018-10-10,-4.5506
2018-10-11,-1.1522000000000001
2018-10-12,1.6077
2018-10-15,2.6503
2018-10-16,1.5029
2018-10-17,-0.1139
2018-10-18,-1.9384000000000001
2018-10-19,0.814
2018-10-22,-0.2307
2018-10-23,-2.3507
2018-10-24,-6.1957
2018-10-25,0.9255
2018-10-26,0.0834
2018-10-29,2.0825
2018-10-30,-0.0816
2018-10-31,4.655
2018-11-01,1.3656
2018-11-02,-1.5011999999999999
2018-11-05,0.0782
2018-11-06,-0.1562
2018-11-07,4.0282
2018-11-08,-4.0602
2018-11-09,-1.5674000000000001
2018-11-12,-4.4984
2018-11-13,-1.2505
2018-11-14,2.4483
2018-11-15,1.8540999999999999
2018-11-16,-1.6585999999999999
2018-11-19,-2.6327
2018-11-20,-4.436
2018-11-21,5.5703
2018-11-23,2.5544000000000002
2018-11-26,3.3891
2018-11-27,-0.9084
2018-11-28,-1.4747
2018-11-29,0.8091
2018-11-30,-0.3612
2018-12-03,-0.1611
2018-12-04,-2.138
2018-12-06,-0.6183
2018-12-07,-1.5760999999999998
2018-12-10,-0.3793
2018-12-11,-0.0846
2018-12-12,0.8044
2018-12-13,-1.008
2018-12-14,-1.9516
2018-12-17,-1.1683
2018-12-18,0.7005
2018-12-19,-3.9565
2018-12-20,-0.5432
2018-12-21,-5.1889
2018-12-24,-2.6404
2018-12-26,4.142
2018-12-27,-0.2367
2018-12-28,1.0441
2018-12-31,0.2349
2019-01-02,0.0937
2019-01-03,0.1404
2019-01-04,6.4516
2019-01-07,-4.787
2019-01-08,-4.2435
2019-01-09,0.7225
2019-01-10,-1.6738
2019-01-11,1.7023000000000001
2019-01-14,2.3434
2019-01-15,2.4299
2019-01-16,1.5967
2019-01-17,-1.392
2019-01-18,0.9107
2019-01-22,1.0379
2019-01-23,-0.536
2019-01-24,2.0207
2019-01-25,1.8925999999999998
2019-01-28,1.2095
2019-01-29,0.4268
2019-01-30,1.02
2019-01-31,2.6504
2019-02-01,1.3934
2019-02-04,4.4867
2019-02-05,0.5416
2019-02-06,-2.501
2019-02-07,0.4736
2019-02-08,-1.2962
2019-02-11,-3.3824
2019-02-12,2.2241
2019-02-13,-0.4029
2019-02-14,0.8091
2019-02-15,2.9695
2019-02-19,-0.4677
2019-02-20,0.3915
2019-02-21,-0.117
2019-02-22,1.7962
2019-02-25,-2.7234
2019-02-26,3.7066
2019-02-27,-0.1521
2019-02-28,0.3427
2019-03-01,-0.4934
2019-03-04,0.7628
2019-03-05,-1.1355
2019-03-06,-0.0383
2019-03-07,-0.5362
2019-03-08,-2.7339
2019-03-11,-1.5439
2019-03-12,1.1661
2019-03-13,1.3514
2019-03-14,0.4706
2019-03-15,1.6002999999999998
2019-03-18,0.3073
2019-03-19,0.2298
2019-03-20,-0.0382
2019-03-21,1.1468
2019-03-22,-1.6251
2019-03-25,-0.9988
2019-03-26,-1.1253
2019-03-27,0.5102
2019-03-28,-1.4838
2019-03-29,-1.2287
2019-04-01,-0.0803
2019-04-02,1.6465999999999998
2019-04-03,4.03
2019-04-04,1.2533
2019-04-05,4.3511
2019-04-08,-0.2876
2019-04-09,0.2163
2019-04-10,-1.5108000000000001
2019-04-11,-0.5113
2019-04-12,2.4963
2019-04-15,1.3252
2019-04-16,-2.0148
2019-04-17,-0.5772
2019-04-18,0.0726
2019-04-22,-1.0515
2019-04-23,-0.0733
2019-04-24,-0.0733
2019-04-25,-2.2018
2019-04-26,0.9381
2019-04-29,0.4833
2019-04-30,-0.074
2019-05-01,-1.7031
2019-05-02,-1.2806
2019-05-03,1.7168999999999999
2019-05-06,0.3751
2019-05-07,-2.9895
2019-05-08,-0.2311
2019-05-09,1.5058
2019-05-10,0.0761
2019-05-13,-5.7013
2019-05-14,0.4031
2019-05-15,1.5255
2019-05-16,1.3049
2019-05-17,-1.5222
2019-05-20,-0.5153
2019-05-21,3.0677
2019-05-22,-1.7781
2019-05-23,-1.0232
2019-05-24,-0.9543
2019-05-28,0.4416
2019-05-29,-0.4396
2019-05-30,-2.1678
2019-05-31,0.9438
2019-06-03,-0.7317
2019-06-04,4.6274
2019-06-05,-0.8219
2019-06-06,1.6575
2019-06-07,1.8634
2019-06-10,1.9817
2019-06-11,-1.1211
2019-06-12,-0.7181
2019-06-13,0.4187
2019-06-14,1.2509000000000001
2019-06-17,-0.1872
2019-06-18,2.2506
2019-06-19,1.3940000000000001
2019-06-20,-0.1085
2019-06-21,-0.3984
2019-06-24,-2.1818
2019-06-25,-2.4164
2019-06-26,0.6095
2019-06-27,1.2873999999999999
2019-06-28,0.8972
2019-07-01,1.6301999999999999
2019-07-02,0.9114
2019-07-03,-0.289
2019-07-05,0.1812
2019-07-08,-2.387
2019-07-09,-0.9263
2019-07-10,0.2618
2019-07-11,1.3801
2019-07-12,-0.0368
2019-07-15,-2.5028
2019-07-16,-1.4344999999999999
2019-07-17,-0.383
2019-07-18,8.0354
2019-07-19,-1.6014
2019-07-22,-0.6148
2019-07-23,1.0553
2019-07-24,0.2881
2019-07-25,0.0
2019-07-26,-0.2154
2019-07-29,-2.339
2019-07-30,0.0737
2019-07-31,-1.8041
2019-08-01,-1.0124
2019-08-02,0.3409
2019-08-05,-3.6618
2019-08-06,0.1567
2019-08-07,0.626
2019-08-08,0.3499
2019-08-09,0.6587
2019-08-12,2.04
2019-08-13,1.0185
2019-08-14,-2.6139
2019-08-15,-0.1917
2019-08-16,0.0384
2019-08-19,1.1521
2019-08-20,-0.4935
2019-08-21,0.1908
2019-08-22,-0.457
2019-08-23,-2.1423
2019-08-26,1.1337
2019-08-27,-0.2319
2019-08-28,0.6199
2019-08-29,1.6558000000000002
2019-08-30,1.2121
2019-09-03,0.0
2019-09-04,2.0958
2019-09-05,-1.0997
2019-09-06,1.0378
2019-09-09,0.6603
2019-09-10,1.0204
2019-09-11,-0.1082
2019-09-12,2.0946
2019-09-13,0.4245
2019-09-16,-1.2328000000000001
2019-09-17,-2.1755
2019-09-18,-0.2917
2019-09-19,-0.9141
2019-09-20,-3.8007
2019-09-23,-2.57
2019-09-24,-2.5984
2019-09-25,2.6475
2019-09-26,-2.8548999999999998
2019-09-27,0.1419
2019-09-30,0.1821
2019-10-01,-2.0606
2019-10-02,0.3919
2019-10-03,1.5204
2019-10-04,1.1536
2019-10-07,0.0
2019-10-08,-1.0004
2019-10-09,0.5659
2019-10-10,-4.3408
2019-10-11,2.8992
2019-10-14,1.0208
2019-10-15,3.941
2019-10-16,1.8277
2019-10-17,-2.6924
2019-10-18,1.2559
2019-10-21,-0.7364
2019-10-22,-6.5599
2019-10-23,1.4208
2019-10-24,0.3296
2019-10-25,0.0821
2019-10-28,1.4157
2019-10-29,0.8295
2019-10-30,-0.0401
2019-10-31,0.9635
2019-11-01,1.1133
2019-11-04,-0.6685
2019-11-05,0.5542
2019-11-06,-1.4567
2019-11-07,-0.7391
2019-11-08,-0.1006
2019-11-11,-0.2015
2019-11-12,-4.0371
2019-11-13,-3.1552
2019-11-14,-1.086
2019-11-15,-0.5709
2019-11-18,-0.2208
2019-11-19,1.0181
2019-11-20,-0.7888
2019-11-21,0.3534
2019-11-22,-1.5625
2019-11-25,-2.2133
2019-11-26,0.9145
2019-11-27,2.6733000000000002
2019-11-29,-0.4854
2019-12-02,-1.2417
2019-12-03,-1.392
2019-12-04,0.5692
2019-12-05,0.566
2019-12-06,-0.4052
2019-12-09,-2.4412
2019-12-10,2.7572
2019-12-11,-2.8185000000000002
2019-12-12,0.3712
2019-12-13,1.8493
2019-12-16,-0.0908
2019-12-17,-1.3176
2019-12-18,2.5322
2019-12-19,2.2452
2019-12-20,-0.6148
2019-12-23,0.7512
2019-12-24,-0.0439
2019-12-26,-1.6455
2019-12-27,1.673
2019-12-30,-0.7459
2019-12-31,0.5305
2020-01-02,-1.1434
2020-01-03,-1.6459000000000001
2020-01-06,2.1257
2020-01-07,-1.3286
2020-01-08,-4.1293
2020-01-09,-2.6217
2020-01-10,-0.8173
2020-01-13,0.6544
2020-01-14,1.228
2020-01-15,1.7602
2020-01-16,0.374
2020-01-17,-1.4905
2020-01-21,-3.8298
2020-01-22,-0.885
2020-01-23,0.4712
2020-01-24,1.2589000000000001
2020-01-27,1.5114999999999998
2020-01-28,1.0567
2020-01-29,-2.0675
2020-01-30,1.189
2020-01-31,-1.5827
2020-02-03,-0.2924
2020-02-04,1.8084
2020-02-05,1.1522000000000001
2020-02-06,-0.0949
2020-02-07,-3.1354
2020-02-10,-0.5395
2020-02-11,5.1775
2020-02-12,0.5157
2020-02-13,-1.5392000000000001
2020-02-14,-3.6949
2020-02-18,-0.1968
2020-02-19,2.415
2020-02-20,3.0318
2020-02-21,-0.6773
2020-02-24,-2.5159000000000002
2020-02-25,-0.8442
2020-02-26,-0.2189
2020-02-27,-2.5353
2020-02-28,-2.3512
2020-03-02,2.0492
2020-03-03,-2.1586
2020-03-04,1.6932
2020-03-05,-1.7154
2020-03-06,-2.4641
2020-03-09,-7.4737
2020-03-10,3.4699
2020-03-11,-4.8928
2020-03-12,-7.2832
2020-03-13,7.606
2020-03-16,-9.7335
2020-03-17,9.4994
2020-03-18,-3.3998
2020-03-19,7.4029
2020-03-20,-0.3955
2020-03-23,-10.6069
2020-03-24,9.0736
2020-03-25,-2.0361
2020-03-26,4.1568
2020-03-27,-4.0479
2020-03-30,-0.8318
2020-03-31,-1.0785
2020-04-01,-2.7862
2020-04-02,0.8723
2020-04-03,-2.4089
2020-04-06,8.1013
2020-04-07,1.0539
2020-04-08,5.8517
2020-04-09,1.7515
2020-04-13,-2.7434
2020-04-14,2.5996
2020-04-15,-2.8032
2020-04-16,0.8319
2020-04-17,0.275
2020-04-20,0.1646
2020-04-21,-3.5049
2020-04-22,1.4188
2020-04-23,1.6787999999999998
2020-04-24,1.1558
2020-04-27,3.6452999999999998
2020-04-28,-3.3333
2020-04-29,2.2536
2020-04-30,3.1333
2020-05-01,14.7271
2020-05-04,1.1221
2020-05-05,-4.0834
2020-05-06,-2.5914
2020-05-07,3.9905
2020-05-08,-0.6852
2020-05-11,-0.92
2020-05-12,-1.2071
2020-05-13,2.1147
2020-05-14,0.1381
2020-05-15,0.3217
2020-05-18,0.0458
2020-05-19,-1.5568
2020-05-20,-2.186
2020-05-21,-0.6657
2020-05-22,-0.2633
2020-05-26,0.024
2020-05-27,2.2313
2020-05-28,-0.8683
2020-05-29,0.5682
2020-06-01,4.8493
2020-06-02,-0.5388
2020-06-03,-0.2709
2020-06-04,2.6709
2020-06-05,2.4691
2020-06-08,3.3563
2020-06-09,-4.3714
2020-06-10,-0.566
2020-06-11,-6.2172
2020-06-12,4.2717
2020-06-15,-1.1865
2020-06-16,2.0843
2020-06-17,-1.7753999999999999
2020-06-18,7.1396
2020-06-19,-2.2986
2020-06-22,0.3238
2020-06-23,-2.1084
2020-06-24,-3.2527
2020-06-25,-0.8405
2020-06-26,-4.1466
2020-06-29,4.4933
2020-06-30,0.0
2020-07-01,0.0915
2020-07-02,2.8792999999999997
2020-07-06,3.4207
2020-07-07,-1.3316
2020-07-08,-0.2177
2020-07-09,-0.8726
2020-07-10,0.7923
2020-07-13,-0.917
2020-07-14,1.6307
2020-07-15,1.3443
2020-07-16,-1.1981
2020-07-17,-1.2126000000000001
2020-07-20,0.6138
2020-07-21,-0.305
2020-07-22,0.6556
2020-07-23,-1.7803
2020-07-24,-0.7073
2020-07-27,3.0499
2020-07-28,0.7993
2020-07-29,2.7004
2020-07-30,-1.6277
2020-07-31,-0.7
