ticker,DFODQ US Equity
2013-04-11,1.6031
2013-04-12,0.272
2013-04-15,-1.465
2013-04-16,2.4779999999999998
2013-04-17,-1.7195
2013-04-18,1.4762
2013-04-19,1.4009
2013-04-22,1.5939999999999999
2013-04-23,-0.2615
2013-04-24,-1.1536
2013-04-25,-1.2202
2013-04-26,1.826
2013-04-29,0.1582
2013-04-30,0.7899
2013-05-01,-1.5674000000000001
2013-05-02,1.9108
2013-05-03,0.9375
2013-05-06,-2.1672
2013-05-07,-1.7405
2013-05-08,1.986
2013-05-09,0.3158
2013-05-10,-0.4197
2013-05-13,0.8957
2013-05-14,3.8120000000000003
2013-05-15,3.8731999999999998
2013-05-16,-0.2906
2013-05-17,1.7484
2013-05-20,-3.4368
2013-05-21,0.6426
2013-05-22,-2.0138
2013-05-23,2.3058
2013-05-24,6.4116
2013-05-28,4.5545
2013-05-29,-0.6629
2013-05-30,0.9533
2013-05-31,-0.9443
2013-06-03,-1.1439
2013-06-04,1.1572
2013-06-05,-0.858
2013-06-06,-0.1923
2013-06-07,-1.2524
2013-06-10,0.4878
2013-06-11,-1.5534
2013-06-12,-4.2406
2013-06-13,2.5747
2013-06-14,2.008
2013-06-17,1.4764
2013-06-18,2.0369
2013-06-19,-2.5665
2013-06-20,-3.6098
2013-06-21,1.1134
2013-06-24,-2.9029
2013-06-25,2.8866
2013-06-26,0.3006
2013-06-27,0.8991
2013-06-28,-0.7921
2013-07-01,2.8942
2013-07-02,0.582
2013-07-03,-2.6037
2013-07-05,0.198
2013-07-08,-0.1976
2013-07-09,1.9802
2013-07-10,0.0
2013-07-11,3.1068
2013-07-12,-0.3766
2013-07-15,-1.9849
2013-07-16,1.7358
2013-07-17,1.0427
2013-07-18,-0.2814
2013-07-19,-1.6933
2013-07-22,0.5742
2013-07-23,0.3806
2013-07-24,2.3697
2013-07-25,-1.2037
2013-07-26,0.2812
2013-07-29,0.7477
2013-07-30,0.4638
2013-07-31,0.6464
2013-08-01,1.5596
2013-08-02,1.626
2013-08-05,0.8889
2013-08-06,-0.793
2013-08-07,-2.1314
2013-08-08,-7.441
2013-08-09,2.549
2013-08-12,1.7208
2013-08-13,-0.7519
2013-08-14,-2.7462
2013-08-15,-2.8238
2013-08-16,-1.5030000000000001
2013-08-19,-1.6277
2013-08-20,1.3444
2013-08-21,-0.3061
2013-08-22,-0.7165
2013-08-23,-0.1031
2013-08-26,-0.2064
2013-08-27,-2.7921
2013-08-28,0.8511
2013-08-29,1.4241
2013-08-30,-0.364
2013-09-03,-1.6701000000000001
2013-09-04,-0.4777
2013-09-05,0.64
2013-09-06,-1.3249
2013-09-09,2.2556
2013-09-10,0.9454
2013-09-11,0.7804
2013-09-12,-0.8776
2013-09-13,1.1979
2013-09-16,0.2059
2013-09-17,0.6677
2013-09-18,0.2041
2013-09-19,-0.8656
2013-09-20,-1.9003999999999999
2013-09-23,-0.5759
2013-09-24,0.6846
2013-09-25,-0.0523
2013-09-26,0.6803
2013-09-27,-0.5717
2013-09-30,0.8887
2013-10-01,-0.5181
2013-10-02,-2.3958
2013-10-03,-2.2946
2013-10-04,-0.2731
2013-10-07,-1.5882
2013-10-08,-2.3372
2013-10-09,1.3675
2013-10-10,1.7426
2013-10-11,-0.8287
2013-10-14,0.0
2013-10-15,-0.3343
2013-10-16,0.2795
2013-10-17,2.1182
2013-10-18,-0.2183
2013-10-21,0.7659
2013-10-22,3.9631
2013-10-23,-0.7311
2013-10-24,1.3677000000000001
2013-10-25,1.7125
2013-10-28,0.6122
2013-10-29,0.6592
2013-10-30,-1.6120999999999999
2013-10-31,-0.1536
2013-11-01,0.2564
2013-11-04,-0.1023
2013-11-05,-0.2048
2013-11-06,0.3592
2013-11-07,-1.2781
2013-11-08,0.4143
2013-11-11,1.6503
2013-11-12,-7.6611
2013-11-13,-0.9341
2013-11-14,0.721
2013-11-15,0.5507
2013-11-18,-0.9858
2013-11-19,-0.1106
2013-11-20,-0.6645
2013-11-21,0.9476
2013-11-22,0.1657
2013-11-25,-0.2756
2013-11-26,-0.4975
2013-11-27,0.2778
2013-11-29,-0.3878
2013-12-02,0.4449
2013-12-03,0.1661
2013-12-04,1.2161
2013-12-05,-0.1092
2013-12-06,0.7654
2013-12-09,-1.8991
2013-12-10,-1.3827
2013-12-11,-2.1873
2013-12-12,-2.4083
2013-12-13,-0.1175
2013-12-16,-1.6471
2013-12-17,-0.4785
2013-12-18,0.7813
2013-12-19,0.5963
2013-12-20,0.5928
2013-12-23,0.0
2013-12-24,0.3536
2013-12-26,-0.7634
2013-12-27,1.4793
2013-12-30,0.6414
2013-12-31,-0.4056
2014-01-02,-0.7563
2014-01-03,3.0481
2014-01-06,0.1706
2014-01-07,1.9306999999999999
2014-01-08,-3.8997
2014-01-09,-0.2319
2014-01-10,-0.0581
2014-01-13,-0.6395
2014-01-14,2.1065
2014-01-15,-0.4011
2014-01-16,-0.0575
2014-01-17,-2.0725
2014-01-21,2.7043
2014-01-22,0.2862
2014-01-23,-1.1985999999999999
2014-01-24,-4.6216
2014-01-27,1.1508
2014-01-28,0.479
2014-01-29,-4.7676
2014-01-30,0.438
2014-01-31,-1.5575999999999999
2014-02-03,-5.6962
2014-02-04,0.8054
2014-02-05,-1.1984
2014-02-06,3.0997
2014-02-07,-1.4379
2014-02-10,0.7958
2014-02-11,-7.3684
2014-02-12,0.7813
2014-02-13,-0.2819
2014-02-14,3.7456
2014-02-18,-2.6567
2014-02-19,-0.07
2014-02-20,1.9607999999999999
2014-02-21,-0.8929
2014-02-24,0.4851
2014-02-25,0.4138
2014-02-26,0.4121
2014-02-27,0.2052
2014-02-28,0.9556
2014-03-03,-0.0676
2014-03-04,1.5562
2014-03-05,-1.4657
2014-03-06,0.4057
2014-03-07,-0.0673
2014-03-10,-0.6739
2014-03-11,0.2714
2014-03-12,1.2854999999999999
2014-03-13,-1.9372
2014-03-14,1.4374
2014-03-17,1.1471
2014-03-18,1.1341
2014-03-19,-2.7045
2014-03-20,2.9831
2014-03-21,-0.2633
2014-03-24,-1.9142000000000001
2014-03-25,-0.6729
2014-03-26,2.3035
2014-03-27,-2.5827999999999998
2014-03-28,3.6029999999999998
2014-03-31,1.4436
2014-04-01,-1.6818
2014-04-02,6.7105
2014-04-03,-0.2466
2014-04-04,0.6799
2014-04-07,-2.7624
2014-04-08,-1.0732
2014-04-09,-0.0638
2014-04-10,-1.9157
2014-04-11,-1.6926999999999999
2014-04-14,0.5298
2014-04-15,2.0422
2014-04-16,1.162
2014-04-17,-0.9572
2014-04-21,0.0
2014-04-22,1.0309
2014-04-23,1.148
2014-04-24,-0.3153
2014-04-25,-1.4548
2014-04-28,1.2195
2014-04-29,-0.4439
2014-04-30,0.8917
2014-05-01,-0.6313
2014-05-02,0.0635
2014-05-05,-1.5873
2014-05-06,-1.4839
2014-05-07,0.5239
2014-05-08,-5.2117
2014-05-09,0.9622
2014-05-12,2.2464
2014-05-13,1.3316
2014-05-14,-0.8541
2014-05-15,1.3254000000000001
2014-05-16,1.7005
2014-05-19,0.1286
2014-05-20,1.0276
2014-05-21,2.6701
2014-05-22,5.0774
2014-05-23,-0.8876
2014-05-27,1.4328
2014-05-28,0.7063
2014-05-29,1.6949
2014-05-30,-0.1149
2014-06-02,-1.8412
2014-06-03,-0.4689
2014-06-04,-0.6478
2014-06-05,2.8453
2014-06-06,1.4409
2014-06-09,1.4205
2014-06-10,-1.1204
2014-06-11,-1.6431
2014-06-12,1.7856999999999998
2014-06-13,0.2264
2014-06-16,1.5246
2014-06-17,0.9455
2014-06-18,-2.6446
2014-06-19,-0.7357
2014-06-20,0.2281
2014-06-23,-0.1706
2014-06-24,0.3989
2014-06-25,-0.0568
2014-06-26,-0.9654
2014-06-27,1.9495
2014-06-30,-1.0686
2014-07-01,0.8528
2014-07-02,-0.7328
2014-07-03,0.7382
2014-07-07,-3.2694
2014-07-08,-0.9907
2014-07-09,0.9417
2014-07-10,-2.6239
2014-07-11,4.5509
2014-07-14,-0.2864
2014-07-15,-0.1723
2014-07-16,-0.9781
2014-07-17,1.6851
2014-07-18,0.6286
2014-07-21,-3.0097
2014-07-22,-0.8782
2014-07-23,-2.8352
2014-07-24,-1.5805
2014-07-25,0.0618
2014-07-28,0.1235
2014-07-29,-2.0962
2014-07-30,-0.8186
2014-07-31,-2.7302
2014-08-01,-0.0653
2014-08-04,2.4167
2014-08-05,-1.0842
2014-08-06,1.354
2014-08-07,-0.6361
2014-08-08,1.2164
2014-08-11,-3.8583
2014-08-12,1.1842
2014-08-13,2.7958
2014-08-14,0.0633
2014-08-15,1.7699
2014-08-18,1.3665
2014-08-19,0.1838
2014-08-20,-0.7339
2014-08-21,-0.4929
2014-08-22,-0.3731
2014-08-25,0.3745
2014-08-26,0.3731
2014-08-27,-0.062
2014-08-28,-0.248
2014-08-29,0.5594
2014-09-02,-1.1125
2014-09-03,-2.3125
2014-09-04,-0.6398
2014-09-05,0.1288
2014-09-08,1.0932
2014-09-09,0.5725
2014-09-10,-0.8223
2014-09-11,0.7653
2014-09-12,-1.0127
2014-09-15,-0.5115
2014-09-16,-0.8997
2014-09-17,-1.4916
2014-09-18,-2.765
2014-09-19,-2.9112999999999998
2014-09-22,-1.325
2014-09-23,-3.3922
2014-09-24,1.1703999999999999
2014-09-25,-2.0246
2014-09-26,-1.9926
2014-09-29,-0.8283
2014-09-30,0.6074
2014-10-01,-1.6604
2014-10-02,-2.2256
2014-10-03,1.0989
2014-10-06,4.0373
2014-10-07,-0.7463
2014-10-08,-1.1278
2014-10-09,-2.5856
2014-10-10,-0.0781
2014-10-13,-0.7813
2014-10-14,4.5669
2014-10-15,0.753
2014-10-16,2.0179
2014-10-17,-0.8791
2014-10-20,3.7694
2014-10-21,-0.7835
2014-10-22,3.3022
2014-10-23,1.1814
2014-10-24,0.206
2014-10-27,-3.2214
2014-10-28,1.6997
2014-10-29,-1.3231
2014-10-30,1.6231
2014-10-31,2.1528
2014-11-03,-5.1666
2014-11-04,0.3584
2014-11-05,0.0
2014-11-06,1.8571
2014-11-07,1.1219999999999999
2014-11-10,13.7309
2014-11-11,-0.7927
2014-11-12,3.1346
2014-11-13,-0.6555
2014-11-14,-0.3599
2014-11-17,0.2408
2014-11-18,1.6216
2014-11-19,0.7092
2014-11-20,0.7629
2014-11-21,0.0585
2014-11-24,-0.3507
2014-11-25,-0.5865
2014-11-26,-0.767
2014-11-28,1.3674
2014-12-01,-0.1173
2014-12-02,-0.1174
2014-12-03,0.1176
2014-12-04,-0.7634
2014-12-05,1.1243
2014-12-08,0.0
2014-12-09,0.6437
2014-12-10,3.1977
2014-12-11,0.3944
2014-12-12,1.0101
2014-12-15,-1.3333
2014-12-16,-0.3941
2014-12-17,4.0701
2014-12-18,0.1086
2014-12-19,1.4107
2014-12-22,2.3007
2014-12-23,-0.7845
2014-12-24,-0.0527
2014-12-26,1.4241
2014-12-29,0.884
2014-12-30,-0.2062
2014-12-31,0.1033
2015-01-02,-1.806
2015-01-05,-1.4714
2015-01-06,-2.4
2015-01-07,1.6393
2015-01-08,0.8602
2015-01-09,-1.1194
2015-01-12,-2.8571
2015-01-13,2.1643
2015-01-14,0.9777
2015-01-15,0.0538
2015-01-16,0.6452
2015-01-20,0.2671
2015-01-21,2.1311
2015-01-22,2.0344
2015-01-23,-1.7894
2015-01-26,0.0
2015-01-27,-1.1973
2015-01-28,-1.7387000000000001
2015-01-29,0.0
2015-01-30,-2.8418
2015-02-02,1.3797
2015-02-03,0.7077
2015-02-04,-6.4324
2015-02-05,2.3108
2015-02-06,2.9927
2015-02-09,-0.9868
2015-02-10,-11.8494
2015-02-11,-1.0678
2015-02-12,3.4920999999999998
2015-02-13,-0.6748
2015-02-17,0.4324
2015-02-18,2.8905
2015-02-19,-1.3748
2015-02-20,0.1818
2015-02-23,-1.7544
2015-02-24,-1.1084
2015-02-25,1.5567
2015-02-26,-1.4102000000000001
2015-02-27,0.2488
2015-03-02,1.6129
2015-03-03,-0.2442
2015-03-04,-0.306
2015-03-05,-1.7187999999999999
2015-03-06,-0.812
2015-03-09,0.8186
2015-03-10,-1.0618
2015-03-11,-2.7146
2015-03-12,2.5957
2015-03-13,-1.0165
2015-03-16,-0.8986
2015-03-17,2.6554
2015-03-18,0.4416
2015-03-19,-0.3141
2015-03-20,1.8273000000000001
2015-03-23,0.8663
2015-03-24,0.9816
2015-03-25,-0.3038
2015-03-26,-3.2907
2015-03-27,1.0082
2015-03-30,3.8054
2015-03-31,-0.6611
2015-04-01,1.3309
2015-04-02,1.9104
2015-04-06,0.2343
2015-04-07,0.2922
2015-04-08,1.9231
2015-04-09,-0.1144
2015-04-10,-0.1717
2015-04-13,0.4014
2015-04-14,0.2856
2015-04-15,0.9681
2015-04-16,0.2256
2015-04-17,-2.9826
2015-04-20,0.348
2015-04-21,-0.9827
2015-04-22,-1.5762
2015-04-23,0.0
2015-04-24,-0.1779
2015-04-27,-0.713
2015-04-28,0.5386
2015-04-29,-0.7143
2015-04-30,-2.5779
2015-05-01,0.3692
2015-05-04,-0.4292
2015-05-05,-0.9852
2015-05-06,-0.6219
2015-05-07,-0.3755
2015-05-08,2.2613
2015-05-11,6.4496
2015-05-12,5.5395
2015-05-13,0.6561
2015-05-14,1.6295
2015-05-15,0.6414
2015-05-18,0.478
2015-05-19,-1.5856
2015-05-20,1.5038
2015-05-21,-1.2169
2015-05-22,1.0215
2015-05-26,-1.3305
2015-05-27,-0.2157
2015-05-28,-1.6216
2015-05-29,1.2088
2015-06-01,1.0315
2015-06-02,-0.4299
2015-06-03,-3.9935
2015-06-04,-0.6745
2015-06-05,1.1319
2015-06-08,-1.7907
2015-06-09,-1.0826
2015-06-10,1.6129
2015-06-11,0.4535
2015-06-12,-0.5643
2015-06-15,0.1703
2015-06-16,1.1898
2015-06-17,-2.9675000000000002
2015-06-18,0.6347
2015-06-19,-0.4014
2015-06-22,-0.1151
2015-06-23,0.8646
2015-06-24,-3.6571
2015-06-25,-1.6606999999999998
2015-06-26,-0.6031
2015-06-29,-2.4879
2015-06-30,0.6223
2015-07-01,0.4947
2015-07-02,-0.5538
2015-07-06,0.3094
2015-07-07,2.7144
2015-07-08,-0.4204
2015-07-09,0.965
2015-07-10,0.2987
2015-07-13,1.4889999999999999
2015-07-14,1.9365999999999999
2015-07-15,-4.1451
2015-07-16,3.9039
2015-07-17,1.6763
2015-07-20,1.1939
2015-07-21,-0.5618
2015-07-22,1.6949
2015-07-23,-1.4444
2015-07-24,-3.044
2015-07-27,-0.5814
2015-07-28,2.2807
2015-07-29,1.2006999999999999
2015-07-30,0.2825
2015-07-31,0.2817
2015-08-03,0.0
2015-08-04,0.618
2015-08-05,1.5074999999999998
2015-08-06,-2.8603
2015-08-07,0.3964
2015-08-10,-2.9329
2015-08-11,-2.5567
2015-08-12,1.7889
2015-08-13,-2.2261
2015-08-14,1.7974999999999999
2015-08-17,2.6486
2015-08-18,0.4014
2015-08-19,0.1142
2015-08-20,-2.9663
2015-08-21,-0.5903
2015-08-24,-3.4442
2015-08-25,-3.075
2015-08-26,5.0127
2015-08-27,0.7855
2015-08-28,0.7794
2015-08-31,-2.0821
2015-09-01,-2.3086
2015-09-02,2.1144
2015-09-03,2.2533
2015-09-04,-1.1912
2015-09-08,4.6414
2015-09-09,-4.8387
2015-09-10,-0.6659
2015-09-11,-0.6094
2015-09-14,2.0846
2015-09-15,2.7628
2015-09-16,1.7534
2015-09-17,1.2062
2015-09-18,-0.454
2015-09-21,0.9122
2015-09-22,-0.565
2015-09-23,0.8523
2015-09-24,-0.2817
2015-09-25,-0.3955
2015-09-28,-2.3256
2015-09-29,-4.4715
2015-09-30,0.4255
2015-10-01,-2.3608000000000002
2015-10-02,3.1618
2015-10-05,3.9663
2015-10-06,-1.0983
2015-10-07,1.9287
2015-10-08,1.8349
2015-10-09,0.8446
2015-10-12,-1.005
2015-10-13,1.692
2015-10-14,-1.0538
2015-10-15,0.9529
2015-10-16,1.8323
2015-10-19,-1.4722
2015-10-20,-1.6602000000000001
2015-10-21,-0.9004
2015-10-22,2.8393
2015-10-23,1.1044
2015-10-26,-0.4369
2015-10-27,-2.9622
2015-10-28,1.4132
2015-10-29,1.1148
2015-10-30,-0.1654
2015-11-02,0.9939
2015-11-03,-0.6014
2015-11-04,0.0
2015-11-05,2.1452
2015-11-06,-3.3926
2015-11-09,7.3021
2015-11-10,-1.4545
2015-11-11,0.5271
2015-11-12,-0.0524
2015-11-13,-2.9906
2015-11-16,-0.4327
2015-11-17,-0.2173
2015-11-18,0.3811
2015-11-19,2.1692
2015-11-20,0.2131
2015-11-23,0.319
2015-11-24,-0.159
2015-11-25,0.69
2015-11-27,0.0
2015-11-30,-1.107
2015-12-01,0.8529
2015-12-02,-1.8498999999999999
2015-12-03,-1.5617
2015-12-04,2.407
2015-12-07,-0.2137
2015-12-08,-7.4411
2015-12-09,-0.694
2015-12-10,0.0582
2015-12-11,-0.0582
2015-12-14,-0.7571
2015-12-15,1.4085
2015-12-16,3.588
2015-12-17,-1.8436
2015-12-18,-2.4474
2015-12-21,0.4084
2015-12-22,1.104
2015-12-23,1.7241
2015-12-24,0.791
2015-12-28,-1.2892000000000001
2015-12-29,1.1925
2015-12-30,-0.8979
2015-12-31,-2.8879
2016-01-04,-0.8746
2016-01-05,0.6471
2016-01-06,2.2794
2016-01-07,0.5143
2016-01-08,0.6822
2016-01-11,-1.5246
2016-01-12,2.3509
2016-01-13,-0.2801
2016-01-14,2.6404
2016-01-15,-1.0947
2016-01-19,1.1621
2016-01-20,0.2735
2016-01-21,1.3639000000000001
2016-01-22,1.7223000000000002
2016-01-25,-2.1693
2016-01-26,3.245
2016-01-27,2.8287
2016-01-28,-0.5604
2016-01-29,2.3566
2016-02-01,-0.7007
2016-02-02,-1.3105
2016-02-03,-1.5832000000000002
2016-02-04,-1.4011
2016-02-05,1.5789
2016-02-08,-1.7098
2016-02-09,0.2636
2016-02-10,5.1525
2016-02-11,0.1
2016-02-12,3.2468
2016-02-16,1.403
2016-02-17,-1.145
2016-02-18,0.0483
2016-02-19,-1.2542
2016-02-22,-7.7675
2016-02-23,1.9597
2016-02-24,-0.7792
2016-02-25,1.3089
2016-02-26,-0.3101
2016-02-29,0.0
2016-03-01,-0.3629
2016-03-02,0.4162
2016-03-03,-0.6736
2016-03-04,0.7825
2016-03-07,0.4141
2016-03-08,-0.1546
2016-03-09,0.7228
2016-03-10,-0.1538
2016-03-11,0.2579
2016-03-14,0.8745
2016-03-15,-0.255
2016-03-16,1.6871
2016-03-17,-0.8044
2016-03-18,-0.7603
2016-03-21,-1.7365
2016-03-22,-12.0582
2016-03-23,2.305
2016-03-24,-0.9243
2016-03-28,-0.758
2016-03-29,2.5263999999999998
2016-03-30,-0.0573
2016-03-31,-0.6881
2016-04-01,0.2309
2016-04-04,0.288
2016-04-05,-1.3785
2016-04-06,0.5242
2016-04-07,0.1159
2016-04-08,-0.3472
2016-04-11,-0.5807
2016-04-12,1.1098
2016-04-13,-1.2709
2016-04-14,-0.4096
2016-04-15,2.2914
2016-04-18,-1.436
2016-04-19,0.6993
2016-04-20,-0.4051
2016-04-21,-3.6026
2016-04-22,0.4822
2016-04-25,2.6995
2016-04-26,0.6425
2016-04-27,-0.2902
2016-04-28,0.6403
2016-04-29,-0.347
2016-05-02,1.451
2016-05-03,1.1442
2016-05-04,-0.6787
2016-05-05,2.9613
2016-05-06,-0.0553
2016-05-09,0.7748
2016-05-10,-0.2746
2016-05-11,0.1652
2016-05-12,2.5289
2016-05-13,-0.3753
2016-05-16,-0.4844
2016-05-17,-2.6501
2016-05-18,-1.0
2016-05-19,1.0101
2016-05-20,0.6142
2016-05-23,1.7203
2016-05-24,0.7092
2016-05-25,-1.2459
2016-05-26,0.1646
2016-05-27,1.4239
2016-05-31,-1.2959
2016-06-01,1.6958
2016-06-02,1.6138
2016-06-03,-1.2176
2016-06-06,-2.1436
2016-06-07,0.4381
2016-06-08,0.1091
2016-06-09,-0.4902
2016-06-10,-2.682
2016-06-13,-2.8684
2016-06-14,0.579
2016-06-15,0.403
2016-06-16,1.2041
2016-06-17,-0.3966
2016-06-20,0.9101
2016-06-21,0.7892
2016-06-22,-2.2931
2016-06-23,0.6297
2016-06-24,-0.7395
2016-06-27,-1.1461000000000001
2016-06-28,0.2319
2016-06-29,1.2724
2016-06-30,3.3124000000000002
2016-07-01,0.1106
2016-07-05,0.8835
2016-07-06,2.8462
2016-07-07,0.7983
2016-07-08,1.3728
2016-07-11,-1.7708
2016-07-12,0.053
2016-07-13,0.424
2016-07-14,-1.9525000000000001
2016-07-15,0.0538
2016-07-18,-0.5379
2016-07-19,-0.4327
2016-07-20,-1.5209000000000001
2016-07-21,0.7722
2016-07-22,1.5326
2016-07-25,0.0539
2016-07-26,-2.5323
2016-07-27,-0.7186
2016-07-28,0.7795
2016-07-29,1.9889999999999999
2016-08-01,2.3294
2016-08-02,-1.5880999999999998
2016-08-03,-0.4841
2016-08-04,-0.5946
2016-08-05,2.3382
2016-08-08,-3.5069
2016-08-09,-0.2753
2016-08-10,-3.037
2016-08-11,-0.1708
2016-08-12,-0.3423
2016-08-15,-0.8586
2016-08-16,-1.2125
2016-08-17,-0.2338
2016-08-18,-0.4101
2016-08-19,-0.7096
2016-08-22,0.8338
2016-08-23,2.1855
2016-08-24,-1.6763
2016-08-25,-1.117
2016-08-26,-0.654
2016-08-29,0.7181
2016-08-30,1.6042999999999998
2016-08-31,0.6433
2016-09-01,-0.9297
2016-09-02,1.173
2016-09-06,0.1159
2016-09-07,-2.7794
2016-09-08,-2.025
2016-09-09,-3.465
2016-09-12,1.1965
2016-09-13,-0.7467
2016-09-14,0.1254
2016-09-15,3.6944
2016-09-16,-1.6907999999999999
2016-09-19,-0.6143
2016-09-20,-0.9271
2016-09-21,0.9981
2016-09-22,2.5942
2016-09-23,-0.6623
2016-09-26,0.1818
2016-09-27,-0.8469
2016-09-28,-0.122
2016-09-29,0.1222
2016-09-30,0.061
2016-10-03,-1.1585
2016-10-04,0.0
2016-10-05,0.802
2016-10-06,1.0404
2016-10-07,-1.6959
2016-10-10,0.9858
2016-10-11,-1.0982
2016-10-12,1.1104
2016-10-13,-0.4881
2016-10-14,0.1226
2016-10-17,1.1023
2016-10-18,1.3325
2016-10-19,0.0
2016-10-20,-0.8966
2016-10-21,0.1809
2016-10-24,0.7225
2016-10-25,0.5977
2016-10-26,-0.1188
2016-10-27,-0.6544
2016-10-28,10.7186
2016-10-31,-1.2439
2016-11-01,0.0548
2016-11-02,0.8758
2016-11-03,-0.1628
2016-11-04,0.3261
2016-11-07,2.2752
2016-11-08,3.3369
2016-11-09,1.3839000000000001
2016-11-10,-4.7017
2016-11-11,-0.7427
2016-11-14,0.6414
2016-11-15,-0.1062
2016-11-16,2.8177
2016-11-17,1.8614000000000002
2016-11-18,0.8669
2016-11-21,1.3145
2016-11-22,-0.0499
2016-11-23,-0.9985
2016-11-25,0.9077
2016-11-28,0.05
2016-11-29,2.4476
2016-11-30,-3.1692
2016-12-01,-3.575
2016-12-02,0.2611
2016-12-05,4.7396
2016-12-06,0.3978
2016-12-07,-0.0495
2016-12-08,-0.3964
2016-12-09,3.9801
2016-12-12,-0.2392
2016-12-13,3.2134
2016-12-14,-1.7193
2016-12-15,1.6076000000000001
2016-12-16,2.2336
2016-12-19,-0.2276
2016-12-20,0.365
2016-12-21,-1.2727
2016-12-22,-0.7366
2016-12-23,-0.1855
2016-12-27,0.2323
2016-12-28,-0.4172
2016-12-29,1.0708
2016-12-30,0.3224
2017-01-03,-0.8724
2017-01-04,1.4822
2017-01-05,-1.0954
2017-01-06,-0.4153
2017-01-09,-2.5023
2017-01-10,-1.7586
2017-01-11,-0.4354
2017-01-12,0.1944
2017-01-13,1.4549
2017-01-17,-1.2428
2017-01-18,3.1462
2017-01-19,-6.4758
2017-01-20,-0.4516
2017-01-23,0.3024
2017-01-24,0.201
2017-01-25,-0.0502
2017-01-26,1.1039
2017-01-27,-0.0496
2017-01-30,-0.8441
2017-01-31,-0.5508
2017-02-01,-1.4099
2017-02-02,0.8172
2017-02-03,2.4316
2017-02-06,-1.6815
2017-02-07,-0.6036
2017-02-08,0.9109
2017-02-09,3.7613
2017-02-10,0.0483
2017-02-13,-0.0966
2017-02-14,-0.7737
2017-02-15,-0.3411
2017-02-16,-8.0685
2017-02-17,-1.4362
2017-02-21,-1.2952
2017-02-22,0.5467
2017-02-23,0.2175
2017-02-24,0.1085
2017-02-27,-3.3062
2017-02-28,2.2422
2017-03-01,0.2741
2017-03-02,-0.1093
2017-03-03,0.8758
2017-03-06,-1.7906
2017-03-07,-1.326
2017-03-08,1.6237
2017-03-09,1.5977999999999999
2017-03-10,0.5423
2017-03-13,-0.9709
2017-03-14,-0.3268
2017-03-15,2.9508
2017-03-16,0.0
2017-03-17,2.9867
2017-03-20,0.4661
2017-03-21,-0.7732
2017-03-22,-0.8312
2017-03-23,0.0524
2017-03-24,-0.2618
2017-03-27,-0.3675
2017-03-28,0.0527
2017-03-29,1.0005
2017-03-30,2.0334
2017-03-31,0.4599
2017-04-03,-0.2035
2017-04-04,-0.7645
2017-04-05,-0.4109
2017-04-06,0.0516
2017-04-07,0.7732
2017-04-10,1.1253
2017-04-11,1.4163000000000001
2017-04-12,-1.5461
2017-04-13,-1.1145
2017-04-17,-0.1537
2017-04-18,-0.0513
2017-04-19,0.7187
2017-04-20,1.682
2017-04-21,-1.0526
2017-04-24,0.4053
2017-04-25,0.7568
2017-04-26,-0.9514
2017-04-27,-0.7078
2017-04-28,0.5092
2017-05-01,-0.5066
2017-05-02,-1.1711
2017-05-03,-0.4637
2017-05-04,0.4658
2017-05-05,-0.9274
2017-05-08,-0.676
2017-05-09,2.4084
2017-05-10,-1.0225
2017-05-11,-0.5165
2017-05-12,-1.8172000000000001
2017-05-15,-2.2739
2017-05-16,-0.7576
2017-05-17,-0.2726
2017-05-18,-0.5467
2017-05-19,0.221
2017-05-22,0.7166
2017-05-23,0.2189
2017-05-24,-0.1638
2017-05-25,0.8753
2017-05-26,0.0542
2017-05-30,-0.9214
2017-05-31,-0.2188
2017-06-01,1.5351
2017-06-02,-1.0259
2017-06-05,-0.6001
2017-06-06,-1.2075
2017-06-07,1.1667
2017-06-08,-1.9769
2017-06-09,0.112
2017-06-12,1.8467
2017-06-13,1.3187
2017-06-14,-0.1627
2017-06-15,-1.0864
2017-06-16,-1.0983
2017-06-19,-0.4997
2017-06-20,0.5022
2017-06-21,0.6108
2017-06-22,-2.7042
2017-06-23,0.4538
2017-06-26,-0.2823
2017-06-27,-0.9626
2017-06-28,-0.1715
2017-06-29,-1.6037
2017-06-30,-1.0477
2017-07-03,0.8235
2017-07-05,-3.5006
2017-07-06,-1.1487
2017-07-07,-0.9786
2017-07-10,-0.4324
2017-07-11,-0.8685
2017-07-12,-5.5069
2017-07-13,-0.4636
2017-07-14,2.1291
2017-07-17,0.9772
2017-07-18,-1.2903
2017-07-19,-0.915
2017-07-20,1.3852
2017-07-21,-0.1301
2017-07-24,-0.5863
2017-07-25,1.3106
2017-07-26,-0.5175
2017-07-27,-3.7061
2017-07-28,1.418
2017-07-31,-0.1332
2017-08-01,0.6667
2017-08-02,-1.0596
2017-08-03,0.1339
2017-08-04,-0.5348
2017-08-07,0.6048
2017-08-08,-20.7749
2017-08-09,-3.8786
2017-08-10,2.8947000000000003
2017-08-11,4.3478
2017-08-14,-0.4085
2017-08-15,-2.7071
2017-08-16,1.0961
2017-08-17,-4.0033
2017-08-18,3.2399
2017-08-21,-1.9508
2017-08-22,0.2595
2017-08-23,-3.0198
2017-08-24,-1.9573
2017-08-25,0.726
2017-08-28,-0.991
2017-08-29,0.091
2017-08-30,-0.5455
2017-08-31,0.5484
2017-09-01,-0.0909
