ticker,EPAY US Equity
2013-03-28,1.6037
2013-04-01,-4.9106
2013-04-02,-1.7890000000000001
2013-04-03,-1.446
2013-04-04,-1.6387
2013-04-05,-2.4797000000000002
2013-04-08,-0.2781
2013-04-09,1.2351
2013-04-10,2.7548
2013-04-11,1.149
2013-04-12,-0.5301
2013-04-15,-2.322
2013-04-16,3.5464
2013-04-17,-2.2582
2013-04-18,-1.6943000000000001
2013-04-19,1.7235
2013-04-22,-1.7713
2013-04-23,0.3528
2013-04-24,-0.3516
2013-04-25,-0.1568
2013-04-26,-0.5104
2013-04-29,2.2099
2013-04-30,1.1583
2013-05-01,-0.1527
2013-05-02,1.7966
2013-05-03,6.1585
2013-05-06,0.1769
2013-05-07,2.2599
2013-05-08,-0.5525
2013-05-09,-0.7986
2013-05-10,-0.28
2013-05-13,-2.5623
2013-05-14,0.7205
2013-05-15,-0.3934
2013-05-16,-3.1598
2013-05-17,3.0404
2013-05-20,1.0076
2013-05-21,-0.3206
2013-05-22,-2.3588
2013-05-23,-0.5857
2013-05-24,-0.4786
2013-05-28,2.2937
2013-05-29,0.2893
2013-05-30,0.9016
2013-05-31,-1.2509000000000001
2013-06-03,1.9906000000000001
2013-06-04,-1.6324
2013-06-05,-1.5873
2013-06-06,0.3299
2013-06-07,0.9499
2013-06-10,1.6287
2013-06-11,-2.5285
2013-06-12,-3.2152
2013-06-13,1.1325
2013-06-14,-1.829
2013-06-17,-0.7605
2013-06-18,0.3831
2013-06-19,0.0
2013-06-20,-1.8702
2013-06-21,-0.9724
2013-06-24,-2.2781000000000002
2013-06-25,-0.3215
2013-06-26,-0.2419
2013-06-27,2.2635
2013-06-28,-0.0395
2013-07-01,3.4006
2013-07-02,0.5736
2013-07-03,1.673
2013-07-05,3.5153
2013-07-08,1.5896
2013-07-09,0.1422
2013-07-10,2.5568
2013-07-11,2.1122
2013-07-12,0.1695
2013-07-15,-0.5078
2013-07-16,-0.8166
2013-07-17,-0.3431
2013-07-18,-0.5852
2013-07-19,-1.2812000000000001
2013-07-22,0.4911
2013-07-23,0.349
2013-07-24,-0.6957
2013-07-25,2.2417
2013-07-26,-0.2398
2013-07-29,-2.3008
2013-07-30,1.8277999999999999
2013-07-31,0.3452
2013-08-01,3.1648
2013-08-02,-0.2001
2013-08-05,1.1694
2013-08-06,-0.5614
2013-08-07,-2.0259
2013-08-08,2.1695
2013-08-09,-0.4313
2013-08-12,2.2992
2013-08-13,1.0749
2013-08-14,-0.1289
2013-08-15,-3.13
2013-08-16,-0.8328
2013-08-19,-1.9819
2013-08-20,2.0905
2013-08-21,-7.1165
2013-08-22,2.0239
2013-08-23,0.7793
2013-08-26,-1.5114
2013-08-27,-2.1056
2013-08-28,0.2187
2013-08-29,1.3458999999999999
2013-08-30,-2.2972
2013-09-03,-2.8288
2013-09-04,1.966
2013-09-05,-0.482
2013-09-06,1.0805
2013-09-09,1.9536
2013-09-10,1.5907
2013-09-11,0.0712
2013-09-12,-1.2091
2013-09-13,0.36
2013-09-16,-3.6944
2013-09-17,2.3836
2013-09-18,-0.8003
2013-09-19,3.4837
2013-09-20,0.1063
2013-09-23,0.177
2013-09-24,0.1767
2013-09-25,-1.7637
2013-09-26,0.754
2013-09-27,1.3186
2013-09-30,-1.9346
2013-10-01,0.538
2013-10-02,-0.8205
2013-10-03,-0.5036
2013-10-04,2.133
2013-10-07,-2.9735
2013-10-08,-1.4958
2013-10-09,1.3704
2013-10-10,4.494
2013-10-11,2.4126
2013-10-14,-0.1024
2013-10-15,-0.6835
2013-10-16,0.4474
2013-10-17,1.5758999999999999
2013-10-18,4.6543
2013-10-21,2.2559
2013-10-22,1.7334
2013-10-23,0.7125
2013-10-24,-0.5229
2013-10-25,-1.7006999999999999
2013-10-28,1.5413999999999999
2013-10-29,-0.8364
2013-10-30,-1.9057
2013-10-31,0.0637
2013-11-01,10.4392
2013-11-04,-2.0173
2013-11-05,-1.5
2013-11-06,-1.1347
2013-11-07,-1.1175
2013-11-08,-1.0079
2013-11-11,-2.4067
2013-11-12,2.5925000000000002
2013-11-13,-1.4792
2013-11-14,2.3459
2013-11-15,0.8863
2013-11-18,7.3311
2013-11-19,-4.1067
2013-11-20,-0.8683
2013-11-21,1.0392
2013-11-22,1.0285
2013-11-25,-1.5415999999999999
2013-11-26,1.6839
2013-11-27,1.2493
2013-11-29,-0.8034
2013-12-02,-3.7894
2013-12-03,0.9321
2013-12-04,0.3575
2013-12-05,0.2375
2013-12-06,1.4214
2013-12-09,-0.8467
2013-12-10,0.0883
2013-12-11,-3.5305
2013-12-12,-1.0674
2013-12-13,2.3736
2013-12-16,0.8431
2013-12-17,-0.3882
2013-12-18,0.6894
2013-12-19,-1.0122
2013-12-20,2.0752
2013-12-23,0.9428
2013-12-24,-0.2335
2013-12-26,2.0187
2013-12-27,0.0287
2013-12-30,0.4874
2013-12-31,3.1669
2014-01-02,-3.2356
2014-01-03,0.5716
2014-01-06,-1.2504
2014-01-07,0.4892
2014-01-08,-0.4009
2014-01-09,0.1438
2014-01-10,-0.2297
2014-01-13,-1.4388
2014-01-14,0.1168
2014-01-15,2.3039
2014-01-16,0.057
2014-01-17,-0.5413
2014-01-21,-0.3151
2014-01-22,-0.1437
2014-01-23,0.0576
2014-01-24,-3.7964
2014-01-27,-2.4813
2014-01-28,1.4715
2014-01-29,-0.4834
2014-01-30,2.7626
2014-01-31,2.2747
2014-02-03,-3.6973000000000003
2014-02-04,1.4097
2014-02-05,-1.745
2014-02-06,-0.1806
2014-02-07,-0.0302
2014-02-10,-1.1764999999999999
2014-02-11,-0.3053
2014-02-12,1.3472
2014-02-13,1.9637
2014-02-14,0.9185
2014-02-18,1.1743999999999999
2014-02-19,-0.7835
2014-02-20,1.3162
2014-02-21,2.2517
2014-02-24,1.0728
2014-02-25,-2.1788
2014-02-26,1.8561
2014-02-27,1.3737
2014-02-28,-1.2998
2014-03-03,-1.6531
2014-03-04,2.9915000000000003
2014-03-05,-0.332
2014-03-06,0.0555
2014-03-07,1.4147
2014-03-10,0.0821
2014-03-11,-1.0659
2014-03-12,-1.2983
2014-03-13,-2.6029
2014-03-14,2.1839
2014-03-17,1.2373
2014-03-18,0.5
2014-03-19,-1.1332
2014-03-20,0.3355
2014-03-21,-0.8916
2014-03-24,-0.3092
2014-03-25,1.8613
2014-03-26,-2.7962
2014-03-27,-0.826
2014-03-28,0.5169
2014-03-31,0.4286
2014-04-01,2.6743
2014-04-02,-0.2217
2014-04-03,-2.6382
2014-04-04,-4.1928
2014-04-07,-2.1733000000000002
2014-04-08,0.6999
2014-04-09,1.9039000000000001
2014-04-10,-2.847
2014-04-11,-3.083
2014-04-14,1.7953000000000001
2014-04-15,-1.4542
2014-04-16,1.0989
2014-04-17,0.7143
2014-04-21,-0.8326
2014-04-22,2.4254
2014-04-23,-2.3679
2014-04-24,-1.3371
2014-04-25,-1.9224999999999999
2014-04-28,-0.8676
2014-04-29,0.7455
2014-04-30,1.8018
2014-05-01,-0.1896
2014-05-02,-3.0082
2014-05-05,-0.4571
2014-05-06,-1.4102999999999999
2014-05-07,1.6633
2014-05-08,-2.1597
2014-05-09,1.7391
2014-05-12,2.9586
2014-05-13,-3.4163
2014-05-14,-3.1405
2014-05-15,-0.2048
2014-05-16,1.3679999999999999
2014-05-19,1.4339
2014-05-20,-2.6775
2014-05-21,0.9569
2014-05-22,-0.4739
2014-05-23,0.1361
2014-05-27,0.6454
2014-05-28,-0.81
2014-05-29,-0.9867
2014-05-30,-0.9622
2014-06-02,-1.5614
2014-06-03,-2.1502
2014-06-04,1.621
2014-06-05,1.2407
2014-06-06,1.2605
2014-06-09,1.5213999999999999
2014-06-10,0.1362
2014-06-11,-0.2041
2014-06-12,0.1704
2014-06-13,1.1909
2014-06-16,0.2354
2014-06-17,0.5703
2014-06-18,0.1001
2014-06-19,-0.0167
2014-06-20,0.8165
2014-06-23,0.0661
2014-06-24,-0.6277
2014-06-25,0.1662
2014-06-26,0.2987
2014-06-27,-0.3971
2014-06-30,-0.598
2014-07-01,2.373
2014-07-02,-0.4571
2014-07-03,1.0167
2014-07-07,-1.9481000000000002
2014-07-08,-2.8146
2014-07-09,1.7036
2014-07-10,-1.541
2014-07-11,-2.2797
2014-07-14,1.6017000000000001
2014-07-15,-0.6169
2014-07-16,-2.3793
2014-07-17,-2.4373
2014-07-18,1.6655
2014-07-21,0.0
2014-07-22,1.1752
2014-07-23,-0.4224
2014-07-24,-0.9191
2014-07-25,-1.7125
2014-07-28,-0.3993
2014-07-29,0.8746
2014-07-30,2.9263
2014-07-31,-0.6318
2014-08-01,-1.9781
2014-08-04,-0.8288
2014-08-05,1.7442
2014-08-06,-0.1429
2014-08-07,-0.5007
2014-08-08,0.5032
2014-08-11,1.7525
2014-08-12,-1.8629
2014-08-13,-2.0774
2014-08-14,3.0358
2014-08-15,-1.207
2014-08-18,1.3654
2014-08-19,1.5243
2014-08-20,0.1397
2014-08-21,-1.6736
2014-08-22,0.8511
2014-08-25,0.3868
2014-08-26,0.5604
2014-08-27,-1.2539
2014-08-28,-1.1287
2014-08-29,0.4638
2014-09-02,1.5270000000000001
2014-09-03,-0.6646
2014-09-04,-1.9014
2014-09-05,0.1077
2014-09-08,-0.7171
2014-09-09,-1.0834
2014-09-10,-0.1095
2014-09-11,0.9137
2014-09-12,-1.7023000000000001
2014-09-15,-1.9897
2014-09-16,1.2782
2014-09-17,0.4083
2014-09-18,0.8503
2014-09-19,-3.2625
2014-09-22,0.2653
2014-09-23,-1.0204
2014-09-24,0.7255
2014-09-25,-0.417
2014-09-26,1.8652
2014-09-29,2.5037000000000003
2014-09-30,0.5833
2014-10-01,-1.8847
2014-10-02,0.9235
2014-10-03,0.0732
2014-10-06,0.0732
2014-10-07,-2.6316
2014-10-08,1.9144
2014-10-09,-2.1363
2014-10-10,-2.6722
2014-10-13,1.6240999999999999
2014-10-14,2.1689
2014-10-15,1.3780000000000001
2014-10-16,2.5349
2014-10-17,-1.4332
2014-10-20,1.9628999999999999
2014-10-21,2.1034
2014-10-22,-2.6536
2014-10-23,2.0445
2014-10-24,1.5114
2014-10-27,0.4501
2014-10-28,4.4467
2014-10-29,-1.4521
2014-10-30,2.9973
2014-10-31,-18.4198
2014-11-03,-0.279
2014-11-04,-1.6387
2014-11-05,-1.0971
2014-11-06,2.7116
2014-11-07,0.8
2014-11-10,1.0317
2014-11-11,-0.3142
2014-11-12,1.2214
2014-11-13,-0.5839
2014-11-14,0.6656
2014-11-17,-0.5445
2014-11-18,-0.352
2014-11-19,-1.8053
2014-11-20,-0.6395
2014-11-21,1.5286
2014-11-24,-0.0396
2014-11-25,-0.9116
2014-11-26,-0.68
2014-11-28,-1.2485
2014-12-01,-0.8564
2014-12-02,1.1929
2014-12-03,-1.0976
2014-12-04,-1.5619
2014-12-05,0.2088
2014-12-08,-2.4167
2014-12-09,1.1102
2014-12-10,-1.6892
2014-12-11,0.5155
2014-12-12,-2.1795
2014-12-15,-1.6164
2014-12-16,-0.0444
2014-12-17,1.466
2014-12-18,4.8599
2014-12-19,1.8372000000000002
2014-12-22,3.895
2014-12-23,-0.2762
2014-12-24,-0.1583
2014-12-26,1.2683
2014-12-29,0.274
2014-12-30,-0.1561
2014-12-31,-1.1728
2015-01-02,0.2769
2015-01-05,-1.6963
2015-01-06,0.0803
2015-01-07,-1.9647000000000001
2015-01-08,1.3088
2015-01-09,-1.1708
2015-01-12,-3.7582
2015-01-13,-4.4992
2015-01-14,-6.0444
2015-01-15,3.3586
2015-01-16,6.7735
2015-01-20,-0.3429
2015-01-21,-0.4731
2015-01-22,1.9015
2015-01-23,0.1272
2015-01-26,1.3554
2015-01-27,-1.2537
2015-01-28,-1.058
2015-01-29,1.9675
2015-01-30,3.901
2015-02-02,0.8882
2015-02-03,4.0016
2015-02-04,-0.1539
2015-02-05,0.8092
2015-02-06,0.9557
2015-02-09,-0.8709
2015-02-10,0.0
2015-02-11,-0.7639
2015-02-12,1.7321
2015-02-13,2.4215
2015-02-17,-1.2929
2015-02-18,0.5988
2015-02-19,0.5208
2015-02-20,-0.5922
2015-02-23,-0.0745
2015-02-24,0.149
2015-02-25,1.6369
2015-02-26,-1.0615
2015-02-27,-2.0348
2015-03-02,0.7931
2015-03-03,-0.5245
2015-03-04,-0.565
2015-03-05,1.7045
2015-03-06,0.6331
2015-03-09,-1.2953000000000001
2015-03-10,-2.6997
2015-03-11,0.0771
2015-03-12,6.7771
2015-03-13,-0.6852
2015-03-16,0.1816
2015-03-17,0.6524
2015-03-18,2.3045999999999998
2015-03-19,1.4432
2015-03-20,0.4511
2015-03-23,1.2435
2015-03-24,-1.0918
2015-03-25,-3.6564
2015-03-26,-0.7877
2015-03-27,-0.0361
2015-03-30,-0.0722
2015-03-31,-1.1199
2015-04-01,0.0365
2015-04-02,-0.0365
2015-04-06,0.0731
2015-04-07,-0.9493
2015-04-08,0.5529
2015-04-09,0.1466
2015-04-10,1.1347
2015-04-13,-0.561
2015-04-14,-0.2366
2015-04-15,1.6782
2015-04-16,-0.7176
2015-04-17,-3.1803
2015-04-20,1.3437999999999999
2015-04-21,0.9945
2015-04-22,0.7659
2015-04-23,0.4343
2015-04-24,-1.8739
2015-04-27,-0.4407
2015-04-28,1.5861
2015-04-29,0.1816
2015-04-30,-3.0083
2015-05-01,-1.3453
2015-05-04,-1.0606
2015-05-05,0.3063
2015-05-06,1.4504000000000001
2015-05-07,0.5267
2015-05-08,1.3099
2015-05-11,1.6254
2015-05-12,-0.5089
2015-05-13,1.2057
2015-05-14,1.9134
2015-05-15,-0.1771
2015-05-18,1.7743
2015-05-19,-0.5927
2015-05-20,-1.859
2015-05-21,-1.0365
2015-05-22,-0.7945
2015-05-26,-3.6403
2015-05-27,1.2467
2015-05-28,-0.3731
2015-05-29,-1.3858
2015-06-01,0.2659
2015-06-02,0.6818
2015-06-03,3.1226
2015-06-04,-0.2554
2015-06-05,0.5852
2015-06-08,0.2182
2015-06-09,-1.0885
2015-06-10,2.1643
2015-06-11,-0.6104
2015-06-12,3.0708
2015-06-15,-1.6474
2015-06-16,4.0627
2015-06-17,-2.0548
2015-06-18,1.6783000000000001
2015-06-19,-0.8253
2015-06-22,0.5201
2015-06-23,-0.0345
2015-06-24,-1.2077
2015-06-25,0.1746
2015-06-26,-0.6276
2015-06-29,-2.9474
2015-06-30,0.5423
2015-07-01,0.4675
2015-07-02,-0.6442
2015-07-06,0.036
2015-07-07,0.3241
2015-07-08,0.1077
2015-07-09,0.6095
2015-07-10,0.3207
2015-07-13,0.1421
2015-07-14,0.8514
2015-07-15,-2.6029
2015-07-16,2.6363
2015-07-17,-1.5482
2015-07-20,0.5004
2015-07-21,-0.8179
2015-07-22,1.4701
2015-07-23,-2.5442
2015-07-24,-2.6106
2015-07-27,-0.2606
2015-07-28,0.5599
2015-07-29,-0.7424
2015-07-30,2.5056000000000003
2015-07-31,0.1824
2015-08-03,-2.2942
2015-08-04,2.0499
2015-08-05,-0.9861
2015-08-06,-1.1066
2015-08-07,0.5595
2015-08-10,1.1869
2015-08-11,-4.5088
2015-08-12,-0.2303
2015-08-13,-1.1928
2015-08-14,1.6355
2015-08-17,1.9923
2015-08-18,0.0
2015-08-19,-0.9767
2015-08-20,-1.7071
2015-08-21,-1.7368000000000001
2015-08-24,-2.2388
2015-08-25,-1.2455
2015-08-26,2.4003
2015-08-27,5.9595
2015-08-28,1.0124
2015-08-31,-0.7424
2015-09-01,-1.8699
2015-09-02,0.4573
2015-09-03,0.7208
2015-09-04,-0.9416
2015-09-08,1.0646
2015-09-09,-1.3168
2015-09-10,0.3812
2015-09-11,0.038
2015-09-14,-0.3797
2015-09-15,0.9909
2015-09-16,-0.1887
2015-09-17,0.3403
2015-09-18,-1.9593
2015-09-21,1.3067
2015-09-22,-1.2519
2015-09-23,-0.5378
2015-09-24,-1.6609
2015-09-25,-0.9034
2015-09-28,-1.2683
2015-09-29,-0.7226
2015-09-30,1.1322
2015-10-01,-3.7584999999999997
2015-10-02,2.285
2015-10-05,4.0211
2015-10-06,1.2495
2015-10-07,1.0413000000000001
2015-10-08,0.8015
2015-10-09,1.0223
2015-10-12,-1.2368999999999999
2015-10-13,-1.6698
2015-10-14,-1.5438
2015-10-15,0.8624
2015-10-16,-0.6996
2015-10-19,0.2348
2015-10-20,0.82
2015-10-21,-1.1619
2015-10-22,2.547
2015-10-23,1.5285
2015-10-26,0.0376
2015-10-27,-0.2634
2015-10-28,2.98
2015-10-29,-1.0989
2015-10-30,2.5185
2015-11-02,1.2283
2015-11-03,-0.3926
2015-11-04,1.0032
2015-11-05,1.0997
2015-11-06,0.7368
2015-11-09,-0.9056
2015-11-10,-0.1757
2015-11-11,-0.4577
2015-11-12,-0.2122
2015-11-13,-0.5672
2015-11-16,1.8895
2015-11-17,-0.5248
2015-11-18,1.8641999999999999
2015-11-19,0.4834
2015-11-20,0.9278
2015-11-23,0.2043
2015-11-24,1.5291000000000001
2015-11-25,0.2008
2015-11-27,0.3674
2015-11-30,2.8619
2015-12-01,1.3911
2015-12-02,-0.0957
2015-12-03,-1.5969
2015-12-04,-2.5316
2015-12-07,-1.0323
2015-12-08,1.3458999999999999
2015-12-09,-1.6932
2015-12-10,-0.2702
2015-12-11,-1.9641
2015-12-14,0.2763
2015-12-15,1.1712
2015-12-16,2.0769
2015-12-17,-0.3669
2015-12-18,-3.2474
2015-12-21,1.6263
2015-12-22,0.681
2015-12-23,0.3044
2015-12-24,-0.1011
2015-12-28,1.8225
2015-12-29,0.8949
2015-12-30,-2.1353
2015-12-31,-0.2014
2016-01-04,-3.5318
2016-01-05,-1.9874
2016-01-06,-0.3202
2016-01-07,0.8922
2016-01-08,1.6272
2016-01-11,2.0884
2016-01-12,0.0
2016-01-13,-4.0232
2016-01-14,4.1563
2016-01-15,0.5457
2016-01-19,-3.2564
2016-01-20,-0.5259
2016-01-21,-3.1019
2016-01-22,6.6206
2016-01-25,0.58
2016-01-26,4.2062
2016-01-27,-0.1953
2016-01-28,-0.0978
2016-01-29,-5.9092
2016-02-01,-0.6246
2016-02-02,-3.9804
2016-02-03,-0.8727
2016-02-04,-0.7704
2016-02-05,-0.6285
2016-02-08,-3.3854
2016-02-09,-0.9626
2016-02-10,2.4495
2016-02-11,0.3036
2016-02-12,0.5675
2016-02-16,1.693
2016-02-17,2.5157
2016-02-18,-2.3457
2016-02-19,2.3282
2016-02-22,-0.3973
2016-02-23,-1.3053
2016-02-24,1.9104
2016-02-25,1.3699
2016-02-26,0.6401
2016-02-29,-0.318
2016-03-01,4.4311
2016-03-02,-0.5431
2016-03-03,1.7747000000000002
2016-03-04,0.2683
2016-03-07,0.1672
2016-03-08,-1.9365999999999999
2016-03-09,-0.6469
2016-03-10,-2.5017
2016-03-11,3.7961
2016-03-14,-1.8625
2016-03-15,-0.4831
2016-03-16,0.4854
2016-03-17,0.2761
2016-03-18,1.927
2016-03-21,-0.9115
2016-03-22,-0.3748
2016-03-23,-1.6758
2016-03-24,1.287
2016-03-28,-0.103
2016-03-29,4.022
2016-03-30,1.4870999999999999
2016-03-31,-0.7164
2016-04-01,0.1968
2016-04-04,1.5385
2016-04-05,-0.3224
2016-04-06,-0.8732
2016-04-07,-1.044
2016-04-08,0.2638
2016-04-11,-2.269
2016-04-12,0.8075
2016-04-13,2.8037
2016-04-14,-1.1688
2016-04-15,-0.3614
2016-04-18,1.6815
2016-04-19,-0.6161
2016-04-20,-0.1305
2016-04-21,-0.5227
2016-04-22,1.7406000000000001
2016-04-25,-1.5171000000000001
2016-04-26,0.9505
2016-04-27,0.4545
2016-04-28,-1.5514000000000001
2016-04-29,-19.3697
2016-05-02,1.0586
2016-05-03,-0.0403
2016-05-04,-1.2495
2016-05-05,0.4898
2016-05-06,0.4874
2016-05-09,0.1213
2016-05-10,1.0093
2016-05-11,-0.5596
2016-05-12,-0.2412
2016-05-13,0.5238
2016-05-16,0.5611
2016-05-17,-2.3515
2016-05-18,1.1837
2016-05-19,-3.2271
2016-05-20,0.7086
2016-05-23,-0.207
2016-05-24,2.1568
2016-05-25,-0.4872
2016-05-26,1.3872
2016-05-27,0.8853
2016-05-31,-0.0399
2016-06-01,0.6385
2016-06-02,0.6741
2016-06-03,-0.5908
2016-06-06,1.149
2016-06-07,0.0
2016-06-08,-0.235
2016-06-09,-1.5312000000000001
2016-06-10,-1.3955
2016-06-13,-1.9005
2016-06-14,0.2473
2016-06-15,-1.8502999999999998
2016-06-16,-1.8852
2016-06-17,-2.4338
2016-06-20,1.2691
2016-06-21,-0.5618
2016-06-22,-0.0869
2016-06-23,0.174
2016-06-24,-4.429
2016-06-27,-6.6788
2016-06-28,2.1908
2016-06-29,1.5722
2016-06-30,0.985
2016-07-01,1.7650000000000001
2016-07-05,-2.3733
2016-07-06,-0.6545
2016-07-07,0.0471
2016-07-08,0.9878
2016-07-11,2.1891
2016-07-12,0.7293
2016-07-13,0.0
2016-07-14,0.543
2016-07-15,-0.225
2016-07-18,-1.2179
2016-07-19,-1.4155
2016-07-20,-0.0926
2016-07-21,-1.3445
2016-07-22,0.5169
2016-07-25,-1.1688
2016-07-26,-0.7569
2016-07-27,-0.143
2016-07-28,0.9069
2016-07-29,-0.1419
2016-08-01,1.658
2016-08-02,-2.9356999999999998
2016-08-03,0.096
2016-08-04,-0.1439
2016-08-05,1.1047
2016-08-08,-0.4751
2016-08-09,0.0
2016-08-10,2.2912
2016-08-11,-0.7
2016-08-12,-1.7856999999999998
2016-08-15,1.7703
2016-08-16,-3.103
2016-08-17,-0.7278
2016-08-18,-8.1134
2016-08-19,1.5426
2016-08-22,0.3667
2016-08-23,3.1315
2016-08-24,0.8097
2016-08-25,4.5181000000000004
2016-08-26,12.3439
2016-08-29,-1.8811
2016-08-30,-0.6972
2016-08-31,1.3164
2016-09-01,0.9528
2016-09-02,2.8743
2016-09-06,-1.0634
2016-09-07,-0.1054
2016-09-08,-0.211
2016-09-09,-1.7759
2016-09-12,2.9272
2016-09-13,-2.5094
2016-09-14,-1.8447
2016-09-15,0.2185
2016-09-16,1.7008
2016-09-19,-0.8576
2016-09-20,-0.692
2016-09-21,1.5678999999999998
2016-09-22,0.2573
2016-09-23,-0.8982
2016-09-26,-2.0716
2016-09-27,2.7766
2016-09-28,0.4288
2016-09-29,-0.5551
2016-09-30,0.0859
2016-10-03,-1.6301999999999999
2016-10-04,-0.6542
2016-10-05,1.4485999999999999
2016-10-06,0.3462
2016-10-07,-2.1561
2016-10-10,0.8814
2016-10-11,-2.8397
2016-10-12,1.0791
2016-10-13,-1.6014
2016-10-14,0.1356
2016-10-17,-0.4966
2016-10-18,1.5426
2016-10-19,0.983
2016-10-20,-0.5752
2016-10-21,1.0236
2016-10-24,0.793
2016-10-25,-0.4808
2016-10-26,-0.527
2016-10-27,-0.9272
2016-10-28,1.025
2016-10-31,0.0882
2016-11-01,-1.7187999999999999
2016-11-02,-1.435
2016-11-03,1.0009
2016-11-04,0.045
2016-11-07,0.7204
2016-11-08,0.5364
2016-11-09,3.9129
2016-11-10,1.4121000000000001
2016-11-11,2.5316
2016-11-14,-1.8519
2016-11-15,1.8449
2016-11-16,0.247
2016-11-17,1.8891
2016-11-18,0.524
2016-11-21,0.1604
2016-11-22,-0.4804
2016-11-23,0.0402
2016-11-25,0.6836
2016-11-28,-0.9984
2016-11-29,-0.1614
2016-11-30,1.2525
2016-12-01,-2.8332
2016-12-02,-1.232
2016-12-05,3.0353
2016-12-06,0.6457
2016-12-07,0.0802
2016-12-08,1.4423
2016-12-09,-0.9479
2016-12-12,-2.1531000000000002
2016-12-13,0.8965
2016-12-14,-2.3425000000000002
2016-12-15,0.2068
2016-12-16,0.7429
2016-12-19,-0.2048
2016-12-20,3.0788
2016-12-21,0.3982
2016-12-22,-1.7850000000000001
2016-12-23,0.8481
2016-12-27,1.7621
2016-12-28,-1.2593
2016-12-29,-0.0399
2016-12-30,-0.2392
2017-01-03,1.9184999999999999
2017-01-04,0.6275
2017-01-05,0.3507
2017-01-06,-1.0485
2017-01-09,-1.1381000000000001
2017-01-10,0.794
2017-01-11,0.4726
2017-01-12,-1.0192
2017-01-13,0.3168
2017-01-17,-0.908
2017-01-18,1.4741
2017-01-19,-0.0785
2017-01-20,-0.275
2017-01-23,0.0788
2017-01-24,1.1024
2017-01-25,0.3115
2017-01-26,-0.0776
2017-01-27,0.1166
2017-01-30,-0.5045
2017-01-31,0.312
2017-02-01,-0.7776
2017-02-02,4.1144
2017-02-03,1.5807
2017-02-06,-1.8155000000000001
2017-02-07,-0.717
2017-02-08,-1.3683
2017-02-09,1.2717
2017-02-10,0.1522
2017-02-13,-1.0258
2017-02-14,0.1152
2017-02-15,-0.3067
2017-02-16,-1.0769
2017-02-17,-0.661
2017-02-21,0.8611
2017-02-22,0.1164
2017-02-23,-0.8915
2017-02-24,0.6257
2017-02-27,0.5052
2017-02-28,-3.5189
2017-03-01,0.0401
2017-03-02,1.4022000000000001
2017-03-03,-1.6594
2017-03-06,-0.2411
2017-03-07,-1.329
2017-03-08,-0.1224
2017-03-09,-0.2043
2017-03-10,0.6962
2017-03-13,0.488
2017-03-14,-1.983
2017-03-15,1.4451
2017-03-16,0.0407
2017-03-17,0.2848
2017-03-20,-0.6491
2017-03-21,-3.4708
2017-03-22,-0.5499
2017-03-23,1.9566
2017-03-24,-0.2086
2017-03-27,-0.8779
2017-03-28,-0.7592
2017-03-29,0.34
2017-03-30,-0.1271
2017-03-31,0.2969
2017-04-03,-1.6068
2017-04-04,-1.7619
2017-04-05,-1.2686
2017-04-06,-0.9304
2017-04-07,0.0894
2017-04-10,-0.983
2017-04-11,0.1805
2017-04-12,-1.1261
2017-04-13,-0.9567
2017-04-17,1.012
2017-04-18,1.8215
2017-04-19,-0.0447
2017-04-20,-0.179
2017-04-21,0.4931
2017-04-24,0.1784
2017-04-25,0.6233
2017-04-26,0.4425
2017-04-27,1.0573
2017-04-28,1.5693000000000001
2017-05-01,3.6052
2017-05-02,0.8285
2017-05-03,0.5752
2017-05-04,0.9395
2017-05-05,1.9021
2017-05-08,-0.0794
2017-05-09,1.7886
2017-05-10,0.7029
2017-05-11,-0.1163
2017-05-12,-0.5047
2017-05-15,-0.1171
2017-05-16,-0.5859
2017-05-17,-2.1218
2017-05-18,-1.3248
2017-05-19,0.4068
2017-05-22,0.8914
2017-05-23,-0.0402
2017-05-24,1.2455
2017-05-25,-0.4762
2017-05-26,-0.0797
2017-05-30,-0.8779
2017-05-31,0.6844
2017-06-01,2.7589
2017-06-02,0.9339
2017-06-05,0.5397
2017-06-06,0.0767
2017-06-07,0.2299
2017-06-08,-0.0382
2017-06-09,0.1912
2017-06-12,0.1908
2017-06-13,-0.6476
2017-06-14,-1.9939
2017-06-15,-0.8216
2017-06-16,-2.2485
2017-06-19,0.1614
2017-06-20,1.9339
2017-06-21,2.0553
2017-06-22,1.2006000000000001
2017-06-23,1.1481
2017-06-26,-1.3620999999999999
2017-06-27,-1.0357
2017-06-28,0.6202
2017-06-29,-2.1186
2017-06-30,1.1019
2017-07-03,-2.1409
2017-07-05,0.3978
2017-07-06,-0.1189
2017-07-07,2.261
2017-07-10,-0.3491
2017-07-11,3.1919
2017-07-12,2.1501
2017-07-13,0.4062
2017-07-14,0.2942
2017-07-17,4.5838
2017-07-18,0.4909
2017-07-19,0.0
2017-07-20,-0.5583
2017-07-21,-0.1404
2017-07-24,0.1757
2017-07-25,0.7366
2017-07-26,-1.3928
2017-07-27,-1.0593
2017-07-28,0.7138
2017-07-31,0.9213
2017-08-01,-0.4213
2017-08-02,-3.6319
2017-08-03,0.5123
2017-08-04,0.5461
2017-08-07,1.1948
2017-08-08,2.3971
2017-08-09,-0.9085
2017-08-10,-1.5514999999999999
2017-08-11,7.3782
2017-08-14,1.2008
