ticker,PBT US Equity
2008-12-16,2.3956
2008-12-17,-1.738
2008-12-18,-3.0612
2008-12-19,-0.9825
2008-12-22,-5.7406
2008-12-23,-0.9774
2008-12-24,0.2278
2008-12-26,3.2969
2008-12-29,0.8443
2008-12-30,-0.439
2008-12-31,0.8837
2009-01-02,5.1825
2009-01-05,3.7474
2009-01-06,6.8227
2009-01-07,-5.6982
2009-01-08,-0.2656
2009-01-09,-1.7309999999999999
2009-01-12,-0.8808
2009-01-13,0.6152
2009-01-14,-2.7174
2009-01-15,-0.4897
2009-01-16,0.2816
2009-01-20,-5.8091
2009-01-21,5.3502
2009-01-22,-2.6093
2009-01-23,0.9413
2009-01-26,-0.7891
2009-01-27,0.5061
2009-01-28,1.0278
2009-01-29,-1.1461000000000001
2009-01-30,-4.1304
2009-02-02,-2.4943
2009-02-03,0.3876
2009-02-04,-0.2317
2009-02-05,-2.5542
2009-02-06,2.4623
2009-02-09,-1.6279
2009-02-10,-1.0244
2009-02-11,-1.4331
2009-02-12,1.1309
2009-02-13,0.3195
2009-02-17,-12.8185
2009-02-18,-17.1689
2009-02-19,1.1025
2009-02-20,-10.7961
2009-02-23,-7.7017
2009-02-24,6.4901
2009-02-25,0.0443
2009-02-26,0.25
2009-02-27,20.3242
2009-03-02,-5.9067
2009-03-03,-5.5066
2009-03-04,9.0909
2009-03-05,-5.7692
2009-03-06,-0.2268
2009-03-09,1.5909
2009-03-10,2.349
2009-03-11,2.5137
2009-03-12,5.3305
2009-03-13,-3.7449
2009-03-16,2.3134
2009-03-17,2.1583
2009-03-18,-0.9054
2009-03-19,3.6548
2009-03-20,1.0774
2009-03-23,3.7984
2009-03-24,-1.2323
2009-03-25,-0.2517
2009-03-26,0.1575
2009-03-27,-2.4634
2009-03-30,-3.0156
2009-03-31,0.3009
2009-04-01,-0.2
2009-04-02,0.8016
2009-04-03,1.9881
2009-04-06,-2.2417
2009-04-07,-1.994
2009-04-08,0.4069
2009-04-09,-0.4053
2009-04-13,-1.3225
2009-04-14,-1.6495
2009-04-15,-0.9434
2009-04-16,-1.4815
2009-04-17,0.8593
2009-04-20,-5.5391
2009-04-21,-0.3368
2009-04-22,-0.7919
2009-04-23,1.0262
2009-04-24,0.3386
2009-04-27,3.4871
2009-04-28,-2.6452999999999998
2009-04-29,0.2817
2009-04-30,-1.3988
2009-05-01,4.3084
2009-05-04,-1.1957
2009-05-05,-0.5501
2009-05-06,6.5265
2009-05-07,0.9242
2009-05-08,4.8462
2009-05-11,0.3925
2009-05-12,-1.4663
2009-05-13,-5.754
2009-05-14,-0.4211
2009-05-15,-4.5455
2009-05-18,3.3223
2009-05-19,3.3226
2009-05-20,3.112
2009-05-21,-1.7103000000000002
2009-05-22,2.3541
2009-05-26,2.8
2009-05-27,0.4881
2009-05-28,4.9611
2009-05-29,5.8387
2009-06-01,7.0053
2009-06-02,-0.1637
2009-06-03,-3.1148
2009-06-04,5.5838
2009-06-05,1.0417
2009-06-08,0.1586
2009-06-09,0.8709
2009-06-10,4.3171
2009-06-11,4.3642
2009-06-12,-2.0908
2009-06-15,-4.3446
2009-06-16,-1.8476
2009-06-17,-3.7647
2009-06-18,-1.8745
2009-06-19,1.3289
2009-06-22,-12.2131
2009-06-23,1.4939
2009-06-24,0.736
2009-06-25,2.2831
2009-06-26,-0.2944
2009-06-29,-0.8094
2009-06-30,-1.4506000000000001
2009-07-01,-1.3799000000000001
2009-07-02,-1.1194
2009-07-06,-3.4906
2009-07-07,-3.2258
2009-07-08,-4.6465
2009-07-09,2.2246
2009-07-10,-1.658
2009-07-13,-1.686
2009-07-14,1.179
2009-07-15,4.1314
2009-07-16,0.5086
2009-07-17,1.2146
2009-07-20,5.6
2009-07-21,-0.7576
2009-07-22,-1.2405
2009-07-23,0.7729
2009-07-24,2.7804
2009-07-27,-1.4925
2009-07-28,-1.8939
2009-07-29,-1.887
2009-07-30,2.0813
2009-07-31,0.0
2009-08-03,4.8544
2009-08-04,-1.1111
2009-08-05,-0.2809
2009-08-06,-1.784
2009-08-07,-0.1912
2009-08-10,2.7778
2009-08-11,-2.6095
2009-08-12,1.4354
2009-08-13,2.7358000000000002
2009-08-14,-1.5611000000000002
2009-08-17,-2.1455
2009-08-18,2.6692
2009-08-19,1.2999
2009-08-20,-0.55
2009-08-21,2.9493
2009-08-24,6.3563
2009-08-25,2.9461
2009-08-26,-1.2265
2009-08-27,0.4092
2009-08-28,0.249
2009-08-31,0.1656
2009-09-01,-2.7273
2009-09-02,-0.4248
2009-09-03,1.7917999999999998
2009-09-04,0.3353
2009-09-08,3.7594
2009-09-09,0.3221
2009-09-10,5.4575
2009-09-11,-0.8371
2009-09-14,1.8418999999999999
2009-09-15,1.8086
2009-09-16,1.9245
2009-09-17,-2.8322000000000003
2009-09-18,-1.0463
2009-09-21,-1.435
2009-09-22,1.3793
2009-09-23,-0.2268
2009-09-24,-3.3333
2009-09-25,-0.1567
2009-09-28,-0.253
2009-09-29,0.9494
2009-09-30,0.0784
2009-10-01,-3.7588
2009-10-02,-1.3832
2009-10-05,0.8251
2009-10-06,1.964
2009-10-07,-0.7223
2009-10-08,2.3444
2009-10-09,1.2638
2009-10-12,0.078
2009-10-13,0.8574
2009-10-14,0.8501
2009-10-15,1.1494
2009-10-16,0.3788
2009-10-19,1.5093999999999999
2009-10-20,1.7844
2009-10-21,0.8035
2009-10-22,1.3043
2009-10-23,-1.3591
2009-10-26,-1.3778000000000001
2009-10-27,0.7353
2009-10-28,-6.5937
2009-10-29,4.8031
2009-10-30,-3.2307
2009-11-02,1.7856999999999998
2009-11-03,1.2967
2009-11-04,0.9036
2009-11-05,1.5672000000000001
2009-11-06,-0.3674
2009-11-09,2.2124
2009-11-10,1.2987
2009-11-11,-1.2107999999999999
2009-11-12,-1.2978
2009-11-13,-0.2922
2009-11-16,2.5641
2009-11-17,0.0714
2009-11-18,-1.0707
2009-11-19,-2.1645
2009-11-20,-0.885
2009-11-23,1.5625
2009-11-24,1.8315000000000001
2009-11-25,0.6681
2009-11-27,-1.5097
2009-11-30,-0.365
2009-12-01,1.1722
2009-12-02,-0.7241
2009-12-03,-1.8963999999999999
2009-12-04,-1.1152
2009-12-07,-1.0526
2009-12-08,-1.5198
2009-12-09,-0.1543
2009-12-10,0.7728
2009-12-11,0.0767
2009-12-14,2.069
2009-12-15,2.1021
2009-12-16,-0.0735
2009-12-17,-0.5887
2009-12-18,2.7387
2009-12-21,-0.2882
2009-12-22,0.6503
2009-12-23,2.0101
2009-12-24,2.7445
2009-12-28,0.0
2009-12-29,-0.8381
2009-12-30,0.2786
2009-12-31,0.2778
2010-01-04,2.4931
2010-01-05,1.3514
2010-01-06,1.0667
2010-01-07,-0.2639
2010-01-08,2.3148
2010-01-11,1.0343
2010-01-12,-1.0877
2010-01-13,1.4877
2010-01-14,0.7011
2010-01-15,-0.3165
2010-01-19,1.2698
2010-01-20,-0.627
2010-01-21,-0.8202
2010-01-22,-4.3893
2010-01-25,2.1955999999999998
2010-01-26,-1.9531
2010-01-27,-3.5853
2010-01-28,-1.1103
2010-01-29,-1.193
2010-02-01,2.3437
2010-02-02,8.5357
2010-02-03,0.2558
2010-02-04,-3.699
2010-02-05,-0.0662
2010-02-08,1.7893
2010-02-09,1.7578
2010-02-10,0.6398
2010-02-11,1.2715
2010-02-12,1.6949
2010-02-16,5.679
2010-02-17,-1.986
2010-02-18,1.1919
2010-02-19,0.4122
2010-02-22,0.5865
2010-02-23,-0.5248
2010-02-24,0.469
2010-02-25,0.2349
2010-02-26,0.1757
2010-03-01,0.0
2010-03-02,0.5848
2010-03-03,-0.1163
2010-03-04,-1.8044
2010-03-05,2.2525
2010-03-08,1.4493
2010-03-09,0.8571
2010-03-10,1.1331
2010-03-11,-0.056
2010-03-12,-0.1682
2010-03-15,-2.9196999999999997
2010-03-16,1.1567
2010-03-17,0.1715
2010-03-18,-2.7397
2010-03-19,-3.2864
2010-03-22,3.9442
2010-03-23,1.9264000000000001
2010-03-24,-0.1718
2010-03-25,-1.3195999999999999
2010-03-26,1.0465
2010-03-29,1.8152
2010-03-30,0.0
2010-03-31,0.0569
2010-04-01,0.6826
2010-04-05,2.0904
2010-04-06,0.7194
2010-04-07,0.4396
2010-04-08,-0.1641
2010-04-09,1.3699
2010-04-12,1.1351
2010-04-13,-0.7483
2010-04-14,0.0
2010-04-15,0.3231
2010-04-16,-2.0397
2010-04-19,-0.8767
2010-04-20,3.9801
2010-04-21,1.0101
2010-04-22,0.5263
2010-04-23,3.4555
2010-04-26,0.2024
2010-04-27,-1.4653
2010-04-28,0.1585
2010-04-29,0.9275
2010-04-30,-0.051
2010-05-03,1.0209
2010-05-04,-2.2233
2010-05-05,-5.6848
2010-05-06,-7.2329
2010-05-07,0.7088
2010-05-10,7.2727
2010-05-11,1.8043
2010-05-12,1.1815
2010-05-13,-1.2739
2010-05-14,-3.9785
2010-05-17,-4.1993
2010-05-18,1.7534
2010-05-19,0.4021
2010-05-20,-7.5515
2010-05-21,4.5792
2010-05-24,1.1243
2010-05-25,-0.9947
2010-05-26,1.3515
2010-05-27,4.5267
2010-05-28,0.3937
2010-06-01,-4.0336
2010-06-02,4.9037
2010-06-03,2.2816
2010-06-04,-3.2644
2010-06-07,-0.9561
2010-06-08,2.6122
2010-06-09,0.4981
2010-06-10,3.1388
2010-06-11,0.9076
2010-06-14,0.6349
2010-06-15,2.1556
2010-06-16,0.8749
2010-06-17,-0.8673
2010-06-18,0.0515
2010-06-21,-1.0288
2010-06-22,-0.1559
2010-06-23,-0.2082
2010-06-24,-1.1476
2010-06-25,2.1108
2010-06-28,-1.4662
2010-06-29,-2.3759
2010-06-30,-1.0817
2010-07-01,-3.1171
2010-07-02,0.0007
2010-07-06,0.6772
2010-07-07,2.8026999999999997
2010-07-08,1.9628999999999999
2010-07-09,1.4439
2010-07-12,-0.2636
2010-07-13,0.5285
2010-07-14,-0.2103
2010-07-15,0.0527
2010-07-16,-2.0537
2010-07-19,0.2688
2010-07-20,1.3405
2010-07-21,0.3175
2010-07-22,1.5295
2010-07-23,0.6234
2010-07-26,0.7744
2010-07-27,-1.9466999999999999
2010-07-28,-1.2730000000000001
2010-07-29,1.3845
2010-07-30,0.4727
2010-08-02,0.8364
2010-08-03,0.0518
2010-08-04,1.0363
2010-08-05,-0.4103
2010-08-06,-0.9784
2010-08-09,0.884
2010-08-10,-0.7216
2010-08-11,-3.0633
2010-08-12,-1.1248
2010-08-13,0.5417
2010-08-16,0.7004
2010-08-17,1.2306
2010-08-18,0.2114
2010-08-19,0.0527
2010-08-20,-0.5799
2010-08-23,0.3977
2010-08-24,-1.7692
2010-08-25,0.0538
2010-08-26,0.1612
2010-08-27,1.2978
2010-08-30,-1.7048
2010-08-31,-1.3008
2010-09-01,1.9226999999999999
2010-09-02,0.2687
2010-09-03,0.2687
2010-09-07,-1.1254
2010-09-08,0.5962
2010-09-09,0.7004
2010-09-10,0.535
2010-09-13,0.958
2010-09-14,-0.5271
2010-09-15,0.371
2010-09-16,0.3696
2010-09-17,0.1052
2010-09-20,0.9459
2010-09-21,0.1041
2010-09-22,0.5207
2010-09-23,-0.7249
2010-09-24,1.1464
2010-09-27,0.4122
2010-09-28,0.8349
2010-09-29,1.0747
2010-09-30,-0.1519
2010-10-01,0.4057
2010-10-04,0.202
2010-10-05,0.8569
2010-10-06,0.6497
2010-10-07,-0.1986
2010-10-08,1.4428
2010-10-11,1.7656
2010-10-12,0.5301
2010-10-13,1.4382
2010-10-14,0.1418
2010-10-15,-0.5191
2010-10-18,-0.0593
2010-10-19,-3.738
2010-10-20,1.5779
2010-10-21,1.1644
2010-10-22,0.2405
2010-10-25,0.7659
2010-10-26,0.9976
2010-10-27,-0.4364
2010-10-28,-1.377
2010-10-29,1.0592
2010-11-01,0.7146
2010-11-02,1.7029
2010-11-03,1.6279
2010-11-04,2.3341
2010-11-05,1.1181
2010-11-08,1.2378
2010-11-09,1.617
2010-11-10,-0.172
2010-11-11,-0.646
2010-11-12,-2.8609
2010-11-15,0.2677
2010-11-16,-3.4268
2010-11-17,0.3687
2010-11-18,1.1938
2010-11-19,0.363
2010-11-22,0.4973
2010-11-23,-0.8097
2010-11-24,0.9977
2010-11-26,-0.5939
2010-11-29,0.9074
2010-11-30,-0.8094
2010-12-01,1.7226
2010-12-02,0.0891
2010-12-03,-0.1336
2010-12-06,0.1337
2010-12-07,0.0284
2010-12-08,-0.5625
2010-12-09,-0.5372
2010-12-10,1.5752000000000002
2010-12-13,0.3988
2010-12-14,0.1765
2010-12-15,-0.9251
2010-12-16,-0.8004
2010-12-17,-0.4482
2010-12-20,-0.3602
2010-12-21,1.0952
2010-12-22,-0.547
2010-12-23,0.0
2010-12-27,1.2135
2010-12-28,0.8881
2010-12-29,0.9608
2010-12-30,-0.0438
2010-12-31,-0.7446
2011-01-03,0.7944
2011-01-04,-1.62
2011-01-05,0.2225
2011-01-06,-1.3321
2011-01-07,0.45
2011-01-10,0.1344
2011-01-11,1.4318
2011-01-12,-0.0882
2011-01-13,-0.3974
2011-01-14,-0.0887
2011-01-18,0.2662
2011-01-19,-1.3274
2011-01-20,-4.574
2011-01-21,1.7856999999999998
2011-01-24,0.9695
2011-01-25,-4.4353
2011-01-26,0.6699
2011-01-27,-0.4759
2011-01-28,2.0653
2011-01-31,2.2118
2011-02-01,-1.4273
2011-02-02,1.1204
2011-02-03,-0.4151
2011-02-04,-0.8349
2011-02-07,-1.9177
2011-02-08,-1.0491
2011-02-09,-0.1928
2011-02-10,-1.3519999999999999
2011-02-11,-0.1468
2011-02-14,1.5196
2011-02-15,0.9174
2011-02-16,0.8134
2011-02-17,0.7119
2011-02-18,0.5184
2011-02-22,2.0159
2011-02-23,2.068
2011-02-24,-0.7749
2011-02-25,-0.2279
2011-02-28,-0.3198
2011-03-01,-1.7415
2011-03-02,0.1399
2011-03-03,0.326
2011-03-04,-0.4643
2011-03-07,-1.166
2011-03-08,-1.3686
2011-03-09,-1.1482999999999999
2011-03-10,-3.7754
2011-03-11,1.2072
2011-03-14,0.1491
2011-03-15,-0.5459
2011-03-16,-0.1497
2011-03-17,2.049
2011-03-18,0.9305
2011-03-21,2.7656
2011-03-22,2.0302
2011-03-23,0.509
2011-03-24,-0.4144
2011-03-25,0.5779
2011-03-28,-1.0489
2011-03-29,0.5971
2011-03-30,0.79
2011-03-31,0.5994
2011-04-01,1.0999
2011-04-04,0.4533
2011-04-05,0.0
2011-04-06,-0.1805
2011-04-07,0.1808
2011-04-08,1.2184
2011-04-11,-1.2929
2011-04-12,-4.2005
2011-04-13,0.33
2011-04-14,1.5038
2011-04-15,0.9259
2011-04-18,-1.0092
2011-04-19,1.1585
2011-04-20,1.6491
2011-04-21,1.0816
2011-04-25,-0.4904
2011-04-26,0.1344
2011-04-27,-0.3862
2011-04-28,-0.4513
2011-04-29,-0.272
2011-05-02,-2.2727
2011-05-03,-1.4419
2011-05-04,-2.9259
2011-05-05,-2.2849
2011-05-06,1.4925
2011-05-09,2.1078
2011-05-10,0.9121
2011-05-11,-1.7602
2011-05-12,-0.7748
2011-05-13,-0.244
2011-05-16,-1.1252
2011-05-17,-1.9297
2011-05-18,2.8759
2011-05-19,0.7357
2011-05-20,0.7303
2011-05-23,-0.4833
2011-05-24,1.9912999999999998
2011-05-25,0.7619
2011-05-26,0.0772
2011-05-27,0.2376
2011-05-31,-0.0948
2011-06-01,-1.3764
2011-06-02,0.2406
2011-06-03,0.3361
2011-06-06,-0.9091
2011-06-07,-1.1106
2011-06-08,-0.0488
2011-06-09,1.9052
2011-06-10,-0.767
2011-06-13,-1.6425
2011-06-14,1.1297
2011-06-15,0.6799
2011-06-16,-0.6753
2011-06-17,-0.5828
2011-06-20,1.0259
2011-06-21,1.5957
2011-06-22,0.2856
2011-06-23,0.617
2011-06-24,0.5189
2011-06-27,-0.1877
2011-06-28,1.2408
2011-06-29,1.0753
2011-06-30,0.0925
2011-07-01,-0.0462
2011-07-05,0.4161
2011-07-06,2.4862
2011-07-07,0.7188
2011-07-08,0.0892
2011-07-11,-0.1337
2011-07-12,0.0
2011-07-13,0.6693
2011-07-14,0.133
2011-07-15,0.6339
2011-07-18,0.4259
2011-07-19,0.3942
2011-07-20,0.5236
2011-07-21,0.434
2011-07-22,0.3457
2011-07-25,0.4307
2011-07-26,-0.6003
2011-07-27,-3.1127
2011-07-28,-0.7172
2011-07-29,-0.7675
2011-08-01,1.0919
2011-08-02,-0.8101
2011-08-03,-0.4537
2011-08-04,-2.6892
2011-08-05,0.281
2011-08-08,-7.7534
2011-08-09,8.0506
2011-08-10,-0.5623
2011-08-11,2.0735
2011-08-12,1.7544
2011-08-15,1.951
2011-08-16,-0.356
2011-08-17,1.197
2011-08-18,-2.551
2011-08-19,-1.4946
2011-08-22,-1.9769999999999999
2011-08-23,1.454
2011-08-24,0.6472
2011-08-25,-0.6431
2011-08-26,1.8031000000000001
2011-08-29,0.9436
2011-08-30,0.8141
2011-08-31,0.0449
2011-09-01,-1.7936999999999999
2011-09-02,-1.6895
2011-09-06,-0.2787
2011-09-07,1.537
2011-09-08,-0.9174
2011-09-09,-0.7407
2011-09-12,0.5597
2011-09-13,1.0204
2011-09-14,0.7346
2011-09-15,0.8985
2011-09-16,-0.4387
2011-09-19,-0.4991
2011-09-20,-0.5928
2011-09-21,-1.0092
2011-09-22,-1.9462000000000002
2011-09-23,-0.6616
2011-09-26,-1.0466
2011-09-27,0.9135
2011-09-28,-2.3830999999999998
2011-09-29,0.5382
2011-09-30,-0.438
2011-10-03,-4.4477
2011-10-04,-2.9668
2011-10-05,2.583
2011-10-06,0.8736
2011-10-07,-0.7641
2011-10-10,1.232
2011-10-11,-0.6592
2011-10-12,0.3573
2011-10-13,-0.3052
2011-10-14,1.5816
2011-10-17,-0.5525
2011-10-18,0.1515
2011-10-19,-0.6051
2011-10-20,-0.5074
2011-10-21,1.3768
2011-10-24,0.4527
2011-10-25,-0.8012
2011-10-26,0.8582
2011-10-27,0.7215
2011-10-28,0.6494
2011-10-31,-1.9851
2011-11-01,-0.9114
2011-11-02,0.511
2011-11-03,0.8134
2011-11-04,0.1009
2011-11-07,0.1008
2011-11-08,0.6039
2011-11-09,-1.2006000000000001
2011-11-10,1.3671
2011-11-11,1.0989
2011-11-14,0.5929
2011-11-15,0.6876
2011-11-16,-0.0976
2011-11-17,-1.1719
2011-11-18,-0.2964
2011-11-21,-0.7929
2011-11-22,-0.3497
2011-11-23,-0.4511
2011-11-25,-0.2014
2011-11-28,1.1188
2011-11-29,0.2006
2011-11-30,1.2513
2011-12-01,-0.8898
2011-12-02,0.399
2011-12-05,0.1987
2011-12-06,0.0
2011-12-07,-0.4462
2011-12-08,-0.498
2011-12-09,0.8008
2011-12-12,-0.8441
2011-12-13,-0.2003
2011-12-14,-0.6523
2011-12-15,0.404
2011-12-16,1.3078
2011-12-19,-0.0497
2011-12-20,0.0994
2011-12-21,1.34
2011-12-22,0.2938
2011-12-23,0.6348
2011-12-27,0.7278
2011-12-28,-1.5827
2011-12-29,0.6394
2011-12-30,-0.4399
2012-01-03,-0.4909
2012-01-04,0.5427
2012-01-05,0.0491
2012-01-06,-0.2943
2012-01-09,0.3935
2012-01-10,-0.5879
2012-01-11,-0.7393
2012-01-12,-1.9364
2012-01-13,0.7595
2012-01-17,-0.0503
2012-01-18,0.3519
2012-01-19,0.2505
2012-01-20,2.2989
2012-01-23,0.5862
2012-01-24,-0.34
2012-01-25,0.5848
2012-01-26,-0.0969
2012-01-27,0.1257
2012-01-30,-0.8285
2012-01-31,-0.9828
2012-02-01,-0.4467
2012-02-02,0.2991
2012-02-03,0.8946
2012-02-06,-0.5911
2012-02-07,0.8424
2012-02-08,-0.0983
2012-02-09,0.3935
2012-02-10,-0.392
2012-02-13,0.1476
2012-02-14,0.6876
2012-02-15,0.3415
2012-02-16,1.1181
2012-02-17,2.6442
2012-02-21,3.7002
2012-02-22,0.9033
2012-02-23,0.4476
2012-02-24,0.3565
2012-02-27,0.4184
2012-02-28,-1.2472
2012-02-29,-0.1804
2012-03-01,1.2652999999999999
2012-03-02,-2.1865
2012-03-05,1.9161000000000001
2012-03-06,-1.0743
2012-03-07,2.4887
2012-03-08,0.4415
2012-03-09,0.4396
2012-03-12,0.7008
2012-03-13,0.4775
2012-03-14,-1.3841
2012-03-15,-0.4386
2012-03-16,-0.1762
2012-03-19,0.4413
2012-03-20,-0.2197
2012-03-21,-0.2202
2012-03-22,-0.2648
2012-03-23,0.9735
2012-03-26,1.0955
2012-03-27,0.3901
2012-03-28,0.5658
2012-03-29,-1.0367
2012-03-30,-0.1746
2012-04-02,0.481
2012-04-03,-0.3481
2012-04-04,-1.5284
2012-04-05,0.3104
2012-04-09,-1.7683
2012-04-10,-1.1701
2012-04-11,0.0455
2012-04-12,0.2731
2012-04-13,0.0454
2012-04-16,-0.4083
2012-04-17,0.3645
2012-04-18,-3.1321
2012-04-19,-1.0825
2012-04-20,0.9048
2012-04-23,-2.3474
2012-04-24,-0.5288
2012-04-25,1.1116
2012-04-26,1.4879
2012-04-27,-0.8523
2012-04-30,-0.1433
2012-05-01,-1.1956
2012-05-02,-1.4037
2012-05-03,-1.1782
2012-05-04,-1.0929
2012-05-07,0.0
2012-05-08,-0.0502
2012-05-09,0.9045
2012-05-10,0.9462
2012-05-11,-0.888
2012-05-14,-0.8462
2012-05-15,-0.8534
2012-05-16,-2.1772
2012-05-17,-3.2091
2012-05-18,-1.3369
2012-05-21,3.794
2012-05-22,0.1567
2012-05-23,-0.9906
2012-05-24,-1.0005
2012-05-25,0.6915
2012-05-29,0.8322
2012-05-30,-4.5383
2012-05-31,-2.4876
2012-06-01,-3.288
2012-06-04,-1.9929999999999999
2012-06-05,1.6745999999999999
2012-06-06,3.7647
2012-06-07,-0.9637
2012-06-08,-1.6600000000000001
2012-06-11,-1.1641
2012-06-12,2.2968
2012-06-13,-0.7484
2012-06-14,-0.406
2012-06-15,1.2231
2012-06-18,-0.6329
2012-06-19,2.7215
2012-06-20,-1.522
2012-06-21,-3.1483
2012-06-22,2.6005000000000003
2012-06-25,-1.6705
2012-06-26,0.8787
2012-06-27,3.4676
2012-06-28,-0.9024
2012-06-29,0.9676
2012-07-02,0.9583
2012-07-03,2.5126
2012-07-05,-0.3268
2012-07-06,-0.4918
2012-07-09,0.0549
2012-07-10,-1.5917
2012-07-11,0.6135
2012-07-12,-0.6652
2012-07-13,-1.2835
2012-07-16,0.2826
2012-07-17,1.2401
2012-07-18,1.8374000000000001
2012-07-19,1.1482
2012-07-20,0.2162
2012-07-23,-0.1079
2012-07-24,0.54
2012-07-25,-1.2889
2012-07-26,1.4689999999999999
2012-07-27,-1.3203
2012-07-30,0.2182
2012-07-31,-0.7077
2012-08-01,-0.2193
2012-08-02,-0.4396
2012-08-03,-0.2759
2012-08-06,0.6087
2012-08-07,0.6051
2012-08-08,0.4374
2012-08-09,0.1633
2012-08-10,1.25
2012-08-13,-0.7515
2012-08-14,0.5949
2012-08-15,0.1613
2012-08-16,1.1809
2012-08-17,1.3263
2012-08-20,1.0471
2012-08-21,-1.1917
2012-08-22,-5.7682
2012-08-23,-0.3895
2012-08-24,-0.838
2012-08-27,-3.2676
2012-08-28,-1.6308
2012-08-29,-7.8317
2012-08-30,-2.1921
2012-08-31,2.6368
2012-09-04,-2.1837
2012-09-05,-2.5606999999999998
2012-09-06,0.1348
2012-09-07,0.6057
2012-09-10,1.1371
2012-09-11,0.3307
2012-09-12,2.8345000000000002
2012-09-13,0.7051
2012-09-14,1.7187000000000001
2012-09-17,0.5632
2012-09-18,-0.8712
2012-09-19,-3.5154
2012-09-20,-0.5205
2012-09-21,-0.0654
2012-09-24,-0.6545
2012-09-25,-0.8564
2012-09-26,-0.5907
2012-09-27,1.9463
2012-09-28,0.9875
2012-10-01,-0.3259
2012-10-02,-1.5697
2012-10-03,-0.8638
2012-10-04,0.7373
2012-10-05,-0.3327
2012-10-08,-0.6676
2012-10-09,0.7392
2012-10-10,-1.6011
2012-10-11,1.6949
2012-10-12,-0.4
2012-10-15,-1.2718
2012-10-16,-1.8305
2012-10-17,1.7265000000000001
2012-10-18,2.0367
2012-10-19,-0.8649
2012-10-22,-2.6174
2012-10-23,-1.9986000000000002
2012-10-24,0.0
2012-10-25,0.0703
2012-10-26,-0.0703
2012-10-31,-0.5329
2012-11-01,0.4264
2012-11-02,-1.8401
2012-11-05,1.2978
2012-11-06,1.0676
2012-11-07,-2.6056
2012-11-08,-2.2415
2012-11-09,-1.0355
2012-11-12,-6.1286
2012-11-13,1.7516
2012-11-14,-1.4085
2012-11-15,0.6349
2012-11-16,1.183
2012-11-19,3.5853
2012-11-20,0.2257
2012-11-21,1.2763
2012-11-23,1.4085
2012-11-26,1.3158
2012-11-27,0.2165
2012-11-28,-1.014
2012-11-29,-0.2193
2012-11-30,-0.3663
2012-12-03,-2.7941000000000003
2012-12-04,-0.6051
2012-12-05,0.1522
2012-12-06,-0.8359
2012-12-07,0.4598
2012-12-10,-0.6102
2012-12-11,-0.0767
2012-12-12,-1.1521
2012-12-13,-1.3986
2012-12-14,-2.1277
2012-12-17,0.7246
2012-12-18,3.2774
2012-12-19,-1.3158
2012-12-20,-3.9215999999999998
2012-12-21,1.7959
2012-12-24,-0.0802
2012-12-26,0.8828
2012-12-27,-2.1064
2012-12-28,-0.8163
2012-12-31,0.9053
2013-01-02,2.1207
2013-01-03,5.5911
2013-01-04,2.118
2013-01-07,-1.7037
2013-01-08,-1.055
2013-01-09,-1.2186
2013-01-10,1.3878
2013-01-11,0.1521
2013-01-14,0.2278
2013-01-15,0.6818
2013-01-16,-0.1505
2013-01-17,0.9043
2013-01-18,2.1658
2013-01-22,4.0205
2013-01-23,0.2108
2013-01-24,-0.9818
2013-01-25,-0.5666
2013-01-28,-0.5698
2013-01-29,-0.5032
2013-01-30,0.1445
2013-01-31,-1.1544
2013-02-01,2.8467000000000002
2013-02-04,2.626
2013-02-05,-2.0055
2013-02-06,-0.4234
2013-02-07,-1.2757
2013-02-08,0.2872
2013-02-11,-0.4295
2013-02-12,-0.1438
2013-02-13,1.9438
2013-02-14,1.1299
2013-02-15,-2.5838
2013-02-19,-2.0072
2013-02-20,-3.2919
2013-02-21,-0.1513
2013-02-22,3.7121
2013-02-25,0.0
2013-02-26,-2.0748
2013-02-27,0.4488
2013-02-28,-1.0424
2013-03-01,-1.4296
2013-03-04,-4.1221
2013-03-05,-3.1051
2013-03-06,2.5472
2013-03-07,1.8429
2013-03-08,-0.3934
2013-03-11,-0.079
2013-03-12,-0.0791
2013-03-13,0.0
2013-03-14,-0.3956
2013-03-15,-0.8737
2013-03-18,0.0
2013-03-19,-1.0417
2013-03-20,-0.2429
2013-03-21,-0.3247
2013-03-22,0.0814
2013-03-25,0.8137
2013-03-26,0.5488
2013-03-27,-0.8065
2013-03-28,1.2195
2013-04-01,0.4016
2013-04-02,0.32
2013-04-03,-0.9569
2013-04-04,0.0805
2013-04-05,1.8504
2013-04-08,1.3428
2013-04-09,1.0912
2013-04-10,-0.1542
2013-04-11,-0.6178
2013-04-12,-0.5439
2013-04-15,-1.0937000000000001
2013-04-16,-0.6319
2013-04-17,-1.1924
2013-04-18,0.4827
2013-04-19,-1.2810000000000001
2013-04-22,0.4055
2013-04-23,2.1809
2013-04-24,2.0553
2013-04-25,0.7746
2013-04-26,-1.3768
2013-04-29,-0.7831
2013-04-30,0.2368
2013-05-01,-2.2047
2013-05-02,1.3688
2013-05-03,-0.3177
2013-05-06,0.0797
2013-05-07,-0.2389
2013-05-08,-0.1596
2013-05-09,-0.1599
2013-05-10,1.6813
2013-05-13,-1.3386
2013-05-14,2.7933
2013-05-15,-2.3292
2013-05-16,-0.5564
2013-05-17,0.6395
2013-05-20,4.2891
