ticker,REFR US Equity
2013-04-02,-5.1163
2013-04-03,-3.1863
2013-04-04,3.7975
2013-04-05,-0.9756
2013-04-08,-0.4926
2013-04-09,0.495
2013-04-10,-0.7389
2013-04-11,9.1811
2013-04-12,-1.8182
2013-04-15,-3.0093
2013-04-16,-2.148
2013-04-17,-1.2195
2013-04-18,1.2346
2013-04-19,2.439
2013-04-22,-0.4762
2013-04-23,2.1531000000000002
2013-04-24,-2.1048
2013-04-25,1.1931
2013-04-26,-0.7092
2013-04-29,-0.003
2013-04-30,-1.1875
2013-05-01,-4.3373
2013-05-02,2.267
2013-05-03,0.2463
2013-05-06,1.9902
2013-05-07,0.4577
2013-05-08,0.4796
2013-05-09,5.0119
2013-05-10,-14.3182
2013-05-13,-7.4271
2013-05-14,2.2887
2013-05-15,5.6059
2013-05-16,-6.8966
2013-05-17,3.9886
2013-05-20,-6.0274
2013-05-21,3.2106
2013-05-22,-4.2407
2013-05-23,0.885
2013-05-24,-0.5848
2013-05-28,4.4118
2013-05-29,4.7887
2013-05-30,-1.0753
2013-05-31,-0.2717
2013-06-03,2.9973
2013-06-04,-0.5291
2013-06-05,0.7979
2013-06-06,1.0554
2013-06-07,-0.7833
2013-06-10,5.5263
2013-06-11,-0.4988
2013-06-12,0.7519
2013-06-13,1.2438
2013-06-14,-0.2457
2013-06-17,-0.4926
2013-06-18,0.0
2013-06-19,2.4752
2013-06-20,-3.1401
2013-06-21,0.4988
2013-06-24,0.6203
2013-06-25,-0.8631
2013-06-26,-0.995
2013-06-27,-3.2663
2013-06-28,3.3766
2013-07-01,-2.5126
2013-07-02,1.8041
2013-07-03,-0.7563
2013-07-05,2.0376
2013-07-08,-0.75
2013-07-09,-2.0151
2013-07-10,0.2571
2013-07-11,1.0256
2013-07-12,0.0
2013-07-15,2.2843
2013-07-16,4.2184
2013-07-17,-3.0952
2013-07-18,0.2457
2013-07-19,0.0
2013-07-22,-0.4902
2013-07-23,0.2463
2013-07-24,1.7199
2013-07-25,-0.2415
2013-07-26,-0.2421
2013-07-29,-0.1214
2013-07-30,-0.8505
2013-07-31,0.0
2013-08-01,-2.2059
2013-08-02,0.3759
2013-08-05,-1.3733
2013-08-06,-1.0127
2013-08-07,1.023
2013-08-08,4.3038
2013-08-09,12.1359
2013-08-12,-2.3810000000000002
2013-08-13,-3.5477
2013-08-14,-2.069
2013-08-15,0.939
2013-08-16,1.6279
2013-08-19,-2.5172
2013-08-20,-2.1127
2013-08-21,0.0
2013-08-22,1.4388
2013-08-23,1.4184
2013-08-26,0.0932
2013-08-27,-0.7918
2013-08-28,0.4724
2013-08-29,-0.2366
2013-08-30,-0.0937
2013-09-03,0.797
2013-09-04,-2.3256
2013-09-05,-1.1935
2013-09-06,1.9308
2013-09-09,-1.9149
2013-09-10,1.9523000000000001
2013-09-11,0.4728
2013-09-12,0.0
2013-09-13,1.6471
2013-09-16,-1.1574
2013-09-17,1.8735
2013-09-18,0.6897
2013-09-19,-0.9132
2013-09-20,-0.4608
2013-09-23,-0.463
2013-09-24,-2.7907
2013-09-25,1.1962
2013-09-26,2.1277
2013-09-27,-1.3889
2013-09-30,-0.4695
2013-10-01,0.4717
2013-10-02,0.939
2013-10-03,-1.3953
2013-10-04,0.9434
2013-10-07,0.0
2013-10-08,0.2336
2013-10-09,0.2331
2013-10-10,0.0
2013-10-11,0.9302
2013-10-14,8.0645
2013-10-15,-2.7719
2013-10-16,2.193
2013-10-17,4.721
2013-10-18,1.8443
2013-10-21,-1.6097000000000001
2013-10-22,-4.499
2013-10-23,-0.8565
2013-10-24,1.2959
2013-10-25,0.6397
2013-10-28,-0.8475
2013-10-29,2.5641
2013-10-30,-0.2083
2013-10-31,0.6263
2013-11-01,-1.4523
2013-11-04,1.2631999999999999
2013-11-05,-1.4553
2013-11-06,0.6329
2013-11-07,-0.6289
2013-11-08,5.4852
2013-11-11,1.0
2013-11-12,-1.9802
2013-11-13,1.4141
2013-11-14,7.3705
2013-11-15,12.0594
2013-11-18,-0.9934
2013-11-19,-0.1672
2013-11-20,3.0151
2013-11-21,20.813
2013-11-22,-7.9408
2013-11-25,-1.6082
2013-11-26,2.2288
2013-11-27,-1.3081
2013-11-29,-1.62
2013-12-02,0.1497
2013-12-03,0.4484
2013-12-04,5.2083
2013-12-05,-0.7072
2013-12-06,-0.8547
2013-12-09,-3.0172
2013-12-10,0.7407
2013-12-11,-7.4706
2013-12-12,-4.6408000000000005
2013-12-13,-6.1667
2013-12-16,5.151
2013-12-17,-2.027
2013-12-18,-2.069
2013-12-19,-1.0563
2013-12-20,3.7367
2013-12-23,-5.8319
2013-12-24,1.275
2013-12-26,-0.3597
2013-12-27,0.5415
2013-12-30,0.0
2013-12-31,3.7702
2014-01-02,12.8028
2014-01-03,-3.5276
2014-01-06,-4.1335
2014-01-07,2.1559
2014-01-08,3.0844
2014-01-09,-2.9920999999999998
2014-01-10,3.8961
2014-01-13,12.6563
2014-01-14,-8.4605
2014-01-15,-3.0303
2014-01-16,0.9375
2014-01-17,-1.548
2014-01-21,1.9654
2014-01-22,2.1588
2014-01-23,0.6792
2014-01-24,-6.4468
2014-01-27,10.2564
2014-01-28,-1.7442
2014-01-29,1.1834
2014-01-30,-0.731
2014-01-31,2.7982
2014-02-03,-0.6447
2014-02-04,0.6489
2014-02-05,-3.7249
2014-02-06,-0.1488
2014-02-07,0.7452
2014-02-10,-2.071
2014-02-11,4.9849
2014-02-12,3.8849
2014-02-13,0.1385
2014-02-14,-3.7344
2014-02-18,-2.8736
2014-02-19,-1.1834
2014-02-20,-0.4491
2014-02-21,-1.9548999999999999
2014-02-24,0.1534
2014-02-25,-2.6034
2014-02-26,-5.8176
2014-02-27,0.3339
2014-02-28,0.0
2014-03-03,1.9967000000000001
2014-03-04,-1.1419
2014-03-05,1.1551
2014-03-06,0.1631
2014-03-07,-0.8143
2014-03-10,-1.1494
2014-03-11,-1.1628
2014-03-12,0.6723
2014-03-13,3.172
2014-03-14,-6.877
2014-03-17,-0.0869
2014-03-18,1.7391
2014-03-19,-1.3675
2014-03-20,-0.1733
2014-03-21,1.9097
2014-03-24,-2.385
2014-03-25,-1.2216
2014-03-26,-0.53
2014-03-27,-2.3091
2014-03-28,-4.0
2014-03-31,-1.7045
2014-04-01,8.6705
2014-04-02,-0.1773
2014-04-03,1.5986
2014-04-04,-4.5455
2014-04-07,-4.2125
2014-04-08,-2.4857
2014-04-09,0.0
2014-04-10,-0.0025
2014-04-11,-0.7819
2014-04-14,-2.1739
2014-04-15,-9.0909
2014-04-16,3.1111
2014-04-17,-0.8621
2014-04-21,3.4783
2014-04-22,2.9412000000000003
2014-04-23,-4.2857
2014-04-24,-3.1983
2014-04-25,-2.6432
2014-04-28,-2.4887
2014-04-29,5.3364
2014-04-30,0.2203
2014-05-01,5.0549
2014-05-02,-1.2551999999999999
2014-05-05,0.8475
2014-05-06,2.1008
2014-05-07,0.2058
2014-05-08,2.2587
2014-05-09,4.0161
2014-05-12,0.1931
2014-05-13,1.5413999999999999
2014-05-14,-2.277
2014-05-15,2.9126
2014-05-16,2.6414999999999997
2014-05-19,3.6765
2014-05-20,0.8865
2014-05-21,-4.0422
2014-05-22,1.6484
2014-05-23,0.7207
2014-05-27,7.3345
2014-05-28,-0.1667
2014-05-29,-0.5008
2014-05-30,-1.0067
2014-06-02,-3.5593
2014-06-03,-3.8664
2014-06-04,-1.4625
2014-06-05,5.9369
2014-06-06,-0.3503
2014-06-09,0.8787
2014-06-10,-2.0906
2014-06-11,0.3559
2014-06-12,0.5319
2014-06-13,8.2892
2014-06-16,-3.7459
2014-06-17,-0.1692
2014-06-18,1.8643999999999998
2014-06-19,-9.4842
2014-06-20,3.4926
2014-06-23,0.1776
2014-06-24,-1.2411
2014-06-25,1.2567
2014-06-26,4.2553
2014-06-27,3.0612
2014-06-30,0.0
2014-07-01,-0.6601
2014-07-02,-1.6611
2014-07-03,-1.0135
2014-07-07,-2.2184
2014-07-08,-2.0942
2014-07-09,0.8913
2014-07-10,-0.8834
2014-07-11,0.713
2014-07-14,1.9468999999999999
2014-07-15,-0.5208
2014-07-16,1.5707
2014-07-17,-2.2337
2014-07-18,-2.9855
2014-07-21,1.0847
2014-07-22,0.8961
2014-07-23,-4.2607
2014-07-24,0.1832
2014-07-25,0.0
2014-07-28,-0.3704
2014-07-29,-2.7881
2014-07-30,1.3384
2014-07-31,-2.0755
2014-08-01,0.578
2014-08-04,-0.7663
2014-08-05,-3.8609999999999998
2014-08-06,-5.8233
2014-08-07,-0.8529
2014-08-08,7.5269
2014-08-11,-0.4
2014-08-12,-1.004
2014-08-13,1.217
2014-08-14,2.4048
2014-08-15,-1.7612999999999999
2014-08-18,-0.3984
2014-08-19,3.4
2014-08-20,-2.7079
2014-08-21,-0.1988
2014-08-22,-0.1992
2014-08-25,-0.3992
2014-08-26,3.2064
2014-08-27,0.9709
2014-08-28,-2.3077
2014-08-29,0.1969
2014-09-02,1.3752
2014-09-03,-1.5504
2014-09-04,-3.7401999999999997
2014-09-05,0.6135
2014-09-08,-4.6748
2014-09-09,4.4776
2014-09-10,3.6734999999999998
2014-09-11,-0.1969
2014-09-12,-0.1972
2014-09-15,0.0
2014-09-16,0.5929
2014-09-17,1.3752
2014-09-18,0.3876
2014-09-19,1.9304999999999999
2014-09-22,-2.4621
2014-09-23,-1.5534
2014-09-24,1.1834
2014-09-25,3.7037
2014-09-26,1.5038
2014-09-29,2.4074
2014-09-30,3.9783
2014-10-01,-1.0435
2014-10-02,-4.0422
2014-10-03,0.1832
2014-10-06,-2.5594
2014-10-07,-1.5009000000000001
2014-10-08,1.3333
2014-10-09,-3.1955
2014-10-10,-1.165
2014-10-13,-0.7859
2014-10-14,-2.9703
2014-10-15,-3.8776
2014-10-16,2.3355
2014-10-17,0.8299
2014-10-20,2.4691
2014-10-21,-1.6064
2014-10-22,1.0204
2014-10-23,0.404
2014-10-24,0.4024
2014-10-27,1.2024
2014-10-28,2.5743
2014-10-29,-1.3514
2014-10-30,-0.7828
2014-10-31,-1.7751000000000001
2014-11-03,-0.4016
2014-11-04,-3.0242
2014-11-05,0.0
2014-11-06,-1.6632
2014-11-07,5.4968
2014-11-10,-1.8035999999999999
2014-11-11,-0.2041
2014-11-12,1.227
2014-11-13,-2.0202
2014-11-14,1.0309
2014-11-17,-2.0408
2014-11-18,1.8542
2014-11-19,-1.8204
2014-11-20,1.875
2014-11-21,-0.409
2014-11-24,-0.308
2014-11-25,5.0463
2014-11-26,0.5882
2014-11-28,-1.0758
2014-12-01,-0.2919
2014-12-02,0.9881
2014-12-03,0.3914
2014-12-04,1.1696
2014-12-05,-2.3121
2014-12-08,1.0848
2014-12-09,0.6829
2014-12-10,1.1628
2014-12-11,1.1494
2014-12-12,-1.3258
2014-12-15,-1.9194
2014-12-16,2.544
2014-12-17,-1.7176
2014-12-18,0.1711
2014-12-19,-0.7524
2014-12-22,-1.1719
2014-12-23,2.5692
2014-12-24,1.5413999999999999
2014-12-26,-0.3795
2014-12-29,-0.381
2014-12-30,-1.7208
2014-12-31,-0.3891
2015-01-02,0.1953
2015-01-05,-0.1949
2015-01-06,-2.1484
2015-01-07,-0.7984
2015-01-08,1.2072
2015-01-09,0.994
2015-01-12,1.1811
2015-01-13,0.0
2015-01-14,-1.1673
2015-01-15,-1.3780000000000001
2015-01-16,-0.1996
2015-01-20,1.6
2015-01-21,-0.9843
2015-01-22,-0.5964
2015-01-23,-1.0
2015-01-26,2.0202
2015-01-27,0.7921
2015-01-28,-0.9823
2015-01-29,0.0
2015-01-30,-0.1984
2015-02-02,-0.3976
2015-02-03,0.5988
2015-02-04,-0.5952
2015-02-05,0.3992
2015-02-06,0.3976
2015-02-09,-0.198
2015-02-10,0.9921
2015-02-11,0.7859
2015-02-12,-1.7544
2015-02-13,0.3968
2015-02-17,0.3953
2015-02-18,-0.3937
2015-02-19,-0.1976
2015-02-20,0.396
2015-02-23,0.9862
2015-02-24,8.2031
2015-02-25,0.722
2015-02-26,-1.4337
2015-02-27,-1.4545
2015-03-02,-1.6604999999999999
2015-03-03,0.0
2015-03-04,-0.9381
2015-03-05,0.7576
2015-03-06,0.9398
2015-03-09,-2.0484
2015-03-10,0.0
2015-03-11,-0.1901
2015-03-12,1.1429
2015-03-13,2.0716
2015-03-16,1.107
2015-03-17,-3.2847
2015-03-18,1.5093999999999999
2015-03-19,-1.6729
2015-03-20,-1.1342
2015-03-23,1.2428
2015-03-24,-0.8499
2015-03-25,-1.7143000000000002
2015-03-26,-1.5504
2015-03-27,2.1654
2015-03-30,25.8189
2015-03-31,-6.585
2015-04-01,-0.8197
2015-04-02,-2.314
2015-04-06,-3.3841
2015-04-07,1.7513
2015-04-08,0.5164
2015-04-09,1.113
2015-04-10,-0.254
2015-04-13,1.6978
2015-04-14,3.8397
2015-04-15,1.2862
2015-04-16,0.1587
2015-04-17,0.1585
2015-04-20,-0.1582
2015-04-21,-0.1585
2015-04-22,0.0
2015-04-23,-1.5873
2015-04-24,-1.7742
2015-04-27,-1.9704000000000002
2015-04-28,-2.0101
2015-04-29,-0.3419
2015-04-30,-2.7443999999999997
2015-05-01,1.2324
2015-05-04,1.2195
2015-05-05,-1.3748
2015-05-06,-1.0471
2015-05-07,1.94
2015-05-08,1.2111
2015-05-11,3.4188
2015-05-12,2.1488
2015-05-13,-1.1327
2015-05-14,0.982
2015-05-15,1.1345
2015-05-18,0.0
2015-05-19,-0.9615
2015-05-20,-1.6181
2015-05-21,-1.3158
2015-05-22,-0.1667
2015-05-26,-1.1686
2015-05-27,0.0
2015-05-28,-0.3378
2015-05-29,0.0
2015-06-01,-6.7797
2015-06-02,1.0909
2015-06-03,1.0791
2015-06-04,-1.0676
2015-06-05,1.7986
2015-06-08,0.53
2015-06-09,-0.8787
2015-06-10,0.5319
2015-06-11,0.0
2015-06-12,3.351
2015-06-15,-0.3413
2015-06-16,-2.5685000000000002
2015-06-17,1.5817
2015-06-18,0.8651
2015-06-19,-0.8576
2015-06-22,-0.346
2015-06-23,-0.1736
2015-06-24,0.0
2015-06-25,-0.1739
2015-06-26,-4.1812
2015-06-29,-2.3636
2015-06-30,-0.5587
2015-07-01,1.3109
2015-07-02,0.9242
2015-07-06,0.7326
2015-07-07,0.1818
2015-07-08,1.8149
2015-07-09,0.0
2015-07-10,0.3565
2015-07-13,-1.7762
2015-07-14,1.6275
2015-07-15,-0.7117
2015-07-16,0.0
2015-07-17,-0.8961
2015-07-20,-1.4466999999999999
2015-07-21,-1.1009
2015-07-22,1.6698
2015-07-23,0.7299
2015-07-24,-3.442
2015-07-27,-2.3452
2015-07-28,-2.0173
2015-07-29,-0.9804
2015-07-30,1.3860999999999999
2015-07-31,0.5859
2015-08-03,0.7767
2015-08-04,9.0559
2015-08-05,-0.7067
2015-08-06,-2.847
2015-08-07,-1.6484
2015-08-10,-2.0484
2015-08-11,-1.9011
2015-08-12,2.5194
2015-08-13,1.1342
2015-08-14,0.9346
2015-08-17,0.5556
2015-08-18,2.7624
2015-08-19,-2.8674
2015-08-20,-4.2435
2015-08-21,-3.6609
2015-08-24,-1.8
2015-08-25,3.4623
2015-08-26,1.5748
2015-08-27,1.938
2015-08-28,0.1901
2015-08-31,0.9488
2015-09-01,-3.0075
2015-09-02,-1.3566
2015-09-03,4.1257
2015-09-04,1.5093999999999999
2015-09-08,-0.7435
2015-09-09,-0.9363
2015-09-10,-2.8355
2015-09-11,-0.5837
2015-09-14,-0.9785
2015-09-15,0.5929
2015-09-16,0.5894
2015-09-17,1.7578
2015-09-18,1.5354999999999999
2015-09-21,0.9452
2015-09-22,-1.1236
2015-09-23,-0.1894
2015-09-24,-2.4668
2015-09-25,0.7782
2015-09-28,-3.8609999999999998
2015-09-29,0.8032
2015-09-30,0.996
2015-10-01,-0.5917
2015-10-02,0.7937
2015-10-05,0.1969
2015-10-06,3.1434
2015-10-07,0.381
2015-10-08,-0.3795
2015-10-09,1.9048
2015-10-12,-2.243
2015-10-13,0.7648
2015-10-14,-2.0873
2015-10-15,2.1318
2015-10-16,-1.7078
2015-10-19,0.5792
2015-10-20,-1.5354999999999999
2015-10-21,0.1949
2015-10-22,0.9728
2015-10-23,1.5413999999999999
2015-10-26,-1.3283
2015-10-27,-3.6538
2015-10-28,0.3992
2015-10-29,-0.1988
2015-10-30,0.1992
2015-11-02,-0.3976
2015-11-03,0.7909
2015-11-04,0.0074
2015-11-05,-0.396
2015-11-06,-0.3976
2015-11-09,-1.6966
2015-11-10,-0.5076
2015-11-11,0.0
2015-11-12,-0.8163
2015-11-13,-0.4115
2015-11-16,-0.6198
2015-11-17,1.8711
2015-11-18,0.0
2015-11-19,-0.8163
2015-11-20,1.0288
2015-11-23,0.2037
2015-11-24,2.439
2015-11-25,-0.7937
2015-11-27,-1.2
2015-11-30,1.6194
2015-12-01,-0.996
2015-12-02,-2.0121
2015-12-03,-2.0534
2015-12-04,1.8868
2015-12-07,2.0576
2015-12-08,-1.2097
2015-12-09,-1.8367
2015-12-10,-1.4553
2015-12-11,-0.8439
2015-12-14,-3.4043
2015-12-15,0.6608
2015-12-16,3.0635
2015-12-17,2.9724
2015-12-18,1.2371
2015-12-21,1.833
2015-12-22,0.3
2015-12-23,2.4925
2015-12-24,1.3618999999999999
2015-12-28,2.3033
2015-12-29,0.5629
2015-12-30,-2.2388
2015-12-31,-0.5725
2016-01-04,-6.7179
2016-01-05,3.7037
2016-01-06,-0.1984
2016-01-07,-3.7773
2016-01-08,-0.2066
2016-01-11,-0.207
2016-01-12,-2.4896
2016-01-13,-4.2553
2016-01-14,0.4444
2016-01-15,-3.0973
2016-01-19,-3.8813
2016-01-20,0.9501
2016-01-21,2.1176
2016-01-22,4.1475
2016-01-25,-6.8584
2016-01-26,4.5131
2016-01-27,-3.6364
2016-01-28,-0.2358
2016-01-29,1.4184
2016-02-01,1.1655
2016-02-02,-2.765
2016-02-03,-1.3033000000000001
2016-02-04,3.7215
2016-02-05,-0.9259
2016-02-08,-3.271
2016-02-09,0.7246
2016-02-10,0.9592
2016-02-11,-2.6128
2016-02-12,1.9512
2016-02-16,2.6316
2016-02-17,0.2331
2016-02-18,0.6977
2016-02-19,-0.2309
2016-02-22,1.6204
2016-02-23,-1.5945
2016-02-24,0.2315
2016-02-25,2.7714
2016-02-26,3.5955
2016-02-29,0.4338
2016-03-01,-0.432
2016-03-02,-0.4338
2016-03-03,0.4357
2016-03-04,-4.5553
2016-03-07,3.6364
2016-03-08,-0.2193
2016-03-09,2.6374
2016-03-10,-7.9229
2016-03-11,3.2558
2016-03-14,-1.3514
2016-03-15,1.1416
2016-03-16,2.0316
2016-03-17,-0.4425
2016-03-18,2.2222
2016-03-21,5.0
2016-03-22,-1.1387
2016-03-23,-0.733
2016-03-24,2.3207
2016-03-28,-1.0309
2016-03-29,-2.0833
2016-03-30,-0.2128
2016-03-31,-2.7719
2016-04-01,2.6316
2016-04-04,1.7094
2016-04-05,-1.6806999999999999
2016-04-06,1.4957
2016-04-07,1.8947
2016-04-08,0.6198
2016-04-11,2.6694
2016-04-12,-0.2
2016-04-13,-0.2004
2016-04-14,-3.4137
2016-04-15,-0.6237
2016-04-18,-1.8828
2016-04-19,-3.4115
2016-04-20,1.766
2016-04-21,-1.7354
2016-04-22,0.6623
2016-04-25,1.7544
2016-04-26,-1.2931
2016-04-27,-0.4367
2016-04-28,0.6579
2016-04-29,-1.0893
2016-05-02,-0.4405
2016-05-03,1.7699
2016-05-04,1.9565000000000001
2016-05-05,-3.838
2016-05-06,-2.439
2016-05-09,-4.3182
2016-05-10,1.6627
2016-05-11,0.2336
2016-05-12,-2.7972
2016-05-13,-5.036
2016-05-16,3.7879
2016-05-17,-3.6496
2016-05-18,0.0
2016-05-19,-0.5051
2016-05-20,-0.5076
2016-05-23,0.0
2016-05-24,0.7653
2016-05-25,0.5063
2016-05-26,0.5038
2016-05-27,1.5038
2016-05-31,0.4938
2016-06-01,-0.5037
2016-06-02,-1.7163
2016-06-03,-1.5074999999999998
2016-06-06,-0.2551
2016-06-07,0.2558
2016-06-08,-2.0408
2016-06-09,-1.8229
2016-06-10,-0.2653
2016-06-13,-0.7979
2016-06-14,1.3405
2016-06-15,0.2646
2016-06-16,1.3193
2016-06-17,-1.0417
2016-06-20,0.2632
2016-06-21,-1.5748
2016-06-22,-0.8
2016-06-23,-1.6129
2016-06-24,-1.3660999999999999
2016-06-27,-8.3102
2016-06-28,5.136
2016-06-29,2.2989
2016-06-30,2.5281000000000002
2016-07-01,-1.3699
2016-07-05,-4.7222
2016-07-06,5.5394
2016-07-07,3.0387
2016-07-08,0.0
2016-07-11,1.6086
2016-07-12,-0.7916
2016-07-13,-4.5213
2016-07-14,-4.1783
2016-07-15,-1.1628
2016-07-18,0.8824
2016-07-19,-0.2915
2016-07-20,0.2924
2016-07-21,-0.5831
2016-07-22,-2.9326
2016-07-25,-1.5106000000000002
2016-07-26,-0.3106
2016-07-27,-3.6886
2016-07-28,3.1949
2016-07-29,6.5015
2016-08-01,2.6163
2016-08-02,5.6657
2016-08-03,-1.0724
2016-08-04,-5.4201
2016-08-05,-7.7364
2016-08-08,-9.6273
2016-08-09,3.0928
2016-08-10,0.6667
2016-08-11,0.6623
2016-08-12,0.9868
2016-08-15,0.9772
2016-08-16,-0.3226
2016-08-17,-0.9709
2016-08-18,-1.634
2016-08-19,0.0
2016-08-22,-3.3223
2016-08-23,3.0928
2016-08-24,-1.6667
2016-08-25,-0.661
2016-08-26,1.3479
2016-08-29,3.367
2016-08-30,0.6515
2016-08-31,0.6472
2016-09-01,-1.6077
2016-09-02,-1.634
2016-09-06,-1.9933999999999998
2016-09-07,1.6949
2016-09-08,-0.6667
2016-09-09,-1.6779
2016-09-12,6.8259
2016-09-13,-6.3898
2016-09-14,-0.6826
2016-09-15,-1.3746
2016-09-16,0.0
2016-09-19,2.7875
2016-09-20,-4.0678
2016-09-21,-1.0601
2016-09-22,-5.0
2016-09-23,-0.3759
2016-09-26,-1.5093999999999999
2016-09-27,0.0
2016-09-28,-1.1494
2016-09-29,0.3876
2016-09-30,0.0
2016-10-03,-1.1583
2016-10-04,-4.6875
2016-10-05,1.0246
2016-10-06,2.2312
2016-10-07,-1.5873
2016-10-10,0.4032
2016-10-11,-2.8112
2016-10-12,-6.6116
2016-10-13,-4.4248
2016-10-14,-2.3148
2016-10-17,4.2654
2016-10-18,0.9091
2016-10-19,0.4505
2016-10-20,5.3812
2016-10-21,1.2766
2016-10-24,0.0
2016-10-25,-5.4622
2016-10-26,-1.3333
2016-10-27,-2.7027
2016-10-28,-0.3183
2016-10-31,1.7126000000000001
2016-11-01,-4.5662
2016-11-02,-3.3493
2016-11-03,-5.4455
2016-11-04,8.377
2016-11-07,-1.4493
2016-11-08,1.4706000000000001
2016-11-09,-3.8647
2016-11-10,0.5025
2016-11-11,2.0
2016-11-14,0.0
2016-11-15,0.4902
2016-11-16,7.3171
2016-11-17,-0.9545
2016-11-18,-0.872
2016-11-21,-0.4688
2016-11-22,-0.9245
2016-11-23,-1.1737
2016-11-25,0.2375
2016-11-28,-4.2654
2016-11-29,-7.4257
2016-11-30,-5.3476
2016-12-01,-4.5198
2016-12-02,3.5503
2016-12-05,-2.8571
2016-12-06,6.4706
2016-12-07,2.7624
2016-12-08,-1.0753
2016-12-09,3.8043
2016-12-12,-4.712
2016-12-13,4.9451
2016-12-14,-2.6178
2016-12-15,5.3763
2016-12-16,-1.5306
2016-12-19,-3.1088
2016-12-20,-1.611
2016-12-21,2.0008
2016-12-22,-0.8892
2016-12-23,6.4516
2016-12-27,-3.8794
2016-12-28,-5.9473
2016-12-29,-1.1173
2016-12-30,2.8249
2017-01-03,-2.1978
2017-01-04,3.9326
2017-01-05,1.0811
2017-01-06,-1.0695000000000001
2017-01-09,-4.8649000000000004
2017-01-10,10.2273
2017-01-11,7.732
2017-01-12,-4.7847
2017-01-13,2.5126
2017-01-17,-3.9215999999999998
2017-01-18,1.5306
2017-01-19,0.5025
2017-01-20,-1.0
2017-01-23,-4.5455
2017-01-24,4.2328
2017-01-25,0.5076
2017-01-26,-4.0404
2017-01-27,2.1053
2017-01-30,-2.0619
2017-01-31,0.5263
2017-02-01,1.0471
2017-02-02,-2.5907
2017-02-03,0.0
2017-02-06,-4.7872
2017-02-07,-0.5587
2017-02-08,-1.1236
2017-02-09,2.8409
2017-02-10,0.5525
2017-02-13,-1.0989
2017-02-14,0.5556
2017-02-15,-2.2099
2017-02-16,0.0
2017-02-17,1.6949
2017-02-21,-2.2222
2017-02-22,0.5682
2017-02-23,-1.6949
2017-02-24,-2.2989
2017-02-27,1.1764999999999999
2017-02-28,-2.3256
2017-03-01,-1.1905000000000001
2017-03-02,-3.6145
2017-03-03,0.625
2017-03-06,-2.4845
2017-03-07,-1.2739
2017-03-08,-2.5806
2017-03-09,5.9603
2017-03-10,0.0
2017-03-13,-1.25
2017-03-14,-10.1266
2017-03-15,0.7042
2017-03-16,4.8951
2017-03-17,-2.6667
2017-03-20,-4.1096
2017-03-21,-7.9286
2017-03-22,0.8534
2017-03-23,3.8462
2017-03-24,6.6667
2017-03-27,2.0833
2017-03-28,0.0
2017-03-29,-2.0408
2017-03-30,-0.6944
2017-03-31,-2.0979
2017-04-03,-4.2857
2017-04-04,-3.7313
2017-04-05,0.0
2017-04-06,1.5504
2017-04-07,-3.0534
2017-04-10,-3.1496
2017-04-11,12.1951
2017-04-12,-0.7246
2017-04-13,0.7299
2017-04-17,-6.8841
2017-04-18,1.1673
2017-04-19,0.7692
2017-04-20,-0.7634
2017-04-21,6.1538
2017-04-24,-0.7246
2017-04-25,1.4599
2017-04-26,-3.5971
2017-04-27,-2.2388
2017-04-28,-3.8167999999999997
2017-05-01,-3.9683
2017-05-02,-3.3058
2017-05-03,2.5641
2017-05-04,0.0
2017-05-05,17.5156
2017-05-08,-2.1407
2017-05-09,1.4493
2017-05-10,-2.1429
2017-05-11,-5.8394
2017-05-12,-1.5504
2017-05-15,-10.2362
2017-05-16,-0.8662
2017-05-17,-5.3202
2017-05-18,-6.5421
2017-05-19,10.0
2017-05-22,2.7273
2017-05-23,-4.469
2017-05-24,6.5308
2017-05-25,0.0
2017-05-26,-5.2174
2017-05-30,-2.7523
2017-05-31,0.9434
2017-06-01,-0.9346
2017-06-02,1.8868
2017-06-05,7.4074
2017-06-06,2.5862
2017-06-07,0.8403
2017-06-08,0.0
2017-06-09,18.3333
2017-06-12,-9.1549
2017-06-13,5.4264
2017-06-14,-2.2059
2017-06-15,0.0
2017-06-16,2.2556
2017-06-19,-2.2059
2017-06-20,0.7519
2017-06-21,-2.0896
2017-06-22,0.6098
2017-06-23,-1.5152
2017-06-26,-1.5385
2017-06-27,-0.7813
2017-06-28,-1.5748
2017-06-29,2.376
2017-06-30,0.8049
2017-07-03,-1.5426
2017-07-05,-3.9446
2017-07-06,0.8197
2017-07-07,1.626
2017-07-10,-1.6
2017-07-11,-2.439
2017-07-12,0.8333
2017-07-13,8.2645
2017-07-14,0.0
2017-07-17,-3.8167999999999997
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.7937
2017-07-21,1.3307
2017-07-24,-4.4215
2017-07-25,0.813
2017-07-27,4.0323
2017-07-28,-0.7752
2017-07-31,-1.5625
2017-08-01,-3.9683
2017-08-02,-4.1322
2017-08-03,0.0
2017-08-04,6.0345
2017-08-07,-0.813
2017-08-08,-6.5574
2017-08-09,-0.8772
2017-08-10,-2.646
2017-08-11,-1.8271
2017-08-14,0.0
2017-08-15,-5.5556
2017-08-16,0.0
2017-08-17,7.8431
2017-08-18,0.0
2017-08-21,3.6364
2017-08-22,2.6316
2017-08-23,-0.8547
2017-08-24,0.8621
2017-08-25,8.547
2017-08-28,-1.5748
2017-08-29,-3.2
2017-08-30,5.7851
