ticker,CBFV US Equity
2019-04-22,-1.7513999999999998
2019-04-23,0.8696
2019-04-24,-0.6466
2019-04-25,1.0412
2019-04-26,-0.5152
2019-04-29,2.8917
2019-04-30,-0.4195
2019-05-01,-0.674
2019-05-02,-0.2969
2019-05-03,4.9766
2019-05-06,-0.3241
2019-05-07,1.3415
2019-05-08,-0.4412
2019-05-09,-3.3038
2019-05-10,-1.25
2019-05-13,0.7595
2019-05-14,-1.34
2019-05-15,0.2122
2019-05-16,-0.4235
2019-05-17,0.4254
2019-05-20,-0.0424
2019-05-21,0.4237
2019-05-22,-0.4219
2019-05-23,-0.4237
2019-05-24,0.4681
2019-05-28,-0.0424
2019-05-29,-0.8475
2019-05-30,-0.0427
2019-05-31,0.4275
2019-06-03,-0.1277
2019-06-04,-0.3836
2019-06-05,-0.2995
2019-06-06,0.0
2019-06-07,0.0858
2019-06-10,0.8666
2019-06-11,1.7182
2019-06-12,-1.647
2019-06-13,0.4723
2019-06-14,-0.4701
2019-06-17,0.3435
2019-06-18,-0.1284
2019-06-19,-0.3428
2019-06-20,1.2468
2019-06-21,1.7833999999999999
2019-06-24,-0.7092
2019-06-25,-1.6806999999999999
2019-06-26,-0.5983
2019-06-27,-0.5589
2019-06-28,2.6805
2019-07-01,5.3053
2019-07-02,1.9592
2019-07-03,0.0
2019-07-05,-2.902
2019-07-08,0.0808
2019-07-09,0.8878
2019-07-10,2.8
2019-07-11,-2.1012
2019-07-12,-0.4372
2019-07-15,-0.1996
2019-07-16,0.0
2019-07-17,0.4
2019-07-18,-3.8645
2019-07-19,0.0829
2019-07-22,1.0352
2019-07-23,0.2459
2019-07-24,0.1226
2019-07-26,0.6533
2019-07-29,-0.4462
2019-07-30,3.3007
2019-07-31,-3.7475
2019-08-01,-1.2295
2019-08-02,0.166
2019-08-05,1.0356
2019-08-06,-1.353
2019-08-07,2.7431
2019-08-08,0.3236
2019-08-09,0.4032
2019-08-12,-0.9639
2019-08-13,1.3788
2019-08-14,-1.6
2019-08-15,2.0732
2019-08-16,2.509
2019-08-19,-3.4188
2019-08-20,0.4023
2019-08-21,0.601
2019-08-22,1.1549
2019-08-23,-1.9685000000000001
2019-08-26,1.2851
2019-08-27,-0.8723
2019-08-28,-0.52
2019-08-29,-0.0804
2019-08-30,0.2012
2019-09-04,1.9277
2019-09-05,0.2364
2019-09-06,-0.5159
2019-09-09,-0.371
2019-09-10,0.0921
2019-09-11,2.0
2019-09-12,-0.1569
2019-09-13,-0.2749
2019-09-16,1.0634
2019-09-17,0.2533
2019-09-18,0.1361
2019-09-19,-0.0384
2019-09-20,6.5626999999999995
2019-09-23,-0.984
2019-09-24,-0.4417
2019-09-25,0.5545
2019-09-26,0.3676
2019-09-27,0.5861
2019-09-30,1.0925
2019-10-01,0.1441
2019-10-02,-2.3381
2019-10-03,-2.0258
2019-10-04,-0.9398
2019-10-07,-0.6831
2019-10-08,0.1528
2019-10-09,0.1145
2019-10-10,0.1524
2019-10-11,-0.0381
2019-10-14,1.3841
2019-10-16,-1.046
2019-10-17,2.1059
2019-10-18,-1.5236
2019-10-21,1.7358
2019-10-22,-0.5935
2019-10-23,-2.2388
2019-10-24,1.0687
2019-10-28,0.0378
2019-10-29,0.4153
2019-10-30,1.5038
2019-10-31,-0.7407
2019-11-01,2.2388
2019-11-04,-0.9854
2019-11-05,0.4674
2019-11-07,-0.0249
2019-11-08,1.1428
2019-11-11,0.3284
2019-11-12,-0.0958
2019-11-13,1.1388
2019-11-14,1.2885
2019-11-15,0.0534
2019-11-18,-0.2299
2019-11-19,1.8761
2019-11-20,-1.8416000000000001
2019-11-21,0.885
2019-11-22,0.0
2019-11-25,3.3333
2019-11-26,-0.346
2019-11-27,0.1768
2019-11-29,1.2585
2019-12-02,1.0749
2019-12-03,-0.4985
2019-12-04,0.2004
2019-12-05,-0.8667
2019-12-06,0.0
2019-12-09,2.339
2019-12-10,0.0994
2019-12-11,0.5625
2019-12-12,0.2962
2019-12-13,-0.1312
2019-12-16,0.6899
2019-12-17,-0.3589
2019-12-18,-0.0982
2019-12-19,0.1311
2019-12-20,0.7856
2019-12-23,-0.6509
2019-12-24,-0.8487
2019-12-26,0.5605
2019-12-27,0.2951
2019-12-30,-0.2615
2019-12-31,-1.2127
2020-01-02,1.3603
2020-01-03,0.0982
2020-01-06,-0.5886
2020-01-07,-2.1053
2020-01-08,-0.1008
2020-01-09,-2.9263
2020-01-10,0.1386
2020-01-13,-0.7958
2020-01-14,0.5232
2020-01-15,3.0534
2020-01-16,0.5724
2020-01-17,1.088
2020-01-21,2.4011
2020-01-22,-0.2587
2020-01-23,-2.5292
2020-01-24,1.1643
2020-01-27,-4.4722
2020-01-28,-0.1377
2020-01-29,0.586
2020-01-30,-0.6854
2020-01-31,0.7591
2020-02-03,0.2055
2020-02-04,0.1709
2020-02-05,-0.2729
2020-02-06,0.4105
2020-02-07,-0.1704
2020-02-10,-0.1706
2020-02-11,0.1709
2020-02-12,3.2423
2020-02-13,0.7934
2020-02-14,-2.263
2020-02-18,0.6711
2020-02-19,1.7332999999999998
2020-02-20,-0.2621
2020-02-21,-0.1314
2020-02-24,-0.8553
2020-02-25,-0.4645
2020-02-26,-0.9333
2020-02-27,0.3365
2020-02-28,-1.7103000000000002
2020-03-02,-1.74
2020-03-03,-1.8403
2020-03-04,-2.6176
2020-03-05,-3.7777
2020-03-06,-0.9524
2020-03-09,-3.7692
2020-03-10,-2.0584
2020-03-11,-4.9174
2020-03-12,-1.8883999999999999
2020-03-13,2.7997
2020-03-16,-6.2979
2020-03-17,-4.6322
2020-03-18,-6.1905
2020-03-19,-5.2284
2020-03-20,4.3385
2020-03-23,-10.1643
2020-03-24,2.8571
2020-03-25,0.7222
2020-03-26,4.7435
2020-03-27,2.6856
2020-03-30,-1.2821
2020-03-31,0.3117
2020-04-01,-0.6732
2020-04-02,-0.7299
2020-04-03,-3.8866
2020-04-06,-2.0219
2020-04-07,1.952
2020-04-08,3.0088
2020-04-09,1.4339
2020-04-13,-2.3037
2020-04-14,0.1072
2020-04-15,-2.0343
2020-04-16,2.1858
2020-04-17,2.0856
2020-04-20,0.5762
2020-04-21,-0.1562
2020-04-22,-1.3041
2020-04-23,0.5285
2020-04-24,-1.7086999999999999
2020-04-27,2.7013
2020-04-28,5.7292
2020-04-29,3.0049
2020-04-30,0.3348
2020-05-01,6.6254
2020-05-04,3.9785
2020-05-05,-4.0628
2020-05-06,3.0697
2020-05-07,-0.0435
2020-05-08,5.3936
2020-05-11,-2.0636
2020-05-12,-3.1184
2020-05-13,-3.8278
2020-05-14,-1.3569
2020-05-15,-0.8253
2020-05-18,8.4605
2020-05-19,-0.7246
2020-05-20,-1.2452
2020-05-21,-2.3913
2020-05-22,5.7461
2020-05-26,1.0531
2020-05-27,-0.7503
2020-05-28,0.42
2020-05-29,1.422
2020-06-01,-2.4742
2020-06-02,1.5222
2020-06-03,3.8109
2020-06-04,0.1805
2020-06-05,6.389
2020-06-08,5.8913
2020-06-09,-3.051
2020-06-10,-1.9622000000000002
2020-06-11,-9.6677
2020-06-12,8.4862
2020-06-15,-5.0093
2020-06-16,3.002
2020-06-17,2.245
2020-06-18,-1.772
2020-06-19,-3.098
2020-06-22,-1.376
2020-06-23,0.3283
2020-06-24,-2.6585
2020-06-25,1.8908
2020-06-26,-9.2784
2020-06-29,-2.0
2020-06-30,1.2059
2020-07-01,-2.154
2020-07-02,-1.733
2020-07-06,0.7626
2020-07-07,-4.1627
2020-07-08,-0.4936
2020-07-09,-5.6548
2020-07-10,-1.1567
2020-07-13,-1.5957
2020-07-14,1.9459
2020-07-15,1.2195
2020-07-16,-0.9429
2020-07-17,-2.3268
2020-07-20,-0.2166
2020-07-21,2.6587
2020-07-22,3.6997999999999998
2020-07-23,1.2742
2020-07-24,-2.5667
2020-07-27,-4.6488
2020-07-28,-5.2004
2020-07-29,3.8286
2020-07-30,-9.4662
2020-07-31,5.1672
