ticker,CGAC US Equity
2017-01-03,0.0
2017-01-05,218.75
2017-01-09,-60.7843
2017-01-10,82.5
2017-01-11,9.589
2017-01-12,40.0
2017-01-13,-2.6786
2017-01-17,-6.422
2017-01-18,-16.6667
2017-01-19,0.0
2017-01-20,-5.8824
2017-01-24,-33.75
2017-01-25,9.434
2017-01-26,10.3448
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-02,-9.375
2017-02-03,-3.4483
2017-02-06,-37.5
2017-02-07,42.8571
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,-20.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,52.5
2017-03-02,-31.1475
2017-03-03,45.2381
2017-03-07,-31.1475
2017-03-08,0.0
2017-03-13,45.2381
2017-03-16,-26.2295
2017-03-21,-4.4444
2017-03-24,0.0
2017-03-27,16.2791
2017-03-29,-8.0
2017-03-31,28.2609
2017-04-03,8.4746
2017-04-05,46.875
2017-04-06,-20.2128
2017-04-07,80.0
2017-04-10,6.6667
2017-04-11,-2.0833
2017-04-12,-43.2624
2017-04-13,43.75
2017-04-17,25.2174
2017-04-18,-27.0833
2017-04-19,9.5238
2017-04-20,20.0
2017-04-21,2.8986
2017-04-24,-5.6338
2017-04-25,5.2239
2017-04-26,-39.0071
2017-04-27,-11.6279
2017-04-28,-1.3158
2017-05-01,6.6667
2017-05-02,10.0
2017-05-03,-27.2727
2017-05-04,12.5
2017-05-05,62.5
2017-05-08,-24.7863
2017-05-09,21.5909
2017-05-10,-15.8879
2017-05-11,6.6667
2017-05-12,3.125
2017-05-15,-11.1111
2017-05-16,9.0909
2017-05-17,-3.125
2017-05-18,-22.5806
2017-05-19,40.2778
2017-05-22,-12.8713
2017-05-23,0.0
2017-05-24,-6.8182
2017-05-25,52.439
2017-05-26,-14.4
2017-05-30,9.3458
2017-05-31,-4.2735
2017-06-01,-50.0
2017-06-02,-10.7143
2017-06-05,34.0
2017-06-06,-28.3582
2017-06-07,-13.3333
2017-06-08,-23.0769
2017-06-09,0.0
2017-06-12,-20.0
2017-06-13,-12.5
2017-06-14,-3.5714
2017-06-15,3.7037
2017-06-16,14.2857
2017-06-19,-18.75
2017-06-20,-7.6923
2017-06-21,0.0
2017-06-22,-25.0
2017-06-23,0.0
2017-06-26,-11.1111
2017-06-27,12.5
2017-06-28,22.2222
2017-06-29,-27.2727
2017-06-30,-12.5
2017-07-03,-14.2857
2017-07-05,-33.3333
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,25.0
2017-07-11,-24.6
2017-07-12,6.1008
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-25.0
2017-07-18,-33.3333
2017-07-19,100.0
2017-07-20,-25.0
2017-07-21,0.0
2017-07-24,33.3333
2017-07-25,-25.0
2017-07-26,33.3333
2017-07-27,-25.0
2017-07-28,0.0
2017-07-31,-33.3333
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-51.0
2017-08-08,104.0816
2017-08-09,0.0
2017-08-10,50.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,33.3333
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-25.0
2017-08-30,-33.3333
2017-08-31,50.0
2017-09-01,0.0
2017-09-05,-33.3333
2017-09-06,-50.0
2017-09-07,100.0
2017-09-11,-25.0
2017-09-12,-33.3333
2017-09-13,100.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-28,-50.0
2017-09-29,0.0
2017-10-02,100.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-50.0
2017-10-27,100.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,-50.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,100.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-50.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,100.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-50.0
2017-12-05,100.0
2017-12-06,0.0
2017-12-07,-50.0
2017-12-08,100.0
2017-12-11,-50.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,100.0
2017-12-15,-50.0
2017-12-18,100.0
2017-12-19,-49.5
2017-12-20,-0.9901
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,100.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-50.0
2018-01-04,100.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,-50.0
2018-01-12,100.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-50.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-12,0.0
2018-02-14,0.0
2018-02-15,-89.0
2018-02-16,-27.2727
2018-02-20,117.5
2018-02-21,-42.5287
2018-02-22,87.0
2018-02-23,29.6791
2018-02-26,-38.1443
2018-02-27,90.6667
2018-02-28,-44.0559
2018-03-01,0.0
2018-03-02,48.125
2018-03-05,0.0
2018-03-07,5.4852
2018-03-08,0.0
2018-03-12,60.0
2018-03-13,-35.0
2018-03-15,-38.4615
2018-03-16,268.75
2018-03-19,1.5253999999999999
2018-03-20,-71.6194
2018-03-21,0.0
2018-03-23,0.0
2018-03-26,-5.2941
2018-03-29,-55.9006
2018-04-03,-1.4085
2018-04-05,28.5714
2018-04-10,110.0
2018-04-23,8.4656
2018-04-25,26.8293
2018-04-26,-5.7692
2018-05-01,0.0
2018-05-04,-14.2857
2018-05-07,0.0
2018-05-11,19.0476
2018-05-15,-16.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-31,42.8571
2018-06-05,18.1667
2018-06-06,12.835
2018-06-11,-0.475
2018-06-12,-47.2494
2018-06-13,90.4762
2018-06-19,23.5
2018-06-22,0.0
2018-07-03,-19.0283
2018-07-06,-50.0
2018-07-09,-24.5
2018-07-11,0.0
2018-07-17,0.0
2018-07-18,32.4503
2018-07-23,0.0
2018-07-31,1.25
2018-08-21,118.7654
2018-08-23,-20.9932
2018-08-24,-9.5714
2018-08-27,-5.2133
2018-08-29,68.3333
2018-08-30,16.8317
2018-08-31,-8.0508
2018-09-04,1.3825
2018-09-05,9.0909
2018-09-06,0.0
2018-09-07,-8.3333
2018-09-10,4.5273
2018-09-12,4.366
2018-09-14,-8.3333
2018-09-17,80.9091
2018-09-18,-5.5276
2018-09-24,-7.4468
2018-09-25,3.4483
2018-09-26,-33.3333
2018-09-27,1.6667
2018-09-28,0.0
2018-10-01,40.9836
2018-10-02,4.6512
2018-10-04,-16.3889
2018-10-05,-13.6213
2018-10-08,3.0769
2018-10-11,-10.4478
2018-10-19,-30.0
2018-10-22,78.5714
2018-10-24,-44.4
2018-10-29,31.8945
2018-10-31,9.0909
2018-11-01,-30.5
2018-11-08,79.8561
2018-11-09,0.0
2018-11-12,-13.3333
2018-11-13,50.4615
2018-11-15,-18.2004
2018-11-19,-50.0
2018-11-20,-7.5
2018-11-21,111.8919
2018-11-23,21.1735
2018-11-26,-5.2632
2018-11-27,0.0
2018-11-28,-49.7778
2018-11-29,30.531
2018-11-30,-2.5423999999999998
2018-12-03,-5.2174
2018-12-04,0.8257
2018-12-06,-3.5487
2018-12-07,-7.5472
2018-12-10,-11.8367
2018-12-11,13.4259
2018-12-12,-12.2245
2018-12-13,-0.0233
2018-12-14,-44.186
2018-12-17,-16.6667
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-10.0
2018-12-26,5.5556
2018-12-27,-30.5263
2019-01-02,-24.2424
2019-01-03,39.0
2019-01-04,26.7986
2019-01-08,-26.2411
2019-01-09,19.2308
2019-01-10,-22.5806
2019-01-11,0.0
2019-01-14,25.0
2019-01-15,33.3333
2019-01-16,-25.0
2019-01-17,11.3333
2019-01-18,19.1617
2019-01-22,0.5025
2019-01-23,-0.3
2019-01-24,-39.8195
2019-01-29,-30.8333
2019-01-30,112.0482
2019-02-01,-14.7727
2019-02-04,33.3333
2019-02-06,0.0
2019-02-19,-43.0
2019-02-20,49.1228
2019-02-21,0.0
2019-02-22,-70.5882
2019-02-25,0.0
2019-02-26,-18.0
2019-02-27,-21.9512
2019-02-28,6.25
2019-03-01,70.1471
2019-03-07,-8.3838
2019-03-08,-7.5472
2019-03-11,-20.4082
2019-03-12,92.3077
2019-03-13,163.3333
2019-03-14,-29.1139
2019-03-15,42.1429
2019-03-18,15.0754
2019-03-19,17.4672
2019-03-20,-33.7732
2019-03-21,-69.1271
2019-03-22,-34.5455
2019-03-25,-30.5556
2019-03-26,20.0
2019-03-27,-33.3333
2019-03-28,15.0
2019-03-29,-13.0435
2019-04-01,47.5
2019-04-02,-5.0847
2019-04-03,-10.7143
2019-04-04,16.0
2019-04-05,10.3448
2019-04-08,-21.875
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-15,-14.6
2019-04-16,-1.6393
2019-04-17,14.2857
2019-04-18,16.6667
2019-04-22,-21.4286
2019-04-23,27.2727
2019-04-24,-3.5714
2019-04-25,-37.037
2019-04-26,29.4118
2019-04-29,0.0
2019-05-01,22.7273
2019-05-02,-7.4074
2019-05-03,-32.0
2019-05-06,5.8824
2019-05-07,33.3333
2019-05-08,20.8333
2019-05-09,24.1379
2019-05-10,-16.6667
2019-05-13,-17.0
2019-05-14,-23.6948
2019-05-15,5.2632
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-30,-25.0
2019-05-31,80.0
2019-06-03,22.2222
2019-06-10,-36.3636
2019-06-11,-4.7619
2019-06-12,-19.0
2019-06-13,4.9383
2019-06-17,194.1176
2019-06-18,-52.0
2019-06-19,12.5
2019-06-20,-14.8148
2019-06-21,-13.0435
2019-06-24,7.0
2019-06-25,-6.5421
2019-06-26,-10.0
2019-06-27,43.8889
2019-06-28,-29.3436
2019-07-01,-1.6393
2019-07-05,-16.6667
2019-07-08,53.3333
2019-07-09,-4.3478
2019-07-10,-24.7273
2019-07-15,-9.4203
2019-07-16,0.0
2019-07-18,0.0
2019-07-22,4.0
2019-07-23,47.4359
2019-07-24,-8.6957
2019-07-25,0.0
2019-07-29,4.7619
2019-07-30,4.5455
2019-07-31,0.0
2019-08-02,-21.7391
2019-08-05,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-13,38.8889
2019-08-14,-24.0
2019-08-15,0.0
2019-08-30,0.0
2019-09-09,0.0
2019-09-13,5.2632
2019-09-17,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-5.0
2019-09-30,0.0
2019-10-03,-10.526299999999999
2019-10-04,58.8235
2019-10-07,7.4074
2019-10-08,0.0
2019-10-10,20.6897
2019-10-11,-34.2857
2019-10-14,0.0
2019-10-15,-8.6957
2019-10-17,-4.7619
2019-10-22,-5.0
2019-10-24,0.0
2019-10-25,31.5789
2019-10-28,-20.0
2019-10-30,-10.0
2019-11-04,0.0
2019-11-12,5.5556
2019-11-15,-5.2632
2019-11-18,0.0
2019-11-21,0.0
2019-11-25,6.9444
2019-11-27,-11.6883
2019-12-03,-5.8824
2019-12-04,25.0
2019-12-13,-15.0
2019-12-18,-5.8824
2019-12-23,6.25
2019-12-24,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-08,11.7647
2020-01-13,-15.7895
2020-02-03,50.0
2020-02-20,-16.6667
2020-02-27,-45.0
2020-02-28,9.0909
2020-03-03,-8.3333
2020-03-06,36.3636
2020-03-18,0.0
2020-03-25,-33.3333
2020-03-26,-20.0
2020-03-27,87.5
2020-03-30,6.6667
2020-04-02,-6.25
2020-04-07,0.0
2020-04-09,-20.0
2020-04-13,25.0
2020-04-23,6.6667
2020-04-27,-31.25
2020-05-07,27.2727
2020-05-08,14.2857
2020-05-21,-43.75
2020-05-22,44.4444
2020-05-28,23.0769
2020-06-01,0.0
2020-06-03,-31.25
2020-06-05,0.0
2020-06-09,27.2727
2020-06-15,7.1429
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,6.6667
2020-06-19,-12.5
2020-06-22,-7.1429
2020-06-26,-23.0769
2020-06-30,0.0
2020-07-07,10.0
2020-07-08,36.3636
2020-07-17,6.6667
2020-07-20,37.5
2020-07-21,-22.7273
2020-07-23,0.0
2020-07-30,-5.8824
2020-07-31,-31.25
