ticker,MKTX US Equity
2013-08-26,-0.8241
2013-08-27,-1.7941
2013-08-28,-0.4808
2013-08-29,0.3478
2013-08-30,-2.253
2013-09-03,3.6643
2013-09-04,2.2235
2013-09-05,0.0186
2013-09-06,-0.4275
2013-09-09,0.8587
2013-09-10,1.0735
2013-09-11,-0.2564
2013-09-12,-0.1285
2013-09-13,0.8456
2013-09-16,1.677
2013-09-17,1.8107
2013-09-18,-0.317
2013-09-19,0.4769
2013-09-20,3.6744
2013-09-23,1.8654
2013-09-24,2.3306
2013-09-25,-2.4077
2013-09-26,0.9002
2013-09-27,-0.793
2013-09-30,-0.1599
2013-10-01,2.9455999999999998
2013-10-02,-0.6157
2013-10-03,0.0652
2013-10-04,2.6393
2013-10-07,-0.2857
2013-10-08,-1.2735
2013-10-09,1.3222
2013-10-10,3.2622999999999998
2013-10-11,0.8938
2013-10-14,0.7943
2013-10-15,-0.3788
2013-10-16,-1.0952
2013-10-17,0.2768
2013-10-18,0.8589
2013-10-21,-0.1521
2013-10-22,-0.6244
2013-10-23,-0.3372
2013-10-24,0.938
2013-10-25,-0.0762
2013-10-28,-0.0915
2013-10-29,0.5646
2013-10-30,-0.6677
2013-10-31,-0.3514
2013-11-01,-0.2759
2013-11-04,0.9224
2013-11-05,0.5179
2013-11-06,0.0911
2013-11-07,-0.6751
2013-11-08,0.756
2013-11-11,0.4851
2013-11-12,0.0302
2013-11-13,1.6438000000000001
2013-11-14,0.3561
2013-11-15,0.7688
2013-11-18,1.2031
2013-11-19,-1.8846
2013-11-20,0.7683
2013-11-21,3.5191
2013-11-22,-0.3541
2013-11-25,-3.2694
2013-11-26,-0.0441
2013-11-27,0.9262
2013-11-29,2.5055
2013-12-02,-1.5632000000000001
2013-12-03,-2.2521
2013-12-04,-4.1205
2013-12-05,-0.724
2013-12-06,3.4135
2013-12-09,-1.3203
2013-12-10,-1.7029
2013-12-11,-1.5777
2013-12-12,2.0902
2013-12-13,-0.6158
2013-12-16,-0.062
2013-12-17,-0.9377
2013-12-18,0.3051
2013-12-19,-1.0607
2013-12-20,3.626
2013-12-23,0.7911
2013-12-24,-1.0113
2013-12-26,1.5706
2013-12-27,0.045
2013-12-30,-0.9454
2013-12-31,1.3907
2014-01-02,-2.2831
2014-01-03,2.6911
2014-01-06,-3.0524
2014-01-07,0.9522
2014-01-08,-2.1299
2014-01-09,-1.4301
2014-01-10,0.6781
2014-01-13,-2.1773
2014-01-14,1.6653
2014-01-15,-0.6615
2014-01-16,-0.1427
2014-01-17,-1.6831
2014-01-21,2.261
2014-01-22,-0.8054
2014-01-23,-1.0667
2014-01-24,-1.5288
2014-01-27,-2.3205999999999998
2014-01-28,2.9614000000000003
2014-01-29,-2.1124
2014-01-30,5.0963
2014-01-31,-0.9003
2014-02-03,-3.3471
2014-02-04,1.9624000000000001
2014-02-05,-0.5822
2014-02-06,-0.5206
2014-02-07,0.2126
2014-02-10,-1.5339
2014-02-11,0.3812
2014-02-12,-0.7449
2014-02-13,-0.0167
2014-02-14,-0.4003
2014-02-18,0.7871
2014-02-19,-1.8611
2014-02-20,1.0836
2014-02-21,-0.5528
2014-02-24,0.6401
2014-02-25,-1.4226
2014-02-26,0.5433
2014-02-27,-0.2702
2014-02-28,-0.0339
2014-03-03,0.5928
2014-03-04,6.2721
2014-03-05,1.0219
2014-03-06,0.9097
2014-03-07,0.2642
2014-03-10,-0.1085
2014-03-11,-2.6847
2014-03-12,1.3235999999999999
2014-03-13,-1.1174
2014-03-14,-0.9709
2014-03-17,1.9607999999999999
2014-03-18,-0.7724
2014-03-19,-1.0008
2014-03-20,0.9628
2014-03-21,-1.192
2014-03-24,0.0
2014-03-25,-0.8686
2014-03-26,-3.3425000000000002
2014-03-27,-1.4269
2014-03-28,-1.2432
2014-03-31,2.1211
2014-04-01,0.7261
2014-04-02,-0.5868
2014-04-03,-4.0641
2014-04-04,-3.2519
2014-04-07,-1.4172
2014-04-08,0.4055
2014-04-09,0.9545
2014-04-10,-1.0
2014-04-11,-2.5161
2014-04-14,1.2434
2014-04-15,0.8932
2014-04-16,1.6783000000000001
2014-04-17,0.8344
2014-04-21,0.7196
2014-04-22,1.1609
2014-04-23,-2.8602
2014-04-24,-0.0545
2014-04-25,-0.4364
2014-04-28,-1.9361000000000002
2014-04-29,-0.7636
2014-04-30,1.0323
2014-05-01,1.5047000000000001
2014-05-02,-0.1647
2014-05-05,0.33
2014-05-06,-0.4933
2014-05-07,0.3131
2014-05-08,-0.1102
2014-05-09,0.1287
2014-05-12,2.0191
2014-05-13,-1.6553
2014-05-14,-2.8357
2014-05-15,-0.4142
2014-05-16,0.8886
2014-05-19,2.0052
2014-05-20,-1.3228
2014-05-21,0.633
2014-05-22,1.2581
2014-05-23,0.5299
2014-05-27,2.5082
2014-05-28,-1.9325999999999999
2014-05-29,-1.2475
2014-05-30,-2.3252
2014-06-02,-0.7685
2014-06-03,-4.9868
2014-06-04,3.1412
2014-06-05,1.4649
2014-06-06,2.6406
2014-06-09,0.5552
2014-06-10,-0.3497
2014-06-11,-1.2745
2014-06-12,-0.2619
2014-06-13,1.9884
2014-06-16,0.9012
2014-06-17,0.72
2014-06-18,1.7284000000000002
2014-06-19,-1.2631000000000001
2014-06-20,0.2523
2014-06-23,0.683
2014-06-24,-0.7944
2014-06-25,-0.117
2014-06-26,-0.1441
2014-06-27,-0.2345
2014-06-30,-2.2423
2014-07-01,-0.6844
2014-07-02,-1.788
2014-07-03,-1.5741
2014-07-07,-1.9268
2014-07-08,-1.8271
2014-07-09,-1.5009000000000001
2014-07-10,-2.3771
2014-07-11,-1.1446
2014-07-14,2.1053
2014-07-15,-0.5567
2014-07-16,-0.2488
2014-07-17,0.9769
2014-07-18,2.1202
2014-07-21,0.9877
2014-07-22,0.5389
2014-07-23,7.028
2014-07-24,4.6745
2014-07-25,-0.7797
2014-07-28,-0.0179
2014-07-29,0.7145
2014-07-30,1.011
2014-07-31,-1.2643
2014-08-01,-0.6758
2014-08-04,0.7878
2014-08-05,-0.3553
2014-08-06,1.2873
2014-08-07,-1.8711
2014-08-08,-0.3958
2014-08-11,3.4856
2014-08-12,-1.4485000000000001
2014-08-13,0.1948
2014-08-14,0.4065
2014-08-15,0.8625
2014-08-18,1.623
2014-08-19,-0.0515
2014-08-20,-0.1203
2014-08-21,-0.6365
2014-08-22,0.3636
2014-08-25,2.8463000000000003
2014-08-26,-0.1677
2014-08-27,-0.3528
2014-08-28,-1.1297
2014-08-29,0.4775
2014-09-02,1.0692
2014-09-03,0.7893
2014-09-04,-2.6824
2014-09-05,1.5237
2014-09-08,0.8094
2014-09-09,0.1506
2014-09-10,0.1837
2014-09-11,-1.2004
2014-09-12,-0.3375
2014-09-15,-1.7779
2014-09-16,0.9998
2014-09-17,0.3755
2014-09-18,4.7951
2014-09-19,0.1947
2014-09-22,-1.9595
2014-09-23,-2.0482
2014-09-24,2.3609
2014-09-25,-1.0708
2014-09-26,2.2315
2014-09-29,1.0751
2014-09-30,-0.3062
2014-10-01,-0.0162
2014-10-02,-0.1132
2014-10-03,1.0845
2014-10-06,0.4003
2014-10-07,-1.1164
2014-10-08,1.1452
2014-10-09,-0.893
2014-10-10,0.6114
2014-10-13,0.048
2014-10-14,0.8472
2014-10-15,2.4093
2014-10-16,-1.2924
2014-10-17,-1.4346999999999999
2014-10-20,1.734
2014-10-21,2.6271
2014-10-22,-6.8261
2014-10-23,0.1635
2014-10-24,1.4694
2014-10-27,1.5447
2014-10-28,1.4736
2014-10-29,-0.0781
2014-10-30,0.3751
2014-10-31,0.6539
2014-11-03,-0.1237
2014-11-04,0.8673
2014-11-05,1.2006000000000001
2014-11-06,-0.1825
2014-11-07,-0.4114
2014-11-10,-0.6273
2014-11-11,0.4773
2014-11-12,0.996
2014-11-13,0.2428
2014-11-14,-0.9384
2014-11-17,-2.628
2014-11-18,-0.5335
2014-11-19,-0.5837
2014-11-20,1.4599
2014-11-21,-1.8768
2014-11-24,2.4865
2014-11-25,-0.451
2014-11-26,1.3435000000000001
2014-11-28,1.0791
2014-12-01,-2.0741
2014-12-02,1.6353
2014-12-03,2.1912
2014-12-04,1.0196
2014-12-05,1.0836
2014-12-08,-0.1615
2014-12-09,2.0003
2014-12-10,-0.6489
2014-12-11,1.2917
2014-12-12,-1.92
2014-12-15,0.073
2014-12-16,0.146
2014-12-17,2.1283
2014-12-18,3.0973
2014-12-19,-0.9553
2014-12-22,0.1258
2014-12-23,0.9214
2014-12-24,0.0138
2014-12-26,1.314
2014-12-29,-1.3925
2014-12-30,-0.3323
2014-12-31,-0.3889
2015-01-02,-1.8965
2015-01-05,-1.9332
2015-01-06,-1.9278
2015-01-07,0.9016
2015-01-08,5.0242
2015-01-09,-0.265
2015-01-12,-0.7272
2015-01-13,2.282
2015-01-14,0.482
2015-01-15,-3.2346
2015-01-16,2.5637
2015-01-20,-0.3453
2015-01-21,-0.8453
2015-01-22,4.0391
2015-01-23,-0.5642
2015-01-26,0.4593
2015-01-27,-0.2824
2015-01-28,-1.2003
2015-01-29,3.6719
2015-01-30,0.0263
2015-02-02,-1.1715
2015-02-03,1.1588
2015-02-04,2.6728
2015-02-05,3.1162
2015-02-06,1.5794000000000001
2015-02-09,-1.9710999999999999
2015-02-10,0.8118
2015-02-11,0.4968
2015-02-12,1.1864
2015-02-13,-0.8061
2015-02-17,-1.8222
2015-02-18,0.9782
2015-02-19,-1.1923
2015-02-20,-0.7416
2015-02-23,1.3929
2015-02-24,0.0375
2015-02-25,-0.3371
2015-02-26,1.3779
2015-02-27,-1.6558000000000002
2015-03-02,1.5957
2015-03-03,-0.7297
2015-03-04,4.3852
2015-03-05,2.6494999999999997
2015-03-06,-2.0928
2015-03-09,1.2588
2015-03-10,-0.8326
2015-03-11,1.3599999999999999
2015-03-12,0.3384
2015-03-13,-0.5814
2015-03-16,0.6199
2015-03-17,0.7439
2015-03-18,0.2654
2015-03-19,0.4718
2015-03-20,1.7066
2015-03-23,-2.1059
2015-03-24,-1.2884
2015-03-25,-3.1698
2015-03-26,0.4814
2015-03-27,0.5869
2015-03-30,2.965
2015-03-31,-4.1286
2015-04-01,-0.0362
2015-04-02,1.9910999999999999
2015-04-06,1.0767
2015-04-07,0.6789
2015-04-08,1.7324000000000002
2015-04-09,-0.2629
2015-04-10,0.9167
2015-04-13,0.0908
2015-04-14,1.3046
2015-04-15,-0.8175
2015-04-16,1.3774
2015-04-17,-2.762
2015-04-20,1.6149
2015-04-21,1.454
2015-04-22,-1.4998
2015-04-23,0.0451
2015-04-24,-0.8681
2015-04-27,-0.1024
2015-04-28,2.2769
2015-04-29,-0.8682
2015-04-30,-3.6043
2015-05-01,-1.0367
2015-05-04,0.0235
2015-05-05,-1.7416
2015-05-06,0.7203
2015-05-07,1.3349
2015-05-08,-0.4117
2015-05-11,1.6535
2015-05-12,-0.0581
2015-05-13,0.0581
2015-05-14,1.3942
2015-05-15,0.2521
2015-05-18,1.8401999999999998
2015-05-19,-0.4714
2015-05-20,-0.3608
2015-05-21,-0.4074
2015-05-22,-0.3182
2015-05-26,-1.3224
2015-05-27,3.0846
2015-05-28,-0.2353
2015-05-29,-0.6403
2015-06-01,0.5766
2015-06-02,-0.5283
2015-06-03,-0.678
2015-06-04,-1.5929
2015-06-05,0.185
2015-06-08,-0.427
2015-06-09,-1.0315
2015-06-10,1.3819
2015-06-11,0.1271
2015-06-12,-0.4269
2015-06-15,0.7879
2015-06-16,0.3564
2015-06-17,1.6151
2015-06-18,0.5636
2015-06-19,2.5782
2015-06-22,4.1088
2015-06-23,0.9762
2015-06-24,1.0915
2015-06-25,0.0925
2015-06-26,-0.4931
2015-06-29,-4.6872
2015-06-30,0.4874
2015-07-01,2.1451000000000002
2015-07-02,-0.2849
2015-07-06,2.5188
2015-07-07,0.6194
2015-07-08,0.318
2015-07-09,1.8818000000000001
2015-07-10,3.674
2015-07-13,-1.4910999999999999
2015-07-14,-0.8158
2015-07-15,-1.0207
2015-07-16,1.6219000000000001
2015-07-17,-0.1872
2015-07-20,-0.3652
2015-07-21,-0.7133
2015-07-22,-2.265
2015-07-23,0.0
2015-07-24,-1.4395
2015-07-27,1.4605000000000001
2015-07-28,-0.2961
2015-07-29,0.512
2015-07-30,-1.1104
2015-07-31,0.752
2015-08-03,0.1227
2015-08-04,-0.7761
2015-08-05,2.3618
2015-08-06,-1.33
2015-08-07,-0.3676
2015-08-10,-0.164
2015-08-11,-1.2832
2015-08-12,-0.8215
2015-08-13,-0.8703
2015-08-14,1.9463
2015-08-17,1.1932
2015-08-18,-0.041
2015-08-19,0.5847
2015-08-20,-1.5194999999999999
2015-08-21,-2.7027
2015-08-24,-4.6296
2015-08-25,-0.7812
2015-08-26,2.3169
2015-08-27,0.9454
2015-08-28,-0.4138
2015-08-31,-1.1263
2015-09-01,1.4267
2015-09-02,5.3647
2015-09-03,-0.445
2015-09-04,-1.4033
2015-09-08,1.7396
2015-09-09,0.1244
2015-09-10,0.5382
2015-09-11,0.2162
2015-09-14,-0.4006
2015-09-15,0.3507
2015-09-16,0.2055
2015-09-17,-1.0256
2015-09-18,-0.1865
2015-09-21,0.7475
2015-09-22,-1.1542
2015-09-23,3.2006
2015-09-24,-1.8588
2015-09-25,2.4395
2015-09-28,-4.8431999999999995
2015-09-29,-4.0971
2015-09-30,2.2682
2015-10-01,1.2274
2015-10-02,1.053
2015-10-05,2.0208
2015-10-06,-3.714
2015-10-07,1.6179000000000001
2015-10-08,0.6959
2015-10-09,-0.8377
2015-10-12,2.3865
2015-10-13,-2.4752
2015-10-14,-0.3384
2015-10-15,2.3981
2015-10-16,0.2383
2015-10-19,-0.8167
2015-10-20,0.1668
2015-10-21,-9.615
2015-10-22,3.0969
2015-10-23,0.5137
2015-10-26,6.4993
2015-10-27,-0.6259
2015-10-28,5.1806
2015-10-29,2.6898
2015-10-30,-1.5356
2015-11-02,-2.0827
2015-11-03,-0.1212
2015-11-04,-0.3337
2015-11-05,0.4363
2015-11-06,0.8487
2015-11-09,-0.6612
2015-11-10,0.8169
2015-11-11,1.2104
2015-11-12,-1.1564
2015-11-13,-1.4299
2015-11-16,2.2013
2015-11-17,0.9727
2015-11-18,1.8479999999999999
2015-11-19,-0.1158
2015-11-20,3.0824
2015-11-23,0.628
2015-11-24,-2.0028
2015-11-25,0.7605
2015-11-27,1.5659999999999998
2015-11-30,-0.8174
2015-12-01,-0.0749
2015-12-02,-0.2437
2015-12-03,2.8749000000000002
2015-12-04,4.0
2015-12-07,-0.281
2015-12-08,-0.5636
2015-12-09,-3.0198
2015-12-10,-0.3013
2015-12-11,-2.3173
2015-12-14,1.5190000000000001
2015-12-15,-0.2494
2015-12-16,1.1296
2015-12-17,-1.1903
2015-12-18,-2.8169
2015-12-21,0.7056
2015-12-22,-0.7764
2015-12-23,-0.0382
2015-12-24,6.0806000000000004
2015-12-28,1.4128
2015-12-29,1.3665
2015-12-30,-1.1204
2015-12-31,-1.2128
2016-01-04,-2.0701
2016-01-05,0.7412
2016-01-06,-1.2081
2016-01-07,-1.5631
2016-01-08,-1.2423
2016-01-11,0.7472
2016-01-12,-0.2253
2016-01-13,-3.1803
2016-01-14,1.4966
2016-01-15,-2.5564999999999998
2016-01-19,0.5994
2016-01-20,0.9084
2016-01-21,-1.3551
2016-01-22,1.3639000000000001
2016-01-25,-1.2875
2016-01-26,2.3634
2016-01-27,3.7363
2016-01-28,3.4078
2016-01-29,3.8045999999999998
2016-02-01,-0.4044
2016-02-02,-0.9762
2016-02-03,-0.6892
2016-02-04,-2.0467
2016-02-05,-4.4032
2016-02-08,-1.182
2016-02-09,1.8037
2016-02-10,-1.5796999999999999
2016-02-11,0.7883
2016-02-12,2.5443
2016-02-16,1.8103
2016-02-17,3.0328
2016-02-18,-1.9623
2016-02-19,1.9837
2016-02-22,-2.5234
2016-02-23,3.5955
2016-02-24,0.6508
2016-02-25,2.8017
2016-02-26,0.5451
2016-02-29,-1.201
2016-03-01,-0.1266
2016-03-02,1.3946
2016-03-03,0.6669
2016-03-04,4.5793
2016-03-07,-3.3731999999999998
2016-03-08,1.4423
2016-03-09,-0.9613
2016-03-10,2.7161999999999997
2016-03-11,-0.7941
2016-03-14,-0.6003
2016-03-15,-0.8939
2016-03-16,0.0244
2016-03-17,0.4712
2016-03-18,0.5417
2016-03-21,-1.6084
2016-03-22,-0.3106
2016-03-23,-0.6723
2016-03-24,-0.7842
2016-03-28,0.6739
2016-03-29,2.3552
2016-03-30,-0.1938
2016-03-31,0.9788
2016-04-01,3.0041
2016-04-04,-1.6099
2016-04-05,-2.6875
2016-04-06,1.8519999999999999
2016-04-07,-1.1085
2016-04-08,-0.7984
2016-04-11,-1.1869
2016-04-12,0.2633
2016-04-13,2.5683
2016-04-14,0.552
2016-04-15,-0.8036
2016-04-18,-0.1845
2016-04-19,1.3901
2016-04-20,2.3221
2016-04-21,-0.6738
2016-04-22,0.9513
2016-04-25,-0.6797
2016-04-26,0.6377
2016-04-27,-2.8516
2016-04-28,-1.5591
2016-04-29,-0.8
2016-05-02,0.448
2016-05-03,-1.9868999999999999
2016-05-04,1.5472000000000001
2016-05-05,1.3689
2016-05-06,0.844
2016-05-09,1.4586000000000001
2016-05-10,0.0707
2016-05-11,1.2508
2016-05-12,2.4939999999999998
2016-05-13,-1.0006
2016-05-16,1.5314
2016-05-17,-1.0256
2016-05-18,1.6611
2016-05-19,-0.2099
2016-05-20,0.9689
2016-05-23,-0.0446
2016-05-24,3.0513
2016-05-25,1.1049
2016-05-26,-0.8857
2016-05-27,1.3115999999999999
2016-05-31,-0.4553
2016-06-01,0.5074
2016-06-02,0.5688
2016-06-03,0.1767
2016-06-06,1.0939
2016-06-07,-1.0471
2016-06-08,1.2698
2016-06-09,-0.9195
2016-06-10,-0.2742
2016-06-13,0.1622
2016-06-14,-0.4082
2016-06-15,0.0777
2016-06-16,0.6497
2016-06-17,-1.4314
2016-06-20,0.3346
2016-06-21,-1.575
2016-06-22,0.3676
2016-06-23,3.5119
2016-06-24,-3.4344
2016-06-27,-2.3782
2016-06-28,3.967
2016-06-29,0.538
2016-06-30,2.3799
2016-07-01,-1.2448
2016-07-05,0.6964
2016-07-06,3.7624
2016-07-07,-0.5066
2016-07-08,1.6413
2016-07-11,-0.5998
2016-07-12,0.179
2016-07-13,-0.2515
2016-07-14,0.5375
2016-07-15,-0.066
2016-07-18,-0.9511
2016-07-19,1.3736
2016-07-20,0.0132
2016-07-21,-0.4406
2016-07-22,0.8984
2016-07-25,0.4779
2016-07-26,0.1564
2016-07-27,0.0586
2016-07-28,3.8752
2016-07-29,1.1893
2016-08-01,-0.1175
2016-08-02,0.223
2016-08-03,-0.0556
2016-08-04,0.4142
2016-08-05,0.2586
2016-08-08,-0.651
2016-08-09,-0.0433
2016-08-10,0.415
2016-08-11,-0.074
2016-08-12,0.142
2016-08-15,1.3993
2016-08-16,-0.8694
2016-08-17,0.9567
2016-08-18,1.3789
2016-08-19,-0.1079
2016-08-22,-0.8698
2016-08-23,-0.2602
2016-08-24,0.3276
2016-08-25,0.3507
2016-08-26,0.1265
2016-08-29,0.993
2016-08-30,0.6734
2016-08-31,-0.2368
2016-09-01,0.5874
2016-09-02,1.7755
2016-09-06,-2.1212
2016-09-07,0.0829
2016-09-08,-0.1775
2016-09-09,1.5766
2016-09-12,0.3734
2016-09-13,-1.4591
2016-09-14,0.0059
2016-09-15,2.2534
2016-09-16,-0.3346
2016-09-19,-1.1693
2016-09-20,1.2241
2016-09-21,0.2951
2016-09-22,-0.2885
2016-09-23,-1.2092
2016-09-26,-1.6808
2016-09-27,1.4236
2016-09-28,0.4346
2016-09-29,-2.8478
2016-09-30,-0.331
2016-10-03,-0.8636
2016-10-04,-1.194
2016-10-05,-0.561
2016-10-06,-0.589
2016-10-07,-0.7172
2016-10-10,-0.2324
2016-10-11,-1.2152
2016-10-12,0.2103
2016-10-13,-1.4375
2016-10-14,-0.4775
2016-10-17,-1.2515
2016-10-18,1.6153
2016-10-19,-0.9111
2016-10-20,-1.2652
2016-10-21,0.5416
2016-10-24,0.6832
2016-10-25,-0.6786
2016-10-26,0.611
2016-10-27,-1.6389
2016-10-28,-0.3386
2016-10-31,0.4196
2016-11-01,-1.6251
2016-11-02,-0.418
2016-11-03,0.0745
2016-11-04,1.8065
2016-11-07,1.9339
2016-11-08,1.3649
2016-11-09,3.8914999999999997
2016-11-10,-0.831
2016-11-11,1.2570000000000001
2016-11-14,2.2789
2016-11-15,-1.2077
2016-11-16,1.3569
2016-11-17,3.1297
2016-11-18,-0.9122
2016-11-21,0.3718
2016-11-22,-0.4174
2016-11-23,-0.5432
2016-11-25,0.6886
2016-11-28,-0.2771
2016-11-29,-0.1123
2016-11-30,-1.888
2016-12-01,-1.7313
2016-12-02,-0.6139
2016-12-05,1.3342
2016-12-06,1.4141
2016-12-07,-1.749
2016-12-08,0.8992
2016-12-09,1.2308
2016-12-12,0.7307
2016-12-13,0.44
2016-12-14,-2.6105
2016-12-15,1.5804
2016-12-16,-2.8303000000000003
2016-12-19,-1.0715
2016-12-20,-2.2347
2016-12-21,-2.1584
2016-12-22,-2.2580999999999998
2016-12-23,-0.5226
2016-12-27,0.0502
2016-12-28,-0.7091
2016-12-29,-1.9538
2016-12-30,0.9551
2017-01-03,2.2189
2017-01-04,1.8245
2017-01-05,-0.1373
2017-01-06,2.9074999999999998
2017-01-09,-0.2291
2017-01-10,-0.4656
2017-01-11,0.5959
2017-01-12,-0.4077
2017-01-13,0.3198
2017-01-17,-0.8543
2017-01-18,0.643
2017-01-19,-0.8178
2017-01-20,1.0694
2017-01-23,-0.9561
2017-01-24,1.9113
2017-01-25,11.1329
2017-01-26,2.5115
2017-01-27,-0.327
2017-01-30,0.8453
2017-01-31,3.2591
2017-02-01,0.4753
2017-02-02,-0.0213
2017-02-03,1.6853
2017-02-06,-0.5176
2017-02-07,-0.3206
2017-02-08,-0.9876
2017-02-09,0.4587
2017-02-10,-0.8018
2017-02-13,1.5951
2017-02-14,0.1423
2017-02-15,0.8523
2017-02-16,-0.0052
2017-02-17,0.7304
2017-02-21,-0.1761
2017-02-22,1.1829
2017-02-23,-0.0872
2017-02-24,0.6826
2017-02-27,-0.6066
2017-02-28,0.1231
2017-03-01,1.2857
2017-03-02,-2.9281
2017-03-03,0.9898
2017-03-06,-0.5417
2017-03-07,-0.1349
2017-03-08,-0.8154
2017-03-09,0.597
2017-03-10,-0.3175
2017-03-13,0.094
2017-03-14,-0.2295
2017-03-15,-0.0627
2017-03-16,-0.1779
2017-03-17,-0.3826
2017-03-20,-0.1158
2017-03-21,-2.8447
2017-03-22,1.9085999999999999
2017-03-23,-0.5055
2017-03-24,0.3743
2017-03-27,-1.4438
2017-03-28,0.4973
2017-03-29,-0.4303
2017-03-30,0.4484
2017-03-31,0.8336
2017-04-03,-0.1813
2017-04-04,-0.6839
2017-04-05,-3.1043
2017-04-06,0.7996
2017-04-07,0.6555
2017-04-10,0.29
2017-04-11,-0.1746
2017-04-12,-1.1588
2017-04-13,-1.5208
2017-04-17,2.6001
2017-04-18,0.197
2017-04-19,-0.0382
2017-04-20,1.2624
2017-04-21,-0.3778
2017-04-24,0.5471
2017-04-25,-0.5064
2017-04-26,5.3501
2017-04-27,0.6836
2017-04-28,-1.7153
2017-05-01,-0.2078
2017-05-02,-1.4314
2017-05-03,-1.336
2017-05-04,-0.182
2017-05-05,0.7185
2017-05-08,-0.9742
2017-05-09,0.4623
2017-05-10,0.8684
2017-05-11,0.0903
2017-05-12,-1.0301
2017-05-15,1.073
2017-05-16,-1.9481000000000002
2017-05-17,-1.2884
2017-05-18,-0.159
2017-05-19,2.3895
2017-05-22,-0.5365
2017-05-23,1.4024
2017-05-24,1.9574
2017-05-25,2.0242
2017-05-26,-0.7108
2017-05-30,-1.5244
2017-05-31,-0.3295
2017-06-01,0.7294
2017-06-02,-0.1927
2017-06-05,-0.5741
2017-06-06,-1.3176
2017-06-07,3.5959
2017-06-08,2.3517
2017-06-09,1.3094000000000001
2017-06-12,1.1885
2017-06-13,0.8858
2017-06-14,0.2959
2017-06-15,0.2805
2017-06-16,-0.8006
2017-06-19,1.0939
2017-06-20,-0.2357
2017-06-21,-2.4055
2017-06-22,-0.3359
2017-06-23,-0.1883
2017-06-26,-0.2681
2017-06-27,-1.5981999999999998
2017-06-28,2.0846
2017-06-29,0.8723
2017-06-30,-1.1891
2017-07-03,1.1387
2017-07-05,1.1602999999999999
2017-07-06,-6.0122
2017-07-07,0.3413
2017-07-10,0.4896
2017-07-11,-0.8975
2017-07-12,0.2639
2017-07-13,0.2168
2017-07-14,-1.9364
2017-07-17,0.021
2017-07-18,1.1237
2017-07-19,1.0541
2017-07-20,0.0308
2017-07-21,0.1233
2017-07-24,0.9388
2017-07-25,1.3875
2017-07-26,2.8424
2017-07-27,0.1804
2017-07-28,1.1288
2017-07-31,-2.3816
2017-08-01,0.6555
2017-08-02,0.6611
2017-08-03,-0.2432
2017-08-04,0.4584
2017-08-07,-1.9999
2017-08-08,-2.0457
2017-08-09,0.8205
2017-08-10,-1.8287
2017-08-11,-1.5096
2017-08-14,0.4157
2017-08-15,-0.3984
2017-08-16,0.2546
2017-08-17,-0.4923
2017-08-18,-1.7288999999999999
2017-08-21,1.5262
2017-08-22,0.9134
2017-08-23,0.3879
2017-08-24,-1.7930000000000001
2017-08-25,-0.0052
2017-08-28,-0.3568
2017-08-29,-0.5529
2017-08-30,1.3395000000000001
2017-08-31,0.8098
2017-09-01,-2.0575
2017-09-05,-0.799
2017-09-06,-5.8088999999999995
2017-09-07,-0.2039
2017-09-08,1.2257
2017-09-11,0.8017
2017-09-12,0.1502
2017-09-13,0.3832
2017-09-14,0.2434
2017-09-15,-1.1202
2017-09-18,0.6976
2017-09-19,-0.2494
2017-09-20,0.7501
2017-09-21,-1.0037
2017-09-22,1.6656
2017-09-25,-2.1918
2017-09-26,-1.2885
2017-09-27,1.504
2017-09-28,2.2701000000000002
2017-09-29,0.8747
2017-10-02,0.6937
2017-10-03,-0.3875
2017-10-04,-0.5565
2017-10-05,1.4127
2017-10-06,0.434
2017-10-09,1.0243
2017-10-10,-0.9083
2017-10-11,2.1636
2017-10-12,-0.8033
2017-10-13,0.5837
2017-10-16,0.5803
2017-10-17,-0.5198
2017-10-18,1.092
2017-10-19,-2.4859999999999998
2017-10-20,0.8427
2017-10-23,0.5151
2017-10-24,-0.6066
2017-10-25,-5.4714
2017-10-26,-0.1391
2017-10-27,-2.1401
2017-10-30,-1.4466
2017-10-31,0.549
2017-11-01,0.9943
2017-11-02,0.4382
2017-11-03,0.2833
2017-11-06,1.6667
2017-11-07,-0.8947
2017-11-08,0.4157
2017-11-09,-2.3776
2017-11-10,-0.5788
2017-11-13,0.5937
2017-11-14,-0.3323
2017-11-15,2.2307
2017-11-16,-0.8829
2017-11-17,2.3546
2017-11-20,1.6019999999999999
2017-11-21,2.7934
2017-11-22,-0.2282
2017-11-24,0.2607
2017-11-27,0.0478
2017-11-28,2.5827
2017-11-29,1.3493
2017-11-30,-0.3928
2017-12-01,0.041
2017-12-04,0.9419
2017-12-05,-0.5578
2017-12-06,0.4794
2017-12-07,-0.7258
2017-12-08,0.2045
2017-12-11,0.4184
2017-12-12,0.1982
2017-12-13,-0.4868
2017-12-14,-0.6013
2017-12-15,-0.6254
2017-12-18,2.8424
2017-12-19,1.3744
2017-12-20,0.4008
2017-12-21,-0.5865
2017-12-22,0.0149
2017-12-26,-0.3618
2017-12-27,-0.0099
2017-12-28,0.403
2017-12-29,-0.0297
2018-01-02,0.9318
2018-01-03,-1.321
2018-01-04,2.7869
2018-01-05,0.3341
2018-01-08,0.0869
2018-01-09,-1.3740999999999999
2018-01-10,0.8897
2018-01-11,-2.3548999999999998
2018-01-12,1.0917
