ticker,CTBK US Equity
2008-11-14,-8.8235
2008-11-17,0.1344
2008-11-18,-6.1745
2008-11-19,-11.1588
2008-11-20,-3.5427
2008-11-21,5.6761
2008-11-24,9.4787
2008-11-25,-11.6883
2008-11-26,7.6797
2008-11-28,0.1517
2008-12-01,-17.2727
2008-12-02,7.6923
2008-12-03,7.483
2008-12-04,-2.6898999999999997
2008-12-05,5.6911000000000005
2008-12-08,0.9231
2008-12-09,-5.6402
2008-12-10,3.3926
2008-12-11,-15.1563
2008-12-12,10.1289
2008-12-15,-6.689
2008-12-16,10.7527
2008-12-17,-1.4563
2008-12-18,2.7915
2008-12-19,3.0351
2008-12-22,-1.7054
2008-12-23,-6.9401
2008-12-24,-6.7797
2008-12-26,1.4545
2008-12-29,-4.1219
2008-12-30,-3.5514
2008-12-31,1.9607999999999999
2009-01-02,7.5
2009-01-05,-1.6099999999999999
2009-01-06,4.5455
2009-01-07,0.5217
2009-01-08,-1.3841
2009-01-09,-5.7895
2009-01-12,-7.0764
2009-01-13,-1.002
2009-01-14,-13.7652
2009-01-15,-5.1643
2009-01-16,-4.703
2009-01-20,-14.8052
2009-01-21,14.939
2009-01-22,-4.7745
2009-01-23,-4.7354
2009-01-26,10.8187
2009-01-27,-2.3747
2009-01-28,0.0
2009-01-29,-7.5676
2009-01-30,-7.8947
2009-02-02,-43.4921
2009-02-03,-10.6742
2009-02-04,-1.2579
2009-02-05,17.1975
2009-02-06,12.5
2009-02-09,26.087
2009-02-10,-10.3448
2009-02-11,-5.9829
2009-02-12,-5.9091000000000005
2009-02-13,-8.6957
2009-02-17,-3.7037
2009-02-18,-7.1429
2009-02-19,-0.5917
2009-02-20,-1.1905000000000001
2009-02-23,-3.6145
2009-02-24,8.75
2009-02-25,-1.7241
2009-02-26,-3.5088
2009-02-27,3.6364
2009-03-02,-9.3567
2009-03-03,-2.5806
2009-03-04,13.245
2009-03-05,-12.8655
2009-03-06,-6.0403
2009-03-09,-5.0
2009-03-10,21.8045
2009-03-11,4.321
2009-03-12,13.6095
2009-03-13,4.6875
2009-03-16,44.2786
2009-03-17,-10.0
2009-03-18,4.9808
2009-03-19,0.365
2009-03-20,7.2727
2009-03-23,17.9661
2009-03-24,-0.9303
2009-03-25,18.3423
2009-03-26,10.049
2009-03-27,5.5679
2009-03-30,-20.6751
2009-03-31,-12.234
2009-04-01,-13.3333
2009-04-02,6.6434
2009-04-03,-0.9836
2009-04-06,-2.649
2009-04-07,0.0
2009-04-08,-2.0408
2009-04-09,7.6389
2009-04-13,16.129
2009-04-14,-4.4444
2009-04-15,4.0698
2009-04-16,0.0
2009-04-17,-0.5587
2009-04-20,-9.8315
2009-04-21,5.296
2009-04-22,1.1834
2009-04-23,-4.386
2009-04-24,-0.9174
2009-04-27,-5.2469
2009-04-28,-1.6287
2009-04-29,5.9603
2009-04-30,-2.1875
2009-05-01,0.3195
2009-05-04,3.5032
2009-05-05,0.6154
2009-05-06,0.6116
2009-05-07,0.304
2009-05-08,4.5455
2009-05-11,2.8986
2009-05-12,-5.3521
2009-05-13,-10.7143
2009-05-14,15.3333
2009-05-15,-5.2023
2009-05-18,6.4024
2009-05-19,-5.1576
2009-05-20,3.0211
2009-05-21,-1.173
2009-05-22,-5.0445
2009-05-26,6.25
2009-05-27,-5.5882
2009-05-28,1.5575999999999999
2009-05-29,-7.9755
2009-06-01,2.0
2009-06-02,0.9804
2009-06-03,-1.2945
2009-06-04,2.623
2009-06-05,-0.9585
2009-06-08,0.0
2009-06-09,0.3226
2009-06-10,0.0
2009-06-11,-0.9646
2009-06-12,-1.6234
2009-06-15,0.9901
2009-06-16,-1.9607999999999999
2009-06-17,-3.3333
2009-06-18,-3.1034
2009-06-19,-2.4911
2009-06-22,-8.7591
2009-06-23,0.4
2009-06-24,3.1873
2009-06-25,5.0193
2009-06-26,-14.7059
2009-06-29,0.431
2009-06-30,1.2876
2009-07-01,-7.6271
2009-07-02,-6.8807
2009-07-06,2.9557
2009-07-07,-1.9139
2009-07-08,-2.439
2009-07-09,5.5
2009-07-10,3.7915
2009-07-13,0.0
2009-07-14,2.7397
2009-07-15,5.7778
2009-07-16,-4.6218
2009-07-17,-2.6432
2009-07-20,-0.905
2009-07-21,-2.2831
2009-07-22,-1.8692
2009-07-23,-0.4762
2009-07-24,1.4354
2009-07-27,0.9434
2009-07-28,-0.9346
2009-07-29,-0.4717
2009-07-30,-1.4218
2009-07-31,11.538499999999999
2009-08-03,1.2931
2009-08-04,-3.4043
2009-08-05,4.8458
2009-08-06,5.042
2009-08-07,11.2
2009-08-10,22.3022
2009-08-11,-4.4118
2009-08-12,-0.6154
2009-08-13,1.8576000000000001
2009-08-14,1.5198
2009-08-17,-8.982
2009-08-18,5.2632
2009-08-19,3.4375
2009-08-20,-3.3233
2009-08-21,3.1289
2009-08-24,-2.731
2009-08-25,-3.7382999999999997
2009-08-26,0.712
2009-08-27,-0.0643
2009-08-28,-5.4662
2009-08-31,4.7619
2009-09-01,-4.2208
2009-09-02,3.0508
2009-09-03,-2.5987
2009-09-04,-0.3715
2009-09-08,-1.0169
2009-09-09,-4.4521
2009-09-10,0.3584
2009-09-11,-3.2143
2009-09-14,0.738
2009-09-15,-0.7326
2009-09-16,-1.845
2009-09-17,-12.0301
2009-09-18,2.5641
2009-09-21,0.8333
2009-09-22,7.8512
2009-09-23,3.0651
2009-09-24,-2.6022
2009-09-25,-3.8167999999999997
2009-09-28,3.1746
2009-09-29,1.5385
2009-09-30,-1.8939
2009-10-01,-1.5444
2009-10-02,-0.3922
2009-10-05,-2.3622
2009-10-06,0.8065
2009-10-07,-0.8
2009-10-08,-0.8065
2009-10-09,3.252
2009-10-12,-2.3622
2009-10-13,1.2097
2009-10-14,0.7968
2009-10-15,0.3953
2009-10-16,-0.3937
2009-10-19,0.7905
2009-10-20,-3.5294
2009-10-21,-2.439
2009-10-22,3.3333
2009-10-23,2.4194
2009-10-26,2.3622
2009-10-27,2.3077
2009-10-28,-6.015
2009-10-29,-3.2
2009-10-30,-4.1322
2009-11-02,0.431
2009-11-03,-2.1459
2009-11-04,-0.8772
2009-11-05,-6.6372
2009-11-06,-4.7393
2009-11-09,-3.9801
2009-11-10,-9.8446
2009-11-11,-6.3218
2009-11-12,0.6135
2009-11-13,12.1951
2009-11-16,7.6087
2009-11-17,-4.0404
2009-11-18,-6.3158
2009-11-19,8.9888
2009-11-20,-6.1856
2009-11-23,0.0
2009-11-24,-2.7473
2009-11-25,-1.6949
2009-11-27,5.1724
2009-11-30,0.0
2009-12-01,-4.3716
2009-12-02,0.5714
2009-12-03,-2.2727
2009-12-04,2.3256
2009-12-07,0.5682
2009-12-08,-3.3898
2009-12-09,3.5088
2009-12-10,-3.9548
2009-12-11,1.1764999999999999
2009-12-14,-1.1628
2009-12-15,-1.1764999999999999
2009-12-16,1.7856999999999998
2009-12-17,0.5848
2009-12-18,0.0
2009-12-21,2.907
2009-12-22,1.1299
2009-12-23,-3.9106
2009-12-24,-4.0698
2009-12-28,3.0303
2009-12-29,1.1764999999999999
2009-12-30,0.5814
2009-12-31,0.578
2010-01-04,5.1724
2010-01-05,0.0
2010-01-06,3.8251
2010-01-07,8.9474
2010-01-08,5.7971
2010-01-11,6.3927
2010-01-12,0.4292
2010-01-13,-14.5299
2010-01-14,2.5
2010-01-15,-2.439
2010-01-19,5.0
2010-01-20,0.4762
2010-01-21,0.4739
2010-01-22,-9.434
2010-01-25,-3.125
2010-01-26,-2.1505
2010-01-27,2.1978
2010-01-28,-0.5376
2010-01-29,3.2432
2010-02-01,-4.1885
2010-02-02,-7.1038
2010-02-03,-4.7059
2010-02-04,-7.4074
2010-02-05,-3.3333
2010-02-08,4.8276
2010-02-09,1.9737
2010-02-10,-3.2258
2010-02-11,3.3333
2010-02-12,-3.871
2010-02-16,10.0671
2010-02-17,4.878
2010-02-18,-4.0698
2010-02-19,-7.2727
2010-02-22,1.9607999999999999
2010-02-23,-2.5641
2010-02-24,0.6579
2010-02-25,0.0
2010-02-26,-3.268
2010-03-01,-2.027
2010-03-02,2.069
2010-03-03,1.3514
2010-03-04,-1.3333
2010-03-05,0.397
2010-03-08,-0.3954
2010-03-09,-0.6757
2010-03-10,4.0816
2010-03-11,-2.6144
2010-03-12,-2.0134
2010-03-15,2.0548
2010-03-16,-16.1074
2010-03-17,-17.6
2010-03-18,15.534
2010-03-19,8.4034
2010-03-22,0.7752
2010-03-23,-0.7981
2010-03-24,0.0291
2010-03-25,-5.4264
2010-03-26,-4.0984
2010-03-29,0.0
2010-03-30,-0.8547
2010-03-31,-2.5862
2010-04-01,-4.4248
2010-04-05,6.4815
2010-04-06,-2.6087
2010-04-07,4.4643
2010-04-08,-3.4188
2010-04-09,-2.6549
2010-04-12,2.7273
2010-04-13,9.7677
2010-04-14,20.9312
2010-04-15,28.6667
2010-04-16,-11.9171
2010-04-28,-79.4118
2010-04-29,-40.0
2010-04-30,33.3333
2010-05-03,10.7143
2010-05-04,3.2258
2010-05-05,-6.25
2010-05-06,-3.3333
2010-05-07,0.0
2010-05-10,6.8966
2010-05-11,-9.6774
2010-05-12,3.9286
2010-05-13,-0.3436
2010-05-14,12.069
2010-05-17,10.7692
2010-05-18,-2.7778
2010-05-19,-2.8571
2010-05-20,-2.9412000000000003
2010-05-21,6.0606
2010-05-24,0.0
2010-05-25,-14.2857
2010-05-26,13.3333
2010-05-27,-17.647100000000002
2010-05-28,-7.1429
2010-06-01,15.3846
2010-06-02,-3.3333
2010-06-03,3.4483
2010-06-04,-10.0
2010-06-07,11.1111
2010-06-08,-6.6667
2010-06-09,3.5714
2010-06-10,-6.8966
2010-06-11,7.4074
2010-06-14,-6.8966
2010-06-15,-1.8519
2010-06-16,1.8868
2010-06-17,3.7037
2010-06-18,7.1429
2010-06-21,0.0
2010-06-22,-3.3333
2010-06-23,-13.7931
2010-06-24,15.6
2010-06-25,-9.6886
2010-06-28,6.5134
2010-06-29,-10.0719
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,6.4
2010-07-06,-17.2932
2010-07-07,0.9091
2010-07-08,21.6216
2010-07-09,-7.4074
2010-07-12,-8.0
2010-07-13,-4.3478
2010-07-14,4.5455
2010-07-15,7.8261
2010-07-16,0.8065
2010-07-19,0.4
2010-07-20,-16.3347
2010-07-21,4.7619
2010-07-22,-4.5455
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,14.2857
2010-07-29,-4.1667
2010-07-30,0.0
2010-08-02,4.3478
2010-08-03,-4.1667
2010-08-04,0.0
2010-08-05,8.6957
2010-08-06,-11.2
2010-08-09,3.6036
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-8.2609
2010-08-13,4.2654
2010-08-16,0.0
2010-08-17,9.0909
2010-08-18,-8.3333
2010-08-19,-18.1818
2010-08-20,11.1111
2010-08-23,-7.5
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,-2.7027
2010-08-30,2.2222
2010-08-31,11.413
2010-09-01,-7.3171
2010-09-02,-21.0526
2010-09-03,3.3333
2010-09-07,3.2258
2010-09-08,25.0
2010-09-09,-25.0
2010-09-10,0.0
2010-09-13,20.0
2010-09-14,5.5556
2010-09-15,-5.2632
2010-09-16,0.0
2010-09-17,-16.6667
2010-09-20,0.0
2010-09-21,3.3333
2010-09-22,-8.3871
2010-09-23,0.0
2010-09-24,-1.4085
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-14.2857
2010-10-04,8.3333
2010-10-05,0.7692
2010-10-06,6.8702
2010-10-07,8.5714
2010-10-08,-14.473700000000001
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-6.9231
2010-10-14,-0.8264
2010-10-15,25.0
2010-10-18,-13.3333
2010-10-19,-6.9231
2010-10-20,23.9669
2010-10-21,-19.3333
2010-10-22,-0.8264
2010-10-25,2.5
2010-10-26,-2.439
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,23.3333
2010-11-03,-32.4324
2010-11-04,30.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,15.3846
2010-11-10,6.6667
2010-11-11,-18.75
2010-11-12,23.0769
2010-11-15,-25.0
2010-11-16,0.0
2010-11-17,1.6667
2010-11-18,22.1311
2010-11-19,0.0
2010-11-22,-6.0403
2010-11-23,0.0
2010-11-24,3.5714
2010-11-26,-17.2414
2010-11-29,0.0
2010-11-30,25.0
2010-12-01,-13.3333
2010-12-02,7.6923
2010-12-03,-14.1964
2010-12-06,1.5609
2010-12-07,14.7541
2010-12-08,-12.857099999999999
2010-12-09,2.459
2010-12-10,4.0
2010-12-13,7.6923
2010-12-14,-7.1429
2010-12-15,-6.1538
2010-12-16,0.0
2010-12-17,-1.6393
2010-12-20,16.6667
2010-12-21,0.0
2010-12-22,-7.1429
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-7.5962
2010-12-30,-0.1041
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,8.3333
2011-01-05,7.6923
2011-01-06,3.5714
2011-01-07,3.4483
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-6.6667
2011-01-13,0.0
2011-01-14,17.8571
2011-01-18,-12.1212
2011-01-19,0.0
2011-01-20,-3.4483
2011-01-21,28.5714
2011-01-24,-8.3333
2011-01-25,-3.0303
2011-01-26,-6.25
2011-01-27,23.3333
2011-01-28,5.4054
2011-01-31,12.8205
2011-02-01,9.0909
2011-02-02,18.75
2011-02-03,3.5088
2011-02-04,8.4746
2011-02-07,37.5
2011-02-08,40.9091
2011-02-09,38.7097
2011-02-10,-30.2326
2011-02-11,-25.0
2011-02-14,20.0
2011-02-15,-14.8148
2011-02-16,8.6957
2011-02-17,10.0
2011-02-18,-9.0909
2011-02-22,0.0
2011-02-23,-4.0
2011-02-24,-2.0833
2011-02-25,10.6383
2011-02-28,-3.8462
2011-03-01,-2.0
2011-03-02,-8.1633
2011-03-03,-4.4444
2011-03-04,-2.3256
2011-03-07,19.0476
2011-03-08,-10.0
2011-03-09,11.1111
2011-03-10,-2.0
2011-03-11,-8.1633
2011-03-14,8.8889
2011-03-15,-18.3673
2011-03-16,2.5
2011-03-17,2.439
2011-03-18,16.1905
2011-03-21,-13.9344
2011-03-22,-4.7619
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,-5.0
2011-03-29,5.2632
2011-03-30,-22.5
2011-03-31,0.0
2011-04-01,32.2581
2011-04-04,-24.3902
2011-04-05,29.0323
2011-04-06,-20.0
2011-04-07,0.0
2011-04-08,-3.125
2011-04-11,0.0
2011-04-12,12.9032
2011-04-13,-11.4286
2011-04-14,3.2258
2011-04-15,-1.5625
2011-04-18,-1.5873
2011-04-19,0.0
2011-04-20,9.6774
2011-04-21,0.0
2011-04-25,-14.7059
2011-04-26,3.4483
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-3.3333
2011-05-02,-3.4483
2011-05-03,-10.7143
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,-12.0
2011-05-09,-13.6364
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-21.0526
2011-05-16,0.0
2011-05-17,33.3333
2011-05-18,0.0
2011-05-19,-20.0
2011-05-20,6.25
2011-05-23,41.1765
2011-05-24,0.0
2011-05-25,-12.5
2011-05-27,-4.7619
2011-05-31,15.0
2011-06-01,-13.0435
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,45.0
2011-06-09,1.7241
2011-06-10,-32.2034
2011-06-13,5.0
2011-06-14,0.0
2011-06-15,-4.7619
2011-06-16,-2.5
2011-06-17,2.5641
2011-06-20,-2.5
2011-06-21,-7.6923
2011-06-24,38.8889
2011-06-27,20.0
2011-06-28,-33.0
2011-06-29,29.3532
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,7.6923
2011-07-07,-21.4286
2011-07-08,-16.3636
2011-07-11,52.7174
2011-07-12,-32.3843
2011-07-14,0.0
2011-07-15,52.6316
2011-07-18,-20.6897
2011-07-19,17.3913
2011-07-20,-29.6296
2011-07-22,5.2632
2011-07-25,0.0
2011-07-26,2.5
2011-07-27,21.9512
2011-07-28,0.0
2011-07-29,-20.0
2011-08-01,-5.0
2011-08-02,0.0
2011-08-03,26.3158
2011-08-04,-15.8333
2011-08-05,23.2673
2011-08-08,-23.6948
2011-08-09,0.0
2011-08-10,5.2632
2011-08-11,5.0
2011-08-15,33.3333
2011-08-16,-25.0
2011-08-17,26.1905
2011-08-18,1.8868
2011-08-19,-24.0741
2011-08-22,0.0
2011-08-24,12.1951
2011-08-26,0.0
2011-08-29,-10.8696
2011-08-30,0.0
2011-08-31,12.1951
2011-09-01,4.3478
2011-09-02,4.1667
2011-09-06,4.0
2011-09-07,3.8462
2011-09-08,-7.4074
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,8.0
2011-09-16,-3.7037
2011-09-19,-3.7981
2011-09-21,-5.8471
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-12.9512
2011-09-27,12.1951
2011-09-28,-13.0435
2011-09-29,0.0
2011-09-30,0.0938
2011-10-03,-0.0937
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,35.0
2011-10-10,-25.9259
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,30.0
2011-10-25,-23.0769
2011-10-27,45.0
2011-10-28,-27.5862
2011-10-31,4.7619
2011-11-01,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-08,4.5455
2011-11-09,-4.3478
2011-11-10,22.7273
2011-11-11,-14.8148
2011-11-14,-4.3478
2011-11-15,0.0
2011-11-16,4.5455
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-8.6957
2011-11-22,4.7619
2011-11-23,-9.0909
2011-11-25,0.0
2011-11-28,5.0
2011-11-29,23.8095
2011-11-30,-3.8462
2011-12-01,8.0
2011-12-02,-11.1111
2011-12-05,12.5
2011-12-06,-59.2593
2011-12-07,145.4545
2011-12-08,-25.9259
2011-12-09,0.0
2011-12-12,30.0
2011-12-13,-19.1587
2011-12-15,-4.8469
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-24.0
2011-12-23,27.6316
2011-12-27,-14.9485
2011-12-28,-3.0303
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,50.0
2012-01-04,-25.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,16.6667
2012-01-12,19.0476
2012-01-13,-14.8
2012-01-18,-10.7981
2012-01-19,0.0
2012-01-20,-2.6316
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,18.9189
2012-01-26,-15.9091
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,2.7027
2012-02-01,-2.6316
2012-02-02,-2.7027
2012-02-03,0.0
2012-02-06,0.0
2012-02-08,0.0
2012-02-09,-16.6667
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,33.3333
2012-02-15,-10.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,-11.1111
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,6.25
2012-02-28,1.1764999999999999
2012-02-29,16.2791
2012-03-01,-5.0
2012-03-02,-15.7895
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,6.25
2012-03-09,-5.8824
2012-03-12,-6.25
2012-03-13,33.3333
2012-03-14,-25.0
2012-03-15,33.3333
2012-03-16,0.0
2012-03-19,-25.0
2012-03-21,33.3333
2012-03-22,-10.0
2012-03-23,-16.6667
2012-03-26,13.3333
2012-03-27,17.647100000000002
2012-03-28,0.0
2012-03-30,-25.0
2012-04-02,33.3333
2012-04-03,-50.0
2012-04-04,80.0
2012-04-05,-33.3333
2012-04-09,25.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,13.3333
2012-04-18,17.647100000000002
2012-04-19,-15.0
2012-04-23,0.0
2012-04-25,-23.5294
2012-04-26,23.0769
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,6.25
2012-05-07,-5.8824
2012-05-08,0.0
2012-05-10,18.75
2012-05-11,0.0
2012-05-14,-20.5263
2012-05-15,5.9603
2012-05-16,6.25
2012-05-17,-23.5294
2012-05-18,15.3846
2012-05-21,-13.3333
2012-05-22,15.3846
2012-05-23,18.6667
2012-05-25,-15.7303
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-14,0.0
2012-06-15,-13.3333
2012-06-18,0.0
2012-06-19,3.8462
2012-06-20,10.3704
2012-06-21,-12.7517
2012-06-22,0.0
2012-06-26,7.6923
2012-06-27,-14.2857
2012-06-28,8.3333
2012-06-29,0.0
2012-07-02,-7.6923
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,8.3333
2012-07-13,-7.6923
2012-07-16,8.3333
2012-07-18,-7.6923
2012-07-23,0.0
2012-07-25,41.6667
2012-07-26,-29.4118
2012-07-27,41.6667
2012-07-30,0.0
2012-07-31,-23.5294
2012-08-01,0.0
2012-08-02,-7.6923
2012-08-03,32.9167
2012-08-13,-15.3605
2012-08-14,3.7037
2012-08-15,-3.5714
2012-08-16,18.5185
2012-08-17,-18.75
2012-08-20,-3.0769
2012-08-21,0.8929
2012-08-22,-1.6716
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-29,0.0
2012-09-04,4.0
2012-09-05,3.8462
2012-09-07,11.1111
2012-09-10,-16.6667
2012-09-11,-4.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-21,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,24.8958
2012-10-03,-19.9333
2012-10-04,0.0
2012-10-11,0.0
2012-10-12,8.3333
2012-10-15,0.0
2012-10-16,-7.6923
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,8.3333
2012-10-31,0.0
2012-11-01,-15.3846
2012-11-02,0.0
2012-11-05,36.3636
2012-11-06,-20.6667
2012-11-07,-7.563
2012-11-08,18.1818
2012-11-09,-7.6923
2012-11-13,0.0
2012-11-15,8.3333
2012-11-16,-15.3846
2012-11-19,0.0
2012-11-20,9.0909
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-4.1667
2012-11-28,-4.3478
2012-11-29,-9.0909
2012-11-30,15.0
2012-12-03,4.3478
2012-12-05,0.0
2012-12-06,-16.6667
2012-12-07,15.0
2012-12-10,0.0
2012-12-11,4.3478
2012-12-12,0.0
2012-12-13,8.3333
2012-12-14,-15.3846
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-9.0909
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,10.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-9.0909
2013-01-02,10.0
2013-01-03,-9.0909
2013-01-04,10.0
2013-01-07,-18.1818
2013-01-08,33.3333
2013-01-09,-29.1667
2013-01-10,17.647100000000002
2013-01-11,0.0
2013-01-14,20.0
2013-01-15,-20.8333
2013-01-16,5.2632
2013-01-17,0.0
2013-01-22,-10.0
2013-01-24,16.6667
2013-01-25,-4.7619
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,20.0
2013-02-08,0.0
2013-02-11,-8.3333
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-9.0909
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-27,20.0
2013-02-28,-8.3333
2013-03-06,-4.5455
2013-03-07,0.0
2013-03-08,9.5238
2013-03-11,-8.6957
2013-03-12,0.0
2013-03-13,-4.7619
2013-03-14,5.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-20,8.5714
2013-03-21,5.2632
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,-8.3333
2013-04-01,0.0
2013-04-02,-4.5455
2013-04-03,4.7619
2013-04-04,-4.5455
2013-04-05,-4.7619
2013-04-08,0.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-16,20.0
2013-04-17,-16.6667
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,10.0
2013-04-26,-9.0909
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-5.0
2013-05-24,5.2632
2013-05-28,20.0
2013-05-29,4.1667
2013-05-30,4.0
2013-05-31,-19.2308
2013-06-04,4.7619
2013-06-05,35.4545
2013-06-06,-29.5302
2013-06-07,5.3571
2013-06-10,-0.113
2013-06-11,-0.4525
2013-06-12,27.2727
2013-06-13,-14.2857
2013-06-14,-4.1667
2013-06-17,0.0
2013-06-18,21.7391
2013-06-19,-17.8571
2013-06-24,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-07-02,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,-4.3478
2013-07-12,4.5455
2013-07-15,4.3478
2013-07-16,-4.1667
2013-07-17,0.0
2013-07-23,0.0
2013-07-24,-4.3478
2013-07-25,27.2727
2013-07-26,0.0
2013-07-29,7.1429
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,26.0
2013-08-02,-4.7619
2013-08-05,0.0
2013-08-06,-38.8889
2013-08-08,0.0
2013-08-13,7.2727
2013-08-14,-6.7797
2013-08-19,0.0
2013-08-21,63.6364
2013-08-22,-5.5556
2013-08-23,0.0
2013-08-27,-1.7647
2013-08-28,-49.1018
2013-08-29,29.4118
2013-09-03,-9.0909
2013-09-05,0.0
2013-09-10,35.0
2013-09-11,32.5926
2013-09-12,-16.2011
2013-09-16,6.6667
2013-09-17,0.0
2013-09-18,-6.25
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-25,-10.0
2013-09-26,0.7407
2013-09-27,0.0
2013-09-30,2.9412000000000003
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,32.1429
2013-10-04,-24.3243
2013-10-07,-14.2857
2013-10-08,8.3333
2013-10-09,-7.6923
2013-10-10,0.0
2013-10-11,0.4167
2013-10-14,-0.4149
2013-10-15,0.0
2013-10-16,16.6667
2013-10-17,-14.2857
2013-10-18,8.3333
2013-10-21,7.6923
2013-10-22,-14.2857
2013-10-23,8.3333
2013-10-24,-7.6923
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-4.1667
2013-10-31,0.0
2013-11-01,4.3478
2013-11-04,-8.3333
2013-11-05,4.5455
2013-11-06,-4.3478
2013-11-07,-27.2727
2013-11-08,37.5
2013-11-11,54.5455
2013-11-12,-2.9412000000000003
2013-11-13,0.0
2013-11-14,-33.3333
2013-11-15,0.0
2013-11-18,50.0
2013-11-19,3.0303
2013-11-20,-35.2941
2013-11-22,0.0
2013-11-25,9.0909
2013-11-26,8.3333
