ticker,FAST US Equity
2004-05-27,2.2068
2004-05-28,0.6808
2004-06-01,2.4343
2004-06-02,1.4334
2004-06-03,-0.8181
2004-06-04,-0.9936
2004-06-07,3.5978
2004-06-08,-0.3071
2004-06-09,-2.6438
2004-06-10,1.8643999999999998
2004-06-14,-1.4605000000000001
2004-06-15,2.364
2004-06-16,0.2383
2004-06-17,0.0183
2004-06-18,0.5667
2004-06-21,-0.6362
2004-06-22,-0.1829
2004-06-23,1.9062000000000001
2004-06-24,-0.3597
2004-06-25,-0.3791
2004-06-28,1.2502
2004-06-29,-0.1432
2004-06-30,1.8458999999999999
2004-07-01,-1.9532
2004-07-02,-0.2872
2004-07-06,-1.2779
2004-07-07,-0.2552
2004-07-08,-1.4988000000000001
2004-07-09,1.5773000000000001
2004-07-12,-0.6028
2004-07-13,9.5938
2004-07-14,1.4087
2004-07-15,0.9592
2004-07-16,-0.3767
2004-07-19,0.8221
2004-07-20,0.5382
2004-07-21,-2.7575
2004-07-22,-0.8841
2004-07-23,-0.6732
2004-07-26,-1.186
2004-07-27,6.3957
2004-07-28,-0.7091
2004-07-29,2.7431
2004-07-30,-1.4534
2004-08-02,-0.7935
2004-08-03,-1.3654
2004-08-04,1.54
2004-08-05,-2.1297
2004-08-06,-3.5114
2004-08-09,2.204
2004-08-10,3.1093
2004-08-11,0.6809
2004-08-12,-4.2995
2004-08-13,-0.1683
2004-08-16,2.3597
2004-08-17,0.7739
2004-08-18,-0.1797
2004-08-19,-1.4405000000000001
2004-08-20,3.2188
2004-08-23,-0.5978
2004-08-24,0.9428
2004-08-25,-0.2254
2004-08-26,-0.7586
2004-08-27,0.0488
2004-08-30,0.2926
2004-08-31,1.7504
2004-09-01,0.5097
2004-09-02,1.1886
2004-09-03,-1.1746
2004-09-07,-3.645
2004-09-08,-0.7895
2004-09-09,-2.1386
2004-09-10,0.0339
2004-09-13,0.7621
2004-09-14,-1.8319
2004-09-15,0.4451
2004-09-16,0.3068
2004-09-17,0.2719
2004-09-20,-1.5252
2004-09-21,-0.4474
2004-09-22,-0.847
2004-09-23,0.2615
2004-09-24,-0.8172
2004-09-27,-1.5077
2004-09-28,2.0648
2004-09-29,-0.436
2004-09-30,0.8933
2004-10-01,-1.0417
2004-10-04,1.1404
2004-10-05,1.6652
2004-10-06,1.0408
2004-10-07,-0.5235
2004-10-08,-1.8163
2004-10-11,0.0864
2004-10-12,-10.8654
2004-10-13,3.4109
2004-10-14,-1.2368999999999999
2004-10-15,-0.1708
2004-10-18,5.2652
2004-10-19,0.5778
2004-10-20,0.1257
2004-10-21,-1.9007
2004-10-22,-0.4752
2004-10-25,1.0468
2004-10-26,0.1636
2004-10-27,-1.2158
2004-10-28,1.6165
2004-10-29,-0.1627
2004-11-01,1.405
2004-11-02,0.5071
2004-11-03,1.3679000000000001
2004-11-04,1.9979
2004-11-05,-0.9107
2004-11-08,0.4855
2004-11-09,0.3796
2004-11-10,1.6331
2004-11-11,2.1313
2004-11-12,1.0268
2004-11-15,0.0656
2004-11-16,-0.77
2004-11-17,1.2713
2004-11-18,0.1141
2004-11-19,-1.8237999999999999
2004-11-22,1.3767
2004-11-23,1.6360999999999999
2004-11-24,0.3381
2004-11-26,-0.016
2004-11-29,-1.2997
2004-11-30,-0.569
2004-12-01,2.8449999999999998
2004-12-02,0.6518
2004-12-03,-0.1895
2004-12-06,-2.2788
2004-12-07,-0.6964
2004-12-08,0.636
2004-12-09,1.0371
2004-12-10,-1.4595
2004-12-13,0.5534
2004-12-14,1.7643
2004-12-15,-0.6999
2004-12-16,-0.2883
2004-12-17,-0.7068
2004-12-20,-1.181
2004-12-21,0.9005
2004-12-22,0.4381
2004-12-23,-0.9855
2004-12-27,-0.2774
2004-12-28,2.4215
2004-12-29,-1.6294
2004-12-30,0.1624
2004-12-31,-0.1946
2005-01-03,-1.2346
2005-01-04,-2.7961
2005-01-05,0.1015
2005-01-06,1.7748
2005-01-07,1.6276000000000002
2005-01-10,-1.7812999999999999
2005-01-11,0.2329
2005-01-12,-1.2118
2005-01-13,0.2185
2005-01-14,1.4755
2005-01-18,3.0899
2005-01-19,-5.1931
2005-01-20,0.4227
2005-01-21,0.6566
2005-01-24,0.3345
2005-01-25,-0.2167
2005-01-26,0.284
2005-01-27,0.9995
2005-01-28,-1.0226
2005-01-31,0.2
2005-02-01,1.4801
2005-02-02,-0.1311
2005-02-03,0.8205
2005-02-04,0.0
2005-02-07,-1.0417
2005-02-08,0.4441
2005-02-09,-2.2597
2005-02-10,-0.134
2005-02-11,1.6105
2005-02-14,-1.6840000000000002
2005-02-15,-1.5281
2005-02-16,2.1828
2005-02-17,-1.8286
2005-02-18,-1.4696
2005-02-22,-1.9945
2005-02-23,-0.2831
2005-02-24,2.2183
2005-02-25,1.8923999999999999
2005-02-28,-0.3919
2005-03-01,-1.5737
2005-03-02,1.3208
2005-03-03,-0.8576
2005-03-04,0.2595
2005-03-07,1.2597
2005-03-08,1.5678
2005-03-09,-1.4094
2005-03-10,-0.6637
2005-03-11,-1.1136
2005-03-14,-0.641
2005-03-15,0.0
2005-03-16,-0.4534
2005-03-17,-0.7357
2005-03-18,-0.0176
2005-03-21,1.1295
2005-03-22,-0.2443
2005-03-23,-0.7523
2005-03-24,-0.6346
2005-03-28,-0.887
2005-03-29,-0.5012
2005-03-30,0.3418
2005-03-31,-0.8605
2005-04-01,0.1808
2005-04-04,-0.6679
2005-04-05,2.7439999999999998
2005-04-06,-0.4599
2005-04-07,0.5686
2005-04-08,-2.0671
2005-04-11,-0.5953
2005-04-12,-0.2722
2005-04-13,-3.2757
2005-04-14,-1.4675
2005-04-15,-2.3678
2005-04-18,3.2662
2005-04-19,-0.5492
2005-04-20,-0.2095
2005-04-21,1.6985000000000001
2005-04-22,-0.2439
2005-04-25,1.8247
2005-04-26,-0.9976
2005-04-27,0.3919
2005-04-28,-1.71
2005-04-29,1.2103
2005-05-02,1.2519
2005-05-03,0.2214
2005-05-04,1.0311
2005-05-05,-1.1299
2005-05-06,0.0737
2005-05-09,0.7552
2005-05-10,0.0548
2005-05-11,1.3338
2005-05-12,-3.7504999999999997
2005-05-13,-0.7868
2005-05-16,2.0582
2005-05-17,1.0361
2005-05-18,1.8129
2005-05-19,1.6726999999999999
2005-05-20,-0.3007
2005-05-23,1.5082
2005-05-24,-1.241
2005-05-25,-0.0177
2005-05-26,0.5842
2005-05-27,0.792
2005-05-31,1.4842
2005-06-01,1.7206000000000001
2005-06-02,0.4567
2005-06-03,-0.8924
2005-06-06,-0.1869
2005-06-07,1.9234
2005-06-08,-2.4549
2005-06-09,0.7533
2005-06-10,0.4248
2005-06-13,1.8443
2005-06-14,0.9138
2005-06-15,2.6506
2005-06-16,0.6897
2005-06-17,-1.0513
2005-06-20,0.8371
2005-06-21,-0.6705
2005-06-22,-1.5911
2005-06-23,-1.9925000000000002
2005-06-24,-1.7497
2005-06-27,0.7632
2005-06-28,1.3971
2005-06-29,0.1494
2005-06-30,1.5249000000000001
2005-07-01,0.1959
2005-07-05,1.8576000000000001
2005-07-06,-3.3915
2005-07-07,0.6292
2005-07-08,2.7316000000000003
2005-07-11,0.3844
2005-07-12,-0.3032
2005-07-13,0.4641
2005-07-14,-0.2549
2005-07-15,1.2618
2005-07-18,-0.3943
2005-07-19,1.2035
2005-07-20,-0.4538
2005-07-21,-0.393
2005-07-22,-0.3314
2005-07-25,-0.8866
2005-07-26,0.2556
2005-07-27,0.3187
2005-07-28,1.3659
2005-07-29,2.8518
2005-08-01,-0.3961
2005-08-02,0.1224
2005-08-03,-0.7333
2005-08-04,-0.1077
2005-08-05,0.0
2005-08-08,-0.6625
2005-08-09,0.2481
2005-08-10,-0.8973
2005-08-11,-0.6244
2005-08-12,-0.0785
2005-08-15,0.0629
2005-08-16,-2.0581
2005-08-17,-0.5454
2005-08-18,0.2581
2005-08-19,-0.3557
2005-08-22,0.3732
2005-08-23,-0.582
2005-08-24,-1.252
2005-08-25,0.7904
2005-08-26,-1.2743
2005-08-29,1.2411
2005-08-30,-1.7816
2005-08-31,0.8154
2005-09-01,1.172
2005-09-02,0.4732
2005-09-06,1.2504
2005-09-07,0.3689
2005-09-08,-0.3356
2005-09-09,0.2084
2005-09-12,1.552
2005-09-13,-0.3624
2005-09-14,-0.3004
2005-09-15,-0.904
2005-09-16,-0.7202
2005-09-19,-0.5965
2005-09-20,-1.0704
2005-09-21,-3.6721
2005-09-22,1.5487
2005-09-23,0.4357
2005-09-26,0.9011
2005-09-27,-0.43
2005-09-28,-0.4318
2005-09-29,1.4344999999999999
2005-09-30,0.4605
2005-10-03,1.7515
2005-10-04,1.1261
2005-10-05,-1.3681
2005-10-06,-0.8548
2005-10-07,0.1464
2005-10-10,-0.4548
2005-10-11,0.0163
2005-10-12,7.8643
2005-10-13,1.1799
2005-10-14,0.0299
2005-10-17,0.9565
2005-10-18,0.5774
2005-10-19,2.5611
2005-10-20,-1.4064
2005-10-21,-0.1019
2005-10-24,0.5974
2005-10-25,1.5064
2005-10-26,-0.8704
2005-10-27,-2.6630000000000003
2005-10-28,1.5232
2005-10-31,2.1559
2005-11-01,-0.1426
2005-11-02,2.8274
2005-11-03,2.9718
2005-11-04,-1.3082
2005-11-07,2.282
2005-11-08,-0.4409
2005-11-09,3.073
2005-11-10,3.5412
2005-11-11,-0.9305
2005-11-14,0.5204
2005-11-15,-1.2374
2005-11-16,0.8182
2005-11-17,2.9926
2005-11-18,1.4282
2005-11-21,0.2913
2005-11-22,0.823
2005-11-23,-1.9928
2005-11-25,0.7839
2005-11-28,-2.8439
2005-11-29,-0.2002
2005-11-30,-0.4763
2005-12-01,0.7053
2005-12-02,1.0005
2005-12-05,-0.5944
2005-12-06,-1.8435000000000001
2005-12-07,0.7614
2005-12-08,-0.3526
2005-12-09,0.455
2005-12-12,0.4026
2005-12-13,1.2281
2005-12-14,-0.4952
2005-12-15,0.7216
2005-12-16,-0.7905
2005-12-19,-3.1125
2005-12-20,0.0771
2005-12-21,0.565
2005-12-22,0.9448
2005-12-23,0.3795
2005-12-27,-1.2601
2005-12-28,0.536
2005-12-29,0.0762
2005-12-30,-0.7357
2006-01-03,0.0256
2006-01-04,-1.022
2006-01-05,0.1549
2006-01-06,4.0464
2006-01-09,0.0743
2006-01-10,0.3713
2006-01-11,0.9371
2006-01-12,-0.4642
2006-01-13,-1.62
2006-01-17,0.5489
2006-01-18,0.6203
2006-01-19,3.7978
2006-01-20,-8.8382
2006-01-23,1.0425
2006-01-24,-0.7738
2006-01-25,-1.2997
2006-01-26,2.8970000000000002
2006-01-27,-1.4845
2006-01-30,-1.4809
2006-01-31,0.6065
2006-02-01,2.8047
2006-02-02,0.1275
2006-02-03,0.9167
2006-02-06,-0.0505
2006-02-07,0.9341
2006-02-08,2.2261
2006-02-09,-0.2691
2006-02-10,0.736
2006-02-13,0.5358
2006-02-14,0.0727
2006-02-15,1.1135
2006-02-16,0.6255
2006-02-17,0.8128
2006-02-21,-2.0868
2006-02-22,4.3594
2006-02-23,-0.2321
2006-02-24,0.8374
2006-02-27,4.0369
2006-02-28,-2.6386
2006-03-01,3.0972
2006-03-02,-2.2531
2006-03-03,-1.0847
2006-03-06,-1.6221
2006-03-07,-0.418
2006-03-08,-0.3498
2006-03-09,-0.8425
2006-03-10,0.0944
2006-03-13,6.9087
2006-03-14,0.9043
2006-03-15,0.1967
2006-03-16,-0.1745
2006-03-17,0.8086
2006-03-20,-0.3252
2006-03-21,-1.7399
2006-03-22,1.0403
2006-03-23,-1.1829
2006-03-24,0.8202
2006-03-27,-0.5277
2006-03-28,-0.5526
2006-03-29,3.6452999999999998
2006-03-30,1.6299000000000001
2006-03-31,-0.1055
2006-04-03,0.2324
2006-04-04,2.7608
2006-04-05,-1.5792000000000002
2006-04-06,-1.792
2006-04-07,-1.0397
2006-04-10,0.0
2006-04-11,-0.3859
2006-04-12,-1.5497
2006-04-13,0.6996
2006-04-17,-0.1303
2006-04-18,3.0217
2006-04-19,1.0762
2006-04-20,0.1879
2006-04-21,-1.8546
2006-04-24,0.8493
2006-04-25,0.0
2006-04-26,-1.2211
2006-04-27,0.4263
2006-04-28,-0.6579
2006-05-01,-2.3927
2006-05-02,0.8974
2006-05-03,0.1518
2006-05-04,1.2562
2006-05-05,0.8342
2006-05-08,2.779
2006-05-09,0.805
2006-05-10,-0.8395
2006-05-11,-1.5072999999999999
2006-05-12,-2.0964
2006-05-15,-3.2762000000000002
2006-05-16,-0.6199
2006-05-17,-2.8068999999999997
2006-05-18,-1.2835
2006-05-19,0.5572
2006-05-22,-1.1314
2006-05-23,0.4204
2006-05-24,0.0698
2006-05-25,0.4416
2006-05-26,-0.6247
2006-05-30,-1.0477
2006-05-31,1.1764999999999999
2006-06-01,3.0698
2006-06-02,0.5415
2006-06-05,-4.2639
2006-06-06,-5.2743
2006-06-07,-0.2475
2006-06-08,-2.0342
2006-06-09,1.6713
2006-06-12,-5.9527
2006-06-13,-3.2309
2006-06-14,2.7641
2006-06-15,4.1811
2006-06-16,0.5624
2006-06-19,-2.3894
2006-06-20,-1.3542
2006-06-21,1.8742999999999999
2006-06-22,-0.0518
2006-06-23,0.6741
2006-06-26,1.4679
2006-06-27,-3.198
2006-06-28,-1.1799
2006-06-29,6.8453
2006-06-30,0.0497
2006-07-03,1.9856
2006-07-05,-3.4558
2006-07-06,-0.126
2006-07-07,-2.3978
2006-07-10,-0.5689
2006-07-11,0.2601
2006-07-12,-6.6667
2006-07-13,-2.1401
2006-07-14,0.3976
2006-07-17,-2.8853999999999997
2006-07-18,-2.1264
2006-07-19,4.4345
2006-07-20,-3.2773
2006-07-21,-2.0919
2006-07-24,4.5441
2006-07-25,2.0438
2006-07-26,-0.9873
2006-07-27,-2.3647
2006-07-28,2.9764
2006-07-31,0.7934
2006-08-01,-2.221
2006-08-02,2.3002000000000002
2006-08-03,3.2884
2006-08-04,0.4898
2006-08-07,-1.1644
2006-08-08,-1.9726
2006-08-09,-1.621
2006-08-10,1.3636
2006-08-11,-1.8498
2006-08-14,1.2279
2006-08-15,3.8082000000000003
2006-08-16,1.1957
2006-08-17,0.9667
2006-08-18,-0.9091
2006-08-21,-1.4571
2006-08-22,0.1917
2006-08-23,-1.6945000000000001
2006-08-24,-1.0564
2006-08-25,-0.871
2006-08-28,3.0896
2006-08-29,-2.0346
2006-08-30,0.842
2006-08-31,2.0874
2006-09-01,-0.1363
2006-09-05,2.7027
2006-09-06,-3.0303
2006-09-07,-1.1787
2006-09-08,1.9417
2006-09-11,0.4626
2006-09-12,1.7064
2006-09-13,2.1571
2006-09-14,1.1992
2006-09-15,1.9578
2006-09-18,-0.859
2006-09-19,-0.4842
2006-09-20,-1.178
2006-09-21,-0.6997
2006-09-22,-0.6524
2006-09-25,3.1784
2006-09-26,0.1273
2006-09-27,-0.1526
2006-09-28,1.1968
2006-09-29,-2.8938
2006-10-02,-1.6066
2006-10-03,1.2378
2006-10-04,3.4079
2006-10-05,0.2516
2006-10-06,-0.6775
2006-10-09,0.6569
2006-10-10,1.5562
2006-10-11,3.2872
2006-10-12,2.4408
2006-10-13,-0.5373
2006-10-16,0.2349
2006-10-17,-1.4995
2006-10-18,1.6651
2006-10-19,-2.0824
2006-10-20,-1.0753
2006-10-23,0.1208
2006-10-24,1.0615
2006-10-25,0.0716
2006-10-26,0.3817
2006-10-27,-3.2319
2006-10-30,1.056
2006-10-31,-2.2114
2006-11-01,-2.5099
2006-11-02,-0.4079
2006-11-03,-4.2744
2006-11-06,1.0695000000000001
2006-11-07,0.0794
2006-11-08,0.4229
2006-11-09,-2.6059
2006-11-10,-0.8108
2006-11-13,0.6812
2006-11-14,0.9472
2006-11-15,2.2788
2006-11-16,0.3408
2006-11-17,-2.2727
2006-11-20,0.989
2006-11-21,-0.7941
2006-11-22,0.2935
2006-11-24,-1.0907
2006-11-27,-2.071
2006-11-28,-1.0711
2006-11-29,1.3604
2006-11-30,-1.4243000000000001
2006-12-01,1.3059
2006-12-04,0.7954
2006-12-05,-2.0408
2006-12-06,-0.8889
2006-12-07,-0.2242
2006-12-08,0.4775
2006-12-11,-1.2301
2006-12-12,0.1132
2006-12-13,-0.3675
2006-12-14,1.8729
2006-12-15,-1.1142
2006-12-18,0.2254
2006-12-19,0.4778
2006-12-20,-0.3636
2006-12-21,-0.8984
2006-12-22,-0.8782
2006-12-26,1.2003
2006-12-27,1.2708
2006-12-28,-0.7529
2006-12-29,0.8148
2007-01-03,0.4181
2007-01-04,4.0522
2007-01-05,-2.8274
2007-01-08,-2.3881
2007-01-09,2.7278000000000002
2007-01-10,1.6151
2007-01-11,1.6972
2007-01-12,0.1589
2007-01-16,0.0793
2007-01-17,0.185
2007-01-18,-2.6378
2007-01-19,-0.4606
2007-01-22,-2.613
2007-01-23,-0.0559
2007-01-24,1.0626
2007-01-25,-1.7986
2007-01-26,0.0
2007-01-29,0.2254
2007-01-30,2.0804
2007-01-31,2.6714
2007-02-01,1.9045
2007-02-02,0.5001
2007-02-05,-1.7548
2007-02-06,-0.9864
2007-02-07,1.0501
2007-02-08,-1.5453999999999999
2007-02-09,-1.4614
2007-02-12,-1.2909
2007-02-13,-0.1948
2007-02-14,1.7563
2007-02-15,-0.137
2007-02-16,0.7407
2007-02-20,1.5523
2007-02-21,1.019
2007-02-22,-0.0265
2007-02-23,-0.8011
2007-02-26,-0.5384
2007-02-27,-3.3559
2007-02-28,-1.2321
2007-03-01,0.3686
2007-03-02,-1.8362
2007-03-05,-2.0432
2007-03-06,-0.0294
2007-03-07,0.6465
2007-03-08,3.0949
2007-03-09,0.6797
2007-03-12,-1.2377
2007-03-13,-1.5665
2007-03-14,0.897
2007-03-15,0.5162
2007-03-16,-0.2282
2007-03-19,0.6005
2007-03-20,1.4213
2007-03-21,0.6446
2007-03-22,-0.2785
2007-03-23,1.2008
2007-03-26,-1.9316
2007-03-27,-1.7164000000000001
2007-03-28,0.0859
2007-03-29,-0.6007
2007-03-30,0.8633
2007-04-02,-0.7703
2007-04-03,1.5239
2007-04-04,0.5098
2007-04-05,0.3099
2007-04-09,0.0
2007-04-10,0.1124
2007-04-11,-1.936
2007-04-12,9.4993
2007-04-13,3.1617
2007-04-16,1.9504000000000001
2007-04-17,0.1242
2007-04-18,0.0993
2007-04-19,-0.5949
2007-04-20,1.0474
2007-04-23,-0.2221
2007-04-24,2.0777
2007-04-25,1.6719
2007-04-26,-0.9295
2007-04-27,0.1924
2007-04-30,-1.2725
2007-05-01,0.2432
2007-05-02,1.9651
2007-05-03,-0.9993
2007-05-04,0.4566
2007-05-07,-0.7895
2007-05-08,-0.2653
2007-05-09,1.4022999999999999
2007-05-10,-0.3338
2007-05-11,-0.5024
2007-05-14,-0.4568
2007-05-15,-0.6039
2007-05-16,1.7497
2007-05-17,-0.0478
2007-05-18,1.1947
2007-05-21,0.5195
2007-05-22,0.9866
2007-05-23,-0.8141
2007-05-24,-0.5629
2007-05-25,0.1651
2007-05-29,-0.3767
2007-05-30,1.0636
2007-05-31,1.3564
2007-06-01,-0.8768
2007-06-04,1.4898
2007-06-05,-1.8807
2007-06-06,-2.4778000000000002
2007-06-07,-2.7325
2007-06-08,1.1828
2007-06-11,0.414
2007-06-12,0.0728
2007-06-13,1.6966
2007-06-14,0.0238
2007-06-15,0.5957
2007-06-18,-0.9
2007-06-19,-0.3346
2007-06-20,0.5995
2007-06-21,1.621
2007-06-22,-1.947
2007-06-25,-0.2871
2007-06-26,1.1276
2007-06-27,0.4508
2007-06-28,-0.5668
2007-06-29,-0.5701
2007-07-02,0.86
2007-07-03,0.1184
2007-07-05,-0.2839
2007-07-06,0.688
2007-07-09,-0.1178
2007-07-10,-1.2267000000000001
2007-07-11,0.8837
2007-07-12,9.8955
2007-07-13,1.9391
2007-07-16,2.6416
2007-07-17,-1.5442
2007-07-18,-1.0038
2007-07-19,2.4081
2007-07-20,-2.0215
2007-07-23,-0.9895
2007-07-24,-1.5522
2007-07-25,-0.2808
2007-07-26,-3.0539
2007-07-27,2.3905
2007-07-30,1.2219
2007-07-31,-2.8454
2007-08-01,-0.8653
2007-08-02,3.0439
2007-08-03,-2.6499
2007-08-06,5.6448
2007-08-07,2.2598
2007-08-08,5.1012
2007-08-09,0.3537
2007-08-10,-6.2267
2007-08-13,0.1462
2007-08-14,-3.8782
2007-08-15,-1.3666
2007-08-16,-0.7038
2007-08-17,2.9608
2007-08-20,1.9676
2007-08-21,1.4207
2007-08-22,-0.9617
2007-08-23,-3.8209999999999997
2007-08-24,1.2730000000000001
2007-08-27,-1.3221
2007-08-28,-2.8772
2007-08-29,3.2338
2007-08-30,-0.8105
2007-08-31,0.7288
2007-09-04,-0.2193
2007-09-05,-0.1318
2007-09-06,-1.8702
2007-09-07,-2.5112
2007-09-10,-0.966
2007-09-11,1.2308
2007-09-12,-1.2159
2007-09-13,-0.209
2007-09-14,1.9316
2007-09-17,-2.3059
2007-09-18,6.9175
2007-09-19,-1.3333
2007-09-20,-1.1963
2007-09-21,0.6054
2007-09-24,-0.6017
2007-09-25,0.3587
2007-09-26,-0.2011
2007-09-27,1.6566
2007-09-28,0.0
2007-10-01,0.8809
2007-10-02,2.4449
2007-10-03,0.0852
2007-10-04,0.6174
2007-10-05,3.4702
2007-10-08,-0.7771
2007-10-09,0.5768
2007-10-10,1.0044
2007-10-11,-10.2252
2007-10-12,1.9435
2007-10-15,-1.6404
2007-10-16,-0.9466
2007-10-17,-2.4346
2007-10-18,-0.2332
2007-10-19,-2.5947
2007-10-22,3.2877
2007-10-23,-0.7203
2007-10-24,1.1233
2007-10-25,0.1389
2007-10-26,-0.208
2007-10-29,-0.2547
2007-10-30,2.0664
2007-10-31,1.1829
2007-11-01,-3.732
2007-11-02,2.4755
2007-11-05,-2.3245
2007-11-06,0.7933
2007-11-07,-3.5648
2007-11-08,0.7441
2007-11-09,-4.4317
2007-11-12,-0.4238
2007-11-13,1.0015
2007-11-14,-1.3386
2007-11-15,0.5779
2007-11-16,-2.2983000000000002
2007-11-19,-3.2217000000000002
2007-11-20,0.4491
2007-11-21,0.4997
2007-11-23,0.6805
2007-11-26,-1.8456000000000001
2007-11-27,2.7278000000000002
2007-11-28,4.4599
2007-11-29,-1.7275
2007-11-30,-0.452
2007-12-03,0.8829
2007-12-04,0.4251
2007-12-05,4.0588
2007-12-06,1.2443
2007-12-07,0.7563
2007-12-10,3.3544
2007-12-11,-4.1534
2007-12-12,-0.6157
2007-12-13,3.6216
2007-12-14,-2.1154
2007-12-17,-4.7921
2007-12-18,1.5297
2007-12-19,-0.0972
2007-12-20,1.2162
2007-12-21,0.7931
2007-12-24,1.6214
2007-12-26,-0.7274
2007-12-27,-3.6162
2007-12-28,-0.0245
2007-12-31,-0.8585
2008-01-02,-3.6368
2008-01-03,-1.181
2008-01-04,-2.3383
2008-01-07,-0.6917
2008-01-08,-4.4736
2008-01-09,1.6265
2008-01-10,-0.5519
2008-01-11,-3.7458
2008-01-14,4.0069
2008-01-15,-1.2749
2008-01-16,-1.3476
2008-01-17,-5.72
2008-01-18,1.4487999999999999
2008-01-22,12.645
2008-01-23,5.5732
2008-01-24,0.5754
2008-01-25,-2.8109
2008-01-28,2.5850999999999997
2008-01-29,-0.0499
2008-01-30,-0.3994
2008-01-31,1.2782
2008-02-01,3.7119999999999997
2008-02-04,-2.1713
2008-02-05,-2.7805
2008-02-06,-2.1576
2008-02-07,4.7949
2008-02-08,0.0489
2008-02-11,2.7880000000000003
2008-02-12,-0.9041
2008-02-13,3.4814
2008-02-14,-3.1555
2008-02-15,-1.701
2008-02-19,0.5606
2008-02-20,3.8536
2008-02-21,-2.8471
2008-02-22,1.2566
2008-02-25,2.3866
2008-02-26,1.6084
2008-02-27,-0.5276
2008-02-28,-2.6292
2008-02-29,-3.6949
2008-03-03,0.0738
2008-03-04,-0.5161
2008-03-05,1.8528
2008-03-06,-4.8023
2008-03-07,0.051
2008-03-10,-3.998
2008-03-11,4.5358
2008-03-12,2.8927
2008-03-13,3.0086
2008-03-14,0.1197
2008-03-17,0.0956
2008-03-18,2.0306
2008-03-19,1.0536
2008-03-20,4.5876
2008-03-24,3.4559
2008-03-25,0.5139
2008-03-26,-1.4061
2008-03-27,-1.2532
2008-03-28,0.1313
2008-03-31,0.3715
2008-04-01,2.6562
2008-04-02,1.1877
2008-04-03,1.2576
2008-04-04,-0.8694
2008-04-07,0.6682
2008-04-08,1.3898
2008-04-09,-4.2144
2008-04-10,1.9863
2008-04-11,4.0628
2008-04-14,-1.7307000000000001
2008-04-15,-0.2662
2008-04-16,2.3614
2008-04-17,-0.7823
2008-04-18,1.112
2008-04-21,0.2
2008-04-22,-2.3149
2008-04-23,-0.2451
2008-04-24,0.2867
2008-04-25,1.1231
2008-04-28,1.2318
2008-04-29,-1.5958999999999999
2008-04-30,-1.0541
2008-05-01,1.8643999999999998
2008-05-02,4.103
2008-05-05,-1.2558
2008-05-06,-0.9196
2008-05-07,-1.4218
2008-05-08,1.1218
2008-05-09,-1.3273
2008-05-12,2.4694
2008-05-13,-0.4898
2008-05-14,-0.0591
2008-05-15,1.7730000000000001
2008-05-16,-1.4712
2008-05-19,-4.1061
2008-05-20,-0.3893
2008-05-21,-3.1469
2008-05-22,-2.1024
2008-05-23,-1.3014999999999999
2008-05-27,2.3297
2008-05-28,2.0833
2008-05-29,1.8515000000000001
2008-05-30,2.1277
2008-06-02,-3.2767
2008-06-03,2.8649
2008-06-04,1.4434
2008-06-05,2.024
2008-06-06,-4.2035
2008-06-09,0.0615
2008-06-10,-0.9836
2008-06-11,-3.2078
2008-06-12,1.9885000000000002
2008-06-13,1.6981000000000002
2008-06-16,1.0719
2008-06-17,-2.3455
2008-06-18,0.9398
2008-06-19,3.2485
2008-06-20,-2.4248
2008-06-23,-1.6019999999999999
2008-06-24,-1.1271
2008-06-25,0.1478
2008-06-26,-7.0616
2008-06-27,1.5423
2008-06-30,-3.5962
2008-07-01,1.2048
2008-07-02,-3.3196
2008-07-03,1.6101999999999999
2008-07-07,2.1207
2008-07-08,2.4874
2008-07-09,-0.1113
2008-07-10,1.2929
2008-07-11,-3.235
2008-07-14,1.5465
2008-07-15,0.6271
2008-07-16,3.4609
2008-07-17,6.2278
2008-07-18,-0.1823
2008-07-21,-2.536
2008-07-22,3.5803000000000003
2008-07-23,-0.623
2008-07-24,-3.0334
2008-07-25,0.7508
2008-07-28,-3.2912
2008-07-29,5.9289
2008-07-30,0.8891
2008-07-31,-2.143
2008-08-01,-0.9005
2008-08-04,-1.0533
2008-08-05,1.1271
2008-08-06,3.0753
2008-08-07,-1.2814999999999999
2008-08-08,2.6369
2008-08-11,2.332
2008-08-12,-1.9312
2008-08-13,-0.7089
2008-08-14,-0.0595
2008-08-15,1.4565000000000001
2008-08-18,0.295
2008-08-19,-1.3725
2008-08-20,-0.0795
2008-08-21,0.1393
2008-08-22,2.2849
2008-08-25,-3.5159000000000002
2008-08-26,2.1744
2008-08-27,1.3202
2008-08-28,3.4228
2008-08-29,-2.3505
2008-09-02,0.1733
2008-09-03,0.519
2008-09-04,-2.9834
2008-09-05,0.2365
2008-09-08,3.3432
2008-09-09,-0.7041
2008-09-10,0.7666
2008-09-11,2.6816
2008-09-12,-0.7779
2008-09-15,-1.4
2008-09-16,4.9792
2008-09-17,-2.5968999999999998
2008-09-18,0.3148
2008-09-19,-1.0336
2008-09-22,-2.2753
2008-09-23,-0.5725
2008-09-24,-1.0749
2008-09-25,0.4075
2008-09-26,-2.6473
2008-09-29,-7.0067
2008-09-30,5.4216
2008-10-01,-8.3823
2008-10-02,-5.3039
2008-10-03,-2.077
2008-10-06,-3.6702
2008-10-07,-8.5601
2008-10-08,-0.2976
2008-10-09,-1.7639
2008-10-10,2.8177
2008-10-13,8.7319
2008-10-14,-2.3721
