ticker,OLP US Equity
2009-08-04,0.3058
2009-08-05,-0.1524
2009-08-06,6.2595
2009-08-07,4.5977
2009-08-10,3.9835000000000003
2009-08-11,-2.1136
2009-08-12,2.2942
2009-08-13,3.8259
2009-08-14,2.7954
2009-08-17,-2.3486000000000002
2009-08-18,1.2658
2009-08-19,3.75
2009-08-20,1.0843
2009-08-21,0.9535
2009-08-24,1.4168
2009-08-25,4.4237
2009-08-26,4.2363
2009-08-27,-2.8877
2009-08-28,0.4405
2009-08-31,-1.0965
2009-09-01,-7.8713999999999995
2009-09-02,-0.9627
2009-09-03,0.9721
2009-09-04,7.2202
2009-09-08,-1.0101
2009-09-09,-2.0408
2009-09-10,1.9676
2009-09-11,1.8161
2009-09-14,-0.223
2009-09-15,0.5587
2009-09-16,3.0
2009-09-17,1.4024
2009-09-18,-3.0851
2009-09-21,-1.5368
2009-09-22,2.4512
2009-09-23,-1.4156
2009-09-24,-1.6987999999999999
2009-09-25,-0.2304
2009-09-28,3.8106
2009-09-29,1.1123
2009-09-30,-0.9901
2009-10-01,-6.6667
2009-10-02,-4.6429
2009-10-05,4.1199
2009-10-06,0.1199
2009-10-07,0.8383
2009-10-08,-1.0926
2009-10-09,2.1854
2009-10-12,-1.5276
2009-10-13,1.6705999999999999
2009-10-14,-1.8779
2009-10-15,-1.4354
2009-10-16,-0.1214
2009-10-19,0.8505
2009-10-20,1.2048
2009-10-21,1.0714
2009-10-22,0.7067
2009-10-23,0.9357
2009-10-26,-2.5492
2009-10-27,-0.3567
2009-10-28,-1.6705999999999999
2009-10-29,2.6699
2009-10-30,-1.8913
2009-11-02,1.3253
2009-11-03,-1.5457999999999998
2009-11-04,0.2415
2009-11-05,0.6024
2009-11-06,0.0
2009-11-09,1.6766
2009-11-10,-0.2356
2009-11-11,0.7084
2009-11-12,-1.9929999999999999
2009-11-13,1.5550000000000002
2009-11-16,-0.8245
2009-11-17,1.0689
2009-11-18,5.2879
2009-11-19,0.8929
2009-11-20,-1.8805
2009-11-23,2.1421
2009-11-24,-2.2075
2009-11-25,3.0474
2009-11-27,-4.1621
2009-11-30,2.1714
2009-12-01,0.4474
2009-12-02,-2.1158
2009-12-03,-2.7304
2009-12-04,-0.2339
2009-12-07,0.0
2009-12-08,-0.7503
2009-12-09,-2.7876
2009-12-10,-0.3645
2009-12-11,1.0976
2009-12-14,2.5332
2009-12-15,-0.8235
2009-12-16,-0.3559
2009-12-17,2.2619
2009-12-18,-2.7199999999999998
2009-12-21,2.0782
2009-12-22,0.5988
2009-12-23,1.1905000000000001
2009-12-24,0.5882
2009-12-28,1.6374
2009-12-29,1.1507
2009-12-30,1.0239
2009-12-31,-1.1261
2010-01-04,0.7973
2010-01-05,3.7288
2010-01-06,6.6449
2010-01-07,2.5536
2010-01-08,-0.996
2010-01-11,4.9296
2010-01-12,-1.7258
2010-01-13,0.6829
2010-01-14,-1.0659
2010-01-15,-0.0979
2010-01-19,-1.8627
2010-01-20,0.0999
2010-01-21,0.499
2010-01-22,-1.291
2010-01-25,-1.8109
2010-01-26,-2.0492
2010-01-27,-4.4979
2010-01-28,0.0
2010-01-29,-0.7667
2010-02-01,0.4415
2010-02-02,3.7363
2010-02-03,0.4237
2010-02-04,-4.0084
2010-02-05,0.7692
2010-02-08,1.9628999999999999
2010-02-09,3.4258
2010-02-10,-0.2101
2010-02-11,1.658
2010-02-12,-2.4465
2010-02-16,0.209
2010-02-17,0.0
2010-02-18,0.6257
2010-02-19,0.4145
2010-02-22,-0.3096
2010-02-23,0.6211
2010-02-24,1.0288
2010-02-25,0.2037
2010-02-26,0.0
2010-03-01,-0.3049
2010-03-02,0.4077
2010-03-03,2.6395999999999997
2010-03-04,2.7695
2010-03-05,0.0962
2010-03-08,-0.3846
2010-03-09,-0.0965
2010-03-10,23.4783
2010-03-11,-2.2692
2010-03-12,-0.3203
2010-03-15,10.0402
2010-03-16,8.6131
2010-03-17,2.957
2010-03-18,-0.4569
2010-03-19,-3.3443
2010-03-22,3.1886
2010-03-23,2.2354
2010-03-24,3.9228
2010-03-25,1.3241
2010-03-26,0.1245
2010-03-29,2.051
2010-03-30,1.5225
2010-03-31,-0.06
2010-04-01,-0.12
2010-04-05,2.0433
2010-04-06,2.0612
2010-04-07,-0.1731
2010-04-08,2.5434
2010-04-09,3.9459
2010-04-12,-1.2473
2010-04-13,0.0549
2010-04-14,1.3172
2010-04-15,-0.2709
2010-04-16,-2.9332000000000003
2010-04-19,1.2871000000000001
2010-04-20,0.9116
2010-04-21,-0.5201
2010-04-22,2.8068
2010-04-23,-2.1413
2010-04-26,0.4923
2010-04-27,-3.865
2010-04-28,-2.9445
2010-04-29,2.2754
2010-04-30,-2.7382
2010-05-03,1.0557
2010-05-04,-2.96
2010-05-05,-5.9211
2010-05-06,-2.9243
2010-05-07,-0.7859
2010-05-10,7.3267
2010-05-11,3.9975
2010-05-12,-0.5914
2010-05-13,-1.3682
2010-05-14,0.0603
2010-05-17,-0.1808
2010-05-18,-0.8454
2010-05-19,-4.5676
2010-05-20,-6.9559999999999995
2010-05-21,0.9602
2010-05-24,0.8832
2010-05-25,-0.3367
2010-05-26,0.473
2010-05-27,3.3625
2010-05-28,-0.1952
2010-06-01,-2.2164
2010-06-02,-0.7333
2010-06-03,0.5373
2010-06-04,-5.01
2010-06-07,0.7736
2010-06-08,1.3957
2010-06-09,-1.2388
2010-06-10,1.0453
2010-06-11,1.8620999999999999
2010-06-14,-1.3541
2010-06-15,8.9911
2010-06-16,6.4232
2010-06-17,-0.8876
2010-06-18,2.7462999999999997
2010-06-21,-2.8472
2010-06-22,-2.512
2010-06-23,-1.0429
2010-06-24,-0.372
2010-06-25,3.1706
2010-06-28,0.1229
2010-06-29,-7.4893
2010-06-30,-1.0617
2010-07-01,-1.8109
2010-07-02,-1.0246
2010-07-06,-2.2084
2010-07-07,7.6923
2010-07-08,4.194
2010-07-09,2.5157
2010-07-12,0.5521
2010-07-13,0.5491
2010-07-14,-2.3665
2010-07-15,-1.6159
2010-07-16,-4.3588000000000005
2010-07-19,-0.5945
2010-07-20,3.9203
2010-07-21,-4.5396
2010-07-22,3.081
2010-07-23,1.5594999999999999
2010-07-26,2.3672
2010-07-27,0.3125
2010-07-28,-2.243
2010-07-29,-0.2549
2010-07-30,-0.5751
2010-08-02,3.0206
2010-08-03,-0.6238
2010-08-04,-0.565
2010-08-05,-3.0934
2010-08-06,-0.8469
2010-08-09,0.2628
2010-08-10,-2.3590999999999998
2010-08-11,-1.4765
2010-08-12,-1.158
2010-08-13,-0.7581
2010-08-16,0.1389
2010-08-17,1.7337
2010-08-18,0.6817
2010-08-19,-4.4685
2010-08-20,-0.0709
2010-08-23,-0.4255
2010-08-24,0.0
2010-08-25,0.7123
2010-08-26,0.9194
2010-08-27,2.9432
2010-08-30,-3.1314
2010-08-31,0.773
2010-09-01,5.4393
2010-09-02,-1.8519
2010-09-03,1.1456
2010-09-07,-1.6656
2010-09-08,-0.271
2010-09-09,0.2717
2010-09-10,0.542
2010-09-13,3.504
2010-09-14,1.3021
2010-09-15,0.7712
2010-09-16,-2.4234999999999998
2010-09-17,8.2353
2010-09-20,5.4952
2010-09-21,-2.9193
2010-09-22,-1.533
2010-09-23,-2.4551
2010-09-24,4.2527
2010-09-27,-0.4799
2010-09-28,2.1097
2010-09-29,-6.0803
2010-09-30,0.0
2010-10-01,0.2514
2010-10-04,-1.0031
2010-10-05,1.33
2010-10-06,1.0
2010-10-07,-0.8045
2010-10-08,1.1853
2010-10-11,0.4316
2010-10-12,0.5525
2010-10-13,3.4798999999999998
2010-10-14,-1.2389000000000001
2010-10-15,1.0753
2010-10-18,0.591
2010-10-19,-2.4089
2010-10-20,1.8662999999999998
2010-10-21,-1.4775
2010-10-22,-2.3395
2010-10-25,-1.7199
2010-10-26,0.4375
2010-10-27,-0.7467
2010-10-28,-1.2539
2010-10-29,1.3333
2010-11-01,-1.4411
2010-11-02,3.1151
2010-11-03,1.7879
2010-11-04,2.4228
2010-11-05,-0.1183
2010-11-08,0.4144
2010-11-09,-1.8868
2010-11-10,1.0216
2010-11-11,-2.32
2010-11-12,-2.3752
2010-11-15,2.932
2010-11-16,-5.0909
2010-11-17,-0.9579
2010-11-18,1.4828999999999999
2010-11-19,-0.5718
2010-11-22,0.7029
2010-11-23,-4.1878
2010-11-24,3.6424
2010-11-26,-0.3195
2010-11-29,-0.1923
2010-11-30,-1.6699000000000002
2010-12-01,0.9144
2010-12-02,0.5825
2010-12-03,1.7375
2010-12-06,1.8343
2010-12-07,-0.1863
2010-12-08,0.0622
2010-12-09,4.7886
2010-12-10,0.8902
2010-12-13,0.2941
2010-12-14,1.0557
2010-12-15,1.2768
2010-12-16,0.8596
2010-12-17,1.1364
2010-12-20,-0.0562
2010-12-21,0.6183
2010-12-22,-0.2277
2010-12-23,0.2852
2010-12-27,-0.967
2010-12-28,-1.1488
2010-12-29,-1.6851
2010-12-30,-1.0638
2010-12-31,-0.2389
2011-01-03,3.1737
2011-01-04,-1.1027
2011-01-05,-0.7629
2011-01-06,-1.8332000000000002
2011-01-07,1.4458
2011-01-10,-1.6627
2011-01-11,0.1208
2011-01-12,1.146
2011-01-13,-1.5504
2011-01-14,0.3028
2011-01-18,1.0266
2011-01-19,-3.4668
2011-01-20,-0.0619
2011-01-21,0.4337
2011-01-24,2.0975
2011-01-25,1.571
2011-01-26,0.0
2011-01-27,-0.238
2011-01-28,-3.8163
2011-01-31,0.31
2011-02-01,1.5451000000000001
2011-02-02,-0.1826
2011-02-03,0.3049
2011-02-04,-1.0942
2011-02-07,1.0449
2011-02-08,-7.6642
2011-02-09,0.4611
2011-02-10,1.1803
2011-02-11,0.4537
2011-02-14,0.0
2011-02-15,0.0645
2011-02-16,-0.1934
2011-02-17,0.0646
2011-02-18,-0.1937
2011-02-22,-0.7115
2011-02-23,-0.5863
2011-02-24,-0.6553
2011-02-25,0.3958
2011-02-28,-2.2339
2011-03-01,0.4704
2011-03-02,1.0702
2011-03-03,0.2647
2011-03-04,-0.396
2011-03-07,-0.8615
2011-03-08,1.6042999999999998
2011-03-09,0.2632
2011-03-10,-1.3780000000000001
2011-03-11,0.1996
2011-03-14,0.332
2011-03-15,-1.3235999999999999
2011-03-16,-0.4695
2011-03-17,0.0674
2011-03-18,0.8081
2011-03-21,2.2541
2011-03-22,-1.002
2011-03-23,1.2146
2011-03-24,-1.2667
2011-03-25,0.8103
2011-03-28,-0.4019
2011-03-29,1.5467
2011-03-30,0.0662
2011-03-31,-0.1985
2011-04-01,-0.1989
2011-04-04,0.0
2011-04-05,-0.3987
2011-04-06,2.068
2011-04-07,-2.6144
2011-04-08,-0.4698
2011-04-11,1.4835
2011-04-12,-0.4651
2011-04-13,-0.6008
2011-04-14,1.0074
2011-04-15,1.5293
2011-04-18,-1.5716999999999999
2011-04-19,1.0645
2011-04-20,0.0
2011-04-21,1.1192
2011-04-25,-0.0651
2011-04-26,-0.2606
2011-04-27,0.6532
2011-04-28,-0.0649
2011-04-29,0.7143
2011-05-02,-0.3868
2011-05-03,-0.7767
2011-05-04,-1.0437
2011-05-05,0.2637
2011-05-06,0.1972
2011-05-09,1.2467
2011-05-10,1.1017
2011-05-11,-1.2821
2011-05-12,1.039
2011-05-13,-1.0283
2011-05-16,-0.7143
2011-05-17,0.1308
2011-05-18,1.1757
2011-05-19,-0.3228
2011-05-20,-0.9715
2011-05-23,0.5232
2011-05-24,0.0651
2011-05-25,3.186
2011-05-26,-0.189
2011-05-27,0.7576
2011-05-31,0.0627
2011-06-01,-2.6925
2011-06-02,0.5792
2011-06-03,0.9597
2011-06-06,-2.9785
2011-06-07,0.5225
2011-06-08,1.3645
2011-06-09,-0.3846
2011-06-10,-1.7375
2011-06-13,0.262
2011-06-14,2.3514
2011-06-15,-1.0849
2011-06-16,1.5484
2011-06-17,-0.3812
2011-06-20,-0.6378
2011-06-21,1.1553
2011-06-22,0.2538
2011-06-23,1.2025000000000001
2011-06-24,0.2502
2011-06-27,0.0637
2011-06-28,-0.3819
2011-06-29,-1.5335
2011-06-30,0.1947
2011-07-01,-0.3238
2011-07-05,-0.13
2011-07-06,0.5856
2011-07-07,2.652
2011-07-08,-0.5671
2011-07-11,-0.3169
2011-07-12,-0.5086
2011-07-13,0.1917
2011-07-14,-0.1276
2011-07-15,0.894
2011-07-18,-0.443
2011-07-19,0.2543
2011-07-20,0.9512
2011-07-21,1.005
2011-07-22,-0.7463
2011-07-25,-2.2556
2011-07-26,-0.0641
2011-07-27,-0.6414
2011-07-28,0.3228
2011-07-29,-0.5148
2011-08-01,0.1294
2011-08-02,-3.1008
2011-08-03,-0.2
2011-08-04,-4.9432
2011-08-05,-1.2649
2011-08-08,-5.4093
2011-08-09,19.1874
2011-08-10,-9.2172
2011-08-11,6.5369
2011-08-12,-2.3499
2011-08-15,4.6123
2011-08-16,-2.6837
2011-08-17,1.3132
2011-08-18,-3.8237
2011-08-19,-1.752
2011-08-22,0.0686
2011-08-23,4.8663
2011-08-24,-0.3268
2011-08-25,-2.4918
2011-08-26,2.8245
2011-08-29,1.8313000000000001
2011-08-30,-0.1927
2011-08-31,0.3861
2011-09-01,-2.8846
2011-09-02,-2.5083
2011-09-06,1.6926
2011-09-07,3.9947
2011-09-08,-2.7529
2011-09-09,-1.7117
2011-09-12,1.4066
2011-09-13,-0.0661
2011-09-14,1.5863
2011-09-15,2.4073
2011-09-16,0.953
2011-09-19,-2.769
2011-09-20,-1.1003
2011-09-21,-2.2906
2011-09-22,0.0
2011-09-23,1.5405
2011-09-26,1.8206
2011-09-27,1.7881
2011-09-28,-4.2941
2011-09-29,2.2434
2011-09-30,-2.5266
2011-10-03,-4.0246
2011-10-04,10.4478
2011-10-05,-1.6088
2011-10-06,0.8502
2011-10-07,-4.7341
2011-10-10,3.5398
2011-10-11,0.1315
2011-10-12,1.9041000000000001
2011-10-13,0.1933
2011-10-14,0.6431
2011-10-17,-3.5144
2011-10-18,4.5033
2011-10-19,-1.5843
2011-10-20,-0.3863
2011-10-21,1.1635
2011-10-24,1.7891
2011-10-25,-1.3183
2011-10-26,1.4631
2011-10-27,4.0752
2011-10-28,-0.7831
2011-10-31,-1.275
2011-11-01,-4.428
2011-11-02,4.0541
2011-11-03,1.2987
2011-11-04,-3.2357
2011-11-07,0.8833
2011-11-08,2.2514
2011-11-09,-4.4037
2011-11-10,1.7274
2011-11-11,2.8302
2011-11-14,-0.367
2011-11-15,3.1308
2011-11-16,-1.4881
2011-11-17,0.3625
2011-11-18,-0.0602
2011-11-21,-2.8916
2011-11-22,-0.4963
2011-11-23,-2.9302
2011-11-25,-0.4496
2011-11-28,0.5161
2011-11-29,-2.1823
2011-11-30,6.7585
2011-12-01,-2.1512000000000002
2011-12-02,1.3191
2011-12-05,1.4879
2011-12-06,1.2828
2011-12-07,0.1809
2011-12-08,-1.5653000000000001
2011-12-09,1.4679
2011-12-12,-1.6878
2011-12-13,0.5518
2011-12-14,3.4756
2011-12-15,-0.1768
2011-12-16,0.1771
2011-12-19,0.0
2011-12-20,2.0625
2011-12-21,0.2887
2011-12-22,1.3241
2011-12-23,0.1737
2011-12-27,-0.9249
2011-12-28,-3.6173
2011-12-29,1.3923
2011-12-30,-1.4925
2012-01-03,0.6061
2012-01-04,-1.3253
2012-01-05,2.1978
2012-01-06,0.3584
2012-01-09,0.2976
2012-01-10,0.7122
2012-01-11,-0.2946
2012-01-12,-1.182
2012-01-13,0.299
2012-01-17,0.0596
2012-01-18,1.6686999999999999
2012-01-19,0.5862
2012-01-20,0.3497
2012-01-23,-0.3484
2012-01-24,0.5245
2012-01-25,0.8696
2012-01-26,0.977
2012-01-27,-0.1707
2012-01-30,-0.6842
2012-01-31,-0.4018
2012-02-01,4.8415
2012-02-02,2.4739
2012-02-03,1.3412
2012-02-06,-2.594
2012-02-07,-0.5978
2012-02-08,0.7108
2012-02-09,-0.9772
2012-02-10,-2.6316
2012-02-13,1.5766
2012-02-14,0.6098
2012-02-15,-0.8815
2012-02-16,1.8899
2012-02-17,0.982
2012-02-21,-1.8368
2012-02-22,-1.486
2012-02-23,0.8939
2012-02-24,-0.5537
2012-02-27,-0.4454
2012-02-28,-0.783
2012-02-29,-1.4656
2012-03-01,-0.4577
2012-03-02,-2.2989
2012-03-05,2.9412000000000003
2012-03-06,-1.3714
2012-03-07,0.4056
2012-03-08,-0.7501
2012-03-09,0.9884
2012-03-12,-0.2303
2012-03-13,4.0969
2012-03-14,-2.7161999999999997
2012-03-15,2.5641
2012-03-16,3.7222
2012-03-19,-0.4362
2012-03-20,-0.6024
2012-03-21,0.2755
2012-03-22,-1.044
2012-03-23,2.6652
2012-03-26,1.0817
2012-03-27,-1.1771
2012-03-28,0.1083
2012-03-29,-0.2163
2012-03-30,-0.813
2012-04-02,3.6612
2012-04-03,-0.369
2012-04-04,-1.6402
2012-04-05,0.5379
2012-04-09,-2.0867
2012-04-10,-3.2787
2012-04-11,1.1299
2012-04-12,2.4022
2012-04-13,-0.3273
2012-04-16,2.5178000000000003
2012-04-17,1.5483
2012-04-18,-2.2608
2012-04-19,0.3228
2012-04-20,2.0912
2012-04-23,-2.8361
2012-04-24,2.4865
2012-04-25,0.0527
2012-04-26,-0.7907
2012-04-27,1.5939999999999999
2012-04-30,-1.0983
2012-05-01,-0.7932
2012-05-02,1.8124
2012-05-03,0.4712
2012-05-04,-1.7196
2012-05-07,0.7423
2012-05-08,2.8421
2012-05-09,-0.5629
2012-05-10,0.8749
2012-05-11,0.7653
2012-05-14,-2.1266
2012-05-15,3.0005
2012-05-16,-3.6163
2012-05-17,-2.2408
2012-05-18,-2.5586
2012-05-21,2.6805
2012-05-22,-1.4917
2012-05-23,1.0817
2012-05-24,0.6956
2012-05-25,-1.3815
2012-05-29,-0.3233
2012-05-30,-2.4324
2012-05-31,-1.7729
2012-06-01,-3.9481
2012-06-04,1.1743999999999999
2012-06-05,3.6564
2012-06-06,3.3595
2012-06-07,-1.6251
2012-06-08,0.3304
2012-06-11,-4.3359
2012-06-12,1.8359
2012-06-13,-0.7887
2012-06-14,1.2493
2012-06-15,0.7291
2012-06-18,0.7795
2012-06-19,3.9227
2012-06-20,-0.9038
2012-06-21,-1.5021
2012-06-22,2.6144
2012-06-25,-1.0805
2012-06-26,0.5461
2012-06-27,2.7159
2012-06-28,-2.1153
2012-06-29,1.7288000000000001
2012-07-02,0.478
2012-07-03,0.4228
2012-07-05,-1.3684
2012-07-06,0.0534
2012-07-09,0.8
2012-07-10,0.582
2012-07-11,1.8411
2012-07-12,1.2397
2012-07-13,3.4694
2012-07-16,-0.1479
2012-07-17,-0.8395
2012-07-18,0.0498
2012-07-19,-2.5385999999999997
2012-07-20,0.0
2012-07-23,-2.5026
2012-07-24,-2.2001
2012-07-25,-1.4462
2012-07-26,0.9239
2012-07-27,2.531
2012-07-30,1.8382
2012-07-31,-2.5786
2012-08-01,-2.3293
2012-08-02,-0.4878
2012-08-03,1.7429000000000001
2012-08-06,1.3383
2012-08-07,-0.4754
2012-08-08,-2.2293
2012-08-09,1.0315
2012-08-10,-0.6448
2012-08-13,0.3786
2012-08-14,-0.4849
2012-08-15,0.4331
2012-08-16,1.7250999999999999
2012-08-17,0.4769
2012-08-20,0.3692
2012-08-21,-1.3136999999999999
2012-08-22,-0.9585
2012-08-23,-0.2151
2012-08-24,0.0
2012-08-27,0.5927
2012-08-28,1.2854999999999999
2012-08-29,1.2163
2012-08-30,-2.2989
2012-08-31,2.1925
2012-09-04,0.2616
2012-09-05,-0.261
2012-09-06,2.8781
2012-09-07,-0.6104
2012-09-10,0.0
2012-09-11,-0.4606
2012-09-12,0.1542
2012-09-13,0.154
2012-09-14,0.205
2012-09-17,0.7673
2012-09-18,0.1523
2012-09-19,-0.6589
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-1.6087
2012-09-26,0.2637
2012-09-27,-0.3682
2012-09-28,-1.5312000000000001
2012-10-01,0.6434
2012-10-02,-0.9057
2012-10-03,1.0753
2012-10-04,0.266
2012-10-05,0.2122
2012-10-08,-0.6882
2012-10-09,-0.1066
2012-10-10,0.4803
2012-10-11,-0.0531
2012-10-12,-0.3188
2012-10-15,1.1194
2012-10-16,1.3706
2012-10-17,0.208
2012-10-18,-1.8681999999999999
2012-10-19,-1.0576
2012-10-22,0.0534
2012-10-23,0.7479
2012-10-24,0.6363
2012-10-25,-0.3688
2012-10-26,-0.4759
2012-10-31,0.3719
2012-11-01,0.3706
2012-11-02,-1.846
2012-11-05,0.0
2012-11-06,0.8598
2012-11-07,-2.2909
2012-11-08,-0.4907
2012-11-09,-0.1644
2012-11-12,0.8233
2012-11-13,0.1633
2012-11-14,-0.5435
2012-11-15,-2.7321999999999997
2012-11-16,3.3146
2012-11-19,2.0663
2012-11-20,0.0533
2012-11-21,-0.426
2012-11-23,0.0535
2012-11-26,3.8482
2012-11-27,-0.3088
2012-11-28,-0.1549
2012-11-29,1.6029
2012-11-30,-0.7125
2012-12-03,0.6151
2012-12-04,-0.8151
2012-12-05,0.0514
2012-12-06,-0.1027
2012-12-07,0.1028
2012-12-10,0.7187
2012-12-11,0.3568
2012-12-12,-0.2539
2012-12-13,-0.5601
2012-12-14,1.3313
2012-12-17,2.3244
2012-12-18,0.4444
2012-12-19,-0.9341
2012-12-20,1.8362
2012-12-21,0.5848
2012-12-24,-0.969
2012-12-26,0.5973
2012-12-27,-0.0495
2012-12-28,0.3465
2012-12-31,0.0987
2013-01-02,3.0557
2013-01-03,0.9565
2013-01-04,0.379
2013-01-07,0.991
2013-01-08,-1.5888
2013-01-09,1.5194999999999999
2013-01-10,0.4677
2013-01-11,0.4655
2013-01-14,0.5561
2013-01-15,-0.5069
2013-01-16,0.88
2013-01-17,0.3673
2013-01-18,1.3724
2013-01-22,0.9928
2013-01-23,0.6702
2013-01-24,-0.577
2013-01-25,-1.25
2013-01-28,1.9439
2013-01-29,0.0
2013-01-30,-1.5521
2013-01-31,-0.5405
2013-02-01,0.1812
2013-02-04,0.9042
2013-02-05,-1.2545
2013-02-06,-0.2269
2013-02-07,-0.1819
2013-02-08,0.1822
2013-02-11,-0.4548
2013-02-12,0.4568
2013-02-13,0.5912
2013-02-14,-0.7233
2013-02-15,0.2277
2013-02-19,-0.7269
2013-02-20,0.0915
2013-02-21,-0.3658
2013-02-22,2.0193
2013-02-25,-3.0139
2013-02-26,2.2727
2013-02-27,-0.1814
2013-02-28,-1.3176
2013-03-01,1.0589
2013-03-04,-0.2278
2013-03-05,1.0502
2013-03-06,0.1808
2013-03-07,-0.406
2013-03-08,-0.1359
2013-03-11,-1.0884
2013-03-12,-0.5961
2013-03-13,0.9225
2013-03-14,1.6909999999999998
2013-03-15,1.3483
2013-03-18,-0.8869
2013-03-19,0.6264
2013-03-20,0.9337
2013-03-21,-0.4846
2013-03-22,-0.3597
2013-03-25,-0.2708
2013-03-26,-0.4525
2013-03-27,-1.0
2013-03-28,-0.2755
2013-04-01,-1.1971
2013-04-02,0.7456
2013-04-03,-0.4625
2013-04-04,2.184
2013-04-05,-0.6821
2013-04-08,0.641
2013-04-09,-0.7734
2013-04-10,2.3842
2013-04-11,0.0448
2013-04-12,0.2238
2013-04-15,-2.0098
2013-04-16,1.6408
2013-04-17,-2.6906
2013-04-18,-0.5069
2013-04-19,1.5748
2013-04-22,1.1400000000000001
2013-04-23,1.5779999999999998
2013-04-24,0.1775
2013-04-25,0.1329
2013-04-26,0.1327
2013-04-29,0.5303
2013-04-30,0.8352
2013-05-01,-3.1386
2013-05-02,2.4752
2013-05-03,0.6588
2013-05-06,0.4799
2013-05-07,1.2591999999999999
2013-05-08,2.7873
2013-05-09,-1.6688
2013-05-10,-0.594
2013-05-13,2.2194
2013-05-14,3.1315
2013-05-15,5.5466
2013-05-16,2.4166
2013-05-17,-0.824
2013-05-20,1.5483
2013-05-21,2.4173
2013-05-22,-3.5948
2013-05-23,4.1808
2013-05-24,-2.3861
2013-05-28,0.1481
2013-05-29,-1.1834
2013-05-30,0.1123
2013-05-31,-1.1215
2013-06-03,-3.7807
2013-06-04,-4.0079
2013-06-05,-3.5612
2013-06-06,0.2971
2013-06-07,-1.1849
2013-06-10,0.8565
2013-06-11,-1.3163
2013-06-12,-2.0654
2013-06-13,3.2074
2013-06-14,-0.9366
2013-06-17,0.3008
2013-06-18,1.2852999999999999
2013-06-19,-1.9459
2013-06-20,-5.0906
2013-06-21,1.1818
2013-06-24,-0.5933
2013-06-25,2.3875
2013-06-26,-1.8834
2013-06-27,3.9305
2013-06-28,-3.4301
2013-07-01,1.184
2013-07-02,2.4302
2013-07-03,-2.8120000000000003
2013-07-05,-1.1754
2013-07-08,1.9670999999999998
2013-07-09,1.3458999999999999
2013-07-10,1.2395
2013-07-11,4.3288
2013-07-12,-0.7125
2013-07-15,-0.591
2013-07-16,1.0191
2013-07-17,0.9248
2013-07-18,1.2078
2013-07-19,-0.823
2013-07-22,0.7884
2013-07-23,-0.2882
2013-07-24,-2.147
2013-07-25,2.4051
2013-07-26,-1.2361
2013-07-29,-1.5853000000000002
2013-07-30,-0.2967
2013-07-31,-1.233
2013-08-01,-0.1291
2013-08-02,-1.5086
2013-08-05,0.3063
2013-08-06,1.1344
2013-08-07,-1.3374
2013-08-08,1.8365
2013-08-09,-1.9322
2013-08-12,-0.1751
2013-08-13,-0.1754
2013-08-14,0.3954
2013-08-15,-2.7133000000000003
2013-08-16,-2.5641
2013-08-19,-3.3241
2013-08-20,0.382
2013-08-21,-2.1408
2013-08-22,2.771
2013-08-23,1.7974999999999999
2013-08-26,0.5112
2013-08-27,-0.2312
2013-08-28,-0.3244
2013-08-29,2.2315
2013-08-30,-2.8195
2013-09-03,-0.6551
2013-09-04,-0.5652
2013-09-05,-2.3212
2013-09-06,1.1154
2013-09-09,2.9736000000000002
2013-09-10,0.4658
2013-09-11,1.8081
2013-09-12,-0.7286
2013-09-13,1.6055000000000001
2013-09-16,0.2257
2013-09-17,0.4955
2013-09-18,1.7481
2013-09-19,0.6608
2013-09-20,-0.3939
2013-09-23,-0.9227
2013-09-24,-1.5766
2013-09-25,-0.9611
2013-09-26,0.4159
2013-09-27,-2.5770999999999997
2013-09-30,-4.2041
2013-10-01,-0.8876
2013-10-02,-0.4975
2013-10-03,0.2
2013-10-04,0.998
2013-10-07,0.1482
2013-10-08,-0.9373
2013-10-09,0.0
2013-10-10,-0.3984
2013-10-11,4.5
2013-10-14,0.6699
2013-10-15,0.2376
2013-10-16,-0.8535
2013-10-17,2.6781
2013-10-18,-0.5123
2013-10-21,-1.3577
2013-10-22,-0.4746
2013-10-23,0.1907
2013-10-24,3.5221
2013-10-25,0.5517
2013-10-28,-0.1372
2013-10-29,-0.5495
2013-10-30,-0.8287
2013-10-31,-1.857
2013-11-01,-2.8382
2013-11-04,0.0487
2013-11-05,0.1946
2013-11-06,-0.6799
2013-11-07,-0.2445
2013-11-08,-0.8333
2013-11-11,-0.0989
2013-11-12,-0.8906
2013-11-13,0.4993
2013-11-14,0.1987
2013-11-15,0.3966
2013-11-18,-0.2469
2013-11-19,-0.8911
2013-11-20,0.1499
2013-11-21,0.7481
2013-11-22,0.9901
2013-11-25,-0.6373
2013-11-26,-0.592
2013-11-27,2.2333
2013-11-29,0.0485
2013-12-02,-2.5716
2013-12-03,-0.5478
2013-12-04,0.6009
2013-12-05,-0.7466
2013-12-06,1.0532
2013-12-09,0.3474
2013-12-10,5.7864
2013-12-11,-2.9453
2013-12-12,-0.7225
2013-12-13,1.0674
2013-12-16,2.2564
2013-12-17,-0.3756
2013-12-18,1.6494
2013-12-19,-1.2981
2013-12-20,1.597
2013-12-23,0.4161
2013-12-24,0.0921
2013-12-26,-3.1352
2013-12-27,-0.7246
2013-12-30,-1.2652
2013-12-31,-0.7886
