ticker,IBIO US Equity
2017-11-29,-31.6081
2017-11-30,0.7568
2017-12-01,-3.4335
2017-12-04,-5.5556
2017-12-05,2.4706
2017-12-06,-9.2423
2017-12-07,-5.1233
2017-12-08,2.3333
2017-12-11,-8.1433
2017-12-12,26.8794
2017-12-13,-10.0056
2017-12-14,-4.7205
2017-12-15,0.3259
2017-12-18,5.9129000000000005
2017-12-19,3.3742
2017-12-20,-8.0119
2017-12-21,3.2258
2017-12-22,9.375
2017-12-26,2.6286
2017-12-27,-1.4477
2017-12-28,-3.1073
2017-12-29,3.2653
2018-01-02,4.4608
2018-01-03,-3.7297000000000002
2018-01-04,26.2774
2018-01-05,2.1787
2018-01-08,-9.4865
2018-01-09,-8.5577
2018-01-10,-2.734
2018-01-11,1.5135
2018-01-12,1.8104
2018-01-16,-3.2427
2018-01-17,0.4324
2018-01-18,-3.3907
2018-01-19,0.9471
2018-01-22,2.0419
2018-01-23,1.6766
2018-01-24,-4.2021
2018-01-25,2.1655
2018-01-26,-2.7717
2018-01-29,-1.7887
2018-01-30,-1.5367
2018-01-31,-4.0462
2018-02-01,10.3012
2018-02-02,24.249
2018-02-05,-12.3956
2018-02-06,-4.6663
2018-02-07,6.6842
2018-02-08,3.7987
2018-02-09,-3.0894
2018-02-12,-5.8362
2018-02-13,6.6667
2018-02-14,-0.7813
2018-02-15,-2.7067
2018-02-16,-2.8832
2018-02-20,-6.25
2018-02-21,1.8333
2018-02-22,0.4364
2018-02-23,3.6393
2018-02-26,7.7568
2018-02-27,-2.3346
2018-02-28,-2.3904
2018-03-01,1.3776
2018-03-02,5.9889
2018-03-05,20.133
2018-03-06,-9.0909
2018-03-07,26.087
2018-03-08,1.7241
2018-03-09,-9.7966
2018-03-12,-0.4134
2018-03-13,-5.6226
2018-03-14,3.9584
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-1.7308
2018-03-20,-2.1526
2018-03-21,-4.48
2018-03-22,-6.742
2018-03-23,-2.7391
2018-03-26,0.6464
2018-03-27,5.5046
2018-03-28,-0.8696
2018-03-29,-5.2632
2018-04-02,-6.0185
2018-04-03,4.2365
2018-04-04,0.189
2018-04-05,-0.8962
2018-04-06,0.6188
2018-04-09,-1.1826
2018-04-10,0.0
2018-04-11,-9.574
2018-04-12,3.2822
2018-04-13,-5.6381
2018-04-16,-5.2689
2018-04-17,-0.6307
2018-04-18,-0.7501
2018-04-19,-1.3372
2018-04-20,-4.6553
2018-04-23,2.3486000000000002
2018-04-24,-3.3816
2018-04-25,1.25
2018-04-26,0.0
2018-04-27,4.8148
2018-04-30,-2.8269
2018-05-01,0.6061
2018-05-02,-0.6024
2018-05-03,-7.2727
2018-05-04,0.6536
2018-05-07,-1.3636
2018-05-08,3.8183
2018-05-09,-1.7755
2018-05-10,-2.8405
2018-05-11,4.7841000000000005
2018-05-14,-1.7121
2018-05-15,-0.6452
2018-05-16,-2.5974
2018-05-17,-5.9333
2018-05-18,9.8512
2018-05-21,-2.7096999999999998
2018-05-22,0.6631
2018-05-23,5.4018
2018-05-24,-4.9375
2018-05-25,1.2492
2018-05-29,-4.026
2018-05-30,-1.2179
2018-05-31,-7.3972999999999995
2018-06-01,6.8047
2018-06-04,-3.0471
2018-06-05,10.2143
2018-06-06,-1.685
2018-06-07,-2.644
2018-06-08,3.5961
2018-06-11,-13.0719
2018-06-12,-9.7744
2018-06-13,-2.5
2018-06-14,0.0
2018-06-15,4.2735
2018-06-18,-4.0984
2018-06-19,-7.6923
2018-06-20,0.9259
2018-06-21,-16.9541
2018-06-22,-4.1206
2018-06-25,-0.9102
2018-06-26,4.6512
2018-06-27,-0.9889
2018-06-28,-6.3068
2018-06-29,7.7973
2018-07-02,-3.3333
2018-07-03,-1.4598
2018-07-05,5.564
2018-07-06,-7.9227
2018-07-09,8.0043
2018-07-10,-5.2111
2018-07-11,-5.943
2018-07-12,1.6949
2018-07-13,-0.1348
2018-07-16,-3.0679
2018-07-17,11.4065
2018-07-18,-2.8409
2018-07-19,-1.7544
2018-07-20,1.4285999999999999
2018-07-23,-0.9624
2018-07-24,-0.4503
2018-07-25,3.3689999999999998
2018-07-26,0.1958
2018-07-27,-3.1034
2018-07-30,-2.7401999999999997
2018-07-31,1.4758
2018-08-01,-1.3221
2018-08-02,0.609
2018-08-03,0.4843
2018-08-06,-0.1205
2018-08-07,-2.2919
2018-08-08,-4.321
2018-08-09,-3.2129
2018-08-10,-4.946
2018-08-13,-10.2384
2018-08-14,5.5781
2018-08-15,2.1163
2018-08-16,-1.4928
2018-08-17,-3.8105
2018-08-20,1.8813
2018-08-21,5.0893
2018-08-22,-1.4285999999999999
2018-08-23,0.087
2018-08-24,1.3611
2018-08-27,1.4285999999999999
2018-08-28,-1.4085
2018-08-29,2.8857
2018-08-30,9.6918
2018-08-31,5.0506
2018-09-04,-1.0724
2018-09-05,1.0962
2018-09-06,-2.4217
2018-09-07,4.9512
2018-09-10,-2.3529
2018-09-11,8.4096
2018-09-12,-3.3118
2018-09-13,-3.4483
2018-09-14,1.1905000000000001
2018-09-17,1.4706000000000001
2018-09-18,0.8696
2018-09-19,3.4483
2018-09-20,-1.1111
2018-09-21,0.0
2018-09-24,0.3933
2018-09-25,-0.9401
2018-09-26,-2.2822
2018-09-27,-2.8558
2018-09-28,1.1663999999999999
2018-10-01,0.0
2018-10-02,13.5294
2018-10-03,8.8083
2018-10-04,-5.7143
2018-10-05,-6.9495000000000005
2018-10-08,-3.6691000000000003
2018-10-09,-4.2146
2018-10-10,-6.4824
2018-10-11,6.9317
2018-10-12,-3.5294
2018-10-15,6.2805
2018-10-16,-0.1721
2018-10-17,-2.8736
2018-10-18,-2.9467
2018-10-19,-0.6219
2018-10-22,-1.8405
2018-10-23,0.1875
2018-10-24,-4.7036999999999995
2018-10-25,3.4302
2018-10-26,-0.3291
2018-10-29,-1.4986
2018-10-30,-3.3007
2018-10-31,1.3333
2018-11-01,-1.0395
2018-11-02,4.3744
2018-11-05,-0.6369
2018-11-06,2.2692
2018-11-07,-0.9653
2018-11-08,0.0253
2018-11-09,-5.0873
2018-11-12,0.0
2018-11-13,3.8943
2018-11-14,-5.0317
2018-11-15,-0.5728
2018-11-16,11.4356
2018-11-19,-2.4271
2018-11-20,-6.25
2018-11-21,6.6667
2018-11-23,0.0
2018-11-26,-1.25
2018-11-27,5.0633
2018-11-28,-2.4096
2018-11-29,-1.2346
2018-11-30,-2.5
2018-12-03,2.5641
2018-12-04,-5.0
2018-12-06,0.0
2018-12-07,-6.2632
2018-12-10,1.0668
2018-12-11,-4.1667
2018-12-12,0.0
2018-12-13,-2.8986
2018-12-14,3.0
2018-12-17,-7.2598
2018-12-18,-0.4688
2018-12-19,-1.0989
2018-12-20,-9.5238
2018-12-21,0.0
2018-12-24,12.2632
2018-12-26,1.5784
2018-12-27,-5.0462
2018-12-28,11.7952
2018-12-31,9.1884
2019-01-02,3.7032
2019-01-03,-1.4463
2019-01-04,4.2208
2019-01-07,2.8037
2019-01-08,-1.9273
2019-01-09,2.8797
2019-01-10,-2.1024
2019-01-11,-1.6566
2019-01-14,-0.1747
2019-01-15,15.0
2019-01-16,-2.1739
2019-01-17,-2.2222
2019-01-18,-1.1364
2019-01-22,-2.2989
2019-01-23,0.8706
2019-01-24,2.6359
2019-01-25,-4.0
2019-01-28,4.1667
2019-01-29,-0.0341
2019-01-30,-2.2394
2019-01-31,1.1628
2019-02-01,-1.7241
2019-02-04,5.2632
2019-02-05,-3.0
2019-02-06,5.3952
2019-02-07,2.1628
2019-02-08,-2.0745
2019-02-11,-1.1407
2019-02-12,-1.0989
2019-02-13,-2.7778
2019-02-14,-2.8571
2019-02-15,1.1764999999999999
2019-02-19,1.2558
2019-02-20,6.2242
2019-02-21,1.6216
2019-02-22,4.2553
2019-02-25,2.0408
2019-02-26,-2.34
2019-02-27,-8.8675
2019-02-28,-1.1348
2019-03-01,3.4208
2019-03-04,-6.4615
2019-03-05,-6.0033
2019-03-06,2.064
2019-03-07,-4.8388
2019-03-08,-0.2702
2019-03-11,3.2258
2019-03-12,-6.2375
2019-03-13,8.3056
2019-03-14,4.6283
2019-03-15,-1.7059
2019-03-18,7.7199
2019-03-19,0.0
2019-03-20,-2.0556
2019-03-21,3.2331
2019-03-22,-0.7582
2019-03-25,-0.3433
2019-03-26,-0.0556
2019-03-27,-0.1779
2019-03-28,-1.1471
2019-03-29,-1.6449
2019-04-01,-2.6604
2019-04-02,-1.1503
2019-04-03,1.1905000000000001
2019-04-04,-3.2353
2019-04-05,-2.7356
2019-04-08,0.0
2019-04-09,1.25
2019-04-10,1.2099
2019-04-11,3.3789
2019-04-12,-4.9558
2019-04-15,1.1794
2019-04-16,-4.2945
2019-04-17,1.2821
2019-04-18,5.0633
2019-04-22,0.6024
2019-04-23,-0.4551
2019-04-24,1.6602999999999999
2019-04-25,-2.9586
2019-04-26,-1.2195
2019-04-29,1.8765
2019-04-30,-0.0242
2019-05-01,3.0303
2019-05-02,0.0
2019-05-03,6.0
2019-05-06,-0.111
2019-05-07,1.1111
2019-05-08,0.0
2019-05-09,-9.5934
2019-05-10,6.9649
2019-05-13,-6.8182
2019-05-14,-0.3659
2019-05-15,-1.971
2019-05-16,2.3852
2019-05-17,-2.439
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-4.0594
2019-05-23,0.3225
2019-05-24,5.0649
2019-05-28,-1.7305000000000001
2019-05-29,0.3145
2019-05-30,0.3135
2019-05-31,-1.5625
2019-06-03,0.3175
2019-06-04,-6.3418
2019-06-05,4.9196
2019-06-06,-8.5405
2019-06-07,9.8592
2019-06-10,0.0
2019-06-11,-0.1282
2019-06-12,-2.4904
2019-06-13,6.2533
2019-06-14,4.0763
2019-06-17,-1.1905000000000001
2019-06-18,-2.3976
2019-06-19,1.2221
2019-06-20,-0.7439
2019-06-21,-6.0081
2019-06-24,-3.7255000000000003
2019-06-25,-2.2403
2019-06-26,1.4444
2019-06-27,-0.4792
2019-06-28,-2.6001
2019-07-01,-1.7938
2019-07-02,2.1286
2019-07-03,-0.0141
2019-07-05,-2.8169
2019-07-08,0.4638
2019-07-09,2.4234999999999998
2019-07-10,-2.7887
2019-07-11,4.3466000000000005
2019-07-12,-1.0136
2019-07-15,-4.615
2019-07-16,6.0446
2019-07-17,-0.7077
2019-07-18,-0.1816
2019-07-19,0.7416
2019-07-22,0.0
2019-07-23,-0.7222
2019-07-24,-3.4695
2019-07-25,3.6231999999999998
2019-07-26,-1.049
2019-07-29,-2.4735
2019-07-30,0.1739
2019-07-31,-3.0093
2019-08-01,1.2828
2019-08-02,3.0928
2019-08-05,-0.7143
2019-08-06,2.1583
2019-08-07,-3.169
2019-08-08,-1.2364
2019-08-09,3.0928
2019-08-12,-4.2857
2019-08-13,-0.4478
2019-08-14,0.1049
2019-08-15,-5.6462
2019-08-16,11.0952
2019-08-19,0.0143
2019-08-20,27.1429
2019-08-21,-7.8652
2019-08-22,-2.561
2019-08-23,-7.3842
2019-08-26,-7.4324
2019-08-27,8.9108
2019-08-28,-5.4741
2019-08-29,-4.2683
2019-08-30,-6.0732
2019-09-03,-2.2236
2019-09-04,2.9032
2019-09-05,-4.1536
2019-09-06,1.2428
2019-09-09,0.6461
2019-09-10,1.5246
2019-09-11,1.408
2019-09-12,0.108
2019-09-13,-1.8218999999999999
2019-09-16,-0.0793
2019-09-17,-0.9524
2019-09-18,-3.109
2019-09-19,0.8932
2019-09-20,-1.6393
2019-09-23,-5.0
2019-09-24,-3.9474
2019-09-25,0.4566
2019-09-26,1.8182
2019-09-27,-3.4821
2019-09-30,-0.0925
2019-10-01,-0.4259
2019-10-02,-4.0357
2019-10-03,2.1512000000000002
2019-10-04,-2.2956
2019-10-07,5.0874
2019-10-08,-3.9172000000000002
2019-10-09,-9.0769
2019-10-10,-1.9459
2019-10-11,-2.9336
2019-10-14,-3.8889
2019-10-15,-12.1387
2019-10-16,9.2368
2019-10-17,19.6579
2019-10-18,4.7916
2019-10-21,-3.9385
2019-10-22,15.1
2019-10-23,-17.4805
2019-10-24,-22.0678
2019-10-25,-43.2586
2019-10-28,-9.5238
2019-10-29,-10.473700000000001
2019-10-30,-5.9376999999999995
2019-10-31,1.3125
2019-11-01,1.7890000000000001
2019-11-04,0.6061
2019-11-05,2.4096
2019-11-06,-1.6471
2019-11-07,-3.11
2019-11-08,-5.6173
2019-11-11,2.6814999999999998
2019-11-12,-2.8662
2019-11-13,0.6557
2019-11-14,8.4691
2019-11-15,-11.4114
2019-11-18,-9.0847
2019-11-19,-17.1514
2019-11-20,1.2601
2019-11-21,-1.5110999999999999
2019-11-22,3.7906
2019-11-25,-0.4348
2019-11-26,-1.7467000000000001
2019-11-27,-3.1111
2019-11-29,1.6514
2019-12-02,20.0361
2019-12-03,41.3534
2019-12-04,51.0638
2019-12-05,-2.1127
2019-12-06,-1.9784000000000002
2019-12-09,-1.1376
2019-12-10,-9.3912
2019-12-11,3.2364
2019-12-12,-3.9683
2019-12-13,-7.9752
2019-12-16,-12.8873
2019-12-17,21.2887
2019-12-18,-6.5023
2019-12-19,-2.2727
2019-12-20,25.5814
2019-12-23,-9.2593
2019-12-24,-2.8571
2019-12-26,-2.7311
2019-12-27,0.3888
2019-12-30,6.7556
2019-12-31,0.3628
2020-01-02,18.8755
2020-01-03,5.6081
2020-01-06,-11.3884
2020-01-07,-6.1372
2020-01-08,7.1154
2020-01-09,-4.9774
2020-01-10,1.8372000000000002
2020-01-13,-15.0278
2020-01-14,-1.4847000000000001
2020-01-15,-1.1525
2020-01-16,8.520199999999999
2020-01-17,-2.9339
2020-01-21,36.2282
2020-01-22,-9.375
2020-01-23,5.7931
2020-01-24,-9.0613
2020-01-27,0.3584
2020-01-28,-6.4286
2020-01-29,-6.8702
2020-01-30,20.082
2020-01-31,-6.1433
2020-02-03,-1.0909
2020-02-04,61.6912
2020-02-05,-21.2597
2020-02-06,4.8224
2020-02-07,2.8926
2020-02-10,-2.7845
2020-02-11,-4.1586
2020-02-12,-4.023
2020-02-13,12.7246
2020-02-14,-8.6321
2020-02-18,-4.0698
2020-02-19,-9.3939
2020-02-20,15.3846
2020-02-21,-13.3333
2020-02-24,3.6789
2020-02-25,0.0
2020-02-26,7.7419
2020-02-27,158.982
2020-02-28,183.237
2020-03-02,-9.7959
2020-03-03,-19.9095
2020-03-04,22.0339
2020-03-05,4.1667
2020-03-06,-8.8889
2020-03-09,-7.3171
2020-03-10,-24.7368
2020-03-11,10.4895
2020-03-12,-9.4937
2020-03-13,11.8881
2020-03-16,-23.75
2020-03-17,-6.5574
2020-03-18,40.3509
2020-03-19,-17.5
2020-03-20,-0.7576
2020-03-23,-5.3435
2020-03-24,-10.4839
2020-03-25,0.9009
2020-03-26,7.1429
2020-03-27,-4.1667
2020-03-30,-3.4783
2020-03-31,-4.5045
2020-04-01,1.8868
2020-04-02,-4.6296
2020-04-03,-9.2233
2020-04-06,-5.9679
2020-04-07,-1.6151
2020-04-08,1.3642
2020-04-09,6.615
2020-04-13,-3.7227
2020-04-14,3.8889
2020-04-15,0.1711
2020-04-16,0.8435
2020-04-17,-3.9915000000000003
2020-04-20,0.1103
2020-04-21,-1.377
2020-04-22,-1.0388
2020-04-23,5.9594000000000005
2020-04-24,-5.2514
2020-04-27,2.9904
2020-04-28,22.2574
2020-04-29,-0.8929
2020-04-30,0.9009
2020-05-01,-3.5714
2020-05-04,0.0
2020-05-05,-2.7778
2020-05-06,1.9048
2020-05-07,-5.6075
2020-05-08,0.0
2020-05-11,10.8911
2020-05-12,-2.6786
2020-05-13,0.0
2020-05-14,9.1743
2020-05-15,24.3697
2020-05-18,18.2432
2020-05-19,-12.5714
2020-05-20,-9.8039
2020-05-21,5.0725
2020-05-22,4.1379
2020-05-26,8.6093
2020-05-27,-1.2195
2020-05-28,-1.2346
2020-05-29,0.0
2020-06-01,3.75
2020-06-02,-1.2048
2020-06-03,-4.878
2020-06-04,8.3333
2020-06-05,-8.284
2020-06-08,-9.6774
2020-06-09,5.7143
2020-06-10,4.7297
2020-06-11,-9.6774
2020-06-12,12.1429
2020-06-15,-0.6369
2020-06-16,-0.641
2020-06-17,0.6452
2020-06-18,-2.5641
2020-06-19,-3.2895
2020-06-22,-2.0408
2020-06-23,0.6944
2020-06-24,6.8966
2020-06-25,3.871
2020-06-26,33.5404
2020-06-29,14.4186
2020-06-30,-9.7561
2020-07-01,-6.3063
2020-07-02,-5.7692
2020-07-06,2.0408
2020-07-07,12.5
2020-07-08,2.6667
2020-07-09,-1.2987
2020-07-10,-2.6316
2020-07-13,-0.9009
2020-07-14,5.4545
2020-07-15,43.5345
2020-07-16,-2.1021
2020-07-17,19.9387
2020-07-20,63.9386
2020-07-21,-5.3042
2020-07-22,-10.7084
2020-07-23,6.4576
2020-07-24,-4.6794
2020-07-27,-15.2727
2020-07-28,5.5794
2020-07-29,-11.3821
2020-07-30,7.3394
2020-07-31,-5.1282
