ticker,MCO US Equity
2013-04-09,-0.151
2013-04-10,2.3814
2013-04-11,0.3507
2013-04-12,0.0736
2013-04-15,-1.7279
2013-04-16,2.1886
2013-04-17,0.0183
2013-04-18,-0.7504
2013-04-19,1.1248
2013-04-22,-0.0182
2013-04-23,0.4377
2013-04-24,-1.3982
2013-04-25,1.3812
2013-04-26,0.1272
2013-04-29,8.291
2013-04-30,1.9434
2013-05-01,-0.0822
2013-05-02,-0.4112
2013-05-03,3.6334
2013-05-06,1.1952
2013-05-07,0.9764
2013-05-08,-0.4367
2013-05-09,0.5169
2013-05-10,1.9167999999999998
2013-05-13,-0.4587
2013-05-14,2.427
2013-05-15,1.0348
2013-05-16,-0.5344
2013-05-17,1.6465
2013-05-20,0.0589
2013-05-21,0.986
2013-05-22,-2.39
2013-05-23,-0.6121
2013-05-24,1.0215
2013-05-28,0.5651
2013-05-29,-0.621
2013-05-30,0.5803
2013-05-31,-1.716
2013-06-03,-0.9181
2013-06-04,-0.8507
2013-06-05,-2.528
2013-06-06,2.1063
2013-06-07,1.2006999999999999
2013-06-10,-1.1256
2013-06-11,-2.2769
2013-06-12,-3.9043
2013-06-13,2.9817
2013-06-14,-1.05
2013-06-17,-0.0161
2013-06-18,0.6753
2013-06-19,-2.5555
2013-06-20,-3.6224
2013-06-21,0.1361
2013-06-24,-2.106
2013-06-25,1.3706
2013-06-26,0.6675
2013-06-27,3.4172000000000002
2013-06-28,0.1644
2013-07-01,0.6073
2013-07-02,-1.3866
2013-07-03,-0.6782
2013-07-05,1.1659
2013-07-08,0.8561
2013-07-09,0.653
2013-07-10,-2.6435
2013-07-11,2.1822
2013-07-12,-0.4891
2013-07-15,-0.3932
2013-07-16,-0.773
2013-07-17,0.5138
2013-07-18,1.8305
2013-07-19,0.0162
2013-07-22,0.2105
2013-07-23,0.6786
2013-07-24,3.8036
2013-07-25,-0.1855
2013-07-26,-0.2943
2013-07-29,0.5437
2013-07-30,2.8276
2013-07-31,1.8332000000000002
2013-08-01,1.6822
2013-08-02,0.4499
2013-08-05,0.0144
2013-08-06,2.4989
2013-08-07,-1.8037999999999998
2013-08-08,-0.5166
2013-08-09,0.3751
2013-08-12,-0.8336
2013-08-13,0.0
2013-08-14,-5.0725
2013-08-15,-1.7557
2013-08-16,0.5284
2013-08-19,-0.6983
2013-08-20,0.9064
2013-08-21,-2.1527
2013-08-22,3.1814
2013-08-23,-0.0153
2013-08-26,-0.6444
2013-08-27,-2.0537
2013-08-28,0.4572
2013-08-29,0.5336
2013-08-30,-0.7805
2013-09-03,0.8024
2013-09-04,0.0624
2013-09-05,-0.7643
2013-09-06,3.3952
2013-09-09,0.2888
2013-09-10,1.8645
2013-09-11,0.8036
2013-09-12,-0.3395
2013-09-13,-0.1629
2013-09-16,2.4332
2013-09-17,1.9264000000000001
2013-09-18,1.3357999999999999
2013-09-19,0.2524
2013-09-20,-1.2449
2013-09-23,0.1275
2013-09-24,-0.2546
2013-09-25,-0.3829
2013-09-26,0.7403
2013-09-27,-0.5794
2013-09-30,-0.0284
2013-10-01,1.2939
2013-10-02,-0.3369
2013-10-03,-1.3803
2013-10-04,1.2995999999999999
2013-10-07,-0.3807
2013-10-08,-1.5426
2013-10-09,0.5606
2013-10-10,2.1155
2013-10-11,0.028
2013-10-14,0.2239
2013-10-15,-1.4242
2013-10-16,1.4163999999999999
2013-10-17,0.5028
2013-10-18,1.7370999999999999
2013-10-21,-0.3415
2013-10-22,0.1234
2013-10-23,-1.5058
2013-10-24,1.7372999999999998
2013-10-25,-2.2404
2013-10-28,-1.5372
2013-10-29,2.1714
2013-10-30,-1.0557
2013-10-31,-0.8002
2013-11-01,0.7501
2013-11-04,1.7278
2013-11-05,-0.4281
2013-11-06,0.2358
2013-11-07,-1.2452
2013-11-08,2.3676
2013-11-11,0.52
2013-11-12,-0.8441
2013-11-13,0.6865
2013-11-14,0.8319
2013-11-15,1.5011999999999999
2013-11-18,-0.7595
2013-11-19,0.4176
2013-11-20,-0.3756
2013-11-21,0.0673
2013-11-22,1.5745
2013-11-25,-1.3115999999999999
2013-11-26,-0.3356
2013-11-27,-0.0135
2013-11-29,0.5389
2013-12-02,0.134
2013-12-03,-1.2579
2013-12-04,-0.7725
2013-12-05,-1.1336
2013-12-06,2.1136
2013-12-09,-0.6764
2013-12-10,-0.4495
2013-12-11,-1.1082
2013-12-12,-0.7886
2013-12-13,0.1673
2013-12-16,2.9096
2013-12-17,-0.3923
2013-12-18,2.0236
2013-12-19,-1.2247
2013-12-20,4.1779
2013-12-23,-0.0776
2013-12-24,0.233
2013-12-26,0.3358
2013-12-27,-0.309
2013-12-30,1.0589
2013-12-31,0.2683
2014-01-02,-1.4655
2014-01-03,0.6596
2014-01-06,0.0
2014-01-07,0.0771
2014-01-08,-2.067
2014-01-09,0.3671
2014-01-10,0.2482
2014-01-13,-2.1759
2014-01-14,1.2652999999999999
2014-01-15,0.5656
2014-01-16,-0.4708
2014-01-17,-0.4599
2014-01-21,0.6205
2014-01-22,0.4854
2014-01-23,-1.4623
2014-01-24,-3.3125999999999998
2014-01-27,0.9593
2014-01-28,1.3981
2014-01-29,-1.8876
2014-01-30,2.5652
2014-01-31,-0.7849
2014-02-03,-2.5878
2014-02-04,3.0557
2014-02-05,-0.4274
2014-02-06,2.9779
2014-02-07,4.2334
2014-02-10,-0.8498
2014-02-11,0.2017
2014-02-12,0.1006
2014-02-13,-0.1634
2014-02-14,0.1007
2014-02-18,0.2138
2014-02-19,-0.2644
2014-02-20,-0.3535
2014-02-21,-0.1647
2014-02-24,-0.0508
2014-02-25,-0.5206
2014-02-26,0.702
2014-02-27,-0.0127
2014-02-28,0.1394
2014-03-03,-0.4304
2014-03-04,3.1528
2014-03-05,1.0722
2014-03-06,1.0243
2014-03-07,-0.0845
2014-03-10,0.302
2014-03-11,0.1807
2014-03-12,0.4809
2014-03-13,-4.9294
2014-03-14,1.5479
2014-03-17,1.2269
2014-03-18,0.3306
2014-03-19,-0.3295
2014-03-20,-0.9182
2014-03-21,0.1977
2014-03-24,-0.9866
2014-03-25,-0.685
2014-03-26,-1.3293
2014-03-27,-1.1693
2014-03-28,-0.2443
2014-03-31,2.2560000000000002
2014-04-01,1.8659
2014-04-02,-0.6436
2014-04-03,-0.1121
2014-04-04,-0.7108
2014-04-07,-2.0723
2014-04-08,0.4617
2014-04-09,1.7235
2014-04-10,-3.8655
2014-04-11,-2.7546
2014-04-14,1.7854999999999999
2014-04-15,-0.4089
2014-04-16,2.8341
2014-04-17,1.5453999999999999
2014-04-21,0.0
2014-04-22,1.0526
2014-04-23,0.251
2014-04-24,-0.2879
2014-04-25,-0.6529
2014-04-28,-0.9857
2014-04-29,0.0638
2014-04-30,0.1276
2014-05-01,-0.3057
2014-05-02,0.4089
2014-05-05,1.4762
2014-05-06,1.9814
2014-05-07,0.8116
2014-05-08,-0.1952
2014-05-09,1.1978
2014-05-12,1.2802
2014-05-13,-0.7393
2014-05-14,-0.1922
2014-05-15,-2.4194
2014-05-16,0.7154
2014-05-19,0.1229
2014-05-20,-0.9206
2014-05-21,0.9787
2014-05-22,0.4662
2014-05-23,0.7449
2014-05-27,3.8545
2014-05-28,0.3268
2014-05-29,-1.0121
2014-05-30,0.5289
2014-06-02,0.304
2014-06-03,-0.7343
2014-06-04,0.4109
2014-06-05,0.9355
2014-06-06,0.7878
2014-06-09,0.3333
2014-06-10,-0.4239
2014-06-11,-0.3566
2014-06-12,-0.9006
2014-06-13,-0.0816
2014-06-16,-0.2799
2014-06-17,0.3625
2014-06-18,0.769
2014-06-19,-0.9134
2014-06-20,0.8635
2014-06-23,0.6247
2014-06-24,-0.046
2014-06-25,-0.2185
2014-06-26,0.2767
2014-06-27,1.0576
2014-06-30,-0.2844
2014-07-01,2.7264
2014-07-02,-1.1216
2014-07-03,1.1006
2014-07-07,-0.4888
2014-07-08,-0.5805
2014-07-09,-0.3032
2014-07-10,-0.3266
2014-07-11,0.7684
2014-07-14,0.6279
2014-07-15,0.4457
2014-07-16,0.0666
2014-07-17,-1.1641
2014-07-18,1.447
2014-07-21,-0.1106
2014-07-22,0.8413
2014-07-23,0.5598
2014-07-24,0.9497
2014-07-25,-0.9299
2014-07-28,-0.6767
2014-07-29,-0.956
2014-07-30,-0.2441
2014-07-31,-3.2366
2014-08-01,-0.0115
2014-08-04,1.391
2014-08-05,-1.5192999999999999
2014-08-06,0.5411
2014-08-07,-0.458
2014-08-08,1.1158
2014-08-11,1.6040999999999999
2014-08-12,0.4479
2014-08-13,1.3822
2014-08-14,0.8246
2014-08-15,-0.3708
2014-08-18,0.2408
2014-08-19,0.0876
2014-08-20,0.5691
2014-08-21,0.7073
2014-08-22,-0.7131
2014-08-25,0.3047
2014-08-26,0.6944
2014-08-27,0.0754
2014-08-28,-0.1615
2014-08-29,0.9059
2014-09-02,-0.3954
2014-09-03,-0.118
2014-09-04,1.0957
2014-09-05,1.1795
2014-09-08,0.2941
2014-09-09,-0.6702
2014-09-10,0.875
2014-09-11,0.0941
2014-09-12,-0.8039
2014-09-15,-0.3158
2014-09-16,0.908
2014-09-17,-0.2302
2014-09-18,-0.1049
2014-09-19,-0.5459
2014-09-22,-0.7389
2014-09-23,-0.6806
2014-09-24,1.0922
2014-09-25,-2.1502
2014-09-26,1.4289
2014-09-29,0.4376
2014-09-30,0.4144
2014-10-01,-2.0
2014-10-02,-0.1944
2014-10-03,1.6768999999999998
2014-10-06,0.5639
2014-10-07,-2.021
2014-10-08,3.9309
2014-10-09,-1.6313
2014-10-10,-2.7675
2014-10-13,-0.7496
2014-10-14,0.8757
2014-10-15,-1.0091
2014-10-16,-1.1400000000000001
2014-10-17,1.4747
2014-10-20,-0.0328
2014-10-21,2.9184
2014-10-22,-0.2655
2014-10-23,0.6815
2014-10-24,2.5278
2014-10-27,-0.2166
2014-10-28,1.1992
2014-10-29,-0.2963
2014-10-30,0.5123
2014-10-31,1.1519
2014-11-03,-0.1008
2014-11-04,0.0101
2014-11-05,0.232
2014-11-06,-0.3824
2014-11-07,-0.0404
2014-11-10,0.3739
2014-11-11,-0.0101
2014-11-12,0.7753
2014-11-13,0.8193
2014-11-14,-0.4262
2014-11-17,0.0796
2014-11-18,1.5614
2014-11-19,-1.2176
2014-11-20,-0.1491
2014-11-21,0.4878
2014-11-24,0.6043
2014-11-25,-1.6543999999999999
2014-11-26,0.3004
2014-11-28,0.8386
2014-12-01,-1.3266
2014-12-02,0.8628
2014-12-03,-0.3581
2014-12-04,-1.198
2014-12-05,-0.384
2014-12-08,-1.1056
2014-12-09,-1.4872
2014-12-10,-0.5726
2014-12-11,0.7016
2014-12-12,-2.8075
2014-12-15,0.3424
2014-12-16,-1.5034
2014-12-17,4.6439
2014-12-18,1.1172
2014-12-19,-0.7366
2014-12-22,1.3913
2014-12-23,-0.3863
2014-12-24,0.2959
2014-12-26,-0.3459
2014-12-29,-0.3982
2014-12-30,-0.861
2014-12-31,-0.9409
2015-01-02,0.0835
2015-01-05,-1.9606
2015-01-06,-1.0531
2015-01-07,1.5266
2015-01-08,0.9742
2015-01-09,-1.6149
2015-01-12,-0.8634
2015-01-13,1.5912
2015-01-14,-0.7937
2015-01-15,-1.1415
2015-01-16,1.5755
2015-01-20,0.0531
2015-01-21,-1.5502
2015-01-22,1.7688000000000001
2015-01-23,-0.6147
2015-01-26,0.4798
2015-01-27,-0.711
2015-01-28,-3.1424
2015-01-29,1.9091
2015-01-30,-1.1045
2015-02-02,-2.2008
2015-02-03,3.773
2015-02-04,-0.5071
2015-02-05,1.1386
2015-02-06,5.1142
2015-02-09,-0.153
2015-02-10,0.9807
2015-02-11,-1.568
2015-02-12,0.9353
2015-02-13,0.0102
2015-02-17,-0.1425
2015-02-18,0.4996
2015-02-19,-1.1504
2015-02-20,0.0412
2015-02-23,-0.3809
2015-02-24,0.4237
2015-02-25,0.391
2015-02-26,-0.7073
2015-02-27,0.0723
2015-03-02,-0.1754
2015-03-03,-0.651
2015-03-04,-1.113
2015-03-05,1.1044
2015-03-06,-1.623
2015-03-09,1.9776
2015-03-10,-1.2548
2015-03-11,0.8192
2015-03-12,2.3958
2015-03-13,-1.2004
2015-03-16,0.6281
2015-03-17,3.0288
2015-03-18,2.1651
2015-03-19,-0.3888
2015-03-20,1.7469000000000001
2015-03-23,-0.7098
2015-03-24,-0.2222
2015-03-25,-1.5394
2015-03-26,0.3835
2015-03-27,0.3918
2015-03-30,1.5904
2015-03-31,-0.3073
2015-04-01,0.6069
2015-04-02,0.2585
2015-04-06,0.2006
2015-04-07,-0.3146
2015-04-08,0.7076
2015-04-09,0.5032
2015-04-10,-0.1134
2015-04-13,-0.2932
2015-04-14,-0.4838
2015-04-15,0.7435
2015-04-16,-0.4447
2015-04-17,-0.7793
2015-04-20,1.408
2015-04-21,0.1133
2015-04-22,1.1699
2015-04-23,0.4943
2015-04-24,-0.2413
2015-04-27,-0.1488
2015-04-28,0.3354
2015-04-29,-0.2321
2015-04-30,0.0651
2015-05-01,-0.279
2015-05-04,1.1005
2015-05-05,-0.1476
2015-05-06,-1.4874
2015-05-07,0.3564
2015-05-08,0.813
2015-05-11,-1.0937999999999999
2015-05-12,-0.1968
2015-05-13,0.6667
2015-05-14,1.4272
2015-05-15,1.1496
2015-05-18,-0.1728
2015-05-19,0.5939
2015-05-20,0.1544
2015-05-21,-0.3446
2015-05-22,0.2002
2015-05-26,-1.3895
2015-05-27,0.5894
2015-05-28,-0.3571
2015-05-29,-0.6708
2015-06-01,0.37
2015-06-02,-0.0829
2015-06-03,0.7195
2015-06-04,-1.4104
2015-06-05,-0.4645
2015-06-08,-1.4746000000000001
2015-06-09,0.4168
2015-06-10,1.4338
2015-06-11,1.1346
2015-06-12,-0.0368
2015-06-15,-0.6991
2015-06-16,0.0741
2015-06-17,0.361
2015-06-18,1.4573
2015-06-19,0.0545
2015-06-22,0.6905
2015-06-23,-0.2256
2015-06-24,-0.5607
2015-06-25,-0.6457
2015-06-26,1.1992
2015-06-29,-3.0574
2015-06-30,0.7371
2015-07-01,0.9541
2015-07-02,-0.2569
2015-07-06,-0.2392
2015-07-07,0.9313
2015-07-08,-1.2699
2015-07-09,0.2869
2015-07-10,1.9376
2015-07-13,0.6336
2015-07-14,0.8275
2015-07-15,0.2052
2015-07-16,0.3739
2015-07-17,-0.0089
2015-07-20,0.1419
2015-07-21,-0.5226
2015-07-22,0.0534
2015-07-23,-0.5428
2015-07-24,0.0537
2015-07-27,-1.3414
2015-07-28,-0.5167
2015-07-29,0.5285
2015-07-30,1.0876
2015-07-31,-0.9863
2015-08-03,0.1721
2015-08-04,0.5153
2015-08-05,0.5486
2015-08-06,-1.3327
2015-08-07,-0.4533
2015-08-10,1.6938
2015-08-11,-1.0119
2015-08-12,-1.0042
2015-08-13,0.6854
2015-08-14,0.5718
2015-08-17,0.4241
2015-08-18,0.0359
2015-08-19,-0.3424
2015-08-20,-2.7396000000000003
2015-08-21,-3.6627
2015-08-24,-4.0143
2015-08-25,-0.5328
2015-08-26,3.6184
2015-08-27,1.9996
2015-08-28,-0.1721
2015-08-31,-1.9925000000000002
2015-09-01,-3.245
2015-09-02,1.5859999999999999
2015-09-03,0.3779
2015-09-04,-1.7238
2015-09-08,2.2278000000000002
2015-09-09,-1.2227999999999999
2015-09-10,0.6489
2015-09-11,0.734
2015-09-14,-0.6302
2015-09-15,1.4962
2015-09-16,0.4588
2015-09-17,-0.5734
2015-09-18,-1.5248
2015-09-21,1.0223
2015-09-22,-1.1299
2015-09-23,0.4869
2015-09-24,-1.1669
2015-09-25,0.4803
2015-09-28,-3.5152
2015-09-29,0.6605
2015-09-30,0.687
2015-10-01,-0.723
2015-10-02,1.6002
2015-10-05,2.0495
2015-10-06,-1.9588
2015-10-07,0.3431
2015-10-08,-1.066
2015-10-09,0.5082
2015-10-12,0.1618
2015-10-13,-0.9592
2015-10-14,-0.469
2015-10-15,2.4685
2015-10-16,0.5398
2015-10-19,-0.6661
2015-10-20,0.2402
2015-10-21,-2.4164
2015-10-22,1.32
2015-10-23,1.4946
2015-10-26,0.4677
2015-10-27,-1.545
2015-10-28,0.9858
2015-10-29,1.1356
2015-10-30,-5.2891
2015-11-02,0.3016
2015-11-03,2.8512
2015-11-04,0.4335
2015-11-05,1.9773
2015-11-06,0.935
2015-11-09,-2.116
2015-11-10,-0.2789
2015-11-11,0.6294
2015-11-12,-1.3204
2015-11-13,-2.5151
2015-11-16,1.2281
2015-11-17,3.1706
2015-11-18,2.3123
2015-11-19,0.2229
2015-11-20,0.8798
2015-11-23,-0.1629
2015-11-24,-0.6528
2015-11-25,-0.5894
2015-11-27,0.8845
2015-11-30,-0.6455
2015-12-01,0.3103
2015-12-02,-0.522
2015-12-03,-1.4966
2015-12-04,2.6243
2015-12-07,0.0288
2015-12-08,-2.4604
2015-12-09,-2.1184
2015-12-10,0.1913
2015-12-11,-3.8179
2015-12-14,1.0968
2015-12-15,1.9426
2015-12-16,0.669
2015-12-17,-1.4499
2015-12-18,-0.4291
2015-12-21,1.7955999999999999
2015-12-22,-0.1814
2015-12-23,0.828
2015-12-24,0.2604
2015-12-28,0.5494
2015-12-29,0.8941
2015-12-30,-0.4431
2015-12-31,-0.7615
2016-01-04,-3.1094
2016-01-05,1.3886
2016-01-06,-1.7854999999999999
2016-01-07,-4.2248
2016-01-08,-2.8473
2016-01-11,0.8659
2016-01-12,0.3412
2016-01-13,-4.4532
2016-01-14,1.1595
2016-01-15,-2.4172000000000002
2016-01-19,0.5117
2016-01-20,-0.3471
2016-01-21,-0.3831
2016-01-22,3.0536
2016-01-25,-1.8887
2016-01-26,1.8213
2016-01-27,-0.3623
2016-01-28,-0.9999
2016-01-29,2.3069
2016-02-01,-1.2677
2016-02-02,-2.7042
2016-02-03,-0.0467
2016-02-04,1.7759
2016-02-05,-3.9146
2016-02-08,-5.1613
2016-02-09,0.8188
2016-02-10,0.05
2016-02-11,-2.0232
2016-02-12,4.9203
2016-02-16,1.713
2016-02-17,2.8308999999999997
2016-02-18,0.0117
2016-02-19,-0.0817
2016-02-22,2.8718
2016-02-23,-1.3277
2016-02-24,-0.345
2016-02-25,2.2965999999999998
2016-02-26,-0.0451
2016-02-29,0.2257
2016-03-01,3.0856
2016-03-02,0.8302
2016-03-03,2.7736
2016-03-04,0.5693
2016-03-07,-0.9853
2016-03-08,-1.7785
2016-03-09,0.3018
2016-03-10,0.0752
2016-03-11,1.4711
2016-03-14,-0.8677
2016-03-15,-0.0854
2016-03-16,1.1966
2016-03-17,2.935
2016-03-18,-0.4513
2016-03-21,-1.1539
2016-03-22,-0.0313
2016-03-23,-1.7204000000000002
2016-03-24,-1.3898
2016-03-28,0.0323
2016-03-29,2.7318
2016-03-30,0.3559
2016-03-31,0.7302
2016-04-01,1.0356
2016-04-04,-1.3428
2016-04-05,-2.5766
2016-04-06,0.7145
2016-04-07,-1.673
2016-04-08,0.4846
2016-04-11,0.7073
2016-04-12,1.4365999999999999
2016-04-13,2.7696
2016-04-14,0.0306
2016-04-15,-0.2041
2016-04-18,0.8692
2016-04-19,0.9631
2016-04-20,1.1849
2016-04-21,-1.1313
2016-04-22,-0.8532
2016-04-25,0.1012
2016-04-26,0.8192
2016-04-27,0.1103
2016-04-28,-0.7014
2016-04-29,-3.4107
2016-05-02,0.303
2016-05-03,-1.4998
2016-05-04,-0.9517
2016-05-05,-0.4057
2016-05-06,1.2542
2016-05-09,0.2117
2016-05-10,1.722
2016-05-11,-1.4436
2016-05-12,-0.1686
2016-05-13,-0.9711
2016-05-16,1.0126
2016-05-17,-1.129
2016-05-18,0.8858
2016-05-19,-1.1576
2016-05-20,0.8166
2016-05-23,-0.1279
2016-05-24,4.3645
2016-05-25,0.3272
2016-05-26,-0.5707
2016-05-27,1.1993
2016-05-31,-0.0912
2016-06-01,0.223
2016-06-02,0.7384
2016-06-03,-0.8334
2016-06-06,2.2681
2016-06-07,-0.802
2016-06-08,0.8783
2016-06-09,0.0
2016-06-10,-1.6127
2016-06-13,-1.1263
2016-06-14,-0.0814
2016-06-15,0.112
2016-06-16,-1.4032
2016-06-17,-0.2887
2016-06-20,2.0271
2016-06-21,-0.1825
2016-06-22,-0.2133
2016-06-23,3.5009
2016-06-24,-7.9056
2016-06-27,-6.1713000000000005
2016-06-28,1.3883
2016-06-29,2.7834
2016-06-30,2.3258
2016-07-01,0.3948
2016-07-05,-1.5944
2016-07-06,0.4213
2016-07-07,1.3553
2016-07-08,2.6531000000000002
2016-07-11,1.1579
2016-07-12,2.371
2016-07-13,1.5474
2016-07-14,1.2682
2016-07-15,0.3204
2016-07-18,0.6
2016-07-19,-0.3559
2016-07-20,0.6178
2016-07-21,0.0768
2016-07-22,0.9395
2016-07-25,0.3894
2016-07-26,0.4636
2016-07-27,-1.0076
2016-07-28,1.0084
2016-07-29,-0.1601
2016-08-01,-0.698
2016-08-02,-1.0259
2016-08-03,0.3839
2016-08-04,-0.6502
2016-08-05,1.0971
2016-08-08,-0.5236
2016-08-09,-0.2488
2016-08-10,-0.5084
2016-08-11,0.7714
2016-08-12,-1.0047
2016-08-15,1.5562
2016-08-16,-0.9137
2016-08-17,0.0384
2016-08-18,0.4321
2016-08-19,0.3358
2016-08-22,-0.0765
2016-08-23,1.0813
2016-08-24,-0.0663
2016-08-25,0.1326
2016-08-26,0.492
2016-08-29,0.885
2016-08-30,1.0078
2016-08-31,0.4157
2016-09-01,-0.1288
2016-09-02,0.8107
2016-09-06,0.6031
2016-09-07,0.0545
2016-09-08,-0.1906
2016-09-09,-3.0198
2016-09-12,1.8664
2016-09-13,-1.1877
2016-09-14,0.0
2016-09-15,1.2859
2016-09-16,-0.2024
2016-09-19,0.0
2016-09-20,-0.4886
2016-09-21,1.3988
2016-09-22,0.6395
2016-09-23,-0.8079
2016-09-26,-0.2562
2016-09-27,0.9175
2016-09-28,-0.3819
2016-09-29,-1.661
2016-09-30,0.4919
2016-10-03,0.9235
2016-10-04,-0.8236
2016-10-05,0.1015
2016-10-06,0.341
2016-10-07,-0.5512
2016-10-10,0.8221
2016-10-11,-1.4384000000000001
2016-10-12,0.6321
2016-10-13,-1.5241
2016-10-14,0.4409
2016-10-17,-0.3549
2016-10-18,1.0309
2016-10-19,0.5566
2016-10-20,-0.286
2016-10-21,-5.4122
2016-10-24,0.5869
2016-10-25,-0.0681
2016-10-26,-0.6227
2016-10-27,0.0294
2016-10-28,-0.9691
2016-10-31,-0.6425
2016-11-01,-1.4723
2016-11-02,-1.0905
2016-11-03,0.1021
2016-11-04,-0.4589
2016-11-07,2.0182
2016-11-08,0.1004
2016-11-09,0.9932
2016-11-10,-0.3973
2016-11-11,0.1695
2016-11-14,-0.3783
2016-11-15,-0.7695
2016-11-16,-0.6144
2016-11-17,2.9287
2016-11-18,-0.6324
2016-11-21,0.5668
2016-11-22,0.5241
2016-11-23,-0.7869
2016-11-25,0.1586
2016-11-28,-0.1287
2016-11-29,0.1982
2016-11-30,-0.5836
2016-12-01,-3.2338
2016-12-02,0.3805
2016-12-05,-0.8093
2016-12-06,0.0826
2016-12-07,1.0216
2016-12-08,0.1736
2016-12-09,1.7335
2016-12-12,-1.5034999999999998
2016-12-13,1.2517
2016-12-14,-2.0603
2016-12-15,-0.7081
2016-12-16,-0.2997
2016-12-19,-0.5701
2016-12-20,0.8653
2016-12-21,-0.2687
2016-12-22,-0.6529
2016-12-23,-0.459
2016-12-27,0.2934
2016-12-28,-1.0554
2016-12-29,-0.4224
2016-12-30,-0.0212
2017-01-03,1.2729
2017-01-04,1.6968999999999999
2017-01-05,0.7931
2017-01-06,0.4496
2017-01-09,-1.4649
2017-01-10,-2.261
2017-01-11,0.3697
2017-01-12,1.5575999999999999
2017-01-13,0.4767
2017-01-17,2.2587
2017-01-18,0.1815
2017-01-19,0.6342
2017-01-20,1.0604
2017-01-23,0.7424
2017-01-24,0.1769
2017-01-25,1.746
2017-01-26,0.3278
2017-01-27,-0.0865
2017-01-30,-0.2116
2017-01-31,-0.0867
2017-02-01,-0.1158
2017-02-02,0.8402
2017-02-03,1.6759
2017-02-06,0.5557
2017-02-07,0.281
2017-02-08,-0.2242
2017-02-09,0.7115
2017-02-10,0.3904
2017-02-13,0.9537
2017-02-14,0.211
2017-02-15,0.8878
2017-02-16,0.3368
2017-02-17,2.4314999999999998
2017-02-21,-0.0266
2017-02-22,0.6113
2017-02-23,-0.2906
2017-02-24,0.053
2017-02-27,-1.0945
2017-02-28,-0.6069
2017-03-01,1.6432
2017-03-02,-0.6449
2017-03-03,0.1334
2017-03-06,-0.3108
2017-03-07,0.3474
2017-03-08,0.0178
2017-03-09,-0.1775
2017-03-10,-0.489
2017-03-13,0.1966
2017-03-14,-0.0357
2017-03-15,0.6957
2017-03-16,0.5758
2017-03-17,-1.4092
2017-03-20,0.2859
2017-03-21,-1.2293
2017-03-22,0.2255
2017-03-23,0.9358
2017-03-24,0.2675
2017-03-27,-0.9425
2017-03-28,-0.1346
2017-03-29,0.1708
2017-03-30,0.1525
2017-03-31,0.3763
2017-04-03,-0.125
2017-04-04,-0.4647
2017-04-05,1.5173
2017-04-06,0.2388
2017-04-07,-0.0529
2017-04-10,-0.3001
2017-04-11,0.3896
2017-04-12,-0.3528
2017-04-13,-0.4868
2017-04-17,1.6366
2017-04-18,-0.1138
2017-04-19,0.2103
2017-04-20,0.8568
2017-04-21,-0.2947
2017-04-24,2.33
2017-04-25,0.3144
2017-04-26,0.5759
2017-04-27,0.5726
2017-04-28,-0.9294
2017-05-01,-0.355
2017-05-02,0.8058
2017-05-03,-0.1683
2017-05-04,0.6321
2017-05-05,-0.9799
2017-05-08,-1.311
2017-05-09,0.0257
2017-05-10,-0.0857
2017-05-11,-0.8919
2017-05-12,-0.6922
2017-05-15,1.1676
2017-05-16,-0.7579
2017-05-17,-1.9787
2017-05-18,0.726
2017-05-19,1.1994
2017-05-22,0.1917
2017-05-23,-0.0696
2017-05-24,0.1393
2017-05-25,1.2951
2017-05-26,0.4891
2017-05-30,-0.2989
2017-05-31,1.4474
2017-06-01,0.4643
2017-06-02,-0.1513
2017-06-05,0.0337
2017-06-06,-0.917
2017-06-07,-0.0849
2017-06-08,-0.2465
2017-06-09,-0.4771
2017-06-12,0.3167
2017-06-13,1.4762
2017-06-14,0.9166
2017-06-15,0.8916
2017-06-16,0.9663
2017-06-19,-0.0573
2017-06-20,-0.8103
2017-06-21,-1.8566
2017-06-22,-0.185
2017-06-23,1.1287
2017-06-26,0.4664
2017-06-27,-0.1658
2017-06-28,1.4948000000000001
2017-06-29,-0.6955
2017-06-30,0.2554
2017-07-03,0.2794
2017-07-05,1.6063
2017-07-06,-1.4599
2017-07-07,1.0232
2017-07-10,-0.316
2017-07-11,-0.3414
2017-07-12,1.362
2017-07-13,0.3219
2017-07-14,0.3369
2017-07-17,0.2158
2017-07-18,0.3829
2017-07-19,0.5959
2017-07-20,0.4502
2017-07-21,4.2463
2017-07-24,0.7543
2017-07-25,-0.6139
2017-07-26,0.3992
2017-07-27,-1.0429
2017-07-28,0.2426
2017-07-31,-0.4387
2017-08-01,-0.0304
2017-08-02,-1.6871
2017-08-03,-0.5024
2017-08-04,0.4428
2017-08-07,-0.1702
2017-08-08,-1.0614
2017-08-09,0.2506
2017-08-10,-0.8671
2017-08-11,0.6698
2017-08-14,2.1681
2017-08-15,1.2793999999999999
2017-08-16,-0.0832
2017-08-17,-1.4157
2017-08-18,0.4992
2017-08-21,0.2452
2017-08-22,1.3531
2017-08-23,-0.4224
2017-08-24,0.1363
2017-08-25,0.1437
2017-08-28,0.219
2017-08-29,0.2638
2017-08-30,1.0599
2017-08-31,-0.305
2017-09-01,-0.2014
2017-09-05,-0.5233
2017-09-06,0.8868
2017-09-07,-0.0149
2017-09-08,0.8419
2017-09-11,0.2734
