ticker,TBBK US Equity
2013-10-16,0.7054
2013-10-17,0.1078
2013-10-18,0.1615
2013-10-21,1.4508
2013-10-22,-0.7415
2013-10-23,-0.8538
2013-10-24,-0.2153
2013-10-25,-8.6839
2013-10-28,-0.1181
2013-10-29,-0.5322
2013-10-30,-1.0702
2013-10-31,-2.8245
2013-11-01,-0.1855
2013-11-04,1.6729
2013-11-05,-0.1828
2013-11-06,-0.9158
2013-11-07,-0.5545
2013-11-08,3.5812
2013-11-11,2.584
2013-11-12,-0.5831
2013-11-13,1.5249000000000001
2013-11-14,2.1375
2013-11-15,1.0181
2013-11-18,-0.7839
2013-11-19,-0.6772
2013-11-20,-3.2386
2013-11-21,1.1743999999999999
2013-11-22,0.4643
2013-11-25,1.5598
2013-11-26,2.1047
2013-11-27,1.2812999999999999
2013-11-29,0.6601
2013-12-02,-4.3716
2013-12-03,-0.4
2013-12-04,-3.2129
2013-12-05,-1.0077
2013-12-06,3.4731
2013-12-09,2.5463
2013-12-10,-0.9029
2013-12-11,-2.6196
2013-12-12,-1.8129
2013-12-13,0.1191
2013-12-16,0.238
2013-12-17,0.3561
2013-12-18,1.6558000000000002
2013-12-19,0.1163
2013-12-20,2.208
2013-12-23,1.5350000000000001
2013-12-24,0.3359
2013-12-26,-0.6138
2013-12-27,1.123
2013-12-30,-0.8884
2013-12-31,0.3361
2014-01-02,-2.4567
2014-01-03,0.229
2014-01-06,0.7995
2014-01-07,1.4163999999999999
2014-01-08,2.9609
2014-01-09,-4.395
2014-01-10,2.1566
2014-01-13,0.0556
2014-01-14,-0.0555
2014-01-15,0.1111
2014-01-16,-0.333
2014-01-17,-1.1136
2014-01-21,-0.3941
2014-01-22,1.3567
2014-01-23,-1.7288999999999999
2014-01-24,7.2645
2014-01-27,1.8519
2014-01-28,-0.1039
2014-01-29,-1.5081
2014-01-30,1.2144
2014-01-31,-0.626
2014-02-03,-2.4672
2014-02-04,0.9688
2014-02-05,-0.2132
2014-02-06,-1.0684
2014-02-07,0.162
2014-02-10,-0.7547
2014-02-11,3.2048
2014-02-12,1.2631999999999999
2014-02-13,0.0
2014-02-14,1.5593
2014-02-18,-0.6141
2014-02-19,-2.7805999999999997
2014-02-20,-0.7945
2014-02-21,1.9754
2014-02-24,0.8901
2014-02-25,-1.2455
2014-02-26,1.1035
2014-02-27,-0.2079
2014-02-28,-0.2604
2014-03-03,0.8877
2014-03-04,3.0021
2014-03-05,-1.7588
2014-03-06,-1.4834
2014-03-07,1.5575999999999999
2014-03-10,-0.6135
2014-03-11,-0.6687
2014-03-12,1.5018
2014-03-13,-0.2041
2014-03-14,2.1471999999999998
2014-03-17,0.0
2014-03-18,-0.2503
2014-03-19,0.2007
2014-03-20,0.4006
2014-03-21,-1.5461
2014-03-24,-1.4184
2014-03-25,0.0
2014-03-26,-2.8777
2014-03-27,-2.963
2014-03-28,1.0905
2014-03-31,1.4563
2014-04-01,2.8177
2014-04-02,0.879
2014-04-03,0.1538
2014-04-04,-1.6888
2014-04-07,-1.0411
2014-04-08,0.4734
2014-04-09,0.0524
2014-04-10,-2.5118
2014-04-11,-3.489
2014-04-14,1.2236
2014-04-15,-0.2198
2014-04-16,0.3855
2014-04-17,1.8651
2014-04-21,0.4308
2014-04-22,0.9115
2014-04-23,-1.169
2014-04-24,-14.8656
2014-04-25,0.5368
2014-04-28,-1.9472
2014-04-29,-0.3844
2014-04-30,1.7363
2014-05-01,-0.2528
2014-05-02,-0.0634
2014-05-05,-1.2682
2014-05-06,-1.0918
2014-05-07,0.5844
2014-05-08,-0.4519
2014-05-09,1.3618999999999999
2014-05-12,1.7913999999999999
2014-05-13,-1.3828
2014-05-14,-1.8483
2014-05-15,-0.9091
2014-05-16,-1.0485
2014-05-19,0.9603
2014-05-20,-2.0663
2014-05-21,-0.2679
2014-05-22,-0.1343
2014-05-23,1.345
2014-05-27,4.3132
2014-05-28,0.5725
2014-05-29,-1.3283
2014-05-30,0.641
2014-06-02,0.7006
2014-06-03,-0.6325
2014-06-04,0.5729
2014-06-05,3.2278000000000002
2014-06-06,0.0613
2014-06-09,0.2451
2014-06-10,-0.978
2014-06-11,-28.7654
2014-06-12,-1.2132
2014-06-13,-0.2632
2014-06-16,2.3747
2014-06-17,2.9210000000000003
2014-06-18,0.7513
2014-06-19,-1.4085
2014-06-20,-0.3361
2014-06-23,-1.0118
2014-06-24,-2.8961
2014-06-25,2.9825
2014-06-26,2.385
2014-06-27,-0.9983
2014-06-30,0.084
2014-07-01,-0.084
2014-07-02,-0.6723
2014-07-03,1.4382
2014-07-07,-0.7923
2014-07-08,-1.5553
2014-07-09,0.7686
2014-07-10,-2.4576000000000002
2014-07-11,0.3475
2014-07-14,-0.5195
2014-07-15,-0.087
2014-07-16,-1.4808
2014-07-17,-3.2714
2014-07-18,0.5484
2014-07-21,-1.1818
2014-07-22,1.196
2014-07-23,-1.1818
2014-07-24,-14.3514
2014-07-25,2.4705
2014-07-28,-0.2096
2014-07-29,0.2101
2014-07-30,2.2013
2014-07-31,-2.5641
2014-08-01,-1.8947
2014-08-04,-3.0043
2014-08-05,-0.5531
2014-08-06,1.7798
2014-08-07,-0.5464
2014-08-08,-0.8791
2014-08-11,0.5543
2014-08-12,-5.1819
2014-08-13,1.1628
2014-08-14,-1.0345
2014-08-15,1.1614
2014-08-18,2.5258000000000003
2014-08-19,2.9115
2014-08-20,-0.1088
2014-08-21,3.268
2014-08-22,4.8523
2014-08-25,-2.6157
2014-08-26,2.8926
2014-08-27,0.502
2014-08-28,-1.998
2014-08-29,-1.0194
2014-09-02,-1.4418
2014-09-03,-0.627
2014-09-04,-3.1546
2014-09-05,1.3029
2014-09-08,-0.6431
2014-09-09,-0.7551
2014-09-10,-1.1957
2014-09-11,6.6007
2014-09-12,1.4447999999999999
2014-09-15,-0.3052
2014-09-16,0.2041
2014-09-17,-0.2037
2014-09-18,2.2449
2014-09-19,-0.1996
2014-09-22,-6.7
2014-09-23,-3.0011
2014-09-24,0.442
2014-09-25,-2.7503
2014-09-26,1.4706000000000001
2014-09-29,-2.0067
2014-09-30,-2.2753
2014-10-01,-0.8149
2014-10-02,4.5775
2014-10-03,0.2245
2014-10-06,-3.0235
2014-10-07,-2.4249
2014-10-08,-0.1183
2014-10-09,-0.4739
2014-10-10,0.0
2014-10-13,0.6548
2014-10-14,-0.2957
2014-10-15,-3.7960000000000003
2014-10-16,6.9051
2014-10-17,-1.8454000000000002
2014-10-20,-2.1152
2014-10-21,2.521
2014-10-22,0.0
2014-10-23,2.2248
2014-10-24,-0.1145
2014-10-27,0.2294
2014-10-28,6.6362
2014-10-29,-0.8584
2014-10-30,-0.3247
2014-10-31,2.7144
2014-11-03,3.8055
2014-11-04,-1.222
2014-11-05,-1.2371
2014-11-06,0.6263
2014-11-07,-1.556
2014-11-10,-1.4752
2014-11-11,0.9626
2014-11-12,2.1186
2014-11-13,-2.4896
2014-11-14,0.6383
2014-11-17,-2.3256
2014-11-18,1.9481000000000002
2014-11-19,-2.2293
2014-11-20,2.3887
2014-11-21,-3.1813
2014-11-24,-0.4381
2014-11-25,-0.44
2014-11-26,0.442
2014-11-28,-1.4301
2014-12-01,-2.1205
2014-12-02,6.4994
2014-12-03,3.6403
2014-12-04,-2.0661
2014-12-05,5.6434999999999995
2014-12-08,-0.5492
2014-12-09,2.7108
2014-12-10,-3.2258
2014-12-11,0.9091
2014-12-12,-0.7007
2014-12-15,-0.2016
2014-12-16,0.0
2014-12-17,2.2222
2014-12-18,2.5692
2014-12-19,-2.4085
2014-12-22,2.8628
2014-12-23,1.6315
2014-12-24,0.661
2014-12-26,0.7505
2014-12-29,0.3724
2014-12-30,1.6698
2014-12-31,-0.6387
2015-01-02,-5.1423
2015-01-05,-3.001
2015-01-06,-4.491
2015-01-07,2.0899
2015-01-08,2.8659
2015-01-09,-4.0796
2015-01-12,-1.8672
2015-01-13,-0.5285
2015-01-14,-4.2508
2015-01-15,-3.1077
2015-01-16,1.8328
2015-01-20,0.4499
2015-01-21,-3.9194
2015-01-22,3.8462
2015-01-23,-2.2447
2015-01-26,0.5166
2015-01-27,0.2856
2015-01-28,-0.6264
2015-01-29,-1.2034
2015-01-30,-1.1601
2015-02-02,-1.2911000000000001
2015-02-03,2.1403
2015-02-04,-0.4657
2015-02-05,5.0292
2015-02-06,4.6771
2015-02-09,-3.9362
2015-02-10,0.443
2015-02-11,0.441
2015-02-12,2.854
2015-02-13,-1.0139
2015-02-17,-0.8086
2015-02-18,-0.8696
2015-02-19,-1.6447
2015-02-20,0.223
2015-02-23,-0.1112
2015-02-24,2.0045
2015-02-25,-1.0917
2015-02-26,2.649
2015-02-27,0.4301
2015-03-02,-0.7495
2015-03-03,-1.5102
2015-03-04,-2.3001
2015-03-05,-0.7848
2015-03-06,2.5989
2015-03-09,2.3128
2015-03-10,-3.3369
2015-03-11,0.5568
2015-03-12,0.8859
2015-03-13,3.2931
2015-03-16,-3.2944
2015-03-17,0.8791
2015-03-18,-1.8519
2015-03-19,-1.2209
2015-03-20,3.4831
2015-03-23,1.4115
2015-03-24,-0.2141
2015-03-25,-4.2918
2015-03-26,0.5605
2015-03-27,-0.7804
2015-03-30,0.8989
2015-03-31,0.5568
2015-04-01,-0.443
2015-04-02,2.3359
2015-04-06,-1.5217
2015-04-07,0.883
2015-04-08,0.0
2015-04-09,-1.5316999999999998
2015-04-10,0.2222
2015-04-13,0.5543
2015-04-14,-0.5513
2015-04-15,1.7738
2015-04-16,-0.7625
2015-04-17,-1.9759
2015-04-20,-0.3359
2015-04-21,0.1124
2015-04-22,1.1223
2015-04-23,0.5549
2015-04-24,1.1038000000000001
2015-04-27,4.1485
2015-04-28,1.9916
2015-04-29,1.4388
2015-04-30,-1.3171
2015-05-01,-1.9506999999999999
2015-05-04,0.6283
2015-05-05,-0.1041
2015-05-06,2.1875
2015-05-07,-0.4077
2015-05-08,0.8188
2015-05-11,0.7107
2015-05-12,-0.6048
2015-05-13,0.0
2015-05-14,-0.8114
2015-05-15,-1.8405
2015-05-18,0.8333
2015-05-19,1.8595000000000002
2015-05-20,-0.6085
2015-05-21,1.4285999999999999
2015-05-22,-1.6097000000000001
2015-05-26,-2.3517
2015-05-27,1.466
2015-05-28,-0.7224
2015-05-29,0.5198
2015-06-01,-0.6205
2015-06-02,1.873
2015-06-03,2.0429
2015-06-04,-0.6006
2015-06-05,3.9275
2015-06-08,-1.938
2015-06-09,0.2964
2015-06-10,2.4631
2015-06-11,0.0962
2015-06-12,-1.1527
2015-06-15,-2.6239
2015-06-16,0.6986
2015-06-17,-2.4777
2015-06-18,1.2195
2015-06-19,0.4016
2015-06-22,2.2
2015-06-23,2.4462
2015-06-24,0.0
2015-06-25,-0.6686
2015-06-26,0.9615
2015-06-29,-11.5238
2015-06-30,-0.1076
2015-07-01,2.4784
2015-07-02,-0.9464
2015-07-06,-0.3185
2015-07-07,-0.213
2015-07-08,-2.3479
2015-07-09,1.4208
2015-07-10,1.5086
2015-07-13,0.6369
2015-07-14,0.0
2015-07-15,0.3165
2015-07-16,-0.4206
2015-07-17,-0.8448
2015-07-20,0.639
2015-07-21,-0.5291
2015-07-22,0.5319
2015-07-23,-3.2804
2015-07-24,-4.267
2015-07-27,-1.2570999999999999
2015-07-28,-1.0417
2015-07-29,-0.5848
2015-07-30,-0.3529
2015-07-31,-1.4168
2015-08-03,-1.1976
2015-08-04,-0.1212
2015-08-05,-0.4854
2015-08-06,-0.2439
2015-08-07,-0.2445
2015-08-10,1.4706000000000001
2015-08-11,-1.5699999999999998
2015-08-12,-3.0675
2015-08-13,-1.1392
2015-08-14,1.6644999999999999
2015-08-17,1.2594
2015-08-18,1.8657
2015-08-19,-2.0757
2015-08-20,-1.7456
2015-08-21,-0.2538
2015-08-24,-4.7074
2015-08-25,-1.7356
2015-08-26,0.5435
2015-08-27,0.9459
2015-08-28,-0.8032
2015-08-31,-0.9447
2015-09-01,-2.3161
2015-09-02,3.2078
2015-09-03,0.6757
2015-09-04,0.1342
2015-09-08,3.0831
2015-09-09,-0.6502
2015-09-10,2.6178
2015-09-11,2.4234999999999998
2015-09-14,-0.8717
2015-09-15,-0.8794
2015-09-16,1.7744
2015-09-17,-2.1171
2015-09-18,-1.0178
2015-09-21,2.1851
2015-09-22,5.4088
2015-09-23,4.1766
2015-09-24,1.0309
2015-09-25,-1.9274
2015-09-28,-2.1965
2015-09-29,-2.8369
2015-09-30,-7.2993
2015-10-01,-6.0367
2015-10-02,-2.933
2015-10-05,7.3381
2015-10-06,-0.2681
2015-10-07,1.4785
2015-10-08,-0.3974
2015-10-09,0.5319
2015-10-12,1.5873
2015-10-13,0.3906
2015-10-14,-6.096
2015-10-15,-4.4199
2015-10-16,-0.578
2015-10-19,0.0
2015-10-20,1.3081
2015-10-21,0.8608
2015-10-22,1.8492
2015-10-23,5.1676
2015-10-26,-0.664
2015-10-27,-1.3369
2015-10-28,6.0976
2015-10-29,-1.6602999999999999
2015-10-30,-6.4935
2015-11-02,3.3333
2015-11-03,2.5538
2015-11-04,0.1311
2015-11-05,1.7016
2015-11-06,3.9897
2015-11-09,-1.7327
2015-11-10,0.1259
2015-11-11,-1.1320999999999999
2015-11-12,-2.5445
2015-11-13,-3.7859
2015-11-16,0.6784
2015-11-17,-0.6739
2015-11-18,-3.1208
2015-11-19,0.8403
2015-11-20,1.1111
2015-11-23,-1.0989
2015-11-24,2.5
2015-11-25,1.5583
2015-11-27,3.6691000000000003
2015-11-30,-1.1583
2015-12-01,0.5208
2015-12-02,-0.9067
2015-12-03,0.5229
2015-12-04,1.0403
2015-12-07,-3.9897
2015-12-08,0.134
2015-12-09,-0.9371
2015-12-10,2.4324
2015-12-11,-5.1451
2015-12-14,-7.5104
2015-12-15,-0.3008
2015-12-16,1.0558
2015-12-17,0.7463
2015-12-18,-4.7407
2015-12-21,-0.9331
2015-12-22,0.471
2015-12-23,-0.1563
2015-12-24,6.2598
2015-12-28,-4.271
2015-12-29,1.2308
2015-12-30,-0.9119
2015-12-31,-2.3006
2016-01-04,-5.0235
2016-01-05,0.0
2016-01-06,1.157
2016-01-07,-4.902
2016-01-08,-6.1856
2016-01-11,-4.2125
2016-01-12,-3.0593
2016-01-13,1.5779
2016-01-14,1.5534
2016-01-15,-0.3824
2016-01-19,-6.9098
2016-01-20,-0.8247
2016-01-21,-0.2079
2016-01-22,-1.0417
2016-01-25,-6.3158
2016-01-26,-0.8989
2016-01-27,0.6803
2016-01-28,1.3514
2016-01-29,0.0
2016-02-01,11.1111
2016-02-02,-6.0
2016-02-03,-3.8298
2016-02-04,-3.7611
2016-02-05,-3.908
2016-02-08,-1.6745999999999999
2016-02-09,-0.9732
2016-02-10,8.3538
2016-02-11,-7.2562
2016-02-12,7.824
2016-02-16,6.8027
2016-02-17,-2.9724
2016-02-18,-0.8753
2016-02-19,2.2075
2016-02-22,-4.3197
2016-02-23,3.1603
2016-02-24,-3.9387
2016-02-25,4.328
2016-02-26,3.9301
2016-02-29,0.2101
2016-03-01,2.3061
2016-03-02,2.6639
2016-03-03,3.7923999999999998
2016-03-04,0.9615
2016-03-07,2.8571
2016-03-08,-2.5926
2016-03-09,-1.5209000000000001
2016-03-10,0.3861
2016-03-11,-0.3846
2016-03-14,2.3166
2016-03-15,-0.1887
2016-03-16,-4.7259
2016-03-17,6.1508
2016-03-18,5.9813
2016-03-21,-1.94
2016-03-22,1.9784000000000002
2016-03-23,-9.3474
2016-03-24,4.8638
2016-03-28,-0.5566
2016-03-29,7.4627
2016-03-30,0.5208
2016-03-31,-1.209
2016-04-01,-8.3916
2016-04-04,-1.145
2016-04-05,3.4749
2016-04-06,1.306
2016-04-07,-4.7882
2016-04-08,0.9671
2016-04-11,3.6398
2016-04-12,0.3697
2016-04-13,6.6298
2016-04-14,0.1727
2016-04-15,-1.0345
2016-04-18,3.8327999999999998
2016-04-19,-0.1678
2016-04-20,1.5126
2016-04-21,0.1656
2016-04-22,2.6446
2016-04-25,-2.4154999999999998
2016-04-26,1.8152
2016-04-27,-0.4862
2016-04-28,-2.9316
2016-04-29,-4.8658
2016-05-02,1.2346
2016-05-03,-5.0523
2016-05-04,-2.2018
2016-05-05,-2.439
2016-05-06,-0.7692
2016-05-09,5.6202
2016-05-10,1.6514
2016-05-11,-2.1661
2016-05-12,-0.5535
2016-05-13,-0.5566
2016-05-16,5.9701
2016-05-17,-1.4085
2016-05-18,6.0714
2016-05-19,-4.2088
2016-05-20,4.3937
2016-05-23,-2.0202
2016-05-24,8.2474
2016-05-25,10.4762
2016-05-26,-2.1552
2016-05-27,-0.5874
2016-05-31,-0.2954
2016-06-01,2.8148
2016-06-02,-0.5764
2016-06-03,-3.3333
2016-06-06,2.6987
2016-06-07,-1.8978000000000002
2016-06-08,0.1488
2016-06-09,0.4458
2016-06-10,0.1479
2016-06-13,-4.1359
2016-06-14,-0.6163
2016-06-15,0.3101
2016-06-16,0.3091
2016-06-17,-0.3082
2016-06-20,3.5549
2016-06-21,-1.791
2016-06-22,-0.4559
2016-06-23,5.4962
2016-06-24,-8.9725
2016-06-27,-8.903
2016-06-28,2.6178
2016-06-29,0.8503
2016-06-30,1.5177
2016-07-01,-1.495
2016-07-05,-7.5885
2016-07-06,1.2774
2016-07-07,0.5405
2016-07-08,9.1398
2016-07-11,-0.4926
2016-07-12,4.9505
2016-07-13,-4.5597
2016-07-14,1.318
2016-07-15,1.626
2016-07-18,-0.48
2016-07-19,0.1608
2016-07-20,-2.8891999999999998
2016-07-21,-2.6446
2016-07-22,1.1885
2016-07-25,-3.0201
2016-07-26,-0.519
2016-07-27,5.7391
2016-07-28,-1.8092000000000001
2016-07-29,-11.2228
2016-08-01,-1.3208
2016-08-02,-7.2658
2016-08-03,0.8247
2016-08-04,-0.409
2016-08-05,1.6427
2016-08-08,2.0202
2016-08-09,-1.7822
2016-08-10,-2.621
2016-08-11,0.6211
2016-08-12,0.823
2016-08-15,-0.4082
2016-08-16,1.2295
2016-08-17,4.4534
2016-08-18,0.5814
2016-08-19,1.5413999999999999
2016-08-22,-2.4668
2016-08-23,7.9767
2016-08-24,5.5856
2016-08-25,0.0
2016-08-26,3.413
2016-08-29,0.0
2016-08-30,0.9901
2016-08-31,1.1438
2016-09-01,-0.9693
2016-09-02,0.9788
2016-09-06,-1.6155
2016-09-07,0.4926
2016-09-08,0.0
2016-09-09,-1.3072
2016-09-12,3.3113
2016-09-13,-3.3654
2016-09-14,0.0
2016-09-15,1.3267
2016-09-16,0.0
2016-09-19,0.982
2016-09-20,-1.1345
2016-09-21,1.3115
2016-09-22,3.2362
2016-09-23,-0.9404
2016-09-26,-1.8987
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,1.7742
2016-09-30,1.7433
2016-10-03,-0.7788
2016-10-04,2.3548
2016-10-05,0.3067
2016-10-06,3.211
2016-10-07,-0.5926
2016-10-10,4.4709
2016-10-11,-0.8559
2016-10-12,-0.4317
2016-10-13,0.0
2016-10-14,1.1561
2016-10-17,-0.7143
2016-10-18,0.8633
2016-10-19,0.0
2016-10-20,-0.9986
2016-10-21,2.4496
2016-10-24,-1.2658
2016-10-25,1.567
2016-10-26,-1.5428
2016-10-27,0.0
2016-10-28,-14.6724
2016-10-31,4.0067
2016-11-01,2.5682
2016-11-02,0.313
2016-11-03,3.7441
2016-11-04,-2.1053
2016-11-07,2.1505
2016-11-08,-1.3534
2016-11-09,1.9817
2016-11-10,-0.1495
2016-11-11,1.7964
2016-11-14,2.9412000000000003
2016-11-15,-0.2857
2016-11-16,1.2894
2016-11-17,-0.2829
2016-11-18,1.9858
2016-11-21,1.5299
2016-11-22,1.9178
2016-11-23,2.1505
2016-11-25,0.0
2016-11-28,-2.2368
2016-11-29,-3.2301
2016-11-30,-3.7552
2016-12-01,0.7225
2016-12-02,-0.5739
2016-12-05,5.6277
2016-12-06,1.3660999999999999
2016-12-07,0.9434
2016-12-08,2.8037
2016-12-09,1.9481000000000002
2016-12-12,-3.8217
2016-12-13,0.3311
2016-12-14,0.462
2016-12-15,1.4455
2016-12-16,-1.8135
2016-12-19,1.5831
2016-12-20,2.3377
2016-12-21,0.2538
2016-12-22,1.7722
2016-12-23,0.0
2016-12-27,-0.7463
2016-12-28,0.6266
2016-12-29,-3.4869
2016-12-30,1.4194
2017-01-03,2.5445
2017-01-04,-5.7072
2017-01-05,-5.5263
2017-01-06,-0.1393
2017-01-09,-0.9763
2017-01-10,2.6761
2017-01-11,2.6063
2017-01-12,-5.0802
2017-01-13,2.2535
2017-01-17,-4.27
2017-01-18,0.4317
2017-01-19,0.7163
2017-01-20,0.569
2017-01-23,-1.6973
2017-01-24,3.5971
2017-01-25,1.3889
2017-01-26,0.6849
2017-01-27,-0.4082
2017-01-30,-3.8251
2017-01-31,-14.9148
2017-02-01,-16.5275
2017-02-02,1.2
2017-02-03,2.3715
2017-02-06,-3.668
2017-02-07,-1.002
2017-02-08,1.417
2017-02-09,5.5888
2017-02-10,-4.1588
2017-02-13,-1.7751000000000001
2017-02-14,1.2048
2017-02-15,6.1508
2017-02-16,0.0
2017-02-17,-1.1215
2017-02-21,-0.9452
2017-02-22,-1.5267
2017-02-23,1.1628
2017-02-24,-0.7663
2017-02-27,1.5444
2017-02-28,-1.5209000000000001
2017-03-01,-0.3861
2017-03-02,-0.7752
2017-03-03,0.1953
2017-03-06,-0.9747
2017-03-07,-0.3937
2017-03-08,-1.1858
2017-03-09,0.2
2017-03-10,-1.5968
2017-03-13,-1.0142
2017-03-14,-0.2049
2017-03-15,-0.616
2017-03-16,2.686
2017-03-17,0.8048
2017-03-20,-2.9939999999999998
2017-03-21,-5.5556
2017-03-22,-1.5251000000000001
2017-03-23,7.3009
2017-03-24,1.0309
2017-03-27,2.0408
2017-03-28,-0.4
2017-03-29,-1.004
2017-03-30,3.4483
2017-03-31,0.0
2017-04-03,-3.5294
2017-04-04,-0.813
2017-04-05,-2.6639
2017-04-06,0.0
2017-04-07,0.6316
2017-04-10,-0.6276
2017-04-11,8.0
2017-04-12,-1.9493
2017-04-13,-2.5845000000000002
2017-04-17,1.4285999999999999
2017-04-18,0.4024
2017-04-19,-2.4048
2017-04-20,1.8479999999999999
2017-04-21,-0.6048
2017-04-24,1.4199
2017-04-25,0.0
2017-04-26,4.2
2017-04-27,-2.8791
2017-04-28,27.4704
2017-05-01,4.3411
2017-05-02,-0.1486
2017-05-03,0.5952
2017-05-04,0.4438
2017-05-05,-0.4418
2017-05-08,0.4438
2017-05-09,-0.8837
2017-05-10,-1.6345
2017-05-11,-1.9637
2017-05-12,0.9245
2017-05-15,0.3053
2017-05-16,-1.6743000000000001
2017-05-17,-2.322
2017-05-18,-2.3772
2017-05-19,0.974
2017-05-22,-1.2862
2017-05-23,1.4658
2017-05-24,-1.7657
2017-05-25,1.4706000000000001
2017-05-26,-1.4493
2017-05-30,-0.1634
2017-05-31,0.1637
2017-06-01,0.817
2017-06-02,0.1621
2017-06-05,-0.4854
2017-06-06,-0.1626
2017-06-07,-0.3257
2017-06-08,3.5948
2017-06-09,2.5237
2017-06-12,-0.6154
2017-06-13,2.6316
2017-06-14,0.4525
2017-06-15,4.0541
2017-06-16,3.7518000000000002
2017-06-19,1.5299
2017-06-20,-0.5479
2017-06-21,-0.1377
2017-06-22,0.0
2017-06-23,0.1379
2017-06-26,2.3416
2017-06-27,2.4226
2017-06-28,0.0
2017-06-29,1.7083
2017-06-30,-2.0672
2017-07-03,1.3193
2017-07-05,-0.9115
2017-07-06,0.5256
2017-07-07,0.2614
2017-07-10,-0.1304
2017-07-11,0.3916
2017-07-12,0.13
2017-07-13,-0.6494
2017-07-14,-0.6536
2017-07-17,-0.6579
2017-07-18,0.2649
2017-07-19,0.0
2017-07-20,-0.9247
2017-07-21,-1.4667
2017-07-24,0.8119
2017-07-25,1.3423
2017-07-26,-0.3974
2017-07-27,0.3989
2017-07-28,1.9868000000000001
2017-07-31,0.6494
2017-08-01,-0.2581
2017-08-02,-0.5175
2017-08-03,0.3901
2017-08-04,2.0725
2017-08-07,1.0152
2017-08-08,-0.6281
2017-08-09,-2.0228
2017-08-10,-4.0
2017-08-11,-1.0753
2017-08-14,2.5815
2017-08-15,-0.7947
2017-08-16,-0.267
2017-08-17,0.5355
2017-08-18,2.2636
2017-08-21,0.9115
2017-08-22,0.6452
2017-08-23,-2.5641
2017-08-24,2.1053
2017-08-25,2.0619
2017-08-28,-2.6515
2017-08-29,-0.2594
2017-08-30,2.0806
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-1.7833999999999999
2017-09-06,-0.2594
2017-09-07,0.7802
2017-09-08,0.5161
2017-09-11,-0.3851
2017-09-12,1.0309
2017-09-13,-0.2551
2017-09-14,-0.3836
2017-09-15,1.027
2017-09-18,0.8895
2017-09-19,0.2519
2017-09-20,0.2513
2017-09-21,1.3784
2017-09-22,0.8653
2017-09-25,1.1029
2017-09-26,0.0
2017-09-27,0.7273
2017-09-28,0.361
2017-09-29,-0.8393
2017-10-02,1.3301
2017-10-03,0.716
2017-10-04,-1.6588
2017-10-05,0.8434
2017-10-06,-0.4779
2017-10-09,0.7203
2017-10-10,1.3111
2017-10-11,-2.7058999999999997
2017-10-12,-1.5718999999999999
2017-10-13,2.7027
2017-10-16,0.4785
2017-10-17,-1.4285999999999999
2017-10-18,3.3816
2017-10-19,-1.986
2017-10-20,0.9535
2017-10-23,1.5348000000000002
2017-10-24,-1.3953
2017-10-25,-0.9434
2017-10-26,0.0
2017-10-27,2.8571
2017-10-30,-1.7361
2017-10-31,-0.9423
2017-11-01,1.308
2017-11-02,2.3474
2017-11-03,1.7202
2017-11-06,-0.6764
2017-11-07,-1.2486
2017-11-08,0.1149
2017-11-09,1.9518
2017-11-10,1.3514
2017-11-13,1.6667
2017-11-14,-0.3279
2017-11-15,-1.4254
2017-11-16,7.4527
2017-11-17,0.5176
2017-11-20,2.9866
2017-11-21,0.8
2017-11-22,-1.5873
2017-11-24,-1.3105
2017-11-27,-1.9407999999999999
2017-11-28,0.8333
2017-11-29,1.6529
2017-11-30,-1.7276
2017-12-01,-0.3102
2017-12-04,0.2075
2017-12-05,-0.7246
2017-12-06,0.5214
2017-12-07,0.1037
2017-12-08,-1.7617
2017-12-11,-0.1055
2017-12-12,3.8015
2017-12-13,0.1017
2017-12-14,0.5081
2017-12-15,2.4267
2017-12-18,0.7897
2017-12-19,-0.2938
2017-12-20,-2.1611
2017-12-21,1.7067999999999999
2017-12-22,-1.3820000000000001
2017-12-26,0.4004
2017-12-27,-0.6979
2017-12-28,-0.4016
2017-12-29,-0.4032
2018-01-02,0.9109
2018-01-03,-0.3009
2018-01-04,1.006
2018-01-05,0.2988
2018-01-08,0.1986
2018-01-09,1.5857
2018-01-10,0.6829
2018-01-11,4.6512
2018-01-12,0.5556
2018-01-16,-0.3683
2018-01-17,0.3697
2018-01-18,-0.5525
2018-01-19,0.463
2018-01-22,1.7511999999999999
2018-01-23,0.3623
2018-01-24,-0.7671
2018-01-25,2.5921
2018-01-26,-4.6986
2018-01-29,-0.6977
2018-01-30,-2.1077
2018-01-31,1.1482999999999999
2018-02-01,1.9868000000000001
2018-02-02,-1.6698
2018-02-05,-5.6604
2018-02-06,1.4
2018-02-07,-0.3452
2018-02-08,1.4349
2018-02-09,1.561
2018-02-12,-0.0961
2018-02-13,-0.0962
2018-02-14,0.5775
2018-02-15,2.3923
2018-02-16,0.4673
2018-02-20,-0.2791
2018-02-21,1.6791
2018-02-22,0.367
2018-02-23,-0.3656
2018-02-26,-1.1009
2018-02-27,-1.0204
2018-02-28,-0.9372
2018-03-01,-0.7569
2018-03-02,0.0
2018-03-05,1.4299
2018-03-06,1.4098
2018-03-07,0.6487
2018-03-08,-0.1842
2018-03-09,1.107
2018-03-12,0.0912
2018-03-13,-0.7293
