ticker,NEE US Equity
2008-11-13,10.9725
2008-11-14,-1.5404
2008-11-17,-3.5307
2008-11-18,2.1915
2008-11-19,-4.2033
2008-11-20,-3.7385
2008-11-21,12.4884
2008-11-24,-0.0207
2008-11-25,0.1137
2008-11-26,1.0215
2008-11-28,0.6191
2008-12-01,-7.096
2008-12-02,1.0817
2008-12-03,2.4678
2008-12-04,-4.9872
2008-12-05,3.9704
2008-12-08,-1.1435
2008-12-09,-0.8512
2008-12-10,-0.2201
2008-12-11,0.7501
2008-12-12,1.3576
2008-12-15,-1.9875
2008-12-16,5.7747
2008-12-17,-1.3544
2008-12-18,6.2738
2008-12-19,0.159
2008-12-22,1.0716
2008-12-23,-2.5722
2008-12-24,1.0883
2008-12-26,-0.299
2008-12-29,-1.7795999999999998
2008-12-30,0.9365
2008-12-31,1.5127000000000002
2009-01-02,2.6426
2009-01-05,0.542
2009-01-06,-1.4055
2009-01-07,-1.0935
2009-01-08,0.8885
2009-01-09,-2.1135
2009-01-12,-0.5998
2009-01-13,-0.9453
2009-01-14,-1.8679999999999999
2009-01-15,0.2276
2009-01-16,2.8695
2009-01-20,-0.0602
2009-01-21,-1.5863
2009-01-22,-0.7345
2009-01-23,-1.4388
2009-01-26,2.0647
2009-01-27,3.7597
2009-01-28,1.3785
2009-01-29,-0.6022
2009-01-30,0.7426
2009-02-02,-1.3385
2009-02-03,2.6347
2009-02-04,1.4368
2009-02-05,-0.4533
2009-02-06,-0.664
2009-02-09,-0.573
2009-02-10,-2.9773
2009-02-11,0.6137
2009-02-12,-0.3935
2009-02-13,0.5729
2009-02-17,-4.1249
2009-02-18,-0.84
2009-02-19,3.0785
2009-02-20,-1.804
2009-02-23,-2.2862
2009-02-24,2.5695
2009-02-25,-2.4593
2009-02-26,-3.0578
2009-02-27,-1.3921999999999999
2009-03-02,-2.0075
2009-03-03,-2.5214
2009-03-04,3.0485
2009-03-05,-3.922
2009-03-06,-0.1166
2009-03-09,-2.4288
2009-03-10,3.8775
2009-03-11,0.8295
2009-03-12,1.7824
2009-03-13,1.5043
2009-03-16,3.1851
2009-03-17,3.3012
2009-03-18,3.6107
2009-03-19,-0.0401
2009-03-20,-1.1219999999999999
2009-03-23,3.1408
2009-03-24,0.3929
2009-03-25,1.2133
2009-03-26,0.0967
2009-03-27,-2.4725
2009-03-30,-1.9806
2009-03-31,2.5056000000000003
2009-04-01,0.8673
2009-04-02,0.5081
2009-04-03,2.7999
2009-04-06,-2.4778000000000002
2009-04-07,0.3879
2009-04-08,1.6615
2009-04-09,-0.5701
2009-04-13,-3.3257
2009-04-14,-0.7513
2009-04-15,0.6773
2009-04-16,0.1781
2009-04-17,0.6913
2009-04-20,-0.8631
2009-04-21,0.7123
2009-04-22,-1.0806
2009-04-23,0.4965
2009-04-24,-0.1581
2009-04-27,1.5044
2009-04-28,5.8307
2009-04-29,-0.7555
2009-04-30,-0.13
2009-05-01,4.2015
2009-05-04,2.7654
2009-05-05,0.625
2009-05-06,-1.9841
2009-05-07,-0.8273
2009-05-08,1.4554
2009-05-11,-0.0875
2009-05-12,1.3133
2009-05-13,-4.0615
2009-05-14,-0.8467
2009-05-15,-1.0901
2009-05-18,-0.1102
2009-05-19,2.3722
2009-05-20,-3.1435
2009-05-21,-1.595
2009-05-22,0.8481
2009-05-26,2.7472
2009-05-27,-1.1459
2009-05-28,2.0791
2009-05-29,1.8925999999999998
2009-06-01,2.9542
2009-06-02,-0.8763
2009-06-03,-2.4571
2009-06-04,-0.3943
2009-06-05,-0.8996
2009-06-08,0.5265
2009-06-09,-0.5779
2009-06-10,0.3088
2009-06-11,2.3542
2009-06-12,1.5393
2009-06-15,-1.5682
2009-06-16,0.4603
2009-06-17,-0.0705
2009-06-18,1.8338999999999999
2009-06-19,-1.2121
2009-06-22,0.2454
2009-06-23,-0.4546
2009-06-24,0.9134
2009-06-25,0.087
2009-06-26,-1.4087
2009-06-29,1.6404999999999998
2009-06-30,-1.319
2009-07-01,0.1759
2009-07-02,-2.9143
2009-07-06,0.7414
2009-07-07,-2.2617
2009-07-08,-0.5693
2009-07-09,0.6095
2009-07-10,-0.3121
2009-07-13,1.7495
2009-07-14,1.8281
2009-07-15,2.0441
2009-07-16,-0.0697
2009-07-17,-0.9587
2009-07-20,2.1647
2009-07-21,1.1542
2009-07-22,-0.4428
2009-07-23,2.3606
2009-07-24,0.3509
2009-07-27,-0.0167
2009-07-28,-4.9134
2009-07-29,0.2803
2009-07-30,0.5066
2009-07-31,-1.512
2009-08-03,0.6
2009-08-04,-1.0524
2009-08-05,0.1064
2009-08-06,0.9208
2009-08-07,-0.2983
2009-08-10,0.7392
2009-08-11,0.4193
2009-08-12,0.6785
2009-08-13,-1.417
2009-08-14,-0.4032
2009-08-17,-0.704
2009-08-18,0.9748
2009-08-19,0.3511
2009-08-20,0.2974
2009-08-21,1.2033
2009-08-24,0.2413
2009-08-25,-0.6017
2009-08-26,-1.5003
2009-08-27,-0.1948
2009-08-28,0.0532
2009-08-31,-0.3901
2009-09-01,-0.356
2009-09-02,-0.911
2009-09-03,-0.0901
2009-09-04,-0.5233
2009-09-08,-1.1428
2009-09-09,-0.8073
2009-09-10,0.111
2009-09-11,-1.2934
2009-09-14,2.8454
2009-09-15,-1.0375
2009-09-16,1.4346
2009-09-17,-0.3626
2009-09-18,0.1456
2009-09-21,-0.109
2009-09-22,-1.2187999999999999
2009-09-23,-0.7919
2009-09-24,0.1299
2009-09-25,0.8343
2009-09-28,1.048
2009-09-29,0.3275
2009-09-30,0.1632
2009-10-01,-2.6797
2009-10-02,-0.9674
2009-10-05,0.4133
2009-10-06,0.8232
2009-10-07,-1.8556
2009-10-08,0.208
2009-10-09,0.1887
2009-10-12,0.3766
2009-10-13,-0.5441
2009-10-14,-0.0377
2009-10-15,1.4342
2009-10-16,-0.4651
2009-10-19,2.243
2009-10-20,-2.2303
2009-10-21,0.7853
2009-10-22,-0.6308
2009-10-23,-1.7364000000000002
2009-10-26,-0.95
2009-10-27,-2.5321
2009-10-28,-1.358
2009-10-29,-0.0599
2009-10-30,-1.9764
2009-11-02,-0.1222
2009-11-03,0.3467
2009-11-04,1.3412
2009-11-05,0.7219
2009-11-06,-0.9357
2009-11-09,2.1704
2009-11-10,-0.4524
2009-11-11,1.3041
2009-11-12,-0.9362
2009-11-13,0.6891
2009-11-16,1.6621000000000001
2009-11-17,-0.8656
2009-11-18,0.0776
2009-11-19,-1.3959
2009-11-20,0.4915
2009-11-23,1.7609
2009-11-24,1.0815
2009-11-25,0.7294
2009-11-27,-1.7149
2009-11-30,0.7561
2009-12-01,1.7703
2009-12-02,0.813
2009-12-03,-0.6002
2009-12-04,-0.4717
2009-12-07,0.3981
2009-12-08,0.6231
2009-12-09,0.7506
2009-12-10,2.4958
2009-12-11,2.217
2009-12-14,-0.8533
2009-12-15,-0.6634
2009-12-16,-0.9747
2009-12-17,-1.0937000000000001
2009-12-18,0.6635
2009-12-21,-0.2197
2009-12-22,-1.2477
2009-12-23,-1.6165
2009-12-24,-0.0755
2009-12-28,0.9639
2009-12-29,-0.0562
2009-12-30,0.5806
2009-12-31,-1.6387
2010-01-04,0.8141
2010-01-05,-0.9765
2010-01-06,0.9862
2010-01-07,-0.2817
2010-01-08,-0.8663
2010-01-11,-0.076
2010-01-12,-2.4335
2010-01-13,0.3507
2010-01-14,-2.8932
2010-01-15,1.0798
2010-01-19,0.6726
2010-01-20,-1.7882
2010-01-21,-1.9008
2010-01-22,-1.8152
2010-01-25,-0.8101
2010-01-26,3.0785
2010-01-27,1.0971
2010-01-28,-1.5072
2010-01-29,-0.5101
2010-02-01,0.9639
2010-02-02,0.7109
2010-02-03,-0.363
2010-02-04,-2.7935
2010-02-05,-1.2911000000000001
2010-02-08,-1.0759
2010-02-09,-0.917
2010-02-10,-1.1623
2010-02-11,0.0871
2010-02-12,-0.8486
2010-02-16,1.7774999999999999
2010-02-17,-1.3152
2010-02-18,-0.0655
2010-02-19,2.4923
2010-02-22,-0.128
2010-02-23,-0.0427
2010-02-24,1.6239
2010-02-25,-0.3825
2010-02-26,-1.0879
2010-03-01,2.1781
2010-03-02,-0.401
2010-03-03,-0.551
2010-03-04,0.6819
2010-03-05,0.8466
2010-03-08,0.2099
2010-03-09,-1.5288
2010-03-10,-0.1063
2010-03-11,0.8516
2010-03-12,-0.6333
2010-03-15,0.5099
2010-03-16,1.1414
2010-03-17,0.3553
2010-03-18,-0.1041
2010-03-19,0.3961
2010-03-22,-0.6645
2010-03-23,-0.0418
2010-03-24,-1.1501000000000001
2010-03-25,0.3808
2010-03-26,0.7587
2010-03-29,1.6105
2010-03-30,-1.8938000000000001
2010-03-31,1.4058
2010-04-01,1.0552
2010-04-05,0.2662
2010-04-06,0.4493
2010-04-07,-0.183
2010-04-08,-0.1222
2010-04-09,1.3662
2010-04-12,0.0604
2010-04-13,-0.5026
2010-04-14,-1.7983
2010-04-15,0.4733
2010-04-16,-0.8192
2010-04-19,-0.0413
2010-04-20,3.3877
2010-04-21,0.6394
2010-04-22,1.0522
2010-04-23,0.7859
2010-04-26,-0.4678
2010-04-27,-2.0368
2010-04-28,1.4594
2010-04-29,-0.1182
2010-04-30,2.683
2010-05-03,1.172
2010-05-04,-2.2978
2010-05-05,-0.9913
2010-05-06,0.2552
2010-05-07,0.2937
2010-05-10,2.7333
2010-05-11,0.076
2010-05-12,0.3988
2010-05-13,-0.0378
2010-05-14,-0.2649
2010-05-17,-0.1707
2010-05-18,-0.5511
2010-05-19,-0.5924
2010-05-20,-3.5948
2010-05-21,0.8774
2010-05-24,-0.5732
2010-05-25,-1.5308000000000002
2010-05-26,-2.1805
2010-05-27,2.7451
2010-05-28,0.3013
2010-06-01,-1.9828000000000001
2010-06-02,2.4928
2010-06-03,1.0673
2010-06-04,-3.1082
2010-06-07,0.8225
2010-06-08,-0.2091
2010-06-09,-1.0781
2010-06-10,3.9256
2010-06-11,-0.5964
2010-06-14,1.0
2010-06-15,1.604
2010-06-16,0.7211
2010-06-17,1.3351
2010-06-18,0.2673
2010-06-21,-1.1046
2010-06-22,-2.3493
2010-06-23,-1.0057
2010-06-24,-1.2351
2010-06-25,-0.7261
2010-06-28,-0.061
2010-06-29,-1.667
2010-06-30,0.8063
2010-07-01,0.3897
2010-07-02,0.0204
2010-07-06,0.8987
2010-07-07,2.834
2010-07-08,0.3937
2010-07-09,0.8431
2010-07-12,0.9333
2010-07-13,0.7128
2010-07-14,-0.3443
2010-07-15,1.6122999999999998
2010-07-16,-0.6233
2010-07-19,0.3041
2010-07-20,-0.1327
2010-07-21,-1.1006
2010-07-22,1.3814
2010-07-23,-0.0568
2010-07-26,0.0379
2010-07-27,1.8361
2010-07-28,-1.3569
2010-07-29,-1.0741
2010-07-30,-0.381
2010-08-02,3.2696
2010-08-03,-0.4999
2010-08-04,-0.2605
2010-08-05,-0.6343
2010-08-06,0.8449
2010-08-09,-0.4282
2010-08-10,0.5049
2010-08-11,-1.9907
2010-08-12,-1.1769
2010-08-13,-0.0768
2010-08-16,0.2691
2010-08-17,0.5943
2010-08-18,0.1525
2010-08-19,-1.3511
2010-08-20,2.7971
2010-08-23,0.8069
2010-08-24,1.0611
2010-08-25,-0.9578
2010-08-26,-0.413
2010-08-27,1.5834000000000001
2010-08-30,-1.169
2010-08-31,0.8825
2010-09-01,1.6564
2010-09-02,0.0366
2010-09-03,0.0
2010-09-07,-0.6406
2010-09-08,-0.0368
2010-09-09,0.6265
2010-09-10,1.0071
2010-09-13,0.5257
2010-09-14,-0.7755
2010-09-15,-2.3083
2010-09-16,0.2233
2010-09-17,-0.2042
2010-09-20,1.3765
2010-09-21,-0.7523
2010-09-22,0.4067
2010-09-23,-1.3994
2010-09-24,1.774
2010-09-27,0.3119
2010-09-28,0.6219
2010-09-29,-0.6181
2010-09-30,-0.5122
2010-10-01,0.0368
2010-10-04,-0.7719
2010-10-05,0.7594
2010-10-06,0.6985
2010-10-07,0.2191
2010-10-08,0.0364
2010-10-11,0.1275
2010-10-12,0.4546
2010-10-13,0.4164
2010-10-14,-0.2344
2010-10-15,-0.0361
2010-10-18,0.9038
2010-10-19,-0.5554
2010-10-20,0.9368
2010-10-21,-0.7853
2010-10-22,-0.2518
2010-10-25,-1.0821
2010-10-26,0.711
2010-10-27,-0.9776
2010-10-28,0.6399
2010-10-29,-0.0182
2010-11-01,-2.0349
2010-11-02,0.8902
2010-11-03,0.4228
2010-11-04,0.6956
2010-11-05,-0.509
2010-11-08,-0.5116
2010-11-09,-0.0367
2010-11-10,-0.5512
2010-11-11,-0.4434
2010-11-12,-0.4825
2010-11-15,-0.1119
2010-11-16,-1.8854
2010-11-17,-0.6659
2010-11-18,0.249
2010-11-19,-0.7069
2010-11-22,0.2309
2010-11-23,-0.8063
2010-11-24,0.6254
2010-11-26,-1.3789
2010-11-29,-0.1575
2010-11-30,-0.1578
2010-12-01,0.6124
2010-12-02,0.589
2010-12-03,-0.2538
2010-12-06,-0.3718
2010-12-07,-0.1375
2010-12-08,0.0787
2010-12-09,0.3931
2010-12-10,1.8011
2010-12-13,0.1731
2010-12-14,-1.267
2010-12-15,-1.1472
2010-12-16,0.7474
2010-12-17,0.8786
2010-12-20,-0.271
2010-12-21,-0.7957
2010-12-22,1.8584
2010-12-23,0.192
2010-12-27,-0.0383
2010-12-28,0.2685
2010-12-29,-0.4207
2010-12-30,-0.192
2010-12-31,0.0385
2011-01-03,0.4616
2011-01-04,0.9956
2011-01-05,-0.7773
2011-01-06,-0.4394
2011-01-07,0.2111
2011-01-10,1.3405
2011-01-11,-0.3023
2011-01-12,1.649
2011-01-13,0.2424
2011-01-14,0.7254
2011-01-18,0.277
2011-01-19,-0.442
2011-01-20,0.3515
2011-01-21,0.3134
2011-01-24,-0.5145
2011-01-25,0.7942
2011-01-26,-0.6597
2011-01-27,0.3689
2011-01-28,-0.6984
2011-01-31,-1.055
2011-02-01,2.0015
2011-02-02,0.6052
2011-02-03,0.237
2011-02-04,-0.4546
2011-02-07,0.8221
2011-02-08,0.4349
2011-02-09,-0.3428
2011-02-10,-0.0362
2011-02-11,-0.2898
2011-02-14,-0.6538
2011-02-15,0.128
2011-02-16,-0.7486
2011-02-17,-0.2208
2011-02-18,0.6453
2011-02-22,0.1099
2011-02-23,-0.5124
2011-02-24,0.0736
2011-02-25,0.5146
2011-02-28,1.4262000000000001
2011-03-01,-2.4157
2011-03-02,0.4064
2011-03-03,1.1896
2011-03-04,0.5694
2011-03-07,-0.2374
2011-03-08,1.245
2011-03-09,0.8499
2011-03-10,-0.7531
2011-03-11,0.6143
2011-03-14,-1.0953
2011-03-15,-2.3784
2011-03-16,-2.1759
2011-03-17,0.4183
2011-03-18,-0.1136
2011-03-21,1.8954
2011-03-22,0.2418
2011-03-23,-0.3711
2011-03-24,0.6146
2011-03-25,0.1481
2011-03-28,-0.61
2011-03-29,1.6924000000000001
2011-03-30,0.5486
2011-03-31,0.2546
2011-04-01,1.4695
2011-04-04,0.4649
2011-04-05,0.2136
2011-04-06,0.4617
2011-04-07,-0.9192
2011-04-08,-0.0892
2011-04-11,-1.4821
2011-04-12,-0.0906
2011-04-13,-0.2721
2011-04-14,0.3456
2011-04-15,-0.0725
2011-04-18,-0.3447
2011-04-19,-0.0728
2011-04-20,1.4392
2011-04-21,-0.3053
2011-04-25,-0.0901
2011-04-26,1.0458
2011-04-27,0.2855
2011-04-28,1.121
2011-04-29,-0.4575
2011-05-02,0.053
2011-05-03,1.3604
2011-05-04,0.1046
2011-05-05,-0.6617
2011-05-06,0.596
2011-05-09,0.453
2011-05-10,1.2142
2011-05-11,-0.2228
2011-05-12,1.1336
2011-05-13,-0.4076
2011-05-16,-0.972
2011-05-17,0.9127
2011-05-18,-0.1706
2011-05-19,-0.188
2011-05-20,-1.0447
2011-05-23,-0.3288
2011-05-24,-0.3646
2011-05-25,-0.6448
2011-05-26,0.1579
2011-05-27,0.4378
2011-05-31,1.0462
2011-06-01,-1.1044
2011-06-02,-0.969
2011-06-03,-0.9429
2011-06-06,-0.4849
2011-06-07,0.0
2011-06-08,0.1624
2011-06-09,0.2342
2011-06-10,-0.2517
2011-06-13,0.7389
2011-06-14,-0.0179
2011-06-15,-0.7515
2011-06-16,1.2259
2011-06-17,0.8549
2011-06-20,0.7417
2011-06-21,-0.1402
2011-06-22,-0.4388
2011-06-23,-0.5994
2011-06-24,0.4079
2011-06-27,0.6536
2011-06-28,0.1931
2011-06-29,0.2452
2011-06-30,0.4019
2011-07-01,1.2530000000000001
2011-07-05,-0.8422
2011-07-06,0.1213
2011-07-07,0.5021
2011-07-08,-0.6029
2011-07-11,-0.9359
2011-07-12,0.2274
2011-07-13,-0.1571
2011-07-14,-0.3671
2011-07-15,-0.3334
2011-07-18,-0.7746
2011-07-19,0.7275
2011-07-20,0.2995
2011-07-21,1.6684
2011-07-22,-0.7428
2011-07-25,0.1392
2011-07-26,-0.3128
2011-07-27,-1.2378
2011-07-28,-0.7237
2011-07-29,-1.7603
2011-08-01,0.2896
2011-08-02,-2.1115
2011-08-03,-0.3872
2011-08-04,-2.8503
2011-08-05,0.6096
2011-08-08,-4.9991
2011-08-09,3.528
2011-08-10,-3.3693
2011-08-11,4.5029
2011-08-12,0.4576
2011-08-15,3.8907
2011-08-16,-0.0913
2011-08-17,0.6583
2011-08-18,-0.8356
2011-08-19,-0.5496
2011-08-22,-0.2947
2011-08-23,1.8289
2011-08-24,2.6669
2011-08-25,-1.4811
2011-08-26,0.3623
2011-08-29,1.5882
2011-08-30,0.2665
2011-08-31,0.4961
2011-09-01,0.0
2011-09-02,-1.9217
2011-09-06,-1.0426
2011-09-07,-0.0908
2011-09-08,-0.6182
2011-09-09,-1.9393
2011-09-12,0.9701
2011-09-13,-0.9793
2011-09-14,0.4852
2011-09-15,0.9099
2011-09-16,1.7298
2011-09-19,-0.9588
2011-09-20,1.6804000000000001
2011-09-21,-1.5448
2011-09-22,-2.6637
2011-09-23,0.8622
2011-09-26,1.0593
2011-09-27,0.331
2011-09-28,-1.3195999999999999
2011-09-29,1.263
2011-09-30,-0.9171
2011-10-03,-2.1288
2011-10-04,0.2648
2011-10-05,0.0189
2011-10-06,1.3957
2011-10-07,0.8185
2011-10-10,1.6604999999999999
2011-10-11,-0.5989
2011-10-12,-0.1643
2011-10-13,-0.1646
2011-10-14,0.4946
2011-10-17,-0.3099
2011-10-18,0.256
2011-10-19,-0.1459
2011-10-20,0.6027
2011-10-21,1.4343
2011-10-24,-0.0537
2011-10-25,-1.1461000000000001
2011-10-26,1.5036
2011-10-27,3.159
2011-10-28,-1.3149
2011-10-31,-1.1219999999999999
2011-11-01,-1.8617
2011-11-02,1.5356999999999998
2011-11-03,2.5089
2011-11-04,-2.0309
2011-11-07,-0.7264
2011-11-08,0.7496
2011-11-09,-2.7812
2011-11-10,0.7471
2011-11-11,0.9586
2011-11-14,-0.9853
2011-11-15,0.6875
2011-11-16,-0.0898
2011-11-17,-0.3957
2011-11-18,0.2709
2011-11-21,-1.4947
2011-11-22,-1.2614
2011-11-23,-2.0202
2011-11-25,0.3627
2011-11-28,1.8641999999999999
2011-11-29,1.5873
2011-11-30,1.9118
2011-12-01,0.2525
2011-12-02,0.3239
2011-12-05,1.3451
2011-12-06,0.4778
2011-12-07,0.5284
2011-12-08,-0.8059
2011-12-09,1.5189
2011-12-12,-0.8525
2011-12-13,0.6843
2011-12-14,-0.366
2011-12-15,1.2944
2011-12-16,-0.0691
2011-12-19,-0.553
2011-12-20,2.0678
2011-12-21,1.6002999999999998
2011-12-22,0.067
2011-12-23,0.8875
2011-12-27,0.8631
2011-12-28,-0.1646
2011-12-29,0.6758
2011-12-30,-0.3274
2012-01-03,-3.1702
2012-01-04,-0.2545
2012-01-05,1.2755
2012-01-06,-1.0579
2012-01-09,0.1188
2012-01-10,0.4408
2012-01-11,-0.0675
2012-01-12,0.304
2012-01-13,-0.4546
2012-01-17,0.0507
2012-01-18,0.5917
2012-01-19,-1.1933
2012-01-20,0.8845
2012-01-23,0.0843
2012-01-24,-0.2864
2012-01-25,1.4529
2012-01-26,-0.6328
2012-01-27,0.419
2012-01-30,0.0167
2012-01-31,-0.1335
2012-02-01,0.1671
2012-02-02,0.2669
2012-02-03,0.1664
2012-02-06,-0.3986
2012-02-07,0.3502
2012-02-08,0.2825
2012-02-09,-0.0994
2012-02-10,0.1161
2012-02-13,-0.5302
2012-02-14,0.5663
2012-02-15,-0.679
2012-02-16,0.7671
2012-02-17,-0.3475
2012-02-21,0.3155
2012-02-22,-0.3807
2012-02-23,0.0499
2012-02-24,0.9301
2012-02-27,0.0823
2012-02-28,-0.559
2012-02-29,-0.6118
2012-03-01,0.5041
2012-03-02,-0.0167
2012-03-05,0.0669
2012-03-06,-0.518
2012-03-07,0.3696
2012-03-08,0.0167
2012-03-09,0.4183
2012-03-12,1.2665
2012-03-13,0.2304
2012-03-14,-1.3955
2012-03-15,0.3164
2012-03-16,-0.1494
2012-03-19,-0.2161
2012-03-20,0.2832
2012-03-21,0.1827
2012-03-22,-0.0332
2012-03-23,0.1825
2012-03-26,0.8775
2012-03-27,0.0492
2012-03-28,-0.8366
2012-03-29,0.2481
2012-03-30,0.7921
2012-04-02,1.2279
2012-04-03,0.2103
2012-04-04,0.7747
2012-04-05,0.7047
2012-04-09,-0.3976
2012-04-10,-0.6067
2012-04-11,0.241
2012-04-12,0.1923
2012-04-13,-0.7038
2012-04-16,1.0309
2012-04-17,0.4783
2012-04-18,-0.3491
2012-04-19,-0.1274
2012-04-20,1.1798
2012-04-23,-0.1891
2012-04-24,0.8841
2012-04-25,0.7981
2012-04-26,0.0311
2012-04-27,0.1707
2012-04-30,-0.2944
2012-05-01,-0.8702
2012-05-02,0.0
2012-05-03,-0.2979
2012-05-04,-0.0472
2012-05-07,0.8966
2012-05-08,0.0935
2012-05-09,-0.0779
2012-05-10,1.4653
2012-05-11,0.1229
2012-05-14,0.8133
2012-05-15,-0.0913
2012-05-16,-0.1219
2012-05-17,-0.7779
2012-05-18,-0.0769
2012-05-21,0.3077
2012-05-22,0.6288
2012-05-23,-1.0212
2012-05-24,0.1386
2012-05-25,0.4613
2012-05-29,0.4745
2012-05-30,-0.716
2012-05-31,1.1815
2012-06-01,-1.1478
2012-06-04,0.2168
2012-06-05,0.6488
2012-06-06,0.7828
2012-06-07,0.8986
2012-06-08,1.0415
2012-06-11,-0.3884
2012-06-12,0.3299
2012-06-13,0.1495
2012-06-14,0.7612
2012-06-15,0.3851
2012-06-18,0.6345
2012-06-19,-0.5279
2012-06-20,-0.9434
2012-06-21,-0.878
2012-06-22,0.015
2012-06-25,0.4353
2012-06-26,0.1644
2012-06-27,1.1041
2012-06-28,0.2509
2012-06-29,1.2955
2012-07-02,0.0436
2012-07-03,-0.3922
2012-07-05,-0.2333
2012-07-06,-0.1608
2012-07-09,-0.6442
2012-07-10,0.9873
2012-07-11,-0.2335
2012-07-12,0.0731
2012-07-13,1.33
2012-07-16,0.2885
2012-07-17,-0.1007
2012-07-18,1.4973
2012-07-19,-0.2837
2012-07-20,0.2703
2012-07-23,-0.7661
2012-07-24,-1.0007
2012-07-25,-0.6209
2012-07-26,2.7608
2012-07-27,0.5232
2012-07-30,0.4642
2012-07-31,-0.7281
2012-08-01,-0.4513
2012-08-02,-0.5384
2012-08-03,0.9544
2012-08-06,-0.6773
2012-08-07,-0.7672
2012-08-08,-0.0716
2012-08-09,-0.788
2012-08-10,0.7942
2012-08-13,-0.7307
2012-08-14,0.433
2012-08-15,-0.5173
2012-08-16,0.5056
2012-08-17,0.0287
2012-08-20,-0.819
2012-08-21,-0.6809
2012-08-22,-0.5105
2012-08-23,-1.1728
2012-08-24,0.6379
2012-08-27,0.6781
2012-08-28,0.1318
2012-08-29,-0.0585
2012-08-30,-0.5461
2012-08-31,-0.1039
2012-09-04,-0.1783
2012-09-05,-0.0595
2012-09-06,0.3872
2012-09-07,0.356
2012-09-10,0.4287
2012-09-11,-0.2944
2012-09-12,-0.93
2012-09-13,2.3692
2012-09-14,-1.3246
2012-09-17,-0.354
2012-09-18,-0.2073
2012-09-19,0.1483
2012-09-20,0.7999
2012-09-21,0.8523
2012-09-24,1.2530999999999999
2012-09-25,0.1439
2012-09-26,0.5173
2012-09-27,0.2716
2012-09-28,0.2709
2012-10-01,-0.2559
2012-10-02,0.5987
2012-10-03,0.2126
2012-10-04,0.509
2012-10-05,-0.3517
2012-10-08,-0.2118
2012-10-09,-0.5235
2012-10-10,-0.5974
2012-10-11,-0.0572
2012-10-12,-0.6872
2012-10-15,0.418
2012-10-16,1.1915
2012-10-17,1.83
2012-10-18,0.3761
2012-10-19,-0.458
2012-10-22,-0.0837
2012-10-23,-1.2559
2012-10-24,-1.7383
2012-10-25,0.302
2012-10-26,-0.3155
2012-10-31,0.7768
2012-11-01,-0.2712
2012-11-02,-0.2004
2012-11-05,-0.1721
2012-11-06,-0.6608
2012-11-07,-1.5907
2012-11-08,-0.6466
2012-11-09,-0.3402
2012-11-12,-0.8756
2012-11-13,0.4641
2012-11-14,-0.611
2012-11-15,-0.2989
2012-11-16,1.2924
2012-11-19,0.5345
2012-11-20,0.0
2012-11-21,-0.6794
2012-11-23,-0.0743
2012-11-26,1.131
2012-11-27,-0.206
2012-11-28,0.2802
2012-11-29,1.0384
2012-11-30,0.8809
2012-12-03,-0.6113
2012-12-04,-0.5565
2012-12-05,1.8700999999999999
2012-12-06,-0.0289
2012-12-07,0.3036
2012-12-10,-0.3316
2012-12-11,0.2459
2012-12-12,-0.1154
2012-12-13,1.1844999999999999
2012-12-14,-0.828
2012-12-17,1.5114
2012-12-18,0.5247
2012-12-19,-0.4514
2012-12-20,0.0283
2012-12-21,-0.8925
2012-12-24,-0.0572
2012-12-26,-1.1656
2012-12-27,0.1519
2012-12-28,-1.3871
2012-12-31,1.3773
2013-01-02,1.9222000000000001
2013-01-03,0.0142
2013-01-04,0.4962
2013-01-07,-0.4667
2013-01-08,1.0642
2013-01-09,-0.7013
2013-01-10,0.9746
2013-01-11,0.4057
2013-01-14,-0.1254
2013-01-15,0.265
2013-01-16,-0.793
2013-01-17,-0.3225
2013-01-18,0.6612
2013-01-22,0.601
2013-01-23,-0.264
2013-01-24,0.4318
2013-01-25,0.5548
2013-01-28,-0.1379
2013-01-29,0.2901
2013-01-30,-0.8401
2013-01-31,0.0694
2013-02-01,0.3192
2013-02-04,-0.4012
2013-02-05,0.2361
2013-02-06,-0.2079
2013-02-07,0.3333
2013-02-08,-0.2076
2013-02-11,0.111
2013-02-12,0.4295
2013-02-13,0.0828
2013-02-14,-0.4824
2013-02-15,0.4155
2013-02-19,0.5517
2013-02-20,0.0549
2013-02-21,-0.5621
2013-02-22,0.3033
2013-02-25,-0.7698
2013-02-26,0.1108
2013-02-27,0.4566
2013-02-28,-0.0973
2013-03-01,0.6818
2013-03-04,1.6998
2013-03-05,0.3941
2013-03-06,0.3925
2013-03-07,-0.3101
2013-03-08,0.2975
2013-03-11,0.027
2013-03-12,-1.4559
2013-03-13,0.8892
2013-03-14,0.3525
2013-03-15,0.6215
2013-03-18,-0.47
2013-03-19,1.3492
2013-03-20,0.7721
2013-03-21,-0.1453
2013-03-22,0.7673
2013-03-25,0.0131
2013-03-26,1.2995999999999999
2013-03-27,-0.3758
2013-03-28,1.0406
2013-04-01,-0.2575
2013-04-02,0.8776
2013-04-03,0.2047
2013-04-04,1.1619
2013-04-05,0.3913
2013-04-08,0.5029
2013-04-09,-0.9382
2013-04-10,0.8461
2013-04-11,-0.025
2013-04-12,-0.4384
2013-04-15,-0.6793
2013-04-16,0.9626
2013-04-17,-0.8656
2013-04-18,-0.2151
2013-04-19,1.5598999999999998
2013-04-22,-0.2123
2013-04-23,0.2503
2013-04-24,0.5617
2013-04-25,-0.149
